Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-04-13,1,PT1H,MC-BajoPutumayo,7908.64,7745.8
2023-04-13,2,PT1H,MC-BajoPutumayo,7324.38,7291.83
2023-04-13,3,PT1H,MC-BajoPutumayo,7057.12,7048.35
2023-04-13,4,PT1H,MC-BajoPutumayo,6896.24,6911.94
2023-04-13,5,PT1H,MC-BajoPutumayo,6892.79,6981.85
2023-04-13,6,PT1H,MC-BajoPutumayo,7507.49,7641.9
2023-04-13,7,PT1H,MC-BajoPutumayo,8287.99,8311.98
2023-04-13,8,PT1H,MC-BajoPutumayo,8984.57,9022.87
2023-04-13,9,PT1H,MC-BajoPutumayo,10150.21,9935.45
2023-04-13,10,PT1H,MC-BajoPutumayo,11204.11,10561.03
2023-04-13,11,PT1H,MC-BajoPutumayo,12155.86,11176.34
2023-04-13,12,PT1H,MC-BajoPutumayo,12552.33,11504.9
2023-04-13,13,PT1H,MC-BajoPutumayo,11587.91,11081.98
2023-04-13,14,PT1H,MC-BajoPutumayo,12993.08,11361.65
2023-04-13,15,PT1H,MC-BajoPutumayo,13797.2,12001.65
2023-04-13,16,PT1H,MC-BajoPutumayo,13987.36,12247.82
2023-04-13,17,PT1H,MC-BajoPutumayo,13684.92,12298.18
2023-04-13,18,PT1H,MC-BajoPutumayo,13592.74,12138.79
2023-04-13,19,PT1H,MC-BajoPutumayo,14513.13,12815.96
2023-04-13,20,PT1H,MC-BajoPutumayo,14950.08,13612.42
2023-04-13,21,PT1H,MC-BajoPutumayo,14269.09,12805.2
2023-04-13,22,PT1H,MC-BajoPutumayo,12865.34,11591.44
2023-04-13,23,PT1H,MC-BajoPutumayo,11201.37,9882.16
2023-04-13,24,PT1H,MC-BajoPutumayo,9614.02,8488.48
2025-10-14,1,PT1H,MC-BajoPutumayo,15533.98,15869.0
2025-10-14,2,PT1H,MC-BajoPutumayo,14607.62,14811.8
2025-10-14,3,PT1H,MC-BajoPutumayo,14026.94,14145.2
2025-10-14,4,PT1H,MC-BajoPutumayo,13788.24,13779.2
2025-10-14,5,PT1H,MC-BajoPutumayo,14009.22,13913.4
2025-10-14,6,PT1H,MC-BajoPutumayo,15792.8,14860.0
2025-10-14,7,PT1H,MC-BajoPutumayo,17153.46,16154.4
2025-10-14,8,PT1H,MC-BajoPutumayo,18452.18,17280.5
2025-10-14,9,PT1H,MC-BajoPutumayo,20320.76,19143.4
2025-10-14,10,PT1H,MC-BajoPutumayo,21216.08,20792.6
2025-10-14,11,PT1H,MC-BajoPutumayo,22607.46,22286.7
2025-10-14,12,PT1H,MC-BajoPutumayo,24304.3,23369.7
2025-10-14,13,PT1H,MC-BajoPutumayo,23752.16,23269.2
2025-10-14,14,PT1H,MC-BajoPutumayo,24079.32,23111.6
2025-10-14,15,PT1H,MC-BajoPutumayo,28278.12,24873.8
2025-10-14,16,PT1H,MC-BajoPutumayo,27805.82,25429.3
2025-10-14,17,PT1H,MC-BajoPutumayo,27635.76,25514.4
2025-10-14,18,PT1H,MC-BajoPutumayo,27562.02,25121.7
2025-10-14,19,PT1H,MC-BajoPutumayo,30724.5,27882.3
2025-10-14,20,PT1H,MC-BajoPutumayo,30518.96,27858.7
2025-10-14,21,PT1H,MC-BajoPutumayo,28211.64,26282.8
2025-10-14,22,PT1H,MC-BajoPutumayo,24428.5,23678.3
2025-10-14,23,PT1H,MC-BajoPutumayo,21713.12,20016.6
2025-10-14,24,PT1H,MC-BajoPutumayo,18382.34,17286.0
2026-02-06,1,PT1H,MC-BajoPutumayo,9041.36,8327.6
2026-02-06,2,PT1H,MC-BajoPutumayo,8581.42,7914.5
2026-02-06,3,PT1H,MC-BajoPutumayo,8316.51,7634.9
2026-02-06,4,PT1H,MC-BajoPutumayo,8239.38,7456.5
2026-02-06,5,PT1H,MC-BajoPutumayo,8270.02,7495.4
2026-02-06,6,PT1H,MC-BajoPutumayo,9062.97,8046.7
2026-02-06,7,PT1H,MC-BajoPutumayo,9345.83,8788.4
2026-02-06,8,PT1H,MC-BajoPutumayo,10508.43,9748.3
2026-02-06,9,PT1H,MC-BajoPutumayo,12000.95,10885.4
2026-02-06,10,PT1H,MC-BajoPutumayo,13067.88,11597.8
2026-02-06,11,PT1H,MC-BajoPutumayo,13708.8,12252.3
2026-02-06,12,PT1H,MC-BajoPutumayo,14118.08,12776.6
2026-02-06,13,PT1H,MC-BajoPutumayo,14043.18,12522.7
2026-02-06,14,PT1H,MC-BajoPutumayo,14812.7,12671.0
2026-02-06,15,PT1H,MC-BajoPutumayo,15934.22,13444.0
2026-02-06,16,PT1H,MC-BajoPutumayo,15295.44,13658.2
2026-02-06,17,PT1H,MC-BajoPutumayo,15398.98,13502.1
2026-02-06,18,PT1H,MC-BajoPutumayo,16026.45,13589.8
2026-02-06,19,PT1H,MC-BajoPutumayo,16165.4,14812.9
2026-02-06,20,PT1H,MC-BajoPutumayo,16310.04,14749.0
2026-02-06,21,PT1H,MC-BajoPutumayo,16038.98,13739.7
2026-02-06,22,PT1H,MC-BajoPutumayo,13444.78,12610.8
2026-02-06,23,PT1H,MC-BajoPutumayo,11528.81,10886.5
2026-02-06,24,PT1H,MC-BajoPutumayo,9963.36,9552.3
2023-02-07,1,PT1H,MC-BajoPutumayo,6297.78,7432.84
2023-02-07,2,PT1H,MC-BajoPutumayo,4143.48,7010.93
2023-02-07,3,PT1H,MC-BajoPutumayo,4186.01,6807.88
2023-02-07,4,PT1H,MC-BajoPutumayo,4821.23,6698.57
2023-02-07,5,PT1H,MC-BajoPutumayo,7148.52,6724.86
2023-02-07,6,PT1H,MC-BajoPutumayo,7217.28,7148.24
2023-02-07,7,PT1H,MC-BajoPutumayo,7745.99,7761.27
2023-02-07,8,PT1H,MC-BajoPutumayo,8757.8,8911.38
2023-02-07,9,PT1H,MC-BajoPutumayo,9748.35,10065.87
2023-02-07,10,PT1H,MC-BajoPutumayo,10174.41,10922.12
2023-02-07,11,PT1H,MC-BajoPutumayo,10782.04,11494.01
2023-02-07,12,PT1H,MC-BajoPutumayo,11171.02,11989.2
2023-02-07,13,PT1H,MC-BajoPutumayo,11072.19,11532.23
2023-02-07,14,PT1H,MC-BajoPutumayo,10920.9,11358.64
2023-02-07,15,PT1H,MC-BajoPutumayo,11376.55,11866.99
2023-02-07,16,PT1H,MC-BajoPutumayo,11765.16,12111.67
2023-02-07,17,PT1H,MC-BajoPutumayo,11863.66,12226.33
2023-02-07,18,PT1H,MC-BajoPutumayo,11645.35,12104.6
2023-02-07,19,PT1H,MC-BajoPutumayo,12331.57,13046.07
2023-02-07,20,PT1H,MC-BajoPutumayo,12945.05,13626.96
2023-02-07,21,PT1H,MC-BajoPutumayo,12009.3,12745.88
2023-02-07,22,PT1H,MC-BajoPutumayo,10430.11,11561.69
2023-02-07,23,PT1H,MC-BajoPutumayo,9472.47,9898.85
2023-02-07,24,PT1H,MC-BajoPutumayo,8074.06,8410.58
2023-05-06,1,PT1H,MC-BajoPutumayo,7980.74,7570.21
2023-05-06,2,PT1H,MC-BajoPutumayo,7518.6,7070.63
2023-05-06,3,PT1H,MC-BajoPutumayo,7008.83,6722.79
2023-05-06,4,PT1H,MC-BajoPutumayo,6955.51,6445.83
2023-05-06,5,PT1H,MC-BajoPutumayo,6836.74,6313.63
2023-05-06,6,PT1H,MC-BajoPutumayo,7051.75,6610.86
2023-05-06,7,PT1H,MC-BajoPutumayo,7395.62,6976.4
2023-05-06,8,PT1H,MC-BajoPutumayo,8323.65,7994.2
2023-05-06,9,PT1H,MC-BajoPutumayo,9136.42,9296.79
2023-05-06,10,PT1H,MC-BajoPutumayo,9722.65,10087.23
2023-05-06,11,PT1H,MC-BajoPutumayo,10098.29,10815.46
2023-05-06,12,PT1H,MC-BajoPutumayo,10380.71,11259.27
2023-05-06,13,PT1H,MC-BajoPutumayo,10284.27,10995.28
2023-05-06,14,PT1H,MC-BajoPutumayo,10130.68,10764.34
2023-05-06,15,PT1H,MC-BajoPutumayo,10394.87,10910.96
2023-05-06,16,PT1H,MC-BajoPutumayo,10487.37,11125.38
2023-05-06,17,PT1H,MC-BajoPutumayo,10691.04,11165.02
2023-05-06,18,PT1H,MC-BajoPutumayo,10968.13,11187.16
2023-05-06,19,PT1H,MC-BajoPutumayo,12164.15,12616.25
2023-05-06,20,PT1H,MC-BajoPutumayo,12313.58,12741.84
2023-05-06,21,PT1H,MC-BajoPutumayo,11663.97,11984.49
2023-05-06,22,PT1H,MC-BajoPutumayo,10864.54,11100.27
2023-05-06,23,PT1H,MC-BajoPutumayo,9589.29,9865.9
2023-05-06,24,PT1H,MC-BajoPutumayo,8410.43,8789.81
2025-07-02,1,PT1H,MC-BajoPutumayo,7109.17,6949.5
2025-07-02,2,PT1H,MC-BajoPutumayo,6696.31,6533.3
2025-07-02,3,PT1H,MC-BajoPutumayo,6480.27,6327.9
2025-07-02,4,PT1H,MC-BajoPutumayo,6395.57,6194.0
2025-07-02,5,PT1H,MC-BajoPutumayo,6418.92,6242.7
2025-07-02,6,PT1H,MC-BajoPutumayo,6727.05,6963.2
2025-07-02,7,PT1H,MC-BajoPutumayo,7241.34,7687.0
2025-07-02,8,PT1H,MC-BajoPutumayo,8324.62,8292.4
2025-07-02,9,PT1H,MC-BajoPutumayo,9236.27,9210.2
2025-07-02,10,PT1H,MC-BajoPutumayo,9801.87,9939.1
2025-07-02,11,PT1H,MC-BajoPutumayo,10361.83,10745.4
2025-07-02,12,PT1H,MC-BajoPutumayo,10657.29,11269.0
2025-07-02,13,PT1H,MC-BajoPutumayo,10320.23,11000.6
2025-07-02,14,PT1H,MC-BajoPutumayo,9931.3,11209.7
2025-07-02,15,PT1H,MC-BajoPutumayo,10198.86,11709.6
2025-07-02,16,PT1H,MC-BajoPutumayo,10377.24,12018.8
2025-07-02,17,PT1H,MC-BajoPutumayo,10588.86,12042.3
2025-07-02,18,PT1H,MC-BajoPutumayo,11172.78,11735.7
2025-07-02,19,PT1H,MC-BajoPutumayo,12117.52,12876.2
2025-07-02,20,PT1H,MC-BajoPutumayo,12246.58,13234.3
2025-07-02,21,PT1H,MC-BajoPutumayo,11395.29,12367.0
2025-07-02,22,PT1H,MC-BajoPutumayo,10022.45,11149.0
2025-07-02,23,PT1H,MC-BajoPutumayo,8497.44,9467.5
2025-07-02,24,PT1H,MC-BajoPutumayo,7349.21,8188.2
2024-05-10,1,PT1H,MC-BajoPutumayo,9004.12,7791.44
2024-05-10,2,PT1H,MC-BajoPutumayo,8484.74,7367.88
2024-05-10,3,PT1H,MC-BajoPutumayo,8091.38,7226.68
2024-05-10,4,PT1H,MC-BajoPutumayo,7772.85,7103.82
2024-05-10,5,PT1H,MC-BajoPutumayo,7710.98,7208.17
2024-05-10,6,PT1H,MC-BajoPutumayo,8097.86,8006.37
2024-05-10,7,PT1H,MC-BajoPutumayo,8577.31,8995.98
2024-05-10,8,PT1H,MC-BajoPutumayo,9754.28,9438.78
2024-05-10,9,PT1H,MC-BajoPutumayo,10767.15,10264.95
2024-05-10,10,PT1H,MC-BajoPutumayo,12225.71,11068.0
2024-05-10,11,PT1H,MC-BajoPutumayo,13820.32,11736.94
2024-05-10,12,PT1H,MC-BajoPutumayo,14166.74,12208.56
2024-05-10,13,PT1H,MC-BajoPutumayo,13429.99,11852.94
2024-05-10,14,PT1H,MC-BajoPutumayo,13159.02,12012.13
2024-05-10,15,PT1H,MC-BajoPutumayo,13758.07,12047.87
2024-05-10,16,PT1H,MC-BajoPutumayo,13829.14,11688.55
2024-05-10,17,PT1H,MC-BajoPutumayo,12904.82,11909.27
2024-05-10,18,PT1H,MC-BajoPutumayo,11951.78,12084.18
2024-05-10,19,PT1H,MC-BajoPutumayo,13357.51,13592.12
2024-05-10,20,PT1H,MC-BajoPutumayo,13616.4,14327.63
2024-05-10,21,PT1H,MC-BajoPutumayo,12629.84,13675.27
2024-05-10,22,PT1H,MC-BajoPutumayo,11698.15,12220.0
2024-05-10,23,PT1H,MC-BajoPutumayo,10941.87,10284.42
2024-05-10,24,PT1H,MC-BajoPutumayo,9424.19,8253.46
2025-05-06,1,PT1H,MC-BajoPutumayo,7258.68,7667.6
2025-05-06,2,PT1H,MC-BajoPutumayo,6871.07,7214.7
2025-05-06,3,PT1H,MC-BajoPutumayo,6710.76,6962.8
2025-05-06,4,PT1H,MC-BajoPutumayo,6581.75,6765.9
2025-05-06,5,PT1H,MC-BajoPutumayo,6682.4,6798.0
2025-05-06,6,PT1H,MC-BajoPutumayo,7308.63,7253.7
2025-05-06,7,PT1H,MC-BajoPutumayo,8211.73,7788.0
2025-05-06,8,PT1H,MC-BajoPutumayo,8801.44,8546.9
2025-05-06,9,PT1H,MC-BajoPutumayo,9652.15,9696.0
2025-05-06,10,PT1H,MC-BajoPutumayo,10146.96,10415.0
2025-05-06,11,PT1H,MC-BajoPutumayo,10814.15,11254.2
2025-05-06,12,PT1H,MC-BajoPutumayo,11166.06,11956.0
2025-05-06,13,PT1H,MC-BajoPutumayo,11192.61,11867.7
2025-05-06,14,PT1H,MC-BajoPutumayo,11160.76,12059.8
2025-05-06,15,PT1H,MC-BajoPutumayo,12556.99,12492.5
2025-05-06,16,PT1H,MC-BajoPutumayo,12954.21,12668.5
2025-05-06,17,PT1H,MC-BajoPutumayo,12970.37,12567.4
2025-05-06,18,PT1H,MC-BajoPutumayo,13038.65,12408.5
2025-05-06,19,PT1H,MC-BajoPutumayo,14121.36,13376.7
2025-05-06,20,PT1H,MC-BajoPutumayo,14548.49,13745.3
2025-05-06,21,PT1H,MC-BajoPutumayo,13573.45,12904.4
2025-05-06,22,PT1H,MC-BajoPutumayo,12241.21,11850.5
2025-05-06,23,PT1H,MC-BajoPutumayo,10480.96,10346.5
2025-05-06,24,PT1H,MC-BajoPutumayo,8915.01,8917.9
2025-02-26,1,PT1H,MC-BajoPutumayo,8611.88,7964.3
2025-02-26,2,PT1H,MC-BajoPutumayo,8103.61,7536.7
2025-02-26,3,PT1H,MC-BajoPutumayo,7828.72,7243.2
2025-02-26,4,PT1H,MC-BajoPutumayo,7674.55,6914.0
2025-02-26,5,PT1H,MC-BajoPutumayo,7691.56,6960.5
2025-02-26,6,PT1H,MC-BajoPutumayo,8175.33,7523.2
2025-02-26,7,PT1H,MC-BajoPutumayo,8642.07,8042.9
2025-02-26,8,PT1H,MC-BajoPutumayo,9232.71,8978.0
2025-02-26,9,PT1H,MC-BajoPutumayo,10187.82,9753.4
2025-02-26,10,PT1H,MC-BajoPutumayo,10731.93,10891.6
2025-02-26,11,PT1H,MC-BajoPutumayo,11253.76,11846.4
2025-02-26,12,PT1H,MC-BajoPutumayo,11550.19,12456.1
2025-02-26,13,PT1H,MC-BajoPutumayo,11357.61,12093.9
2025-02-26,14,PT1H,MC-BajoPutumayo,11817.28,12404.4
2025-02-26,15,PT1H,MC-BajoPutumayo,13113.35,13410.5
2025-02-26,16,PT1H,MC-BajoPutumayo,13599.5,13690.4
2025-02-26,17,PT1H,MC-BajoPutumayo,13651.84,13522.8
2025-02-26,18,PT1H,MC-BajoPutumayo,13298.96,13167.3
2025-02-26,19,PT1H,MC-BajoPutumayo,14110.35,13837.8
2025-02-26,20,PT1H,MC-BajoPutumayo,14815.76,14184.4
2025-02-26,21,PT1H,MC-BajoPutumayo,13888.76,13156.5
2025-02-26,22,PT1H,MC-BajoPutumayo,12622.1,11842.7
2025-02-26,23,PT1H,MC-BajoPutumayo,10901.38,10265.7
2025-02-26,24,PT1H,MC-BajoPutumayo,9490.46,8967.6
2022-07-07,1,PT1H,MC-BajoPutumayo,6049.26,7002.32
2022-07-07,2,PT1H,MC-BajoPutumayo,5570.99,6496.67
2022-07-07,3,PT1H,MC-BajoPutumayo,5336.32,6282.63
2022-07-07,4,PT1H,MC-BajoPutumayo,5247.73,6170.0
2022-07-07,5,PT1H,MC-BajoPutumayo,5444.7,6207.19
2022-07-07,6,PT1H,MC-BajoPutumayo,5720.48,6709.24
2022-07-07,7,PT1H,MC-BajoPutumayo,6126.14,7328.18
2022-07-07,8,PT1H,MC-BajoPutumayo,7211.55,8119.27
2022-07-07,9,PT1H,MC-BajoPutumayo,8107.62,9199.39
2022-07-07,10,PT1H,MC-BajoPutumayo,8920.68,9762.27
2022-07-07,11,PT1H,MC-BajoPutumayo,9691.02,10392.38
2022-07-07,12,PT1H,MC-BajoPutumayo,10364.66,10848.56
2022-07-07,13,PT1H,MC-BajoPutumayo,10198.19,10816.12
2022-07-07,14,PT1H,MC-BajoPutumayo,10350.99,10814.07
2022-07-07,15,PT1H,MC-BajoPutumayo,10932.34,11421.73
2022-07-07,16,PT1H,MC-BajoPutumayo,11109.31,11427.85
2022-07-07,17,PT1H,MC-BajoPutumayo,11144.73,11249.12
2022-07-07,18,PT1H,MC-BajoPutumayo,10729.56,11363.06
2022-07-07,19,PT1H,MC-BajoPutumayo,11433.74,12202.91
2022-07-07,20,PT1H,MC-BajoPutumayo,12920.64,12567.71
2022-07-07,21,PT1H,MC-BajoPutumayo,12341.07,11858.24
2022-07-07,22,PT1H,MC-BajoPutumayo,11323.88,10733.19
2022-07-07,23,PT1H,MC-BajoPutumayo,9810.25,9146.73
2022-07-07,24,PT1H,MC-BajoPutumayo,8408.88,7752.81
2025-05-08,1,PT1H,MC-BajoPutumayo,8465.21,8923.4
2025-05-08,2,PT1H,MC-BajoPutumayo,7887.8,8347.7
2025-05-08,3,PT1H,MC-BajoPutumayo,7615.11,8073.5
2025-05-08,4,PT1H,MC-BajoPutumayo,7435.8,7878.2
2025-05-08,5,PT1H,MC-BajoPutumayo,7509.32,7762.2
2025-05-08,6,PT1H,MC-BajoPutumayo,8098.4,8229.5
2025-05-08,7,PT1H,MC-BajoPutumayo,8697.71,8697.8
2025-05-08,8,PT1H,MC-BajoPutumayo,9369.94,9469.7
2025-05-08,9,PT1H,MC-BajoPutumayo,10449.1,10592.8
2025-05-08,10,PT1H,MC-BajoPutumayo,11079.21,11417.9
2025-05-08,11,PT1H,MC-BajoPutumayo,11423.54,11878.7
2025-05-08,12,PT1H,MC-BajoPutumayo,11086.8,12332.4
2025-05-08,13,PT1H,MC-BajoPutumayo,10522.16,12132.4
2025-05-08,14,PT1H,MC-BajoPutumayo,10259.55,12279.1
2025-05-08,15,PT1H,MC-BajoPutumayo,10692.47,12519.1
2025-05-08,16,PT1H,MC-BajoPutumayo,11153.4,12540.1
2025-05-08,17,PT1H,MC-BajoPutumayo,11495.02,12474.3
2025-05-08,18,PT1H,MC-BajoPutumayo,11583.88,12537.2
2025-05-08,19,PT1H,MC-BajoPutumayo,12856.91,13793.1
2025-05-08,20,PT1H,MC-BajoPutumayo,13382.42,14037.7
2025-05-08,21,PT1H,MC-BajoPutumayo,12599.86,13134.5
2025-05-08,22,PT1H,MC-BajoPutumayo,11079.26,11792.8
2025-05-08,23,PT1H,MC-BajoPutumayo,9444.64,10371.5
2025-05-08,24,PT1H,MC-BajoPutumayo,8083.72,9026.7
2022-09-25,1,PT1H,MC-BajoPutumayo,7780.71,6514.73
2022-09-25,2,PT1H,MC-BajoPutumayo,7261.24,6232.65
2022-09-25,3,PT1H,MC-BajoPutumayo,6929.57,6166.33
2022-09-25,4,PT1H,MC-BajoPutumayo,6762.47,5955.03
2022-09-25,5,PT1H,MC-BajoPutumayo,6602.0,5978.2
2022-09-25,6,PT1H,MC-BajoPutumayo,6605.5,6432.89
2022-09-25,7,PT1H,MC-BajoPutumayo,6925.52,6720.08
2022-09-25,8,PT1H,MC-BajoPutumayo,7933.67,7779.97
2022-09-25,9,PT1H,MC-BajoPutumayo,9034.25,8951.67
2022-09-25,10,PT1H,MC-BajoPutumayo,10273.81,9628.72
2022-09-25,11,PT1H,MC-BajoPutumayo,11023.52,10165.04
2022-09-25,12,PT1H,MC-BajoPutumayo,11572.77,10558.09
2022-09-25,13,PT1H,MC-BajoPutumayo,11618.99,10278.13
2022-09-25,14,PT1H,MC-BajoPutumayo,11486.87,9831.73
2022-09-25,15,PT1H,MC-BajoPutumayo,11572.97,9385.32
2022-09-25,16,PT1H,MC-BajoPutumayo,11389.83,9725.65
2022-09-25,17,PT1H,MC-BajoPutumayo,11207.33,10065.98
2022-09-25,18,PT1H,MC-BajoPutumayo,11204.69,10212.45
2022-09-25,19,PT1H,MC-BajoPutumayo,12635.1,11500.64
2022-09-25,20,PT1H,MC-BajoPutumayo,13025.19,12320.11
2022-09-25,21,PT1H,MC-BajoPutumayo,11695.79,11780.17
2022-09-25,22,PT1H,MC-BajoPutumayo,9833.81,10611.66
2022-09-25,23,PT1H,MC-BajoPutumayo,8367.53,8802.45
2022-09-25,24,PT1H,MC-BajoPutumayo,7110.16,7449.63
2025-06-02,1,PT1H,MC-BajoPutumayo,7380.59,7612.6
2025-06-02,2,PT1H,MC-BajoPutumayo,6895.35,7124.6
2025-06-02,3,PT1H,MC-BajoPutumayo,6449.6,6810.0
2025-06-02,4,PT1H,MC-BajoPutumayo,6281.78,6654.4
2025-06-02,5,PT1H,MC-BajoPutumayo,6228.97,6719.6
2025-06-02,6,PT1H,MC-BajoPutumayo,6503.83,7117.4
2025-06-02,7,PT1H,MC-BajoPutumayo,6963.29,7838.9
2025-06-02,8,PT1H,MC-BajoPutumayo,7861.36,8281.8
2025-06-02,9,PT1H,MC-BajoPutumayo,8984.7,9094.8
2025-06-02,10,PT1H,MC-BajoPutumayo,10108.62,9512.8
2025-06-02,11,PT1H,MC-BajoPutumayo,10653.79,9908.9
2025-06-02,12,PT1H,MC-BajoPutumayo,11151.85,10173.1
2025-06-02,13,PT1H,MC-BajoPutumayo,11043.01,9905.3
2025-06-02,14,PT1H,MC-BajoPutumayo,10717.77,9726.3
2025-06-02,15,PT1H,MC-BajoPutumayo,10554.97,10188.9
2025-06-02,16,PT1H,MC-BajoPutumayo,10562.59,10537.7
2025-06-02,17,PT1H,MC-BajoPutumayo,10591.53,10635.5
2025-06-02,18,PT1H,MC-BajoPutumayo,10712.54,10709.0
2025-06-02,19,PT1H,MC-BajoPutumayo,12095.36,11905.7
2025-06-02,20,PT1H,MC-BajoPutumayo,12553.74,12190.0
2025-06-02,21,PT1H,MC-BajoPutumayo,11802.84,11426.6
2025-06-02,22,PT1H,MC-BajoPutumayo,10518.02,10193.2
2025-06-02,23,PT1H,MC-BajoPutumayo,8912.11,8671.8
2025-06-02,24,PT1H,MC-BajoPutumayo,7658.65,7417.5
2025-11-26,1,PT1H,MC-BajoPutumayo,8136.88,9001.4
2025-11-26,2,PT1H,MC-BajoPutumayo,7774.98,8468.9
2025-11-26,3,PT1H,MC-BajoPutumayo,7496.4,8164.3
2025-11-26,4,PT1H,MC-BajoPutumayo,7367.73,7988.0
2025-11-26,5,PT1H,MC-BajoPutumayo,7488.01,8013.0
2025-11-26,6,PT1H,MC-BajoPutumayo,7829.71,8600.0
2025-11-26,7,PT1H,MC-BajoPutumayo,8552.42,9275.8
2025-11-26,8,PT1H,MC-BajoPutumayo,9797.29,9992.0
2025-11-26,9,PT1H,MC-BajoPutumayo,10745.84,11091.5
2025-11-26,10,PT1H,MC-BajoPutumayo,11291.6,11232.2
2025-11-26,11,PT1H,MC-BajoPutumayo,11727.4,12004.8
2025-11-26,12,PT1H,MC-BajoPutumayo,11965.58,12404.5
2025-11-26,13,PT1H,MC-BajoPutumayo,11765.74,11966.0
2025-11-26,14,PT1H,MC-BajoPutumayo,11851.33,12177.2
2025-11-26,15,PT1H,MC-BajoPutumayo,12633.11,13092.3
2025-11-26,16,PT1H,MC-BajoPutumayo,12889.13,13302.8
2025-11-26,17,PT1H,MC-BajoPutumayo,13098.7,13290.1
2025-11-26,18,PT1H,MC-BajoPutumayo,13464.43,13605.5
2025-11-26,19,PT1H,MC-BajoPutumayo,15105.39,15232.8
2025-11-26,20,PT1H,MC-BajoPutumayo,15069.93,14836.0
2025-11-26,21,PT1H,MC-BajoPutumayo,14167.51,13774.0
2025-11-26,22,PT1H,MC-BajoPutumayo,12786.38,12272.8
2025-11-26,23,PT1H,MC-BajoPutumayo,10924.42,10359.4
2025-11-26,24,PT1H,MC-BajoPutumayo,9401.24,9086.3
2024-10-12,1,PT1H,MC-BajoPutumayo,8645.76,8240.9
2024-10-12,2,PT1H,MC-BajoPutumayo,8182.6,7755.9
2024-10-12,3,PT1H,MC-BajoPutumayo,8094.32,7384.6
2024-10-12,4,PT1H,MC-BajoPutumayo,7576.2,7129.1
2024-10-12,5,PT1H,MC-BajoPutumayo,7632.27,7106.9
2024-10-12,6,PT1H,MC-BajoPutumayo,7695.87,7183.6
2024-10-12,7,PT1H,MC-BajoPutumayo,8608.03,7876.5
2024-10-12,8,PT1H,MC-BajoPutumayo,9202.18,8986.1
2024-10-12,9,PT1H,MC-BajoPutumayo,10545.55,9987.9
2024-10-12,10,PT1H,MC-BajoPutumayo,11150.19,10785.1
2024-10-12,11,PT1H,MC-BajoPutumayo,11657.56,11363.5
2024-10-12,12,PT1H,MC-BajoPutumayo,11926.82,11750.2
2024-10-12,13,PT1H,MC-BajoPutumayo,11815.17,11607.0
2024-10-12,14,PT1H,MC-BajoPutumayo,11776.64,11616.3
2024-10-12,15,PT1H,MC-BajoPutumayo,12093.12,11958.9
2024-10-12,16,PT1H,MC-BajoPutumayo,11914.69,11943.6
2024-10-12,17,PT1H,MC-BajoPutumayo,11928.41,11704.8
2024-10-12,18,PT1H,MC-BajoPutumayo,12719.79,12178.5
2024-10-12,19,PT1H,MC-BajoPutumayo,13980.3,13452.3
2024-10-12,20,PT1H,MC-BajoPutumayo,13303.45,13023.8
2024-10-12,21,PT1H,MC-BajoPutumayo,12409.52,12257.8
2024-10-12,22,PT1H,MC-BajoPutumayo,11129.9,11256.5
2024-10-12,23,PT1H,MC-BajoPutumayo,8797.7,10134.1
2024-10-12,24,PT1H,MC-BajoPutumayo,7509.38,9094.4
2022-06-05,1,PT1H,MC-BajoPutumayo,7295.84,7114.05
2022-06-05,2,PT1H,MC-BajoPutumayo,6821.51,6691.28
2022-06-05,3,PT1H,MC-BajoPutumayo,6483.84,6418.49
2022-06-05,4,PT1H,MC-BajoPutumayo,6380.16,6173.06
2022-06-05,5,PT1H,MC-BajoPutumayo,6163.52,6015.1
2022-06-05,6,PT1H,MC-BajoPutumayo,6306.25,6072.79
2022-06-05,7,PT1H,MC-BajoPutumayo,6569.81,6316.39
