Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-06-05,8,PT1H,MC-BajoPutumayo,7623.99,7258.72
2022-06-05,9,PT1H,MC-BajoPutumayo,8680.48,8155.44
2022-06-05,10,PT1H,MC-BajoPutumayo,9603.81,9193.81
2022-06-05,11,PT1H,MC-BajoPutumayo,9995.12,9773.27
2022-06-05,12,PT1H,MC-BajoPutumayo,10276.64,10325.66
2022-06-05,13,PT1H,MC-BajoPutumayo,10067.9,10457.84
2022-06-05,14,PT1H,MC-BajoPutumayo,9591.43,10405.47
2022-06-05,15,PT1H,MC-BajoPutumayo,9469.68,9587.11
2022-06-05,16,PT1H,MC-BajoPutumayo,9660.25,9697.12
2022-06-05,17,PT1H,MC-BajoPutumayo,9303.27,9832.11
2022-06-05,18,PT1H,MC-BajoPutumayo,8388.12,10154.23
2022-06-05,19,PT1H,MC-BajoPutumayo,11134.53,11365.68
2022-06-05,20,PT1H,MC-BajoPutumayo,12077.65,11980.96
2022-06-05,21,PT1H,MC-BajoPutumayo,11704.29,11527.9
2022-06-05,22,PT1H,MC-BajoPutumayo,10314.08,10751.75
2022-06-05,23,PT1H,MC-BajoPutumayo,8624.57,9417.25
2022-06-05,24,PT1H,MC-BajoPutumayo,7479.34,8184.58
2025-06-16,1,PT1H,MC-BajoPutumayo,7843.92,8262.6
2025-06-16,2,PT1H,MC-BajoPutumayo,7409.44,7704.6
2025-06-16,3,PT1H,MC-BajoPutumayo,7152.44,7282.5
2025-06-16,4,PT1H,MC-BajoPutumayo,6983.81,7108.9
2025-06-16,5,PT1H,MC-BajoPutumayo,6989.76,7105.0
2025-06-16,6,PT1H,MC-BajoPutumayo,7633.46,7593.2
2025-06-16,7,PT1H,MC-BajoPutumayo,8301.38,8302.5
2025-06-16,8,PT1H,MC-BajoPutumayo,8945.27,8959.2
2025-06-16,9,PT1H,MC-BajoPutumayo,10151.03,9941.2
2025-06-16,10,PT1H,MC-BajoPutumayo,10568.51,10678.1
2025-06-16,11,PT1H,MC-BajoPutumayo,11268.05,11092.9
2025-06-16,12,PT1H,MC-BajoPutumayo,11952.74,11805.5
2025-06-16,13,PT1H,MC-BajoPutumayo,11526.46,11833.4
2025-06-16,14,PT1H,MC-BajoPutumayo,11698.19,11374.5
2025-06-16,15,PT1H,MC-BajoPutumayo,7132.6,11638.0
2025-06-16,16,PT1H,MC-BajoPutumayo,13041.35,11855.0
2025-06-16,17,PT1H,MC-BajoPutumayo,12416.63,11891.2
2025-06-16,18,PT1H,MC-BajoPutumayo,12006.95,11907.5
2025-06-16,19,PT1H,MC-BajoPutumayo,13073.06,13237.7
2025-06-16,20,PT1H,MC-BajoPutumayo,13701.19,13638.0
2025-06-16,21,PT1H,MC-BajoPutumayo,13348.95,12761.3
2025-06-16,22,PT1H,MC-BajoPutumayo,11596.99,11354.8
2025-06-16,23,PT1H,MC-BajoPutumayo,9706.22,9564.8
2025-06-16,24,PT1H,MC-BajoPutumayo,8312.96,8177.8
2025-04-25,1,PT1H,MC-BajoPutumayo,7797.49,8143.7
2025-04-25,2,PT1H,MC-BajoPutumayo,7229.44,7646.7
2025-04-25,3,PT1H,MC-BajoPutumayo,7038.76,7315.7
2025-04-25,4,PT1H,MC-BajoPutumayo,6898.43,7237.0
2025-04-25,5,PT1H,MC-BajoPutumayo,6989.61,7208.9
2025-04-25,6,PT1H,MC-BajoPutumayo,6236.99,6524.6
2025-04-25,7,PT1H,MC-BajoPutumayo,8590.5,8255.0
2025-04-25,8,PT1H,MC-BajoPutumayo,9255.11,8940.4
2025-04-25,9,PT1H,MC-BajoPutumayo,10433.33,10084.2
2025-04-25,10,PT1H,MC-BajoPutumayo,11160.69,10677.3
2025-04-25,11,PT1H,MC-BajoPutumayo,11811.25,11192.9
2025-04-25,12,PT1H,MC-BajoPutumayo,12843.73,11705.6
2025-04-25,13,PT1H,MC-BajoPutumayo,12985.75,11790.8
2025-04-25,14,PT1H,MC-BajoPutumayo,13287.71,11854.5
2025-04-25,15,PT1H,MC-BajoPutumayo,14227.57,12668.8
2025-04-25,16,PT1H,MC-BajoPutumayo,14253.03,12976.5
2025-04-25,17,PT1H,MC-BajoPutumayo,14318.84,13038.1
2025-04-25,18,PT1H,MC-BajoPutumayo,13796.97,12892.5
2025-04-25,19,PT1H,MC-BajoPutumayo,15298.45,13915.9
2025-04-25,20,PT1H,MC-BajoPutumayo,15387.64,14345.3
2025-04-25,21,PT1H,MC-BajoPutumayo,14838.84,13530.0
2025-04-25,22,PT1H,MC-BajoPutumayo,13550.3,12367.6
2025-04-25,23,PT1H,MC-BajoPutumayo,11913.29,10805.7
2025-04-25,24,PT1H,MC-BajoPutumayo,10533.86,9324.9
2025-08-12,1,PT1H,MC-BajoPutumayo,7513.48,7537.9
2025-08-12,2,PT1H,MC-BajoPutumayo,7088.84,7082.8
2025-08-12,3,PT1H,MC-BajoPutumayo,6905.71,6830.7
2025-08-12,4,PT1H,MC-BajoPutumayo,6784.93,6694.4
2025-08-12,5,PT1H,MC-BajoPutumayo,6884.39,6731.2
2025-08-12,6,PT1H,MC-BajoPutumayo,7662.8,7361.3
2025-08-12,7,PT1H,MC-BajoPutumayo,8473.31,8147.7
2025-08-12,8,PT1H,MC-BajoPutumayo,9163.93,8849.9
2025-08-12,9,PT1H,MC-BajoPutumayo,10208.48,9987.0
2025-08-12,10,PT1H,MC-BajoPutumayo,11083.82,10811.0
2025-08-12,11,PT1H,MC-BajoPutumayo,11719.32,11639.1
2025-08-12,12,PT1H,MC-BajoPutumayo,12210.19,12204.6
2025-08-12,13,PT1H,MC-BajoPutumayo,11905.88,11970.1
2025-08-12,14,PT1H,MC-BajoPutumayo,12195.12,12104.5
2025-08-12,15,PT1H,MC-BajoPutumayo,13001.34,12563.1
2025-08-12,16,PT1H,MC-BajoPutumayo,13276.52,12713.3
2025-08-12,17,PT1H,MC-BajoPutumayo,13157.32,12652.5
2025-08-12,18,PT1H,MC-BajoPutumayo,12782.12,12544.6
2025-08-12,19,PT1H,MC-BajoPutumayo,13741.86,13475.8
2025-08-12,20,PT1H,MC-BajoPutumayo,14257.54,14055.5
2025-08-12,21,PT1H,MC-BajoPutumayo,13347.11,13191.5
2025-08-12,22,PT1H,MC-BajoPutumayo,11832.88,11843.0
2025-08-12,23,PT1H,MC-BajoPutumayo,9844.65,10001.4
2025-08-12,24,PT1H,MC-BajoPutumayo,8550.6,8539.6
2023-09-15,1,PT1H,MC-BajoPutumayo,7292.64,8213.52
2023-09-15,2,PT1H,MC-BajoPutumayo,6915.95,7769.0
2023-09-15,3,PT1H,MC-BajoPutumayo,6754.12,7415.75
2023-09-15,4,PT1H,MC-BajoPutumayo,6629.6,7246.62
2023-09-15,5,PT1H,MC-BajoPutumayo,6675.74,7106.29
2023-09-15,6,PT1H,MC-BajoPutumayo,7125.4,7530.21
2023-09-15,7,PT1H,MC-BajoPutumayo,7746.92,8235.66
2023-09-15,8,PT1H,MC-BajoPutumayo,8496.85,9031.65
2023-09-15,9,PT1H,MC-BajoPutumayo,9286.42,9865.18
2023-09-15,10,PT1H,MC-BajoPutumayo,10170.47,11039.37
2023-09-15,11,PT1H,MC-BajoPutumayo,10679.48,11987.34
2023-09-15,12,PT1H,MC-BajoPutumayo,11136.94,12797.75
2023-09-15,13,PT1H,MC-BajoPutumayo,10977.14,12187.21
2023-09-15,14,PT1H,MC-BajoPutumayo,11525.45,12484.83
2023-09-15,15,PT1H,MC-BajoPutumayo,12499.85,12819.2
2023-09-15,16,PT1H,MC-BajoPutumayo,12853.14,13597.68
2023-09-15,17,PT1H,MC-BajoPutumayo,12783.33,13489.87
2023-09-15,18,PT1H,MC-BajoPutumayo,12470.43,13028.56
2023-09-15,19,PT1H,MC-BajoPutumayo,13477.84,13944.4
2023-09-15,20,PT1H,MC-BajoPutumayo,13617.03,14406.44
2023-09-15,21,PT1H,MC-BajoPutumayo,12599.65,13583.2
2023-09-15,22,PT1H,MC-BajoPutumayo,11485.95,12421.61
2023-09-15,23,PT1H,MC-BajoPutumayo,10036.93,10904.43
2023-09-15,24,PT1H,MC-BajoPutumayo,8778.52,9655.45
2022-09-02,1,PT1H,MC-BajoPutumayo,7764.56,7281.64
2022-09-02,2,PT1H,MC-BajoPutumayo,7396.68,6841.12
2022-09-02,3,PT1H,MC-BajoPutumayo,7145.85,6609.01
2022-09-02,4,PT1H,MC-BajoPutumayo,7003.97,6487.53
2022-09-02,5,PT1H,MC-BajoPutumayo,6917.94,6488.08
2022-09-02,6,PT1H,MC-BajoPutumayo,7472.24,7063.5
2022-09-02,7,PT1H,MC-BajoPutumayo,8180.74,7830.21
2022-09-02,8,PT1H,MC-BajoPutumayo,9167.91,8739.42
2022-09-02,9,PT1H,MC-BajoPutumayo,10392.57,9765.19
2022-09-02,10,PT1H,MC-BajoPutumayo,11402.32,10440.33
2022-09-02,11,PT1H,MC-BajoPutumayo,12273.66,11156.6
2022-09-02,12,PT1H,MC-BajoPutumayo,12957.66,11808.4
2022-09-02,13,PT1H,MC-BajoPutumayo,12699.26,11822.66
2022-09-02,14,PT1H,MC-BajoPutumayo,13057.72,12073.79
2022-09-02,15,PT1H,MC-BajoPutumayo,13845.86,12558.09
2022-09-02,16,PT1H,MC-BajoPutumayo,13911.01,12760.73
2022-09-02,17,PT1H,MC-BajoPutumayo,12542.74,12596.98
2022-09-02,18,PT1H,MC-BajoPutumayo,12653.55,12158.35
2022-09-02,19,PT1H,MC-BajoPutumayo,12675.77,12932.3
2022-09-02,20,PT1H,MC-BajoPutumayo,12971.07,13350.67
2022-09-02,21,PT1H,MC-BajoPutumayo,12144.59,12456.72
2022-09-02,22,PT1H,MC-BajoPutumayo,11247.65,11253.37
2022-09-02,23,PT1H,MC-BajoPutumayo,9845.03,9692.16
2022-09-02,24,PT1H,MC-BajoPutumayo,8594.93,8356.14
2023-12-24,1,PT1H,MC-BajoPutumayo,8562.22,8057.13
2023-12-24,2,PT1H,MC-BajoPutumayo,8001.32,7561.3
2023-12-24,3,PT1H,MC-BajoPutumayo,7591.74,7181.17
2023-12-24,4,PT1H,MC-BajoPutumayo,7396.32,6970.12
2023-12-24,5,PT1H,MC-BajoPutumayo,7352.11,6860.93
2023-12-24,6,PT1H,MC-BajoPutumayo,7296.28,6820.97
2023-12-24,7,PT1H,MC-BajoPutumayo,7404.45,7002.87
2023-12-24,8,PT1H,MC-BajoPutumayo,8403.38,7890.9
2023-12-24,9,PT1H,MC-BajoPutumayo,9577.71,8949.61
2023-12-24,10,PT1H,MC-BajoPutumayo,10334.71,9704.31
2023-12-24,11,PT1H,MC-BajoPutumayo,10745.11,10331.24
2023-12-24,12,PT1H,MC-BajoPutumayo,10982.16,10847.99
2023-12-24,13,PT1H,MC-BajoPutumayo,11332.23,11165.44
2023-12-24,14,PT1H,MC-BajoPutumayo,11658.46,11217.03
2023-12-24,15,PT1H,MC-BajoPutumayo,11874.91,11362.69
2023-12-24,16,PT1H,MC-BajoPutumayo,11987.46,11326.23
2023-12-24,17,PT1H,MC-BajoPutumayo,11991.22,11180.32
2023-12-24,18,PT1H,MC-BajoPutumayo,12174.92,11186.94
2023-12-24,19,PT1H,MC-BajoPutumayo,13377.14,12406.49
2023-12-24,20,PT1H,MC-BajoPutumayo,13677.71,13407.58
2023-12-24,21,PT1H,MC-BajoPutumayo,12875.14,12882.58
2023-12-24,22,PT1H,MC-BajoPutumayo,11805.0,11657.08
2023-12-24,23,PT1H,MC-BajoPutumayo,10883.13,10206.04
2023-12-24,24,PT1H,MC-BajoPutumayo,9994.68,9059.05
2022-07-27,1,PT1H,MC-BajoPutumayo,6447.99,7149.79
2022-07-27,2,PT1H,MC-BajoPutumayo,6035.39,6749.41
2022-07-27,3,PT1H,MC-BajoPutumayo,5853.15,6512.63
2022-07-27,4,PT1H,MC-BajoPutumayo,5772.19,6411.57
2022-07-27,5,PT1H,MC-BajoPutumayo,5818.87,6419.04
2022-07-27,6,PT1H,MC-BajoPutumayo,6430.36,6845.71
2022-07-27,7,PT1H,MC-BajoPutumayo,7313.72,7523.21
2022-07-27,8,PT1H,MC-BajoPutumayo,7982.63,8725.95
2022-07-27,9,PT1H,MC-BajoPutumayo,8892.37,9845.3
2022-07-27,10,PT1H,MC-BajoPutumayo,9015.16,10571.29
2022-07-27,11,PT1H,MC-BajoPutumayo,9724.64,10571.06
2022-07-27,12,PT1H,MC-BajoPutumayo,9936.27,10059.42
2022-07-27,13,PT1H,MC-BajoPutumayo,9500.65,10246.7
2022-07-27,14,PT1H,MC-BajoPutumayo,9422.05,10615.25
2022-07-27,15,PT1H,MC-BajoPutumayo,9834.59,11014.5
2022-07-27,16,PT1H,MC-BajoPutumayo,9773.45,10976.43
2022-07-27,17,PT1H,MC-BajoPutumayo,9641.98,11086.33
2022-07-27,18,PT1H,MC-BajoPutumayo,9688.49,10780.43
2022-07-27,19,PT1H,MC-BajoPutumayo,10917.95,11967.76
2022-07-27,20,PT1H,MC-BajoPutumayo,11579.44,12839.45
2022-07-27,21,PT1H,MC-BajoPutumayo,10887.96,12065.87
2022-07-27,22,PT1H,MC-BajoPutumayo,9480.09,11061.86
2022-07-27,23,PT1H,MC-BajoPutumayo,7959.99,9090.53
2022-07-27,24,PT1H,MC-BajoPutumayo,6722.29,8067.03
2024-05-09,1,PT1H,MC-BajoPutumayo,7362.96,8523.61
2024-05-09,2,PT1H,MC-BajoPutumayo,6986.31,7959.91
2024-05-09,3,PT1H,MC-BajoPutumayo,6785.9,7730.22
2024-05-09,4,PT1H,MC-BajoPutumayo,6580.04,7507.55
2024-05-09,5,PT1H,MC-BajoPutumayo,6647.73,7433.87
2024-05-09,6,PT1H,MC-BajoPutumayo,7198.05,7831.0
2024-05-09,7,PT1H,MC-BajoPutumayo,7851.17,8254.55
2024-05-09,8,PT1H,MC-BajoPutumayo,8566.99,9131.86
2024-05-09,9,PT1H,MC-BajoPutumayo,10207.85,10153.54
2024-05-09,10,PT1H,MC-BajoPutumayo,11466.92,10903.9
2024-05-09,11,PT1H,MC-BajoPutumayo,12092.26,11529.96
2024-05-09,12,PT1H,MC-BajoPutumayo,12971.26,12064.99
2024-05-09,13,PT1H,MC-BajoPutumayo,12478.99,12135.57
2024-05-09,14,PT1H,MC-BajoPutumayo,15649.41,11751.4
2024-05-09,15,PT1H,MC-BajoPutumayo,15725.76,11152.99
2024-05-09,16,PT1H,MC-BajoPutumayo,15512.75,10449.2
2024-05-09,17,PT1H,MC-BajoPutumayo,15204.89,10817.51
2024-05-09,18,PT1H,MC-BajoPutumayo,14544.97,11285.2
2024-05-09,19,PT1H,MC-BajoPutumayo,15437.87,13331.28
2024-05-09,20,PT1H,MC-BajoPutumayo,15589.68,14109.74
2024-05-09,21,PT1H,MC-BajoPutumayo,14638.88,13724.89
2024-05-09,22,PT1H,MC-BajoPutumayo,13435.05,12384.36
2024-05-09,23,PT1H,MC-BajoPutumayo,11890.38,10477.19
2024-05-09,24,PT1H,MC-BajoPutumayo,10326.41,8872.58
2023-11-07,1,PT1H,MC-BajoPutumayo,7583.43,8125.63
2023-11-07,2,PT1H,MC-BajoPutumayo,7228.96,7652.53
2023-11-07,3,PT1H,MC-BajoPutumayo,7024.08,7350.38
2023-11-07,4,PT1H,MC-BajoPutumayo,6891.22,7145.78
2023-11-07,5,PT1H,MC-BajoPutumayo,6944.28,7159.26
2023-11-07,6,PT1H,MC-BajoPutumayo,7488.83,7583.96
2023-11-07,7,PT1H,MC-BajoPutumayo,8166.72,8107.03
2023-11-07,8,PT1H,MC-BajoPutumayo,9084.89,9027.35
2023-11-07,9,PT1H,MC-BajoPutumayo,10211.22,10125.11
2023-11-07,10,PT1H,MC-BajoPutumayo,11020.42,10962.34
2023-11-07,11,PT1H,MC-BajoPutumayo,12152.53,11748.17
2023-11-07,12,PT1H,MC-BajoPutumayo,12904.87,12255.39
2023-11-07,13,PT1H,MC-BajoPutumayo,12668.86,12274.35
2023-11-07,14,PT1H,MC-BajoPutumayo,12925.62,12169.33
2023-11-07,15,PT1H,MC-BajoPutumayo,13690.81,12929.49
2023-11-07,16,PT1H,MC-BajoPutumayo,13738.14,13017.19
2023-11-07,17,PT1H,MC-BajoPutumayo,13886.0,12997.46
2023-11-07,18,PT1H,MC-BajoPutumayo,13371.76,12804.48
2023-11-07,19,PT1H,MC-BajoPutumayo,14549.8,13986.02
2023-11-07,20,PT1H,MC-BajoPutumayo,14422.93,13866.33
2023-11-07,21,PT1H,MC-BajoPutumayo,13428.43,12570.11
2023-11-07,22,PT1H,MC-BajoPutumayo,12330.13,11047.0
2023-11-07,23,PT1H,MC-BajoPutumayo,10751.16,9479.39
2023-11-07,24,PT1H,MC-BajoPutumayo,9405.82,8510.21
2025-12-22,1,PT1H,MC-BajoPutumayo,9076.2,8807.0
2025-12-22,2,PT1H,MC-BajoPutumayo,8564.05,8429.2
2025-12-22,3,PT1H,MC-BajoPutumayo,8290.9,8166.3
2025-12-22,4,PT1H,MC-BajoPutumayo,8114.18,7877.0
2025-12-22,5,PT1H,MC-BajoPutumayo,8156.42,7840.5
2025-12-22,6,PT1H,MC-BajoPutumayo,8392.89,7899.1
2025-12-22,7,PT1H,MC-BajoPutumayo,9109.29,8469.8
2025-12-22,8,PT1H,MC-BajoPutumayo,10250.69,9527.7
2025-12-22,9,PT1H,MC-BajoPutumayo,11689.09,10796.9
2025-12-22,10,PT1H,MC-BajoPutumayo,13561.93,11789.5
2025-12-22,11,PT1H,MC-BajoPutumayo,13589.7,12296.6
2025-12-22,12,PT1H,MC-BajoPutumayo,14287.6,12782.5
2025-12-22,13,PT1H,MC-BajoPutumayo,14459.92,12763.3
2025-12-22,14,PT1H,MC-BajoPutumayo,14766.69,12936.6
2025-12-22,15,PT1H,MC-BajoPutumayo,15334.01,13267.5
2025-12-22,16,PT1H,MC-BajoPutumayo,15379.6,13295.0
2025-12-22,17,PT1H,MC-BajoPutumayo,15317.14,13205.9
2025-12-22,18,PT1H,MC-BajoPutumayo,14599.2,13644.7
2025-12-22,19,PT1H,MC-BajoPutumayo,16532.59,15169.9
2025-12-22,20,PT1H,MC-BajoPutumayo,16101.91,14759.5
2025-12-22,21,PT1H,MC-BajoPutumayo,15253.57,14027.0
2025-12-22,22,PT1H,MC-BajoPutumayo,13844.34,12871.3
2025-12-22,23,PT1H,MC-BajoPutumayo,12036.51,11151.5
2025-12-22,24,PT1H,MC-BajoPutumayo,10572.15,9658.7
2022-03-23,1,PT1H,MC-BajoPutumayo,6304.29,7234.28
2022-03-23,2,PT1H,MC-BajoPutumayo,5986.69,6826.07
2022-03-23,3,PT1H,MC-BajoPutumayo,5851.93,6574.43
2022-03-23,4,PT1H,MC-BajoPutumayo,5780.96,6415.25
2022-03-23,5,PT1H,MC-BajoPutumayo,5860.39,6430.58
2022-03-23,6,PT1H,MC-BajoPutumayo,6581.34,6985.48
2022-03-23,7,PT1H,MC-BajoPutumayo,7540.32,7715.56
2022-03-23,8,PT1H,MC-BajoPutumayo,7900.1,8114.8
2022-03-23,9,PT1H,MC-BajoPutumayo,8744.33,8981.39
2022-03-23,10,PT1H,MC-BajoPutumayo,9396.83,9559.2
2022-03-23,11,PT1H,MC-BajoPutumayo,9992.56,9966.18
2022-03-23,12,PT1H,MC-BajoPutumayo,10192.69,10364.23
2022-03-23,13,PT1H,MC-BajoPutumayo,9724.6,10101.05
2022-03-23,14,PT1H,MC-BajoPutumayo,9870.04,10327.1
2022-03-23,15,PT1H,MC-BajoPutumayo,10683.64,10995.58
2022-03-23,16,PT1H,MC-BajoPutumayo,11094.83,11218.39
2022-03-23,17,PT1H,MC-BajoPutumayo,11154.71,11339.23
2022-03-23,18,PT1H,MC-BajoPutumayo,10915.37,10989.64
2022-03-23,19,PT1H,MC-BajoPutumayo,11887.38,11703.68
2022-03-23,20,PT1H,MC-BajoPutumayo,12506.13,12179.88
2022-03-23,21,PT1H,MC-BajoPutumayo,11769.07,11389.74
2022-03-23,22,PT1H,MC-BajoPutumayo,10464.54,10303.09
2022-03-23,23,PT1H,MC-BajoPutumayo,8913.27,8708.96
2022-03-23,24,PT1H,MC-BajoPutumayo,7515.42,7381.05
2022-02-25,1,PT1H,MC-BajoPutumayo,6443.74,7396.81
2022-02-25,2,PT1H,MC-BajoPutumayo,5994.53,6921.57
2022-02-25,3,PT1H,MC-BajoPutumayo,5845.56,6656.09
2022-02-25,4,PT1H,MC-BajoPutumayo,5777.88,6402.42
2022-02-25,5,PT1H,MC-BajoPutumayo,5879.69,6494.71
2022-02-25,6,PT1H,MC-BajoPutumayo,6483.85,7011.55
2022-02-25,7,PT1H,MC-BajoPutumayo,7226.82,7371.97
2022-02-25,8,PT1H,MC-BajoPutumayo,7890.64,7987.67
2022-02-25,9,PT1H,MC-BajoPutumayo,8755.86,8934.18
2022-02-25,10,PT1H,MC-BajoPutumayo,9180.99,9763.15
2022-02-25,11,PT1H,MC-BajoPutumayo,9628.45,10341.5
2022-02-25,12,PT1H,MC-BajoPutumayo,10082.86,10717.89
2022-02-25,13,PT1H,MC-BajoPutumayo,9862.22,10726.42
2022-02-25,14,PT1H,MC-BajoPutumayo,10279.14,10635.49
2022-02-25,15,PT1H,MC-BajoPutumayo,11173.13,11204.85
2022-02-25,16,PT1H,MC-BajoPutumayo,11374.61,11394.63
2022-02-25,17,PT1H,MC-BajoPutumayo,11224.86,11479.34
2022-02-25,18,PT1H,MC-BajoPutumayo,9730.61,11037.45
2022-02-25,19,PT1H,MC-BajoPutumayo,9062.2,11939.49
2022-02-25,20,PT1H,MC-BajoPutumayo,9719.83,12640.44
2022-02-25,21,PT1H,MC-BajoPutumayo,9145.63,11924.33
2022-02-25,22,PT1H,MC-BajoPutumayo,8234.87,10906.11
2022-02-25,23,PT1H,MC-BajoPutumayo,6855.19,9486.72
2022-02-25,24,PT1H,MC-BajoPutumayo,5506.46,8137.63
2025-01-01,1,PT1H,MC-BajoPutumayo,10283.99,7187.9
2025-01-01,2,PT1H,MC-BajoPutumayo,9898.08,6946.4
2025-01-01,3,PT1H,MC-BajoPutumayo,9323.04,6565.9
2025-01-01,4,PT1H,MC-BajoPutumayo,8928.61,6551.4
2025-01-01,5,PT1H,MC-BajoPutumayo,8640.03,6800.7
2025-01-01,6,PT1H,MC-BajoPutumayo,8195.48,7111.2
2025-01-01,7,PT1H,MC-BajoPutumayo,7574.69,7560.6
2025-01-01,8,PT1H,MC-BajoPutumayo,7706.37,8622.9
2025-01-01,9,PT1H,MC-BajoPutumayo,7934.13,9881.9
2025-01-01,10,PT1H,MC-BajoPutumayo,8680.16,10583.9
2025-01-01,11,PT1H,MC-BajoPutumayo,9247.18,11029.5
2025-01-01,12,PT1H,MC-BajoPutumayo,9959.11,11201.5
2025-01-01,13,PT1H,MC-BajoPutumayo,10310.02,10929.6
2025-01-01,14,PT1H,MC-BajoPutumayo,10308.41,11096.3
2025-01-01,15,PT1H,MC-BajoPutumayo,10094.71,11253.4
2025-01-01,16,PT1H,MC-BajoPutumayo,10108.55,11369.6
2025-01-01,17,PT1H,MC-BajoPutumayo,10031.63,11117.1
2025-01-01,18,PT1H,MC-BajoPutumayo,10034.0,11438.2
2025-01-01,19,PT1H,MC-BajoPutumayo,11104.45,12599.7
2025-01-01,20,PT1H,MC-BajoPutumayo,12017.74,12130.2
2025-01-01,21,PT1H,MC-BajoPutumayo,11627.85,11236.1
2025-01-01,22,PT1H,MC-BajoPutumayo,10836.63,10054.5
2025-01-01,23,PT1H,MC-BajoPutumayo,9902.54,8689.3
2025-01-01,24,PT1H,MC-BajoPutumayo,9341.06,7687.9
2024-08-25,1,PT1H,MC-BajoPutumayo,4889.52,7121.7
2024-08-25,2,PT1H,MC-BajoPutumayo,4535.72,6606.1
2024-08-25,3,PT1H,MC-BajoPutumayo,4370.09,6566.5
2024-08-25,4,PT1H,MC-BajoPutumayo,4172.12,6364.5
2024-08-25,5,PT1H,MC-BajoPutumayo,4023.15,6538.8
2024-08-25,6,PT1H,MC-BajoPutumayo,3998.65,7196.4
2024-08-25,7,PT1H,MC-BajoPutumayo,4143.7,7978.2
2024-08-25,8,PT1H,MC-BajoPutumayo,4860.12,8828.0
2024-08-25,9,PT1H,MC-BajoPutumayo,11274.98,9581.1
2024-08-25,10,PT1H,MC-BajoPutumayo,11825.16,10290.1
2024-08-25,11,PT1H,MC-BajoPutumayo,12831.75,10918.9
2024-08-25,12,PT1H,MC-BajoPutumayo,12669.83,11285.6
2024-08-25,13,PT1H,MC-BajoPutumayo,12894.1,10948.1
2024-08-25,14,PT1H,MC-BajoPutumayo,12972.68,11299.1
2024-08-25,15,PT1H,MC-BajoPutumayo,12780.63,11709.0
2024-08-25,16,PT1H,MC-BajoPutumayo,12627.72,11469.3
2024-08-25,17,PT1H,MC-BajoPutumayo,11490.82,11504.2
2024-08-25,18,PT1H,MC-BajoPutumayo,9725.9,11367.9
2024-08-25,19,PT1H,MC-BajoPutumayo,11402.75,12709.6
2024-08-25,20,PT1H,MC-BajoPutumayo,12037.11,13675.8
2024-08-25,21,PT1H,MC-BajoPutumayo,11974.95,12997.5
2024-08-25,22,PT1H,MC-BajoPutumayo,10912.8,11673.2
2024-08-25,23,PT1H,MC-BajoPutumayo,9541.47,9446.3
2024-08-25,24,PT1H,MC-BajoPutumayo,8535.33,7703.6
2022-02-06,1,PT1H,MC-BajoPutumayo,7165.36,7516.81
2022-02-06,2,PT1H,MC-BajoPutumayo,6725.47,6938.17
2022-02-06,3,PT1H,MC-BajoPutumayo,6404.11,6623.06
2022-02-06,4,PT1H,MC-BajoPutumayo,6624.03,6170.15
2022-02-06,5,PT1H,MC-BajoPutumayo,6562.4,6199.07
2022-02-06,6,PT1H,MC-BajoPutumayo,6215.49,6427.55
2022-02-06,7,PT1H,MC-BajoPutumayo,6347.22,6558.93
2022-02-06,8,PT1H,MC-BajoPutumayo,7382.74,7468.39
2022-02-06,9,PT1H,MC-BajoPutumayo,8266.1,8650.8
2022-02-06,10,PT1H,MC-BajoPutumayo,8689.41,9516.06
2022-02-06,11,PT1H,MC-BajoPutumayo,9240.57,10101.37
2022-02-06,12,PT1H,MC-BajoPutumayo,9928.24,10328.29
2022-02-06,13,PT1H,MC-BajoPutumayo,10295.17,10210.5
2022-02-06,14,PT1H,MC-BajoPutumayo,10140.31,10213.72
2022-02-06,15,PT1H,MC-BajoPutumayo,10139.55,10316.13
