Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-02-06,16,PT1H,MC-BajoPutumayo,10084.89,10244.44
2022-02-06,17,PT1H,MC-BajoPutumayo,10008.43,9909.99
2022-02-06,18,PT1H,MC-BajoPutumayo,10000.87,9961.65
2022-02-06,19,PT1H,MC-BajoPutumayo,10901.12,11207.93
2022-02-06,20,PT1H,MC-BajoPutumayo,12000.74,11993.1
2022-02-06,21,PT1H,MC-BajoPutumayo,11662.18,11570.77
2022-02-06,22,PT1H,MC-BajoPutumayo,10899.87,10683.33
2022-02-06,23,PT1H,MC-BajoPutumayo,9412.17,9421.12
2022-02-06,24,PT1H,MC-BajoPutumayo,8132.63,8132.89
2026-02-13,1,PT1H,MC-BajoPutumayo,8614.19,8467.5
2026-02-13,2,PT1H,MC-BajoPutumayo,8065.43,8161.8
2026-02-13,3,PT1H,MC-BajoPutumayo,7911.82,7920.5
2026-02-13,4,PT1H,MC-BajoPutumayo,8153.03,7831.5
2026-02-13,5,PT1H,MC-BajoPutumayo,8958.84,7898.7
2026-02-13,6,PT1H,MC-BajoPutumayo,8984.69,8396.4
2026-02-13,7,PT1H,MC-BajoPutumayo,10177.1,9234.9
2026-02-13,8,PT1H,MC-BajoPutumayo,10243.6,10119.0
2026-02-13,9,PT1H,MC-BajoPutumayo,11641.79,11114.3
2026-02-13,10,PT1H,MC-BajoPutumayo,12516.86,11469.4
2026-02-13,11,PT1H,MC-BajoPutumayo,12227.38,12845.0
2026-02-13,12,PT1H,MC-BajoPutumayo,12115.6,13476.5
2026-02-13,13,PT1H,MC-BajoPutumayo,11559.29,13398.8
2026-02-13,14,PT1H,MC-BajoPutumayo,11971.5,13736.0
2026-02-13,15,PT1H,MC-BajoPutumayo,12775.78,13849.4
2026-02-13,16,PT1H,MC-BajoPutumayo,14631.9,13323.7
2026-02-13,17,PT1H,MC-BajoPutumayo,14874.09,13501.1
2026-02-13,18,PT1H,MC-BajoPutumayo,13483.63,13047.4
2026-02-13,19,PT1H,MC-BajoPutumayo,14360.07,14486.3
2026-02-13,20,PT1H,MC-BajoPutumayo,14346.44,14256.7
2026-02-13,21,PT1H,MC-BajoPutumayo,13364.86,13304.5
2026-02-13,22,PT1H,MC-BajoPutumayo,11759.28,11500.8
2026-02-13,23,PT1H,MC-BajoPutumayo,10212.14,10087.5
2026-02-13,24,PT1H,MC-BajoPutumayo,8978.29,8938.0
2024-12-05,1,PT1H,MC-BajoPutumayo,8250.46,9116.2
2024-12-05,2,PT1H,MC-BajoPutumayo,7882.28,8680.0
2024-12-05,3,PT1H,MC-BajoPutumayo,7567.02,8384.3
2024-12-05,4,PT1H,MC-BajoPutumayo,7523.57,8149.2
2024-12-05,5,PT1H,MC-BajoPutumayo,7709.46,8376.3
2024-12-05,6,PT1H,MC-BajoPutumayo,8004.79,8845.9
2024-12-05,7,PT1H,MC-BajoPutumayo,8963.08,9273.8
2024-12-05,8,PT1H,MC-BajoPutumayo,10329.83,10290.6
2024-12-05,9,PT1H,MC-BajoPutumayo,11724.7,11306.3
2024-12-05,10,PT1H,MC-BajoPutumayo,12788.99,11923.9
2024-12-05,11,PT1H,MC-BajoPutumayo,13796.16,12535.6
2024-12-05,12,PT1H,MC-BajoPutumayo,13307.41,12575.6
2024-12-05,13,PT1H,MC-BajoPutumayo,13590.56,12270.4
2024-12-05,14,PT1H,MC-BajoPutumayo,14194.38,12725.5
2024-12-05,15,PT1H,MC-BajoPutumayo,14691.76,13360.0
2024-12-05,16,PT1H,MC-BajoPutumayo,14746.36,13725.8
2024-12-05,17,PT1H,MC-BajoPutumayo,14057.33,13366.9
2024-12-05,18,PT1H,MC-BajoPutumayo,14453.39,14229.5
2024-12-05,19,PT1H,MC-BajoPutumayo,15764.79,14885.1
2024-12-05,20,PT1H,MC-BajoPutumayo,15071.22,14336.6
2024-12-05,21,PT1H,MC-BajoPutumayo,13988.92,13315.8
2024-12-05,22,PT1H,MC-BajoPutumayo,12019.71,11892.5
2024-12-05,23,PT1H,MC-BajoPutumayo,11138.76,10224.0
2024-12-05,24,PT1H,MC-BajoPutumayo,9799.42,8742.4
2024-05-14,1,PT1H,MC-BajoPutumayo,8551.24,7666.72
2024-05-14,2,PT1H,MC-BajoPutumayo,7563.57,7247.31
2024-05-14,3,PT1H,MC-BajoPutumayo,7338.0,6983.93
2024-05-14,4,PT1H,MC-BajoPutumayo,7099.23,6776.52
2024-05-14,5,PT1H,MC-BajoPutumayo,7128.68,6799.16
2024-05-14,6,PT1H,MC-BajoPutumayo,7634.56,7321.86
2024-05-14,7,PT1H,MC-BajoPutumayo,8248.37,7769.19
2024-05-14,8,PT1H,MC-BajoPutumayo,8637.79,8417.94
2024-05-14,9,PT1H,MC-BajoPutumayo,9525.24,9519.07
2024-05-14,10,PT1H,MC-BajoPutumayo,10009.92,10249.91
2024-05-14,11,PT1H,MC-BajoPutumayo,10434.14,10833.82
2024-05-14,12,PT1H,MC-BajoPutumayo,11113.84,11322.11
2024-05-14,13,PT1H,MC-BajoPutumayo,10682.86,11127.1
2024-05-14,14,PT1H,MC-BajoPutumayo,10634.38,11592.35
2024-05-14,15,PT1H,MC-BajoPutumayo,11265.81,12468.99
2024-05-14,16,PT1H,MC-BajoPutumayo,11444.65,12479.18
2024-05-14,17,PT1H,MC-BajoPutumayo,11468.26,12480.29
2024-05-14,18,PT1H,MC-BajoPutumayo,11703.88,12338.3
2024-05-14,19,PT1H,MC-BajoPutumayo,12898.7,13235.94
2024-05-14,20,PT1H,MC-BajoPutumayo,12977.32,13288.45
2024-05-14,21,PT1H,MC-BajoPutumayo,12122.35,12597.55
2024-05-14,22,PT1H,MC-BajoPutumayo,10912.22,11483.47
2024-05-14,23,PT1H,MC-BajoPutumayo,9411.99,9889.11
2024-05-14,24,PT1H,MC-BajoPutumayo,8125.19,8680.61
2024-03-14,1,PT1H,MC-BajoPutumayo,8286.33,8561.18
2024-03-14,2,PT1H,MC-BajoPutumayo,7845.03,8081.01
2024-03-14,3,PT1H,MC-BajoPutumayo,7638.19,7803.17
2024-03-14,4,PT1H,MC-BajoPutumayo,7485.56,7716.15
2024-03-14,5,PT1H,MC-BajoPutumayo,7497.35,7760.08
2024-03-14,6,PT1H,MC-BajoPutumayo,8064.7,8107.09
2024-03-14,7,PT1H,MC-BajoPutumayo,8541.14,8594.33
2024-03-14,8,PT1H,MC-BajoPutumayo,9436.62,9257.04
2024-03-14,9,PT1H,MC-BajoPutumayo,10084.48,10433.5
2024-03-14,10,PT1H,MC-BajoPutumayo,10430.12,11016.8
2024-03-14,11,PT1H,MC-BajoPutumayo,10839.11,11757.9
2024-03-14,12,PT1H,MC-BajoPutumayo,11230.51,12419.17
2024-03-14,13,PT1H,MC-BajoPutumayo,10791.25,12121.51
2024-03-14,14,PT1H,MC-BajoPutumayo,10721.78,12248.98
2024-03-14,15,PT1H,MC-BajoPutumayo,11000.69,12664.27
2024-03-14,16,PT1H,MC-BajoPutumayo,10705.81,12810.23
2024-03-14,17,PT1H,MC-BajoPutumayo,10808.16,12740.27
2024-03-14,18,PT1H,MC-BajoPutumayo,10929.09,12873.48
2024-03-14,19,PT1H,MC-BajoPutumayo,12619.03,13540.36
2024-03-14,20,PT1H,MC-BajoPutumayo,13125.74,13966.61
2024-03-14,21,PT1H,MC-BajoPutumayo,12405.01,13147.78
2024-03-14,22,PT1H,MC-BajoPutumayo,11419.09,11920.76
2024-03-14,23,PT1H,MC-BajoPutumayo,9757.28,10304.63
2024-03-14,24,PT1H,MC-BajoPutumayo,8475.1,9013.71
2024-09-23,1,PT1H,MC-BajoPutumayo,8005.63,7907.3
2024-09-23,2,PT1H,MC-BajoPutumayo,7648.86,7505.0
2024-09-23,3,PT1H,MC-BajoPutumayo,7462.92,7293.4
2024-09-23,4,PT1H,MC-BajoPutumayo,7187.16,7204.7
2024-09-23,5,PT1H,MC-BajoPutumayo,7288.75,7311.4
2024-09-23,6,PT1H,MC-BajoPutumayo,7963.07,7984.6
2024-09-23,7,PT1H,MC-BajoPutumayo,8494.65,8847.7
2024-09-23,8,PT1H,MC-BajoPutumayo,9433.68,9603.4
2024-09-23,9,PT1H,MC-BajoPutumayo,10754.78,10512.9
2024-09-23,10,PT1H,MC-BajoPutumayo,11337.13,11258.8
2024-09-23,11,PT1H,MC-BajoPutumayo,12216.08,12125.9
2024-09-23,12,PT1H,MC-BajoPutumayo,12294.47,12507.3
2024-09-23,13,PT1H,MC-BajoPutumayo,12313.66,12166.7
2024-09-23,14,PT1H,MC-BajoPutumayo,13241.13,12463.2
2024-09-23,15,PT1H,MC-BajoPutumayo,14206.88,13095.4
2024-09-23,16,PT1H,MC-BajoPutumayo,14205.88,13154.6
2024-09-23,17,PT1H,MC-BajoPutumayo,13982.85,12946.4
2024-09-23,18,PT1H,MC-BajoPutumayo,14069.76,12840.2
2024-09-23,19,PT1H,MC-BajoPutumayo,15559.92,14903.0
2024-09-23,20,PT1H,MC-BajoPutumayo,15081.63,14947.6
2024-09-23,21,PT1H,MC-BajoPutumayo,14150.12,14250.5
2024-09-23,22,PT1H,MC-BajoPutumayo,12647.83,12856.3
2024-09-23,23,PT1H,MC-BajoPutumayo,10751.14,10809.8
2024-09-23,24,PT1H,MC-BajoPutumayo,9287.67,9068.0
2023-04-29,1,PT1H,MC-BajoPutumayo,8074.33,7522.34
2023-04-29,2,PT1H,MC-BajoPutumayo,7530.47,6977.15
2023-04-29,3,PT1H,MC-BajoPutumayo,7210.99,6558.15
2023-04-29,4,PT1H,MC-BajoPutumayo,6943.05,6269.22
2023-04-29,5,PT1H,MC-BajoPutumayo,6776.81,6087.24
2023-04-29,6,PT1H,MC-BajoPutumayo,6920.22,6319.21
2023-04-29,7,PT1H,MC-BajoPutumayo,7310.19,6593.93
2023-04-29,8,PT1H,MC-BajoPutumayo,8346.63,7503.46
2023-04-29,9,PT1H,MC-BajoPutumayo,9716.44,8743.62
2023-04-29,10,PT1H,MC-BajoPutumayo,10342.85,9472.32
2023-04-29,11,PT1H,MC-BajoPutumayo,10696.12,10108.45
2023-04-29,12,PT1H,MC-BajoPutumayo,10917.33,10482.77
2023-04-29,13,PT1H,MC-BajoPutumayo,10938.49,10265.1
2023-04-29,14,PT1H,MC-BajoPutumayo,11135.99,9926.54
2023-04-29,15,PT1H,MC-BajoPutumayo,11522.51,9977.1
2023-04-29,16,PT1H,MC-BajoPutumayo,11916.62,10057.94
2023-04-29,17,PT1H,MC-BajoPutumayo,11901.72,10157.03
2023-04-29,18,PT1H,MC-BajoPutumayo,11614.19,10550.69
2023-04-29,19,PT1H,MC-BajoPutumayo,12916.33,11694.37
2023-04-29,20,PT1H,MC-BajoPutumayo,13225.5,11830.01
2023-04-29,21,PT1H,MC-BajoPutumayo,12445.89,11067.05
2023-04-29,22,PT1H,MC-BajoPutumayo,11148.13,10139.16
2023-04-29,23,PT1H,MC-BajoPutumayo,10170.05,9075.16
2023-04-29,24,PT1H,MC-BajoPutumayo,9024.21,8078.01
2025-06-25,1,PT1H,MC-BajoPutumayo,7783.06,7383.3
2025-06-25,2,PT1H,MC-BajoPutumayo,7395.66,6903.0
2025-06-25,3,PT1H,MC-BajoPutumayo,7155.94,6678.4
2025-06-25,4,PT1H,MC-BajoPutumayo,7019.25,6560.1
2025-06-25,5,PT1H,MC-BajoPutumayo,7032.27,6698.2
2025-06-25,6,PT1H,MC-BajoPutumayo,7421.92,7332.4
2025-06-25,7,PT1H,MC-BajoPutumayo,7897.68,8028.0
2025-06-25,8,PT1H,MC-BajoPutumayo,8773.28,8786.9
2025-06-25,9,PT1H,MC-BajoPutumayo,10401.94,9867.9
2025-06-25,10,PT1H,MC-BajoPutumayo,11199.5,10614.8
2025-06-25,11,PT1H,MC-BajoPutumayo,11797.88,11372.9
2025-06-25,12,PT1H,MC-BajoPutumayo,12335.34,11824.3
2025-06-25,13,PT1H,MC-BajoPutumayo,12030.24,11395.7
2025-06-25,14,PT1H,MC-BajoPutumayo,12078.57,11478.5
2025-06-25,15,PT1H,MC-BajoPutumayo,12570.59,12110.2
2025-06-25,16,PT1H,MC-BajoPutumayo,12792.24,12556.4
2025-06-25,17,PT1H,MC-BajoPutumayo,12841.73,12602.9
2025-06-25,18,PT1H,MC-BajoPutumayo,12716.0,12270.3
2025-06-25,19,PT1H,MC-BajoPutumayo,13582.72,13204.4
2025-06-25,20,PT1H,MC-BajoPutumayo,14135.67,14497.0
2025-06-25,21,PT1H,MC-BajoPutumayo,13327.28,13749.9
2025-06-25,22,PT1H,MC-BajoPutumayo,12095.94,12538.9
2025-06-25,23,PT1H,MC-BajoPutumayo,10631.21,10740.8
2025-06-25,24,PT1H,MC-BajoPutumayo,9276.22,9510.2
2022-12-16,1,PT1H,MC-BajoPutumayo,7379.56,7820.71
2022-12-16,2,PT1H,MC-BajoPutumayo,7008.13,7341.69
2022-12-16,3,PT1H,MC-BajoPutumayo,6671.1,7091.31
2022-12-16,4,PT1H,MC-BajoPutumayo,6635.75,6973.02
2022-12-16,5,PT1H,MC-BajoPutumayo,6603.91,7014.92
2022-12-16,6,PT1H,MC-BajoPutumayo,6836.48,7537.44
2022-12-16,7,PT1H,MC-BajoPutumayo,7093.8,8384.33
2022-12-16,8,PT1H,MC-BajoPutumayo,8496.29,9353.5
2022-12-16,9,PT1H,MC-BajoPutumayo,9933.31,10127.72
2022-12-16,10,PT1H,MC-BajoPutumayo,11047.6,11402.96
2022-12-16,11,PT1H,MC-BajoPutumayo,12262.81,12501.83
2022-12-16,12,PT1H,MC-BajoPutumayo,12983.52,13103.12
2022-12-16,13,PT1H,MC-BajoPutumayo,12575.25,12709.51
2022-12-16,14,PT1H,MC-BajoPutumayo,12705.01,13054.85
2022-12-16,15,PT1H,MC-BajoPutumayo,12852.05,13675.5
2022-12-16,16,PT1H,MC-BajoPutumayo,12931.8,13815.27
2022-12-16,17,PT1H,MC-BajoPutumayo,13016.88,13621.12
2022-12-16,18,PT1H,MC-BajoPutumayo,12256.16,13526.43
2022-12-16,19,PT1H,MC-BajoPutumayo,13151.82,14726.09
2022-12-16,20,PT1H,MC-BajoPutumayo,13341.71,14723.44
2022-12-16,21,PT1H,MC-BajoPutumayo,12603.79,13729.34
2022-12-16,22,PT1H,MC-BajoPutumayo,11561.62,12501.04
2022-12-16,23,PT1H,MC-BajoPutumayo,10045.91,10957.37
2022-12-16,24,PT1H,MC-BajoPutumayo,8830.46,9538.9
2024-06-05,1,PT1H,MC-BajoPutumayo,6716.25,7955.6
2024-06-05,2,PT1H,MC-BajoPutumayo,6345.41,7384.2
2024-06-05,3,PT1H,MC-BajoPutumayo,6211.17,7126.3
2024-06-05,4,PT1H,MC-BajoPutumayo,6114.42,6879.8
2024-06-05,5,PT1H,MC-BajoPutumayo,6277.51,6791.7
2024-06-05,6,PT1H,MC-BajoPutumayo,6990.53,7170.8
2024-06-05,7,PT1H,MC-BajoPutumayo,7627.3,7614.9
2024-06-05,8,PT1H,MC-BajoPutumayo,8212.99,8315.4
2024-06-05,9,PT1H,MC-BajoPutumayo,9047.41,9360.1
2024-06-05,10,PT1H,MC-BajoPutumayo,9547.63,10219.7
2024-06-05,11,PT1H,MC-BajoPutumayo,9859.78,10578.7
2024-06-05,12,PT1H,MC-BajoPutumayo,10122.63,10895.4
2024-06-05,13,PT1H,MC-BajoPutumayo,9694.58,10515.2
2024-06-05,14,PT1H,MC-BajoPutumayo,9666.96,10657.5
2024-06-05,15,PT1H,MC-BajoPutumayo,10185.57,11343.4
2024-06-05,16,PT1H,MC-BajoPutumayo,10231.4,11490.4
2024-06-05,17,PT1H,MC-BajoPutumayo,10362.79,11641.8
2024-06-05,18,PT1H,MC-BajoPutumayo,10700.84,11619.9
2024-06-05,19,PT1H,MC-BajoPutumayo,11912.24,12464.0
2024-06-05,20,PT1H,MC-BajoPutumayo,11836.41,12687.0
2024-06-05,21,PT1H,MC-BajoPutumayo,11019.54,12020.6
2024-06-05,22,PT1H,MC-BajoPutumayo,9741.7,10855.7
2024-06-05,23,PT1H,MC-BajoPutumayo,8248.83,9356.5
2024-06-05,24,PT1H,MC-BajoPutumayo,7061.29,8029.0
2023-08-05,1,PT1H,MC-BajoPutumayo,7750.97,6621.89
2023-08-05,2,PT1H,MC-BajoPutumayo,7259.52,6324.41
2023-08-05,3,PT1H,MC-BajoPutumayo,6925.85,6254.3
2023-08-05,4,PT1H,MC-BajoPutumayo,6733.22,6586.04
2023-08-05,5,PT1H,MC-BajoPutumayo,6700.71,6456.34
2023-08-05,6,PT1H,MC-BajoPutumayo,6965.87,7354.22
2023-08-05,7,PT1H,MC-BajoPutumayo,7295.54,8504.1
2023-08-05,8,PT1H,MC-BajoPutumayo,8336.46,8975.53
2023-08-05,9,PT1H,MC-BajoPutumayo,9553.18,9674.43
2023-08-05,10,PT1H,MC-BajoPutumayo,10242.24,10300.24
2023-08-05,11,PT1H,MC-BajoPutumayo,11004.0,10890.74
2023-08-05,12,PT1H,MC-BajoPutumayo,11632.04,11231.04
2023-08-05,13,PT1H,MC-BajoPutumayo,11731.16,10882.94
2023-08-05,14,PT1H,MC-BajoPutumayo,11622.84,10933.18
2023-08-05,15,PT1H,MC-BajoPutumayo,11733.13,11365.35
2023-08-05,16,PT1H,MC-BajoPutumayo,11960.35,11375.37
2023-08-05,17,PT1H,MC-BajoPutumayo,11836.64,11407.52
2023-08-05,18,PT1H,MC-BajoPutumayo,11574.35,11110.5
2023-08-05,19,PT1H,MC-BajoPutumayo,12686.53,12639.4
2023-08-05,20,PT1H,MC-BajoPutumayo,13187.78,13665.89
2023-08-05,21,PT1H,MC-BajoPutumayo,12407.29,12812.23
2023-08-05,22,PT1H,MC-BajoPutumayo,11584.55,11323.16
2023-08-05,23,PT1H,MC-BajoPutumayo,10225.79,9074.39
2023-08-05,24,PT1H,MC-BajoPutumayo,9068.51,7474.27
2022-04-15,1,PT1H,MC-BajoPutumayo,6767.79,6722.31
2022-04-15,2,PT1H,MC-BajoPutumayo,6352.21,6318.41
2022-04-15,3,PT1H,MC-BajoPutumayo,6050.56,6037.38
2022-04-15,4,PT1H,MC-BajoPutumayo,5805.34,5938.8
2022-04-15,5,PT1H,MC-BajoPutumayo,5807.24,5925.3
2022-04-15,6,PT1H,MC-BajoPutumayo,6030.77,6459.73
2022-04-15,7,PT1H,MC-BajoPutumayo,6099.7,7222.43
2022-04-15,8,PT1H,MC-BajoPutumayo,6631.03,7706.35
2022-04-15,9,PT1H,MC-BajoPutumayo,7494.86,8604.95
2022-04-15,10,PT1H,MC-BajoPutumayo,8080.61,9240.33
2022-04-15,11,PT1H,MC-BajoPutumayo,9117.99,9832.11
2022-04-15,12,PT1H,MC-BajoPutumayo,9414.79,10314.01
2022-04-15,13,PT1H,MC-BajoPutumayo,9588.23,10062.26
2022-04-15,14,PT1H,MC-BajoPutumayo,9519.56,10119.23
2022-04-15,15,PT1H,MC-BajoPutumayo,9574.76,10239.11
2022-04-15,16,PT1H,MC-BajoPutumayo,9510.4,10048.33
2022-04-15,17,PT1H,MC-BajoPutumayo,9505.29,10307.79
2022-04-15,18,PT1H,MC-BajoPutumayo,9532.77,10176.54
2022-04-15,19,PT1H,MC-BajoPutumayo,10800.43,11324.67
2022-04-15,20,PT1H,MC-BajoPutumayo,11374.58,11825.81
2022-04-15,21,PT1H,MC-BajoPutumayo,10974.39,11189.98
2022-04-15,22,PT1H,MC-BajoPutumayo,10040.12,10199.42
2022-04-15,23,PT1H,MC-BajoPutumayo,9260.87,8856.82
2022-04-15,24,PT1H,MC-BajoPutumayo,8145.91,7584.22
2023-09-01,1,PT1H,MC-BajoPutumayo,9065.08,7877.09
2023-09-01,2,PT1H,MC-BajoPutumayo,8471.0,7494.29
2023-09-01,3,PT1H,MC-BajoPutumayo,8127.97,7242.88
2023-09-01,4,PT1H,MC-BajoPutumayo,7908.09,7190.9
2023-09-01,5,PT1H,MC-BajoPutumayo,6055.57,7137.19
2023-09-01,6,PT1H,MC-BajoPutumayo,3985.36,7394.03
2023-09-01,7,PT1H,MC-BajoPutumayo,8878.77,8261.64
2023-09-01,8,PT1H,MC-BajoPutumayo,9872.52,9019.67
2023-09-01,9,PT1H,MC-BajoPutumayo,11183.99,10098.03
2023-09-01,10,PT1H,MC-BajoPutumayo,12033.49,10709.67
2023-09-01,11,PT1H,MC-BajoPutumayo,12762.51,11452.09
2023-09-01,12,PT1H,MC-BajoPutumayo,13437.13,11991.45
2023-09-01,13,PT1H,MC-BajoPutumayo,13221.6,11717.79
2023-09-01,14,PT1H,MC-BajoPutumayo,11524.32,12088.64
2023-09-01,15,PT1H,MC-BajoPutumayo,13045.45,12937.55
2023-09-01,16,PT1H,MC-BajoPutumayo,13764.12,13655.84
2023-09-01,17,PT1H,MC-BajoPutumayo,13308.47,13759.9
2023-09-01,18,PT1H,MC-BajoPutumayo,12719.83,12831.06
2023-09-01,19,PT1H,MC-BajoPutumayo,13881.14,13995.44
2023-09-01,20,PT1H,MC-BajoPutumayo,14389.95,14488.63
2023-09-01,21,PT1H,MC-BajoPutumayo,13493.01,13501.01
2023-09-01,22,PT1H,MC-BajoPutumayo,12247.55,12312.16
2023-09-01,23,PT1H,MC-BajoPutumayo,10844.17,10753.71
2023-09-01,24,PT1H,MC-BajoPutumayo,9499.0,9339.94
2023-04-14,1,PT1H,MC-BajoPutumayo,8536.1,7402.85
2023-04-14,2,PT1H,MC-BajoPutumayo,7886.71,6964.83
2023-04-14,3,PT1H,MC-BajoPutumayo,7385.43,6733.03
2023-04-14,4,PT1H,MC-BajoPutumayo,7150.65,6564.65
2023-04-14,5,PT1H,MC-BajoPutumayo,7002.67,6521.29
2023-04-14,6,PT1H,MC-BajoPutumayo,7621.74,7007.27
2023-04-14,7,PT1H,MC-BajoPutumayo,8320.25,7519.09
2023-04-14,8,PT1H,MC-BajoPutumayo,9175.87,8174.84
2023-04-14,9,PT1H,MC-BajoPutumayo,10062.76,9243.93
2023-04-14,10,PT1H,MC-BajoPutumayo,11050.0,10011.54
2023-04-14,11,PT1H,MC-BajoPutumayo,11990.12,10710.43
2023-04-14,12,PT1H,MC-BajoPutumayo,12616.15,10778.7
2023-04-14,13,PT1H,MC-BajoPutumayo,12320.47,10712.27
2023-04-14,14,PT1H,MC-BajoPutumayo,12664.68,10784.93
2023-04-14,15,PT1H,MC-BajoPutumayo,13506.59,11294.21
2023-04-14,16,PT1H,MC-BajoPutumayo,13486.39,11622.2
2023-04-14,17,PT1H,MC-BajoPutumayo,13281.18,11763.36
2023-04-14,18,PT1H,MC-BajoPutumayo,12905.22,11496.73
2023-04-14,19,PT1H,MC-BajoPutumayo,13908.55,12071.98
2023-04-14,20,PT1H,MC-BajoPutumayo,14258.7,12705.58
2023-04-14,21,PT1H,MC-BajoPutumayo,13412.63,11980.87
2023-04-14,22,PT1H,MC-BajoPutumayo,12392.56,10903.71
2023-04-14,23,PT1H,MC-BajoPutumayo,10835.92,9444.6
2023-04-14,24,PT1H,MC-BajoPutumayo,9520.98,8238.5
2024-10-25,1,PT1H,MC-BajoPutumayo,7675.45,8621.7
2024-10-25,2,PT1H,MC-BajoPutumayo,7568.23,8080.8
2024-10-25,3,PT1H,MC-BajoPutumayo,7395.74,7904.2
2024-10-25,4,PT1H,MC-BajoPutumayo,7285.6,7709.7
2024-10-25,5,PT1H,MC-BajoPutumayo,7554.32,7819.6
2024-10-25,6,PT1H,MC-BajoPutumayo,8076.51,8212.2
2024-10-25,7,PT1H,MC-BajoPutumayo,8750.04,8868.2
2024-10-25,8,PT1H,MC-BajoPutumayo,10224.21,9737.2
2024-10-25,9,PT1H,MC-BajoPutumayo,11482.66,10904.8
2024-10-25,10,PT1H,MC-BajoPutumayo,13028.19,11583.7
2024-10-25,11,PT1H,MC-BajoPutumayo,13139.6,12656.3
2024-10-25,12,PT1H,MC-BajoPutumayo,13868.03,12966.7
2024-10-25,13,PT1H,MC-BajoPutumayo,13708.83,12732.4
2024-10-25,14,PT1H,MC-BajoPutumayo,14679.46,13171.9
2024-10-25,15,PT1H,MC-BajoPutumayo,15364.53,13783.4
2024-10-25,16,PT1H,MC-BajoPutumayo,15352.58,13442.8
2024-10-25,17,PT1H,MC-BajoPutumayo,14928.11,13138.4
2024-10-25,18,PT1H,MC-BajoPutumayo,15135.58,13769.8
2024-10-25,19,PT1H,MC-BajoPutumayo,16277.02,14814.3
2024-10-25,20,PT1H,MC-BajoPutumayo,15447.71,13776.9
2024-10-25,21,PT1H,MC-BajoPutumayo,14439.25,13211.3
2024-10-25,22,PT1H,MC-BajoPutumayo,13148.18,12065.9
2024-10-25,23,PT1H,MC-BajoPutumayo,11669.5,10401.8
2024-10-25,24,PT1H,MC-BajoPutumayo,10373.95,9167.1
2025-11-12,7,PT1H,MC-BajoPutumayo,9417.2,8010.5
2025-11-12,8,PT1H,MC-BajoPutumayo,10333.23,9558.7
2025-11-12,9,PT1H,MC-BajoPutumayo,11426.16,11146.5
2025-11-12,10,PT1H,MC-BajoPutumayo,11912.92,12260.9
2025-11-12,11,PT1H,MC-BajoPutumayo,12915.24,12933.9
2025-11-12,12,PT1H,MC-BajoPutumayo,13672.23,13226.9
2025-11-12,13,PT1H,MC-BajoPutumayo,13377.93,12726.3
2025-11-12,14,PT1H,MC-BajoPutumayo,13958.4,12709.5
2025-11-12,15,PT1H,MC-BajoPutumayo,14950.92,12894.1
2025-11-12,16,PT1H,MC-BajoPutumayo,14937.87,12978.6
2025-11-12,17,PT1H,MC-BajoPutumayo,14535.5,12690.1
2025-11-12,18,PT1H,MC-BajoPutumayo,14709.44,12473.8
2025-11-12,19,PT1H,MC-BajoPutumayo,16415.27,14531.9
2025-11-12,20,PT1H,MC-BajoPutumayo,15956.74,14404.5
2025-11-12,21,PT1H,MC-BajoPutumayo,14828.45,13575.5
2025-11-12,22,PT1H,MC-BajoPutumayo,13336.01,12198.1
2025-11-12,23,PT1H,MC-BajoPutumayo,11425.97,10669.8
2025-11-12,24,PT1H,MC-BajoPutumayo,10022.82,9345.9
2025-11-12,1,PT1H,MC-BajoPutumayo,9159.48,8352.0
2025-11-12,2,PT1H,MC-BajoPutumayo,8579.38,7746.1
2025-11-12,3,PT1H,MC-BajoPutumayo,8286.3,7361.2
2025-11-12,4,PT1H,MC-BajoPutumayo,8144.07,7209.1
2025-11-12,5,PT1H,MC-BajoPutumayo,8225.87,7297.3
