Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-11-12,6,PT1H,MC-BajoPutumayo,8756.19,7534.7
2025-07-20,1,PT1H,MC-BajoPutumayo,7378.59,8212.5
2025-07-20,2,PT1H,MC-BajoPutumayo,6897.2,7637.3
2025-07-20,3,PT1H,MC-BajoPutumayo,6612.25,7208.5
2025-07-20,4,PT1H,MC-BajoPutumayo,6405.65,6953.2
2025-07-20,5,PT1H,MC-BajoPutumayo,6298.52,6796.0
2025-07-20,6,PT1H,MC-BajoPutumayo,6429.38,6884.7
2025-07-20,7,PT1H,MC-BajoPutumayo,6681.38,7187.8
2025-07-20,8,PT1H,MC-BajoPutumayo,7691.86,8068.1
2025-07-20,9,PT1H,MC-BajoPutumayo,8846.13,9363.0
2025-07-20,10,PT1H,MC-BajoPutumayo,9594.61,10339.6
2025-07-20,11,PT1H,MC-BajoPutumayo,10254.24,10931.4
2025-07-20,12,PT1H,MC-BajoPutumayo,10948.92,11640.4
2025-07-20,13,PT1H,MC-BajoPutumayo,11214.54,11788.2
2025-07-20,14,PT1H,MC-BajoPutumayo,11158.96,11705.8
2025-07-20,15,PT1H,MC-BajoPutumayo,11150.45,11754.2
2025-07-20,16,PT1H,MC-BajoPutumayo,11157.67,11653.1
2025-07-20,17,PT1H,MC-BajoPutumayo,11092.55,11437.8
2025-07-20,18,PT1H,MC-BajoPutumayo,11000.54,11449.0
2025-07-20,19,PT1H,MC-BajoPutumayo,12287.9,12626.1
2025-07-20,20,PT1H,MC-BajoPutumayo,12865.81,13498.7
2025-07-20,21,PT1H,MC-BajoPutumayo,12292.01,12893.2
2025-07-20,22,PT1H,MC-BajoPutumayo,11224.25,11919.5
2025-07-20,23,PT1H,MC-BajoPutumayo,9781.98,10488.5
2025-07-20,24,PT1H,MC-BajoPutumayo,8457.27,9217.7
2024-03-28,1,PT1H,MC-BajoPutumayo,8396.49,6788.5
2024-03-28,2,PT1H,MC-BajoPutumayo,7832.2,6469.75
2024-03-28,3,PT1H,MC-BajoPutumayo,7528.81,6299.63
2024-03-28,4,PT1H,MC-BajoPutumayo,7335.17,6151.52
2024-03-28,5,PT1H,MC-BajoPutumayo,7314.27,6183.43
2024-03-28,6,PT1H,MC-BajoPutumayo,7346.41,6711.82
2024-03-28,7,PT1H,MC-BajoPutumayo,7436.67,7304.79
2024-03-28,8,PT1H,MC-BajoPutumayo,8396.98,7951.87
2024-03-28,9,PT1H,MC-BajoPutumayo,9552.07,8986.21
2024-03-28,10,PT1H,MC-BajoPutumayo,10516.69,9779.39
2024-03-28,11,PT1H,MC-BajoPutumayo,11149.63,10423.49
2024-03-28,12,PT1H,MC-BajoPutumayo,11946.25,10791.86
2024-03-28,13,PT1H,MC-BajoPutumayo,12259.31,10463.39
2024-03-28,14,PT1H,MC-BajoPutumayo,11973.22,10553.54
2024-03-28,15,PT1H,MC-BajoPutumayo,12048.49,11058.84
2024-03-28,16,PT1H,MC-BajoPutumayo,12056.64,11221.58
2024-03-28,17,PT1H,MC-BajoPutumayo,11993.74,11035.4
2024-03-28,18,PT1H,MC-BajoPutumayo,11928.44,10786.71
2024-03-28,19,PT1H,MC-BajoPutumayo,13031.61,11414.49
2024-03-28,20,PT1H,MC-BajoPutumayo,13198.23,11909.5
2024-03-28,21,PT1H,MC-BajoPutumayo,12529.87,11248.82
2024-03-28,22,PT1H,MC-BajoPutumayo,11048.31,10134.97
2024-03-28,23,PT1H,MC-BajoPutumayo,9741.06,8795.92
2024-03-28,24,PT1H,MC-BajoPutumayo,8791.66,7657.69
2024-11-16,1,PT1H,MC-BajoPutumayo,8542.4,8488.4
2024-11-16,2,PT1H,MC-BajoPutumayo,8134.37,7737.7
2024-11-16,3,PT1H,MC-BajoPutumayo,7657.78,7460.5
2024-11-16,4,PT1H,MC-BajoPutumayo,7723.67,7328.0
2024-11-16,5,PT1H,MC-BajoPutumayo,7756.37,7346.6
2024-11-16,6,PT1H,MC-BajoPutumayo,7817.44,7352.9
2024-11-16,7,PT1H,MC-BajoPutumayo,8672.14,8081.5
2024-11-16,8,PT1H,MC-BajoPutumayo,9997.27,9268.5
2024-11-16,9,PT1H,MC-BajoPutumayo,11286.94,10424.7
2024-11-16,10,PT1H,MC-BajoPutumayo,12089.43,11467.3
2024-11-16,11,PT1H,MC-BajoPutumayo,12372.25,12399.0
2024-11-16,12,PT1H,MC-BajoPutumayo,12851.98,12610.2
2024-11-16,13,PT1H,MC-BajoPutumayo,12678.22,12337.4
2024-11-16,14,PT1H,MC-BajoPutumayo,13066.8,12244.1
2024-11-16,15,PT1H,MC-BajoPutumayo,12907.99,12465.3
2024-11-16,16,PT1H,MC-BajoPutumayo,13211.44,12447.4
2024-11-16,17,PT1H,MC-BajoPutumayo,13154.33,12328.0
2024-11-16,18,PT1H,MC-BajoPutumayo,13868.28,13136.1
2024-11-16,19,PT1H,MC-BajoPutumayo,14976.64,13898.9
2024-11-16,20,PT1H,MC-BajoPutumayo,14379.24,13228.7
2024-11-16,21,PT1H,MC-BajoPutumayo,13192.2,12318.4
2024-11-16,22,PT1H,MC-BajoPutumayo,11463.93,11371.2
2024-11-16,23,PT1H,MC-BajoPutumayo,10122.36,10231.7
2024-11-16,24,PT1H,MC-BajoPutumayo,9045.44,9314.9
2022-10-31,1,PT1H,MC-BajoPutumayo,7440.5,8222.57
2022-10-31,2,PT1H,MC-BajoPutumayo,7059.53,7656.56
2022-10-31,3,PT1H,MC-BajoPutumayo,6864.24,7258.69
2022-10-31,4,PT1H,MC-BajoPutumayo,6757.99,7056.56
2022-10-31,5,PT1H,MC-BajoPutumayo,6815.14,7042.54
2022-10-31,6,PT1H,MC-BajoPutumayo,7217.28,7315.32
2022-10-31,7,PT1H,MC-BajoPutumayo,8024.98,7887.15
2022-10-31,8,PT1H,MC-BajoPutumayo,9001.98,8528.13
2022-10-31,9,PT1H,MC-BajoPutumayo,10153.4,9836.59
2022-10-31,10,PT1H,MC-BajoPutumayo,11275.11,10901.09
2022-10-31,11,PT1H,MC-BajoPutumayo,11852.23,11727.19
2022-10-31,12,PT1H,MC-BajoPutumayo,12293.9,12824.73
2022-10-31,13,PT1H,MC-BajoPutumayo,11941.19,12824.02
2022-10-31,14,PT1H,MC-BajoPutumayo,12076.67,13008.59
2022-10-31,15,PT1H,MC-BajoPutumayo,12766.52,13357.8
2022-10-31,16,PT1H,MC-BajoPutumayo,12723.79,13272.11
2022-10-31,17,PT1H,MC-BajoPutumayo,12652.55,13371.98
2022-10-31,18,PT1H,MC-BajoPutumayo,12498.84,13033.71
2022-10-31,19,PT1H,MC-BajoPutumayo,12842.89,14464.58
2022-10-31,20,PT1H,MC-BajoPutumayo,12961.26,14328.24
2022-10-31,21,PT1H,MC-BajoPutumayo,12080.15,13698.81
2022-10-31,22,PT1H,MC-BajoPutumayo,10781.3,12405.94
2022-10-31,23,PT1H,MC-BajoPutumayo,9411.46,10644.14
2022-10-31,24,PT1H,MC-BajoPutumayo,8406.14,9212.98
2026-01-02,1,PT1H,MC-BajoPutumayo,8217.45,9067.1
2026-01-02,2,PT1H,MC-BajoPutumayo,7874.97,8536.9
2026-01-02,3,PT1H,MC-BajoPutumayo,7661.33,8264.5
2026-01-02,4,PT1H,MC-BajoPutumayo,7509.63,8052.1
2026-01-02,5,PT1H,MC-BajoPutumayo,7446.75,8097.9
2026-01-02,6,PT1H,MC-BajoPutumayo,7557.16,8311.4
2026-01-02,7,PT1H,MC-BajoPutumayo,7934.29,8812.0
2026-01-02,8,PT1H,MC-BajoPutumayo,9175.49,10101.1
2026-01-02,9,PT1H,MC-BajoPutumayo,10856.6,11585.0
2026-01-02,10,PT1H,MC-BajoPutumayo,12215.49,11869.3
2026-01-02,11,PT1H,MC-BajoPutumayo,13013.76,12696.2
2026-01-02,12,PT1H,MC-BajoPutumayo,11119.81,12981.4
2026-01-02,13,PT1H,MC-BajoPutumayo,6070.79,12671.1
2026-01-02,14,PT1H,MC-BajoPutumayo,13609.19,13062.9
2026-01-02,15,PT1H,MC-BajoPutumayo,13886.93,13576.9
2026-01-02,16,PT1H,MC-BajoPutumayo,14098.54,13698.2
2026-01-02,17,PT1H,MC-BajoPutumayo,14247.22,13802.8
2026-01-02,18,PT1H,MC-BajoPutumayo,12945.67,13540.2
2026-01-02,19,PT1H,MC-BajoPutumayo,15173.03,14704.0
2026-01-02,20,PT1H,MC-BajoPutumayo,14960.51,14241.0
2026-01-02,21,PT1H,MC-BajoPutumayo,13774.98,13981.0
2026-01-02,22,PT1H,MC-BajoPutumayo,12484.22,12603.2
2026-01-02,23,PT1H,MC-BajoPutumayo,11055.94,11057.6
2026-01-02,24,PT1H,MC-BajoPutumayo,9856.26,9523.4
2024-02-07,1,PT1H,MC-BajoPutumayo,7574.07,7707.09
2024-02-07,2,PT1H,MC-BajoPutumayo,7159.8,7246.52
2024-02-07,3,PT1H,MC-BajoPutumayo,6952.69,6935.02
2024-02-07,4,PT1H,MC-BajoPutumayo,6848.88,6681.51
2024-02-07,5,PT1H,MC-BajoPutumayo,6969.33,5623.33
2024-02-07,6,PT1H,MC-BajoPutumayo,6390.32,6798.18
2024-02-07,7,PT1H,MC-BajoPutumayo,8467.06,7267.13
2024-02-07,8,PT1H,MC-BajoPutumayo,8953.96,7864.2
2024-02-07,9,PT1H,MC-BajoPutumayo,9887.42,9162.63
2024-02-07,10,PT1H,MC-BajoPutumayo,10637.07,9990.53
2024-02-07,11,PT1H,MC-BajoPutumayo,11497.29,10816.91
2024-02-07,12,PT1H,MC-BajoPutumayo,12132.84,11557.31
2024-02-07,13,PT1H,MC-BajoPutumayo,11870.16,11359.58
2024-02-07,14,PT1H,MC-BajoPutumayo,12128.27,11506.57
2024-02-07,15,PT1H,MC-BajoPutumayo,13089.08,12172.8
2024-02-07,16,PT1H,MC-BajoPutumayo,13223.85,12280.89
2024-02-07,17,PT1H,MC-BajoPutumayo,13258.08,12283.37
2024-02-07,18,PT1H,MC-BajoPutumayo,12975.34,11872.09
2024-02-07,19,PT1H,MC-BajoPutumayo,13441.05,12185.68
2024-02-07,20,PT1H,MC-BajoPutumayo,14270.13,12792.52
2024-02-07,21,PT1H,MC-BajoPutumayo,13484.75,12121.41
2024-02-07,22,PT1H,MC-BajoPutumayo,12288.49,11256.79
2024-02-07,23,PT1H,MC-BajoPutumayo,10446.31,9877.05
2024-02-07,24,PT1H,MC-BajoPutumayo,9030.38,8582.1
2024-03-31,1,PT1H,MC-BajoPutumayo,8903.52,7403.63
2024-03-31,2,PT1H,MC-BajoPutumayo,8282.49,6973.2
2024-03-31,3,PT1H,MC-BajoPutumayo,7856.92,6770.52
2024-03-31,4,PT1H,MC-BajoPutumayo,7638.8,6529.22
2024-03-31,5,PT1H,MC-BajoPutumayo,7498.38,6593.54
2024-03-31,6,PT1H,MC-BajoPutumayo,7504.75,7118.36
2024-03-31,7,PT1H,MC-BajoPutumayo,7607.14,7603.31
2024-03-31,8,PT1H,MC-BajoPutumayo,8380.73,8268.87
2024-03-31,9,PT1H,MC-BajoPutumayo,9361.48,9355.46
2024-03-31,10,PT1H,MC-BajoPutumayo,10155.56,10126.8
2024-03-31,11,PT1H,MC-BajoPutumayo,10691.12,11039.45
2024-03-31,12,PT1H,MC-BajoPutumayo,11079.87,11579.64
2024-03-31,13,PT1H,MC-BajoPutumayo,11286.69,11193.21
2024-03-31,14,PT1H,MC-BajoPutumayo,11181.49,11458.64
2024-03-31,15,PT1H,MC-BajoPutumayo,11258.1,12253.69
2024-03-31,16,PT1H,MC-BajoPutumayo,11238.94,12577.08
2024-03-31,17,PT1H,MC-BajoPutumayo,11206.67,12484.8
2024-03-31,18,PT1H,MC-BajoPutumayo,11386.71,12077.06
2024-03-31,19,PT1H,MC-BajoPutumayo,12560.74,12698.87
2024-03-31,20,PT1H,MC-BajoPutumayo,12932.86,13230.33
2024-03-31,21,PT1H,MC-BajoPutumayo,12547.53,12627.09
2024-03-31,22,PT1H,MC-BajoPutumayo,11807.41,11484.37
2024-03-31,23,PT1H,MC-BajoPutumayo,10621.52,9743.9
2024-03-31,24,PT1H,MC-BajoPutumayo,9421.68,8462.15
2024-03-13,1,PT1H,MC-BajoPutumayo,8226.93,8612.33
2024-03-13,2,PT1H,MC-BajoPutumayo,7824.91,8060.76
2024-03-13,3,PT1H,MC-BajoPutumayo,7607.14,7740.96
2024-03-13,4,PT1H,MC-BajoPutumayo,7403.88,7450.81
2024-03-13,5,PT1H,MC-BajoPutumayo,7436.85,7374.99
2024-03-13,6,PT1H,MC-BajoPutumayo,8091.03,7670.02
2024-03-13,7,PT1H,MC-BajoPutumayo,8704.84,8020.62
2024-03-13,8,PT1H,MC-BajoPutumayo,9471.05,8786.44
2024-03-13,9,PT1H,MC-BajoPutumayo,10595.36,10019.28
2024-03-13,10,PT1H,MC-BajoPutumayo,11182.59,11012.54
2024-03-13,11,PT1H,MC-BajoPutumayo,11839.94,11796.6
2024-03-13,12,PT1H,MC-BajoPutumayo,12315.64,12539.92
2024-03-13,13,PT1H,MC-BajoPutumayo,12054.38,12231.07
2024-03-13,14,PT1H,MC-BajoPutumayo,12274.28,12601.86
2024-03-13,15,PT1H,MC-BajoPutumayo,13040.87,13028.38
2024-03-13,16,PT1H,MC-BajoPutumayo,13278.37,13338.0
2024-03-13,17,PT1H,MC-BajoPutumayo,13202.46,13272.28
2024-03-13,18,PT1H,MC-BajoPutumayo,13038.5,13004.55
2024-03-13,19,PT1H,MC-BajoPutumayo,13982.01,13509.87
2024-03-13,20,PT1H,MC-BajoPutumayo,14517.88,14212.58
2024-03-13,21,PT1H,MC-BajoPutumayo,13613.69,13413.47
2024-03-13,22,PT1H,MC-BajoPutumayo,12491.15,12308.4
2024-03-13,23,PT1H,MC-BajoPutumayo,10816.56,10678.66
2024-03-13,24,PT1H,MC-BajoPutumayo,9179.22,9551.21
2024-09-12,1,PT1H,MC-BajoPutumayo,7878.89,8089.9
2024-09-12,2,PT1H,MC-BajoPutumayo,7420.11,7698.7
2024-09-12,3,PT1H,MC-BajoPutumayo,7127.46,7378.4
2024-09-12,4,PT1H,MC-BajoPutumayo,7007.79,7233.1
2024-09-12,5,PT1H,MC-BajoPutumayo,7163.0,7374.0
2024-09-12,6,PT1H,MC-BajoPutumayo,7770.82,8148.1
2024-09-12,7,PT1H,MC-BajoPutumayo,8303.24,8742.7
2024-09-12,8,PT1H,MC-BajoPutumayo,9248.57,9642.7
2024-09-12,9,PT1H,MC-BajoPutumayo,10458.92,10936.6
2024-09-12,10,PT1H,MC-BajoPutumayo,11601.68,11648.1
2024-09-12,11,PT1H,MC-BajoPutumayo,12479.64,12449.4
2024-09-12,12,PT1H,MC-BajoPutumayo,13203.2,12726.5
2024-09-12,13,PT1H,MC-BajoPutumayo,12900.16,12342.5
2024-09-12,14,PT1H,MC-BajoPutumayo,13888.28,12856.9
2024-09-12,15,PT1H,MC-BajoPutumayo,15001.9,13610.3
2024-09-12,16,PT1H,MC-BajoPutumayo,14916.19,13284.5
2024-09-12,17,PT1H,MC-BajoPutumayo,14648.89,13281.1
2024-09-12,18,PT1H,MC-BajoPutumayo,14498.71,13174.4
2024-09-12,19,PT1H,MC-BajoPutumayo,15870.38,14387.1
2024-09-12,20,PT1H,MC-BajoPutumayo,15386.64,14381.0
2024-09-12,21,PT1H,MC-BajoPutumayo,14374.79,13512.4
2024-09-12,22,PT1H,MC-BajoPutumayo,12955.99,12077.0
2024-09-12,23,PT1H,MC-BajoPutumayo,10842.35,10341.2
2024-09-12,24,PT1H,MC-BajoPutumayo,9597.96,8933.7
2022-12-20,1,PT1H,MC-BajoPutumayo,8224.82,7788.38
2022-12-20,2,PT1H,MC-BajoPutumayo,7765.67,7378.47
2022-12-20,3,PT1H,MC-BajoPutumayo,7644.12,7067.76
2022-12-20,4,PT1H,MC-BajoPutumayo,7338.65,6907.84
2022-12-20,5,PT1H,MC-BajoPutumayo,7411.08,6936.08
2022-12-20,6,PT1H,MC-BajoPutumayo,7276.2,7352.67
2022-12-20,7,PT1H,MC-BajoPutumayo,7056.88,7982.64
2022-12-20,8,PT1H,MC-BajoPutumayo,9002.0,9149.64
2022-12-20,9,PT1H,MC-BajoPutumayo,11297.68,10426.23
2022-12-20,10,PT1H,MC-BajoPutumayo,12212.55,11508.59
2022-12-20,11,PT1H,MC-BajoPutumayo,12941.33,12271.43
2022-12-20,12,PT1H,MC-BajoPutumayo,13779.61,12949.92
2022-12-20,13,PT1H,MC-BajoPutumayo,13203.64,12475.63
2022-12-20,14,PT1H,MC-BajoPutumayo,13212.98,12622.09
2022-12-20,15,PT1H,MC-BajoPutumayo,13833.99,12747.58
2022-12-20,16,PT1H,MC-BajoPutumayo,14020.52,12708.91
2022-12-20,17,PT1H,MC-BajoPutumayo,13892.15,12207.36
2022-12-20,18,PT1H,MC-BajoPutumayo,13430.29,12530.49
2022-12-20,19,PT1H,MC-BajoPutumayo,14336.85,13574.22
2022-12-20,20,PT1H,MC-BajoPutumayo,14728.58,13545.61
2022-12-20,21,PT1H,MC-BajoPutumayo,13763.75,12993.59
2022-12-20,22,PT1H,MC-BajoPutumayo,12711.08,11669.46
2022-12-20,23,PT1H,MC-BajoPutumayo,11230.06,10056.43
2022-12-20,24,PT1H,MC-BajoPutumayo,9430.54,8803.18
2022-05-21,1,PT1H,MC-BajoPutumayo,7006.49,7445.97
2022-05-21,2,PT1H,MC-BajoPutumayo,6621.02,7034.38
2022-05-21,3,PT1H,MC-BajoPutumayo,6397.34,6651.52
2022-05-21,4,PT1H,MC-BajoPutumayo,6340.79,6410.47
2022-05-21,5,PT1H,MC-BajoPutumayo,6238.28,6350.22
2022-05-21,6,PT1H,MC-BajoPutumayo,6360.95,6544.11
2022-05-21,7,PT1H,MC-BajoPutumayo,6745.19,6833.81
2022-05-21,8,PT1H,MC-BajoPutumayo,7898.63,7717.99
2022-05-21,9,PT1H,MC-BajoPutumayo,8768.14,9347.84
2022-05-21,10,PT1H,MC-BajoPutumayo,9405.34,9916.31
2022-05-21,11,PT1H,MC-BajoPutumayo,10041.47,10555.76
2022-05-21,12,PT1H,MC-BajoPutumayo,10551.88,11017.42
2022-05-21,13,PT1H,MC-BajoPutumayo,10505.74,10897.74
2022-05-21,14,PT1H,MC-BajoPutumayo,10096.21,10782.54
2022-05-21,15,PT1H,MC-BajoPutumayo,10309.62,10668.3
2022-05-21,16,PT1H,MC-BajoPutumayo,9757.06,10649.96
2022-05-21,17,PT1H,MC-BajoPutumayo,10745.19,10602.51
2022-05-21,18,PT1H,MC-BajoPutumayo,10428.51,10881.57
2022-05-21,19,PT1H,MC-BajoPutumayo,11688.94,11950.93
2022-05-21,20,PT1H,MC-BajoPutumayo,11877.22,12189.89
2022-05-21,21,PT1H,MC-BajoPutumayo,11088.1,11552.31
2022-05-21,22,PT1H,MC-BajoPutumayo,9968.23,10673.87
2022-05-21,23,PT1H,MC-BajoPutumayo,8651.54,9500.74
2022-05-21,24,PT1H,MC-BajoPutumayo,7589.89,8384.04
2022-07-08,1,PT1H,MC-BajoPutumayo,6822.99,6496.45
2022-07-08,2,PT1H,MC-BajoPutumayo,6534.26,6076.43
2022-07-08,3,PT1H,MC-BajoPutumayo,6156.82,5816.95
2022-07-08,4,PT1H,MC-BajoPutumayo,5784.9,5625.47
2022-07-08,5,PT1H,MC-BajoPutumayo,5732.13,5639.01
2022-07-08,6,PT1H,MC-BajoPutumayo,5763.43,5963.8
2022-07-08,7,PT1H,MC-BajoPutumayo,6668.19,6908.56
2022-07-08,8,PT1H,MC-BajoPutumayo,7824.97,7566.57
2022-07-08,9,PT1H,MC-BajoPutumayo,8947.0,8635.27
2022-07-08,10,PT1H,MC-BajoPutumayo,9712.72,9217.92
2022-07-08,11,PT1H,MC-BajoPutumayo,10235.8,9852.86
2022-07-08,12,PT1H,MC-BajoPutumayo,10915.56,10446.1
2022-07-08,13,PT1H,MC-BajoPutumayo,10761.76,10426.74
2022-07-08,14,PT1H,MC-BajoPutumayo,10825.93,9958.64
2022-07-08,15,PT1H,MC-BajoPutumayo,10951.99,10683.45
2022-07-08,16,PT1H,MC-BajoPutumayo,11120.58,10918.67
2022-07-08,17,PT1H,MC-BajoPutumayo,11185.33,11192.44
2022-07-08,18,PT1H,MC-BajoPutumayo,11323.05,11221.04
2022-07-08,19,PT1H,MC-BajoPutumayo,12160.84,12069.3
2022-07-08,20,PT1H,MC-BajoPutumayo,12577.36,12469.82
2022-07-08,21,PT1H,MC-BajoPutumayo,11564.99,11782.13
2022-07-08,22,PT1H,MC-BajoPutumayo,10700.18,10771.56
2022-07-08,23,PT1H,MC-BajoPutumayo,9225.18,9094.94
2022-07-08,24,PT1H,MC-BajoPutumayo,8090.04,7688.99
2026-01-20,1,PT1H,MC-BajoPutumayo,9023.06,8057.4
2026-01-20,2,PT1H,MC-BajoPutumayo,8591.75,7603.3
2026-01-20,3,PT1H,MC-BajoPutumayo,9442.4,7341.6
2026-01-20,4,PT1H,MC-BajoPutumayo,7946.08,7247.3
2026-01-20,5,PT1H,MC-BajoPutumayo,7916.59,7312.0
2026-01-20,6,PT1H,MC-BajoPutumayo,8205.51,7644.1
2026-01-20,7,PT1H,MC-BajoPutumayo,9109.19,8147.6
2026-01-20,8,PT1H,MC-BajoPutumayo,9494.69,9483.1
2026-01-20,9,PT1H,MC-BajoPutumayo,11107.49,10593.5
2026-01-20,10,PT1H,MC-BajoPutumayo,12195.94,11331.6
2026-01-20,11,PT1H,MC-BajoPutumayo,12959.31,11888.2
2026-01-20,12,PT1H,MC-BajoPutumayo,12580.16,12914.9
2026-01-20,13,PT1H,MC-BajoPutumayo,12503.86,13142.0
2026-01-20,14,PT1H,MC-BajoPutumayo,11933.74,11970.4
2026-01-20,15,PT1H,MC-BajoPutumayo,11805.8,13000.4
2026-01-20,16,PT1H,MC-BajoPutumayo,12058.85,13083.6
2026-01-20,17,PT1H,MC-BajoPutumayo,12365.5,13166.1
2026-01-20,18,PT1H,MC-BajoPutumayo,12595.92,12969.7
2026-01-20,19,PT1H,MC-BajoPutumayo,14234.49,14537.6
2026-01-20,20,PT1H,MC-BajoPutumayo,14054.44,14789.8
2026-01-20,21,PT1H,MC-BajoPutumayo,13231.24,13803.2
2026-01-20,22,PT1H,MC-BajoPutumayo,11815.8,12063.3
2026-01-20,23,PT1H,MC-BajoPutumayo,10252.45,10260.6
2026-01-20,24,PT1H,MC-BajoPutumayo,8970.29,8894.5
2025-06-14,1,PT1H,MC-BajoPutumayo,8967.37,8789.5
2025-06-14,2,PT1H,MC-BajoPutumayo,8348.8,8198.8
2025-06-14,3,PT1H,MC-BajoPutumayo,7963.44,7824.0
2025-06-14,4,PT1H,MC-BajoPutumayo,7745.0,7598.8
2025-06-14,5,PT1H,MC-BajoPutumayo,7579.28,7564.7
2025-06-14,6,PT1H,MC-BajoPutumayo,7833.92,7853.6
2025-06-14,7,PT1H,MC-BajoPutumayo,7366.71,8256.8
2025-06-14,8,PT1H,MC-BajoPutumayo,9326.82,9173.1
2025-06-14,9,PT1H,MC-BajoPutumayo,10386.69,10442.3
2025-06-14,10,PT1H,MC-BajoPutumayo,11021.18,11395.2
2025-06-14,11,PT1H,MC-BajoPutumayo,11393.74,11964.3
2025-06-14,12,PT1H,MC-BajoPutumayo,11806.85,12038.6
2025-06-14,13,PT1H,MC-BajoPutumayo,11963.95,11772.3
2025-06-14,14,PT1H,MC-BajoPutumayo,11810.44,11389.3
2025-06-14,15,PT1H,MC-BajoPutumayo,11964.87,11081.9
2025-06-14,16,PT1H,MC-BajoPutumayo,11924.59,11130.0
2025-06-14,17,PT1H,MC-BajoPutumayo,12256.29,11384.8
2025-06-14,18,PT1H,MC-BajoPutumayo,12334.39,11611.2
2025-06-14,19,PT1H,MC-BajoPutumayo,13093.49,13126.1
2025-06-14,20,PT1H,MC-BajoPutumayo,13110.84,13314.3
2025-06-14,21,PT1H,MC-BajoPutumayo,12455.35,12442.5
2025-06-14,22,PT1H,MC-BajoPutumayo,11453.55,11400.5
2025-06-14,23,PT1H,MC-BajoPutumayo,10264.83,10033.4
2025-06-14,24,PT1H,MC-BajoPutumayo,9126.07,8868.7
2024-10-21,1,PT1H,MC-BajoPutumayo,9468.7,7849.0
2024-10-21,2,PT1H,MC-BajoPutumayo,9057.17,7530.1
2024-10-21,3,PT1H,MC-BajoPutumayo,8782.76,7301.8
2024-10-21,4,PT1H,MC-BajoPutumayo,8715.48,7124.6
2024-10-21,5,PT1H,MC-BajoPutumayo,8930.29,7309.6
2024-10-21,6,PT1H,MC-BajoPutumayo,9239.42,7726.0
2024-10-21,7,PT1H,MC-BajoPutumayo,9636.03,8428.5
2024-10-21,8,PT1H,MC-BajoPutumayo,11024.9,9709.6
2024-10-21,9,PT1H,MC-BajoPutumayo,12422.66,10888.9
2024-10-21,10,PT1H,MC-BajoPutumayo,13604.58,11497.6
2024-10-21,11,PT1H,MC-BajoPutumayo,14414.98,12341.9
2024-10-21,12,PT1H,MC-BajoPutumayo,14642.09,12508.5
2024-10-21,13,PT1H,MC-BajoPutumayo,14459.44,12478.8
2024-10-21,14,PT1H,MC-BajoPutumayo,14971.37,13152.8
2024-10-21,15,PT1H,MC-BajoPutumayo,15782.29,13952.8
2024-10-21,16,PT1H,MC-BajoPutumayo,15573.27,13955.7
2024-10-21,17,PT1H,MC-BajoPutumayo,14350.57,13737.1
2024-10-21,18,PT1H,MC-BajoPutumayo,14319.62,13913.7
2024-10-21,19,PT1H,MC-BajoPutumayo,15873.34,15191.4
2024-10-21,20,PT1H,MC-BajoPutumayo,14779.94,14541.7
2024-10-21,21,PT1H,MC-BajoPutumayo,13083.08,13467.8
2024-10-21,22,PT1H,MC-BajoPutumayo,11348.12,11472.2
2024-10-21,23,PT1H,MC-BajoPutumayo,10297.49,9903.6
2024-10-21,24,PT1H,MC-BajoPutumayo,8981.38,8668.6
2024-10-17,1,PT1H,MC-BajoPutumayo,8971.22,9624.2
2024-10-17,2,PT1H,MC-BajoPutumayo,8490.82,9139.1
2024-10-17,3,PT1H,MC-BajoPutumayo,8176.27,8782.1
2024-10-17,4,PT1H,MC-BajoPutumayo,8014.08,8576.5
2024-10-17,5,PT1H,MC-BajoPutumayo,8144.72,8377.3
2024-10-17,6,PT1H,MC-BajoPutumayo,8611.06,8463.3
2024-10-17,7,PT1H,MC-BajoPutumayo,8993.53,8909.7
