Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-10-17,8,PT1H,MC-BajoPutumayo,10198.35,10089.4
2024-10-17,9,PT1H,MC-BajoPutumayo,12036.89,11343.4
2024-10-17,10,PT1H,MC-BajoPutumayo,13061.5,12162.2
2024-10-17,11,PT1H,MC-BajoPutumayo,13985.72,12792.0
2024-10-17,12,PT1H,MC-BajoPutumayo,14054.85,13274.8
2024-10-17,13,PT1H,MC-BajoPutumayo,13981.74,13397.6
2024-10-17,14,PT1H,MC-BajoPutumayo,14743.39,13247.2
2024-10-17,15,PT1H,MC-BajoPutumayo,15304.42,13219.4
2024-10-17,16,PT1H,MC-BajoPutumayo,15300.78,13101.0
2024-10-17,17,PT1H,MC-BajoPutumayo,15238.78,12747.9
2024-10-17,18,PT1H,MC-BajoPutumayo,16413.57,12866.8
2024-10-17,19,PT1H,MC-BajoPutumayo,16934.13,15392.4
2024-10-17,20,PT1H,MC-BajoPutumayo,15940.18,15645.2
2024-10-17,21,PT1H,MC-BajoPutumayo,14630.99,15190.0
2024-10-17,22,PT1H,MC-BajoPutumayo,13109.18,13887.0
2024-10-17,23,PT1H,MC-BajoPutumayo,11432.54,11822.2
2024-10-17,24,PT1H,MC-BajoPutumayo,9991.91,10273.8
2023-10-03,1,PT1H,MC-BajoPutumayo,8977.48,8606.26
2023-10-03,2,PT1H,MC-BajoPutumayo,8357.83,8164.59
2023-10-03,3,PT1H,MC-BajoPutumayo,8020.14,7902.21
2023-10-03,4,PT1H,MC-BajoPutumayo,7794.96,7592.2
2023-10-03,5,PT1H,MC-BajoPutumayo,7784.8,7560.67
2023-10-03,6,PT1H,MC-BajoPutumayo,7944.5,8034.41
2023-10-03,7,PT1H,MC-BajoPutumayo,8207.35,8743.9
2023-10-03,8,PT1H,MC-BajoPutumayo,9815.7,9406.71
2023-10-03,9,PT1H,MC-BajoPutumayo,11013.3,9692.63
2023-10-03,10,PT1H,MC-BajoPutumayo,11833.49,10504.45
2023-10-03,11,PT1H,MC-BajoPutumayo,12700.21,11486.96
2023-10-03,12,PT1H,MC-BajoPutumayo,13272.17,12113.84
2023-10-03,13,PT1H,MC-BajoPutumayo,13004.04,11878.0
2023-10-03,14,PT1H,MC-BajoPutumayo,13239.46,12000.56
2023-10-03,15,PT1H,MC-BajoPutumayo,13995.64,12751.3
2023-10-03,16,PT1H,MC-BajoPutumayo,14030.5,13128.09
2023-10-03,17,PT1H,MC-BajoPutumayo,13920.22,13176.56
2023-10-03,18,PT1H,MC-BajoPutumayo,14537.04,12777.86
2023-10-03,19,PT1H,MC-BajoPutumayo,16025.66,15338.95
2023-10-03,20,PT1H,MC-BajoPutumayo,17022.98,15532.37
2023-10-03,21,PT1H,MC-BajoPutumayo,15043.39,14558.22
2023-10-03,22,PT1H,MC-BajoPutumayo,13787.96,13199.71
2023-10-03,23,PT1H,MC-BajoPutumayo,12193.21,11340.3
2023-10-03,24,PT1H,MC-BajoPutumayo,10629.87,9704.55
2024-02-11,1,PT1H,MC-BajoPutumayo,7768.98,7778.96
2024-02-11,2,PT1H,MC-BajoPutumayo,7283.14,7296.5
2024-02-11,3,PT1H,MC-BajoPutumayo,6899.22,7015.22
2024-02-11,4,PT1H,MC-BajoPutumayo,6751.26,6828.79
2024-02-11,5,PT1H,MC-BajoPutumayo,6661.73,6782.47
2024-02-11,6,PT1H,MC-BajoPutumayo,6719.51,6974.53
2024-02-11,7,PT1H,MC-BajoPutumayo,6896.23,7245.08
2024-02-11,8,PT1H,MC-BajoPutumayo,7815.83,8292.64
2024-02-11,9,PT1H,MC-BajoPutumayo,9027.08,9492.75
2024-02-11,10,PT1H,MC-BajoPutumayo,10083.99,10335.93
2024-02-11,11,PT1H,MC-BajoPutumayo,11119.86,11238.36
2024-02-11,12,PT1H,MC-BajoPutumayo,11799.73,12069.07
2024-02-11,13,PT1H,MC-BajoPutumayo,12138.69,11911.98
2024-02-11,14,PT1H,MC-BajoPutumayo,12007.95,11916.63
2024-02-11,15,PT1H,MC-BajoPutumayo,11985.86,12454.98
2024-02-11,16,PT1H,MC-BajoPutumayo,11972.48,12626.0
2024-02-11,17,PT1H,MC-BajoPutumayo,11857.18,12599.54
2024-02-11,18,PT1H,MC-BajoPutumayo,11703.22,12242.12
2024-02-11,19,PT1H,MC-BajoPutumayo,12488.01,12626.8
2024-02-11,20,PT1H,MC-BajoPutumayo,13540.49,13416.93
2024-02-11,21,PT1H,MC-BajoPutumayo,13258.04,12758.32
2024-02-11,22,PT1H,MC-BajoPutumayo,12499.33,11888.19
2024-02-11,23,PT1H,MC-BajoPutumayo,10759.26,10502.85
2024-02-11,24,PT1H,MC-BajoPutumayo,5882.76,9329.55
2025-09-12,1,PT1H,MC-BajoPutumayo,7764.09,7521.1
2025-09-12,2,PT1H,MC-BajoPutumayo,7322.95,7069.0
2025-09-12,3,PT1H,MC-BajoPutumayo,7048.05,6834.2
2025-09-12,4,PT1H,MC-BajoPutumayo,6937.61,6724.5
2025-09-12,5,PT1H,MC-BajoPutumayo,7082.5,6701.0
2025-09-12,6,PT1H,MC-BajoPutumayo,7580.71,7297.1
2025-09-12,7,PT1H,MC-BajoPutumayo,8316.69,8061.3
2025-09-12,8,PT1H,MC-BajoPutumayo,9389.25,8712.7
2025-09-12,9,PT1H,MC-BajoPutumayo,10851.82,9657.8
2025-09-12,10,PT1H,MC-BajoPutumayo,11659.5,10341.4
2025-09-12,11,PT1H,MC-BajoPutumayo,12436.41,11047.0
2025-09-12,12,PT1H,MC-BajoPutumayo,13223.44,11783.3
2025-09-12,13,PT1H,MC-BajoPutumayo,13145.92,11648.7
2025-09-12,14,PT1H,MC-BajoPutumayo,13603.88,11716.0
2025-09-12,15,PT1H,MC-BajoPutumayo,14655.8,12557.9
2025-09-12,16,PT1H,MC-BajoPutumayo,14555.35,13131.3
2025-09-12,17,PT1H,MC-BajoPutumayo,13543.24,13237.2
2025-09-12,18,PT1H,MC-BajoPutumayo,13619.97,13028.9
2025-09-12,19,PT1H,MC-BajoPutumayo,13213.69,14070.6
2025-09-12,20,PT1H,MC-BajoPutumayo,12502.18,14468.0
2025-09-12,21,PT1H,MC-BajoPutumayo,11690.19,13536.0
2025-09-12,22,PT1H,MC-BajoPutumayo,11008.38,12151.8
2025-09-12,23,PT1H,MC-BajoPutumayo,9517.46,10542.9
2025-09-12,24,PT1H,MC-BajoPutumayo,8415.66,9185.6
2026-02-23,1,PT1H,MC-BajoPutumayo,7383.28,8941.4
2026-02-23,2,PT1H,MC-BajoPutumayo,7166.85,8439.9
2026-02-23,3,PT1H,MC-BajoPutumayo,6852.37,7991.9
2026-02-23,4,PT1H,MC-BajoPutumayo,6823.96,7890.7
2026-02-23,5,PT1H,MC-BajoPutumayo,7097.99,7866.8
2026-02-23,6,PT1H,MC-BajoPutumayo,8145.23,8325.7
2026-02-23,7,PT1H,MC-BajoPutumayo,8742.34,8660.9
2026-02-23,8,PT1H,MC-BajoPutumayo,9385.25,9551.4
2026-02-23,9,PT1H,MC-BajoPutumayo,10727.18,10594.3
2026-02-23,10,PT1H,MC-BajoPutumayo,11478.74,11642.1
2026-02-23,11,PT1H,MC-BajoPutumayo,12736.75,12055.3
2026-02-23,12,PT1H,MC-BajoPutumayo,13512.75,12094.3
2026-02-23,13,PT1H,MC-BajoPutumayo,13042.63,12168.7
2026-02-23,14,PT1H,MC-BajoPutumayo,14216.58,12459.2
2026-02-23,15,PT1H,MC-BajoPutumayo,9345.12,12898.8
2026-02-23,16,PT1H,MC-BajoPutumayo,14960.19,13045.0
2026-02-23,17,PT1H,MC-BajoPutumayo,14803.51,12952.8
2026-02-23,18,PT1H,MC-BajoPutumayo,14528.86,13417.8
2026-02-23,19,PT1H,MC-BajoPutumayo,15194.52,14861.0
2026-02-23,20,PT1H,MC-BajoPutumayo,16074.21,14903.2
2026-02-23,21,PT1H,MC-BajoPutumayo,15062.4,14032.6
2026-02-23,22,PT1H,MC-BajoPutumayo,13543.56,12321.0
2026-02-23,23,PT1H,MC-BajoPutumayo,11650.65,10577.3
2026-02-23,24,PT1H,MC-BajoPutumayo,10244.18,9322.5
2024-12-30,1,PT1H,MC-BajoPutumayo,8781.61,8127.4
2024-12-30,2,PT1H,MC-BajoPutumayo,8220.19,7766.4
2024-12-30,3,PT1H,MC-BajoPutumayo,7776.78,7426.8
2024-12-30,4,PT1H,MC-BajoPutumayo,7639.7,7348.0
2024-12-30,5,PT1H,MC-BajoPutumayo,7678.76,7343.7
2024-12-30,6,PT1H,MC-BajoPutumayo,7829.38,7493.7
2024-12-30,7,PT1H,MC-BajoPutumayo,8305.35,8515.6
2024-12-30,8,PT1H,MC-BajoPutumayo,9000.96,9625.4
2024-12-30,9,PT1H,MC-BajoPutumayo,10502.47,10784.3
2024-12-30,10,PT1H,MC-BajoPutumayo,11084.43,11411.0
2024-12-30,11,PT1H,MC-BajoPutumayo,11478.64,12470.1
2024-12-30,12,PT1H,MC-BajoPutumayo,12048.13,12978.5
2024-12-30,13,PT1H,MC-BajoPutumayo,12212.62,12713.5
2024-12-30,14,PT1H,MC-BajoPutumayo,12385.43,12871.8
2024-12-30,15,PT1H,MC-BajoPutumayo,12989.27,13418.9
2024-12-30,16,PT1H,MC-BajoPutumayo,13360.45,13407.7
2024-12-30,17,PT1H,MC-BajoPutumayo,13358.99,12993.0
2024-12-30,18,PT1H,MC-BajoPutumayo,13235.53,13313.6
2024-12-30,19,PT1H,MC-BajoPutumayo,14189.25,14026.8
2024-12-30,20,PT1H,MC-BajoPutumayo,14711.6,13419.8
2024-12-30,21,PT1H,MC-BajoPutumayo,14147.52,12608.8
2024-12-30,22,PT1H,MC-BajoPutumayo,12885.6,11099.0
2024-12-30,23,PT1H,MC-BajoPutumayo,11569.39,9726.7
2024-12-30,24,PT1H,MC-BajoPutumayo,10177.87,8473.3
2024-03-08,1,PT1H,MC-BajoPutumayo,7266.13,8519.59
2024-03-08,2,PT1H,MC-BajoPutumayo,6931.57,8264.28
2024-03-08,3,PT1H,MC-BajoPutumayo,6780.18,7901.26
2024-03-08,4,PT1H,MC-BajoPutumayo,6562.42,7723.13
2024-03-08,5,PT1H,MC-BajoPutumayo,6655.1,7737.32
2024-03-08,6,PT1H,MC-BajoPutumayo,7119.7,7924.05
2024-03-08,7,PT1H,MC-BajoPutumayo,7803.69,8228.37
2024-03-08,8,PT1H,MC-BajoPutumayo,8710.77,9368.11
2024-03-08,9,PT1H,MC-BajoPutumayo,10058.55,10116.51
2024-03-08,10,PT1H,MC-BajoPutumayo,10822.94,11090.69
2024-03-08,11,PT1H,MC-BajoPutumayo,11471.74,11840.3
2024-03-08,12,PT1H,MC-BajoPutumayo,11862.15,12313.38
2024-03-08,13,PT1H,MC-BajoPutumayo,11738.72,12284.51
2024-03-08,14,PT1H,MC-BajoPutumayo,11991.16,12094.18
2024-03-08,15,PT1H,MC-BajoPutumayo,12684.1,12325.05
2024-03-08,16,PT1H,MC-BajoPutumayo,12646.94,12592.17
2024-03-08,17,PT1H,MC-BajoPutumayo,12200.02,13280.29
2024-03-08,18,PT1H,MC-BajoPutumayo,11891.32,13092.92
2024-03-08,19,PT1H,MC-BajoPutumayo,12633.08,14227.09
2024-03-08,20,PT1H,MC-BajoPutumayo,13353.58,14800.75
2024-03-08,21,PT1H,MC-BajoPutumayo,12428.91,14113.59
2024-03-08,22,PT1H,MC-BajoPutumayo,11302.78,12925.22
2024-03-08,23,PT1H,MC-BajoPutumayo,9876.68,11637.01
2024-03-08,24,PT1H,MC-BajoPutumayo,8738.38,10331.64
2023-04-12,1,PT1H,MC-BajoPutumayo,7909.83,7562.57
2023-04-12,2,PT1H,MC-BajoPutumayo,7446.31,7136.79
2023-04-12,3,PT1H,MC-BajoPutumayo,7234.99,6844.03
2023-04-12,4,PT1H,MC-BajoPutumayo,7003.0,6753.18
2023-04-12,5,PT1H,MC-BajoPutumayo,6951.99,6677.04
2023-04-12,6,PT1H,MC-BajoPutumayo,7494.58,7252.46
2023-04-12,7,PT1H,MC-BajoPutumayo,8103.69,8007.87
2023-04-12,8,PT1H,MC-BajoPutumayo,8750.53,8852.2
2023-04-12,9,PT1H,MC-BajoPutumayo,7141.92,10079.41
2023-04-12,10,PT1H,MC-BajoPutumayo,8207.57,10665.91
2023-04-12,11,PT1H,MC-BajoPutumayo,11126.75,11128.32
2023-04-12,12,PT1H,MC-BajoPutumayo,11815.81,11533.38
2023-04-12,13,PT1H,MC-BajoPutumayo,11307.48,11280.61
2023-04-12,14,PT1H,MC-BajoPutumayo,11774.89,11309.04
2023-04-12,15,PT1H,MC-BajoPutumayo,12865.71,11795.3
2023-04-12,16,PT1H,MC-BajoPutumayo,13259.19,11907.11
2023-04-12,17,PT1H,MC-BajoPutumayo,13129.38,11757.95
2023-04-12,18,PT1H,MC-BajoPutumayo,12722.96,12096.74
2023-04-12,19,PT1H,MC-BajoPutumayo,13627.77,12911.67
2023-04-12,20,PT1H,MC-BajoPutumayo,14072.03,13444.44
2023-04-12,21,PT1H,MC-BajoPutumayo,13241.57,12575.77
2023-04-12,22,PT1H,MC-BajoPutumayo,11958.79,11326.63
2023-04-12,23,PT1H,MC-BajoPutumayo,10136.06,9725.44
2023-04-12,24,PT1H,MC-BajoPutumayo,8846.12,8334.13
2023-01-30,1,PT1H,MC-BajoPutumayo,8535.76,8270.27
2023-01-30,2,PT1H,MC-BajoPutumayo,7997.51,7705.4
2023-01-30,3,PT1H,MC-BajoPutumayo,7654.41,7520.64
2023-01-30,4,PT1H,MC-BajoPutumayo,7455.93,7326.51
2023-01-30,5,PT1H,MC-BajoPutumayo,7432.72,7265.6
2023-01-30,6,PT1H,MC-BajoPutumayo,7898.13,7422.02
2023-01-30,7,PT1H,MC-BajoPutumayo,8325.61,7744.92
2023-01-30,8,PT1H,MC-BajoPutumayo,8985.6,9089.51
2023-01-30,9,PT1H,MC-BajoPutumayo,10529.87,10267.03
2023-01-30,10,PT1H,MC-BajoPutumayo,11554.61,10995.73
2023-01-30,11,PT1H,MC-BajoPutumayo,12506.58,11932.44
2023-01-30,12,PT1H,MC-BajoPutumayo,13121.25,12571.67
2023-01-30,13,PT1H,MC-BajoPutumayo,12980.5,12346.06
2023-01-30,14,PT1H,MC-BajoPutumayo,13216.46,12269.63
2023-01-30,15,PT1H,MC-BajoPutumayo,13881.56,12515.33
2023-01-30,16,PT1H,MC-BajoPutumayo,14055.33,12519.82
2023-01-30,17,PT1H,MC-BajoPutumayo,13894.62,12544.09
2023-01-30,18,PT1H,MC-BajoPutumayo,13137.27,12291.81
2023-01-30,19,PT1H,MC-BajoPutumayo,13897.0,13408.19
2023-01-30,20,PT1H,MC-BajoPutumayo,14587.56,13869.71
2023-01-30,21,PT1H,MC-BajoPutumayo,13804.06,13016.31
2023-01-30,22,PT1H,MC-BajoPutumayo,12674.22,11942.33
2023-01-30,23,PT1H,MC-BajoPutumayo,11161.03,10492.63
2023-01-30,24,PT1H,MC-BajoPutumayo,9610.01,9326.15
2022-09-18,1,PT1H,MC-BajoPutumayo,8167.89,7936.74
2022-09-18,2,PT1H,MC-BajoPutumayo,7602.01,7402.94
2022-09-18,3,PT1H,MC-BajoPutumayo,7073.57,6880.41
2022-09-18,4,PT1H,MC-BajoPutumayo,6784.52,6798.66
2022-09-18,5,PT1H,MC-BajoPutumayo,6593.7,6777.4
2022-09-18,6,PT1H,MC-BajoPutumayo,6534.84,6879.59
2022-09-18,7,PT1H,MC-BajoPutumayo,6859.68,7158.62
2022-09-18,8,PT1H,MC-BajoPutumayo,7926.57,8256.36
2022-09-18,9,PT1H,MC-BajoPutumayo,9114.11,9398.93
2022-09-18,10,PT1H,MC-BajoPutumayo,10363.02,10164.08
2022-09-18,11,PT1H,MC-BajoPutumayo,11058.81,10906.76
2022-09-18,12,PT1H,MC-BajoPutumayo,11509.84,11373.35
2022-09-18,13,PT1H,MC-BajoPutumayo,11795.3,11445.25
2022-09-18,14,PT1H,MC-BajoPutumayo,11777.86,11344.13
2022-09-18,15,PT1H,MC-BajoPutumayo,11867.26,11357.93
2022-09-18,16,PT1H,MC-BajoPutumayo,11696.51,11273.95
2022-09-18,17,PT1H,MC-BajoPutumayo,11659.13,11216.29
2022-09-18,18,PT1H,MC-BajoPutumayo,11570.95,11302.42
2022-09-18,19,PT1H,MC-BajoPutumayo,12950.82,12362.07
2022-09-18,20,PT1H,MC-BajoPutumayo,13503.44,12687.04
2022-09-18,21,PT1H,MC-BajoPutumayo,12983.63,11867.99
2022-09-18,22,PT1H,MC-BajoPutumayo,12095.88,10554.05
2022-09-18,23,PT1H,MC-BajoPutumayo,10561.09,8460.96
2022-09-18,24,PT1H,MC-BajoPutumayo,9145.17,6718.48
2026-01-24,1,PT1H,MC-BajoPutumayo,9060.09,9160.6
2026-01-24,2,PT1H,MC-BajoPutumayo,8560.55,8518.6
2026-01-24,3,PT1H,MC-BajoPutumayo,8193.28,8223.3
2026-01-24,4,PT1H,MC-BajoPutumayo,8118.23,8060.1
2026-01-24,5,PT1H,MC-BajoPutumayo,8146.68,8078.5
2026-01-24,6,PT1H,MC-BajoPutumayo,9199.45,8450.8
2026-01-24,7,PT1H,MC-BajoPutumayo,8384.95,8398.3
2026-01-24,8,PT1H,MC-BajoPutumayo,9781.07,9947.0
2026-01-24,9,PT1H,MC-BajoPutumayo,10798.11,11103.3
2026-01-24,10,PT1H,MC-BajoPutumayo,11388.6,11731.6
2026-01-24,11,PT1H,MC-BajoPutumayo,12416.49,12290.4
2026-01-24,12,PT1H,MC-BajoPutumayo,12069.64,12531.0
2026-01-24,13,PT1H,MC-BajoPutumayo,11668.32,12450.0
2026-01-24,14,PT1H,MC-BajoPutumayo,11287.74,12473.3
2026-01-24,15,PT1H,MC-BajoPutumayo,11480.37,13024.3
2026-01-24,16,PT1H,MC-BajoPutumayo,11905.17,12969.3
2026-01-24,17,PT1H,MC-BajoPutumayo,11858.49,12926.4
2026-01-24,18,PT1H,MC-BajoPutumayo,12295.37,12977.0
2026-01-24,19,PT1H,MC-BajoPutumayo,14042.2,14796.6
2026-01-24,20,PT1H,MC-BajoPutumayo,13979.72,14920.7
2026-01-24,21,PT1H,MC-BajoPutumayo,13097.95,13959.1
2026-01-24,22,PT1H,MC-BajoPutumayo,11994.77,12682.3
2026-01-24,23,PT1H,MC-BajoPutumayo,10659.05,11349.1
2026-01-24,24,PT1H,MC-BajoPutumayo,9529.29,10077.1
2022-11-07,1,PT1H,MC-BajoPutumayo,7853.92,7276.08
2022-11-07,2,PT1H,MC-BajoPutumayo,7274.21,6818.41
2022-11-07,3,PT1H,MC-BajoPutumayo,6940.44,6513.68
2022-11-07,4,PT1H,MC-BajoPutumayo,6733.9,6332.57
2022-11-07,5,PT1H,MC-BajoPutumayo,6679.55,6241.9
2022-11-07,6,PT1H,MC-BajoPutumayo,6863.77,6453.69
2022-11-07,7,PT1H,MC-BajoPutumayo,7290.07,6790.23
2022-11-07,8,PT1H,MC-BajoPutumayo,8362.82,7493.32
2022-11-07,9,PT1H,MC-BajoPutumayo,9746.5,8739.06
2022-11-07,10,PT1H,MC-BajoPutumayo,11040.21,9643.72
2022-11-07,11,PT1H,MC-BajoPutumayo,11848.39,10285.9
2022-11-07,12,PT1H,MC-BajoPutumayo,12504.75,11086.02
2022-11-07,13,PT1H,MC-BajoPutumayo,12372.31,11426.89
2022-11-07,14,PT1H,MC-BajoPutumayo,12238.54,11232.59
2022-11-07,15,PT1H,MC-BajoPutumayo,12256.85,11168.97
2022-11-07,16,PT1H,MC-BajoPutumayo,12119.21,11308.72
2022-11-07,17,PT1H,MC-BajoPutumayo,11982.02,11258.73
2022-11-07,18,PT1H,MC-BajoPutumayo,11943.75,10973.08
2022-11-07,19,PT1H,MC-BajoPutumayo,13666.4,12368.58
2022-11-07,20,PT1H,MC-BajoPutumayo,13862.88,12259.73
2022-11-07,21,PT1H,MC-BajoPutumayo,13056.42,12394.26
2022-11-07,22,PT1H,MC-BajoPutumayo,11690.91,11266.23
2022-11-07,23,PT1H,MC-BajoPutumayo,10136.61,9628.94
2022-11-07,24,PT1H,MC-BajoPutumayo,8960.14,8278.44
2025-04-18,1,PT1H,MC-BajoPutumayo,7647.71,7933.1
2025-04-18,2,PT1H,MC-BajoPutumayo,7221.56,7456.0
2025-04-18,3,PT1H,MC-BajoPutumayo,7013.82,7185.6
2025-04-18,4,PT1H,MC-BajoPutumayo,6842.83,7062.7
2025-04-18,5,PT1H,MC-BajoPutumayo,6740.12,7068.1
2025-04-18,6,PT1H,MC-BajoPutumayo,6799.33,7654.9
2025-04-18,7,PT1H,MC-BajoPutumayo,6930.63,8267.1
2025-04-18,8,PT1H,MC-BajoPutumayo,7716.85,8956.6
2025-04-18,9,PT1H,MC-BajoPutumayo,8463.07,10163.8
2025-04-18,10,PT1H,MC-BajoPutumayo,9328.83,10819.5
2025-04-18,11,PT1H,MC-BajoPutumayo,10153.75,11430.4
2025-04-18,12,PT1H,MC-BajoPutumayo,10838.11,12115.3
2025-04-18,13,PT1H,MC-BajoPutumayo,11153.42,11820.1
2025-04-18,14,PT1H,MC-BajoPutumayo,11134.31,11526.3
2025-04-18,15,PT1H,MC-BajoPutumayo,11205.09,12184.0
2025-04-18,16,PT1H,MC-BajoPutumayo,11166.93,12391.3
2025-04-18,17,PT1H,MC-BajoPutumayo,11085.48,12253.8
2025-04-18,18,PT1H,MC-BajoPutumayo,11126.95,12267.7
2025-04-18,19,PT1H,MC-BajoPutumayo,12369.07,13314.7
2025-04-18,20,PT1H,MC-BajoPutumayo,12970.1,13632.5
2025-04-18,21,PT1H,MC-BajoPutumayo,12529.83,12881.3
2025-04-18,22,PT1H,MC-BajoPutumayo,11767.4,11668.7
2025-04-18,23,PT1H,MC-BajoPutumayo,10673.86,10133.2
2025-04-18,24,PT1H,MC-BajoPutumayo,9644.73,8803.4
2023-06-30,1,PT1H,MC-BajoPutumayo,6481.76,7740.31
2023-06-30,2,PT1H,MC-BajoPutumayo,6119.65,7247.3
2023-06-30,3,PT1H,MC-BajoPutumayo,5906.03,6996.75
2023-06-30,4,PT1H,MC-BajoPutumayo,6009.82,6733.0
2023-06-30,5,PT1H,MC-BajoPutumayo,5884.54,6752.8
2023-06-30,6,PT1H,MC-BajoPutumayo,6139.4,7111.14
2023-06-30,7,PT1H,MC-BajoPutumayo,6580.38,7685.5
2023-06-30,8,PT1H,MC-BajoPutumayo,7699.98,8471.72
2023-06-30,9,PT1H,MC-BajoPutumayo,8845.73,9564.75
2023-06-30,10,PT1H,MC-BajoPutumayo,9428.34,10164.27
2023-06-30,11,PT1H,MC-BajoPutumayo,10046.94,10591.35
2023-06-30,12,PT1H,MC-BajoPutumayo,9831.63,10758.17
2023-06-30,13,PT1H,MC-BajoPutumayo,7643.57,10279.67
2023-06-30,14,PT1H,MC-BajoPutumayo,8075.36,10293.5
2023-06-30,15,PT1H,MC-BajoPutumayo,8609.43,11039.3
2023-06-30,16,PT1H,MC-BajoPutumayo,10949.43,11495.32
2023-06-30,17,PT1H,MC-BajoPutumayo,11951.52,11576.44
2023-06-30,18,PT1H,MC-BajoPutumayo,11612.24,11490.29
2023-06-30,19,PT1H,MC-BajoPutumayo,12674.84,12575.1
2023-06-30,20,PT1H,MC-BajoPutumayo,12671.01,12816.02
2023-06-30,21,PT1H,MC-BajoPutumayo,11880.61,12068.78
2023-06-30,22,PT1H,MC-BajoPutumayo,10626.17,10967.19
2023-06-30,23,PT1H,MC-BajoPutumayo,9185.27,9521.59
2023-06-30,24,PT1H,MC-BajoPutumayo,7870.51,8291.62
2023-06-05,1,PT1H,MC-BajoPutumayo,7290.19,7638.68
2023-06-05,2,PT1H,MC-BajoPutumayo,6714.62,7126.78
2023-06-05,3,PT1H,MC-BajoPutumayo,6430.32,6812.29
2023-06-05,4,PT1H,MC-BajoPutumayo,6425.51,6647.02
2023-06-05,5,PT1H,MC-BajoPutumayo,6564.16,6540.11
2023-06-05,6,PT1H,MC-BajoPutumayo,7130.55,6853.26
2023-06-05,7,PT1H,MC-BajoPutumayo,7894.16,7656.67
2023-06-05,8,PT1H,MC-BajoPutumayo,8520.09,8379.33
2023-06-05,9,PT1H,MC-BajoPutumayo,9348.88,9578.28
2023-06-05,10,PT1H,MC-BajoPutumayo,10124.04,10490.48
2023-06-05,11,PT1H,MC-BajoPutumayo,10359.51,11193.64
2023-06-05,12,PT1H,MC-BajoPutumayo,10812.16,11903.96
2023-06-05,13,PT1H,MC-BajoPutumayo,10293.05,11627.32
2023-06-05,14,PT1H,MC-BajoPutumayo,10499.11,11596.82
2023-06-05,15,PT1H,MC-BajoPutumayo,11062.17,12059.08
2023-06-05,16,PT1H,MC-BajoPutumayo,11336.46,12138.96
2023-06-05,17,PT1H,MC-BajoPutumayo,11524.08,11709.92
2023-06-05,18,PT1H,MC-BajoPutumayo,11475.61,11692.19
2023-06-05,19,PT1H,MC-BajoPutumayo,12515.5,13056.8
2023-06-05,20,PT1H,MC-BajoPutumayo,12905.65,13192.16
2023-06-05,21,PT1H,MC-BajoPutumayo,12122.55,12360.46
2023-06-05,22,PT1H,MC-BajoPutumayo,10900.5,11168.16
2023-06-05,23,PT1H,MC-BajoPutumayo,9268.27,9603.82
2023-06-05,24,PT1H,MC-BajoPutumayo,7867.9,8299.09
2025-07-03,1,PT1H,MC-BajoPutumayo,6627.32,7564.2
2025-07-03,2,PT1H,MC-BajoPutumayo,6270.73,7119.6
2025-07-03,3,PT1H,MC-BajoPutumayo,6099.81,6829.4
2025-07-03,4,PT1H,MC-BajoPutumayo,6044.54,6726.0
2025-07-03,5,PT1H,MC-BajoPutumayo,6079.32,6736.3
2025-07-03,6,PT1H,MC-BajoPutumayo,6414.07,7332.6
2025-07-03,7,PT1H,MC-BajoPutumayo,7027.52,8100.5
2025-07-03,8,PT1H,MC-BajoPutumayo,8074.85,8773.8
2025-07-03,9,PT1H,MC-BajoPutumayo,9136.19,9592.9
2025-07-03,10,PT1H,MC-BajoPutumayo,9549.94,10104.2
2025-07-03,11,PT1H,MC-BajoPutumayo,9998.52,10736.6
2025-07-03,12,PT1H,MC-BajoPutumayo,10527.38,11355.6
2025-07-03,13,PT1H,MC-BajoPutumayo,10381.92,11071.7
2025-07-03,14,PT1H,MC-BajoPutumayo,9958.49,11308.9
