Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-07-03,15,PT1H,MC-BajoPutumayo,10010.33,11635.1
2025-07-03,16,PT1H,MC-BajoPutumayo,10035.17,11801.0
2025-07-03,17,PT1H,MC-BajoPutumayo,10212.8,11910.2
2025-07-03,18,PT1H,MC-BajoPutumayo,10781.91,11836.1
2025-07-03,19,PT1H,MC-BajoPutumayo,11688.66,13086.7
2025-07-03,20,PT1H,MC-BajoPutumayo,11816.05,13566.7
2025-07-03,21,PT1H,MC-BajoPutumayo,10733.02,12622.1
2025-07-03,22,PT1H,MC-BajoPutumayo,9470.51,11278.7
2025-07-03,23,PT1H,MC-BajoPutumayo,7959.79,9699.5
2025-07-03,24,PT1H,MC-BajoPutumayo,6968.39,8354.8
2022-08-30,1,PT1H,MC-BajoPutumayo,6296.65,6831.02
2022-08-30,2,PT1H,MC-BajoPutumayo,6024.46,6480.93
2022-08-30,3,PT1H,MC-BajoPutumayo,5897.67,6249.67
2022-08-30,4,PT1H,MC-BajoPutumayo,5817.81,6120.47
2022-08-30,5,PT1H,MC-BajoPutumayo,5964.25,6148.04
2022-08-30,6,PT1H,MC-BajoPutumayo,6685.68,6741.03
2022-08-30,7,PT1H,MC-BajoPutumayo,7635.96,7562.95
2022-08-30,8,PT1H,MC-BajoPutumayo,8380.39,8274.38
2022-08-30,9,PT1H,MC-BajoPutumayo,9080.4,9261.67
2022-08-30,10,PT1H,MC-BajoPutumayo,9399.84,9988.06
2022-08-30,11,PT1H,MC-BajoPutumayo,9896.47,10723.48
2022-08-30,12,PT1H,MC-BajoPutumayo,10230.63,11340.06
2022-08-30,13,PT1H,MC-BajoPutumayo,9777.55,11063.32
2022-08-30,14,PT1H,MC-BajoPutumayo,9774.11,11246.8
2022-08-30,15,PT1H,MC-BajoPutumayo,10278.71,11760.08
2022-08-30,16,PT1H,MC-BajoPutumayo,10584.95,11811.1
2022-08-30,17,PT1H,MC-BajoPutumayo,10650.24,11787.96
2022-08-30,18,PT1H,MC-BajoPutumayo,11154.7,11643.33
2022-08-30,19,PT1H,MC-BajoPutumayo,12525.05,12530.38
2022-08-30,20,PT1H,MC-BajoPutumayo,12518.66,12956.13
2022-08-30,21,PT1H,MC-BajoPutumayo,11684.23,12097.69
2022-08-30,22,PT1H,MC-BajoPutumayo,10439.31,10761.3
2022-08-30,23,PT1H,MC-BajoPutumayo,8738.98,9121.69
2022-08-30,24,PT1H,MC-BajoPutumayo,7431.96,7763.86
2024-01-11,1,PT1H,MC-BajoPutumayo,9190.79,8396.95
2024-01-11,2,PT1H,MC-BajoPutumayo,8655.38,7726.04
2024-01-11,3,PT1H,MC-BajoPutumayo,8303.94,7407.99
2024-01-11,4,PT1H,MC-BajoPutumayo,8002.82,7271.54
2024-01-11,5,PT1H,MC-BajoPutumayo,7881.56,7449.18
2024-01-11,6,PT1H,MC-BajoPutumayo,8064.59,7657.62
2024-01-11,7,PT1H,MC-BajoPutumayo,8290.97,7910.16
2024-01-11,8,PT1H,MC-BajoPutumayo,9317.2,8873.0
2024-01-11,9,PT1H,MC-BajoPutumayo,10635.54,10232.49
2024-01-11,10,PT1H,MC-BajoPutumayo,11674.61,11082.8
2024-01-11,11,PT1H,MC-BajoPutumayo,12821.08,11474.53
2024-01-11,12,PT1H,MC-BajoPutumayo,13691.29,11914.4
2024-01-11,13,PT1H,MC-BajoPutumayo,13415.43,11682.13
2024-01-11,14,PT1H,MC-BajoPutumayo,13488.45,11565.22
2024-01-11,15,PT1H,MC-BajoPutumayo,14168.13,11906.53
2024-01-11,16,PT1H,MC-BajoPutumayo,14153.22,11908.34
2024-01-11,17,PT1H,MC-BajoPutumayo,14061.5,11803.86
2024-01-11,18,PT1H,MC-BajoPutumayo,13530.04,11669.96
2024-01-11,19,PT1H,MC-BajoPutumayo,13873.43,12691.6
2024-01-11,20,PT1H,MC-BajoPutumayo,14605.27,12804.42
2024-01-11,21,PT1H,MC-BajoPutumayo,13847.61,12176.27
2024-01-11,22,PT1H,MC-BajoPutumayo,12967.53,11076.14
2024-01-11,23,PT1H,MC-BajoPutumayo,11397.52,9843.11
2024-01-11,24,PT1H,MC-BajoPutumayo,10077.79,8718.08
2024-04-03,1,PT1H,MC-BajoPutumayo,7726.85,8233.35
2024-04-03,2,PT1H,MC-BajoPutumayo,7267.49,7767.77
2024-04-03,3,PT1H,MC-BajoPutumayo,7020.98,7586.17
2024-04-03,4,PT1H,MC-BajoPutumayo,6882.9,7370.42
2024-04-03,5,PT1H,MC-BajoPutumayo,6969.48,7362.02
2024-04-03,6,PT1H,MC-BajoPutumayo,7710.9,7673.38
2024-04-03,7,PT1H,MC-BajoPutumayo,8327.77,8029.88
2024-04-03,8,PT1H,MC-BajoPutumayo,9014.36,8965.53
2024-04-03,9,PT1H,MC-BajoPutumayo,9946.2,10078.62
2024-04-03,10,PT1H,MC-BajoPutumayo,10469.7,10989.44
2024-04-03,11,PT1H,MC-BajoPutumayo,10910.15,11464.54
2024-04-03,12,PT1H,MC-BajoPutumayo,11451.9,12256.91
2024-04-03,13,PT1H,MC-BajoPutumayo,11093.01,11948.2
2024-04-03,14,PT1H,MC-BajoPutumayo,11188.06,11859.15
2024-04-03,15,PT1H,MC-BajoPutumayo,11976.78,12001.0
2024-04-03,16,PT1H,MC-BajoPutumayo,12508.84,12066.82
2024-04-03,17,PT1H,MC-BajoPutumayo,12630.68,12056.61
2024-04-03,18,PT1H,MC-BajoPutumayo,12409.28,11918.8
2024-04-03,19,PT1H,MC-BajoPutumayo,13413.6,13074.5
2024-04-03,20,PT1H,MC-BajoPutumayo,13926.92,14162.41
2024-04-03,21,PT1H,MC-BajoPutumayo,13234.89,13351.42
2024-04-03,22,PT1H,MC-BajoPutumayo,11993.7,12302.28
2024-04-03,23,PT1H,MC-BajoPutumayo,10364.73,10887.91
2024-04-03,24,PT1H,MC-BajoPutumayo,9039.54,9578.45
2025-01-22,1,PT1H,MC-BajoPutumayo,10001.41,9953.7
2025-01-22,2,PT1H,MC-BajoPutumayo,9338.39,8979.5
2025-01-22,3,PT1H,MC-BajoPutumayo,8783.23,8328.7
2025-01-22,4,PT1H,MC-BajoPutumayo,8555.76,7879.0
2025-01-22,5,PT1H,MC-BajoPutumayo,8480.6,7959.5
2025-01-22,6,PT1H,MC-BajoPutumayo,8614.06,8010.6
2025-01-22,7,PT1H,MC-BajoPutumayo,8914.25,8276.6
2025-01-22,8,PT1H,MC-BajoPutumayo,10062.32,9308.6
2025-01-22,9,PT1H,MC-BajoPutumayo,11761.32,10700.4
2025-01-22,10,PT1H,MC-BajoPutumayo,12814.87,11589.2
2025-01-22,11,PT1H,MC-BajoPutumayo,13730.6,12670.7
2025-01-22,12,PT1H,MC-BajoPutumayo,14522.23,13754.0
2025-01-22,13,PT1H,MC-BajoPutumayo,14231.14,13769.1
2025-01-22,14,PT1H,MC-BajoPutumayo,14363.3,13869.4
2025-01-22,15,PT1H,MC-BajoPutumayo,15167.81,14067.5
2025-01-22,16,PT1H,MC-BajoPutumayo,15456.61,14111.7
2025-01-22,17,PT1H,MC-BajoPutumayo,15343.09,14008.8
2025-01-22,18,PT1H,MC-BajoPutumayo,14912.04,13879.9
2025-01-22,19,PT1H,MC-BajoPutumayo,15358.26,14872.7
2025-01-22,20,PT1H,MC-BajoPutumayo,15792.2,15782.6
2025-01-22,21,PT1H,MC-BajoPutumayo,14895.1,15187.4
2025-01-22,22,PT1H,MC-BajoPutumayo,13740.24,14116.0
2025-01-22,23,PT1H,MC-BajoPutumayo,12135.17,12758.4
2025-01-22,24,PT1H,MC-BajoPutumayo,10423.02,11461.8
2025-11-13,1,PT1H,MC-BajoPutumayo,9000.58,8388.2
2025-11-13,2,PT1H,MC-BajoPutumayo,8566.02,7816.4
2025-11-13,3,PT1H,MC-BajoPutumayo,8258.92,7348.8
2025-11-13,4,PT1H,MC-BajoPutumayo,8135.58,7171.5
2025-11-13,5,PT1H,MC-BajoPutumayo,8173.95,7144.2
2025-11-13,6,PT1H,MC-BajoPutumayo,8822.98,7257.8
2025-11-13,7,PT1H,MC-BajoPutumayo,9512.51,7491.9
2025-11-13,8,PT1H,MC-BajoPutumayo,10434.81,8985.2
2025-11-13,9,PT1H,MC-BajoPutumayo,12015.15,10419.9
2025-11-13,10,PT1H,MC-BajoPutumayo,12898.35,11271.2
2025-11-13,11,PT1H,MC-BajoPutumayo,13456.62,11691.9
2025-11-13,12,PT1H,MC-BajoPutumayo,13224.61,12103.9
2025-11-13,13,PT1H,MC-BajoPutumayo,12888.89,11991.0
2025-11-13,14,PT1H,MC-BajoPutumayo,12389.46,12013.2
2025-11-13,15,PT1H,MC-BajoPutumayo,13425.8,11987.2
2025-11-13,16,PT1H,MC-BajoPutumayo,13364.21,12204.9
2025-11-13,17,PT1H,MC-BajoPutumayo,13360.03,11760.0
2025-11-13,18,PT1H,MC-BajoPutumayo,13851.58,11398.4
2025-11-13,19,PT1H,MC-BajoPutumayo,15725.16,13617.5
2025-11-13,20,PT1H,MC-BajoPutumayo,15222.93,13837.6
2025-11-13,21,PT1H,MC-BajoPutumayo,14100.62,13296.9
2025-11-13,22,PT1H,MC-BajoPutumayo,12695.71,12016.0
2025-11-13,23,PT1H,MC-BajoPutumayo,10926.92,10303.0
2025-11-13,24,PT1H,MC-BajoPutumayo,9639.02,8848.5
2022-01-08,1,PT1H,MC-BajoPutumayo,7423.68,8090.65
2022-01-08,2,PT1H,MC-BajoPutumayo,6789.4,7637.23
2022-01-08,3,PT1H,MC-BajoPutumayo,6907.0,7075.85
2022-01-08,4,PT1H,MC-BajoPutumayo,5700.23,6839.8
2022-01-08,5,PT1H,MC-BajoPutumayo,6430.46,6849.3
2022-01-08,6,PT1H,MC-BajoPutumayo,7028.24,6865.94
2022-01-08,7,PT1H,MC-BajoPutumayo,6234.71,7450.04
2022-01-08,8,PT1H,MC-BajoPutumayo,7153.31,8649.34
2022-01-08,9,PT1H,MC-BajoPutumayo,8570.62,10134.17
2022-01-08,10,PT1H,MC-BajoPutumayo,9615.46,10519.51
2022-01-08,11,PT1H,MC-BajoPutumayo,10587.68,11257.37
2022-01-08,12,PT1H,MC-BajoPutumayo,11000.29,11784.35
2022-01-08,13,PT1H,MC-BajoPutumayo,11397.57,11833.8
2022-01-08,14,PT1H,MC-BajoPutumayo,11491.58,11685.01
2022-01-08,15,PT1H,MC-BajoPutumayo,11651.91,12055.55
2022-01-08,16,PT1H,MC-BajoPutumayo,11780.87,11638.86
2022-01-08,17,PT1H,MC-BajoPutumayo,11568.64,11428.34
2022-01-08,18,PT1H,MC-BajoPutumayo,11418.24,11763.62
2022-01-08,19,PT1H,MC-BajoPutumayo,12646.64,13488.37
2022-01-08,20,PT1H,MC-BajoPutumayo,12991.84,13579.97
2022-01-08,21,PT1H,MC-BajoPutumayo,12096.3,12665.37
2022-01-08,22,PT1H,MC-BajoPutumayo,11567.93,11857.31
2022-01-08,23,PT1H,MC-BajoPutumayo,10256.8,10705.65
2022-01-08,24,PT1H,MC-BajoPutumayo,9047.59,9434.59
2025-09-19,1,PT1H,MC-BajoPutumayo,7706.99,8093.5
2025-09-19,2,PT1H,MC-BajoPutumayo,7260.39,7615.7
2025-09-19,3,PT1H,MC-BajoPutumayo,6995.45,7334.2
2025-09-19,4,PT1H,MC-BajoPutumayo,6838.63,7189.5
2025-09-19,5,PT1H,MC-BajoPutumayo,6981.4,7179.4
2025-09-19,6,PT1H,MC-BajoPutumayo,7605.9,7801.9
2025-09-19,7,PT1H,MC-BajoPutumayo,8424.33,8564.6
2025-09-19,8,PT1H,MC-BajoPutumayo,9420.55,9312.7
2025-09-19,9,PT1H,MC-BajoPutumayo,10934.41,10341.5
2025-09-19,10,PT1H,MC-BajoPutumayo,11854.59,11043.7
2025-09-19,11,PT1H,MC-BajoPutumayo,13582.38,11711.6
2025-09-19,12,PT1H,MC-BajoPutumayo,14100.8,12437.1
2025-09-19,13,PT1H,MC-BajoPutumayo,14011.49,12227.6
2025-09-19,14,PT1H,MC-BajoPutumayo,14303.28,12292.4
2025-09-19,15,PT1H,MC-BajoPutumayo,15546.39,13262.2
2025-09-19,16,PT1H,MC-BajoPutumayo,15052.1,13852.8
2025-09-19,17,PT1H,MC-BajoPutumayo,13373.83,13928.5
2025-09-19,18,PT1H,MC-BajoPutumayo,13869.07,13707.8
2025-09-19,19,PT1H,MC-BajoPutumayo,13088.73,14826.9
2025-09-19,20,PT1H,MC-BajoPutumayo,11329.72,15191.0
2025-09-19,21,PT1H,MC-BajoPutumayo,10618.49,14205.0
2025-09-19,22,PT1H,MC-BajoPutumayo,10809.18,12755.8
2025-09-19,23,PT1H,MC-BajoPutumayo,9459.37,11049.5
2025-09-19,24,PT1H,MC-BajoPutumayo,8347.78,9640.1
2023-11-26,1,PT1H,MC-BajoPutumayo,8580.47,8701.3
2023-11-26,2,PT1H,MC-BajoPutumayo,8011.08,8227.56
2023-11-26,3,PT1H,MC-BajoPutumayo,7581.65,7909.05
2023-11-26,4,PT1H,MC-BajoPutumayo,7368.37,7707.13
2023-11-26,5,PT1H,MC-BajoPutumayo,833.16,0.0
2023-11-26,6,PT1H,MC-BajoPutumayo,0.03,0.0
2023-11-26,7,PT1H,MC-BajoPutumayo,0.03,0.0
2023-11-26,8,PT1H,MC-BajoPutumayo,0.0,0.0
2023-11-26,9,PT1H,MC-BajoPutumayo,0.0,0.0
2023-11-26,10,PT1H,MC-BajoPutumayo,0.0,0.0
2023-11-26,11,PT1H,MC-BajoPutumayo,0.0,0.0
2023-11-26,12,PT1H,MC-BajoPutumayo,0.0,0.0
2023-11-26,13,PT1H,MC-BajoPutumayo,0.0,0.0
2023-11-26,14,PT1H,MC-BajoPutumayo,0.0,0.0
2023-11-26,15,PT1H,MC-BajoPutumayo,0.0,0.0
2023-11-26,16,PT1H,MC-BajoPutumayo,0.0,0.0
2023-11-26,17,PT1H,MC-BajoPutumayo,0.0,11219.02
2023-11-26,18,PT1H,MC-BajoPutumayo,1547.15,11175.21
2023-11-26,19,PT1H,MC-BajoPutumayo,12617.99,12439.02
2023-11-26,20,PT1H,MC-BajoPutumayo,15002.16,12384.92
2023-11-26,21,PT1H,MC-BajoPutumayo,14427.83,11816.36
2023-11-26,22,PT1H,MC-BajoPutumayo,12765.39,10922.32
2023-11-26,23,PT1H,MC-BajoPutumayo,10761.58,9801.56
2023-11-26,24,PT1H,MC-BajoPutumayo,9592.55,8678.25
2025-10-26,15,PT1H,MC-BajoPutumayo,12100.51,11349.6
2025-10-26,16,PT1H,MC-BajoPutumayo,11774.01,12074.1
2025-10-26,17,PT1H,MC-BajoPutumayo,11671.13,11903.6
2025-10-26,18,PT1H,MC-BajoPutumayo,12078.34,12127.4
2025-10-26,19,PT1H,MC-BajoPutumayo,13718.41,13718.9
2025-10-26,20,PT1H,MC-BajoPutumayo,13613.86,13904.7
2025-10-26,21,PT1H,MC-BajoPutumayo,12900.05,13337.6
2025-10-26,22,PT1H,MC-BajoPutumayo,11672.63,12170.9
2025-10-26,23,PT1H,MC-BajoPutumayo,10210.33,10810.8
2025-10-26,24,PT1H,MC-BajoPutumayo,9056.24,9492.4
2025-10-26,1,PT1H,MC-BajoPutumayo,9352.83,9139.7
2025-10-26,2,PT1H,MC-BajoPutumayo,8806.32,8557.1
2025-10-26,3,PT1H,MC-BajoPutumayo,8461.64,8109.7
2025-10-26,4,PT1H,MC-BajoPutumayo,8364.7,7751.2
2025-10-26,5,PT1H,MC-BajoPutumayo,8178.51,7583.6
2025-10-26,6,PT1H,MC-BajoPutumayo,8152.4,7608.6
2025-10-26,7,PT1H,MC-BajoPutumayo,8245.37,7953.6
2025-10-26,8,PT1H,MC-BajoPutumayo,9022.09,8944.7
2025-10-26,9,PT1H,MC-BajoPutumayo,9741.33,10241.0
2025-10-26,10,PT1H,MC-BajoPutumayo,10722.73,11246.7
2025-10-26,11,PT1H,MC-BajoPutumayo,11280.06,11777.2
2025-10-26,12,PT1H,MC-BajoPutumayo,11863.43,12087.8
2025-10-26,13,PT1H,MC-BajoPutumayo,12371.38,12043.0
2025-10-26,14,PT1H,MC-BajoPutumayo,12306.48,11430.7
2023-07-15,1,PT1H,MC-BajoPutumayo,7963.13,7744.4
2023-07-15,2,PT1H,MC-BajoPutumayo,7324.63,7192.88
2023-07-15,3,PT1H,MC-BajoPutumayo,7013.7,6809.81
2023-07-15,4,PT1H,MC-BajoPutumayo,7018.4,6641.91
2023-07-15,5,PT1H,MC-BajoPutumayo,6856.8,6619.97
2023-07-15,6,PT1H,MC-BajoPutumayo,7009.5,6898.2
2023-07-15,7,PT1H,MC-BajoPutumayo,7355.12,7304.26
2023-07-15,8,PT1H,MC-BajoPutumayo,8480.93,8333.71
2023-07-15,9,PT1H,MC-BajoPutumayo,9654.14,9650.84
2023-07-15,10,PT1H,MC-BajoPutumayo,10437.71,10473.39
2023-07-15,11,PT1H,MC-BajoPutumayo,10891.55,10973.78
2023-07-15,12,PT1H,MC-BajoPutumayo,11331.58,11442.64
2023-07-15,13,PT1H,MC-BajoPutumayo,11329.16,11246.16
2023-07-15,14,PT1H,MC-BajoPutumayo,11256.52,11287.89
2023-07-15,15,PT1H,MC-BajoPutumayo,11498.92,11320.64
2023-07-15,16,PT1H,MC-BajoPutumayo,11683.51,11481.79
2023-07-15,17,PT1H,MC-BajoPutumayo,11515.53,11498.69
2023-07-15,18,PT1H,MC-BajoPutumayo,11455.97,11628.48
2023-07-15,19,PT1H,MC-BajoPutumayo,12552.72,13106.47
2023-07-15,20,PT1H,MC-BajoPutumayo,12996.71,13549.94
2023-07-15,21,PT1H,MC-BajoPutumayo,12326.45,12657.03
2023-07-15,22,PT1H,MC-BajoPutumayo,11405.66,11504.6
2023-07-15,23,PT1H,MC-BajoPutumayo,10307.68,10136.93
2023-07-15,24,PT1H,MC-BajoPutumayo,9067.11,8707.26
2025-12-07,1,PT1H,MC-BajoPutumayo,10101.82,8472.8
2025-12-07,2,PT1H,MC-BajoPutumayo,9507.05,7820.9
2025-12-07,3,PT1H,MC-BajoPutumayo,9057.77,7042.1
2025-12-07,4,PT1H,MC-BajoPutumayo,8697.1,6574.0
2025-12-07,5,PT1H,MC-BajoPutumayo,8602.51,6395.4
2025-12-07,6,PT1H,MC-BajoPutumayo,8319.16,6444.7
2025-12-07,7,PT1H,MC-BajoPutumayo,8896.07,7491.5
2025-12-07,8,PT1H,MC-BajoPutumayo,10142.15,9436.6
2025-12-07,9,PT1H,MC-BajoPutumayo,11606.86,10904.2
2025-12-07,10,PT1H,MC-BajoPutumayo,12776.26,11812.7
2025-12-07,11,PT1H,MC-BajoPutumayo,13485.54,12632.6
2025-12-07,12,PT1H,MC-BajoPutumayo,14106.04,13222.6
2025-12-07,13,PT1H,MC-BajoPutumayo,14196.62,13492.4
2025-12-07,14,PT1H,MC-BajoPutumayo,14249.81,13425.9
2025-12-07,15,PT1H,MC-BajoPutumayo,14462.7,14497.0
2025-12-07,16,PT1H,MC-BajoPutumayo,14505.6,14279.9
2025-12-07,17,PT1H,MC-BajoPutumayo,14293.77,13967.0
2025-12-07,18,PT1H,MC-BajoPutumayo,14667.54,13800.2
2025-12-07,19,PT1H,MC-BajoPutumayo,16085.22,15152.7
2025-12-07,20,PT1H,MC-BajoPutumayo,15045.36,14269.5
2025-12-07,21,PT1H,MC-BajoPutumayo,13957.83,13417.1
2025-12-07,22,PT1H,MC-BajoPutumayo,11353.82,11830.7
2025-12-07,23,PT1H,MC-BajoPutumayo,11363.6,10178.5
2025-12-07,24,PT1H,MC-BajoPutumayo,9930.11,8765.5
2023-11-24,1,PT1H,MC-BajoPutumayo,7557.71,7060.64
2023-11-24,2,PT1H,MC-BajoPutumayo,7049.33,6625.15
2023-11-24,3,PT1H,MC-BajoPutumayo,6837.83,6424.99
2023-11-24,4,PT1H,MC-BajoPutumayo,6701.31,6313.95
2023-11-24,5,PT1H,MC-BajoPutumayo,6693.11,6371.55
2023-11-24,6,PT1H,MC-BajoPutumayo,7093.62,6855.81
2023-11-24,7,PT1H,MC-BajoPutumayo,7721.87,7571.54
2023-11-24,8,PT1H,MC-BajoPutumayo,8741.07,8430.99
2023-11-24,9,PT1H,MC-BajoPutumayo,9923.12,9578.16
2023-11-24,10,PT1H,MC-BajoPutumayo,10458.22,10396.59
2023-11-24,11,PT1H,MC-BajoPutumayo,10988.61,11122.18
2023-11-24,12,PT1H,MC-BajoPutumayo,11585.86,11693.6
2023-11-24,13,PT1H,MC-BajoPutumayo,11312.18,11430.53
2023-11-24,14,PT1H,MC-BajoPutumayo,11389.15,11579.83
2023-11-24,15,PT1H,MC-BajoPutumayo,12177.25,12220.61
2023-11-24,16,PT1H,MC-BajoPutumayo,12413.16,12383.38
2023-11-24,17,PT1H,MC-BajoPutumayo,12211.12,12249.7
2023-11-24,18,PT1H,MC-BajoPutumayo,12132.45,11993.12
2023-11-24,19,PT1H,MC-BajoPutumayo,13399.24,13023.17
2023-11-24,20,PT1H,MC-BajoPutumayo,13296.53,12781.13
2023-11-24,21,PT1H,MC-BajoPutumayo,12469.23,11987.36
2023-11-24,22,PT1H,MC-BajoPutumayo,11300.8,10955.1
2023-11-24,23,PT1H,MC-BajoPutumayo,9802.02,9658.64
2023-11-24,24,PT1H,MC-BajoPutumayo,8604.17,8550.3
2023-07-13,1,PT1H,MC-BajoPutumayo,8036.14,7670.24
2023-07-13,2,PT1H,MC-BajoPutumayo,7494.33,7162.09
2023-07-13,3,PT1H,MC-BajoPutumayo,7225.72,6955.39
2023-07-13,4,PT1H,MC-BajoPutumayo,7072.24,6847.34
2023-07-13,5,PT1H,MC-BajoPutumayo,7090.79,6897.19
2023-07-13,6,PT1H,MC-BajoPutumayo,7639.01,7444.62
2023-07-13,7,PT1H,MC-BajoPutumayo,8243.94,8142.77
2023-07-13,8,PT1H,MC-BajoPutumayo,9041.93,9066.72
2023-07-13,9,PT1H,MC-BajoPutumayo,10539.03,10094.0
2023-07-13,10,PT1H,MC-BajoPutumayo,11326.3,10616.92
2023-07-13,11,PT1H,MC-BajoPutumayo,12058.6,10936.72
2023-07-13,12,PT1H,MC-BajoPutumayo,12732.97,11443.73
2023-07-13,13,PT1H,MC-BajoPutumayo,12253.07,11100.31
2023-07-13,14,PT1H,MC-BajoPutumayo,12607.0,11026.2
2023-07-13,15,PT1H,MC-BajoPutumayo,13486.36,11531.25
2023-07-13,16,PT1H,MC-BajoPutumayo,13447.68,11680.0
2023-07-13,17,PT1H,MC-BajoPutumayo,13413.42,11768.8
2023-07-13,18,PT1H,MC-BajoPutumayo,12681.48,11846.79
2023-07-13,19,PT1H,MC-BajoPutumayo,13415.47,12933.43
2023-07-13,20,PT1H,MC-BajoPutumayo,13791.52,13196.12
2023-07-13,21,PT1H,MC-BajoPutumayo,12992.33,12243.97
2023-07-13,22,PT1H,MC-BajoPutumayo,11776.63,10758.49
2023-07-13,23,PT1H,MC-BajoPutumayo,10274.72,8994.32
2023-07-13,24,PT1H,MC-BajoPutumayo,8781.52,7858.89
2024-10-09,1,PT1H,MC-BajoPutumayo,8567.59,7614.9
2024-10-09,2,PT1H,MC-BajoPutumayo,8167.85,7173.4
2024-10-09,3,PT1H,MC-BajoPutumayo,7874.47,7001.4
2024-10-09,4,PT1H,MC-BajoPutumayo,7794.4,6830.6
2024-10-09,5,PT1H,MC-BajoPutumayo,7948.67,6961.8
2024-10-09,6,PT1H,MC-BajoPutumayo,8334.76,7476.0
2024-10-09,7,PT1H,MC-BajoPutumayo,9024.92,7911.4
2024-10-09,8,PT1H,MC-BajoPutumayo,8526.98,6805.2
2024-10-09,9,PT1H,MC-BajoPutumayo,6013.43,5139.5
2024-10-09,10,PT1H,MC-BajoPutumayo,6478.67,5526.8
2024-10-09,11,PT1H,MC-BajoPutumayo,7204.14,5862.9
2024-10-09,12,PT1H,MC-BajoPutumayo,6795.87,6125.4
2024-10-09,13,PT1H,MC-BajoPutumayo,6933.61,6009.6
2024-10-09,14,PT1H,MC-BajoPutumayo,6771.45,6662.6
2024-10-09,15,PT1H,MC-BajoPutumayo,6491.45,7504.6
2024-10-09,16,PT1H,MC-BajoPutumayo,6463.44,7467.9
2024-10-09,17,PT1H,MC-BajoPutumayo,6416.35,7373.6
2024-10-09,18,PT1H,MC-BajoPutumayo,12789.73,7246.6
2024-10-09,19,PT1H,MC-BajoPutumayo,14471.11,14135.0
2024-10-09,20,PT1H,MC-BajoPutumayo,13980.83,13694.6
2024-10-09,21,PT1H,MC-BajoPutumayo,12708.09,12846.2
2024-10-09,22,PT1H,MC-BajoPutumayo,11344.11,11470.3
2024-10-09,23,PT1H,MC-BajoPutumayo,9980.07,9720.3
2024-10-09,24,PT1H,MC-BajoPutumayo,8870.53,8547.3
2024-08-16,1,PT1H,MC-BajoPutumayo,6840.48,6594.4
2024-08-16,2,PT1H,MC-BajoPutumayo,6494.73,6266.0
2024-08-16,3,PT1H,MC-BajoPutumayo,6353.09,6105.8
2024-08-16,4,PT1H,MC-BajoPutumayo,6307.42,6053.8
2024-08-16,5,PT1H,MC-BajoPutumayo,6441.98,6234.0
2024-08-16,6,PT1H,MC-BajoPutumayo,7225.8,6843.6
2024-08-16,7,PT1H,MC-BajoPutumayo,7816.51,7623.6
2024-08-16,8,PT1H,MC-BajoPutumayo,8621.53,8481.0
2024-08-16,9,PT1H,MC-BajoPutumayo,9442.5,9338.1
2024-08-16,10,PT1H,MC-BajoPutumayo,10071.67,10169.2
2024-08-16,11,PT1H,MC-BajoPutumayo,10549.92,11083.3
2024-08-16,12,PT1H,MC-BajoPutumayo,10799.01,11549.5
2024-08-16,13,PT1H,MC-BajoPutumayo,10616.78,11219.1
2024-08-16,14,PT1H,MC-BajoPutumayo,11212.27,11586.1
2024-08-16,15,PT1H,MC-BajoPutumayo,11975.04,12331.7
2024-08-16,16,PT1H,MC-BajoPutumayo,12425.53,12449.9
2024-08-16,17,PT1H,MC-BajoPutumayo,12278.74,12419.6
2024-08-16,18,PT1H,MC-BajoPutumayo,12095.51,12346.2
2024-08-16,19,PT1H,MC-BajoPutumayo,13444.34,13476.9
2024-08-16,20,PT1H,MC-BajoPutumayo,13301.21,13536.9
2024-08-16,21,PT1H,MC-BajoPutumayo,12429.88,12715.4
2024-08-16,22,PT1H,MC-BajoPutumayo,10894.39,11409.4
2024-08-16,23,PT1H,MC-BajoPutumayo,9235.66,9864.1
2024-08-16,24,PT1H,MC-BajoPutumayo,8059.41,8547.2
