Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-06-05,1,PT1H,MC-BajoPutumayo,7391.43,7875.7
2025-06-05,2,PT1H,MC-BajoPutumayo,6921.02,7383.8
2025-06-05,3,PT1H,MC-BajoPutumayo,6664.15,7121.0
2025-06-05,4,PT1H,MC-BajoPutumayo,6672.66,6961.4
2025-06-05,5,PT1H,MC-BajoPutumayo,6648.54,7021.6
2025-06-05,6,PT1H,MC-BajoPutumayo,7295.43,7601.9
2025-06-05,7,PT1H,MC-BajoPutumayo,8186.69,8289.7
2025-06-05,8,PT1H,MC-BajoPutumayo,9002.28,8988.5
2025-06-05,9,PT1H,MC-BajoPutumayo,9516.43,9972.8
2025-06-05,10,PT1H,MC-BajoPutumayo,9308.42,10631.8
2025-06-05,11,PT1H,MC-BajoPutumayo,10550.47,11169.8
2025-06-05,12,PT1H,MC-BajoPutumayo,11740.65,11441.9
2025-06-05,13,PT1H,MC-BajoPutumayo,10959.34,11001.8
2025-06-05,14,PT1H,MC-BajoPutumayo,11102.57,10955.8
2025-06-05,15,PT1H,MC-BajoPutumayo,12003.6,11633.4
2025-06-05,16,PT1H,MC-BajoPutumayo,12591.97,11907.9
2025-06-05,17,PT1H,MC-BajoPutumayo,12410.6,11968.6
2025-06-05,18,PT1H,MC-BajoPutumayo,12300.01,11963.3
2025-06-05,19,PT1H,MC-BajoPutumayo,13537.77,13102.0
2025-06-05,20,PT1H,MC-BajoPutumayo,13927.35,13425.6
2025-06-05,21,PT1H,MC-BajoPutumayo,12945.03,12662.7
2025-06-05,22,PT1H,MC-BajoPutumayo,11689.36,11343.4
2025-06-05,23,PT1H,MC-BajoPutumayo,10099.1,9736.6
2025-06-05,24,PT1H,MC-BajoPutumayo,8560.57,8370.3
2025-02-07,1,PT1H,MC-BajoPutumayo,8139.22,8557.1
2025-02-07,2,PT1H,MC-BajoPutumayo,7685.48,8135.9
2025-02-07,3,PT1H,MC-BajoPutumayo,7512.86,7795.1
2025-02-07,4,PT1H,MC-BajoPutumayo,7435.8,7596.4
2025-02-07,5,PT1H,MC-BajoPutumayo,7518.15,7723.7
2025-02-07,6,PT1H,MC-BajoPutumayo,8161.21,7849.2
2025-02-07,7,PT1H,MC-BajoPutumayo,8694.17,8340.8
2025-02-07,8,PT1H,MC-BajoPutumayo,9261.27,9654.8
2025-02-07,9,PT1H,MC-BajoPutumayo,10134.02,10767.8
2025-02-07,10,PT1H,MC-BajoPutumayo,10087.77,11492.2
2025-02-07,11,PT1H,MC-BajoPutumayo,10597.97,12230.0
2025-02-07,12,PT1H,MC-BajoPutumayo,10866.94,12540.9
2025-02-07,13,PT1H,MC-BajoPutumayo,9955.49,12151.9
2025-02-07,14,PT1H,MC-BajoPutumayo,10113.5,12474.7
2025-02-07,15,PT1H,MC-BajoPutumayo,11000.17,12808.3
2025-02-07,16,PT1H,MC-BajoPutumayo,11292.26,13050.6
2025-02-07,17,PT1H,MC-BajoPutumayo,11378.41,12889.0
2025-02-07,18,PT1H,MC-BajoPutumayo,11346.32,12906.4
2025-02-07,19,PT1H,MC-BajoPutumayo,12510.28,13644.5
2025-02-07,20,PT1H,MC-BajoPutumayo,12915.47,13712.7
2025-02-07,21,PT1H,MC-BajoPutumayo,12122.15,12838.2
2025-02-07,22,PT1H,MC-BajoPutumayo,10921.52,11724.4
2025-02-07,23,PT1H,MC-BajoPutumayo,9552.35,10336.4
2025-02-07,24,PT1H,MC-BajoPutumayo,8279.62,9132.8
2025-05-02,1,PT1H,MC-BajoPutumayo,8192.82,7627.9
2025-05-02,2,PT1H,MC-BajoPutumayo,7659.33,7134.0
2025-05-02,3,PT1H,MC-BajoPutumayo,7294.31,6831.5
2025-05-02,4,PT1H,MC-BajoPutumayo,7083.7,6750.0
2025-05-02,5,PT1H,MC-BajoPutumayo,7112.69,6695.8
2025-05-02,6,PT1H,MC-BajoPutumayo,7583.31,6951.3
2025-05-02,7,PT1H,MC-BajoPutumayo,8347.18,7288.3
2025-05-02,8,PT1H,MC-BajoPutumayo,9235.12,8017.5
2025-05-02,9,PT1H,MC-BajoPutumayo,10327.82,8963.0
2025-05-02,10,PT1H,MC-BajoPutumayo,11151.85,9723.3
2025-05-02,11,PT1H,MC-BajoPutumayo,12187.22,10383.9
2025-05-02,12,PT1H,MC-BajoPutumayo,12730.35,11061.9
2025-05-02,13,PT1H,MC-BajoPutumayo,12335.65,11378.9
2025-05-02,14,PT1H,MC-BajoPutumayo,12141.94,11523.0
2025-05-02,15,PT1H,MC-BajoPutumayo,12821.53,12203.4
2025-05-02,16,PT1H,MC-BajoPutumayo,12974.07,12385.5
2025-05-02,17,PT1H,MC-BajoPutumayo,12888.11,12388.1
2025-05-02,18,PT1H,MC-BajoPutumayo,12588.08,12213.9
2025-05-02,19,PT1H,MC-BajoPutumayo,13798.99,13241.1
2025-05-02,20,PT1H,MC-BajoPutumayo,14091.23,13690.5
2025-05-02,21,PT1H,MC-BajoPutumayo,13265.3,12950.9
2025-05-02,22,PT1H,MC-BajoPutumayo,12044.45,11949.7
2025-05-02,23,PT1H,MC-BajoPutumayo,10551.53,10579.0
2025-05-02,24,PT1H,MC-BajoPutumayo,9266.1,9299.1
2023-05-03,1,PT1H,MC-BajoPutumayo,7715.03,7741.92
2023-05-03,2,PT1H,MC-BajoPutumayo,7182.97,7342.47
2023-05-03,3,PT1H,MC-BajoPutumayo,6920.11,7069.4
2023-05-03,4,PT1H,MC-BajoPutumayo,6742.62,6894.61
2023-05-03,5,PT1H,MC-BajoPutumayo,6585.04,6862.88
2023-05-03,6,PT1H,MC-BajoPutumayo,7069.22,7270.32
2023-05-03,7,PT1H,MC-BajoPutumayo,7852.24,7758.67
2023-05-03,8,PT1H,MC-BajoPutumayo,8783.34,8756.73
2023-05-03,9,PT1H,MC-BajoPutumayo,9591.08,9746.07
2023-05-03,10,PT1H,MC-BajoPutumayo,10672.98,10464.09
2023-05-03,11,PT1H,MC-BajoPutumayo,11269.31,10844.72
2023-05-03,12,PT1H,MC-BajoPutumayo,11678.81,11356.59
2023-05-03,13,PT1H,MC-BajoPutumayo,11508.39,11103.78
2023-05-03,14,PT1H,MC-BajoPutumayo,11725.83,11413.5
2023-05-03,15,PT1H,MC-BajoPutumayo,12500.29,12325.98
2023-05-03,16,PT1H,MC-BajoPutumayo,12647.08,12627.64
2023-05-03,17,PT1H,MC-BajoPutumayo,12605.66,12626.3
2023-05-03,18,PT1H,MC-BajoPutumayo,12369.27,12302.51
2023-05-03,19,PT1H,MC-BajoPutumayo,13432.0,13300.18
2023-05-03,20,PT1H,MC-BajoPutumayo,13700.88,13471.12
2023-05-03,21,PT1H,MC-BajoPutumayo,12880.42,12562.21
2023-05-03,22,PT1H,MC-BajoPutumayo,11688.81,11333.29
2023-05-03,23,PT1H,MC-BajoPutumayo,9818.53,9807.54
2023-05-03,24,PT1H,MC-BajoPutumayo,8471.64,8442.19
2025-02-24,1,PT1H,MC-BajoPutumayo,8166.59,8075.8
2025-02-24,2,PT1H,MC-BajoPutumayo,7607.37,7639.3
2025-02-24,3,PT1H,MC-BajoPutumayo,7313.78,7323.7
2025-02-24,4,PT1H,MC-BajoPutumayo,6723.9,7220.5
2025-02-24,5,PT1H,MC-BajoPutumayo,6578.43,7257.7
2025-02-24,6,PT1H,MC-BajoPutumayo,6995.34,7807.9
2025-02-24,7,PT1H,MC-BajoPutumayo,7932.39,8332.9
2025-02-24,8,PT1H,MC-BajoPutumayo,8913.54,9051.3
2025-02-24,9,PT1H,MC-BajoPutumayo,10098.87,10231.1
2025-02-24,10,PT1H,MC-BajoPutumayo,10622.19,10945.1
2025-02-24,11,PT1H,MC-BajoPutumayo,10945.27,11581.7
2025-02-24,12,PT1H,MC-BajoPutumayo,11362.04,11969.0
2025-02-24,13,PT1H,MC-BajoPutumayo,10980.93,11565.2
2025-02-24,14,PT1H,MC-BajoPutumayo,10977.13,11629.1
2025-02-24,15,PT1H,MC-BajoPutumayo,11614.53,12114.6
2025-02-24,16,PT1H,MC-BajoPutumayo,11915.47,12027.6
2025-02-24,17,PT1H,MC-BajoPutumayo,11936.48,12195.9
2025-02-24,18,PT1H,MC-BajoPutumayo,11881.77,12123.1
2025-02-24,19,PT1H,MC-BajoPutumayo,12710.6,12931.2
2025-02-24,20,PT1H,MC-BajoPutumayo,13580.45,13509.5
2025-02-24,21,PT1H,MC-BajoPutumayo,12655.03,12713.9
2025-02-24,22,PT1H,MC-BajoPutumayo,11303.74,11473.6
2025-02-24,23,PT1H,MC-BajoPutumayo,9019.34,9873.8
2025-02-24,24,PT1H,MC-BajoPutumayo,7863.24,8518.1
2024-11-18,1,PT1H,MC-BajoPutumayo,8426.65,8410.3
2024-11-18,2,PT1H,MC-BajoPutumayo,8090.21,8023.2
2024-11-18,3,PT1H,MC-BajoPutumayo,7732.98,7756.7
2024-11-18,4,PT1H,MC-BajoPutumayo,7658.62,7567.0
2024-11-18,5,PT1H,MC-BajoPutumayo,7976.55,7640.3
2024-11-18,6,PT1H,MC-BajoPutumayo,8626.92,7954.0
2024-11-18,7,PT1H,MC-BajoPutumayo,8562.25,8436.6
2024-11-18,8,PT1H,MC-BajoPutumayo,11409.99,9683.4
2024-11-18,9,PT1H,MC-BajoPutumayo,11099.23,10565.3
2024-11-18,10,PT1H,MC-BajoPutumayo,10670.2,11115.1
2024-11-18,11,PT1H,MC-BajoPutumayo,11934.7,11728.6
2024-11-18,12,PT1H,MC-BajoPutumayo,12651.63,11891.6
2024-11-18,13,PT1H,MC-BajoPutumayo,11668.77,11614.4
2024-11-18,14,PT1H,MC-BajoPutumayo,11680.15,11873.3
2024-11-18,15,PT1H,MC-BajoPutumayo,11794.77,12764.1
2024-11-18,16,PT1H,MC-BajoPutumayo,12489.65,12846.5
2024-11-18,17,PT1H,MC-BajoPutumayo,11695.75,12307.3
2024-11-18,18,PT1H,MC-BajoPutumayo,12685.52,13103.1
2024-11-18,19,PT1H,MC-BajoPutumayo,13511.16,14246.2
2024-11-18,20,PT1H,MC-BajoPutumayo,12903.31,13488.2
2024-11-18,21,PT1H,MC-BajoPutumayo,11783.47,12237.6
2024-11-18,22,PT1H,MC-BajoPutumayo,10304.46,10681.0
2024-11-18,23,PT1H,MC-BajoPutumayo,8296.95,9399.3
2024-11-18,24,PT1H,MC-BajoPutumayo,5688.24,8321.2
2022-02-20,1,PT1H,MC-BajoPutumayo,8627.21,7696.56
2022-02-20,2,PT1H,MC-BajoPutumayo,8051.39,7047.06
2022-02-20,3,PT1H,MC-BajoPutumayo,7682.44,6817.01
2022-02-20,4,PT1H,MC-BajoPutumayo,7459.29,6813.47
2022-02-20,5,PT1H,MC-BajoPutumayo,4872.02,6705.24
2022-02-20,6,PT1H,MC-BajoPutumayo,5750.46,6744.87
2022-02-20,7,PT1H,MC-BajoPutumayo,7359.81,7035.65
2022-02-20,8,PT1H,MC-BajoPutumayo,7951.71,7789.04
2022-02-20,9,PT1H,MC-BajoPutumayo,8811.95,8805.68
2022-02-20,10,PT1H,MC-BajoPutumayo,9547.7,9543.13
2022-02-20,11,PT1H,MC-BajoPutumayo,10263.68,10042.88
2022-02-20,12,PT1H,MC-BajoPutumayo,10845.63,10260.0
2022-02-20,13,PT1H,MC-BajoPutumayo,11048.36,10419.45
2022-02-20,14,PT1H,MC-BajoPutumayo,10973.27,10327.47
2022-02-20,15,PT1H,MC-BajoPutumayo,10838.24,10371.48
2022-02-20,16,PT1H,MC-BajoPutumayo,10723.61,10270.0
2022-02-20,17,PT1H,MC-BajoPutumayo,10593.64,9947.75
2022-02-20,18,PT1H,MC-BajoPutumayo,10408.84,10171.65
2022-02-20,19,PT1H,MC-BajoPutumayo,11375.11,11372.49
2022-02-20,20,PT1H,MC-BajoPutumayo,12409.51,12184.39
2022-02-20,21,PT1H,MC-BajoPutumayo,11956.64,11708.68
2022-02-20,22,PT1H,MC-BajoPutumayo,11063.26,10790.47
2022-02-20,23,PT1H,MC-BajoPutumayo,9672.11,9470.52
2022-02-20,24,PT1H,MC-BajoPutumayo,8465.33,8088.06
2025-01-19,1,PT1H,MC-BajoPutumayo,9574.2,9194.2
2025-01-19,2,PT1H,MC-BajoPutumayo,9003.89,8594.3
2025-01-19,3,PT1H,MC-BajoPutumayo,8534.76,8126.1
2025-01-19,4,PT1H,MC-BajoPutumayo,8246.67,7868.4
2025-01-19,5,PT1H,MC-BajoPutumayo,8064.96,7921.2
2025-01-19,6,PT1H,MC-BajoPutumayo,8010.69,7869.9
2025-01-19,7,PT1H,MC-BajoPutumayo,7987.38,7977.2
2025-01-19,8,PT1H,MC-BajoPutumayo,8991.73,8845.8
2025-01-19,9,PT1H,MC-BajoPutumayo,10084.68,10005.2
2025-01-19,10,PT1H,MC-BajoPutumayo,11218.52,11068.6
2025-01-19,11,PT1H,MC-BajoPutumayo,11957.79,11816.8
2025-01-19,12,PT1H,MC-BajoPutumayo,12492.13,12251.1
2025-01-19,13,PT1H,MC-BajoPutumayo,12826.55,12279.7
2025-01-19,14,PT1H,MC-BajoPutumayo,12743.44,12848.6
2025-01-19,15,PT1H,MC-BajoPutumayo,12821.25,13072.4
2025-01-19,16,PT1H,MC-BajoPutumayo,12836.64,13193.8
2025-01-19,17,PT1H,MC-BajoPutumayo,12705.8,12999.4
2025-01-19,18,PT1H,MC-BajoPutumayo,12581.49,13021.0
2025-01-19,19,PT1H,MC-BajoPutumayo,13618.84,14133.1
2025-01-19,20,PT1H,MC-BajoPutumayo,14520.33,14457.7
2025-01-19,21,PT1H,MC-BajoPutumayo,14061.74,13981.0
2025-01-19,22,PT1H,MC-BajoPutumayo,13264.59,13241.4
2025-01-19,23,PT1H,MC-BajoPutumayo,12034.01,11909.7
2025-01-19,24,PT1H,MC-BajoPutumayo,10743.5,10582.2
2022-05-24,1,PT1H,MC-BajoPutumayo,6403.19,6696.98
2022-05-24,2,PT1H,MC-BajoPutumayo,6068.55,6273.61
2022-05-24,3,PT1H,MC-BajoPutumayo,5882.76,6067.25
2022-05-24,4,PT1H,MC-BajoPutumayo,5761.05,5878.61
2022-05-24,5,PT1H,MC-BajoPutumayo,5804.56,5915.36
2022-05-24,6,PT1H,MC-BajoPutumayo,6428.75,6450.44
2022-05-24,7,PT1H,MC-BajoPutumayo,7312.32,7061.5
2022-05-24,8,PT1H,MC-BajoPutumayo,8004.06,7987.52
2022-05-24,9,PT1H,MC-BajoPutumayo,8457.15,8828.12
2022-05-24,10,PT1H,MC-BajoPutumayo,9966.47,9685.56
2022-05-24,11,PT1H,MC-BajoPutumayo,10347.82,10339.43
2022-05-24,12,PT1H,MC-BajoPutumayo,10195.89,10918.4
2022-05-24,13,PT1H,MC-BajoPutumayo,9685.96,10758.85
2022-05-24,14,PT1H,MC-BajoPutumayo,9803.62,10675.58
2022-05-24,15,PT1H,MC-BajoPutumayo,10342.26,11290.25
2022-05-24,16,PT1H,MC-BajoPutumayo,10642.3,11402.98
2022-05-24,17,PT1H,MC-BajoPutumayo,10700.22,11298.08
2022-05-24,18,PT1H,MC-BajoPutumayo,11243.64,11052.08
2022-05-24,19,PT1H,MC-BajoPutumayo,12099.12,12062.86
2022-05-24,20,PT1H,MC-BajoPutumayo,12435.29,12434.87
2022-05-24,21,PT1H,MC-BajoPutumayo,11706.0,11664.7
2022-05-24,22,PT1H,MC-BajoPutumayo,10480.06,10753.33
2022-05-24,23,PT1H,MC-BajoPutumayo,8816.17,9149.8
2022-05-24,24,PT1H,MC-BajoPutumayo,7487.93,7754.43
2024-05-27,1,PT1H,MC-BajoPutumayo,7413.77,7472.22
2024-05-27,2,PT1H,MC-BajoPutumayo,6994.26,7146.87
2024-05-27,3,PT1H,MC-BajoPutumayo,6814.83,7027.27
2024-05-27,4,PT1H,MC-BajoPutumayo,6687.51,6926.95
2024-05-27,5,PT1H,MC-BajoPutumayo,6763.23,6958.41
2024-05-27,6,PT1H,MC-BajoPutumayo,7355.54,7814.78
2024-05-27,7,PT1H,MC-BajoPutumayo,7969.14,8853.06
2024-05-27,8,PT1H,MC-BajoPutumayo,8901.23,9107.1
2024-05-27,9,PT1H,MC-BajoPutumayo,9974.5,9792.0
2024-05-27,10,PT1H,MC-BajoPutumayo,10483.35,10515.5
2024-05-27,11,PT1H,MC-BajoPutumayo,11233.63,11523.58
2024-05-27,12,PT1H,MC-BajoPutumayo,11809.4,11901.24
2024-05-27,13,PT1H,MC-BajoPutumayo,11679.65,11373.94
2024-05-27,14,PT1H,MC-BajoPutumayo,11915.69,11497.12
2024-05-27,15,PT1H,MC-BajoPutumayo,12589.93,11147.46
2024-05-27,16,PT1H,MC-BajoPutumayo,12618.67,10546.26
2024-05-27,17,PT1H,MC-BajoPutumayo,12554.4,10899.71
2024-05-27,18,PT1H,MC-BajoPutumayo,12379.54,11334.56
2024-05-27,19,PT1H,MC-BajoPutumayo,13568.36,13098.46
2024-05-27,20,PT1H,MC-BajoPutumayo,13694.1,13669.06
2024-05-27,21,PT1H,MC-BajoPutumayo,12955.98,12834.15
2024-05-27,22,PT1H,MC-BajoPutumayo,11745.88,11486.28
2024-05-27,23,PT1H,MC-BajoPutumayo,9908.25,9619.26
2024-05-27,24,PT1H,MC-BajoPutumayo,8613.42,7914.32
2023-10-09,1,PT1H,MC-BajoPutumayo,8404.46,8326.35
2023-10-09,2,PT1H,MC-BajoPutumayo,8532.85,7802.31
2023-10-09,3,PT1H,MC-BajoPutumayo,7794.19,7521.73
2023-10-09,4,PT1H,MC-BajoPutumayo,7072.43,7385.57
2023-10-09,5,PT1H,MC-BajoPutumayo,7033.95,7351.78
2023-10-09,6,PT1H,MC-BajoPutumayo,7156.13,7833.45
2023-10-09,7,PT1H,MC-BajoPutumayo,7777.74,8542.38
2023-10-09,8,PT1H,MC-BajoPutumayo,9120.96,9531.89
2023-10-09,9,PT1H,MC-BajoPutumayo,10660.11,11019.1
2023-10-09,10,PT1H,MC-BajoPutumayo,11301.48,11976.17
2023-10-09,11,PT1H,MC-BajoPutumayo,12277.14,12674.83
2023-10-09,12,PT1H,MC-BajoPutumayo,12984.84,13326.91
2023-10-09,13,PT1H,MC-BajoPutumayo,13033.45,12812.48
2023-10-09,14,PT1H,MC-BajoPutumayo,13405.96,12729.1
2023-10-09,15,PT1H,MC-BajoPutumayo,14218.42,13398.89
2023-10-09,16,PT1H,MC-BajoPutumayo,14276.81,13117.59
2023-10-09,17,PT1H,MC-BajoPutumayo,13873.95,13352.57
2023-10-09,18,PT1H,MC-BajoPutumayo,13747.67,13195.05
2023-10-09,19,PT1H,MC-BajoPutumayo,14750.62,14349.78
2023-10-09,20,PT1H,MC-BajoPutumayo,14516.29,14589.02
2023-10-09,21,PT1H,MC-BajoPutumayo,13506.7,13545.09
2023-10-09,22,PT1H,MC-BajoPutumayo,12360.65,12346.72
2023-10-09,23,PT1H,MC-BajoPutumayo,10780.44,10453.73
2023-10-09,24,PT1H,MC-BajoPutumayo,9707.3,9014.8
2026-02-25,1,PT1H,MC-BajoPutumayo,8074.98,7856.3
2026-02-25,2,PT1H,MC-BajoPutumayo,7607.56,7976.0
2026-02-25,3,PT1H,MC-BajoPutumayo,7282.85,7361.0
2026-02-25,4,PT1H,MC-BajoPutumayo,7435.49,6997.6
2026-02-25,5,PT1H,MC-BajoPutumayo,7282.27,7332.3
2026-02-25,6,PT1H,MC-BajoPutumayo,7810.14,7958.9
2026-02-25,7,PT1H,MC-BajoPutumayo,9498.33,8698.1
2026-02-25,8,PT1H,MC-BajoPutumayo,9199.13,9664.3
2026-02-25,9,PT1H,MC-BajoPutumayo,10153.18,10635.6
2026-02-25,10,PT1H,MC-BajoPutumayo,10834.46,11373.5
2026-02-25,11,PT1H,MC-BajoPutumayo,11160.34,12030.1
2026-02-25,12,PT1H,MC-BajoPutumayo,11604.56,12621.0
2026-02-25,13,PT1H,MC-BajoPutumayo,11511.39,12348.2
2026-02-25,14,PT1H,MC-BajoPutumayo,11833.85,13380.3
2026-02-25,15,PT1H,MC-BajoPutumayo,12877.71,13877.8
2026-02-25,16,PT1H,MC-BajoPutumayo,13415.45,13882.2
2026-02-25,17,PT1H,MC-BajoPutumayo,13547.33,13732.1
2026-02-25,18,PT1H,MC-BajoPutumayo,13206.9,13501.9
2026-02-25,19,PT1H,MC-BajoPutumayo,14111.64,15172.9
2026-02-25,20,PT1H,MC-BajoPutumayo,15208.56,15049.2
2026-02-25,21,PT1H,MC-BajoPutumayo,14301.88,13999.7
2026-02-25,22,PT1H,MC-BajoPutumayo,12817.24,12217.9
2026-02-25,23,PT1H,MC-BajoPutumayo,10894.05,10389.8
2026-02-25,24,PT1H,MC-BajoPutumayo,9411.35,9088.9
2022-08-06,1,PT1H,MC-BajoPutumayo,6165.78,7086.24
2022-08-06,2,PT1H,MC-BajoPutumayo,5756.13,6611.45
2022-08-06,3,PT1H,MC-BajoPutumayo,5511.19,6324.11
2022-08-06,4,PT1H,MC-BajoPutumayo,5376.43,6156.07
2022-08-06,5,PT1H,MC-BajoPutumayo,5343.15,6106.32
2022-08-06,6,PT1H,MC-BajoPutumayo,5673.07,6384.99
2022-08-06,7,PT1H,MC-BajoPutumayo,6197.17,6769.59
2022-08-06,8,PT1H,MC-BajoPutumayo,7358.73,7834.33
2022-08-06,9,PT1H,MC-BajoPutumayo,8493.14,9076.57
2022-08-06,10,PT1H,MC-BajoPutumayo,9294.89,9867.52
2022-08-06,11,PT1H,MC-BajoPutumayo,9651.72,10456.0
2022-08-06,12,PT1H,MC-BajoPutumayo,10264.95,10925.21
2022-08-06,13,PT1H,MC-BajoPutumayo,10549.86,10710.66
2022-08-06,14,PT1H,MC-BajoPutumayo,10523.7,10636.32
2022-08-06,15,PT1H,MC-BajoPutumayo,10849.83,10742.32
2022-08-06,16,PT1H,MC-BajoPutumayo,10990.9,10613.85
2022-08-06,17,PT1H,MC-BajoPutumayo,11015.86,10735.21
2022-08-06,18,PT1H,MC-BajoPutumayo,10780.71,10717.86
2022-08-06,19,PT1H,MC-BajoPutumayo,11799.05,11727.52
2022-08-06,20,PT1H,MC-BajoPutumayo,12510.71,12305.82
2022-08-06,21,PT1H,MC-BajoPutumayo,11741.94,11589.62
2022-08-06,22,PT1H,MC-BajoPutumayo,10677.08,10577.77
2022-08-06,23,PT1H,MC-BajoPutumayo,9280.3,9342.52
2022-08-06,24,PT1H,MC-BajoPutumayo,8020.73,8264.43
2023-02-14,1,PT1H,MC-BajoPutumayo,7253.73,7148.01
2023-02-14,2,PT1H,MC-BajoPutumayo,7052.95,6728.51
2023-02-14,3,PT1H,MC-BajoPutumayo,6789.71,6526.76
2023-02-14,4,PT1H,MC-BajoPutumayo,6658.98,6409.29
2023-02-14,5,PT1H,MC-BajoPutumayo,6718.67,6421.83
2023-02-14,6,PT1H,MC-BajoPutumayo,7174.65,6834.6
2023-02-14,7,PT1H,MC-BajoPutumayo,7693.27,7366.7
2023-02-14,8,PT1H,MC-BajoPutumayo,8898.18,8318.29
2023-02-14,9,PT1H,MC-BajoPutumayo,10070.31,9486.49
2023-02-14,10,PT1H,MC-BajoPutumayo,10558.24,10266.76
2023-02-14,11,PT1H,MC-BajoPutumayo,11099.24,10859.68
2023-02-14,12,PT1H,MC-BajoPutumayo,11691.64,11394.33
2023-02-14,13,PT1H,MC-BajoPutumayo,11096.3,11003.38
2023-02-14,14,PT1H,MC-BajoPutumayo,11112.09,10944.88
2023-02-14,15,PT1H,MC-BajoPutumayo,11409.23,11481.62
2023-02-14,16,PT1H,MC-BajoPutumayo,11628.67,11619.28
2023-02-14,17,PT1H,MC-BajoPutumayo,11519.13,11669.89
2023-02-14,18,PT1H,MC-BajoPutumayo,11325.13,11532.69
2023-02-14,19,PT1H,MC-BajoPutumayo,12387.86,12374.94
2023-02-14,20,PT1H,MC-BajoPutumayo,13009.85,12889.86
2023-02-14,21,PT1H,MC-BajoPutumayo,12151.45,12098.91
2023-02-14,22,PT1H,MC-BajoPutumayo,10785.12,11061.88
2023-02-14,23,PT1H,MC-BajoPutumayo,9260.92,9541.28
2023-02-14,24,PT1H,MC-BajoPutumayo,8082.63,8171.34
2024-03-26,1,PT1H,MC-BajoPutumayo,8932.34,8002.85
2024-03-26,2,PT1H,MC-BajoPutumayo,8386.98,7603.01
2024-03-26,3,PT1H,MC-BajoPutumayo,8100.77,7382.61
2024-03-26,4,PT1H,MC-BajoPutumayo,7889.51,7245.26
2024-03-26,5,PT1H,MC-BajoPutumayo,7863.11,7298.75
2024-03-26,6,PT1H,MC-BajoPutumayo,8138.42,7903.7
2024-03-26,7,PT1H,MC-BajoPutumayo,8348.68,8450.73
2024-03-26,8,PT1H,MC-BajoPutumayo,9517.24,9017.63
2024-03-26,9,PT1H,MC-BajoPutumayo,10988.67,10297.62
2024-03-26,10,PT1H,MC-BajoPutumayo,11721.67,10890.53
2024-03-26,11,PT1H,MC-BajoPutumayo,12662.29,11697.17
2024-03-26,12,PT1H,MC-BajoPutumayo,13099.87,12302.06
2024-03-26,13,PT1H,MC-BajoPutumayo,13476.73,12030.54
2024-03-26,14,PT1H,MC-BajoPutumayo,13373.07,12028.27
2024-03-26,15,PT1H,MC-BajoPutumayo,14120.93,12622.75
2024-03-26,16,PT1H,MC-BajoPutumayo,14466.78,12855.63
2024-03-26,17,PT1H,MC-BajoPutumayo,13739.52,12623.18
2024-03-26,18,PT1H,MC-BajoPutumayo,13149.89,12499.42
2024-03-26,19,PT1H,MC-BajoPutumayo,10090.08,13290.99
2024-03-26,20,PT1H,MC-BajoPutumayo,14037.22,13881.49
2024-03-26,21,PT1H,MC-BajoPutumayo,12787.09,13049.01
2024-03-26,22,PT1H,MC-BajoPutumayo,11360.82,11894.57
2024-03-26,23,PT1H,MC-BajoPutumayo,10074.7,10228.65
2024-03-26,24,PT1H,MC-BajoPutumayo,9185.38,8880.13
2022-05-09,1,PT1H,MC-BajoPutumayo,6751.25,7469.77
2022-05-09,2,PT1H,MC-BajoPutumayo,6288.4,6929.92
2022-05-09,3,PT1H,MC-BajoPutumayo,6059.02,6668.15
2022-05-09,4,PT1H,MC-BajoPutumayo,5952.06,6509.81
2022-05-09,5,PT1H,MC-BajoPutumayo,5925.83,6415.0
2022-05-09,6,PT1H,MC-BajoPutumayo,6514.35,7067.96
2022-05-09,7,PT1H,MC-BajoPutumayo,7222.52,7468.4
2022-05-09,8,PT1H,MC-BajoPutumayo,7709.8,8653.4
