Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-05-09,9,PT1H,MC-BajoPutumayo,8380.22,9862.96
2022-05-09,10,PT1H,MC-BajoPutumayo,9367.75,10084.41
2022-05-09,11,PT1H,MC-BajoPutumayo,9980.62,10951.47
2022-05-09,12,PT1H,MC-BajoPutumayo,11503.8,11324.73
2022-05-09,13,PT1H,MC-BajoPutumayo,11067.83,11253.21
2022-05-09,14,PT1H,MC-BajoPutumayo,11154.38,11456.28
2022-05-09,15,PT1H,MC-BajoPutumayo,12531.91,11954.22
2022-05-09,16,PT1H,MC-BajoPutumayo,11995.09,12169.2
2022-05-09,17,PT1H,MC-BajoPutumayo,12025.92,12050.45
2022-05-09,18,PT1H,MC-BajoPutumayo,11848.41,11747.13
2022-05-09,19,PT1H,MC-BajoPutumayo,12420.78,12945.4
2022-05-09,20,PT1H,MC-BajoPutumayo,13161.59,13305.68
2022-05-09,21,PT1H,MC-BajoPutumayo,12388.37,12556.75
2022-05-09,22,PT1H,MC-BajoPutumayo,11090.18,11419.75
2022-05-09,23,PT1H,MC-BajoPutumayo,9388.61,9528.79
2022-05-09,24,PT1H,MC-BajoPutumayo,8019.43,8230.26
2023-02-02,1,PT1H,MC-BajoPutumayo,8578.42,8544.18
2023-02-02,2,PT1H,MC-BajoPutumayo,8058.68,8047.02
2023-02-02,3,PT1H,MC-BajoPutumayo,7756.42,7799.54
2023-02-02,4,PT1H,MC-BajoPutumayo,7526.22,7614.0
2023-02-02,5,PT1H,MC-BajoPutumayo,7525.42,7594.46
2023-02-02,6,PT1H,MC-BajoPutumayo,8109.25,7897.56
2023-02-02,7,PT1H,MC-BajoPutumayo,8587.02,8381.97
2023-02-02,8,PT1H,MC-BajoPutumayo,9390.92,9531.82
2023-02-02,9,PT1H,MC-BajoPutumayo,10720.58,10846.07
2023-02-02,10,PT1H,MC-BajoPutumayo,11638.62,11865.55
2023-02-02,11,PT1H,MC-BajoPutumayo,12435.11,12542.01
2023-02-02,12,PT1H,MC-BajoPutumayo,12755.15,13113.59
2023-02-02,13,PT1H,MC-BajoPutumayo,12420.77,13130.16
2023-02-02,14,PT1H,MC-BajoPutumayo,12882.62,12723.72
2023-02-02,15,PT1H,MC-BajoPutumayo,13777.48,12597.82
2023-02-02,16,PT1H,MC-BajoPutumayo,14026.89,12709.38
2023-02-02,17,PT1H,MC-BajoPutumayo,13928.96,12642.33
2023-02-02,18,PT1H,MC-BajoPutumayo,13571.08,12373.41
2023-02-02,19,PT1H,MC-BajoPutumayo,14086.68,13461.88
2023-02-02,20,PT1H,MC-BajoPutumayo,14731.59,14139.77
2023-02-02,21,PT1H,MC-BajoPutumayo,13843.55,13411.2
2023-02-02,22,PT1H,MC-BajoPutumayo,12558.22,12250.66
2023-02-02,23,PT1H,MC-BajoPutumayo,10903.99,10556.66
2023-02-02,24,PT1H,MC-BajoPutumayo,9465.7,9381.62
2023-02-26,1,PT1H,MC-BajoPutumayo,8837.41,9263.19
2023-02-26,2,PT1H,MC-BajoPutumayo,8215.32,8517.66
2023-02-26,3,PT1H,MC-BajoPutumayo,7789.98,8105.57
2023-02-26,4,PT1H,MC-BajoPutumayo,7545.93,7902.69
2023-02-26,5,PT1H,MC-BajoPutumayo,7318.38,7671.08
2023-02-26,6,PT1H,MC-BajoPutumayo,7334.4,7696.43
2023-02-26,7,PT1H,MC-BajoPutumayo,7410.88,7725.24
2023-02-26,8,PT1H,MC-BajoPutumayo,8246.37,8604.61
2023-02-26,9,PT1H,MC-BajoPutumayo,9469.64,9675.42
2023-02-26,10,PT1H,MC-BajoPutumayo,10375.86,10365.9
2023-02-26,11,PT1H,MC-BajoPutumayo,11107.73,10882.48
2023-02-26,12,PT1H,MC-BajoPutumayo,11808.38,11320.66
2023-02-26,13,PT1H,MC-BajoPutumayo,11960.28,11444.61
2023-02-26,14,PT1H,MC-BajoPutumayo,11823.1,11461.29
2023-02-26,15,PT1H,MC-BajoPutumayo,11820.81,11478.58
2023-02-26,16,PT1H,MC-BajoPutumayo,11766.53,11593.99
2023-02-26,17,PT1H,MC-BajoPutumayo,11689.53,11608.69
2023-02-26,18,PT1H,MC-BajoPutumayo,11628.07,11579.44
2023-02-26,19,PT1H,MC-BajoPutumayo,12572.26,12527.95
2023-02-26,20,PT1H,MC-BajoPutumayo,13680.16,13362.55
2023-02-26,21,PT1H,MC-BajoPutumayo,13231.48,12726.2
2023-02-26,22,PT1H,MC-BajoPutumayo,12246.96,11561.9
2023-02-26,23,PT1H,MC-BajoPutumayo,10836.68,10018.31
2023-02-26,24,PT1H,MC-BajoPutumayo,9554.68,8470.37
2024-05-04,1,PT1H,MC-BajoPutumayo,8390.62,8282.2
2024-05-04,2,PT1H,MC-BajoPutumayo,7794.51,7794.84
2024-05-04,3,PT1H,MC-BajoPutumayo,7435.8,7433.76
2024-05-04,4,PT1H,MC-BajoPutumayo,7272.27,7241.05
2024-05-04,5,PT1H,MC-BajoPutumayo,7261.74,7209.81
2024-05-04,6,PT1H,MC-BajoPutumayo,7464.13,7409.1
2024-05-04,7,PT1H,MC-BajoPutumayo,7922.15,7730.67
2024-05-04,8,PT1H,MC-BajoPutumayo,9019.79,8667.54
2024-05-04,9,PT1H,MC-BajoPutumayo,10386.25,10001.05
2024-05-04,10,PT1H,MC-BajoPutumayo,11139.2,11066.55
2024-05-04,11,PT1H,MC-BajoPutumayo,11690.07,12008.66
2024-05-04,12,PT1H,MC-BajoPutumayo,12277.04,12684.18
2024-05-04,13,PT1H,MC-BajoPutumayo,12444.65,12715.26
2024-05-04,14,PT1H,MC-BajoPutumayo,12583.83,12665.09
2024-05-04,15,PT1H,MC-BajoPutumayo,12967.08,12525.41
2024-05-04,16,PT1H,MC-BajoPutumayo,13290.51,12169.58
2024-05-04,17,PT1H,MC-BajoPutumayo,13138.11,12036.28
2024-05-04,18,PT1H,MC-BajoPutumayo,12865.65,11927.08
2024-05-04,19,PT1H,MC-BajoPutumayo,14262.58,12962.75
2024-05-04,20,PT1H,MC-BajoPutumayo,14308.91,13488.46
2024-05-04,21,PT1H,MC-BajoPutumayo,13373.41,13226.59
2024-05-04,22,PT1H,MC-BajoPutumayo,12332.01,12388.16
2024-05-04,23,PT1H,MC-BajoPutumayo,11004.32,11209.34
2024-05-04,24,PT1H,MC-BajoPutumayo,9867.72,10174.89
2025-02-05,1,PT1H,MC-BajoPutumayo,8963.33,9410.2
2025-02-05,2,PT1H,MC-BajoPutumayo,8494.53,8819.8
2025-02-05,3,PT1H,MC-BajoPutumayo,8063.09,8400.3
2025-02-05,4,PT1H,MC-BajoPutumayo,7811.64,8332.2
2025-02-05,5,PT1H,MC-BajoPutumayo,7921.41,8507.9
2025-02-05,6,PT1H,MC-BajoPutumayo,8635.65,8683.5
2025-02-05,7,PT1H,MC-BajoPutumayo,9059.5,8967.9
2025-02-05,8,PT1H,MC-BajoPutumayo,9867.76,10023.2
2025-02-05,9,PT1H,MC-BajoPutumayo,11091.93,11347.6
2025-02-05,10,PT1H,MC-BajoPutumayo,12252.5,12466.3
2025-02-05,11,PT1H,MC-BajoPutumayo,13451.79,13243.6
2025-02-05,12,PT1H,MC-BajoPutumayo,14142.21,13704.2
2025-02-05,13,PT1H,MC-BajoPutumayo,13710.17,13892.6
2025-02-05,14,PT1H,MC-BajoPutumayo,13945.07,14169.1
2025-02-05,15,PT1H,MC-BajoPutumayo,14707.57,14912.8
2025-02-05,16,PT1H,MC-BajoPutumayo,15041.23,15047.2
2025-02-05,17,PT1H,MC-BajoPutumayo,14799.89,14842.8
2025-02-05,18,PT1H,MC-BajoPutumayo,14427.53,14779.9
2025-02-05,19,PT1H,MC-BajoPutumayo,15235.82,15379.7
2025-02-05,20,PT1H,MC-BajoPutumayo,16003.63,15514.1
2025-02-05,21,PT1H,MC-BajoPutumayo,15161.76,14609.0
2025-02-05,22,PT1H,MC-BajoPutumayo,13824.6,13316.9
2025-02-05,23,PT1H,MC-BajoPutumayo,12225.65,11695.9
2025-02-05,24,PT1H,MC-BajoPutumayo,10647.88,10228.0
2025-10-28,1,PT1H,MC-BajoPutumayo,16277.28,15988.2
2025-10-28,2,PT1H,MC-BajoPutumayo,14906.1,15004.8
2025-10-28,3,PT1H,MC-BajoPutumayo,14030.24,14397.4
2025-10-28,4,PT1H,MC-BajoPutumayo,13987.06,13855.3
2025-10-28,5,PT1H,MC-BajoPutumayo,14185.48,14405.1
2025-10-28,6,PT1H,MC-BajoPutumayo,15244.56,15864.5
2025-10-28,7,PT1H,MC-BajoPutumayo,16764.66,17447.1
2025-10-28,8,PT1H,MC-BajoPutumayo,18329.84,19971.4
2025-10-28,9,PT1H,MC-BajoPutumayo,20318.82,22537.4
2025-10-28,10,PT1H,MC-BajoPutumayo,22238.14,24738.4
2025-10-28,11,PT1H,MC-BajoPutumayo,23478.54,25892.1
2025-10-28,12,PT1H,MC-BajoPutumayo,25049.4,26881.0
2025-10-28,13,PT1H,MC-BajoPutumayo,24527.36,25814.2
2025-10-28,14,PT1H,MC-BajoPutumayo,26185.34,26277.1
2025-10-28,15,PT1H,MC-BajoPutumayo,28255.42,27850.1
2025-10-28,16,PT1H,MC-BajoPutumayo,28833.5,28058.5
2025-10-28,17,PT1H,MC-BajoPutumayo,29589.98,27470.4
2025-10-28,18,PT1H,MC-BajoPutumayo,30927.66,26273.5
2025-10-28,19,PT1H,MC-BajoPutumayo,32913.98,30400.1
2025-10-28,20,PT1H,MC-BajoPutumayo,31684.14,30325.9
2025-10-28,21,PT1H,MC-BajoPutumayo,29264.34,28726.9
2025-10-28,22,PT1H,MC-BajoPutumayo,26193.22,25542.6
2025-10-28,23,PT1H,MC-BajoPutumayo,22184.06,21755.9
2025-10-28,24,PT1H,MC-BajoPutumayo,19425.06,18567.3
2022-02-21,1,PT1H,MC-BajoPutumayo,7507.8,7274.19
2022-02-21,2,PT1H,MC-BajoPutumayo,7052.4,6757.89
2022-02-21,3,PT1H,MC-BajoPutumayo,6811.18,6457.11
2022-02-21,4,PT1H,MC-BajoPutumayo,6695.06,6359.63
2022-02-21,5,PT1H,MC-BajoPutumayo,6677.31,6457.32
2022-02-21,6,PT1H,MC-BajoPutumayo,7273.72,6746.6
2022-02-21,7,PT1H,MC-BajoPutumayo,8000.71,7062.02
2022-02-21,8,PT1H,MC-BajoPutumayo,8497.84,7838.5
2022-02-21,9,PT1H,MC-BajoPutumayo,9663.87,8694.16
2022-02-21,10,PT1H,MC-BajoPutumayo,10425.8,9309.27
2022-02-21,11,PT1H,MC-BajoPutumayo,11266.01,9923.54
2022-02-21,12,PT1H,MC-BajoPutumayo,11943.1,10513.61
2022-02-21,13,PT1H,MC-BajoPutumayo,11671.03,10449.98
2022-02-21,14,PT1H,MC-BajoPutumayo,12001.33,10728.01
2022-02-21,15,PT1H,MC-BajoPutumayo,12857.93,10961.07
2022-02-21,16,PT1H,MC-BajoPutumayo,13024.38,11296.99
2022-02-21,17,PT1H,MC-BajoPutumayo,12946.69,11126.77
2022-02-21,18,PT1H,MC-BajoPutumayo,12660.84,10904.08
2022-02-21,19,PT1H,MC-BajoPutumayo,13401.96,12152.02
2022-02-21,20,PT1H,MC-BajoPutumayo,13982.81,12562.77
2022-02-21,21,PT1H,MC-BajoPutumayo,13416.24,11905.47
2022-02-21,22,PT1H,MC-BajoPutumayo,12521.08,10896.46
2022-02-21,23,PT1H,MC-BajoPutumayo,10902.74,9490.18
2022-02-21,24,PT1H,MC-BajoPutumayo,9240.84,8102.36
2024-10-23,24,PT1H,MC-BajoPutumayo,7978.24,7663.5
2024-10-23,1,PT1H,MC-BajoPutumayo,7927.83,9504.3
2024-10-23,2,PT1H,MC-BajoPutumayo,7803.57,9015.4
2024-10-23,3,PT1H,MC-BajoPutumayo,7039.62,8743.5
2024-10-23,4,PT1H,MC-BajoPutumayo,7310.09,8576.7
2024-10-23,5,PT1H,MC-BajoPutumayo,7369.33,8746.9
2024-10-23,6,PT1H,MC-BajoPutumayo,8179.78,9105.7
2024-10-23,7,PT1H,MC-BajoPutumayo,8368.27,9679.6
2024-10-23,8,PT1H,MC-BajoPutumayo,9998.89,10378.9
2024-10-23,9,PT1H,MC-BajoPutumayo,10674.19,10169.9
2024-10-23,10,PT1H,MC-BajoPutumayo,11070.71,10800.8
2024-10-23,11,PT1H,MC-BajoPutumayo,11247.82,11685.0
2024-10-23,12,PT1H,MC-BajoPutumayo,10996.16,11633.8
2024-10-23,13,PT1H,MC-BajoPutumayo,10840.31,11798.1
2024-10-23,14,PT1H,MC-BajoPutumayo,10894.59,12257.4
2024-10-23,15,PT1H,MC-BajoPutumayo,11519.78,12883.1
2024-10-23,16,PT1H,MC-BajoPutumayo,11753.48,12069.8
2024-10-23,17,PT1H,MC-BajoPutumayo,11957.01,12211.8
2024-10-23,18,PT1H,MC-BajoPutumayo,12702.88,12720.6
2024-10-23,19,PT1H,MC-BajoPutumayo,13817.71,14043.5
2024-10-23,20,PT1H,MC-BajoPutumayo,13242.76,13738.2
2024-10-23,21,PT1H,MC-BajoPutumayo,12110.2,12924.1
2024-10-23,22,PT1H,MC-BajoPutumayo,10628.93,12238.8
2024-10-23,23,PT1H,MC-BajoPutumayo,8949.76,9569.6
2025-07-04,1,PT1H,MC-BajoPutumayo,6180.05,7347.8
2025-07-04,2,PT1H,MC-BajoPutumayo,5735.14,6903.1
2025-07-04,3,PT1H,MC-BajoPutumayo,5525.75,6674.5
2025-07-04,4,PT1H,MC-BajoPutumayo,5467.86,6533.4
2025-07-04,5,PT1H,MC-BajoPutumayo,5525.01,6576.2
2025-07-04,6,PT1H,MC-BajoPutumayo,5821.91,7105.1
2025-07-04,7,PT1H,MC-BajoPutumayo,6491.47,7822.6
2025-07-04,8,PT1H,MC-BajoPutumayo,7419.68,8530.5
2025-07-04,9,PT1H,MC-BajoPutumayo,8272.36,9482.1
2025-07-04,10,PT1H,MC-BajoPutumayo,8757.16,10090.7
2025-07-04,11,PT1H,MC-BajoPutumayo,9144.59,10664.8
2025-07-04,12,PT1H,MC-BajoPutumayo,10059.76,11064.6
2025-07-04,13,PT1H,MC-BajoPutumayo,10118.9,10644.8
2025-07-04,14,PT1H,MC-BajoPutumayo,9860.69,10856.2
2025-07-04,15,PT1H,MC-BajoPutumayo,10229.29,11234.1
2025-07-04,16,PT1H,MC-BajoPutumayo,10334.9,11498.8
2025-07-04,17,PT1H,MC-BajoPutumayo,10488.51,11589.4
2025-07-04,18,PT1H,MC-BajoPutumayo,10655.98,11636.0
2025-07-04,19,PT1H,MC-BajoPutumayo,11863.33,12680.5
2025-07-04,20,PT1H,MC-BajoPutumayo,12316.63,12944.5
2025-07-04,21,PT1H,MC-BajoPutumayo,11517.64,12124.3
2025-07-04,22,PT1H,MC-BajoPutumayo,10316.33,10909.5
2025-07-04,23,PT1H,MC-BajoPutumayo,8864.79,9399.4
2025-07-04,24,PT1H,MC-BajoPutumayo,7718.83,8251.6
2025-06-07,1,PT1H,MC-BajoPutumayo,7153.98,8225.2
2025-06-07,2,PT1H,MC-BajoPutumayo,6710.55,7631.6
2025-06-07,3,PT1H,MC-BajoPutumayo,6432.28,7278.1
2025-06-07,4,PT1H,MC-BajoPutumayo,6354.35,7097.0
2025-06-07,5,PT1H,MC-BajoPutumayo,6297.26,7074.4
2025-06-07,6,PT1H,MC-BajoPutumayo,6557.96,7325.9
2025-06-07,7,PT1H,MC-BajoPutumayo,7062.93,7781.1
2025-06-07,8,PT1H,MC-BajoPutumayo,8456.2,8761.0
2025-06-07,9,PT1H,MC-BajoPutumayo,10122.34,10050.7
2025-06-07,10,PT1H,MC-BajoPutumayo,11182.51,11032.4
2025-06-07,11,PT1H,MC-BajoPutumayo,12062.69,11720.0
2025-06-07,12,PT1H,MC-BajoPutumayo,12736.65,12207.1
2025-06-07,13,PT1H,MC-BajoPutumayo,12797.88,12159.4
2025-06-07,14,PT1H,MC-BajoPutumayo,12798.69,12040.1
2025-06-07,15,PT1H,MC-BajoPutumayo,12958.93,12221.5
2025-06-07,16,PT1H,MC-BajoPutumayo,13029.71,12218.0
2025-06-07,17,PT1H,MC-BajoPutumayo,12976.56,12216.5
2025-06-07,18,PT1H,MC-BajoPutumayo,13123.64,12184.2
2025-06-07,19,PT1H,MC-BajoPutumayo,14285.95,13545.0
2025-06-07,20,PT1H,MC-BajoPutumayo,14849.75,13860.3
2025-06-07,21,PT1H,MC-BajoPutumayo,13888.63,13003.9
2025-06-07,22,PT1H,MC-BajoPutumayo,12667.22,11901.7
2025-06-07,23,PT1H,MC-BajoPutumayo,11173.98,10584.6
2025-06-07,24,PT1H,MC-BajoPutumayo,9704.82,9402.0
2024-10-24,1,PT1H,MC-BajoPutumayo,7412.73,7355.9
2024-10-24,2,PT1H,MC-BajoPutumayo,7076.06,7021.4
2024-10-24,3,PT1H,MC-BajoPutumayo,6885.84,6698.6
2024-10-24,4,PT1H,MC-BajoPutumayo,6917.71,6563.7
2024-10-24,5,PT1H,MC-BajoPutumayo,6232.84,6640.0
2024-10-24,6,PT1H,MC-BajoPutumayo,3644.31,3127.8
2024-10-24,7,PT1H,MC-BajoPutumayo,3883.1,7612.5
2024-10-24,8,PT1H,MC-BajoPutumayo,6112.73,8334.0
2024-10-24,9,PT1H,MC-BajoPutumayo,11898.16,9533.0
2024-10-24,10,PT1H,MC-BajoPutumayo,12103.68,10577.5
2024-10-24,11,PT1H,MC-BajoPutumayo,12777.7,11126.1
2024-10-24,12,PT1H,MC-BajoPutumayo,13481.53,11422.4
2024-10-24,13,PT1H,MC-BajoPutumayo,12622.9,11431.6
2024-10-24,14,PT1H,MC-BajoPutumayo,12721.9,12046.7
2024-10-24,15,PT1H,MC-BajoPutumayo,13055.68,12573.1
2024-10-24,16,PT1H,MC-BajoPutumayo,13153.51,12614.2
2024-10-24,17,PT1H,MC-BajoPutumayo,13061.69,12365.2
2024-10-24,18,PT1H,MC-BajoPutumayo,13982.73,12376.8
2024-10-24,19,PT1H,MC-BajoPutumayo,14691.89,13536.9
2024-10-24,20,PT1H,MC-BajoPutumayo,14645.25,12978.8
2024-10-24,21,PT1H,MC-BajoPutumayo,13003.1,12132.3
2024-10-24,22,PT1H,MC-BajoPutumayo,11290.62,10749.0
2024-10-24,23,PT1H,MC-BajoPutumayo,9814.36,9232.4
2024-10-24,24,PT1H,MC-BajoPutumayo,8531.74,8219.0
2025-03-01,1,PT1H,MC-BajoPutumayo,8861.99,8375.6
2025-03-01,2,PT1H,MC-BajoPutumayo,8167.61,7899.0
2025-03-01,3,PT1H,MC-BajoPutumayo,7802.11,7546.8
2025-03-01,4,PT1H,MC-BajoPutumayo,7620.64,7377.3
2025-03-01,5,PT1H,MC-BajoPutumayo,7496.99,7340.1
2025-03-01,6,PT1H,MC-BajoPutumayo,7640.88,7507.7
2025-03-01,7,PT1H,MC-BajoPutumayo,8010.18,7919.0
2025-03-01,8,PT1H,MC-BajoPutumayo,8904.8,8828.9
2025-03-01,9,PT1H,MC-BajoPutumayo,10103.99,10620.9
2025-03-01,10,PT1H,MC-BajoPutumayo,10936.18,11393.1
2025-03-01,11,PT1H,MC-BajoPutumayo,11610.23,12126.1
2025-03-01,12,PT1H,MC-BajoPutumayo,11836.57,12648.5
2025-03-01,13,PT1H,MC-BajoPutumayo,11628.39,12693.0
2025-03-01,14,PT1H,MC-BajoPutumayo,11396.37,12579.3
2025-03-01,15,PT1H,MC-BajoPutumayo,11480.47,12698.7
2025-03-01,16,PT1H,MC-BajoPutumayo,11604.89,12663.5
2025-03-01,17,PT1H,MC-BajoPutumayo,11540.81,12275.3
2025-03-01,18,PT1H,MC-BajoPutumayo,11506.4,12451.8
2025-03-01,19,PT1H,MC-BajoPutumayo,12872.53,13440.5
2025-03-01,20,PT1H,MC-BajoPutumayo,13557.05,14035.3
2025-03-01,21,PT1H,MC-BajoPutumayo,12791.54,13192.5
2025-03-01,22,PT1H,MC-BajoPutumayo,11844.84,12143.6
2025-03-01,23,PT1H,MC-BajoPutumayo,10666.66,10744.5
2025-03-01,24,PT1H,MC-BajoPutumayo,9572.96,9556.7
2023-06-10,1,PT1H,MC-BajoPutumayo,7821.94,7857.91
2023-06-10,2,PT1H,MC-BajoPutumayo,7136.2,7369.05
2023-06-10,3,PT1H,MC-BajoPutumayo,6742.27,7066.71
2023-06-10,4,PT1H,MC-BajoPutumayo,6580.31,6860.52
2023-06-10,5,PT1H,MC-BajoPutumayo,6661.19,6837.83
2023-06-10,6,PT1H,MC-BajoPutumayo,6851.89,7068.27
2023-06-10,7,PT1H,MC-BajoPutumayo,7240.35,7494.68
2023-06-10,8,PT1H,MC-BajoPutumayo,8341.8,8509.79
2023-06-10,9,PT1H,MC-BajoPutumayo,9976.93,9774.01
2023-06-10,10,PT1H,MC-BajoPutumayo,11084.17,10747.04
2023-06-10,11,PT1H,MC-BajoPutumayo,11881.81,11363.02
2023-06-10,12,PT1H,MC-BajoPutumayo,12156.01,11895.61
2023-06-10,13,PT1H,MC-BajoPutumayo,11501.54,11807.58
2023-06-10,14,PT1H,MC-BajoPutumayo,11049.24,11524.92
2023-06-10,15,PT1H,MC-BajoPutumayo,10912.75,11397.21
2023-06-10,16,PT1H,MC-BajoPutumayo,10837.48,11471.19
2023-06-10,17,PT1H,MC-BajoPutumayo,10790.43,11502.29
2023-06-10,18,PT1H,MC-BajoPutumayo,10952.14,11649.57
2023-06-10,19,PT1H,MC-BajoPutumayo,12251.19,12979.14
2023-06-10,20,PT1H,MC-BajoPutumayo,12465.28,13197.82
2023-06-10,21,PT1H,MC-BajoPutumayo,11737.85,12431.03
2023-06-10,22,PT1H,MC-BajoPutumayo,10734.05,11484.77
2023-06-10,23,PT1H,MC-BajoPutumayo,9485.58,10210.46
2023-06-10,24,PT1H,MC-BajoPutumayo,8255.92,9064.4
2024-05-08,1,PT1H,MC-BajoPutumayo,8351.69,8144.4
2024-05-08,2,PT1H,MC-BajoPutumayo,7859.07,7768.77
2024-05-08,3,PT1H,MC-BajoPutumayo,7626.43,7549.89
2024-05-08,4,PT1H,MC-BajoPutumayo,7475.6,7385.17
2024-05-08,5,PT1H,MC-BajoPutumayo,7044.81,7317.93
2024-05-08,6,PT1H,MC-BajoPutumayo,5341.28,7785.38
2024-05-08,7,PT1H,MC-BajoPutumayo,7975.14,8417.25
2024-05-08,8,PT1H,MC-BajoPutumayo,9495.59,9431.89
2024-05-08,9,PT1H,MC-BajoPutumayo,11143.08,10450.74
2024-05-08,10,PT1H,MC-BajoPutumayo,11413.8,11307.06
2024-05-08,11,PT1H,MC-BajoPutumayo,11531.45,12218.76
2024-05-08,12,PT1H,MC-BajoPutumayo,11292.31,12875.02
2024-05-08,13,PT1H,MC-BajoPutumayo,11818.43,12520.68
2024-05-08,14,PT1H,MC-BajoPutumayo,11558.37,12172.16
2024-05-08,15,PT1H,MC-BajoPutumayo,10580.69,11448.74
2024-05-08,16,PT1H,MC-BajoPutumayo,11738.88,10883.14
2024-05-08,17,PT1H,MC-BajoPutumayo,12230.78,11172.28
2024-05-08,18,PT1H,MC-BajoPutumayo,12158.64,11610.13
2024-05-08,19,PT1H,MC-BajoPutumayo,13350.07,13667.29
2024-05-08,20,PT1H,MC-BajoPutumayo,13777.37,14397.42
2024-05-08,21,PT1H,MC-BajoPutumayo,13138.55,13597.76
2024-05-08,22,PT1H,MC-BajoPutumayo,11684.56,12273.22
2024-05-08,23,PT1H,MC-BajoPutumayo,10119.53,10667.25
2024-05-08,24,PT1H,MC-BajoPutumayo,8823.42,8968.88
2024-06-30,1,PT1H,MC-BajoPutumayo,8840.13,7807.6
2024-06-30,2,PT1H,MC-BajoPutumayo,7889.12,7346.5
2024-06-30,3,PT1H,MC-BajoPutumayo,7456.41,7027.4
2024-06-30,4,PT1H,MC-BajoPutumayo,7282.15,6847.7
2024-06-30,5,PT1H,MC-BajoPutumayo,7050.83,6718.9
2024-06-30,6,PT1H,MC-BajoPutumayo,7000.28,6740.8
2024-06-30,7,PT1H,MC-BajoPutumayo,7134.44,7151.9
2024-06-30,8,PT1H,MC-BajoPutumayo,7975.4,8295.3
2024-06-30,9,PT1H,MC-BajoPutumayo,9002.04,9310.1
2024-06-30,10,PT1H,MC-BajoPutumayo,9438.91,10094.1
2024-06-30,11,PT1H,MC-BajoPutumayo,9749.91,10613.8
2024-06-30,12,PT1H,MC-BajoPutumayo,10228.86,11112.9
2024-06-30,13,PT1H,MC-BajoPutumayo,10502.36,11371.8
2024-06-30,14,PT1H,MC-BajoPutumayo,10648.84,11316.8
2024-06-30,15,PT1H,MC-BajoPutumayo,10754.03,11417.4
2024-06-30,16,PT1H,MC-BajoPutumayo,10737.08,11307.4
2024-06-30,17,PT1H,MC-BajoPutumayo,10619.89,11184.6
2024-06-30,18,PT1H,MC-BajoPutumayo,10687.17,11205.1
2024-06-30,19,PT1H,MC-BajoPutumayo,11970.48,12613.1
2024-06-30,20,PT1H,MC-BajoPutumayo,12296.94,13058.5
2024-06-30,21,PT1H,MC-BajoPutumayo,11851.94,12427.6
2024-06-30,22,PT1H,MC-BajoPutumayo,10890.0,11524.1
2024-06-30,23,PT1H,MC-BajoPutumayo,9432.67,10149.3
2024-06-30,24,PT1H,MC-BajoPutumayo,8395.31,8923.9
2022-06-12,1,PT1H,MC-BajoPutumayo,7516.16,6106.75
2022-06-12,2,PT1H,MC-BajoPutumayo,6788.08,5748.62
2022-06-12,3,PT1H,MC-BajoPutumayo,6431.29,5520.15
2022-06-12,4,PT1H,MC-BajoPutumayo,6153.63,5364.9
2022-06-12,5,PT1H,MC-BajoPutumayo,6340.06,5255.46
2022-06-12,6,PT1H,MC-BajoPutumayo,6203.09,5344.27
2022-06-12,7,PT1H,MC-BajoPutumayo,6025.56,5706.79
2022-06-12,8,PT1H,MC-BajoPutumayo,6435.89,6479.58
2022-06-12,9,PT1H,MC-BajoPutumayo,7096.66,7288.34
2022-06-12,10,PT1H,MC-BajoPutumayo,7778.96,8053.8
2022-06-12,11,PT1H,MC-BajoPutumayo,8091.7,8603.56
2022-06-12,12,PT1H,MC-BajoPutumayo,8394.81,9052.16
2022-06-12,13,PT1H,MC-BajoPutumayo,8456.85,9201.69
2022-06-12,14,PT1H,MC-BajoPutumayo,8315.35,9262.25
2022-06-12,15,PT1H,MC-BajoPutumayo,8136.64,8853.11
2022-06-12,16,PT1H,MC-BajoPutumayo,6751.95,8898.46
