Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-06-12,17,PT1H,MC-BajoPutumayo,9230.92,8904.38
2022-06-12,18,PT1H,MC-BajoPutumayo,8753.6,9045.36
2022-06-12,19,PT1H,MC-BajoPutumayo,10548.61,10163.59
2022-06-12,20,PT1H,MC-BajoPutumayo,10339.02,10611.66
2022-06-12,21,PT1H,MC-BajoPutumayo,9754.09,10086.65
2022-06-12,22,PT1H,MC-BajoPutumayo,8622.06,9340.38
2022-06-12,23,PT1H,MC-BajoPutumayo,7851.82,8083.08
2022-06-12,24,PT1H,MC-BajoPutumayo,6626.64,7127.08
2024-11-27,1,PT1H,MC-BajoPutumayo,7838.12,7543.3
2024-11-27,2,PT1H,MC-BajoPutumayo,7606.61,7290.1
2024-11-27,3,PT1H,MC-BajoPutumayo,7197.87,7309.8
2024-11-27,4,PT1H,MC-BajoPutumayo,7140.11,7287.0
2024-11-27,5,PT1H,MC-BajoPutumayo,7447.71,7413.6
2024-11-27,6,PT1H,MC-BajoPutumayo,7906.3,7679.0
2024-11-27,7,PT1H,MC-BajoPutumayo,9298.82,8423.4
2024-11-27,8,PT1H,MC-BajoPutumayo,10104.19,9476.9
2024-11-27,9,PT1H,MC-BajoPutumayo,11153.8,10260.6
2024-11-27,10,PT1H,MC-BajoPutumayo,12051.54,10717.4
2024-11-27,11,PT1H,MC-BajoPutumayo,12780.35,11358.8
2024-11-27,12,PT1H,MC-BajoPutumayo,12468.26,11843.1
2024-11-27,13,PT1H,MC-BajoPutumayo,12020.17,11931.6
2024-11-27,14,PT1H,MC-BajoPutumayo,11741.39,12821.0
2024-11-27,15,PT1H,MC-BajoPutumayo,12084.62,13458.6
2024-11-27,16,PT1H,MC-BajoPutumayo,12185.59,13466.3
2024-11-27,17,PT1H,MC-BajoPutumayo,12459.07,13681.2
2024-11-27,18,PT1H,MC-BajoPutumayo,13281.72,13989.5
2024-11-27,19,PT1H,MC-BajoPutumayo,14074.22,14490.5
2024-11-27,20,PT1H,MC-BajoPutumayo,13328.54,14060.3
2024-11-27,21,PT1H,MC-BajoPutumayo,12208.62,13009.0
2024-11-27,22,PT1H,MC-BajoPutumayo,10692.66,11569.3
2024-11-27,23,PT1H,MC-BajoPutumayo,9329.5,10164.0
2024-11-27,24,PT1H,MC-BajoPutumayo,8197.68,9021.2
2023-09-07,1,PT1H,MC-BajoPutumayo,8337.69,8213.51
2023-09-07,2,PT1H,MC-BajoPutumayo,7842.31,7959.27
2023-09-07,3,PT1H,MC-BajoPutumayo,7589.78,7590.03
2023-09-07,4,PT1H,MC-BajoPutumayo,7426.43,7433.96
2023-09-07,5,PT1H,MC-BajoPutumayo,7414.91,7295.86
2023-09-07,6,PT1H,MC-BajoPutumayo,7885.57,7863.12
2023-09-07,7,PT1H,MC-BajoPutumayo,8445.14,8613.74
2023-09-07,8,PT1H,MC-BajoPutumayo,9314.51,9650.63
2023-09-07,9,PT1H,MC-BajoPutumayo,9355.95,8855.13
2023-09-07,10,PT1H,MC-BajoPutumayo,8247.27,9461.84
2023-09-07,11,PT1H,MC-BajoPutumayo,8908.22,10224.93
2023-09-07,12,PT1H,MC-BajoPutumayo,9397.78,10731.51
2023-09-07,13,PT1H,MC-BajoPutumayo,9333.8,10661.67
2023-09-07,14,PT1H,MC-BajoPutumayo,9414.58,11022.63
2023-09-07,15,PT1H,MC-BajoPutumayo,9758.69,11470.81
2023-09-07,16,PT1H,MC-BajoPutumayo,9966.42,12452.97
2023-09-07,17,PT1H,MC-BajoPutumayo,10624.88,14937.49
2023-09-07,18,PT1H,MC-BajoPutumayo,14321.77,14511.11
2023-09-07,19,PT1H,MC-BajoPutumayo,15649.74,14601.59
2023-09-07,20,PT1H,MC-BajoPutumayo,15873.02,15531.75
2023-09-07,21,PT1H,MC-BajoPutumayo,14642.82,15197.91
2023-09-07,22,PT1H,MC-BajoPutumayo,12463.68,13503.58
2023-09-07,23,PT1H,MC-BajoPutumayo,11435.63,11550.68
2023-09-07,24,PT1H,MC-BajoPutumayo,9945.35,9790.72
2023-01-04,1,PT1H,MC-BajoPutumayo,7770.76,8010.68
2023-01-04,2,PT1H,MC-BajoPutumayo,7330.88,7540.65
2023-01-04,3,PT1H,MC-BajoPutumayo,7085.4,7328.78
2023-01-04,4,PT1H,MC-BajoPutumayo,6905.74,7164.57
2023-01-04,5,PT1H,MC-BajoPutumayo,6833.76,7283.92
2023-01-04,6,PT1H,MC-BajoPutumayo,7069.56,7370.95
2023-01-04,7,PT1H,MC-BajoPutumayo,7378.57,7564.59
2023-01-04,8,PT1H,MC-BajoPutumayo,8552.59,8703.45
2023-01-04,9,PT1H,MC-BajoPutumayo,9914.14,9644.33
2023-01-04,10,PT1H,MC-BajoPutumayo,11027.66,10795.63
2023-01-04,11,PT1H,MC-BajoPutumayo,11965.93,11804.52
2023-01-04,12,PT1H,MC-BajoPutumayo,12783.87,12123.94
2023-01-04,13,PT1H,MC-BajoPutumayo,12547.37,11789.46
2023-01-04,14,PT1H,MC-BajoPutumayo,12367.92,11827.13
2023-01-04,15,PT1H,MC-BajoPutumayo,12384.25,12266.64
2023-01-04,16,PT1H,MC-BajoPutumayo,12271.03,12684.98
2023-01-04,17,PT1H,MC-BajoPutumayo,11749.96,12902.15
2023-01-04,18,PT1H,MC-BajoPutumayo,11097.71,12149.11
2023-01-04,19,PT1H,MC-BajoPutumayo,12023.51,13400.25
2023-01-04,20,PT1H,MC-BajoPutumayo,12594.95,13738.67
2023-01-04,21,PT1H,MC-BajoPutumayo,12037.94,13007.07
2023-01-04,22,PT1H,MC-BajoPutumayo,11036.7,11843.16
2023-01-04,23,PT1H,MC-BajoPutumayo,9853.15,10405.55
2023-01-04,24,PT1H,MC-BajoPutumayo,8920.73,8873.03
2024-02-18,1,PT1H,MC-BajoPutumayo,8330.82,7465.61
2024-02-18,2,PT1H,MC-BajoPutumayo,7756.71,7046.66
2024-02-18,3,PT1H,MC-BajoPutumayo,7248.05,6810.71
2024-02-18,4,PT1H,MC-BajoPutumayo,7062.86,6628.67
2024-02-18,5,PT1H,MC-BajoPutumayo,6935.92,6599.86
2024-02-18,6,PT1H,MC-BajoPutumayo,6966.88,6861.9
2024-02-18,7,PT1H,MC-BajoPutumayo,7103.08,7220.92
2024-02-18,8,PT1H,MC-BajoPutumayo,7795.33,8253.27
2024-02-18,9,PT1H,MC-BajoPutumayo,8849.8,9587.08
2024-02-18,10,PT1H,MC-BajoPutumayo,9485.28,10531.87
2024-02-18,11,PT1H,MC-BajoPutumayo,10008.33,11353.18
2024-02-18,12,PT1H,MC-BajoPutumayo,10613.21,11995.32
2024-02-18,13,PT1H,MC-BajoPutumayo,11109.0,11666.05
2024-02-18,14,PT1H,MC-BajoPutumayo,11400.39,11507.49
2024-02-18,15,PT1H,MC-BajoPutumayo,11378.62,11896.38
2024-02-18,16,PT1H,MC-BajoPutumayo,11422.17,11915.41
2024-02-18,17,PT1H,MC-BajoPutumayo,11450.58,11849.66
2024-02-18,18,PT1H,MC-BajoPutumayo,11296.15,11699.04
2024-02-18,19,PT1H,MC-BajoPutumayo,12163.02,11997.49
2024-02-18,20,PT1H,MC-BajoPutumayo,13048.83,12509.61
2024-02-18,21,PT1H,MC-BajoPutumayo,12558.52,11819.79
2024-02-18,22,PT1H,MC-BajoPutumayo,11729.24,10898.58
2024-02-18,23,PT1H,MC-BajoPutumayo,10160.03,9436.93
2024-02-18,24,PT1H,MC-BajoPutumayo,8773.83,8247.02
2022-10-05,1,PT1H,MC-BajoPutumayo,8973.24,7313.17
2022-10-05,2,PT1H,MC-BajoPutumayo,8319.28,6888.21
2022-10-05,3,PT1H,MC-BajoPutumayo,8183.05,6671.65
2022-10-05,4,PT1H,MC-BajoPutumayo,7861.33,6528.19
2022-10-05,5,PT1H,MC-BajoPutumayo,7817.97,6581.1
2022-10-05,6,PT1H,MC-BajoPutumayo,8291.28,7221.16
2022-10-05,7,PT1H,MC-BajoPutumayo,8929.87,7911.62
2022-10-05,8,PT1H,MC-BajoPutumayo,9564.81,8815.3
2022-10-05,9,PT1H,MC-BajoPutumayo,10866.51,10021.2
2022-10-05,10,PT1H,MC-BajoPutumayo,12025.84,10887.45
2022-10-05,11,PT1H,MC-BajoPutumayo,12956.2,11547.46
2022-10-05,12,PT1H,MC-BajoPutumayo,13795.6,12042.95
2022-10-05,13,PT1H,MC-BajoPutumayo,13592.0,11656.3
2022-10-05,14,PT1H,MC-BajoPutumayo,13473.79,11994.04
2022-10-05,15,PT1H,MC-BajoPutumayo,14497.74,12464.6
2022-10-05,16,PT1H,MC-BajoPutumayo,15037.9,12633.05
2022-10-05,17,PT1H,MC-BajoPutumayo,14544.15,12462.21
2022-10-05,18,PT1H,MC-BajoPutumayo,14379.49,12413.65
2022-10-05,19,PT1H,MC-BajoPutumayo,15529.1,13507.52
2022-10-05,20,PT1H,MC-BajoPutumayo,15347.04,13557.88
2022-10-05,21,PT1H,MC-BajoPutumayo,14356.56,12639.31
2022-10-05,22,PT1H,MC-BajoPutumayo,13121.44,11238.52
2022-10-05,23,PT1H,MC-BajoPutumayo,11618.12,9478.93
2022-10-05,24,PT1H,MC-BajoPutumayo,10139.12,8130.89
2023-09-24,1,PT1H,MC-BajoPutumayo,8557.48,8604.66
2023-09-24,2,PT1H,MC-BajoPutumayo,8064.08,7864.59
2023-09-24,3,PT1H,MC-BajoPutumayo,7688.35,7442.16
2023-09-24,4,PT1H,MC-BajoPutumayo,7470.19,7198.93
2023-09-24,5,PT1H,MC-BajoPutumayo,7305.49,6951.78
2023-09-24,6,PT1H,MC-BajoPutumayo,7288.25,6650.1
2023-09-24,7,PT1H,MC-BajoPutumayo,5695.75,4733.5
2023-09-24,8,PT1H,MC-BajoPutumayo,5208.17,5122.94
2023-09-24,9,PT1H,MC-BajoPutumayo,5922.65,6026.52
2023-09-24,10,PT1H,MC-BajoPutumayo,6549.9,6964.29
2023-09-24,11,PT1H,MC-BajoPutumayo,7019.36,7405.02
2023-09-24,12,PT1H,MC-BajoPutumayo,7318.29,7761.62
2023-09-24,13,PT1H,MC-BajoPutumayo,7650.54,7901.19
2023-09-24,14,PT1H,MC-BajoPutumayo,6280.38,7925.1
2023-09-24,15,PT1H,MC-BajoPutumayo,7350.63,8269.09
2023-09-24,16,PT1H,MC-BajoPutumayo,7374.15,8126.46
2023-09-24,17,PT1H,MC-BajoPutumayo,8062.16,11586.5
2023-09-24,18,PT1H,MC-BajoPutumayo,12207.91,11001.74
2023-09-24,19,PT1H,MC-BajoPutumayo,14182.52,12157.83
2023-09-24,20,PT1H,MC-BajoPutumayo,14429.54,11906.57
2023-09-24,21,PT1H,MC-BajoPutumayo,14084.66,11250.03
2023-09-24,22,PT1H,MC-BajoPutumayo,13066.52,10252.79
2023-09-24,23,PT1H,MC-BajoPutumayo,11344.64,9058.73
2023-09-24,24,PT1H,MC-BajoPutumayo,9959.26,8001.48
2026-01-15,1,PT1H,MC-BajoPutumayo,7774.38,8052.9
2026-01-15,2,PT1H,MC-BajoPutumayo,7415.11,7597.8
2026-01-15,3,PT1H,MC-BajoPutumayo,7208.5,7258.3
2026-01-15,4,PT1H,MC-BajoPutumayo,7271.93,7050.4
2026-01-15,5,PT1H,MC-BajoPutumayo,7172.58,7003.2
2026-01-15,6,PT1H,MC-BajoPutumayo,7809.89,6979.6
2026-01-15,7,PT1H,MC-BajoPutumayo,7935.24,7427.3
2026-01-15,8,PT1H,MC-BajoPutumayo,9055.81,8661.4
2026-01-15,9,PT1H,MC-BajoPutumayo,10087.53,10177.8
2026-01-15,10,PT1H,MC-BajoPutumayo,9085.74,10867.0
2026-01-15,11,PT1H,MC-BajoPutumayo,9250.8,11905.5
2026-01-15,12,PT1H,MC-BajoPutumayo,9692.58,12800.5
2026-01-15,13,PT1H,MC-BajoPutumayo,9056.26,12779.8
2026-01-15,14,PT1H,MC-BajoPutumayo,8349.97,12744.2
2026-01-15,15,PT1H,MC-BajoPutumayo,13054.62,12968.7
2026-01-15,16,PT1H,MC-BajoPutumayo,12074.12,13046.0
2026-01-15,17,PT1H,MC-BajoPutumayo,11183.47,13091.6
2026-01-15,18,PT1H,MC-BajoPutumayo,13090.94,13393.0
2026-01-15,19,PT1H,MC-BajoPutumayo,14932.32,14356.8
2026-01-15,20,PT1H,MC-BajoPutumayo,14077.58,14030.0
2026-01-15,21,PT1H,MC-BajoPutumayo,13899.59,12963.1
2026-01-15,22,PT1H,MC-BajoPutumayo,12460.13,11963.4
2026-01-15,23,PT1H,MC-BajoPutumayo,10739.38,10852.6
2026-01-15,24,PT1H,MC-BajoPutumayo,9150.59,8749.9
2022-11-11,1,PT1H,MC-BajoPutumayo,7354.61,6669.91
2022-11-11,2,PT1H,MC-BajoPutumayo,6752.3,6564.46
2022-11-11,3,PT1H,MC-BajoPutumayo,6527.77,6345.03
2022-11-11,4,PT1H,MC-BajoPutumayo,6634.12,6206.21
2022-11-11,5,PT1H,MC-BajoPutumayo,6676.61,6147.03
2022-11-11,6,PT1H,MC-BajoPutumayo,7101.19,7097.09
2022-11-11,7,PT1H,MC-BajoPutumayo,7944.89,7949.24
2022-11-11,8,PT1H,MC-BajoPutumayo,8929.64,8716.65
2022-11-11,9,PT1H,MC-BajoPutumayo,10104.69,9795.79
2022-11-11,10,PT1H,MC-BajoPutumayo,11205.84,10433.38
2022-11-11,11,PT1H,MC-BajoPutumayo,12032.07,11142.95
2022-11-11,12,PT1H,MC-BajoPutumayo,12879.06,11852.51
2022-11-11,13,PT1H,MC-BajoPutumayo,12655.22,11711.98
2022-11-11,14,PT1H,MC-BajoPutumayo,12921.17,11962.59
2022-11-11,15,PT1H,MC-BajoPutumayo,13719.02,12180.8
2022-11-11,16,PT1H,MC-BajoPutumayo,13889.49,12562.68
2022-11-11,17,PT1H,MC-BajoPutumayo,13532.1,12616.26
2022-11-11,18,PT1H,MC-BajoPutumayo,13360.64,12393.17
2022-11-11,19,PT1H,MC-BajoPutumayo,14542.7,13694.91
2022-11-11,20,PT1H,MC-BajoPutumayo,14126.42,13948.68
2022-11-11,21,PT1H,MC-BajoPutumayo,13222.22,13188.58
2022-11-11,22,PT1H,MC-BajoPutumayo,12135.3,11966.0
2022-11-11,23,PT1H,MC-BajoPutumayo,10700.9,10337.91
2022-11-11,24,PT1H,MC-BajoPutumayo,9256.89,8707.88
2023-03-15,1,PT1H,MC-BajoPutumayo,6647.61,7267.26
2023-03-15,2,PT1H,MC-BajoPutumayo,6230.29,6858.11
2023-03-15,3,PT1H,MC-BajoPutumayo,6057.79,6576.77
2023-03-15,4,PT1H,MC-BajoPutumayo,5962.65,6489.48
2023-03-15,5,PT1H,MC-BajoPutumayo,5994.9,6416.31
2023-03-15,6,PT1H,MC-BajoPutumayo,6645.56,6969.25
2023-03-15,7,PT1H,MC-BajoPutumayo,7532.49,7695.17
2023-03-15,8,PT1H,MC-BajoPutumayo,8064.93,8506.53
2023-03-15,9,PT1H,MC-BajoPutumayo,9034.99,9685.82
2023-03-15,10,PT1H,MC-BajoPutumayo,9313.71,10249.42
2023-03-15,11,PT1H,MC-BajoPutumayo,9376.72,10693.77
2023-03-15,12,PT1H,MC-BajoPutumayo,9663.55,11083.0
2023-03-15,13,PT1H,MC-BajoPutumayo,9211.97,10840.11
2023-03-15,14,PT1H,MC-BajoPutumayo,9282.08,10867.43
2023-03-15,15,PT1H,MC-BajoPutumayo,9806.62,11334.7
2023-03-15,16,PT1H,MC-BajoPutumayo,10052.79,11442.14
2023-03-15,17,PT1H,MC-BajoPutumayo,9985.11,11298.81
2023-03-15,18,PT1H,MC-BajoPutumayo,10039.26,11624.37
2023-03-15,19,PT1H,MC-BajoPutumayo,10135.28,12407.48
2023-03-15,20,PT1H,MC-BajoPutumayo,9858.59,12919.44
2023-03-15,21,PT1H,MC-BajoPutumayo,10448.88,12084.7
2023-03-15,22,PT1H,MC-BajoPutumayo,9241.34,10884.33
2023-03-15,23,PT1H,MC-BajoPutumayo,8103.73,9345.67
2023-03-15,24,PT1H,MC-BajoPutumayo,6922.98,8008.69
2023-05-02,1,PT1H,MC-BajoPutumayo,7687.69,6688.67
2023-05-02,2,PT1H,MC-BajoPutumayo,7205.39,6296.53
2023-05-02,3,PT1H,MC-BajoPutumayo,6981.57,6080.35
2023-05-02,4,PT1H,MC-BajoPutumayo,6861.53,5976.95
2023-05-02,5,PT1H,MC-BajoPutumayo,6863.98,5969.76
2023-05-02,6,PT1H,MC-BajoPutumayo,7463.55,6430.6
2023-05-02,7,PT1H,MC-BajoPutumayo,6773.79,5850.02
2023-05-02,8,PT1H,MC-BajoPutumayo,7593.14,6495.9
2023-05-02,9,PT1H,MC-BajoPutumayo,8776.76,7509.51
2023-05-02,10,PT1H,MC-BajoPutumayo,9716.39,8209.19
2023-05-02,11,PT1H,MC-BajoPutumayo,10562.11,8743.43
2023-05-02,12,PT1H,MC-BajoPutumayo,11043.1,9061.13
2023-05-02,13,PT1H,MC-BajoPutumayo,11084.63,8866.65
2023-05-02,14,PT1H,MC-BajoPutumayo,11031.55,9166.97
2023-05-02,15,PT1H,MC-BajoPutumayo,11540.88,9974.23
2023-05-02,16,PT1H,MC-BajoPutumayo,11576.05,10212.71
2023-05-02,17,PT1H,MC-BajoPutumayo,11234.52,10188.36
2023-05-02,18,PT1H,MC-BajoPutumayo,10569.66,11769.14
2023-05-02,19,PT1H,MC-BajoPutumayo,11239.77,12672.16
2023-05-02,20,PT1H,MC-BajoPutumayo,12755.48,12929.16
2023-05-02,21,PT1H,MC-BajoPutumayo,12842.47,12154.41
2023-05-02,22,PT1H,MC-BajoPutumayo,11625.6,10970.44
2023-05-02,23,PT1H,MC-BajoPutumayo,9934.49,9440.37
2023-05-02,24,PT1H,MC-BajoPutumayo,8644.8,8220.17
2024-05-05,1,PT1H,MC-BajoPutumayo,8855.09,8885.53
2024-05-05,2,PT1H,MC-BajoPutumayo,8351.14,8272.8
2024-05-05,3,PT1H,MC-BajoPutumayo,7917.62,7805.99
2024-05-05,4,PT1H,MC-BajoPutumayo,8378.51,7460.03
2024-05-05,5,PT1H,MC-BajoPutumayo,8045.86,7331.24
2024-05-05,6,PT1H,MC-BajoPutumayo,8098.81,7387.04
2024-05-05,7,PT1H,MC-BajoPutumayo,8050.31,7497.51
2024-05-05,8,PT1H,MC-BajoPutumayo,8715.31,8233.64
2024-05-05,9,PT1H,MC-BajoPutumayo,9536.13,9287.4
2024-05-05,10,PT1H,MC-BajoPutumayo,9987.62,10147.34
2024-05-05,11,PT1H,MC-BajoPutumayo,10474.45,11011.56
2024-05-05,12,PT1H,MC-BajoPutumayo,11415.61,11746.99
2024-05-05,13,PT1H,MC-BajoPutumayo,12123.58,12070.24
2024-05-05,14,PT1H,MC-BajoPutumayo,12329.97,11967.37
2024-05-05,15,PT1H,MC-BajoPutumayo,12456.19,11983.33
2024-05-05,16,PT1H,MC-BajoPutumayo,12510.83,11930.35
2024-05-05,17,PT1H,MC-BajoPutumayo,12514.09,11883.22
2024-05-05,18,PT1H,MC-BajoPutumayo,12347.39,11986.33
2024-05-05,19,PT1H,MC-BajoPutumayo,13683.28,13161.04
2024-05-05,20,PT1H,MC-BajoPutumayo,13856.12,13824.54
2024-05-05,21,PT1H,MC-BajoPutumayo,13024.49,13617.31
2024-05-05,22,PT1H,MC-BajoPutumayo,10728.47,12521.55
2024-05-05,23,PT1H,MC-BajoPutumayo,9061.0,10466.33
2024-05-05,24,PT1H,MC-BajoPutumayo,8048.0,9188.55
2022-09-05,1,PT1H,MC-BajoPutumayo,6583.03,6745.34
2022-09-05,2,PT1H,MC-BajoPutumayo,6244.02,6231.46
2022-09-05,3,PT1H,MC-BajoPutumayo,6081.78,6051.04
2022-09-05,4,PT1H,MC-BajoPutumayo,6001.73,5889.74
2022-09-05,5,PT1H,MC-BajoPutumayo,6108.96,6031.47
2022-09-05,6,PT1H,MC-BajoPutumayo,6775.79,6394.34
2022-09-05,7,PT1H,MC-BajoPutumayo,7575.11,6889.08
2022-09-05,8,PT1H,MC-BajoPutumayo,8688.11,7808.76
2022-09-05,9,PT1H,MC-BajoPutumayo,9391.76,8850.29
2022-09-05,10,PT1H,MC-BajoPutumayo,9887.29,9671.52
2022-09-05,11,PT1H,MC-BajoPutumayo,10418.0,10205.87
2022-09-05,12,PT1H,MC-BajoPutumayo,10867.16,10760.89
2022-09-05,13,PT1H,MC-BajoPutumayo,10406.87,10521.11
2022-09-05,14,PT1H,MC-BajoPutumayo,10790.71,10442.86
2022-09-05,15,PT1H,MC-BajoPutumayo,11343.57,10910.8
2022-09-05,16,PT1H,MC-BajoPutumayo,11374.75,11146.2
2022-09-05,17,PT1H,MC-BajoPutumayo,11142.67,10973.94
2022-09-05,18,PT1H,MC-BajoPutumayo,11230.87,10825.58
2022-09-05,19,PT1H,MC-BajoPutumayo,11549.48,11816.89
2022-09-05,20,PT1H,MC-BajoPutumayo,10572.72,12428.5
2022-09-05,21,PT1H,MC-BajoPutumayo,11462.2,11636.06
2022-09-05,22,PT1H,MC-BajoPutumayo,10038.0,10412.36
2022-09-05,23,PT1H,MC-BajoPutumayo,8478.09,8737.61
2022-09-05,24,PT1H,MC-BajoPutumayo,7169.8,7467.32
2024-09-10,1,PT1H,MC-BajoPutumayo,7080.54,7064.5
2024-09-10,2,PT1H,MC-BajoPutumayo,6720.16,6750.1
2024-09-10,3,PT1H,MC-BajoPutumayo,6449.11,6618.8
2024-09-10,4,PT1H,MC-BajoPutumayo,6364.16,6491.0
2024-09-10,5,PT1H,MC-BajoPutumayo,6516.44,6695.9
2024-09-10,6,PT1H,MC-BajoPutumayo,7234.39,7483.9
2024-09-10,7,PT1H,MC-BajoPutumayo,7615.08,8155.9
2024-09-10,8,PT1H,MC-BajoPutumayo,8394.0,9055.9
2024-09-10,9,PT1H,MC-BajoPutumayo,9416.38,9810.4
2024-09-10,10,PT1H,MC-BajoPutumayo,10781.04,10765.7
2024-09-10,11,PT1H,MC-BajoPutumayo,11257.27,11345.5
2024-09-10,12,PT1H,MC-BajoPutumayo,11870.97,11749.1
2024-09-10,13,PT1H,MC-BajoPutumayo,11780.77,11542.6
2024-09-10,14,PT1H,MC-BajoPutumayo,12488.45,12187.1
2024-09-10,15,PT1H,MC-BajoPutumayo,13265.23,13040.0
2024-09-10,16,PT1H,MC-BajoPutumayo,13537.42,12755.4
2024-09-10,17,PT1H,MC-BajoPutumayo,13651.77,12548.0
2024-09-10,18,PT1H,MC-BajoPutumayo,13579.24,12348.8
2024-09-10,19,PT1H,MC-BajoPutumayo,15014.73,13667.6
2024-09-10,20,PT1H,MC-BajoPutumayo,14345.86,13642.6
2024-09-10,21,PT1H,MC-BajoPutumayo,13161.5,12710.5
2024-09-10,22,PT1H,MC-BajoPutumayo,11345.31,11245.3
2024-09-10,23,PT1H,MC-BajoPutumayo,9608.77,9479.7
2024-09-10,24,PT1H,MC-BajoPutumayo,8360.49,8179.4
2022-12-29,1,PT1H,MC-BajoPutumayo,8430.93,8274.08
2022-12-29,2,PT1H,MC-BajoPutumayo,7975.56,7730.83
2022-12-29,3,PT1H,MC-BajoPutumayo,7720.48,7329.14
2022-12-29,4,PT1H,MC-BajoPutumayo,7476.01,7132.28
2022-12-29,5,PT1H,MC-BajoPutumayo,7391.07,7215.25
2022-12-29,6,PT1H,MC-BajoPutumayo,7499.67,7359.42
2022-12-29,7,PT1H,MC-BajoPutumayo,7778.71,7966.02
2022-12-29,8,PT1H,MC-BajoPutumayo,9254.31,9270.59
2022-12-29,9,PT1H,MC-BajoPutumayo,10633.39,10740.89
2022-12-29,10,PT1H,MC-BajoPutumayo,11970.36,11425.45
2022-12-29,11,PT1H,MC-BajoPutumayo,12830.96,12166.0
2022-12-29,12,PT1H,MC-BajoPutumayo,13721.92,12847.4
2022-12-29,13,PT1H,MC-BajoPutumayo,13577.79,12652.63
2022-12-29,14,PT1H,MC-BajoPutumayo,13420.82,12833.21
2022-12-29,15,PT1H,MC-BajoPutumayo,14564.64,13286.29
2022-12-29,16,PT1H,MC-BajoPutumayo,14474.32,13276.11
2022-12-29,17,PT1H,MC-BajoPutumayo,14300.46,13074.96
2022-12-29,18,PT1H,MC-BajoPutumayo,14054.64,12889.45
2022-12-29,19,PT1H,MC-BajoPutumayo,14924.42,14229.76
2022-12-29,20,PT1H,MC-BajoPutumayo,15281.32,14450.04
2022-12-29,21,PT1H,MC-BajoPutumayo,14490.76,13511.81
2022-12-29,22,PT1H,MC-BajoPutumayo,13335.01,12323.72
2022-12-29,23,PT1H,MC-BajoPutumayo,11809.18,10619.62
2022-12-29,24,PT1H,MC-BajoPutumayo,10385.58,9309.27
2024-06-08,1,PT1H,MC-BajoPutumayo,6826.09,7669.1
2024-06-08,2,PT1H,MC-BajoPutumayo,6477.98,7272.6
2024-06-08,3,PT1H,MC-BajoPutumayo,6229.67,6925.2
2024-06-08,4,PT1H,MC-BajoPutumayo,6141.22,6730.3
2024-06-08,5,PT1H,MC-BajoPutumayo,6225.05,6707.1
2024-06-08,6,PT1H,MC-BajoPutumayo,6583.19,6858.9
2024-06-08,7,PT1H,MC-BajoPutumayo,7016.68,7262.9
2024-06-08,8,PT1H,MC-BajoPutumayo,8186.27,8288.7
2024-06-08,9,PT1H,MC-BajoPutumayo,9332.58,9324.3
2024-06-08,10,PT1H,MC-BajoPutumayo,9994.96,9888.6
2024-06-08,11,PT1H,MC-BajoPutumayo,10448.1,10260.9
2024-06-08,12,PT1H,MC-BajoPutumayo,11037.3,10499.2
2024-06-08,13,PT1H,MC-BajoPutumayo,11014.02,10361.5
2024-06-08,14,PT1H,MC-BajoPutumayo,11058.98,10075.8
2024-06-08,15,PT1H,MC-BajoPutumayo,11111.73,10052.8
2024-06-08,16,PT1H,MC-BajoPutumayo,11209.9,10127.7
2024-06-08,17,PT1H,MC-BajoPutumayo,11262.88,10452.8
2024-06-08,18,PT1H,MC-BajoPutumayo,11308.01,10250.1
2024-06-08,19,PT1H,MC-BajoPutumayo,12787.38,11602.3
2024-06-08,20,PT1H,MC-BajoPutumayo,12734.68,11667.8
2024-06-08,21,PT1H,MC-BajoPutumayo,12027.27,10976.3
2024-06-08,22,PT1H,MC-BajoPutumayo,11097.08,10118.1
2024-06-08,23,PT1H,MC-BajoPutumayo,9845.71,9032.8
