Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-06-08,24,PT1H,MC-BajoPutumayo,8710.94,8094.2
2023-11-23,1,PT1H,MC-BajoPutumayo,7999.31,8337.29
2023-11-23,2,PT1H,MC-BajoPutumayo,7498.33,7854.67
2023-11-23,3,PT1H,MC-BajoPutumayo,7275.86,7561.08
2023-11-23,4,PT1H,MC-BajoPutumayo,7084.12,7387.35
2023-11-23,5,PT1H,MC-BajoPutumayo,7199.59,7380.52
2023-11-23,6,PT1H,MC-BajoPutumayo,7913.74,7877.22
2023-11-23,7,PT1H,MC-BajoPutumayo,8132.15,8531.21
2023-11-23,8,PT1H,MC-BajoPutumayo,9051.32,9239.05
2023-11-23,9,PT1H,MC-BajoPutumayo,11085.98,10396.15
2023-11-23,10,PT1H,MC-BajoPutumayo,12017.92,11096.8
2023-11-23,11,PT1H,MC-BajoPutumayo,13155.28,11656.88
2023-11-23,12,PT1H,MC-BajoPutumayo,13637.81,12192.52
2023-11-23,13,PT1H,MC-BajoPutumayo,13202.57,11985.14
2023-11-23,14,PT1H,MC-BajoPutumayo,13496.53,11629.63
2023-11-23,15,PT1H,MC-BajoPutumayo,14378.37,12158.35
2023-11-23,16,PT1H,MC-BajoPutumayo,14561.03,12325.59
2023-11-23,17,PT1H,MC-BajoPutumayo,13733.29,12396.96
2023-11-23,18,PT1H,MC-BajoPutumayo,12999.06,12387.92
2023-11-23,19,PT1H,MC-BajoPutumayo,13591.48,13626.88
2023-11-23,20,PT1H,MC-BajoPutumayo,13629.31,13698.83
2023-11-23,21,PT1H,MC-BajoPutumayo,12781.23,12469.43
2023-11-23,22,PT1H,MC-BajoPutumayo,11282.01,11467.23
2023-11-23,23,PT1H,MC-BajoPutumayo,9712.74,9915.84
2023-11-23,24,PT1H,MC-BajoPutumayo,8352.45,8675.93
2025-11-08,1,PT1H,MC-BajoPutumayo,9511.97,8262.7
2025-11-08,2,PT1H,MC-BajoPutumayo,8934.38,7731.7
2025-11-08,3,PT1H,MC-BajoPutumayo,8489.67,7385.7
2025-11-08,4,PT1H,MC-BajoPutumayo,8258.03,7213.1
2025-11-08,5,PT1H,MC-BajoPutumayo,8212.58,7203.9
2025-11-08,6,PT1H,MC-BajoPutumayo,8317.58,7353.3
2025-11-08,7,PT1H,MC-BajoPutumayo,9034.47,8013.3
2025-11-08,8,PT1H,MC-BajoPutumayo,10474.15,8986.3
2025-11-08,9,PT1H,MC-BajoPutumayo,12203.0,10647.0
2025-11-08,10,PT1H,MC-BajoPutumayo,13589.25,11757.0
2025-11-08,11,PT1H,MC-BajoPutumayo,13943.32,12687.7
2025-11-08,12,PT1H,MC-BajoPutumayo,12828.13,13449.4
2025-11-08,13,PT1H,MC-BajoPutumayo,8841.16,13456.6
2025-11-08,14,PT1H,MC-BajoPutumayo,8572.56,13507.4
2025-11-08,15,PT1H,MC-BajoPutumayo,8577.12,13896.9
2025-11-08,16,PT1H,MC-BajoPutumayo,7679.73,14062.9
2025-11-08,17,PT1H,MC-BajoPutumayo,8277.43,13991.1
2025-11-08,18,PT1H,MC-BajoPutumayo,8375.09,14087.2
2025-11-08,19,PT1H,MC-BajoPutumayo,8892.03,15781.2
2025-11-08,20,PT1H,MC-BajoPutumayo,8802.86,15435.4
2025-11-08,21,PT1H,MC-BajoPutumayo,8240.69,14418.6
2025-11-08,22,PT1H,MC-BajoPutumayo,7535.77,13207.7
2025-11-08,23,PT1H,MC-BajoPutumayo,6547.14,11771.4
2025-11-08,24,PT1H,MC-BajoPutumayo,8075.97,10368.7
2022-08-18,1,PT1H,MC-BajoPutumayo,7185.04,7199.44
2022-08-18,2,PT1H,MC-BajoPutumayo,6950.06,6759.15
2022-08-18,3,PT1H,MC-BajoPutumayo,6607.13,6564.9
2022-08-18,4,PT1H,MC-BajoPutumayo,6370.79,6459.44
2022-08-18,5,PT1H,MC-BajoPutumayo,6378.91,6510.51
2022-08-18,6,PT1H,MC-BajoPutumayo,6794.42,7223.78
2022-08-18,7,PT1H,MC-BajoPutumayo,7411.89,8248.1
2022-08-18,8,PT1H,MC-BajoPutumayo,8652.39,9055.22
2022-08-18,9,PT1H,MC-BajoPutumayo,10219.37,10037.39
2022-08-18,10,PT1H,MC-BajoPutumayo,11521.36,10551.78
2022-08-18,11,PT1H,MC-BajoPutumayo,12696.22,11179.94
2022-08-18,12,PT1H,MC-BajoPutumayo,13073.62,11870.09
2022-08-18,13,PT1H,MC-BajoPutumayo,12733.54,11565.56
2022-08-18,14,PT1H,MC-BajoPutumayo,13032.0,11904.19
2022-08-18,15,PT1H,MC-BajoPutumayo,13609.66,12661.46
2022-08-18,16,PT1H,MC-BajoPutumayo,13814.96,12955.73
2022-08-18,17,PT1H,MC-BajoPutumayo,13669.58,13034.96
2022-08-18,18,PT1H,MC-BajoPutumayo,13357.14,12869.86
2022-08-18,19,PT1H,MC-BajoPutumayo,14221.01,13830.3
2022-08-18,20,PT1H,MC-BajoPutumayo,14483.19,14343.59
2022-08-18,21,PT1H,MC-BajoPutumayo,13568.52,13325.11
2022-08-18,22,PT1H,MC-BajoPutumayo,12362.05,11879.94
2022-08-18,23,PT1H,MC-BajoPutumayo,10532.45,10000.33
2022-08-18,24,PT1H,MC-BajoPutumayo,9144.92,8531.63
2023-08-10,1,PT1H,MC-BajoPutumayo,7813.06,7779.48
2023-08-10,2,PT1H,MC-BajoPutumayo,7332.33,7266.54
2023-08-10,3,PT1H,MC-BajoPutumayo,7014.25,7017.29
2023-08-10,4,PT1H,MC-BajoPutumayo,6929.63,6846.48
2023-08-10,5,PT1H,MC-BajoPutumayo,6928.09,6875.57
2023-08-10,6,PT1H,MC-BajoPutumayo,7492.42,7251.37
2023-08-10,7,PT1H,MC-BajoPutumayo,8125.99,7800.13
2023-08-10,8,PT1H,MC-BajoPutumayo,9183.58,8971.72
2023-08-10,9,PT1H,MC-BajoPutumayo,10484.72,10287.34
2023-08-10,10,PT1H,MC-BajoPutumayo,11467.49,10963.68
2023-08-10,11,PT1H,MC-BajoPutumayo,12435.76,11592.47
2023-08-10,12,PT1H,MC-BajoPutumayo,13146.7,12263.54
2023-08-10,13,PT1H,MC-BajoPutumayo,12785.93,11969.04
2023-08-10,14,PT1H,MC-BajoPutumayo,13140.24,12210.96
2023-08-10,15,PT1H,MC-BajoPutumayo,14076.31,12924.21
2023-08-10,16,PT1H,MC-BajoPutumayo,15852.73,12878.09
2023-08-10,17,PT1H,MC-BajoPutumayo,14836.33,12687.25
2023-08-10,18,PT1H,MC-BajoPutumayo,13895.79,12259.29
2023-08-10,19,PT1H,MC-BajoPutumayo,14784.39,13170.39
2023-08-10,20,PT1H,MC-BajoPutumayo,15099.82,13382.66
2023-08-10,21,PT1H,MC-BajoPutumayo,14308.9,12402.86
2023-08-10,22,PT1H,MC-BajoPutumayo,13130.76,11283.36
2023-08-10,23,PT1H,MC-BajoPutumayo,11162.64,9741.98
2023-08-10,24,PT1H,MC-BajoPutumayo,9264.32,8407.16
2022-06-22,1,PT1H,MC-BajoPutumayo,6994.36,7054.25
2022-06-22,2,PT1H,MC-BajoPutumayo,6581.49,6746.47
2022-06-22,3,PT1H,MC-BajoPutumayo,6382.57,6494.43
2022-06-22,4,PT1H,MC-BajoPutumayo,6252.5,6371.87
2022-06-22,5,PT1H,MC-BajoPutumayo,6257.28,6294.23
2022-06-22,6,PT1H,MC-BajoPutumayo,6634.14,6879.66
2022-06-22,7,PT1H,MC-BajoPutumayo,7114.01,7593.33
2022-06-22,8,PT1H,MC-BajoPutumayo,8394.64,8241.73
2022-06-22,9,PT1H,MC-BajoPutumayo,9093.39,8822.19
2022-06-22,10,PT1H,MC-BajoPutumayo,10404.79,9751.2
2022-06-22,11,PT1H,MC-BajoPutumayo,11626.64,10482.66
2022-06-22,12,PT1H,MC-BajoPutumayo,11148.06,11087.34
2022-06-22,13,PT1H,MC-BajoPutumayo,11162.05,10948.99
2022-06-22,14,PT1H,MC-BajoPutumayo,11453.86,11136.94
2022-06-22,15,PT1H,MC-BajoPutumayo,11806.6,11526.65
2022-06-22,16,PT1H,MC-BajoPutumayo,12241.44,11254.79
2022-06-22,17,PT1H,MC-BajoPutumayo,12068.28,11134.3
2022-06-22,18,PT1H,MC-BajoPutumayo,11265.21,11884.97
2022-06-22,19,PT1H,MC-BajoPutumayo,11222.9,12563.01
2022-06-22,20,PT1H,MC-BajoPutumayo,13327.21,12795.75
2022-06-22,21,PT1H,MC-BajoPutumayo,11922.98,11913.83
2022-06-22,22,PT1H,MC-BajoPutumayo,10504.62,10739.49
2022-06-22,23,PT1H,MC-BajoPutumayo,8900.11,9146.98
2022-06-22,24,PT1H,MC-BajoPutumayo,7718.53,7637.46
2024-07-20,1,PT1H,MC-BajoPutumayo,7633.52,7482.2
2024-07-20,2,PT1H,MC-BajoPutumayo,7151.81,7011.5
2024-07-20,3,PT1H,MC-BajoPutumayo,6898.41,6695.6
2024-07-20,4,PT1H,MC-BajoPutumayo,6754.09,6479.0
2024-07-20,5,PT1H,MC-BajoPutumayo,6766.72,6438.6
2024-07-20,6,PT1H,MC-BajoPutumayo,7043.15,6625.8
2024-07-20,7,PT1H,MC-BajoPutumayo,7274.3,6877.2
2024-07-20,8,PT1H,MC-BajoPutumayo,8585.24,7772.4
2024-07-20,9,PT1H,MC-BajoPutumayo,9511.22,9067.1
2024-07-20,10,PT1H,MC-BajoPutumayo,10382.54,9948.3
2024-07-20,11,PT1H,MC-BajoPutumayo,11002.27,10497.6
2024-07-20,12,PT1H,MC-BajoPutumayo,11450.34,10952.6
2024-07-20,13,PT1H,MC-BajoPutumayo,11692.94,10769.8
2024-07-20,14,PT1H,MC-BajoPutumayo,10810.19,10769.9
2024-07-20,15,PT1H,MC-BajoPutumayo,10576.19,10908.7
2024-07-20,16,PT1H,MC-BajoPutumayo,10460.83,10973.4
2024-07-20,17,PT1H,MC-BajoPutumayo,10545.32,11113.0
2024-07-20,18,PT1H,MC-BajoPutumayo,10636.05,11118.9
2024-07-20,19,PT1H,MC-BajoPutumayo,12093.11,12326.9
2024-07-20,20,PT1H,MC-BajoPutumayo,12350.65,12383.3
2024-07-20,21,PT1H,MC-BajoPutumayo,11344.18,11560.3
2024-07-20,22,PT1H,MC-BajoPutumayo,10238.63,10627.7
2024-07-20,23,PT1H,MC-BajoPutumayo,8868.32,9502.3
2024-07-20,24,PT1H,MC-BajoPutumayo,7872.49,8452.2
2025-07-21,1,PT1H,MC-BajoPutumayo,7550.55,7273.8
2025-07-21,2,PT1H,MC-BajoPutumayo,7050.19,6905.3
2025-07-21,3,PT1H,MC-BajoPutumayo,6720.56,6621.8
2025-07-21,4,PT1H,MC-BajoPutumayo,6592.68,6485.7
2025-07-21,5,PT1H,MC-BajoPutumayo,6613.82,6582.8
2025-07-21,6,PT1H,MC-BajoPutumayo,7212.03,7009.2
2025-07-21,7,PT1H,MC-BajoPutumayo,7994.7,7566.6
2025-07-21,8,PT1H,MC-BajoPutumayo,8632.8,8601.8
2025-07-21,9,PT1H,MC-BajoPutumayo,9720.01,10009.7
2025-07-21,10,PT1H,MC-BajoPutumayo,10523.48,10974.6
2025-07-21,11,PT1H,MC-BajoPutumayo,11461.41,11901.3
2025-07-21,12,PT1H,MC-BajoPutumayo,12351.16,12470.9
2025-07-21,13,PT1H,MC-BajoPutumayo,12192.2,12009.9
2025-07-21,14,PT1H,MC-BajoPutumayo,12296.15,11768.3
2025-07-21,15,PT1H,MC-BajoPutumayo,13004.25,12383.0
2025-07-21,16,PT1H,MC-BajoPutumayo,13217.3,12526.5
2025-07-21,17,PT1H,MC-BajoPutumayo,13135.69,12396.4
2025-07-21,18,PT1H,MC-BajoPutumayo,13048.67,11986.6
2025-07-21,19,PT1H,MC-BajoPutumayo,14236.22,13515.3
2025-07-21,20,PT1H,MC-BajoPutumayo,14717.01,14255.6
2025-07-21,21,PT1H,MC-BajoPutumayo,13863.3,13438.3
2025-07-21,22,PT1H,MC-BajoPutumayo,12430.21,12199.8
2025-07-21,23,PT1H,MC-BajoPutumayo,10624.15,10138.2
2025-07-21,24,PT1H,MC-BajoPutumayo,9136.16,8299.9
2025-10-04,1,PT1H,MC-BajoPutumayo,7944.81,8317.3
2025-10-04,2,PT1H,MC-BajoPutumayo,7424.29,7763.7
2025-10-04,3,PT1H,MC-BajoPutumayo,7108.28,7346.9
2025-10-04,4,PT1H,MC-BajoPutumayo,6995.41,7126.5
2025-10-04,5,PT1H,MC-BajoPutumayo,7030.93,7102.9
2025-10-04,6,PT1H,MC-BajoPutumayo,7291.53,7301.7
2025-10-04,7,PT1H,MC-BajoPutumayo,8139.73,7718.1
2025-10-04,8,PT1H,MC-BajoPutumayo,8989.19,8826.1
2025-10-04,9,PT1H,MC-BajoPutumayo,10269.68,10188.0
2025-10-04,10,PT1H,MC-BajoPutumayo,11090.9,11100.3
2025-10-04,11,PT1H,MC-BajoPutumayo,11825.64,11652.1
2025-10-04,12,PT1H,MC-BajoPutumayo,12665.07,11958.9
2025-10-04,13,PT1H,MC-BajoPutumayo,12807.77,11839.9
2025-10-04,14,PT1H,MC-BajoPutumayo,12991.65,11908.5
2025-10-04,15,PT1H,MC-BajoPutumayo,13397.81,12000.7
2025-10-04,16,PT1H,MC-BajoPutumayo,13594.08,12058.6
2025-10-04,17,PT1H,MC-BajoPutumayo,13715.47,11933.1
2025-10-04,18,PT1H,MC-BajoPutumayo,13790.4,12163.4
2025-10-04,19,PT1H,MC-BajoPutumayo,15514.64,13845.4
2025-10-04,20,PT1H,MC-BajoPutumayo,15171.21,13934.2
2025-10-04,21,PT1H,MC-BajoPutumayo,14101.82,12997.9
2025-10-04,22,PT1H,MC-BajoPutumayo,12823.83,11801.5
2025-10-04,23,PT1H,MC-BajoPutumayo,11329.77,10312.0
2025-10-04,24,PT1H,MC-BajoPutumayo,10061.79,9127.8
2024-03-20,1,PT1H,MC-BajoPutumayo,9151.51,8668.33
2024-03-20,2,PT1H,MC-BajoPutumayo,8611.2,8161.73
2024-03-20,3,PT1H,MC-BajoPutumayo,8259.63,7892.7
2024-03-20,4,PT1H,MC-BajoPutumayo,8045.26,7673.72
2024-03-20,5,PT1H,MC-BajoPutumayo,8049.53,7643.98
2024-03-20,6,PT1H,MC-BajoPutumayo,8607.86,8088.28
2024-03-20,7,PT1H,MC-BajoPutumayo,8978.52,8592.76
2024-03-20,8,PT1H,MC-BajoPutumayo,9394.0,9262.01
2024-03-20,9,PT1H,MC-BajoPutumayo,10514.05,10392.74
2024-03-20,10,PT1H,MC-BajoPutumayo,11540.26,11147.91
2024-03-20,11,PT1H,MC-BajoPutumayo,12586.23,11661.29
2024-03-20,12,PT1H,MC-BajoPutumayo,13359.81,12249.69
2024-03-20,13,PT1H,MC-BajoPutumayo,13138.78,11997.2
2024-03-20,14,PT1H,MC-BajoPutumayo,13658.26,11979.19
2024-03-20,15,PT1H,MC-BajoPutumayo,14276.27,12363.84
2024-03-20,16,PT1H,MC-BajoPutumayo,14154.56,12670.58
2024-03-20,17,PT1H,MC-BajoPutumayo,14493.79,12775.24
2024-03-20,18,PT1H,MC-BajoPutumayo,14141.9,12659.22
2024-03-20,19,PT1H,MC-BajoPutumayo,15037.8,13442.67
2024-03-20,20,PT1H,MC-BajoPutumayo,15678.81,14174.49
2024-03-20,21,PT1H,MC-BajoPutumayo,14888.98,13374.13
2024-03-20,22,PT1H,MC-BajoPutumayo,13790.37,12280.94
2024-03-20,23,PT1H,MC-BajoPutumayo,11883.48,10591.7
2024-03-20,24,PT1H,MC-BajoPutumayo,10422.38,9382.73
2024-04-22,1,PT1H,MC-BajoPutumayo,10626.41,8555.16
2024-04-22,2,PT1H,MC-BajoPutumayo,10202.43,8073.77
2024-04-22,3,PT1H,MC-BajoPutumayo,9778.47,7753.43
2024-04-22,4,PT1H,MC-BajoPutumayo,9342.74,7544.02
2024-04-22,5,PT1H,MC-BajoPutumayo,9612.73,7554.99
2024-04-22,6,PT1H,MC-BajoPutumayo,10253.61,7995.01
2024-04-22,7,PT1H,MC-BajoPutumayo,10261.43,8360.23
2024-04-22,8,PT1H,MC-BajoPutumayo,9812.28,9105.73
2024-04-22,9,PT1H,MC-BajoPutumayo,11159.42,10264.96
2024-04-22,10,PT1H,MC-BajoPutumayo,12321.31,11154.2
2024-04-22,11,PT1H,MC-BajoPutumayo,12934.3,11848.34
2024-04-22,12,PT1H,MC-BajoPutumayo,13587.02,11919.96
2024-04-22,13,PT1H,MC-BajoPutumayo,13622.07,11689.91
2024-04-22,14,PT1H,MC-BajoPutumayo,14109.66,12328.73
2024-04-22,15,PT1H,MC-BajoPutumayo,15504.44,13179.35
2024-04-22,16,PT1H,MC-BajoPutumayo,15812.22,13339.15
2024-04-22,17,PT1H,MC-BajoPutumayo,15657.32,13397.53
2024-04-22,18,PT1H,MC-BajoPutumayo,15142.02,13143.01
2024-04-22,19,PT1H,MC-BajoPutumayo,15941.15,14082.5
2024-04-22,20,PT1H,MC-BajoPutumayo,16170.48,14381.15
2024-04-22,21,PT1H,MC-BajoPutumayo,15410.4,13622.81
2024-04-22,22,PT1H,MC-BajoPutumayo,14221.58,12643.99
2024-04-22,23,PT1H,MC-BajoPutumayo,12427.59,10844.24
2024-04-22,24,PT1H,MC-BajoPutumayo,10449.8,9259.96
2022-01-25,1,PT1H,MC-BajoPutumayo,6597.16,6606.6
2022-01-25,2,PT1H,MC-BajoPutumayo,6263.87,6213.01
2022-01-25,3,PT1H,MC-BajoPutumayo,6094.87,6012.28
2022-01-25,4,PT1H,MC-BajoPutumayo,5875.05,5798.89
2022-01-25,5,PT1H,MC-BajoPutumayo,5706.91,5826.24
2022-01-25,6,PT1H,MC-BajoPutumayo,6320.87,6058.71
2022-01-25,7,PT1H,MC-BajoPutumayo,6872.63,6132.37
2022-01-25,8,PT1H,MC-BajoPutumayo,7585.84,6914.47
2022-01-25,9,PT1H,MC-BajoPutumayo,8649.33,7877.36
2022-01-25,10,PT1H,MC-BajoPutumayo,9303.14,9164.19
2022-01-25,11,PT1H,MC-BajoPutumayo,9826.92,9904.11
2022-01-25,12,PT1H,MC-BajoPutumayo,10316.01,9856.68
2022-01-25,13,PT1H,MC-BajoPutumayo,10125.68,9404.7
2022-01-25,14,PT1H,MC-BajoPutumayo,10063.48,9603.57
2022-01-25,15,PT1H,MC-BajoPutumayo,10224.74,10442.89
2022-01-25,16,PT1H,MC-BajoPutumayo,10488.76,10319.23
2022-01-25,17,PT1H,MC-BajoPutumayo,10407.48,10563.82
2022-01-25,18,PT1H,MC-BajoPutumayo,10467.31,9779.9
2022-01-25,19,PT1H,MC-BajoPutumayo,11537.07,10398.77
2022-01-25,20,PT1H,MC-BajoPutumayo,11230.98,11114.18
2022-01-25,21,PT1H,MC-BajoPutumayo,10970.12,10457.29
2022-01-25,22,PT1H,MC-BajoPutumayo,10834.52,9696.43
2022-01-25,23,PT1H,MC-BajoPutumayo,8780.68,8694.23
2022-01-25,24,PT1H,MC-BajoPutumayo,7360.83,7500.59
2025-12-23,1,PT1H,MC-BajoPutumayo,9306.92,9189.2
2025-12-23,2,PT1H,MC-BajoPutumayo,8748.55,8529.4
2025-12-23,3,PT1H,MC-BajoPutumayo,8374.01,8315.8
2025-12-23,4,PT1H,MC-BajoPutumayo,8216.03,8184.3
2025-12-23,5,PT1H,MC-BajoPutumayo,8281.67,8223.6
2025-12-23,6,PT1H,MC-BajoPutumayo,8525.41,8515.7
2025-12-23,7,PT1H,MC-BajoPutumayo,9248.79,9233.1
2025-12-23,8,PT1H,MC-BajoPutumayo,11548.92,10682.5
2025-12-23,9,PT1H,MC-BajoPutumayo,12334.69,12303.9
2025-12-23,10,PT1H,MC-BajoPutumayo,13417.87,13149.0
2025-12-23,11,PT1H,MC-BajoPutumayo,14375.15,13914.1
2025-12-23,12,PT1H,MC-BajoPutumayo,15038.58,14311.3
2025-12-23,13,PT1H,MC-BajoPutumayo,14888.35,14009.5
2025-12-23,14,PT1H,MC-BajoPutumayo,15362.04,14587.2
2025-12-23,15,PT1H,MC-BajoPutumayo,16006.59,14999.7
2025-12-23,16,PT1H,MC-BajoPutumayo,16246.98,15552.0
2025-12-23,17,PT1H,MC-BajoPutumayo,15067.71,15309.1
2025-12-23,18,PT1H,MC-BajoPutumayo,15775.56,15802.8
2025-12-23,19,PT1H,MC-BajoPutumayo,17268.58,17105.8
2025-12-23,20,PT1H,MC-BajoPutumayo,16750.03,16669.2
2025-12-23,21,PT1H,MC-BajoPutumayo,15982.09,15474.8
2025-12-23,22,PT1H,MC-BajoPutumayo,14922.0,13978.6
2025-12-23,23,PT1H,MC-BajoPutumayo,13383.24,12163.4
2025-12-23,24,PT1H,MC-BajoPutumayo,11775.37,10431.5
2025-02-27,1,PT1H,MC-BajoPutumayo,8485.45,8909.8
2025-02-27,2,PT1H,MC-BajoPutumayo,7965.82,8427.7
2025-02-27,3,PT1H,MC-BajoPutumayo,7736.96,8159.5
2025-02-27,4,PT1H,MC-BajoPutumayo,7564.82,7957.7
2025-02-27,5,PT1H,MC-BajoPutumayo,7643.93,7947.9
2025-02-27,6,PT1H,MC-BajoPutumayo,8220.92,8512.7
2025-02-27,7,PT1H,MC-BajoPutumayo,8540.43,9040.9
2025-02-27,8,PT1H,MC-BajoPutumayo,9185.02,9764.8
2025-02-27,9,PT1H,MC-BajoPutumayo,9800.5,10878.4
2025-02-27,10,PT1H,MC-BajoPutumayo,10308.66,11323.2
2025-02-27,11,PT1H,MC-BajoPutumayo,10692.51,11795.3
2025-02-27,12,PT1H,MC-BajoPutumayo,11200.53,11993.7
2025-02-27,13,PT1H,MC-BajoPutumayo,10727.18,11600.0
2025-02-27,14,PT1H,MC-BajoPutumayo,10653.67,11738.8
2025-02-27,15,PT1H,MC-BajoPutumayo,11471.52,12835.7
2025-02-27,16,PT1H,MC-BajoPutumayo,11887.89,13272.5
2025-02-27,17,PT1H,MC-BajoPutumayo,11898.41,13343.8
2025-02-27,18,PT1H,MC-BajoPutumayo,11788.88,13154.3
2025-02-27,19,PT1H,MC-BajoPutumayo,12816.28,14044.8
2025-02-27,20,PT1H,MC-BajoPutumayo,13617.43,14785.8
2025-02-27,21,PT1H,MC-BajoPutumayo,12893.08,13892.5
2025-02-27,22,PT1H,MC-BajoPutumayo,11595.89,12483.6
2025-02-27,23,PT1H,MC-BajoPutumayo,10046.89,10860.0
2025-02-27,24,PT1H,MC-BajoPutumayo,8594.95,9488.7
2025-11-25,19,PT1H,MC-BajoPutumayo,15125.47,14944.3
2025-11-25,20,PT1H,MC-BajoPutumayo,14807.25,14765.9
2025-11-25,21,PT1H,MC-BajoPutumayo,13572.32,13730.7
2025-11-25,22,PT1H,MC-BajoPutumayo,12098.4,12424.9
2025-11-25,23,PT1H,MC-BajoPutumayo,10129.66,10610.2
2025-11-25,24,PT1H,MC-BajoPutumayo,8962.65,9305.2
2025-11-25,1,PT1H,MC-BajoPutumayo,8343.91,7478.8
2025-11-25,2,PT1H,MC-BajoPutumayo,7861.07,6922.6
2025-11-25,3,PT1H,MC-BajoPutumayo,7552.59,6701.7
2025-11-25,4,PT1H,MC-BajoPutumayo,7456.99,6639.2
2025-11-25,5,PT1H,MC-BajoPutumayo,7499.41,6749.8
2025-11-25,6,PT1H,MC-BajoPutumayo,7971.96,7359.0
2025-11-25,7,PT1H,MC-BajoPutumayo,8679.26,8067.6
2025-11-25,8,PT1H,MC-BajoPutumayo,9734.98,8815.5
2025-11-25,9,PT1H,MC-BajoPutumayo,10550.9,9412.3
2025-11-25,10,PT1H,MC-BajoPutumayo,11251.33,10093.1
2025-11-25,11,PT1H,MC-BajoPutumayo,11756.23,10806.7
2025-11-25,12,PT1H,MC-BajoPutumayo,12043.41,11334.7
2025-11-25,13,PT1H,MC-BajoPutumayo,11889.28,11142.0
2025-11-25,14,PT1H,MC-BajoPutumayo,12094.14,11629.9
2025-11-25,15,PT1H,MC-BajoPutumayo,12900.09,12595.3
2025-11-25,16,PT1H,MC-BajoPutumayo,13232.44,12768.9
2025-11-25,17,PT1H,MC-BajoPutumayo,13073.04,12823.5
2025-11-25,18,PT1H,MC-BajoPutumayo,13270.97,13243.6
2025-10-02,1,PT1H,MC-BajoPutumayo,16818.72,15828.5
2025-10-02,2,PT1H,MC-BajoPutumayo,16242.04,14854.3
2025-10-02,3,PT1H,MC-BajoPutumayo,15583.08,14177.8
2025-10-02,4,PT1H,MC-BajoPutumayo,15211.0,13973.8
2025-10-02,5,PT1H,MC-BajoPutumayo,15344.08,14098.7
2025-10-02,6,PT1H,MC-BajoPutumayo,16775.58,15368.3
2025-10-02,7,PT1H,MC-BajoPutumayo,18043.78,16755.2
2025-10-02,8,PT1H,MC-BajoPutumayo,19699.28,18123.6
2025-10-02,9,PT1H,MC-BajoPutumayo,19856.5,20262.0
2025-10-02,10,PT1H,MC-BajoPutumayo,20828.1,22029.1
2025-10-02,11,PT1H,MC-BajoPutumayo,22540.0,23777.1
2025-10-02,12,PT1H,MC-BajoPutumayo,23772.86,24819.1
2025-10-02,13,PT1H,MC-BajoPutumayo,26788.56,24329.5
2025-10-02,14,PT1H,MC-BajoPutumayo,28049.4,25041.5
2025-10-02,15,PT1H,MC-BajoPutumayo,30420.58,27581.7
2025-10-02,16,PT1H,MC-BajoPutumayo,30758.64,28236.0
2025-10-02,17,PT1H,MC-BajoPutumayo,29767.34,27745.5
2025-10-02,18,PT1H,MC-BajoPutumayo,29487.48,27352.6
2025-10-02,19,PT1H,MC-BajoPutumayo,32929.48,29906.4
2025-10-02,20,PT1H,MC-BajoPutumayo,31835.04,30019.2
2025-10-02,21,PT1H,MC-BajoPutumayo,30367.54,28084.1
2025-10-02,22,PT1H,MC-BajoPutumayo,27653.38,25233.6
2025-10-02,23,PT1H,MC-BajoPutumayo,23991.82,21634.1
2025-10-02,24,PT1H,MC-BajoPutumayo,20908.56,18598.9
2023-12-27,1,PT1H,MC-BajoPutumayo,7376.06,7700.1
2023-12-27,2,PT1H,MC-BajoPutumayo,6831.73,7106.44
2023-12-27,3,PT1H,MC-BajoPutumayo,6498.83,6833.69
2023-12-27,4,PT1H,MC-BajoPutumayo,6348.13,6673.01
2023-12-27,5,PT1H,MC-BajoPutumayo,6390.57,6697.75
2023-12-27,6,PT1H,MC-BajoPutumayo,6645.17,6983.44
2023-12-27,7,PT1H,MC-BajoPutumayo,6955.39,7330.57
