Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-12-27,8,PT1H,MC-BajoPutumayo,8204.05,8362.05
2023-12-27,9,PT1H,MC-BajoPutumayo,9534.67,9579.74
2023-12-27,10,PT1H,MC-BajoPutumayo,10312.58,10159.8
2023-12-27,11,PT1H,MC-BajoPutumayo,11236.77,10814.79
2023-12-27,12,PT1H,MC-BajoPutumayo,11905.36,11239.78
2023-12-27,13,PT1H,MC-BajoPutumayo,12061.45,10761.97
2023-12-27,14,PT1H,MC-BajoPutumayo,12145.1,10587.13
2023-12-27,15,PT1H,MC-BajoPutumayo,12331.04,11109.13
2023-12-27,16,PT1H,MC-BajoPutumayo,12199.53,11265.71
2023-12-27,17,PT1H,MC-BajoPutumayo,11997.32,11523.77
2023-12-27,18,PT1H,MC-BajoPutumayo,11797.76,11248.04
2023-12-27,19,PT1H,MC-BajoPutumayo,12910.14,12286.99
2023-12-27,20,PT1H,MC-BajoPutumayo,13089.53,12433.55
2023-12-27,21,PT1H,MC-BajoPutumayo,12408.64,11744.48
2023-12-27,22,PT1H,MC-BajoPutumayo,11324.66,10630.92
2023-12-27,23,PT1H,MC-BajoPutumayo,9956.76,9207.81
2023-12-27,24,PT1H,MC-BajoPutumayo,8634.21,7973.95
2025-12-25,1,PT1H,MC-BajoPutumayo,10896.26,9121.1
2025-12-25,2,PT1H,MC-BajoPutumayo,10375.27,8588.6
2025-12-25,3,PT1H,MC-BajoPutumayo,9958.58,8279.1
2025-12-25,4,PT1H,MC-BajoPutumayo,9559.96,8051.9
2025-12-25,5,PT1H,MC-BajoPutumayo,9201.01,7594.5
2025-12-25,6,PT1H,MC-BajoPutumayo,8832.92,7746.2
2025-12-25,7,PT1H,MC-BajoPutumayo,8695.38,8957.2
2025-12-25,8,PT1H,MC-BajoPutumayo,9369.5,10510.0
2025-12-25,9,PT1H,MC-BajoPutumayo,10453.26,11237.9
2025-12-25,10,PT1H,MC-BajoPutumayo,11286.58,11956.5
2025-12-25,11,PT1H,MC-BajoPutumayo,12069.76,12788.9
2025-12-25,12,PT1H,MC-BajoPutumayo,12488.12,13340.1
2025-12-25,13,PT1H,MC-BajoPutumayo,12439.82,13745.2
2025-12-25,14,PT1H,MC-BajoPutumayo,12377.24,14314.1
2025-12-25,15,PT1H,MC-BajoPutumayo,12121.97,14832.9
2025-12-25,16,PT1H,MC-BajoPutumayo,11907.3,14541.6
2025-12-25,17,PT1H,MC-BajoPutumayo,11919.33,14420.9
2025-12-25,18,PT1H,MC-BajoPutumayo,12574.31,13855.8
2025-12-25,19,PT1H,MC-BajoPutumayo,13795.46,15303.7
2025-12-25,20,PT1H,MC-BajoPutumayo,13492.61,15231.8
2025-12-25,21,PT1H,MC-BajoPutumayo,12699.14,14367.1
2025-12-25,22,PT1H,MC-BajoPutumayo,11543.74,12984.2
2025-12-25,23,PT1H,MC-BajoPutumayo,10499.78,11372.5
2025-12-25,24,PT1H,MC-BajoPutumayo,9676.47,9987.5
2024-03-23,1,PT1H,MC-BajoPutumayo,9038.0,8344.55
2024-03-23,2,PT1H,MC-BajoPutumayo,8191.65,7851.42
2024-03-23,3,PT1H,MC-BajoPutumayo,8016.6,7497.01
2024-03-23,4,PT1H,MC-BajoPutumayo,7755.23,7280.11
2024-03-23,5,PT1H,MC-BajoPutumayo,7716.5,7156.5
2024-03-23,6,PT1H,MC-BajoPutumayo,7988.35,7146.82
2024-03-23,7,PT1H,MC-BajoPutumayo,8449.85,7261.27
2024-03-23,8,PT1H,MC-BajoPutumayo,9080.05,8029.35
2024-03-23,9,PT1H,MC-BajoPutumayo,10195.56,9051.1
2024-03-23,10,PT1H,MC-BajoPutumayo,10610.32,9701.28
2024-03-23,11,PT1H,MC-BajoPutumayo,10874.8,10152.13
2024-03-23,12,PT1H,MC-BajoPutumayo,11129.4,10536.78
2024-03-23,13,PT1H,MC-BajoPutumayo,11015.4,10719.42
2024-03-23,14,PT1H,MC-BajoPutumayo,10764.69,10679.82
2024-03-23,15,PT1H,MC-BajoPutumayo,10857.19,10785.72
2024-03-23,16,PT1H,MC-BajoPutumayo,10980.64,10802.59
2024-03-23,17,PT1H,MC-BajoPutumayo,11008.94,10834.21
2024-03-23,18,PT1H,MC-BajoPutumayo,10833.97,10807.63
2024-03-23,19,PT1H,MC-BajoPutumayo,11971.86,11696.27
2024-03-23,20,PT1H,MC-BajoPutumayo,12515.36,12537.2
2024-03-23,21,PT1H,MC-BajoPutumayo,12072.2,12219.77
2024-03-23,22,PT1H,MC-BajoPutumayo,11183.27,11401.82
2024-03-23,23,PT1H,MC-BajoPutumayo,9927.95,9985.73
2024-03-23,24,PT1H,MC-BajoPutumayo,8853.71,8777.9
2025-09-13,1,PT1H,MC-BajoPutumayo,7649.63,8657.0
2025-09-13,2,PT1H,MC-BajoPutumayo,7240.04,8119.1
2025-09-13,3,PT1H,MC-BajoPutumayo,6966.74,7785.0
2025-09-13,4,PT1H,MC-BajoPutumayo,6793.53,7639.1
2025-09-13,5,PT1H,MC-BajoPutumayo,6795.51,7549.5
2025-09-13,6,PT1H,MC-BajoPutumayo,7103.52,7796.3
2025-09-13,7,PT1H,MC-BajoPutumayo,7554.42,7817.9
2025-09-13,8,PT1H,MC-BajoPutumayo,8830.16,8639.4
2025-09-13,9,PT1H,MC-BajoPutumayo,9814.4,10162.3
2025-09-13,10,PT1H,MC-BajoPutumayo,10091.04,11342.7
2025-09-13,11,PT1H,MC-BajoPutumayo,10828.27,11831.2
2025-09-13,12,PT1H,MC-BajoPutumayo,11546.36,12451.9
2025-09-13,13,PT1H,MC-BajoPutumayo,12097.98,12685.3
2025-09-13,14,PT1H,MC-BajoPutumayo,10257.39,12589.6
2025-09-13,15,PT1H,MC-BajoPutumayo,12703.78,12860.1
2025-09-13,16,PT1H,MC-BajoPutumayo,13398.95,13059.7
2025-09-13,17,PT1H,MC-BajoPutumayo,13298.04,13137.5
2025-09-13,18,PT1H,MC-BajoPutumayo,13563.39,13011.0
2025-09-13,19,PT1H,MC-BajoPutumayo,15287.59,14222.7
2025-09-13,20,PT1H,MC-BajoPutumayo,15439.75,14658.8
2025-09-13,21,PT1H,MC-BajoPutumayo,14488.06,13724.5
2025-09-13,22,PT1H,MC-BajoPutumayo,13504.13,12498.6
2025-09-13,23,PT1H,MC-BajoPutumayo,12183.51,11014.6
2025-09-13,24,PT1H,MC-BajoPutumayo,10689.82,9634.7
2022-01-21,1,PT1H,MC-BajoPutumayo,7128.33,6358.95
2022-01-21,2,PT1H,MC-BajoPutumayo,6581.07,5942.51
2022-01-21,3,PT1H,MC-BajoPutumayo,6022.96,5771.77
2022-01-21,4,PT1H,MC-BajoPutumayo,6128.51,5467.25
2022-01-21,5,PT1H,MC-BajoPutumayo,5734.18,5709.68
2022-01-21,6,PT1H,MC-BajoPutumayo,6076.99,5930.26
2022-01-21,7,PT1H,MC-BajoPutumayo,6896.72,6155.33
2022-01-21,8,PT1H,MC-BajoPutumayo,7919.21,7164.06
2022-01-21,9,PT1H,MC-BajoPutumayo,9121.97,8343.74
2022-01-21,10,PT1H,MC-BajoPutumayo,10091.31,9171.31
2022-01-21,11,PT1H,MC-BajoPutumayo,10821.23,9696.81
2022-01-21,12,PT1H,MC-BajoPutumayo,11780.98,10141.24
2022-01-21,13,PT1H,MC-BajoPutumayo,10869.27,9903.5
2022-01-21,14,PT1H,MC-BajoPutumayo,8808.33,9976.62
2022-01-21,15,PT1H,MC-BajoPutumayo,9856.86,10476.59
2022-01-21,16,PT1H,MC-BajoPutumayo,10442.26,10575.24
2022-01-21,17,PT1H,MC-BajoPutumayo,9997.76,10491.3
2022-01-21,18,PT1H,MC-BajoPutumayo,9955.46,10162.68
2022-01-21,19,PT1H,MC-BajoPutumayo,10850.49,10581.78
2022-01-21,20,PT1H,MC-BajoPutumayo,11708.85,11204.29
2022-01-21,21,PT1H,MC-BajoPutumayo,11388.99,10499.06
2022-01-21,22,PT1H,MC-BajoPutumayo,10645.4,9574.68
2022-01-21,23,PT1H,MC-BajoPutumayo,9376.73,8121.12
2022-01-21,24,PT1H,MC-BajoPutumayo,7779.7,6815.83
2022-04-03,1,PT1H,MC-BajoPutumayo,7017.63,7368.86
2022-04-03,2,PT1H,MC-BajoPutumayo,6657.43,6959.94
2022-04-03,3,PT1H,MC-BajoPutumayo,6387.84,6616.69
2022-04-03,4,PT1H,MC-BajoPutumayo,6168.19,6363.41
2022-04-03,5,PT1H,MC-BajoPutumayo,6053.29,6091.45
2022-04-03,6,PT1H,MC-BajoPutumayo,6222.46,6272.94
2022-04-03,7,PT1H,MC-BajoPutumayo,6428.43,6585.51
2022-04-03,8,PT1H,MC-BajoPutumayo,7300.54,7393.16
2022-04-03,9,PT1H,MC-BajoPutumayo,8245.83,8203.21
2022-04-03,10,PT1H,MC-BajoPutumayo,8820.98,8837.9
2022-04-03,11,PT1H,MC-BajoPutumayo,9330.94,9390.31
2022-04-03,12,PT1H,MC-BajoPutumayo,9716.66,9857.21
2022-04-03,13,PT1H,MC-BajoPutumayo,10365.46,9894.45
2022-04-03,14,PT1H,MC-BajoPutumayo,10268.21,10002.08
2022-04-03,15,PT1H,MC-BajoPutumayo,10473.13,10127.42
2022-04-03,16,PT1H,MC-BajoPutumayo,10032.15,10293.9
2022-04-03,17,PT1H,MC-BajoPutumayo,9472.04,10254.67
2022-04-03,18,PT1H,MC-BajoPutumayo,9794.36,10427.12
2022-04-03,19,PT1H,MC-BajoPutumayo,11507.55,11227.57
2022-04-03,20,PT1H,MC-BajoPutumayo,12089.7,11806.04
2022-04-03,21,PT1H,MC-BajoPutumayo,11544.9,11263.67
2022-04-03,22,PT1H,MC-BajoPutumayo,10711.87,10228.08
2022-04-03,23,PT1H,MC-BajoPutumayo,9509.31,8868.9
2022-04-03,24,PT1H,MC-BajoPutumayo,8125.8,7697.62
2022-07-19,1,PT1H,MC-BajoPutumayo,5160.14,6789.13
2022-07-19,2,PT1H,MC-BajoPutumayo,4844.17,6406.7
2022-07-19,3,PT1H,MC-BajoPutumayo,5691.92,6173.45
2022-07-19,4,PT1H,MC-BajoPutumayo,5548.15,6059.88
2022-07-19,5,PT1H,MC-BajoPutumayo,5572.06,6070.21
2022-07-19,6,PT1H,MC-BajoPutumayo,6213.2,6430.96
2022-07-19,7,PT1H,MC-BajoPutumayo,7061.07,6768.78
2022-07-19,8,PT1H,MC-BajoPutumayo,7772.86,8100.38
2022-07-19,9,PT1H,MC-BajoPutumayo,8303.21,9308.63
2022-07-19,10,PT1H,MC-BajoPutumayo,9000.64,10060.91
2022-07-19,11,PT1H,MC-BajoPutumayo,9988.98,10697.46
2022-07-19,12,PT1H,MC-BajoPutumayo,10639.28,11212.12
2022-07-19,13,PT1H,MC-BajoPutumayo,10437.27,10861.59
2022-07-19,14,PT1H,MC-BajoPutumayo,10561.98,10903.25
2022-07-19,15,PT1H,MC-BajoPutumayo,11213.91,11398.09
2022-07-19,16,PT1H,MC-BajoPutumayo,11513.46,11549.31
2022-07-19,17,PT1H,MC-BajoPutumayo,11453.92,11585.58
2022-07-19,18,PT1H,MC-BajoPutumayo,11033.71,11436.76
2022-07-19,19,PT1H,MC-BajoPutumayo,11999.0,12251.73
2022-07-19,20,PT1H,MC-BajoPutumayo,12566.0,12704.19
2022-07-19,21,PT1H,MC-BajoPutumayo,11798.91,11999.59
2022-07-19,22,PT1H,MC-BajoPutumayo,10647.51,10910.29
2022-07-19,23,PT1H,MC-BajoPutumayo,9026.3,9320.11
2022-07-19,24,PT1H,MC-BajoPutumayo,7651.66,7785.81
2026-02-28,1,PT1H,MC-BajoPutumayo,10221.48,8712.5
2026-02-28,2,PT1H,MC-BajoPutumayo,9355.31,8127.0
2026-02-28,3,PT1H,MC-BajoPutumayo,8823.84,7804.2
2026-02-28,4,PT1H,MC-BajoPutumayo,8523.83,7831.7
2026-02-28,5,PT1H,MC-BajoPutumayo,8326.97,8159.7
2026-02-28,6,PT1H,MC-BajoPutumayo,8278.97,8316.3
2026-02-28,7,PT1H,MC-BajoPutumayo,8784.55,9568.4
2026-02-28,8,PT1H,MC-BajoPutumayo,9829.74,9473.3
2026-02-28,9,PT1H,MC-BajoPutumayo,11671.4,10882.0
2026-02-28,10,PT1H,MC-BajoPutumayo,13051.31,11910.3
2026-02-28,11,PT1H,MC-BajoPutumayo,14238.05,12104.9
2026-02-28,12,PT1H,MC-BajoPutumayo,14908.14,12323.8
2026-02-28,13,PT1H,MC-BajoPutumayo,14859.95,12180.0
2026-02-28,14,PT1H,MC-BajoPutumayo,14785.18,12577.4
2026-02-28,15,PT1H,MC-BajoPutumayo,14923.13,12994.3
2026-02-28,16,PT1H,MC-BajoPutumayo,15142.49,13979.4
2026-02-28,17,PT1H,MC-BajoPutumayo,15036.88,14056.8
2026-02-28,18,PT1H,MC-BajoPutumayo,14768.61,13482.0
2026-02-28,19,PT1H,MC-BajoPutumayo,16125.98,14852.7
2026-02-28,20,PT1H,MC-BajoPutumayo,17001.11,14691.1
2026-02-28,21,PT1H,MC-BajoPutumayo,16121.24,13791.5
2026-02-28,22,PT1H,MC-BajoPutumayo,15082.37,12215.4
2026-02-28,23,PT1H,MC-BajoPutumayo,13667.85,10805.0
2026-02-28,24,PT1H,MC-BajoPutumayo,12172.51,9525.6
2022-11-02,1,PT1H,MC-BajoPutumayo,8293.96,6661.61
2022-11-02,2,PT1H,MC-BajoPutumayo,7667.95,6068.36
2022-11-02,3,PT1H,MC-BajoPutumayo,7365.23,5805.24
2022-11-02,4,PT1H,MC-BajoPutumayo,7038.15,5725.41
2022-11-02,5,PT1H,MC-BajoPutumayo,6848.58,5971.4
2022-11-02,6,PT1H,MC-BajoPutumayo,7220.77,6302.99
2022-11-02,7,PT1H,MC-BajoPutumayo,8077.33,6707.35
2022-11-02,8,PT1H,MC-BajoPutumayo,8466.71,7390.25
2022-11-02,9,PT1H,MC-BajoPutumayo,8137.61,8091.72
2022-11-02,10,PT1H,MC-BajoPutumayo,8671.73,8868.01
2022-11-02,11,PT1H,MC-BajoPutumayo,7764.84,9354.02
2022-11-02,12,PT1H,MC-BajoPutumayo,8827.36,9752.78
2022-11-02,13,PT1H,MC-BajoPutumayo,8606.48,9713.4
2022-11-02,14,PT1H,MC-BajoPutumayo,8590.51,9730.18
2022-11-02,15,PT1H,MC-BajoPutumayo,9168.59,10500.99
2022-11-02,16,PT1H,MC-BajoPutumayo,9450.86,10620.41
2022-11-02,17,PT1H,MC-BajoPutumayo,9639.91,10204.63
2022-11-02,18,PT1H,MC-BajoPutumayo,9979.98,10339.72
2022-11-02,19,PT1H,MC-BajoPutumayo,11198.64,11545.79
2022-11-02,20,PT1H,MC-BajoPutumayo,10928.22,11412.68
2022-11-02,21,PT1H,MC-BajoPutumayo,9925.1,10210.4
2022-11-02,22,PT1H,MC-BajoPutumayo,8731.78,9802.18
2022-11-02,23,PT1H,MC-BajoPutumayo,7187.95,8544.87
2022-11-02,24,PT1H,MC-BajoPutumayo,6167.29,7127.9
2025-11-21,1,PT1H,MC-BajoPutumayo,8850.63,8853.1
2025-11-21,2,PT1H,MC-BajoPutumayo,8203.35,8312.5
2025-11-21,3,PT1H,MC-BajoPutumayo,7888.62,7979.0
2025-11-21,4,PT1H,MC-BajoPutumayo,7759.1,7773.7
2025-11-21,5,PT1H,MC-BajoPutumayo,7855.03,7759.2
2025-11-21,6,PT1H,MC-BajoPutumayo,8316.24,8242.1
2025-11-21,7,PT1H,MC-BajoPutumayo,8929.44,8870.3
2025-11-21,8,PT1H,MC-BajoPutumayo,10707.29,9728.0
2025-11-21,9,PT1H,MC-BajoPutumayo,12003.11,10842.7
2025-11-21,10,PT1H,MC-BajoPutumayo,12800.55,11515.1
2025-11-21,11,PT1H,MC-BajoPutumayo,13740.7,11828.8
2025-11-21,12,PT1H,MC-BajoPutumayo,14153.15,12299.6
2025-11-21,13,PT1H,MC-BajoPutumayo,13647.4,12147.7
2025-11-21,14,PT1H,MC-BajoPutumayo,13611.72,12399.2
2025-11-21,15,PT1H,MC-BajoPutumayo,14445.35,13271.3
2025-11-21,16,PT1H,MC-BajoPutumayo,14551.09,13611.9
2025-11-21,17,PT1H,MC-BajoPutumayo,14350.69,13610.7
2025-11-21,18,PT1H,MC-BajoPutumayo,14661.51,13768.1
2025-11-21,19,PT1H,MC-BajoPutumayo,15105.06,15426.4
2025-11-21,20,PT1H,MC-BajoPutumayo,15226.52,14958.8
2025-11-21,21,PT1H,MC-BajoPutumayo,14164.2,14458.0
2025-11-21,22,PT1H,MC-BajoPutumayo,12856.27,12769.8
2025-11-21,23,PT1H,MC-BajoPutumayo,11155.41,10627.6
2025-11-21,24,PT1H,MC-BajoPutumayo,9885.02,9580.5
2024-09-01,1,PT1H,MC-BajoPutumayo,10094.32,8332.3
2024-09-01,2,PT1H,MC-BajoPutumayo,9207.66,7770.3
2024-09-01,3,PT1H,MC-BajoPutumayo,8800.66,7408.4
2024-09-01,4,PT1H,MC-BajoPutumayo,8213.9,7188.4
2024-09-01,5,PT1H,MC-BajoPutumayo,7971.58,7032.9
2024-09-01,6,PT1H,MC-BajoPutumayo,7312.6,7042.5
2024-09-01,7,PT1H,MC-BajoPutumayo,8013.35,7346.6
2024-09-01,8,PT1H,MC-BajoPutumayo,8988.55,8486.5
2024-09-01,9,PT1H,MC-BajoPutumayo,9876.46,9606.3
2024-09-01,10,PT1H,MC-BajoPutumayo,10485.17,10483.9
2024-09-01,11,PT1H,MC-BajoPutumayo,11196.92,11084.2
2024-09-01,12,PT1H,MC-BajoPutumayo,11898.05,11562.7
2024-09-01,13,PT1H,MC-BajoPutumayo,11923.83,11485.1
2024-09-01,14,PT1H,MC-BajoPutumayo,12040.86,11269.8
2024-09-01,15,PT1H,MC-BajoPutumayo,12319.95,11124.0
2024-09-01,16,PT1H,MC-BajoPutumayo,12183.37,11235.9
2024-09-01,17,PT1H,MC-BajoPutumayo,12031.79,11135.5
2024-09-01,18,PT1H,MC-BajoPutumayo,12271.28,11194.4
2024-09-01,19,PT1H,MC-BajoPutumayo,13902.05,12519.9
2024-09-01,20,PT1H,MC-BajoPutumayo,13889.59,12837.3
2024-09-01,21,PT1H,MC-BajoPutumayo,13022.33,12177.4
2024-09-01,22,PT1H,MC-BajoPutumayo,11590.75,11132.0
2024-09-01,23,PT1H,MC-BajoPutumayo,10065.05,9662.5
2024-09-01,24,PT1H,MC-BajoPutumayo,8908.33,8529.0
2022-10-28,1,PT1H,MC-BajoPutumayo,8779.4,8933.28
2022-10-28,2,PT1H,MC-BajoPutumayo,8291.2,8069.58
2022-10-28,3,PT1H,MC-BajoPutumayo,7932.81,7631.06
2022-10-28,4,PT1H,MC-BajoPutumayo,7695.36,7366.31
2022-10-28,5,PT1H,MC-BajoPutumayo,7579.58,7281.51
2022-10-28,6,PT1H,MC-BajoPutumayo,8048.73,7468.47
2022-10-28,7,PT1H,MC-BajoPutumayo,8664.61,8114.23
2022-10-28,8,PT1H,MC-BajoPutumayo,9551.53,9294.53
2022-10-28,9,PT1H,MC-BajoPutumayo,10589.35,10540.67
2022-10-28,10,PT1H,MC-BajoPutumayo,11280.55,11308.09
2022-10-28,11,PT1H,MC-BajoPutumayo,11744.53,12669.22
2022-10-28,12,PT1H,MC-BajoPutumayo,12083.24,13165.65
2022-10-28,13,PT1H,MC-BajoPutumayo,11584.56,12740.33
2022-10-28,14,PT1H,MC-BajoPutumayo,11711.02,12903.92
2022-10-28,15,PT1H,MC-BajoPutumayo,12353.55,13362.78
2022-10-28,16,PT1H,MC-BajoPutumayo,12941.24,12964.46
2022-10-28,17,PT1H,MC-BajoPutumayo,13049.05,12872.49
2022-10-28,18,PT1H,MC-BajoPutumayo,13395.77,12806.57
2022-10-28,19,PT1H,MC-BajoPutumayo,13927.14,13833.94
2022-10-28,20,PT1H,MC-BajoPutumayo,13513.24,14050.9
2022-10-28,21,PT1H,MC-BajoPutumayo,12521.41,13260.32
2022-10-28,22,PT1H,MC-BajoPutumayo,11462.5,11986.5
2022-10-28,23,PT1H,MC-BajoPutumayo,10017.81,10749.0
2022-10-28,24,PT1H,MC-BajoPutumayo,8810.49,9169.3
2023-07-17,1,PT1H,MC-BajoPutumayo,7023.46,7294.12
2023-07-17,2,PT1H,MC-BajoPutumayo,6648.78,6822.97
2023-07-17,3,PT1H,MC-BajoPutumayo,6471.72,6492.73
2023-07-17,4,PT1H,MC-BajoPutumayo,6347.88,6291.61
2023-07-17,5,PT1H,MC-BajoPutumayo,6342.19,6241.18
2023-07-17,6,PT1H,MC-BajoPutumayo,6921.76,6468.3
2023-07-17,7,PT1H,MC-BajoPutumayo,7633.01,6754.13
2023-07-17,8,PT1H,MC-BajoPutumayo,8130.05,7492.13
2023-07-17,9,PT1H,MC-BajoPutumayo,9178.02,8964.68
2023-07-17,10,PT1H,MC-BajoPutumayo,9664.55,9845.73
2023-07-17,11,PT1H,MC-BajoPutumayo,9024.41,10506.98
2023-07-17,12,PT1H,MC-BajoPutumayo,9727.46,11029.84
2023-07-17,13,PT1H,MC-BajoPutumayo,10594.25,11158.57
2023-07-17,14,PT1H,MC-BajoPutumayo,10565.46,11047.18
2023-07-17,15,PT1H,MC-BajoPutumayo,11271.87,11307.99
2023-07-17,16,PT1H,MC-BajoPutumayo,11410.47,11318.93
2023-07-17,17,PT1H,MC-BajoPutumayo,11443.14,11130.88
2023-07-17,18,PT1H,MC-BajoPutumayo,11350.31,10953.74
2023-07-17,19,PT1H,MC-BajoPutumayo,12345.02,11950.93
2023-07-17,20,PT1H,MC-BajoPutumayo,12858.95,12126.72
2023-07-17,21,PT1H,MC-BajoPutumayo,12022.8,11844.49
2023-07-17,22,PT1H,MC-BajoPutumayo,10883.97,10751.86
2023-07-17,23,PT1H,MC-BajoPutumayo,9218.22,9295.52
2023-07-17,24,PT1H,MC-BajoPutumayo,7844.29,8028.73
2024-12-23,1,PT1H,MC-BajoPutumayo,8945.76,8134.6
2024-12-23,2,PT1H,MC-BajoPutumayo,8359.97,7717.0
2024-12-23,3,PT1H,MC-BajoPutumayo,8072.96,7399.7
2024-12-23,4,PT1H,MC-BajoPutumayo,7917.75,7340.1
2024-12-23,5,PT1H,MC-BajoPutumayo,7853.88,7362.8
2024-12-23,6,PT1H,MC-BajoPutumayo,8082.84,7642.2
2024-12-23,7,PT1H,MC-BajoPutumayo,8455.09,8710.6
2024-12-23,8,PT1H,MC-BajoPutumayo,9203.85,10200.9
2024-12-23,9,PT1H,MC-BajoPutumayo,10472.53,11183.9
2024-12-23,10,PT1H,MC-BajoPutumayo,11368.72,11933.8
2024-12-23,11,PT1H,MC-BajoPutumayo,11314.96,13054.6
2024-12-23,12,PT1H,MC-BajoPutumayo,11512.57,13333.5
2024-12-23,13,PT1H,MC-BajoPutumayo,11239.02,13124.2
2024-12-23,14,PT1H,MC-BajoPutumayo,11499.15,13090.1
2024-12-23,15,PT1H,MC-BajoPutumayo,12319.85,13614.5
2024-12-23,16,PT1H,MC-BajoPutumayo,12676.3,13630.3
2024-12-23,17,PT1H,MC-BajoPutumayo,13023.99,13219.9
2024-12-23,18,PT1H,MC-BajoPutumayo,12642.39,13616.6
2024-12-23,19,PT1H,MC-BajoPutumayo,13949.0,14534.6
2024-12-23,20,PT1H,MC-BajoPutumayo,14185.15,13772.9
2024-12-23,21,PT1H,MC-BajoPutumayo,13675.74,12681.3
2024-12-23,22,PT1H,MC-BajoPutumayo,12791.67,11355.7
2024-12-23,23,PT1H,MC-BajoPutumayo,11652.09,9872.5
2024-12-23,24,PT1H,MC-BajoPutumayo,9899.09,8653.8
2024-03-16,1,PT1H,MC-BajoPutumayo,7605.69,8857.31
2024-03-16,2,PT1H,MC-BajoPutumayo,7126.66,8305.86
2024-03-16,3,PT1H,MC-BajoPutumayo,6820.07,7851.3
2024-03-16,4,PT1H,MC-BajoPutumayo,6533.36,7640.04
2024-03-16,5,PT1H,MC-BajoPutumayo,6712.24,7490.15
2024-03-16,6,PT1H,MC-BajoPutumayo,6862.11,7491.87
2024-03-16,7,PT1H,MC-BajoPutumayo,7214.45,7600.6
2024-03-16,8,PT1H,MC-BajoPutumayo,8195.04,8339.82
2024-03-16,9,PT1H,MC-BajoPutumayo,9660.28,9392.85
2024-03-16,10,PT1H,MC-BajoPutumayo,10568.99,10076.69
2024-03-16,11,PT1H,MC-BajoPutumayo,11518.75,10604.8
2024-03-16,12,PT1H,MC-BajoPutumayo,12199.42,11095.14
2024-03-16,13,PT1H,MC-BajoPutumayo,12349.76,11329.29
2024-03-16,14,PT1H,MC-BajoPutumayo,12345.54,11395.74
2024-03-16,15,PT1H,MC-BajoPutumayo,12570.09,11433.01
2024-03-16,16,PT1H,MC-BajoPutumayo,12759.04,11434.09
2024-03-16,17,PT1H,MC-BajoPutumayo,12838.34,11457.79
2024-03-16,18,PT1H,MC-BajoPutumayo,12756.19,11400.68
2024-03-16,19,PT1H,MC-BajoPutumayo,13783.57,12317.52
2024-03-16,20,PT1H,MC-BajoPutumayo,14300.54,13158.0
2024-03-16,21,PT1H,MC-BajoPutumayo,13628.4,12815.69
2024-03-16,22,PT1H,MC-BajoPutumayo,12551.2,11977.76
2024-03-16,23,PT1H,MC-BajoPutumayo,11400.5,10485.27
2024-03-16,24,PT1H,MC-BajoPutumayo,10170.15,9171.76
2024-12-31,1,PT1H,MC-BajoPutumayo,8982.77,8710.3
2024-12-31,2,PT1H,MC-BajoPutumayo,8323.76,8207.3
2024-12-31,3,PT1H,MC-BajoPutumayo,7789.24,7824.5
2024-12-31,4,PT1H,MC-BajoPutumayo,7650.53,7484.0
2024-12-31,5,PT1H,MC-BajoPutumayo,7663.21,7426.8
2024-12-31,6,PT1H,MC-BajoPutumayo,7730.45,7484.1
2024-12-31,7,PT1H,MC-BajoPutumayo,8042.65,7959.1
2024-12-31,8,PT1H,MC-BajoPutumayo,9174.73,9078.9
2024-12-31,9,PT1H,MC-BajoPutumayo,10716.69,10916.2
2024-12-31,10,PT1H,MC-BajoPutumayo,11857.97,12146.5
2024-12-31,11,PT1H,MC-BajoPutumayo,12298.36,13324.1
2024-12-31,12,PT1H,MC-BajoPutumayo,12794.47,13771.1
2024-12-31,13,PT1H,MC-BajoPutumayo,12648.27,13413.4
2024-12-31,14,PT1H,MC-BajoPutumayo,12786.94,13454.9
2024-12-31,15,PT1H,MC-BajoPutumayo,12877.8,13765.3
