Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-12-31,16,PT1H,MC-BajoPutumayo,12906.34,13752.5
2024-12-31,17,PT1H,MC-BajoPutumayo,12065.65,13872.9
2024-12-31,18,PT1H,MC-BajoPutumayo,12290.31,13630.9
2024-12-31,19,PT1H,MC-BajoPutumayo,14267.39,15105.2
2024-12-31,20,PT1H,MC-BajoPutumayo,14941.06,15079.1
2024-12-31,21,PT1H,MC-BajoPutumayo,14217.25,14299.2
2024-12-31,22,PT1H,MC-BajoPutumayo,13086.46,13217.9
2024-12-31,23,PT1H,MC-BajoPutumayo,11972.17,12004.2
2024-12-31,24,PT1H,MC-BajoPutumayo,10984.45,10989.2
2026-02-09,1,PT1H,MC-BajoPutumayo,8836.37,8838.5
2026-02-09,2,PT1H,MC-BajoPutumayo,8480.1,8369.7
2026-02-09,3,PT1H,MC-BajoPutumayo,8091.86,8002.6
2026-02-09,4,PT1H,MC-BajoPutumayo,7979.13,7807.9
2026-02-09,5,PT1H,MC-BajoPutumayo,8074.35,7776.1
2026-02-09,6,PT1H,MC-BajoPutumayo,9089.95,8017.2
2026-02-09,7,PT1H,MC-BajoPutumayo,9332.66,8403.7
2026-02-09,8,PT1H,MC-BajoPutumayo,10363.64,9889.2
2026-02-09,9,PT1H,MC-BajoPutumayo,11780.88,11065.4
2026-02-09,10,PT1H,MC-BajoPutumayo,12983.39,11967.5
2026-02-09,11,PT1H,MC-BajoPutumayo,14030.08,12926.4
2026-02-09,12,PT1H,MC-BajoPutumayo,14246.44,13697.7
2026-02-09,13,PT1H,MC-BajoPutumayo,14194.51,13869.8
2026-02-09,14,PT1H,MC-BajoPutumayo,14854.18,14046.9
2026-02-09,15,PT1H,MC-BajoPutumayo,14795.07,14498.5
2026-02-09,16,PT1H,MC-BajoPutumayo,14512.42,14332.7
2026-02-09,17,PT1H,MC-BajoPutumayo,14287.55,13960.7
2026-02-09,18,PT1H,MC-BajoPutumayo,14140.59,13798.0
2026-02-09,19,PT1H,MC-BajoPutumayo,15145.13,15404.1
2026-02-09,20,PT1H,MC-BajoPutumayo,14930.61,15138.7
2026-02-09,21,PT1H,MC-BajoPutumayo,13908.29,14361.3
2026-02-09,22,PT1H,MC-BajoPutumayo,12199.16,13164.4
2026-02-09,23,PT1H,MC-BajoPutumayo,10320.92,11305.4
2026-02-09,24,PT1H,MC-BajoPutumayo,9083.84,10012.5
2023-07-28,1,PT1H,MC-BajoPutumayo,7099.4,7236.19
2023-07-28,2,PT1H,MC-BajoPutumayo,6628.43,6812.15
2023-07-28,3,PT1H,MC-BajoPutumayo,6468.15,6520.95
2023-07-28,4,PT1H,MC-BajoPutumayo,6307.87,6477.42
2023-07-28,5,PT1H,MC-BajoPutumayo,6303.54,6480.25
2023-07-28,6,PT1H,MC-BajoPutumayo,6786.58,6859.39
2023-07-28,7,PT1H,MC-BajoPutumayo,7475.98,7383.46
2023-07-28,8,PT1H,MC-BajoPutumayo,8171.42,8413.13
2023-07-28,9,PT1H,MC-BajoPutumayo,9579.53,9623.08
2023-07-28,10,PT1H,MC-BajoPutumayo,10082.12,10382.29
2023-07-28,11,PT1H,MC-BajoPutumayo,10552.89,11075.71
2023-07-28,12,PT1H,MC-BajoPutumayo,10852.53,11558.39
2023-07-28,13,PT1H,MC-BajoPutumayo,10408.54,11210.2
2023-07-28,14,PT1H,MC-BajoPutumayo,7608.36,11396.58
2023-07-28,15,PT1H,MC-BajoPutumayo,7000.01,12117.57
2023-07-28,16,PT1H,MC-BajoPutumayo,7113.73,12307.97
2023-07-28,17,PT1H,MC-BajoPutumayo,7373.82,12704.41
2023-07-28,18,PT1H,MC-BajoPutumayo,11526.68,12394.16
2023-07-28,19,PT1H,MC-BajoPutumayo,12976.82,13153.31
2023-07-28,20,PT1H,MC-BajoPutumayo,13303.13,13381.47
2023-07-28,21,PT1H,MC-BajoPutumayo,12360.75,12572.29
2023-07-28,22,PT1H,MC-BajoPutumayo,11314.52,11496.94
2023-07-28,23,PT1H,MC-BajoPutumayo,10079.46,10007.68
2023-07-28,24,PT1H,MC-BajoPutumayo,8540.62,8668.65
2024-08-17,1,PT1H,MC-BajoPutumayo,7293.23,7705.0
2024-08-17,2,PT1H,MC-BajoPutumayo,6849.13,7178.9
2024-08-17,3,PT1H,MC-BajoPutumayo,6568.35,6852.4
2024-08-17,4,PT1H,MC-BajoPutumayo,6362.22,6696.5
2024-08-17,5,PT1H,MC-BajoPutumayo,6419.69,6688.0
2024-08-17,6,PT1H,MC-BajoPutumayo,6584.71,6936.7
2024-08-17,7,PT1H,MC-BajoPutumayo,7148.56,7298.7
2024-08-17,8,PT1H,MC-BajoPutumayo,8340.7,8551.6
2024-08-17,9,PT1H,MC-BajoPutumayo,10029.57,9759.3
2024-08-17,10,PT1H,MC-BajoPutumayo,10951.04,10580.6
2024-08-17,11,PT1H,MC-BajoPutumayo,11799.89,11336.9
2024-08-17,12,PT1H,MC-BajoPutumayo,12088.08,11855.9
2024-08-17,13,PT1H,MC-BajoPutumayo,11960.7,11853.0
2024-08-17,14,PT1H,MC-BajoPutumayo,11830.95,11617.5
2024-08-17,15,PT1H,MC-BajoPutumayo,12445.4,11758.3
2024-08-17,16,PT1H,MC-BajoPutumayo,12504.3,11702.6
2024-08-17,17,PT1H,MC-BajoPutumayo,12390.32,11613.9
2024-08-17,18,PT1H,MC-BajoPutumayo,12247.63,11609.0
2024-08-17,19,PT1H,MC-BajoPutumayo,13614.46,13018.1
2024-08-17,20,PT1H,MC-BajoPutumayo,13492.96,13137.3
2024-08-17,21,PT1H,MC-BajoPutumayo,12613.86,12245.3
2024-08-17,22,PT1H,MC-BajoPutumayo,11440.36,11117.7
2024-08-17,23,PT1H,MC-BajoPutumayo,10083.39,9875.7
2024-08-17,24,PT1H,MC-BajoPutumayo,8992.72,8842.2
2024-10-18,1,PT1H,MC-BajoPutumayo,9336.44,8978.8
2024-10-18,2,PT1H,MC-BajoPutumayo,8883.99,8503.2
2024-10-18,3,PT1H,MC-BajoPutumayo,8527.21,8250.6
2024-10-18,4,PT1H,MC-BajoPutumayo,8326.24,8122.5
2024-10-18,5,PT1H,MC-BajoPutumayo,8355.85,8063.6
2024-10-18,6,PT1H,MC-BajoPutumayo,8841.08,8443.3
2024-10-18,7,PT1H,MC-BajoPutumayo,9449.73,9503.6
2024-10-18,8,PT1H,MC-BajoPutumayo,10696.2,10376.0
2024-10-18,9,PT1H,MC-BajoPutumayo,11636.8,11413.1
2024-10-18,10,PT1H,MC-BajoPutumayo,13254.92,12458.6
2024-10-18,11,PT1H,MC-BajoPutumayo,14127.5,13232.1
2024-10-18,12,PT1H,MC-BajoPutumayo,14525.29,13744.5
2024-10-18,13,PT1H,MC-BajoPutumayo,14215.36,13377.1
2024-10-18,14,PT1H,MC-BajoPutumayo,14952.22,13549.6
2024-10-18,15,PT1H,MC-BajoPutumayo,15856.62,14059.9
2024-10-18,16,PT1H,MC-BajoPutumayo,16018.98,14151.7
2024-10-18,17,PT1H,MC-BajoPutumayo,15502.44,13682.4
2024-10-18,18,PT1H,MC-BajoPutumayo,15814.68,13787.8
2024-10-18,19,PT1H,MC-BajoPutumayo,17092.4,16106.2
2024-10-18,20,PT1H,MC-BajoPutumayo,16148.59,16335.9
2024-10-18,21,PT1H,MC-BajoPutumayo,14917.56,15611.9
2024-10-18,22,PT1H,MC-BajoPutumayo,13738.89,13934.9
2024-10-18,23,PT1H,MC-BajoPutumayo,12181.29,11695.3
2024-10-18,24,PT1H,MC-BajoPutumayo,11507.84,9831.9
2024-08-06,1,PT1H,MC-BajoPutumayo,7015.11,7500.3
2024-08-06,2,PT1H,MC-BajoPutumayo,6674.7,7087.1
2024-08-06,3,PT1H,MC-BajoPutumayo,6500.34,6881.3
2024-08-06,4,PT1H,MC-BajoPutumayo,6388.79,6767.0
2024-08-06,5,PT1H,MC-BajoPutumayo,6581.21,6837.1
2024-08-06,6,PT1H,MC-BajoPutumayo,7472.6,7419.6
2024-08-06,7,PT1H,MC-BajoPutumayo,8189.28,7965.5
2024-08-06,8,PT1H,MC-BajoPutumayo,8989.81,8671.0
2024-08-06,9,PT1H,MC-BajoPutumayo,9718.78,9628.5
2024-08-06,10,PT1H,MC-BajoPutumayo,10166.21,10134.9
2024-08-06,11,PT1H,MC-BajoPutumayo,9781.94,10720.5
2024-08-06,12,PT1H,MC-BajoPutumayo,10250.34,11073.1
2024-08-06,13,PT1H,MC-BajoPutumayo,10347.35,10808.8
2024-08-06,14,PT1H,MC-BajoPutumayo,10797.46,11084.0
2024-08-06,15,PT1H,MC-BajoPutumayo,11801.97,11638.2
2024-08-06,16,PT1H,MC-BajoPutumayo,12096.6,11718.1
2024-08-06,17,PT1H,MC-BajoPutumayo,12316.61,11806.4
2024-08-06,18,PT1H,MC-BajoPutumayo,12204.4,11873.6
2024-08-06,19,PT1H,MC-BajoPutumayo,13478.65,13210.7
2024-08-06,20,PT1H,MC-BajoPutumayo,13515.5,13288.3
2024-08-06,21,PT1H,MC-BajoPutumayo,12660.82,12342.6
2024-08-06,22,PT1H,MC-BajoPutumayo,11145.85,10937.8
2024-08-06,23,PT1H,MC-BajoPutumayo,9527.47,9243.9
2024-08-06,24,PT1H,MC-BajoPutumayo,8371.95,7926.3
2025-03-05,1,PT1H,MC-BajoPutumayo,6072.33,8436.0
2025-03-05,2,PT1H,MC-BajoPutumayo,4621.63,7836.6
2025-03-05,3,PT1H,MC-BajoPutumayo,4480.27,7554.5
2025-03-05,4,PT1H,MC-BajoPutumayo,4408.6,7395.7
2025-03-05,5,PT1H,MC-BajoPutumayo,4430.21,7432.2
2025-03-05,6,PT1H,MC-BajoPutumayo,4708.01,5654.5
2025-03-05,7,PT1H,MC-BajoPutumayo,4930.85,8546.7
2025-03-05,8,PT1H,MC-BajoPutumayo,5380.44,9361.0
2025-03-05,9,PT1H,MC-BajoPutumayo,6643.72,10499.1
2025-03-05,10,PT1H,MC-BajoPutumayo,10343.87,11179.9
2025-03-05,11,PT1H,MC-BajoPutumayo,14053.87,12030.4
2025-03-05,12,PT1H,MC-BajoPutumayo,13106.81,12065.5
2025-03-05,13,PT1H,MC-BajoPutumayo,11600.01,11821.3
2025-03-05,14,PT1H,MC-BajoPutumayo,11093.06,11835.6
2025-03-05,15,PT1H,MC-BajoPutumayo,13746.93,12262.6
2025-03-05,16,PT1H,MC-BajoPutumayo,13007.28,12560.5
2025-03-05,17,PT1H,MC-BajoPutumayo,12746.97,12176.3
2025-03-05,18,PT1H,MC-BajoPutumayo,12543.92,12017.8
2025-03-05,19,PT1H,MC-BajoPutumayo,12916.28,13554.7
2025-03-05,20,PT1H,MC-BajoPutumayo,11876.88,14919.2
2025-03-05,21,PT1H,MC-BajoPutumayo,10554.7,14339.4
2025-03-05,22,PT1H,MC-BajoPutumayo,10379.42,13132.7
2025-03-05,23,PT1H,MC-BajoPutumayo,8953.84,11453.4
2025-03-05,24,PT1H,MC-BajoPutumayo,7852.77,9892.6
2023-03-12,1,PT1H,MC-BajoPutumayo,7185.64,7672.35
2023-03-12,2,PT1H,MC-BajoPutumayo,6812.57,7212.63
2023-03-12,3,PT1H,MC-BajoPutumayo,6431.93,6835.27
2023-03-12,4,PT1H,MC-BajoPutumayo,6273.57,6628.35
2023-03-12,5,PT1H,MC-BajoPutumayo,6142.71,6484.05
2023-03-12,6,PT1H,MC-BajoPutumayo,6243.61,6574.44
2023-03-12,7,PT1H,MC-BajoPutumayo,6463.57,7038.52
2023-03-12,8,PT1H,MC-BajoPutumayo,7355.05,7967.36
2023-03-12,9,PT1H,MC-BajoPutumayo,8423.58,8987.75
2023-03-12,10,PT1H,MC-BajoPutumayo,8493.82,9764.27
2023-03-12,11,PT1H,MC-BajoPutumayo,9665.24,10386.41
2023-03-12,12,PT1H,MC-BajoPutumayo,10132.48,10821.82
2023-03-12,13,PT1H,MC-BajoPutumayo,10182.21,11064.06
2023-03-12,14,PT1H,MC-BajoPutumayo,10071.19,11233.82
2023-03-12,15,PT1H,MC-BajoPutumayo,10083.82,11213.86
2023-03-12,16,PT1H,MC-BajoPutumayo,10007.7,11101.69
2023-03-12,17,PT1H,MC-BajoPutumayo,9997.8,10956.25
2023-03-12,18,PT1H,MC-BajoPutumayo,9969.37,10890.41
2023-03-12,19,PT1H,MC-BajoPutumayo,11094.7,12326.92
2023-03-12,20,PT1H,MC-BajoPutumayo,11966.63,12879.78
2023-03-12,21,PT1H,MC-BajoPutumayo,11343.57,12095.69
2023-03-12,22,PT1H,MC-BajoPutumayo,10293.31,11081.04
2023-03-12,23,PT1H,MC-BajoPutumayo,8963.7,9641.08
2023-03-12,24,PT1H,MC-BajoPutumayo,7860.15,8541.56
2023-04-26,1,PT1H,MC-BajoPutumayo,7154.92,7385.89
2023-04-26,2,PT1H,MC-BajoPutumayo,6810.21,6902.57
2023-04-26,3,PT1H,MC-BajoPutumayo,6585.52,6670.66
2023-04-26,4,PT1H,MC-BajoPutumayo,6420.99,6489.48
2023-04-26,5,PT1H,MC-BajoPutumayo,6436.74,6484.42
2023-04-26,6,PT1H,MC-BajoPutumayo,7071.11,6933.54
2023-04-26,7,PT1H,MC-BajoPutumayo,7874.48,7455.41
2023-04-26,8,PT1H,MC-BajoPutumayo,8518.64,8231.83
2023-04-26,9,PT1H,MC-BajoPutumayo,9337.96,9231.1
2023-04-26,10,PT1H,MC-BajoPutumayo,10044.87,10014.39
2023-04-26,11,PT1H,MC-BajoPutumayo,10772.4,10502.0
2023-04-26,12,PT1H,MC-BajoPutumayo,11337.77,10993.7
2023-04-26,13,PT1H,MC-BajoPutumayo,11075.29,10747.4
2023-04-26,14,PT1H,MC-BajoPutumayo,11495.9,10993.04
2023-04-26,15,PT1H,MC-BajoPutumayo,12505.06,11817.05
2023-04-26,16,PT1H,MC-BajoPutumayo,12850.67,11957.7
2023-04-26,17,PT1H,MC-BajoPutumayo,12842.84,11713.14
2023-04-26,18,PT1H,MC-BajoPutumayo,12470.52,11469.24
2023-04-26,19,PT1H,MC-BajoPutumayo,13479.11,12450.44
2023-04-26,20,PT1H,MC-BajoPutumayo,13953.58,12692.7
2023-04-26,21,PT1H,MC-BajoPutumayo,13001.01,11959.29
2023-04-26,22,PT1H,MC-BajoPutumayo,11704.23,10851.01
2023-04-26,23,PT1H,MC-BajoPutumayo,9995.16,9394.28
2023-04-26,24,PT1H,MC-BajoPutumayo,8628.41,8124.72
2024-01-21,1,PT1H,MC-BajoPutumayo,7700.14,7079.07
2024-01-21,2,PT1H,MC-BajoPutumayo,7291.49,6741.0
2024-01-21,3,PT1H,MC-BajoPutumayo,6957.27,6459.6
2024-01-21,4,PT1H,MC-BajoPutumayo,6741.29,6546.45
2024-01-21,5,PT1H,MC-BajoPutumayo,6535.19,6433.39
2024-01-21,6,PT1H,MC-BajoPutumayo,6363.27,6844.77
2024-01-21,7,PT1H,MC-BajoPutumayo,6456.15,7535.18
2024-01-21,8,PT1H,MC-BajoPutumayo,7287.48,8516.16
2024-01-21,9,PT1H,MC-BajoPutumayo,8491.58,9418.61
2024-01-21,10,PT1H,MC-BajoPutumayo,9283.29,10003.68
2024-01-21,11,PT1H,MC-BajoPutumayo,10384.13,10565.18
2024-01-21,12,PT1H,MC-BajoPutumayo,10918.54,11226.54
2024-01-21,13,PT1H,MC-BajoPutumayo,11300.55,10803.83
2024-01-21,14,PT1H,MC-BajoPutumayo,11287.55,10984.41
2024-01-21,15,PT1H,MC-BajoPutumayo,11251.16,11387.95
2024-01-21,16,PT1H,MC-BajoPutumayo,10899.78,11460.22
2024-01-21,17,PT1H,MC-BajoPutumayo,10688.38,11476.8
2024-01-21,18,PT1H,MC-BajoPutumayo,10563.81,11367.14
2024-01-21,19,PT1H,MC-BajoPutumayo,11288.21,12730.08
2024-01-21,20,PT1H,MC-BajoPutumayo,11956.34,13124.95
2024-01-21,21,PT1H,MC-BajoPutumayo,10873.04,12442.4
2024-01-21,22,PT1H,MC-BajoPutumayo,9961.0,11222.73
2024-01-21,23,PT1H,MC-BajoPutumayo,8999.84,9611.78
2024-01-21,24,PT1H,MC-BajoPutumayo,8093.94,8196.95
2025-06-18,1,PT1H,MC-BajoPutumayo,7515.33,7638.4
2025-06-18,2,PT1H,MC-BajoPutumayo,7051.5,7141.5
2025-06-18,3,PT1H,MC-BajoPutumayo,6861.46,6909.1
2025-06-18,4,PT1H,MC-BajoPutumayo,6742.03,6786.7
2025-06-18,5,PT1H,MC-BajoPutumayo,6781.98,6929.6
2025-06-18,6,PT1H,MC-BajoPutumayo,7461.74,7585.8
2025-06-18,7,PT1H,MC-BajoPutumayo,8217.93,8305.3
2025-06-18,8,PT1H,MC-BajoPutumayo,8901.34,9090.5
2025-06-18,9,PT1H,MC-BajoPutumayo,10056.51,10208.8
2025-06-18,10,PT1H,MC-BajoPutumayo,10721.46,10981.6
2025-06-18,11,PT1H,MC-BajoPutumayo,11559.46,11765.8
2025-06-18,12,PT1H,MC-BajoPutumayo,12184.24,12232.9
2025-06-18,13,PT1H,MC-BajoPutumayo,11826.44,11789.4
2025-06-18,14,PT1H,MC-BajoPutumayo,12100.99,11875.1
2025-06-18,15,PT1H,MC-BajoPutumayo,9198.63,12528.6
2025-06-18,16,PT1H,MC-BajoPutumayo,7876.8,12990.2
2025-06-18,17,PT1H,MC-BajoPutumayo,12821.85,13038.3
2025-06-18,18,PT1H,MC-BajoPutumayo,12233.6,12694.2
2025-06-18,19,PT1H,MC-BajoPutumayo,13668.84,13738.8
2025-06-18,20,PT1H,MC-BajoPutumayo,14014.39,14103.3
2025-06-18,21,PT1H,MC-BajoPutumayo,13100.38,13236.8
2025-06-18,22,PT1H,MC-BajoPutumayo,11837.23,11859.6
2025-06-18,23,PT1H,MC-BajoPutumayo,9880.38,10163.4
2025-06-18,24,PT1H,MC-BajoPutumayo,8645.05,8730.9
2025-10-24,1,PT1H,MC-BajoPutumayo,18463.12,17663.3
2025-10-24,2,PT1H,MC-BajoPutumayo,17274.32,16536.2
2025-10-24,3,PT1H,MC-BajoPutumayo,16484.6,15812.0
2025-10-24,4,PT1H,MC-BajoPutumayo,15865.54,15393.5
2025-10-24,5,PT1H,MC-BajoPutumayo,15534.6,15602.1
2025-10-24,6,PT1H,MC-BajoPutumayo,16233.54,16744.3
2025-10-24,7,PT1H,MC-BajoPutumayo,17651.26,18086.2
2025-10-24,8,PT1H,MC-BajoPutumayo,19264.28,19690.4
2025-10-24,9,PT1H,MC-BajoPutumayo,20946.2,21675.0
2025-10-24,10,PT1H,MC-BajoPutumayo,22046.94,22792.6
2025-10-24,11,PT1H,MC-BajoPutumayo,22608.64,23950.9
2025-10-24,12,PT1H,MC-BajoPutumayo,22864.96,25025.7
2025-10-24,13,PT1H,MC-BajoPutumayo,22322.56,24320.7
2025-10-24,14,PT1H,MC-BajoPutumayo,22869.3,24506.9
2025-10-24,15,PT1H,MC-BajoPutumayo,24455.76,26140.5
2025-10-24,16,PT1H,MC-BajoPutumayo,25265.08,26936.5
2025-10-24,17,PT1H,MC-BajoPutumayo,25538.48,27155.6
2025-10-24,18,PT1H,MC-BajoPutumayo,25729.54,27394.6
2025-10-24,19,PT1H,MC-BajoPutumayo,29798.24,30195.4
2025-10-24,20,PT1H,MC-BajoPutumayo,28892.56,30187.7
2025-10-24,21,PT1H,MC-BajoPutumayo,26841.88,28186.9
2025-10-24,22,PT1H,MC-BajoPutumayo,23917.28,25414.0
2025-10-24,23,PT1H,MC-BajoPutumayo,20745.98,21763.5
2025-10-24,24,PT1H,MC-BajoPutumayo,17871.76,19076.5
2025-01-08,1,PT1H,MC-BajoPutumayo,8348.36,8354.6
2025-01-08,2,PT1H,MC-BajoPutumayo,7857.49,7900.2
2025-01-08,3,PT1H,MC-BajoPutumayo,7415.05,7562.6
2025-01-08,4,PT1H,MC-BajoPutumayo,7357.41,7395.7
2025-01-08,5,PT1H,MC-BajoPutumayo,7491.84,7517.5
2025-01-08,6,PT1H,MC-BajoPutumayo,7760.7,7645.2
2025-01-08,7,PT1H,MC-BajoPutumayo,8007.94,7986.4
2025-01-08,8,PT1H,MC-BajoPutumayo,9257.91,8848.2
2025-01-08,9,PT1H,MC-BajoPutumayo,10634.53,9869.4
2025-01-08,10,PT1H,MC-BajoPutumayo,11074.88,10694.8
2025-01-08,11,PT1H,MC-BajoPutumayo,12311.01,11567.8
2025-01-08,12,PT1H,MC-BajoPutumayo,13140.22,12238.1
2025-01-08,13,PT1H,MC-BajoPutumayo,12826.03,12191.9
2025-01-08,14,PT1H,MC-BajoPutumayo,12868.33,12395.1
2025-01-08,15,PT1H,MC-BajoPutumayo,13590.46,12786.5
2025-01-08,16,PT1H,MC-BajoPutumayo,13762.37,13042.3
2025-01-08,17,PT1H,MC-BajoPutumayo,13752.86,12732.5
2025-01-08,18,PT1H,MC-BajoPutumayo,13511.67,12734.0
2025-01-08,19,PT1H,MC-BajoPutumayo,14147.08,13649.5
2025-01-08,20,PT1H,MC-BajoPutumayo,14733.69,13453.6
2025-01-08,21,PT1H,MC-BajoPutumayo,13925.9,12563.6
2025-01-08,22,PT1H,MC-BajoPutumayo,12871.35,11294.6
2025-01-08,23,PT1H,MC-BajoPutumayo,11486.81,9901.5
2025-01-08,24,PT1H,MC-BajoPutumayo,9905.21,8464.4
2024-09-20,1,PT1H,MC-BajoPutumayo,9025.43,8155.5
2024-09-20,2,PT1H,MC-BajoPutumayo,8601.49,7728.7
2024-09-20,3,PT1H,MC-BajoPutumayo,8285.29,7491.6
2024-09-20,4,PT1H,MC-BajoPutumayo,8104.51,7397.3
2024-09-20,5,PT1H,MC-BajoPutumayo,8249.98,7485.0
2024-09-20,6,PT1H,MC-BajoPutumayo,8817.18,8154.7
2024-09-20,7,PT1H,MC-BajoPutumayo,9209.87,8705.3
2024-09-20,8,PT1H,MC-BajoPutumayo,10454.59,9776.1
2024-09-20,9,PT1H,MC-BajoPutumayo,11598.34,10614.2
2024-09-20,10,PT1H,MC-BajoPutumayo,12508.31,11290.4
2024-09-20,11,PT1H,MC-BajoPutumayo,12628.26,12252.2
2024-09-20,12,PT1H,MC-BajoPutumayo,12907.23,12631.9
2024-09-20,13,PT1H,MC-BajoPutumayo,12742.98,12510.7
2024-09-20,14,PT1H,MC-BajoPutumayo,13711.04,13211.5
2024-09-20,15,PT1H,MC-BajoPutumayo,14516.75,14051.3
2024-09-20,16,PT1H,MC-BajoPutumayo,14680.86,14194.6
2024-09-20,17,PT1H,MC-BajoPutumayo,14395.91,13986.0
2024-09-20,18,PT1H,MC-BajoPutumayo,14470.08,14236.7
2024-09-20,19,PT1H,MC-BajoPutumayo,15867.35,15506.6
2024-09-20,20,PT1H,MC-BajoPutumayo,10146.97,15388.3
2024-09-20,21,PT1H,MC-BajoPutumayo,7971.31,14307.2
2024-09-20,22,PT1H,MC-BajoPutumayo,13071.08,12758.8
2024-09-20,23,PT1H,MC-BajoPutumayo,11702.59,10832.4
2024-09-20,24,PT1H,MC-BajoPutumayo,10438.76,9677.9
2024-12-22,1,PT1H,MC-BajoPutumayo,8891.33,8654.5
2024-12-22,2,PT1H,MC-BajoPutumayo,8344.87,8116.9
2024-12-22,3,PT1H,MC-BajoPutumayo,7839.88,7679.8
2024-12-22,4,PT1H,MC-BajoPutumayo,7577.36,7519.4
2024-12-22,5,PT1H,MC-BajoPutumayo,7657.17,7474.8
2024-12-22,6,PT1H,MC-BajoPutumayo,7488.73,7456.2
2024-12-22,7,PT1H,MC-BajoPutumayo,7596.64,8211.9
2024-12-22,8,PT1H,MC-BajoPutumayo,8519.86,9401.8
2024-12-22,9,PT1H,MC-BajoPutumayo,9855.23,10505.1
2024-12-22,10,PT1H,MC-BajoPutumayo,11147.23,11581.2
2024-12-22,11,PT1H,MC-BajoPutumayo,12077.23,12396.9
2024-12-22,12,PT1H,MC-BajoPutumayo,12306.98,12602.0
2024-12-22,13,PT1H,MC-BajoPutumayo,12557.21,12462.2
2024-12-22,14,PT1H,MC-BajoPutumayo,12846.1,12535.4
2024-12-22,15,PT1H,MC-BajoPutumayo,12914.38,12621.4
2024-12-22,16,PT1H,MC-BajoPutumayo,13015.27,12497.6
2024-12-22,17,PT1H,MC-BajoPutumayo,12586.87,12443.8
2024-12-22,18,PT1H,MC-BajoPutumayo,12421.31,13111.2
2024-12-22,19,PT1H,MC-BajoPutumayo,13351.23,14248.8
2024-12-22,20,PT1H,MC-BajoPutumayo,13599.73,13635.5
2024-12-22,21,PT1H,MC-BajoPutumayo,13190.92,12933.2
2024-12-22,22,PT1H,MC-BajoPutumayo,12646.67,11768.3
2024-12-22,23,PT1H,MC-BajoPutumayo,11328.88,10507.2
2024-12-22,24,PT1H,MC-BajoPutumayo,10089.53,9271.0
2022-05-11,1,PT1H,MC-BajoPutumayo,7079.43,7333.4
2022-05-11,2,PT1H,MC-BajoPutumayo,6705.06,6872.32
2022-05-11,3,PT1H,MC-BajoPutumayo,6085.57,6465.83
2022-05-11,4,PT1H,MC-BajoPutumayo,6729.99,6361.26
2022-05-11,5,PT1H,MC-BajoPutumayo,6488.77,6557.28
2022-05-11,6,PT1H,MC-BajoPutumayo,6971.24,6947.53
2022-05-11,7,PT1H,MC-BajoPutumayo,7749.43,7452.51
2022-05-11,8,PT1H,MC-BajoPutumayo,8149.38,7859.02
2022-05-11,9,PT1H,MC-BajoPutumayo,9183.02,9016.84
2022-05-11,10,PT1H,MC-BajoPutumayo,9470.26,9568.31
2022-05-11,11,PT1H,MC-BajoPutumayo,9853.62,10190.62
2022-05-11,12,PT1H,MC-BajoPutumayo,10695.89,10815.17
2022-05-11,13,PT1H,MC-BajoPutumayo,10608.57,10525.44
2022-05-11,14,PT1H,MC-BajoPutumayo,10843.64,10593.88
2022-05-11,15,PT1H,MC-BajoPutumayo,11877.13,11411.33
2022-05-11,16,PT1H,MC-BajoPutumayo,12216.41,11718.66
2022-05-11,17,PT1H,MC-BajoPutumayo,11772.67,11601.06
2022-05-11,18,PT1H,MC-BajoPutumayo,11666.43,11535.99
2022-05-11,19,PT1H,MC-BajoPutumayo,12749.85,12413.63
2022-05-11,20,PT1H,MC-BajoPutumayo,13110.59,12448.54
2022-05-11,21,PT1H,MC-BajoPutumayo,12371.43,11776.65
2022-05-11,22,PT1H,MC-BajoPutumayo,11215.17,10328.52
2022-05-11,23,PT1H,MC-BajoPutumayo,9627.85,8841.84
2022-05-11,24,PT1H,MC-BajoPutumayo,8178.8,7412.42
