Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2026-01-16,1,PT1H,MC-BajoPutumayo,8236.27,8125.1
2026-01-16,2,PT1H,MC-BajoPutumayo,7862.22,7867.1
2026-01-16,3,PT1H,MC-BajoPutumayo,7590.3,7691.7
2026-01-16,4,PT1H,MC-BajoPutumayo,7535.16,7410.5
2026-01-16,5,PT1H,MC-BajoPutumayo,7576.28,7265.3
2026-01-16,6,PT1H,MC-BajoPutumayo,9181.78,7128.3
2026-01-16,7,PT1H,MC-BajoPutumayo,8701.78,7482.7
2026-01-16,8,PT1H,MC-BajoPutumayo,9542.86,8479.5
2026-01-16,9,PT1H,MC-BajoPutumayo,11085.32,9826.5
2026-01-16,10,PT1H,MC-BajoPutumayo,13634.79,10600.7
2026-01-16,11,PT1H,MC-BajoPutumayo,13031.48,11611.2
2026-01-16,12,PT1H,MC-BajoPutumayo,13220.77,11995.9
2026-01-16,13,PT1H,MC-BajoPutumayo,13282.37,12453.2
2026-01-16,14,PT1H,MC-BajoPutumayo,13548.29,11985.8
2026-01-16,15,PT1H,MC-BajoPutumayo,14100.71,12173.7
2026-01-16,16,PT1H,MC-BajoPutumayo,14520.32,12002.0
2026-01-16,17,PT1H,MC-BajoPutumayo,14132.95,11986.6
2026-01-16,18,PT1H,MC-BajoPutumayo,13601.75,12107.9
2026-01-16,19,PT1H,MC-BajoPutumayo,14627.64,13550.1
2026-01-16,20,PT1H,MC-BajoPutumayo,14570.7,13712.5
2026-01-16,21,PT1H,MC-BajoPutumayo,7361.11,13093.3
2026-01-16,22,PT1H,MC-BajoPutumayo,3458.41,11950.5
2026-01-16,23,PT1H,MC-BajoPutumayo,2906.54,10927.5
2026-01-16,24,PT1H,MC-BajoPutumayo,5482.57,8937.5
2025-06-27,1,PT1H,MC-BajoPutumayo,7696.08,7321.8
2025-06-27,2,PT1H,MC-BajoPutumayo,7177.97,6839.9
2025-06-27,3,PT1H,MC-BajoPutumayo,6901.09,6792.2
2025-06-27,4,PT1H,MC-BajoPutumayo,6794.55,6703.4
2025-06-27,5,PT1H,MC-BajoPutumayo,6800.66,6783.2
2025-06-27,6,PT1H,MC-BajoPutumayo,7176.74,7414.0
2025-06-27,7,PT1H,MC-BajoPutumayo,7556.67,7996.9
2025-06-27,8,PT1H,MC-BajoPutumayo,8544.86,8734.5
2025-06-27,9,PT1H,MC-BajoPutumayo,9761.82,9521.3
2025-06-27,10,PT1H,MC-BajoPutumayo,10548.28,9980.0
2025-06-27,11,PT1H,MC-BajoPutumayo,11043.81,10524.0
2025-06-27,12,PT1H,MC-BajoPutumayo,11572.78,11151.3
2025-06-27,13,PT1H,MC-BajoPutumayo,11489.7,10916.3
2025-06-27,14,PT1H,MC-BajoPutumayo,11535.07,11208.3
2025-06-27,15,PT1H,MC-BajoPutumayo,12440.26,11808.0
2025-06-27,16,PT1H,MC-BajoPutumayo,12867.99,12088.6
2025-06-27,17,PT1H,MC-BajoPutumayo,12786.74,11997.7
2025-06-27,18,PT1H,MC-BajoPutumayo,12634.27,11798.5
2025-06-27,19,PT1H,MC-BajoPutumayo,13558.03,13437.9
2025-06-27,20,PT1H,MC-BajoPutumayo,13935.97,14363.6
2025-06-27,21,PT1H,MC-BajoPutumayo,13086.81,13464.3
2025-06-27,22,PT1H,MC-BajoPutumayo,11939.1,12119.3
2025-06-27,23,PT1H,MC-BajoPutumayo,10315.48,9961.0
2025-06-27,24,PT1H,MC-BajoPutumayo,9130.08,8395.4
2022-04-11,1,PT1H,MC-BajoPutumayo,7296.55,6844.17
2022-04-11,2,PT1H,MC-BajoPutumayo,6799.12,6599.67
2022-04-11,3,PT1H,MC-BajoPutumayo,6621.12,6319.27
2022-04-11,4,PT1H,MC-BajoPutumayo,6462.97,6177.32
2022-04-11,5,PT1H,MC-BajoPutumayo,2476.65,1552.26
2022-04-11,6,PT1H,MC-BajoPutumayo,2515.05,1025.53
2022-04-11,7,PT1H,MC-BajoPutumayo,6506.59,7256.9
2022-04-11,8,PT1H,MC-BajoPutumayo,8446.71,7926.37
2022-04-11,9,PT1H,MC-BajoPutumayo,9492.58,8942.42
2022-04-11,10,PT1H,MC-BajoPutumayo,9748.11,9800.79
2022-04-11,11,PT1H,MC-BajoPutumayo,8043.33,10586.87
2022-04-11,12,PT1H,MC-BajoPutumayo,11375.24,11059.5
2022-04-11,13,PT1H,MC-BajoPutumayo,10903.31,10747.69
2022-04-11,14,PT1H,MC-BajoPutumayo,11042.49,10852.65
2022-04-11,15,PT1H,MC-BajoPutumayo,11373.93,11469.85
2022-04-11,16,PT1H,MC-BajoPutumayo,11650.79,11725.11
2022-04-11,17,PT1H,MC-BajoPutumayo,11415.76,11728.99
2022-04-11,18,PT1H,MC-BajoPutumayo,11108.79,11520.07
2022-04-11,19,PT1H,MC-BajoPutumayo,12438.19,12584.01
2022-04-11,20,PT1H,MC-BajoPutumayo,12803.5,13236.29
2022-04-11,21,PT1H,MC-BajoPutumayo,12129.35,12452.79
2022-04-11,22,PT1H,MC-BajoPutumayo,10990.0,11215.29
2022-04-11,23,PT1H,MC-BajoPutumayo,9416.31,9470.04
2022-04-11,24,PT1H,MC-BajoPutumayo,7924.37,7959.06
2025-03-17,1,PT1H,MC-BajoPutumayo,7774.75,8202.0
2025-03-17,2,PT1H,MC-BajoPutumayo,7258.33,7672.5
2025-03-17,3,PT1H,MC-BajoPutumayo,7031.18,7370.8
2025-03-17,4,PT1H,MC-BajoPutumayo,6858.69,7069.5
2025-03-17,5,PT1H,MC-BajoPutumayo,6949.93,7038.0
2025-03-17,6,PT1H,MC-BajoPutumayo,7637.95,7579.4
2025-03-17,7,PT1H,MC-BajoPutumayo,8379.86,8315.1
2025-03-17,8,PT1H,MC-BajoPutumayo,9113.38,9040.4
2025-03-17,9,PT1H,MC-BajoPutumayo,9763.85,10177.4
2025-03-17,10,PT1H,MC-BajoPutumayo,10402.69,10708.2
2025-03-17,11,PT1H,MC-BajoPutumayo,10651.71,11050.6
2025-03-17,12,PT1H,MC-BajoPutumayo,10697.14,11713.2
2025-03-17,13,PT1H,MC-BajoPutumayo,10271.16,11428.1
2025-03-17,14,PT1H,MC-BajoPutumayo,10058.1,11680.3
2025-03-17,15,PT1H,MC-BajoPutumayo,10453.19,12593.9
2025-03-17,16,PT1H,MC-BajoPutumayo,10924.96,12888.6
2025-03-17,17,PT1H,MC-BajoPutumayo,10959.07,12761.1
2025-03-17,18,PT1H,MC-BajoPutumayo,10952.88,12523.1
2025-03-17,19,PT1H,MC-BajoPutumayo,12112.36,13297.3
2025-03-17,20,PT1H,MC-BajoPutumayo,12902.48,14000.5
2025-03-17,21,PT1H,MC-BajoPutumayo,11827.71,13216.9
2025-03-17,22,PT1H,MC-BajoPutumayo,10544.3,11976.9
2025-03-17,23,PT1H,MC-BajoPutumayo,8982.08,10072.8
2025-03-17,24,PT1H,MC-BajoPutumayo,7606.52,8780.6
2022-03-24,1,PT1H,MC-BajoPutumayo,6740.59,6912.52
2022-03-24,2,PT1H,MC-BajoPutumayo,6348.99,6540.67
2022-03-24,3,PT1H,MC-BajoPutumayo,6151.91,6335.42
2022-03-24,4,PT1H,MC-BajoPutumayo,6057.99,6227.64
2022-03-24,5,PT1H,MC-BajoPutumayo,6074.81,6333.97
2022-03-24,6,PT1H,MC-BajoPutumayo,6767.83,6950.89
2022-03-24,7,PT1H,MC-BajoPutumayo,7607.2,7717.11
2022-03-24,8,PT1H,MC-BajoPutumayo,8118.02,8265.99
2022-03-24,9,PT1H,MC-BajoPutumayo,8998.29,9206.39
2022-03-24,10,PT1H,MC-BajoPutumayo,9578.75,9796.31
2022-03-24,11,PT1H,MC-BajoPutumayo,10234.35,10450.21
2022-03-24,12,PT1H,MC-BajoPutumayo,10849.18,10876.65
2022-03-24,13,PT1H,MC-BajoPutumayo,10714.54,10532.24
2022-03-24,14,PT1H,MC-BajoPutumayo,11024.0,10701.17
2022-03-24,15,PT1H,MC-BajoPutumayo,11833.45,11235.9
2022-03-24,16,PT1H,MC-BajoPutumayo,12048.28,11288.98
2022-03-24,17,PT1H,MC-BajoPutumayo,12083.78,11302.89
2022-03-24,18,PT1H,MC-BajoPutumayo,11821.94,10994.04
2022-03-24,19,PT1H,MC-BajoPutumayo,12744.25,11766.12
2022-03-24,20,PT1H,MC-BajoPutumayo,13298.84,12447.65
2022-03-24,21,PT1H,MC-BajoPutumayo,12517.41,11731.47
2022-03-24,22,PT1H,MC-BajoPutumayo,11217.06,10590.11
2022-03-24,23,PT1H,MC-BajoPutumayo,9466.52,9025.92
2022-03-24,24,PT1H,MC-BajoPutumayo,7916.1,7594.35
2023-01-20,1,PT1H,MC-BajoPutumayo,6299.6,6346.52
2023-01-20,2,PT1H,MC-BajoPutumayo,5895.09,5957.8
2023-01-20,3,PT1H,MC-BajoPutumayo,5534.62,5754.61
2023-01-20,4,PT1H,MC-BajoPutumayo,5669.34,5658.62
2023-01-20,5,PT1H,MC-BajoPutumayo,5655.7,5692.62
2023-01-20,6,PT1H,MC-BajoPutumayo,5906.71,6116.65
2023-01-20,7,PT1H,MC-BajoPutumayo,6552.84,6803.9
2023-01-20,8,PT1H,MC-BajoPutumayo,7637.24,7590.38
2023-01-20,9,PT1H,MC-BajoPutumayo,8581.94,8218.66
2023-01-20,10,PT1H,MC-BajoPutumayo,9234.83,9253.53
2023-01-20,11,PT1H,MC-BajoPutumayo,9725.71,10145.26
2023-01-20,12,PT1H,MC-BajoPutumayo,10077.27,10633.21
2023-01-20,13,PT1H,MC-BajoPutumayo,9896.5,10313.79
2023-01-20,14,PT1H,MC-BajoPutumayo,10062.56,10594.03
2023-01-20,15,PT1H,MC-BajoPutumayo,10781.23,11097.69
2023-01-20,16,PT1H,MC-BajoPutumayo,10837.69,11211.12
2023-01-20,17,PT1H,MC-BajoPutumayo,10852.33,11053.57
2023-01-20,18,PT1H,MC-BajoPutumayo,10783.6,10976.73
2023-01-20,19,PT1H,MC-BajoPutumayo,11577.46,11950.25
2023-01-20,20,PT1H,MC-BajoPutumayo,12147.67,11948.1
2023-01-20,21,PT1H,MC-BajoPutumayo,11413.77,11141.38
2023-01-20,22,PT1H,MC-BajoPutumayo,10458.22,10144.62
2023-01-20,23,PT1H,MC-BajoPutumayo,9155.52,8891.93
2023-01-20,24,PT1H,MC-BajoPutumayo,8030.95,7740.83
2025-08-19,1,PT1H,MC-BajoPutumayo,7622.69,7943.7
2025-08-19,2,PT1H,MC-BajoPutumayo,7141.28,7455.1
2025-08-19,3,PT1H,MC-BajoPutumayo,5702.93,7153.4
2025-08-19,4,PT1H,MC-BajoPutumayo,5474.18,6884.0
2025-08-19,5,PT1H,MC-BajoPutumayo,6724.66,7157.2
2025-08-19,6,PT1H,MC-BajoPutumayo,7196.55,7882.3
2025-08-19,7,PT1H,MC-BajoPutumayo,7874.25,8668.6
2025-08-19,8,PT1H,MC-BajoPutumayo,8552.82,9922.8
2025-08-19,9,PT1H,MC-BajoPutumayo,9665.02,11197.7
2025-08-19,10,PT1H,MC-BajoPutumayo,11356.32,12291.3
2025-08-19,11,PT1H,MC-BajoPutumayo,12379.0,12864.5
2025-08-19,12,PT1H,MC-BajoPutumayo,13014.16,13355.8
2025-08-19,13,PT1H,MC-BajoPutumayo,12827.54,12825.8
2025-08-19,14,PT1H,MC-BajoPutumayo,13205.81,13055.8
2025-08-19,15,PT1H,MC-BajoPutumayo,14361.49,13837.3
2025-08-19,16,PT1H,MC-BajoPutumayo,14802.4,13940.8
2025-08-19,17,PT1H,MC-BajoPutumayo,14696.07,13648.7
2025-08-19,18,PT1H,MC-BajoPutumayo,14319.11,13054.0
2025-08-19,19,PT1H,MC-BajoPutumayo,15206.28,15104.3
2025-08-19,20,PT1H,MC-BajoPutumayo,15769.82,15067.4
2025-08-19,21,PT1H,MC-BajoPutumayo,14864.36,14272.9
2025-08-19,22,PT1H,MC-BajoPutumayo,13453.51,12690.8
2025-08-19,23,PT1H,MC-BajoPutumayo,11455.59,10809.4
2025-08-19,24,PT1H,MC-BajoPutumayo,9726.4,9225.2
2023-10-13,1,PT1H,MC-BajoPutumayo,9149.04,7902.81
2023-10-13,2,PT1H,MC-BajoPutumayo,8691.98,7467.13
2023-10-13,3,PT1H,MC-BajoPutumayo,8233.34,7234.82
2023-10-13,4,PT1H,MC-BajoPutumayo,7913.62,7068.47
2023-10-13,5,PT1H,MC-BajoPutumayo,7826.39,7122.97
2023-10-13,6,PT1H,MC-BajoPutumayo,7921.79,7556.13
2023-10-13,7,PT1H,MC-BajoPutumayo,8174.65,8193.93
2023-10-13,8,PT1H,MC-BajoPutumayo,9483.37,9102.7
2023-10-13,9,PT1H,MC-BajoPutumayo,11211.74,10386.93
2023-10-13,10,PT1H,MC-BajoPutumayo,12490.81,11431.4
2023-10-13,11,PT1H,MC-BajoPutumayo,13439.31,12192.14
2023-10-13,12,PT1H,MC-BajoPutumayo,14305.08,12850.96
2023-10-13,13,PT1H,MC-BajoPutumayo,13891.84,12438.29
2023-10-13,14,PT1H,MC-BajoPutumayo,13725.79,12312.63
2023-10-13,15,PT1H,MC-BajoPutumayo,14108.85,12770.49
2023-10-13,16,PT1H,MC-BajoPutumayo,13866.83,12933.6
2023-10-13,17,PT1H,MC-BajoPutumayo,13515.78,13114.95
2023-10-13,18,PT1H,MC-BajoPutumayo,13618.43,12952.78
2023-10-13,19,PT1H,MC-BajoPutumayo,14627.6,14054.59
2023-10-13,20,PT1H,MC-BajoPutumayo,14159.01,14146.38
2023-10-13,21,PT1H,MC-BajoPutumayo,12829.56,13203.05
2023-10-13,22,PT1H,MC-BajoPutumayo,11837.14,12019.69
2023-10-13,23,PT1H,MC-BajoPutumayo,10588.24,10562.62
2023-10-13,24,PT1H,MC-BajoPutumayo,9456.17,9232.51
2024-08-31,1,PT1H,MC-BajoPutumayo,8946.13,7949.5
2024-08-31,2,PT1H,MC-BajoPutumayo,8299.08,7403.1
2024-08-31,3,PT1H,MC-BajoPutumayo,7951.1,7108.5
2024-08-31,4,PT1H,MC-BajoPutumayo,7681.74,6940.9
2024-08-31,5,PT1H,MC-BajoPutumayo,7590.06,6949.5
2024-08-31,6,PT1H,MC-BajoPutumayo,7593.49,7201.0
2024-08-31,7,PT1H,MC-BajoPutumayo,7838.27,7792.5
2024-08-31,8,PT1H,MC-BajoPutumayo,9248.52,9028.3
2024-08-31,9,PT1H,MC-BajoPutumayo,11001.86,10618.8
2024-08-31,10,PT1H,MC-BajoPutumayo,11829.07,11475.1
2024-08-31,11,PT1H,MC-BajoPutumayo,12501.53,12292.1
2024-08-31,12,PT1H,MC-BajoPutumayo,13346.79,12778.9
2024-08-31,13,PT1H,MC-BajoPutumayo,13319.11,12645.4
2024-08-31,14,PT1H,MC-BajoPutumayo,13462.68,12596.6
2024-08-31,15,PT1H,MC-BajoPutumayo,13794.23,13022.8
2024-08-31,16,PT1H,MC-BajoPutumayo,13799.48,13072.2
2024-08-31,17,PT1H,MC-BajoPutumayo,13652.37,13029.7
2024-08-31,18,PT1H,MC-BajoPutumayo,13896.78,12960.0
2024-08-31,19,PT1H,MC-BajoPutumayo,14427.53,14461.6
2024-08-31,20,PT1H,MC-BajoPutumayo,14962.81,14434.5
2024-08-31,21,PT1H,MC-BajoPutumayo,14238.67,13510.9
2024-08-31,22,PT1H,MC-BajoPutumayo,13244.6,12311.7
2024-08-31,23,PT1H,MC-BajoPutumayo,11919.67,10931.4
2024-08-31,24,PT1H,MC-BajoPutumayo,11014.4,9730.7
2024-01-13,1,PT1H,MC-BajoPutumayo,7859.09,7859.21
2024-01-13,2,PT1H,MC-BajoPutumayo,7410.11,7252.77
2024-01-13,3,PT1H,MC-BajoPutumayo,7102.89,6851.45
2024-01-13,4,PT1H,MC-BajoPutumayo,6913.1,6649.93
2024-01-13,5,PT1H,MC-BajoPutumayo,6915.27,6622.43
2024-01-13,6,PT1H,MC-BajoPutumayo,7052.66,6748.19
2024-01-13,7,PT1H,MC-BajoPutumayo,7275.51,7019.64
2024-01-13,8,PT1H,MC-BajoPutumayo,8279.35,8167.89
2024-01-13,9,PT1H,MC-BajoPutumayo,9401.62,9492.96
2024-01-13,10,PT1H,MC-BajoPutumayo,9966.93,10428.4
2024-01-13,11,PT1H,MC-BajoPutumayo,10673.58,11014.8
2024-01-13,12,PT1H,MC-BajoPutumayo,11247.63,11756.79
2024-01-13,13,PT1H,MC-BajoPutumayo,11517.72,11925.51
2024-01-13,14,PT1H,MC-BajoPutumayo,11777.91,11868.06
2024-01-13,15,PT1H,MC-BajoPutumayo,12217.47,12083.89
2024-01-13,16,PT1H,MC-BajoPutumayo,12386.64,11989.5
2024-01-13,17,PT1H,MC-BajoPutumayo,12436.33,11747.95
2024-01-13,18,PT1H,MC-BajoPutumayo,12209.18,11662.64
2024-01-13,19,PT1H,MC-BajoPutumayo,13149.21,12909.17
2024-01-13,20,PT1H,MC-BajoPutumayo,13862.53,13289.6
2024-01-13,21,PT1H,MC-BajoPutumayo,13089.87,12730.41
2024-01-13,22,PT1H,MC-BajoPutumayo,12231.97,11830.01
2024-01-13,23,PT1H,MC-BajoPutumayo,11053.34,10573.43
2024-01-13,24,PT1H,MC-BajoPutumayo,9717.0,9323.87
2022-08-11,1,PT1H,MC-BajoPutumayo,6148.74,6381.3
2022-08-11,2,PT1H,MC-BajoPutumayo,5797.47,6027.28
2022-08-11,3,PT1H,MC-BajoPutumayo,5688.78,5831.72
2022-08-11,4,PT1H,MC-BajoPutumayo,5693.12,5700.84
2022-08-11,5,PT1H,MC-BajoPutumayo,5699.22,5778.62
2022-08-11,6,PT1H,MC-BajoPutumayo,6339.8,6354.26
2022-08-11,7,PT1H,MC-BajoPutumayo,7225.02,7196.86
2022-08-11,8,PT1H,MC-BajoPutumayo,7916.04,8006.94
2022-08-11,9,PT1H,MC-BajoPutumayo,8736.28,8899.61
2022-08-11,10,PT1H,MC-BajoPutumayo,9368.89,9437.69
2022-08-11,11,PT1H,MC-BajoPutumayo,10090.03,10092.57
2022-08-11,12,PT1H,MC-BajoPutumayo,10396.43,10527.06
2022-08-11,13,PT1H,MC-BajoPutumayo,10118.76,10487.2
2022-08-11,14,PT1H,MC-BajoPutumayo,9983.93,10845.03
2022-08-11,15,PT1H,MC-BajoPutumayo,10080.59,11512.87
2022-08-11,16,PT1H,MC-BajoPutumayo,10322.31,11674.02
2022-08-11,17,PT1H,MC-BajoPutumayo,10470.09,11771.18
2022-08-11,18,PT1H,MC-BajoPutumayo,10600.8,11525.79
2022-08-11,19,PT1H,MC-BajoPutumayo,11878.82,12345.4
2022-08-11,20,PT1H,MC-BajoPutumayo,12430.36,12834.24
2022-08-11,21,PT1H,MC-BajoPutumayo,11570.71,11955.22
2022-08-11,22,PT1H,MC-BajoPutumayo,10222.56,10718.98
2022-08-11,23,PT1H,MC-BajoPutumayo,8634.98,9051.76
2022-08-11,24,PT1H,MC-BajoPutumayo,7303.76,7665.0
2025-08-18,1,PT1H,MC-BajoPutumayo,8889.74,7467.8
2025-08-18,2,PT1H,MC-BajoPutumayo,8284.26,7051.4
2025-08-18,3,PT1H,MC-BajoPutumayo,7878.69,6877.0
2025-08-18,4,PT1H,MC-BajoPutumayo,7650.78,6715.0
2025-08-18,5,PT1H,MC-BajoPutumayo,7552.58,6900.8
2025-08-18,6,PT1H,MC-BajoPutumayo,7670.62,7568.3
2025-08-18,7,PT1H,MC-BajoPutumayo,7854.44,8210.6
2025-08-18,8,PT1H,MC-BajoPutumayo,8656.21,9429.5
2025-08-18,9,PT1H,MC-BajoPutumayo,9781.67,10670.1
2025-08-18,10,PT1H,MC-BajoPutumayo,10632.5,11637.0
2025-08-18,11,PT1H,MC-BajoPutumayo,11101.03,12381.0
2025-08-18,12,PT1H,MC-BajoPutumayo,11667.75,12882.8
2025-08-18,13,PT1H,MC-BajoPutumayo,11591.03,11928.6
2025-08-18,14,PT1H,MC-BajoPutumayo,11454.8,12185.2
2025-08-18,15,PT1H,MC-BajoPutumayo,11540.83,12884.1
2025-08-18,16,PT1H,MC-BajoPutumayo,11534.02,13109.1
2025-08-18,17,PT1H,MC-BajoPutumayo,11524.38,12815.6
2025-08-18,18,PT1H,MC-BajoPutumayo,11492.12,12517.2
2025-08-18,19,PT1H,MC-BajoPutumayo,12819.87,14457.7
2025-08-18,20,PT1H,MC-BajoPutumayo,13491.1,14414.6
2025-08-18,21,PT1H,MC-BajoPutumayo,12874.99,13705.0
2025-08-18,22,PT1H,MC-BajoPutumayo,11578.88,11986.6
2025-08-18,23,PT1H,MC-BajoPutumayo,9940.3,9997.0
2025-08-18,24,PT1H,MC-BajoPutumayo,8460.73,8422.3
2023-03-22,1,PT1H,MC-BajoPutumayo,8062.31,7523.54
2023-03-22,2,PT1H,MC-BajoPutumayo,7573.53,7129.02
2023-03-22,3,PT1H,MC-BajoPutumayo,7304.0,6949.7
2023-03-22,4,PT1H,MC-BajoPutumayo,7100.08,6782.06
2023-03-22,5,PT1H,MC-BajoPutumayo,7128.83,6841.45
2023-03-22,6,PT1H,MC-BajoPutumayo,7756.11,7576.7
2023-03-22,7,PT1H,MC-BajoPutumayo,8452.5,8355.57
2023-03-22,8,PT1H,MC-BajoPutumayo,9241.98,9046.03
2023-03-22,9,PT1H,MC-BajoPutumayo,10471.59,10546.93
2023-03-22,10,PT1H,MC-BajoPutumayo,11392.57,11367.82
2023-03-22,11,PT1H,MC-BajoPutumayo,12180.45,12161.55
2023-03-22,12,PT1H,MC-BajoPutumayo,12773.63,12680.88
2023-03-22,13,PT1H,MC-BajoPutumayo,12492.25,12140.43
2023-03-22,14,PT1H,MC-BajoPutumayo,12748.12,12545.17
2023-03-22,15,PT1H,MC-BajoPutumayo,13559.06,13551.14
2023-03-22,16,PT1H,MC-BajoPutumayo,13343.07,14075.38
2023-03-22,17,PT1H,MC-BajoPutumayo,12742.64,13970.81
2023-03-22,18,PT1H,MC-BajoPutumayo,12541.13,13451.05
2023-03-22,19,PT1H,MC-BajoPutumayo,13591.69,14239.94
2023-03-22,20,PT1H,MC-BajoPutumayo,13693.07,14387.85
2023-03-22,21,PT1H,MC-BajoPutumayo,12967.77,13306.1
2023-03-22,22,PT1H,MC-BajoPutumayo,11803.58,12081.06
2023-03-22,23,PT1H,MC-BajoPutumayo,10264.87,10394.99
2023-03-22,24,PT1H,MC-BajoPutumayo,8706.13,9128.82
2022-11-23,1,PT1H,MC-BajoPutumayo,7767.42,8263.8
2022-11-23,2,PT1H,MC-BajoPutumayo,6697.78,7524.97
2022-11-23,3,PT1H,MC-BajoPutumayo,6478.08,7323.52
2022-11-23,4,PT1H,MC-BajoPutumayo,6978.29,7103.14
2022-11-23,5,PT1H,MC-BajoPutumayo,6941.37,7009.64
2022-11-23,6,PT1H,MC-BajoPutumayo,7427.78,7431.2
2022-11-23,7,PT1H,MC-BajoPutumayo,8167.03,8378.43
2022-11-23,8,PT1H,MC-BajoPutumayo,9196.42,9278.99
2022-11-23,9,PT1H,MC-BajoPutumayo,10364.95,10390.61
2022-11-23,10,PT1H,MC-BajoPutumayo,11314.45,11131.31
2022-11-23,11,PT1H,MC-BajoPutumayo,12227.03,11710.62
2022-11-23,12,PT1H,MC-BajoPutumayo,12858.17,12123.58
2022-11-23,13,PT1H,MC-BajoPutumayo,12376.67,11918.17
2022-11-23,14,PT1H,MC-BajoPutumayo,12480.59,12290.7
2022-11-23,15,PT1H,MC-BajoPutumayo,10725.6,12887.5
2022-11-23,16,PT1H,MC-BajoPutumayo,11189.61,12901.23
2022-11-23,17,PT1H,MC-BajoPutumayo,10191.33,12774.24
2022-11-23,18,PT1H,MC-BajoPutumayo,10703.03,12855.11
2022-11-23,19,PT1H,MC-BajoPutumayo,11693.77,13966.63
2022-11-23,20,PT1H,MC-BajoPutumayo,11564.67,13842.31
2022-11-23,21,PT1H,MC-BajoPutumayo,10876.36,12989.61
2022-11-23,22,PT1H,MC-BajoPutumayo,9751.24,11887.27
2022-11-23,23,PT1H,MC-BajoPutumayo,8538.49,10159.78
2022-11-23,24,PT1H,MC-BajoPutumayo,7366.2,8868.23
2024-04-28,1,PT1H,MC-BajoPutumayo,9014.88,8383.12
2024-04-28,2,PT1H,MC-BajoPutumayo,8327.74,7823.59
2024-04-28,3,PT1H,MC-BajoPutumayo,7912.8,7386.17
2024-04-28,4,PT1H,MC-BajoPutumayo,7624.51,7128.34
2024-04-28,5,PT1H,MC-BajoPutumayo,7428.91,6994.5
2024-04-28,6,PT1H,MC-BajoPutumayo,7459.92,7015.6
2024-04-28,7,PT1H,MC-BajoPutumayo,7596.44,7072.81
2024-04-28,8,PT1H,MC-BajoPutumayo,8326.99,7747.92
2024-04-28,9,PT1H,MC-BajoPutumayo,9274.56,8738.78
2024-04-28,10,PT1H,MC-BajoPutumayo,9735.43,9567.23
2024-04-28,11,PT1H,MC-BajoPutumayo,10132.16,10300.15
2024-04-28,12,PT1H,MC-BajoPutumayo,10906.74,10922.39
2024-04-28,13,PT1H,MC-BajoPutumayo,11571.75,11205.24
2024-04-28,14,PT1H,MC-BajoPutumayo,11633.51,11092.03
2024-04-28,15,PT1H,MC-BajoPutumayo,11741.89,11137.96
2024-04-28,16,PT1H,MC-BajoPutumayo,11861.05,11115.94
2024-04-28,17,PT1H,MC-BajoPutumayo,11783.29,11067.67
2024-04-28,18,PT1H,MC-BajoPutumayo,11737.8,11244.92
2024-04-28,19,PT1H,MC-BajoPutumayo,13143.07,12573.38
2024-04-28,20,PT1H,MC-BajoPutumayo,13550.37,13128.57
2024-04-28,21,PT1H,MC-BajoPutumayo,12876.05,12560.38
2024-04-28,22,PT1H,MC-BajoPutumayo,11716.22,11671.94
2024-04-28,23,PT1H,MC-BajoPutumayo,10360.17,10305.16
2024-04-28,24,PT1H,MC-BajoPutumayo,9225.45,9014.8
2022-09-07,1,PT1H,MC-BajoPutumayo,6009.31,7502.63
2022-09-07,2,PT1H,MC-BajoPutumayo,5738.5,7044.45
2022-09-07,3,PT1H,MC-BajoPutumayo,5608.33,6754.24
2022-09-07,4,PT1H,MC-BajoPutumayo,5523.8,6599.68
2022-09-07,5,PT1H,MC-BajoPutumayo,5687.49,6591.01
2022-09-07,6,PT1H,MC-BajoPutumayo,6575.61,6954.36
2022-09-07,7,PT1H,MC-BajoPutumayo,7390.78,7779.96
2022-09-07,8,PT1H,MC-BajoPutumayo,8216.98,8495.7
