Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-09-07,9,PT1H,MC-BajoPutumayo,8939.55,9722.54
2022-09-07,10,PT1H,MC-BajoPutumayo,9487.82,10328.54
2022-09-07,11,PT1H,MC-BajoPutumayo,9848.7,10950.33
2022-09-07,12,PT1H,MC-BajoPutumayo,10389.45,11454.9
2022-09-07,13,PT1H,MC-BajoPutumayo,10116.94,11334.92
2022-09-07,14,PT1H,MC-BajoPutumayo,10348.07,11548.42
2022-09-07,15,PT1H,MC-BajoPutumayo,10797.48,12323.99
2022-09-07,16,PT1H,MC-BajoPutumayo,11049.36,12523.8
2022-09-07,17,PT1H,MC-BajoPutumayo,10863.71,12503.34
2022-09-07,18,PT1H,MC-BajoPutumayo,10964.87,12319.78
2022-09-07,19,PT1H,MC-BajoPutumayo,12388.24,13325.94
2022-09-07,20,PT1H,MC-BajoPutumayo,12324.11,13639.52
2022-09-07,21,PT1H,MC-BajoPutumayo,11326.71,12908.03
2022-09-07,22,PT1H,MC-BajoPutumayo,9862.07,11575.46
2022-09-07,23,PT1H,MC-BajoPutumayo,8225.55,9639.49
2022-09-07,24,PT1H,MC-BajoPutumayo,6913.52,8302.48
2022-11-08,1,PT1H,MC-BajoPutumayo,8089.66,7913.63
2022-11-08,2,PT1H,MC-BajoPutumayo,7603.51,7610.36
2022-11-08,3,PT1H,MC-BajoPutumayo,7165.13,7272.33
2022-11-08,4,PT1H,MC-BajoPutumayo,7118.66,7144.23
2022-11-08,5,PT1H,MC-BajoPutumayo,7025.23,7221.35
2022-11-08,6,PT1H,MC-BajoPutumayo,7434.44,7854.28
2022-11-08,7,PT1H,MC-BajoPutumayo,8209.72,8671.27
2022-11-08,8,PT1H,MC-BajoPutumayo,9235.33,9750.99
2022-11-08,9,PT1H,MC-BajoPutumayo,10411.86,10533.99
2022-11-08,10,PT1H,MC-BajoPutumayo,11378.87,11655.54
2022-11-08,11,PT1H,MC-BajoPutumayo,11047.33,12292.92
2022-11-08,12,PT1H,MC-BajoPutumayo,12475.94,12585.99
2022-11-08,13,PT1H,MC-BajoPutumayo,12817.01,12164.56
2022-11-08,14,PT1H,MC-BajoPutumayo,13212.52,11841.42
2022-11-08,15,PT1H,MC-BajoPutumayo,14156.87,12409.52
2022-11-08,16,PT1H,MC-BajoPutumayo,14237.2,12746.51
2022-11-08,17,PT1H,MC-BajoPutumayo,13963.71,12963.24
2022-11-08,18,PT1H,MC-BajoPutumayo,13858.65,13161.41
2022-11-08,19,PT1H,MC-BajoPutumayo,14555.89,14443.49
2022-11-08,20,PT1H,MC-BajoPutumayo,14312.73,14878.51
2022-11-08,21,PT1H,MC-BajoPutumayo,13237.32,14087.67
2022-11-08,22,PT1H,MC-BajoPutumayo,12026.29,12575.27
2022-11-08,23,PT1H,MC-BajoPutumayo,10251.64,10610.33
2022-11-08,24,PT1H,MC-BajoPutumayo,8918.67,9042.77
2022-03-05,1,PT1H,MC-BajoPutumayo,7670.18,6857.13
2022-03-05,2,PT1H,MC-BajoPutumayo,7134.19,6417.61
2022-03-05,3,PT1H,MC-BajoPutumayo,6855.66,6152.56
2022-03-05,4,PT1H,MC-BajoPutumayo,6650.71,6086.43
2022-03-05,5,PT1H,MC-BajoPutumayo,6549.96,6094.85
2022-03-05,6,PT1H,MC-BajoPutumayo,6754.93,6348.95
2022-03-05,7,PT1H,MC-BajoPutumayo,7271.97,6647.42
2022-03-05,8,PT1H,MC-BajoPutumayo,8237.13,7447.41
2022-03-05,9,PT1H,MC-BajoPutumayo,9288.76,8505.86
2022-03-05,10,PT1H,MC-BajoPutumayo,10301.23,9482.92
2022-03-05,11,PT1H,MC-BajoPutumayo,11376.12,9942.95
2022-03-05,12,PT1H,MC-BajoPutumayo,12198.49,10187.07
2022-03-05,13,PT1H,MC-BajoPutumayo,12042.55,10454.47
2022-03-05,14,PT1H,MC-BajoPutumayo,12106.07,10535.2
2022-03-05,15,PT1H,MC-BajoPutumayo,12260.22,10498.07
2022-03-05,16,PT1H,MC-BajoPutumayo,12245.78,10513.77
2022-03-05,17,PT1H,MC-BajoPutumayo,12150.95,10263.62
2022-03-05,18,PT1H,MC-BajoPutumayo,12034.96,10266.22
2022-03-05,19,PT1H,MC-BajoPutumayo,12919.6,11362.48
2022-03-05,20,PT1H,MC-BajoPutumayo,13724.77,12078.59
2022-03-05,21,PT1H,MC-BajoPutumayo,13160.36,11412.15
2022-03-05,22,PT1H,MC-BajoPutumayo,12203.53,10582.18
2022-03-05,23,PT1H,MC-BajoPutumayo,10957.2,9386.62
2022-03-05,24,PT1H,MC-BajoPutumayo,9745.72,8305.47
2023-09-03,1,PT1H,MC-BajoPutumayo,9935.99,8921.71
2023-09-03,2,PT1H,MC-BajoPutumayo,8927.74,8337.26
2023-09-03,3,PT1H,MC-BajoPutumayo,8395.71,7941.56
2023-09-03,4,PT1H,MC-BajoPutumayo,8124.16,7703.08
2023-09-03,5,PT1H,MC-BajoPutumayo,7828.45,7469.45
2023-09-03,6,PT1H,MC-BajoPutumayo,7764.28,7504.64
2023-09-03,7,PT1H,MC-BajoPutumayo,7941.01,7668.05
2023-09-03,8,PT1H,MC-BajoPutumayo,8978.14,8374.14
2023-09-03,9,PT1H,MC-BajoPutumayo,10492.05,9465.64
2023-09-03,10,PT1H,MC-BajoPutumayo,11394.21,10255.27
2023-09-03,11,PT1H,MC-BajoPutumayo,12099.95,10811.91
2023-09-03,12,PT1H,MC-BajoPutumayo,12695.15,11679.68
2023-09-03,13,PT1H,MC-BajoPutumayo,13017.23,11758.52
2023-09-03,14,PT1H,MC-BajoPutumayo,12638.58,11390.7
2023-09-03,15,PT1H,MC-BajoPutumayo,8591.53,11470.95
2023-09-03,16,PT1H,MC-BajoPutumayo,6590.11,11219.21
2023-09-03,17,PT1H,MC-BajoPutumayo,6465.64,11277.24
2023-09-03,18,PT1H,MC-BajoPutumayo,6445.04,11208.18
2023-09-03,19,PT1H,MC-BajoPutumayo,7205.84,12548.45
2023-09-03,20,PT1H,MC-BajoPutumayo,10924.55,13131.74
2023-09-03,21,PT1H,MC-BajoPutumayo,11136.47,12538.52
2023-09-03,22,PT1H,MC-BajoPutumayo,11139.09,11929.91
2023-09-03,23,PT1H,MC-BajoPutumayo,9876.03,10458.55
2023-09-03,24,PT1H,MC-BajoPutumayo,8769.28,9189.26
2024-01-02,1,PT1H,MC-BajoPutumayo,8629.4,7231.68
2024-01-02,2,PT1H,MC-BajoPutumayo,8147.72,6709.07
2024-01-02,3,PT1H,MC-BajoPutumayo,7886.89,6390.13
2024-01-02,4,PT1H,MC-BajoPutumayo,7731.49,6112.43
2024-01-02,5,PT1H,MC-BajoPutumayo,7665.69,6210.92
2024-01-02,6,PT1H,MC-BajoPutumayo,7672.82,6508.43
2024-01-02,7,PT1H,MC-BajoPutumayo,7818.59,6652.61
2024-01-02,8,PT1H,MC-BajoPutumayo,9025.82,7680.72
2024-01-02,9,PT1H,MC-BajoPutumayo,10525.05,9020.86
2024-01-02,10,PT1H,MC-BajoPutumayo,11837.24,9734.17
2024-01-02,11,PT1H,MC-BajoPutumayo,12750.25,10425.95
2024-01-02,12,PT1H,MC-BajoPutumayo,13415.72,10951.41
2024-01-02,13,PT1H,MC-BajoPutumayo,13240.22,10739.18
2024-01-02,14,PT1H,MC-BajoPutumayo,13142.44,11087.1
2024-01-02,15,PT1H,MC-BajoPutumayo,13520.54,11801.71
2024-01-02,16,PT1H,MC-BajoPutumayo,13551.61,11764.31
2024-01-02,17,PT1H,MC-BajoPutumayo,13385.54,11743.05
2024-01-02,18,PT1H,MC-BajoPutumayo,13269.5,11378.73
2024-01-02,19,PT1H,MC-BajoPutumayo,14231.8,12420.1
2024-01-02,20,PT1H,MC-BajoPutumayo,14675.63,12630.88
2024-01-02,21,PT1H,MC-BajoPutumayo,13915.45,12039.21
2024-01-02,22,PT1H,MC-BajoPutumayo,13039.93,10999.82
2024-01-02,23,PT1H,MC-BajoPutumayo,11799.95,9547.71
2024-01-02,24,PT1H,MC-BajoPutumayo,10369.41,8279.82
2022-09-29,1,PT1H,MC-BajoPutumayo,9186.28,7681.57
2022-09-29,2,PT1H,MC-BajoPutumayo,8614.08,7281.51
2022-09-29,3,PT1H,MC-BajoPutumayo,8337.24,7022.68
2022-09-29,4,PT1H,MC-BajoPutumayo,8126.43,4186.08
2022-09-29,5,PT1H,MC-BajoPutumayo,8136.18,2029.26
2022-09-29,6,PT1H,MC-BajoPutumayo,8544.87,7834.31
2022-09-29,7,PT1H,MC-BajoPutumayo,9091.11,8715.75
2022-09-29,8,PT1H,MC-BajoPutumayo,9253.58,9657.72
2022-09-29,9,PT1H,MC-BajoPutumayo,10196.19,10933.91
2022-09-29,10,PT1H,MC-BajoPutumayo,11316.39,11899.29
2022-09-29,11,PT1H,MC-BajoPutumayo,11934.1,12978.28
2022-09-29,12,PT1H,MC-BajoPutumayo,12493.52,13633.98
2022-09-29,13,PT1H,MC-BajoPutumayo,12529.9,13487.31
2022-09-29,14,PT1H,MC-BajoPutumayo,13132.0,13907.41
2022-09-29,15,PT1H,MC-BajoPutumayo,13943.06,14738.27
2022-09-29,16,PT1H,MC-BajoPutumayo,13973.86,14693.87
2022-09-29,17,PT1H,MC-BajoPutumayo,13927.39,14547.92
2022-09-29,18,PT1H,MC-BajoPutumayo,13929.87,14292.97
2022-09-29,19,PT1H,MC-BajoPutumayo,15037.07,15718.96
2022-09-29,20,PT1H,MC-BajoPutumayo,15424.26,15918.6
2022-09-29,21,PT1H,MC-BajoPutumayo,14618.64,14922.2
2022-09-29,22,PT1H,MC-BajoPutumayo,13457.39,13386.79
2022-09-29,23,PT1H,MC-BajoPutumayo,11835.52,11413.42
2022-09-29,24,PT1H,MC-BajoPutumayo,10232.28,9647.93
2024-09-09,1,PT1H,MC-BajoPutumayo,8270.57,8327.2
2024-09-09,2,PT1H,MC-BajoPutumayo,7685.56,7859.2
2024-09-09,3,PT1H,MC-BajoPutumayo,7402.2,7552.0
2024-09-09,4,PT1H,MC-BajoPutumayo,7211.45,7379.6
2024-09-09,5,PT1H,MC-BajoPutumayo,7363.51,7438.0
2024-09-09,6,PT1H,MC-BajoPutumayo,8072.77,7874.4
2024-09-09,7,PT1H,MC-BajoPutumayo,8354.55,8464.6
2024-09-09,8,PT1H,MC-BajoPutumayo,9324.65,9394.2
2024-09-09,9,PT1H,MC-BajoPutumayo,9990.67,10328.9
2024-09-09,10,PT1H,MC-BajoPutumayo,10367.23,10825.2
2024-09-09,11,PT1H,MC-BajoPutumayo,10599.49,11242.4
2024-09-09,12,PT1H,MC-BajoPutumayo,10810.2,11398.5
2024-09-09,13,PT1H,MC-BajoPutumayo,10787.05,11206.8
2024-09-09,14,PT1H,MC-BajoPutumayo,11329.48,11514.9
2024-09-09,15,PT1H,MC-BajoPutumayo,12212.25,11937.0
2024-09-09,16,PT1H,MC-BajoPutumayo,12498.38,11581.5
2024-09-09,17,PT1H,MC-BajoPutumayo,12141.54,11535.6
2024-09-09,18,PT1H,MC-BajoPutumayo,12127.98,11515.8
2024-09-09,19,PT1H,MC-BajoPutumayo,13881.03,12884.9
2024-09-09,20,PT1H,MC-BajoPutumayo,13492.02,12957.9
2024-09-09,21,PT1H,MC-BajoPutumayo,12022.51,12058.2
2024-09-09,22,PT1H,MC-BajoPutumayo,10596.61,10457.9
2024-09-09,23,PT1H,MC-BajoPutumayo,8781.0,8834.4
2024-09-09,24,PT1H,MC-BajoPutumayo,7720.98,7786.9
2024-06-10,1,PT1H,MC-BajoPutumayo,7926.64,8363.4
2024-06-10,2,PT1H,MC-BajoPutumayo,7448.79,7864.3
2024-06-10,3,PT1H,MC-BajoPutumayo,7076.28,7597.0
2024-06-10,4,PT1H,MC-BajoPutumayo,6920.35,7384.9
2024-06-10,5,PT1H,MC-BajoPutumayo,6923.89,7375.8
2024-06-10,6,PT1H,MC-BajoPutumayo,7011.78,7748.5
2024-06-10,7,PT1H,MC-BajoPutumayo,7218.17,8203.7
2024-06-10,8,PT1H,MC-BajoPutumayo,8081.34,9061.8
2024-06-10,9,PT1H,MC-BajoPutumayo,9039.64,10132.9
2024-06-10,10,PT1H,MC-BajoPutumayo,9745.03,10617.6
2024-06-10,11,PT1H,MC-BajoPutumayo,10440.39,11158.7
2024-06-10,12,PT1H,MC-BajoPutumayo,11199.35,11609.5
2024-06-10,13,PT1H,MC-BajoPutumayo,11288.76,11429.8
2024-06-10,14,PT1H,MC-BajoPutumayo,11136.33,11509.9
2024-06-10,15,PT1H,MC-BajoPutumayo,11094.37,11993.1
2024-06-10,16,PT1H,MC-BajoPutumayo,10892.94,12050.7
2024-06-10,17,PT1H,MC-BajoPutumayo,10815.2,11948.5
2024-06-10,18,PT1H,MC-BajoPutumayo,10853.18,11935.5
2024-06-10,19,PT1H,MC-BajoPutumayo,12250.22,13147.3
2024-06-10,20,PT1H,MC-BajoPutumayo,12590.24,13378.8
2024-06-10,21,PT1H,MC-BajoPutumayo,12034.05,12641.9
2024-06-10,22,PT1H,MC-BajoPutumayo,10730.29,11405.6
2024-06-10,23,PT1H,MC-BajoPutumayo,9039.21,9776.9
2024-06-10,24,PT1H,MC-BajoPutumayo,7840.07,8579.3
2023-12-18,1,PT1H,MC-BajoPutumayo,7177.83,8203.46
2023-12-18,2,PT1H,MC-BajoPutumayo,6773.31,7586.37
2023-12-18,3,PT1H,MC-BajoPutumayo,6556.28,7266.81
2023-12-18,4,PT1H,MC-BajoPutumayo,6397.96,7019.62
2023-12-18,5,PT1H,MC-BajoPutumayo,6499.88,6990.01
2023-12-18,6,PT1H,MC-BajoPutumayo,6758.54,7166.92
2023-12-18,7,PT1H,MC-BajoPutumayo,7123.23,7952.25
2023-12-18,8,PT1H,MC-BajoPutumayo,7995.55,9010.09
2023-12-18,9,PT1H,MC-BajoPutumayo,9582.6,10094.47
2023-12-18,10,PT1H,MC-BajoPutumayo,10850.1,11145.86
2023-12-18,11,PT1H,MC-BajoPutumayo,11872.24,11960.11
2023-12-18,12,PT1H,MC-BajoPutumayo,12909.11,12715.52
2023-12-18,13,PT1H,MC-BajoPutumayo,12918.87,12586.43
2023-12-18,14,PT1H,MC-BajoPutumayo,12741.21,12745.3
2023-12-18,15,PT1H,MC-BajoPutumayo,13093.94,13502.92
2023-12-18,16,PT1H,MC-BajoPutumayo,13150.29,13688.43
2023-12-18,17,PT1H,MC-BajoPutumayo,13129.75,13359.41
2023-12-18,18,PT1H,MC-BajoPutumayo,12911.41,13045.72
2023-12-18,19,PT1H,MC-BajoPutumayo,13458.47,14342.55
2023-12-18,20,PT1H,MC-BajoPutumayo,13089.29,14197.43
2023-12-18,21,PT1H,MC-BajoPutumayo,12075.08,13070.91
2023-12-18,22,PT1H,MC-BajoPutumayo,11340.48,11507.33
2023-12-18,23,PT1H,MC-BajoPutumayo,9807.25,10011.87
2023-12-18,24,PT1H,MC-BajoPutumayo,8579.14,8482.51
2025-05-03,1,PT1H,MC-BajoPutumayo,8311.05,8458.5
2025-05-03,2,PT1H,MC-BajoPutumayo,7616.32,7930.2
2025-05-03,3,PT1H,MC-BajoPutumayo,7287.03,7582.6
2025-05-03,4,PT1H,MC-BajoPutumayo,7131.17,7373.7
2025-05-03,5,PT1H,MC-BajoPutumayo,7112.68,7316.7
2025-05-03,6,PT1H,MC-BajoPutumayo,7388.69,7513.3
2025-05-03,7,PT1H,MC-BajoPutumayo,7830.22,7882.8
2025-05-03,8,PT1H,MC-BajoPutumayo,8861.04,8984.8
2025-05-03,9,PT1H,MC-BajoPutumayo,9898.28,10498.7
2025-05-03,10,PT1H,MC-BajoPutumayo,10624.38,11665.2
2025-05-03,11,PT1H,MC-BajoPutumayo,11451.38,12216.4
2025-05-03,12,PT1H,MC-BajoPutumayo,12075.91,12616.5
2025-05-03,13,PT1H,MC-BajoPutumayo,12365.7,12464.9
2025-05-03,14,PT1H,MC-BajoPutumayo,12569.27,12244.5
2025-05-03,15,PT1H,MC-BajoPutumayo,12871.8,12209.2
2025-05-03,16,PT1H,MC-BajoPutumayo,12951.56,12072.3
2025-05-03,17,PT1H,MC-BajoPutumayo,12932.48,11942.0
2025-05-03,18,PT1H,MC-BajoPutumayo,12860.42,12089.7
2025-05-03,19,PT1H,MC-BajoPutumayo,14175.83,13491.5
2025-05-03,20,PT1H,MC-BajoPutumayo,14332.92,13775.9
2025-05-03,21,PT1H,MC-BajoPutumayo,13380.81,12994.0
2025-05-03,22,PT1H,MC-BajoPutumayo,12359.44,11953.1
2025-05-03,23,PT1H,MC-BajoPutumayo,10991.06,10702.5
2025-05-03,24,PT1H,MC-BajoPutumayo,9765.53,9424.6
2023-10-21,1,PT1H,MC-BajoPutumayo,8258.58,7816.59
2023-10-21,2,PT1H,MC-BajoPutumayo,7705.17,7296.52
2023-10-21,3,PT1H,MC-BajoPutumayo,7423.81,6955.58
2023-10-21,4,PT1H,MC-BajoPutumayo,7150.74,6768.44
2023-10-21,5,PT1H,MC-BajoPutumayo,7137.08,6732.28
2023-10-21,6,PT1H,MC-BajoPutumayo,7251.71,6881.23
2023-10-21,7,PT1H,MC-BajoPutumayo,7832.25,7326.48
2023-10-21,8,PT1H,MC-BajoPutumayo,8926.89,8535.64
2023-10-21,9,PT1H,MC-BajoPutumayo,10433.66,9822.48
2023-10-21,10,PT1H,MC-BajoPutumayo,11654.11,10848.31
2023-10-21,11,PT1H,MC-BajoPutumayo,12725.45,11795.13
2023-10-21,12,PT1H,MC-BajoPutumayo,13386.93,12575.6
2023-10-21,13,PT1H,MC-BajoPutumayo,13484.24,12521.43
2023-10-21,14,PT1H,MC-BajoPutumayo,13181.38,12581.83
2023-10-21,15,PT1H,MC-BajoPutumayo,12812.87,12835.98
2023-10-21,16,PT1H,MC-BajoPutumayo,11424.21,13043.27
2023-10-21,17,PT1H,MC-BajoPutumayo,10782.34,12783.49
2023-10-21,18,PT1H,MC-BajoPutumayo,10473.89,12386.52
2023-10-21,19,PT1H,MC-BajoPutumayo,12522.8,13452.2
2023-10-21,20,PT1H,MC-BajoPutumayo,13081.08,13556.93
2023-10-21,21,PT1H,MC-BajoPutumayo,12186.37,12672.08
2023-10-21,22,PT1H,MC-BajoPutumayo,11019.91,11761.82
2023-10-21,23,PT1H,MC-BajoPutumayo,9924.06,10356.83
2023-10-21,24,PT1H,MC-BajoPutumayo,8884.02,9253.33
2023-10-17,1,PT1H,MC-BajoPutumayo,7986.34,6988.22
2023-10-17,2,PT1H,MC-BajoPutumayo,7566.68,6617.76
2023-10-17,3,PT1H,MC-BajoPutumayo,7318.34,6442.6
2023-10-17,4,PT1H,MC-BajoPutumayo,7122.5,6263.35
2023-10-17,5,PT1H,MC-BajoPutumayo,7117.98,6279.28
2023-10-17,6,PT1H,MC-BajoPutumayo,7602.94,6746.74
2023-10-17,7,PT1H,MC-BajoPutumayo,8236.79,7396.74
2023-10-17,8,PT1H,MC-BajoPutumayo,9199.55,7899.08
2023-10-17,9,PT1H,MC-BajoPutumayo,10317.69,9051.76
2023-10-17,10,PT1H,MC-BajoPutumayo,11148.64,9716.95
2023-10-17,11,PT1H,MC-BajoPutumayo,12397.71,10688.7
2023-10-17,12,PT1H,MC-BajoPutumayo,13207.64,11583.63
2023-10-17,13,PT1H,MC-BajoPutumayo,12918.36,11116.93
2023-10-17,14,PT1H,MC-BajoPutumayo,12937.0,11256.12
2023-10-17,15,PT1H,MC-BajoPutumayo,14003.46,12096.51
2023-10-17,16,PT1H,MC-BajoPutumayo,14079.74,12257.5
2023-10-17,17,PT1H,MC-BajoPutumayo,14195.47,12183.63
2023-10-17,18,PT1H,MC-BajoPutumayo,13943.0,12042.75
2023-10-17,19,PT1H,MC-BajoPutumayo,15190.62,13058.69
2023-10-17,20,PT1H,MC-BajoPutumayo,15329.58,13132.22
2023-10-17,21,PT1H,MC-BajoPutumayo,13777.15,12285.59
2023-10-17,22,PT1H,MC-BajoPutumayo,11688.79,11151.95
2023-10-17,23,PT1H,MC-BajoPutumayo,9839.91,9578.27
2023-10-17,24,PT1H,MC-BajoPutumayo,9230.86,8281.49
2023-02-27,1,PT1H,MC-BajoPutumayo,8578.2,7556.45
2023-02-27,2,PT1H,MC-BajoPutumayo,7941.05,7139.96
2023-02-27,3,PT1H,MC-BajoPutumayo,7606.41,6785.93
2023-02-27,4,PT1H,MC-BajoPutumayo,7459.89,6623.9
2023-02-27,5,PT1H,MC-BajoPutumayo,7455.68,6681.34
2023-02-27,6,PT1H,MC-BajoPutumayo,7999.95,7127.23
2023-02-27,7,PT1H,MC-BajoPutumayo,8616.14,7866.83
2023-02-27,8,PT1H,MC-BajoPutumayo,9327.41,8523.41
2023-02-27,9,PT1H,MC-BajoPutumayo,10567.9,9493.31
2023-02-27,10,PT1H,MC-BajoPutumayo,11047.4,10114.73
2023-02-27,11,PT1H,MC-BajoPutumayo,11868.31,10735.29
2023-02-27,12,PT1H,MC-BajoPutumayo,12305.91,11134.28
2023-02-27,13,PT1H,MC-BajoPutumayo,12131.61,10929.26
2023-02-27,14,PT1H,MC-BajoPutumayo,12409.64,11129.81
2023-02-27,15,PT1H,MC-BajoPutumayo,13206.18,11658.7
2023-02-27,16,PT1H,MC-BajoPutumayo,12968.05,11868.75
2023-02-27,17,PT1H,MC-BajoPutumayo,13477.07,11959.54
2023-02-27,18,PT1H,MC-BajoPutumayo,13360.28,11580.24
2023-02-27,19,PT1H,MC-BajoPutumayo,13859.9,12274.07
2023-02-27,20,PT1H,MC-BajoPutumayo,14345.3,12931.08
2023-02-27,21,PT1H,MC-BajoPutumayo,13393.37,12079.61
2023-02-27,22,PT1H,MC-BajoPutumayo,12190.36,11058.93
2023-02-27,23,PT1H,MC-BajoPutumayo,10495.72,9609.13
2023-02-27,24,PT1H,MC-BajoPutumayo,9064.39,8203.09
2023-02-24,1,PT1H,MC-BajoPutumayo,7732.53,7793.56
2023-02-24,2,PT1H,MC-BajoPutumayo,7146.68,7324.23
2023-02-24,3,PT1H,MC-BajoPutumayo,6840.34,7066.54
2023-02-24,4,PT1H,MC-BajoPutumayo,6668.97,6882.32
2023-02-24,5,PT1H,MC-BajoPutumayo,6704.55,6847.99
2023-02-24,6,PT1H,MC-BajoPutumayo,7309.91,7265.69
2023-02-24,7,PT1H,MC-BajoPutumayo,7940.25,7757.55
2023-02-24,8,PT1H,MC-BajoPutumayo,8756.68,8665.71
2023-02-24,9,PT1H,MC-BajoPutumayo,9870.13,9849.78
2023-02-24,10,PT1H,MC-BajoPutumayo,10633.97,10761.68
2023-02-24,11,PT1H,MC-BajoPutumayo,11370.96,11535.27
2023-02-24,12,PT1H,MC-BajoPutumayo,12252.56,11886.63
2023-02-24,13,PT1H,MC-BajoPutumayo,11943.38,11696.35
2023-02-24,14,PT1H,MC-BajoPutumayo,12256.41,11841.46
2023-02-24,15,PT1H,MC-BajoPutumayo,13141.96,12466.13
2023-02-24,16,PT1H,MC-BajoPutumayo,13513.43,12759.59
2023-02-24,17,PT1H,MC-BajoPutumayo,13537.59,12797.9
2023-02-24,18,PT1H,MC-BajoPutumayo,12945.05,12435.71
2023-02-24,19,PT1H,MC-BajoPutumayo,13558.6,12991.22
2023-02-24,20,PT1H,MC-BajoPutumayo,14198.2,13669.61
2023-02-24,21,PT1H,MC-BajoPutumayo,13276.52,12891.36
2023-02-24,22,PT1H,MC-BajoPutumayo,12200.79,11792.03
2023-02-24,23,PT1H,MC-BajoPutumayo,10655.18,10291.97
2023-02-24,24,PT1H,MC-BajoPutumayo,9253.0,8973.64
2023-04-17,1,PT1H,MC-BajoPutumayo,7300.93,6940.28
2023-04-17,2,PT1H,MC-BajoPutumayo,6845.49,6488.39
2023-04-17,3,PT1H,MC-BajoPutumayo,6637.58,6221.48
2023-04-17,4,PT1H,MC-BajoPutumayo,6488.42,6097.93
2023-04-17,5,PT1H,MC-BajoPutumayo,6530.7,6134.78
2023-04-17,6,PT1H,MC-BajoPutumayo,7168.12,6657.98
2023-04-17,7,PT1H,MC-BajoPutumayo,7347.38,7372.43
2023-04-17,8,PT1H,MC-BajoPutumayo,7935.96,8279.7
2023-04-17,9,PT1H,MC-BajoPutumayo,8861.37,9295.67
2023-04-17,10,PT1H,MC-BajoPutumayo,9695.76,9968.0
2023-04-17,11,PT1H,MC-BajoPutumayo,10308.35,10474.08
2023-04-17,12,PT1H,MC-BajoPutumayo,10784.62,11019.09
2023-04-17,13,PT1H,MC-BajoPutumayo,10501.99,10892.34
2023-04-17,14,PT1H,MC-BajoPutumayo,10747.18,10882.62
2023-04-17,15,PT1H,MC-BajoPutumayo,11663.44,11455.05
2023-04-17,16,PT1H,MC-BajoPutumayo,11942.74,11722.18
2023-04-17,17,PT1H,MC-BajoPutumayo,11865.36,11873.53
2023-04-17,18,PT1H,MC-BajoPutumayo,11600.6,11567.23
2023-04-17,19,PT1H,MC-BajoPutumayo,14030.79,12656.42
2023-04-17,20,PT1H,MC-BajoPutumayo,13953.93,13151.46
2023-04-17,21,PT1H,MC-BajoPutumayo,12967.12,12352.62
2023-04-17,22,PT1H,MC-BajoPutumayo,11584.99,10911.8
2023-04-17,23,PT1H,MC-BajoPutumayo,9853.71,9322.16
2023-04-17,24,PT1H,MC-BajoPutumayo,8551.05,8009.2
2023-06-08,1,PT1H,MC-BajoPutumayo,6945.24,6915.07
2023-06-08,2,PT1H,MC-BajoPutumayo,6456.92,6470.02
2023-06-08,3,PT1H,MC-BajoPutumayo,6308.26,6270.09
2023-06-08,4,PT1H,MC-BajoPutumayo,6137.34,6121.23
2023-06-08,5,PT1H,MC-BajoPutumayo,6234.83,6145.81
2023-06-08,6,PT1H,MC-BajoPutumayo,6862.33,6636.69
2023-06-08,7,PT1H,MC-BajoPutumayo,7631.75,7283.44
2023-06-08,8,PT1H,MC-BajoPutumayo,8322.18,8012.23
2023-06-08,9,PT1H,MC-BajoPutumayo,9468.53,9042.17
2023-06-08,10,PT1H,MC-BajoPutumayo,9920.95,9706.42
2023-06-08,11,PT1H,MC-BajoPutumayo,10662.04,10251.63
2023-06-08,12,PT1H,MC-BajoPutumayo,11312.14,10928.96
2023-06-08,13,PT1H,MC-BajoPutumayo,11279.37,10676.14
2023-06-08,14,PT1H,MC-BajoPutumayo,11384.94,10899.89
