Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-06-08,15,PT1H,MC-BajoPutumayo,11150.63,11778.56
2023-06-08,16,PT1H,MC-BajoPutumayo,11031.82,11933.03
2023-06-08,17,PT1H,MC-BajoPutumayo,11140.73,11850.77
2023-06-08,18,PT1H,MC-BajoPutumayo,11292.06,11598.36
2023-06-08,19,PT1H,MC-BajoPutumayo,12607.3,12514.94
2023-06-08,20,PT1H,MC-BajoPutumayo,13084.0,12779.74
2023-06-08,21,PT1H,MC-BajoPutumayo,12299.42,12014.34
2023-06-08,22,PT1H,MC-BajoPutumayo,10464.5,10868.63
2023-06-08,23,PT1H,MC-BajoPutumayo,9415.07,9400.43
2023-06-08,24,PT1H,MC-BajoPutumayo,8001.54,8151.68
2023-08-16,1,PT1H,MC-BajoPutumayo,6801.05,6773.4
2023-08-16,2,PT1H,MC-BajoPutumayo,6305.2,6371.36
2023-08-16,3,PT1H,MC-BajoPutumayo,6076.9,6183.02
2023-08-16,4,PT1H,MC-BajoPutumayo,5856.9,6073.73
2023-08-16,5,PT1H,MC-BajoPutumayo,6432.75,6133.81
2023-08-16,6,PT1H,MC-BajoPutumayo,6437.73,6701.54
2023-08-16,7,PT1H,MC-BajoPutumayo,7638.36,7503.18
2023-08-16,8,PT1H,MC-BajoPutumayo,8460.61,8143.01
2023-08-16,9,PT1H,MC-BajoPutumayo,9656.58,9279.62
2023-08-16,10,PT1H,MC-BajoPutumayo,9924.68,10109.17
2023-08-16,11,PT1H,MC-BajoPutumayo,12226.16,10836.07
2023-08-16,12,PT1H,MC-BajoPutumayo,12057.77,11495.51
2023-08-16,13,PT1H,MC-BajoPutumayo,11856.7,11109.81
2023-08-16,14,PT1H,MC-BajoPutumayo,11770.84,11280.75
2023-08-16,15,PT1H,MC-BajoPutumayo,13424.45,12277.78
2023-08-16,16,PT1H,MC-BajoPutumayo,13420.68,12745.61
2023-08-16,17,PT1H,MC-BajoPutumayo,13402.22,12661.56
2023-08-16,18,PT1H,MC-BajoPutumayo,13025.62,12359.33
2023-08-16,19,PT1H,MC-BajoPutumayo,13480.11,13031.4
2023-08-16,20,PT1H,MC-BajoPutumayo,14525.36,13524.86
2023-08-16,21,PT1H,MC-BajoPutumayo,13636.75,12619.14
2023-08-16,22,PT1H,MC-BajoPutumayo,12241.45,11461.21
2023-08-16,23,PT1H,MC-BajoPutumayo,10432.51,9930.52
2023-08-16,24,PT1H,MC-BajoPutumayo,8644.8,8486.98
2022-08-23,1,PT1H,MC-BajoPutumayo,6348.01,6001.33
2022-08-23,2,PT1H,MC-BajoPutumayo,5998.43,5893.08
2022-08-23,3,PT1H,MC-BajoPutumayo,5820.65,5989.03
2022-08-23,4,PT1H,MC-BajoPutumayo,5677.43,5815.46
2022-08-23,5,PT1H,MC-BajoPutumayo,5695.55,5945.69
2022-08-23,6,PT1H,MC-BajoPutumayo,6321.39,6461.18
2022-08-23,7,PT1H,MC-BajoPutumayo,7091.77,7295.8
2022-08-23,8,PT1H,MC-BajoPutumayo,7846.1,8066.5
2022-08-23,9,PT1H,MC-BajoPutumayo,8966.06,9475.18
2022-08-23,10,PT1H,MC-BajoPutumayo,9867.75,9982.24
2022-08-23,11,PT1H,MC-BajoPutumayo,10659.79,10855.01
2022-08-23,12,PT1H,MC-BajoPutumayo,11202.26,11357.16
2022-08-23,13,PT1H,MC-BajoPutumayo,11086.05,11107.76
2022-08-23,14,PT1H,MC-BajoPutumayo,11336.45,11246.66
2022-08-23,15,PT1H,MC-BajoPutumayo,12123.94,11481.07
2022-08-23,16,PT1H,MC-BajoPutumayo,12471.62,11549.51
2022-08-23,17,PT1H,MC-BajoPutumayo,12308.14,11841.63
2022-08-23,18,PT1H,MC-BajoPutumayo,11968.05,11524.91
2022-08-23,19,PT1H,MC-BajoPutumayo,13040.55,12586.45
2022-08-23,20,PT1H,MC-BajoPutumayo,13350.35,13049.23
2022-08-23,21,PT1H,MC-BajoPutumayo,12504.56,12307.98
2022-08-23,22,PT1H,MC-BajoPutumayo,11105.92,10981.83
2022-08-23,23,PT1H,MC-BajoPutumayo,9205.36,9245.02
2022-08-23,24,PT1H,MC-BajoPutumayo,7808.36,7835.67
2025-01-15,1,PT1H,MC-BajoPutumayo,9872.51,10236.8
2025-01-15,2,PT1H,MC-BajoPutumayo,9130.74,9725.9
2025-01-15,3,PT1H,MC-BajoPutumayo,8665.67,9174.0
2025-01-15,4,PT1H,MC-BajoPutumayo,8669.98,8862.1
2025-01-15,5,PT1H,MC-BajoPutumayo,5739.23,8823.8
2025-01-15,6,PT1H,MC-BajoPutumayo,4718.44,8693.0
2025-01-15,7,PT1H,MC-BajoPutumayo,5365.71,8508.3
2025-01-15,8,PT1H,MC-BajoPutumayo,10861.45,9121.3
2025-01-15,9,PT1H,MC-BajoPutumayo,10508.36,9894.3
2025-01-15,10,PT1H,MC-BajoPutumayo,11743.22,10709.3
2025-01-15,11,PT1H,MC-BajoPutumayo,12345.91,11593.6
2025-01-15,12,PT1H,MC-BajoPutumayo,12902.04,12563.6
2025-01-15,13,PT1H,MC-BajoPutumayo,14023.18,12708.3
2025-01-15,14,PT1H,MC-BajoPutumayo,14068.39,12710.2
2025-01-15,15,PT1H,MC-BajoPutumayo,14965.79,12876.8
2025-01-15,16,PT1H,MC-BajoPutumayo,15041.54,13155.9
2025-01-15,17,PT1H,MC-BajoPutumayo,15025.6,12952.2
2025-01-15,18,PT1H,MC-BajoPutumayo,14592.96,12727.7
2025-01-15,19,PT1H,MC-BajoPutumayo,15182.07,13869.0
2025-01-15,20,PT1H,MC-BajoPutumayo,15868.52,14236.9
2025-01-15,21,PT1H,MC-BajoPutumayo,15193.48,13504.2
2025-01-15,22,PT1H,MC-BajoPutumayo,14170.42,12398.2
2025-01-15,23,PT1H,MC-BajoPutumayo,12566.41,11090.1
2025-01-15,24,PT1H,MC-BajoPutumayo,11079.1,9716.2
2023-06-20,1,PT1H,MC-BajoPutumayo,7089.86,7375.83
2023-06-20,2,PT1H,MC-BajoPutumayo,6552.41,6923.49
2023-06-20,3,PT1H,MC-BajoPutumayo,6325.13,6586.24
2023-06-20,4,PT1H,MC-BajoPutumayo,6197.41,6423.25
2023-06-20,5,PT1H,MC-BajoPutumayo,6244.7,6453.56
2023-06-20,6,PT1H,MC-BajoPutumayo,6838.19,6974.08
2023-06-20,7,PT1H,MC-BajoPutumayo,7536.03,7644.04
2023-06-20,8,PT1H,MC-BajoPutumayo,8277.13,8331.2
2023-06-20,9,PT1H,MC-BajoPutumayo,9288.38,9267.12
2023-06-20,10,PT1H,MC-BajoPutumayo,10067.22,9872.49
2023-06-20,11,PT1H,MC-BajoPutumayo,10524.58,10385.01
2023-06-20,12,PT1H,MC-BajoPutumayo,11229.31,10701.85
2023-06-20,13,PT1H,MC-BajoPutumayo,11023.17,10387.72
2023-06-20,14,PT1H,MC-BajoPutumayo,11404.49,10426.13
2023-06-20,15,PT1H,MC-BajoPutumayo,12248.2,10999.65
2023-06-20,16,PT1H,MC-BajoPutumayo,12160.47,11329.17
2023-06-20,17,PT1H,MC-BajoPutumayo,11948.91,11463.9
2023-06-20,18,PT1H,MC-BajoPutumayo,11753.06,11453.92
2023-06-20,19,PT1H,MC-BajoPutumayo,12750.27,12577.62
2023-06-20,20,PT1H,MC-BajoPutumayo,13302.26,12695.13
2023-06-20,21,PT1H,MC-BajoPutumayo,12399.73,11868.75
2023-06-20,22,PT1H,MC-BajoPutumayo,11267.15,10680.66
2023-06-20,23,PT1H,MC-BajoPutumayo,9628.26,8969.1
2023-06-20,24,PT1H,MC-BajoPutumayo,8341.63,7679.48
2024-07-11,1,PT1H,MC-BajoPutumayo,7603.12,7542.4
2024-07-11,2,PT1H,MC-BajoPutumayo,7133.01,7105.7
2024-07-11,3,PT1H,MC-BajoPutumayo,6829.2,6955.9
2024-07-11,4,PT1H,MC-BajoPutumayo,6550.4,6829.4
2024-07-11,5,PT1H,MC-BajoPutumayo,6590.0,6908.8
2024-07-11,6,PT1H,MC-BajoPutumayo,6899.55,7429.3
2024-07-11,7,PT1H,MC-BajoPutumayo,7310.45,8067.1
2024-07-11,8,PT1H,MC-BajoPutumayo,8666.14,9065.3
2024-07-11,9,PT1H,MC-BajoPutumayo,10046.03,10063.8
2024-07-11,10,PT1H,MC-BajoPutumayo,11210.63,10666.3
2024-07-11,11,PT1H,MC-BajoPutumayo,12241.67,11239.7
2024-07-11,12,PT1H,MC-BajoPutumayo,12888.5,11712.9
2024-07-11,13,PT1H,MC-BajoPutumayo,12611.45,11208.2
2024-07-11,14,PT1H,MC-BajoPutumayo,6837.97,11399.9
2024-07-11,15,PT1H,MC-BajoPutumayo,10161.56,12169.6
2024-07-11,16,PT1H,MC-BajoPutumayo,10427.18,12397.0
2024-07-11,17,PT1H,MC-BajoPutumayo,10149.68,12416.9
2024-07-11,18,PT1H,MC-BajoPutumayo,10358.8,12396.2
2024-07-11,19,PT1H,MC-BajoPutumayo,11673.27,13558.2
2024-07-11,20,PT1H,MC-BajoPutumayo,12061.12,13627.7
2024-07-11,21,PT1H,MC-BajoPutumayo,11067.42,12721.6
2024-07-11,22,PT1H,MC-BajoPutumayo,9913.44,11459.2
2024-07-11,23,PT1H,MC-BajoPutumayo,8235.0,9790.5
2024-07-11,24,PT1H,MC-BajoPutumayo,7235.66,8456.1
2024-10-14,1,PT1H,MC-BajoPutumayo,8578.96,7427.9
2024-10-14,2,PT1H,MC-BajoPutumayo,8101.18,7050.0
2024-10-14,3,PT1H,MC-BajoPutumayo,7717.18,6851.2
2024-10-14,4,PT1H,MC-BajoPutumayo,7500.32,6767.9
2024-10-14,5,PT1H,MC-BajoPutumayo,7609.48,6868.1
2024-10-14,6,PT1H,MC-BajoPutumayo,7611.44,7500.5
2024-10-14,7,PT1H,MC-BajoPutumayo,7615.65,8311.3
2024-10-14,8,PT1H,MC-BajoPutumayo,8412.74,9021.1
2024-10-14,9,PT1H,MC-BajoPutumayo,9543.7,9875.5
2024-10-14,10,PT1H,MC-BajoPutumayo,10350.55,10576.2
2024-10-14,11,PT1H,MC-BajoPutumayo,10942.32,11390.7
2024-10-14,12,PT1H,MC-BajoPutumayo,11579.63,11749.0
2024-10-14,13,PT1H,MC-BajoPutumayo,11497.84,11429.1
2024-10-14,14,PT1H,MC-BajoPutumayo,11186.62,11707.5
2024-10-14,15,PT1H,MC-BajoPutumayo,11457.42,12301.4
2024-10-14,16,PT1H,MC-BajoPutumayo,11361.54,12357.0
2024-10-14,17,PT1H,MC-BajoPutumayo,11201.81,12161.5
2024-10-14,18,PT1H,MC-BajoPutumayo,12039.31,12061.7
2024-10-14,19,PT1H,MC-BajoPutumayo,13206.47,13999.5
2024-10-14,20,PT1H,MC-BajoPutumayo,12825.06,14041.3
2024-10-14,21,PT1H,MC-BajoPutumayo,11918.51,13386.5
2024-10-14,22,PT1H,MC-BajoPutumayo,10437.51,12076.8
2024-10-14,23,PT1H,MC-BajoPutumayo,9244.5,10154.4
2024-10-14,24,PT1H,MC-BajoPutumayo,8166.57,8518.2
2022-01-13,1,PT1H,MC-BajoPutumayo,7697.47,7131.96
2022-01-13,2,PT1H,MC-BajoPutumayo,7243.57,6690.16
2022-01-13,3,PT1H,MC-BajoPutumayo,7034.31,6395.7
2022-01-13,4,PT1H,MC-BajoPutumayo,7167.89,6222.61
2022-01-13,5,PT1H,MC-BajoPutumayo,7053.51,6206.55
2022-01-13,6,PT1H,MC-BajoPutumayo,7165.14,6624.75
2022-01-13,7,PT1H,MC-BajoPutumayo,7101.0,6742.81
2022-01-13,8,PT1H,MC-BajoPutumayo,7808.53,7858.31
2022-01-13,9,PT1H,MC-BajoPutumayo,8698.58,9139.1
2022-01-13,10,PT1H,MC-BajoPutumayo,9235.59,10033.82
2022-01-13,11,PT1H,MC-BajoPutumayo,9639.88,10958.76
2022-01-13,12,PT1H,MC-BajoPutumayo,10705.45,11722.18
2022-01-13,13,PT1H,MC-BajoPutumayo,10572.27,11421.81
2022-01-13,14,PT1H,MC-BajoPutumayo,10191.75,11458.89
2022-01-13,15,PT1H,MC-BajoPutumayo,10504.83,12154.3
2022-01-13,16,PT1H,MC-BajoPutumayo,10450.24,12402.48
2022-01-13,17,PT1H,MC-BajoPutumayo,10744.18,12406.73
2022-01-13,18,PT1H,MC-BajoPutumayo,10720.84,12023.72
2022-01-13,19,PT1H,MC-BajoPutumayo,11698.56,12991.87
2022-01-13,20,PT1H,MC-BajoPutumayo,12333.69,13544.43
2022-01-13,21,PT1H,MC-BajoPutumayo,6523.65,12618.31
2022-01-13,22,PT1H,MC-BajoPutumayo,9550.22,11417.8
2022-01-13,23,PT1H,MC-BajoPutumayo,9272.59,9711.97
2022-01-13,24,PT1H,MC-BajoPutumayo,7992.16,8252.18
2023-07-02,1,PT1H,MC-BajoPutumayo,6959.22,8479.03
2023-07-02,2,PT1H,MC-BajoPutumayo,6482.29,7928.95
2023-07-02,3,PT1H,MC-BajoPutumayo,6109.83,7524.03
2023-07-02,4,PT1H,MC-BajoPutumayo,5938.07,7222.29
2023-07-02,5,PT1H,MC-BajoPutumayo,5972.23,7067.07
2023-07-02,6,PT1H,MC-BajoPutumayo,5908.18,7095.98
2023-07-02,7,PT1H,MC-BajoPutumayo,6050.66,7298.3
2023-07-02,8,PT1H,MC-BajoPutumayo,7074.0,8034.09
2023-07-02,9,PT1H,MC-BajoPutumayo,8169.84,9114.73
2023-07-02,10,PT1H,MC-BajoPutumayo,9038.91,9889.21
2023-07-02,11,PT1H,MC-BajoPutumayo,9738.28,10656.29
2023-07-02,12,PT1H,MC-BajoPutumayo,10219.15,11108.54
2023-07-02,13,PT1H,MC-BajoPutumayo,10540.71,10981.36
2023-07-02,14,PT1H,MC-BajoPutumayo,10531.52,11024.11
2023-07-02,15,PT1H,MC-BajoPutumayo,10446.84,11134.74
2023-07-02,16,PT1H,MC-BajoPutumayo,10300.36,11551.11
2023-07-02,17,PT1H,MC-BajoPutumayo,10199.48,11264.79
2023-07-02,18,PT1H,MC-BajoPutumayo,10124.09,11368.13
2023-07-02,19,PT1H,MC-BajoPutumayo,11227.82,12784.7
2023-07-02,20,PT1H,MC-BajoPutumayo,11851.97,13151.35
2023-07-02,21,PT1H,MC-BajoPutumayo,11444.75,12522.3
2023-07-02,22,PT1H,MC-BajoPutumayo,10574.41,11592.09
2023-07-02,23,PT1H,MC-BajoPutumayo,9401.2,10341.54
2023-07-02,24,PT1H,MC-BajoPutumayo,8253.99,9101.85
2022-11-26,1,PT1H,MC-BajoPutumayo,8194.27,7576.41
2022-11-26,2,PT1H,MC-BajoPutumayo,7587.42,7094.07
2022-11-26,3,PT1H,MC-BajoPutumayo,7146.09,6789.72
2022-11-26,4,PT1H,MC-BajoPutumayo,6891.81,6569.53
2022-11-26,5,PT1H,MC-BajoPutumayo,6765.95,6521.26
2022-11-26,6,PT1H,MC-BajoPutumayo,6666.79,6820.47
2022-11-26,7,PT1H,MC-BajoPutumayo,7326.64,7451.47
2022-11-26,8,PT1H,MC-BajoPutumayo,8636.83,8500.74
2022-11-26,9,PT1H,MC-BajoPutumayo,10188.81,9852.32
2022-11-26,10,PT1H,MC-BajoPutumayo,11424.91,10822.19
2022-11-26,11,PT1H,MC-BajoPutumayo,12390.97,11445.36
2022-11-26,12,PT1H,MC-BajoPutumayo,13017.89,11978.42
2022-11-26,13,PT1H,MC-BajoPutumayo,12990.0,11835.15
2022-11-26,14,PT1H,MC-BajoPutumayo,13007.67,11816.31
2022-11-26,15,PT1H,MC-BajoPutumayo,13356.9,12004.98
2022-11-26,16,PT1H,MC-BajoPutumayo,13314.97,11987.42
2022-11-26,17,PT1H,MC-BajoPutumayo,12962.3,11988.97
2022-11-26,18,PT1H,MC-BajoPutumayo,12844.1,12084.68
2022-11-26,19,PT1H,MC-BajoPutumayo,14331.93,13319.58
2022-11-26,20,PT1H,MC-BajoPutumayo,14403.31,13184.39
2022-11-26,21,PT1H,MC-BajoPutumayo,13589.95,12383.95
2022-11-26,22,PT1H,MC-BajoPutumayo,12694.61,11370.95
2022-11-26,23,PT1H,MC-BajoPutumayo,11413.81,10076.97
2022-11-26,24,PT1H,MC-BajoPutumayo,9710.92,9048.1
2025-02-01,1,PT1H,MC-BajoPutumayo,8505.72,9062.1
2025-02-01,2,PT1H,MC-BajoPutumayo,7992.49,8468.3
2025-02-01,3,PT1H,MC-BajoPutumayo,7634.65,8111.0
2025-02-01,4,PT1H,MC-BajoPutumayo,7473.68,7866.3
2025-02-01,5,PT1H,MC-BajoPutumayo,7432.95,7858.0
2025-02-01,6,PT1H,MC-BajoPutumayo,6725.83,8005.2
2025-02-01,7,PT1H,MC-BajoPutumayo,7938.64,8148.4
2025-02-01,8,PT1H,MC-BajoPutumayo,8789.38,9056.9
2025-02-01,9,PT1H,MC-BajoPutumayo,10355.52,10481.6
2025-02-01,10,PT1H,MC-BajoPutumayo,11216.99,11729.9
2025-02-01,11,PT1H,MC-BajoPutumayo,12096.42,12735.5
2025-02-01,12,PT1H,MC-BajoPutumayo,12742.12,13280.8
2025-02-01,13,PT1H,MC-BajoPutumayo,12756.73,13199.5
2025-02-01,14,PT1H,MC-BajoPutumayo,12772.96,13187.7
2025-02-01,15,PT1H,MC-BajoPutumayo,13218.15,13475.5
2025-02-01,16,PT1H,MC-BajoPutumayo,13466.42,13581.9
2025-02-01,17,PT1H,MC-BajoPutumayo,13410.96,13425.6
2025-02-01,18,PT1H,MC-BajoPutumayo,13273.44,13274.4
2025-02-01,19,PT1H,MC-BajoPutumayo,14157.87,14160.8
2025-02-01,20,PT1H,MC-BajoPutumayo,14900.29,14598.2
2025-02-01,21,PT1H,MC-BajoPutumayo,13920.66,13752.8
2025-02-01,22,PT1H,MC-BajoPutumayo,12806.23,12842.8
2025-02-01,23,PT1H,MC-BajoPutumayo,11204.06,11566.4
2025-02-01,24,PT1H,MC-BajoPutumayo,9962.13,10407.3
2022-05-29,1,PT1H,MC-BajoPutumayo,6207.07,7061.15
2022-05-29,2,PT1H,MC-BajoPutumayo,5850.8,6586.43
2022-05-29,3,PT1H,MC-BajoPutumayo,5629.96,6308.13
2022-05-29,4,PT1H,MC-BajoPutumayo,5603.65,6141.74
2022-05-29,5,PT1H,MC-BajoPutumayo,5553.14,6033.73
2022-05-29,6,PT1H,MC-BajoPutumayo,5738.53,6304.04
2022-05-29,7,PT1H,MC-BajoPutumayo,6473.88,6583.16
2022-05-29,8,PT1H,MC-BajoPutumayo,7177.34,7328.72
2022-05-29,9,PT1H,MC-BajoPutumayo,8101.24,8233.73
2022-05-29,10,PT1H,MC-BajoPutumayo,8805.31,8954.32
2022-05-29,11,PT1H,MC-BajoPutumayo,9325.55,9522.38
2022-05-29,12,PT1H,MC-BajoPutumayo,9656.09,9949.01
2022-05-29,13,PT1H,MC-BajoPutumayo,9847.15,9904.06
2022-05-29,14,PT1H,MC-BajoPutumayo,10090.05,9834.99
2022-05-29,15,PT1H,MC-BajoPutumayo,9968.73,9673.02
2022-05-29,16,PT1H,MC-BajoPutumayo,10154.58,9600.48
2022-05-29,17,PT1H,MC-BajoPutumayo,10050.5,9500.04
2022-05-29,18,PT1H,MC-BajoPutumayo,10054.21,9893.61
2022-05-29,19,PT1H,MC-BajoPutumayo,11473.12,11029.21
2022-05-29,20,PT1H,MC-BajoPutumayo,11992.47,11414.76
2022-05-29,21,PT1H,MC-BajoPutumayo,11055.55,10963.28
2022-05-29,22,PT1H,MC-BajoPutumayo,10146.13,10052.92
2022-05-29,23,PT1H,MC-BajoPutumayo,8565.57,8921.8
2022-05-29,24,PT1H,MC-BajoPutumayo,7770.27,7626.79
2026-02-12,1,PT1H,MC-BajoPutumayo,9531.35,8747.2
2026-02-12,2,PT1H,MC-BajoPutumayo,9088.63,8388.7
2026-02-12,3,PT1H,MC-BajoPutumayo,8921.06,8216.6
2026-02-12,4,PT1H,MC-BajoPutumayo,8803.6,7723.9
2026-02-12,5,PT1H,MC-BajoPutumayo,8829.25,8064.3
2026-02-12,6,PT1H,MC-BajoPutumayo,9684.58,8818.5
2026-02-12,7,PT1H,MC-BajoPutumayo,10282.16,9409.4
2026-02-12,8,PT1H,MC-BajoPutumayo,11336.18,10493.9
2026-02-12,9,PT1H,MC-BajoPutumayo,12584.47,11613.4
2026-02-12,10,PT1H,MC-BajoPutumayo,13191.06,12221.0
2026-02-12,11,PT1H,MC-BajoPutumayo,13874.68,12907.7
2026-02-12,12,PT1H,MC-BajoPutumayo,13895.21,13275.0
2026-02-12,13,PT1H,MC-BajoPutumayo,13437.9,13155.4
2026-02-12,14,PT1H,MC-BajoPutumayo,12567.94,13439.1
2026-02-12,15,PT1H,MC-BajoPutumayo,13170.18,14218.5
2026-02-12,16,PT1H,MC-BajoPutumayo,13901.07,14309.4
2026-02-12,17,PT1H,MC-BajoPutumayo,13851.7,14174.0
2026-02-12,18,PT1H,MC-BajoPutumayo,13662.51,14209.3
2026-02-12,19,PT1H,MC-BajoPutumayo,15616.93,15849.6
2026-02-12,20,PT1H,MC-BajoPutumayo,15027.01,15610.3
2026-02-12,21,PT1H,MC-BajoPutumayo,14282.72,14809.3
2026-02-12,22,PT1H,MC-BajoPutumayo,11775.26,12673.1
2026-02-12,23,PT1H,MC-BajoPutumayo,10437.32,11012.7
2026-02-12,24,PT1H,MC-BajoPutumayo,9333.88,9626.1
2024-08-27,1,PT1H,MC-BajoPutumayo,6891.06,7482.4
2024-08-27,2,PT1H,MC-BajoPutumayo,6584.07,7069.2
2024-08-27,3,PT1H,MC-BajoPutumayo,6452.71,6835.3
2024-08-27,4,PT1H,MC-BajoPutumayo,6371.87,6656.0
2024-08-27,5,PT1H,MC-BajoPutumayo,6591.11,6649.3
2024-08-27,6,PT1H,MC-BajoPutumayo,7377.46,7495.3
2024-08-27,7,PT1H,MC-BajoPutumayo,7951.81,8298.4
2024-08-27,8,PT1H,MC-BajoPutumayo,9059.64,9171.1
2024-08-27,9,PT1H,MC-BajoPutumayo,10038.18,9696.6
2024-08-27,10,PT1H,MC-BajoPutumayo,10845.64,10442.9
2024-08-27,11,PT1H,MC-BajoPutumayo,11421.19,10674.0
2024-08-27,12,PT1H,MC-BajoPutumayo,11939.46,11010.3
2024-08-27,13,PT1H,MC-BajoPutumayo,11881.28,10737.7
2024-08-27,14,PT1H,MC-BajoPutumayo,12483.27,11130.7
2024-08-27,15,PT1H,MC-BajoPutumayo,13343.39,12008.3
2024-08-27,16,PT1H,MC-BajoPutumayo,13355.26,12074.6
2024-08-27,17,PT1H,MC-BajoPutumayo,13192.07,12105.7
2024-08-27,18,PT1H,MC-BajoPutumayo,12836.79,11901.6
2024-08-27,19,PT1H,MC-BajoPutumayo,14152.51,13126.7
2024-08-27,20,PT1H,MC-BajoPutumayo,14018.62,13271.1
2024-08-27,21,PT1H,MC-BajoPutumayo,13084.25,12390.1
2024-08-27,22,PT1H,MC-BajoPutumayo,11625.25,10969.2
2024-08-27,23,PT1H,MC-BajoPutumayo,9820.01,9274.8
2024-08-27,24,PT1H,MC-BajoPutumayo,8500.58,7950.0
2022-11-19,1,PT1H,MC-BajoPutumayo,8051.98,8702.18
2022-11-19,2,PT1H,MC-BajoPutumayo,7533.67,7994.59
2022-11-19,3,PT1H,MC-BajoPutumayo,7188.76,7561.42
2022-11-19,4,PT1H,MC-BajoPutumayo,6996.53,7281.61
2022-11-19,5,PT1H,MC-BajoPutumayo,6902.23,7467.04
2022-11-19,6,PT1H,MC-BajoPutumayo,6919.94,7686.32
2022-11-19,7,PT1H,MC-BajoPutumayo,7153.76,7863.54
2022-11-19,8,PT1H,MC-BajoPutumayo,8228.31,8982.25
2022-11-19,9,PT1H,MC-BajoPutumayo,9323.03,10346.91
2022-11-19,10,PT1H,MC-BajoPutumayo,10241.18,11302.76
2022-11-19,11,PT1H,MC-BajoPutumayo,10895.11,11820.82
2022-11-19,12,PT1H,MC-BajoPutumayo,11709.97,12252.46
2022-11-19,13,PT1H,MC-BajoPutumayo,11824.15,11989.32
2022-11-19,14,PT1H,MC-BajoPutumayo,11938.17,11829.8
2022-11-19,15,PT1H,MC-BajoPutumayo,12219.82,12304.01
2022-11-19,16,PT1H,MC-BajoPutumayo,12365.28,12534.06
2022-11-19,17,PT1H,MC-BajoPutumayo,12241.79,12394.54
2022-11-19,18,PT1H,MC-BajoPutumayo,12445.16,12413.52
2022-11-19,19,PT1H,MC-BajoPutumayo,13779.0,13712.78
2022-11-19,20,PT1H,MC-BajoPutumayo,13777.87,14083.89
2022-11-19,21,PT1H,MC-BajoPutumayo,12990.66,13287.3
2022-11-19,22,PT1H,MC-BajoPutumayo,11918.7,12180.65
2022-11-19,23,PT1H,MC-BajoPutumayo,10444.37,10843.43
2022-11-19,24,PT1H,MC-BajoPutumayo,9129.19,9627.77
2023-09-05,1,PT1H,MC-BajoPutumayo,7473.93,7971.58
2023-09-05,2,PT1H,MC-BajoPutumayo,6125.22,7515.27
2023-09-05,3,PT1H,MC-BajoPutumayo,6891.42,7424.7
2023-09-05,4,PT1H,MC-BajoPutumayo,6515.05,7227.29
2023-09-05,5,PT1H,MC-BajoPutumayo,6459.55,7324.39
2023-09-05,6,PT1H,MC-BajoPutumayo,6907.48,8081.26
2023-09-05,7,PT1H,MC-BajoPutumayo,7650.12,8861.97
2023-09-05,8,PT1H,MC-BajoPutumayo,8717.78,9926.17
2023-09-05,9,PT1H,MC-BajoPutumayo,10065.3,10957.92
2023-09-05,10,PT1H,MC-BajoPutumayo,10873.68,11682.79
2023-09-05,11,PT1H,MC-BajoPutumayo,11781.72,12378.98
2023-09-05,12,PT1H,MC-BajoPutumayo,12700.73,13123.13
2023-09-05,13,PT1H,MC-BajoPutumayo,12385.88,13102.42
2023-09-05,14,PT1H,MC-BajoPutumayo,12588.34,12843.79
2023-09-05,15,PT1H,MC-BajoPutumayo,13241.51,13427.58
2023-09-05,16,PT1H,MC-BajoPutumayo,13776.0,13670.28
2023-09-05,17,PT1H,MC-BajoPutumayo,13972.78,13533.73
2023-09-05,18,PT1H,MC-BajoPutumayo,13422.22,13475.92
2023-09-05,19,PT1H,MC-BajoPutumayo,14308.9,14532.81
2023-09-05,20,PT1H,MC-BajoPutumayo,14604.94,15509.02
2023-09-05,21,PT1H,MC-BajoPutumayo,13752.39,14200.35
2023-09-05,22,PT1H,MC-BajoPutumayo,12517.91,12866.51
