Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-09-05,23,PT1H,MC-BajoPutumayo,10751.75,10676.85
2023-09-05,24,PT1H,MC-BajoPutumayo,9078.52,9233.0
2025-09-15,1,PT1H,MC-BajoPutumayo,10525.69,8046.8
2025-09-15,2,PT1H,MC-BajoPutumayo,9520.58,7626.8
2025-09-15,3,PT1H,MC-BajoPutumayo,9069.23,7242.8
2025-09-15,4,PT1H,MC-BajoPutumayo,8694.86,7067.7
2025-09-15,5,PT1H,MC-BajoPutumayo,8919.01,7141.8
2025-09-15,6,PT1H,MC-BajoPutumayo,9327.43,7805.1
2025-09-15,7,PT1H,MC-BajoPutumayo,10114.5,8674.8
2025-09-15,8,PT1H,MC-BajoPutumayo,10531.93,9412.7
2025-09-15,9,PT1H,MC-BajoPutumayo,11459.68,10571.6
2025-09-15,10,PT1H,MC-BajoPutumayo,11992.15,11263.6
2025-09-15,11,PT1H,MC-BajoPutumayo,12864.61,11851.0
2025-09-15,12,PT1H,MC-BajoPutumayo,13305.54,12423.6
2025-09-15,13,PT1H,MC-BajoPutumayo,13754.56,12232.0
2025-09-15,14,PT1H,MC-BajoPutumayo,13555.91,12380.9
2025-09-15,15,PT1H,MC-BajoPutumayo,14598.54,13337.6
2025-09-15,16,PT1H,MC-BajoPutumayo,14279.12,13857.4
2025-09-15,17,PT1H,MC-BajoPutumayo,14327.06,13845.7
2025-09-15,18,PT1H,MC-BajoPutumayo,14240.68,13563.4
2025-09-15,19,PT1H,MC-BajoPutumayo,15728.57,14802.5
2025-09-15,20,PT1H,MC-BajoPutumayo,15802.42,15159.1
2025-09-15,21,PT1H,MC-BajoPutumayo,14922.55,14235.2
2025-09-15,22,PT1H,MC-BajoPutumayo,13362.57,12744.4
2025-09-15,23,PT1H,MC-BajoPutumayo,11284.68,10797.7
2025-09-15,24,PT1H,MC-BajoPutumayo,9624.25,9237.3
2023-09-18,1,PT1H,MC-BajoPutumayo,7481.72,8507.77
2023-09-18,2,PT1H,MC-BajoPutumayo,7099.11,7943.21
2023-09-18,3,PT1H,MC-BajoPutumayo,6877.16,7626.38
2023-09-18,4,PT1H,MC-BajoPutumayo,6726.4,7421.79
2023-09-18,5,PT1H,MC-BajoPutumayo,6776.63,7481.71
2023-09-18,6,PT1H,MC-BajoPutumayo,7305.45,7559.12
2023-09-18,7,PT1H,MC-BajoPutumayo,8017.55,8012.3
2023-09-18,8,PT1H,MC-BajoPutumayo,8929.87,9561.28
2023-09-18,9,PT1H,MC-BajoPutumayo,10330.36,10539.78
2023-09-18,10,PT1H,MC-BajoPutumayo,11207.27,11348.97
2023-09-18,11,PT1H,MC-BajoPutumayo,11976.67,12139.05
2023-09-18,12,PT1H,MC-BajoPutumayo,12801.91,12395.59
2023-09-18,13,PT1H,MC-BajoPutumayo,12589.42,12402.17
2023-09-18,14,PT1H,MC-BajoPutumayo,12889.39,12586.63
2023-09-18,15,PT1H,MC-BajoPutumayo,13910.25,13185.49
2023-09-18,16,PT1H,MC-BajoPutumayo,13189.28,13180.61
2023-09-18,17,PT1H,MC-BajoPutumayo,13856.06,12963.59
2023-09-18,18,PT1H,MC-BajoPutumayo,13455.7,12711.95
2023-09-18,19,PT1H,MC-BajoPutumayo,14462.41,13586.06
2023-09-18,20,PT1H,MC-BajoPutumayo,14670.58,14119.65
2023-09-18,21,PT1H,MC-BajoPutumayo,11120.94,13273.08
2023-09-18,22,PT1H,MC-BajoPutumayo,12711.22,11782.22
2023-09-18,23,PT1H,MC-BajoPutumayo,10800.7,10144.61
2023-09-18,24,PT1H,MC-BajoPutumayo,9389.81,8758.44
2023-02-03,1,PT1H,MC-BajoPutumayo,8433.08,7412.11
2023-02-03,2,PT1H,MC-BajoPutumayo,7889.7,7692.96
2023-02-03,3,PT1H,MC-BajoPutumayo,7576.27,8134.78
2023-02-03,4,PT1H,MC-BajoPutumayo,7352.34,9392.47
2023-02-03,5,PT1H,MC-BajoPutumayo,7310.35,10567.83
2023-02-03,6,PT1H,MC-BajoPutumayo,7845.02,11506.07
2023-02-03,7,PT1H,MC-BajoPutumayo,8333.5,12507.3
2023-02-03,8,PT1H,MC-BajoPutumayo,9017.49,13092.99
2023-02-03,9,PT1H,MC-BajoPutumayo,10209.9,13025.66
2023-02-03,10,PT1H,MC-BajoPutumayo,10871.25,13000.46
2023-02-03,11,PT1H,MC-BajoPutumayo,11809.72,13314.51
2023-02-03,12,PT1H,MC-BajoPutumayo,12743.55,13360.84
2023-02-03,13,PT1H,MC-BajoPutumayo,12622.18,13258.73
2023-02-03,14,PT1H,MC-BajoPutumayo,12886.08,13140.19
2023-02-03,15,PT1H,MC-BajoPutumayo,13793.35,14134.06
2023-02-03,16,PT1H,MC-BajoPutumayo,14063.04,14918.57
2023-02-03,17,PT1H,MC-BajoPutumayo,14092.93,14055.72
2023-02-03,18,PT1H,MC-BajoPutumayo,13713.54,12937.96
2023-02-03,19,PT1H,MC-BajoPutumayo,14170.29,11205.52
2023-02-03,20,PT1H,MC-BajoPutumayo,14923.39,9738.59
2023-02-03,21,PT1H,MC-BajoPutumayo,14151.58,11613.57
2023-02-03,22,PT1H,MC-BajoPutumayo,13006.93,10690.03
2023-02-03,23,PT1H,MC-BajoPutumayo,11399.31,9258.59
2023-02-03,24,PT1H,MC-BajoPutumayo,9964.17,8046.53
2024-07-28,1,PT1H,MC-BajoPutumayo,8992.47,7782.1
2024-07-28,2,PT1H,MC-BajoPutumayo,8384.92,7207.4
2024-07-28,3,PT1H,MC-BajoPutumayo,7989.27,6865.7
2024-07-28,4,PT1H,MC-BajoPutumayo,7732.01,6680.8
2024-07-28,5,PT1H,MC-BajoPutumayo,7582.86,6536.8
2024-07-28,6,PT1H,MC-BajoPutumayo,7675.1,6593.6
2024-07-28,7,PT1H,MC-BajoPutumayo,7999.6,6850.2
2024-07-28,8,PT1H,MC-BajoPutumayo,9009.46,7745.3
2024-07-28,9,PT1H,MC-BajoPutumayo,9932.26,8660.8
2024-07-28,10,PT1H,MC-BajoPutumayo,10501.6,9238.2
2024-07-28,11,PT1H,MC-BajoPutumayo,11227.89,9550.0
2024-07-28,12,PT1H,MC-BajoPutumayo,11491.0,9900.5
2024-07-28,13,PT1H,MC-BajoPutumayo,11776.07,10016.7
2024-07-28,14,PT1H,MC-BajoPutumayo,11988.16,9978.6
2024-07-28,15,PT1H,MC-BajoPutumayo,11804.16,9998.2
2024-07-28,16,PT1H,MC-BajoPutumayo,11143.56,9916.8
2024-07-28,17,PT1H,MC-BajoPutumayo,10943.06,9976.5
2024-07-28,18,PT1H,MC-BajoPutumayo,11141.69,10087.5
2024-07-28,19,PT1H,MC-BajoPutumayo,12632.17,11312.0
2024-07-28,20,PT1H,MC-BajoPutumayo,13063.74,11496.7
2024-07-28,21,PT1H,MC-BajoPutumayo,12404.22,10899.9
2024-07-28,22,PT1H,MC-BajoPutumayo,11210.57,10167.6
2024-07-28,23,PT1H,MC-BajoPutumayo,9722.7,9158.0
2024-07-28,24,PT1H,MC-BajoPutumayo,8591.65,8140.7
2024-05-30,1,PT1H,MC-BajoPutumayo,6653.15,8250.55
2024-05-30,2,PT1H,MC-BajoPutumayo,6346.09,7704.91
2024-05-30,3,PT1H,MC-BajoPutumayo,6156.71,7482.58
2024-05-30,4,PT1H,MC-BajoPutumayo,6097.62,7267.04
2024-05-30,5,PT1H,MC-BajoPutumayo,6198.0,7195.72
2024-05-30,6,PT1H,MC-BajoPutumayo,6953.07,7580.13
2024-05-30,7,PT1H,MC-BajoPutumayo,7593.89,7990.11
2024-05-30,8,PT1H,MC-BajoPutumayo,8151.54,8839.31
2024-05-30,9,PT1H,MC-BajoPutumayo,8904.36,9828.26
2024-05-30,10,PT1H,MC-BajoPutumayo,9215.45,10554.58
2024-05-30,11,PT1H,MC-BajoPutumayo,9540.97,11160.59
2024-05-30,12,PT1H,MC-BajoPutumayo,9818.26,11678.48
2024-05-30,13,PT1H,MC-BajoPutumayo,9844.36,11746.8
2024-05-30,14,PT1H,MC-BajoPutumayo,9927.54,11374.94
2024-05-30,15,PT1H,MC-BajoPutumayo,10352.07,10795.7
2024-05-30,16,PT1H,MC-BajoPutumayo,10534.71,10114.45
2024-05-30,17,PT1H,MC-BajoPutumayo,10591.13,10470.97
2024-05-30,18,PT1H,MC-BajoPutumayo,11055.08,10923.67
2024-05-30,19,PT1H,MC-BajoPutumayo,12352.7,12904.2
2024-05-30,20,PT1H,MC-BajoPutumayo,12410.0,13657.73
2024-05-30,21,PT1H,MC-BajoPutumayo,11617.88,13285.21
2024-05-30,22,PT1H,MC-BajoPutumayo,10643.67,11987.62
2024-05-30,23,PT1H,MC-BajoPutumayo,8841.97,10141.54
2024-05-30,24,PT1H,MC-BajoPutumayo,7660.57,8588.34
2024-03-06,1,PT1H,MC-BajoPutumayo,7923.3,8365.7
2024-03-06,2,PT1H,MC-BajoPutumayo,7567.9,7844.75
2024-03-06,3,PT1H,MC-BajoPutumayo,7340.23,7528.45
2024-03-06,4,PT1H,MC-BajoPutumayo,7232.64,7290.68
2024-03-06,5,PT1H,MC-BajoPutumayo,7313.4,7227.02
2024-03-06,6,PT1H,MC-BajoPutumayo,7866.26,7504.63
2024-03-06,7,PT1H,MC-BajoPutumayo,8487.24,7795.28
2024-03-06,8,PT1H,MC-BajoPutumayo,9245.29,8720.07
2024-03-06,9,PT1H,MC-BajoPutumayo,10539.1,10027.95
2024-03-06,10,PT1H,MC-BajoPutumayo,11147.04,10884.28
2024-03-06,11,PT1H,MC-BajoPutumayo,11591.65,11669.14
2024-03-06,12,PT1H,MC-BajoPutumayo,12077.0,12370.02
2024-03-06,13,PT1H,MC-BajoPutumayo,11728.26,12129.34
2024-03-06,14,PT1H,MC-BajoPutumayo,11615.34,12142.37
2024-03-06,15,PT1H,MC-BajoPutumayo,11518.62,12558.04
2024-03-06,16,PT1H,MC-BajoPutumayo,11834.89,12541.08
2024-03-06,17,PT1H,MC-BajoPutumayo,11744.47,12607.76
2024-03-06,18,PT1H,MC-BajoPutumayo,11503.34,12373.81
2024-03-06,19,PT1H,MC-BajoPutumayo,12294.3,12925.31
2024-03-06,20,PT1H,MC-BajoPutumayo,13006.4,13530.41
2024-03-06,21,PT1H,MC-BajoPutumayo,12246.13,12869.08
2024-03-06,22,PT1H,MC-BajoPutumayo,11069.42,11880.1
2024-03-06,23,PT1H,MC-BajoPutumayo,9457.98,10389.0
2024-03-06,24,PT1H,MC-BajoPutumayo,8193.11,9084.54
2022-09-19,1,PT1H,MC-BajoPutumayo,8139.01,7604.47
2022-09-19,2,PT1H,MC-BajoPutumayo,7583.66,7137.26
2022-09-19,3,PT1H,MC-BajoPutumayo,7283.7,6704.92
2022-09-19,4,PT1H,MC-BajoPutumayo,7072.98,6777.49
2022-09-19,5,PT1H,MC-BajoPutumayo,6798.11,6806.67
2022-09-19,6,PT1H,MC-BajoPutumayo,7423.64,7619.44
2022-09-19,7,PT1H,MC-BajoPutumayo,8156.98,8703.92
2022-09-19,8,PT1H,MC-BajoPutumayo,9090.91,9766.95
2022-09-19,9,PT1H,MC-BajoPutumayo,10448.97,10771.62
2022-09-19,10,PT1H,MC-BajoPutumayo,11722.5,11578.45
2022-09-19,11,PT1H,MC-BajoPutumayo,12650.9,12210.69
2022-09-19,12,PT1H,MC-BajoPutumayo,13398.15,13011.32
2022-09-19,13,PT1H,MC-BajoPutumayo,13013.53,12775.01
2022-09-19,14,PT1H,MC-BajoPutumayo,13310.33,12276.55
2022-09-19,15,PT1H,MC-BajoPutumayo,14349.79,12260.79
2022-09-19,16,PT1H,MC-BajoPutumayo,14650.06,12485.75
2022-09-19,17,PT1H,MC-BajoPutumayo,14556.25,12120.04
2022-09-19,18,PT1H,MC-BajoPutumayo,14928.74,12323.55
2022-09-19,19,PT1H,MC-BajoPutumayo,15768.73,14192.38
2022-09-19,20,PT1H,MC-BajoPutumayo,16170.49,15090.13
2022-09-19,21,PT1H,MC-BajoPutumayo,15170.34,14283.04
2022-09-19,22,PT1H,MC-BajoPutumayo,13003.14,12583.89
2022-09-19,23,PT1H,MC-BajoPutumayo,11397.9,10489.84
2022-09-19,24,PT1H,MC-BajoPutumayo,9664.81,8691.26
2025-06-08,1,PT1H,MC-BajoPutumayo,8711.26,7928.0
2025-06-08,2,PT1H,MC-BajoPutumayo,8102.35,7434.7
2025-06-08,3,PT1H,MC-BajoPutumayo,7733.48,7144.7
2025-06-08,4,PT1H,MC-BajoPutumayo,7518.27,6934.8
2025-06-08,5,PT1H,MC-BajoPutumayo,7242.41,6908.7
2025-06-08,6,PT1H,MC-BajoPutumayo,7339.71,6976.3
2025-06-08,7,PT1H,MC-BajoPutumayo,7544.91,7112.6
2025-06-08,8,PT1H,MC-BajoPutumayo,8389.71,8013.6
2025-06-08,9,PT1H,MC-BajoPutumayo,9561.65,9067.1
2025-06-08,10,PT1H,MC-BajoPutumayo,10779.14,9780.7
2025-06-08,11,PT1H,MC-BajoPutumayo,11517.41,10328.1
2025-06-08,12,PT1H,MC-BajoPutumayo,12170.38,10784.1
2025-06-08,13,PT1H,MC-BajoPutumayo,12486.27,10998.5
2025-06-08,14,PT1H,MC-BajoPutumayo,12333.39,10800.7
2025-06-08,15,PT1H,MC-BajoPutumayo,12095.56,10825.3
2025-06-08,16,PT1H,MC-BajoPutumayo,11949.97,10837.1
2025-06-08,17,PT1H,MC-BajoPutumayo,12032.35,10786.5
2025-06-08,18,PT1H,MC-BajoPutumayo,12034.21,10891.8
2025-06-08,19,PT1H,MC-BajoPutumayo,12936.61,12213.9
2025-06-08,20,PT1H,MC-BajoPutumayo,13323.5,12651.3
2025-06-08,21,PT1H,MC-BajoPutumayo,12890.02,12105.4
2025-06-08,22,PT1H,MC-BajoPutumayo,11812.55,11192.5
2025-06-08,23,PT1H,MC-BajoPutumayo,10164.26,9884.4
2025-06-08,24,PT1H,MC-BajoPutumayo,8881.05,8741.5
2026-02-10,1,PT1H,MC-BajoPutumayo,8243.59,9014.7
2026-02-10,2,PT1H,MC-BajoPutumayo,7908.0,9014.5
2026-02-10,3,PT1H,MC-BajoPutumayo,7694.46,8518.5
2026-02-10,4,PT1H,MC-BajoPutumayo,7613.7,8100.5
2026-02-10,5,PT1H,MC-BajoPutumayo,7834.04,8121.1
2026-02-10,6,PT1H,MC-BajoPutumayo,8653.37,8806.3
2026-02-10,7,PT1H,MC-BajoPutumayo,8868.6,9514.4
2026-02-10,8,PT1H,MC-BajoPutumayo,10037.64,10265.8
2026-02-10,9,PT1H,MC-BajoPutumayo,11111.59,11598.1
2026-02-10,10,PT1H,MC-BajoPutumayo,12261.81,12529.4
2026-02-10,11,PT1H,MC-BajoPutumayo,13087.74,13279.5
2026-02-10,12,PT1H,MC-BajoPutumayo,14266.44,13346.6
2026-02-10,13,PT1H,MC-BajoPutumayo,13717.46,13172.3
2026-02-10,14,PT1H,MC-BajoPutumayo,14644.31,13269.6
2026-02-10,15,PT1H,MC-BajoPutumayo,15499.2,13826.3
2026-02-10,16,PT1H,MC-BajoPutumayo,15688.09,13559.0
2026-02-10,17,PT1H,MC-BajoPutumayo,15320.15,13780.6
2026-02-10,18,PT1H,MC-BajoPutumayo,14980.2,13704.7
2026-02-10,19,PT1H,MC-BajoPutumayo,16888.36,15608.8
2026-02-10,20,PT1H,MC-BajoPutumayo,16812.5,15290.9
2026-02-10,21,PT1H,MC-BajoPutumayo,15890.34,14302.9
2026-02-10,22,PT1H,MC-BajoPutumayo,14171.79,12789.5
2026-02-10,23,PT1H,MC-BajoPutumayo,12352.1,10961.9
2026-02-10,24,PT1H,MC-BajoPutumayo,10925.52,9769.8
2023-10-27,1,PT1H,MC-BajoPutumayo,7511.54,8074.91
2023-10-27,2,PT1H,MC-BajoPutumayo,7111.44,7642.29
2023-10-27,3,PT1H,MC-BajoPutumayo,6933.83,7337.4
2023-10-27,4,PT1H,MC-BajoPutumayo,6854.21,7131.89
2023-10-27,5,PT1H,MC-BajoPutumayo,6899.21,7099.73
2023-10-27,6,PT1H,MC-BajoPutumayo,7449.34,7404.36
2023-10-27,7,PT1H,MC-BajoPutumayo,8224.0,7834.1
2023-10-27,8,PT1H,MC-BajoPutumayo,9257.93,8806.61
2023-10-27,9,PT1H,MC-BajoPutumayo,10574.5,10289.14
2023-10-27,10,PT1H,MC-BajoPutumayo,11915.46,11375.59
2023-10-27,11,PT1H,MC-BajoPutumayo,12890.05,12247.87
2023-10-27,12,PT1H,MC-BajoPutumayo,13453.23,12943.87
2023-10-27,13,PT1H,MC-BajoPutumayo,13178.25,12501.38
2023-10-27,14,PT1H,MC-BajoPutumayo,13482.96,12175.99
2023-10-27,15,PT1H,MC-BajoPutumayo,14193.45,12330.46
2023-10-27,16,PT1H,MC-BajoPutumayo,14142.96,12031.38
2023-10-27,17,PT1H,MC-BajoPutumayo,13971.12,12046.39
2023-10-27,18,PT1H,MC-BajoPutumayo,13478.72,12260.89
2023-10-27,19,PT1H,MC-BajoPutumayo,14797.86,13379.89
2023-10-27,20,PT1H,MC-BajoPutumayo,14510.3,13221.79
2023-10-27,21,PT1H,MC-BajoPutumayo,13621.98,12223.56
2023-10-27,22,PT1H,MC-BajoPutumayo,12479.43,11209.7
2023-10-27,23,PT1H,MC-BajoPutumayo,11027.6,9888.61
2023-10-27,24,PT1H,MC-BajoPutumayo,9809.53,8810.14
2025-09-11,1,PT1H,MC-BajoPutumayo,7638.86,8203.5
2025-09-11,2,PT1H,MC-BajoPutumayo,7273.37,7873.1
2025-09-11,3,PT1H,MC-BajoPutumayo,7044.0,7368.1
2025-09-11,4,PT1H,MC-BajoPutumayo,6878.94,7268.3
2025-09-11,5,PT1H,MC-BajoPutumayo,6989.96,7343.8
2025-09-11,6,PT1H,MC-BajoPutumayo,7684.58,8078.9
2025-09-11,7,PT1H,MC-BajoPutumayo,8450.81,8922.6
2025-09-11,8,PT1H,MC-BajoPutumayo,9143.31,9668.1
2025-09-11,9,PT1H,MC-BajoPutumayo,10128.53,10832.2
2025-09-11,10,PT1H,MC-BajoPutumayo,9660.82,11497.9
2025-09-11,11,PT1H,MC-BajoPutumayo,12211.13,12390.7
2025-09-11,12,PT1H,MC-BajoPutumayo,12275.75,12944.1
2025-09-11,13,PT1H,MC-BajoPutumayo,11806.96,12482.8
2025-09-11,14,PT1H,MC-BajoPutumayo,11995.42,12476.4
2025-09-11,15,PT1H,MC-BajoPutumayo,13640.28,12848.0
2025-09-11,16,PT1H,MC-BajoPutumayo,13982.18,13011.9
2025-09-11,17,PT1H,MC-BajoPutumayo,13539.36,12890.1
2025-09-11,18,PT1H,MC-BajoPutumayo,13194.41,12957.1
2025-09-11,19,PT1H,MC-BajoPutumayo,14537.74,14781.3
2025-09-11,20,PT1H,MC-BajoPutumayo,14648.34,15468.6
2025-09-11,21,PT1H,MC-BajoPutumayo,13615.42,14312.3
2025-09-11,22,PT1H,MC-BajoPutumayo,12179.56,12912.3
2025-09-11,23,PT1H,MC-BajoPutumayo,10308.82,10959.5
2025-09-11,24,PT1H,MC-BajoPutumayo,8690.18,9425.8
2022-10-25,1,PT1H,MC-BajoPutumayo,7865.02,7958.9
2022-10-25,2,PT1H,MC-BajoPutumayo,7370.24,7402.41
2022-10-25,3,PT1H,MC-BajoPutumayo,7231.35,7140.84
2022-10-25,4,PT1H,MC-BajoPutumayo,7039.06,6966.24
2022-10-25,5,PT1H,MC-BajoPutumayo,7103.42,7069.13
2022-10-25,6,PT1H,MC-BajoPutumayo,7509.71,7501.95
2022-10-25,7,PT1H,MC-BajoPutumayo,8325.7,8060.96
2022-10-25,8,PT1H,MC-BajoPutumayo,9340.36,8989.16
2022-10-25,9,PT1H,MC-BajoPutumayo,10715.04,9703.62
2022-10-25,10,PT1H,MC-BajoPutumayo,11714.82,10696.84
2022-10-25,11,PT1H,MC-BajoPutumayo,12589.23,12243.1
2022-10-25,12,PT1H,MC-BajoPutumayo,13063.55,12566.67
2022-10-25,13,PT1H,MC-BajoPutumayo,12537.29,12066.43
2022-10-25,14,PT1H,MC-BajoPutumayo,12911.58,12618.23
2022-10-25,15,PT1H,MC-BajoPutumayo,14016.87,13568.4
2022-10-25,16,PT1H,MC-BajoPutumayo,14065.61,13590.22
2022-10-25,17,PT1H,MC-BajoPutumayo,13226.26,13227.79
2022-10-25,18,PT1H,MC-BajoPutumayo,12518.59,13076.41
2022-10-25,19,PT1H,MC-BajoPutumayo,15116.39,14669.46
2022-10-25,20,PT1H,MC-BajoPutumayo,14886.02,14705.6
2022-10-25,21,PT1H,MC-BajoPutumayo,13932.87,13634.65
2022-10-25,22,PT1H,MC-BajoPutumayo,12772.3,12483.88
2022-10-25,23,PT1H,MC-BajoPutumayo,11109.88,11011.35
2022-10-25,24,PT1H,MC-BajoPutumayo,9435.76,9503.78
2023-06-03,1,PT1H,MC-BajoPutumayo,7135.66,8145.35
2023-06-03,2,PT1H,MC-BajoPutumayo,6720.15,7648.09
2023-06-03,3,PT1H,MC-BajoPutumayo,6434.09,7258.66
2023-06-03,4,PT1H,MC-BajoPutumayo,6272.2,7081.73
2023-06-03,5,PT1H,MC-BajoPutumayo,6294.45,7025.88
2023-06-03,6,PT1H,MC-BajoPutumayo,6379.61,7235.4
2023-06-03,7,PT1H,MC-BajoPutumayo,6876.72,7583.8
2023-06-03,8,PT1H,MC-BajoPutumayo,8033.63,8591.76
2023-06-03,9,PT1H,MC-BajoPutumayo,9562.69,9627.86
2023-06-03,10,PT1H,MC-BajoPutumayo,11174.26,10372.86
2023-06-03,11,PT1H,MC-BajoPutumayo,11773.18,10809.75
2023-06-03,12,PT1H,MC-BajoPutumayo,12392.63,11178.24
2023-06-03,13,PT1H,MC-BajoPutumayo,12376.78,11069.05
2023-06-03,14,PT1H,MC-BajoPutumayo,12339.47,10766.97
2023-06-03,15,PT1H,MC-BajoPutumayo,12637.83,10650.98
2023-06-03,16,PT1H,MC-BajoPutumayo,12702.28,10684.17
2023-06-03,17,PT1H,MC-BajoPutumayo,12664.98,10790.16
2023-06-03,18,PT1H,MC-BajoPutumayo,12495.29,11103.61
2023-06-03,19,PT1H,MC-BajoPutumayo,13585.0,12495.24
2023-06-03,20,PT1H,MC-BajoPutumayo,13672.54,12650.35
2023-06-03,21,PT1H,MC-BajoPutumayo,12737.98,11954.4
2023-06-03,22,PT1H,MC-BajoPutumayo,11657.63,11042.93
2023-06-03,23,PT1H,MC-BajoPutumayo,10272.29,9789.91
2023-06-03,24,PT1H,MC-BajoPutumayo,9041.86,8668.46
2024-07-29,1,PT1H,MC-BajoPutumayo,7763.19,7131.3
2024-07-29,2,PT1H,MC-BajoPutumayo,7303.28,6732.0
2024-07-29,3,PT1H,MC-BajoPutumayo,7071.86,6614.4
2024-07-29,4,PT1H,MC-BajoPutumayo,6953.98,6330.4
2024-07-29,5,PT1H,MC-BajoPutumayo,7085.63,6613.9
2024-07-29,6,PT1H,MC-BajoPutumayo,7886.39,7544.9
2024-07-29,7,PT1H,MC-BajoPutumayo,8552.62,8667.0
2024-07-29,8,PT1H,MC-BajoPutumayo,9277.65,9214.5
2024-07-29,9,PT1H,MC-BajoPutumayo,10446.19,9884.3
2024-07-29,10,PT1H,MC-BajoPutumayo,11161.99,10620.7
2024-07-29,11,PT1H,MC-BajoPutumayo,11848.15,11307.2
2024-07-29,12,PT1H,MC-BajoPutumayo,12532.24,11694.8
2024-07-29,13,PT1H,MC-BajoPutumayo,12379.33,11116.4
2024-07-29,14,PT1H,MC-BajoPutumayo,12783.01,11367.0
2024-07-29,15,PT1H,MC-BajoPutumayo,13556.79,11702.1
2024-07-29,16,PT1H,MC-BajoPutumayo,13806.54,11760.0
2024-07-29,17,PT1H,MC-BajoPutumayo,13622.95,11720.5
2024-07-29,18,PT1H,MC-BajoPutumayo,13360.62,11718.8
2024-07-29,19,PT1H,MC-BajoPutumayo,14440.24,13316.1
2024-07-29,20,PT1H,MC-BajoPutumayo,14675.35,14326.1
2024-07-29,21,PT1H,MC-BajoPutumayo,13838.47,13571.2
2024-07-29,22,PT1H,MC-BajoPutumayo,12302.28,12006.2
2024-07-29,23,PT1H,MC-BajoPutumayo,10402.2,9762.5
2024-07-29,24,PT1H,MC-BajoPutumayo,8928.11,7858.4
2024-06-20,1,PT1H,MC-BajoPutumayo,7355.23,7375.4
2024-06-20,2,PT1H,MC-BajoPutumayo,6919.26,6819.4
2024-06-20,3,PT1H,MC-BajoPutumayo,6718.81,6664.5
2024-06-20,4,PT1H,MC-BajoPutumayo,6650.65,6304.4
2024-06-20,5,PT1H,MC-BajoPutumayo,6769.44,6493.8
2024-06-20,6,PT1H,MC-BajoPutumayo,7224.38,6990.1
2024-06-20,7,PT1H,MC-BajoPutumayo,7849.73,7567.8
2024-06-20,8,PT1H,MC-BajoPutumayo,9061.48,8741.8
2024-06-20,9,PT1H,MC-BajoPutumayo,10316.36,9757.6
2024-06-20,10,PT1H,MC-BajoPutumayo,10973.8,10612.5
2024-06-20,11,PT1H,MC-BajoPutumayo,11572.5,11366.4
2024-06-20,12,PT1H,MC-BajoPutumayo,12041.77,11783.9
2024-06-20,13,PT1H,MC-BajoPutumayo,11090.09,11526.2
2024-06-20,14,PT1H,MC-BajoPutumayo,10817.55,11408.2
2024-06-20,15,PT1H,MC-BajoPutumayo,11294.82,11272.8
2024-06-20,16,PT1H,MC-BajoPutumayo,11382.07,11183.7
2024-06-20,17,PT1H,MC-BajoPutumayo,11465.94,11180.3
2024-06-20,18,PT1H,MC-BajoPutumayo,11867.54,11299.2
2024-06-20,19,PT1H,MC-BajoPutumayo,12939.81,12955.8
2024-06-20,20,PT1H,MC-BajoPutumayo,12786.23,13875.6
2024-06-20,21,PT1H,MC-BajoPutumayo,11790.48,13128.6
2024-06-20,22,PT1H,MC-BajoPutumayo,10509.54,11853.5
2024-06-20,23,PT1H,MC-BajoPutumayo,8948.33,9928.7
2024-06-20,24,PT1H,MC-BajoPutumayo,7843.83,8474.5
2023-08-19,1,PT1H,MC-BajoPutumayo,9305.44,7348.5
2023-08-19,2,PT1H,MC-BajoPutumayo,8686.91,6882.84
2023-08-19,3,PT1H,MC-BajoPutumayo,7147.04,6582.52
2023-08-19,4,PT1H,MC-BajoPutumayo,8676.74,6413.67
2023-08-19,5,PT1H,MC-BajoPutumayo,8242.99,6368.37
2023-08-19,6,PT1H,MC-BajoPutumayo,8047.89,6618.3
