Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-08-19,7,PT1H,MC-BajoPutumayo,7595.17,6948.69
2023-08-19,8,PT1H,MC-BajoPutumayo,9934.04,8052.51
2023-08-19,9,PT1H,MC-BajoPutumayo,11053.79,9316.51
2023-08-19,10,PT1H,MC-BajoPutumayo,12006.2,10088.11
2023-08-19,11,PT1H,MC-BajoPutumayo,12791.32,10780.02
2023-08-19,12,PT1H,MC-BajoPutumayo,13342.33,11184.71
2023-08-19,13,PT1H,MC-BajoPutumayo,12926.93,11034.98
2023-08-19,14,PT1H,MC-BajoPutumayo,12526.85,10976.36
2023-08-19,15,PT1H,MC-BajoPutumayo,12139.87,10988.22
2023-08-19,16,PT1H,MC-BajoPutumayo,11700.13,11194.68
2023-08-19,17,PT1H,MC-BajoPutumayo,11627.06,11173.62
2023-08-19,18,PT1H,MC-BajoPutumayo,11549.53,11073.99
2023-08-19,19,PT1H,MC-BajoPutumayo,13041.56,12178.88
2023-08-19,20,PT1H,MC-BajoPutumayo,13500.09,12698.32
2023-08-19,21,PT1H,MC-BajoPutumayo,12613.85,11861.75
2023-08-19,22,PT1H,MC-BajoPutumayo,11544.2,10822.32
2023-08-19,23,PT1H,MC-BajoPutumayo,10365.49,9390.34
2023-08-19,24,PT1H,MC-BajoPutumayo,9406.16,8249.25
2022-12-05,1,PT1H,MC-BajoPutumayo,6701.79,8231.67
2022-12-05,2,PT1H,MC-BajoPutumayo,6348.09,7692.39
2022-12-05,3,PT1H,MC-BajoPutumayo,6157.12,7363.62
2022-12-05,4,PT1H,MC-BajoPutumayo,6073.34,7160.59
2022-12-05,5,PT1H,MC-BajoPutumayo,6073.46,7110.97
2022-12-05,6,PT1H,MC-BajoPutumayo,5525.05,7381.6
2022-12-05,7,PT1H,MC-BajoPutumayo,5875.95,7908.44
2022-12-05,8,PT1H,MC-BajoPutumayo,8352.2,8931.46
2022-12-05,9,PT1H,MC-BajoPutumayo,9750.51,10419.99
2022-12-05,10,PT1H,MC-BajoPutumayo,10617.42,11566.65
2022-12-05,11,PT1H,MC-BajoPutumayo,12095.89,12458.11
2022-12-05,12,PT1H,MC-BajoPutumayo,12944.76,13159.61
2022-12-05,13,PT1H,MC-BajoPutumayo,12691.24,13017.19
2022-12-05,14,PT1H,MC-BajoPutumayo,13177.14,13033.14
2022-12-05,15,PT1H,MC-BajoPutumayo,13714.87,13192.33
2022-12-05,16,PT1H,MC-BajoPutumayo,13614.39,12996.73
2022-12-05,17,PT1H,MC-BajoPutumayo,13211.09,12792.76
2022-12-05,18,PT1H,MC-BajoPutumayo,12998.39,12709.53
2022-12-05,19,PT1H,MC-BajoPutumayo,13989.27,14099.85
2022-12-05,20,PT1H,MC-BajoPutumayo,13908.42,14198.18
2022-12-05,21,PT1H,MC-BajoPutumayo,12992.27,13283.76
2022-12-05,22,PT1H,MC-BajoPutumayo,11655.75,12101.05
2022-12-05,23,PT1H,MC-BajoPutumayo,10041.17,10424.77
2022-12-05,24,PT1H,MC-BajoPutumayo,8662.68,9152.6
2023-03-03,1,PT1H,MC-BajoPutumayo,7840.37,7125.55
2023-03-03,2,PT1H,MC-BajoPutumayo,7197.06,6697.92
2023-03-03,3,PT1H,MC-BajoPutumayo,6743.5,6479.58
2023-03-03,4,PT1H,MC-BajoPutumayo,6661.2,6331.3
2023-03-03,5,PT1H,MC-BajoPutumayo,6584.18,6330.79
2023-03-03,6,PT1H,MC-BajoPutumayo,7227.16,6885.01
2023-03-03,7,PT1H,MC-BajoPutumayo,7867.89,7455.23
2023-03-03,8,PT1H,MC-BajoPutumayo,8923.86,8121.27
2023-03-03,9,PT1H,MC-BajoPutumayo,11023.13,9172.08
2023-03-03,10,PT1H,MC-BajoPutumayo,11851.55,9979.16
2023-03-03,11,PT1H,MC-BajoPutumayo,12613.01,10728.82
2023-03-03,12,PT1H,MC-BajoPutumayo,13538.32,11047.61
2023-03-03,13,PT1H,MC-BajoPutumayo,13245.73,10861.8
2023-03-03,14,PT1H,MC-BajoPutumayo,13496.5,10991.09
2023-03-03,15,PT1H,MC-BajoPutumayo,13409.18,11563.93
2023-03-03,16,PT1H,MC-BajoPutumayo,13468.13,11920.25
2023-03-03,17,PT1H,MC-BajoPutumayo,13672.95,12048.92
2023-03-03,18,PT1H,MC-BajoPutumayo,13063.79,11777.34
2023-03-03,19,PT1H,MC-BajoPutumayo,13573.33,12328.0
2023-03-03,20,PT1H,MC-BajoPutumayo,14252.4,12994.74
2023-03-03,21,PT1H,MC-BajoPutumayo,13321.69,12224.24
2023-03-03,22,PT1H,MC-BajoPutumayo,12285.13,11160.94
2023-03-03,23,PT1H,MC-BajoPutumayo,10711.89,9724.81
2023-03-03,24,PT1H,MC-BajoPutumayo,9388.0,8506.33
2022-10-29,1,PT1H,MC-BajoPutumayo,7889.23,8565.9
2022-10-29,2,PT1H,MC-BajoPutumayo,7424.82,7959.69
2022-10-29,3,PT1H,MC-BajoPutumayo,7138.87,7551.04
2022-10-29,4,PT1H,MC-BajoPutumayo,6936.07,7317.1
2022-10-29,5,PT1H,MC-BajoPutumayo,6916.28,7395.25
2022-10-29,6,PT1H,MC-BajoPutumayo,7130.41,7527.0
2022-10-29,7,PT1H,MC-BajoPutumayo,7655.06,7904.65
2022-10-29,8,PT1H,MC-BajoPutumayo,8942.87,9001.29
2022-10-29,9,PT1H,MC-BajoPutumayo,10440.76,10055.82
2022-10-29,10,PT1H,MC-BajoPutumayo,11321.05,11066.7
2022-10-29,11,PT1H,MC-BajoPutumayo,12132.45,11500.12
2022-10-29,12,PT1H,MC-BajoPutumayo,12609.94,11720.94
2022-10-29,13,PT1H,MC-BajoPutumayo,12296.59,11789.48
2022-10-29,14,PT1H,MC-BajoPutumayo,12298.1,11694.81
2022-10-29,15,PT1H,MC-BajoPutumayo,12589.66,11938.46
2022-10-29,16,PT1H,MC-BajoPutumayo,12443.54,12210.79
2022-10-29,17,PT1H,MC-BajoPutumayo,12711.89,12022.64
2022-10-29,18,PT1H,MC-BajoPutumayo,12948.55,12206.13
2022-10-29,19,PT1H,MC-BajoPutumayo,14042.66,13447.51
2022-10-29,20,PT1H,MC-BajoPutumayo,13780.69,13547.51
2022-10-29,21,PT1H,MC-BajoPutumayo,13177.49,12823.63
2022-10-29,22,PT1H,MC-BajoPutumayo,12140.48,11615.88
2022-10-29,23,PT1H,MC-BajoPutumayo,10862.22,10283.58
2022-10-29,24,PT1H,MC-BajoPutumayo,9758.43,9219.17
2023-08-24,1,PT1H,MC-BajoPutumayo,7698.02,7530.92
2023-08-24,2,PT1H,MC-BajoPutumayo,7889.93,7061.38
2023-08-24,3,PT1H,MC-BajoPutumayo,7590.49,6784.39
2023-08-24,4,PT1H,MC-BajoPutumayo,7304.23,6629.62
2023-08-24,5,PT1H,MC-BajoPutumayo,7302.47,6643.58
2023-08-24,6,PT1H,MC-BajoPutumayo,7866.19,7226.39
2023-08-24,7,PT1H,MC-BajoPutumayo,8392.69,7889.72
2023-08-24,8,PT1H,MC-BajoPutumayo,9254.04,8617.93
2023-08-24,9,PT1H,MC-BajoPutumayo,10611.11,9723.16
2023-08-24,10,PT1H,MC-BajoPutumayo,11353.59,10459.05
2023-08-24,11,PT1H,MC-BajoPutumayo,12068.17,11128.96
2023-08-24,12,PT1H,MC-BajoPutumayo,12680.6,11677.15
2023-08-24,13,PT1H,MC-BajoPutumayo,12384.61,11346.89
2023-08-24,14,PT1H,MC-BajoPutumayo,13080.99,11440.06
2023-08-24,15,PT1H,MC-BajoPutumayo,13437.36,12336.31
2023-08-24,16,PT1H,MC-BajoPutumayo,13797.25,13184.08
2023-08-24,17,PT1H,MC-BajoPutumayo,13353.56,12864.13
2023-08-24,18,PT1H,MC-BajoPutumayo,12869.05,12487.58
2023-08-24,19,PT1H,MC-BajoPutumayo,13744.06,13328.41
2023-08-24,20,PT1H,MC-BajoPutumayo,14232.56,13708.55
2023-08-24,21,PT1H,MC-BajoPutumayo,13299.96,12889.09
2023-08-24,22,PT1H,MC-BajoPutumayo,12054.98,11526.82
2023-08-24,23,PT1H,MC-BajoPutumayo,10307.93,9641.62
2023-08-24,24,PT1H,MC-BajoPutumayo,8752.66,8124.64
2022-07-28,1,PT1H,MC-BajoPutumayo,5950.63,6977.68
2022-07-28,2,PT1H,MC-BajoPutumayo,5664.87,6491.83
2022-07-28,3,PT1H,MC-BajoPutumayo,5531.37,6285.08
2022-07-28,4,PT1H,MC-BajoPutumayo,5449.98,6150.7
2022-07-28,5,PT1H,MC-BajoPutumayo,5509.97,6202.38
2022-07-28,6,PT1H,MC-BajoPutumayo,6212.11,6657.23
2022-07-28,7,PT1H,MC-BajoPutumayo,7268.82,7205.1
2022-07-28,8,PT1H,MC-BajoPutumayo,8052.97,8207.82
2022-07-28,9,PT1H,MC-BajoPutumayo,8850.49,9272.56
2022-07-28,10,PT1H,MC-BajoPutumayo,9416.17,9965.16
2022-07-28,11,PT1H,MC-BajoPutumayo,10186.11,10637.09
2022-07-28,12,PT1H,MC-BajoPutumayo,10965.82,10926.53
2022-07-28,13,PT1H,MC-BajoPutumayo,10664.82,10895.52
2022-07-28,14,PT1H,MC-BajoPutumayo,11133.87,10905.86
2022-07-28,15,PT1H,MC-BajoPutumayo,11847.16,11195.3
2022-07-28,16,PT1H,MC-BajoPutumayo,12022.04,11319.35
2022-07-28,17,PT1H,MC-BajoPutumayo,12171.55,11298.68
2022-07-28,18,PT1H,MC-BajoPutumayo,11889.11,11474.41
2022-07-28,19,PT1H,MC-BajoPutumayo,12693.17,12291.06
2022-07-28,20,PT1H,MC-BajoPutumayo,13096.04,12704.55
2022-07-28,21,PT1H,MC-BajoPutumayo,12166.88,11898.24
2022-07-28,22,PT1H,MC-BajoPutumayo,10919.06,10740.46
2022-07-28,23,PT1H,MC-BajoPutumayo,9158.31,9076.16
2022-07-28,24,PT1H,MC-BajoPutumayo,7729.67,7742.64
2025-04-12,1,PT1H,MC-BajoPutumayo,8288.71,8443.2
2025-04-12,2,PT1H,MC-BajoPutumayo,7795.65,7875.1
2025-04-12,3,PT1H,MC-BajoPutumayo,7426.35,7532.1
2025-04-12,4,PT1H,MC-BajoPutumayo,7227.85,7425.9
2025-04-12,5,PT1H,MC-BajoPutumayo,7211.92,7493.3
2025-04-12,6,PT1H,MC-BajoPutumayo,7468.09,7740.7
2025-04-12,7,PT1H,MC-BajoPutumayo,7840.36,8214.8
2025-04-12,8,PT1H,MC-BajoPutumayo,9149.96,9337.1
2025-04-12,9,PT1H,MC-BajoPutumayo,10903.13,10774.9
2025-04-12,10,PT1H,MC-BajoPutumayo,12043.03,11763.4
2025-04-12,11,PT1H,MC-BajoPutumayo,12794.85,12618.8
2025-04-12,12,PT1H,MC-BajoPutumayo,13238.25,13099.4
2025-04-12,13,PT1H,MC-BajoPutumayo,12988.65,12987.9
2025-04-12,14,PT1H,MC-BajoPutumayo,12539.47,12887.2
2025-04-12,15,PT1H,MC-BajoPutumayo,12464.19,13162.9
2025-04-12,16,PT1H,MC-BajoPutumayo,12442.28,13239.9
2025-04-12,17,PT1H,MC-BajoPutumayo,12257.63,13017.4
2025-04-12,18,PT1H,MC-BajoPutumayo,12617.04,12984.5
2025-04-12,19,PT1H,MC-BajoPutumayo,14060.89,14179.7
2025-04-12,20,PT1H,MC-BajoPutumayo,14271.11,14345.2
2025-04-12,21,PT1H,MC-BajoPutumayo,13464.11,13265.5
2025-04-12,22,PT1H,MC-BajoPutumayo,12426.58,12517.5
2025-04-12,23,PT1H,MC-BajoPutumayo,11101.05,11143.5
2025-04-12,24,PT1H,MC-BajoPutumayo,9714.3,9845.0
2025-05-10,1,PT1H,MC-BajoPutumayo,8533.01,8334.8
2025-05-10,2,PT1H,MC-BajoPutumayo,7937.94,7781.4
2025-05-10,3,PT1H,MC-BajoPutumayo,7527.72,7430.7
2025-05-10,4,PT1H,MC-BajoPutumayo,7347.39,7227.5
2025-05-10,5,PT1H,MC-BajoPutumayo,7323.25,7158.5
2025-05-10,6,PT1H,MC-BajoPutumayo,7542.0,7322.9
2025-05-10,7,PT1H,MC-BajoPutumayo,8031.78,7592.3
2025-05-10,8,PT1H,MC-BajoPutumayo,9092.39,8670.0
2025-05-10,9,PT1H,MC-BajoPutumayo,10373.28,10102.1
2025-05-10,10,PT1H,MC-BajoPutumayo,11370.03,11225.8
2025-05-10,11,PT1H,MC-BajoPutumayo,12217.52,11882.6
2025-05-10,12,PT1H,MC-BajoPutumayo,12881.16,12364.4
2025-05-10,13,PT1H,MC-BajoPutumayo,13002.47,12291.3
2025-05-10,14,PT1H,MC-BajoPutumayo,13091.23,12062.4
2025-05-10,15,PT1H,MC-BajoPutumayo,13555.42,12088.1
2025-05-10,16,PT1H,MC-BajoPutumayo,13756.1,12092.4
2025-05-10,17,PT1H,MC-BajoPutumayo,13658.88,11970.5
2025-05-10,18,PT1H,MC-BajoPutumayo,13294.8,12066.7
2025-05-10,19,PT1H,MC-BajoPutumayo,14677.39,13320.2
2025-05-10,20,PT1H,MC-BajoPutumayo,15216.2,13570.4
2025-05-10,21,PT1H,MC-BajoPutumayo,14276.26,12770.9
2025-05-10,22,PT1H,MC-BajoPutumayo,13020.41,11817.3
2025-05-10,23,PT1H,MC-BajoPutumayo,11613.15,10635.8
2025-05-10,24,PT1H,MC-BajoPutumayo,10320.29,9455.5
2025-10-11,1,PT1H,MC-BajoPutumayo,15498.52,16739.9
2025-10-11,2,PT1H,MC-BajoPutumayo,14592.22,15597.0
2025-10-11,3,PT1H,MC-BajoPutumayo,14026.68,14769.2
2025-10-11,4,PT1H,MC-BajoPutumayo,13782.7,14304.2
2025-10-11,5,PT1H,MC-BajoPutumayo,13924.92,14193.4
2025-10-11,6,PT1H,MC-BajoPutumayo,14446.12,14598.9
2025-10-11,7,PT1H,MC-BajoPutumayo,15429.98,15480.1
2025-10-11,8,PT1H,MC-BajoPutumayo,17674.9,17873.6
2025-10-11,9,PT1H,MC-BajoPutumayo,21224.2,20761.7
2025-10-11,10,PT1H,MC-BajoPutumayo,23594.22,22823.7
2025-10-11,11,PT1H,MC-BajoPutumayo,25543.42,24092.0
2025-10-11,12,PT1H,MC-BajoPutumayo,27105.68,24845.0
2025-10-11,13,PT1H,MC-BajoPutumayo,27143.84,24643.0
2025-10-11,14,PT1H,MC-BajoPutumayo,27165.08,24716.1
2025-10-11,15,PT1H,MC-BajoPutumayo,27885.62,24998.9
2025-10-11,16,PT1H,MC-BajoPutumayo,28358.02,25263.4
2025-10-11,17,PT1H,MC-BajoPutumayo,28311.3,25134.0
2025-10-11,18,PT1H,MC-BajoPutumayo,28277.56,25550.1
2025-10-11,19,PT1H,MC-BajoPutumayo,31718.32,29045.2
2025-10-11,20,PT1H,MC-BajoPutumayo,31186.98,29098.6
2025-10-11,21,PT1H,MC-BajoPutumayo,29416.64,27084.9
2025-10-11,22,PT1H,MC-BajoPutumayo,27218.56,24632.8
2025-10-11,23,PT1H,MC-BajoPutumayo,24170.02,21530.5
2025-10-11,24,PT1H,MC-BajoPutumayo,21266.22,19067.9
2025-04-07,1,PT1H,MC-BajoPutumayo,7082.83,8015.0
2025-04-07,2,PT1H,MC-BajoPutumayo,6702.32,7493.5
2025-04-07,3,PT1H,MC-BajoPutumayo,6514.23,7197.7
2025-04-07,4,PT1H,MC-BajoPutumayo,6397.75,7027.2
2025-04-07,5,PT1H,MC-BajoPutumayo,6436.14,7083.9
2025-04-07,6,PT1H,MC-BajoPutumayo,7091.95,7615.7
2025-04-07,7,PT1H,MC-BajoPutumayo,7822.39,8157.7
2025-04-07,8,PT1H,MC-BajoPutumayo,8497.59,8925.9
2025-04-07,9,PT1H,MC-BajoPutumayo,9812.71,10036.6
2025-04-07,10,PT1H,MC-BajoPutumayo,10661.54,10763.8
2025-04-07,11,PT1H,MC-BajoPutumayo,11606.76,11377.6
2025-04-07,12,PT1H,MC-BajoPutumayo,12247.87,11947.6
2025-04-07,13,PT1H,MC-BajoPutumayo,11953.59,11909.9
2025-04-07,14,PT1H,MC-BajoPutumayo,12233.25,11966.3
2025-04-07,15,PT1H,MC-BajoPutumayo,13356.73,12401.8
2025-04-07,16,PT1H,MC-BajoPutumayo,13648.54,12549.1
2025-04-07,17,PT1H,MC-BajoPutumayo,13564.49,12265.5
2025-04-07,18,PT1H,MC-BajoPutumayo,13331.4,12215.6
2025-04-07,19,PT1H,MC-BajoPutumayo,14204.02,13298.6
2025-04-07,20,PT1H,MC-BajoPutumayo,14523.35,13512.1
2025-04-07,21,PT1H,MC-BajoPutumayo,13575.11,12779.4
2025-04-07,22,PT1H,MC-BajoPutumayo,12191.91,11483.6
2025-04-07,23,PT1H,MC-BajoPutumayo,10444.86,10038.2
2025-04-07,24,PT1H,MC-BajoPutumayo,9021.13,8590.8
2022-12-13,1,PT1H,MC-BajoPutumayo,7772.18,7720.77
2022-12-13,2,PT1H,MC-BajoPutumayo,7254.4,7323.23
2022-12-13,3,PT1H,MC-BajoPutumayo,6991.37,7022.64
2022-12-13,4,PT1H,MC-BajoPutumayo,6774.89,6807.28
2022-12-13,5,PT1H,MC-BajoPutumayo,6797.07,6856.53
2022-12-13,6,PT1H,MC-BajoPutumayo,7120.29,7316.85
2022-12-13,7,PT1H,MC-BajoPutumayo,7430.71,8013.45
2022-12-13,8,PT1H,MC-BajoPutumayo,8797.11,9144.08
2022-12-13,9,PT1H,MC-BajoPutumayo,9954.82,10460.22
2022-12-13,10,PT1H,MC-BajoPutumayo,11139.0,11558.96
2022-12-13,11,PT1H,MC-BajoPutumayo,12336.01,12344.87
2022-12-13,12,PT1H,MC-BajoPutumayo,12939.88,12796.51
2022-12-13,13,PT1H,MC-BajoPutumayo,12182.29,12246.12
2022-12-13,14,PT1H,MC-BajoPutumayo,12616.84,12666.12
2022-12-13,15,PT1H,MC-BajoPutumayo,13824.19,13170.83
2022-12-13,16,PT1H,MC-BajoPutumayo,14718.63,13008.04
2022-12-13,17,PT1H,MC-BajoPutumayo,13843.59,12446.93
2022-12-13,18,PT1H,MC-BajoPutumayo,13737.36,12662.04
2022-12-13,19,PT1H,MC-BajoPutumayo,14245.94,13851.1
2022-12-13,20,PT1H,MC-BajoPutumayo,14080.85,13790.63
2022-12-13,21,PT1H,MC-BajoPutumayo,13117.71,13083.31
2022-12-13,22,PT1H,MC-BajoPutumayo,11696.02,11826.37
2022-12-13,23,PT1H,MC-BajoPutumayo,9867.94,10192.55
2022-12-13,24,PT1H,MC-BajoPutumayo,8528.44,8852.17
2023-07-26,1,PT1H,MC-BajoPutumayo,7234.32,8011.95
2023-07-26,2,PT1H,MC-BajoPutumayo,6795.56,7453.49
2023-07-26,3,PT1H,MC-BajoPutumayo,6540.54,7183.5
2023-07-26,4,PT1H,MC-BajoPutumayo,6401.92,6979.38
2023-07-26,5,PT1H,MC-BajoPutumayo,6416.79,6977.64
2023-07-26,6,PT1H,MC-BajoPutumayo,6983.72,7392.17
2023-07-26,7,PT1H,MC-BajoPutumayo,7586.88,7868.09
2023-07-26,8,PT1H,MC-BajoPutumayo,8332.43,8726.3
2023-07-26,9,PT1H,MC-BajoPutumayo,9778.3,9745.25
2023-07-26,10,PT1H,MC-BajoPutumayo,10944.76,10645.72
2023-07-26,11,PT1H,MC-BajoPutumayo,11702.86,11178.85
2023-07-26,12,PT1H,MC-BajoPutumayo,12666.4,11683.16
2023-07-26,13,PT1H,MC-BajoPutumayo,12359.63,11506.83
2023-07-26,14,PT1H,MC-BajoPutumayo,12663.32,11596.4
2023-07-26,15,PT1H,MC-BajoPutumayo,13926.0,12341.88
2023-07-26,16,PT1H,MC-BajoPutumayo,14186.81,12831.08
2023-07-26,17,PT1H,MC-BajoPutumayo,13965.78,12831.32
2023-07-26,18,PT1H,MC-BajoPutumayo,13594.91,12694.23
2023-07-26,19,PT1H,MC-BajoPutumayo,14161.25,13507.13
2023-07-26,20,PT1H,MC-BajoPutumayo,14351.76,13915.13
2023-07-26,21,PT1H,MC-BajoPutumayo,13234.82,13099.74
2023-07-26,22,PT1H,MC-BajoPutumayo,12029.84,11672.49
2023-07-26,23,PT1H,MC-BajoPutumayo,10859.24,9865.5
2023-07-26,24,PT1H,MC-BajoPutumayo,9246.06,8531.39
2024-02-28,1,PT1H,MC-BajoPutumayo,7985.56,7855.96
2024-02-28,2,PT1H,MC-BajoPutumayo,7531.15,7350.05
2024-02-28,3,PT1H,MC-BajoPutumayo,7305.14,7032.44
2024-02-28,4,PT1H,MC-BajoPutumayo,7202.41,6784.28
2024-02-28,5,PT1H,MC-BajoPutumayo,7244.8,6709.71
2024-02-28,6,PT1H,MC-BajoPutumayo,7872.25,6986.18
2024-02-28,7,PT1H,MC-BajoPutumayo,8304.25,7357.27
2024-02-28,8,PT1H,MC-BajoPutumayo,8523.16,8205.79
2024-02-28,9,PT1H,MC-BajoPutumayo,9984.85,9395.52
2024-02-28,10,PT1H,MC-BajoPutumayo,9806.67,10315.83
2024-02-28,11,PT1H,MC-BajoPutumayo,11965.0,11186.23
2024-02-28,12,PT1H,MC-BajoPutumayo,12845.64,11880.05
2024-02-28,13,PT1H,MC-BajoPutumayo,12634.09,11637.92
2024-02-28,14,PT1H,MC-BajoPutumayo,12513.71,11890.99
2024-02-28,15,PT1H,MC-BajoPutumayo,13648.05,12226.07
2024-02-28,16,PT1H,MC-BajoPutumayo,13786.62,12262.97
2024-02-28,17,PT1H,MC-BajoPutumayo,13248.31,12181.12
2024-02-28,18,PT1H,MC-BajoPutumayo,13289.99,11952.33
2024-02-28,19,PT1H,MC-BajoPutumayo,13926.65,12417.26
2024-02-28,20,PT1H,MC-BajoPutumayo,14445.79,12979.84
2024-02-28,21,PT1H,MC-BajoPutumayo,13587.39,12308.51
2024-02-28,22,PT1H,MC-BajoPutumayo,12384.06,11289.2
2024-02-28,23,PT1H,MC-BajoPutumayo,10613.57,9699.8
2024-02-28,24,PT1H,MC-BajoPutumayo,9419.79,8753.55
2024-09-28,1,PT1H,MC-BajoPutumayo,8739.32,7496.1
2024-09-28,2,PT1H,MC-BajoPutumayo,8152.61,7159.0
2024-09-28,3,PT1H,MC-BajoPutumayo,7629.53,6966.1
2024-09-28,4,PT1H,MC-BajoPutumayo,7437.59,7021.8
2024-09-28,5,PT1H,MC-BajoPutumayo,7479.6,6944.4
2024-09-28,6,PT1H,MC-BajoPutumayo,7647.95,7614.2
2024-09-28,7,PT1H,MC-BajoPutumayo,8271.68,8444.2
2024-09-28,8,PT1H,MC-BajoPutumayo,9454.46,9198.2
2024-09-28,9,PT1H,MC-BajoPutumayo,10398.78,10115.2
2024-09-28,10,PT1H,MC-BajoPutumayo,10797.64,10663.7
2024-09-28,11,PT1H,MC-BajoPutumayo,11248.33,11354.8
2024-09-28,12,PT1H,MC-BajoPutumayo,11494.83,11693.7
2024-09-28,13,PT1H,MC-BajoPutumayo,11156.13,11349.1
2024-09-28,14,PT1H,MC-BajoPutumayo,10964.98,11503.7
2024-09-28,15,PT1H,MC-BajoPutumayo,11129.62,12325.2
2024-09-28,16,PT1H,MC-BajoPutumayo,11209.27,12468.0
2024-09-28,17,PT1H,MC-BajoPutumayo,11141.28,12068.1
2024-09-28,18,PT1H,MC-BajoPutumayo,12053.75,12003.5
2024-09-28,19,PT1H,MC-BajoPutumayo,13216.01,13997.1
2024-09-28,20,PT1H,MC-BajoPutumayo,12671.68,14245.3
2024-09-28,21,PT1H,MC-BajoPutumayo,11920.95,13581.6
2024-09-28,22,PT1H,MC-BajoPutumayo,10734.9,12051.9
2024-09-28,23,PT1H,MC-BajoPutumayo,9575.93,9989.7
2024-09-28,24,PT1H,MC-BajoPutumayo,8464.32,8310.3
2023-04-22,1,PT1H,MC-BajoPutumayo,7150.83,8052.24
2023-04-22,2,PT1H,MC-BajoPutumayo,6666.07,7569.56
2023-04-22,3,PT1H,MC-BajoPutumayo,6465.83,7193.4
2023-04-22,4,PT1H,MC-BajoPutumayo,6289.62,6969.93
2023-04-22,5,PT1H,MC-BajoPutumayo,6312.15,6858.53
2023-04-22,6,PT1H,MC-BajoPutumayo,6635.91,7090.67
2023-04-22,7,PT1H,MC-BajoPutumayo,7200.55,7502.2
2023-04-22,8,PT1H,MC-BajoPutumayo,8274.62,8582.57
2023-04-22,9,PT1H,MC-BajoPutumayo,9553.12,9959.21
2023-04-22,10,PT1H,MC-BajoPutumayo,10371.99,10773.95
2023-04-22,11,PT1H,MC-BajoPutumayo,11307.56,11458.64
2023-04-22,12,PT1H,MC-BajoPutumayo,11761.48,11842.83
2023-04-22,13,PT1H,MC-BajoPutumayo,11661.82,11835.6
2023-04-22,14,PT1H,MC-BajoPutumayo,11653.12,11651.23
2023-04-22,15,PT1H,MC-BajoPutumayo,11790.42,11650.23
2023-04-22,16,PT1H,MC-BajoPutumayo,12085.21,11588.65
2023-04-22,17,PT1H,MC-BajoPutumayo,12182.96,11649.04
2023-04-22,18,PT1H,MC-BajoPutumayo,12107.09,12053.67
2023-04-22,19,PT1H,MC-BajoPutumayo,13540.07,13095.69
2023-04-22,20,PT1H,MC-BajoPutumayo,13476.76,13384.53
2023-04-22,21,PT1H,MC-BajoPutumayo,12697.31,12419.36
2023-04-22,22,PT1H,MC-BajoPutumayo,11752.62,11293.26
2023-04-22,23,PT1H,MC-BajoPutumayo,10416.95,9972.92
2023-04-22,24,PT1H,MC-BajoPutumayo,9282.05,8767.26
2022-03-14,1,PT1H,MC-BajoPutumayo,6549.03,7005.27
2022-03-14,2,PT1H,MC-BajoPutumayo,6267.45,6567.74
2022-03-14,3,PT1H,MC-BajoPutumayo,6000.86,6354.93
2022-03-14,4,PT1H,MC-BajoPutumayo,5899.21,6199.36
2022-03-14,5,PT1H,MC-BajoPutumayo,5754.29,6201.71
2022-03-14,6,PT1H,MC-BajoPutumayo,6252.2,6772.96
2022-03-14,7,PT1H,MC-BajoPutumayo,6832.09,7610.51
2022-03-14,8,PT1H,MC-BajoPutumayo,7321.31,8004.59
2022-03-14,9,PT1H,MC-BajoPutumayo,8264.46,9086.22
2022-03-14,10,PT1H,MC-BajoPutumayo,9322.91,9747.35
2022-03-14,11,PT1H,MC-BajoPutumayo,10263.08,10263.52
2022-03-14,12,PT1H,MC-BajoPutumayo,10875.93,10681.62
