Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-03-14,13,PT1H,MC-BajoPutumayo,10752.05,10439.6
2022-03-14,14,PT1H,MC-BajoPutumayo,10977.98,10646.1
2022-03-14,15,PT1H,MC-BajoPutumayo,11777.09,11161.92
2022-03-14,16,PT1H,MC-BajoPutumayo,12231.56,11225.12
2022-03-14,17,PT1H,MC-BajoPutumayo,12254.19,11151.8
2022-03-14,18,PT1H,MC-BajoPutumayo,11815.74,11053.11
2022-03-14,19,PT1H,MC-BajoPutumayo,12662.81,11824.49
2022-03-14,20,PT1H,MC-BajoPutumayo,13298.32,12478.02
2022-03-14,21,PT1H,MC-BajoPutumayo,12463.72,11844.43
2022-03-14,22,PT1H,MC-BajoPutumayo,11080.99,10834.18
2022-03-14,23,PT1H,MC-BajoPutumayo,9225.55,9313.51
2022-03-14,24,PT1H,MC-BajoPutumayo,7623.51,7843.94
2023-10-20,1,PT1H,MC-BajoPutumayo,7344.34,8269.98
2023-10-20,2,PT1H,MC-BajoPutumayo,6887.48,7814.06
2023-10-20,3,PT1H,MC-BajoPutumayo,6660.68,7570.95
2023-10-20,4,PT1H,MC-BajoPutumayo,6500.99,7396.88
2023-10-20,5,PT1H,MC-BajoPutumayo,6562.02,7453.91
2023-10-20,6,PT1H,MC-BajoPutumayo,7118.85,7907.19
2023-10-20,7,PT1H,MC-BajoPutumayo,8054.07,8574.63
2023-10-20,8,PT1H,MC-BajoPutumayo,8659.36,9525.62
2023-10-20,9,PT1H,MC-BajoPutumayo,9569.43,10869.52
2023-10-20,10,PT1H,MC-BajoPutumayo,10403.96,11962.51
2023-10-20,11,PT1H,MC-BajoPutumayo,11067.07,12758.6
2023-10-20,12,PT1H,MC-BajoPutumayo,11685.91,13448.02
2023-10-20,13,PT1H,MC-BajoPutumayo,11555.24,13016.17
2023-10-20,14,PT1H,MC-BajoPutumayo,11898.57,12884.68
2023-10-20,15,PT1H,MC-BajoPutumayo,12710.28,13363.81
2023-10-20,16,PT1H,MC-BajoPutumayo,13181.93,13534.5
2023-10-20,17,PT1H,MC-BajoPutumayo,13219.37,13724.28
2023-10-20,18,PT1H,MC-BajoPutumayo,13005.34,13554.57
2023-10-20,19,PT1H,MC-BajoPutumayo,14260.64,14707.57
2023-10-20,20,PT1H,MC-BajoPutumayo,14062.87,14803.63
2023-10-20,21,PT1H,MC-BajoPutumayo,13114.21,13816.47
2023-10-20,22,PT1H,MC-BajoPutumayo,11787.66,12578.13
2023-10-20,23,PT1H,MC-BajoPutumayo,10375.74,11053.37
2023-10-20,24,PT1H,MC-BajoPutumayo,9137.58,9661.45
2022-10-13,1,PT1H,MC-BajoPutumayo,7721.54,7936.86
2022-10-13,2,PT1H,MC-BajoPutumayo,7284.67,7485.01
2022-10-13,3,PT1H,MC-BajoPutumayo,7035.31,7179.01
2022-10-13,4,PT1H,MC-BajoPutumayo,6835.16,6617.22
2022-10-13,5,PT1H,MC-BajoPutumayo,6881.52,6617.22
2022-10-13,6,PT1H,MC-BajoPutumayo,7122.84,7694.19
2022-10-13,7,PT1H,MC-BajoPutumayo,7309.91,8260.44
2022-10-13,8,PT1H,MC-BajoPutumayo,8922.15,9360.27
2022-10-13,9,PT1H,MC-BajoPutumayo,9266.96,10657.96
2022-10-13,10,PT1H,MC-BajoPutumayo,11963.45,11602.11
2022-10-13,11,PT1H,MC-BajoPutumayo,13340.33,12467.65
2022-10-13,12,PT1H,MC-BajoPutumayo,13165.7,13042.09
2022-10-13,13,PT1H,MC-BajoPutumayo,13027.73,12865.97
2022-10-13,14,PT1H,MC-BajoPutumayo,12923.46,13097.52
2022-10-13,15,PT1H,MC-BajoPutumayo,13987.56,13708.41
2022-10-13,16,PT1H,MC-BajoPutumayo,13715.6,13732.54
2022-10-13,17,PT1H,MC-BajoPutumayo,13938.91,13695.78
2022-10-13,18,PT1H,MC-BajoPutumayo,13530.99,13601.38
2022-10-13,19,PT1H,MC-BajoPutumayo,14680.47,14977.82
2022-10-13,20,PT1H,MC-BajoPutumayo,14650.18,15251.97
2022-10-13,21,PT1H,MC-BajoPutumayo,13689.3,14436.05
2022-10-13,22,PT1H,MC-BajoPutumayo,12699.26,13144.88
2022-10-13,23,PT1H,MC-BajoPutumayo,11036.98,10923.66
2022-10-13,24,PT1H,MC-BajoPutumayo,9573.02,8875.48
2025-11-09,1,PT1H,MC-BajoPutumayo,9560.44,9456.6
2025-11-09,2,PT1H,MC-BajoPutumayo,8898.05,8886.9
2025-11-09,3,PT1H,MC-BajoPutumayo,8441.94,8505.8
2025-11-09,4,PT1H,MC-BajoPutumayo,8148.32,8288.4
2025-11-09,5,PT1H,MC-BajoPutumayo,8042.33,8203.3
2025-11-09,6,PT1H,MC-BajoPutumayo,8022.2,8173.5
2025-11-09,7,PT1H,MC-BajoPutumayo,8539.01,8496.6
2025-11-09,8,PT1H,MC-BajoPutumayo,9735.97,9448.0
2025-11-09,9,PT1H,MC-BajoPutumayo,11156.99,10558.1
2025-11-09,10,PT1H,MC-BajoPutumayo,11819.51,11355.3
2025-11-09,11,PT1H,MC-BajoPutumayo,12362.54,11852.4
2025-11-09,12,PT1H,MC-BajoPutumayo,12928.87,12143.3
2025-11-09,13,PT1H,MC-BajoPutumayo,13466.83,12204.1
2025-11-09,14,PT1H,MC-BajoPutumayo,13072.88,11924.4
2025-11-09,15,PT1H,MC-BajoPutumayo,13199.82,11440.6
2025-11-09,16,PT1H,MC-BajoPutumayo,12523.45,11352.5
2025-11-09,17,PT1H,MC-BajoPutumayo,12532.05,11409.4
2025-11-09,18,PT1H,MC-BajoPutumayo,13234.68,11822.8
2025-11-09,19,PT1H,MC-BajoPutumayo,14157.04,13546.2
2025-11-09,20,PT1H,MC-BajoPutumayo,13734.21,13499.3
2025-11-09,21,PT1H,MC-BajoPutumayo,12934.77,12762.7
2025-11-09,22,PT1H,MC-BajoPutumayo,11712.84,11462.2
2025-11-09,23,PT1H,MC-BajoPutumayo,10286.78,10016.6
2025-11-09,24,PT1H,MC-BajoPutumayo,9245.61,8825.6
2025-04-19,1,PT1H,MC-BajoPutumayo,8722.44,7830.9
2025-04-19,2,PT1H,MC-BajoPutumayo,8147.21,7284.8
2025-04-19,3,PT1H,MC-BajoPutumayo,7801.6,6955.8
2025-04-19,4,PT1H,MC-BajoPutumayo,7565.62,6856.4
2025-04-19,5,PT1H,MC-BajoPutumayo,7474.04,6917.9
2025-04-19,6,PT1H,MC-BajoPutumayo,7578.5,7156.5
2025-04-19,7,PT1H,MC-BajoPutumayo,7867.73,7584.0
2025-04-19,8,PT1H,MC-BajoPutumayo,8935.57,8532.3
2025-04-19,9,PT1H,MC-BajoPutumayo,10389.16,9886.3
2025-04-19,10,PT1H,MC-BajoPutumayo,11716.17,10862.6
2025-04-19,11,PT1H,MC-BajoPutumayo,12171.19,11618.5
2025-04-19,12,PT1H,MC-BajoPutumayo,12378.02,12150.9
2025-04-19,13,PT1H,MC-BajoPutumayo,12286.79,12149.7
2025-04-19,14,PT1H,MC-BajoPutumayo,12020.46,12143.5
2025-04-19,15,PT1H,MC-BajoPutumayo,11973.16,12372.5
2025-04-19,16,PT1H,MC-BajoPutumayo,11790.83,12347.6
2025-04-19,17,PT1H,MC-BajoPutumayo,11718.41,11982.2
2025-04-19,18,PT1H,MC-BajoPutumayo,11833.98,11788.0
2025-04-19,19,PT1H,MC-BajoPutumayo,13113.43,12899.9
2025-04-19,20,PT1H,MC-BajoPutumayo,13322.1,13109.4
2025-04-19,21,PT1H,MC-BajoPutumayo,12493.4,12178.8
2025-04-19,22,PT1H,MC-BajoPutumayo,11515.24,11475.8
2025-04-19,23,PT1H,MC-BajoPutumayo,10430.1,10260.8
2025-04-19,24,PT1H,MC-BajoPutumayo,9334.27,9020.5
2022-02-23,1,PT1H,MC-BajoPutumayo,8135.13,7391.18
2022-02-23,2,PT1H,MC-BajoPutumayo,7693.15,6981.21
2022-02-23,3,PT1H,MC-BajoPutumayo,7345.87,6626.69
2022-02-23,4,PT1H,MC-BajoPutumayo,7103.43,6454.44
2022-02-23,5,PT1H,MC-BajoPutumayo,7119.99,6512.8
2022-02-23,6,PT1H,MC-BajoPutumayo,7592.05,6932.19
2022-02-23,7,PT1H,MC-BajoPutumayo,8152.65,7450.09
2022-02-23,8,PT1H,MC-BajoPutumayo,8455.97,8040.17
2022-02-23,9,PT1H,MC-BajoPutumayo,9170.53,9020.0
2022-02-23,10,PT1H,MC-BajoPutumayo,9553.18,9818.04
2022-02-23,11,PT1H,MC-BajoPutumayo,9837.06,10514.29
2022-02-23,12,PT1H,MC-BajoPutumayo,10116.27,10899.09
2022-02-23,13,PT1H,MC-BajoPutumayo,9658.82,10693.46
2022-02-23,14,PT1H,MC-BajoPutumayo,9657.95,10835.13
2022-02-23,15,PT1H,MC-BajoPutumayo,9963.39,11369.51
2022-02-23,16,PT1H,MC-BajoPutumayo,10273.31,11190.57
2022-02-23,17,PT1H,MC-BajoPutumayo,10297.43,10931.44
2022-02-23,18,PT1H,MC-BajoPutumayo,10285.16,11045.47
2022-02-23,19,PT1H,MC-BajoPutumayo,11387.93,12008.19
2022-02-23,20,PT1H,MC-BajoPutumayo,12158.85,13002.01
2022-02-23,21,PT1H,MC-BajoPutumayo,11381.18,12346.47
2022-02-23,22,PT1H,MC-BajoPutumayo,10263.68,11126.8
2022-02-23,23,PT1H,MC-BajoPutumayo,8720.98,9868.41
2022-02-23,24,PT1H,MC-BajoPutumayo,7456.45,8401.76
2026-01-22,1,PT1H,MC-BajoPutumayo,8504.35,8052.9
2026-01-22,2,PT1H,MC-BajoPutumayo,8340.58,7597.8
2026-01-22,3,PT1H,MC-BajoPutumayo,7994.5,7258.3
2026-01-22,4,PT1H,MC-BajoPutumayo,7761.18,7050.4
2026-01-22,5,PT1H,MC-BajoPutumayo,7906.68,7003.2
2026-01-22,6,PT1H,MC-BajoPutumayo,8410.69,7279.6
2026-01-22,7,PT1H,MC-BajoPutumayo,8855.28,7946.4
2026-01-22,8,PT1H,MC-BajoPutumayo,10215.09,8672.3
2026-01-22,9,PT1H,MC-BajoPutumayo,11589.18,9684.2
2026-01-22,10,PT1H,MC-BajoPutumayo,12567.76,10264.0
2026-01-22,11,PT1H,MC-BajoPutumayo,13378.14,11029.9
2026-01-22,12,PT1H,MC-BajoPutumayo,13778.08,11537.3
2026-01-22,13,PT1H,MC-BajoPutumayo,13598.94,11598.1
2026-01-22,14,PT1H,MC-BajoPutumayo,13776.73,11801.5
2026-01-22,15,PT1H,MC-BajoPutumayo,14791.75,12192.4
2026-01-22,16,PT1H,MC-BajoPutumayo,14602.01,12137.1
2026-01-22,17,PT1H,MC-BajoPutumayo,14253.28,11990.0
2026-01-22,18,PT1H,MC-BajoPutumayo,14620.36,12090.7
2026-01-22,19,PT1H,MC-BajoPutumayo,15745.42,13816.0
2026-01-22,20,PT1H,MC-BajoPutumayo,15216.11,13898.8
2026-01-22,21,PT1H,MC-BajoPutumayo,14293.39,13274.5
2026-01-22,22,PT1H,MC-BajoPutumayo,12490.39,11762.9
2026-01-22,23,PT1H,MC-BajoPutumayo,10880.01,10307.5
2026-01-22,24,PT1H,MC-BajoPutumayo,9714.52,9170.0
2023-11-01,1,PT1H,MC-BajoPutumayo,8198.9,7195.19
2023-11-01,2,PT1H,MC-BajoPutumayo,7563.92,6747.7
2023-11-01,3,PT1H,MC-BajoPutumayo,7327.63,6433.09
2023-11-01,4,PT1H,MC-BajoPutumayo,7216.89,6239.74
2023-11-01,5,PT1H,MC-BajoPutumayo,7281.55,6257.69
2023-11-01,6,PT1H,MC-BajoPutumayo,6009.04,5234.35
2023-11-01,7,PT1H,MC-BajoPutumayo,8545.35,6847.64
2023-11-01,8,PT1H,MC-BajoPutumayo,9286.24,7769.9
2023-11-01,9,PT1H,MC-BajoPutumayo,10553.5,8872.65
2023-11-01,10,PT1H,MC-BajoPutumayo,11350.32,9931.56
2023-11-01,11,PT1H,MC-BajoPutumayo,11426.3,10609.27
2023-11-01,12,PT1H,MC-BajoPutumayo,12231.63,11055.23
2023-11-01,13,PT1H,MC-BajoPutumayo,8557.42,10818.28
2023-11-01,14,PT1H,MC-BajoPutumayo,11366.87,11128.18
2023-11-01,15,PT1H,MC-BajoPutumayo,12691.32,11335.31
2023-11-01,16,PT1H,MC-BajoPutumayo,12846.38,11831.41
2023-11-01,17,PT1H,MC-BajoPutumayo,12223.23,11985.46
2023-11-01,18,PT1H,MC-BajoPutumayo,12344.39,11475.38
2023-11-01,19,PT1H,MC-BajoPutumayo,14844.66,12382.05
2023-11-01,20,PT1H,MC-BajoPutumayo,14558.58,12469.77
2023-11-01,21,PT1H,MC-BajoPutumayo,13339.39,11707.23
2023-11-01,22,PT1H,MC-BajoPutumayo,11936.63,10790.2
2023-11-01,23,PT1H,MC-BajoPutumayo,10000.69,9379.28
2023-11-01,24,PT1H,MC-BajoPutumayo,8730.93,8227.7
2022-12-14,1,PT1H,MC-BajoPutumayo,7568.88,7630.49
2022-12-14,2,PT1H,MC-BajoPutumayo,7251.74,6942.34
2022-12-14,3,PT1H,MC-BajoPutumayo,6972.99,6879.72
2022-12-14,4,PT1H,MC-BajoPutumayo,6885.29,6681.37
2022-12-14,5,PT1H,MC-BajoPutumayo,6953.06,6950.87
2022-12-14,6,PT1H,MC-BajoPutumayo,7063.93,7375.84
2022-12-14,7,PT1H,MC-BajoPutumayo,7655.89,8008.92
2022-12-14,8,PT1H,MC-BajoPutumayo,8748.45,8909.79
2022-12-14,9,PT1H,MC-BajoPutumayo,9986.15,10038.01
2022-12-14,10,PT1H,MC-BajoPutumayo,10516.49,10878.69
2022-12-14,11,PT1H,MC-BajoPutumayo,11665.39,11609.48
2022-12-14,12,PT1H,MC-BajoPutumayo,11956.46,12230.12
2022-12-14,13,PT1H,MC-BajoPutumayo,11347.26,11853.16
2022-12-14,14,PT1H,MC-BajoPutumayo,11698.88,11939.66
2022-12-14,15,PT1H,MC-BajoPutumayo,12314.39,12309.32
2022-12-14,16,PT1H,MC-BajoPutumayo,12333.21,12432.62
2022-12-14,17,PT1H,MC-BajoPutumayo,12553.64,12049.32
2022-12-14,18,PT1H,MC-BajoPutumayo,12093.27,12212.34
2022-12-14,19,PT1H,MC-BajoPutumayo,12987.25,13231.88
2022-12-14,20,PT1H,MC-BajoPutumayo,13094.67,12947.26
2022-12-14,21,PT1H,MC-BajoPutumayo,12170.92,12150.69
2022-12-14,22,PT1H,MC-BajoPutumayo,10933.49,10867.24
2022-12-14,23,PT1H,MC-BajoPutumayo,9367.99,9407.62
2022-12-14,24,PT1H,MC-BajoPutumayo,8073.61,8136.85
2023-04-06,1,PT1H,MC-BajoPutumayo,7546.45,6321.68
2023-04-06,2,PT1H,MC-BajoPutumayo,7068.2,5957.43
2023-04-06,3,PT1H,MC-BajoPutumayo,6806.03,5777.73
2023-04-06,4,PT1H,MC-BajoPutumayo,6629.88,5682.47
2023-04-06,5,PT1H,MC-BajoPutumayo,4109.13,5784.11
2023-04-06,6,PT1H,MC-BajoPutumayo,3147.12,6284.62
2023-04-06,7,PT1H,MC-BajoPutumayo,3310.92,6850.44
2023-04-06,8,PT1H,MC-BajoPutumayo,3856.8,7597.53
2023-04-06,9,PT1H,MC-BajoPutumayo,4420.81,8547.63
2023-04-06,10,PT1H,MC-BajoPutumayo,4580.77,9271.46
2023-04-06,11,PT1H,MC-BajoPutumayo,4744.17,9742.57
2023-04-06,12,PT1H,MC-BajoPutumayo,9838.84,10067.17
2023-04-06,13,PT1H,MC-BajoPutumayo,10758.98,9809.69
2023-04-06,14,PT1H,MC-BajoPutumayo,10590.87,9987.42
2023-04-06,15,PT1H,MC-BajoPutumayo,10320.75,10581.56
2023-04-06,16,PT1H,MC-BajoPutumayo,9980.43,10769.38
2023-04-06,17,PT1H,MC-BajoPutumayo,9939.11,10787.7
2023-04-06,18,PT1H,MC-BajoPutumayo,9876.64,10629.32
2023-04-06,19,PT1H,MC-BajoPutumayo,11073.51,11491.35
2023-04-06,20,PT1H,MC-BajoPutumayo,11657.53,11752.71
2023-04-06,21,PT1H,MC-BajoPutumayo,11192.44,10891.89
2023-04-06,22,PT1H,MC-BajoPutumayo,9448.33,9668.49
2023-04-06,23,PT1H,MC-BajoPutumayo,9138.86,8214.94
2023-04-06,24,PT1H,MC-BajoPutumayo,8063.22,7180.69
2024-06-21,1,PT1H,MC-BajoPutumayo,7112.97,7850.4
2024-06-21,2,PT1H,MC-BajoPutumayo,6764.3,7280.5
2024-06-21,3,PT1H,MC-BajoPutumayo,6450.16,7036.8
2024-06-21,4,PT1H,MC-BajoPutumayo,6374.82,6603.7
2024-06-21,5,PT1H,MC-BajoPutumayo,6478.23,6735.3
2024-06-21,6,PT1H,MC-BajoPutumayo,6936.65,7059.7
2024-06-21,7,PT1H,MC-BajoPutumayo,7531.71,7380.1
2024-06-21,8,PT1H,MC-BajoPutumayo,8633.58,8423.4
2024-06-21,9,PT1H,MC-BajoPutumayo,9309.98,9395.2
2024-06-21,10,PT1H,MC-BajoPutumayo,10457.84,10170.2
2024-06-21,11,PT1H,MC-BajoPutumayo,10780.88,10759.0
2024-06-21,12,PT1H,MC-BajoPutumayo,10949.9,11146.2
2024-06-21,13,PT1H,MC-BajoPutumayo,10840.07,11169.3
2024-06-21,14,PT1H,MC-BajoPutumayo,11206.21,11051.8
2024-06-21,15,PT1H,MC-BajoPutumayo,11841.94,10836.2
2024-06-21,16,PT1H,MC-BajoPutumayo,11934.17,10701.9
2024-06-21,17,PT1H,MC-BajoPutumayo,11746.67,10693.3
2024-06-21,18,PT1H,MC-BajoPutumayo,11657.67,10745.5
2024-06-21,19,PT1H,MC-BajoPutumayo,12926.44,12347.1
2024-06-21,20,PT1H,MC-BajoPutumayo,13098.73,13366.7
2024-06-21,21,PT1H,MC-BajoPutumayo,12319.18,12849.7
2024-06-21,22,PT1H,MC-BajoPutumayo,11302.78,11646.6
2024-06-21,23,PT1H,MC-BajoPutumayo,9719.83,9537.1
2024-06-21,24,PT1H,MC-BajoPutumayo,8534.91,8101.3
2025-01-26,1,PT1H,MC-BajoPutumayo,8826.04,8441.6
2025-01-26,2,PT1H,MC-BajoPutumayo,8331.69,7871.8
2025-01-26,3,PT1H,MC-BajoPutumayo,7953.65,7360.6
2025-01-26,4,PT1H,MC-BajoPutumayo,7730.85,7131.8
2025-01-26,5,PT1H,MC-BajoPutumayo,7648.51,7160.2
2025-01-26,6,PT1H,MC-BajoPutumayo,7723.99,7168.5
2025-01-26,7,PT1H,MC-BajoPutumayo,7855.06,7210.8
2025-01-26,8,PT1H,MC-BajoPutumayo,8562.81,8038.0
2025-01-26,9,PT1H,MC-BajoPutumayo,9327.91,9037.1
2025-01-26,10,PT1H,MC-BajoPutumayo,9876.22,9986.3
2025-01-26,11,PT1H,MC-BajoPutumayo,10340.6,10724.0
2025-01-26,12,PT1H,MC-BajoPutumayo,10737.48,11283.0
2025-01-26,13,PT1H,MC-BajoPutumayo,11213.03,11328.2
2025-01-26,14,PT1H,MC-BajoPutumayo,11140.37,11763.6
2025-01-26,15,PT1H,MC-BajoPutumayo,10635.01,12002.1
2025-01-26,16,PT1H,MC-BajoPutumayo,10687.16,12083.5
2025-01-26,17,PT1H,MC-BajoPutumayo,10690.33,11962.0
2025-01-26,18,PT1H,MC-BajoPutumayo,10833.72,11965.8
2025-01-26,19,PT1H,MC-BajoPutumayo,12001.41,13128.1
2025-01-26,20,PT1H,MC-BajoPutumayo,12641.51,13619.4
2025-01-26,21,PT1H,MC-BajoPutumayo,12429.47,13102.2
2025-01-26,22,PT1H,MC-BajoPutumayo,11320.93,12300.7
2025-01-26,23,PT1H,MC-BajoPutumayo,9797.85,10978.4
2025-01-26,24,PT1H,MC-BajoPutumayo,8700.78,9673.7
2025-07-12,1,PT1H,MC-BajoPutumayo,6918.6,7275.7
2025-07-12,2,PT1H,MC-BajoPutumayo,6487.92,6826.8
2025-07-12,3,PT1H,MC-BajoPutumayo,6227.66,6535.0
2025-07-12,4,PT1H,MC-BajoPutumayo,6111.19,6325.4
2025-07-12,5,PT1H,MC-BajoPutumayo,6074.46,6221.6
2025-07-12,6,PT1H,MC-BajoPutumayo,6369.71,6404.3
2025-07-12,7,PT1H,MC-BajoPutumayo,6820.04,6802.6
2025-07-12,8,PT1H,MC-BajoPutumayo,7929.32,7407.8
2025-07-12,9,PT1H,MC-BajoPutumayo,9343.84,8374.5
2025-07-12,10,PT1H,MC-BajoPutumayo,10348.09,9067.7
2025-07-12,11,PT1H,MC-BajoPutumayo,10754.83,9335.4
2025-07-12,12,PT1H,MC-BajoPutumayo,11000.46,9877.7
2025-07-12,13,PT1H,MC-BajoPutumayo,10896.26,10197.7
2025-07-12,14,PT1H,MC-BajoPutumayo,10787.05,10126.7
2025-07-12,15,PT1H,MC-BajoPutumayo,10607.7,10339.5
2025-07-12,16,PT1H,MC-BajoPutumayo,11031.18,10600.6
2025-07-12,17,PT1H,MC-BajoPutumayo,11021.4,10595.4
2025-07-12,18,PT1H,MC-BajoPutumayo,11318.19,10625.1
2025-07-12,19,PT1H,MC-BajoPutumayo,12560.61,11454.5
2025-07-12,20,PT1H,MC-BajoPutumayo,13040.69,11777.7
2025-07-12,21,PT1H,MC-BajoPutumayo,12421.09,11014.4
2025-07-12,22,PT1H,MC-BajoPutumayo,11463.54,10190.2
2025-07-12,23,PT1H,MC-BajoPutumayo,10005.37,9139.3
2025-07-12,24,PT1H,MC-BajoPutumayo,8719.97,8116.0
2024-04-05,1,PT1H,MC-BajoPutumayo,7813.0,8245.04
2024-04-05,2,PT1H,MC-BajoPutumayo,7352.68,7811.47
2024-04-05,3,PT1H,MC-BajoPutumayo,7121.52,7537.51
2024-04-05,4,PT1H,MC-BajoPutumayo,6972.46,7397.32
2024-04-05,5,PT1H,MC-BajoPutumayo,7021.41,7434.6
2024-04-05,6,PT1H,MC-BajoPutumayo,7600.72,7923.8
2024-04-05,7,PT1H,MC-BajoPutumayo,8189.91,8309.21
2024-04-05,8,PT1H,MC-BajoPutumayo,8849.72,9117.86
2024-04-05,9,PT1H,MC-BajoPutumayo,9990.89,10323.16
2024-04-05,10,PT1H,MC-BajoPutumayo,10726.09,11260.27
2024-04-05,11,PT1H,MC-BajoPutumayo,11522.11,11810.73
2024-04-05,12,PT1H,MC-BajoPutumayo,11988.71,12323.68
2024-04-05,13,PT1H,MC-BajoPutumayo,11540.42,11937.72
2024-04-05,14,PT1H,MC-BajoPutumayo,11573.46,11963.52
2024-04-05,15,PT1H,MC-BajoPutumayo,12323.48,12128.04
2024-04-05,16,PT1H,MC-BajoPutumayo,12874.49,12226.05
2024-04-05,17,PT1H,MC-BajoPutumayo,12990.09,12279.17
2024-04-05,18,PT1H,MC-BajoPutumayo,12803.83,12165.76
2024-04-05,19,PT1H,MC-BajoPutumayo,13734.09,13196.75
2024-04-05,20,PT1H,MC-BajoPutumayo,13965.82,14162.44
2024-04-05,21,PT1H,MC-BajoPutumayo,13221.43,13409.33
2024-04-05,22,PT1H,MC-BajoPutumayo,12124.35,12297.45
2024-04-05,23,PT1H,MC-BajoPutumayo,10617.8,10741.93
2024-04-05,24,PT1H,MC-BajoPutumayo,9344.16,9254.66
2022-05-30,1,PT1H,MC-BajoPutumayo,6813.48,6852.76
2022-05-30,2,PT1H,MC-BajoPutumayo,6423.84,6388.69
2022-05-30,3,PT1H,MC-BajoPutumayo,6216.81,6154.66
2022-05-30,4,PT1H,MC-BajoPutumayo,6013.29,5863.56
2022-05-30,5,PT1H,MC-BajoPutumayo,6066.86,5892.71
2022-05-30,6,PT1H,MC-BajoPutumayo,6345.35,6578.26
2022-05-30,7,PT1H,MC-BajoPutumayo,6495.99,7102.61
2022-05-30,8,PT1H,MC-BajoPutumayo,7358.61,7678.25
2022-05-30,9,PT1H,MC-BajoPutumayo,8398.42,8436.43
2022-05-30,10,PT1H,MC-BajoPutumayo,8950.92,9009.21
2022-05-30,11,PT1H,MC-BajoPutumayo,9174.49,9641.57
2022-05-30,12,PT1H,MC-BajoPutumayo,10716.55,10040.97
2022-05-30,13,PT1H,MC-BajoPutumayo,10069.51,9527.31
2022-05-30,14,PT1H,MC-BajoPutumayo,9522.4,9389.86
2022-05-30,15,PT1H,MC-BajoPutumayo,10390.64,9818.41
2022-05-30,16,PT1H,MC-BajoPutumayo,10154.39,10077.65
2022-05-30,17,PT1H,MC-BajoPutumayo,10155.99,10152.16
2022-05-30,18,PT1H,MC-BajoPutumayo,10126.0,10326.61
2022-05-30,19,PT1H,MC-BajoPutumayo,11417.63,11390.75
2022-05-30,20,PT1H,MC-BajoPutumayo,11940.08,11747.3
2022-05-30,21,PT1H,MC-BajoPutumayo,11161.66,11160.88
2022-05-30,22,PT1H,MC-BajoPutumayo,9773.03,10066.53
2022-05-30,23,PT1H,MC-BajoPutumayo,8414.61,8487.0
2022-05-30,24,PT1H,MC-BajoPutumayo,7339.43,7111.25
2023-06-11,1,PT1H,MC-BajoPutumayo,7457.67,7906.5
2023-06-11,2,PT1H,MC-BajoPutumayo,6995.52,7393.56
2023-06-11,3,PT1H,MC-BajoPutumayo,6677.66,7015.98
2023-06-11,4,PT1H,MC-BajoPutumayo,6500.23,6734.62
2023-06-11,5,PT1H,MC-BajoPutumayo,6345.91,6589.87
2023-06-11,6,PT1H,MC-BajoPutumayo,6405.93,6616.84
2023-06-11,7,PT1H,MC-BajoPutumayo,6702.98,6805.49
2023-06-11,8,PT1H,MC-BajoPutumayo,7730.53,7491.6
2023-06-11,9,PT1H,MC-BajoPutumayo,8708.86,8499.27
2023-06-11,10,PT1H,MC-BajoPutumayo,9280.39,9221.46
2023-06-11,11,PT1H,MC-BajoPutumayo,9833.76,9936.74
2023-06-11,12,PT1H,MC-BajoPutumayo,10399.87,10358.45
2023-06-11,13,PT1H,MC-BajoPutumayo,10958.78,10239.86
2023-06-11,14,PT1H,MC-BajoPutumayo,10970.2,10279.72
2023-06-11,15,PT1H,MC-BajoPutumayo,10501.39,10382.88
2023-06-11,16,PT1H,MC-BajoPutumayo,10272.76,10771.13
2023-06-11,17,PT1H,MC-BajoPutumayo,10009.78,10504.15
2023-06-11,18,PT1H,MC-BajoPutumayo,10083.08,10600.52
2023-06-11,19,PT1H,MC-BajoPutumayo,11140.02,11921.43
2023-06-11,20,PT1H,MC-BajoPutumayo,11317.61,12263.33
