Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-06-11,21,PT1H,MC-BajoPutumayo,10568.2,11676.75
2023-06-11,22,PT1H,MC-BajoPutumayo,9635.05,10809.35
2023-06-11,23,PT1H,MC-BajoPutumayo,8453.11,9643.25
2023-06-11,24,PT1H,MC-BajoPutumayo,7353.49,8487.26
2023-02-23,1,PT1H,MC-BajoPutumayo,7614.0,7926.72
2023-02-23,2,PT1H,MC-BajoPutumayo,7049.56,7452.52
2023-02-23,3,PT1H,MC-BajoPutumayo,6832.9,7196.02
2023-02-23,4,PT1H,MC-BajoPutumayo,6714.43,7019.79
2023-02-23,5,PT1H,MC-BajoPutumayo,6735.96,7037.73
2023-02-23,6,PT1H,MC-BajoPutumayo,7464.43,7580.38
2023-02-23,7,PT1H,MC-BajoPutumayo,8093.27,8099.61
2023-02-23,8,PT1H,MC-BajoPutumayo,8703.24,8974.77
2023-02-23,9,PT1H,MC-BajoPutumayo,9774.17,10112.16
2023-02-23,10,PT1H,MC-BajoPutumayo,10505.18,10874.61
2023-02-23,11,PT1H,MC-BajoPutumayo,10996.03,11658.17
2023-02-23,12,PT1H,MC-BajoPutumayo,11443.85,12107.41
2023-02-23,13,PT1H,MC-BajoPutumayo,10220.1,11762.96
2023-02-23,14,PT1H,MC-BajoPutumayo,10675.85,12091.93
2023-02-23,15,PT1H,MC-BajoPutumayo,11553.08,12896.05
2023-02-23,16,PT1H,MC-BajoPutumayo,11857.86,13136.75
2023-02-23,17,PT1H,MC-BajoPutumayo,11773.53,13151.26
2023-02-23,18,PT1H,MC-BajoPutumayo,11372.06,12785.94
2023-02-23,19,PT1H,MC-BajoPutumayo,11897.66,13454.08
2023-02-23,20,PT1H,MC-BajoPutumayo,13714.42,14102.53
2023-02-23,21,PT1H,MC-BajoPutumayo,13107.03,13268.42
2023-02-23,22,PT1H,MC-BajoPutumayo,11795.26,12102.46
2023-02-23,23,PT1H,MC-BajoPutumayo,10009.06,10420.93
2023-02-23,24,PT1H,MC-BajoPutumayo,8675.53,8951.69
2024-08-09,1,PT1H,MC-BajoPutumayo,8697.34,6572.2
2024-08-09,2,PT1H,MC-BajoPutumayo,8285.99,6233.6
2024-08-09,3,PT1H,MC-BajoPutumayo,8064.89,6092.7
2024-08-09,4,PT1H,MC-BajoPutumayo,7844.04,6092.3
2024-08-09,5,PT1H,MC-BajoPutumayo,7824.87,6243.9
2024-08-09,6,PT1H,MC-BajoPutumayo,8434.34,6678.3
2024-08-09,7,PT1H,MC-BajoPutumayo,8923.16,7398.3
2024-08-09,8,PT1H,MC-BajoPutumayo,9941.05,8307.4
2024-08-09,9,PT1H,MC-BajoPutumayo,10874.59,9200.4
2024-08-09,10,PT1H,MC-BajoPutumayo,11537.68,10061.6
2024-08-09,11,PT1H,MC-BajoPutumayo,11899.61,10756.7
2024-08-09,12,PT1H,MC-BajoPutumayo,12093.26,11031.2
2024-08-09,13,PT1H,MC-BajoPutumayo,12275.32,11170.3
2024-08-09,14,PT1H,MC-BajoPutumayo,12970.22,11460.4
2024-08-09,15,PT1H,MC-BajoPutumayo,13071.27,12176.1
2024-08-09,16,PT1H,MC-BajoPutumayo,11205.21,12224.9
2024-08-09,17,PT1H,MC-BajoPutumayo,11963.26,12220.6
2024-08-09,18,PT1H,MC-BajoPutumayo,12135.59,12127.5
2024-08-09,19,PT1H,MC-BajoPutumayo,12725.84,13222.9
2024-08-09,20,PT1H,MC-BajoPutumayo,12578.12,13171.3
2024-08-09,21,PT1H,MC-BajoPutumayo,11888.4,12318.2
2024-08-09,22,PT1H,MC-BajoPutumayo,10594.86,11050.1
2024-08-09,23,PT1H,MC-BajoPutumayo,9062.27,9639.4
2024-08-09,24,PT1H,MC-BajoPutumayo,8020.67,8410.9
2023-03-26,1,PT1H,MC-BajoPutumayo,8175.38,7726.94
2023-03-26,2,PT1H,MC-BajoPutumayo,7501.55,7179.1
2023-03-26,3,PT1H,MC-BajoPutumayo,7164.68,6774.36
2023-03-26,4,PT1H,MC-BajoPutumayo,6971.97,6612.33
2023-03-26,5,PT1H,MC-BajoPutumayo,6807.96,6474.74
2023-03-26,6,PT1H,MC-BajoPutumayo,6974.02,6580.82
2023-03-26,7,PT1H,MC-BajoPutumayo,7243.47,6810.71
2023-03-26,8,PT1H,MC-BajoPutumayo,8386.27,7745.21
2023-03-26,9,PT1H,MC-BajoPutumayo,9327.96,8866.01
2023-03-26,10,PT1H,MC-BajoPutumayo,9895.34,9464.17
2023-03-26,11,PT1H,MC-BajoPutumayo,10282.87,10169.02
2023-03-26,12,PT1H,MC-BajoPutumayo,10680.51,10658.61
2023-03-26,13,PT1H,MC-BajoPutumayo,10665.69,10710.92
2023-03-26,14,PT1H,MC-BajoPutumayo,10542.85,10594.2
2023-03-26,15,PT1H,MC-BajoPutumayo,10299.64,10606.97
2023-03-26,16,PT1H,MC-BajoPutumayo,10222.1,10527.41
2023-03-26,17,PT1H,MC-BajoPutumayo,10148.16,10517.24
2023-03-26,18,PT1H,MC-BajoPutumayo,10517.95,10488.21
2023-03-26,19,PT1H,MC-BajoPutumayo,11706.69,11668.84
2023-03-26,20,PT1H,MC-BajoPutumayo,11800.95,12584.13
2023-03-26,21,PT1H,MC-BajoPutumayo,11069.86,11931.47
2023-03-26,22,PT1H,MC-BajoPutumayo,10368.33,10830.01
2023-03-26,23,PT1H,MC-BajoPutumayo,8875.72,9435.28
2023-03-26,24,PT1H,MC-BajoPutumayo,7821.44,8277.82
2025-12-15,1,PT1H,MC-BajoPutumayo,10129.53,9889.9
2025-12-15,2,PT1H,MC-BajoPutumayo,9383.55,9406.1
2025-12-15,3,PT1H,MC-BajoPutumayo,8990.03,9050.0
2025-12-15,4,PT1H,MC-BajoPutumayo,8961.4,8778.3
2025-12-15,5,PT1H,MC-BajoPutumayo,8872.32,8737.4
2025-12-15,6,PT1H,MC-BajoPutumayo,9082.61,8924.1
2025-12-15,7,PT1H,MC-BajoPutumayo,9636.19,9773.4
2025-12-15,8,PT1H,MC-BajoPutumayo,11361.62,10802.1
2025-12-15,9,PT1H,MC-BajoPutumayo,13631.28,12125.7
2025-12-15,10,PT1H,MC-BajoPutumayo,13791.25,13037.9
2025-12-15,11,PT1H,MC-BajoPutumayo,14261.86,13477.9
2025-12-15,12,PT1H,MC-BajoPutumayo,14841.28,13988.7
2025-12-15,13,PT1H,MC-BajoPutumayo,14584.86,14038.3
2025-12-15,14,PT1H,MC-BajoPutumayo,15048.06,14244.3
2025-12-15,15,PT1H,MC-BajoPutumayo,15877.49,14662.5
2025-12-15,16,PT1H,MC-BajoPutumayo,16145.99,14618.5
2025-12-15,17,PT1H,MC-BajoPutumayo,16052.61,14544.9
2025-12-15,18,PT1H,MC-BajoPutumayo,15876.33,15094.4
2025-12-15,19,PT1H,MC-BajoPutumayo,16868.53,16650.4
2025-12-15,20,PT1H,MC-BajoPutumayo,17089.45,16425.7
2025-12-15,21,PT1H,MC-BajoPutumayo,16347.32,15670.9
2025-12-15,22,PT1H,MC-BajoPutumayo,14476.78,14224.2
2025-12-15,23,PT1H,MC-BajoPutumayo,12741.76,12318.0
2025-12-15,24,PT1H,MC-BajoPutumayo,11252.47,10761.7
2023-07-04,1,PT1H,MC-BajoPutumayo,7607.88,7219.47
2023-07-04,2,PT1H,MC-BajoPutumayo,7042.22,6828.79
2023-07-04,3,PT1H,MC-BajoPutumayo,6782.02,6681.68
2023-07-04,4,PT1H,MC-BajoPutumayo,6611.0,6454.26
2023-07-04,5,PT1H,MC-BajoPutumayo,6626.13,6634.7
2023-07-04,6,PT1H,MC-BajoPutumayo,6921.31,6716.66
2023-07-04,7,PT1H,MC-BajoPutumayo,7293.91,7547.18
2023-07-04,8,PT1H,MC-BajoPutumayo,8340.9,8777.0
2023-07-04,9,PT1H,MC-BajoPutumayo,9882.26,9486.85
2023-07-04,10,PT1H,MC-BajoPutumayo,10880.55,10056.42
2023-07-04,11,PT1H,MC-BajoPutumayo,11971.94,10532.58
2023-07-04,12,PT1H,MC-BajoPutumayo,12563.49,11090.95
2023-07-04,13,PT1H,MC-BajoPutumayo,12166.19,11078.02
2023-07-04,14,PT1H,MC-BajoPutumayo,12303.51,11368.27
2023-07-04,15,PT1H,MC-BajoPutumayo,12943.72,11925.76
2023-07-04,16,PT1H,MC-BajoPutumayo,13052.6,12174.9
2023-07-04,17,PT1H,MC-BajoPutumayo,12985.84,11767.88
2023-07-04,18,PT1H,MC-BajoPutumayo,12642.47,11447.43
2023-07-04,19,PT1H,MC-BajoPutumayo,13372.14,13520.69
2023-07-04,20,PT1H,MC-BajoPutumayo,13587.25,14364.3
2023-07-04,21,PT1H,MC-BajoPutumayo,12752.23,13499.93
2023-07-04,22,PT1H,MC-BajoPutumayo,11581.75,11920.97
2023-07-04,23,PT1H,MC-BajoPutumayo,9927.05,10046.33
2023-07-04,24,PT1H,MC-BajoPutumayo,8612.19,8426.78
2022-02-15,1,PT1H,MC-BajoPutumayo,6388.41,7344.26
2022-02-15,2,PT1H,MC-BajoPutumayo,6070.64,6957.66
2022-02-15,3,PT1H,MC-BajoPutumayo,5889.24,6638.52
2022-02-15,4,PT1H,MC-BajoPutumayo,5837.41,6547.27
2022-02-15,5,PT1H,MC-BajoPutumayo,5909.38,6584.7
2022-02-15,6,PT1H,MC-BajoPutumayo,6253.6,6992.29
2022-02-15,7,PT1H,MC-BajoPutumayo,7107.65,7463.48
2022-02-15,8,PT1H,MC-BajoPutumayo,7725.31,8192.38
2022-02-15,9,PT1H,MC-BajoPutumayo,8810.96,9417.95
2022-02-15,10,PT1H,MC-BajoPutumayo,9372.93,10146.25
2022-02-15,11,PT1H,MC-BajoPutumayo,9935.98,10581.73
2022-02-15,12,PT1H,MC-BajoPutumayo,10509.61,11068.87
2022-02-15,13,PT1H,MC-BajoPutumayo,10312.18,10674.07
2022-02-15,14,PT1H,MC-BajoPutumayo,10565.81,10502.97
2022-02-15,15,PT1H,MC-BajoPutumayo,11309.44,10684.59
2022-02-15,16,PT1H,MC-BajoPutumayo,11686.57,11113.19
2022-02-15,17,PT1H,MC-BajoPutumayo,11874.03,11159.65
2022-02-15,18,PT1H,MC-BajoPutumayo,11659.46,11596.61
2022-02-15,19,PT1H,MC-BajoPutumayo,12370.11,12508.27
2022-02-15,20,PT1H,MC-BajoPutumayo,13087.0,12964.67
2022-02-15,21,PT1H,MC-BajoPutumayo,12347.86,12247.26
2022-02-15,22,PT1H,MC-BajoPutumayo,11188.76,11343.24
2022-02-15,23,PT1H,MC-BajoPutumayo,9760.88,9775.8
2022-02-15,24,PT1H,MC-BajoPutumayo,8054.4,8059.11
2023-06-09,1,PT1H,MC-BajoPutumayo,7126.99,7807.12
2023-06-09,2,PT1H,MC-BajoPutumayo,6679.72,7309.85
2023-06-09,3,PT1H,MC-BajoPutumayo,6482.53,7057.14
2023-06-09,4,PT1H,MC-BajoPutumayo,6399.8,6791.11
2023-06-09,5,PT1H,MC-BajoPutumayo,6397.15,6811.08
2023-06-09,6,PT1H,MC-BajoPutumayo,6939.44,7172.52
2023-06-09,7,PT1H,MC-BajoPutumayo,7691.4,7751.83
2023-06-09,8,PT1H,MC-BajoPutumayo,8493.35,8544.84
2023-06-09,9,PT1H,MC-BajoPutumayo,9505.58,9647.3
2023-06-09,10,PT1H,MC-BajoPutumayo,10205.44,10251.99
2023-06-09,11,PT1H,MC-BajoPutumayo,11220.09,10682.76
2023-06-09,12,PT1H,MC-BajoPutumayo,11728.75,10851.02
2023-06-09,13,PT1H,MC-BajoPutumayo,11327.41,10368.39
2023-06-09,14,PT1H,MC-BajoPutumayo,11413.82,10382.34
2023-06-09,15,PT1H,MC-BajoPutumayo,12368.04,11134.58
2023-06-09,16,PT1H,MC-BajoPutumayo,12970.84,11594.53
2023-06-09,17,PT1H,MC-BajoPutumayo,12969.07,11676.35
2023-06-09,18,PT1H,MC-BajoPutumayo,12594.78,11589.46
2023-06-09,19,PT1H,MC-BajoPutumayo,13457.17,12683.63
2023-06-09,20,PT1H,MC-BajoPutumayo,13686.95,12926.63
2023-06-09,21,PT1H,MC-BajoPutumayo,12723.9,12172.94
2023-06-09,22,PT1H,MC-BajoPutumayo,11543.11,11061.84
2023-06-09,23,PT1H,MC-BajoPutumayo,9989.48,9603.77
2023-06-09,24,PT1H,MC-BajoPutumayo,8820.12,8363.18
2022-06-20,1,PT1H,MC-BajoPutumayo,7112.56,6779.68
2022-06-20,2,PT1H,MC-BajoPutumayo,6639.73,6351.5
2022-06-20,3,PT1H,MC-BajoPutumayo,6466.32,6138.23
2022-06-20,4,PT1H,MC-BajoPutumayo,6297.01,5981.09
2022-06-20,5,PT1H,MC-BajoPutumayo,6273.82,5984.11
2022-06-20,6,PT1H,MC-BajoPutumayo,6435.11,6395.73
2022-06-20,7,PT1H,MC-BajoPutumayo,6228.26,6982.23
2022-06-20,8,PT1H,MC-BajoPutumayo,7471.55,7554.1
2022-06-20,9,PT1H,MC-BajoPutumayo,7917.7,8442.94
2022-06-20,10,PT1H,MC-BajoPutumayo,9645.94,8734.82
2022-06-20,11,PT1H,MC-BajoPutumayo,9465.63,9675.93
2022-06-20,12,PT1H,MC-BajoPutumayo,9878.43,9991.89
2022-06-20,13,PT1H,MC-BajoPutumayo,9912.94,9728.36
2022-06-20,14,PT1H,MC-BajoPutumayo,9873.26,9895.5
2022-06-20,15,PT1H,MC-BajoPutumayo,9738.3,10134.05
2022-06-20,16,PT1H,MC-BajoPutumayo,9790.74,10082.61
2022-06-20,17,PT1H,MC-BajoPutumayo,9778.14,10385.24
2022-06-20,18,PT1H,MC-BajoPutumayo,9861.88,10317.97
2022-06-20,19,PT1H,MC-BajoPutumayo,11051.05,11448.18
2022-06-20,20,PT1H,MC-BajoPutumayo,11664.02,11851.33
2022-06-20,21,PT1H,MC-BajoPutumayo,10532.23,11164.18
2022-06-20,22,PT1H,MC-BajoPutumayo,10124.48,9860.79
2022-06-20,23,PT1H,MC-BajoPutumayo,8432.58,8489.35
2022-06-20,24,PT1H,MC-BajoPutumayo,7603.45,7192.3
2023-03-24,1,PT1H,MC-BajoPutumayo,8062.25,7165.67
2023-03-24,2,PT1H,MC-BajoPutumayo,7710.17,6787.11
2023-03-24,3,PT1H,MC-BajoPutumayo,7396.55,6629.43
2023-03-24,4,PT1H,MC-BajoPutumayo,7160.08,6541.84
2023-03-24,5,PT1H,MC-BajoPutumayo,7097.03,6575.81
2023-03-24,6,PT1H,MC-BajoPutumayo,7623.52,7437.88
2023-03-24,7,PT1H,MC-BajoPutumayo,8301.21,8277.52
2023-03-24,8,PT1H,MC-BajoPutumayo,8937.7,9150.98
2023-03-24,9,PT1H,MC-BajoPutumayo,6683.91,9670.64
2023-03-24,10,PT1H,MC-BajoPutumayo,4951.07,10507.25
2023-03-24,11,PT1H,MC-BajoPutumayo,4536.93,11571.18
2023-03-24,12,PT1H,MC-BajoPutumayo,5185.59,13006.19
2023-03-24,13,PT1H,MC-BajoPutumayo,5121.7,12376.63
2023-03-24,14,PT1H,MC-BajoPutumayo,11304.57,12367.61
2023-03-24,15,PT1H,MC-BajoPutumayo,13275.69,13204.99
2023-03-24,16,PT1H,MC-BajoPutumayo,13375.63,13286.1
2023-03-24,17,PT1H,MC-BajoPutumayo,13319.59,12983.22
2023-03-24,18,PT1H,MC-BajoPutumayo,12831.38,12718.26
2023-03-24,19,PT1H,MC-BajoPutumayo,13806.47,13455.77
2023-03-24,20,PT1H,MC-BajoPutumayo,14010.14,13492.15
2023-03-24,21,PT1H,MC-BajoPutumayo,13149.73,12275.81
2023-03-24,22,PT1H,MC-BajoPutumayo,11882.72,10974.75
2023-03-24,23,PT1H,MC-BajoPutumayo,10432.42,9544.12
2023-03-24,24,PT1H,MC-BajoPutumayo,9177.2,8203.0
2025-02-18,1,PT1H,MC-BajoPutumayo,8926.07,7818.3
2025-02-18,2,PT1H,MC-BajoPutumayo,8438.03,7386.6
2025-02-18,3,PT1H,MC-BajoPutumayo,8150.89,6823.2
2025-02-18,4,PT1H,MC-BajoPutumayo,7965.76,6734.1
2025-02-18,5,PT1H,MC-BajoPutumayo,7988.96,6965.7
2025-02-18,6,PT1H,MC-BajoPutumayo,8384.32,7341.1
2025-02-18,7,PT1H,MC-BajoPutumayo,9013.33,7749.6
2025-02-18,8,PT1H,MC-BajoPutumayo,9697.71,8472.5
2025-02-18,9,PT1H,MC-BajoPutumayo,10472.66,9746.7
2025-02-18,10,PT1H,MC-BajoPutumayo,10731.53,10496.1
2025-02-18,11,PT1H,MC-BajoPutumayo,10739.64,11357.4
2025-02-18,12,PT1H,MC-BajoPutumayo,10703.37,11880.9
2025-02-18,13,PT1H,MC-BajoPutumayo,10367.99,11521.3
2025-02-18,14,PT1H,MC-BajoPutumayo,10784.31,11743.7
2025-02-18,15,PT1H,MC-BajoPutumayo,11962.22,12489.1
2025-02-18,16,PT1H,MC-BajoPutumayo,12413.97,12705.4
2025-02-18,17,PT1H,MC-BajoPutumayo,12325.7,12594.4
2025-02-18,18,PT1H,MC-BajoPutumayo,12143.94,12234.9
2025-02-18,19,PT1H,MC-BajoPutumayo,13176.18,12882.9
2025-02-18,20,PT1H,MC-BajoPutumayo,13816.44,13315.7
2025-02-18,21,PT1H,MC-BajoPutumayo,12994.81,12598.1
2025-02-18,22,PT1H,MC-BajoPutumayo,11606.51,11498.3
2025-02-18,23,PT1H,MC-BajoPutumayo,9982.08,10039.7
2025-02-18,24,PT1H,MC-BajoPutumayo,8321.89,8836.5
2023-05-13,1,PT1H,MC-BajoPutumayo,7568.51,6661.19
2023-05-13,2,PT1H,MC-BajoPutumayo,7113.39,6356.71
2023-05-13,3,PT1H,MC-BajoPutumayo,6839.55,6182.25
2023-05-13,4,PT1H,MC-BajoPutumayo,6651.38,6207.8
2023-05-13,5,PT1H,MC-BajoPutumayo,6650.83,6233.35
2023-05-13,6,PT1H,MC-BajoPutumayo,6839.07,6557.64
2023-05-13,7,PT1H,MC-BajoPutumayo,7103.61,7191.51
2023-05-13,8,PT1H,MC-BajoPutumayo,8012.48,8352.92
2023-05-13,9,PT1H,MC-BajoPutumayo,9306.75,9144.43
2023-05-13,10,PT1H,MC-BajoPutumayo,10109.35,9868.84
2023-05-13,11,PT1H,MC-BajoPutumayo,10493.78,10347.5
2023-05-13,12,PT1H,MC-BajoPutumayo,10826.49,10826.29
2023-05-13,13,PT1H,MC-BajoPutumayo,10643.24,10677.98
2023-05-13,14,PT1H,MC-BajoPutumayo,10185.21,10863.67
2023-05-13,15,PT1H,MC-BajoPutumayo,9907.68,11430.62
2023-05-13,16,PT1H,MC-BajoPutumayo,9943.36,11759.85
2023-05-13,17,PT1H,MC-BajoPutumayo,10156.57,11355.46
2023-05-13,18,PT1H,MC-BajoPutumayo,10587.73,11149.49
2023-05-13,19,PT1H,MC-BajoPutumayo,12053.62,13074.86
2023-05-13,20,PT1H,MC-BajoPutumayo,12167.49,13761.88
2023-05-13,21,PT1H,MC-BajoPutumayo,11459.82,12850.66
2023-05-13,22,PT1H,MC-BajoPutumayo,10576.04,11366.08
2023-05-13,23,PT1H,MC-BajoPutumayo,9475.86,9406.6
2023-05-13,24,PT1H,MC-BajoPutumayo,8411.7,7834.79
2023-03-11,1,PT1H,MC-BajoPutumayo,7194.97,7434.98
2023-03-11,2,PT1H,MC-BajoPutumayo,6826.16,6882.8
2023-03-11,3,PT1H,MC-BajoPutumayo,6602.0,6351.75
2023-03-11,4,PT1H,MC-BajoPutumayo,6475.9,6462.23
2023-03-11,5,PT1H,MC-BajoPutumayo,6427.92,6322.34
2023-03-11,6,PT1H,MC-BajoPutumayo,6655.24,6496.91
2023-03-11,7,PT1H,MC-BajoPutumayo,7063.66,6843.52
2023-03-11,8,PT1H,MC-BajoPutumayo,7990.58,7863.82
2023-03-11,9,PT1H,MC-BajoPutumayo,9239.21,9172.39
2023-03-11,10,PT1H,MC-BajoPutumayo,9882.33,9999.52
2023-03-11,11,PT1H,MC-BajoPutumayo,10291.17,10726.74
2023-03-11,12,PT1H,MC-BajoPutumayo,10383.52,11292.25
2023-03-11,13,PT1H,MC-BajoPutumayo,10318.93,11151.44
2023-03-11,14,PT1H,MC-BajoPutumayo,10173.1,11015.23
2023-03-11,15,PT1H,MC-BajoPutumayo,10139.5,11220.58
2023-03-11,16,PT1H,MC-BajoPutumayo,10192.1,11364.83
2023-03-11,17,PT1H,MC-BajoPutumayo,10111.77,11364.6
2023-03-11,18,PT1H,MC-BajoPutumayo,10374.46,11137.66
2023-03-11,19,PT1H,MC-BajoPutumayo,11568.84,11988.68
2023-03-11,20,PT1H,MC-BajoPutumayo,11953.13,12752.42
2023-03-11,21,PT1H,MC-BajoPutumayo,11197.84,12054.83
2023-03-11,22,PT1H,MC-BajoPutumayo,10239.44,11117.45
2023-03-11,23,PT1H,MC-BajoPutumayo,8979.05,9897.08
2023-03-11,24,PT1H,MC-BajoPutumayo,7881.91,8777.78
2022-04-16,1,PT1H,MC-BajoPutumayo,7382.76,7267.79
2022-04-16,2,PT1H,MC-BajoPutumayo,7097.16,6741.24
2022-04-16,3,PT1H,MC-BajoPutumayo,6589.93,6515.15
2022-04-16,4,PT1H,MC-BajoPutumayo,6429.46,6348.85
2022-04-16,5,PT1H,MC-BajoPutumayo,6359.62,6302.62
2022-04-16,6,PT1H,MC-BajoPutumayo,6575.51,6597.51
2022-04-16,7,PT1H,MC-BajoPutumayo,6538.48,7098.8
2022-04-16,8,PT1H,MC-BajoPutumayo,7038.43,8006.25
2022-04-16,9,PT1H,MC-BajoPutumayo,9509.25,9029.88
2022-04-16,10,PT1H,MC-BajoPutumayo,9782.51,9797.15
2022-04-16,11,PT1H,MC-BajoPutumayo,10435.17,10188.46
2022-04-16,12,PT1H,MC-BajoPutumayo,10700.85,10388.62
2022-04-16,13,PT1H,MC-BajoPutumayo,10234.26,10238.16
2022-04-16,14,PT1H,MC-BajoPutumayo,10177.98,10267.73
2022-04-16,15,PT1H,MC-BajoPutumayo,10212.14,10405.42
2022-04-16,16,PT1H,MC-BajoPutumayo,7828.22,10443.89
2022-04-16,17,PT1H,MC-BajoPutumayo,5688.45,10413.94
2022-04-16,18,PT1H,MC-BajoPutumayo,10874.41,10441.2
2022-04-16,19,PT1H,MC-BajoPutumayo,12010.06,11510.6
2022-04-16,20,PT1H,MC-BajoPutumayo,12149.09,12166.05
2022-04-16,21,PT1H,MC-BajoPutumayo,11397.37,11371.73
2022-04-16,22,PT1H,MC-BajoPutumayo,10631.21,10327.13
2022-04-16,23,PT1H,MC-BajoPutumayo,9405.96,9124.6
2022-04-16,24,PT1H,MC-BajoPutumayo,8299.96,8063.71
2025-03-21,1,PT1H,MC-BajoPutumayo,7735.61,7478.3
2025-03-21,2,PT1H,MC-BajoPutumayo,7342.44,7024.5
2025-03-21,3,PT1H,MC-BajoPutumayo,7058.1,6753.6
2025-03-21,4,PT1H,MC-BajoPutumayo,6966.6,6711.6
2025-03-21,5,PT1H,MC-BajoPutumayo,7016.2,6787.3
2025-03-21,6,PT1H,MC-BajoPutumayo,7632.2,7402.0
2025-03-21,7,PT1H,MC-BajoPutumayo,8238.46,8136.6
2025-03-21,8,PT1H,MC-BajoPutumayo,9073.11,8887.6
2025-03-21,9,PT1H,MC-BajoPutumayo,10540.38,9950.8
2025-03-21,10,PT1H,MC-BajoPutumayo,11307.24,10550.1
2025-03-21,11,PT1H,MC-BajoPutumayo,11940.98,11292.9
2025-03-21,12,PT1H,MC-BajoPutumayo,12509.01,11809.4
2025-03-21,13,PT1H,MC-BajoPutumayo,11806.98,11797.7
2025-03-21,14,PT1H,MC-BajoPutumayo,11436.1,12150.3
2025-03-21,15,PT1H,MC-BajoPutumayo,12254.06,12951.2
2025-03-21,16,PT1H,MC-BajoPutumayo,12434.54,13100.9
2025-03-21,17,PT1H,MC-BajoPutumayo,11917.77,13319.4
2025-03-21,18,PT1H,MC-BajoPutumayo,11868.21,13055.5
2025-03-21,19,PT1H,MC-BajoPutumayo,13110.12,13683.9
2025-03-21,20,PT1H,MC-BajoPutumayo,13430.02,14206.1
2025-03-21,21,PT1H,MC-BajoPutumayo,12701.47,13297.4
2025-03-21,22,PT1H,MC-BajoPutumayo,11311.66,12062.0
2025-03-21,23,PT1H,MC-BajoPutumayo,9743.59,10489.9
2025-03-21,24,PT1H,MC-BajoPutumayo,8535.36,9171.0
2024-01-10,1,PT1H,MC-BajoPutumayo,8187.6,8027.29
2024-01-10,2,PT1H,MC-BajoPutumayo,7659.95,7459.26
2024-01-10,3,PT1H,MC-BajoPutumayo,7371.82,7169.19
2024-01-10,4,PT1H,MC-BajoPutumayo,7233.32,7008.39
2024-01-10,5,PT1H,MC-BajoPutumayo,7251.85,7075.41
2024-01-10,6,PT1H,MC-BajoPutumayo,7512.95,7317.6
2024-01-10,7,PT1H,MC-BajoPutumayo,3813.02,3259.19
2024-01-10,8,PT1H,MC-BajoPutumayo,4188.51,3860.91
2024-01-10,9,PT1H,MC-BajoPutumayo,4663.25,9202.59
2024-01-10,10,PT1H,MC-BajoPutumayo,6618.93,10299.05
2024-01-10,11,PT1H,MC-BajoPutumayo,10376.89,10819.91
2024-01-10,12,PT1H,MC-BajoPutumayo,10936.59,11574.16
2024-01-10,13,PT1H,MC-BajoPutumayo,10465.54,12514.91
2024-01-10,14,PT1H,MC-BajoPutumayo,10905.27,12600.56
2024-01-10,15,PT1H,MC-BajoPutumayo,13933.29,13111.12
2024-01-10,16,PT1H,MC-BajoPutumayo,14161.82,13177.05
2024-01-10,17,PT1H,MC-BajoPutumayo,11901.59,13391.39
2024-01-10,18,PT1H,MC-BajoPutumayo,11336.63,13078.87
2024-01-10,19,PT1H,MC-BajoPutumayo,13861.07,14114.63
2024-01-10,20,PT1H,MC-BajoPutumayo,13132.45,14245.15
2024-01-10,21,PT1H,MC-BajoPutumayo,14267.98,13588.16
2024-01-10,22,PT1H,MC-BajoPutumayo,13063.77,12450.76
2024-01-10,23,PT1H,MC-BajoPutumayo,11600.1,10999.92
2024-01-10,24,PT1H,MC-BajoPutumayo,10281.34,9565.19
2023-12-13,1,PT1H,MC-BajoPutumayo,8546.83,7494.85
2023-12-13,2,PT1H,MC-BajoPutumayo,7921.29,6942.62
2023-12-13,3,PT1H,MC-BajoPutumayo,7622.42,6684.87
