Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-12-13,4,PT1H,MC-BajoPutumayo,7433.31,6568.47
2023-12-13,5,PT1H,MC-BajoPutumayo,7510.11,6612.28
2023-12-13,6,PT1H,MC-BajoPutumayo,7826.68,7044.97
2023-12-13,7,PT1H,MC-BajoPutumayo,517.25,0.0
2023-12-13,8,PT1H,MC-BajoPutumayo,0.02,0.0
2023-12-13,9,PT1H,MC-BajoPutumayo,0.01,0.0
2023-12-13,10,PT1H,MC-BajoPutumayo,0.0,0.0
2023-12-13,11,PT1H,MC-BajoPutumayo,2.94,0.0
2023-12-13,12,PT1H,MC-BajoPutumayo,6132.12,0.0
2023-12-13,13,PT1H,MC-BajoPutumayo,8937.31,0.0
2023-12-13,14,PT1H,MC-BajoPutumayo,9227.76,0.0
2023-12-13,15,PT1H,MC-BajoPutumayo,10031.37,0.0
2023-12-13,16,PT1H,MC-BajoPutumayo,10770.11,12204.84
2023-12-13,17,PT1H,MC-BajoPutumayo,13711.67,12081.93
2023-12-13,18,PT1H,MC-BajoPutumayo,13271.68,11907.34
2023-12-13,19,PT1H,MC-BajoPutumayo,14292.86,12938.34
2023-12-13,20,PT1H,MC-BajoPutumayo,14517.15,12741.77
2023-12-13,21,PT1H,MC-BajoPutumayo,13801.46,11933.66
2023-12-13,22,PT1H,MC-BajoPutumayo,12579.8,10806.63
2023-12-13,23,PT1H,MC-BajoPutumayo,11078.39,9297.51
2023-12-13,24,PT1H,MC-BajoPutumayo,9677.62,8009.56
2024-01-04,1,PT1H,MC-BajoPutumayo,8929.15,8773.63
2024-01-04,2,PT1H,MC-BajoPutumayo,8416.91,8102.23
2024-01-04,3,PT1H,MC-BajoPutumayo,8115.82,7830.7
2024-01-04,4,PT1H,MC-BajoPutumayo,7949.19,7656.52
2024-01-04,5,PT1H,MC-BajoPutumayo,7863.11,7663.86
2024-01-04,6,PT1H,MC-BajoPutumayo,7917.22,7904.83
2024-01-04,7,PT1H,MC-BajoPutumayo,8071.14,8286.48
2024-01-04,8,PT1H,MC-BajoPutumayo,9089.11,9527.02
2024-01-04,9,PT1H,MC-BajoPutumayo,10563.14,11034.19
2024-01-04,10,PT1H,MC-BajoPutumayo,11891.99,11934.22
2024-01-04,11,PT1H,MC-BajoPutumayo,12732.3,12323.04
2024-01-04,12,PT1H,MC-BajoPutumayo,13327.15,12789.4
2024-01-04,13,PT1H,MC-BajoPutumayo,13287.29,12443.78
2024-01-04,14,PT1H,MC-BajoPutumayo,13050.13,12392.97
2024-01-04,15,PT1H,MC-BajoPutumayo,13279.31,13043.84
2024-01-04,16,PT1H,MC-BajoPutumayo,13379.71,13228.13
2024-01-04,17,PT1H,MC-BajoPutumayo,13257.81,13225.65
2024-01-04,18,PT1H,MC-BajoPutumayo,13034.87,13011.97
2024-01-04,19,PT1H,MC-BajoPutumayo,13854.22,14090.75
2024-01-04,20,PT1H,MC-BajoPutumayo,14389.94,14060.75
2024-01-04,21,PT1H,MC-BajoPutumayo,13463.53,13276.57
2024-01-04,22,PT1H,MC-BajoPutumayo,12361.18,12124.37
2024-01-04,23,PT1H,MC-BajoPutumayo,11090.94,10844.22
2024-01-04,24,PT1H,MC-BajoPutumayo,10483.31,9662.28
2025-05-25,1,PT1H,MC-BajoPutumayo,7938.55,9075.2
2025-05-25,2,PT1H,MC-BajoPutumayo,7500.45,8482.2
2025-05-25,3,PT1H,MC-BajoPutumayo,7203.07,8007.1
2025-05-25,4,PT1H,MC-BajoPutumayo,6973.36,7734.1
2025-05-25,5,PT1H,MC-BajoPutumayo,6839.61,7543.9
2025-05-25,6,PT1H,MC-BajoPutumayo,6953.39,7465.6
2025-05-25,7,PT1H,MC-BajoPutumayo,7205.94,7512.9
2025-05-25,8,PT1H,MC-BajoPutumayo,8119.18,8311.3
2025-05-25,9,PT1H,MC-BajoPutumayo,9110.03,9365.0
2025-05-25,10,PT1H,MC-BajoPutumayo,9659.46,10205.6
2025-05-25,11,PT1H,MC-BajoPutumayo,9987.5,10725.0
2025-05-25,12,PT1H,MC-BajoPutumayo,10260.78,10950.9
2025-05-25,13,PT1H,MC-BajoPutumayo,10617.29,10906.5
2025-05-25,14,PT1H,MC-BajoPutumayo,10414.1,10745.1
2025-05-25,15,PT1H,MC-BajoPutumayo,10604.85,10696.4
2025-05-25,16,PT1H,MC-BajoPutumayo,10709.17,10675.6
2025-05-25,17,PT1H,MC-BajoPutumayo,10666.02,10819.6
2025-05-25,18,PT1H,MC-BajoPutumayo,10840.63,10756.7
2025-05-25,19,PT1H,MC-BajoPutumayo,12315.18,12157.7
2025-05-25,20,PT1H,MC-BajoPutumayo,12653.09,12596.4
2025-05-25,21,PT1H,MC-BajoPutumayo,11976.8,12077.5
2025-05-25,22,PT1H,MC-BajoPutumayo,10847.22,11160.0
2025-05-25,23,PT1H,MC-BajoPutumayo,9362.37,9870.3
2025-05-25,24,PT1H,MC-BajoPutumayo,8238.08,8708.1
2025-10-20,1,PT1H,MC-BajoPutumayo,15734.2,17827.8
2025-10-20,2,PT1H,MC-BajoPutumayo,15043.26,17101.4
2025-10-20,3,PT1H,MC-BajoPutumayo,14606.02,15871.0
2025-10-20,4,PT1H,MC-BajoPutumayo,14417.92,15329.1
2025-10-20,5,PT1H,MC-BajoPutumayo,14644.52,15009.4
2025-10-20,6,PT1H,MC-BajoPutumayo,16056.34,15597.3
2025-10-20,7,PT1H,MC-BajoPutumayo,17585.6,17326.7
2025-10-20,8,PT1H,MC-BajoPutumayo,19582.38,19831.6
2025-10-20,9,PT1H,MC-BajoPutumayo,22352.52,22746.2
2025-10-20,10,PT1H,MC-BajoPutumayo,24595.2,24704.9
2025-10-20,11,PT1H,MC-BajoPutumayo,26040.4,25683.4
2025-10-20,12,PT1H,MC-BajoPutumayo,27099.64,25788.8
2025-10-20,13,PT1H,MC-BajoPutumayo,26419.32,25169.2
2025-10-20,14,PT1H,MC-BajoPutumayo,27111.32,23926.8
2025-10-20,15,PT1H,MC-BajoPutumayo,28981.52,26112.5
2025-10-20,16,PT1H,MC-BajoPutumayo,29455.94,27939.6
2025-10-20,17,PT1H,MC-BajoPutumayo,29031.72,28013.4
2025-10-20,18,PT1H,MC-BajoPutumayo,28269.22,28034.8
2025-10-20,19,PT1H,MC-BajoPutumayo,31351.6,28763.1
2025-10-20,20,PT1H,MC-BajoPutumayo,30649.92,28749.1
2025-10-20,21,PT1H,MC-BajoPutumayo,28699.06,27021.4
2025-10-20,22,PT1H,MC-BajoPutumayo,25649.18,24292.5
2025-10-20,23,PT1H,MC-BajoPutumayo,21579.54,21499.3
2025-10-20,24,PT1H,MC-BajoPutumayo,18822.0,18391.4
2022-09-09,1,PT1H,MC-BajoPutumayo,7083.59,6719.74
2022-09-09,2,PT1H,MC-BajoPutumayo,6538.77,6299.5
2022-09-09,3,PT1H,MC-BajoPutumayo,6300.88,6081.45
2022-09-09,4,PT1H,MC-BajoPutumayo,6156.98,5964.79
2022-09-09,5,PT1H,MC-BajoPutumayo,6171.86,5943.63
2022-09-09,6,PT1H,MC-BajoPutumayo,6787.87,6457.42
2022-09-09,7,PT1H,MC-BajoPutumayo,7680.47,7082.81
2022-09-09,8,PT1H,MC-BajoPutumayo,8571.22,7910.85
2022-09-09,9,PT1H,MC-BajoPutumayo,9656.97,8920.01
2022-09-09,10,PT1H,MC-BajoPutumayo,10774.06,9755.24
2022-09-09,11,PT1H,MC-BajoPutumayo,11918.47,10535.28
2022-09-09,12,PT1H,MC-BajoPutumayo,12474.7,11053.93
2022-09-09,13,PT1H,MC-BajoPutumayo,12158.32,10812.64
2022-09-09,14,PT1H,MC-BajoPutumayo,12573.41,10967.44
2022-09-09,15,PT1H,MC-BajoPutumayo,11768.12,11747.71
2022-09-09,16,PT1H,MC-BajoPutumayo,9853.09,11925.4
2022-09-09,17,PT1H,MC-BajoPutumayo,9112.73,11764.12
2022-09-09,18,PT1H,MC-BajoPutumayo,10818.12,11364.26
2022-09-09,19,PT1H,MC-BajoPutumayo,11777.55,12061.61
2022-09-09,20,PT1H,MC-BajoPutumayo,11881.44,12364.45
2022-09-09,21,PT1H,MC-BajoPutumayo,11337.92,11530.07
2022-09-09,22,PT1H,MC-BajoPutumayo,10035.48,10440.57
2022-09-09,23,PT1H,MC-BajoPutumayo,8633.1,9048.06
2022-09-09,24,PT1H,MC-BajoPutumayo,7445.42,7872.58
2022-04-01,1,PT1H,MC-BajoPutumayo,7002.22,6542.97
2022-04-01,2,PT1H,MC-BajoPutumayo,6595.6,6236.37
2022-04-01,3,PT1H,MC-BajoPutumayo,6335.36,6051.29
2022-04-01,4,PT1H,MC-BajoPutumayo,6378.42,5836.24
2022-04-01,5,PT1H,MC-BajoPutumayo,6269.56,5852.4
2022-04-01,6,PT1H,MC-BajoPutumayo,6704.75,6498.4
2022-04-01,7,PT1H,MC-BajoPutumayo,7556.89,7311.54
2022-04-01,8,PT1H,MC-BajoPutumayo,7793.5,7928.31
2022-04-01,9,PT1H,MC-BajoPutumayo,8761.1,8839.8
2022-04-01,10,PT1H,MC-BajoPutumayo,9208.51,9390.49
2022-04-01,11,PT1H,MC-BajoPutumayo,9645.38,10027.47
2022-04-01,12,PT1H,MC-BajoPutumayo,10026.99,10507.96
2022-04-01,13,PT1H,MC-BajoPutumayo,9747.71,10367.49
2022-04-01,14,PT1H,MC-BajoPutumayo,10168.22,10485.51
2022-04-01,15,PT1H,MC-BajoPutumayo,11069.41,11057.83
2022-04-01,16,PT1H,MC-BajoPutumayo,11368.87,11203.15
2022-04-01,17,PT1H,MC-BajoPutumayo,11330.87,11164.81
2022-04-01,18,PT1H,MC-BajoPutumayo,11047.07,10914.11
2022-04-01,19,PT1H,MC-BajoPutumayo,12066.37,11725.54
2022-04-01,20,PT1H,MC-BajoPutumayo,12614.16,12446.75
2022-04-01,21,PT1H,MC-BajoPutumayo,11919.54,11788.23
2022-04-01,22,PT1H,MC-BajoPutumayo,10837.15,10833.75
2022-04-01,23,PT1H,MC-BajoPutumayo,9385.99,9464.41
2022-04-01,24,PT1H,MC-BajoPutumayo,7946.53,8101.74
2024-02-27,1,PT1H,MC-BajoPutumayo,8726.73,8494.73
2024-02-27,2,PT1H,MC-BajoPutumayo,8275.61,8069.16
2024-02-27,3,PT1H,MC-BajoPutumayo,8024.22,7788.63
2024-02-27,4,PT1H,MC-BajoPutumayo,7614.33,7674.3
2024-02-27,5,PT1H,MC-BajoPutumayo,7489.43,7710.44
2024-02-27,6,PT1H,MC-BajoPutumayo,7917.73,8038.34
2024-02-27,7,PT1H,MC-BajoPutumayo,8626.77,8847.92
2024-02-27,8,PT1H,MC-BajoPutumayo,9195.35,9485.35
2024-02-27,9,PT1H,MC-BajoPutumayo,10221.34,10633.47
2024-02-27,10,PT1H,MC-BajoPutumayo,10710.53,11384.4
2024-02-27,11,PT1H,MC-BajoPutumayo,11016.64,12062.83
2024-02-27,12,PT1H,MC-BajoPutumayo,11325.89,12719.86
2024-02-27,13,PT1H,MC-BajoPutumayo,11132.14,12367.63
2024-02-27,14,PT1H,MC-BajoPutumayo,11344.37,12418.88
2024-02-27,15,PT1H,MC-BajoPutumayo,12254.94,13175.86
2024-02-27,16,PT1H,MC-BajoPutumayo,12600.27,13510.16
2024-02-27,17,PT1H,MC-BajoPutumayo,12631.69,13548.48
2024-02-27,18,PT1H,MC-BajoPutumayo,12367.46,13289.29
2024-02-27,19,PT1H,MC-BajoPutumayo,13192.56,13868.35
2024-02-27,20,PT1H,MC-BajoPutumayo,13856.8,14558.47
2024-02-27,21,PT1H,MC-BajoPutumayo,12991.87,13833.28
2024-02-27,22,PT1H,MC-BajoPutumayo,11780.8,12669.86
2024-02-27,23,PT1H,MC-BajoPutumayo,10202.45,11041.88
2024-02-27,24,PT1H,MC-BajoPutumayo,8852.77,9669.97
2024-04-23,1,PT1H,MC-BajoPutumayo,7904.1,8329.82
2024-04-23,2,PT1H,MC-BajoPutumayo,7597.18,7871.27
2024-04-23,3,PT1H,MC-BajoPutumayo,7203.37,7548.56
2024-04-23,4,PT1H,MC-BajoPutumayo,7061.74,7335.71
2024-04-23,5,PT1H,MC-BajoPutumayo,7043.27,7322.55
2024-04-23,6,PT1H,MC-BajoPutumayo,7384.24,7703.56
2024-04-23,7,PT1H,MC-BajoPutumayo,7842.75,8136.98
2024-04-23,8,PT1H,MC-BajoPutumayo,9059.67,9123.43
2024-04-23,9,PT1H,MC-BajoPutumayo,11001.5,10377.52
2024-04-23,10,PT1H,MC-BajoPutumayo,12002.85,11138.16
2024-04-23,11,PT1H,MC-BajoPutumayo,12691.73,12095.37
2024-04-23,12,PT1H,MC-BajoPutumayo,12932.2,12370.97
2024-04-23,13,PT1H,MC-BajoPutumayo,13189.6,12254.87
2024-04-23,14,PT1H,MC-BajoPutumayo,13265.21,12298.67
2024-04-23,15,PT1H,MC-BajoPutumayo,15007.7,13142.83
2024-04-23,16,PT1H,MC-BajoPutumayo,15399.13,13361.96
2024-04-23,17,PT1H,MC-BajoPutumayo,15434.39,13109.71
2024-04-23,18,PT1H,MC-BajoPutumayo,14129.12,12724.82
2024-04-23,19,PT1H,MC-BajoPutumayo,14605.27,12349.14
2024-04-23,20,PT1H,MC-BajoPutumayo,15134.68,13851.42
2024-04-23,21,PT1H,MC-BajoPutumayo,14476.43,12977.71
2024-04-23,22,PT1H,MC-BajoPutumayo,13018.48,11718.85
2024-04-23,23,PT1H,MC-BajoPutumayo,11333.86,10222.54
2024-04-23,24,PT1H,MC-BajoPutumayo,9618.05,9053.37
2024-02-19,1,PT1H,MC-BajoPutumayo,7941.32,8421.48
2024-02-19,2,PT1H,MC-BajoPutumayo,7465.0,7947.19
2024-02-19,3,PT1H,MC-BajoPutumayo,7062.51,7691.35
2024-02-19,4,PT1H,MC-BajoPutumayo,6830.92,7504.56
2024-02-19,5,PT1H,MC-BajoPutumayo,6830.38,7521.48
2024-02-19,6,PT1H,MC-BajoPutumayo,7476.25,8012.41
2024-02-19,7,PT1H,MC-BajoPutumayo,8100.26,8566.06
2024-02-19,8,PT1H,MC-BajoPutumayo,9041.05,9352.83
2024-02-19,9,PT1H,MC-BajoPutumayo,10454.56,10484.55
2024-02-19,10,PT1H,MC-BajoPutumayo,11402.62,11324.16
2024-02-19,11,PT1H,MC-BajoPutumayo,12250.27,12063.32
2024-02-19,12,PT1H,MC-BajoPutumayo,12884.31,13019.07
2024-02-19,13,PT1H,MC-BajoPutumayo,12833.45,12744.77
2024-02-19,14,PT1H,MC-BajoPutumayo,13259.06,12872.62
2024-02-19,15,PT1H,MC-BajoPutumayo,14409.87,13745.26
2024-02-19,16,PT1H,MC-BajoPutumayo,14465.11,13900.87
2024-02-19,17,PT1H,MC-BajoPutumayo,14303.77,13800.03
2024-02-19,18,PT1H,MC-BajoPutumayo,13993.15,13412.02
2024-02-19,19,PT1H,MC-BajoPutumayo,13001.37,13899.17
2024-02-19,20,PT1H,MC-BajoPutumayo,15061.44,14676.46
2024-02-19,21,PT1H,MC-BajoPutumayo,14477.48,13964.94
2024-02-19,22,PT1H,MC-BajoPutumayo,13461.18,12791.65
2024-02-19,23,PT1H,MC-BajoPutumayo,11776.05,11074.05
2024-02-19,24,PT1H,MC-BajoPutumayo,10191.38,9449.84
2022-09-15,1,PT1H,MC-BajoPutumayo,7122.33,6842.82
2022-09-15,2,PT1H,MC-BajoPutumayo,6763.67,6478.93
2022-09-15,3,PT1H,MC-BajoPutumayo,6459.7,6221.41
2022-09-15,4,PT1H,MC-BajoPutumayo,6396.55,6096.82
2022-09-15,5,PT1H,MC-BajoPutumayo,6476.35,6108.95
2022-09-15,6,PT1H,MC-BajoPutumayo,7270.63,6641.69
2022-09-15,7,PT1H,MC-BajoPutumayo,8144.69,7260.31
2022-09-15,8,PT1H,MC-BajoPutumayo,8849.98,8089.96
2022-09-15,9,PT1H,MC-BajoPutumayo,9781.2,9277.75
2022-09-15,10,PT1H,MC-BajoPutumayo,10584.53,10285.27
2022-09-15,11,PT1H,MC-BajoPutumayo,11341.83,11218.67
2022-09-15,12,PT1H,MC-BajoPutumayo,11801.4,11736.91
2022-09-15,13,PT1H,MC-BajoPutumayo,11894.77,11495.21
2022-09-15,14,PT1H,MC-BajoPutumayo,12414.39,11909.78
2022-09-15,15,PT1H,MC-BajoPutumayo,13611.33,12689.08
2022-09-15,16,PT1H,MC-BajoPutumayo,13508.44,12793.45
2022-09-15,17,PT1H,MC-BajoPutumayo,13317.92,12637.58
2022-09-15,18,PT1H,MC-BajoPutumayo,12937.76,12404.25
2022-09-15,19,PT1H,MC-BajoPutumayo,14470.14,13396.16
2022-09-15,20,PT1H,MC-BajoPutumayo,14366.54,13586.33
2022-09-15,21,PT1H,MC-BajoPutumayo,13279.57,12654.66
2022-09-15,22,PT1H,MC-BajoPutumayo,11978.64,11453.34
2022-09-15,23,PT1H,MC-BajoPutumayo,10226.88,9821.96
2022-09-15,24,PT1H,MC-BajoPutumayo,5330.06,8455.26
2023-08-08,1,PT1H,MC-BajoPutumayo,7576.24,7472.7
2023-08-08,2,PT1H,MC-BajoPutumayo,7153.37,6969.57
2023-08-08,3,PT1H,MC-BajoPutumayo,6861.54,6738.96
2023-08-08,4,PT1H,MC-BajoPutumayo,6768.01,6550.74
2023-08-08,5,PT1H,MC-BajoPutumayo,6852.88,6541.29
2023-08-08,6,PT1H,MC-BajoPutumayo,7315.47,7100.51
2023-08-08,7,PT1H,MC-BajoPutumayo,7835.05,7702.23
2023-08-08,8,PT1H,MC-BajoPutumayo,8844.5,8549.28
2023-08-08,9,PT1H,MC-BajoPutumayo,9903.16,9925.79
2023-08-08,10,PT1H,MC-BajoPutumayo,10803.37,10742.51
2023-08-08,11,PT1H,MC-BajoPutumayo,11813.31,11561.97
2023-08-08,12,PT1H,MC-BajoPutumayo,12558.55,12163.16
2023-08-08,13,PT1H,MC-BajoPutumayo,12261.0,11953.01
2023-08-08,14,PT1H,MC-BajoPutumayo,12638.21,12121.22
2023-08-08,15,PT1H,MC-BajoPutumayo,13452.2,12799.53
2023-08-08,16,PT1H,MC-BajoPutumayo,13441.02,13024.52
2023-08-08,17,PT1H,MC-BajoPutumayo,13333.24,12975.93
2023-08-08,18,PT1H,MC-BajoPutumayo,13054.13,12578.87
2023-08-08,19,PT1H,MC-BajoPutumayo,13770.81,13179.82
2023-08-08,20,PT1H,MC-BajoPutumayo,14177.05,13475.55
2023-08-08,21,PT1H,MC-BajoPutumayo,13319.2,12707.83
2023-08-08,22,PT1H,MC-BajoPutumayo,12186.23,11506.44
2023-08-08,23,PT1H,MC-BajoPutumayo,10263.89,9833.33
2023-08-08,24,PT1H,MC-BajoPutumayo,8747.6,8386.47
2024-03-24,1,PT1H,MC-BajoPutumayo,8058.06,7269.22
2024-03-24,2,PT1H,MC-BajoPutumayo,7472.58,6826.7
2024-03-24,3,PT1H,MC-BajoPutumayo,7087.91,6602.22
2024-03-24,4,PT1H,MC-BajoPutumayo,6915.83,6399.15
2024-03-24,5,PT1H,MC-BajoPutumayo,6843.43,6399.84
2024-03-24,6,PT1H,MC-BajoPutumayo,6904.61,6932.81
2024-03-24,7,PT1H,MC-BajoPutumayo,7121.22,7406.47
2024-03-24,8,PT1H,MC-BajoPutumayo,7852.65,7982.49
2024-03-24,9,PT1H,MC-BajoPutumayo,8923.22,9060.87
2024-03-24,10,PT1H,MC-BajoPutumayo,9573.04,9743.45
2024-03-24,11,PT1H,MC-BajoPutumayo,10414.89,10502.26
2024-03-24,12,PT1H,MC-BajoPutumayo,9676.54,10719.55
2024-03-24,13,PT1H,MC-BajoPutumayo,10845.42,10526.19
2024-03-24,14,PT1H,MC-BajoPutumayo,11729.91,10884.74
2024-03-24,15,PT1H,MC-BajoPutumayo,11830.33,11684.31
2024-03-24,16,PT1H,MC-BajoPutumayo,11905.25,11953.7
2024-03-24,17,PT1H,MC-BajoPutumayo,11849.35,11924.0
2024-03-24,18,PT1H,MC-BajoPutumayo,11986.34,11401.53
2024-03-24,19,PT1H,MC-BajoPutumayo,13217.43,11971.13
2024-03-24,20,PT1H,MC-BajoPutumayo,13463.06,12382.6
2024-03-24,21,PT1H,MC-BajoPutumayo,12991.58,11797.89
2024-03-24,22,PT1H,MC-BajoPutumayo,12376.58,10736.2
2024-03-24,23,PT1H,MC-BajoPutumayo,11293.87,9173.82
2024-03-24,24,PT1H,MC-BajoPutumayo,10166.34,7993.26
2025-06-23,1,PT1H,MC-BajoPutumayo,8571.21,7743.1
2025-06-23,2,PT1H,MC-BajoPutumayo,7871.12,7275.2
2025-06-23,3,PT1H,MC-BajoPutumayo,7425.83,7118.7
2025-06-23,4,PT1H,MC-BajoPutumayo,7171.21,7050.9
2025-06-23,5,PT1H,MC-BajoPutumayo,7052.93,7168.9
2025-06-23,6,PT1H,MC-BajoPutumayo,7324.44,7862.6
2025-06-23,7,PT1H,MC-BajoPutumayo,7603.71,8362.4
2025-06-23,8,PT1H,MC-BajoPutumayo,8475.69,9141.6
2025-06-23,9,PT1H,MC-BajoPutumayo,9848.81,10042.3
2025-06-23,10,PT1H,MC-BajoPutumayo,10905.61,10678.8
2025-06-23,11,PT1H,MC-BajoPutumayo,12014.42,11178.0
2025-06-23,12,PT1H,MC-BajoPutumayo,12666.44,11715.5
2025-06-23,13,PT1H,MC-BajoPutumayo,12502.54,11610.0
2025-06-23,14,PT1H,MC-BajoPutumayo,12521.28,11729.6
2025-06-23,15,PT1H,MC-BajoPutumayo,12871.69,12597.6
2025-06-23,16,PT1H,MC-BajoPutumayo,12849.08,12986.6
2025-06-23,17,PT1H,MC-BajoPutumayo,12620.43,12904.3
2025-06-23,18,PT1H,MC-BajoPutumayo,12485.85,12596.9
2025-06-23,19,PT1H,MC-BajoPutumayo,13630.65,14568.5
2025-06-23,20,PT1H,MC-BajoPutumayo,14475.45,15502.8
2025-06-23,21,PT1H,MC-BajoPutumayo,13928.57,14523.3
2025-06-23,22,PT1H,MC-BajoPutumayo,12554.18,13310.1
2025-06-23,23,PT1H,MC-BajoPutumayo,10907.57,11079.0
2025-06-23,24,PT1H,MC-BajoPutumayo,9425.83,9468.7
2025-08-14,1,PT1H,MC-BajoPutumayo,7345.95,8027.9
2025-08-14,2,PT1H,MC-BajoPutumayo,6902.76,7477.5
2025-08-14,3,PT1H,MC-BajoPutumayo,6682.17,7116.0
2025-08-14,4,PT1H,MC-BajoPutumayo,6590.92,6988.5
2025-08-14,5,PT1H,MC-BajoPutumayo,6663.53,6984.1
2025-08-14,6,PT1H,MC-BajoPutumayo,7339.21,7630.5
2025-08-14,7,PT1H,MC-BajoPutumayo,7974.03,8422.0
2025-08-14,8,PT1H,MC-BajoPutumayo,8554.46,9066.6
2025-08-14,9,PT1H,MC-BajoPutumayo,9591.87,10137.1
2025-08-14,10,PT1H,MC-BajoPutumayo,9867.58,10754.9
2025-08-14,11,PT1H,MC-BajoPutumayo,10570.56,11318.9
2025-08-14,12,PT1H,MC-BajoPutumayo,10786.48,11870.6
2025-08-14,13,PT1H,MC-BajoPutumayo,10203.75,11577.5
2025-08-14,14,PT1H,MC-BajoPutumayo,10419.75,11516.1
2025-08-14,15,PT1H,MC-BajoPutumayo,11623.56,11753.0
2025-08-14,16,PT1H,MC-BajoPutumayo,12200.11,11963.5
2025-08-14,17,PT1H,MC-BajoPutumayo,12328.99,12111.1
2025-08-14,18,PT1H,MC-BajoPutumayo,12188.21,12324.3
2025-08-14,19,PT1H,MC-BajoPutumayo,13368.37,13257.3
2025-08-14,20,PT1H,MC-BajoPutumayo,14334.26,13771.0
2025-08-14,21,PT1H,MC-BajoPutumayo,13501.08,12905.0
2025-08-14,22,PT1H,MC-BajoPutumayo,12236.89,11528.7
2025-08-14,23,PT1H,MC-BajoPutumayo,10555.58,9724.2
2025-08-14,24,PT1H,MC-BajoPutumayo,9249.04,8322.8
2022-09-28,1,PT1H,MC-BajoPutumayo,7144.47,7886.4
2022-09-28,2,PT1H,MC-BajoPutumayo,7225.89,7483.35
2022-09-28,3,PT1H,MC-BajoPutumayo,7001.39,7263.17
2022-09-28,4,PT1H,MC-BajoPutumayo,6565.88,7142.5
2022-09-28,5,PT1H,MC-BajoPutumayo,6766.83,7239.36
2022-09-28,6,PT1H,MC-BajoPutumayo,6978.86,8052.97
2022-09-28,7,PT1H,MC-BajoPutumayo,7580.29,8887.16
2022-09-28,8,PT1H,MC-BajoPutumayo,8768.03,9771.76
2022-09-28,9,PT1H,MC-BajoPutumayo,10175.27,10928.85
2022-09-28,10,PT1H,MC-BajoPutumayo,11805.91,11788.41
2022-09-28,11,PT1H,MC-BajoPutumayo,12290.31,12378.91
2022-09-28,12,PT1H,MC-BajoPutumayo,11823.55,12921.11
2022-09-28,13,PT1H,MC-BajoPutumayo,11549.19,12605.17
2022-09-28,14,PT1H,MC-BajoPutumayo,12153.61,13076.99
2022-09-28,15,PT1H,MC-BajoPutumayo,13172.35,13696.27
2022-09-28,16,PT1H,MC-BajoPutumayo,13380.93,13897.86
2022-09-28,17,PT1H,MC-BajoPutumayo,13198.06,13846.43
2022-09-28,18,PT1H,MC-BajoPutumayo,13458.91,13644.86
2022-09-28,19,PT1H,MC-BajoPutumayo,14417.68,14952.17
2022-09-28,20,PT1H,MC-BajoPutumayo,15188.37,14919.56
2022-09-28,21,PT1H,MC-BajoPutumayo,14879.84,13897.4
2022-09-28,22,PT1H,MC-BajoPutumayo,13468.04,12248.89
2022-09-28,23,PT1H,MC-BajoPutumayo,11516.35,10283.72
2022-09-28,24,PT1H,MC-BajoPutumayo,10165.76,8747.83
2023-10-05,1,PT1H,MC-BajoPutumayo,9903.19,9408.0
2023-10-05,2,PT1H,MC-BajoPutumayo,9156.9,8850.82
2023-10-05,3,PT1H,MC-BajoPutumayo,8710.81,8530.8
2023-10-05,4,PT1H,MC-BajoPutumayo,8411.91,8323.86
2023-10-05,5,PT1H,MC-BajoPutumayo,8322.91,8299.17
2023-10-05,6,PT1H,MC-BajoPutumayo,8530.95,8839.55
2023-10-05,7,PT1H,MC-BajoPutumayo,9216.96,9524.19
2023-10-05,8,PT1H,MC-BajoPutumayo,9991.6,10395.03
2023-10-05,9,PT1H,MC-BajoPutumayo,11315.3,11022.14
2023-10-05,10,PT1H,MC-BajoPutumayo,12418.65,11943.16
