Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-10-05,11,PT1H,MC-BajoPutumayo,13483.86,12670.36
2023-10-05,12,PT1H,MC-BajoPutumayo,14054.87,12835.59
2023-10-05,13,PT1H,MC-BajoPutumayo,13669.31,12567.03
2023-10-05,14,PT1H,MC-BajoPutumayo,14276.79,12731.34
2023-10-05,15,PT1H,MC-BajoPutumayo,14752.86,13407.34
2023-10-05,16,PT1H,MC-BajoPutumayo,14674.66,14031.13
2023-10-05,17,PT1H,MC-BajoPutumayo,14433.54,14106.66
2023-10-05,18,PT1H,MC-BajoPutumayo,14148.82,14727.31
2023-10-05,19,PT1H,MC-BajoPutumayo,15114.44,15887.84
2023-10-05,20,PT1H,MC-BajoPutumayo,15014.16,16017.07
2023-10-05,21,PT1H,MC-BajoPutumayo,13944.54,14999.42
2023-10-05,22,PT1H,MC-BajoPutumayo,12866.04,13278.68
2023-10-05,23,PT1H,MC-BajoPutumayo,11362.35,11722.49
2023-10-05,24,PT1H,MC-BajoPutumayo,10007.57,10132.58
2024-02-22,1,PT1H,MC-BajoPutumayo,10230.94,9588.91
2024-02-22,2,PT1H,MC-BajoPutumayo,9534.83,9210.18
2024-02-22,3,PT1H,MC-BajoPutumayo,9150.9,8895.37
2024-02-22,4,PT1H,MC-BajoPutumayo,8858.77,8689.99
2024-02-22,5,PT1H,MC-BajoPutumayo,8729.03,8698.78
2024-02-22,6,PT1H,MC-BajoPutumayo,9125.72,9151.2
2024-02-22,7,PT1H,MC-BajoPutumayo,9411.17,9811.61
2024-02-22,8,PT1H,MC-BajoPutumayo,10073.5,10810.02
2024-02-22,9,PT1H,MC-BajoPutumayo,11614.08,11337.22
2024-02-22,10,PT1H,MC-BajoPutumayo,13206.57,11906.52
2024-02-22,11,PT1H,MC-BajoPutumayo,14256.72,12116.64
2024-02-22,12,PT1H,MC-BajoPutumayo,15202.26,12692.6
2024-02-22,13,PT1H,MC-BajoPutumayo,14873.94,12590.15
2024-02-22,14,PT1H,MC-BajoPutumayo,15019.53,13034.1
2024-02-22,15,PT1H,MC-BajoPutumayo,15739.69,13534.98
2024-02-22,16,PT1H,MC-BajoPutumayo,15731.14,13728.5
2024-02-22,17,PT1H,MC-BajoPutumayo,15615.22,13147.94
2024-02-22,18,PT1H,MC-BajoPutumayo,15249.64,12970.52
2024-02-22,19,PT1H,MC-BajoPutumayo,15715.17,13743.19
2024-02-22,20,PT1H,MC-BajoPutumayo,16433.96,14650.82
2024-02-22,21,PT1H,MC-BajoPutumayo,15734.34,13873.53
2024-02-22,22,PT1H,MC-BajoPutumayo,14752.45,12553.47
2024-02-22,23,PT1H,MC-BajoPutumayo,7575.65,10871.67
2024-02-22,24,PT1H,MC-BajoPutumayo,11462.07,9561.01
2023-10-01,1,PT1H,MC-BajoPutumayo,8977.77,7384.55
2023-10-01,2,PT1H,MC-BajoPutumayo,8397.42,7214.15
2023-10-01,3,PT1H,MC-BajoPutumayo,7818.37,6911.56
2023-10-01,4,PT1H,MC-BajoPutumayo,7485.71,6803.99
2023-10-01,5,PT1H,MC-BajoPutumayo,7217.64,6902.3
2023-10-01,6,PT1H,MC-BajoPutumayo,7148.99,7804.21
2023-10-01,7,PT1H,MC-BajoPutumayo,7234.23,8965.43
2023-10-01,8,PT1H,MC-BajoPutumayo,8083.55,9598.49
2023-10-01,9,PT1H,MC-BajoPutumayo,9228.31,10336.37
2023-10-01,10,PT1H,MC-BajoPutumayo,10076.27,10984.98
2023-10-01,11,PT1H,MC-BajoPutumayo,10992.07,11853.25
2023-10-01,12,PT1H,MC-BajoPutumayo,11811.32,12419.52
2023-10-01,13,PT1H,MC-BajoPutumayo,12172.36,12090.15
2023-10-01,14,PT1H,MC-BajoPutumayo,12159.85,12378.56
2023-10-01,15,PT1H,MC-BajoPutumayo,12158.96,13046.95
2023-10-01,16,PT1H,MC-BajoPutumayo,12079.8,13338.09
2023-10-01,17,PT1H,MC-BajoPutumayo,12071.87,13165.07
2023-10-01,18,PT1H,MC-BajoPutumayo,11956.46,12843.78
2023-10-01,19,PT1H,MC-BajoPutumayo,13397.04,14470.11
2023-10-01,20,PT1H,MC-BajoPutumayo,13734.74,15392.43
2023-10-01,21,PT1H,MC-BajoPutumayo,12965.34,14663.85
2023-10-01,22,PT1H,MC-BajoPutumayo,9188.1,12991.08
2023-10-01,23,PT1H,MC-BajoPutumayo,10574.92,10584.64
2023-10-01,24,PT1H,MC-BajoPutumayo,9423.79,8716.52
2024-10-22,1,PT1H,MC-BajoPutumayo,8608.47,7689.3
2024-10-22,2,PT1H,MC-BajoPutumayo,8091.04,7401.8
2024-10-22,3,PT1H,MC-BajoPutumayo,7694.63,6771.7
2024-10-22,4,PT1H,MC-BajoPutumayo,8020.83,6565.7
2024-10-22,5,PT1H,MC-BajoPutumayo,8166.25,6765.7
2024-10-22,6,PT1H,MC-BajoPutumayo,8666.87,7268.6
2024-10-22,7,PT1H,MC-BajoPutumayo,9181.55,7779.6
2024-10-22,8,PT1H,MC-BajoPutumayo,10525.26,8961.5
2024-10-22,9,PT1H,MC-BajoPutumayo,11650.16,10378.6
2024-10-22,10,PT1H,MC-BajoPutumayo,12917.57,11012.5
2024-10-22,11,PT1H,MC-BajoPutumayo,13917.5,12042.0
2024-10-22,12,PT1H,MC-BajoPutumayo,13561.53,12578.1
2024-10-22,13,PT1H,MC-BajoPutumayo,12399.02,12461.7
2024-10-22,14,PT1H,MC-BajoPutumayo,13866.93,13228.7
2024-10-22,15,PT1H,MC-BajoPutumayo,13448.74,13829.5
2024-10-22,16,PT1H,MC-BajoPutumayo,13666.29,13766.4
2024-10-22,17,PT1H,MC-BajoPutumayo,13323.44,13357.2
2024-10-22,18,PT1H,MC-BajoPutumayo,14034.18,13649.1
2024-10-22,19,PT1H,MC-BajoPutumayo,14718.13,14914.2
2024-10-22,20,PT1H,MC-BajoPutumayo,14263.42,14414.4
2024-10-22,21,PT1H,MC-BajoPutumayo,13159.12,13551.2
2024-10-22,22,PT1H,MC-BajoPutumayo,11431.04,12175.4
2024-10-22,23,PT1H,MC-BajoPutumayo,9722.95,10511.1
2024-10-22,24,PT1H,MC-BajoPutumayo,8384.98,9247.4
2022-11-15,1,PT1H,MC-BajoPutumayo,8294.11,7747.33
2022-11-15,2,PT1H,MC-BajoPutumayo,7813.89,7450.44
2022-11-15,3,PT1H,MC-BajoPutumayo,7479.45,7119.51
2022-11-15,4,PT1H,MC-BajoPutumayo,7298.16,6994.1
2022-11-15,5,PT1H,MC-BajoPutumayo,7277.3,7069.6
2022-11-15,6,PT1H,MC-BajoPutumayo,7683.33,7689.23
2022-11-15,7,PT1H,MC-BajoPutumayo,8324.58,8489.05
2022-11-15,8,PT1H,MC-BajoPutumayo,9427.49,9546.08
2022-11-15,9,PT1H,MC-BajoPutumayo,11029.06,10312.63
2022-11-15,10,PT1H,MC-BajoPutumayo,11980.05,11410.62
2022-11-15,11,PT1H,MC-BajoPutumayo,12732.99,12034.6
2022-11-15,12,PT1H,MC-BajoPutumayo,13242.03,12321.51
2022-11-15,13,PT1H,MC-BajoPutumayo,12672.46,11908.93
2022-11-15,14,PT1H,MC-BajoPutumayo,12493.38,11592.59
2022-11-15,15,PT1H,MC-BajoPutumayo,12502.63,12148.75
2022-11-15,16,PT1H,MC-BajoPutumayo,12407.21,12478.66
2022-11-15,17,PT1H,MC-BajoPutumayo,12291.38,12690.83
2022-11-15,18,PT1H,MC-BajoPutumayo,12579.24,12884.83
2022-11-15,19,PT1H,MC-BajoPutumayo,13472.04,14139.97
2022-11-15,20,PT1H,MC-BajoPutumayo,13018.97,14565.86
2022-11-15,21,PT1H,MC-BajoPutumayo,11953.06,13791.63
2022-11-15,22,PT1H,MC-BajoPutumayo,10655.47,12311.01
2022-11-15,23,PT1H,MC-BajoPutumayo,9233.51,10387.36
2022-11-15,24,PT1H,MC-BajoPutumayo,7921.67,8852.74
2024-02-05,1,PT1H,MC-BajoPutumayo,8139.23,8212.84
2024-02-05,2,PT1H,MC-BajoPutumayo,7698.64,7586.25
2024-02-05,3,PT1H,MC-BajoPutumayo,7482.16,7165.82
2024-02-05,4,PT1H,MC-BajoPutumayo,7299.48,7042.76
2024-02-05,5,PT1H,MC-BajoPutumayo,7284.86,6943.27
2024-02-05,6,PT1H,MC-BajoPutumayo,7708.97,7130.41
2024-02-05,7,PT1H,MC-BajoPutumayo,8259.83,7402.87
2024-02-05,8,PT1H,MC-BajoPutumayo,9250.21,8445.65
2024-02-05,9,PT1H,MC-BajoPutumayo,10967.93,9675.93
2024-02-05,10,PT1H,MC-BajoPutumayo,12388.31,10568.95
2024-02-05,11,PT1H,MC-BajoPutumayo,13037.72,11266.11
2024-02-05,12,PT1H,MC-BajoPutumayo,13286.97,11926.06
2024-02-05,13,PT1H,MC-BajoPutumayo,12621.79,11606.83
2024-02-05,14,PT1H,MC-BajoPutumayo,12116.21,11615.91
2024-02-05,15,PT1H,MC-BajoPutumayo,12148.05,11983.24
2024-02-05,16,PT1H,MC-BajoPutumayo,11928.23,12375.17
2024-02-05,17,PT1H,MC-BajoPutumayo,11700.9,12288.74
2024-02-05,18,PT1H,MC-BajoPutumayo,11892.67,12031.29
2024-02-05,19,PT1H,MC-BajoPutumayo,12274.79,12519.25
2024-02-05,20,PT1H,MC-BajoPutumayo,12220.72,12850.84
2024-02-05,21,PT1H,MC-BajoPutumayo,11469.25,12148.53
2024-02-05,22,PT1H,MC-BajoPutumayo,10280.7,11223.92
2024-02-05,23,PT1H,MC-BajoPutumayo,8598.09,9761.01
2024-02-05,24,PT1H,MC-BajoPutumayo,7557.02,8459.86
2025-10-25,1,PT1H,MC-BajoPutumayo,8100.2,7725.1
2025-10-25,2,PT1H,MC-BajoPutumayo,7549.65,7192.3
2025-10-25,3,PT1H,MC-BajoPutumayo,7233.08,6882.2
2025-10-25,4,PT1H,MC-BajoPutumayo,7030.13,6755.2
2025-10-25,5,PT1H,MC-BajoPutumayo,7064.44,6784.8
2025-10-25,6,PT1H,MC-BajoPutumayo,7160.5,7036.4
2025-10-25,7,PT1H,MC-BajoPutumayo,8399.33,7669.0
2025-10-25,8,PT1H,MC-BajoPutumayo,9126.52,8686.9
2025-10-25,9,PT1H,MC-BajoPutumayo,10903.74,10189.6
2025-10-25,10,PT1H,MC-BajoPutumayo,12242.19,11287.4
2025-10-25,11,PT1H,MC-BajoPutumayo,13169.06,12161.9
2025-10-25,12,PT1H,MC-BajoPutumayo,13963.57,12909.9
2025-10-25,13,PT1H,MC-BajoPutumayo,14020.53,12985.4
2025-10-25,14,PT1H,MC-BajoPutumayo,14124.0,13031.9
2025-10-25,15,PT1H,MC-BajoPutumayo,14436.34,13377.0
2025-10-25,16,PT1H,MC-BajoPutumayo,14492.24,13519.2
2025-10-25,17,PT1H,MC-BajoPutumayo,14436.02,13486.5
2025-10-25,18,PT1H,MC-BajoPutumayo,14573.48,13513.6
2025-10-25,19,PT1H,MC-BajoPutumayo,16239.66,15213.3
2025-10-25,20,PT1H,MC-BajoPutumayo,15766.83,15007.7
2025-10-25,21,PT1H,MC-BajoPutumayo,14636.35,14022.8
2025-10-25,22,PT1H,MC-BajoPutumayo,13477.62,12856.9
2025-10-25,23,PT1H,MC-BajoPutumayo,12047.23,11395.4
2025-10-25,24,PT1H,MC-BajoPutumayo,10622.94,10091.9
2022-05-27,1,PT1H,MC-BajoPutumayo,6361.83,6704.2
2022-05-27,2,PT1H,MC-BajoPutumayo,6359.66,6306.27
2022-05-27,3,PT1H,MC-BajoPutumayo,6080.52,6029.63
2022-05-27,4,PT1H,MC-BajoPutumayo,5947.64,6011.79
2022-05-27,5,PT1H,MC-BajoPutumayo,5913.39,6039.92
2022-05-27,6,PT1H,MC-BajoPutumayo,6453.52,6469.88
2022-05-27,7,PT1H,MC-BajoPutumayo,7237.33,7122.6
2022-05-27,8,PT1H,MC-BajoPutumayo,7943.48,7811.29
2022-05-27,9,PT1H,MC-BajoPutumayo,8916.85,8549.5
2022-05-27,10,PT1H,MC-BajoPutumayo,9620.06,9404.56
2022-05-27,11,PT1H,MC-BajoPutumayo,9609.07,9922.54
2022-05-27,12,PT1H,MC-BajoPutumayo,10893.74,10475.37
2022-05-27,13,PT1H,MC-BajoPutumayo,10663.91,9914.97
2022-05-27,14,PT1H,MC-BajoPutumayo,10673.62,9869.01
2022-05-27,15,PT1H,MC-BajoPutumayo,11217.41,10281.22
2022-05-27,16,PT1H,MC-BajoPutumayo,11790.08,10436.93
2022-05-27,17,PT1H,MC-BajoPutumayo,11788.28,10597.58
2022-05-27,18,PT1H,MC-BajoPutumayo,11442.54,10650.93
2022-05-27,19,PT1H,MC-BajoPutumayo,12491.26,11732.4
2022-05-27,20,PT1H,MC-BajoPutumayo,12738.44,12226.41
2022-05-27,21,PT1H,MC-BajoPutumayo,11938.8,11325.59
2022-05-27,22,PT1H,MC-BajoPutumayo,10761.79,10474.19
2022-05-27,23,PT1H,MC-BajoPutumayo,9369.23,9050.61
2022-05-27,24,PT1H,MC-BajoPutumayo,8024.17,7752.31
2025-09-04,1,PT1H,MC-BajoPutumayo,8186.43,8106.8
2025-09-04,2,PT1H,MC-BajoPutumayo,7603.57,7746.8
2025-09-04,3,PT1H,MC-BajoPutumayo,7257.48,7262.6
2025-09-04,4,PT1H,MC-BajoPutumayo,7126.61,7141.2
2025-09-04,5,PT1H,MC-BajoPutumayo,7185.2,7143.9
2025-09-04,6,PT1H,MC-BajoPutumayo,7837.46,7694.5
2025-09-04,7,PT1H,MC-BajoPutumayo,8485.28,8280.9
2025-09-04,8,PT1H,MC-BajoPutumayo,9216.47,9094.4
2025-09-04,9,PT1H,MC-BajoPutumayo,10274.87,10332.9
2025-09-04,10,PT1H,MC-BajoPutumayo,11103.37,11193.0
2025-09-04,11,PT1H,MC-BajoPutumayo,11989.13,12205.4
2025-09-04,12,PT1H,MC-BajoPutumayo,12790.15,12781.9
2025-09-04,13,PT1H,MC-BajoPutumayo,12681.59,12426.2
2025-09-04,14,PT1H,MC-BajoPutumayo,13020.12,12384.8
2025-09-04,15,PT1H,MC-BajoPutumayo,14246.85,12597.2
2025-09-04,16,PT1H,MC-BajoPutumayo,14663.88,12679.0
2025-09-04,17,PT1H,MC-BajoPutumayo,14539.01,12489.3
2025-09-04,18,PT1H,MC-BajoPutumayo,14407.52,12450.7
2025-09-04,19,PT1H,MC-BajoPutumayo,15667.29,14212.1
2025-09-04,20,PT1H,MC-BajoPutumayo,15756.5,14985.4
2025-09-04,21,PT1H,MC-BajoPutumayo,14560.14,13995.7
2025-09-04,22,PT1H,MC-BajoPutumayo,13026.12,12743.8
2025-09-04,23,PT1H,MC-BajoPutumayo,11306.71,10923.9
2025-09-04,24,PT1H,MC-BajoPutumayo,9800.81,9449.3
2023-02-08,1,PT1H,MC-BajoPutumayo,7117.56,7155.73
2023-02-08,2,PT1H,MC-BajoPutumayo,6811.99,6694.49
2023-02-08,3,PT1H,MC-BajoPutumayo,6596.89,6489.36
2023-02-08,4,PT1H,MC-BajoPutumayo,6680.3,6386.17
2023-02-08,5,PT1H,MC-BajoPutumayo,6573.67,6408.05
2023-02-08,6,PT1H,MC-BajoPutumayo,7266.32,6805.39
2023-02-08,7,PT1H,MC-BajoPutumayo,8073.37,7347.43
2023-02-08,8,PT1H,MC-BajoPutumayo,8613.37,8695.83
2023-02-08,9,PT1H,MC-BajoPutumayo,9501.43,9733.91
2023-02-08,10,PT1H,MC-BajoPutumayo,10123.89,10614.12
2023-02-08,11,PT1H,MC-BajoPutumayo,10595.73,11481.38
2023-02-08,12,PT1H,MC-BajoPutumayo,11039.37,12137.56
2023-02-08,13,PT1H,MC-BajoPutumayo,10719.51,11914.52
2023-02-08,14,PT1H,MC-BajoPutumayo,11055.69,12144.77
2023-02-08,15,PT1H,MC-BajoPutumayo,12071.76,12977.97
2023-02-08,16,PT1H,MC-BajoPutumayo,12553.41,13291.51
2023-02-08,17,PT1H,MC-BajoPutumayo,12262.08,13282.56
2023-02-08,18,PT1H,MC-BajoPutumayo,11971.14,12918.05
2023-02-08,19,PT1H,MC-BajoPutumayo,12729.22,13464.57
2023-02-08,20,PT1H,MC-BajoPutumayo,13551.37,14192.85
2023-02-08,21,PT1H,MC-BajoPutumayo,12642.82,13219.41
2023-02-08,22,PT1H,MC-BajoPutumayo,11413.5,12026.66
2023-02-08,23,PT1H,MC-BajoPutumayo,9765.81,10399.78
2023-02-08,24,PT1H,MC-BajoPutumayo,8431.93,8858.94
2025-04-13,1,PT1H,MC-BajoPutumayo,8819.29,8394.6
2025-04-13,2,PT1H,MC-BajoPutumayo,8288.92,7886.1
2025-04-13,3,PT1H,MC-BajoPutumayo,7580.44,7445.9
2025-04-13,4,PT1H,MC-BajoPutumayo,7280.49,7227.5
2025-04-13,5,PT1H,MC-BajoPutumayo,7112.1,7065.3
2025-04-13,6,PT1H,MC-BajoPutumayo,7184.2,7193.3
2025-04-13,7,PT1H,MC-BajoPutumayo,7320.92,7367.9
2025-04-13,8,PT1H,MC-BajoPutumayo,8163.16,8332.4
2025-04-13,9,PT1H,MC-BajoPutumayo,9197.03,9443.6
2025-04-13,10,PT1H,MC-BajoPutumayo,10021.88,10202.1
2025-04-13,11,PT1H,MC-BajoPutumayo,10763.83,10635.2
2025-04-13,12,PT1H,MC-BajoPutumayo,11714.29,11055.8
2025-04-13,13,PT1H,MC-BajoPutumayo,11873.22,11282.1
2025-04-13,14,PT1H,MC-BajoPutumayo,11630.3,11110.5
2025-04-13,15,PT1H,MC-BajoPutumayo,11631.34,11163.8
2025-04-13,16,PT1H,MC-BajoPutumayo,11773.92,11305.2
2025-04-13,17,PT1H,MC-BajoPutumayo,11679.82,11431.1
2025-04-13,18,PT1H,MC-BajoPutumayo,11660.09,11571.4
2025-04-13,19,PT1H,MC-BajoPutumayo,12822.03,13000.1
2025-04-13,20,PT1H,MC-BajoPutumayo,13304.85,13545.3
2025-04-13,21,PT1H,MC-BajoPutumayo,12677.23,12978.6
2025-04-13,22,PT1H,MC-BajoPutumayo,11768.13,11947.1
2025-04-13,23,PT1H,MC-BajoPutumayo,10480.56,10214.1
2025-04-13,24,PT1H,MC-BajoPutumayo,9300.35,8927.1
2024-09-04,1,PT1H,MC-BajoPutumayo,8247.85,7894.3
2024-09-04,2,PT1H,MC-BajoPutumayo,7942.34,7517.7
2024-09-04,3,PT1H,MC-BajoPutumayo,7423.67,7345.1
2024-09-04,4,PT1H,MC-BajoPutumayo,7375.93,7181.6
2024-09-04,5,PT1H,MC-BajoPutumayo,7456.35,7176.4
2024-09-04,6,PT1H,MC-BajoPutumayo,8028.68,7841.6
2024-09-04,7,PT1H,MC-BajoPutumayo,8639.72,8378.2
2024-09-04,8,PT1H,MC-BajoPutumayo,9736.43,9445.2
2024-09-04,9,PT1H,MC-BajoPutumayo,9478.37,8793.4
2024-09-04,10,PT1H,MC-BajoPutumayo,9396.72,9980.9
2024-09-04,11,PT1H,MC-BajoPutumayo,10040.7,10668.3
2024-09-04,12,PT1H,MC-BajoPutumayo,10426.63,10921.4
2024-09-04,13,PT1H,MC-BajoPutumayo,10516.16,10767.2
2024-09-04,14,PT1H,MC-BajoPutumayo,11074.4,11232.6
2024-09-04,15,PT1H,MC-BajoPutumayo,11341.76,11841.5
2024-09-04,16,PT1H,MC-BajoPutumayo,10781.0,11871.1
2024-09-04,17,PT1H,MC-BajoPutumayo,11307.56,13600.3
2024-09-04,18,PT1H,MC-BajoPutumayo,13278.71,13870.8
2024-09-04,19,PT1H,MC-BajoPutumayo,15764.23,15292.6
2024-09-04,20,PT1H,MC-BajoPutumayo,15663.18,15277.3
2024-09-04,21,PT1H,MC-BajoPutumayo,14603.23,14390.8
2024-09-04,22,PT1H,MC-BajoPutumayo,13271.26,12831.7
2024-09-04,23,PT1H,MC-BajoPutumayo,11506.56,10934.8
2024-09-04,24,PT1H,MC-BajoPutumayo,9858.07,9388.4
2022-10-20,1,PT1H,MC-BajoPutumayo,6795.59,8032.95
2022-10-20,2,PT1H,MC-BajoPutumayo,6459.16,7546.41
2022-10-20,3,PT1H,MC-BajoPutumayo,6310.8,7163.39
2022-10-20,4,PT1H,MC-BajoPutumayo,6212.94,6956.1
2022-10-20,5,PT1H,MC-BajoPutumayo,6317.6,6882.78
2022-10-20,6,PT1H,MC-BajoPutumayo,6821.68,7159.26
2022-10-20,7,PT1H,MC-BajoPutumayo,7803.85,7833.93
2022-10-20,8,PT1H,MC-BajoPutumayo,8275.96,8836.64
2022-10-20,9,PT1H,MC-BajoPutumayo,9053.2,9525.33
2022-10-20,10,PT1H,MC-BajoPutumayo,9706.51,9995.93
2022-10-20,11,PT1H,MC-BajoPutumayo,10644.96,10578.49
2022-10-20,12,PT1H,MC-BajoPutumayo,11589.64,11181.89
2022-10-20,13,PT1H,MC-BajoPutumayo,11325.38,11301.83
2022-10-20,14,PT1H,MC-BajoPutumayo,11607.73,11087.18
2022-10-20,15,PT1H,MC-BajoPutumayo,12464.2,11459.73
2022-10-20,16,PT1H,MC-BajoPutumayo,12360.45,11589.12
2022-10-20,17,PT1H,MC-BajoPutumayo,12641.32,11536.17
2022-10-20,18,PT1H,MC-BajoPutumayo,12547.17,11791.24
2022-10-20,19,PT1H,MC-BajoPutumayo,13996.53,13745.36
2022-10-20,20,PT1H,MC-BajoPutumayo,13892.64,14633.59
2022-10-20,21,PT1H,MC-BajoPutumayo,12856.61,13846.5
2022-10-20,22,PT1H,MC-BajoPutumayo,11553.9,12239.6
2022-10-20,23,PT1H,MC-BajoPutumayo,9958.86,10160.75
2022-10-20,24,PT1H,MC-BajoPutumayo,8579.23,8456.82
2025-05-11,1,PT1H,MC-BajoPutumayo,9366.02,8658.3
2025-05-11,2,PT1H,MC-BajoPutumayo,8778.45,8107.2
2025-05-11,3,PT1H,MC-BajoPutumayo,8381.52,7579.8
2025-05-11,4,PT1H,MC-BajoPutumayo,8027.41,7307.2
2025-05-11,5,PT1H,MC-BajoPutumayo,7791.01,7166.3
2025-05-11,6,PT1H,MC-BajoPutumayo,7458.44,7234.1
2025-05-11,7,PT1H,MC-BajoPutumayo,7408.74,7323.9
2025-05-11,8,PT1H,MC-BajoPutumayo,8301.07,8035.1
2025-05-11,9,PT1H,MC-BajoPutumayo,9339.2,9007.6
2025-05-11,10,PT1H,MC-BajoPutumayo,10089.42,9797.9
2025-05-11,11,PT1H,MC-BajoPutumayo,10775.21,10393.4
2025-05-11,12,PT1H,MC-BajoPutumayo,11213.26,10944.3
2025-05-11,13,PT1H,MC-BajoPutumayo,10978.53,11026.6
2025-05-11,14,PT1H,MC-BajoPutumayo,10521.31,10897.0
2025-05-11,15,PT1H,MC-BajoPutumayo,10179.98,10957.9
2025-05-11,16,PT1H,MC-BajoPutumayo,10086.81,11049.0
2025-05-11,17,PT1H,MC-BajoPutumayo,10110.33,11055.8
2025-05-11,18,PT1H,MC-BajoPutumayo,10435.96,11072.8
2025-05-11,19,PT1H,MC-BajoPutumayo,11746.17,12348.2
2025-05-11,20,PT1H,MC-BajoPutumayo,12179.84,12757.5
2025-05-11,21,PT1H,MC-BajoPutumayo,11648.4,12208.2
2025-05-11,22,PT1H,MC-BajoPutumayo,10886.63,11328.5
2025-05-11,23,PT1H,MC-BajoPutumayo,9778.95,10019.3
2025-05-11,24,PT1H,MC-BajoPutumayo,8740.9,8828.5
2025-08-01,1,PT1H,MC-BajoPutumayo,7722.53,8087.5
2025-08-01,2,PT1H,MC-BajoPutumayo,7323.28,7581.1
2025-08-01,3,PT1H,MC-BajoPutumayo,7958.47,7343.2
2025-08-01,4,PT1H,MC-BajoPutumayo,6877.4,7237.3
2025-08-01,5,PT1H,MC-BajoPutumayo,6846.42,7304.2
2025-08-01,6,PT1H,MC-BajoPutumayo,7489.92,7931.5
2025-08-01,7,PT1H,MC-BajoPutumayo,8324.74,8986.2
2025-08-01,8,PT1H,MC-BajoPutumayo,9147.68,9913.7
2025-08-01,9,PT1H,MC-BajoPutumayo,10208.29,10867.2
2025-08-01,10,PT1H,MC-BajoPutumayo,10830.85,11513.1
2025-08-01,11,PT1H,MC-BajoPutumayo,11455.22,12013.6
2025-08-01,12,PT1H,MC-BajoPutumayo,11912.56,12585.6
2025-08-01,13,PT1H,MC-BajoPutumayo,11774.11,12394.3
2025-08-01,14,PT1H,MC-BajoPutumayo,12053.63,12192.8
2025-08-01,15,PT1H,MC-BajoPutumayo,13187.09,12667.0
2025-08-01,16,PT1H,MC-BajoPutumayo,13708.81,12856.6
2025-08-01,17,PT1H,MC-BajoPutumayo,13644.27,12991.7
2025-08-01,18,PT1H,MC-BajoPutumayo,13508.07,13262.3
2025-08-01,19,PT1H,MC-BajoPutumayo,14694.33,14814.7
2025-08-01,20,PT1H,MC-BajoPutumayo,15415.12,15291.1
2025-08-01,21,PT1H,MC-BajoPutumayo,14607.91,14326.1
2025-08-01,22,PT1H,MC-BajoPutumayo,13319.64,12786.5
2025-08-01,23,PT1H,MC-BajoPutumayo,11312.45,10915.9
2025-08-01,24,PT1H,MC-BajoPutumayo,9721.14,9502.2
2022-08-31,1,PT1H,MC-BajoPutumayo,6730.33,7276.22
2022-08-31,2,PT1H,MC-BajoPutumayo,6398.95,6851.75
2022-08-31,3,PT1H,MC-BajoPutumayo,6223.06,6554.56
2022-08-31,4,PT1H,MC-BajoPutumayo,6157.37,6407.29
2022-08-31,5,PT1H,MC-BajoPutumayo,6235.58,6419.12
2022-08-31,6,PT1H,MC-BajoPutumayo,6960.08,6789.33
2022-08-31,7,PT1H,MC-BajoPutumayo,7802.97,7638.42
2022-08-31,8,PT1H,MC-BajoPutumayo,8359.02,8322.85
2022-08-31,9,PT1H,MC-BajoPutumayo,9174.09,9530.82
2022-08-31,10,PT1H,MC-BajoPutumayo,9946.67,10108.59
2022-08-31,11,PT1H,MC-BajoPutumayo,10587.24,10652.93
2022-08-31,12,PT1H,MC-BajoPutumayo,11005.31,11032.9
2022-08-31,13,PT1H,MC-BajoPutumayo,10874.23,10777.86
2022-08-31,14,PT1H,MC-BajoPutumayo,11398.79,10967.42
2022-08-31,15,PT1H,MC-BajoPutumayo,12272.09,11861.45
2022-08-31,16,PT1H,MC-BajoPutumayo,12521.55,12158.58
2022-08-31,17,PT1H,MC-BajoPutumayo,12531.42,12217.3
