Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-08-31,18,PT1H,MC-BajoPutumayo,12229.35,11990.38
2022-08-31,19,PT1H,MC-BajoPutumayo,13428.78,12836.85
2022-08-31,20,PT1H,MC-BajoPutumayo,13382.98,13199.96
2022-08-31,21,PT1H,MC-BajoPutumayo,12446.65,12412.14
2022-08-31,22,PT1H,MC-BajoPutumayo,11003.46,11098.21
2022-08-31,23,PT1H,MC-BajoPutumayo,9185.25,9348.54
2022-08-31,24,PT1H,MC-BajoPutumayo,7750.3,7903.94
2024-04-04,1,PT1H,MC-BajoPutumayo,8143.53,8613.62
2024-04-04,2,PT1H,MC-BajoPutumayo,7632.58,8146.8
2024-04-04,3,PT1H,MC-BajoPutumayo,7374.11,7866.37
2024-04-04,4,PT1H,MC-BajoPutumayo,7233.24,7680.15
2024-04-04,5,PT1H,MC-BajoPutumayo,7302.81,7630.29
2024-04-04,6,PT1H,MC-BajoPutumayo,7924.88,7978.27
2024-04-04,7,PT1H,MC-BajoPutumayo,8432.74,8237.85
2024-04-04,8,PT1H,MC-BajoPutumayo,9254.05,9231.85
2024-04-04,9,PT1H,MC-BajoPutumayo,10385.92,10421.61
2024-04-04,10,PT1H,MC-BajoPutumayo,10786.05,11259.52
2024-04-04,11,PT1H,MC-BajoPutumayo,11051.55,11841.52
2024-04-04,12,PT1H,MC-BajoPutumayo,11566.57,12458.75
2024-04-04,13,PT1H,MC-BajoPutumayo,11321.52,12285.53
2024-04-04,14,PT1H,MC-BajoPutumayo,11830.86,12292.26
2024-04-04,15,PT1H,MC-BajoPutumayo,12842.68,12627.92
2024-04-04,16,PT1H,MC-BajoPutumayo,13311.7,12601.46
2024-04-04,17,PT1H,MC-BajoPutumayo,13336.73,12443.6
2024-04-04,18,PT1H,MC-BajoPutumayo,12961.59,12410.49
2024-04-04,19,PT1H,MC-BajoPutumayo,13943.52,13637.15
2024-04-04,20,PT1H,MC-BajoPutumayo,13809.56,14518.39
2024-04-04,21,PT1H,MC-BajoPutumayo,12856.85,13747.04
2024-04-04,22,PT1H,MC-BajoPutumayo,11379.71,12613.99
2024-04-04,23,PT1H,MC-BajoPutumayo,9727.3,11096.58
2024-04-04,24,PT1H,MC-BajoPutumayo,8548.73,9626.12
2025-10-16,1,PT1H,MC-BajoPutumayo,17268.36,15726.9
2025-10-16,2,PT1H,MC-BajoPutumayo,16041.04,14967.7
2025-10-16,3,PT1H,MC-BajoPutumayo,15510.5,14273.6
2025-10-16,4,PT1H,MC-BajoPutumayo,15240.12,14092.4
2025-10-16,5,PT1H,MC-BajoPutumayo,15769.84,14198.0
2025-10-16,6,PT1H,MC-BajoPutumayo,16509.4,15488.0
2025-10-16,7,PT1H,MC-BajoPutumayo,17704.96,16873.2
2025-10-16,8,PT1H,MC-BajoPutumayo,19581.78,18298.3
2025-10-16,9,PT1H,MC-BajoPutumayo,21395.9,19920.1
2025-10-16,10,PT1H,MC-BajoPutumayo,23050.74,21193.7
2025-10-16,11,PT1H,MC-BajoPutumayo,23873.74,22622.7
2025-10-16,12,PT1H,MC-BajoPutumayo,24688.38,23793.3
2025-10-16,13,PT1H,MC-BajoPutumayo,23836.66,24417.0
2025-10-16,14,PT1H,MC-BajoPutumayo,22501.44,25319.8
2025-10-16,15,PT1H,MC-BajoPutumayo,22944.8,27136.1
2025-10-16,16,PT1H,MC-BajoPutumayo,23671.42,27279.8
2025-10-16,17,PT1H,MC-BajoPutumayo,23467.6,26634.3
2025-10-16,18,PT1H,MC-BajoPutumayo,24740.66,26610.6
2025-10-16,19,PT1H,MC-BajoPutumayo,28292.34,29428.5
2025-10-16,20,PT1H,MC-BajoPutumayo,28040.74,28878.5
2025-10-16,21,PT1H,MC-BajoPutumayo,26010.82,27337.1
2025-10-16,22,PT1H,MC-BajoPutumayo,23222.62,24694.0
2025-10-16,23,PT1H,MC-BajoPutumayo,19501.32,21066.9
2025-10-16,24,PT1H,MC-BajoPutumayo,17131.42,18309.1
2023-12-21,1,PT1H,MC-BajoPutumayo,8841.13,7127.52
2023-12-21,2,PT1H,MC-BajoPutumayo,8218.7,6693.2
2023-12-21,3,PT1H,MC-BajoPutumayo,7923.71,6503.25
2023-12-21,4,PT1H,MC-BajoPutumayo,7758.38,6372.42
2023-12-21,5,PT1H,MC-BajoPutumayo,7774.15,6441.67
2023-12-21,6,PT1H,MC-BajoPutumayo,7972.56,6852.43
2023-12-21,7,PT1H,MC-BajoPutumayo,8165.7,7212.88
2023-12-21,8,PT1H,MC-BajoPutumayo,9430.56,8194.97
2023-12-21,9,PT1H,MC-BajoPutumayo,11204.09,9601.89
2023-12-21,10,PT1H,MC-BajoPutumayo,12549.12,10325.23
2023-12-21,11,PT1H,MC-BajoPutumayo,13456.06,11125.26
2023-12-21,12,PT1H,MC-BajoPutumayo,14195.48,11720.92
2023-12-21,13,PT1H,MC-BajoPutumayo,14049.85,11431.02
2023-12-21,14,PT1H,MC-BajoPutumayo,13943.03,11528.62
2023-12-21,15,PT1H,MC-BajoPutumayo,14519.81,12139.86
2023-12-21,16,PT1H,MC-BajoPutumayo,14530.9,12284.77
2023-12-21,17,PT1H,MC-BajoPutumayo,14122.3,12101.65
2023-12-21,18,PT1H,MC-BajoPutumayo,13663.56,11860.86
2023-12-21,19,PT1H,MC-BajoPutumayo,14619.51,12746.47
2023-12-21,20,PT1H,MC-BajoPutumayo,14563.09,12665.43
2023-12-21,21,PT1H,MC-BajoPutumayo,13900.88,11865.92
2023-12-21,22,PT1H,MC-BajoPutumayo,12776.44,10681.62
2023-12-21,23,PT1H,MC-BajoPutumayo,11453.22,9427.32
2023-12-21,24,PT1H,MC-BajoPutumayo,10182.51,8339.84
2023-06-15,1,PT1H,MC-BajoPutumayo,6915.12,6846.03
2023-06-15,2,PT1H,MC-BajoPutumayo,6501.83,6464.48
2023-06-15,3,PT1H,MC-BajoPutumayo,6298.17,6260.59
2023-06-15,4,PT1H,MC-BajoPutumayo,6235.48,6128.57
2023-06-15,5,PT1H,MC-BajoPutumayo,6282.61,6170.13
2023-06-15,6,PT1H,MC-BajoPutumayo,6943.78,6640.88
2023-06-15,7,PT1H,MC-BajoPutumayo,7726.67,6974.38
2023-06-15,8,PT1H,MC-BajoPutumayo,8395.89,7452.05
2023-06-15,9,PT1H,MC-BajoPutumayo,9121.52,8573.08
2023-06-15,10,PT1H,MC-BajoPutumayo,9492.2,9525.59
2023-06-15,11,PT1H,MC-BajoPutumayo,9721.02,9678.8
2023-06-15,12,PT1H,MC-BajoPutumayo,9867.55,10109.09
2023-06-15,13,PT1H,MC-BajoPutumayo,9398.08,9859.02
2023-06-15,14,PT1H,MC-BajoPutumayo,9236.71,9983.81
2023-06-15,15,PT1H,MC-BajoPutumayo,9405.84,10680.85
2023-06-15,16,PT1H,MC-BajoPutumayo,9492.87,10864.99
2023-06-15,17,PT1H,MC-BajoPutumayo,9630.55,10840.24
2023-06-15,18,PT1H,MC-BajoPutumayo,9935.73,11168.8
2023-06-15,19,PT1H,MC-BajoPutumayo,11090.77,12129.45
2023-06-15,20,PT1H,MC-BajoPutumayo,11130.44,12452.7
2023-06-15,21,PT1H,MC-BajoPutumayo,10173.09,11740.55
2023-06-15,22,PT1H,MC-BajoPutumayo,8855.11,10606.12
2023-06-15,23,PT1H,MC-BajoPutumayo,7272.26,9179.13
2023-06-15,24,PT1H,MC-BajoPutumayo,6264.17,7906.25
2024-01-19,1,PT1H,MC-BajoPutumayo,7805.73,7409.93
2024-01-19,2,PT1H,MC-BajoPutumayo,7272.92,6939.06
2024-01-19,3,PT1H,MC-BajoPutumayo,7041.21,6741.54
2024-01-19,4,PT1H,MC-BajoPutumayo,6895.0,6747.97
2024-01-19,5,PT1H,MC-BajoPutumayo,6896.92,6618.22
2024-01-19,6,PT1H,MC-BajoPutumayo,7107.47,7172.51
2024-01-19,7,PT1H,MC-BajoPutumayo,7443.05,7437.26
2024-01-19,8,PT1H,MC-BajoPutumayo,8451.15,8431.96
2024-01-19,9,PT1H,MC-BajoPutumayo,9505.55,9724.58
2024-01-19,10,PT1H,MC-BajoPutumayo,10716.43,10352.73
2024-01-19,11,PT1H,MC-BajoPutumayo,11708.64,10772.81
2024-01-19,12,PT1H,MC-BajoPutumayo,12319.05,11299.88
2024-01-19,13,PT1H,MC-BajoPutumayo,11530.2,11116.96
2024-01-19,14,PT1H,MC-BajoPutumayo,11438.57,11139.19
2024-01-19,15,PT1H,MC-BajoPutumayo,12842.05,11695.24
2024-01-19,16,PT1H,MC-BajoPutumayo,13131.87,11790.94
2024-01-19,17,PT1H,MC-BajoPutumayo,12777.71,11774.66
2024-01-19,18,PT1H,MC-BajoPutumayo,11980.68,11455.89
2024-01-19,19,PT1H,MC-BajoPutumayo,12498.19,12876.4
2024-01-19,20,PT1H,MC-BajoPutumayo,12988.78,13071.23
2024-01-19,21,PT1H,MC-BajoPutumayo,12234.24,12203.79
2024-01-19,22,PT1H,MC-BajoPutumayo,11288.72,11404.67
2024-01-19,23,PT1H,MC-BajoPutumayo,9938.73,9101.25
2024-01-19,24,PT1H,MC-BajoPutumayo,8737.42,7966.8
2024-12-02,1,PT1H,MC-BajoPutumayo,8378.85,8632.5
2024-12-02,2,PT1H,MC-BajoPutumayo,7971.73,8189.6
2024-12-02,3,PT1H,MC-BajoPutumayo,7534.02,7871.1
2024-12-02,4,PT1H,MC-BajoPutumayo,7506.8,7796.9
2024-12-02,5,PT1H,MC-BajoPutumayo,7192.1,7925.4
2024-12-02,6,PT1H,MC-BajoPutumayo,7395.0,8375.7
2024-12-02,7,PT1H,MC-BajoPutumayo,8804.01,9225.7
2024-12-02,8,PT1H,MC-BajoPutumayo,10208.94,10517.5
2024-12-02,9,PT1H,MC-BajoPutumayo,11403.81,10949.2
2024-12-02,10,PT1H,MC-BajoPutumayo,12054.23,11354.0
2024-12-02,11,PT1H,MC-BajoPutumayo,13795.97,12472.3
2024-12-02,12,PT1H,MC-BajoPutumayo,14497.25,13115.9
2024-12-02,13,PT1H,MC-BajoPutumayo,13595.04,12580.2
2024-12-02,14,PT1H,MC-BajoPutumayo,14363.1,12760.5
2024-12-02,15,PT1H,MC-BajoPutumayo,14827.4,13424.8
2024-12-02,16,PT1H,MC-BajoPutumayo,14625.99,13800.8
2024-12-02,17,PT1H,MC-BajoPutumayo,14419.5,13316.8
2024-12-02,18,PT1H,MC-BajoPutumayo,14602.94,14421.9
2024-12-02,19,PT1H,MC-BajoPutumayo,15774.92,15474.4
2024-12-02,20,PT1H,MC-BajoPutumayo,14878.54,14883.0
2024-12-02,21,PT1H,MC-BajoPutumayo,13773.51,13877.4
2024-12-02,22,PT1H,MC-BajoPutumayo,12196.92,12304.5
2024-12-02,23,PT1H,MC-BajoPutumayo,10693.55,10452.2
2024-12-02,24,PT1H,MC-BajoPutumayo,9111.83,8733.7
2025-10-10,1,PT1H,MC-BajoPutumayo,16776.74,15130.7
2025-10-10,2,PT1H,MC-BajoPutumayo,15652.1,14295.6
2025-10-10,3,PT1H,MC-BajoPutumayo,15026.34,13786.0
2025-10-10,4,PT1H,MC-BajoPutumayo,14732.34,13573.5
2025-10-10,5,PT1H,MC-BajoPutumayo,14966.92,13700.2
2025-10-10,6,PT1H,MC-BajoPutumayo,15735.96,14391.5
2025-10-10,7,PT1H,MC-BajoPutumayo,16796.7,16297.3
2025-10-10,8,PT1H,MC-BajoPutumayo,19189.28,17804.0
2025-10-10,9,PT1H,MC-BajoPutumayo,21627.34,19891.3
2025-10-10,10,PT1H,MC-BajoPutumayo,22691.76,21173.3
2025-10-10,11,PT1H,MC-BajoPutumayo,23286.32,22472.0
2025-10-10,12,PT1H,MC-BajoPutumayo,23711.1,23619.5
2025-10-10,13,PT1H,MC-BajoPutumayo,22583.88,23301.1
2025-10-10,14,PT1H,MC-BajoPutumayo,22226.46,23852.1
2025-10-10,15,PT1H,MC-BajoPutumayo,22631.5,25955.7
2025-10-10,16,PT1H,MC-BajoPutumayo,23219.88,26406.5
2025-10-10,17,PT1H,MC-BajoPutumayo,23649.4,25708.6
2025-10-10,18,PT1H,MC-BajoPutumayo,24755.64,25537.2
2025-10-10,19,PT1H,MC-BajoPutumayo,27764.1,28392.8
2025-10-10,20,PT1H,MC-BajoPutumayo,27267.08,28302.1
2025-10-10,21,PT1H,MC-BajoPutumayo,25337.6,26388.4
2025-10-10,22,PT1H,MC-BajoPutumayo,22451.0,23831.3
2025-10-10,23,PT1H,MC-BajoPutumayo,19247.52,20007.4
2025-10-10,24,PT1H,MC-BajoPutumayo,16905.78,17326.9
2024-11-26,1,PT1H,MC-BajoPutumayo,7942.41,7939.6
2024-11-26,2,PT1H,MC-BajoPutumayo,7632.36,7643.7
2024-11-26,3,PT1H,MC-BajoPutumayo,7265.45,7373.7
2024-11-26,4,PT1H,MC-BajoPutumayo,7256.26,7275.0
2024-11-26,5,PT1H,MC-BajoPutumayo,7508.01,7450.2
2024-11-26,6,PT1H,MC-BajoPutumayo,7661.62,6240.0
2024-11-26,7,PT1H,MC-BajoPutumayo,8847.35,8763.3
2024-11-26,8,PT1H,MC-BajoPutumayo,9995.38,9790.0
2024-11-26,9,PT1H,MC-BajoPutumayo,11539.83,11041.3
2024-11-26,10,PT1H,MC-BajoPutumayo,13173.17,11795.4
2024-11-26,11,PT1H,MC-BajoPutumayo,13747.34,12781.7
2024-11-26,12,PT1H,MC-BajoPutumayo,13708.64,12895.5
2024-11-26,13,PT1H,MC-BajoPutumayo,13275.7,12827.7
2024-11-26,14,PT1H,MC-BajoPutumayo,13888.82,13471.9
2024-11-26,15,PT1H,MC-BajoPutumayo,13541.52,14281.2
2024-11-26,16,PT1H,MC-BajoPutumayo,13371.61,13834.4
2024-11-26,17,PT1H,MC-BajoPutumayo,13274.0,13727.1
2024-11-26,18,PT1H,MC-BajoPutumayo,13793.62,14316.7
2024-11-26,19,PT1H,MC-BajoPutumayo,14809.31,15054.1
2024-11-26,20,PT1H,MC-BajoPutumayo,14229.82,14406.2
2024-11-26,21,PT1H,MC-BajoPutumayo,13094.21,13146.6
2024-11-26,22,PT1H,MC-BajoPutumayo,11378.96,11577.9
2024-11-26,23,PT1H,MC-BajoPutumayo,9504.53,10047.5
2024-11-26,24,PT1H,MC-BajoPutumayo,8472.59,8968.9
2025-09-20,1,PT1H,MC-BajoPutumayo,7415.63,8576.2
2025-09-20,2,PT1H,MC-BajoPutumayo,6892.77,8005.9
2025-09-20,3,PT1H,MC-BajoPutumayo,6535.18,7654.5
2025-09-20,4,PT1H,MC-BajoPutumayo,6431.33,7500.1
2025-09-20,5,PT1H,MC-BajoPutumayo,5442.39,7438.3
2025-09-20,6,PT1H,MC-BajoPutumayo,4552.86,7674.2
2025-09-20,7,PT1H,MC-BajoPutumayo,6500.59,7857.4
2025-09-20,8,PT1H,MC-BajoPutumayo,9516.87,8830.9
2025-09-20,9,PT1H,MC-BajoPutumayo,10771.42,10321.2
2025-09-20,10,PT1H,MC-BajoPutumayo,11214.92,11562.0
2025-09-20,11,PT1H,MC-BajoPutumayo,12120.94,12229.8
2025-09-20,12,PT1H,MC-BajoPutumayo,12825.68,12938.7
2025-09-20,13,PT1H,MC-BajoPutumayo,13576.44,13120.0
2025-09-20,14,PT1H,MC-BajoPutumayo,11901.62,13086.5
2025-09-20,15,PT1H,MC-BajoPutumayo,14401.18,13330.4
2025-09-20,16,PT1H,MC-BajoPutumayo,14901.83,13526.2
2025-09-20,17,PT1H,MC-BajoPutumayo,14265.2,13527.0
2025-09-20,18,PT1H,MC-BajoPutumayo,13633.71,13415.8
2025-09-20,19,PT1H,MC-BajoPutumayo,15301.91,14677.5
2025-09-20,20,PT1H,MC-BajoPutumayo,15538.09,15069.2
2025-09-20,21,PT1H,MC-BajoPutumayo,14693.49,14123.9
2025-09-20,22,PT1H,MC-BajoPutumayo,13763.47,12863.8
2025-09-20,23,PT1H,MC-BajoPutumayo,12385.15,11343.6
2025-09-20,24,PT1H,MC-BajoPutumayo,10862.55,9950.8
2023-11-19,1,PT1H,MC-BajoPutumayo,9055.47,9903.66
2023-11-19,2,PT1H,MC-BajoPutumayo,8491.64,9351.17
2023-11-19,3,PT1H,MC-BajoPutumayo,8170.57,8960.94
2023-11-19,4,PT1H,MC-BajoPutumayo,7997.6,8693.21
2023-11-19,5,PT1H,MC-BajoPutumayo,7904.32,8535.82
2023-11-19,6,PT1H,MC-BajoPutumayo,7145.66,0.0
2023-11-19,7,PT1H,MC-BajoPutumayo,7312.04,0.0
2023-11-19,8,PT1H,MC-BajoPutumayo,8197.13,0.0
2023-11-19,9,PT1H,MC-BajoPutumayo,9176.32,0.0
2023-11-19,10,PT1H,MC-BajoPutumayo,9831.07,0.0
2023-11-19,11,PT1H,MC-BajoPutumayo,10036.16,12779.3
2023-11-19,12,PT1H,MC-BajoPutumayo,8495.68,13677.5
2023-11-19,13,PT1H,MC-BajoPutumayo,9174.43,14115.21
2023-11-19,14,PT1H,MC-BajoPutumayo,9798.9,13946.02
2023-11-19,15,PT1H,MC-BajoPutumayo,10425.81,13767.66
2023-11-19,16,PT1H,MC-BajoPutumayo,9138.56,13790.98
2023-11-19,17,PT1H,MC-BajoPutumayo,10541.22,13742.18
2023-11-19,18,PT1H,MC-BajoPutumayo,10772.44,13700.46
2023-11-19,19,PT1H,MC-BajoPutumayo,12041.47,15379.69
2023-11-19,20,PT1H,MC-BajoPutumayo,11620.07,15039.67
2023-11-19,21,PT1H,MC-BajoPutumayo,9904.13,14335.35
2023-11-19,22,PT1H,MC-BajoPutumayo,10245.58,13240.84
2023-11-19,23,PT1H,MC-BajoPutumayo,9371.59,11863.56
2023-11-19,24,PT1H,MC-BajoPutumayo,8548.49,10373.12
2024-06-07,1,PT1H,MC-BajoPutumayo,6908.26,6791.0
2024-06-07,2,PT1H,MC-BajoPutumayo,6530.2,6398.7
2024-06-07,3,PT1H,MC-BajoPutumayo,6333.93,6200.9
2024-06-07,4,PT1H,MC-BajoPutumayo,6239.88,6087.3
2024-06-07,5,PT1H,MC-BajoPutumayo,6394.89,6161.2
2024-06-07,6,PT1H,MC-BajoPutumayo,7038.56,6642.0
2024-06-07,7,PT1H,MC-BajoPutumayo,7754.91,7148.8
2024-06-07,8,PT1H,MC-BajoPutumayo,8541.31,7929.4
2024-06-07,9,PT1H,MC-BajoPutumayo,9389.2,9078.6
2024-06-07,10,PT1H,MC-BajoPutumayo,9885.7,9699.8
2024-06-07,11,PT1H,MC-BajoPutumayo,10317.03,10433.3
2024-06-07,12,PT1H,MC-BajoPutumayo,10515.34,11093.0
2024-06-07,13,PT1H,MC-BajoPutumayo,9884.3,10759.2
2024-06-07,14,PT1H,MC-BajoPutumayo,9921.62,11064.2
2024-06-07,15,PT1H,MC-BajoPutumayo,10366.42,11999.2
2024-06-07,16,PT1H,MC-BajoPutumayo,10379.08,12117.8
2024-06-07,17,PT1H,MC-BajoPutumayo,10558.93,11776.5
2024-06-07,18,PT1H,MC-BajoPutumayo,10592.62,11174.0
2024-06-07,19,PT1H,MC-BajoPutumayo,11960.55,11784.7
2024-06-07,20,PT1H,MC-BajoPutumayo,12131.58,11811.8
2024-06-07,21,PT1H,MC-BajoPutumayo,11309.63,11529.5
2024-06-07,22,PT1H,MC-BajoPutumayo,10253.1,10628.6
2024-06-07,23,PT1H,MC-BajoPutumayo,8782.15,9230.9
2024-06-07,24,PT1H,MC-BajoPutumayo,7594.89,8114.2
2024-01-07,1,PT1H,MC-BajoPutumayo,8803.69,8732.01
2024-01-07,2,PT1H,MC-BajoPutumayo,8394.86,8177.08
2024-01-07,3,PT1H,MC-BajoPutumayo,8150.59,7772.09
2024-01-07,4,PT1H,MC-BajoPutumayo,7880.34,7564.57
2024-01-07,5,PT1H,MC-BajoPutumayo,7707.82,7470.83
2024-01-07,6,PT1H,MC-BajoPutumayo,7600.35,7424.87
2024-01-07,7,PT1H,MC-BajoPutumayo,7469.26,7564.17
2024-01-07,8,PT1H,MC-BajoPutumayo,8276.01,8490.26
2024-01-07,9,PT1H,MC-BajoPutumayo,9340.04,9609.84
2024-01-07,10,PT1H,MC-BajoPutumayo,10248.45,10330.7
2024-01-07,11,PT1H,MC-BajoPutumayo,11104.59,10777.29
2024-01-07,12,PT1H,MC-BajoPutumayo,11610.36,11083.29
2024-01-07,13,PT1H,MC-BajoPutumayo,11667.88,11334.22
2024-01-07,14,PT1H,MC-BajoPutumayo,11576.36,11290.99
2024-01-07,15,PT1H,MC-BajoPutumayo,11635.0,11450.76
2024-01-07,16,PT1H,MC-BajoPutumayo,11441.51,11517.39
2024-01-07,17,PT1H,MC-BajoPutumayo,11267.85,11410.82
2024-01-07,18,PT1H,MC-BajoPutumayo,11341.21,11516.74
2024-01-07,19,PT1H,MC-BajoPutumayo,12448.88,12821.25
2024-01-07,20,PT1H,MC-BajoPutumayo,13036.27,13232.88
2024-01-07,21,PT1H,MC-BajoPutumayo,12650.21,12704.47
2024-01-07,22,PT1H,MC-BajoPutumayo,11846.06,11605.91
2024-01-07,23,PT1H,MC-BajoPutumayo,10786.58,10445.79
2024-01-07,24,PT1H,MC-BajoPutumayo,9858.02,9324.19
2026-02-14,1,PT1H,MC-BajoPutumayo,8219.21,8442.5
2026-02-14,2,PT1H,MC-BajoPutumayo,7804.64,8015.1
2026-02-14,3,PT1H,MC-BajoPutumayo,7518.33,7749.3
2026-02-14,4,PT1H,MC-BajoPutumayo,7476.26,7678.6
2026-02-14,5,PT1H,MC-BajoPutumayo,7482.46,7850.2
2026-02-14,6,PT1H,MC-BajoPutumayo,7935.36,8649.2
2026-02-14,7,PT1H,MC-BajoPutumayo,8528.84,9168.6
2026-02-14,8,PT1H,MC-BajoPutumayo,9967.27,9819.4
2026-02-14,9,PT1H,MC-BajoPutumayo,11319.36,10786.8
2026-02-14,10,PT1H,MC-BajoPutumayo,12009.07,11294.7
2026-02-14,11,PT1H,MC-BajoPutumayo,12486.19,12415.0
2026-02-14,12,PT1H,MC-BajoPutumayo,12423.0,12923.3
2026-02-14,13,PT1H,MC-BajoPutumayo,11989.99,12698.0
2026-02-14,14,PT1H,MC-BajoPutumayo,11827.15,13099.2
2026-02-14,15,PT1H,MC-BajoPutumayo,11897.14,13818.6
2026-02-14,16,PT1H,MC-BajoPutumayo,12174.38,14051.4
2026-02-14,17,PT1H,MC-BajoPutumayo,12152.22,13970.6
2026-02-14,18,PT1H,MC-BajoPutumayo,12991.61,13819.5
2026-02-14,19,PT1H,MC-BajoPutumayo,13996.02,14678.7
2026-02-14,20,PT1H,MC-BajoPutumayo,13615.58,14848.4
2026-02-14,21,PT1H,MC-BajoPutumayo,12194.76,14223.7
2026-02-14,22,PT1H,MC-BajoPutumayo,10687.73,11539.8
2026-02-14,23,PT1H,MC-BajoPutumayo,9267.54,10443.1
2026-02-14,24,PT1H,MC-BajoPutumayo,8304.59,9230.7
2024-10-02,1,PT1H,MC-BajoPutumayo,8835.5,8785.2
2024-10-02,2,PT1H,MC-BajoPutumayo,8341.4,8319.8
2024-10-02,3,PT1H,MC-BajoPutumayo,8044.59,8027.3
2024-10-02,4,PT1H,MC-BajoPutumayo,7869.97,7899.1
2024-10-02,5,PT1H,MC-BajoPutumayo,8027.74,8014.9
2024-10-02,6,PT1H,MC-BajoPutumayo,8390.66,8687.5
2024-10-02,7,PT1H,MC-BajoPutumayo,8983.05,9243.1
2024-10-02,8,PT1H,MC-BajoPutumayo,10423.39,10345.5
2024-10-02,9,PT1H,MC-BajoPutumayo,11630.84,11164.9
2024-10-02,10,PT1H,MC-BajoPutumayo,12575.34,11954.4
2024-10-02,11,PT1H,MC-BajoPutumayo,13825.36,12647.0
2024-10-02,12,PT1H,MC-BajoPutumayo,13629.38,13162.2
2024-10-02,13,PT1H,MC-BajoPutumayo,13676.63,13018.7
2024-10-02,14,PT1H,MC-BajoPutumayo,14414.8,13698.0
2024-10-02,15,PT1H,MC-BajoPutumayo,15200.99,14467.5
2024-10-02,16,PT1H,MC-BajoPutumayo,13901.62,14313.7
2024-10-02,17,PT1H,MC-BajoPutumayo,-561.39,14297.5
2024-10-02,18,PT1H,MC-BajoPutumayo,0.0,14993.0
2024-10-02,19,PT1H,MC-BajoPutumayo,0.0,17009.1
2024-10-02,20,PT1H,MC-BajoPutumayo,0.0,16595.0
2024-10-02,21,PT1H,MC-BajoPutumayo,6776.03,15489.2
2024-10-02,22,PT1H,MC-BajoPutumayo,12688.28,13852.1
2024-10-02,23,PT1H,MC-BajoPutumayo,8052.56,11830.2
2024-10-02,24,PT1H,MC-BajoPutumayo,3312.66,10308.7
2024-03-22,1,PT1H,MC-BajoPutumayo,8617.07,8616.84
2024-03-22,2,PT1H,MC-BajoPutumayo,8143.03,8121.86
2024-03-22,3,PT1H,MC-BajoPutumayo,7915.26,7724.25
2024-03-22,4,PT1H,MC-BajoPutumayo,7787.95,7542.72
2024-03-22,5,PT1H,MC-BajoPutumayo,7761.06,7467.87
2024-03-22,6,PT1H,MC-BajoPutumayo,7988.69,7665.11
2024-03-22,7,PT1H,MC-BajoPutumayo,8432.69,7944.51
2024-03-22,8,PT1H,MC-BajoPutumayo,8995.99,8845.58
2024-03-22,9,PT1H,MC-BajoPutumayo,10141.39,10136.02
2024-03-22,10,PT1H,MC-BajoPutumayo,10637.63,10946.14
2024-03-22,11,PT1H,MC-BajoPutumayo,10582.45,11508.59
2024-03-22,12,PT1H,MC-BajoPutumayo,11268.27,11961.65
2024-03-22,13,PT1H,MC-BajoPutumayo,11816.72,11708.18
2024-03-22,14,PT1H,MC-BajoPutumayo,12434.17,11495.38
2024-03-22,15,PT1H,MC-BajoPutumayo,13500.32,11416.06
2024-03-22,16,PT1H,MC-BajoPutumayo,13920.61,11666.85
2024-03-22,17,PT1H,MC-BajoPutumayo,13991.21,11920.62
2024-03-22,18,PT1H,MC-BajoPutumayo,13619.52,11873.49
2024-03-22,19,PT1H,MC-BajoPutumayo,14257.38,12878.13
2024-03-22,20,PT1H,MC-BajoPutumayo,14706.5,13590.49
2024-03-22,21,PT1H,MC-BajoPutumayo,13934.69,12890.77
2024-03-22,22,PT1H,MC-BajoPutumayo,12935.0,12011.47
2024-03-22,23,PT1H,MC-BajoPutumayo,11242.4,10782.59
2024-03-22,24,PT1H,MC-BajoPutumayo,9973.12,9533.4
2025-05-22,1,PT1H,MC-BajoPutumayo,8073.48,8177.0
