Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-05-22,2,PT1H,MC-BajoPutumayo,7595.83,7583.9
2025-05-22,3,PT1H,MC-BajoPutumayo,7318.82,7330.4
2025-05-22,4,PT1H,MC-BajoPutumayo,7129.1,7123.7
2025-05-22,5,PT1H,MC-BajoPutumayo,7212.65,7119.2
2025-05-22,6,PT1H,MC-BajoPutumayo,7827.05,7483.6
2025-05-22,7,PT1H,MC-BajoPutumayo,8551.91,7983.7
2025-05-22,8,PT1H,MC-BajoPutumayo,9424.85,8611.7
2025-05-22,9,PT1H,MC-BajoPutumayo,10599.69,9595.3
2025-05-22,10,PT1H,MC-BajoPutumayo,11440.86,10200.7
2025-05-22,11,PT1H,MC-BajoPutumayo,12267.27,10676.4
2025-05-22,12,PT1H,MC-BajoPutumayo,12943.71,10883.3
2025-05-22,13,PT1H,MC-BajoPutumayo,12534.76,10628.3
2025-05-22,14,PT1H,MC-BajoPutumayo,12874.39,10540.2
2025-05-22,15,PT1H,MC-BajoPutumayo,13951.93,11011.2
2025-05-22,16,PT1H,MC-BajoPutumayo,14105.58,11200.7
2025-05-22,17,PT1H,MC-BajoPutumayo,13800.02,11348.6
2025-05-22,18,PT1H,MC-BajoPutumayo,13559.67,11323.5
2025-05-22,19,PT1H,MC-BajoPutumayo,14546.05,12571.3
2025-05-22,20,PT1H,MC-BajoPutumayo,14726.19,12950.8
2025-05-22,21,PT1H,MC-BajoPutumayo,13890.94,12223.1
2025-05-22,22,PT1H,MC-BajoPutumayo,12579.76,10962.9
2025-05-22,23,PT1H,MC-BajoPutumayo,10786.5,9489.9
2025-05-22,24,PT1H,MC-BajoPutumayo,9357.77,8224.7
2024-03-19,1,PT1H,MC-BajoPutumayo,8399.19,8045.97
2024-03-19,2,PT1H,MC-BajoPutumayo,7941.61,7645.22
2024-03-19,3,PT1H,MC-BajoPutumayo,7711.24,7373.3
2024-03-19,4,PT1H,MC-BajoPutumayo,7525.44,7181.01
2024-03-19,5,PT1H,MC-BajoPutumayo,7514.04,7244.41
2024-03-19,6,PT1H,MC-BajoPutumayo,8072.95,7829.01
2024-03-19,7,PT1H,MC-BajoPutumayo,8614.06,8304.92
2024-03-19,8,PT1H,MC-BajoPutumayo,9244.34,8869.17
2024-03-19,9,PT1H,MC-BajoPutumayo,10327.76,10305.44
2024-03-19,10,PT1H,MC-BajoPutumayo,11361.78,11114.73
2024-03-19,11,PT1H,MC-BajoPutumayo,12221.19,12020.97
2024-03-19,12,PT1H,MC-BajoPutumayo,12996.81,12705.08
2024-03-19,13,PT1H,MC-BajoPutumayo,12826.39,12399.31
2024-03-19,14,PT1H,MC-BajoPutumayo,13514.38,12269.88
2024-03-19,15,PT1H,MC-BajoPutumayo,14278.3,12874.83
2024-03-19,16,PT1H,MC-BajoPutumayo,14494.99,13266.89
2024-03-19,17,PT1H,MC-BajoPutumayo,14497.63,13084.01
2024-03-19,18,PT1H,MC-BajoPutumayo,14257.17,12853.37
2024-03-19,19,PT1H,MC-BajoPutumayo,15057.95,13468.04
2024-03-19,20,PT1H,MC-BajoPutumayo,15378.43,14099.22
2024-03-19,21,PT1H,MC-BajoPutumayo,14469.84,13345.08
2024-03-19,22,PT1H,MC-BajoPutumayo,13181.66,12215.52
2024-03-19,23,PT1H,MC-BajoPutumayo,11513.26,10660.5
2024-03-19,24,PT1H,MC-BajoPutumayo,10089.28,9385.33
2024-01-06,1,PT1H,MC-BajoPutumayo,9000.02,8539.87
2024-01-06,2,PT1H,MC-BajoPutumayo,8484.79,7975.37
2024-01-06,3,PT1H,MC-BajoPutumayo,8194.17,7616.03
2024-01-06,4,PT1H,MC-BajoPutumayo,8023.17,7415.55
2024-01-06,5,PT1H,MC-BajoPutumayo,7935.79,7404.22
2024-01-06,6,PT1H,MC-BajoPutumayo,7968.51,7574.07
2024-01-06,7,PT1H,MC-BajoPutumayo,7953.03,7915.83
2024-01-06,8,PT1H,MC-BajoPutumayo,8586.27,9144.72
2024-01-06,9,PT1H,MC-BajoPutumayo,9566.73,10587.14
2024-01-06,10,PT1H,MC-BajoPutumayo,10403.6,11549.22
2024-01-06,11,PT1H,MC-BajoPutumayo,11106.39,12230.84
2024-01-06,12,PT1H,MC-BajoPutumayo,11873.19,12832.27
2024-01-06,13,PT1H,MC-BajoPutumayo,11993.63,12557.41
2024-01-06,14,PT1H,MC-BajoPutumayo,11775.22,12523.87
2024-01-06,15,PT1H,MC-BajoPutumayo,11491.21,12892.5
2024-01-06,16,PT1H,MC-BajoPutumayo,11269.72,13029.03
2024-01-06,17,PT1H,MC-BajoPutumayo,11109.24,12861.11
2024-01-06,18,PT1H,MC-BajoPutumayo,11082.65,12879.83
2024-01-06,19,PT1H,MC-BajoPutumayo,12084.55,14401.76
2024-01-06,20,PT1H,MC-BajoPutumayo,12844.54,14705.01
2024-01-06,21,PT1H,MC-BajoPutumayo,12314.13,14022.37
2024-01-06,22,PT1H,MC-BajoPutumayo,11271.8,12877.55
2024-01-06,23,PT1H,MC-BajoPutumayo,10278.26,11555.14
2024-01-06,24,PT1H,MC-BajoPutumayo,9446.56,10148.96
2024-03-27,1,PT1H,MC-BajoPutumayo,8189.73,8678.11
2024-03-27,2,PT1H,MC-BajoPutumayo,7718.67,8223.22
2024-03-27,3,PT1H,MC-BajoPutumayo,7469.82,7996.37
2024-03-27,4,PT1H,MC-BajoPutumayo,7320.97,7806.1
2024-03-27,5,PT1H,MC-BajoPutumayo,7226.04,7823.27
2024-03-27,6,PT1H,MC-BajoPutumayo,7601.11,8363.56
2024-03-27,7,PT1H,MC-BajoPutumayo,7983.74,8975.88
2024-03-27,8,PT1H,MC-BajoPutumayo,9000.82,9779.81
2024-03-27,9,PT1H,MC-BajoPutumayo,10009.49,10683.92
2024-03-27,10,PT1H,MC-BajoPutumayo,10822.43,11080.02
2024-03-27,11,PT1H,MC-BajoPutumayo,11453.83,11411.68
2024-03-27,12,PT1H,MC-BajoPutumayo,11964.79,11849.81
2024-03-27,13,PT1H,MC-BajoPutumayo,12100.29,11854.75
2024-03-27,14,PT1H,MC-BajoPutumayo,12421.67,11439.61
2024-03-27,15,PT1H,MC-BajoPutumayo,13004.91,11700.3
2024-03-27,16,PT1H,MC-BajoPutumayo,13156.4,11929.82
2024-03-27,17,PT1H,MC-BajoPutumayo,13092.17,12113.97
2024-03-27,18,PT1H,MC-BajoPutumayo,12956.83,12154.57
2024-03-27,19,PT1H,MC-BajoPutumayo,13823.33,13437.19
2024-03-27,20,PT1H,MC-BajoPutumayo,14189.69,14154.68
2024-03-27,21,PT1H,MC-BajoPutumayo,13480.91,13279.47
2024-03-27,22,PT1H,MC-BajoPutumayo,12469.49,12095.55
2024-03-27,23,PT1H,MC-BajoPutumayo,10936.72,10398.66
2024-03-27,24,PT1H,MC-BajoPutumayo,9698.57,9091.05
2022-02-22,1,PT1H,MC-BajoPutumayo,8325.71,7644.59
2022-02-22,2,PT1H,MC-BajoPutumayo,7727.79,7257.99
2022-02-22,3,PT1H,MC-BajoPutumayo,7416.88,6870.42
2022-02-22,4,PT1H,MC-BajoPutumayo,7184.95,6779.82
2022-02-22,5,PT1H,MC-BajoPutumayo,7130.11,6734.31
2022-02-22,6,PT1H,MC-BajoPutumayo,7596.0,7162.16
2022-02-22,7,PT1H,MC-BajoPutumayo,8162.53,7714.7
2022-02-22,8,PT1H,MC-BajoPutumayo,8719.59,8378.49
2022-02-22,9,PT1H,MC-BajoPutumayo,9580.66,9588.6
2022-02-22,10,PT1H,MC-BajoPutumayo,9978.48,10319.96
2022-02-22,11,PT1H,MC-BajoPutumayo,10816.58,10834.85
2022-02-22,12,PT1H,MC-BajoPutumayo,11630.2,11354.5
2022-02-22,13,PT1H,MC-BajoPutumayo,11428.43,11052.13
2022-02-22,14,PT1H,MC-BajoPutumayo,11825.49,10931.35
2022-02-22,15,PT1H,MC-BajoPutumayo,12678.28,11112.21
2022-02-22,16,PT1H,MC-BajoPutumayo,12842.31,11474.36
2022-02-22,17,PT1H,MC-BajoPutumayo,12811.01,11449.71
2022-02-22,18,PT1H,MC-BajoPutumayo,12480.19,12222.62
2022-02-22,19,PT1H,MC-BajoPutumayo,13114.71,12991.17
2022-02-22,20,PT1H,MC-BajoPutumayo,13914.3,13361.98
2022-02-22,21,PT1H,MC-BajoPutumayo,13188.87,12687.48
2022-02-22,22,PT1H,MC-BajoPutumayo,12227.21,11808.88
2022-02-22,23,PT1H,MC-BajoPutumayo,10717.68,10146.72
2022-02-22,24,PT1H,MC-BajoPutumayo,9059.49,8485.24
2024-12-01,1,PT1H,MC-BajoPutumayo,8946.31,8714.8
2024-12-01,2,PT1H,MC-BajoPutumayo,8478.62,8255.5
2024-12-01,3,PT1H,MC-BajoPutumayo,7940.0,7702.1
2024-12-01,4,PT1H,MC-BajoPutumayo,7705.21,7615.2
2024-12-01,5,PT1H,MC-BajoPutumayo,7675.92,7499.0
2024-12-01,6,PT1H,MC-BajoPutumayo,7453.39,7358.6
2024-12-01,7,PT1H,MC-BajoPutumayo,8266.56,8067.4
2024-12-01,8,PT1H,MC-BajoPutumayo,9409.28,8888.0
2024-12-01,9,PT1H,MC-BajoPutumayo,10617.4,9974.6
2024-12-01,10,PT1H,MC-BajoPutumayo,11546.49,10673.1
2024-12-01,11,PT1H,MC-BajoPutumayo,12457.93,11240.5
2024-12-01,12,PT1H,MC-BajoPutumayo,12869.7,11677.6
2024-12-01,13,PT1H,MC-BajoPutumayo,12876.59,11806.4
2024-12-01,14,PT1H,MC-BajoPutumayo,12763.4,11922.5
2024-12-01,15,PT1H,MC-BajoPutumayo,12767.62,11756.4
2024-12-01,16,PT1H,MC-BajoPutumayo,12590.51,11628.4
2024-12-01,17,PT1H,MC-BajoPutumayo,12433.38,11753.2
2024-12-01,18,PT1H,MC-BajoPutumayo,13148.12,12427.3
2024-12-01,19,PT1H,MC-BajoPutumayo,14172.26,13219.1
2024-12-01,20,PT1H,MC-BajoPutumayo,13424.86,12710.2
2024-12-01,21,PT1H,MC-BajoPutumayo,12829.89,11869.5
2024-12-01,22,PT1H,MC-BajoPutumayo,11609.34,10659.2
2024-12-01,23,PT1H,MC-BajoPutumayo,10275.44,9546.4
2024-12-01,24,PT1H,MC-BajoPutumayo,9221.06,8359.6
2024-11-25,1,PT1H,MC-BajoPutumayo,7904.6,8458.1
2024-11-25,2,PT1H,MC-BajoPutumayo,7576.63,8005.0
2024-11-25,3,PT1H,MC-BajoPutumayo,7218.11,7705.3
2024-11-25,4,PT1H,MC-BajoPutumayo,7176.49,7506.1
2024-11-25,5,PT1H,MC-BajoPutumayo,7511.83,7525.5
2024-11-25,6,PT1H,MC-BajoPutumayo,7959.71,7827.9
2024-11-25,7,PT1H,MC-BajoPutumayo,8835.37,8357.6
2024-11-25,8,PT1H,MC-BajoPutumayo,10565.68,9568.6
2024-11-25,9,PT1H,MC-BajoPutumayo,11340.41,10428.6
2024-11-25,10,PT1H,MC-BajoPutumayo,12664.98,11029.5
2024-11-25,11,PT1H,MC-BajoPutumayo,13660.61,11746.6
2024-11-25,12,PT1H,MC-BajoPutumayo,13585.45,12034.8
2024-11-25,13,PT1H,MC-BajoPutumayo,13384.88,11678.6
2024-11-25,14,PT1H,MC-BajoPutumayo,13099.24,11879.4
2024-11-25,15,PT1H,MC-BajoPutumayo,13781.57,12617.1
2024-11-25,16,PT1H,MC-BajoPutumayo,13809.78,12752.9
2024-11-25,17,PT1H,MC-BajoPutumayo,13326.95,12550.3
2024-11-25,18,PT1H,MC-BajoPutumayo,13315.05,13772.3
2024-11-25,19,PT1H,MC-BajoPutumayo,14484.0,14834.0
2024-11-25,20,PT1H,MC-BajoPutumayo,13976.1,14228.0
2024-11-25,21,PT1H,MC-BajoPutumayo,12869.05,13228.8
2024-11-25,22,PT1H,MC-BajoPutumayo,11309.7,11712.8
2024-11-25,23,PT1H,MC-BajoPutumayo,9717.05,10113.7
2024-11-25,24,PT1H,MC-BajoPutumayo,8524.14,9045.3
2023-07-31,1,PT1H,MC-BajoPutumayo,6604.4,6499.03
2023-07-31,2,PT1H,MC-BajoPutumayo,6189.33,6181.07
2023-07-31,3,PT1H,MC-BajoPutumayo,6010.57,6110.16
2023-07-31,4,PT1H,MC-BajoPutumayo,5887.52,6115.36
2023-07-31,5,PT1H,MC-BajoPutumayo,5961.59,6391.8
2023-07-31,6,PT1H,MC-BajoPutumayo,6599.92,7345.38
2023-07-31,7,PT1H,MC-BajoPutumayo,7339.52,8585.83
2023-07-31,8,PT1H,MC-BajoPutumayo,8048.14,8767.11
2023-07-31,9,PT1H,MC-BajoPutumayo,9072.04,9377.23
2023-07-31,10,PT1H,MC-BajoPutumayo,9525.4,10039.73
2023-07-31,11,PT1H,MC-BajoPutumayo,9926.77,10638.44
2023-07-31,12,PT1H,MC-BajoPutumayo,10638.26,10890.49
2023-07-31,13,PT1H,MC-BajoPutumayo,10583.19,10464.93
2023-07-31,14,PT1H,MC-BajoPutumayo,10512.89,10588.65
2023-07-31,15,PT1H,MC-BajoPutumayo,10837.47,10832.12
2023-07-31,16,PT1H,MC-BajoPutumayo,10949.32,10793.9
2023-07-31,17,PT1H,MC-BajoPutumayo,11001.58,10955.05
2023-07-31,18,PT1H,MC-BajoPutumayo,11212.92,10732.37
2023-07-31,19,PT1H,MC-BajoPutumayo,12212.89,12337.08
2023-07-31,20,PT1H,MC-BajoPutumayo,12536.44,13446.83
2023-07-31,21,PT1H,MC-BajoPutumayo,11783.94,12796.75
2023-07-31,22,PT1H,MC-BajoPutumayo,10521.67,11217.36
2023-07-31,23,PT1H,MC-BajoPutumayo,8794.46,8990.19
2023-07-31,24,PT1H,MC-BajoPutumayo,7556.78,7466.14
2022-12-23,1,PT1H,MC-BajoPutumayo,8135.2,8093.19
2022-12-23,2,PT1H,MC-BajoPutumayo,7290.96,7490.01
2022-12-23,3,PT1H,MC-BajoPutumayo,8372.22,7173.93
2022-12-23,4,PT1H,MC-BajoPutumayo,8221.35,6878.45
2022-12-23,5,PT1H,MC-BajoPutumayo,7610.0,6879.54
2022-12-23,6,PT1H,MC-BajoPutumayo,7817.36,7351.95
2022-12-23,7,PT1H,MC-BajoPutumayo,8013.44,7896.04
2022-12-23,8,PT1H,MC-BajoPutumayo,8948.43,8825.2
2022-12-23,9,PT1H,MC-BajoPutumayo,10146.98,9998.49
2022-12-23,10,PT1H,MC-BajoPutumayo,11729.38,11229.1
2022-12-23,11,PT1H,MC-BajoPutumayo,12922.94,12106.86
2022-12-23,12,PT1H,MC-BajoPutumayo,13066.87,12697.9
2022-12-23,13,PT1H,MC-BajoPutumayo,12687.24,12504.16
2022-12-23,14,PT1H,MC-BajoPutumayo,12732.16,12381.09
2022-12-23,15,PT1H,MC-BajoPutumayo,13164.02,13171.52
2022-12-23,16,PT1H,MC-BajoPutumayo,13256.52,13396.31
2022-12-23,17,PT1H,MC-BajoPutumayo,13235.2,13141.16
2022-12-23,18,PT1H,MC-BajoPutumayo,13031.91,12832.6
2022-12-23,19,PT1H,MC-BajoPutumayo,13786.01,13907.87
2022-12-23,20,PT1H,MC-BajoPutumayo,13910.41,13852.4
2022-12-23,21,PT1H,MC-BajoPutumayo,13310.47,12953.06
2022-12-23,22,PT1H,MC-BajoPutumayo,12559.35,11751.5
2022-12-23,23,PT1H,MC-BajoPutumayo,11119.11,10301.59
2022-12-23,24,PT1H,MC-BajoPutumayo,9620.8,8988.1
2024-11-22,1,PT1H,MC-BajoPutumayo,7806.0,7741.7
2024-11-22,2,PT1H,MC-BajoPutumayo,7576.11,7590.0
2024-11-22,3,PT1H,MC-BajoPutumayo,7215.5,7436.4
2024-11-22,4,PT1H,MC-BajoPutumayo,7266.62,7311.2
2024-11-22,5,PT1H,MC-BajoPutumayo,7663.18,7446.7
2024-11-22,6,PT1H,MC-BajoPutumayo,8187.02,7865.3
2024-11-22,7,PT1H,MC-BajoPutumayo,8964.41,8405.8
2024-11-22,8,PT1H,MC-BajoPutumayo,10203.91,9567.7
2024-11-22,9,PT1H,MC-BajoPutumayo,11323.56,10757.7
2024-11-22,10,PT1H,MC-BajoPutumayo,12341.55,11671.0
2024-11-22,11,PT1H,MC-BajoPutumayo,12994.18,12181.6
2024-11-22,12,PT1H,MC-BajoPutumayo,13178.52,12382.2
2024-11-22,13,PT1H,MC-BajoPutumayo,13045.72,12302.6
2024-11-22,14,PT1H,MC-BajoPutumayo,13607.05,13035.1
2024-11-22,15,PT1H,MC-BajoPutumayo,13468.86,13794.3
2024-11-22,16,PT1H,MC-BajoPutumayo,13018.74,13326.3
2024-11-22,17,PT1H,MC-BajoPutumayo,12889.31,12977.9
2024-11-22,18,PT1H,MC-BajoPutumayo,13600.93,13548.9
2024-11-22,19,PT1H,MC-BajoPutumayo,13781.83,14421.8
2024-11-22,20,PT1H,MC-BajoPutumayo,13285.55,13749.0
2024-11-22,21,PT1H,MC-BajoPutumayo,11515.45,12633.5
2024-11-22,22,PT1H,MC-BajoPutumayo,10372.64,11441.1
2024-11-22,23,PT1H,MC-BajoPutumayo,9100.96,10134.5
2024-11-22,24,PT1H,MC-BajoPutumayo,8286.59,9007.6
2024-12-10,1,PT1H,MC-BajoPutumayo,7890.19,7572.0
2024-12-10,2,PT1H,MC-BajoPutumayo,7685.39,7203.2
2024-12-10,3,PT1H,MC-BajoPutumayo,7069.82,6852.7
2024-12-10,4,PT1H,MC-BajoPutumayo,7126.84,6830.6
2024-12-10,5,PT1H,MC-BajoPutumayo,7438.84,6909.4
2024-12-10,6,PT1H,MC-BajoPutumayo,7913.89,7386.8
2024-12-10,7,PT1H,MC-BajoPutumayo,8112.1,8127.2
2024-12-10,8,PT1H,MC-BajoPutumayo,9151.47,9290.0
2024-12-10,9,PT1H,MC-BajoPutumayo,10495.27,10392.6
2024-12-10,10,PT1H,MC-BajoPutumayo,10528.79,11401.9
2024-12-10,11,PT1H,MC-BajoPutumayo,11403.18,12493.7
2024-12-10,12,PT1H,MC-BajoPutumayo,11613.8,12684.6
2024-12-10,13,PT1H,MC-BajoPutumayo,11034.46,12307.9
2024-12-10,14,PT1H,MC-BajoPutumayo,12103.29,13085.8
2024-12-10,15,PT1H,MC-BajoPutumayo,12146.59,13375.9
2024-12-10,16,PT1H,MC-BajoPutumayo,12447.67,13184.1
2024-12-10,17,PT1H,MC-BajoPutumayo,12187.03,13128.7
2024-12-10,18,PT1H,MC-BajoPutumayo,12934.97,13660.7
2024-12-10,19,PT1H,MC-BajoPutumayo,14041.08,14591.5
2024-12-10,20,PT1H,MC-BajoPutumayo,13300.59,13833.0
2024-12-10,21,PT1H,MC-BajoPutumayo,12126.95,12596.4
2024-12-10,22,PT1H,MC-BajoPutumayo,10659.61,10966.6
2024-12-10,23,PT1H,MC-BajoPutumayo,9022.82,9507.3
2024-12-10,24,PT1H,MC-BajoPutumayo,8120.41,8468.7
2025-12-09,1,PT1H,MC-BajoPutumayo,9017.89,9492.9
2025-12-09,2,PT1H,MC-BajoPutumayo,8484.53,8900.8
2025-12-09,3,PT1H,MC-BajoPutumayo,8220.63,8632.9
2025-12-09,4,PT1H,MC-BajoPutumayo,8047.84,8511.4
2025-12-09,5,PT1H,MC-BajoPutumayo,8056.76,8589.1
2025-12-09,6,PT1H,MC-BajoPutumayo,8153.07,9245.4
2025-12-09,7,PT1H,MC-BajoPutumayo,8866.12,10358.0
2025-12-09,8,PT1H,MC-BajoPutumayo,10366.86,11157.3
2025-12-09,9,PT1H,MC-BajoPutumayo,12426.41,11682.5
2025-12-09,10,PT1H,MC-BajoPutumayo,13665.17,12214.7
2025-12-09,11,PT1H,MC-BajoPutumayo,14461.42,12827.1
2025-12-09,12,PT1H,MC-BajoPutumayo,14941.15,13178.9
2025-12-09,13,PT1H,MC-BajoPutumayo,14471.56,12650.6
2025-12-09,14,PT1H,MC-BajoPutumayo,15399.4,13065.0
2025-12-09,15,PT1H,MC-BajoPutumayo,15135.28,14109.8
2025-12-09,16,PT1H,MC-BajoPutumayo,16421.72,14320.1
2025-12-09,17,PT1H,MC-BajoPutumayo,16349.16,14145.5
2025-12-09,18,PT1H,MC-BajoPutumayo,16772.86,14511.8
2025-12-09,19,PT1H,MC-BajoPutumayo,17312.16,16609.5
2025-12-09,20,PT1H,MC-BajoPutumayo,17058.87,16892.9
2025-12-09,21,PT1H,MC-BajoPutumayo,16135.89,16148.7
2025-12-09,22,PT1H,MC-BajoPutumayo,14305.22,14720.2
2025-12-09,23,PT1H,MC-BajoPutumayo,12376.07,12565.9
2025-12-09,24,PT1H,MC-BajoPutumayo,11042.17,10953.9
2023-08-23,1,PT1H,MC-BajoPutumayo,7028.39,7100.36
2023-08-23,2,PT1H,MC-BajoPutumayo,6675.17,6617.87
2023-08-23,3,PT1H,MC-BajoPutumayo,6350.9,6389.7
2023-08-23,4,PT1H,MC-BajoPutumayo,6215.96,6255.4
2023-08-23,5,PT1H,MC-BajoPutumayo,6164.46,6304.14
2023-08-23,6,PT1H,MC-BajoPutumayo,6293.09,6819.61
2023-08-23,7,PT1H,MC-BajoPutumayo,7848.46,7580.79
2023-08-23,8,PT1H,MC-BajoPutumayo,7970.48,8273.91
2023-08-23,9,PT1H,MC-BajoPutumayo,9184.93,9512.75
2023-08-23,10,PT1H,MC-BajoPutumayo,10145.54,10414.98
2023-08-23,11,PT1H,MC-BajoPutumayo,10565.26,11132.78
2023-08-23,12,PT1H,MC-BajoPutumayo,11656.76,11909.53
2023-08-23,13,PT1H,MC-BajoPutumayo,11558.83,11597.74
2023-08-23,14,PT1H,MC-BajoPutumayo,12195.58,11938.74
2023-08-23,15,PT1H,MC-BajoPutumayo,13790.42,12997.92
2023-08-23,16,PT1H,MC-BajoPutumayo,14068.89,13416.95
2023-08-23,17,PT1H,MC-BajoPutumayo,14042.83,13197.84
2023-08-23,18,PT1H,MC-BajoPutumayo,13663.08,12859.02
2023-08-23,19,PT1H,MC-BajoPutumayo,14504.11,13483.51
2023-08-23,20,PT1H,MC-BajoPutumayo,15021.8,13922.57
2023-08-23,21,PT1H,MC-BajoPutumayo,14141.26,13016.94
2023-08-23,22,PT1H,MC-BajoPutumayo,12751.34,11815.56
2023-08-23,23,PT1H,MC-BajoPutumayo,11012.19,10252.74
2023-08-23,24,PT1H,MC-BajoPutumayo,9094.03,8733.87
2023-11-17,1,PT1H,MC-BajoPutumayo,8240.05,6903.83
2023-11-17,2,PT1H,MC-BajoPutumayo,7783.09,6482.26
2023-11-17,3,PT1H,MC-BajoPutumayo,7464.5,6293.45
2023-11-17,4,PT1H,MC-BajoPutumayo,7370.34,6178.79
2023-11-17,5,PT1H,MC-BajoPutumayo,7449.12,6222.96
2023-11-17,6,PT1H,MC-BajoPutumayo,7990.87,6728.23
2023-11-17,7,PT1H,MC-BajoPutumayo,8617.22,7539.46
2023-11-17,8,PT1H,MC-BajoPutumayo,8733.52,8288.78
2023-11-17,9,PT1H,MC-BajoPutumayo,10050.13,9380.28
2023-11-17,10,PT1H,MC-BajoPutumayo,10351.08,10313.56
2023-11-17,11,PT1H,MC-BajoPutumayo,11317.56,11027.3
2023-11-17,12,PT1H,MC-BajoPutumayo,11145.79,11697.07
2023-11-17,13,PT1H,MC-BajoPutumayo,10445.89,11552.66
2023-11-17,14,PT1H,MC-BajoPutumayo,10345.37,11798.72
2023-11-17,15,PT1H,MC-BajoPutumayo,10829.72,12516.58
2023-11-17,16,PT1H,MC-BajoPutumayo,11675.6,12668.24
2023-11-17,17,PT1H,MC-BajoPutumayo,11770.04,12496.25
2023-11-17,18,PT1H,MC-BajoPutumayo,12008.82,12197.45
2023-11-17,19,PT1H,MC-BajoPutumayo,13288.53,13248.24
2023-11-17,20,PT1H,MC-BajoPutumayo,13089.71,13006.86
2023-11-17,21,PT1H,MC-BajoPutumayo,12166.31,12204.57
2023-11-17,22,PT1H,MC-BajoPutumayo,11172.52,11092.76
2023-11-17,23,PT1H,MC-BajoPutumayo,9798.98,9776.65
2023-11-17,24,PT1H,MC-BajoPutumayo,8757.21,8643.39
2026-01-10,1,PT1H,MC-BajoPutumayo,8602.83,8425.1
2026-01-10,2,PT1H,MC-BajoPutumayo,8291.64,7806.8
2026-01-10,3,PT1H,MC-BajoPutumayo,7977.44,7481.8
2026-01-10,4,PT1H,MC-BajoPutumayo,7801.85,7457.8
2026-01-10,5,PT1H,MC-BajoPutumayo,7869.97,7384.1
2026-01-10,6,PT1H,MC-BajoPutumayo,8084.51,7557.7
2026-01-10,7,PT1H,MC-BajoPutumayo,8663.5,8014.0
2026-01-10,8,PT1H,MC-BajoPutumayo,9325.69,9439.1
2026-01-10,9,PT1H,MC-BajoPutumayo,10361.32,10471.6
2026-01-10,10,PT1H,MC-BajoPutumayo,11335.34,11425.1
2026-01-10,11,PT1H,MC-BajoPutumayo,12052.7,11826.5
2026-01-10,12,PT1H,MC-BajoPutumayo,12611.08,12310.8
2026-01-10,13,PT1H,MC-BajoPutumayo,12714.76,12096.2
2026-01-10,14,PT1H,MC-BajoPutumayo,11273.15,12478.3
2026-01-10,15,PT1H,MC-BajoPutumayo,13007.48,13163.6
2026-01-10,16,PT1H,MC-BajoPutumayo,13065.76,13385.4
2026-01-10,17,PT1H,MC-BajoPutumayo,12850.86,13308.5
2026-01-10,18,PT1H,MC-BajoPutumayo,12890.18,13164.5
2026-01-10,19,PT1H,MC-BajoPutumayo,14989.19,13983.0
2026-01-10,20,PT1H,MC-BajoPutumayo,14836.76,14144.6
2026-01-10,21,PT1H,MC-BajoPutumayo,13716.84,13549.5
2026-01-10,22,PT1H,MC-BajoPutumayo,12383.29,12009.8
2026-01-10,23,PT1H,MC-BajoPutumayo,11087.55,10581.9
2026-01-10,24,PT1H,MC-BajoPutumayo,9953.59,9351.0
2022-04-21,1,PT1H,MC-BajoPutumayo,6698.03,6889.02
2022-04-21,2,PT1H,MC-BajoPutumayo,6428.33,6404.54
2022-04-21,3,PT1H,MC-BajoPutumayo,6201.82,6244.04
2022-04-21,4,PT1H,MC-BajoPutumayo,6068.15,6166.66
2022-04-21,5,PT1H,MC-BajoPutumayo,6044.92,6165.76
2022-04-21,6,PT1H,MC-BajoPutumayo,6779.61,6689.71
2022-04-21,7,PT1H,MC-BajoPutumayo,7464.78,7501.7
2022-04-21,8,PT1H,MC-BajoPutumayo,7752.73,7943.83
2022-04-21,9,PT1H,MC-BajoPutumayo,8976.0,8767.77
