Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-04-21,10,PT1H,MC-BajoPutumayo,9955.09,9430.5
2022-04-21,11,PT1H,MC-BajoPutumayo,10907.76,10069.5
2022-04-21,12,PT1H,MC-BajoPutumayo,11484.89,10482.69
2022-04-21,13,PT1H,MC-BajoPutumayo,11149.22,10246.29
2022-04-21,14,PT1H,MC-BajoPutumayo,11450.77,10648.85
2022-04-21,15,PT1H,MC-BajoPutumayo,12125.37,11544.16
2022-04-21,16,PT1H,MC-BajoPutumayo,12267.71,11795.13
2022-04-21,17,PT1H,MC-BajoPutumayo,12019.95,11749.98
2022-04-21,18,PT1H,MC-BajoPutumayo,11662.72,11557.2
2022-04-21,19,PT1H,MC-BajoPutumayo,12755.82,12469.38
2022-04-21,20,PT1H,MC-BajoPutumayo,13066.65,12986.12
2022-04-21,21,PT1H,MC-BajoPutumayo,12311.09,12238.36
2022-04-21,22,PT1H,MC-BajoPutumayo,11062.98,11126.34
2022-04-21,23,PT1H,MC-BajoPutumayo,9487.64,9638.65
2022-04-21,24,PT1H,MC-BajoPutumayo,8085.97,8119.68
2023-03-14,1,PT1H,MC-BajoPutumayo,7226.11,7034.23
2023-03-14,2,PT1H,MC-BajoPutumayo,6856.39,6621.41
2023-03-14,3,PT1H,MC-BajoPutumayo,6374.6,6422.88
2023-03-14,4,PT1H,MC-BajoPutumayo,5970.29,6307.28
2023-03-14,5,PT1H,MC-BajoPutumayo,5696.79,6319.62
2023-03-14,6,PT1H,MC-BajoPutumayo,6118.71,6725.81
2023-03-14,7,PT1H,MC-BajoPutumayo,7388.39,7249.44
2023-03-14,8,PT1H,MC-BajoPutumayo,8304.55,8185.89
2023-03-14,9,PT1H,MC-BajoPutumayo,9334.12,9335.5
2023-03-14,10,PT1H,MC-BajoPutumayo,9731.57,10103.34
2023-03-14,11,PT1H,MC-BajoPutumayo,10477.1,10686.83
2023-03-14,12,PT1H,MC-BajoPutumayo,11077.59,11212.97
2023-03-14,13,PT1H,MC-BajoPutumayo,10707.44,10828.24
2023-03-14,14,PT1H,MC-BajoPutumayo,11040.35,10770.67
2023-03-14,15,PT1H,MC-BajoPutumayo,12033.76,11298.87
2023-03-14,16,PT1H,MC-BajoPutumayo,12455.85,11434.34
2023-03-14,17,PT1H,MC-BajoPutumayo,12474.65,11484.15
2023-03-14,18,PT1H,MC-BajoPutumayo,12256.59,11349.13
2023-03-14,19,PT1H,MC-BajoPutumayo,12780.28,12177.97
2023-03-14,20,PT1H,MC-BajoPutumayo,12091.83,12684.69
2023-03-14,21,PT1H,MC-BajoPutumayo,10771.0,11906.34
2023-03-14,22,PT1H,MC-BajoPutumayo,9780.04,10885.81
2023-03-14,23,PT1H,MC-BajoPutumayo,8460.58,9389.41
2023-03-14,24,PT1H,MC-BajoPutumayo,7446.52,8041.28
2024-12-15,1,PT1H,MC-BajoPutumayo,9125.17,8292.7
2024-12-15,2,PT1H,MC-BajoPutumayo,8618.75,7769.7
2024-12-15,3,PT1H,MC-BajoPutumayo,8148.8,7268.4
2024-12-15,4,PT1H,MC-BajoPutumayo,8154.8,7142.2
2024-12-15,5,PT1H,MC-BajoPutumayo,8080.7,7178.2
2024-12-15,6,PT1H,MC-BajoPutumayo,7888.91,7103.6
2024-12-15,7,PT1H,MC-BajoPutumayo,8481.14,7810.0
2024-12-15,8,PT1H,MC-BajoPutumayo,9560.91,9041.5
2024-12-15,9,PT1H,MC-BajoPutumayo,10524.82,10265.4
2024-12-15,10,PT1H,MC-BajoPutumayo,11161.26,11013.4
2024-12-15,11,PT1H,MC-BajoPutumayo,11433.8,11735.3
2024-12-15,12,PT1H,MC-BajoPutumayo,11874.82,12223.0
2024-12-15,13,PT1H,MC-BajoPutumayo,11925.78,12138.8
2024-12-15,14,PT1H,MC-BajoPutumayo,12028.23,12242.0
2024-12-15,15,PT1H,MC-BajoPutumayo,12163.12,12343.8
2024-12-15,16,PT1H,MC-BajoPutumayo,12136.88,12027.9
2024-12-15,17,PT1H,MC-BajoPutumayo,11974.62,12179.3
2024-12-15,18,PT1H,MC-BajoPutumayo,12999.04,12698.7
2024-12-15,19,PT1H,MC-BajoPutumayo,13931.27,13821.6
2024-12-15,20,PT1H,MC-BajoPutumayo,13414.8,13410.2
2024-12-15,21,PT1H,MC-BajoPutumayo,12804.36,12738.5
2024-12-15,22,PT1H,MC-BajoPutumayo,11715.05,11505.6
2024-12-15,23,PT1H,MC-BajoPutumayo,10436.19,10168.8
2024-12-15,24,PT1H,MC-BajoPutumayo,9167.55,9058.1
2022-04-30,1,PT1H,MC-BajoPutumayo,6974.97,7334.4
2022-04-30,2,PT1H,MC-BajoPutumayo,6735.24,7079.94
2022-04-30,3,PT1H,MC-BajoPutumayo,6298.04,6658.7
2022-04-30,4,PT1H,MC-BajoPutumayo,6103.35,6512.41
2022-04-30,5,PT1H,MC-BajoPutumayo,6068.47,6442.56
2022-04-30,6,PT1H,MC-BajoPutumayo,6299.97,6697.97
2022-04-30,7,PT1H,MC-BajoPutumayo,6755.06,6996.21
2022-04-30,8,PT1H,MC-BajoPutumayo,7738.68,7821.44
2022-04-30,9,PT1H,MC-BajoPutumayo,8733.74,9461.77
2022-04-30,10,PT1H,MC-BajoPutumayo,9251.3,10044.68
2022-04-30,11,PT1H,MC-BajoPutumayo,9763.11,10788.37
2022-04-30,12,PT1H,MC-BajoPutumayo,9755.64,11043.68
2022-04-30,13,PT1H,MC-BajoPutumayo,10303.56,10784.74
2022-04-30,14,PT1H,MC-BajoPutumayo,10078.9,10660.58
2022-04-30,15,PT1H,MC-BajoPutumayo,9513.97,10740.36
2022-04-30,16,PT1H,MC-BajoPutumayo,9422.96,10408.55
2022-04-30,17,PT1H,MC-BajoPutumayo,9369.36,10387.96
2022-04-30,18,PT1H,MC-BajoPutumayo,9845.33,10949.64
2022-04-30,19,PT1H,MC-BajoPutumayo,11119.4,12129.98
2022-04-30,20,PT1H,MC-BajoPutumayo,11503.13,12272.34
2022-04-30,21,PT1H,MC-BajoPutumayo,10893.7,11337.57
2022-04-30,22,PT1H,MC-BajoPutumayo,9971.46,10426.23
2022-04-30,23,PT1H,MC-BajoPutumayo,8936.06,9210.77
2022-04-30,24,PT1H,MC-BajoPutumayo,7863.73,8164.4
2022-12-19,1,PT1H,MC-BajoPutumayo,8089.18,7681.01
2022-12-19,2,PT1H,MC-BajoPutumayo,7532.67,7175.59
2022-12-19,3,PT1H,MC-BajoPutumayo,7220.02,6815.28
2022-12-19,4,PT1H,MC-BajoPutumayo,7113.67,6639.5
2022-12-19,5,PT1H,MC-BajoPutumayo,7015.07,6576.75
2022-12-19,6,PT1H,MC-BajoPutumayo,7298.36,6747.6
2022-12-19,7,PT1H,MC-BajoPutumayo,7592.75,7501.47
2022-12-19,8,PT1H,MC-BajoPutumayo,8838.23,9057.08
2022-12-19,9,PT1H,MC-BajoPutumayo,10478.45,10685.11
2022-12-19,10,PT1H,MC-BajoPutumayo,11636.22,11573.54
2022-12-19,11,PT1H,MC-BajoPutumayo,12453.59,12653.36
2022-12-19,12,PT1H,MC-BajoPutumayo,13445.29,13281.23
2022-12-19,13,PT1H,MC-BajoPutumayo,13189.0,13072.42
2022-12-19,14,PT1H,MC-BajoPutumayo,13437.47,13490.82
2022-12-19,15,PT1H,MC-BajoPutumayo,13674.32,13863.01
2022-12-19,16,PT1H,MC-BajoPutumayo,14102.39,13629.52
2022-12-19,17,PT1H,MC-BajoPutumayo,13998.29,13304.15
2022-12-19,18,PT1H,MC-BajoPutumayo,13611.49,13399.29
2022-12-19,19,PT1H,MC-BajoPutumayo,14321.74,14352.7
2022-12-19,20,PT1H,MC-BajoPutumayo,14461.65,14237.28
2022-12-19,21,PT1H,MC-BajoPutumayo,13644.81,13387.83
2022-12-19,22,PT1H,MC-BajoPutumayo,12583.3,12231.91
2022-12-19,23,PT1H,MC-BajoPutumayo,10873.2,10461.91
2022-12-19,24,PT1H,MC-BajoPutumayo,9321.33,9003.04
2024-03-29,1,PT1H,MC-BajoPutumayo,8147.59,6724.14
2024-03-29,2,PT1H,MC-BajoPutumayo,7804.45,6325.99
2024-03-29,3,PT1H,MC-BajoPutumayo,7561.83,6026.28
2024-03-29,4,PT1H,MC-BajoPutumayo,7325.07,5857.16
2024-03-29,5,PT1H,MC-BajoPutumayo,7241.44,5884.35
2024-03-29,6,PT1H,MC-BajoPutumayo,7217.53,6059.12
2024-03-29,7,PT1H,MC-BajoPutumayo,7228.49,6365.4
2024-03-29,8,PT1H,MC-BajoPutumayo,7700.86,7116.46
2024-03-29,9,PT1H,MC-BajoPutumayo,8276.73,8256.36
2024-03-29,10,PT1H,MC-BajoPutumayo,8658.89,8919.97
2024-03-29,11,PT1H,MC-BajoPutumayo,8930.89,9437.46
2024-03-29,12,PT1H,MC-BajoPutumayo,9170.51,9797.83
2024-03-29,13,PT1H,MC-BajoPutumayo,9165.76,9657.16
2024-03-29,14,PT1H,MC-BajoPutumayo,8946.73,9500.32
2024-03-29,15,PT1H,MC-BajoPutumayo,8884.1,9644.33
2024-03-29,16,PT1H,MC-BajoPutumayo,8996.05,9820.53
2024-03-29,17,PT1H,MC-BajoPutumayo,9097.98,9936.96
2024-03-29,18,PT1H,MC-BajoPutumayo,9256.95,9939.55
2024-03-29,19,PT1H,MC-BajoPutumayo,10436.02,10820.55
2024-03-29,20,PT1H,MC-BajoPutumayo,11001.03,11368.02
2024-03-29,21,PT1H,MC-BajoPutumayo,10498.72,10765.93
2024-03-29,22,PT1H,MC-BajoPutumayo,9822.62,9955.11
2024-03-29,23,PT1H,MC-BajoPutumayo,8917.77,8930.5
2024-03-29,24,PT1H,MC-BajoPutumayo,8081.53,7890.5
2024-03-05,1,PT1H,MC-BajoPutumayo,8086.05,8059.04
2024-03-05,2,PT1H,MC-BajoPutumayo,7637.21,7579.14
2024-03-05,3,PT1H,MC-BajoPutumayo,7239.08,7233.23
2024-03-05,4,PT1H,MC-BajoPutumayo,7126.53,7146.16
2024-03-05,5,PT1H,MC-BajoPutumayo,7177.08,7212.48
2024-03-05,6,PT1H,MC-BajoPutumayo,7870.83,7458.37
2024-03-05,7,PT1H,MC-BajoPutumayo,8745.71,8107.57
2024-03-05,8,PT1H,MC-BajoPutumayo,9355.76,8998.83
2024-03-05,9,PT1H,MC-BajoPutumayo,10436.24,10256.24
2024-03-05,10,PT1H,MC-BajoPutumayo,10993.46,11121.04
2024-03-05,11,PT1H,MC-BajoPutumayo,11727.64,11713.72
2024-03-05,12,PT1H,MC-BajoPutumayo,12485.18,12386.69
2024-03-05,13,PT1H,MC-BajoPutumayo,12399.17,11981.96
2024-03-05,14,PT1H,MC-BajoPutumayo,12581.84,11984.66
2024-03-05,15,PT1H,MC-BajoPutumayo,12871.71,12376.36
2024-03-05,16,PT1H,MC-BajoPutumayo,12563.7,12076.51
2024-03-05,17,PT1H,MC-BajoPutumayo,12387.41,12078.59
2024-03-05,18,PT1H,MC-BajoPutumayo,12275.73,11972.28
2024-03-05,19,PT1H,MC-BajoPutumayo,12949.0,12541.18
2024-03-05,20,PT1H,MC-BajoPutumayo,13627.49,13180.22
2024-03-05,21,PT1H,MC-BajoPutumayo,12954.94,12573.11
2024-03-05,22,PT1H,MC-BajoPutumayo,11721.18,11816.25
2024-03-05,23,PT1H,MC-BajoPutumayo,10045.79,10407.9
2024-03-05,24,PT1H,MC-BajoPutumayo,8715.68,9079.64
2023-01-10,1,PT1H,MC-BajoPutumayo,7195.98,6817.17
2023-01-10,2,PT1H,MC-BajoPutumayo,6738.62,6422.93
2023-01-10,3,PT1H,MC-BajoPutumayo,6543.36,6141.67
2023-01-10,4,PT1H,MC-BajoPutumayo,6428.34,5981.95
2023-01-10,5,PT1H,MC-BajoPutumayo,6459.58,5995.95
2023-01-10,6,PT1H,MC-BajoPutumayo,6744.02,6309.19
2023-01-10,7,PT1H,MC-BajoPutumayo,7037.36,6702.56
2023-01-10,8,PT1H,MC-BajoPutumayo,8237.07,7858.04
2023-01-10,9,PT1H,MC-BajoPutumayo,9462.13,8854.26
2023-01-10,10,PT1H,MC-BajoPutumayo,10255.19,9794.52
2023-01-10,11,PT1H,MC-BajoPutumayo,10979.86,10621.4
2023-01-10,12,PT1H,MC-BajoPutumayo,11656.7,11149.57
2023-01-10,13,PT1H,MC-BajoPutumayo,11157.38,10649.93
2023-01-10,14,PT1H,MC-BajoPutumayo,9728.16,10893.89
2023-01-10,15,PT1H,MC-BajoPutumayo,11013.4,11290.6
2023-01-10,16,PT1H,MC-BajoPutumayo,11423.43,11582.17
2023-01-10,17,PT1H,MC-BajoPutumayo,11553.2,11203.74
2023-01-10,18,PT1H,MC-BajoPutumayo,11498.74,11375.48
2023-01-10,19,PT1H,MC-BajoPutumayo,12071.15,12169.58
2023-01-10,20,PT1H,MC-BajoPutumayo,12250.56,12123.41
2023-01-10,21,PT1H,MC-BajoPutumayo,11338.12,11628.65
2023-01-10,22,PT1H,MC-BajoPutumayo,10254.85,10380.51
2023-01-10,23,PT1H,MC-BajoPutumayo,8353.45,8869.65
2023-01-10,24,PT1H,MC-BajoPutumayo,7804.29,7747.89
2025-04-04,1,PT1H,MC-BajoPutumayo,7623.04,7494.1
2025-04-04,2,PT1H,MC-BajoPutumayo,6958.88,7042.4
2025-04-04,3,PT1H,MC-BajoPutumayo,6698.41,6770.7
2025-04-04,4,PT1H,MC-BajoPutumayo,6569.71,6637.0
2025-04-04,5,PT1H,MC-BajoPutumayo,6552.75,6701.5
2025-04-04,6,PT1H,MC-BajoPutumayo,6961.15,7362.5
2025-04-04,7,PT1H,MC-BajoPutumayo,7485.33,8098.2
2025-04-04,8,PT1H,MC-BajoPutumayo,8155.18,8875.0
2025-04-04,9,PT1H,MC-BajoPutumayo,9101.33,10051.6
2025-04-04,10,PT1H,MC-BajoPutumayo,10002.37,10787.2
2025-04-04,11,PT1H,MC-BajoPutumayo,10872.68,11667.1
2025-04-04,12,PT1H,MC-BajoPutumayo,12233.66,12220.6
2025-04-04,13,PT1H,MC-BajoPutumayo,12442.5,12161.3
2025-04-04,14,PT1H,MC-BajoPutumayo,12207.52,12337.7
2025-04-04,15,PT1H,MC-BajoPutumayo,12980.33,13216.3
2025-04-04,16,PT1H,MC-BajoPutumayo,13126.4,13308.4
2025-04-04,17,PT1H,MC-BajoPutumayo,13134.21,13146.8
2025-04-04,18,PT1H,MC-BajoPutumayo,13066.39,12876.1
2025-04-04,19,PT1H,MC-BajoPutumayo,13842.25,13788.5
2025-04-04,20,PT1H,MC-BajoPutumayo,13978.67,13814.9
2025-04-04,21,PT1H,MC-BajoPutumayo,13032.53,12896.4
2025-04-04,22,PT1H,MC-BajoPutumayo,11916.27,11499.8
2025-04-04,23,PT1H,MC-BajoPutumayo,10371.68,9967.6
2025-04-04,24,PT1H,MC-BajoPutumayo,9057.3,8701.7
2022-08-08,1,PT1H,MC-BajoPutumayo,7150.03,6440.9
2022-08-08,2,PT1H,MC-BajoPutumayo,6517.31,6019.19
2022-08-08,3,PT1H,MC-BajoPutumayo,6311.2,5812.22
2022-08-08,4,PT1H,MC-BajoPutumayo,6182.11,5714.8
2022-08-08,5,PT1H,MC-BajoPutumayo,6205.24,5698.48
2022-08-08,6,PT1H,MC-BajoPutumayo,6818.37,6223.59
2022-08-08,7,PT1H,MC-BajoPutumayo,7721.91,6985.84
2022-08-08,8,PT1H,MC-BajoPutumayo,8421.66,7815.92
2022-08-08,9,PT1H,MC-BajoPutumayo,9462.93,8833.25
2022-08-08,10,PT1H,MC-BajoPutumayo,10037.75,9388.5
2022-08-08,11,PT1H,MC-BajoPutumayo,10447.58,9901.93
2022-08-08,12,PT1H,MC-BajoPutumayo,10865.46,10324.22
2022-08-08,13,PT1H,MC-BajoPutumayo,10418.4,10022.62
2022-08-08,14,PT1H,MC-BajoPutumayo,10362.63,10112.53
2022-08-08,15,PT1H,MC-BajoPutumayo,11063.92,10147.86
2022-08-08,16,PT1H,MC-BajoPutumayo,11270.63,10075.18
2022-08-08,17,PT1H,MC-BajoPutumayo,11245.79,10228.89
2022-08-08,18,PT1H,MC-BajoPutumayo,11149.45,10275.24
2022-08-08,19,PT1H,MC-BajoPutumayo,12025.45,11047.88
2022-08-08,20,PT1H,MC-BajoPutumayo,12676.52,11739.62
2022-08-08,21,PT1H,MC-BajoPutumayo,11712.46,11071.84
2022-08-08,22,PT1H,MC-BajoPutumayo,10438.17,9848.0
2022-08-08,23,PT1H,MC-BajoPutumayo,8731.09,8421.86
2022-08-08,24,PT1H,MC-BajoPutumayo,7447.01,7264.57
2024-03-21,9,PT1H,MC-BajoPutumayo,11196.39,10751.21
2024-03-21,10,PT1H,MC-BajoPutumayo,12470.17,11374.58
2024-03-21,11,PT1H,MC-BajoPutumayo,13032.44,12149.64
2024-03-21,12,PT1H,MC-BajoPutumayo,12807.78,12689.97
2024-03-21,13,PT1H,MC-BajoPutumayo,11768.05,12458.11
2024-03-21,14,PT1H,MC-BajoPutumayo,11587.68,12767.38
2024-03-21,15,PT1H,MC-BajoPutumayo,12507.36,13533.07
2024-03-21,16,PT1H,MC-BajoPutumayo,12796.41,13640.31
2024-03-21,17,PT1H,MC-BajoPutumayo,12711.62,13403.41
2024-03-21,18,PT1H,MC-BajoPutumayo,12681.65,13466.97
2024-03-21,19,PT1H,MC-BajoPutumayo,13802.36,14113.27
2024-03-21,20,PT1H,MC-BajoPutumayo,14420.84,14617.65
2024-03-21,21,PT1H,MC-BajoPutumayo,13690.68,13689.77
2024-03-21,22,PT1H,MC-BajoPutumayo,12539.9,12431.73
2024-03-21,23,PT1H,MC-BajoPutumayo,10888.35,10818.23
2024-03-21,24,PT1H,MC-BajoPutumayo,9609.37,9520.81
2024-03-21,1,PT1H,MC-BajoPutumayo,9442.16,8498.29
2024-03-21,2,PT1H,MC-BajoPutumayo,8896.24,8050.76
2024-03-21,3,PT1H,MC-BajoPutumayo,8556.81,7803.05
2024-03-21,4,PT1H,MC-BajoPutumayo,8397.77,7723.3
2024-03-21,5,PT1H,MC-BajoPutumayo,8355.75,7668.9
2024-03-21,6,PT1H,MC-BajoPutumayo,8829.4,8148.22
2024-03-21,7,PT1H,MC-BajoPutumayo,9273.16,8698.87
2024-03-21,8,PT1H,MC-BajoPutumayo,9919.83,9464.01
2022-03-18,1,PT1H,MC-BajoPutumayo,6944.57,6981.14
2022-03-18,2,PT1H,MC-BajoPutumayo,6502.2,6518.84
2022-03-18,3,PT1H,MC-BajoPutumayo,6106.89,6377.78
2022-03-18,4,PT1H,MC-BajoPutumayo,5890.9,6213.32
2022-03-18,5,PT1H,MC-BajoPutumayo,5921.36,6217.53
2022-03-18,6,PT1H,MC-BajoPutumayo,6560.58,6911.1
2022-03-18,7,PT1H,MC-BajoPutumayo,7362.3,7722.86
2022-03-18,8,PT1H,MC-BajoPutumayo,7970.52,8318.86
2022-03-18,9,PT1H,MC-BajoPutumayo,8824.22,9265.83
2022-03-18,10,PT1H,MC-BajoPutumayo,9415.47,9823.73
2022-03-18,11,PT1H,MC-BajoPutumayo,10025.06,10552.12
2022-03-18,12,PT1H,MC-BajoPutumayo,10484.02,11119.02
2022-03-18,13,PT1H,MC-BajoPutumayo,10267.16,10858.06
2022-03-18,14,PT1H,MC-BajoPutumayo,10138.31,11181.66
2022-03-18,15,PT1H,MC-BajoPutumayo,10384.43,12000.7
2022-03-18,16,PT1H,MC-BajoPutumayo,10480.3,12222.72
2022-03-18,17,PT1H,MC-BajoPutumayo,10573.67,12107.34
2022-03-18,18,PT1H,MC-BajoPutumayo,10560.3,11492.93
2022-03-18,19,PT1H,MC-BajoPutumayo,11719.95,11710.61
2022-03-18,20,PT1H,MC-BajoPutumayo,12333.08,12168.84
2022-03-18,21,PT1H,MC-BajoPutumayo,11559.11,11436.51
2022-03-18,22,PT1H,MC-BajoPutumayo,10613.52,10438.33
2022-03-18,23,PT1H,MC-BajoPutumayo,9236.49,9009.68
2022-03-18,24,PT1H,MC-BajoPutumayo,7945.18,7560.57
2022-05-16,1,PT1H,MC-BajoPutumayo,7160.69,7083.66
2022-05-16,2,PT1H,MC-BajoPutumayo,6671.72,6571.71
2022-05-16,3,PT1H,MC-BajoPutumayo,6425.74,6323.47
2022-05-16,4,PT1H,MC-BajoPutumayo,6122.62,6173.31
2022-05-16,5,PT1H,MC-BajoPutumayo,6155.96,6083.4
2022-05-16,6,PT1H,MC-BajoPutumayo,6872.46,6702.61
2022-05-16,7,PT1H,MC-BajoPutumayo,7424.97,7082.36
2022-05-16,8,PT1H,MC-BajoPutumayo,8034.52,8206.1
2022-05-16,9,PT1H,MC-BajoPutumayo,8837.87,9353.14
2022-05-16,10,PT1H,MC-BajoPutumayo,9446.15,9563.14
2022-05-16,11,PT1H,MC-BajoPutumayo,10118.59,10385.38
2022-05-16,12,PT1H,MC-BajoPutumayo,10525.23,10739.35
2022-05-16,13,PT1H,MC-BajoPutumayo,9981.96,10671.53
2022-05-16,14,PT1H,MC-BajoPutumayo,9838.11,10864.1
2022-05-16,15,PT1H,MC-BajoPutumayo,10289.95,11336.3
2022-05-16,16,PT1H,MC-BajoPutumayo,10562.86,11540.17
2022-05-16,17,PT1H,MC-BajoPutumayo,10642.67,11427.56
2022-05-16,18,PT1H,MC-BajoPutumayo,10821.69,11139.91
2022-05-16,19,PT1H,MC-BajoPutumayo,11942.74,12276.24
2022-05-16,20,PT1H,MC-BajoPutumayo,12319.94,12617.9
2022-05-16,21,PT1H,MC-BajoPutumayo,11702.33,11907.68
2022-05-16,22,PT1H,MC-BajoPutumayo,10549.66,10829.46
2022-05-16,23,PT1H,MC-BajoPutumayo,8886.31,9036.24
2022-05-16,24,PT1H,MC-BajoPutumayo,7437.23,7804.83
2023-09-23,1,PT1H,MC-BajoPutumayo,8816.07,8485.01
2023-09-23,2,PT1H,MC-BajoPutumayo,8239.36,7837.26
2023-09-23,3,PT1H,MC-BajoPutumayo,7770.76,7506.08
2023-09-23,4,PT1H,MC-BajoPutumayo,7532.22,7241.23
2023-09-23,5,PT1H,MC-BajoPutumayo,7524.07,7114.94
2023-09-23,6,PT1H,MC-BajoPutumayo,7645.64,7068.71
2023-09-23,7,PT1H,MC-BajoPutumayo,8025.23,7609.83
2023-09-23,8,PT1H,MC-BajoPutumayo,9229.68,8754.37
2023-09-23,9,PT1H,MC-BajoPutumayo,10339.08,9982.74
2023-09-23,10,PT1H,MC-BajoPutumayo,11330.2,11272.06
2023-09-23,11,PT1H,MC-BajoPutumayo,12341.97,12151.93
2023-09-23,12,PT1H,MC-BajoPutumayo,13345.0,12704.46
2023-09-23,13,PT1H,MC-BajoPutumayo,13427.5,12706.97
2023-09-23,14,PT1H,MC-BajoPutumayo,13403.08,13080.25
2023-09-23,15,PT1H,MC-BajoPutumayo,13603.82,13496.86
2023-09-23,16,PT1H,MC-BajoPutumayo,13683.49,13192.07
2023-09-23,17,PT1H,MC-BajoPutumayo,11982.87,12966.61
2023-09-23,18,PT1H,MC-BajoPutumayo,12455.35,12892.35
2023-09-23,19,PT1H,MC-BajoPutumayo,13647.27,14052.19
2023-09-23,20,PT1H,MC-BajoPutumayo,13497.77,14312.24
2023-09-23,21,PT1H,MC-BajoPutumayo,12804.34,13494.52
2023-09-23,22,PT1H,MC-BajoPutumayo,12026.75,12593.07
2023-09-23,23,PT1H,MC-BajoPutumayo,10395.2,11455.97
2023-09-23,24,PT1H,MC-BajoPutumayo,9295.17,10206.49
2025-02-09,1,PT1H,MC-BajoPutumayo,7601.38,9413.5
2025-02-09,2,PT1H,MC-BajoPutumayo,7177.23,8871.8
2025-02-09,3,PT1H,MC-BajoPutumayo,6839.62,8398.7
2025-02-09,4,PT1H,MC-BajoPutumayo,6713.03,8259.8
2025-02-09,5,PT1H,MC-BajoPutumayo,6656.27,8132.3
2025-02-09,6,PT1H,MC-BajoPutumayo,6752.42,8006.8
2025-02-09,7,PT1H,MC-BajoPutumayo,6960.14,8299.8
2025-02-09,8,PT1H,MC-BajoPutumayo,7849.49,9350.4
2025-02-09,9,PT1H,MC-BajoPutumayo,9059.29,10385.0
2025-02-09,10,PT1H,MC-BajoPutumayo,9659.46,11271.4
2025-02-09,11,PT1H,MC-BajoPutumayo,10397.99,11776.0
2025-02-09,12,PT1H,MC-BajoPutumayo,11070.64,12266.3
2025-02-09,13,PT1H,MC-BajoPutumayo,11537.32,12457.4
2025-02-09,14,PT1H,MC-BajoPutumayo,11427.43,12469.1
2025-02-09,15,PT1H,MC-BajoPutumayo,9627.96,12576.8
2025-02-09,16,PT1H,MC-BajoPutumayo,12214.63,12570.9
2025-02-09,17,PT1H,MC-BajoPutumayo,12218.42,12423.0
2025-02-09,18,PT1H,MC-BajoPutumayo,12034.95,12888.6
2025-02-09,19,PT1H,MC-BajoPutumayo,13170.05,13879.5
2025-02-09,20,PT1H,MC-BajoPutumayo,14111.49,14058.2
2025-02-09,21,PT1H,MC-BajoPutumayo,13548.17,13518.1
2025-02-09,22,PT1H,MC-BajoPutumayo,12543.42,12564.8
2025-02-09,23,PT1H,MC-BajoPutumayo,11075.39,11300.3
2025-02-09,24,PT1H,MC-BajoPutumayo,9570.72,10011.7
2025-03-23,1,PT1H,MC-BajoPutumayo,7690.64,8886.8
2025-03-23,2,PT1H,MC-BajoPutumayo,7239.73,8305.1
2025-03-23,3,PT1H,MC-BajoPutumayo,6951.34,7852.7
2025-03-23,4,PT1H,MC-BajoPutumayo,6746.85,7626.3
2025-03-23,5,PT1H,MC-BajoPutumayo,6613.25,7453.1
2025-03-23,6,PT1H,MC-BajoPutumayo,6727.45,7475.9
2025-03-23,7,PT1H,MC-BajoPutumayo,6892.35,7752.4
2025-03-23,8,PT1H,MC-BajoPutumayo,7753.45,8470.8
2025-03-23,9,PT1H,MC-BajoPutumayo,8838.93,9454.0
2025-03-23,10,PT1H,MC-BajoPutumayo,9809.19,10176.2
2025-03-23,11,PT1H,MC-BajoPutumayo,10434.56,10717.6
2025-03-23,12,PT1H,MC-BajoPutumayo,10859.24,11154.6
2025-03-23,13,PT1H,MC-BajoPutumayo,10978.39,11261.3
2025-03-23,14,PT1H,MC-BajoPutumayo,10677.25,11139.7
2025-03-23,15,PT1H,MC-BajoPutumayo,10634.59,11384.6
2025-03-23,16,PT1H,MC-BajoPutumayo,10739.2,11564.6
