Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-03-23,17,PT1H,MC-BajoPutumayo,10992.75,11659.5
2025-03-23,18,PT1H,MC-BajoPutumayo,11231.34,11659.9
2025-03-23,19,PT1H,MC-BajoPutumayo,12717.5,12844.0
2025-03-23,20,PT1H,MC-BajoPutumayo,12935.69,13736.9
2025-03-23,21,PT1H,MC-BajoPutumayo,12288.76,13134.1
2025-03-23,22,PT1H,MC-BajoPutumayo,11254.85,12065.6
2025-03-23,23,PT1H,MC-BajoPutumayo,10026.93,10520.6
2025-03-23,24,PT1H,MC-BajoPutumayo,8891.04,9268.6
2023-08-13,1,PT1H,MC-BajoPutumayo,8293.82,8069.55
2023-08-13,2,PT1H,MC-BajoPutumayo,7785.38,7571.2
2023-08-13,3,PT1H,MC-BajoPutumayo,7392.35,7222.25
2023-08-13,4,PT1H,MC-BajoPutumayo,7117.72,7021.61
2023-08-13,5,PT1H,MC-BajoPutumayo,6920.82,6840.15
2023-08-13,6,PT1H,MC-BajoPutumayo,7035.25,6912.16
2023-08-13,7,PT1H,MC-BajoPutumayo,7128.63,7070.41
2023-08-13,8,PT1H,MC-BajoPutumayo,7344.3,7931.98
2023-08-13,9,PT1H,MC-BajoPutumayo,8071.5,9045.38
2023-08-13,10,PT1H,MC-BajoPutumayo,9431.3,9906.9
2023-08-13,11,PT1H,MC-BajoPutumayo,9674.43,10228.45
2023-08-13,12,PT1H,MC-BajoPutumayo,9967.69,10692.29
2023-08-13,13,PT1H,MC-BajoPutumayo,10074.32,10938.2
2023-08-13,14,PT1H,MC-BajoPutumayo,9575.04,10956.06
2023-08-13,15,PT1H,MC-BajoPutumayo,10441.08,10795.63
2023-08-13,16,PT1H,MC-BajoPutumayo,10137.28,10463.72
2023-08-13,17,PT1H,MC-BajoPutumayo,10085.29,10384.94
2023-08-13,18,PT1H,MC-BajoPutumayo,10195.48,10328.17
2023-08-13,19,PT1H,MC-BajoPutumayo,11474.88,11432.36
2023-08-13,20,PT1H,MC-BajoPutumayo,11857.44,12029.3
2023-08-13,21,PT1H,MC-BajoPutumayo,11278.6,11479.47
2023-08-13,22,PT1H,MC-BajoPutumayo,11114.01,10569.68
2023-08-13,23,PT1H,MC-BajoPutumayo,9296.35,9211.73
2023-08-13,24,PT1H,MC-BajoPutumayo,7909.69,8120.21
2023-05-01,1,PT1H,MC-BajoPutumayo,7990.86,6903.99
2023-05-01,2,PT1H,MC-BajoPutumayo,6874.53,6511.38
2023-05-01,3,PT1H,MC-BajoPutumayo,6690.87,6308.93
2023-05-01,4,PT1H,MC-BajoPutumayo,6513.67,6198.49
2023-05-01,5,PT1H,MC-BajoPutumayo,6327.76,6177.4
2023-05-01,6,PT1H,MC-BajoPutumayo,6372.71,6628.51
2023-05-01,7,PT1H,MC-BajoPutumayo,6806.39,7052.7
2023-05-01,8,PT1H,MC-BajoPutumayo,7786.33,7893.33
2023-05-01,9,PT1H,MC-BajoPutumayo,8876.01,9010.6
2023-05-01,10,PT1H,MC-BajoPutumayo,9913.22,9788.0
2023-05-01,11,PT1H,MC-BajoPutumayo,10767.43,10428.12
2023-05-01,12,PT1H,MC-BajoPutumayo,11405.33,11009.86
2023-05-01,13,PT1H,MC-BajoPutumayo,11633.07,10822.82
2023-05-01,14,PT1H,MC-BajoPutumayo,11641.1,11002.73
2023-05-01,15,PT1H,MC-BajoPutumayo,11779.03,11713.57
2023-05-01,16,PT1H,MC-BajoPutumayo,11852.7,11921.52
2023-05-01,17,PT1H,MC-BajoPutumayo,11809.77,11914.13
2023-05-01,18,PT1H,MC-BajoPutumayo,11641.69,11857.28
2023-05-01,19,PT1H,MC-BajoPutumayo,12839.92,12881.15
2023-05-01,20,PT1H,MC-BajoPutumayo,13453.68,13224.59
2023-05-01,21,PT1H,MC-BajoPutumayo,13074.88,12359.29
2023-05-01,22,PT1H,MC-BajoPutumayo,11949.83,11160.51
2023-05-01,23,PT1H,MC-BajoPutumayo,10034.74,9486.64
2023-05-01,24,PT1H,MC-BajoPutumayo,8665.45,8123.27
2024-03-17,1,PT1H,MC-BajoPutumayo,9235.12,7355.34
2024-03-17,2,PT1H,MC-BajoPutumayo,8644.02,6909.1
2024-03-17,3,PT1H,MC-BajoPutumayo,8114.11,6630.19
2024-03-17,4,PT1H,MC-BajoPutumayo,7840.14,6415.15
2024-03-17,5,PT1H,MC-BajoPutumayo,7678.83,6410.81
2024-03-17,6,PT1H,MC-BajoPutumayo,7593.52,6942.54
2024-03-17,7,PT1H,MC-BajoPutumayo,7645.61,7466.7
2024-03-17,8,PT1H,MC-BajoPutumayo,8604.81,8119.07
2024-03-17,9,PT1H,MC-BajoPutumayo,9846.47,9275.83
2024-03-17,10,PT1H,MC-BajoPutumayo,10785.68,10012.5
2024-03-17,11,PT1H,MC-BajoPutumayo,11592.18,10782.03
2024-03-17,12,PT1H,MC-BajoPutumayo,12320.91,11009.71
2024-03-17,13,PT1H,MC-BajoPutumayo,12641.96,11001.13
2024-03-17,14,PT1H,MC-BajoPutumayo,12753.12,11443.14
2024-03-17,15,PT1H,MC-BajoPutumayo,12819.02,12324.45
2024-03-17,16,PT1H,MC-BajoPutumayo,12735.87,12558.2
2024-03-17,17,PT1H,MC-BajoPutumayo,12636.62,12506.11
2024-03-17,18,PT1H,MC-BajoPutumayo,12523.45,11940.84
2024-03-17,19,PT1H,MC-BajoPutumayo,13652.85,11959.82
2024-03-17,20,PT1H,MC-BajoPutumayo,14540.15,12788.4
2024-03-17,21,PT1H,MC-BajoPutumayo,14199.8,12178.94
2024-03-17,22,PT1H,MC-BajoPutumayo,13345.22,11155.6
2024-03-17,23,PT1H,MC-BajoPutumayo,11889.93,9654.91
2024-03-17,24,PT1H,MC-BajoPutumayo,10389.22,8423.87
2024-07-31,1,PT1H,MC-BajoPutumayo,7457.83,6742.1
2024-07-31,2,PT1H,MC-BajoPutumayo,7097.76,6324.1
2024-07-31,3,PT1H,MC-BajoPutumayo,6951.3,6231.5
2024-07-31,4,PT1H,MC-BajoPutumayo,6787.01,5956.2
2024-07-31,5,PT1H,MC-BajoPutumayo,6943.4,6199.0
2024-07-31,6,PT1H,MC-BajoPutumayo,7660.75,6973.9
2024-07-31,7,PT1H,MC-BajoPutumayo,8277.36,7970.2
2024-07-31,8,PT1H,MC-BajoPutumayo,9205.04,8582.6
2024-07-31,9,PT1H,MC-BajoPutumayo,10394.83,9250.2
2024-07-31,10,PT1H,MC-BajoPutumayo,11368.26,9931.6
2024-07-31,11,PT1H,MC-BajoPutumayo,11997.76,10648.8
2024-07-31,12,PT1H,MC-BajoPutumayo,12417.03,11012.1
2024-07-31,13,PT1H,MC-BajoPutumayo,12172.42,10544.7
2024-07-31,14,PT1H,MC-BajoPutumayo,12608.32,10708.2
2024-07-31,15,PT1H,MC-BajoPutumayo,12898.76,10940.4
2024-07-31,16,PT1H,MC-BajoPutumayo,12966.92,11129.8
2024-07-31,17,PT1H,MC-BajoPutumayo,12737.58,11072.1
2024-07-31,18,PT1H,MC-BajoPutumayo,12553.56,11070.8
2024-07-31,19,PT1H,MC-BajoPutumayo,13833.83,12442.4
2024-07-31,20,PT1H,MC-BajoPutumayo,14042.5,13202.3
2024-07-31,21,PT1H,MC-BajoPutumayo,13210.47,12434.4
2024-07-31,22,PT1H,MC-BajoPutumayo,11879.73,11284.0
2024-07-31,23,PT1H,MC-BajoPutumayo,9943.78,9321.8
2024-07-31,24,PT1H,MC-BajoPutumayo,8540.68,7711.5
2022-08-04,1,PT1H,MC-BajoPutumayo,7115.75,6566.65
2022-08-04,2,PT1H,MC-BajoPutumayo,6706.9,6138.95
2022-08-04,3,PT1H,MC-BajoPutumayo,6473.94,5898.23
2022-08-04,4,PT1H,MC-BajoPutumayo,6335.7,5767.53
2022-08-04,5,PT1H,MC-BajoPutumayo,6379.02,5893.08
2022-08-04,6,PT1H,MC-BajoPutumayo,6963.36,6343.72
2022-08-04,7,PT1H,MC-BajoPutumayo,7748.79,6990.88
2022-08-04,8,PT1H,MC-BajoPutumayo,8405.76,7918.45
2022-08-04,9,PT1H,MC-BajoPutumayo,9285.32,8863.23
2022-08-04,10,PT1H,MC-BajoPutumayo,9540.28,9496.33
2022-08-04,11,PT1H,MC-BajoPutumayo,9980.11,10168.17
2022-08-04,12,PT1H,MC-BajoPutumayo,10545.59,10576.85
2022-08-04,13,PT1H,MC-BajoPutumayo,10376.93,10580.45
2022-08-04,14,PT1H,MC-BajoPutumayo,10383.45,10840.15
2022-08-04,15,PT1H,MC-BajoPutumayo,11016.84,11482.92
2022-08-04,16,PT1H,MC-BajoPutumayo,11587.91,11651.01
2022-08-04,17,PT1H,MC-BajoPutumayo,11741.66,11707.99
2022-08-04,18,PT1H,MC-BajoPutumayo,11587.06,11412.54
2022-08-04,19,PT1H,MC-BajoPutumayo,12451.15,12218.23
2022-08-04,20,PT1H,MC-BajoPutumayo,12922.54,12921.57
2022-08-04,21,PT1H,MC-BajoPutumayo,12027.61,12300.52
2022-08-04,22,PT1H,MC-BajoPutumayo,10654.81,11109.17
2022-08-04,23,PT1H,MC-BajoPutumayo,8973.91,9484.42
2022-08-04,24,PT1H,MC-BajoPutumayo,7686.42,8073.57
2025-08-28,1,PT1H,MC-BajoPutumayo,7391.86,8085.0
2025-08-28,2,PT1H,MC-BajoPutumayo,6966.1,7556.3
2025-08-28,3,PT1H,MC-BajoPutumayo,6755.86,7301.5
2025-08-28,4,PT1H,MC-BajoPutumayo,6641.67,7129.1
2025-08-28,5,PT1H,MC-BajoPutumayo,6743.38,7108.8
2025-08-28,6,PT1H,MC-BajoPutumayo,7413.62,7628.1
2025-08-28,7,PT1H,MC-BajoPutumayo,8328.36,8146.5
2025-08-28,8,PT1H,MC-BajoPutumayo,9027.04,8862.5
2025-08-28,9,PT1H,MC-BajoPutumayo,9921.61,10114.6
2025-08-28,10,PT1H,MC-BajoPutumayo,10375.44,10856.9
2025-08-28,11,PT1H,MC-BajoPutumayo,10904.25,11645.1
2025-08-28,12,PT1H,MC-BajoPutumayo,11451.74,12142.7
2025-08-28,13,PT1H,MC-BajoPutumayo,11050.25,11766.8
2025-08-28,14,PT1H,MC-BajoPutumayo,10998.67,11642.7
2025-08-28,15,PT1H,MC-BajoPutumayo,11613.34,12119.5
2025-08-28,16,PT1H,MC-BajoPutumayo,11950.47,12431.8
2025-08-28,17,PT1H,MC-BajoPutumayo,12074.78,12468.4
2025-08-28,18,PT1H,MC-BajoPutumayo,12189.25,12394.7
2025-08-28,19,PT1H,MC-BajoPutumayo,13377.18,13513.4
2025-08-28,20,PT1H,MC-BajoPutumayo,13753.61,14311.7
2025-08-28,21,PT1H,MC-BajoPutumayo,12795.64,13534.9
2025-08-28,22,PT1H,MC-BajoPutumayo,11368.57,12237.5
2025-08-28,23,PT1H,MC-BajoPutumayo,9591.4,10510.4
2025-08-28,24,PT1H,MC-BajoPutumayo,8140.93,9081.9
2024-07-16,1,PT1H,MC-BajoPutumayo,6566.31,7245.9
2024-07-16,2,PT1H,MC-BajoPutumayo,6212.55,7043.2
2024-07-16,3,PT1H,MC-BajoPutumayo,6063.3,6777.7
2024-07-16,4,PT1H,MC-BajoPutumayo,6022.96,6643.0
2024-07-16,5,PT1H,MC-BajoPutumayo,6157.86,6661.6
2024-07-16,6,PT1H,MC-BajoPutumayo,6965.05,7009.5
2024-07-16,7,PT1H,MC-BajoPutumayo,7577.32,7567.1
2024-07-16,8,PT1H,MC-BajoPutumayo,8250.05,8512.0
2024-07-16,9,PT1H,MC-BajoPutumayo,9011.58,9262.0
2024-07-16,10,PT1H,MC-BajoPutumayo,9430.08,9804.1
2024-07-16,11,PT1H,MC-BajoPutumayo,9894.64,10390.4
2024-07-16,12,PT1H,MC-BajoPutumayo,10248.5,10904.2
2024-07-16,13,PT1H,MC-BajoPutumayo,10126.82,10693.6
2024-07-16,14,PT1H,MC-BajoPutumayo,10293.46,10852.7
2024-07-16,15,PT1H,MC-BajoPutumayo,10904.36,11564.3
2024-07-16,16,PT1H,MC-BajoPutumayo,11007.49,11821.6
2024-07-16,17,PT1H,MC-BajoPutumayo,11209.21,11616.1
2024-07-16,18,PT1H,MC-BajoPutumayo,11029.31,11555.7
2024-07-16,19,PT1H,MC-BajoPutumayo,12298.41,12615.2
2024-07-16,20,PT1H,MC-BajoPutumayo,12389.78,12727.9
2024-07-16,21,PT1H,MC-BajoPutumayo,11574.08,11880.9
2024-07-16,22,PT1H,MC-BajoPutumayo,10207.49,10819.1
2024-07-16,23,PT1H,MC-BajoPutumayo,8493.46,9364.3
2024-07-16,24,PT1H,MC-BajoPutumayo,7225.93,8064.3
2023-02-09,1,PT1H,MC-BajoPutumayo,7420.04,7454.67
2023-02-09,2,PT1H,MC-BajoPutumayo,7005.02,6847.71
2023-02-09,3,PT1H,MC-BajoPutumayo,6806.78,6734.91
2023-02-09,4,PT1H,MC-BajoPutumayo,6706.69,6527.58
2023-02-09,5,PT1H,MC-BajoPutumayo,6774.49,6523.83
2023-02-09,6,PT1H,MC-BajoPutumayo,7471.05,6863.43
2023-02-09,7,PT1H,MC-BajoPutumayo,8155.91,7410.11
2023-02-09,8,PT1H,MC-BajoPutumayo,8876.0,8579.22
2023-02-09,9,PT1H,MC-BajoPutumayo,9441.2,9722.78
2023-02-09,10,PT1H,MC-BajoPutumayo,9847.54,10471.62
2023-02-09,11,PT1H,MC-BajoPutumayo,10497.27,11084.67
2023-02-09,12,PT1H,MC-BajoPutumayo,10850.5,11661.38
2023-02-09,13,PT1H,MC-BajoPutumayo,10486.55,11481.26
2023-02-09,14,PT1H,MC-BajoPutumayo,10850.96,11458.27
2023-02-09,15,PT1H,MC-BajoPutumayo,11713.35,12138.87
2023-02-09,16,PT1H,MC-BajoPutumayo,12081.72,12220.96
2023-02-09,17,PT1H,MC-BajoPutumayo,12240.81,11729.15
2023-02-09,18,PT1H,MC-BajoPutumayo,11875.23,11447.49
2023-02-09,19,PT1H,MC-BajoPutumayo,12837.68,12447.74
2023-02-09,20,PT1H,MC-BajoPutumayo,13465.9,12471.67
2023-02-09,21,PT1H,MC-BajoPutumayo,12741.02,11609.54
2023-02-09,22,PT1H,MC-BajoPutumayo,11649.78,10516.42
2023-02-09,23,PT1H,MC-BajoPutumayo,9845.35,9077.13
2023-02-09,24,PT1H,MC-BajoPutumayo,8354.65,8043.8
2025-05-16,1,PT1H,MC-BajoPutumayo,7562.54,7673.8
2025-05-16,2,PT1H,MC-BajoPutumayo,7080.11,7181.3
2025-05-16,3,PT1H,MC-BajoPutumayo,6844.87,6934.2
2025-05-16,4,PT1H,MC-BajoPutumayo,6733.48,6765.6
2025-05-16,5,PT1H,MC-BajoPutumayo,6791.12,6770.6
2025-05-16,6,PT1H,MC-BajoPutumayo,7362.39,7178.2
2025-05-16,7,PT1H,MC-BajoPutumayo,8110.58,7746.6
2025-05-16,8,PT1H,MC-BajoPutumayo,8938.15,8499.3
2025-05-16,9,PT1H,MC-BajoPutumayo,10065.26,9471.1
2025-05-16,10,PT1H,MC-BajoPutumayo,10430.81,10250.2
2025-05-16,11,PT1H,MC-BajoPutumayo,10674.36,11061.4
2025-05-16,12,PT1H,MC-BajoPutumayo,10920.67,11788.1
2025-05-16,13,PT1H,MC-BajoPutumayo,10614.52,11804.5
2025-05-16,14,PT1H,MC-BajoPutumayo,10727.92,11832.2
2025-05-16,15,PT1H,MC-BajoPutumayo,11645.25,12379.3
2025-05-16,16,PT1H,MC-BajoPutumayo,12154.96,12424.8
2025-05-16,17,PT1H,MC-BajoPutumayo,9444.48,12391.7
2025-05-16,18,PT1H,MC-BajoPutumayo,9174.21,12145.7
2025-05-16,19,PT1H,MC-BajoPutumayo,12599.77,13424.8
2025-05-16,20,PT1H,MC-BajoPutumayo,13668.15,13740.5
2025-05-16,21,PT1H,MC-BajoPutumayo,12719.74,13156.5
2025-05-16,22,PT1H,MC-BajoPutumayo,11450.22,12099.8
2025-05-16,23,PT1H,MC-BajoPutumayo,10198.63,10735.9
2025-05-16,24,PT1H,MC-BajoPutumayo,8842.13,9543.9
2023-02-17,1,PT1H,MC-BajoPutumayo,6588.58,7322.91
2023-02-17,2,PT1H,MC-BajoPutumayo,6178.7,6858.84
2023-02-17,3,PT1H,MC-BajoPutumayo,5989.92,6516.81
2023-02-17,4,PT1H,MC-BajoPutumayo,5886.95,6502.32
2023-02-17,5,PT1H,MC-BajoPutumayo,5978.19,6488.33
2023-02-17,6,PT1H,MC-BajoPutumayo,6695.16,6745.4
2023-02-17,7,PT1H,MC-BajoPutumayo,7417.97,7316.03
2023-02-17,8,PT1H,MC-BajoPutumayo,8131.88,8590.13
2023-02-17,9,PT1H,MC-BajoPutumayo,9181.85,9766.5
2023-02-17,10,PT1H,MC-BajoPutumayo,10133.3,10700.03
2023-02-17,11,PT1H,MC-BajoPutumayo,11198.19,11377.71
2023-02-17,12,PT1H,MC-BajoPutumayo,11730.2,11955.71
2023-02-17,13,PT1H,MC-BajoPutumayo,11283.13,11649.77
2023-02-17,14,PT1H,MC-BajoPutumayo,11517.75,11869.77
2023-02-17,15,PT1H,MC-BajoPutumayo,12213.96,12652.3
2023-02-17,16,PT1H,MC-BajoPutumayo,12634.45,12775.31
2023-02-17,17,PT1H,MC-BajoPutumayo,12752.75,12704.1
2023-02-17,18,PT1H,MC-BajoPutumayo,12476.14,12418.05
2023-02-17,19,PT1H,MC-BajoPutumayo,13011.43,13106.54
2023-02-17,20,PT1H,MC-BajoPutumayo,13762.01,13769.98
2023-02-17,21,PT1H,MC-BajoPutumayo,12863.08,12952.83
2023-02-17,22,PT1H,MC-BajoPutumayo,11790.59,11900.71
2023-02-17,23,PT1H,MC-BajoPutumayo,10361.35,10458.91
2023-02-17,24,PT1H,MC-BajoPutumayo,9094.78,9135.22
2022-12-03,1,PT1H,MC-BajoPutumayo,7762.94,7594.2
2022-12-03,2,PT1H,MC-BajoPutumayo,7291.33,7097.87
2022-12-03,3,PT1H,MC-BajoPutumayo,5957.84,6775.91
2022-12-03,4,PT1H,MC-BajoPutumayo,6807.86,6560.21
2022-12-03,5,PT1H,MC-BajoPutumayo,7880.09,6488.23
2022-12-03,6,PT1H,MC-BajoPutumayo,6727.85,6724.23
2022-12-03,7,PT1H,MC-BajoPutumayo,7172.78,7260.13
2022-12-03,8,PT1H,MC-BajoPutumayo,8335.08,8237.62
2022-12-03,9,PT1H,MC-BajoPutumayo,9349.12,9456.12
2022-12-03,10,PT1H,MC-BajoPutumayo,11074.19,10434.17
2022-12-03,11,PT1H,MC-BajoPutumayo,12399.47,11005.28
2022-12-03,12,PT1H,MC-BajoPutumayo,12916.57,11643.25
2022-12-03,13,PT1H,MC-BajoPutumayo,12962.78,11634.3
2022-12-03,14,PT1H,MC-BajoPutumayo,13491.86,11648.53
2022-12-03,15,PT1H,MC-BajoPutumayo,13529.4,11837.34
2022-12-03,16,PT1H,MC-BajoPutumayo,12731.86,11911.73
2022-12-03,17,PT1H,MC-BajoPutumayo,11162.07,11788.92
2022-12-03,18,PT1H,MC-BajoPutumayo,11649.12,11874.01
2022-12-03,19,PT1H,MC-BajoPutumayo,12569.51,13180.97
2022-12-03,20,PT1H,MC-BajoPutumayo,12340.01,13129.16
2022-12-03,21,PT1H,MC-BajoPutumayo,11545.72,12273.59
2022-12-03,22,PT1H,MC-BajoPutumayo,10496.19,11253.33
2022-12-03,23,PT1H,MC-BajoPutumayo,9374.22,9902.19
2022-12-03,24,PT1H,MC-BajoPutumayo,8377.37,8810.03
2022-12-22,1,PT1H,MC-BajoPutumayo,9402.48,7483.44
2022-12-22,2,PT1H,MC-BajoPutumayo,8157.7,6879.67
2022-12-22,3,PT1H,MC-BajoPutumayo,7208.22,6492.73
2022-12-22,4,PT1H,MC-BajoPutumayo,7107.8,6347.15
2022-12-22,5,PT1H,MC-BajoPutumayo,7205.26,6410.65
2022-12-22,6,PT1H,MC-BajoPutumayo,7463.51,6702.65
2022-12-22,7,PT1H,MC-BajoPutumayo,7800.53,7304.39
2022-12-22,8,PT1H,MC-BajoPutumayo,9599.18,8408.35
2022-12-22,9,PT1H,MC-BajoPutumayo,11730.79,9651.29
2022-12-22,10,PT1H,MC-BajoPutumayo,11876.63,10429.21
2022-12-22,11,PT1H,MC-BajoPutumayo,12159.38,11216.46
2022-12-22,12,PT1H,MC-BajoPutumayo,13533.57,11780.15
2022-12-22,13,PT1H,MC-BajoPutumayo,12928.61,11646.57
2022-12-22,14,PT1H,MC-BajoPutumayo,12271.27,11841.0
2022-12-22,15,PT1H,MC-BajoPutumayo,13387.11,12432.04
2022-12-22,16,PT1H,MC-BajoPutumayo,13662.06,12382.87
2022-12-22,17,PT1H,MC-BajoPutumayo,14485.32,12276.31
2022-12-22,18,PT1H,MC-BajoPutumayo,14255.55,12152.65
2022-12-22,19,PT1H,MC-BajoPutumayo,14462.16,13343.6
2022-12-22,20,PT1H,MC-BajoPutumayo,14538.11,13447.56
2022-12-22,21,PT1H,MC-BajoPutumayo,13793.59,12546.13
2022-12-22,22,PT1H,MC-BajoPutumayo,12816.28,11369.47
2022-12-22,23,PT1H,MC-BajoPutumayo,11138.59,9875.1
2022-12-22,24,PT1H,MC-BajoPutumayo,9527.5,8631.06
2025-07-10,1,PT1H,MC-BajoPutumayo,6339.38,7605.5
2025-07-10,2,PT1H,MC-BajoPutumayo,5923.03,7151.3
2025-07-10,3,PT1H,MC-BajoPutumayo,5758.01,6854.8
2025-07-10,4,PT1H,MC-BajoPutumayo,5678.74,6709.0
2025-07-10,5,PT1H,MC-BajoPutumayo,5741.98,6711.3
2025-07-10,6,PT1H,MC-BajoPutumayo,6332.46,7187.0
2025-07-10,7,PT1H,MC-BajoPutumayo,7196.25,7782.6
2025-07-10,8,PT1H,MC-BajoPutumayo,7882.74,8532.2
2025-07-10,9,PT1H,MC-BajoPutumayo,8877.04,9605.2
2025-07-10,10,PT1H,MC-BajoPutumayo,9277.77,10209.1
2025-07-10,11,PT1H,MC-BajoPutumayo,9567.5,10678.5
2025-07-10,12,PT1H,MC-BajoPutumayo,9886.32,11159.9
2025-07-10,13,PT1H,MC-BajoPutumayo,9716.11,10791.1
2025-07-10,14,PT1H,MC-BajoPutumayo,9576.78,10794.0
2025-07-10,15,PT1H,MC-BajoPutumayo,9909.59,11032.2
2025-07-10,16,PT1H,MC-BajoPutumayo,10017.92,11064.7
2025-07-10,17,PT1H,MC-BajoPutumayo,10238.16,11283.1
2025-07-10,18,PT1H,MC-BajoPutumayo,10649.37,11390.8
2025-07-10,19,PT1H,MC-BajoPutumayo,12380.58,12635.0
2025-07-10,20,PT1H,MC-BajoPutumayo,12717.61,13115.2
2025-07-10,21,PT1H,MC-BajoPutumayo,11837.09,12226.8
2025-07-10,22,PT1H,MC-BajoPutumayo,10443.82,10914.8
2025-07-10,23,PT1H,MC-BajoPutumayo,8710.62,9369.4
2025-07-10,24,PT1H,MC-BajoPutumayo,7503.59,8131.0
2025-11-11,1,PT1H,MC-BajoPutumayo,8409.08,8298.3
2025-11-11,2,PT1H,MC-BajoPutumayo,7714.68,7787.9
2025-11-11,3,PT1H,MC-BajoPutumayo,7540.91,7472.7
2025-11-11,4,PT1H,MC-BajoPutumayo,7440.48,7191.3
2025-11-11,5,PT1H,MC-BajoPutumayo,7567.93,7476.7
2025-11-11,6,PT1H,MC-BajoPutumayo,8332.12,8234.1
2025-11-11,7,PT1H,MC-BajoPutumayo,9181.71,9055.6
2025-11-11,8,PT1H,MC-BajoPutumayo,9985.48,10365.8
2025-11-11,9,PT1H,MC-BajoPutumayo,9439.32,9534.3
2025-11-11,10,PT1H,MC-BajoPutumayo,9692.23,10459.0
2025-11-11,11,PT1H,MC-BajoPutumayo,10413.93,10886.9
2025-11-11,12,PT1H,MC-BajoPutumayo,10815.22,11273.4
2025-11-11,13,PT1H,MC-BajoPutumayo,10733.27,10747.5
2025-11-11,14,PT1H,MC-BajoPutumayo,11109.29,10872.3
2025-11-11,15,PT1H,MC-BajoPutumayo,12081.44,11560.8
2025-11-11,16,PT1H,MC-BajoPutumayo,12082.59,11785.4
2025-11-11,17,PT1H,MC-BajoPutumayo,11982.08,11474.4
2025-11-11,18,PT1H,MC-BajoPutumayo,12784.7,13636.7
2025-11-11,19,PT1H,MC-BajoPutumayo,15683.81,15778.6
2025-11-11,20,PT1H,MC-BajoPutumayo,16248.21,15740.1
2025-11-11,21,PT1H,MC-BajoPutumayo,15314.52,14910.1
2025-11-11,22,PT1H,MC-BajoPutumayo,13821.02,13257.4
2025-11-11,23,PT1H,MC-BajoPutumayo,11894.73,11292.0
2025-11-11,24,PT1H,MC-BajoPutumayo,10484.19,9637.0
2025-12-05,1,PT1H,MC-BajoPutumayo,9523.33,7305.8
2025-12-05,2,PT1H,MC-BajoPutumayo,8701.31,6724.7
2025-12-05,3,PT1H,MC-BajoPutumayo,8603.46,6410.3
2025-12-05,4,PT1H,MC-BajoPutumayo,8392.32,6257.2
2025-12-05,5,PT1H,MC-BajoPutumayo,8372.26,6333.5
2025-12-05,6,PT1H,MC-BajoPutumayo,8583.88,6923.5
2025-12-05,7,PT1H,MC-BajoPutumayo,9357.91,7636.4
2025-12-05,8,PT1H,MC-BajoPutumayo,10794.08,8930.0
2025-12-05,9,PT1H,MC-BajoPutumayo,12634.98,11455.6
2025-12-05,10,PT1H,MC-BajoPutumayo,12139.69,12829.0
2025-12-05,11,PT1H,MC-BajoPutumayo,13490.28,13534.0
2025-12-05,12,PT1H,MC-BajoPutumayo,13933.77,14118.6
2025-12-05,13,PT1H,MC-BajoPutumayo,13521.28,13893.1
2025-12-05,14,PT1H,MC-BajoPutumayo,13883.86,14252.6
2025-12-05,15,PT1H,MC-BajoPutumayo,14843.74,15335.8
2025-12-05,16,PT1H,MC-BajoPutumayo,14673.7,15599.4
2025-12-05,17,PT1H,MC-BajoPutumayo,14469.46,15085.3
2025-12-05,18,PT1H,MC-BajoPutumayo,14399.27,14937.5
2025-12-05,19,PT1H,MC-BajoPutumayo,15378.47,15450.5
2025-12-05,20,PT1H,MC-BajoPutumayo,14349.15,14780.0
2025-12-05,21,PT1H,MC-BajoPutumayo,15253.6,13980.1
2025-12-05,22,PT1H,MC-BajoPutumayo,13812.26,12376.5
2025-12-05,23,PT1H,MC-BajoPutumayo,12265.64,10162.5
2025-12-05,24,PT1H,MC-BajoPutumayo,10816.3,8812.1
