Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-10-26,1,PT1H,MC-BajoPutumayo,8423.61,8236.42
2022-10-26,2,PT1H,MC-BajoPutumayo,7958.48,7635.31
2022-10-26,3,PT1H,MC-BajoPutumayo,7689.26,7377.1
2022-10-26,4,PT1H,MC-BajoPutumayo,7549.59,7156.17
2022-10-26,5,PT1H,MC-BajoPutumayo,7482.97,7115.55
2022-10-26,6,PT1H,MC-BajoPutumayo,7807.99,7450.3
2022-10-26,7,PT1H,MC-BajoPutumayo,8752.31,7982.3
2022-10-26,8,PT1H,MC-BajoPutumayo,9716.71,8875.67
2022-10-26,9,PT1H,MC-BajoPutumayo,10537.81,9868.51
2022-10-26,10,PT1H,MC-BajoPutumayo,10944.22,10866.8
2022-10-26,11,PT1H,MC-BajoPutumayo,11101.11,11684.76
2022-10-26,12,PT1H,MC-BajoPutumayo,11670.91,12201.79
2022-10-26,13,PT1H,MC-BajoPutumayo,11425.96,12110.17
2022-10-26,14,PT1H,MC-BajoPutumayo,11878.71,12311.47
2022-10-26,15,PT1H,MC-BajoPutumayo,12726.9,13189.47
2022-10-26,16,PT1H,MC-BajoPutumayo,12793.38,13381.37
2022-10-26,17,PT1H,MC-BajoPutumayo,12764.66,13165.64
2022-10-26,18,PT1H,MC-BajoPutumayo,12940.75,12791.38
2022-10-26,19,PT1H,MC-BajoPutumayo,14285.49,13821.44
2022-10-26,20,PT1H,MC-BajoPutumayo,13995.11,13696.31
2022-10-26,21,PT1H,MC-BajoPutumayo,13150.53,12974.79
2022-10-26,22,PT1H,MC-BajoPutumayo,12105.38,11494.17
2022-10-26,23,PT1H,MC-BajoPutumayo,10248.43,9902.58
2022-10-26,24,PT1H,MC-BajoPutumayo,8884.0,8582.32
2025-08-10,1,PT1H,MC-BajoPutumayo,7996.22,8202.8
2025-08-10,2,PT1H,MC-BajoPutumayo,7506.43,7642.5
2025-08-10,3,PT1H,MC-BajoPutumayo,7117.08,7301.5
2025-08-10,4,PT1H,MC-BajoPutumayo,6880.0,7026.0
2025-08-10,5,PT1H,MC-BajoPutumayo,6814.3,6771.8
2025-08-10,6,PT1H,MC-BajoPutumayo,6982.22,6946.2
2025-08-10,7,PT1H,MC-BajoPutumayo,7181.79,7096.4
2025-08-10,8,PT1H,MC-BajoPutumayo,8003.53,7936.7
2025-08-10,9,PT1H,MC-BajoPutumayo,9068.76,9194.2
2025-08-10,10,PT1H,MC-BajoPutumayo,9915.58,10070.3
2025-08-10,11,PT1H,MC-BajoPutumayo,10295.61,10687.5
2025-08-10,12,PT1H,MC-BajoPutumayo,10598.39,11212.3
2025-08-10,13,PT1H,MC-BajoPutumayo,10838.93,11443.0
2025-08-10,14,PT1H,MC-BajoPutumayo,10876.77,11479.8
2025-08-10,15,PT1H,MC-BajoPutumayo,11116.95,11557.6
2025-08-10,16,PT1H,MC-BajoPutumayo,11370.0,11430.9
2025-08-10,17,PT1H,MC-BajoPutumayo,11256.26,11138.8
2025-08-10,18,PT1H,MC-BajoPutumayo,11121.68,11329.8
2025-08-10,19,PT1H,MC-BajoPutumayo,12467.96,12849.9
2025-08-10,20,PT1H,MC-BajoPutumayo,13192.83,13330.9
2025-08-10,21,PT1H,MC-BajoPutumayo,12652.63,12461.6
2025-08-10,22,PT1H,MC-BajoPutumayo,11667.31,11369.2
2025-08-10,23,PT1H,MC-BajoPutumayo,10113.96,9939.8
2025-08-10,24,PT1H,MC-BajoPutumayo,8737.06,8734.8
2024-01-30,1,PT1H,MC-BajoPutumayo,9470.52,8231.84
2024-01-30,2,PT1H,MC-BajoPutumayo,8889.73,7813.56
2024-01-30,3,PT1H,MC-BajoPutumayo,8458.12,7530.91
2024-01-30,4,PT1H,MC-BajoPutumayo,8204.67,7440.99
2024-01-30,5,PT1H,MC-BajoPutumayo,8131.12,7443.4
2024-01-30,6,PT1H,MC-BajoPutumayo,8325.49,7681.42
2024-01-30,7,PT1H,MC-BajoPutumayo,8594.46,8183.59
2024-01-30,8,PT1H,MC-BajoPutumayo,9855.81,9335.39
2024-01-30,9,PT1H,MC-BajoPutumayo,11265.97,10630.91
2024-01-30,10,PT1H,MC-BajoPutumayo,12414.93,11437.24
2024-01-30,11,PT1H,MC-BajoPutumayo,13340.5,11925.1
2024-01-30,12,PT1H,MC-BajoPutumayo,14427.8,12479.5
2024-01-30,13,PT1H,MC-BajoPutumayo,14118.6,11963.67
2024-01-30,14,PT1H,MC-BajoPutumayo,14037.93,11890.92
2024-01-30,15,PT1H,MC-BajoPutumayo,14794.83,12284.86
2024-01-30,16,PT1H,MC-BajoPutumayo,14853.64,12416.96
2024-01-30,17,PT1H,MC-BajoPutumayo,14849.18,12400.75
2024-01-30,18,PT1H,MC-BajoPutumayo,14393.06,12342.97
2024-01-30,19,PT1H,MC-BajoPutumayo,14706.73,13658.54
2024-01-30,20,PT1H,MC-BajoPutumayo,15511.94,14208.49
2024-01-30,21,PT1H,MC-BajoPutumayo,14770.6,13470.52
2024-01-30,22,PT1H,MC-BajoPutumayo,13758.53,12240.9
2024-01-30,23,PT1H,MC-BajoPutumayo,12198.56,10609.17
2024-01-30,24,PT1H,MC-BajoPutumayo,10147.84,9230.21
2024-12-29,1,PT1H,MC-BajoPutumayo,8421.99,8699.3
2024-12-29,2,PT1H,MC-BajoPutumayo,7850.4,8200.1
2024-12-29,3,PT1H,MC-BajoPutumayo,7371.04,7775.2
2024-12-29,4,PT1H,MC-BajoPutumayo,7205.06,7645.7
2024-12-29,5,PT1H,MC-BajoPutumayo,7254.42,7576.1
2024-12-29,6,PT1H,MC-BajoPutumayo,7257.06,7479.8
2024-12-29,7,PT1H,MC-BajoPutumayo,7467.87,8133.6
2024-12-29,8,PT1H,MC-BajoPutumayo,8334.33,9176.4
2024-12-29,9,PT1H,MC-BajoPutumayo,9253.61,10158.1
2024-12-29,10,PT1H,MC-BajoPutumayo,9901.89,11104.0
2024-12-29,11,PT1H,MC-BajoPutumayo,10502.37,11863.2
2024-12-29,12,PT1H,MC-BajoPutumayo,10850.83,12062.6
2024-12-29,13,PT1H,MC-BajoPutumayo,10955.79,12010.9
2024-12-29,14,PT1H,MC-BajoPutumayo,11267.01,12049.9
2024-12-29,15,PT1H,MC-BajoPutumayo,11647.53,12204.7
2024-12-29,16,PT1H,MC-BajoPutumayo,11804.62,12115.1
2024-12-29,17,PT1H,MC-BajoPutumayo,11857.49,12012.6
2024-12-29,18,PT1H,MC-BajoPutumayo,11808.9,12711.6
2024-12-29,19,PT1H,MC-BajoPutumayo,12999.74,13734.9
2024-12-29,20,PT1H,MC-BajoPutumayo,13563.38,13087.4
2024-12-29,21,PT1H,MC-BajoPutumayo,13113.0,12432.2
2024-12-29,22,PT1H,MC-BajoPutumayo,12366.44,11412.5
2024-12-29,23,PT1H,MC-BajoPutumayo,11184.33,10210.4
2024-12-29,24,PT1H,MC-BajoPutumayo,9947.5,8993.7
2023-07-06,1,PT1H,MC-BajoPutumayo,6821.39,7699.6
2023-07-06,2,PT1H,MC-BajoPutumayo,6428.38,7166.66
2023-07-06,3,PT1H,MC-BajoPutumayo,6226.0,6953.71
2023-07-06,4,PT1H,MC-BajoPutumayo,6083.67,6666.9
2023-07-06,5,PT1H,MC-BajoPutumayo,6111.49,6657.14
2023-07-06,6,PT1H,MC-BajoPutumayo,6403.91,6177.6
2023-07-06,7,PT1H,MC-BajoPutumayo,6962.68,6607.96
2023-07-06,8,PT1H,MC-BajoPutumayo,8698.6,8391.75
2023-07-06,9,PT1H,MC-BajoPutumayo,9944.61,9337.44
2023-07-06,10,PT1H,MC-BajoPutumayo,10642.99,9931.36
2023-07-06,11,PT1H,MC-BajoPutumayo,11271.97,10135.71
2023-07-06,12,PT1H,MC-BajoPutumayo,12102.34,10440.52
2023-07-06,13,PT1H,MC-BajoPutumayo,11811.5,10835.25
2023-07-06,14,PT1H,MC-BajoPutumayo,12128.68,10823.05
2023-07-06,15,PT1H,MC-BajoPutumayo,12920.53,10773.17
2023-07-06,16,PT1H,MC-BajoPutumayo,13070.7,10969.76
2023-07-06,17,PT1H,MC-BajoPutumayo,12759.75,10565.41
2023-07-06,18,PT1H,MC-BajoPutumayo,12559.15,10622.47
2023-07-06,19,PT1H,MC-BajoPutumayo,13422.52,12890.71
2023-07-06,20,PT1H,MC-BajoPutumayo,13050.64,13845.68
2023-07-06,21,PT1H,MC-BajoPutumayo,11641.61,13066.64
2023-07-06,22,PT1H,MC-BajoPutumayo,10411.61,11681.21
2023-07-06,23,PT1H,MC-BajoPutumayo,8837.09,9652.4
2023-07-06,24,PT1H,MC-BajoPutumayo,7694.62,8340.5
2024-09-14,1,PT1H,MC-BajoPutumayo,9358.15,7956.0
2024-09-14,2,PT1H,MC-BajoPutumayo,8712.23,7408.4
2024-09-14,3,PT1H,MC-BajoPutumayo,8272.85,7100.1
2024-09-14,4,PT1H,MC-BajoPutumayo,8015.61,6865.0
2024-09-14,5,PT1H,MC-BajoPutumayo,7910.45,6810.9
2024-09-14,6,PT1H,MC-BajoPutumayo,7893.34,6913.0
2024-09-14,7,PT1H,MC-BajoPutumayo,8960.11,7412.1
2024-09-14,8,PT1H,MC-BajoPutumayo,10178.49,8969.1
2024-09-14,9,PT1H,MC-BajoPutumayo,11622.93,11049.3
2024-09-14,10,PT1H,MC-BajoPutumayo,12805.1,11805.2
2024-09-14,11,PT1H,MC-BajoPutumayo,13731.73,12722.9
2024-09-14,12,PT1H,MC-BajoPutumayo,14238.82,13181.7
2024-09-14,13,PT1H,MC-BajoPutumayo,14171.12,12871.2
2024-09-14,14,PT1H,MC-BajoPutumayo,14212.18,12991.0
2024-09-14,15,PT1H,MC-BajoPutumayo,14604.43,13424.0
2024-09-14,16,PT1H,MC-BajoPutumayo,14469.09,13471.1
2024-09-14,17,PT1H,MC-BajoPutumayo,14231.23,13298.2
2024-09-14,18,PT1H,MC-BajoPutumayo,14459.27,13306.6
2024-09-14,19,PT1H,MC-BajoPutumayo,16014.09,14444.1
2024-09-14,20,PT1H,MC-BajoPutumayo,15543.0,14580.1
2024-09-14,21,PT1H,MC-BajoPutumayo,14642.73,13716.7
2024-09-14,22,PT1H,MC-BajoPutumayo,13601.35,12605.5
2024-09-14,23,PT1H,MC-BajoPutumayo,12266.81,11244.8
2024-09-14,24,PT1H,MC-BajoPutumayo,11073.15,10174.5
2022-01-30,1,PT1H,MC-BajoPutumayo,9323.05,7354.87
2022-01-30,2,PT1H,MC-BajoPutumayo,8744.51,6908.72
2022-01-30,3,PT1H,MC-BajoPutumayo,8136.88,6627.91
2022-01-30,4,PT1H,MC-BajoPutumayo,7969.11,6080.38
2022-01-30,5,PT1H,MC-BajoPutumayo,7822.25,6025.11
2022-01-30,6,PT1H,MC-BajoPutumayo,7608.04,6301.49
2022-01-30,7,PT1H,MC-BajoPutumayo,7612.2,6588.92
2022-01-30,8,PT1H,MC-BajoPutumayo,8312.11,7407.01
2022-01-30,9,PT1H,MC-BajoPutumayo,9266.6,8722.58
2022-01-30,10,PT1H,MC-BajoPutumayo,10224.66,9618.06
2022-01-30,11,PT1H,MC-BajoPutumayo,10959.91,10281.37
2022-01-30,12,PT1H,MC-BajoPutumayo,11007.63,10723.58
2022-01-30,13,PT1H,MC-BajoPutumayo,10958.55,10336.65
2022-01-30,14,PT1H,MC-BajoPutumayo,8199.29,10226.1
2022-01-30,15,PT1H,MC-BajoPutumayo,11352.71,10402.98
2022-01-30,16,PT1H,MC-BajoPutumayo,11295.7,10480.37
2022-01-30,17,PT1H,MC-BajoPutumayo,10478.41,10347.7
2022-01-30,18,PT1H,MC-BajoPutumayo,11008.43,10380.87
2022-01-30,19,PT1H,MC-BajoPutumayo,12668.27,11541.67
2022-01-30,20,PT1H,MC-BajoPutumayo,13297.55,12337.65
2022-01-30,21,PT1H,MC-BajoPutumayo,12104.98,11585.89
2022-01-30,22,PT1H,MC-BajoPutumayo,11227.33,10303.48
2022-01-30,23,PT1H,MC-BajoPutumayo,9856.54,9120.57
2022-01-30,24,PT1H,MC-BajoPutumayo,8780.33,7860.27
2022-08-05,1,PT1H,MC-BajoPutumayo,6953.38,6998.11
2022-08-05,2,PT1H,MC-BajoPutumayo,6549.3,6567.65
2022-08-05,3,PT1H,MC-BajoPutumayo,6373.35,6287.14
2022-08-05,4,PT1H,MC-BajoPutumayo,6284.31,6116.27
2022-08-05,5,PT1H,MC-BajoPutumayo,6322.06,6136.75
2022-08-05,6,PT1H,MC-BajoPutumayo,6881.43,6596.44
2022-08-05,7,PT1H,MC-BajoPutumayo,7857.04,7306.51
2022-08-05,8,PT1H,MC-BajoPutumayo,8612.16,8141.46
2022-08-05,9,PT1H,MC-BajoPutumayo,9410.36,9145.5
2022-08-05,10,PT1H,MC-BajoPutumayo,9381.2,9819.01
2022-08-05,11,PT1H,MC-BajoPutumayo,9397.73,10382.2
2022-08-05,12,PT1H,MC-BajoPutumayo,10454.83,10997.43
2022-08-05,13,PT1H,MC-BajoPutumayo,10136.78,10738.03
2022-08-05,14,PT1H,MC-BajoPutumayo,7282.49,10826.8
2022-08-05,15,PT1H,MC-BajoPutumayo,4725.89,11315.63
2022-08-05,16,PT1H,MC-BajoPutumayo,7179.2,11429.86
2022-08-05,17,PT1H,MC-BajoPutumayo,8803.52,11346.57
2022-08-05,18,PT1H,MC-BajoPutumayo,9731.36,11131.68
2022-08-05,19,PT1H,MC-BajoPutumayo,10918.62,11999.55
2022-08-05,20,PT1H,MC-BajoPutumayo,11022.85,12530.55
2022-08-05,21,PT1H,MC-BajoPutumayo,10501.73,11802.55
2022-08-05,22,PT1H,MC-BajoPutumayo,9256.93,10683.95
2022-08-05,23,PT1H,MC-BajoPutumayo,7841.48,9171.92
2022-08-05,24,PT1H,MC-BajoPutumayo,6751.21,7852.54
2022-08-12,1,PT1H,MC-BajoPutumayo,6436.56,6361.09
2022-08-12,2,PT1H,MC-BajoPutumayo,6039.56,5963.06
2022-08-12,3,PT1H,MC-BajoPutumayo,5846.76,5758.85
2022-08-12,4,PT1H,MC-BajoPutumayo,5787.34,5639.77
2022-08-12,5,PT1H,MC-BajoPutumayo,5840.82,5669.77
2022-08-12,6,PT1H,MC-BajoPutumayo,6479.7,6174.9
2022-08-12,7,PT1H,MC-BajoPutumayo,7223.04,6891.85
2022-08-12,8,PT1H,MC-BajoPutumayo,8059.28,7635.3
2022-08-12,9,PT1H,MC-BajoPutumayo,9006.88,8674.65
2022-08-12,10,PT1H,MC-BajoPutumayo,9993.61,9364.17
2022-08-12,11,PT1H,MC-BajoPutumayo,10780.21,10026.71
2022-08-12,12,PT1H,MC-BajoPutumayo,11500.52,10626.4
2022-08-12,13,PT1H,MC-BajoPutumayo,11322.49,10415.5
2022-08-12,14,PT1H,MC-BajoPutumayo,11525.51,10681.13
2022-08-12,15,PT1H,MC-BajoPutumayo,12264.58,11418.6
2022-08-12,16,PT1H,MC-BajoPutumayo,12500.6,11579.43
2022-08-12,17,PT1H,MC-BajoPutumayo,12443.88,11452.44
2022-08-12,18,PT1H,MC-BajoPutumayo,11917.09,11130.86
2022-08-12,19,PT1H,MC-BajoPutumayo,12781.77,11816.18
2022-08-12,20,PT1H,MC-BajoPutumayo,13394.42,12309.3
2022-08-12,21,PT1H,MC-BajoPutumayo,12440.02,11604.64
2022-08-12,22,PT1H,MC-BajoPutumayo,11259.32,10539.84
2022-08-12,23,PT1H,MC-BajoPutumayo,9749.6,9089.16
2022-08-12,24,PT1H,MC-BajoPutumayo,8389.96,7766.45
2023-12-10,1,PT1H,MC-BajoPutumayo,7910.78,8468.7
2023-12-10,2,PT1H,MC-BajoPutumayo,7430.5,7918.79
2023-12-10,3,PT1H,MC-BajoPutumayo,7072.85,7566.99
2023-12-10,4,PT1H,MC-BajoPutumayo,6890.42,7330.0
2023-12-10,5,PT1H,MC-BajoPutumayo,6794.21,7186.5
2023-12-10,6,PT1H,MC-BajoPutumayo,6785.18,6996.3
2023-12-10,7,PT1H,MC-BajoPutumayo,6987.11,7191.14
2023-12-10,8,PT1H,MC-BajoPutumayo,7862.06,7968.92
2023-12-10,9,PT1H,MC-BajoPutumayo,8915.03,8815.31
2023-12-10,10,PT1H,MC-BajoPutumayo,9664.23,9416.89
2023-12-10,11,PT1H,MC-BajoPutumayo,10155.59,9833.29
2023-12-10,12,PT1H,MC-BajoPutumayo,10451.25,10236.48
2023-12-10,13,PT1H,MC-BajoPutumayo,10636.45,10502.66
2023-12-10,14,PT1H,MC-BajoPutumayo,10659.65,10532.85
2023-12-10,15,PT1H,MC-BajoPutumayo,10867.62,10519.17
2023-12-10,16,PT1H,MC-BajoPutumayo,10849.39,10327.22
2023-12-10,17,PT1H,MC-BajoPutumayo,10851.77,10332.54
2023-12-10,18,PT1H,MC-BajoPutumayo,10801.49,11298.0
2023-12-10,19,PT1H,MC-BajoPutumayo,12399.79,12495.13
2023-12-10,20,PT1H,MC-BajoPutumayo,12722.83,13032.31
2023-12-10,21,PT1H,MC-BajoPutumayo,12196.55,12216.18
2023-12-10,22,PT1H,MC-BajoPutumayo,11186.59,11626.59
2023-12-10,23,PT1H,MC-BajoPutumayo,10042.29,10167.18
2023-12-10,24,PT1H,MC-BajoPutumayo,8839.43,8675.57
2023-01-22,1,PT1H,MC-BajoPutumayo,7042.81,6248.92
2023-01-22,2,PT1H,MC-BajoPutumayo,6589.98,5978.34
2023-01-22,3,PT1H,MC-BajoPutumayo,6236.39,5914.73
2023-01-22,4,PT1H,MC-BajoPutumayo,5998.93,5712.05
2023-01-22,5,PT1H,MC-BajoPutumayo,5928.24,5734.28
2023-01-22,6,PT1H,MC-BajoPutumayo,6045.63,6170.42
2023-01-22,7,PT1H,MC-BajoPutumayo,6224.21,6445.89
2023-01-22,8,PT1H,MC-BajoPutumayo,7131.77,7462.53
2023-01-22,9,PT1H,MC-BajoPutumayo,8252.42,8586.43
2023-01-22,10,PT1H,MC-BajoPutumayo,8984.55,9235.85
2023-01-22,11,PT1H,MC-BajoPutumayo,9740.56,9750.29
2023-01-22,12,PT1H,MC-BajoPutumayo,10172.89,10127.3
2023-01-22,13,PT1H,MC-BajoPutumayo,10434.19,9858.76
2023-01-22,14,PT1H,MC-BajoPutumayo,10256.77,9430.57
2023-01-22,15,PT1H,MC-BajoPutumayo,10137.29,9002.38
2023-01-22,16,PT1H,MC-BajoPutumayo,10015.2,9328.83
2023-01-22,17,PT1H,MC-BajoPutumayo,10072.15,9655.27
2023-01-22,18,PT1H,MC-BajoPutumayo,10057.01,9795.76
2023-01-22,19,PT1H,MC-BajoPutumayo,11066.18,11031.39
2023-01-22,20,PT1H,MC-BajoPutumayo,11882.48,11817.42
2023-01-22,21,PT1H,MC-BajoPutumayo,11337.07,11299.52
2023-01-22,22,PT1H,MC-BajoPutumayo,10546.51,10178.68
2023-01-22,23,PT1H,MC-BajoPutumayo,9319.47,8443.29
2023-01-22,24,PT1H,MC-BajoPutumayo,8158.46,7145.67
2026-01-31,1,PT1H,MC-BajoPutumayo,8279.82,8634.3
2026-01-31,2,PT1H,MC-BajoPutumayo,8017.73,8000.7
2026-01-31,3,PT1H,MC-BajoPutumayo,7199.44,7667.6
2026-01-31,4,PT1H,MC-BajoPutumayo,7093.86,7643.0
2026-01-31,5,PT1H,MC-BajoPutumayo,7248.49,7567.5
2026-01-31,6,PT1H,MC-BajoPutumayo,7471.0,7745.4
2026-01-31,7,PT1H,MC-BajoPutumayo,8009.51,8213.0
2026-01-31,8,PT1H,MC-BajoPutumayo,9775.11,9673.5
2026-01-31,9,PT1H,MC-BajoPutumayo,10770.71,10731.7
2026-01-31,10,PT1H,MC-BajoPutumayo,11132.66,11708.8
2026-01-31,11,PT1H,MC-BajoPutumayo,11430.39,12120.2
2026-01-31,12,PT1H,MC-BajoPutumayo,11589.9,12616.5
2026-01-31,13,PT1H,MC-BajoPutumayo,11150.2,12396.6
2026-01-31,14,PT1H,MC-BajoPutumayo,11248.99,12788.2
2026-01-31,15,PT1H,MC-BajoPutumayo,11466.87,13490.5
2026-01-31,16,PT1H,MC-BajoPutumayo,11993.32,13717.8
2026-01-31,17,PT1H,MC-BajoPutumayo,11952.78,13638.9
2026-01-31,18,PT1H,MC-BajoPutumayo,12185.52,13491.4
2026-01-31,19,PT1H,MC-BajoPutumayo,13995.33,14330.2
2026-01-31,20,PT1H,MC-BajoPutumayo,13893.21,14495.9
2026-01-31,21,PT1H,MC-BajoPutumayo,12692.29,13886.0
2026-01-31,22,PT1H,MC-BajoPutumayo,11448.22,12308.0
2026-01-31,23,PT1H,MC-BajoPutumayo,9804.54,10844.7
2026-01-31,24,PT1H,MC-BajoPutumayo,8794.24,9583.2
2025-08-26,1,PT1H,MC-BajoPutumayo,8535.61,6882.3
2025-08-26,2,PT1H,MC-BajoPutumayo,7767.45,6533.4
2025-08-26,3,PT1H,MC-BajoPutumayo,7438.3,6305.2
2025-08-26,4,PT1H,MC-BajoPutumayo,7205.38,6176.6
2025-08-26,5,PT1H,MC-BajoPutumayo,7215.9,6238.3
2025-08-26,6,PT1H,MC-BajoPutumayo,8038.36,6895.7
2025-08-26,7,PT1H,MC-BajoPutumayo,8759.57,7648.7
2025-08-26,8,PT1H,MC-BajoPutumayo,9514.48,8288.5
2025-08-26,9,PT1H,MC-BajoPutumayo,10410.71,9422.9
2025-08-26,10,PT1H,MC-BajoPutumayo,11067.68,10321.9
2025-08-26,11,PT1H,MC-BajoPutumayo,11535.88,11084.3
2025-08-26,12,PT1H,MC-BajoPutumayo,11839.12,11654.5
2025-08-26,13,PT1H,MC-BajoPutumayo,11882.5,11442.5
2025-08-26,14,PT1H,MC-BajoPutumayo,11843.45,11649.9
2025-08-26,15,PT1H,MC-BajoPutumayo,12436.08,12050.4
2025-08-26,16,PT1H,MC-BajoPutumayo,12150.59,12248.7
2025-08-26,17,PT1H,MC-BajoPutumayo,11996.25,12190.1
2025-08-26,18,PT1H,MC-BajoPutumayo,12514.96,11990.5
2025-08-26,19,PT1H,MC-BajoPutumayo,13592.08,12787.4
2025-08-26,20,PT1H,MC-BajoPutumayo,13447.96,13280.1
2025-08-26,21,PT1H,MC-BajoPutumayo,12253.22,12442.3
2025-08-26,22,PT1H,MC-BajoPutumayo,10766.31,11178.0
2025-08-26,23,PT1H,MC-BajoPutumayo,9023.04,9396.0
2025-08-26,24,PT1H,MC-BajoPutumayo,7745.11,8107.2
2025-09-24,1,PT1H,MC-BajoPutumayo,7712.97,7771.1
2025-09-24,2,PT1H,MC-BajoPutumayo,7136.49,7369.3
2025-09-24,3,PT1H,MC-BajoPutumayo,6948.4,7140.3
2025-09-24,4,PT1H,MC-BajoPutumayo,6865.9,7056.1
2025-09-24,5,PT1H,MC-BajoPutumayo,7163.78,7140.2
2025-09-24,6,PT1H,MC-BajoPutumayo,7814.95,7845.6
2025-09-24,7,PT1H,MC-BajoPutumayo,8583.16,8681.1
2025-09-24,8,PT1H,MC-BajoPutumayo,9475.27,9445.7
2025-09-24,9,PT1H,MC-BajoPutumayo,10603.47,10561.9
2025-09-24,10,PT1H,MC-BajoPutumayo,11724.79,11288.6
2025-09-24,11,PT1H,MC-BajoPutumayo,12429.91,12041.7
2025-09-24,12,PT1H,MC-BajoPutumayo,12819.76,12650.5
2025-09-24,13,PT1H,MC-BajoPutumayo,12756.19,12328.7
2025-09-24,14,PT1H,MC-BajoPutumayo,12867.22,12393.2
2025-09-24,15,PT1H,MC-BajoPutumayo,13810.22,12998.1
2025-09-24,16,PT1H,MC-BajoPutumayo,14169.86,13214.0
2025-09-24,17,PT1H,MC-BajoPutumayo,14327.04,13214.0
2025-09-24,18,PT1H,MC-BajoPutumayo,14000.17,13123.9
2025-09-24,19,PT1H,MC-BajoPutumayo,15463.28,14507.4
2025-09-24,20,PT1H,MC-BajoPutumayo,15079.67,14731.4
2025-09-24,21,PT1H,MC-BajoPutumayo,13802.21,13654.1
2025-09-24,22,PT1H,MC-BajoPutumayo,12092.9,12133.1
2025-09-24,23,PT1H,MC-BajoPutumayo,10152.97,10186.6
2025-09-24,24,PT1H,MC-BajoPutumayo,8924.22,8773.9
2025-11-07,1,PT1H,MC-BajoPutumayo,8468.95,9111.2
2025-11-07,2,PT1H,MC-BajoPutumayo,8012.84,8563.0
2025-11-07,3,PT1H,MC-BajoPutumayo,7718.94,8217.1
2025-11-07,4,PT1H,MC-BajoPutumayo,7529.2,8005.9
2025-11-07,5,PT1H,MC-BajoPutumayo,7604.45,8019.7
2025-11-07,6,PT1H,MC-BajoPutumayo,8135.8,8538.6
2025-11-07,7,PT1H,MC-BajoPutumayo,8908.94,9261.6
2025-11-07,8,PT1H,MC-BajoPutumayo,10017.93,10301.3
2025-11-07,9,PT1H,MC-BajoPutumayo,11640.89,11362.8
2025-11-07,10,PT1H,MC-BajoPutumayo,12562.85,12120.0
2025-11-07,11,PT1H,MC-BajoPutumayo,13112.19,12637.2
2025-11-07,12,PT1H,MC-BajoPutumayo,14001.55,12922.2
2025-11-07,13,PT1H,MC-BajoPutumayo,13965.91,12598.1
2025-11-07,14,PT1H,MC-BajoPutumayo,14405.79,12860.4
2025-11-07,15,PT1H,MC-BajoPutumayo,15459.69,13620.8
2025-11-07,16,PT1H,MC-BajoPutumayo,15595.27,13885.7
2025-11-07,17,PT1H,MC-BajoPutumayo,15563.6,13946.2
2025-11-07,18,PT1H,MC-BajoPutumayo,15536.13,14227.0
2025-11-07,19,PT1H,MC-BajoPutumayo,16933.35,16003.9
2025-11-07,20,PT1H,MC-BajoPutumayo,16309.84,15608.2
2025-11-07,21,PT1H,MC-BajoPutumayo,16073.12,14548.7
2025-11-07,22,PT1H,MC-BajoPutumayo,14260.83,13015.3
2025-11-07,23,PT1H,MC-BajoPutumayo,11591.7,11238.0
2025-11-07,24,PT1H,MC-BajoPutumayo,10668.36,9803.9
2024-07-01,1,PT1H,MC-BajoPutumayo,7729.18,7630.5
2024-07-01,2,PT1H,MC-BajoPutumayo,7277.93,7183.8
2024-07-01,3,PT1H,MC-BajoPutumayo,6918.51,6785.6
2024-07-01,4,PT1H,MC-BajoPutumayo,6833.1,6657.3
2024-07-01,5,PT1H,MC-BajoPutumayo,6845.54,6666.9
2024-07-01,6,PT1H,MC-BajoPutumayo,7084.03,6875.5
2024-07-01,7,PT1H,MC-BajoPutumayo,7475.8,7258.6
2024-07-01,8,PT1H,MC-BajoPutumayo,8322.07,8255.3
2024-07-01,9,PT1H,MC-BajoPutumayo,9253.11,9431.3
