Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-07-01,10,PT1H,MC-BajoPutumayo,9946.15,10386.2
2024-07-01,11,PT1H,MC-BajoPutumayo,10461.9,11145.2
2024-07-01,12,PT1H,MC-BajoPutumayo,11068.43,11824.5
2024-07-01,13,PT1H,MC-BajoPutumayo,11176.33,11765.5
2024-07-01,14,PT1H,MC-BajoPutumayo,11246.65,11814.1
2024-07-01,15,PT1H,MC-BajoPutumayo,11556.29,12060.7
2024-07-01,16,PT1H,MC-BajoPutumayo,11742.14,11978.3
2024-07-01,17,PT1H,MC-BajoPutumayo,11660.45,11827.7
2024-07-01,18,PT1H,MC-BajoPutumayo,11411.68,11664.3
2024-07-01,19,PT1H,MC-BajoPutumayo,12840.84,12887.5
2024-07-01,20,PT1H,MC-BajoPutumayo,13040.66,13183.2
2024-07-01,21,PT1H,MC-BajoPutumayo,12320.02,12558.8
2024-07-01,22,PT1H,MC-BajoPutumayo,11248.81,11430.6
2024-07-01,23,PT1H,MC-BajoPutumayo,9576.3,9799.7
2024-07-01,24,PT1H,MC-BajoPutumayo,7461.05,8469.2
2024-03-12,1,PT1H,MC-BajoPutumayo,8019.28,7818.78
2024-03-12,2,PT1H,MC-BajoPutumayo,7579.67,7434.94
2024-03-12,3,PT1H,MC-BajoPutumayo,7345.71,7150.88
2024-03-12,4,PT1H,MC-BajoPutumayo,7084.85,7014.53
2024-03-12,5,PT1H,MC-BajoPutumayo,7159.31,7017.77
2024-03-12,6,PT1H,MC-BajoPutumayo,6317.24,5170.0
2024-03-12,7,PT1H,MC-BajoPutumayo,8707.3,8108.08
2024-03-12,8,PT1H,MC-BajoPutumayo,9247.36,8525.25
2024-03-12,9,PT1H,MC-BajoPutumayo,10136.47,9847.43
2024-03-12,10,PT1H,MC-BajoPutumayo,10792.74,10356.02
2024-03-12,11,PT1H,MC-BajoPutumayo,11166.34,11493.71
2024-03-12,12,PT1H,MC-BajoPutumayo,11948.79,12078.27
2024-03-12,13,PT1H,MC-BajoPutumayo,11426.37,11726.39
2024-03-12,14,PT1H,MC-BajoPutumayo,11510.21,11559.79
2024-03-12,15,PT1H,MC-BajoPutumayo,12240.06,12376.84
2024-03-12,16,PT1H,MC-BajoPutumayo,12803.46,12897.68
2024-03-12,17,PT1H,MC-BajoPutumayo,12934.3,12781.9
2024-03-12,18,PT1H,MC-BajoPutumayo,12479.29,12591.71
2024-03-12,19,PT1H,MC-BajoPutumayo,13340.03,13219.93
2024-03-12,20,PT1H,MC-BajoPutumayo,14091.35,13791.62
2024-03-12,21,PT1H,MC-BajoPutumayo,13318.88,13064.68
2024-03-12,22,PT1H,MC-BajoPutumayo,12150.23,11993.76
2024-03-12,23,PT1H,MC-BajoPutumayo,10388.65,10527.04
2024-03-12,24,PT1H,MC-BajoPutumayo,8998.85,9287.51
2025-08-05,1,PT1H,MC-BajoPutumayo,7319.41,8158.1
2025-08-05,2,PT1H,MC-BajoPutumayo,6990.3,7660.9
2025-08-05,3,PT1H,MC-BajoPutumayo,6641.38,7374.5
2025-08-05,4,PT1H,MC-BajoPutumayo,6496.31,7250.9
2025-08-05,5,PT1H,MC-BajoPutumayo,6548.45,7289.3
2025-08-05,6,PT1H,MC-BajoPutumayo,7244.78,7980.6
2025-08-05,7,PT1H,MC-BajoPutumayo,8024.56,8826.7
2025-08-05,8,PT1H,MC-BajoPutumayo,8627.14,9497.7
2025-08-05,9,PT1H,MC-BajoPutumayo,9878.72,10554.9
2025-08-05,10,PT1H,MC-BajoPutumayo,11020.57,11307.0
2025-08-05,11,PT1H,MC-BajoPutumayo,11940.07,12028.7
2025-08-05,12,PT1H,MC-BajoPutumayo,12590.15,12534.6
2025-08-05,13,PT1H,MC-BajoPutumayo,12396.83,12227.7
2025-08-05,14,PT1H,MC-BajoPutumayo,12904.76,12404.4
2025-08-05,15,PT1H,MC-BajoPutumayo,13836.87,13188.6
2025-08-05,16,PT1H,MC-BajoPutumayo,14264.99,13351.2
2025-08-05,17,PT1H,MC-BajoPutumayo,14229.52,13270.3
2025-08-05,18,PT1H,MC-BajoPutumayo,13870.2,13252.0
2025-08-05,19,PT1H,MC-BajoPutumayo,14542.8,14364.1
2025-08-05,20,PT1H,MC-BajoPutumayo,15135.45,14967.6
2025-08-05,21,PT1H,MC-BajoPutumayo,14101.61,13999.0
2025-08-05,22,PT1H,MC-BajoPutumayo,12848.02,12532.0
2025-08-05,23,PT1H,MC-BajoPutumayo,11024.87,10626.0
2025-08-05,24,PT1H,MC-BajoPutumayo,9296.9,9008.2
2023-05-10,1,PT1H,MC-BajoPutumayo,6859.65,7150.92
2023-05-10,2,PT1H,MC-BajoPutumayo,6366.03,6643.39
2023-05-10,3,PT1H,MC-BajoPutumayo,6146.85,6485.96
2023-05-10,4,PT1H,MC-BajoPutumayo,6056.61,6202.12
2023-05-10,5,PT1H,MC-BajoPutumayo,6141.53,6293.86
2023-05-10,6,PT1H,MC-BajoPutumayo,6836.09,5892.54
2023-05-10,7,PT1H,MC-BajoPutumayo,7690.93,6483.45
2023-05-10,8,PT1H,MC-BajoPutumayo,8319.7,8062.46
2023-05-10,9,PT1H,MC-BajoPutumayo,9228.09,9187.7
2023-05-10,10,PT1H,MC-BajoPutumayo,9684.06,9876.38
2023-05-10,11,PT1H,MC-BajoPutumayo,10528.48,10206.25
2023-05-10,12,PT1H,MC-BajoPutumayo,11022.97,10700.75
2023-05-10,13,PT1H,MC-BajoPutumayo,10543.24,10778.91
2023-05-10,14,PT1H,MC-BajoPutumayo,10829.66,10802.33
2023-05-10,15,PT1H,MC-BajoPutumayo,11920.71,10797.0
2023-05-10,16,PT1H,MC-BajoPutumayo,12139.6,11017.41
2023-05-10,17,PT1H,MC-BajoPutumayo,12071.56,10695.79
2023-05-10,18,PT1H,MC-BajoPutumayo,11764.97,10589.69
2023-05-10,19,PT1H,MC-BajoPutumayo,13074.31,12606.64
2023-05-10,20,PT1H,MC-BajoPutumayo,13273.68,13395.44
2023-05-10,21,PT1H,MC-BajoPutumayo,12560.81,12572.16
2023-05-10,22,PT1H,MC-BajoPutumayo,11358.34,11352.52
2023-05-10,23,PT1H,MC-BajoPutumayo,9672.53,9659.9
2023-05-10,24,PT1H,MC-BajoPutumayo,8281.37,8318.83
2024-03-18,1,PT1H,MC-BajoPutumayo,9295.58,8431.3
2024-03-18,2,PT1H,MC-BajoPutumayo,7889.13,7977.06
2024-03-18,3,PT1H,MC-BajoPutumayo,6952.41,7637.14
2024-03-18,4,PT1H,MC-BajoPutumayo,7252.55,7409.35
2024-03-18,5,PT1H,MC-BajoPutumayo,7406.02,7325.83
2024-03-18,6,PT1H,MC-BajoPutumayo,7849.95,7851.41
2024-03-18,7,PT1H,MC-BajoPutumayo,8183.63,8593.63
2024-03-18,8,PT1H,MC-BajoPutumayo,8926.62,9224.87
2024-03-18,9,PT1H,MC-BajoPutumayo,10148.01,10370.81
2024-03-18,10,PT1H,MC-BajoPutumayo,11039.05,10979.02
2024-03-18,11,PT1H,MC-BajoPutumayo,11987.18,11608.81
2024-03-18,12,PT1H,MC-BajoPutumayo,12521.37,12060.23
2024-03-18,13,PT1H,MC-BajoPutumayo,11972.6,11776.82
2024-03-18,14,PT1H,MC-BajoPutumayo,12323.75,11974.53
2024-03-18,15,PT1H,MC-BajoPutumayo,13110.09,12532.77
2024-03-18,16,PT1H,MC-BajoPutumayo,13501.28,12593.07
2024-03-18,17,PT1H,MC-BajoPutumayo,13519.2,12545.28
2024-03-18,18,PT1H,MC-BajoPutumayo,13218.2,12334.19
2024-03-18,19,PT1H,MC-BajoPutumayo,14125.17,13061.5
2024-03-18,20,PT1H,MC-BajoPutumayo,14742.49,13751.71
2024-03-18,21,PT1H,MC-BajoPutumayo,14033.95,13032.47
2024-03-18,22,PT1H,MC-BajoPutumayo,12799.56,11874.75
2024-03-18,23,PT1H,MC-BajoPutumayo,10770.11,10231.21
2024-03-18,24,PT1H,MC-BajoPutumayo,9300.88,8936.37
2022-04-23,1,PT1H,MC-BajoPutumayo,8251.91,7341.97
2022-04-23,2,PT1H,MC-BajoPutumayo,7510.96,6979.03
2022-04-23,3,PT1H,MC-BajoPutumayo,7278.54,6701.99
2022-04-23,4,PT1H,MC-BajoPutumayo,6896.39,6545.29
2022-04-23,5,PT1H,MC-BajoPutumayo,6816.27,6487.69
2022-04-23,6,PT1H,MC-BajoPutumayo,6959.54,6778.67
2022-04-23,7,PT1H,MC-BajoPutumayo,7432.14,7296.86
2022-04-23,8,PT1H,MC-BajoPutumayo,8673.0,8225.48
2022-04-23,9,PT1H,MC-BajoPutumayo,10180.93,9294.53
2022-04-23,10,PT1H,MC-BajoPutumayo,11124.45,10167.97
2022-04-23,11,PT1H,MC-BajoPutumayo,11921.95,10767.47
2022-04-23,12,PT1H,MC-BajoPutumayo,13083.54,10986.59
2022-04-23,13,PT1H,MC-BajoPutumayo,12631.7,10783.04
2022-04-23,14,PT1H,MC-BajoPutumayo,12545.56,10716.28
2022-04-23,15,PT1H,MC-BajoPutumayo,12729.39,10761.46
2022-04-23,16,PT1H,MC-BajoPutumayo,12635.46,10832.74
2022-04-23,17,PT1H,MC-BajoPutumayo,12265.1,10725.47
2022-04-23,18,PT1H,MC-BajoPutumayo,12398.04,10768.74
2022-04-23,19,PT1H,MC-BajoPutumayo,13253.41,11913.87
2022-04-23,20,PT1H,MC-BajoPutumayo,13459.15,12305.36
2022-04-23,21,PT1H,MC-BajoPutumayo,12873.18,11353.7
2022-04-23,22,PT1H,MC-BajoPutumayo,11867.57,10306.94
2022-04-23,23,PT1H,MC-BajoPutumayo,10546.66,9066.17
2022-04-23,24,PT1H,MC-BajoPutumayo,9300.47,8051.63
2025-07-05,1,PT1H,MC-BajoPutumayo,6874.36,8063.3
2025-07-05,2,PT1H,MC-BajoPutumayo,6341.45,7564.2
2025-07-05,3,PT1H,MC-BajoPutumayo,5985.96,7254.1
2025-07-05,4,PT1H,MC-BajoPutumayo,5868.75,7101.8
2025-07-05,5,PT1H,MC-BajoPutumayo,5812.29,7031.3
2025-07-05,6,PT1H,MC-BajoPutumayo,6165.37,7288.6
2025-07-05,7,PT1H,MC-BajoPutumayo,6484.41,7839.8
2025-07-05,8,PT1H,MC-BajoPutumayo,7599.48,8880.1
2025-07-05,9,PT1H,MC-BajoPutumayo,8924.7,10267.4
2025-07-05,10,PT1H,MC-BajoPutumayo,10014.6,11099.8
2025-07-05,11,PT1H,MC-BajoPutumayo,10976.63,11522.4
2025-07-05,12,PT1H,MC-BajoPutumayo,11832.0,12073.5
2025-07-05,13,PT1H,MC-BajoPutumayo,11985.83,12284.0
2025-07-05,14,PT1H,MC-BajoPutumayo,11954.13,12192.6
2025-07-05,15,PT1H,MC-BajoPutumayo,12131.58,12271.8
2025-07-05,16,PT1H,MC-BajoPutumayo,12226.77,12308.1
2025-07-05,17,PT1H,MC-BajoPutumayo,12235.92,12429.1
2025-07-05,18,PT1H,MC-BajoPutumayo,12155.97,12573.2
2025-07-05,19,PT1H,MC-BajoPutumayo,13240.43,13641.3
2025-07-05,20,PT1H,MC-BajoPutumayo,13730.48,14021.9
2025-07-05,21,PT1H,MC-BajoPutumayo,12727.02,13110.0
2025-07-05,22,PT1H,MC-BajoPutumayo,11552.51,12109.8
2025-07-05,23,PT1H,MC-BajoPutumayo,10197.03,10799.3
2025-07-05,24,PT1H,MC-BajoPutumayo,8977.54,9486.5
2024-06-11,1,PT1H,MC-BajoPutumayo,6944.74,7765.9
2024-06-11,2,PT1H,MC-BajoPutumayo,6607.98,7193.9
2024-06-11,3,PT1H,MC-BajoPutumayo,6415.61,6969.1
2024-06-11,4,PT1H,MC-BajoPutumayo,6339.86,6806.3
2024-06-11,5,PT1H,MC-BajoPutumayo,6430.96,6853.3
2024-06-11,6,PT1H,MC-BajoPutumayo,7017.05,7459.6
2024-06-11,7,PT1H,MC-BajoPutumayo,7719.12,8138.0
2024-06-11,8,PT1H,MC-BajoPutumayo,8633.11,8762.2
2024-06-11,9,PT1H,MC-BajoPutumayo,9493.5,9569.5
2024-06-11,10,PT1H,MC-BajoPutumayo,9886.54,10125.8
2024-06-11,11,PT1H,MC-BajoPutumayo,10518.75,10647.6
2024-06-11,12,PT1H,MC-BajoPutumayo,10847.62,11161.6
2024-06-11,13,PT1H,MC-BajoPutumayo,10583.64,10818.7
2024-06-11,14,PT1H,MC-BajoPutumayo,10869.35,11020.2
2024-06-11,15,PT1H,MC-BajoPutumayo,11483.96,11778.6
2024-06-11,16,PT1H,MC-BajoPutumayo,11476.78,11896.5
2024-06-11,17,PT1H,MC-BajoPutumayo,11282.44,11907.7
2024-06-11,18,PT1H,MC-BajoPutumayo,11117.01,11925.1
2024-06-11,19,PT1H,MC-BajoPutumayo,12235.44,13157.2
2024-06-11,20,PT1H,MC-BajoPutumayo,12369.77,13219.2
2024-06-11,21,PT1H,MC-BajoPutumayo,11584.89,12506.6
2024-06-11,22,PT1H,MC-BajoPutumayo,10399.37,11193.3
2024-06-11,23,PT1H,MC-BajoPutumayo,8789.6,9684.3
2024-06-11,24,PT1H,MC-BajoPutumayo,7633.53,8335.2
2023-01-14,1,PT1H,MC-BajoPutumayo,6978.69,6960.08
2023-01-14,2,PT1H,MC-BajoPutumayo,6633.09,6558.18
2023-01-14,3,PT1H,MC-BajoPutumayo,6410.07,6252.28
2023-01-14,4,PT1H,MC-BajoPutumayo,6223.86,5980.2
2023-01-14,5,PT1H,MC-BajoPutumayo,6199.26,5934.5
2023-01-14,6,PT1H,MC-BajoPutumayo,6465.31,5980.26
2023-01-14,7,PT1H,MC-BajoPutumayo,6814.63,6359.86
2023-01-14,8,PT1H,MC-BajoPutumayo,8020.5,7254.61
2023-01-14,9,PT1H,MC-BajoPutumayo,9210.43,8722.77
2023-01-14,10,PT1H,MC-BajoPutumayo,10334.76,9705.88
2023-01-14,11,PT1H,MC-BajoPutumayo,11176.03,10646.86
2023-01-14,12,PT1H,MC-BajoPutumayo,11830.54,11003.99
2023-01-14,13,PT1H,MC-BajoPutumayo,11753.34,10718.24
2023-01-14,14,PT1H,MC-BajoPutumayo,11737.06,10751.36
2023-01-14,15,PT1H,MC-BajoPutumayo,11839.85,10999.42
2023-01-14,16,PT1H,MC-BajoPutumayo,8336.19,10989.19
2023-01-14,17,PT1H,MC-BajoPutumayo,9865.87,11085.36
2023-01-14,18,PT1H,MC-BajoPutumayo,10497.11,10891.97
2023-01-14,19,PT1H,MC-BajoPutumayo,11541.97,12070.08
2023-01-14,20,PT1H,MC-BajoPutumayo,11732.11,12049.24
2023-01-14,21,PT1H,MC-BajoPutumayo,11346.44,11340.32
2023-01-14,22,PT1H,MC-BajoPutumayo,10445.78,10376.28
2023-01-14,23,PT1H,MC-BajoPutumayo,9152.86,9010.32
2023-01-14,24,PT1H,MC-BajoPutumayo,8094.92,8012.74
2024-01-03,1,PT1H,MC-BajoPutumayo,9157.78,8162.79
2024-01-03,2,PT1H,MC-BajoPutumayo,8455.45,7616.13
2024-01-03,3,PT1H,MC-BajoPutumayo,8080.49,7361.84
2024-01-03,4,PT1H,MC-BajoPutumayo,7870.89,7194.14
2024-01-03,5,PT1H,MC-BajoPutumayo,7808.58,7235.12
2024-01-03,6,PT1H,MC-BajoPutumayo,7901.57,7493.16
2024-01-03,7,PT1H,MC-BajoPutumayo,8046.25,7750.73
2024-01-03,8,PT1H,MC-BajoPutumayo,9129.94,8927.64
2024-01-03,9,PT1H,MC-BajoPutumayo,10638.24,10331.77
2024-01-03,10,PT1H,MC-BajoPutumayo,11543.24,11284.81
2024-01-03,11,PT1H,MC-BajoPutumayo,12194.08,11918.13
2024-01-03,12,PT1H,MC-BajoPutumayo,12717.57,12495.57
2024-01-03,13,PT1H,MC-BajoPutumayo,12629.9,12195.08
2024-01-03,14,PT1H,MC-BajoPutumayo,12318.12,12188.67
2024-01-03,15,PT1H,MC-BajoPutumayo,12508.34,12891.85
2024-01-03,16,PT1H,MC-BajoPutumayo,12560.63,13045.77
2024-01-03,17,PT1H,MC-BajoPutumayo,12336.51,13218.86
2024-01-03,18,PT1H,MC-BajoPutumayo,12221.91,12895.8
2024-01-03,19,PT1H,MC-BajoPutumayo,13155.02,13877.8
2024-01-03,20,PT1H,MC-BajoPutumayo,13768.77,13985.61
2024-01-03,21,PT1H,MC-BajoPutumayo,13027.29,13339.27
2024-01-03,22,PT1H,MC-BajoPutumayo,11966.75,12191.03
2024-01-03,23,PT1H,MC-BajoPutumayo,10864.01,10727.41
2024-01-03,24,PT1H,MC-BajoPutumayo,9790.21,9305.71
2026-01-01,1,PT1H,MC-BajoPutumayo,10607.16,8035.9
2026-01-01,2,PT1H,MC-BajoPutumayo,10164.89,7591.4
2026-01-01,3,PT1H,MC-BajoPutumayo,9665.15,7295.8
2026-01-01,4,PT1H,MC-BajoPutumayo,8976.49,6898.1
2026-01-01,5,PT1H,MC-BajoPutumayo,8729.78,6971.2
2026-01-01,6,PT1H,MC-BajoPutumayo,8099.88,7299.4
2026-01-01,7,PT1H,MC-BajoPutumayo,7516.29,7648.6
2026-01-01,8,PT1H,MC-BajoPutumayo,7760.27,8758.0
2026-01-01,9,PT1H,MC-BajoPutumayo,8115.39,9676.0
2026-01-01,10,PT1H,MC-BajoPutumayo,8537.31,10417.1
2026-01-01,11,PT1H,MC-BajoPutumayo,9288.75,10843.6
2026-01-01,12,PT1H,MC-BajoPutumayo,9670.65,11266.9
2026-01-01,13,PT1H,MC-BajoPutumayo,10002.14,11675.5
2026-01-01,14,PT1H,MC-BajoPutumayo,9975.08,12141.5
2026-01-01,15,PT1H,MC-BajoPutumayo,10374.94,12600.2
2026-01-01,16,PT1H,MC-BajoPutumayo,10064.01,12588.6
2026-01-01,17,PT1H,MC-BajoPutumayo,9784.65,12588.6
2026-01-01,18,PT1H,MC-BajoPutumayo,9984.87,12148.1
2026-01-01,19,PT1H,MC-BajoPutumayo,11976.62,13383.5
2026-01-01,20,PT1H,MC-BajoPutumayo,12373.06,13159.0
2026-01-01,21,PT1H,MC-BajoPutumayo,11771.87,12341.1
2026-01-01,22,PT1H,MC-BajoPutumayo,10765.02,11212.8
2026-01-01,23,PT1H,MC-BajoPutumayo,9790.78,9881.5
2026-01-01,24,PT1H,MC-BajoPutumayo,8867.6,8702.3
2022-03-17,1,PT1H,MC-BajoPutumayo,6590.04,6779.77
2022-03-17,2,PT1H,MC-BajoPutumayo,6179.77,6397.86
2022-03-17,3,PT1H,MC-BajoPutumayo,5991.82,6186.53
2022-03-17,4,PT1H,MC-BajoPutumayo,5866.84,6066.91
2022-03-17,5,PT1H,MC-BajoPutumayo,5801.2,6099.23
2022-03-17,6,PT1H,MC-BajoPutumayo,6552.44,6520.03
2022-03-17,7,PT1H,MC-BajoPutumayo,7557.62,7229.53
2022-03-17,8,PT1H,MC-BajoPutumayo,8189.09,7870.0
2022-03-17,9,PT1H,MC-BajoPutumayo,8845.52,8705.22
2022-03-17,10,PT1H,MC-BajoPutumayo,9315.37,9334.87
2022-03-17,11,PT1H,MC-BajoPutumayo,9595.63,9781.26
2022-03-17,12,PT1H,MC-BajoPutumayo,9818.4,10347.01
2022-03-17,13,PT1H,MC-BajoPutumayo,9600.21,10013.31
2022-03-17,14,PT1H,MC-BajoPutumayo,9998.64,10155.0
2022-03-17,15,PT1H,MC-BajoPutumayo,10930.08,10638.37
2022-03-17,16,PT1H,MC-BajoPutumayo,11279.87,10663.84
2022-03-17,17,PT1H,MC-BajoPutumayo,11276.8,10787.17
2022-03-17,18,PT1H,MC-BajoPutumayo,11108.09,10670.17
2022-03-17,19,PT1H,MC-BajoPutumayo,11975.3,11452.2
2022-03-17,20,PT1H,MC-BajoPutumayo,12624.62,12246.31
2022-03-17,21,PT1H,MC-BajoPutumayo,11951.78,11414.88
2022-03-17,22,PT1H,MC-BajoPutumayo,10896.18,10425.32
2022-03-17,23,PT1H,MC-BajoPutumayo,9266.11,8892.8
2022-03-17,24,PT1H,MC-BajoPutumayo,7752.87,7483.97
2024-02-12,1,PT1H,MC-BajoPutumayo,7827.27,8684.9
2024-02-12,2,PT1H,MC-BajoPutumayo,7249.78,8023.88
2024-02-12,3,PT1H,MC-BajoPutumayo,6522.48,7633.36
2024-02-12,4,PT1H,MC-BajoPutumayo,6717.57,7442.34
2024-02-12,5,PT1H,MC-BajoPutumayo,7147.16,7362.29
2024-02-12,6,PT1H,MC-BajoPutumayo,7728.17,7561.52
2024-02-12,7,PT1H,MC-BajoPutumayo,7979.92,7828.47
2024-02-12,8,PT1H,MC-BajoPutumayo,8960.73,8930.67
2024-02-12,9,PT1H,MC-BajoPutumayo,10129.31,10239.28
2024-02-12,10,PT1H,MC-BajoPutumayo,10594.54,11217.2
2024-02-12,11,PT1H,MC-BajoPutumayo,11071.15,11965.19
2024-02-12,12,PT1H,MC-BajoPutumayo,11979.01,12703.73
2024-02-12,13,PT1H,MC-BajoPutumayo,12083.91,12316.2
2024-02-12,14,PT1H,MC-BajoPutumayo,12408.71,12297.26
2024-02-12,15,PT1H,MC-BajoPutumayo,13022.29,12731.47
2024-02-12,16,PT1H,MC-BajoPutumayo,13100.13,13136.4
2024-02-12,17,PT1H,MC-BajoPutumayo,12986.38,13083.38
2024-02-12,18,PT1H,MC-BajoPutumayo,12589.6,12760.06
2024-02-12,19,PT1H,MC-BajoPutumayo,13169.16,13169.33
2024-02-12,20,PT1H,MC-BajoPutumayo,14138.39,13634.77
2024-02-12,21,PT1H,MC-BajoPutumayo,13416.35,12930.1
2024-02-12,22,PT1H,MC-BajoPutumayo,12376.16,11966.59
2024-02-12,23,PT1H,MC-BajoPutumayo,10197.83,10483.7
2024-02-12,24,PT1H,MC-BajoPutumayo,8786.39,8930.31
2024-11-12,1,PT1H,MC-BajoPutumayo,8802.14,7573.3
2024-11-12,2,PT1H,MC-BajoPutumayo,8382.08,7377.9
2024-11-12,3,PT1H,MC-BajoPutumayo,7971.6,7145.5
2024-11-12,4,PT1H,MC-BajoPutumayo,7744.84,7235.3
2024-11-12,5,PT1H,MC-BajoPutumayo,7725.57,7492.6
2024-11-12,6,PT1H,MC-BajoPutumayo,8312.53,8070.7
2024-11-12,7,PT1H,MC-BajoPutumayo,8930.56,8798.3
2024-11-12,8,PT1H,MC-BajoPutumayo,10385.13,10066.1
2024-11-12,9,PT1H,MC-BajoPutumayo,11879.58,11112.3
2024-11-12,10,PT1H,MC-BajoPutumayo,12755.44,11832.5
2024-11-12,11,PT1H,MC-BajoPutumayo,13726.77,12826.6
2024-11-12,12,PT1H,MC-BajoPutumayo,13820.32,12785.2
2024-11-12,13,PT1H,MC-BajoPutumayo,13620.42,12367.9
2024-11-12,14,PT1H,MC-BajoPutumayo,14381.9,13294.2
2024-11-12,15,PT1H,MC-BajoPutumayo,15018.66,13564.9
2024-11-12,16,PT1H,MC-BajoPutumayo,14341.37,13776.5
2024-11-12,17,PT1H,MC-BajoPutumayo,14318.48,13371.6
2024-11-12,18,PT1H,MC-BajoPutumayo,14936.2,14083.3
2024-11-12,19,PT1H,MC-BajoPutumayo,15345.11,14855.9
2024-11-12,20,PT1H,MC-BajoPutumayo,14682.49,14092.6
2024-11-12,21,PT1H,MC-BajoPutumayo,13095.78,13115.6
2024-11-12,22,PT1H,MC-BajoPutumayo,11481.63,11430.2
2024-11-12,23,PT1H,MC-BajoPutumayo,10166.5,9685.2
2024-11-12,24,PT1H,MC-BajoPutumayo,9180.9,8513.9
2022-12-25,1,PT1H,MC-BajoPutumayo,9303.4,9016.34
2022-12-25,2,PT1H,MC-BajoPutumayo,8781.69,8841.05
2022-12-25,3,PT1H,MC-BajoPutumayo,8304.25,8467.61
2022-12-25,4,PT1H,MC-BajoPutumayo,7990.53,7809.14
2022-12-25,5,PT1H,MC-BajoPutumayo,7680.16,6996.66
2022-12-25,6,PT1H,MC-BajoPutumayo,7380.34,7120.83
2022-12-25,7,PT1H,MC-BajoPutumayo,7051.57,6907.09
2022-12-25,8,PT1H,MC-BajoPutumayo,7775.7,7050.83
2022-12-25,9,PT1H,MC-BajoPutumayo,8606.7,7342.84
2022-12-25,10,PT1H,MC-BajoPutumayo,9611.99,8149.4
2022-12-25,11,PT1H,MC-BajoPutumayo,10212.23,8933.96
2022-12-25,12,PT1H,MC-BajoPutumayo,10781.95,8658.94
2022-12-25,13,PT1H,MC-BajoPutumayo,11040.03,9321.33
2022-12-25,14,PT1H,MC-BajoPutumayo,11250.65,9296.83
2022-12-25,15,PT1H,MC-BajoPutumayo,11118.32,9411.05
2022-12-25,16,PT1H,MC-BajoPutumayo,10718.21,9927.98
2022-12-25,17,PT1H,MC-BajoPutumayo,10537.87,9616.19
2022-12-25,18,PT1H,MC-BajoPutumayo,10945.02,9517.44
2022-12-25,19,PT1H,MC-BajoPutumayo,12338.67,11115.68
2022-12-25,20,PT1H,MC-BajoPutumayo,12518.67,12488.08
2022-12-25,21,PT1H,MC-BajoPutumayo,11968.9,11644.56
2022-12-25,22,PT1H,MC-BajoPutumayo,11424.53,10703.18
2022-12-25,23,PT1H,MC-BajoPutumayo,9952.81,9713.54
2022-12-25,24,PT1H,MC-BajoPutumayo,8825.49,8474.03
2024-06-15,1,PT1H,MC-BajoPutumayo,7563.69,7807.5
2024-06-15,2,PT1H,MC-BajoPutumayo,7135.54,7423.8
2024-06-15,3,PT1H,MC-BajoPutumayo,6832.17,7094.0
2024-06-15,4,PT1H,MC-BajoPutumayo,6710.23,6883.4
2024-06-15,5,PT1H,MC-BajoPutumayo,6711.3,6843.9
2024-06-15,6,PT1H,MC-BajoPutumayo,6983.2,7037.2
2024-06-15,7,PT1H,MC-BajoPutumayo,7393.31,7528.2
2024-06-15,8,PT1H,MC-BajoPutumayo,8122.11,8660.9
2024-06-15,9,PT1H,MC-BajoPutumayo,9285.99,9747.1
2024-06-15,10,PT1H,MC-BajoPutumayo,10148.52,10353.8
2024-06-15,11,PT1H,MC-BajoPutumayo,11002.14,10643.7
2024-06-15,12,PT1H,MC-BajoPutumayo,11419.18,10745.2
2024-06-15,13,PT1H,MC-BajoPutumayo,11475.6,10674.4
2024-06-15,14,PT1H,MC-BajoPutumayo,11478.91,10526.1
2024-06-15,15,PT1H,MC-BajoPutumayo,11878.83,10566.6
2024-06-15,16,PT1H,MC-BajoPutumayo,12100.28,10657.9
2024-06-15,17,PT1H,MC-BajoPutumayo,12150.65,11009.4
