Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-06-15,18,PT1H,MC-BajoPutumayo,12184.36,10785.5
2024-06-15,19,PT1H,MC-BajoPutumayo,13361.8,12308.2
2024-06-15,20,PT1H,MC-BajoPutumayo,13640.9,12380.3
2024-06-15,21,PT1H,MC-BajoPutumayo,12823.39,11587.8
2024-06-15,22,PT1H,MC-BajoPutumayo,11853.28,10635.7
2024-06-15,23,PT1H,MC-BajoPutumayo,10383.02,9402.0
2024-06-15,24,PT1H,MC-BajoPutumayo,8957.75,8351.7
2022-11-17,1,PT1H,MC-BajoPutumayo,7090.69,6751.3
2022-11-17,2,PT1H,MC-BajoPutumayo,6699.87,6355.58
2022-11-17,3,PT1H,MC-BajoPutumayo,6529.25,6291.87
2022-11-17,4,PT1H,MC-BajoPutumayo,6419.26,6182.36
2022-11-17,5,PT1H,MC-BajoPutumayo,6481.86,6182.59
2022-11-17,6,PT1H,MC-BajoPutumayo,7100.86,6780.83
2022-11-17,7,PT1H,MC-BajoPutumayo,7920.34,7614.6
2022-11-17,8,PT1H,MC-BajoPutumayo,8452.63,8382.34
2022-11-17,9,PT1H,MC-BajoPutumayo,9509.07,9154.49
2022-11-17,10,PT1H,MC-BajoPutumayo,10018.44,10047.55
2022-11-17,11,PT1H,MC-BajoPutumayo,10348.51,10626.49
2022-11-17,12,PT1H,MC-BajoPutumayo,10716.98,11364.94
2022-11-17,13,PT1H,MC-BajoPutumayo,10435.96,11187.77
2022-11-17,14,PT1H,MC-BajoPutumayo,10415.11,11171.96
2022-11-17,15,PT1H,MC-BajoPutumayo,11310.88,11504.44
2022-11-17,16,PT1H,MC-BajoPutumayo,11423.43,11810.88
2022-11-17,17,PT1H,MC-BajoPutumayo,11540.47,11890.17
2022-11-17,18,PT1H,MC-BajoPutumayo,11445.46,11839.48
2022-11-17,19,PT1H,MC-BajoPutumayo,12864.33,13001.55
2022-11-17,20,PT1H,MC-BajoPutumayo,12852.22,13328.92
2022-11-17,21,PT1H,MC-BajoPutumayo,12000.64,12510.03
2022-11-17,22,PT1H,MC-BajoPutumayo,10678.28,11231.94
2022-11-17,23,PT1H,MC-BajoPutumayo,9120.91,9394.91
2022-11-17,24,PT1H,MC-BajoPutumayo,7711.12,7897.1
2024-06-18,1,PT1H,MC-BajoPutumayo,8175.72,7541.1
2024-06-18,2,PT1H,MC-BajoPutumayo,7659.9,7088.9
2024-06-18,3,PT1H,MC-BajoPutumayo,7382.94,6969.9
2024-06-18,4,PT1H,MC-BajoPutumayo,7203.14,6676.4
2024-06-18,5,PT1H,MC-BajoPutumayo,7178.06,6960.7
2024-06-18,6,PT1H,MC-BajoPutumayo,7549.53,7925.0
2024-06-18,7,PT1H,MC-BajoPutumayo,8075.52,9018.3
2024-06-18,8,PT1H,MC-BajoPutumayo,9183.67,9334.4
2024-06-18,9,PT1H,MC-BajoPutumayo,9825.72,9988.5
2024-06-18,10,PT1H,MC-BajoPutumayo,10309.97,10729.0
2024-06-18,11,PT1H,MC-BajoPutumayo,11296.24,11689.3
2024-06-18,12,PT1H,MC-BajoPutumayo,12155.09,12112.4
2024-06-18,13,PT1H,MC-BajoPutumayo,12005.61,11924.2
2024-06-18,14,PT1H,MC-BajoPutumayo,12363.13,12229.0
2024-06-18,15,PT1H,MC-BajoPutumayo,13276.93,12386.9
2024-06-18,16,PT1H,MC-BajoPutumayo,13426.97,12404.9
2024-06-18,17,PT1H,MC-BajoPutumayo,13259.8,12469.2
2024-06-18,18,PT1H,MC-BajoPutumayo,12923.57,12536.1
2024-06-18,19,PT1H,MC-BajoPutumayo,13987.89,14070.8
2024-06-18,20,PT1H,MC-BajoPutumayo,13955.98,15047.4
2024-06-18,21,PT1H,MC-BajoPutumayo,13043.15,14211.0
2024-06-18,22,PT1H,MC-BajoPutumayo,11856.09,12813.6
2024-06-18,23,PT1H,MC-BajoPutumayo,10283.74,10346.7
2024-06-18,24,PT1H,MC-BajoPutumayo,8945.11,8391.2
2026-02-11,1,PT1H,MC-BajoPutumayo,9948.69,8991.8
2026-02-11,2,PT1H,MC-BajoPutumayo,9409.68,8517.4
2026-02-11,3,PT1H,MC-BajoPutumayo,9116.31,8109.1
2026-02-11,4,PT1H,MC-BajoPutumayo,9010.2,7882.4
2026-02-11,5,PT1H,MC-BajoPutumayo,9176.21,7959.1
2026-02-11,6,PT1H,MC-BajoPutumayo,10213.14,8586.4
2026-02-11,7,PT1H,MC-BajoPutumayo,9217.17,9280.6
2026-02-11,8,PT1H,MC-BajoPutumayo,4806.02,4168.4
2026-02-11,9,PT1H,MC-BajoPutumayo,4995.15,4873.2
2026-02-11,10,PT1H,MC-BajoPutumayo,5594.54,4813.9
2026-02-11,11,PT1H,MC-BajoPutumayo,5974.74,5594.0
2026-02-11,12,PT1H,MC-BajoPutumayo,5769.6,5719.8
2026-02-11,13,PT1H,MC-BajoPutumayo,5754.27,5345.7
2026-02-11,14,PT1H,MC-BajoPutumayo,6099.01,5192.9
2026-02-11,15,PT1H,MC-BajoPutumayo,5230.82,6021.6
2026-02-11,16,PT1H,MC-BajoPutumayo,-1426.78,6414.7
2026-02-11,17,PT1H,MC-BajoPutumayo,-2317.02,15277.8
2026-02-11,18,PT1H,MC-BajoPutumayo,7786.89,15081.4
2026-02-11,19,PT1H,MC-BajoPutumayo,17258.13,16738.6
2026-02-11,20,PT1H,MC-BajoPutumayo,16954.64,16589.2
2026-02-11,21,PT1H,MC-BajoPutumayo,15607.27,15471.3
2026-02-11,22,PT1H,MC-BajoPutumayo,14007.85,13726.6
2026-02-11,23,PT1H,MC-BajoPutumayo,12349.01,11768.0
2026-02-11,24,PT1H,MC-BajoPutumayo,10648.3,10261.8
2026-02-05,1,PT1H,MC-BajoPutumayo,8376.33,8655.2
2026-02-05,2,PT1H,MC-BajoPutumayo,7884.09,8162.8
2026-02-05,3,PT1H,MC-BajoPutumayo,7682.73,7830.9
2026-02-05,4,PT1H,MC-BajoPutumayo,7623.89,7715.5
2026-02-05,5,PT1H,MC-BajoPutumayo,7759.73,7583.5
2026-02-05,6,PT1H,MC-BajoPutumayo,8806.35,8147.1
2026-02-05,7,PT1H,MC-BajoPutumayo,9279.65,9164.9
2026-02-05,8,PT1H,MC-BajoPutumayo,10374.26,10174.2
2026-02-05,9,PT1H,MC-BajoPutumayo,11198.13,11281.3
2026-02-05,10,PT1H,MC-BajoPutumayo,12014.41,11924.4
2026-02-05,11,PT1H,MC-BajoPutumayo,12886.98,12836.7
2026-02-05,12,PT1H,MC-BajoPutumayo,13469.29,13211.8
2026-02-05,13,PT1H,MC-BajoPutumayo,13424.88,12812.6
2026-02-05,14,PT1H,MC-BajoPutumayo,14214.07,13092.2
2026-02-05,15,PT1H,MC-BajoPutumayo,14794.48,13955.8
2026-02-05,16,PT1H,MC-BajoPutumayo,14951.51,14131.7
2026-02-05,17,PT1H,MC-BajoPutumayo,14744.57,14001.6
2026-02-05,18,PT1H,MC-BajoPutumayo,14645.75,14096.3
2026-02-05,19,PT1H,MC-BajoPutumayo,16459.26,15576.6
2026-02-05,20,PT1H,MC-BajoPutumayo,16131.85,15720.0
2026-02-05,21,PT1H,MC-BajoPutumayo,15034.7,14708.2
2026-02-05,22,PT1H,MC-BajoPutumayo,13610.76,13172.1
2026-02-05,23,PT1H,MC-BajoPutumayo,11375.96,11273.1
2026-02-05,24,PT1H,MC-BajoPutumayo,10028.4,9754.4
2023-05-05,1,PT1H,MC-BajoPutumayo,6666.05,8031.77
2023-05-05,2,PT1H,MC-BajoPutumayo,6333.85,7522.85
2023-05-05,3,PT1H,MC-BajoPutumayo,6137.86,7225.04
2023-05-05,4,PT1H,MC-BajoPutumayo,5033.42,7039.08
2023-05-05,5,PT1H,MC-BajoPutumayo,5560.79,6909.47
2023-05-05,6,PT1H,MC-BajoPutumayo,6905.17,7333.52
2023-05-05,7,PT1H,MC-BajoPutumayo,7591.15,7832.17
2023-05-05,8,PT1H,MC-BajoPutumayo,8422.97,8511.25
2023-05-05,9,PT1H,MC-BajoPutumayo,9388.65,9504.89
2023-05-05,10,PT1H,MC-BajoPutumayo,10408.74,10268.42
2023-05-05,11,PT1H,MC-BajoPutumayo,11383.38,11003.19
2023-05-05,12,PT1H,MC-BajoPutumayo,12054.4,11471.32
2023-05-05,13,PT1H,MC-BajoPutumayo,11938.99,11324.86
2023-05-05,14,PT1H,MC-BajoPutumayo,12131.54,11643.91
2023-05-05,15,PT1H,MC-BajoPutumayo,12759.41,12152.16
2023-05-05,16,PT1H,MC-BajoPutumayo,13060.97,12076.09
2023-05-05,17,PT1H,MC-BajoPutumayo,12772.91,11932.65
2023-05-05,18,PT1H,MC-BajoPutumayo,12658.05,11764.14
2023-05-05,19,PT1H,MC-BajoPutumayo,13243.66,12928.49
2023-05-05,20,PT1H,MC-BajoPutumayo,12532.43,13205.51
2023-05-05,21,PT1H,MC-BajoPutumayo,11458.79,12405.4
2023-05-05,22,PT1H,MC-BajoPutumayo,11892.46,11421.15
2023-05-05,23,PT1H,MC-BajoPutumayo,10221.99,10056.39
2023-05-05,24,PT1H,MC-BajoPutumayo,8939.27,8856.32
2024-12-27,1,PT1H,MC-BajoPutumayo,9050.21,8023.8
2024-12-27,2,PT1H,MC-BajoPutumayo,8341.26,7576.7
2024-12-27,3,PT1H,MC-BajoPutumayo,8064.61,7260.3
2024-12-27,4,PT1H,MC-BajoPutumayo,8023.1,7064.6
2024-12-27,5,PT1H,MC-BajoPutumayo,7978.66,7159.5
2024-12-27,6,PT1H,MC-BajoPutumayo,8114.08,7413.8
2024-12-27,7,PT1H,MC-BajoPutumayo,7925.0,8274.8
2024-12-27,8,PT1H,MC-BajoPutumayo,9400.59,9460.0
2024-12-27,9,PT1H,MC-BajoPutumayo,10476.57,10392.9
2024-12-27,10,PT1H,MC-BajoPutumayo,10765.28,11221.1
2024-12-27,11,PT1H,MC-BajoPutumayo,11062.2,11784.3
2024-12-27,12,PT1H,MC-BajoPutumayo,11575.34,11982.4
2024-12-27,13,PT1H,MC-BajoPutumayo,11120.6,11750.3
2024-12-27,14,PT1H,MC-BajoPutumayo,10809.42,12451.3
2024-12-27,15,PT1H,MC-BajoPutumayo,10997.6,12670.0
2024-12-27,16,PT1H,MC-BajoPutumayo,11231.98,12797.5
2024-12-27,17,PT1H,MC-BajoPutumayo,11343.48,12478.5
2024-12-27,18,PT1H,MC-BajoPutumayo,11406.94,12851.3
2024-12-27,19,PT1H,MC-BajoPutumayo,12724.79,13627.2
2024-12-27,20,PT1H,MC-BajoPutumayo,12997.8,12809.6
2024-12-27,21,PT1H,MC-BajoPutumayo,12335.37,12068.2
2024-12-27,22,PT1H,MC-BajoPutumayo,11208.74,10706.3
2024-12-27,23,PT1H,MC-BajoPutumayo,9886.18,9437.8
2024-12-27,24,PT1H,MC-BajoPutumayo,8752.93,8392.1
2023-09-25,1,PT1H,MC-BajoPutumayo,8920.31,7549.01
2023-09-25,2,PT1H,MC-BajoPutumayo,8278.14,7230.4
2023-09-25,3,PT1H,MC-BajoPutumayo,7915.19,6852.21
2023-09-25,4,PT1H,MC-BajoPutumayo,7795.97,6779.83
2023-09-25,5,PT1H,MC-BajoPutumayo,7664.96,6917.6
2023-09-25,6,PT1H,MC-BajoPutumayo,8171.5,7991.38
2023-09-25,7,PT1H,MC-BajoPutumayo,9006.36,9085.0
2023-09-25,8,PT1H,MC-BajoPutumayo,9766.27,9690.49
2023-09-25,9,PT1H,MC-BajoPutumayo,11110.59,10332.34
2023-09-25,10,PT1H,MC-BajoPutumayo,12197.68,11128.65
2023-09-25,11,PT1H,MC-BajoPutumayo,12409.69,12070.62
2023-09-25,12,PT1H,MC-BajoPutumayo,12753.16,12677.39
2023-09-25,13,PT1H,MC-BajoPutumayo,10504.04,12374.67
2023-09-25,14,PT1H,MC-BajoPutumayo,10988.54,12833.29
2023-09-25,15,PT1H,MC-BajoPutumayo,11203.35,13538.44
2023-09-25,16,PT1H,MC-BajoPutumayo,11057.9,13831.4
2023-09-25,17,PT1H,MC-BajoPutumayo,11174.89,13471.68
2023-09-25,18,PT1H,MC-BajoPutumayo,11416.21,13022.18
2023-09-25,19,PT1H,MC-BajoPutumayo,12736.92,14741.16
2023-09-25,20,PT1H,MC-BajoPutumayo,12763.11,15595.64
2023-09-25,21,PT1H,MC-BajoPutumayo,11814.34,14883.76
2023-09-25,22,PT1H,MC-BajoPutumayo,10316.26,13267.18
2023-09-25,23,PT1H,MC-BajoPutumayo,8595.12,10820.88
2023-09-25,24,PT1H,MC-BajoPutumayo,7345.71,8966.01
2025-07-29,1,PT1H,MC-BajoPutumayo,7618.34,8230.8
2025-07-29,2,PT1H,MC-BajoPutumayo,7228.62,7740.1
2025-07-29,3,PT1H,MC-BajoPutumayo,7010.43,7479.3
2025-07-29,4,PT1H,MC-BajoPutumayo,6872.24,7375.8
2025-07-29,5,PT1H,MC-BajoPutumayo,6912.02,7430.9
2025-07-29,6,PT1H,MC-BajoPutumayo,7589.84,8068.6
2025-07-29,7,PT1H,MC-BajoPutumayo,8463.36,8859.6
2025-07-29,8,PT1H,MC-BajoPutumayo,9272.71,9668.5
2025-07-29,9,PT1H,MC-BajoPutumayo,10698.27,10847.1
2025-07-29,10,PT1H,MC-BajoPutumayo,11640.7,11706.3
2025-07-29,11,PT1H,MC-BajoPutumayo,12583.22,12339.2
2025-07-29,12,PT1H,MC-BajoPutumayo,13305.2,12838.0
2025-07-29,13,PT1H,MC-BajoPutumayo,13113.36,12456.4
2025-07-29,14,PT1H,MC-BajoPutumayo,12985.77,12329.7
2025-07-29,15,PT1H,MC-BajoPutumayo,12548.73,12886.4
2025-07-29,16,PT1H,MC-BajoPutumayo,12502.56,12998.7
2025-07-29,17,PT1H,MC-BajoPutumayo,12482.82,13003.8
2025-07-29,18,PT1H,MC-BajoPutumayo,12561.59,13087.5
2025-07-29,19,PT1H,MC-BajoPutumayo,13527.37,14400.5
2025-07-29,20,PT1H,MC-BajoPutumayo,14033.43,14998.6
2025-07-29,21,PT1H,MC-BajoPutumayo,13231.92,14081.9
2025-07-29,22,PT1H,MC-BajoPutumayo,11852.84,12659.5
2025-07-29,23,PT1H,MC-BajoPutumayo,9827.47,10691.2
2025-07-29,24,PT1H,MC-BajoPutumayo,8620.5,9143.4
2026-01-30,1,PT1H,MC-BajoPutumayo,7579.54,8610.6
2026-01-30,2,PT1H,MC-BajoPutumayo,7225.26,8337.1
2026-01-30,3,PT1H,MC-BajoPutumayo,7064.23,8151.3
2026-01-30,4,PT1H,MC-BajoPutumayo,6998.13,7853.3
2026-01-30,5,PT1H,MC-BajoPutumayo,7314.36,7699.4
2026-01-30,6,PT1H,MC-BajoPutumayo,7852.54,7554.2
2026-01-30,7,PT1H,MC-BajoPutumayo,8478.42,7929.8
2026-01-30,8,PT1H,MC-BajoPutumayo,9584.48,8986.1
2026-01-30,9,PT1H,MC-BajoPutumayo,10482.65,10413.6
2026-01-30,10,PT1H,MC-BajoPutumayo,10897.75,11234.1
2026-01-30,11,PT1H,MC-BajoPutumayo,11278.4,12305.0
2026-01-30,12,PT1H,MC-BajoPutumayo,11475.13,12712.6
2026-01-30,13,PT1H,MC-BajoPutumayo,11258.41,13197.3
2026-01-30,14,PT1H,MC-BajoPutumayo,11417.51,12702.0
2026-01-30,15,PT1H,MC-BajoPutumayo,11398.96,12901.1
2026-01-30,16,PT1H,MC-BajoPutumayo,9651.11,12719.2
2026-01-30,17,PT1H,MC-BajoPutumayo,9686.6,12702.8
2026-01-30,18,PT1H,MC-BajoPutumayo,9633.11,12831.4
2026-01-30,19,PT1H,MC-BajoPutumayo,6558.65,14359.7
2026-01-30,20,PT1H,MC-BajoPutumayo,6678.06,14531.9
2026-01-30,21,PT1H,MC-BajoPutumayo,13779.56,13875.7
2026-01-30,22,PT1H,MC-BajoPutumayo,10773.28,12664.5
2026-01-30,23,PT1H,MC-BajoPutumayo,9918.26,11580.5
2026-01-30,24,PT1H,MC-BajoPutumayo,8650.28,9471.5
2025-01-20,1,PT1H,MC-BajoPutumayo,9596.62,9634.2
2025-01-20,2,PT1H,MC-BajoPutumayo,8865.58,8926.6
2025-01-20,3,PT1H,MC-BajoPutumayo,8453.23,8440.7
2025-01-20,4,PT1H,MC-BajoPutumayo,8230.91,8373.1
2025-01-20,5,PT1H,MC-BajoPutumayo,8094.97,8304.5
2025-01-20,6,PT1H,MC-BajoPutumayo,8259.98,8455.4
2025-01-20,7,PT1H,MC-BajoPutumayo,8483.28,8816.5
2025-01-20,8,PT1H,MC-BajoPutumayo,9743.41,9617.6
2025-01-20,9,PT1H,MC-BajoPutumayo,11436.63,11051.6
2025-01-20,10,PT1H,MC-BajoPutumayo,12718.53,11944.2
2025-01-20,11,PT1H,MC-BajoPutumayo,13692.65,12358.1
2025-01-20,12,PT1H,MC-BajoPutumayo,14516.25,12823.0
2025-01-20,13,PT1H,MC-BajoPutumayo,14206.59,12819.3
2025-01-20,14,PT1H,MC-BajoPutumayo,14527.31,12892.9
2025-01-20,15,PT1H,MC-BajoPutumayo,15354.39,13358.9
2025-01-20,16,PT1H,MC-BajoPutumayo,15503.52,13560.5
2025-01-20,17,PT1H,MC-BajoPutumayo,15379.17,13618.5
2025-01-20,18,PT1H,MC-BajoPutumayo,14885.71,13417.3
2025-01-20,19,PT1H,MC-BajoPutumayo,15217.24,14605.7
2025-01-20,20,PT1H,MC-BajoPutumayo,15791.61,15127.7
2025-01-20,21,PT1H,MC-BajoPutumayo,15032.03,14543.1
2025-01-20,22,PT1H,MC-BajoPutumayo,13973.31,13470.3
2025-01-20,23,PT1H,MC-BajoPutumayo,12482.01,12218.8
2025-01-20,24,PT1H,MC-BajoPutumayo,10916.15,10750.0
2024-10-11,1,PT1H,MC-BajoPutumayo,7938.38,7988.9
2024-10-11,2,PT1H,MC-BajoPutumayo,7623.25,7580.7
2024-10-11,3,PT1H,MC-BajoPutumayo,7427.15,7329.8
2024-10-11,4,PT1H,MC-BajoPutumayo,7312.54,7165.5
2024-10-11,5,PT1H,MC-BajoPutumayo,7502.9,7282.8
2024-10-11,6,PT1H,MC-BajoPutumayo,7779.5,7770.4
2024-10-11,7,PT1H,MC-BajoPutumayo,8474.39,8120.6
2024-10-11,8,PT1H,MC-BajoPutumayo,10065.23,8933.3
2024-10-11,9,PT1H,MC-BajoPutumayo,11161.74,10162.3
2024-10-11,10,PT1H,MC-BajoPutumayo,12367.39,10680.3
2024-10-11,11,PT1H,MC-BajoPutumayo,13383.22,11500.1
2024-10-11,12,PT1H,MC-BajoPutumayo,13679.5,11720.4
2024-10-11,13,PT1H,MC-BajoPutumayo,13426.4,11741.7
2024-10-11,14,PT1H,MC-BajoPutumayo,13983.93,12425.8
2024-10-11,15,PT1H,MC-BajoPutumayo,14992.94,13009.0
2024-10-11,16,PT1H,MC-BajoPutumayo,14437.84,12834.9
2024-10-11,17,PT1H,MC-BajoPutumayo,14218.7,12368.3
2024-10-11,18,PT1H,MC-BajoPutumayo,14445.95,12740.9
2024-10-11,19,PT1H,MC-BajoPutumayo,15605.66,13740.2
2024-10-11,20,PT1H,MC-BajoPutumayo,13667.38,13152.1
2024-10-11,21,PT1H,MC-BajoPutumayo,13304.91,12502.3
2024-10-11,22,PT1H,MC-BajoPutumayo,12230.35,11459.7
2024-10-11,23,PT1H,MC-BajoPutumayo,10751.13,10063.5
2024-10-11,24,PT1H,MC-BajoPutumayo,9485.68,8826.6
2023-05-18,1,PT1H,MC-BajoPutumayo,8202.28,8138.88
2023-05-18,2,PT1H,MC-BajoPutumayo,7715.07,7556.36
2023-05-18,3,PT1H,MC-BajoPutumayo,7447.43,7417.74
2023-05-18,4,PT1H,MC-BajoPutumayo,7273.07,7182.94
2023-05-18,5,PT1H,MC-BajoPutumayo,7280.64,7095.08
2023-05-18,6,PT1H,MC-BajoPutumayo,7798.91,7811.53
2023-05-18,7,PT1H,MC-BajoPutumayo,8493.4,8641.39
2023-05-18,8,PT1H,MC-BajoPutumayo,9508.83,9212.98
2023-05-18,9,PT1H,MC-BajoPutumayo,10912.47,10256.16
2023-05-18,10,PT1H,MC-BajoPutumayo,11862.17,10929.32
2023-05-18,11,PT1H,MC-BajoPutumayo,12641.11,11409.23
2023-05-18,12,PT1H,MC-BajoPutumayo,13311.26,11990.87
2023-05-18,13,PT1H,MC-BajoPutumayo,13010.32,11566.81
2023-05-18,14,PT1H,MC-BajoPutumayo,13185.23,11357.42
2023-05-18,15,PT1H,MC-BajoPutumayo,14039.73,11836.2
2023-05-18,16,PT1H,MC-BajoPutumayo,14140.25,12131.77
2023-05-18,17,PT1H,MC-BajoPutumayo,13921.02,12162.21
2023-05-18,18,PT1H,MC-BajoPutumayo,13580.17,11934.33
2023-05-18,19,PT1H,MC-BajoPutumayo,14596.43,13203.16
2023-05-18,20,PT1H,MC-BajoPutumayo,14898.89,13498.75
2023-05-18,21,PT1H,MC-BajoPutumayo,14019.1,12816.72
2023-05-18,22,PT1H,MC-BajoPutumayo,12826.37,12300.76
2023-05-18,23,PT1H,MC-BajoPutumayo,11305.6,10713.09
2023-05-18,24,PT1H,MC-BajoPutumayo,9841.57,9305.51
2023-09-26,1,PT1H,MC-BajoPutumayo,6660.01,7857.9
2023-09-26,2,PT1H,MC-BajoPutumayo,6380.16,7532.65
2023-09-26,3,PT1H,MC-BajoPutumayo,6227.64,7099.76
2023-09-26,4,PT1H,MC-BajoPutumayo,6127.44,7019.83
2023-09-26,5,PT1H,MC-BajoPutumayo,6218.15,7157.45
2023-09-26,6,PT1H,MC-BajoPutumayo,6902.68,8204.64
2023-09-26,7,PT1H,MC-BajoPutumayo,7827.68,9339.68
2023-09-26,8,PT1H,MC-BajoPutumayo,8712.21,9922.13
2023-09-26,9,PT1H,MC-BajoPutumayo,9887.55,10621.32
2023-09-26,10,PT1H,MC-BajoPutumayo,10850.53,11300.33
2023-09-26,11,PT1H,MC-BajoPutumayo,12024.75,12160.09
2023-09-26,12,PT1H,MC-BajoPutumayo,14099.61,13085.65
2023-09-26,13,PT1H,MC-BajoPutumayo,12973.01,12792.52
2023-09-26,14,PT1H,MC-BajoPutumayo,12969.58,13126.92
2023-09-26,15,PT1H,MC-BajoPutumayo,14052.6,13846.6
2023-09-26,16,PT1H,MC-BajoPutumayo,14171.78,13998.75
2023-09-26,17,PT1H,MC-BajoPutumayo,14052.87,13697.05
2023-09-26,18,PT1H,MC-BajoPutumayo,13866.51,13390.25
2023-09-26,19,PT1H,MC-BajoPutumayo,14910.85,15007.49
2023-09-26,20,PT1H,MC-BajoPutumayo,14907.78,15857.95
2023-09-26,21,PT1H,MC-BajoPutumayo,13959.21,15076.42
2023-09-26,22,PT1H,MC-BajoPutumayo,12749.31,13399.53
2023-09-26,23,PT1H,MC-BajoPutumayo,10943.08,11212.74
2023-09-26,24,PT1H,MC-BajoPutumayo,9530.47,9415.77
2024-08-24,1,PT1H,MC-BajoPutumayo,7979.83,7407.7
2024-08-24,2,PT1H,MC-BajoPutumayo,7578.06,6885.6
2024-08-24,3,PT1H,MC-BajoPutumayo,7335.76,6784.5
2024-08-24,4,PT1H,MC-BajoPutumayo,7174.22,6399.2
2024-08-24,5,PT1H,MC-BajoPutumayo,6942.28,6691.7
2024-08-24,6,PT1H,MC-BajoPutumayo,7196.95,7518.2
2024-08-24,7,PT1H,MC-BajoPutumayo,7895.33,8611.1
2024-08-24,8,PT1H,MC-BajoPutumayo,8947.19,9142.4
2024-08-24,9,PT1H,MC-BajoPutumayo,10992.4,9889.3
2024-08-24,10,PT1H,MC-BajoPutumayo,11227.78,10656.1
2024-08-24,11,PT1H,MC-BajoPutumayo,12472.16,11399.4
2024-08-24,12,PT1H,MC-BajoPutumayo,12930.72,11863.7
2024-08-24,13,PT1H,MC-BajoPutumayo,12878.03,11481.9
2024-08-24,14,PT1H,MC-BajoPutumayo,13281.7,11669.5
2024-08-24,15,PT1H,MC-BajoPutumayo,13651.34,12060.7
2024-08-24,16,PT1H,MC-BajoPutumayo,13662.82,12045.7
2024-08-24,17,PT1H,MC-BajoPutumayo,13477.42,12093.2
2024-08-24,18,PT1H,MC-BajoPutumayo,13403.07,11924.9
2024-08-24,19,PT1H,MC-BajoPutumayo,14333.36,13294.0
2024-08-24,20,PT1H,MC-BajoPutumayo,7086.96,14386.7
2024-08-24,21,PT1H,MC-BajoPutumayo,5878.4,13765.1
2024-08-24,22,PT1H,MC-BajoPutumayo,6292.97,12300.1
2024-08-24,23,PT1H,MC-BajoPutumayo,5862.72,9925.6
2024-08-24,24,PT1H,MC-BajoPutumayo,5438.36,8040.6
2024-09-27,1,PT1H,MC-BajoPutumayo,9296.83,7679.6
2024-09-27,2,PT1H,MC-BajoPutumayo,8799.13,7272.8
2024-09-27,3,PT1H,MC-BajoPutumayo,8494.76,7056.8
2024-09-27,4,PT1H,MC-BajoPutumayo,8312.36,6947.1
2024-09-27,5,PT1H,MC-BajoPutumayo,8430.33,6896.8
2024-09-27,6,PT1H,MC-BajoPutumayo,8913.15,7221.6
2024-09-27,7,PT1H,MC-BajoPutumayo,9384.2,8128.4
2024-09-27,8,PT1H,MC-BajoPutumayo,9590.72,8874.6
2024-09-27,9,PT1H,MC-BajoPutumayo,11230.22,9761.6
2024-09-27,10,PT1H,MC-BajoPutumayo,11953.4,10655.8
2024-09-27,11,PT1H,MC-BajoPutumayo,13823.67,11317.4
2024-09-27,12,PT1H,MC-BajoPutumayo,14011.48,11755.6
2024-09-27,13,PT1H,MC-BajoPutumayo,13739.08,11441.4
2024-09-27,14,PT1H,MC-BajoPutumayo,14062.86,11588.9
2024-09-27,15,PT1H,MC-BajoPutumayo,14290.09,12025.4
2024-09-27,16,PT1H,MC-BajoPutumayo,11399.9,12103.9
2024-09-27,17,PT1H,MC-BajoPutumayo,12931.56,11702.6
2024-09-27,18,PT1H,MC-BajoPutumayo,14191.08,11792.6
2024-09-27,19,PT1H,MC-BajoPutumayo,14756.86,13775.6
2024-09-27,20,PT1H,MC-BajoPutumayo,13143.77,13972.0
2024-09-27,21,PT1H,MC-BajoPutumayo,13525.26,13352.8
2024-09-27,22,PT1H,MC-BajoPutumayo,12411.44,11918.5
2024-09-27,23,PT1H,MC-BajoPutumayo,10692.1,10002.9
2024-09-27,24,PT1H,MC-BajoPutumayo,9283.13,8409.2
2023-02-10,1,PT1H,MC-BajoPutumayo,7520.52,6816.56
2023-02-10,2,PT1H,MC-BajoPutumayo,7113.5,6378.89
