Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-02-10,3,PT1H,MC-BajoPutumayo,6920.64,5988.87
2023-02-10,4,PT1H,MC-BajoPutumayo,6776.74,6134.61
2023-02-10,5,PT1H,MC-BajoPutumayo,6726.54,6119.87
2023-02-10,6,PT1H,MC-BajoPutumayo,7236.43,6391.55
2023-02-10,7,PT1H,MC-BajoPutumayo,7837.18,7090.54
2023-02-10,8,PT1H,MC-BajoPutumayo,8557.47,8264.05
2023-02-10,9,PT1H,MC-BajoPutumayo,9665.25,9286.29
2023-02-10,10,PT1H,MC-BajoPutumayo,10627.9,9992.88
2023-02-10,11,PT1H,MC-BajoPutumayo,11215.59,10524.03
2023-02-10,12,PT1H,MC-BajoPutumayo,10552.09,10904.38
2023-02-10,13,PT1H,MC-BajoPutumayo,10523.73,10708.91
2023-02-10,14,PT1H,MC-BajoPutumayo,10442.52,10888.49
2023-02-10,15,PT1H,MC-BajoPutumayo,10679.69,11666.23
2023-02-10,16,PT1H,MC-BajoPutumayo,11101.88,11727.24
2023-02-10,17,PT1H,MC-BajoPutumayo,11357.11,11743.13
2023-02-10,18,PT1H,MC-BajoPutumayo,11151.22,11668.76
2023-02-10,19,PT1H,MC-BajoPutumayo,11905.78,12527.77
2023-02-10,20,PT1H,MC-BajoPutumayo,12522.58,13144.8
2023-02-10,21,PT1H,MC-BajoPutumayo,11740.32,12350.72
2023-02-10,22,PT1H,MC-BajoPutumayo,10575.22,11316.73
2023-02-10,23,PT1H,MC-BajoPutumayo,9046.37,9907.0
2023-02-10,24,PT1H,MC-BajoPutumayo,7873.7,8690.21
2022-01-06,1,PT1H,MC-BajoPutumayo,7751.06,7922.05
2022-01-06,2,PT1H,MC-BajoPutumayo,7206.67,7437.75
2022-01-06,3,PT1H,MC-BajoPutumayo,7047.94,7153.92
2022-01-06,4,PT1H,MC-BajoPutumayo,6926.02,6802.93
2022-01-06,5,PT1H,MC-BajoPutumayo,6941.37,6781.2
2022-01-06,6,PT1H,MC-BajoPutumayo,7077.63,6861.91
2022-01-06,7,PT1H,MC-BajoPutumayo,7206.1,6978.19
2022-01-06,8,PT1H,MC-BajoPutumayo,8076.53,8501.09
2022-01-06,9,PT1H,MC-BajoPutumayo,9399.62,9951.74
2022-01-06,10,PT1H,MC-BajoPutumayo,9922.88,10873.4
2022-01-06,11,PT1H,MC-BajoPutumayo,10992.45,11325.62
2022-01-06,12,PT1H,MC-BajoPutumayo,10963.37,12078.45
2022-01-06,13,PT1H,MC-BajoPutumayo,11124.04,11868.19
2022-01-06,14,PT1H,MC-BajoPutumayo,11338.97,11957.95
2022-01-06,15,PT1H,MC-BajoPutumayo,10669.78,12385.34
2022-01-06,16,PT1H,MC-BajoPutumayo,10905.49,12432.68
2022-01-06,17,PT1H,MC-BajoPutumayo,11539.19,12423.04
2022-01-06,18,PT1H,MC-BajoPutumayo,10460.27,12177.41
2022-01-06,19,PT1H,MC-BajoPutumayo,10926.46,13347.79
2022-01-06,20,PT1H,MC-BajoPutumayo,11711.13,13595.95
2022-01-06,21,PT1H,MC-BajoPutumayo,11425.54,13011.02
2022-01-06,22,PT1H,MC-BajoPutumayo,10820.13,12112.52
2022-01-06,23,PT1H,MC-BajoPutumayo,9482.94,10752.22
2022-01-06,24,PT1H,MC-BajoPutumayo,7970.66,9081.4
2024-01-01,1,PT1H,MC-BajoPutumayo,9345.99,6820.23
2024-01-01,2,PT1H,MC-BajoPutumayo,9014.49,6356.23
2024-01-01,3,PT1H,MC-BajoPutumayo,8611.35,6100.59
2024-01-01,4,PT1H,MC-BajoPutumayo,8264.64,5943.23
2024-01-01,5,PT1H,MC-BajoPutumayo,7979.53,5951.54
2024-01-01,6,PT1H,MC-BajoPutumayo,7706.44,6161.57
2024-01-01,7,PT1H,MC-BajoPutumayo,7158.32,6574.58
2024-01-01,8,PT1H,MC-BajoPutumayo,7471.22,7554.6
2024-01-01,9,PT1H,MC-BajoPutumayo,8050.0,8886.19
2024-01-01,10,PT1H,MC-BajoPutumayo,8773.13,9810.25
2024-01-01,11,PT1H,MC-BajoPutumayo,9584.51,10567.08
2024-01-01,12,PT1H,MC-BajoPutumayo,10152.5,11206.27
2024-01-01,13,PT1H,MC-BajoPutumayo,10442.33,11007.18
2024-01-01,14,PT1H,MC-BajoPutumayo,10313.16,11073.21
2024-01-01,15,PT1H,MC-BajoPutumayo,9556.97,11685.36
2024-01-01,16,PT1H,MC-BajoPutumayo,10134.75,11760.4
2024-01-01,17,PT1H,MC-BajoPutumayo,9972.34,11726.85
2024-01-01,18,PT1H,MC-BajoPutumayo,9959.34,11491.03
2024-01-01,19,PT1H,MC-BajoPutumayo,11339.26,12215.13
2024-01-01,20,PT1H,MC-BajoPutumayo,12422.29,12204.44
2024-01-01,21,PT1H,MC-BajoPutumayo,12152.89,11449.28
2024-01-01,22,PT1H,MC-BajoPutumayo,11185.62,10517.06
2024-01-01,23,PT1H,MC-BajoPutumayo,10164.7,9175.05
2024-01-01,24,PT1H,MC-BajoPutumayo,9322.28,7976.14
2025-10-12,1,PT1H,MC-BajoPutumayo,19311.34,17362.6
2025-10-12,2,PT1H,MC-BajoPutumayo,18169.56,16377.8
2025-10-12,3,PT1H,MC-BajoPutumayo,17213.96,15527.8
2025-10-12,4,PT1H,MC-BajoPutumayo,16496.42,14927.1
2025-10-12,5,PT1H,MC-BajoPutumayo,16348.46,14542.7
2025-10-12,6,PT1H,MC-BajoPutumayo,16142.3,14749.6
2025-10-12,7,PT1H,MC-BajoPutumayo,16916.22,15320.1
2025-10-12,8,PT1H,MC-BajoPutumayo,18751.32,17304.0
2025-10-12,9,PT1H,MC-BajoPutumayo,20910.58,20057.2
2025-10-12,10,PT1H,MC-BajoPutumayo,22040.6,22466.5
2025-10-12,11,PT1H,MC-BajoPutumayo,22386.18,23951.0
2025-10-12,12,PT1H,MC-BajoPutumayo,22353.64,25375.5
2025-10-12,13,PT1H,MC-BajoPutumayo,21803.78,25489.5
2025-10-12,14,PT1H,MC-BajoPutumayo,21023.04,23343.3
2025-10-12,15,PT1H,MC-BajoPutumayo,20669.7,24172.6
2025-10-12,16,PT1H,MC-BajoPutumayo,20828.12,26478.3
2025-10-12,17,PT1H,MC-BajoPutumayo,20924.74,25829.2
2025-10-12,18,PT1H,MC-BajoPutumayo,22080.72,25842.1
2025-10-12,19,PT1H,MC-BajoPutumayo,25662.72,28806.4
2025-10-12,20,PT1H,MC-BajoPutumayo,25553.9,29455.1
2025-10-12,21,PT1H,MC-BajoPutumayo,24314.42,28703.3
2025-10-12,22,PT1H,MC-BajoPutumayo,21842.68,26661.4
2025-10-12,23,PT1H,MC-BajoPutumayo,19185.72,23606.0
2025-10-12,24,PT1H,MC-BajoPutumayo,16913.2,20079.3
2023-03-04,1,PT1H,MC-BajoPutumayo,8431.97,7822.54
2023-03-04,2,PT1H,MC-BajoPutumayo,7816.24,7248.6
2023-03-04,3,PT1H,MC-BajoPutumayo,7430.54,6930.25
2023-03-04,4,PT1H,MC-BajoPutumayo,7218.72,6734.92
2023-03-04,5,PT1H,MC-BajoPutumayo,7131.12,6594.51
2023-03-04,6,PT1H,MC-BajoPutumayo,7330.92,6764.02
2023-03-04,7,PT1H,MC-BajoPutumayo,7646.27,7072.56
2023-03-04,8,PT1H,MC-BajoPutumayo,8724.61,8029.55
2023-03-04,9,PT1H,MC-BajoPutumayo,10261.91,9370.05
2023-03-04,10,PT1H,MC-BajoPutumayo,11633.88,10184.81
2023-03-04,11,PT1H,MC-BajoPutumayo,12742.79,10897.28
2023-03-04,12,PT1H,MC-BajoPutumayo,13350.24,11590.19
2023-03-04,13,PT1H,MC-BajoPutumayo,13152.79,11563.02
2023-03-04,14,PT1H,MC-BajoPutumayo,12937.49,11487.25
2023-03-04,15,PT1H,MC-BajoPutumayo,13492.88,11724.3
2023-03-04,16,PT1H,MC-BajoPutumayo,13444.42,11841.04
2023-03-04,17,PT1H,MC-BajoPutumayo,13301.36,11804.17
2023-03-04,18,PT1H,MC-BajoPutumayo,13132.93,11605.4
2023-03-04,19,PT1H,MC-BajoPutumayo,13879.46,12450.83
2023-03-04,20,PT1H,MC-BajoPutumayo,13225.48,13272.27
2023-03-04,21,PT1H,MC-BajoPutumayo,11778.42,12561.29
2023-03-04,22,PT1H,MC-BajoPutumayo,11747.44,11658.78
2023-03-04,23,PT1H,MC-BajoPutumayo,11406.62,10428.54
2023-03-04,24,PT1H,MC-BajoPutumayo,10104.97,9206.27
2024-04-15,1,PT1H,MC-BajoPutumayo,9523.57,8579.17
2024-04-15,2,PT1H,MC-BajoPutumayo,8922.34,8129.43
2024-04-15,3,PT1H,MC-BajoPutumayo,8581.92,7813.06
2024-04-15,4,PT1H,MC-BajoPutumayo,8323.9,7545.74
2024-04-15,5,PT1H,MC-BajoPutumayo,8306.65,7599.97
2024-04-15,6,PT1H,MC-BajoPutumayo,8816.76,7993.89
2024-04-15,7,PT1H,MC-BajoPutumayo,9321.39,8318.59
2024-04-15,8,PT1H,MC-BajoPutumayo,10276.41,9049.97
2024-04-15,9,PT1H,MC-BajoPutumayo,11562.15,10186.59
2024-04-15,10,PT1H,MC-BajoPutumayo,12282.37,11136.36
2024-04-15,11,PT1H,MC-BajoPutumayo,12790.72,11966.05
2024-04-15,12,PT1H,MC-BajoPutumayo,13252.64,12027.99
2024-04-15,13,PT1H,MC-BajoPutumayo,13104.14,11739.88
2024-04-15,14,PT1H,MC-BajoPutumayo,13628.5,12456.32
2024-04-15,15,PT1H,MC-BajoPutumayo,14738.75,13181.28
2024-04-15,16,PT1H,MC-BajoPutumayo,15019.43,13394.89
2024-04-15,17,PT1H,MC-BajoPutumayo,14966.1,13438.03
2024-04-15,18,PT1H,MC-BajoPutumayo,14568.33,13178.85
2024-04-15,19,PT1H,MC-BajoPutumayo,15485.18,14077.47
2024-04-15,20,PT1H,MC-BajoPutumayo,15774.48,14482.45
2024-04-15,21,PT1H,MC-BajoPutumayo,15058.3,13709.1
2024-04-15,22,PT1H,MC-BajoPutumayo,13925.9,12679.73
2024-04-15,23,PT1H,MC-BajoPutumayo,12179.5,10860.29
2024-04-15,24,PT1H,MC-BajoPutumayo,10461.29,9323.56
2023-07-07,1,PT1H,MC-BajoPutumayo,6947.88,6705.83
2023-07-07,2,PT1H,MC-BajoPutumayo,6576.68,6343.06
2023-07-07,3,PT1H,MC-BajoPutumayo,6355.55,6217.54
2023-07-07,4,PT1H,MC-BajoPutumayo,6251.52,6069.94
2023-07-07,5,PT1H,MC-BajoPutumayo,6353.1,6180.09
2023-07-07,6,PT1H,MC-BajoPutumayo,6667.16,6272.31
2023-07-07,7,PT1H,MC-BajoPutumayo,7105.76,7061.29
2023-07-07,8,PT1H,MC-BajoPutumayo,8256.03,8285.83
2023-07-07,9,PT1H,MC-BajoPutumayo,9474.59,9114.27
2023-07-07,10,PT1H,MC-BajoPutumayo,10166.85,9752.68
2023-07-07,11,PT1H,MC-BajoPutumayo,10869.04,10213.84
2023-07-07,12,PT1H,MC-BajoPutumayo,11583.17,10712.98
2023-07-07,13,PT1H,MC-BajoPutumayo,11515.91,10590.86
2023-07-07,14,PT1H,MC-BajoPutumayo,11653.12,10898.2
2023-07-07,15,PT1H,MC-BajoPutumayo,12421.0,11384.13
2023-07-07,16,PT1H,MC-BajoPutumayo,12574.87,11752.12
2023-07-07,17,PT1H,MC-BajoPutumayo,12593.24,11390.8
2023-07-07,18,PT1H,MC-BajoPutumayo,12305.92,11234.21
2023-07-07,19,PT1H,MC-BajoPutumayo,13080.12,13119.91
2023-07-07,20,PT1H,MC-BajoPutumayo,13558.6,13767.61
2023-07-07,21,PT1H,MC-BajoPutumayo,12591.38,12872.31
2023-07-07,22,PT1H,MC-BajoPutumayo,11413.88,11278.79
2023-07-07,23,PT1H,MC-BajoPutumayo,9905.97,9259.44
2023-07-07,24,PT1H,MC-BajoPutumayo,8622.07,7754.81
2024-07-14,1,PT1H,MC-BajoPutumayo,7143.69,7996.5
2024-07-14,2,PT1H,MC-BajoPutumayo,6777.89,7379.4
2024-07-14,3,PT1H,MC-BajoPutumayo,6435.74,7002.2
2024-07-14,4,PT1H,MC-BajoPutumayo,6277.56,6839.6
2024-07-14,5,PT1H,MC-BajoPutumayo,6169.74,6674.4
2024-07-14,6,PT1H,MC-BajoPutumayo,6339.12,6661.7
2024-07-14,7,PT1H,MC-BajoPutumayo,6428.94,6909.3
2024-07-14,8,PT1H,MC-BajoPutumayo,7665.74,7802.1
2024-07-14,9,PT1H,MC-BajoPutumayo,8696.93,8762.1
2024-07-14,10,PT1H,MC-BajoPutumayo,9350.18,9488.4
2024-07-14,11,PT1H,MC-BajoPutumayo,9653.94,10081.9
2024-07-14,12,PT1H,MC-BajoPutumayo,9895.76,10495.3
2024-07-14,13,PT1H,MC-BajoPutumayo,9951.1,10714.3
2024-07-14,14,PT1H,MC-BajoPutumayo,9930.38,10621.5
2024-07-14,15,PT1H,MC-BajoPutumayo,9971.98,10777.6
2024-07-14,16,PT1H,MC-BajoPutumayo,9957.22,10741.0
2024-07-14,17,PT1H,MC-BajoPutumayo,9876.89,10648.8
2024-07-14,18,PT1H,MC-BajoPutumayo,10291.98,10677.5
2024-07-14,19,PT1H,MC-BajoPutumayo,11367.96,11921.5
2024-07-14,20,PT1H,MC-BajoPutumayo,11179.13,12328.3
2024-07-14,21,PT1H,MC-BajoPutumayo,10473.52,11786.6
2024-07-14,22,PT1H,MC-BajoPutumayo,10186.47,10934.6
2024-07-14,23,PT1H,MC-BajoPutumayo,9716.43,9588.9
2024-07-14,24,PT1H,MC-BajoPutumayo,8752.37,8481.9
2022-04-10,1,PT1H,MC-BajoPutumayo,7072.05,7490.57
2022-04-10,2,PT1H,MC-BajoPutumayo,6726.27,6910.65
2022-04-10,3,PT1H,MC-BajoPutumayo,6406.02,6615.39
2022-04-10,4,PT1H,MC-BajoPutumayo,6231.1,6419.86
2022-04-10,5,PT1H,MC-BajoPutumayo,6135.6,6248.19
2022-04-10,6,PT1H,MC-BajoPutumayo,6308.57,6369.71
2022-04-10,7,PT1H,MC-BajoPutumayo,6561.27,6644.11
2022-04-10,8,PT1H,MC-BajoPutumayo,7375.2,7601.81
2022-04-10,9,PT1H,MC-BajoPutumayo,8288.75,8624.97
2022-04-10,10,PT1H,MC-BajoPutumayo,8962.97,9389.58
2022-04-10,11,PT1H,MC-BajoPutumayo,9238.42,9809.55
2022-04-10,12,PT1H,MC-BajoPutumayo,9770.12,9871.87
2022-04-10,13,PT1H,MC-BajoPutumayo,9911.01,9870.62
2022-04-10,14,PT1H,MC-BajoPutumayo,9847.99,9674.97
2022-04-10,15,PT1H,MC-BajoPutumayo,10017.67,9700.29
2022-04-10,16,PT1H,MC-BajoPutumayo,10150.25,9533.69
2022-04-10,17,PT1H,MC-BajoPutumayo,10098.79,9626.59
2022-04-10,18,PT1H,MC-BajoPutumayo,10066.86,9610.43
2022-04-10,19,PT1H,MC-BajoPutumayo,11310.17,10829.8
2022-04-10,20,PT1H,MC-BajoPutumayo,11853.92,11582.41
2022-04-10,21,PT1H,MC-BajoPutumayo,11364.41,10986.23
2022-04-10,22,PT1H,MC-BajoPutumayo,10509.38,9952.84
2022-04-10,23,PT1H,MC-BajoPutumayo,9242.47,8524.99
2022-04-10,24,PT1H,MC-BajoPutumayo,8151.45,7339.91
2023-03-25,1,PT1H,MC-BajoPutumayo,8246.55,7465.56
2023-03-25,2,PT1H,MC-BajoPutumayo,7720.24,7085.86
2023-03-25,3,PT1H,MC-BajoPutumayo,7220.45,6854.66
2023-03-25,4,PT1H,MC-BajoPutumayo,6954.56,6724.78
2023-03-25,5,PT1H,MC-BajoPutumayo,6777.0,6672.78
2023-03-25,6,PT1H,MC-BajoPutumayo,6946.52,6905.69
2023-03-25,7,PT1H,MC-BajoPutumayo,7297.25,7328.93
2023-03-25,8,PT1H,MC-BajoPutumayo,8233.21,8286.26
2023-03-25,9,PT1H,MC-BajoPutumayo,9560.85,9572.14
2023-03-25,10,PT1H,MC-BajoPutumayo,10330.36,10228.4
2023-03-25,11,PT1H,MC-BajoPutumayo,5874.55,10660.45
2023-03-25,12,PT1H,MC-BajoPutumayo,11441.66,10751.82
2023-03-25,13,PT1H,MC-BajoPutumayo,11425.49,10682.73
2023-03-25,14,PT1H,MC-BajoPutumayo,11592.77,10528.4
2023-03-25,15,PT1H,MC-BajoPutumayo,11666.96,10484.21
2023-03-25,16,PT1H,MC-BajoPutumayo,12239.37,10534.81
2023-03-25,17,PT1H,MC-BajoPutumayo,11924.4,10452.27
2023-03-25,18,PT1H,MC-BajoPutumayo,11085.16,10727.18
2023-03-25,19,PT1H,MC-BajoPutumayo,12997.93,11962.21
2023-03-25,20,PT1H,MC-BajoPutumayo,12990.67,12354.91
2023-03-25,21,PT1H,MC-BajoPutumayo,12033.29,11575.99
2023-03-25,22,PT1H,MC-BajoPutumayo,10808.94,10587.21
2023-03-25,23,PT1H,MC-BajoPutumayo,9758.13,9287.59
2023-03-25,24,PT1H,MC-BajoPutumayo,8687.34,7847.24
2025-02-13,1,PT1H,MC-BajoPutumayo,8235.2,8649.6
2025-02-13,2,PT1H,MC-BajoPutumayo,7720.72,8163.2
2025-02-13,3,PT1H,MC-BajoPutumayo,7420.82,7867.3
2025-02-13,4,PT1H,MC-BajoPutumayo,7303.34,7543.2
2025-02-13,5,PT1H,MC-BajoPutumayo,7308.03,7578.0
2025-02-13,6,PT1H,MC-BajoPutumayo,6518.54,5243.8
2025-02-13,7,PT1H,MC-BajoPutumayo,8680.94,8064.2
2025-02-13,8,PT1H,MC-BajoPutumayo,9224.35,9116.9
2025-02-13,9,PT1H,MC-BajoPutumayo,10236.1,10627.9
2025-02-13,10,PT1H,MC-BajoPutumayo,10869.51,11505.1
2025-02-13,11,PT1H,MC-BajoPutumayo,11577.02,12183.8
2025-02-13,12,PT1H,MC-BajoPutumayo,11882.57,12703.1
2025-02-13,13,PT1H,MC-BajoPutumayo,11461.59,12451.0
2025-02-13,14,PT1H,MC-BajoPutumayo,11706.06,12648.5
2025-02-13,15,PT1H,MC-BajoPutumayo,13059.83,13612.8
2025-02-13,16,PT1H,MC-BajoPutumayo,13275.32,13791.8
2025-02-13,17,PT1H,MC-BajoPutumayo,13263.1,13633.0
2025-02-13,18,PT1H,MC-BajoPutumayo,13045.05,13411.6
2025-02-13,19,PT1H,MC-BajoPutumayo,14018.47,13948.8
2025-02-13,20,PT1H,MC-BajoPutumayo,14735.97,14458.8
2025-02-13,21,PT1H,MC-BajoPutumayo,13887.79,13589.7
2025-02-13,22,PT1H,MC-BajoPutumayo,12524.56,12452.2
2025-02-13,23,PT1H,MC-BajoPutumayo,10880.79,11028.5
2025-02-13,24,PT1H,MC-BajoPutumayo,9503.37,9714.1
2024-02-20,1,PT1H,MC-BajoPutumayo,9101.32,8863.53
2024-02-20,2,PT1H,MC-BajoPutumayo,8594.2,8297.33
2024-02-20,3,PT1H,MC-BajoPutumayo,6416.11,7827.84
2024-02-20,4,PT1H,MC-BajoPutumayo,8026.63,7849.26
2024-02-20,5,PT1H,MC-BajoPutumayo,7855.92,7975.82
2024-02-20,6,PT1H,MC-BajoPutumayo,8339.86,8310.46
2024-02-20,7,PT1H,MC-BajoPutumayo,9055.74,9375.67
2024-02-20,8,PT1H,MC-BajoPutumayo,9826.35,10165.21
2024-02-20,9,PT1H,MC-BajoPutumayo,11265.27,11576.68
2024-02-20,10,PT1H,MC-BajoPutumayo,12111.69,12415.23
2024-02-20,11,PT1H,MC-BajoPutumayo,13020.02,12982.4
2024-02-20,12,PT1H,MC-BajoPutumayo,13377.35,13020.88
2024-02-20,13,PT1H,MC-BajoPutumayo,12801.33,12995.85
2024-02-20,14,PT1H,MC-BajoPutumayo,12995.75,12820.82
2024-02-20,15,PT1H,MC-BajoPutumayo,13524.83,13181.87
2024-02-20,16,PT1H,MC-BajoPutumayo,13680.7,12556.73
2024-02-20,17,PT1H,MC-BajoPutumayo,13678.3,12385.66
2024-02-20,18,PT1H,MC-BajoPutumayo,13367.15,12671.47
2024-02-20,19,PT1H,MC-BajoPutumayo,14104.15,13542.51
2024-02-20,20,PT1H,MC-BajoPutumayo,14885.81,13929.54
2024-02-20,21,PT1H,MC-BajoPutumayo,14194.18,13319.16
2024-02-20,22,PT1H,MC-BajoPutumayo,13061.88,12830.63
2024-02-20,23,PT1H,MC-BajoPutumayo,11228.79,11240.46
2024-02-20,24,PT1H,MC-BajoPutumayo,9897.45,9783.07
2023-10-31,1,PT1H,MC-BajoPutumayo,7820.15,8086.92
2023-10-31,2,PT1H,MC-BajoPutumayo,7282.06,7612.31
2023-10-31,3,PT1H,MC-BajoPutumayo,7054.76,7323.9
2023-10-31,4,PT1H,MC-BajoPutumayo,6930.97,7124.2
2023-10-31,5,PT1H,MC-BajoPutumayo,6968.75,7125.0
2023-10-31,6,PT1H,MC-BajoPutumayo,7589.61,7437.1
2023-10-31,7,PT1H,MC-BajoPutumayo,8258.98,7863.58
2023-10-31,8,PT1H,MC-BajoPutumayo,8965.21,8995.22
2023-10-31,9,PT1H,MC-BajoPutumayo,10138.37,9951.63
2023-10-31,10,PT1H,MC-BajoPutumayo,11167.87,10676.97
2023-10-31,11,PT1H,MC-BajoPutumayo,12258.89,11421.75
2023-10-31,12,PT1H,MC-BajoPutumayo,12955.92,11874.16
2023-10-31,13,PT1H,MC-BajoPutumayo,12575.38,11866.01
2023-10-31,14,PT1H,MC-BajoPutumayo,12619.64,11742.7
2023-10-31,15,PT1H,MC-BajoPutumayo,12360.85,12435.62
2023-10-31,16,PT1H,MC-BajoPutumayo,13138.51,12478.51
2023-10-31,17,PT1H,MC-BajoPutumayo,13098.68,12524.62
2023-10-31,18,PT1H,MC-BajoPutumayo,13899.38,12666.14
2023-10-31,19,PT1H,MC-BajoPutumayo,14847.24,13948.35
2023-10-31,20,PT1H,MC-BajoPutumayo,13540.04,14297.08
2023-10-31,21,PT1H,MC-BajoPutumayo,12707.31,12894.62
2023-10-31,22,PT1H,MC-BajoPutumayo,11586.53,11432.28
2023-10-31,23,PT1H,MC-BajoPutumayo,10229.58,9906.38
2023-10-31,24,PT1H,MC-BajoPutumayo,9049.36,8857.56
2024-08-11,1,PT1H,MC-BajoPutumayo,8018.0,8266.9
2024-08-11,2,PT1H,MC-BajoPutumayo,7570.62,7760.5
2024-08-11,3,PT1H,MC-BajoPutumayo,7236.78,7390.5
2024-08-11,4,PT1H,MC-BajoPutumayo,7008.69,7190.1
2024-08-11,5,PT1H,MC-BajoPutumayo,6835.69,7105.3
2024-08-11,6,PT1H,MC-BajoPutumayo,6823.85,7290.1
2024-08-11,7,PT1H,MC-BajoPutumayo,7128.48,7581.3
2024-08-11,8,PT1H,MC-BajoPutumayo,8360.62,8629.7
2024-08-11,9,PT1H,MC-BajoPutumayo,9307.41,9683.7
2024-08-11,10,PT1H,MC-BajoPutumayo,10239.6,10290.0
2024-08-11,11,PT1H,MC-BajoPutumayo,10708.23,10713.7
2024-08-11,12,PT1H,MC-BajoPutumayo,10960.51,10964.1
2024-08-11,13,PT1H,MC-BajoPutumayo,11210.85,11113.8
2024-08-11,14,PT1H,MC-BajoPutumayo,11403.84,11216.6
2024-08-11,15,PT1H,MC-BajoPutumayo,11524.03,11127.7
2024-08-11,16,PT1H,MC-BajoPutumayo,11413.78,10861.4
2024-08-11,17,PT1H,MC-BajoPutumayo,11130.08,10757.0
2024-08-11,18,PT1H,MC-BajoPutumayo,11305.94,11111.2
2024-08-11,19,PT1H,MC-BajoPutumayo,12835.83,12496.0
2024-08-11,20,PT1H,MC-BajoPutumayo,13143.89,12656.1
2024-08-11,21,PT1H,MC-BajoPutumayo,12498.52,12072.9
2024-08-11,22,PT1H,MC-BajoPutumayo,11403.28,10965.9
2024-08-11,23,PT1H,MC-BajoPutumayo,9808.5,9487.6
2024-08-11,24,PT1H,MC-BajoPutumayo,8558.71,8391.3
2026-02-24,1,PT1H,MC-BajoPutumayo,8555.66,7909.4
2026-02-24,2,PT1H,MC-BajoPutumayo,8380.24,7652.1
2026-02-24,3,PT1H,MC-BajoPutumayo,7855.05,7382.4
2026-02-24,4,PT1H,MC-BajoPutumayo,7575.05,7234.9
2026-02-24,5,PT1H,MC-BajoPutumayo,7477.02,7399.1
2026-02-24,6,PT1H,MC-BajoPutumayo,8088.46,8291.6
2026-02-24,7,PT1H,MC-BajoPutumayo,9069.34,8569.3
2026-02-24,8,PT1H,MC-BajoPutumayo,9448.08,9537.1
2026-02-24,9,PT1H,MC-BajoPutumayo,10621.69,10720.9
2026-02-24,10,PT1H,MC-BajoPutumayo,11884.0,11828.4
2026-02-24,11,PT1H,MC-BajoPutumayo,12703.19,12589.8
2026-02-24,12,PT1H,MC-BajoPutumayo,12849.35,12778.4
2026-02-24,13,PT1H,MC-BajoPutumayo,13136.18,12623.4
2026-02-24,14,PT1H,MC-BajoPutumayo,13085.83,13228.3
2026-02-24,15,PT1H,MC-BajoPutumayo,13101.9,13714.8
2026-02-24,16,PT1H,MC-BajoPutumayo,13324.19,13764.6
2026-02-24,17,PT1H,MC-BajoPutumayo,13553.48,13511.6
2026-02-24,18,PT1H,MC-BajoPutumayo,13342.73,13289.8
2026-02-24,19,PT1H,MC-BajoPutumayo,14408.24,14605.9
2026-02-24,20,PT1H,MC-BajoPutumayo,15066.57,14413.3
2026-02-24,21,PT1H,MC-BajoPutumayo,14274.81,13412.5
2026-02-24,22,PT1H,MC-BajoPutumayo,12655.82,11702.0
2026-02-24,23,PT1H,MC-BajoPutumayo,10009.5,9976.5
2026-02-24,24,PT1H,MC-BajoPutumayo,9147.33,8620.3
2022-07-14,1,PT1H,MC-BajoPutumayo,3147.32,7088.84
2022-07-14,2,PT1H,MC-BajoPutumayo,3018.02,6595.25
2022-07-14,3,PT1H,MC-BajoPutumayo,2955.42,6385.21
2022-07-14,4,PT1H,MC-BajoPutumayo,2951.33,6248.68
2022-07-14,5,PT1H,MC-BajoPutumayo,2966.9,6301.19
2022-07-14,6,PT1H,MC-BajoPutumayo,3239.77,6763.28
2022-07-14,7,PT1H,MC-BajoPutumayo,3792.04,7319.88
2022-07-14,8,PT1H,MC-BajoPutumayo,4010.73,8338.58
2022-07-14,9,PT1H,MC-BajoPutumayo,5778.61,9420.28
