Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-07-14,10,PT1H,MC-BajoPutumayo,8705.37,10123.91
2022-07-14,11,PT1H,MC-BajoPutumayo,10682.92,10806.54
2022-07-14,12,PT1H,MC-BajoPutumayo,10711.8,11100.6
2022-07-14,13,PT1H,MC-BajoPutumayo,11246.18,11069.09
2022-07-14,14,PT1H,MC-BajoPutumayo,11434.48,11079.59
2022-07-14,15,PT1H,MC-BajoPutumayo,12067.4,11373.65
2022-07-14,16,PT1H,MC-BajoPutumayo,12321.13,11499.67
2022-07-14,17,PT1H,MC-BajoPutumayo,12555.7,11478.67
2022-07-14,18,PT1H,MC-BajoPutumayo,12092.36,11657.2
2022-07-14,19,PT1H,MC-BajoPutumayo,12872.25,12486.86
2022-07-14,20,PT1H,MC-BajoPutumayo,13452.91,12906.94
2022-07-14,21,PT1H,MC-BajoPutumayo,12616.48,12087.79
2022-07-14,22,PT1H,MC-BajoPutumayo,11361.67,10911.56
2022-07-14,23,PT1H,MC-BajoPutumayo,9654.75,9220.74
2022-07-14,24,PT1H,MC-BajoPutumayo,8089.41,7865.99
2024-07-09,1,PT1H,MC-BajoPutumayo,7670.12,7442.4
2024-07-09,2,PT1H,MC-BajoPutumayo,7180.32,7032.0
2024-07-09,3,PT1H,MC-BajoPutumayo,6968.86,6809.4
2024-07-09,4,PT1H,MC-BajoPutumayo,6833.35,6691.5
2024-07-09,5,PT1H,MC-BajoPutumayo,6769.57,6722.6
2024-07-09,6,PT1H,MC-BajoPutumayo,6838.8,7193.2
2024-07-09,7,PT1H,MC-BajoPutumayo,7087.97,7739.7
2024-07-09,8,PT1H,MC-BajoPutumayo,7744.35,8664.3
2024-07-09,9,PT1H,MC-BajoPutumayo,8936.59,9428.5
2024-07-09,10,PT1H,MC-BajoPutumayo,9341.83,9880.0
2024-07-09,11,PT1H,MC-BajoPutumayo,10072.16,10610.4
2024-07-09,12,PT1H,MC-BajoPutumayo,10732.76,11186.0
2024-07-09,13,PT1H,MC-BajoPutumayo,10537.5,11016.2
2024-07-09,14,PT1H,MC-BajoPutumayo,11011.96,11301.0
2024-07-09,15,PT1H,MC-BajoPutumayo,11689.05,12056.8
2024-07-09,16,PT1H,MC-BajoPutumayo,11626.22,12240.3
2024-07-09,17,PT1H,MC-BajoPutumayo,11506.37,12035.6
2024-07-09,18,PT1H,MC-BajoPutumayo,11668.07,11834.2
2024-07-09,19,PT1H,MC-BajoPutumayo,12857.81,12883.8
2024-07-09,20,PT1H,MC-BajoPutumayo,13007.45,12980.1
2024-07-09,21,PT1H,MC-BajoPutumayo,11962.07,12158.5
2024-07-09,22,PT1H,MC-BajoPutumayo,10744.11,10955.6
2024-07-09,23,PT1H,MC-BajoPutumayo,9284.81,9419.3
2024-07-09,24,PT1H,MC-BajoPutumayo,7914.24,8175.4
2024-07-30,1,PT1H,MC-BajoPutumayo,5762.77,6717.8
2024-07-30,2,PT1H,MC-BajoPutumayo,4389.36,6315.0
2024-07-30,3,PT1H,MC-BajoPutumayo,5106.53,6209.0
2024-07-30,4,PT1H,MC-BajoPutumayo,7402.06,5947.5
2024-07-30,5,PT1H,MC-BajoPutumayo,7095.11,6200.8
2024-07-30,6,PT1H,MC-BajoPutumayo,7731.42,7059.8
2024-07-30,7,PT1H,MC-BajoPutumayo,8580.38,8033.7
2024-07-30,8,PT1H,MC-BajoPutumayo,9773.52,8607.2
2024-07-30,9,PT1H,MC-BajoPutumayo,10335.48,9212.3
2024-07-30,10,PT1H,MC-BajoPutumayo,10876.88,9878.3
2024-07-30,11,PT1H,MC-BajoPutumayo,11362.38,10741.5
2024-07-30,12,PT1H,MC-BajoPutumayo,11832.82,11117.2
2024-07-30,13,PT1H,MC-BajoPutumayo,11329.89,10622.4
2024-07-30,14,PT1H,MC-BajoPutumayo,11409.11,10893.9
2024-07-30,15,PT1H,MC-BajoPutumayo,12134.85,11034.6
2024-07-30,16,PT1H,MC-BajoPutumayo,12437.67,11050.6
2024-07-30,17,PT1H,MC-BajoPutumayo,12379.09,11107.9
2024-07-30,18,PT1H,MC-BajoPutumayo,12072.88,11167.5
2024-07-30,19,PT1H,MC-BajoPutumayo,13460.81,12534.6
2024-07-30,20,PT1H,MC-BajoPutumayo,13710.67,13404.6
2024-07-30,21,PT1H,MC-BajoPutumayo,12817.32,12659.5
2024-07-30,22,PT1H,MC-BajoPutumayo,11448.36,11414.7
2024-07-30,23,PT1H,MC-BajoPutumayo,9736.26,9217.1
2024-07-30,24,PT1H,MC-BajoPutumayo,8253.97,7475.0
2022-01-29,1,PT1H,MC-BajoPutumayo,8542.58,7229.48
2022-01-29,2,PT1H,MC-BajoPutumayo,7888.01,6806.86
2022-01-29,3,PT1H,MC-BajoPutumayo,7462.16,6470.96
2022-01-29,4,PT1H,MC-BajoPutumayo,7685.31,6357.6
2022-01-29,5,PT1H,MC-BajoPutumayo,6281.68,6015.1
2022-01-29,6,PT1H,MC-BajoPutumayo,6095.11,4735.57
2022-01-29,7,PT1H,MC-BajoPutumayo,4681.95,4959.07
2022-01-29,8,PT1H,MC-BajoPutumayo,5281.65,5599.98
2022-01-29,9,PT1H,MC-BajoPutumayo,6076.34,6797.96
2022-01-29,10,PT1H,MC-BajoPutumayo,6834.78,7691.17
2022-01-29,11,PT1H,MC-BajoPutumayo,7383.52,8494.34
2022-01-29,12,PT1H,MC-BajoPutumayo,7774.5,9157.59
2022-01-29,13,PT1H,MC-BajoPutumayo,7666.71,9353.35
2022-01-29,14,PT1H,MC-BajoPutumayo,7695.13,9110.87
2022-01-29,15,PT1H,MC-BajoPutumayo,7806.84,9162.76
2022-01-29,16,PT1H,MC-BajoPutumayo,7765.67,9297.61
2022-01-29,17,PT1H,MC-BajoPutumayo,7612.81,10953.84
2022-01-29,18,PT1H,MC-BajoPutumayo,7530.5,11603.66
2022-01-29,19,PT1H,MC-BajoPutumayo,9054.13,12790.41
2022-01-29,20,PT1H,MC-BajoPutumayo,9573.34,13233.77
2022-01-29,21,PT1H,MC-BajoPutumayo,13365.22,11999.76
2022-01-29,22,PT1H,MC-BajoPutumayo,13111.52,10739.85
2022-01-29,23,PT1H,MC-BajoPutumayo,11877.03,9432.97
2022-01-29,24,PT1H,MC-BajoPutumayo,10397.23,8105.56
2022-10-04,1,PT1H,MC-BajoPutumayo,8675.72,8297.33
2022-10-04,2,PT1H,MC-BajoPutumayo,8049.49,7851.03
2022-10-04,3,PT1H,MC-BajoPutumayo,7821.8,7545.38
2022-10-04,4,PT1H,MC-BajoPutumayo,7633.02,7393.93
2022-10-04,5,PT1H,MC-BajoPutumayo,7727.98,7377.37
2022-10-04,6,PT1H,MC-BajoPutumayo,8157.03,8058.54
2022-10-04,7,PT1H,MC-BajoPutumayo,8717.66,8748.7
2022-10-04,8,PT1H,MC-BajoPutumayo,9661.47,9697.92
2022-10-04,9,PT1H,MC-BajoPutumayo,10159.47,10841.64
2022-10-04,10,PT1H,MC-BajoPutumayo,10580.64,11735.84
2022-10-04,11,PT1H,MC-BajoPutumayo,12776.84,12502.19
2022-10-04,12,PT1H,MC-BajoPutumayo,13161.58,12831.71
2022-10-04,13,PT1H,MC-BajoPutumayo,12675.85,12428.27
2022-10-04,14,PT1H,MC-BajoPutumayo,13224.17,12675.15
2022-10-04,15,PT1H,MC-BajoPutumayo,14315.79,13400.22
2022-10-04,16,PT1H,MC-BajoPutumayo,14446.18,13503.24
2022-10-04,17,PT1H,MC-BajoPutumayo,14252.45,13507.48
2022-10-04,18,PT1H,MC-BajoPutumayo,14004.87,13597.69
2022-10-04,19,PT1H,MC-BajoPutumayo,15489.72,14845.03
2022-10-04,20,PT1H,MC-BajoPutumayo,15285.41,14710.31
2022-10-04,21,PT1H,MC-BajoPutumayo,14356.65,13662.86
2022-10-04,22,PT1H,MC-BajoPutumayo,13115.62,12185.6
2022-10-04,23,PT1H,MC-BajoPutumayo,11519.83,10247.83
2022-10-04,24,PT1H,MC-BajoPutumayo,10042.48,8888.85
2025-10-22,1,PT1H,MC-BajoPutumayo,17539.2,16944.3
2025-10-22,2,PT1H,MC-BajoPutumayo,16942.56,15916.1
2025-10-22,3,PT1H,MC-BajoPutumayo,16105.58,15516.6
2025-10-22,4,PT1H,MC-BajoPutumayo,15823.9,15147.9
2025-10-22,5,PT1H,MC-BajoPutumayo,15955.84,15191.4
2025-10-22,6,PT1H,MC-BajoPutumayo,17126.74,15962.0
2025-10-22,7,PT1H,MC-BajoPutumayo,18726.46,17234.5
2025-10-22,8,PT1H,MC-BajoPutumayo,19792.4,18735.1
2025-10-22,9,PT1H,MC-BajoPutumayo,22046.46,20977.3
2025-10-22,10,PT1H,MC-BajoPutumayo,23190.4,22435.4
2025-10-22,11,PT1H,MC-BajoPutumayo,24737.02,23792.3
2025-10-22,12,PT1H,MC-BajoPutumayo,25746.4,24495.3
2025-10-22,13,PT1H,MC-BajoPutumayo,24427.94,24201.2
2025-10-22,14,PT1H,MC-BajoPutumayo,24492.7,24603.2
2025-10-22,15,PT1H,MC-BajoPutumayo,25025.94,26469.8
2025-10-22,16,PT1H,MC-BajoPutumayo,27287.72,26881.9
2025-10-22,17,PT1H,MC-BajoPutumayo,27274.06,26814.6
2025-10-22,18,PT1H,MC-BajoPutumayo,28873.82,26668.3
2025-10-22,19,PT1H,MC-BajoPutumayo,32209.2,29433.6
2025-10-22,20,PT1H,MC-BajoPutumayo,31299.5,29119.8
2025-10-22,21,PT1H,MC-BajoPutumayo,29247.32,26781.7
2025-10-22,22,PT1H,MC-BajoPutumayo,25677.04,23834.8
2025-10-22,23,PT1H,MC-BajoPutumayo,21815.1,20130.3
2025-10-22,24,PT1H,MC-BajoPutumayo,19251.52,17877.8
2025-05-15,1,PT1H,MC-BajoPutumayo,7895.76,8900.0
2025-05-15,2,PT1H,MC-BajoPutumayo,7417.63,8268.4
2025-05-15,3,PT1H,MC-BajoPutumayo,7148.15,8002.3
2025-05-15,4,PT1H,MC-BajoPutumayo,7019.94,7787.7
2025-05-15,5,PT1H,MC-BajoPutumayo,7050.77,7722.8
2025-05-15,6,PT1H,MC-BajoPutumayo,7660.07,7961.5
2025-05-15,7,PT1H,MC-BajoPutumayo,8475.79,8342.0
2025-05-15,8,PT1H,MC-BajoPutumayo,9114.62,9127.8
2025-05-15,9,PT1H,MC-BajoPutumayo,9934.81,10212.6
2025-05-15,10,PT1H,MC-BajoPutumayo,10530.43,10867.8
2025-05-15,11,PT1H,MC-BajoPutumayo,11031.54,11431.7
2025-05-15,12,PT1H,MC-BajoPutumayo,11534.82,11933.0
2025-05-15,13,PT1H,MC-BajoPutumayo,11133.02,11858.3
2025-05-15,14,PT1H,MC-BajoPutumayo,10918.24,11870.3
2025-05-15,15,PT1H,MC-BajoPutumayo,11520.17,12263.4
2025-05-15,16,PT1H,MC-BajoPutumayo,11773.08,12269.6
2025-05-15,17,PT1H,MC-BajoPutumayo,11927.47,12240.0
2025-05-15,18,PT1H,MC-BajoPutumayo,12050.03,12211.8
2025-05-15,19,PT1H,MC-BajoPutumayo,13336.33,13562.1
2025-05-15,20,PT1H,MC-BajoPutumayo,13639.32,13872.4
2025-05-15,21,PT1H,MC-BajoPutumayo,12876.99,13108.9
2025-05-15,22,PT1H,MC-BajoPutumayo,11594.9,11804.6
2025-05-15,23,PT1H,MC-BajoPutumayo,10018.52,10455.2
2025-05-15,24,PT1H,MC-BajoPutumayo,8546.0,9165.5
2026-01-21,1,PT1H,MC-BajoPutumayo,8202.84,8273.0
2026-01-21,2,PT1H,MC-BajoPutumayo,7872.2,7795.1
2026-01-21,3,PT1H,MC-BajoPutumayo,7417.85,7479.3
2026-01-21,4,PT1H,MC-BajoPutumayo,7321.14,7280.6
2026-01-21,5,PT1H,MC-BajoPutumayo,7490.36,7313.4
2026-01-21,6,PT1H,MC-BajoPutumayo,7754.17,7812.1
2026-01-21,7,PT1H,MC-BajoPutumayo,8391.33,8445.0
2026-01-21,8,PT1H,MC-BajoPutumayo,9847.63,9339.4
2026-01-21,9,PT1H,MC-BajoPutumayo,12414.87,10768.6
2026-01-21,10,PT1H,MC-BajoPutumayo,11998.71,11500.9
2026-01-21,11,PT1H,MC-BajoPutumayo,13538.86,12082.1
2026-01-21,12,PT1H,MC-BajoPutumayo,13453.05,12386.9
2026-01-21,13,PT1H,MC-BajoPutumayo,12931.91,12043.9
2026-01-21,14,PT1H,MC-BajoPutumayo,13426.67,12239.1
2026-01-21,15,PT1H,MC-BajoPutumayo,13915.92,12640.6
2026-01-21,16,PT1H,MC-BajoPutumayo,14030.83,12824.4
2026-01-21,17,PT1H,MC-BajoPutumayo,13677.98,12816.7
2026-01-21,18,PT1H,MC-BajoPutumayo,13622.58,13020.9
2026-01-21,19,PT1H,MC-BajoPutumayo,15338.1,14598.7
2026-01-21,20,PT1H,MC-BajoPutumayo,15288.88,14562.0
2026-01-21,21,PT1H,MC-BajoPutumayo,14166.0,14145.0
2026-01-21,22,PT1H,MC-BajoPutumayo,12683.85,12012.8
2026-01-21,23,PT1H,MC-BajoPutumayo,11033.0,10095.0
2026-01-21,24,PT1H,MC-BajoPutumayo,9600.9,8801.2
2025-01-12,1,PT1H,MC-BajoPutumayo,9459.75,8659.3
2025-01-12,2,PT1H,MC-BajoPutumayo,8834.03,8131.2
2025-01-12,3,PT1H,MC-BajoPutumayo,8220.08,7654.6
2025-01-12,4,PT1H,MC-BajoPutumayo,8014.36,7514.9
2025-01-12,5,PT1H,MC-BajoPutumayo,7967.02,7537.4
2025-01-12,6,PT1H,MC-BajoPutumayo,7938.51,7422.3
2025-01-12,7,PT1H,MC-BajoPutumayo,7861.97,7717.6
2025-01-12,8,PT1H,MC-BajoPutumayo,8804.05,8652.8
2025-01-12,9,PT1H,MC-BajoPutumayo,9745.2,9701.7
2025-01-12,10,PT1H,MC-BajoPutumayo,10693.2,10538.9
2025-01-12,11,PT1H,MC-BajoPutumayo,11626.46,11122.9
2025-01-12,12,PT1H,MC-BajoPutumayo,12266.75,11455.5
2025-01-12,13,PT1H,MC-BajoPutumayo,12523.06,11587.4
2025-01-12,14,PT1H,MC-BajoPutumayo,12482.92,11816.2
2025-01-12,15,PT1H,MC-BajoPutumayo,12585.7,12003.5
2025-01-12,16,PT1H,MC-BajoPutumayo,12590.62,12080.8
2025-01-12,17,PT1H,MC-BajoPutumayo,12375.52,11906.9
2025-01-12,18,PT1H,MC-BajoPutumayo,12229.87,12172.2
2025-01-12,19,PT1H,MC-BajoPutumayo,13392.0,13167.6
2025-01-12,20,PT1H,MC-BajoPutumayo,14180.38,13265.9
2025-01-12,21,PT1H,MC-BajoPutumayo,13654.31,12787.6
2025-01-12,22,PT1H,MC-BajoPutumayo,12861.33,12011.3
2025-01-12,23,PT1H,MC-BajoPutumayo,11504.53,10780.0
2025-01-12,24,PT1H,MC-BajoPutumayo,10238.23,9561.2
2023-08-20,1,PT1H,MC-BajoPutumayo,8520.55,8585.18
2023-08-20,2,PT1H,MC-BajoPutumayo,7916.08,8022.79
2023-08-20,3,PT1H,MC-BajoPutumayo,7533.93,7653.47
2023-08-20,4,PT1H,MC-BajoPutumayo,7354.49,7452.74
2023-08-20,5,PT1H,MC-BajoPutumayo,7200.39,7243.59
2023-08-20,6,PT1H,MC-BajoPutumayo,7294.98,7302.12
2023-08-20,7,PT1H,MC-BajoPutumayo,7310.47,7563.79
2023-08-20,8,PT1H,MC-BajoPutumayo,8341.48,8445.42
2023-08-20,9,PT1H,MC-BajoPutumayo,9732.16,9623.6
2023-08-20,10,PT1H,MC-BajoPutumayo,10290.78,10317.63
2023-08-20,11,PT1H,MC-BajoPutumayo,10798.56,10971.21
2023-08-20,12,PT1H,MC-BajoPutumayo,12066.76,11534.92
2023-08-20,13,PT1H,MC-BajoPutumayo,12156.46,11569.2
2023-08-20,14,PT1H,MC-BajoPutumayo,12021.03,11425.93
2023-08-20,15,PT1H,MC-BajoPutumayo,11594.22,11437.71
2023-08-20,16,PT1H,MC-BajoPutumayo,11229.78,11417.0
2023-08-20,17,PT1H,MC-BajoPutumayo,11284.56,11417.75
2023-08-20,18,PT1H,MC-BajoPutumayo,11001.95,11393.57
2023-08-20,19,PT1H,MC-BajoPutumayo,12245.42,12852.27
2023-08-20,20,PT1H,MC-BajoPutumayo,12836.14,13709.7
2023-08-20,21,PT1H,MC-BajoPutumayo,12347.59,13108.59
2023-08-20,22,PT1H,MC-BajoPutumayo,11626.2,12101.53
2023-08-20,23,PT1H,MC-BajoPutumayo,10469.19,10656.25
2023-08-20,24,PT1H,MC-BajoPutumayo,9352.21,9405.31
2025-03-16,1,PT1H,MC-BajoPutumayo,7829.87,8474.6
2025-03-16,2,PT1H,MC-BajoPutumayo,7365.97,7921.0
2025-03-16,3,PT1H,MC-BajoPutumayo,6999.26,7473.5
2025-03-16,4,PT1H,MC-BajoPutumayo,6861.46,7278.1
2025-03-16,5,PT1H,MC-BajoPutumayo,6703.89,7128.5
2025-03-16,6,PT1H,MC-BajoPutumayo,6871.37,7168.2
2025-03-16,7,PT1H,MC-BajoPutumayo,7072.36,7421.2
2025-03-16,8,PT1H,MC-BajoPutumayo,8163.26,8105.5
2025-03-16,9,PT1H,MC-BajoPutumayo,9303.79,9050.8
2025-03-16,10,PT1H,MC-BajoPutumayo,10119.83,9777.0
2025-03-16,11,PT1H,MC-BajoPutumayo,10561.45,10278.0
2025-03-16,12,PT1H,MC-BajoPutumayo,11050.54,10831.0
2025-03-16,13,PT1H,MC-BajoPutumayo,11484.61,11235.3
2025-03-16,14,PT1H,MC-BajoPutumayo,11409.43,11184.4
2025-03-16,15,PT1H,MC-BajoPutumayo,11519.43,11330.3
2025-03-16,16,PT1H,MC-BajoPutumayo,11654.19,11434.9
2025-03-16,17,PT1H,MC-BajoPutumayo,11688.21,11558.0
2025-03-16,18,PT1H,MC-BajoPutumayo,11668.4,11443.3
2025-03-16,19,PT1H,MC-BajoPutumayo,12960.27,12365.2
2025-03-16,20,PT1H,MC-BajoPutumayo,13586.14,13318.9
2025-03-16,21,PT1H,MC-BajoPutumayo,13165.71,12827.1
2025-03-16,22,PT1H,MC-BajoPutumayo,12250.97,11885.4
2025-03-16,23,PT1H,MC-BajoPutumayo,9972.84,10484.2
2025-03-16,24,PT1H,MC-BajoPutumayo,8637.07,9160.1
2023-02-20,1,PT1H,MC-BajoPutumayo,8582.46,7537.11
2023-02-20,2,PT1H,MC-BajoPutumayo,7871.16,7210.64
2023-02-20,3,PT1H,MC-BajoPutumayo,7513.99,6760.87
2023-02-20,4,PT1H,MC-BajoPutumayo,7274.04,6578.97
2023-02-20,5,PT1H,MC-BajoPutumayo,7200.83,6635.89
2023-02-20,6,PT1H,MC-BajoPutumayo,7787.94,7037.43
2023-02-20,7,PT1H,MC-BajoPutumayo,8434.24,7683.64
2023-02-20,8,PT1H,MC-BajoPutumayo,9127.39,8451.89
2023-02-20,9,PT1H,MC-BajoPutumayo,10322.43,9510.29
2023-02-20,10,PT1H,MC-BajoPutumayo,11134.09,10243.97
2023-02-20,11,PT1H,MC-BajoPutumayo,11643.78,10899.06
2023-02-20,12,PT1H,MC-BajoPutumayo,12399.83,11356.44
2023-02-20,13,PT1H,MC-BajoPutumayo,12126.0,11151.8
2023-02-20,14,PT1H,MC-BajoPutumayo,12300.47,11242.85
2023-02-20,15,PT1H,MC-BajoPutumayo,13095.82,11811.48
2023-02-20,16,PT1H,MC-BajoPutumayo,13084.66,11865.9
2023-02-20,17,PT1H,MC-BajoPutumayo,12887.77,11926.45
2023-02-20,18,PT1H,MC-BajoPutumayo,12547.94,11576.57
2023-02-20,19,PT1H,MC-BajoPutumayo,13093.88,12360.94
2023-02-20,20,PT1H,MC-BajoPutumayo,13786.6,12941.15
2023-02-20,21,PT1H,MC-BajoPutumayo,13085.37,12170.23
2023-02-20,22,PT1H,MC-BajoPutumayo,11860.75,11092.47
2023-02-20,23,PT1H,MC-BajoPutumayo,10321.92,9617.85
2023-02-20,24,PT1H,MC-BajoPutumayo,8865.38,8156.43
2022-08-29,1,PT1H,MC-BajoPutumayo,6694.18,6723.13
2022-08-29,2,PT1H,MC-BajoPutumayo,6329.73,6227.81
2022-08-29,3,PT1H,MC-BajoPutumayo,6150.99,6020.71
2022-08-29,4,PT1H,MC-BajoPutumayo,6042.07,5912.0
2022-08-29,5,PT1H,MC-BajoPutumayo,6072.5,5926.52
2022-08-29,6,PT1H,MC-BajoPutumayo,6643.84,6423.63
2022-08-29,7,PT1H,MC-BajoPutumayo,7436.48,7107.21
2022-08-29,8,PT1H,MC-BajoPutumayo,8105.89,7925.61
2022-08-29,9,PT1H,MC-BajoPutumayo,9184.07,8986.47
2022-08-29,10,PT1H,MC-BajoPutumayo,9884.78,9732.32
2022-08-29,11,PT1H,MC-BajoPutumayo,10349.3,10266.68
2022-08-29,12,PT1H,MC-BajoPutumayo,10922.19,10754.82
2022-08-29,13,PT1H,MC-BajoPutumayo,10475.73,10599.49
2022-08-29,14,PT1H,MC-BajoPutumayo,10685.17,10647.46
2022-08-29,15,PT1H,MC-BajoPutumayo,11523.26,10915.18
2022-08-29,16,PT1H,MC-BajoPutumayo,11821.55,10968.19
2022-08-29,17,PT1H,MC-BajoPutumayo,12012.89,10774.82
2022-08-29,18,PT1H,MC-BajoPutumayo,11681.78,10659.06
2022-08-29,19,PT1H,MC-BajoPutumayo,12256.59,11591.79
2022-08-29,20,PT1H,MC-BajoPutumayo,12264.86,12252.32
2022-08-29,21,PT1H,MC-BajoPutumayo,11161.04,11522.52
2022-08-29,22,PT1H,MC-BajoPutumayo,9787.65,10343.93
2022-08-29,23,PT1H,MC-BajoPutumayo,8191.64,8754.57
2022-08-29,24,PT1H,MC-BajoPutumayo,7012.92,7487.16
2023-12-31,1,PT1H,MC-BajoPutumayo,8546.98,8516.5
2023-12-31,2,PT1H,MC-BajoPutumayo,7889.13,7995.33
2023-12-31,3,PT1H,MC-BajoPutumayo,7489.72,7601.08
2023-12-31,4,PT1H,MC-BajoPutumayo,7255.97,7383.65
2023-12-31,5,PT1H,MC-BajoPutumayo,7153.76,7264.79
2023-12-31,6,PT1H,MC-BajoPutumayo,7204.21,7231.9
2023-12-31,7,PT1H,MC-BajoPutumayo,7444.75,7399.05
2023-12-31,8,PT1H,MC-BajoPutumayo,8477.5,8277.47
2023-12-31,9,PT1H,MC-BajoPutumayo,9775.0,9377.06
2023-12-31,10,PT1H,MC-BajoPutumayo,10536.91,10136.48
2023-12-31,11,PT1H,MC-BajoPutumayo,10886.92,10721.41
2023-12-31,12,PT1H,MC-BajoPutumayo,11092.48,11208.66
2023-12-31,13,PT1H,MC-BajoPutumayo,11367.02,11468.15
2023-12-31,14,PT1H,MC-BajoPutumayo,11619.57,11330.59
2023-12-31,15,PT1H,MC-BajoPutumayo,11807.59,11416.74
2023-12-31,16,PT1H,MC-BajoPutumayo,11877.8,11395.96
2023-12-31,17,PT1H,MC-BajoPutumayo,11990.88,11230.3
2023-12-31,18,PT1H,MC-BajoPutumayo,11252.49,11265.08
2023-12-31,19,PT1H,MC-BajoPutumayo,12873.24,12591.94
2023-12-31,20,PT1H,MC-BajoPutumayo,13250.1,13018.55
2023-12-31,21,PT1H,MC-BajoPutumayo,12649.75,12593.46
2023-12-31,22,PT1H,MC-BajoPutumayo,11788.24,11492.32
2023-12-31,23,PT1H,MC-BajoPutumayo,10832.33,10204.57
2023-12-31,24,PT1H,MC-BajoPutumayo,9950.6,9002.36
2023-01-19,1,PT1H,MC-BajoPutumayo,7063.93,6785.25
2023-01-19,2,PT1H,MC-BajoPutumayo,6372.69,6368.16
2023-01-19,3,PT1H,MC-BajoPutumayo,6395.61,6056.52
2023-01-19,4,PT1H,MC-BajoPutumayo,6186.87,5919.34
2023-01-19,5,PT1H,MC-BajoPutumayo,6191.07,6063.84
2023-01-19,6,PT1H,MC-BajoPutumayo,6514.21,6288.25
2023-01-19,7,PT1H,MC-BajoPutumayo,7173.69,7112.21
2023-01-19,8,PT1H,MC-BajoPutumayo,8364.42,8030.07
2023-01-19,9,PT1H,MC-BajoPutumayo,9156.01,9033.83
2023-01-19,10,PT1H,MC-BajoPutumayo,9697.79,9592.09
2023-01-19,11,PT1H,MC-BajoPutumayo,10041.63,10225.82
2023-01-19,12,PT1H,MC-BajoPutumayo,10519.85,10631.37
2023-01-19,13,PT1H,MC-BajoPutumayo,10475.97,10475.76
2023-01-19,14,PT1H,MC-BajoPutumayo,10304.3,10614.49
2023-01-19,15,PT1H,MC-BajoPutumayo,10992.81,11410.49
2023-01-19,16,PT1H,MC-BajoPutumayo,11062.57,11436.68
2023-01-19,17,PT1H,MC-BajoPutumayo,10187.69,11402.05
2023-01-19,18,PT1H,MC-BajoPutumayo,9989.51,11247.56
2023-01-19,19,PT1H,MC-BajoPutumayo,11361.69,12365.63
2023-01-19,20,PT1H,MC-BajoPutumayo,10843.21,12378.73
2023-01-19,21,PT1H,MC-BajoPutumayo,10031.8,11533.02
2023-01-19,22,PT1H,MC-BajoPutumayo,8992.73,10380.54
2023-01-19,23,PT1H,MC-BajoPutumayo,7715.65,8916.63
2023-01-19,24,PT1H,MC-BajoPutumayo,7085.01,7700.66
2024-01-15,1,PT1H,MC-BajoPutumayo,8692.58,8046.03
2024-01-15,2,PT1H,MC-BajoPutumayo,8133.69,7553.41
2024-01-15,3,PT1H,MC-BajoPutumayo,7793.26,7257.62
2024-01-15,4,PT1H,MC-BajoPutumayo,7596.04,7198.46
2024-01-15,5,PT1H,MC-BajoPutumayo,7531.8,7239.62
2024-01-15,6,PT1H,MC-BajoPutumayo,7712.21,7696.08
2024-01-15,7,PT1H,MC-BajoPutumayo,7951.03,8376.91
2024-01-15,8,PT1H,MC-BajoPutumayo,8990.74,9436.53
2024-01-15,9,PT1H,MC-BajoPutumayo,10200.63,10660.32
2024-01-15,10,PT1H,MC-BajoPutumayo,11189.58,11408.1
2024-01-15,11,PT1H,MC-BajoPutumayo,12086.01,12110.54
2024-01-15,12,PT1H,MC-BajoPutumayo,12905.22,12632.09
2024-01-15,13,PT1H,MC-BajoPutumayo,12883.64,12088.93
2024-01-15,14,PT1H,MC-BajoPutumayo,12891.95,12434.06
2024-01-15,15,PT1H,MC-BajoPutumayo,13435.79,12958.37
2024-01-15,16,PT1H,MC-BajoPutumayo,13747.26,13189.08
2024-01-15,17,PT1H,MC-BajoPutumayo,13693.9,12981.72
