Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-01-15,18,PT1H,MC-BajoPutumayo,13210.19,12807.17
2024-01-15,19,PT1H,MC-BajoPutumayo,13764.52,14241.87
2024-01-15,20,PT1H,MC-BajoPutumayo,14509.37,14941.47
2024-01-15,21,PT1H,MC-BajoPutumayo,13884.3,14165.18
2024-01-15,22,PT1H,MC-BajoPutumayo,12969.1,13008.3
2024-01-15,23,PT1H,MC-BajoPutumayo,11651.14,11184.07
2024-01-15,24,PT1H,MC-BajoPutumayo,10793.08,9640.34
2024-06-27,1,PT1H,MC-BajoPutumayo,7195.43,7131.0
2024-06-27,2,PT1H,MC-BajoPutumayo,6822.88,6722.0
2024-06-27,3,PT1H,MC-BajoPutumayo,6646.84,6602.1
2024-06-27,4,PT1H,MC-BajoPutumayo,6594.57,6459.2
2024-06-27,5,PT1H,MC-BajoPutumayo,6724.98,6477.1
2024-06-27,6,PT1H,MC-BajoPutumayo,7405.23,7166.8
2024-06-27,7,PT1H,MC-BajoPutumayo,8056.73,7904.7
2024-06-27,8,PT1H,MC-BajoPutumayo,8816.06,8675.4
2024-06-27,9,PT1H,MC-BajoPutumayo,9761.26,9463.3
2024-06-27,10,PT1H,MC-BajoPutumayo,10261.0,10057.8
2024-06-27,11,PT1H,MC-BajoPutumayo,10846.28,10507.2
2024-06-27,12,PT1H,MC-BajoPutumayo,11159.87,10711.2
2024-06-27,13,PT1H,MC-BajoPutumayo,10885.3,10759.9
2024-06-27,14,PT1H,MC-BajoPutumayo,11238.54,11017.3
2024-06-27,15,PT1H,MC-BajoPutumayo,12251.63,11673.3
2024-06-27,16,PT1H,MC-BajoPutumayo,12619.63,11819.1
2024-06-27,17,PT1H,MC-BajoPutumayo,12672.46,11916.4
2024-06-27,18,PT1H,MC-BajoPutumayo,12360.2,12046.0
2024-06-27,19,PT1H,MC-BajoPutumayo,13417.45,13275.5
2024-06-27,20,PT1H,MC-BajoPutumayo,13651.11,13429.1
2024-06-27,21,PT1H,MC-BajoPutumayo,12835.62,12583.0
2024-06-27,22,PT1H,MC-BajoPutumayo,11691.01,11315.1
2024-06-27,23,PT1H,MC-BajoPutumayo,9852.86,9621.5
2024-06-27,24,PT1H,MC-BajoPutumayo,8415.66,8311.1
2024-03-01,9,PT1H,MC-BajoPutumayo,10557.26,9543.98
2024-03-01,10,PT1H,MC-BajoPutumayo,11691.87,10622.2
2024-03-01,11,PT1H,MC-BajoPutumayo,12636.75,11401.96
2024-03-01,12,PT1H,MC-BajoPutumayo,13207.6,11975.79
2024-03-01,13,PT1H,MC-BajoPutumayo,12904.5,11936.35
2024-03-01,14,PT1H,MC-BajoPutumayo,13237.67,11686.69
2024-03-01,15,PT1H,MC-BajoPutumayo,13949.81,11865.45
2024-03-01,16,PT1H,MC-BajoPutumayo,14210.94,12121.52
2024-03-01,17,PT1H,MC-BajoPutumayo,13859.63,12070.98
2024-03-01,18,PT1H,MC-BajoPutumayo,13281.31,11975.35
2024-03-01,19,PT1H,MC-BajoPutumayo,13764.11,13088.85
2024-03-01,20,PT1H,MC-BajoPutumayo,14151.6,13658.27
2024-03-01,21,PT1H,MC-BajoPutumayo,13488.69,12972.12
2024-03-01,22,PT1H,MC-BajoPutumayo,12047.48,11871.16
2024-03-01,23,PT1H,MC-BajoPutumayo,10241.14,10621.47
2024-03-01,24,PT1H,MC-BajoPutumayo,8776.49,9368.32
2024-03-01,1,PT1H,MC-BajoPutumayo,8109.66,8198.89
2024-03-01,2,PT1H,MC-BajoPutumayo,7716.39,7396.41
2024-03-01,3,PT1H,MC-BajoPutumayo,7524.6,6982.66
2024-03-01,4,PT1H,MC-BajoPutumayo,7370.95,6833.33
2024-03-01,5,PT1H,MC-BajoPutumayo,7342.46,6870.63
2024-03-01,6,PT1H,MC-BajoPutumayo,7997.01,7051.15
2024-03-01,7,PT1H,MC-BajoPutumayo,8569.9,7397.93
2024-03-01,8,PT1H,MC-BajoPutumayo,9212.49,8144.14
2024-07-04,1,PT1H,MC-BajoPutumayo,6693.49,7249.2
2024-07-04,2,PT1H,MC-BajoPutumayo,6421.9,6804.5
2024-07-04,3,PT1H,MC-BajoPutumayo,6181.98,6683.3
2024-07-04,4,PT1H,MC-BajoPutumayo,6146.54,6540.2
2024-07-04,5,PT1H,MC-BajoPutumayo,6250.73,6563.3
2024-07-04,6,PT1H,MC-BajoPutumayo,6568.56,7136.7
2024-07-04,7,PT1H,MC-BajoPutumayo,7224.67,7859.0
2024-07-04,8,PT1H,MC-BajoPutumayo,8579.99,8834.2
2024-07-04,9,PT1H,MC-BajoPutumayo,9510.58,9789.6
2024-07-04,10,PT1H,MC-BajoPutumayo,9970.25,10473.4
2024-07-04,11,PT1H,MC-BajoPutumayo,10667.93,10991.4
2024-07-04,12,PT1H,MC-BajoPutumayo,11128.04,11262.6
2024-07-04,13,PT1H,MC-BajoPutumayo,10955.45,10974.7
2024-07-04,14,PT1H,MC-BajoPutumayo,11429.01,11099.8
2024-07-04,15,PT1H,MC-BajoPutumayo,12343.7,11753.1
2024-07-04,16,PT1H,MC-BajoPutumayo,12646.78,11865.7
2024-07-04,17,PT1H,MC-BajoPutumayo,12439.66,11972.6
2024-07-04,18,PT1H,MC-BajoPutumayo,12178.08,12070.9
2024-07-04,19,PT1H,MC-BajoPutumayo,13368.51,13188.6
2024-07-04,20,PT1H,MC-BajoPutumayo,13460.21,13258.9
2024-07-04,21,PT1H,MC-BajoPutumayo,12765.62,12357.0
2024-07-04,22,PT1H,MC-BajoPutumayo,11406.28,11012.1
2024-07-04,23,PT1H,MC-BajoPutumayo,9706.48,9446.3
2024-07-04,24,PT1H,MC-BajoPutumayo,8335.29,8193.9
2022-11-05,1,PT1H,MC-BajoPutumayo,6506.63,8375.65
2022-11-05,2,PT1H,MC-BajoPutumayo,6112.32,7783.64
2022-11-05,3,PT1H,MC-BajoPutumayo,5868.73,7381.77
2022-11-05,4,PT1H,MC-BajoPutumayo,5736.75,7144.41
2022-11-05,5,PT1H,MC-BajoPutumayo,5719.18,7198.14
2022-11-05,6,PT1H,MC-BajoPutumayo,6018.21,7280.0
2022-11-05,7,PT1H,MC-BajoPutumayo,6694.42,7367.54
2022-11-05,8,PT1H,MC-BajoPutumayo,7881.53,8537.16
2022-11-05,9,PT1H,MC-BajoPutumayo,9258.03,9709.83
2022-11-05,10,PT1H,MC-BajoPutumayo,10277.22,10702.61
2022-11-05,11,PT1H,MC-BajoPutumayo,10810.35,11218.66
2022-11-05,12,PT1H,MC-BajoPutumayo,11481.32,11690.16
2022-11-05,13,PT1H,MC-BajoPutumayo,11470.17,11476.53
2022-11-05,14,PT1H,MC-BajoPutumayo,11522.52,11480.78
2022-11-05,15,PT1H,MC-BajoPutumayo,11713.47,11881.07
2022-11-05,16,PT1H,MC-BajoPutumayo,11821.87,12035.76
2022-11-05,17,PT1H,MC-BajoPutumayo,11754.44,11742.83
2022-11-05,18,PT1H,MC-BajoPutumayo,11745.63,12104.63
2022-11-05,19,PT1H,MC-BajoPutumayo,13185.37,13323.79
2022-11-05,20,PT1H,MC-BajoPutumayo,13116.93,13362.24
2022-11-05,21,PT1H,MC-BajoPutumayo,12189.57,12743.3
2022-11-05,22,PT1H,MC-BajoPutumayo,11043.66,11864.14
2022-11-05,23,PT1H,MC-BajoPutumayo,9648.05,10182.43
2022-11-05,24,PT1H,MC-BajoPutumayo,8565.98,9045.32
2025-07-07,1,PT1H,MC-BajoPutumayo,7989.66,8098.2
2025-07-07,2,PT1H,MC-BajoPutumayo,7485.63,7568.8
2025-07-07,3,PT1H,MC-BajoPutumayo,7172.19,7235.8
2025-07-07,4,PT1H,MC-BajoPutumayo,6986.75,7028.2
2025-07-07,5,PT1H,MC-BajoPutumayo,6961.95,6996.9
2025-07-07,6,PT1H,MC-BajoPutumayo,7523.5,7488.5
2025-07-07,7,PT1H,MC-BajoPutumayo,8181.03,8038.2
2025-07-07,8,PT1H,MC-BajoPutumayo,8744.64,8750.7
2025-07-07,9,PT1H,MC-BajoPutumayo,9470.38,9969.8
2025-07-07,10,PT1H,MC-BajoPutumayo,10023.17,10726.6
2025-07-07,11,PT1H,MC-BajoPutumayo,10335.42,11603.7
2025-07-07,12,PT1H,MC-BajoPutumayo,10549.96,12330.9
2025-07-07,13,PT1H,MC-BajoPutumayo,10255.12,12104.2
2025-07-07,14,PT1H,MC-BajoPutumayo,10264.78,12143.6
2025-07-07,15,PT1H,MC-BajoPutumayo,11030.58,12212.7
2025-07-07,16,PT1H,MC-BajoPutumayo,11432.74,12409.9
2025-07-07,17,PT1H,MC-BajoPutumayo,11405.16,12220.7
2025-07-07,18,PT1H,MC-BajoPutumayo,11379.1,12038.1
2025-07-07,19,PT1H,MC-BajoPutumayo,12745.92,13286.2
2025-07-07,20,PT1H,MC-BajoPutumayo,13392.24,13886.3
2025-07-07,21,PT1H,MC-BajoPutumayo,12612.98,13309.6
2025-07-07,22,PT1H,MC-BajoPutumayo,11337.49,11909.0
2025-07-07,23,PT1H,MC-BajoPutumayo,9434.63,10193.1
2025-07-07,24,PT1H,MC-BajoPutumayo,8176.17,8803.7
2025-12-26,1,PT1H,MC-BajoPutumayo,9082.35,9406.7
2025-12-26,2,PT1H,MC-BajoPutumayo,8725.04,8853.7
2025-12-26,3,PT1H,MC-BajoPutumayo,8407.2,8545.3
2025-12-26,4,PT1H,MC-BajoPutumayo,8246.57,8254.9
2025-12-26,5,PT1H,MC-BajoPutumayo,8105.2,8300.8
2025-12-26,6,PT1H,MC-BajoPutumayo,7974.34,8591.5
2025-12-26,7,PT1H,MC-BajoPutumayo,8977.84,9168.9
2025-12-26,8,PT1H,MC-BajoPutumayo,10240.36,10492.4
2025-12-26,9,PT1H,MC-BajoPutumayo,12393.23,11975.1
2025-12-26,10,PT1H,MC-BajoPutumayo,12641.51,12266.0
2025-12-26,11,PT1H,MC-BajoPutumayo,13418.67,13146.0
2025-12-26,12,PT1H,MC-BajoPutumayo,14070.33,13615.2
2025-12-26,13,PT1H,MC-BajoPutumayo,13801.81,13324.8
2025-12-26,14,PT1H,MC-BajoPutumayo,14275.69,13596.3
2025-12-26,15,PT1H,MC-BajoPutumayo,15034.57,14270.8
2025-12-26,16,PT1H,MC-BajoPutumayo,15200.77,14232.0
2025-12-26,17,PT1H,MC-BajoPutumayo,15471.91,14227.8
2025-12-26,18,PT1H,MC-BajoPutumayo,14296.59,14457.0
2025-12-26,19,PT1H,MC-BajoPutumayo,16542.66,15609.9
2025-12-26,20,PT1H,MC-BajoPutumayo,16028.9,15580.4
2025-12-26,21,PT1H,MC-BajoPutumayo,14817.66,14707.0
2025-12-26,22,PT1H,MC-BajoPutumayo,13218.58,13027.4
2025-12-26,23,PT1H,MC-BajoPutumayo,11656.43,11496.4
2025-12-26,24,PT1H,MC-BajoPutumayo,10579.38,10134.5
2022-07-10,1,PT1H,MC-BajoPutumayo,8240.34,6660.73
2022-07-10,2,PT1H,MC-BajoPutumayo,7595.61,6243.36
2022-07-10,3,PT1H,MC-BajoPutumayo,6426.07,6020.74
2022-07-10,4,PT1H,MC-BajoPutumayo,5873.6,5853.07
2022-07-10,5,PT1H,MC-BajoPutumayo,5539.28,5782.66
2022-07-10,6,PT1H,MC-BajoPutumayo,5555.65,5866.12
2022-07-10,7,PT1H,MC-BajoPutumayo,5672.57,6111.02
2022-07-10,8,PT1H,MC-BajoPutumayo,6569.98,7134.24
2022-07-10,9,PT1H,MC-BajoPutumayo,8241.18,8121.65
2022-07-10,10,PT1H,MC-BajoPutumayo,8841.66,8858.36
2022-07-10,11,PT1H,MC-BajoPutumayo,9351.5,9332.41
2022-07-10,12,PT1H,MC-BajoPutumayo,9700.75,9770.78
2022-07-10,13,PT1H,MC-BajoPutumayo,9715.5,9901.49
2022-07-10,14,PT1H,MC-BajoPutumayo,9727.66,9867.07
2022-07-10,15,PT1H,MC-BajoPutumayo,9821.24,9637.51
2022-07-10,16,PT1H,MC-BajoPutumayo,9719.22,9716.32
2022-07-10,17,PT1H,MC-BajoPutumayo,9958.74,9834.62
2022-07-10,18,PT1H,MC-BajoPutumayo,10223.23,9937.37
2022-07-10,19,PT1H,MC-BajoPutumayo,10559.06,11016.12
2022-07-10,20,PT1H,MC-BajoPutumayo,10556.17,11428.85
2022-07-10,21,PT1H,MC-BajoPutumayo,9872.58,11169.68
2022-07-10,22,PT1H,MC-BajoPutumayo,9007.99,10284.67
2022-07-10,23,PT1H,MC-BajoPutumayo,7791.55,9107.96
2022-07-10,24,PT1H,MC-BajoPutumayo,6731.33,7954.32
2024-05-17,1,PT1H,MC-BajoPutumayo,7393.01,8466.13
2024-05-17,2,PT1H,MC-BajoPutumayo,6960.65,7938.88
2024-05-17,3,PT1H,MC-BajoPutumayo,6788.44,7623.13
2024-05-17,4,PT1H,MC-BajoPutumayo,6672.92,7423.18
2024-05-17,5,PT1H,MC-BajoPutumayo,6761.36,7390.36
2024-05-17,6,PT1H,MC-BajoPutumayo,7295.66,7772.2
2024-05-17,7,PT1H,MC-BajoPutumayo,7832.27,8292.04
2024-05-17,8,PT1H,MC-BajoPutumayo,8859.22,9094.74
2024-05-17,9,PT1H,MC-BajoPutumayo,10409.92,10149.95
2024-05-17,10,PT1H,MC-BajoPutumayo,11260.32,10763.99
2024-05-17,11,PT1H,MC-BajoPutumayo,12226.25,11327.38
2024-05-17,12,PT1H,MC-BajoPutumayo,12996.17,11873.43
2024-05-17,13,PT1H,MC-BajoPutumayo,12606.75,11621.69
2024-05-17,14,PT1H,MC-BajoPutumayo,12933.99,12433.42
2024-05-17,15,PT1H,MC-BajoPutumayo,13730.34,13017.48
2024-05-17,16,PT1H,MC-BajoPutumayo,13921.44,13225.36
2024-05-17,17,PT1H,MC-BajoPutumayo,13775.78,13443.14
2024-05-17,18,PT1H,MC-BajoPutumayo,12574.09,13443.14
2024-05-17,19,PT1H,MC-BajoPutumayo,12593.77,13517.23
2024-05-17,20,PT1H,MC-BajoPutumayo,12340.12,13449.12
2024-05-17,21,PT1H,MC-BajoPutumayo,13027.53,12553.74
2024-05-17,22,PT1H,MC-BajoPutumayo,11973.42,11449.67
2024-05-17,23,PT1H,MC-BajoPutumayo,10308.32,10031.81
2024-05-17,24,PT1H,MC-BajoPutumayo,9147.13,8728.01
2022-02-10,1,PT1H,MC-BajoPutumayo,7153.83,6842.94
2022-02-10,2,PT1H,MC-BajoPutumayo,5892.24,6447.15
2022-02-10,3,PT1H,MC-BajoPutumayo,6014.69,6301.71
2022-02-10,4,PT1H,MC-BajoPutumayo,6187.14,6034.32
2022-02-10,5,PT1H,MC-BajoPutumayo,6125.52,6148.71
2022-02-10,6,PT1H,MC-BajoPutumayo,6409.43,6718.02
2022-02-10,7,PT1H,MC-BajoPutumayo,7514.14,6759.61
2022-02-10,8,PT1H,MC-BajoPutumayo,7953.65,7571.5
2022-02-10,9,PT1H,MC-BajoPutumayo,8822.63,8288.04
2022-02-10,10,PT1H,MC-BajoPutumayo,9546.06,9336.97
2022-02-10,11,PT1H,MC-BajoPutumayo,10596.93,11117.42
2022-02-10,12,PT1H,MC-BajoPutumayo,8634.35,11520.84
2022-02-10,13,PT1H,MC-BajoPutumayo,8799.1,11173.1
2022-02-10,14,PT1H,MC-BajoPutumayo,10948.7,10982.89
2022-02-10,15,PT1H,MC-BajoPutumayo,11779.93,11383.17
2022-02-10,16,PT1H,MC-BajoPutumayo,12025.53,11725.25
2022-02-10,17,PT1H,MC-BajoPutumayo,12099.92,11333.65
2022-02-10,18,PT1H,MC-BajoPutumayo,11671.05,11003.53
2022-02-10,19,PT1H,MC-BajoPutumayo,12323.74,12497.38
2022-02-10,20,PT1H,MC-BajoPutumayo,13116.03,13430.79
2022-02-10,21,PT1H,MC-BajoPutumayo,12404.97,12706.66
2022-02-10,22,PT1H,MC-BajoPutumayo,11267.75,11572.55
2022-02-10,23,PT1H,MC-BajoPutumayo,9719.9,9972.97
2022-02-10,24,PT1H,MC-BajoPutumayo,8180.61,8275.35
2025-04-28,1,PT1H,MC-BajoPutumayo,8160.67,7795.8
2025-04-28,2,PT1H,MC-BajoPutumayo,7696.66,7436.6
2025-04-28,3,PT1H,MC-BajoPutumayo,7388.43,7161.0
2025-04-28,4,PT1H,MC-BajoPutumayo,7189.03,7057.8
2025-04-28,5,PT1H,MC-BajoPutumayo,6545.91,7148.7
2025-04-28,6,PT1H,MC-BajoPutumayo,6644.83,7697.9
2025-04-28,7,PT1H,MC-BajoPutumayo,7298.95,8381.0
2025-04-28,8,PT1H,MC-BajoPutumayo,8363.45,9206.5
2025-04-28,9,PT1H,MC-BajoPutumayo,10135.71,10193.2
2025-04-28,10,PT1H,MC-BajoPutumayo,10619.88,10874.5
2025-04-28,11,PT1H,MC-BajoPutumayo,10487.29,11139.6
2025-04-28,12,PT1H,MC-BajoPutumayo,10909.82,11347.5
2025-04-28,13,PT1H,MC-BajoPutumayo,10638.56,11301.4
2025-04-28,14,PT1H,MC-BajoPutumayo,10720.89,11661.7
2025-04-28,15,PT1H,MC-BajoPutumayo,11963.85,12478.2
2025-04-28,16,PT1H,MC-BajoPutumayo,12256.59,12632.7
2025-04-28,17,PT1H,MC-BajoPutumayo,12185.15,12472.2
2025-04-28,18,PT1H,MC-BajoPutumayo,12131.0,12334.2
2025-04-28,19,PT1H,MC-BajoPutumayo,13451.45,13268.3
2025-04-28,20,PT1H,MC-BajoPutumayo,13872.03,13808.6
2025-04-28,21,PT1H,MC-BajoPutumayo,13017.1,12892.3
2025-04-28,22,PT1H,MC-BajoPutumayo,11796.16,11710.9
2025-04-28,23,PT1H,MC-BajoPutumayo,9990.8,9895.3
2025-04-28,24,PT1H,MC-BajoPutumayo,8648.62,8669.4
2023-05-30,1,PT1H,MC-BajoPutumayo,7515.53,7531.08
2023-05-30,2,PT1H,MC-BajoPutumayo,7075.31,7109.09
2023-05-30,3,PT1H,MC-BajoPutumayo,6802.57,6911.8
2023-05-30,4,PT1H,MC-BajoPutumayo,6687.09,6797.16
2023-05-30,5,PT1H,MC-BajoPutumayo,6705.18,6727.17
2023-05-30,6,PT1H,MC-BajoPutumayo,7333.07,7095.48
2023-05-30,7,PT1H,MC-BajoPutumayo,7901.03,7746.37
2023-05-30,8,PT1H,MC-BajoPutumayo,8666.44,8559.25
2023-05-30,9,PT1H,MC-BajoPutumayo,9942.53,9668.21
2023-05-30,10,PT1H,MC-BajoPutumayo,10869.64,10306.34
2023-05-30,11,PT1H,MC-BajoPutumayo,11762.0,10936.69
2023-05-30,12,PT1H,MC-BajoPutumayo,12264.0,11365.33
2023-05-30,13,PT1H,MC-BajoPutumayo,12182.53,11157.43
2023-05-30,14,PT1H,MC-BajoPutumayo,12523.1,11153.04
2023-05-30,15,PT1H,MC-BajoPutumayo,13379.86,11760.48
2023-05-30,16,PT1H,MC-BajoPutumayo,13655.82,11957.3
2023-05-30,17,PT1H,MC-BajoPutumayo,13625.05,11981.38
2023-05-30,18,PT1H,MC-BajoPutumayo,13284.93,11664.28
2023-05-30,19,PT1H,MC-BajoPutumayo,14308.52,12658.9
2023-05-30,20,PT1H,MC-BajoPutumayo,14505.1,13355.76
2023-05-30,21,PT1H,MC-BajoPutumayo,13642.43,12731.64
2023-05-30,22,PT1H,MC-BajoPutumayo,12494.69,11439.28
2023-05-30,23,PT1H,MC-BajoPutumayo,10413.8,9730.18
2023-05-30,24,PT1H,MC-BajoPutumayo,8726.12,8451.23
2023-08-01,1,PT1H,MC-BajoPutumayo,6855.5,6452.37
2023-08-01,2,PT1H,MC-BajoPutumayo,6448.91,6093.35
2023-08-01,3,PT1H,MC-BajoPutumayo,6259.33,6004.42
2023-08-01,4,PT1H,MC-BajoPutumayo,6123.88,5992.14
2023-08-01,5,PT1H,MC-BajoPutumayo,6193.06,6219.14
2023-08-01,6,PT1H,MC-BajoPutumayo,6779.52,7137.08
2023-08-01,7,PT1H,MC-BajoPutumayo,7538.7,8190.87
2023-08-01,8,PT1H,MC-BajoPutumayo,8115.29,8518.53
2023-08-01,9,PT1H,MC-BajoPutumayo,8923.59,9177.09
2023-08-01,10,PT1H,MC-BajoPutumayo,9389.07,9682.46
2023-08-01,11,PT1H,MC-BajoPutumayo,9801.13,10358.33
2023-08-01,12,PT1H,MC-BajoPutumayo,10110.67,10735.06
2023-08-01,13,PT1H,MC-BajoPutumayo,9904.7,10398.09
2023-08-01,14,PT1H,MC-BajoPutumayo,9968.45,10363.25
2023-08-01,15,PT1H,MC-BajoPutumayo,10566.76,10695.25
2023-08-01,16,PT1H,MC-BajoPutumayo,10625.98,10596.71
2023-08-01,17,PT1H,MC-BajoPutumayo,10807.35,10799.24
2023-08-01,18,PT1H,MC-BajoPutumayo,10817.95,10708.75
2023-08-01,19,PT1H,MC-BajoPutumayo,11733.62,12073.23
2023-08-01,20,PT1H,MC-BajoPutumayo,12207.78,13172.51
2023-08-01,21,PT1H,MC-BajoPutumayo,11542.1,12510.22
2023-08-01,22,PT1H,MC-BajoPutumayo,10247.11,10975.34
2023-08-01,23,PT1H,MC-BajoPutumayo,8597.04,9087.36
2023-08-01,24,PT1H,MC-BajoPutumayo,7344.51,7605.23
2025-10-17,1,PT1H,MC-BajoPutumayo,15451.66,15919.9
2025-10-17,2,PT1H,MC-BajoPutumayo,14689.34,14934.6
2025-10-17,3,PT1H,MC-BajoPutumayo,14170.18,14291.3
2025-10-17,4,PT1H,MC-BajoPutumayo,13903.6,13931.2
2025-10-17,5,PT1H,MC-BajoPutumayo,14083.86,14012.8
2025-10-17,6,PT1H,MC-BajoPutumayo,15514.5,14748.0
2025-10-17,7,PT1H,MC-BajoPutumayo,17074.76,16479.2
2025-10-17,8,PT1H,MC-BajoPutumayo,18886.32,17580.7
2025-10-17,9,PT1H,MC-BajoPutumayo,18421.88,19237.3
2025-10-17,10,PT1H,MC-BajoPutumayo,19671.34,20362.2
2025-10-17,11,PT1H,MC-BajoPutumayo,20669.42,21776.5
2025-10-17,12,PT1H,MC-BajoPutumayo,23161.24,23047.9
2025-10-17,13,PT1H,MC-BajoPutumayo,25302.8,22727.6
2025-10-17,14,PT1H,MC-BajoPutumayo,26582.36,23211.4
2025-10-17,15,PT1H,MC-BajoPutumayo,28809.3,25321.9
2025-10-17,16,PT1H,MC-BajoPutumayo,28873.52,26095.9
2025-10-17,17,PT1H,MC-BajoPutumayo,28508.3,26013.3
2025-10-17,18,PT1H,MC-BajoPutumayo,28820.16,25626.1
2025-10-17,19,PT1H,MC-BajoPutumayo,31681.66,28077.2
2025-10-17,20,PT1H,MC-BajoPutumayo,30862.34,28202.3
2025-10-17,21,PT1H,MC-BajoPutumayo,28917.24,26386.9
2025-10-17,22,PT1H,MC-BajoPutumayo,26151.16,23998.3
2025-10-17,23,PT1H,MC-BajoPutumayo,22587.48,20638.0
2025-10-17,24,PT1H,MC-BajoPutumayo,19786.06,18110.1
2022-07-12,1,PT1H,MC-BajoPutumayo,5507.41,6452.95
2022-07-12,2,PT1H,MC-BajoPutumayo,5226.12,6079.77
2022-07-12,3,PT1H,MC-BajoPutumayo,4978.02,5883.41
2022-07-12,4,PT1H,MC-BajoPutumayo,4874.53,5805.55
2022-07-12,5,PT1H,MC-BajoPutumayo,4740.43,6022.49
2022-07-12,6,PT1H,MC-BajoPutumayo,5187.78,6480.76
2022-07-12,7,PT1H,MC-BajoPutumayo,5502.41,6969.41
2022-07-12,8,PT1H,MC-BajoPutumayo,7528.86,8095.62
2022-07-12,9,PT1H,MC-BajoPutumayo,8375.55,9362.83
2022-07-12,10,PT1H,MC-BajoPutumayo,8935.93,9955.8
2022-07-12,11,PT1H,MC-BajoPutumayo,9894.02,10707.54
2022-07-12,12,PT1H,MC-BajoPutumayo,10724.39,11170.91
2022-07-12,13,PT1H,MC-BajoPutumayo,10295.91,10953.96
2022-07-12,14,PT1H,MC-BajoPutumayo,10170.22,11084.13
2022-07-12,15,PT1H,MC-BajoPutumayo,9598.99,11574.78
2022-07-12,16,PT1H,MC-BajoPutumayo,9683.97,11681.55
2022-07-12,17,PT1H,MC-BajoPutumayo,9776.44,11995.64
2022-07-12,18,PT1H,MC-BajoPutumayo,9964.22,11526.04
2022-07-12,19,PT1H,MC-BajoPutumayo,10962.98,12269.58
2022-07-12,20,PT1H,MC-BajoPutumayo,11364.76,12683.84
2022-07-12,21,PT1H,MC-BajoPutumayo,10693.53,12020.16
2022-07-12,22,PT1H,MC-BajoPutumayo,9682.61,10796.18
2022-07-12,23,PT1H,MC-BajoPutumayo,8214.31,9218.37
2022-07-12,24,PT1H,MC-BajoPutumayo,6849.57,7731.73
2022-10-08,1,PT1H,MC-BajoPutumayo,7820.3,7362.63
2022-10-08,2,PT1H,MC-BajoPutumayo,7309.33,6920.43
2022-10-08,3,PT1H,MC-BajoPutumayo,6978.25,6486.88
2022-10-08,4,PT1H,MC-BajoPutumayo,6872.97,6216.21
2022-10-08,5,PT1H,MC-BajoPutumayo,6850.02,5980.23
2022-10-08,6,PT1H,MC-BajoPutumayo,6721.05,6134.53
2022-10-08,7,PT1H,MC-BajoPutumayo,7207.09,6477.36
2022-10-08,8,PT1H,MC-BajoPutumayo,8648.41,7573.16
2022-10-08,9,PT1H,MC-BajoPutumayo,9271.13,9172.95
2022-10-08,10,PT1H,MC-BajoPutumayo,10484.45,9992.14
2022-10-08,11,PT1H,MC-BajoPutumayo,11131.21,10568.83
2022-10-08,12,PT1H,MC-BajoPutumayo,12326.02,10943.18
2022-10-08,13,PT1H,MC-BajoPutumayo,11551.09,10740.64
2022-10-08,14,PT1H,MC-BajoPutumayo,9553.41,10401.79
2022-10-08,15,PT1H,MC-BajoPutumayo,11585.44,10576.9
2022-10-08,16,PT1H,MC-BajoPutumayo,11755.01,10651.52
2022-10-08,17,PT1H,MC-BajoPutumayo,11248.12,10656.09
2022-10-08,18,PT1H,MC-BajoPutumayo,12057.25,10723.06
2022-10-08,19,PT1H,MC-BajoPutumayo,12536.23,12128.17
2022-10-08,20,PT1H,MC-BajoPutumayo,12799.16,12191.45
2022-10-08,21,PT1H,MC-BajoPutumayo,11777.9,11389.76
2022-10-08,22,PT1H,MC-BajoPutumayo,9998.97,10249.85
2022-10-08,23,PT1H,MC-BajoPutumayo,8248.45,9002.03
2022-10-08,24,PT1H,MC-BajoPutumayo,8656.05,8002.3
2023-10-29,1,PT1H,MC-BajoPutumayo,9493.45,7764.88
