Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-10-29,2,PT1H,MC-BajoPutumayo,9004.42,7309.39
2023-10-29,3,PT1H,MC-BajoPutumayo,8671.55,6968.31
2023-10-29,4,PT1H,MC-BajoPutumayo,8423.47,6736.19
2023-10-29,5,PT1H,MC-BajoPutumayo,8223.23,6585.1
2023-10-29,6,PT1H,MC-BajoPutumayo,8325.76,6519.88
2023-10-29,7,PT1H,MC-BajoPutumayo,8573.76,6643.62
2023-10-29,8,PT1H,MC-BajoPutumayo,9017.28,7434.41
2023-10-29,9,PT1H,MC-BajoPutumayo,9733.31,8256.07
2023-10-29,10,PT1H,MC-BajoPutumayo,10157.4,8932.31
2023-10-29,11,PT1H,MC-BajoPutumayo,10401.2,9641.65
2023-10-29,12,PT1H,MC-BajoPutumayo,10838.69,10162.86
2023-10-29,13,PT1H,MC-BajoPutumayo,11189.73,10465.45
2023-10-29,14,PT1H,MC-BajoPutumayo,11144.0,10558.21
2023-10-29,15,PT1H,MC-BajoPutumayo,10990.26,10509.1
2023-10-29,16,PT1H,MC-BajoPutumayo,10985.27,10422.22
2023-10-29,17,PT1H,MC-BajoPutumayo,11106.47,10396.97
2023-10-29,18,PT1H,MC-BajoPutumayo,10906.83,10443.07
2023-10-29,19,PT1H,MC-BajoPutumayo,11988.98,11900.98
2023-10-29,20,PT1H,MC-BajoPutumayo,11791.93,11396.85
2023-10-29,21,PT1H,MC-BajoPutumayo,11183.92,10970.33
2023-10-29,22,PT1H,MC-BajoPutumayo,10301.84,10309.49
2023-10-29,23,PT1H,MC-BajoPutumayo,9225.77,9463.01
2023-10-29,24,PT1H,MC-BajoPutumayo,8166.2,8435.44
2025-03-29,1,PT1H,MC-BajoPutumayo,7726.99,7906.1
2025-03-29,2,PT1H,MC-BajoPutumayo,7016.29,7387.8
2025-03-29,3,PT1H,MC-BajoPutumayo,6643.23,7082.4
2025-03-29,4,PT1H,MC-BajoPutumayo,6647.64,6888.8
2025-03-29,5,PT1H,MC-BajoPutumayo,6881.92,6813.0
2025-03-29,6,PT1H,MC-BajoPutumayo,7116.48,6993.8
2025-03-29,7,PT1H,MC-BajoPutumayo,7582.61,7376.6
2025-03-29,8,PT1H,MC-BajoPutumayo,8506.01,8360.1
2025-03-29,9,PT1H,MC-BajoPutumayo,9891.15,9536.3
2025-03-29,10,PT1H,MC-BajoPutumayo,10984.21,10343.0
2025-03-29,11,PT1H,MC-BajoPutumayo,12021.93,10956.6
2025-03-29,12,PT1H,MC-BajoPutumayo,12583.28,11271.6
2025-03-29,13,PT1H,MC-BajoPutumayo,12736.07,11024.4
2025-03-29,14,PT1H,MC-BajoPutumayo,12668.67,10862.0
2025-03-29,15,PT1H,MC-BajoPutumayo,12999.46,10957.6
2025-03-29,16,PT1H,MC-BajoPutumayo,13114.74,11057.1
2025-03-29,17,PT1H,MC-BajoPutumayo,12939.1,11175.2
2025-03-29,18,PT1H,MC-BajoPutumayo,12819.23,11340.9
2025-03-29,19,PT1H,MC-BajoPutumayo,14054.28,12579.3
2025-03-29,20,PT1H,MC-BajoPutumayo,14462.53,12973.3
2025-03-29,21,PT1H,MC-BajoPutumayo,13558.98,12187.9
2025-03-29,22,PT1H,MC-BajoPutumayo,12573.09,11224.7
2025-03-29,23,PT1H,MC-BajoPutumayo,11286.34,10004.5
2025-03-29,24,PT1H,MC-BajoPutumayo,9822.63,8939.8
2026-02-20,1,PT1H,MC-BajoPutumayo,7338.62,7740.5
2026-02-20,2,PT1H,MC-BajoPutumayo,7073.94,7334.1
2026-02-20,3,PT1H,MC-BajoPutumayo,6910.24,7161.1
2026-02-20,4,PT1H,MC-BajoPutumayo,6891.99,7099.4
2026-02-20,5,PT1H,MC-BajoPutumayo,7190.86,7314.2
2026-02-20,6,PT1H,MC-BajoPutumayo,8157.58,8079.7
2026-02-20,7,PT1H,MC-BajoPutumayo,8529.07,8612.3
2026-02-20,8,PT1H,MC-BajoPutumayo,9698.51,9669.5
2026-02-20,9,PT1H,MC-BajoPutumayo,10809.24,10496.7
2026-02-20,10,PT1H,MC-BajoPutumayo,11348.61,11090.8
2026-02-20,11,PT1H,MC-BajoPutumayo,12036.71,11695.8
2026-02-20,12,PT1H,MC-BajoPutumayo,12396.67,12070.9
2026-02-20,13,PT1H,MC-BajoPutumayo,11878.17,11945.3
2026-02-20,14,PT1H,MC-BajoPutumayo,12395.4,12401.3
2026-02-20,15,PT1H,MC-BajoPutumayo,13150.04,12995.1
2026-02-20,16,PT1H,MC-BajoPutumayo,13236.07,13255.3
2026-02-20,17,PT1H,MC-BajoPutumayo,13250.46,13142.3
2026-02-20,18,PT1H,MC-BajoPutumayo,13206.74,13137.4
2026-02-20,19,PT1H,MC-BajoPutumayo,14821.87,14642.7
2026-02-20,20,PT1H,MC-BajoPutumayo,14608.18,14420.9
2026-02-20,21,PT1H,MC-BajoPutumayo,13561.33,13298.8
2026-02-20,22,PT1H,MC-BajoPutumayo,12081.19,11807.1
2026-02-20,23,PT1H,MC-BajoPutumayo,10407.15,10323.6
2026-02-20,24,PT1H,MC-BajoPutumayo,8980.37,9061.6
2022-06-19,1,PT1H,MC-BajoPutumayo,6371.27,6531.33
2022-06-19,2,PT1H,MC-BajoPutumayo,6012.89,6136.84
2022-06-19,3,PT1H,MC-BajoPutumayo,5878.65,5875.17
2022-06-19,4,PT1H,MC-BajoPutumayo,5817.68,5756.33
2022-06-19,5,PT1H,MC-BajoPutumayo,5840.44,5622.84
2022-06-19,6,PT1H,MC-BajoPutumayo,5949.84,5744.17
2022-06-19,7,PT1H,MC-BajoPutumayo,6208.21,6135.2
2022-06-19,8,PT1H,MC-BajoPutumayo,7449.77,6986.32
2022-06-19,9,PT1H,MC-BajoPutumayo,8496.22,7891.22
2022-06-19,10,PT1H,MC-BajoPutumayo,9017.97,8731.32
2022-06-19,11,PT1H,MC-BajoPutumayo,9452.97,9201.18
2022-06-19,12,PT1H,MC-BajoPutumayo,9926.39,9567.92
2022-06-19,13,PT1H,MC-BajoPutumayo,10134.43,9602.14
2022-06-19,14,PT1H,MC-BajoPutumayo,10170.55,9511.6
2022-06-19,15,PT1H,MC-BajoPutumayo,10238.3,9170.41
2022-06-19,16,PT1H,MC-BajoPutumayo,10294.44,9323.45
2022-06-19,17,PT1H,MC-BajoPutumayo,10345.14,9220.1
2022-06-19,18,PT1H,MC-BajoPutumayo,10272.14,9030.05
2022-06-19,19,PT1H,MC-BajoPutumayo,11228.1,10712.6
2022-06-19,20,PT1H,MC-BajoPutumayo,11361.09,11372.08
2022-06-19,21,PT1H,MC-BajoPutumayo,11455.94,10826.93
2022-06-19,22,PT1H,MC-BajoPutumayo,10409.9,9866.91
2022-06-19,23,PT1H,MC-BajoPutumayo,9262.29,8419.22
2022-06-19,24,PT1H,MC-BajoPutumayo,8054.55,7419.55
2022-02-03,1,PT1H,MC-BajoPutumayo,7513.23,7761.47
2022-02-03,2,PT1H,MC-BajoPutumayo,7058.51,7251.21
2022-02-03,3,PT1H,MC-BajoPutumayo,6829.54,7060.22
2022-02-03,4,PT1H,MC-BajoPutumayo,6739.91,7232.85
2022-02-03,5,PT1H,MC-BajoPutumayo,6917.47,7212.76
2022-02-03,6,PT1H,MC-BajoPutumayo,7343.07,7191.39
2022-02-03,7,PT1H,MC-BajoPutumayo,7920.86,7349.09
2022-02-03,8,PT1H,MC-BajoPutumayo,8393.78,8389.61
2022-02-03,9,PT1H,MC-BajoPutumayo,9310.11,9427.68
2022-02-03,10,PT1H,MC-BajoPutumayo,10221.07,10105.61
2022-02-03,11,PT1H,MC-BajoPutumayo,10609.31,10911.93
2022-02-03,12,PT1H,MC-BajoPutumayo,10954.18,11524.37
2022-02-03,13,PT1H,MC-BajoPutumayo,10768.95,11365.24
2022-02-03,14,PT1H,MC-BajoPutumayo,10800.66,11262.57
2022-02-03,15,PT1H,MC-BajoPutumayo,11348.61,11557.4
2022-02-03,16,PT1H,MC-BajoPutumayo,11273.32,11554.08
2022-02-03,17,PT1H,MC-BajoPutumayo,11238.11,11881.06
2022-02-03,18,PT1H,MC-BajoPutumayo,11216.8,11453.02
2022-02-03,19,PT1H,MC-BajoPutumayo,11930.51,12408.92
2022-02-03,20,PT1H,MC-BajoPutumayo,12651.28,13245.46
2022-02-03,21,PT1H,MC-BajoPutumayo,11844.26,12413.34
2022-02-03,22,PT1H,MC-BajoPutumayo,10927.32,11463.14
2022-02-03,23,PT1H,MC-BajoPutumayo,9469.99,10052.1
2022-02-03,24,PT1H,MC-BajoPutumayo,8051.57,8489.7
2023-04-04,1,PT1H,MC-BajoPutumayo,6907.99,7119.08
2023-04-04,2,PT1H,MC-BajoPutumayo,6936.7,6643.98
2023-04-04,3,PT1H,MC-BajoPutumayo,6359.6,6337.37
2023-04-04,4,PT1H,MC-BajoPutumayo,6233.67,6119.66
2023-04-04,5,PT1H,MC-BajoPutumayo,6146.53,6154.68
2023-04-04,6,PT1H,MC-BajoPutumayo,6425.29,6683.51
2023-04-04,7,PT1H,MC-BajoPutumayo,6985.42,7446.97
2023-04-04,8,PT1H,MC-BajoPutumayo,8068.7,8271.98
2023-04-04,9,PT1H,MC-BajoPutumayo,9300.02,9328.37
2023-04-04,10,PT1H,MC-BajoPutumayo,9900.21,9872.81
2023-04-04,11,PT1H,MC-BajoPutumayo,10536.64,10447.24
2023-04-04,12,PT1H,MC-BajoPutumayo,11386.17,10936.08
2023-04-04,13,PT1H,MC-BajoPutumayo,11416.05,10486.25
2023-04-04,14,PT1H,MC-BajoPutumayo,11637.6,10809.76
2023-04-04,15,PT1H,MC-BajoPutumayo,12588.54,11491.09
2023-04-04,16,PT1H,MC-BajoPutumayo,12778.19,11907.58
2023-04-04,17,PT1H,MC-BajoPutumayo,12612.7,11929.89
2023-04-04,18,PT1H,MC-BajoPutumayo,12353.08,11540.23
2023-04-04,19,PT1H,MC-BajoPutumayo,13336.36,12490.68
2023-04-04,20,PT1H,MC-BajoPutumayo,13617.37,12852.79
2023-04-04,21,PT1H,MC-BajoPutumayo,12836.37,12012.89
2023-04-04,22,PT1H,MC-BajoPutumayo,11686.73,10768.71
2023-04-04,23,PT1H,MC-BajoPutumayo,10108.21,9191.77
2023-04-04,24,PT1H,MC-BajoPutumayo,8754.63,7947.93
2025-12-06,1,PT1H,MC-BajoPutumayo,9839.38,8529.6
2025-12-06,2,PT1H,MC-BajoPutumayo,9218.4,7847.4
2025-12-06,3,PT1H,MC-BajoPutumayo,8845.23,7322.8
2025-12-06,4,PT1H,MC-BajoPutumayo,8695.69,7038.2
2025-12-06,5,PT1H,MC-BajoPutumayo,8592.31,6974.0
2025-12-06,6,PT1H,MC-BajoPutumayo,8769.11,7166.4
2025-12-06,7,PT1H,MC-BajoPutumayo,9221.55,8082.4
2025-12-06,8,PT1H,MC-BajoPutumayo,10644.5,10632.0
2025-12-06,9,PT1H,MC-BajoPutumayo,12100.95,12520.0
2025-12-06,10,PT1H,MC-BajoPutumayo,13337.56,13880.9
2025-12-06,11,PT1H,MC-BajoPutumayo,14312.73,14643.6
2025-12-06,12,PT1H,MC-BajoPutumayo,14405.82,14830.5
2025-12-06,13,PT1H,MC-BajoPutumayo,14100.75,14611.9
2025-12-06,14,PT1H,MC-BajoPutumayo,14220.51,15167.2
2025-12-06,15,PT1H,MC-BajoPutumayo,15150.27,15928.5
2025-12-06,16,PT1H,MC-BajoPutumayo,15034.99,16191.1
2025-12-06,17,PT1H,MC-BajoPutumayo,15018.99,16021.6
2025-12-06,18,PT1H,MC-BajoPutumayo,15403.08,16277.4
2025-12-06,19,PT1H,MC-BajoPutumayo,17026.09,17029.1
2025-12-06,20,PT1H,MC-BajoPutumayo,16411.28,15229.1
2025-12-06,21,PT1H,MC-BajoPutumayo,15445.4,14376.3
2025-12-06,22,PT1H,MC-BajoPutumayo,13989.42,12735.6
2025-12-06,23,PT1H,MC-BajoPutumayo,12359.64,10958.5
2025-12-06,24,PT1H,MC-BajoPutumayo,11193.01,9586.0
2024-06-19,1,PT1H,MC-BajoPutumayo,7929.06,6977.2
2024-06-19,2,PT1H,MC-BajoPutumayo,7427.82,6544.7
2024-06-19,3,PT1H,MC-BajoPutumayo,7218.64,6448.8
2024-06-19,4,PT1H,MC-BajoPutumayo,6887.25,6163.9
2024-06-19,5,PT1H,MC-BajoPutumayo,7015.3,6415.2
2024-06-19,6,PT1H,MC-BajoPutumayo,7449.13,7217.1
2024-06-19,7,PT1H,MC-BajoPutumayo,7944.59,8248.1
2024-06-19,8,PT1H,MC-BajoPutumayo,9068.47,8881.9
2024-06-19,9,PT1H,MC-BajoPutumayo,9933.08,9572.8
2024-06-19,10,PT1H,MC-BajoPutumayo,10359.33,10277.9
2024-06-19,11,PT1H,MC-BajoPutumayo,10843.89,11020.1
2024-06-19,12,PT1H,MC-BajoPutumayo,11395.87,11396.1
2024-06-19,13,PT1H,MC-BajoPutumayo,11332.71,10912.4
2024-06-19,14,PT1H,MC-BajoPutumayo,11628.35,11081.6
2024-06-19,15,PT1H,MC-BajoPutumayo,12102.16,11321.9
2024-06-19,16,PT1H,MC-BajoPutumayo,11903.73,11517.9
2024-06-19,17,PT1H,MC-BajoPutumayo,11821.86,11458.2
2024-06-19,18,PT1H,MC-BajoPutumayo,12008.26,11456.8
2024-06-19,19,PT1H,MC-BajoPutumayo,12939.41,12876.3
2024-06-19,20,PT1H,MC-BajoPutumayo,12816.26,13662.7
2024-06-19,21,PT1H,MC-BajoPutumayo,11982.92,12868.0
2024-06-19,22,PT1H,MC-BajoPutumayo,10783.69,11677.5
2024-06-19,23,PT1H,MC-BajoPutumayo,9385.37,9646.9
2024-06-19,24,PT1H,MC-BajoPutumayo,8160.88,7980.4
2022-09-08,1,PT1H,MC-BajoPutumayo,6147.47,7183.56
2022-09-08,2,PT1H,MC-BajoPutumayo,5829.84,6797.57
2022-09-08,3,PT1H,MC-BajoPutumayo,5656.66,6551.23
2022-09-08,4,PT1H,MC-BajoPutumayo,5563.49,6463.78
2022-09-08,5,PT1H,MC-BajoPutumayo,5672.23,6453.87
2022-09-08,6,PT1H,MC-BajoPutumayo,6325.49,7003.81
2022-09-08,7,PT1H,MC-BajoPutumayo,7086.77,7741.61
2022-09-08,8,PT1H,MC-BajoPutumayo,7994.27,8578.47
2022-09-08,9,PT1H,MC-BajoPutumayo,9199.93,9727.04
2022-09-08,10,PT1H,MC-BajoPutumayo,9912.69,10682.66
2022-09-08,11,PT1H,MC-BajoPutumayo,10956.45,11581.7
2022-09-08,12,PT1H,MC-BajoPutumayo,11610.62,12040.41
2022-09-08,13,PT1H,MC-BajoPutumayo,11420.87,11778.69
2022-09-08,14,PT1H,MC-BajoPutumayo,11766.53,11946.28
2022-09-08,15,PT1H,MC-BajoPutumayo,12742.87,12454.26
2022-09-08,16,PT1H,MC-BajoPutumayo,12828.97,12662.88
2022-09-08,17,PT1H,MC-BajoPutumayo,12757.71,12624.58
2022-09-08,18,PT1H,MC-BajoPutumayo,12479.62,12561.25
2022-09-08,19,PT1H,MC-BajoPutumayo,13660.47,13646.77
2022-09-08,20,PT1H,MC-BajoPutumayo,13683.22,14044.38
2022-09-08,21,PT1H,MC-BajoPutumayo,12614.69,13117.22
2022-09-08,22,PT1H,MC-BajoPutumayo,11155.61,11818.08
2022-09-08,23,PT1H,MC-BajoPutumayo,9349.93,10066.28
2022-09-08,24,PT1H,MC-BajoPutumayo,7887.37,8643.33
2024-02-21,1,PT1H,MC-BajoPutumayo,8935.48,9345.74
2024-02-21,2,PT1H,MC-BajoPutumayo,8514.29,8749.79
2024-02-21,3,PT1H,MC-BajoPutumayo,8110.45,8410.08
2024-02-21,4,PT1H,MC-BajoPutumayo,7721.77,8163.81
2024-02-21,5,PT1H,MC-BajoPutumayo,7789.18,8071.58
2024-02-21,6,PT1H,MC-BajoPutumayo,8425.62,8444.69
2024-02-21,7,PT1H,MC-BajoPutumayo,8859.07,8949.13
2024-02-21,8,PT1H,MC-BajoPutumayo,9649.98,9845.44
2024-02-21,9,PT1H,MC-BajoPutumayo,11346.51,11227.12
2024-02-21,10,PT1H,MC-BajoPutumayo,12689.29,12214.93
2024-02-21,11,PT1H,MC-BajoPutumayo,13732.44,13120.49
2024-02-21,12,PT1H,MC-BajoPutumayo,14501.02,13902.09
2024-02-21,13,PT1H,MC-BajoPutumayo,14115.88,13636.12
2024-02-21,14,PT1H,MC-BajoPutumayo,13922.25,13599.29
2024-02-21,15,PT1H,MC-BajoPutumayo,14738.36,13972.31
2024-02-21,16,PT1H,MC-BajoPutumayo,15488.13,13908.27
2024-02-21,17,PT1H,MC-BajoPutumayo,15543.85,13971.91
2024-02-21,18,PT1H,MC-BajoPutumayo,15029.45,13742.33
2024-02-21,19,PT1H,MC-BajoPutumayo,15486.35,14403.61
2024-02-21,20,PT1H,MC-BajoPutumayo,16191.98,15117.56
2024-02-21,21,PT1H,MC-BajoPutumayo,15471.55,14420.45
2024-02-21,22,PT1H,MC-BajoPutumayo,14351.96,13305.67
2024-02-21,23,PT1H,MC-BajoPutumayo,12904.37,11625.4
2024-02-21,24,PT1H,MC-BajoPutumayo,11396.04,10206.8
2022-06-28,1,PT1H,MC-BajoPutumayo,7212.73,6927.47
2022-06-28,2,PT1H,MC-BajoPutumayo,6775.65,6496.87
2022-06-28,3,PT1H,MC-BajoPutumayo,6475.01,6245.73
2022-06-28,4,PT1H,MC-BajoPutumayo,6325.94,6130.23
2022-06-28,5,PT1H,MC-BajoPutumayo,6303.85,6371.25
2022-06-28,6,PT1H,MC-BajoPutumayo,6663.57,7213.24
2022-06-28,7,PT1H,MC-BajoPutumayo,7076.56,8121.59
2022-06-28,8,PT1H,MC-BajoPutumayo,8397.75,8657.16
2022-06-28,9,PT1H,MC-BajoPutumayo,9835.5,9181.74
2022-06-28,10,PT1H,MC-BajoPutumayo,10775.25,9787.29
2022-06-28,11,PT1H,MC-BajoPutumayo,11682.4,10403.8
2022-06-28,12,PT1H,MC-BajoPutumayo,12272.91,11093.19
2022-06-28,13,PT1H,MC-BajoPutumayo,11772.09,10749.41
2022-06-28,14,PT1H,MC-BajoPutumayo,11898.97,10758.92
2022-06-28,15,PT1H,MC-BajoPutumayo,12405.69,11577.01
2022-06-28,16,PT1H,MC-BajoPutumayo,12565.86,11859.33
2022-06-28,17,PT1H,MC-BajoPutumayo,12513.69,11877.61
2022-06-28,18,PT1H,MC-BajoPutumayo,12319.42,11880.51
2022-06-28,19,PT1H,MC-BajoPutumayo,12978.01,13535.78
2022-06-28,20,PT1H,MC-BajoPutumayo,13432.61,14089.27
2022-06-28,21,PT1H,MC-BajoPutumayo,12705.91,13207.63
2022-06-28,22,PT1H,MC-BajoPutumayo,11547.29,11684.18
2022-06-28,23,PT1H,MC-BajoPutumayo,9904.72,9642.8
2022-06-28,24,PT1H,MC-BajoPutumayo,8282.87,8061.59
2024-07-06,1,PT1H,MC-BajoPutumayo,7751.16,7208.3
2024-07-06,2,PT1H,MC-BajoPutumayo,7262.98,6814.1
2024-07-06,3,PT1H,MC-BajoPutumayo,6909.18,6541.3
2024-07-06,4,PT1H,MC-BajoPutumayo,6718.0,6391.0
2024-07-06,5,PT1H,MC-BajoPutumayo,6679.33,6454.6
2024-07-06,6,PT1H,MC-BajoPutumayo,6895.87,6733.0
2024-07-06,7,PT1H,MC-BajoPutumayo,7047.01,7156.5
2024-07-06,8,PT1H,MC-BajoPutumayo,8032.22,8149.3
2024-07-06,9,PT1H,MC-BajoPutumayo,9217.71,9337.5
2024-07-06,10,PT1H,MC-BajoPutumayo,9847.83,10151.3
2024-07-06,11,PT1H,MC-BajoPutumayo,10325.77,10822.6
2024-07-06,12,PT1H,MC-BajoPutumayo,10780.85,11323.3
2024-07-06,13,PT1H,MC-BajoPutumayo,10367.75,11293.0
2024-07-06,14,PT1H,MC-BajoPutumayo,10164.82,11309.9
2024-07-06,15,PT1H,MC-BajoPutumayo,10310.6,11583.7
2024-07-06,16,PT1H,MC-BajoPutumayo,10613.98,11709.3
2024-07-06,17,PT1H,MC-BajoPutumayo,10928.95,11743.1
2024-07-06,18,PT1H,MC-BajoPutumayo,11104.41,11728.2
2024-07-06,19,PT1H,MC-BajoPutumayo,12227.53,13024.2
2024-07-06,20,PT1H,MC-BajoPutumayo,12270.9,13040.7
2024-07-06,21,PT1H,MC-BajoPutumayo,11275.94,12275.8
2024-07-06,22,PT1H,MC-BajoPutumayo,10178.35,11385.1
2024-07-06,23,PT1H,MC-BajoPutumayo,9078.9,10121.5
2024-07-06,24,PT1H,MC-BajoPutumayo,8028.35,8940.2
2025-10-15,1,PT1H,MC-BajoPutumayo,16516.34,16542.0
2025-10-15,2,PT1H,MC-BajoPutumayo,15666.42,15503.2
2025-10-15,3,PT1H,MC-BajoPutumayo,15527.28,15106.3
2025-10-15,4,PT1H,MC-BajoPutumayo,15258.9,14790.3
2025-10-15,5,PT1H,MC-BajoPutumayo,15271.02,14952.9
2025-10-15,6,PT1H,MC-BajoPutumayo,16520.44,16160.9
2025-10-15,7,PT1H,MC-BajoPutumayo,17952.9,17642.8
2025-10-15,8,PT1H,MC-BajoPutumayo,18799.74,18753.1
2025-10-15,9,PT1H,MC-BajoPutumayo,22502.7,20914.1
2025-10-15,10,PT1H,MC-BajoPutumayo,21976.32,22578.4
2025-10-15,11,PT1H,MC-BajoPutumayo,25187.46,24270.7
2025-10-15,12,PT1H,MC-BajoPutumayo,26744.6,25485.8
2025-10-15,13,PT1H,MC-BajoPutumayo,26554.44,25287.6
2025-10-15,14,PT1H,MC-BajoPutumayo,27560.68,26009.3
2025-10-15,15,PT1H,MC-BajoPutumayo,30190.8,28055.0
2025-10-15,16,PT1H,MC-BajoPutumayo,30002.66,28560.8
2025-10-15,17,PT1H,MC-BajoPutumayo,29968.92,28453.1
2025-10-15,18,PT1H,MC-BajoPutumayo,29231.52,28062.1
2025-10-15,19,PT1H,MC-BajoPutumayo,32771.8,30703.2
2025-10-15,20,PT1H,MC-BajoPutumayo,31460.54,30549.4
2025-10-15,21,PT1H,MC-BajoPutumayo,29488.62,28081.9
2025-10-15,22,PT1H,MC-BajoPutumayo,26278.42,25184.2
2025-10-15,23,PT1H,MC-BajoPutumayo,22300.48,21288.6
2025-10-15,24,PT1H,MC-BajoPutumayo,18595.72,18794.0
2026-02-01,1,PT1H,MC-BajoPutumayo,8031.32,8528.8
2026-02-01,2,PT1H,MC-BajoPutumayo,7607.5,8035.3
2026-02-01,3,PT1H,MC-BajoPutumayo,7321.99,7715.3
2026-02-01,4,PT1H,MC-BajoPutumayo,7131.37,7589.9
2026-02-01,5,PT1H,MC-BajoPutumayo,7065.87,7674.5
2026-02-01,6,PT1H,MC-BajoPutumayo,7264.27,7785.3
2026-02-01,7,PT1H,MC-BajoPutumayo,7503.81,8214.1
2026-02-01,8,PT1H,MC-BajoPutumayo,8584.7,9542.0
2026-02-01,9,PT1H,MC-BajoPutumayo,9650.95,10975.4
2026-02-01,10,PT1H,MC-BajoPutumayo,10363.68,11926.1
2026-02-01,11,PT1H,MC-BajoPutumayo,11080.79,12766.8
2026-02-01,12,PT1H,MC-BajoPutumayo,12176.22,13050.7
2026-02-01,13,PT1H,MC-BajoPutumayo,12496.42,12720.2
2026-02-01,14,PT1H,MC-BajoPutumayo,12768.53,13162.2
2026-02-01,15,PT1H,MC-BajoPutumayo,12749.66,13822.7
2026-02-01,16,PT1H,MC-BajoPutumayo,12456.24,13812.0
2026-02-01,17,PT1H,MC-BajoPutumayo,12475.64,13611.3
2026-02-01,18,PT1H,MC-BajoPutumayo,12706.61,13515.1
2026-02-01,19,PT1H,MC-BajoPutumayo,14457.15,14771.0
2026-02-01,20,PT1H,MC-BajoPutumayo,14319.52,14330.3
2026-02-01,21,PT1H,MC-BajoPutumayo,13811.04,13567.4
2026-02-01,22,PT1H,MC-BajoPutumayo,12451.04,12302.6
2026-02-01,23,PT1H,MC-BajoPutumayo,10627.94,10965.3
2026-02-01,24,PT1H,MC-BajoPutumayo,9561.16,9740.8
2023-07-09,1,PT1H,MC-BajoPutumayo,7987.0,6387.49
2023-07-09,2,PT1H,MC-BajoPutumayo,7521.83,6190.59
2023-07-09,3,PT1H,MC-BajoPutumayo,7149.2,5856.01
2023-07-09,4,PT1H,MC-BajoPutumayo,6906.19,5867.89
2023-07-09,5,PT1H,MC-BajoPutumayo,6780.18,5971.05
2023-07-09,6,PT1H,MC-BajoPutumayo,6796.4,6092.34
2023-07-09,7,PT1H,MC-BajoPutumayo,6951.73,6846.37
2023-07-09,8,PT1H,MC-BajoPutumayo,7846.14,7959.89
2023-07-09,9,PT1H,MC-BajoPutumayo,8925.87,8703.08
2023-07-09,10,PT1H,MC-BajoPutumayo,9680.07,9210.96
2023-07-09,11,PT1H,MC-BajoPutumayo,10269.6,9593.74
2023-07-09,12,PT1H,MC-BajoPutumayo,10617.54,10063.53
2023-07-09,13,PT1H,MC-BajoPutumayo,10936.65,9892.87
2023-07-09,14,PT1H,MC-BajoPutumayo,10976.89,10111.67
2023-07-09,15,PT1H,MC-BajoPutumayo,10650.61,10729.76
2023-07-09,16,PT1H,MC-BajoPutumayo,10250.9,10917.79
2023-07-09,17,PT1H,MC-BajoPutumayo,10149.24,10714.77
2023-07-09,18,PT1H,MC-BajoPutumayo,10103.43,10538.75
2023-07-09,19,PT1H,MC-BajoPutumayo,11346.46,12203.12
2023-07-09,20,PT1H,MC-BajoPutumayo,11867.47,12747.83
2023-07-09,21,PT1H,MC-BajoPutumayo,11241.55,11963.97
2023-07-09,22,PT1H,MC-BajoPutumayo,10197.2,10549.81
2023-07-09,23,PT1H,MC-BajoPutumayo,8745.91,8716.34
2023-07-09,24,PT1H,MC-BajoPutumayo,7702.1,7308.35
2025-11-03,1,PT1H,MC-BajoPutumayo,8891.28,7723.7
2025-11-03,2,PT1H,MC-BajoPutumayo,8258.62,7380.7
2025-11-03,3,PT1H,MC-BajoPutumayo,7817.31,6979.6
2025-11-03,4,PT1H,MC-BajoPutumayo,7586.13,6836.3
2025-11-03,5,PT1H,MC-BajoPutumayo,7606.6,6730.5
2025-11-03,6,PT1H,MC-BajoPutumayo,7734.08,6957.5
2025-11-03,7,PT1H,MC-BajoPutumayo,8285.06,7571.2
2025-11-03,8,PT1H,MC-BajoPutumayo,9333.61,8710.6
2025-11-03,9,PT1H,MC-BajoPutumayo,10682.25,10060.3
