Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-11-03,10,PT1H,MC-BajoPutumayo,11685.48,11022.5
2025-11-03,11,PT1H,MC-BajoPutumayo,12413.05,11786.3
2025-11-03,12,PT1H,MC-BajoPutumayo,13020.07,12409.1
2025-11-03,13,PT1H,MC-BajoPutumayo,12606.86,12299.6
2025-11-03,14,PT1H,MC-BajoPutumayo,12085.65,12575.4
2025-11-03,15,PT1H,MC-BajoPutumayo,11598.76,13053.7
2025-11-03,16,PT1H,MC-BajoPutumayo,11545.93,13093.0
2025-11-03,17,PT1H,MC-BajoPutumayo,11628.03,12959.3
2025-11-03,18,PT1H,MC-BajoPutumayo,12466.88,12732.0
2025-11-03,19,PT1H,MC-BajoPutumayo,13743.88,13792.0
2025-11-03,20,PT1H,MC-BajoPutumayo,13479.66,13196.1
2025-11-03,21,PT1H,MC-BajoPutumayo,12778.94,12268.2
2025-11-03,22,PT1H,MC-BajoPutumayo,11344.11,10955.6
2025-11-03,23,PT1H,MC-BajoPutumayo,9729.99,9330.2
2025-11-03,24,PT1H,MC-BajoPutumayo,8464.22,8087.6
2025-01-13,1,PT1H,MC-BajoPutumayo,9059.6,9060.9
2025-01-13,2,PT1H,MC-BajoPutumayo,8451.94,8604.0
2025-01-13,3,PT1H,MC-BajoPutumayo,7984.98,8195.0
2025-01-13,4,PT1H,MC-BajoPutumayo,7811.3,8059.0
2025-01-13,5,PT1H,MC-BajoPutumayo,7854.79,8139.4
2025-01-13,6,PT1H,MC-BajoPutumayo,8048.84,8292.0
2025-01-13,7,PT1H,MC-BajoPutumayo,8400.78,8863.1
2025-01-13,8,PT1H,MC-BajoPutumayo,9620.86,9582.1
2025-01-13,9,PT1H,MC-BajoPutumayo,11171.37,11011.3
2025-01-13,10,PT1H,MC-BajoPutumayo,12448.23,11861.0
2025-01-13,11,PT1H,MC-BajoPutumayo,13490.45,12282.0
2025-01-13,12,PT1H,MC-BajoPutumayo,14060.32,12770.9
2025-01-13,13,PT1H,MC-BajoPutumayo,13624.12,12599.9
2025-01-13,14,PT1H,MC-BajoPutumayo,13705.65,12856.5
2025-01-13,15,PT1H,MC-BajoPutumayo,14499.93,13619.3
2025-01-13,16,PT1H,MC-BajoPutumayo,14659.96,13846.1
2025-01-13,17,PT1H,MC-BajoPutumayo,14511.2,13782.0
2025-01-13,18,PT1H,MC-BajoPutumayo,14053.24,13536.4
2025-01-13,19,PT1H,MC-BajoPutumayo,14771.08,14524.1
2025-01-13,20,PT1H,MC-BajoPutumayo,15257.61,14757.4
2025-01-13,21,PT1H,MC-BajoPutumayo,14524.69,13966.2
2025-01-13,22,PT1H,MC-BajoPutumayo,13452.29,12776.2
2025-01-13,23,PT1H,MC-BajoPutumayo,11856.38,11465.6
2025-01-13,24,PT1H,MC-BajoPutumayo,10568.28,9906.2
2024-05-26,1,PT1H,MC-BajoPutumayo,7493.57,8594.83
2024-05-26,2,PT1H,MC-BajoPutumayo,7071.54,7967.14
2024-05-26,3,PT1H,MC-BajoPutumayo,6744.75,7590.0
2024-05-26,4,PT1H,MC-BajoPutumayo,6529.85,7358.52
2024-05-26,5,PT1H,MC-BajoPutumayo,6429.94,7228.27
2024-05-26,6,PT1H,MC-BajoPutumayo,6461.16,7145.57
2024-05-26,7,PT1H,MC-BajoPutumayo,6768.41,7394.35
2024-05-26,8,PT1H,MC-BajoPutumayo,7721.34,8173.75
2024-05-26,9,PT1H,MC-BajoPutumayo,8637.52,9171.59
2024-05-26,10,PT1H,MC-BajoPutumayo,9365.84,9773.1
2024-05-26,11,PT1H,MC-BajoPutumayo,9977.97,10302.37
2024-05-26,12,PT1H,MC-BajoPutumayo,10386.91,10836.44
2024-05-26,13,PT1H,MC-BajoPutumayo,10547.77,11051.1
2024-05-26,14,PT1H,MC-BajoPutumayo,10661.32,10928.3
2024-05-26,15,PT1H,MC-BajoPutumayo,10849.5,10924.17
2024-05-26,16,PT1H,MC-BajoPutumayo,11818.23,11055.1
2024-05-26,17,PT1H,MC-BajoPutumayo,11279.95,11031.47
2024-05-26,18,PT1H,MC-BajoPutumayo,10892.48,11038.38
2024-05-26,19,PT1H,MC-BajoPutumayo,12387.22,12360.92
2024-05-26,20,PT1H,MC-BajoPutumayo,12739.71,12727.93
2024-05-26,21,PT1H,MC-BajoPutumayo,12020.48,12180.64
2024-05-26,22,PT1H,MC-BajoPutumayo,10881.26,11284.35
2024-05-26,23,PT1H,MC-BajoPutumayo,9470.79,10109.52
2024-05-26,24,PT1H,MC-BajoPutumayo,8260.23,9013.99
2023-09-12,1,PT1H,MC-BajoPutumayo,8423.66,7449.25
2023-09-12,2,PT1H,MC-BajoPutumayo,7883.79,6938.28
2023-09-12,3,PT1H,MC-BajoPutumayo,7545.64,6874.23
2023-09-12,4,PT1H,MC-BajoPutumayo,7363.53,6668.68
2023-09-12,5,PT1H,MC-BajoPutumayo,7346.04,6722.27
2023-09-12,6,PT1H,MC-BajoPutumayo,7752.58,7411.55
2023-09-12,7,PT1H,MC-BajoPutumayo,8308.65,8169.46
2023-09-12,8,PT1H,MC-BajoPutumayo,9036.28,9076.26
2023-09-12,9,PT1H,MC-BajoPutumayo,10488.07,10165.69
2023-09-12,10,PT1H,MC-BajoPutumayo,11689.88,10878.26
2023-09-12,11,PT1H,MC-BajoPutumayo,12666.77,11467.43
2023-09-12,12,PT1H,MC-BajoPutumayo,13530.98,12144.44
2023-09-12,13,PT1H,MC-BajoPutumayo,13056.65,12048.03
2023-09-12,14,PT1H,MC-BajoPutumayo,13420.62,11832.65
2023-09-12,15,PT1H,MC-BajoPutumayo,14264.95,12387.07
2023-09-12,16,PT1H,MC-BajoPutumayo,14708.35,12666.23
2023-09-12,17,PT1H,MC-BajoPutumayo,14652.75,12574.33
2023-09-12,18,PT1H,MC-BajoPutumayo,14270.43,12475.75
2023-09-12,19,PT1H,MC-BajoPutumayo,15556.23,13479.71
2023-09-12,20,PT1H,MC-BajoPutumayo,15906.11,14356.21
2023-09-12,21,PT1H,MC-BajoPutumayo,14896.44,13156.3
2023-09-12,22,PT1H,MC-BajoPutumayo,13676.09,11910.09
2023-09-12,23,PT1H,MC-BajoPutumayo,11890.2,9962.17
2023-09-12,24,PT1H,MC-BajoPutumayo,10299.33,8657.08
2024-02-26,1,PT1H,MC-BajoPutumayo,9600.2,8704.69
2024-02-26,2,PT1H,MC-BajoPutumayo,9065.31,8211.55
2024-02-26,3,PT1H,MC-BajoPutumayo,8725.76,7950.01
2024-02-26,4,PT1H,MC-BajoPutumayo,8397.46,7751.62
2024-02-26,5,PT1H,MC-BajoPutumayo,8305.74,7743.79
2024-02-26,6,PT1H,MC-BajoPutumayo,8845.69,8243.48
2024-02-26,7,PT1H,MC-BajoPutumayo,9320.66,8823.6
2024-02-26,8,PT1H,MC-BajoPutumayo,9894.53,9663.55
2024-02-26,9,PT1H,MC-BajoPutumayo,11386.5,10830.72
2024-02-26,10,PT1H,MC-BajoPutumayo,12177.13,11718.28
2024-02-26,11,PT1H,MC-BajoPutumayo,12851.93,12504.92
2024-02-26,12,PT1H,MC-BajoPutumayo,12292.81,13519.33
2024-02-26,13,PT1H,MC-BajoPutumayo,12291.55,13244.5
2024-02-26,14,PT1H,MC-BajoPutumayo,13130.01,13373.05
2024-02-26,15,PT1H,MC-BajoPutumayo,14186.16,14300.27
2024-02-26,16,PT1H,MC-BajoPutumayo,14503.77,14457.02
2024-02-26,17,PT1H,MC-BajoPutumayo,14647.56,14328.23
2024-02-26,18,PT1H,MC-BajoPutumayo,13768.99,13944.95
2024-02-26,19,PT1H,MC-BajoPutumayo,14485.06,14432.28
2024-02-26,20,PT1H,MC-BajoPutumayo,14748.38,15193.99
2024-02-26,21,PT1H,MC-BajoPutumayo,13935.33,14447.82
2024-02-26,22,PT1H,MC-BajoPutumayo,12744.56,13239.98
2024-02-26,23,PT1H,MC-BajoPutumayo,11005.68,11484.82
2024-02-26,24,PT1H,MC-BajoPutumayo,9625.91,9800.05
2023-10-19,1,PT1H,MC-BajoPutumayo,7813.74,8221.52
2023-10-19,2,PT1H,MC-BajoPutumayo,7375.01,7947.38
2023-10-19,3,PT1H,MC-BajoPutumayo,7205.01,7659.37
2023-10-19,4,PT1H,MC-BajoPutumayo,6990.05,7434.08
2023-10-19,5,PT1H,MC-BajoPutumayo,6998.94,7413.35
2023-10-19,6,PT1H,MC-BajoPutumayo,7524.85,7888.52
2023-10-19,7,PT1H,MC-BajoPutumayo,8432.76,8425.02
2023-10-19,8,PT1H,MC-BajoPutumayo,9219.36,8273.29
2023-10-19,9,PT1H,MC-BajoPutumayo,10011.61,9088.61
2023-10-19,10,PT1H,MC-BajoPutumayo,10425.87,9961.32
2023-10-19,11,PT1H,MC-BajoPutumayo,10967.55,10751.08
2023-10-19,12,PT1H,MC-BajoPutumayo,11104.37,11246.78
2023-10-19,13,PT1H,MC-BajoPutumayo,10824.42,11414.01
2023-10-19,14,PT1H,MC-BajoPutumayo,10973.89,11727.89
2023-10-19,15,PT1H,MC-BajoPutumayo,11827.0,12318.43
2023-10-19,16,PT1H,MC-BajoPutumayo,12306.81,12417.76
2023-10-19,17,PT1H,MC-BajoPutumayo,12391.97,13489.72
2023-10-19,18,PT1H,MC-BajoPutumayo,12139.35,13740.62
2023-10-19,19,PT1H,MC-BajoPutumayo,13497.64,14641.33
2023-10-19,20,PT1H,MC-BajoPutumayo,13398.54,14961.14
2023-10-19,21,PT1H,MC-BajoPutumayo,12508.95,14117.22
2023-10-19,22,PT1H,MC-BajoPutumayo,11187.95,12650.19
2023-10-19,23,PT1H,MC-BajoPutumayo,9505.24,11217.73
2023-10-19,24,PT1H,MC-BajoPutumayo,8169.63,9612.44
2022-03-27,1,PT1H,MC-BajoPutumayo,6940.09,7242.72
2022-03-27,2,PT1H,MC-BajoPutumayo,6398.92,6820.88
2022-03-27,3,PT1H,MC-BajoPutumayo,6123.48,6505.45
2022-03-27,4,PT1H,MC-BajoPutumayo,5941.02,6196.91
2022-03-27,5,PT1H,MC-BajoPutumayo,5780.93,5898.09
2022-03-27,6,PT1H,MC-BajoPutumayo,5894.11,5902.95
2022-03-27,7,PT1H,MC-BajoPutumayo,6150.49,6338.06
2022-03-27,8,PT1H,MC-BajoPutumayo,7044.55,7028.24
2022-03-27,9,PT1H,MC-BajoPutumayo,7999.66,7966.93
2022-03-27,10,PT1H,MC-BajoPutumayo,8715.46,8681.82
2022-03-27,11,PT1H,MC-BajoPutumayo,9123.99,9081.74
2022-03-27,12,PT1H,MC-BajoPutumayo,9187.65,9428.36
2022-03-27,13,PT1H,MC-BajoPutumayo,9186.86,9635.36
2022-03-27,14,PT1H,MC-BajoPutumayo,8289.52,9739.67
2022-03-27,15,PT1H,MC-BajoPutumayo,9027.11,9787.86
2022-03-27,16,PT1H,MC-BajoPutumayo,8869.54,9917.93
2022-03-27,17,PT1H,MC-BajoPutumayo,8935.1,9761.4
2022-03-27,18,PT1H,MC-BajoPutumayo,8922.05,9936.87
2022-03-27,19,PT1H,MC-BajoPutumayo,10060.88,10855.65
2022-03-27,20,PT1H,MC-BajoPutumayo,10761.02,11148.43
2022-03-27,21,PT1H,MC-BajoPutumayo,10203.03,10656.79
2022-03-27,22,PT1H,MC-BajoPutumayo,9238.81,9626.51
2022-03-27,23,PT1H,MC-BajoPutumayo,7906.29,8383.37
2022-03-27,24,PT1H,MC-BajoPutumayo,6800.52,7347.52
2025-07-15,1,PT1H,MC-BajoPutumayo,7424.4,7819.6
2025-07-15,2,PT1H,MC-BajoPutumayo,6912.02,7379.3
2025-07-15,3,PT1H,MC-BajoPutumayo,6718.27,7138.7
2025-07-15,4,PT1H,MC-BajoPutumayo,6590.21,7025.2
2025-07-15,5,PT1H,MC-BajoPutumayo,6660.42,7016.0
2025-07-15,6,PT1H,MC-BajoPutumayo,7302.93,7451.3
2025-07-15,7,PT1H,MC-BajoPutumayo,8097.21,8052.7
2025-07-15,8,PT1H,MC-BajoPutumayo,8723.07,8964.2
2025-07-15,9,PT1H,MC-BajoPutumayo,9812.83,10200.4
2025-07-15,10,PT1H,MC-BajoPutumayo,10797.93,11008.1
2025-07-15,11,PT1H,MC-BajoPutumayo,11570.89,11677.7
2025-07-15,12,PT1H,MC-BajoPutumayo,12127.62,12042.8
2025-07-15,13,PT1H,MC-BajoPutumayo,11968.36,11510.9
2025-07-15,14,PT1H,MC-BajoPutumayo,12130.31,11178.3
2025-07-15,15,PT1H,MC-BajoPutumayo,12953.26,11549.3
2025-07-15,16,PT1H,MC-BajoPutumayo,13122.39,11840.1
2025-07-15,17,PT1H,MC-BajoPutumayo,13029.64,12077.6
2025-07-15,18,PT1H,MC-BajoPutumayo,12881.52,12109.2
2025-07-15,19,PT1H,MC-BajoPutumayo,13857.57,13332.1
2025-07-15,20,PT1H,MC-BajoPutumayo,14558.23,13710.7
2025-07-15,21,PT1H,MC-BajoPutumayo,13676.76,12743.2
2025-07-15,22,PT1H,MC-BajoPutumayo,12359.16,11370.6
2025-07-15,23,PT1H,MC-BajoPutumayo,10567.05,9642.1
2025-07-15,24,PT1H,MC-BajoPutumayo,8840.09,8413.9
2024-11-14,1,PT1H,MC-BajoPutumayo,9013.64,7684.2
2024-11-14,2,PT1H,MC-BajoPutumayo,8267.53,7322.7
2024-11-14,3,PT1H,MC-BajoPutumayo,8821.68,7080.9
2024-11-14,4,PT1H,MC-BajoPutumayo,6975.14,7009.6
2024-11-14,5,PT1H,MC-BajoPutumayo,7769.89,7329.9
2024-11-14,6,PT1H,MC-BajoPutumayo,8522.97,7739.5
2024-11-14,7,PT1H,MC-BajoPutumayo,9021.33,8433.2
2024-11-14,8,PT1H,MC-BajoPutumayo,10172.32,9573.3
2024-11-14,9,PT1H,MC-BajoPutumayo,10899.11,11083.8
2024-11-14,10,PT1H,MC-BajoPutumayo,10986.65,11756.6
2024-11-14,11,PT1H,MC-BajoPutumayo,11040.93,12424.6
2024-11-14,12,PT1H,MC-BajoPutumayo,10950.81,12849.0
2024-11-14,13,PT1H,MC-BajoPutumayo,10861.83,12460.8
2024-11-14,14,PT1H,MC-BajoPutumayo,11323.13,13026.2
2024-11-14,15,PT1H,MC-BajoPutumayo,11961.39,13458.3
2024-11-14,16,PT1H,MC-BajoPutumayo,12165.79,13367.4
2024-11-14,17,PT1H,MC-BajoPutumayo,12268.72,13211.3
2024-11-14,18,PT1H,MC-BajoPutumayo,13175.14,14056.4
2024-11-14,19,PT1H,MC-BajoPutumayo,13873.84,14680.7
2024-11-14,20,PT1H,MC-BajoPutumayo,13239.59,13988.8
2024-11-14,21,PT1H,MC-BajoPutumayo,12044.12,12834.4
2024-11-14,22,PT1H,MC-BajoPutumayo,10434.02,11427.9
2024-11-14,23,PT1H,MC-BajoPutumayo,9005.37,10042.7
2024-11-14,24,PT1H,MC-BajoPutumayo,7928.87,8812.0
2023-11-02,1,PT1H,MC-BajoPutumayo,7776.63,8235.49
2023-11-02,2,PT1H,MC-BajoPutumayo,7363.02,7706.93
2023-11-02,3,PT1H,MC-BajoPutumayo,7196.94,7409.96
2023-11-02,4,PT1H,MC-BajoPutumayo,7098.13,7177.48
2023-11-02,5,PT1H,MC-BajoPutumayo,7088.78,7147.97
2023-11-02,6,PT1H,MC-BajoPutumayo,7691.39,7394.9
2023-11-02,7,PT1H,MC-BajoPutumayo,8346.28,8092.33
2023-11-02,8,PT1H,MC-BajoPutumayo,9003.72,8967.55
2023-11-02,9,PT1H,MC-BajoPutumayo,9826.04,10156.28
2023-11-02,10,PT1H,MC-BajoPutumayo,10510.74,11102.86
2023-11-02,11,PT1H,MC-BajoPutumayo,11226.97,11907.42
2023-11-02,12,PT1H,MC-BajoPutumayo,11873.12,12327.25
2023-11-02,13,PT1H,MC-BajoPutumayo,12005.46,12049.96
2023-11-02,14,PT1H,MC-BajoPutumayo,12161.12,12337.88
2023-11-02,15,PT1H,MC-BajoPutumayo,12770.65,12924.11
2023-11-02,16,PT1H,MC-BajoPutumayo,12818.59,13170.0
2023-11-02,17,PT1H,MC-BajoPutumayo,12934.15,13160.48
2023-11-02,18,PT1H,MC-BajoPutumayo,12913.8,12862.53
2023-11-02,19,PT1H,MC-BajoPutumayo,14073.72,13811.92
2023-11-02,20,PT1H,MC-BajoPutumayo,13864.55,13752.96
2023-11-02,21,PT1H,MC-BajoPutumayo,12895.15,12786.17
2023-11-02,22,PT1H,MC-BajoPutumayo,11780.69,11706.49
2023-11-02,23,PT1H,MC-BajoPutumayo,10062.8,10144.45
2023-11-02,24,PT1H,MC-BajoPutumayo,8743.89,8933.64
2024-07-25,1,PT1H,MC-BajoPutumayo,7496.88,6565.9
2024-07-25,2,PT1H,MC-BajoPutumayo,7139.37,6228.4
2024-07-25,3,PT1H,MC-BajoPutumayo,6944.57,6010.0
2024-07-25,4,PT1H,MC-BajoPutumayo,6806.11,5899.5
2024-07-25,5,PT1H,MC-BajoPutumayo,6966.79,5982.5
2024-07-25,6,PT1H,MC-BajoPutumayo,7750.08,6379.0
2024-07-25,7,PT1H,MC-BajoPutumayo,8393.89,6900.1
2024-07-25,8,PT1H,MC-BajoPutumayo,9151.23,7951.5
2024-07-25,9,PT1H,MC-BajoPutumayo,10223.97,8937.7
2024-07-25,10,PT1H,MC-BajoPutumayo,10687.23,9581.3
2024-07-25,11,PT1H,MC-BajoPutumayo,11098.37,10089.6
2024-07-25,12,PT1H,MC-BajoPutumayo,11477.4,10498.3
2024-07-25,13,PT1H,MC-BajoPutumayo,11075.19,10417.0
2024-07-25,14,PT1H,MC-BajoPutumayo,11101.36,10613.5
2024-07-25,15,PT1H,MC-BajoPutumayo,11664.8,11511.4
2024-07-25,16,PT1H,MC-BajoPutumayo,11623.58,11635.3
2024-07-25,17,PT1H,MC-BajoPutumayo,11700.98,11603.3
2024-07-25,18,PT1H,MC-BajoPutumayo,11631.28,11315.5
2024-07-25,19,PT1H,MC-BajoPutumayo,13063.54,12334.3
2024-07-25,20,PT1H,MC-BajoPutumayo,13141.56,12344.0
2024-07-25,21,PT1H,MC-BajoPutumayo,12237.56,11562.7
2024-07-25,22,PT1H,MC-BajoPutumayo,10695.78,10410.6
2024-07-25,23,PT1H,MC-BajoPutumayo,9100.14,8962.3
2024-07-25,24,PT1H,MC-BajoPutumayo,7887.26,7724.9
2024-02-08,1,PT1H,MC-BajoPutumayo,8253.1,8225.07
2024-02-08,2,PT1H,MC-BajoPutumayo,7688.31,7664.74
2024-02-08,3,PT1H,MC-BajoPutumayo,7385.95,7354.7
2024-02-08,4,PT1H,MC-BajoPutumayo,7171.98,7022.45
2024-02-08,5,PT1H,MC-BajoPutumayo,7056.72,6981.18
2024-02-08,6,PT1H,MC-BajoPutumayo,7522.43,6886.52
2024-02-08,7,PT1H,MC-BajoPutumayo,8196.88,7213.48
2024-02-08,8,PT1H,MC-BajoPutumayo,8866.71,8001.89
2024-02-08,9,PT1H,MC-BajoPutumayo,10185.42,9206.78
2024-02-08,10,PT1H,MC-BajoPutumayo,11242.54,10635.08
2024-02-08,11,PT1H,MC-BajoPutumayo,12239.17,11631.1
2024-02-08,12,PT1H,MC-BajoPutumayo,13145.02,12335.06
2024-02-08,13,PT1H,MC-BajoPutumayo,13017.08,11946.09
2024-02-08,14,PT1H,MC-BajoPutumayo,13158.32,11912.95
2024-02-08,15,PT1H,MC-BajoPutumayo,13821.25,12626.57
2024-02-08,16,PT1H,MC-BajoPutumayo,13992.89,12664.55
2024-02-08,17,PT1H,MC-BajoPutumayo,13985.89,12478.07
2024-02-08,18,PT1H,MC-BajoPutumayo,13520.36,12030.23
2024-02-08,19,PT1H,MC-BajoPutumayo,13913.9,12585.17
2024-02-08,20,PT1H,MC-BajoPutumayo,14800.81,13120.93
2024-02-08,21,PT1H,MC-BajoPutumayo,14171.49,12411.6
2024-02-08,22,PT1H,MC-BajoPutumayo,13083.8,11397.79
2024-02-08,23,PT1H,MC-BajoPutumayo,11428.15,10059.32
2024-02-08,24,PT1H,MC-BajoPutumayo,9900.57,8862.91
2026-02-16,1,PT1H,MC-BajoPutumayo,7755.26,8285.3
2026-02-16,2,PT1H,MC-BajoPutumayo,7465.45,7834.7
2026-02-16,3,PT1H,MC-BajoPutumayo,7298.29,7536.3
2026-02-16,4,PT1H,MC-BajoPutumayo,7075.37,7416.3
2026-02-16,5,PT1H,MC-BajoPutumayo,7316.73,7282.9
2026-02-16,6,PT1H,MC-BajoPutumayo,8187.25,7982.6
2026-02-16,7,PT1H,MC-BajoPutumayo,8816.29,8042.4
2026-02-16,8,PT1H,MC-BajoPutumayo,9622.31,8845.1
2026-02-16,9,PT1H,MC-BajoPutumayo,10691.08,9852.5
2026-02-16,10,PT1H,MC-BajoPutumayo,11158.52,11048.5
2026-02-16,11,PT1H,MC-BajoPutumayo,11419.74,11790.4
2026-02-16,12,PT1H,MC-BajoPutumayo,11591.11,12106.2
2026-02-16,13,PT1H,MC-BajoPutumayo,10969.95,12321.3
2026-02-16,14,PT1H,MC-BajoPutumayo,11505.0,12641.9
2026-02-16,15,PT1H,MC-BajoPutumayo,12295.48,12958.3
2026-02-16,16,PT1H,MC-BajoPutumayo,12852.79,12485.9
2026-02-16,17,PT1H,MC-BajoPutumayo,12828.24,12644.3
2026-02-16,18,PT1H,MC-BajoPutumayo,12751.08,12624.3
2026-02-16,19,PT1H,MC-BajoPutumayo,14562.53,14340.8
2026-02-16,20,PT1H,MC-BajoPutumayo,14561.51,14232.5
2026-02-16,21,PT1H,MC-BajoPutumayo,13348.29,13652.0
2026-02-16,22,PT1H,MC-BajoPutumayo,11436.07,12307.1
2026-02-16,23,PT1H,MC-BajoPutumayo,9948.49,10532.8
2026-02-16,24,PT1H,MC-BajoPutumayo,8307.52,9522.1
2025-08-04,1,PT1H,MC-BajoPutumayo,7221.36,8318.8
2025-08-04,2,PT1H,MC-BajoPutumayo,6866.75,7777.9
2025-08-04,3,PT1H,MC-BajoPutumayo,6624.88,7401.1
2025-08-04,4,PT1H,MC-BajoPutumayo,6514.5,7214.1
2025-08-04,5,PT1H,MC-BajoPutumayo,6525.92,7149.4
2025-08-04,6,PT1H,MC-BajoPutumayo,7187.8,7550.1
2025-08-04,7,PT1H,MC-BajoPutumayo,8001.76,8106.6
2025-08-04,8,PT1H,MC-BajoPutumayo,8480.54,8776.1
2025-08-04,9,PT1H,MC-BajoPutumayo,9474.12,9812.0
2025-08-04,10,PT1H,MC-BajoPutumayo,10302.59,10635.1
2025-08-04,11,PT1H,MC-BajoPutumayo,10729.69,11144.3
2025-08-04,12,PT1H,MC-BajoPutumayo,8151.19,11675.7
2025-08-04,13,PT1H,MC-BajoPutumayo,11467.03,11624.6
2025-08-04,14,PT1H,MC-BajoPutumayo,11541.27,11565.0
2025-08-04,15,PT1H,MC-BajoPutumayo,12367.5,12010.6
2025-08-04,16,PT1H,MC-BajoPutumayo,12647.11,12197.0
2025-08-04,17,PT1H,MC-BajoPutumayo,12975.86,12137.8
2025-08-04,18,PT1H,MC-BajoPutumayo,12636.13,12524.4
2025-08-04,19,PT1H,MC-BajoPutumayo,13560.88,13881.1
2025-08-04,20,PT1H,MC-BajoPutumayo,14124.9,14357.4
2025-08-04,21,PT1H,MC-BajoPutumayo,13096.07,13548.2
2025-08-04,22,PT1H,MC-BajoPutumayo,11547.06,12216.0
2025-08-04,23,PT1H,MC-BajoPutumayo,9553.21,10389.8
2025-08-04,24,PT1H,MC-BajoPutumayo,8173.28,8899.9
2022-08-20,1,PT1H,MC-BajoPutumayo,7647.53,7150.85
2022-08-20,2,PT1H,MC-BajoPutumayo,7199.16,6658.02
2022-08-20,3,PT1H,MC-BajoPutumayo,6882.53,6345.4
2022-08-20,4,PT1H,MC-BajoPutumayo,6694.17,6148.04
2022-08-20,5,PT1H,MC-BajoPutumayo,6605.59,6091.56
2022-08-20,6,PT1H,MC-BajoPutumayo,6922.18,6389.96
2022-08-20,7,PT1H,MC-BajoPutumayo,7353.41,6856.07
2022-08-20,8,PT1H,MC-BajoPutumayo,8469.01,7974.52
2022-08-20,9,PT1H,MC-BajoPutumayo,9498.63,9201.21
2022-08-20,10,PT1H,MC-BajoPutumayo,10169.0,9983.83
2022-08-20,11,PT1H,MC-BajoPutumayo,10580.84,10528.1
2022-08-20,12,PT1H,MC-BajoPutumayo,10772.12,11052.64
2022-08-20,13,PT1H,MC-BajoPutumayo,10362.54,11096.96
2022-08-20,14,PT1H,MC-BajoPutumayo,10104.79,11134.89
2022-08-20,15,PT1H,MC-BajoPutumayo,9954.95,11326.3
2022-08-20,16,PT1H,MC-BajoPutumayo,9717.62,11494.18
2022-08-20,17,PT1H,MC-BajoPutumayo,9700.93,11467.46
2022-08-20,18,PT1H,MC-BajoPutumayo,9967.18,11296.3
2022-08-20,19,PT1H,MC-BajoPutumayo,11216.68,12359.91
2022-08-20,20,PT1H,MC-BajoPutumayo,11459.48,13012.76
2022-08-20,21,PT1H,MC-BajoPutumayo,10793.31,12240.83
2022-08-20,22,PT1H,MC-BajoPutumayo,8496.07,11131.61
2022-08-20,23,PT1H,MC-BajoPutumayo,5731.02,9802.5
2022-08-20,24,PT1H,MC-BajoPutumayo,4373.3,8606.09
2022-05-07,1,PT1H,MC-BajoPutumayo,7158.54,7447.87
2022-05-07,2,PT1H,MC-BajoPutumayo,6746.02,6780.95
2022-05-07,3,PT1H,MC-BajoPutumayo,6397.57,6574.53
2022-05-07,4,PT1H,MC-BajoPutumayo,6266.91,6232.11
2022-05-07,5,PT1H,MC-BajoPutumayo,6180.97,6160.48
2022-05-07,6,PT1H,MC-BajoPutumayo,6405.13,6288.92
2022-05-07,7,PT1H,MC-BajoPutumayo,6787.92,6711.92
2022-05-07,8,PT1H,MC-BajoPutumayo,7841.65,7824.02
2022-05-07,9,PT1H,MC-BajoPutumayo,9184.59,9175.62
2022-05-07,10,PT1H,MC-BajoPutumayo,9940.79,10019.25
2022-05-07,11,PT1H,MC-BajoPutumayo,10027.74,10727.12
2022-05-07,12,PT1H,MC-BajoPutumayo,11838.06,10952.37
2022-05-07,13,PT1H,MC-BajoPutumayo,11001.19,11373.58
2022-05-07,14,PT1H,MC-BajoPutumayo,8451.72,11296.36
2022-05-07,15,PT1H,MC-BajoPutumayo,7702.75,11458.63
2022-05-07,16,PT1H,MC-BajoPutumayo,10582.86,11371.55
2022-05-07,17,PT1H,MC-BajoPutumayo,10745.35,11029.09
