Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-05-07,18,PT1H,MC-BajoPutumayo,10976.73,11157.83
2022-05-07,19,PT1H,MC-BajoPutumayo,11916.67,11927.46
2022-05-07,20,PT1H,MC-BajoPutumayo,12112.49,12112.85
2022-05-07,21,PT1H,MC-BajoPutumayo,11460.27,11584.77
2022-05-07,22,PT1H,MC-BajoPutumayo,10297.42,10688.26
2022-05-07,23,PT1H,MC-BajoPutumayo,8962.28,9504.61
2022-05-07,24,PT1H,MC-BajoPutumayo,7999.33,8388.04
2024-08-12,1,PT1H,MC-BajoPutumayo,7777.43,7320.2
2024-08-12,2,PT1H,MC-BajoPutumayo,7445.92,6846.8
2024-08-12,3,PT1H,MC-BajoPutumayo,7233.7,6551.7
2024-08-12,4,PT1H,MC-BajoPutumayo,7114.98,6396.3
2024-08-12,5,PT1H,MC-BajoPutumayo,7239.53,6439.9
2024-08-12,6,PT1H,MC-BajoPutumayo,7950.62,7013.9
2024-08-12,7,PT1H,MC-BajoPutumayo,8567.3,7589.1
2024-08-12,8,PT1H,MC-BajoPutumayo,9381.79,8545.1
2024-08-12,9,PT1H,MC-BajoPutumayo,10138.58,9584.3
2024-08-12,10,PT1H,MC-BajoPutumayo,10249.87,10278.2
2024-08-12,11,PT1H,MC-BajoPutumayo,10723.4,10924.2
2024-08-12,12,PT1H,MC-BajoPutumayo,11054.84,11399.3
2024-08-12,13,PT1H,MC-BajoPutumayo,10541.64,11091.1
2024-08-12,14,PT1H,MC-BajoPutumayo,10679.69,11368.1
2024-08-12,15,PT1H,MC-BajoPutumayo,10959.19,12001.5
2024-08-12,16,PT1H,MC-BajoPutumayo,10959.96,12137.8
2024-08-12,17,PT1H,MC-BajoPutumayo,11046.68,11977.6
2024-08-12,18,PT1H,MC-BajoPutumayo,11122.16,11896.3
2024-08-12,19,PT1H,MC-BajoPutumayo,12420.91,13038.0
2024-08-12,20,PT1H,MC-BajoPutumayo,12239.59,13345.1
2024-08-12,21,PT1H,MC-BajoPutumayo,11179.0,12544.6
2024-08-12,22,PT1H,MC-BajoPutumayo,9583.45,11114.6
2024-08-12,23,PT1H,MC-BajoPutumayo,8121.42,9321.0
2024-08-12,24,PT1H,MC-BajoPutumayo,7020.01,8005.3
2024-11-29,1,PT1H,MC-BajoPutumayo,8011.38,7742.0
2024-11-29,2,PT1H,MC-BajoPutumayo,7599.26,7518.8
2024-11-29,3,PT1H,MC-BajoPutumayo,6825.19,7330.4
2024-11-29,4,PT1H,MC-BajoPutumayo,7052.25,7258.9
2024-11-29,5,PT1H,MC-BajoPutumayo,7123.6,7435.7
2024-11-29,6,PT1H,MC-BajoPutumayo,7593.42,7892.6
2024-11-29,7,PT1H,MC-BajoPutumayo,8459.55,8470.2
2024-11-29,8,PT1H,MC-BajoPutumayo,9324.53,9417.1
2024-11-29,9,PT1H,MC-BajoPutumayo,10151.41,10606.2
2024-11-29,10,PT1H,MC-BajoPutumayo,10593.69,11305.8
2024-11-29,11,PT1H,MC-BajoPutumayo,11174.76,11853.3
2024-11-29,12,PT1H,MC-BajoPutumayo,11109.07,12151.2
2024-11-29,13,PT1H,MC-BajoPutumayo,10895.27,12087.0
2024-11-29,14,PT1H,MC-BajoPutumayo,11524.96,12743.1
2024-11-29,15,PT1H,MC-BajoPutumayo,12081.22,13539.5
2024-11-29,16,PT1H,MC-BajoPutumayo,12356.36,13096.9
2024-11-29,17,PT1H,MC-BajoPutumayo,10147.88,12827.0
2024-11-29,18,PT1H,MC-BajoPutumayo,9625.61,13420.4
2024-11-29,19,PT1H,MC-BajoPutumayo,11545.75,14338.4
2024-11-29,20,PT1H,MC-BajoPutumayo,12123.07,13551.9
2024-11-29,21,PT1H,MC-BajoPutumayo,11666.58,12334.3
2024-11-29,22,PT1H,MC-BajoPutumayo,10386.9,10993.4
2024-11-29,23,PT1H,MC-BajoPutumayo,8964.88,9737.1
2024-11-29,24,PT1H,MC-BajoPutumayo,7809.81,8713.4
2022-08-01,1,PT1H,MC-BajoPutumayo,6557.6,6620.01
2022-08-01,2,PT1H,MC-BajoPutumayo,6069.41,6197.84
2022-08-01,3,PT1H,MC-BajoPutumayo,5887.18,5984.08
2022-08-01,4,PT1H,MC-BajoPutumayo,5841.07,5882.53
2022-08-01,5,PT1H,MC-BajoPutumayo,5916.12,5847.47
2022-08-01,6,PT1H,MC-BajoPutumayo,6516.87,6270.51
2022-08-01,7,PT1H,MC-BajoPutumayo,7405.9,6886.35
2022-08-01,8,PT1H,MC-BajoPutumayo,8176.96,7819.85
2022-08-01,9,PT1H,MC-BajoPutumayo,9252.82,8865.97
2022-08-01,10,PT1H,MC-BajoPutumayo,9828.4,9482.56
2022-08-01,11,PT1H,MC-BajoPutumayo,10383.46,10040.96
2022-08-01,12,PT1H,MC-BajoPutumayo,10862.53,10437.57
2022-08-01,13,PT1H,MC-BajoPutumayo,10758.61,10412.3
2022-08-01,14,PT1H,MC-BajoPutumayo,11191.82,10428.13
2022-08-01,15,PT1H,MC-BajoPutumayo,11390.74,10281.07
2022-08-01,16,PT1H,MC-BajoPutumayo,11032.16,10253.21
2022-08-01,17,PT1H,MC-BajoPutumayo,10779.47,10351.16
2022-08-01,18,PT1H,MC-BajoPutumayo,10634.7,10348.15
2022-08-01,19,PT1H,MC-BajoPutumayo,11621.24,11234.23
2022-08-01,20,PT1H,MC-BajoPutumayo,12238.61,11874.63
2022-08-01,21,PT1H,MC-BajoPutumayo,11503.41,11219.47
2022-08-01,22,PT1H,MC-BajoPutumayo,10208.27,10105.07
2022-08-01,23,PT1H,MC-BajoPutumayo,8590.85,8783.59
2022-08-01,24,PT1H,MC-BajoPutumayo,7337.55,7588.5
2025-11-16,1,PT1H,MC-BajoPutumayo,8580.75,7458.5
2025-11-16,2,PT1H,MC-BajoPutumayo,8149.71,7077.5
2025-11-16,3,PT1H,MC-BajoPutumayo,7563.09,6876.0
2025-11-16,4,PT1H,MC-BajoPutumayo,7513.21,6752.0
2025-11-16,5,PT1H,MC-BajoPutumayo,7435.23,6815.6
2025-11-16,6,PT1H,MC-BajoPutumayo,7499.98,7405.7
2025-11-16,7,PT1H,MC-BajoPutumayo,8474.47,8251.3
2025-11-16,8,PT1H,MC-BajoPutumayo,8821.5,9395.2
2025-11-16,9,PT1H,MC-BajoPutumayo,9968.16,10497.9
2025-11-16,10,PT1H,MC-BajoPutumayo,10814.09,11258.2
2025-11-16,11,PT1H,MC-BajoPutumayo,11437.03,11921.1
2025-11-16,12,PT1H,MC-BajoPutumayo,11843.87,12345.5
2025-11-16,13,PT1H,MC-BajoPutumayo,12078.81,11956.0
2025-11-16,14,PT1H,MC-BajoPutumayo,12076.57,12223.0
2025-11-16,15,PT1H,MC-BajoPutumayo,12333.27,12941.1
2025-11-16,16,PT1H,MC-BajoPutumayo,12257.99,13090.9
2025-11-16,17,PT1H,MC-BajoPutumayo,12034.84,12816.9
2025-11-16,18,PT1H,MC-BajoPutumayo,12422.01,12518.2
2025-11-16,19,PT1H,MC-BajoPutumayo,13680.56,14318.3
2025-11-16,20,PT1H,MC-BajoPutumayo,13665.85,14371.7
2025-11-16,21,PT1H,MC-BajoPutumayo,13155.69,13517.8
2025-11-16,22,PT1H,MC-BajoPutumayo,11911.87,11999.8
2025-11-16,23,PT1H,MC-BajoPutumayo,10725.21,10064.9
2025-11-16,24,PT1H,MC-BajoPutumayo,9435.74,8467.1
2025-01-16,1,PT1H,MC-BajoPutumayo,9841.88,9103.1
2025-01-16,2,PT1H,MC-BajoPutumayo,9213.35,8551.7
2025-01-16,3,PT1H,MC-BajoPutumayo,8785.77,7959.2
2025-01-16,4,PT1H,MC-BajoPutumayo,8532.74,7970.2
2025-01-16,5,PT1H,MC-BajoPutumayo,8395.73,8082.8
2025-01-16,6,PT1H,MC-BajoPutumayo,8623.38,7945.3
2025-01-16,7,PT1H,MC-BajoPutumayo,8812.98,8358.1
2025-01-16,8,PT1H,MC-BajoPutumayo,9841.46,9699.7
2025-01-16,9,PT1H,MC-BajoPutumayo,11423.12,10904.9
2025-01-16,10,PT1H,MC-BajoPutumayo,12681.4,11794.5
2025-01-16,11,PT1H,MC-BajoPutumayo,13612.22,12467.5
2025-01-16,12,PT1H,MC-BajoPutumayo,14438.5,12968.9
2025-01-16,13,PT1H,MC-BajoPutumayo,14217.47,12820.1
2025-01-16,14,PT1H,MC-BajoPutumayo,14473.55,12933.8
2025-01-16,15,PT1H,MC-BajoPutumayo,15285.73,12905.5
2025-01-16,16,PT1H,MC-BajoPutumayo,15230.18,13007.2
2025-01-16,17,PT1H,MC-BajoPutumayo,14968.67,13300.2
2025-01-16,18,PT1H,MC-BajoPutumayo,14962.38,13664.0
2025-01-16,19,PT1H,MC-BajoPutumayo,15405.53,14735.5
2025-01-16,20,PT1H,MC-BajoPutumayo,15593.15,14748.7
2025-01-16,21,PT1H,MC-BajoPutumayo,14554.24,13972.7
2025-01-16,22,PT1H,MC-BajoPutumayo,13414.49,12772.3
2025-01-16,23,PT1H,MC-BajoPutumayo,11930.89,11410.3
2025-01-16,24,PT1H,MC-BajoPutumayo,10622.12,10172.7
2026-01-11,1,PT1H,MC-BajoPutumayo,9179.71,8642.3
2026-01-11,2,PT1H,MC-BajoPutumayo,8601.3,8142.3
2026-01-11,3,PT1H,MC-BajoPutumayo,8257.68,7818.0
2026-01-11,4,PT1H,MC-BajoPutumayo,7977.43,7691.0
2026-01-11,5,PT1H,MC-BajoPutumayo,7866.72,7776.7
2026-01-11,6,PT1H,MC-BajoPutumayo,7891.25,7889.0
2026-01-11,7,PT1H,MC-BajoPutumayo,7861.83,8323.4
2026-01-11,8,PT1H,MC-BajoPutumayo,8638.71,9669.0
2026-01-11,9,PT1H,MC-BajoPutumayo,9625.1,11121.5
2026-01-11,10,PT1H,MC-BajoPutumayo,10417.69,12084.8
2026-01-11,11,PT1H,MC-BajoPutumayo,10794.65,12936.8
2026-01-11,12,PT1H,MC-BajoPutumayo,10954.38,13224.4
2026-01-11,13,PT1H,MC-BajoPutumayo,11012.83,12889.5
2026-01-11,14,PT1H,MC-BajoPutumayo,10805.52,13337.4
2026-01-11,15,PT1H,MC-BajoPutumayo,10785.85,14006.7
2026-01-11,16,PT1H,MC-BajoPutumayo,10842.37,13995.9
2026-01-11,17,PT1H,MC-BajoPutumayo,10803.11,13792.5
2026-01-11,18,PT1H,MC-BajoPutumayo,11071.72,13695.0
2026-01-11,19,PT1H,MC-BajoPutumayo,12641.09,14967.6
2026-01-11,20,PT1H,MC-BajoPutumayo,13339.91,14521.1
2026-01-11,21,PT1H,MC-BajoPutumayo,11669.75,13748.0
2026-01-11,22,PT1H,MC-BajoPutumayo,10653.79,12466.4
2026-01-11,23,PT1H,MC-BajoPutumayo,9710.54,11111.3
2026-01-11,24,PT1H,MC-BajoPutumayo,8721.45,9870.4
2025-04-03,1,PT1H,MC-BajoPutumayo,7075.28,8005.6
2025-04-03,2,PT1H,MC-BajoPutumayo,6762.76,7560.1
2025-04-03,3,PT1H,MC-BajoPutumayo,6530.53,7404.4
2025-04-03,4,PT1H,MC-BajoPutumayo,6442.42,7211.9
2025-04-03,5,PT1H,MC-BajoPutumayo,6496.59,7294.5
2025-04-03,6,PT1H,MC-BajoPutumayo,7023.04,7991.7
2025-04-03,7,PT1H,MC-BajoPutumayo,7755.04,8756.8
2025-04-03,8,PT1H,MC-BajoPutumayo,8341.4,9360.9
2025-04-03,9,PT1H,MC-BajoPutumayo,9143.64,10295.1
2025-04-03,10,PT1H,MC-BajoPutumayo,10037.42,10804.3
2025-04-03,11,PT1H,MC-BajoPutumayo,10805.15,11507.7
2025-04-03,12,PT1H,MC-BajoPutumayo,11407.85,11703.8
2025-04-03,13,PT1H,MC-BajoPutumayo,11291.47,11374.6
2025-04-03,14,PT1H,MC-BajoPutumayo,11631.62,11629.7
2025-04-03,15,PT1H,MC-BajoPutumayo,12746.26,12395.6
2025-04-03,16,PT1H,MC-BajoPutumayo,13203.7,12668.0
2025-04-03,17,PT1H,MC-BajoPutumayo,13096.67,12685.7
2025-04-03,18,PT1H,MC-BajoPutumayo,12963.21,12803.5
2025-04-03,19,PT1H,MC-BajoPutumayo,14085.04,14132.5
2025-04-03,20,PT1H,MC-BajoPutumayo,14496.78,14502.1
2025-04-03,21,PT1H,MC-BajoPutumayo,13551.26,13700.4
2025-04-03,22,PT1H,MC-BajoPutumayo,12267.25,12256.3
2025-04-03,23,PT1H,MC-BajoPutumayo,10590.57,10302.6
2025-04-03,24,PT1H,MC-BajoPutumayo,8992.99,8892.3
2022-08-24,1,PT1H,MC-BajoPutumayo,6974.81,7017.46
2022-08-24,2,PT1H,MC-BajoPutumayo,6505.14,6619.34
2022-08-24,3,PT1H,MC-BajoPutumayo,6284.94,6394.8
2022-08-24,4,PT1H,MC-BajoPutumayo,6180.18,6288.14
2022-08-24,5,PT1H,MC-BajoPutumayo,6204.97,6294.88
2022-08-24,6,PT1H,MC-BajoPutumayo,6815.48,6703.77
2022-08-24,7,PT1H,MC-BajoPutumayo,7523.14,7324.19
2022-08-24,8,PT1H,MC-BajoPutumayo,8209.52,8529.99
2022-08-24,9,PT1H,MC-BajoPutumayo,9207.85,9532.13
2022-08-24,10,PT1H,MC-BajoPutumayo,9874.69,10391.24
2022-08-24,11,PT1H,MC-BajoPutumayo,10686.48,10688.54
2022-08-24,12,PT1H,MC-BajoPutumayo,11489.56,11095.34
2022-08-24,13,PT1H,MC-BajoPutumayo,11403.23,10583.34
2022-08-24,14,PT1H,MC-BajoPutumayo,11638.99,10679.33
2022-08-24,15,PT1H,MC-BajoPutumayo,12195.2,11061.95
2022-08-24,16,PT1H,MC-BajoPutumayo,12154.01,11139.42
2022-08-24,17,PT1H,MC-BajoPutumayo,11949.74,11179.17
2022-08-24,18,PT1H,MC-BajoPutumayo,11892.17,10756.12
2022-08-24,19,PT1H,MC-BajoPutumayo,13074.44,11628.25
2022-08-24,20,PT1H,MC-BajoPutumayo,13475.95,12788.7
2022-08-24,21,PT1H,MC-BajoPutumayo,12766.59,11871.66
2022-08-24,22,PT1H,MC-BajoPutumayo,11578.46,10780.15
2022-08-24,23,PT1H,MC-BajoPutumayo,9476.03,8924.07
2022-08-24,24,PT1H,MC-BajoPutumayo,8465.31,7875.44
2023-04-03,1,PT1H,MC-BajoPutumayo,6617.9,7145.66
2023-04-03,2,PT1H,MC-BajoPutumayo,6260.95,6689.8
2023-04-03,3,PT1H,MC-BajoPutumayo,6074.61,6420.53
2023-04-03,4,PT1H,MC-BajoPutumayo,5975.52,6295.9
2023-04-03,5,PT1H,MC-BajoPutumayo,6015.42,6333.07
2023-04-03,6,PT1H,MC-BajoPutumayo,6396.9,6860.88
2023-04-03,7,PT1H,MC-BajoPutumayo,6871.05,7581.61
2023-04-03,8,PT1H,MC-BajoPutumayo,8074.41,8496.87
2023-04-03,9,PT1H,MC-BajoPutumayo,9358.38,9521.77
2023-04-03,10,PT1H,MC-BajoPutumayo,10205.24,10200.02
2023-04-03,11,PT1H,MC-BajoPutumayo,10983.95,10710.56
2023-04-03,12,PT1H,MC-BajoPutumayo,11582.55,11260.37
2023-04-03,13,PT1H,MC-BajoPutumayo,11229.75,11132.5
2023-04-03,14,PT1H,MC-BajoPutumayo,11142.76,11122.69
2023-04-03,15,PT1H,MC-BajoPutumayo,11562.57,11700.16
2023-04-03,16,PT1H,MC-BajoPutumayo,11776.08,11969.64
2023-04-03,17,PT1H,MC-BajoPutumayo,11858.94,12122.32
2023-04-03,18,PT1H,MC-BajoPutumayo,11658.05,11813.33
2023-04-03,19,PT1H,MC-BajoPutumayo,12527.56,12912.09
2023-04-03,20,PT1H,MC-BajoPutumayo,12873.8,13411.5
2023-04-03,21,PT1H,MC-BajoPutumayo,11934.79,12605.63
2023-04-03,22,PT1H,MC-BajoPutumayo,10820.89,11152.13
2023-04-03,23,PT1H,MC-BajoPutumayo,9256.37,9548.5
2023-04-03,24,PT1H,MC-BajoPutumayo,7831.99,8223.98
2023-06-06,1,PT1H,MC-BajoPutumayo,7022.66,7407.82
2023-06-06,2,PT1H,MC-BajoPutumayo,6612.05,6992.07
2023-06-06,3,PT1H,MC-BajoPutumayo,6385.03,6696.5
2023-06-06,4,PT1H,MC-BajoPutumayo,6245.03,6542.28
2023-06-06,5,PT1H,MC-BajoPutumayo,6295.24,6573.25
2023-06-06,6,PT1H,MC-BajoPutumayo,6952.62,7064.51
2023-06-06,7,PT1H,MC-BajoPutumayo,7740.78,7834.15
2023-06-06,8,PT1H,MC-BajoPutumayo,8329.59,8605.07
2023-06-06,9,PT1H,MC-BajoPutumayo,9003.79,9598.17
2023-06-06,10,PT1H,MC-BajoPutumayo,9526.55,10044.38
2023-06-06,11,PT1H,MC-BajoPutumayo,9910.87,10476.54
2023-06-06,12,PT1H,MC-BajoPutumayo,10183.46,10802.6
2023-06-06,13,PT1H,MC-BajoPutumayo,9860.91,10404.32
2023-06-06,14,PT1H,MC-BajoPutumayo,9938.89,10320.4
2023-06-06,15,PT1H,MC-BajoPutumayo,10486.11,10862.42
2023-06-06,16,PT1H,MC-BajoPutumayo,10694.51,11213.8
2023-06-06,17,PT1H,MC-BajoPutumayo,10765.43,11474.52
2023-06-06,18,PT1H,MC-BajoPutumayo,11099.07,11374.41
2023-06-06,19,PT1H,MC-BajoPutumayo,12268.13,12536.37
2023-06-06,20,PT1H,MC-BajoPutumayo,12158.87,12801.14
2023-06-06,21,PT1H,MC-BajoPutumayo,11212.33,11924.12
2023-06-06,22,PT1H,MC-BajoPutumayo,9943.9,10662.7
2023-06-06,23,PT1H,MC-BajoPutumayo,8312.99,9048.03
2023-06-06,24,PT1H,MC-BajoPutumayo,7162.14,7860.07
2022-06-04,1,PT1H,MC-BajoPutumayo,6666.97,7290.98
2022-06-04,2,PT1H,MC-BajoPutumayo,6285.39,6893.12
2022-06-04,3,PT1H,MC-BajoPutumayo,6062.18,6663.25
2022-06-04,4,PT1H,MC-BajoPutumayo,5950.2,6611.17
2022-06-04,5,PT1H,MC-BajoPutumayo,5981.29,6507.66
2022-06-04,6,PT1H,MC-BajoPutumayo,6243.46,6636.43
2022-06-04,7,PT1H,MC-BajoPutumayo,6743.98,7029.71
2022-06-04,8,PT1H,MC-BajoPutumayo,7819.8,8222.29
2022-06-04,9,PT1H,MC-BajoPutumayo,9091.05,9119.72
2022-06-04,10,PT1H,MC-BajoPutumayo,9816.35,9778.89
2022-06-04,11,PT1H,MC-BajoPutumayo,10374.27,10439.91
2022-06-04,12,PT1H,MC-BajoPutumayo,10821.79,10967.6
2022-06-04,13,PT1H,MC-BajoPutumayo,11002.68,10919.82
2022-06-04,14,PT1H,MC-BajoPutumayo,10924.74,10493.67
2022-06-04,15,PT1H,MC-BajoPutumayo,11096.11,10718.46
2022-06-04,16,PT1H,MC-BajoPutumayo,11245.0,10872.77
2022-06-04,17,PT1H,MC-BajoPutumayo,10656.26,11169.76
2022-06-04,18,PT1H,MC-BajoPutumayo,11202.75,10843.68
2022-06-04,19,PT1H,MC-BajoPutumayo,12015.1,12148.07
2022-06-04,20,PT1H,MC-BajoPutumayo,12301.15,12343.45
2022-06-04,21,PT1H,MC-BajoPutumayo,11603.84,11527.66
2022-06-04,22,PT1H,MC-BajoPutumayo,10379.73,10369.88
2022-06-04,23,PT1H,MC-BajoPutumayo,9317.02,9008.41
2022-06-04,24,PT1H,MC-BajoPutumayo,8136.29,7910.49
2022-08-03,1,PT1H,MC-BajoPutumayo,6936.6,6928.09
2022-08-03,2,PT1H,MC-BajoPutumayo,6526.86,6569.93
2022-08-03,3,PT1H,MC-BajoPutumayo,6262.68,6390.48
2022-08-03,4,PT1H,MC-BajoPutumayo,6165.74,6419.38
2022-08-03,5,PT1H,MC-BajoPutumayo,6249.73,6380.67
2022-08-03,6,PT1H,MC-BajoPutumayo,6910.6,6802.43
2022-08-03,7,PT1H,MC-BajoPutumayo,7754.79,7441.69
2022-08-03,8,PT1H,MC-BajoPutumayo,8409.15,8476.48
2022-08-03,9,PT1H,MC-BajoPutumayo,9447.53,9429.56
2022-08-03,10,PT1H,MC-BajoPutumayo,10078.27,10021.18
2022-08-03,11,PT1H,MC-BajoPutumayo,10714.4,10513.01
2022-08-03,12,PT1H,MC-BajoPutumayo,11200.84,10881.07
2022-08-03,13,PT1H,MC-BajoPutumayo,10719.46,10444.64
2022-08-03,14,PT1H,MC-BajoPutumayo,10903.18,10386.21
2022-08-03,15,PT1H,MC-BajoPutumayo,11864.95,10772.57
2022-08-03,16,PT1H,MC-BajoPutumayo,12123.97,10835.98
2022-08-03,17,PT1H,MC-BajoPutumayo,12146.78,10935.91
2022-08-03,18,PT1H,MC-BajoPutumayo,11953.23,10832.39
2022-08-03,19,PT1H,MC-BajoPutumayo,12758.75,11953.06
2022-08-03,20,PT1H,MC-BajoPutumayo,13330.01,12746.37
2022-08-03,21,PT1H,MC-BajoPutumayo,12395.61,12013.52
2022-08-03,22,PT1H,MC-BajoPutumayo,11157.2,10836.99
2022-08-03,23,PT1H,MC-BajoPutumayo,9441.89,9251.78
2022-08-03,24,PT1H,MC-BajoPutumayo,8002.43,7835.0
2023-09-20,1,PT1H,MC-BajoPutumayo,7362.83,7296.46
2023-09-20,2,PT1H,MC-BajoPutumayo,7004.23,6850.28
2023-09-20,3,PT1H,MC-BajoPutumayo,6810.58,6569.75
2023-09-20,4,PT1H,MC-BajoPutumayo,6556.66,6407.75
2023-09-20,5,PT1H,MC-BajoPutumayo,6604.57,6376.19
2023-09-20,6,PT1H,MC-BajoPutumayo,7191.35,6645.58
2023-09-20,7,PT1H,MC-BajoPutumayo,8172.34,7432.68
2023-09-20,8,PT1H,MC-BajoPutumayo,9153.76,8143.21
2023-09-20,9,PT1H,MC-BajoPutumayo,9631.1,9159.77
2023-09-20,10,PT1H,MC-BajoPutumayo,10622.35,10106.27
2023-09-20,11,PT1H,MC-BajoPutumayo,11610.39,10779.01
2023-09-20,12,PT1H,MC-BajoPutumayo,12227.85,11403.82
2023-09-20,13,PT1H,MC-BajoPutumayo,11968.98,11111.68
2023-09-20,14,PT1H,MC-BajoPutumayo,12554.6,11479.08
2023-09-20,15,PT1H,MC-BajoPutumayo,12836.6,12437.49
2023-09-20,16,PT1H,MC-BajoPutumayo,13748.51,12571.67
2023-09-20,17,PT1H,MC-BajoPutumayo,13769.48,12581.39
2023-09-20,18,PT1H,MC-BajoPutumayo,13638.64,12334.87
2023-09-20,19,PT1H,MC-BajoPutumayo,14522.96,13169.58
2023-09-20,20,PT1H,MC-BajoPutumayo,14481.54,13734.0
2023-09-20,21,PT1H,MC-BajoPutumayo,13463.9,12969.25
2023-09-20,22,PT1H,MC-BajoPutumayo,12098.12,11840.65
2023-09-20,23,PT1H,MC-BajoPutumayo,10402.47,10186.71
2023-09-20,24,PT1H,MC-BajoPutumayo,8860.66,8671.29
2025-03-27,1,PT1H,MC-BajoPutumayo,8415.52,8234.6
2025-03-27,2,PT1H,MC-BajoPutumayo,7792.94,7745.0
2025-03-27,3,PT1H,MC-BajoPutumayo,7487.59,7525.0
2025-03-27,4,PT1H,MC-BajoPutumayo,7312.95,7367.5
2025-03-27,5,PT1H,MC-BajoPutumayo,7260.31,7459.1
2025-03-27,6,PT1H,MC-BajoPutumayo,7859.76,8158.3
2025-03-27,7,PT1H,MC-BajoPutumayo,8518.13,8758.6
2025-03-27,8,PT1H,MC-BajoPutumayo,9137.78,9362.5
2025-03-27,9,PT1H,MC-BajoPutumayo,10360.42,10247.1
2025-03-27,10,PT1H,MC-BajoPutumayo,11094.45,10787.4
2025-03-27,11,PT1H,MC-BajoPutumayo,12217.13,11484.9
2025-03-27,12,PT1H,MC-BajoPutumayo,13057.68,11854.5
2025-03-27,13,PT1H,MC-BajoPutumayo,13042.06,11472.9
2025-03-27,14,PT1H,MC-BajoPutumayo,13372.03,11510.1
2025-03-27,15,PT1H,MC-BajoPutumayo,14219.81,12197.9
2025-03-27,16,PT1H,MC-BajoPutumayo,14205.28,12518.2
2025-03-27,17,PT1H,MC-BajoPutumayo,13942.56,12604.7
2025-03-27,18,PT1H,MC-BajoPutumayo,13711.31,12581.7
2025-03-27,19,PT1H,MC-BajoPutumayo,14434.92,13678.6
2025-03-27,20,PT1H,MC-BajoPutumayo,14906.79,14198.4
2025-03-27,21,PT1H,MC-BajoPutumayo,13988.09,13467.6
2025-03-27,22,PT1H,MC-BajoPutumayo,12606.27,11996.9
2025-03-27,23,PT1H,MC-BajoPutumayo,10798.77,10218.7
2025-03-27,24,PT1H,MC-BajoPutumayo,9164.3,8782.8
2024-08-01,1,PT1H,MC-BajoPutumayo,7795.45,7253.1
2024-08-01,2,PT1H,MC-BajoPutumayo,7378.89,6706.2
2024-08-01,3,PT1H,MC-BajoPutumayo,7146.16,6554.0
2024-08-01,4,PT1H,MC-BajoPutumayo,7043.3,6199.8
2024-08-01,5,PT1H,MC-BajoPutumayo,7144.05,6386.0
2024-08-01,6,PT1H,MC-BajoPutumayo,7881.59,6874.2
2024-08-01,7,PT1H,MC-BajoPutumayo,8451.81,7442.3
2024-08-01,8,PT1H,MC-BajoPutumayo,9289.0,8596.7
2024-08-01,9,PT1H,MC-BajoPutumayo,10149.62,9595.7
2024-08-01,10,PT1H,MC-BajoPutumayo,10609.93,10436.5
2024-08-01,11,PT1H,MC-BajoPutumayo,10951.44,11177.8
2024-08-01,12,PT1H,MC-BajoPutumayo,11280.01,11588.4
2024-08-01,13,PT1H,MC-BajoPutumayo,10784.8,11335.0
2024-08-01,14,PT1H,MC-BajoPutumayo,10966.81,11219.0
2024-08-01,15,PT1H,MC-BajoPutumayo,11573.52,11085.8
2024-08-01,16,PT1H,MC-BajoPutumayo,11649.2,10998.1
2024-08-01,17,PT1H,MC-BajoPutumayo,11651.66,10994.8
2024-08-01,18,PT1H,MC-BajoPutumayo,11493.99,11111.7
2024-08-01,19,PT1H,MC-BajoPutumayo,12881.81,12740.8
2024-08-01,20,PT1H,MC-BajoPutumayo,13023.52,13645.4
2024-08-01,21,PT1H,MC-BajoPutumayo,12120.21,12910.7
2024-08-01,22,PT1H,MC-BajoPutumayo,10721.06,11656.9
2024-08-01,23,PT1H,MC-BajoPutumayo,8827.97,9764.0
2024-08-01,24,PT1H,MC-BajoPutumayo,7400.84,8333.9
2025-06-03,1,PT1H,MC-BajoPutumayo,6846.68,7103.4
2025-06-03,2,PT1H,MC-BajoPutumayo,6487.83,6730.4
