Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-06-03,3,PT1H,MC-BajoPutumayo,6307.9,6518.1
2025-06-03,4,PT1H,MC-BajoPutumayo,6258.21,6410.4
2025-06-03,5,PT1H,MC-BajoPutumayo,6326.45,6470.1
2025-06-03,6,PT1H,MC-BajoPutumayo,6985.45,7070.0
2025-06-03,7,PT1H,MC-BajoPutumayo,7830.77,7923.2
2025-06-03,8,PT1H,MC-BajoPutumayo,8356.28,8494.1
2025-06-03,9,PT1H,MC-BajoPutumayo,9269.94,9377.4
2025-06-03,10,PT1H,MC-BajoPutumayo,9737.58,9933.6
2025-06-03,11,PT1H,MC-BajoPutumayo,10376.34,10478.2
2025-06-03,12,PT1H,MC-BajoPutumayo,10560.87,10940.7
2025-06-03,13,PT1H,MC-BajoPutumayo,10387.61,10920.8
2025-06-03,14,PT1H,MC-BajoPutumayo,10250.1,11065.6
2025-06-03,15,PT1H,MC-BajoPutumayo,10752.45,11928.3
2025-06-03,16,PT1H,MC-BajoPutumayo,11184.94,11958.9
2025-06-03,17,PT1H,MC-BajoPutumayo,11339.36,12031.7
2025-06-03,18,PT1H,MC-BajoPutumayo,11373.51,12012.4
2025-06-03,19,PT1H,MC-BajoPutumayo,12757.82,13367.1
2025-06-03,20,PT1H,MC-BajoPutumayo,13140.21,13643.5
2025-06-03,21,PT1H,MC-BajoPutumayo,12374.36,12630.4
2025-06-03,22,PT1H,MC-BajoPutumayo,11219.56,11355.5
2025-06-03,23,PT1H,MC-BajoPutumayo,9412.2,9663.8
2025-06-03,24,PT1H,MC-BajoPutumayo,8087.42,8186.0
2023-08-06,1,PT1H,MC-BajoPutumayo,8191.91,6651.47
2023-08-06,2,PT1H,MC-BajoPutumayo,7657.12,6476.48
2023-08-06,3,PT1H,MC-BajoPutumayo,7316.47,6294.56
2023-08-06,4,PT1H,MC-BajoPutumayo,7099.98,6263.47
2023-08-06,5,PT1H,MC-BajoPutumayo,6792.51,6474.66
2023-08-06,6,PT1H,MC-BajoPutumayo,6447.67,7234.25
2023-08-06,7,PT1H,MC-BajoPutumayo,7033.48,8404.37
2023-08-06,8,PT1H,MC-BajoPutumayo,7781.23,8930.52
2023-08-06,9,PT1H,MC-BajoPutumayo,8740.7,9592.07
2023-08-06,10,PT1H,MC-BajoPutumayo,9049.67,10060.23
2023-08-06,11,PT1H,MC-BajoPutumayo,9875.83,10625.57
2023-08-06,12,PT1H,MC-BajoPutumayo,10757.57,10953.04
2023-08-06,13,PT1H,MC-BajoPutumayo,10786.12,10660.92
2023-08-06,14,PT1H,MC-BajoPutumayo,10385.19,10747.04
2023-08-06,15,PT1H,MC-BajoPutumayo,10163.58,11143.62
2023-08-06,16,PT1H,MC-BajoPutumayo,10126.5,11153.49
2023-08-06,17,PT1H,MC-BajoPutumayo,10284.7,11188.98
2023-08-06,18,PT1H,MC-BajoPutumayo,10259.94,10940.62
2023-08-06,19,PT1H,MC-BajoPutumayo,11514.87,12478.28
2023-08-06,20,PT1H,MC-BajoPutumayo,12182.37,13481.12
2023-08-06,21,PT1H,MC-BajoPutumayo,11580.94,12749.52
2023-08-06,22,PT1H,MC-BajoPutumayo,10744.55,11200.64
2023-08-06,23,PT1H,MC-BajoPutumayo,9570.82,9055.03
2023-08-06,24,PT1H,MC-BajoPutumayo,8496.94,7469.0
2024-11-05,1,PT1H,MC-BajoPutumayo,8367.01,8152.8
2024-11-05,2,PT1H,MC-BajoPutumayo,8041.19,7972.7
2024-11-05,3,PT1H,MC-BajoPutumayo,7813.38,7304.9
2024-11-05,4,PT1H,MC-BajoPutumayo,7743.07,7261.3
2024-11-05,5,PT1H,MC-BajoPutumayo,7934.9,7465.6
2024-11-05,6,PT1H,MC-BajoPutumayo,9952.32,8041.5
2024-11-05,7,PT1H,MC-BajoPutumayo,9114.04,8601.8
2024-11-05,8,PT1H,MC-BajoPutumayo,9899.08,10022.6
2024-11-05,9,PT1H,MC-BajoPutumayo,11339.08,11288.3
2024-11-05,10,PT1H,MC-BajoPutumayo,12313.52,11951.0
2024-11-05,11,PT1H,MC-BajoPutumayo,13527.35,13198.3
2024-11-05,12,PT1H,MC-BajoPutumayo,13713.79,13461.5
2024-11-05,13,PT1H,MC-BajoPutumayo,13699.26,12987.5
2024-11-05,14,PT1H,MC-BajoPutumayo,14406.67,14025.5
2024-11-05,15,PT1H,MC-BajoPutumayo,15517.95,14249.4
2024-11-05,16,PT1H,MC-BajoPutumayo,14661.82,14474.7
2024-11-05,17,PT1H,MC-BajoPutumayo,14582.08,13937.1
2024-11-05,18,PT1H,MC-BajoPutumayo,15115.18,14699.1
2024-11-05,19,PT1H,MC-BajoPutumayo,15885.89,15547.9
2024-11-05,20,PT1H,MC-BajoPutumayo,15285.41,14806.4
2024-11-05,21,PT1H,MC-BajoPutumayo,14202.92,13914.9
2024-11-05,22,PT1H,MC-BajoPutumayo,12591.94,12221.0
2024-11-05,23,PT1H,MC-BajoPutumayo,10940.57,10461.6
2024-11-05,24,PT1H,MC-BajoPutumayo,9806.99,9240.6
2025-01-06,1,PT1H,MC-BajoPutumayo,8696.69,7832.9
2025-01-06,2,PT1H,MC-BajoPutumayo,7893.17,7439.0
2025-01-06,3,PT1H,MC-BajoPutumayo,7284.75,7163.8
2025-01-06,4,PT1H,MC-BajoPutumayo,7387.93,7050.6
2025-01-06,5,PT1H,MC-BajoPutumayo,7216.77,7124.0
2025-01-06,6,PT1H,MC-BajoPutumayo,7254.17,7283.4
2025-01-06,7,PT1H,MC-BajoPutumayo,7400.38,7926.8
2025-01-06,8,PT1H,MC-BajoPutumayo,8176.95,8773.7
2025-01-06,9,PT1H,MC-BajoPutumayo,9374.78,9888.2
2025-01-06,10,PT1H,MC-BajoPutumayo,10364.48,10549.4
2025-01-06,11,PT1H,MC-BajoPutumayo,11164.07,11004.3
2025-01-06,12,PT1H,MC-BajoPutumayo,11682.63,11335.3
2025-01-06,13,PT1H,MC-BajoPutumayo,11789.91,11037.8
2025-01-06,14,PT1H,MC-BajoPutumayo,11561.37,11274.7
2025-01-06,15,PT1H,MC-BajoPutumayo,11423.17,11897.1
2025-01-06,16,PT1H,MC-BajoPutumayo,11259.85,12054.6
2025-01-06,17,PT1H,MC-BajoPutumayo,11072.26,11829.6
2025-01-06,18,PT1H,MC-BajoPutumayo,11014.85,11960.7
2025-01-06,19,PT1H,MC-BajoPutumayo,12026.85,12675.2
2025-01-06,20,PT1H,MC-BajoPutumayo,12704.46,12443.4
2025-01-06,21,PT1H,MC-BajoPutumayo,12165.19,11582.6
2025-01-06,22,PT1H,MC-BajoPutumayo,11348.31,10643.3
2025-01-06,23,PT1H,MC-BajoPutumayo,10350.14,9459.1
2025-01-06,24,PT1H,MC-BajoPutumayo,9442.41,8226.9
2023-08-03,1,PT1H,MC-BajoPutumayo,7586.81,7418.2
2023-08-03,2,PT1H,MC-BajoPutumayo,7125.37,7016.82
2023-08-03,3,PT1H,MC-BajoPutumayo,6864.04,6871.71
2023-08-03,4,PT1H,MC-BajoPutumayo,6660.0,6672.67
2023-08-03,5,PT1H,MC-BajoPutumayo,6714.56,6826.81
2023-08-03,6,PT1H,MC-BajoPutumayo,7385.91,6919.79
2023-08-03,7,PT1H,MC-BajoPutumayo,8251.71,7782.72
2023-08-03,8,PT1H,MC-BajoPutumayo,8765.01,9091.14
2023-08-03,9,PT1H,MC-BajoPutumayo,9680.65,9912.56
2023-08-03,10,PT1H,MC-BajoPutumayo,10118.09,10557.33
2023-08-03,11,PT1H,MC-BajoPutumayo,10423.23,11056.88
2023-08-03,12,PT1H,MC-BajoPutumayo,10667.99,11619.99
2023-08-03,13,PT1H,MC-BajoPutumayo,10392.65,11546.78
2023-08-03,14,PT1H,MC-BajoPutumayo,10670.98,11865.56
2023-08-03,15,PT1H,MC-BajoPutumayo,11812.34,12421.04
2023-08-03,16,PT1H,MC-BajoPutumayo,12267.96,12381.65
2023-08-03,17,PT1H,MC-BajoPutumayo,12216.91,12342.26
2023-08-03,18,PT1H,MC-BajoPutumayo,12182.58,12089.76
2023-08-03,19,PT1H,MC-BajoPutumayo,12913.71,13540.46
2023-08-03,20,PT1H,MC-BajoPutumayo,13446.68,14991.16
2023-08-03,21,PT1H,MC-BajoPutumayo,12518.3,14052.69
2023-08-03,22,PT1H,MC-BajoPutumayo,11225.52,12361.2
2023-08-03,23,PT1H,MC-BajoPutumayo,9467.43,10283.61
2023-08-03,24,PT1H,MC-BajoPutumayo,8109.66,8619.31
2026-01-12,1,PT1H,MC-BajoPutumayo,7942.49,7830.1
2026-01-12,2,PT1H,MC-BajoPutumayo,7519.01,7431.7
2026-01-12,3,PT1H,MC-BajoPutumayo,7298.2,7136.0
2026-01-12,4,PT1H,MC-BajoPutumayo,7213.54,6995.7
2026-01-12,5,PT1H,MC-BajoPutumayo,7135.68,7026.6
2026-01-12,6,PT1H,MC-BajoPutumayo,7382.26,7113.6
2026-01-12,7,PT1H,MC-BajoPutumayo,7546.46,7472.1
2026-01-12,8,PT1H,MC-BajoPutumayo,8411.91,8335.7
2026-01-12,9,PT1H,MC-BajoPutumayo,9547.29,9767.0
2026-01-12,10,PT1H,MC-BajoPutumayo,10378.21,10505.2
2026-01-12,11,PT1H,MC-BajoPutumayo,11024.27,11080.0
2026-01-12,12,PT1H,MC-BajoPutumayo,11302.12,11301.3
2026-01-12,13,PT1H,MC-BajoPutumayo,11149.09,11140.5
2026-01-12,14,PT1H,MC-BajoPutumayo,11362.87,11452.0
2026-01-12,15,PT1H,MC-BajoPutumayo,11709.51,12017.4
2026-01-12,16,PT1H,MC-BajoPutumayo,11863.84,12127.9
2026-01-12,17,PT1H,MC-BajoPutumayo,11975.89,12093.7
2026-01-12,18,PT1H,MC-BajoPutumayo,11856.26,11757.9
2026-01-12,19,PT1H,MC-BajoPutumayo,13723.56,12411.8
2026-01-12,20,PT1H,MC-BajoPutumayo,13563.02,12446.2
2026-01-12,21,PT1H,MC-BajoPutumayo,12715.15,11801.3
2026-01-12,22,PT1H,MC-BajoPutumayo,11433.29,10784.2
2026-01-12,23,PT1H,MC-BajoPutumayo,9936.86,9660.8
2026-01-12,24,PT1H,MC-BajoPutumayo,8806.38,8666.0
2022-03-16,1,PT1H,MC-BajoPutumayo,6706.64,7292.86
2022-03-16,2,PT1H,MC-BajoPutumayo,6344.42,6888.05
2022-03-16,3,PT1H,MC-BajoPutumayo,6165.43,6634.55
2022-03-16,4,PT1H,MC-BajoPutumayo,6063.81,6389.87
2022-03-16,5,PT1H,MC-BajoPutumayo,6136.94,6474.89
2022-03-16,6,PT1H,MC-BajoPutumayo,6769.91,6868.4
2022-03-16,7,PT1H,MC-BajoPutumayo,7507.05,7566.87
2022-03-16,8,PT1H,MC-BajoPutumayo,8018.01,8060.16
2022-03-16,9,PT1H,MC-BajoPutumayo,8964.81,8850.63
2022-03-16,10,PT1H,MC-BajoPutumayo,9696.08,9407.29
2022-03-16,11,PT1H,MC-BajoPutumayo,10317.51,9763.96
2022-03-16,12,PT1H,MC-BajoPutumayo,10613.05,10253.98
2022-03-16,13,PT1H,MC-BajoPutumayo,10191.92,10057.06
2022-03-16,14,PT1H,MC-BajoPutumayo,10279.6,10267.86
2022-03-16,15,PT1H,MC-BajoPutumayo,11049.38,10821.06
2022-03-16,16,PT1H,MC-BajoPutumayo,11300.27,10986.37
2022-03-16,17,PT1H,MC-BajoPutumayo,11280.94,11030.65
2022-03-16,18,PT1H,MC-BajoPutumayo,11198.04,10860.14
2022-03-16,19,PT1H,MC-BajoPutumayo,11983.18,11743.61
2022-03-16,20,PT1H,MC-BajoPutumayo,12136.3,12261.85
2022-03-16,21,PT1H,MC-BajoPutumayo,11272.89,11439.41
2022-03-16,22,PT1H,MC-BajoPutumayo,10083.15,10382.84
2022-03-16,23,PT1H,MC-BajoPutumayo,8621.22,8814.91
2022-03-16,24,PT1H,MC-BajoPutumayo,7269.59,7446.54
2023-08-21,1,PT1H,MC-BajoPutumayo,8507.68,7269.1
2023-08-21,2,PT1H,MC-BajoPutumayo,7832.87,6709.41
2023-08-21,3,PT1H,MC-BajoPutumayo,7438.33,6429.74
2023-08-21,4,PT1H,MC-BajoPutumayo,7239.32,6298.41
2023-08-21,5,PT1H,MC-BajoPutumayo,7146.1,6343.1
2023-08-21,6,PT1H,MC-BajoPutumayo,7333.99,6789.56
2023-08-21,7,PT1H,MC-BajoPutumayo,7467.54,7327.52
2023-08-21,8,PT1H,MC-BajoPutumayo,8580.33,8089.16
2023-08-21,9,PT1H,MC-BajoPutumayo,9723.88,9152.93
2023-08-21,10,PT1H,MC-BajoPutumayo,10564.92,9781.39
2023-08-21,11,PT1H,MC-BajoPutumayo,11366.82,10357.79
2023-08-21,12,PT1H,MC-BajoPutumayo,11913.13,10989.84
2023-08-21,13,PT1H,MC-BajoPutumayo,11683.19,10924.68
2023-08-21,14,PT1H,MC-BajoPutumayo,11311.41,10970.84
2023-08-21,15,PT1H,MC-BajoPutumayo,11408.25,11161.35
2023-08-21,16,PT1H,MC-BajoPutumayo,11381.0,11221.61
2023-08-21,17,PT1H,MC-BajoPutumayo,11232.08,11186.15
2023-08-21,18,PT1H,MC-BajoPutumayo,11008.16,11277.55
2023-08-21,19,PT1H,MC-BajoPutumayo,12323.63,12260.75
2023-08-21,20,PT1H,MC-BajoPutumayo,13081.31,12667.88
2023-08-21,21,PT1H,MC-BajoPutumayo,12221.24,12007.17
2023-08-21,22,PT1H,MC-BajoPutumayo,10762.52,10836.67
2023-08-21,23,PT1H,MC-BajoPutumayo,9370.12,9296.3
2023-08-21,24,PT1H,MC-BajoPutumayo,8024.43,7941.23
2025-06-04,1,PT1H,MC-BajoPutumayo,7152.27,7035.0
2025-06-04,2,PT1H,MC-BajoPutumayo,6723.9,6613.1
2025-06-04,3,PT1H,MC-BajoPutumayo,6509.06,6399.1
2025-06-04,4,PT1H,MC-BajoPutumayo,6391.26,6295.9
2025-06-04,5,PT1H,MC-BajoPutumayo,6459.5,6443.3
2025-06-04,6,PT1H,MC-BajoPutumayo,4736.73,7020.9
2025-06-04,7,PT1H,MC-BajoPutumayo,8253.17,7769.9
2025-06-04,8,PT1H,MC-BajoPutumayo,8902.92,8338.2
2025-06-04,9,PT1H,MC-BajoPutumayo,9718.99,9373.8
2025-06-04,10,PT1H,MC-BajoPutumayo,10338.63,10016.4
2025-06-04,11,PT1H,MC-BajoPutumayo,11098.84,10667.5
2025-06-04,12,PT1H,MC-BajoPutumayo,11555.58,11291.8
2025-06-04,13,PT1H,MC-BajoPutumayo,11211.11,11135.3
2025-06-04,14,PT1H,MC-BajoPutumayo,11128.03,11200.7
2025-06-04,15,PT1H,MC-BajoPutumayo,11644.82,12216.6
2025-06-04,16,PT1H,MC-BajoPutumayo,12295.59,12510.1
2025-06-04,17,PT1H,MC-BajoPutumayo,12316.04,12607.8
2025-06-04,18,PT1H,MC-BajoPutumayo,12223.18,12380.1
2025-06-04,19,PT1H,MC-BajoPutumayo,13350.39,13241.7
2025-06-04,20,PT1H,MC-BajoPutumayo,13672.37,13486.3
2025-06-04,21,PT1H,MC-BajoPutumayo,12816.07,12666.6
2025-06-04,22,PT1H,MC-BajoPutumayo,11467.35,11472.5
2025-06-04,23,PT1H,MC-BajoPutumayo,9666.7,9938.2
2025-06-04,24,PT1H,MC-BajoPutumayo,8230.51,8485.2
2026-01-04,1,PT1H,MC-BajoPutumayo,9895.58,8031.6
2026-01-04,2,PT1H,MC-BajoPutumayo,9328.44,7472.3
2026-01-04,3,PT1H,MC-BajoPutumayo,8846.09,7230.1
2026-01-04,4,PT1H,MC-BajoPutumayo,8602.41,7053.2
2026-01-04,5,PT1H,MC-BajoPutumayo,8408.45,6960.1
2026-01-04,6,PT1H,MC-BajoPutumayo,8436.54,6902.9
2026-01-04,7,PT1H,MC-BajoPutumayo,8589.69,7438.3
2026-01-04,8,PT1H,MC-BajoPutumayo,9630.16,8270.0
2026-01-04,9,PT1H,MC-BajoPutumayo,10996.12,9453.7
2026-01-04,10,PT1H,MC-BajoPutumayo,11943.94,10135.4
2026-01-04,11,PT1H,MC-BajoPutumayo,12745.14,11042.5
2026-01-04,12,PT1H,MC-BajoPutumayo,13097.77,11396.6
2026-01-04,13,PT1H,MC-BajoPutumayo,13404.17,11695.0
2026-01-04,14,PT1H,MC-BajoPutumayo,13361.92,11553.1
2026-01-04,15,PT1H,MC-BajoPutumayo,13300.73,11727.7
2026-01-04,16,PT1H,MC-BajoPutumayo,12965.48,11660.6
2026-01-04,17,PT1H,MC-BajoPutumayo,13390.81,11542.5
2026-01-04,18,PT1H,MC-BajoPutumayo,12813.48,11728.5
2026-01-04,19,PT1H,MC-BajoPutumayo,14359.01,13047.0
2026-01-04,20,PT1H,MC-BajoPutumayo,14421.42,13051.3
2026-01-04,21,PT1H,MC-BajoPutumayo,13845.43,12483.4
2026-01-04,22,PT1H,MC-BajoPutumayo,12763.13,11382.6
2026-01-04,23,PT1H,MC-BajoPutumayo,11552.28,10263.6
2026-01-04,24,PT1H,MC-BajoPutumayo,10455.24,8843.4
2023-09-19,1,PT1H,MC-BajoPutumayo,8411.12,7605.35
2023-09-19,2,PT1H,MC-BajoPutumayo,7980.11,7166.82
2023-09-19,3,PT1H,MC-BajoPutumayo,7879.27,6934.71
2023-09-19,4,PT1H,MC-BajoPutumayo,7555.59,6700.17
2023-09-19,5,PT1H,MC-BajoPutumayo,7537.0,6684.27
2023-09-19,6,PT1H,MC-BajoPutumayo,8023.93,7170.84
2023-09-19,7,PT1H,MC-BajoPutumayo,8739.8,6444.58
2023-09-19,8,PT1H,MC-BajoPutumayo,5770.12,6987.49
2023-09-19,9,PT1H,MC-BajoPutumayo,8305.36,7733.58
2023-09-19,10,PT1H,MC-BajoPutumayo,8973.61,8220.86
2023-09-19,11,PT1H,MC-BajoPutumayo,9702.08,8681.25
2023-09-19,12,PT1H,MC-BajoPutumayo,10139.76,9399.58
2023-09-19,13,PT1H,MC-BajoPutumayo,9836.24,9296.55
2023-09-19,14,PT1H,MC-BajoPutumayo,10012.78,9197.12
2023-09-19,15,PT1H,MC-BajoPutumayo,10664.24,9731.63
2023-09-19,16,PT1H,MC-BajoPutumayo,10414.08,10080.46
2023-09-19,17,PT1H,MC-BajoPutumayo,10246.9,13109.35
2023-09-19,18,PT1H,MC-BajoPutumayo,9893.22,12710.05
2023-09-19,19,PT1H,MC-BajoPutumayo,10839.37,13667.68
2023-09-19,20,PT1H,MC-BajoPutumayo,12285.37,14006.55
2023-09-19,21,PT1H,MC-BajoPutumayo,12506.93,13285.11
2023-09-19,22,PT1H,MC-BajoPutumayo,11107.88,11982.43
2023-09-19,23,PT1H,MC-BajoPutumayo,9388.07,10176.24
2023-09-19,24,PT1H,MC-BajoPutumayo,8013.38,8790.1
2022-09-22,1,PT1H,MC-BajoPutumayo,8206.98,7286.81
2022-09-22,2,PT1H,MC-BajoPutumayo,7687.82,7031.1
2022-09-22,3,PT1H,MC-BajoPutumayo,7391.47,6932.25
2022-09-22,4,PT1H,MC-BajoPutumayo,7198.92,6698.76
2022-09-22,5,PT1H,MC-BajoPutumayo,7192.43,6854.73
2022-09-22,6,PT1H,MC-BajoPutumayo,7608.58,7240.96
2022-09-22,7,PT1H,MC-BajoPutumayo,8182.02,8074.81
2022-09-22,8,PT1H,MC-BajoPutumayo,9101.12,9211.28
2022-09-22,9,PT1H,MC-BajoPutumayo,10548.01,10641.9
2022-09-22,10,PT1H,MC-BajoPutumayo,11501.67,11384.3
2022-09-22,11,PT1H,MC-BajoPutumayo,12331.57,12250.88
2022-09-22,12,PT1H,MC-BajoPutumayo,12983.63,12929.92
2022-09-22,13,PT1H,MC-BajoPutumayo,12691.26,12688.77
2022-09-22,14,PT1H,MC-BajoPutumayo,13091.92,12823.92
2022-09-22,15,PT1H,MC-BajoPutumayo,13891.62,13194.25
2022-09-22,16,PT1H,MC-BajoPutumayo,14009.3,13277.9
2022-09-22,17,PT1H,MC-BajoPutumayo,13976.56,13438.48
2022-09-22,18,PT1H,MC-BajoPutumayo,13948.32,13200.38
2022-09-22,19,PT1H,MC-BajoPutumayo,15238.47,14272.25
2022-09-22,20,PT1H,MC-BajoPutumayo,15424.79,14791.81
2022-09-22,21,PT1H,MC-BajoPutumayo,14414.32,13883.36
2022-09-22,22,PT1H,MC-BajoPutumayo,13062.0,12547.46
2022-09-22,23,PT1H,MC-BajoPutumayo,11365.14,10697.99
2022-09-22,24,PT1H,MC-BajoPutumayo,9735.29,9170.03
2025-06-15,1,PT1H,MC-BajoPutumayo,8381.2,8345.2
2025-06-15,2,PT1H,MC-BajoPutumayo,8061.33,7886.3
2025-06-15,3,PT1H,MC-BajoPutumayo,7162.95,7575.0
2025-06-15,4,PT1H,MC-BajoPutumayo,7100.85,7334.1
2025-06-15,5,PT1H,MC-BajoPutumayo,6989.84,7194.2
2025-06-15,6,PT1H,MC-BajoPutumayo,7045.5,7314.6
2025-06-15,7,PT1H,MC-BajoPutumayo,7329.54,7567.7
2025-06-15,8,PT1H,MC-BajoPutumayo,8375.31,8522.7
2025-06-15,9,PT1H,MC-BajoPutumayo,9761.84,9570.6
2025-06-15,10,PT1H,MC-BajoPutumayo,10542.34,10147.9
2025-06-15,11,PT1H,MC-BajoPutumayo,11143.01,10491.3
2025-06-15,12,PT1H,MC-BajoPutumayo,11735.16,10776.9
2025-06-15,13,PT1H,MC-BajoPutumayo,12036.55,11150.3
2025-06-15,14,PT1H,MC-BajoPutumayo,12097.63,10938.1
2025-06-15,15,PT1H,MC-BajoPutumayo,12283.65,11137.5
2025-06-15,16,PT1H,MC-BajoPutumayo,12194.1,11244.9
2025-06-15,17,PT1H,MC-BajoPutumayo,11781.65,11200.5
2025-06-15,18,PT1H,MC-BajoPutumayo,11631.84,11384.5
2025-06-15,19,PT1H,MC-BajoPutumayo,12798.72,12929.8
2025-06-15,20,PT1H,MC-BajoPutumayo,13337.91,13284.1
2025-06-15,21,PT1H,MC-BajoPutumayo,12733.49,12573.8
2025-06-15,22,PT1H,MC-BajoPutumayo,11445.72,11391.9
2025-06-15,23,PT1H,MC-BajoPutumayo,10080.84,9836.4
2025-06-15,24,PT1H,MC-BajoPutumayo,8802.08,8658.4
2025-08-02,1,PT1H,MC-BajoPutumayo,8551.52,7526.9
2025-08-02,2,PT1H,MC-BajoPutumayo,7913.01,7032.5
2025-08-02,3,PT1H,MC-BajoPutumayo,7481.23,6700.6
2025-08-02,4,PT1H,MC-BajoPutumayo,7306.9,6585.3
2025-08-02,5,PT1H,MC-BajoPutumayo,7187.84,6515.1
2025-08-02,6,PT1H,MC-BajoPutumayo,7378.91,6830.5
2025-08-02,7,PT1H,MC-BajoPutumayo,7717.69,7272.3
2025-08-02,8,PT1H,MC-BajoPutumayo,8729.64,8498.9
2025-08-02,9,PT1H,MC-BajoPutumayo,10012.27,9918.3
2025-08-02,10,PT1H,MC-BajoPutumayo,10686.47,10954.2
2025-08-02,11,PT1H,MC-BajoPutumayo,11444.49,11693.8
2025-08-02,12,PT1H,MC-BajoPutumayo,11903.95,12210.7
2025-08-02,13,PT1H,MC-BajoPutumayo,11852.36,12058.8
2025-08-02,14,PT1H,MC-BajoPutumayo,11956.18,12064.6
2025-08-02,15,PT1H,MC-BajoPutumayo,12415.84,12101.3
2025-08-02,16,PT1H,MC-BajoPutumayo,12767.08,12082.7
2025-08-02,17,PT1H,MC-BajoPutumayo,12925.72,12094.6
2025-08-02,18,PT1H,MC-BajoPutumayo,12988.11,12323.4
2025-08-02,19,PT1H,MC-BajoPutumayo,14275.23,13621.8
2025-08-02,20,PT1H,MC-BajoPutumayo,14376.87,14056.4
2025-08-02,21,PT1H,MC-BajoPutumayo,7790.19,13241.1
2025-08-02,22,PT1H,MC-BajoPutumayo,7174.73,12047.1
2025-08-02,23,PT1H,MC-BajoPutumayo,6296.55,10534.8
2025-08-02,24,PT1H,MC-BajoPutumayo,5484.77,9266.9
2023-01-06,1,PT1H,MC-BajoPutumayo,7773.68,7303.67
2023-01-06,2,PT1H,MC-BajoPutumayo,7366.42,6912.38
2023-01-06,3,PT1H,MC-BajoPutumayo,7150.15,6463.5
2023-01-06,4,PT1H,MC-BajoPutumayo,7011.89,5824.24
2023-01-06,5,PT1H,MC-BajoPutumayo,6917.16,5906.18
2023-01-06,6,PT1H,MC-BajoPutumayo,7024.05,5992.89
2023-01-06,7,PT1H,MC-BajoPutumayo,7148.15,6635.96
2023-01-06,8,PT1H,MC-BajoPutumayo,8086.57,7753.88
2023-01-06,9,PT1H,MC-BajoPutumayo,8984.89,8987.23
2023-01-06,10,PT1H,MC-BajoPutumayo,9584.46,9566.49
2023-01-06,11,PT1H,MC-BajoPutumayo,10351.82,10143.81
2023-01-06,12,PT1H,MC-BajoPutumayo,10761.21,10549.66
2023-01-06,13,PT1H,MC-BajoPutumayo,10748.4,10854.94
2023-01-06,14,PT1H,MC-BajoPutumayo,10651.92,11421.28
2023-01-06,15,PT1H,MC-BajoPutumayo,10455.91,11972.35
2023-01-06,16,PT1H,MC-BajoPutumayo,10516.07,12023.09
2023-01-06,17,PT1H,MC-BajoPutumayo,10429.58,11256.5
2023-01-06,18,PT1H,MC-BajoPutumayo,10439.99,10923.32
2023-01-06,19,PT1H,MC-BajoPutumayo,11443.57,11870.35
2023-01-06,20,PT1H,MC-BajoPutumayo,12249.02,12823.08
2023-01-06,21,PT1H,MC-BajoPutumayo,11696.09,12153.46
2023-01-06,22,PT1H,MC-BajoPutumayo,10960.33,10952.9
2023-01-06,23,PT1H,MC-BajoPutumayo,9845.02,9683.94
2023-01-06,24,PT1H,MC-BajoPutumayo,8630.54,8646.9
2024-06-14,1,PT1H,MC-BajoPutumayo,7794.11,7101.5
2024-06-14,2,PT1H,MC-BajoPutumayo,7282.36,6716.5
2024-06-14,3,PT1H,MC-BajoPutumayo,6860.37,6523.6
2024-06-14,4,PT1H,MC-BajoPutumayo,6705.95,6410.7
2024-06-14,5,PT1H,MC-BajoPutumayo,6753.98,6486.3
2024-06-14,6,PT1H,MC-BajoPutumayo,7214.51,6901.7
2024-06-14,7,PT1H,MC-BajoPutumayo,7849.77,7512.1
2024-06-14,8,PT1H,MC-BajoPutumayo,8962.33,8491.8
2024-06-14,9,PT1H,MC-BajoPutumayo,10008.8,9728.2
2024-06-14,10,PT1H,MC-BajoPutumayo,10861.75,10509.2
2024-06-14,11,PT1H,MC-BajoPutumayo,11173.21,11303.7
