Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-06-14,12,PT1H,MC-BajoPutumayo,11397.81,11877.6
2024-06-14,13,PT1H,MC-BajoPutumayo,11086.62,11474.9
2024-06-14,14,PT1H,MC-BajoPutumayo,11325.74,11723.4
2024-06-14,15,PT1H,MC-BajoPutumayo,11664.93,12380.7
2024-06-14,16,PT1H,MC-BajoPutumayo,11671.13,12465.7
2024-06-14,17,PT1H,MC-BajoPutumayo,11439.85,12176.3
2024-06-14,18,PT1H,MC-BajoPutumayo,11526.15,11655.9
2024-06-14,19,PT1H,MC-BajoPutumayo,12819.91,12472.7
2024-06-14,20,PT1H,MC-BajoPutumayo,12922.02,12438.5
2024-06-14,21,PT1H,MC-BajoPutumayo,12088.23,12152.9
2024-06-14,22,PT1H,MC-BajoPutumayo,11068.09,11131.0
2024-06-14,23,PT1H,MC-BajoPutumayo,9367.85,9604.3
2024-06-14,24,PT1H,MC-BajoPutumayo,8401.52,8415.1
2023-09-02,1,PT1H,MC-BajoPutumayo,8424.75,8568.79
2023-09-02,2,PT1H,MC-BajoPutumayo,7892.64,8101.07
2023-09-02,3,PT1H,MC-BajoPutumayo,7501.06,7342.78
2023-09-02,4,PT1H,MC-BajoPutumayo,7344.73,7719.45
2023-09-02,5,PT1H,MC-BajoPutumayo,7223.36,7441.4
2023-09-02,6,PT1H,MC-BajoPutumayo,7360.84,7729.03
2023-09-02,7,PT1H,MC-BajoPutumayo,7717.92,7822.02
2023-09-02,8,PT1H,MC-BajoPutumayo,8847.32,9334.65
2023-09-02,9,PT1H,MC-BajoPutumayo,10427.05,10623.05
2023-09-02,10,PT1H,MC-BajoPutumayo,11967.74,11557.99
2023-09-02,11,PT1H,MC-BajoPutumayo,12846.85,12307.49
2023-09-02,12,PT1H,MC-BajoPutumayo,13461.39,12956.05
2023-09-02,13,PT1H,MC-BajoPutumayo,13380.32,12803.61
2023-09-02,14,PT1H,MC-BajoPutumayo,13516.54,12644.53
2023-09-02,15,PT1H,MC-BajoPutumayo,13918.88,12612.04
2023-09-02,16,PT1H,MC-BajoPutumayo,14007.12,12579.54
2023-09-02,17,PT1H,MC-BajoPutumayo,13650.06,12515.59
2023-09-02,18,PT1H,MC-BajoPutumayo,13481.14,12342.89
2023-09-02,19,PT1H,MC-BajoPutumayo,14818.82,13604.98
2023-09-02,20,PT1H,MC-BajoPutumayo,15112.8,14102.34
2023-09-02,21,PT1H,MC-BajoPutumayo,14278.71,13254.8
2023-09-02,22,PT1H,MC-BajoPutumayo,13321.41,12144.85
2023-09-02,23,PT1H,MC-BajoPutumayo,12145.16,10665.83
2023-09-02,24,PT1H,MC-BajoPutumayo,10836.42,9527.82
2024-11-28,1,PT1H,MC-BajoPutumayo,7533.44,8291.8
2024-11-28,2,PT1H,MC-BajoPutumayo,7222.28,7889.6
2024-11-28,3,PT1H,MC-BajoPutumayo,6876.71,7584.3
2024-11-28,4,PT1H,MC-BajoPutumayo,6894.17,7419.5
2024-11-28,5,PT1H,MC-BajoPutumayo,7244.21,7640.2
2024-11-28,6,PT1H,MC-BajoPutumayo,7813.08,8041.8
2024-11-28,7,PT1H,MC-BajoPutumayo,8609.17,8559.0
2024-11-28,8,PT1H,MC-BajoPutumayo,10051.33,9542.1
2024-11-28,9,PT1H,MC-BajoPutumayo,11886.47,10648.4
2024-11-28,10,PT1H,MC-BajoPutumayo,10977.88,11385.3
2024-11-28,11,PT1H,MC-BajoPutumayo,12442.71,12011.9
2024-11-28,12,PT1H,MC-BajoPutumayo,12455.14,12234.6
2024-11-28,13,PT1H,MC-BajoPutumayo,12379.72,12010.3
2024-11-28,14,PT1H,MC-BajoPutumayo,13073.54,12623.3
2024-11-28,15,PT1H,MC-BajoPutumayo,13409.69,13213.4
2024-11-28,16,PT1H,MC-BajoPutumayo,13480.55,13233.8
2024-11-28,17,PT1H,MC-BajoPutumayo,13169.06,12958.9
2024-11-28,18,PT1H,MC-BajoPutumayo,13606.19,13696.4
2024-11-28,19,PT1H,MC-BajoPutumayo,14589.35,14276.3
2024-11-28,20,PT1H,MC-BajoPutumayo,13836.63,13577.8
2024-11-28,21,PT1H,MC-BajoPutumayo,12683.08,12728.4
2024-11-28,22,PT1H,MC-BajoPutumayo,11325.97,11386.4
2024-11-28,23,PT1H,MC-BajoPutumayo,9777.8,9906.8
2024-11-28,24,PT1H,MC-BajoPutumayo,8691.81,8496.5
2025-01-14,1,PT1H,MC-BajoPutumayo,9580.92,9195.1
2025-01-14,2,PT1H,MC-BajoPutumayo,8905.8,8554.4
2025-01-14,3,PT1H,MC-BajoPutumayo,8418.55,8064.9
2025-01-14,4,PT1H,MC-BajoPutumayo,8245.64,7938.9
2025-01-14,5,PT1H,MC-BajoPutumayo,8301.64,8068.5
2025-01-14,6,PT1H,MC-BajoPutumayo,8519.69,8245.6
2025-01-14,7,PT1H,MC-BajoPutumayo,8794.58,8540.4
2025-01-14,8,PT1H,MC-BajoPutumayo,9760.83,9618.9
2025-01-14,9,PT1H,MC-BajoPutumayo,11334.83,11121.9
2025-01-14,10,PT1H,MC-BajoPutumayo,12833.11,12031.3
2025-01-14,11,PT1H,MC-BajoPutumayo,13921.09,12596.2
2025-01-14,12,PT1H,MC-BajoPutumayo,14584.54,13161.8
2025-01-14,13,PT1H,MC-BajoPutumayo,14083.0,13030.9
2025-01-14,14,PT1H,MC-BajoPutumayo,14284.05,12929.4
2025-01-14,15,PT1H,MC-BajoPutumayo,14982.82,13175.1
2025-01-14,16,PT1H,MC-BajoPutumayo,15134.2,13311.7
2025-01-14,17,PT1H,MC-BajoPutumayo,14923.61,13035.2
2025-01-14,18,PT1H,MC-BajoPutumayo,14157.74,13060.8
2025-01-14,19,PT1H,MC-BajoPutumayo,14739.33,14652.0
2025-01-14,20,PT1H,MC-BajoPutumayo,15310.66,15164.9
2025-01-14,21,PT1H,MC-BajoPutumayo,14510.03,14433.8
2025-01-14,22,PT1H,MC-BajoPutumayo,13152.11,13220.7
2025-01-14,23,PT1H,MC-BajoPutumayo,12079.75,11875.9
2025-01-14,24,PT1H,MC-BajoPutumayo,10752.12,10712.1
2024-07-03,1,PT1H,MC-BajoPutumayo,6988.58,8083.0
2024-07-03,2,PT1H,MC-BajoPutumayo,6585.58,7529.2
2024-07-03,3,PT1H,MC-BajoPutumayo,6371.07,7309.7
2024-07-03,4,PT1H,MC-BajoPutumayo,6292.32,7000.8
2024-07-03,5,PT1H,MC-BajoPutumayo,6379.97,6929.3
2024-07-03,6,PT1H,MC-BajoPutumayo,6692.55,7305.2
2024-07-03,7,PT1H,MC-BajoPutumayo,7062.7,7832.2
2024-07-03,8,PT1H,MC-BajoPutumayo,8020.52,8495.8
2024-07-03,9,PT1H,MC-BajoPutumayo,9122.17,9439.9
2024-07-03,10,PT1H,MC-BajoPutumayo,9907.47,10400.7
2024-07-03,11,PT1H,MC-BajoPutumayo,10219.29,10756.2
2024-07-03,12,PT1H,MC-BajoPutumayo,10475.02,11075.8
2024-07-03,13,PT1H,MC-BajoPutumayo,10039.1,10691.9
2024-07-03,14,PT1H,MC-BajoPutumayo,9991.85,10790.2
2024-07-03,15,PT1H,MC-BajoPutumayo,10412.51,11302.9
2024-07-03,16,PT1H,MC-BajoPutumayo,10475.79,11358.3
2024-07-03,17,PT1H,MC-BajoPutumayo,10394.25,11488.9
2024-07-03,18,PT1H,MC-BajoPutumayo,10622.47,11608.4
2024-07-03,19,PT1H,MC-BajoPutumayo,12013.43,12659.9
2024-07-03,20,PT1H,MC-BajoPutumayo,12059.61,12743.8
2024-07-03,21,PT1H,MC-BajoPutumayo,11253.91,11839.6
2024-07-03,22,PT1H,MC-BajoPutumayo,10075.27,10597.5
2024-07-03,23,PT1H,MC-BajoPutumayo,8660.56,9070.0
2024-07-03,24,PT1H,MC-BajoPutumayo,7550.73,7801.7
2024-05-31,1,PT1H,MC-BajoPutumayo,6830.21,7818.18
2024-05-31,2,PT1H,MC-BajoPutumayo,6517.93,7393.17
2024-05-31,3,PT1H,MC-BajoPutumayo,6333.28,7251.48
2024-05-31,4,PT1H,MC-BajoPutumayo,6250.37,7128.2
2024-05-31,5,PT1H,MC-BajoPutumayo,6313.15,7232.91
2024-05-31,6,PT1H,MC-BajoPutumayo,5542.35,5760.23
2024-05-31,7,PT1H,MC-BajoPutumayo,7407.61,9026.85
2024-05-31,8,PT1H,MC-BajoPutumayo,8527.71,9471.17
2024-05-31,9,PT1H,MC-BajoPutumayo,9578.57,10300.18
2024-05-31,10,PT1H,MC-BajoPutumayo,10382.59,11105.98
2024-05-31,11,PT1H,MC-BajoPutumayo,11026.19,11777.22
2024-05-31,12,PT1H,MC-BajoPutumayo,11256.21,12250.46
2024-05-31,13,PT1H,MC-BajoPutumayo,10754.39,11893.62
2024-05-31,14,PT1H,MC-BajoPutumayo,10711.84,12053.35
2024-05-31,15,PT1H,MC-BajoPutumayo,10826.23,12089.22
2024-05-31,16,PT1H,MC-BajoPutumayo,10878.55,11728.66
2024-05-31,17,PT1H,MC-BajoPutumayo,11104.3,11950.14
2024-05-31,18,PT1H,MC-BajoPutumayo,11218.77,12125.65
2024-05-31,19,PT1H,MC-BajoPutumayo,12806.77,13638.77
2024-05-31,20,PT1H,MC-BajoPutumayo,12816.37,14376.8
2024-05-31,21,PT1H,MC-BajoPutumayo,12145.36,13722.2
2024-05-31,22,PT1H,MC-BajoPutumayo,11032.57,12261.94
2024-05-31,23,PT1H,MC-BajoPutumayo,9427.55,10319.72
2024-05-31,24,PT1H,MC-BajoPutumayo,8245.33,8281.78
2024-01-26,1,PT1H,MC-BajoPutumayo,8954.14,7230.67
2024-01-26,2,PT1H,MC-BajoPutumayo,8310.98,6927.68
2024-01-26,3,PT1H,MC-BajoPutumayo,7954.91,6709.48
2024-01-26,4,PT1H,MC-BajoPutumayo,7697.43,6571.51
2024-01-26,5,PT1H,MC-BajoPutumayo,7614.11,6551.41
2024-01-26,6,PT1H,MC-BajoPutumayo,7813.38,6807.61
2024-01-26,7,PT1H,MC-BajoPutumayo,8002.85,7171.31
2024-01-26,8,PT1H,MC-BajoPutumayo,9096.48,8276.65
2024-01-26,9,PT1H,MC-BajoPutumayo,10606.03,9676.47
2024-01-26,10,PT1H,MC-BajoPutumayo,12073.37,10812.75
2024-01-26,11,PT1H,MC-BajoPutumayo,13108.68,12030.0
2024-01-26,12,PT1H,MC-BajoPutumayo,13786.31,12893.56
2024-01-26,13,PT1H,MC-BajoPutumayo,13404.16,13012.55
2024-01-26,14,PT1H,MC-BajoPutumayo,13549.07,13128.9
2024-01-26,15,PT1H,MC-BajoPutumayo,14479.03,13725.09
2024-01-26,16,PT1H,MC-BajoPutumayo,14647.66,13889.62
2024-01-26,17,PT1H,MC-BajoPutumayo,14681.97,13581.3
2024-01-26,18,PT1H,MC-BajoPutumayo,14220.87,12864.25
2024-01-26,19,PT1H,MC-BajoPutumayo,14596.97,13942.86
2024-01-26,20,PT1H,MC-BajoPutumayo,15334.66,14411.39
2024-01-26,21,PT1H,MC-BajoPutumayo,14488.49,13729.48
2024-01-26,22,PT1H,MC-BajoPutumayo,13473.08,12713.34
2024-01-26,23,PT1H,MC-BajoPutumayo,11917.46,11142.2
2024-01-26,24,PT1H,MC-BajoPutumayo,10441.82,9763.02
2022-05-10,1,PT1H,MC-BajoPutumayo,6868.6,6722.1
2022-05-10,2,PT1H,MC-BajoPutumayo,6932.38,6312.43
2022-05-10,3,PT1H,MC-BajoPutumayo,6502.28,6186.27
2022-05-10,4,PT1H,MC-BajoPutumayo,6166.23,5971.85
2022-05-10,5,PT1H,MC-BajoPutumayo,6465.69,5921.25
2022-05-10,6,PT1H,MC-BajoPutumayo,6966.13,6537.42
2022-05-10,7,PT1H,MC-BajoPutumayo,7386.81,7281.43
2022-05-10,8,PT1H,MC-BajoPutumayo,8523.63,7933.11
2022-05-10,9,PT1H,MC-BajoPutumayo,9333.53,8959.61
2022-05-10,10,PT1H,MC-BajoPutumayo,10139.46,9302.59
2022-05-10,11,PT1H,MC-BajoPutumayo,10744.41,9937.64
2022-05-10,12,PT1H,MC-BajoPutumayo,11295.74,10579.17
2022-05-10,13,PT1H,MC-BajoPutumayo,11032.78,10442.47
2022-05-10,14,PT1H,MC-BajoPutumayo,10669.28,10482.39
2022-05-10,15,PT1H,MC-BajoPutumayo,10832.97,11230.81
2022-05-10,16,PT1H,MC-BajoPutumayo,11169.48,11343.88
2022-05-10,17,PT1H,MC-BajoPutumayo,11254.86,11665.54
2022-05-10,18,PT1H,MC-BajoPutumayo,11298.0,11486.14
2022-05-10,19,PT1H,MC-BajoPutumayo,12455.16,12516.32
2022-05-10,20,PT1H,MC-BajoPutumayo,12834.65,12719.84
2022-05-10,21,PT1H,MC-BajoPutumayo,12164.14,11927.02
2022-05-10,22,PT1H,MC-BajoPutumayo,10803.16,10959.96
2022-05-10,23,PT1H,MC-BajoPutumayo,9194.3,9177.63
2022-05-10,24,PT1H,MC-BajoPutumayo,7868.68,7972.93
2024-02-29,1,PT1H,MC-BajoPutumayo,8541.99,8891.65
2024-02-29,2,PT1H,MC-BajoPutumayo,8037.26,8486.99
2024-02-29,3,PT1H,MC-BajoPutumayo,7827.79,8193.33
2024-02-29,4,PT1H,MC-BajoPutumayo,7546.71,7980.29
2024-02-29,5,PT1H,MC-BajoPutumayo,7505.02,8121.66
2024-02-29,6,PT1H,MC-BajoPutumayo,7833.31,8439.22
2024-02-29,7,PT1H,MC-BajoPutumayo,8376.8,9038.24
2024-02-29,8,PT1H,MC-BajoPutumayo,9010.65,9889.65
2024-02-29,9,PT1H,MC-BajoPutumayo,10041.68,10617.97
2024-02-29,10,PT1H,MC-BajoPutumayo,10460.1,11215.03
2024-02-29,11,PT1H,MC-BajoPutumayo,10728.48,11566.8
2024-02-29,12,PT1H,MC-BajoPutumayo,11318.12,12040.69
2024-02-29,13,PT1H,MC-BajoPutumayo,10959.39,11478.71
2024-02-29,14,PT1H,MC-BajoPutumayo,11076.61,11503.53
2024-02-29,15,PT1H,MC-BajoPutumayo,11326.59,11798.58
2024-02-29,16,PT1H,MC-BajoPutumayo,12054.73,12016.16
2024-02-29,17,PT1H,MC-BajoPutumayo,12338.08,12113.73
2024-02-29,18,PT1H,MC-BajoPutumayo,12161.76,12083.45
2024-02-29,19,PT1H,MC-BajoPutumayo,13013.19,12862.65
2024-02-29,20,PT1H,MC-BajoPutumayo,14012.79,13612.6
2024-02-29,21,PT1H,MC-BajoPutumayo,13078.26,12893.96
2024-02-29,22,PT1H,MC-BajoPutumayo,11835.02,11668.21
2024-02-29,23,PT1H,MC-BajoPutumayo,10174.39,10063.27
2024-02-29,24,PT1H,MC-BajoPutumayo,8958.64,8809.44
2024-01-14,1,PT1H,MC-BajoPutumayo,8508.2,9186.84
2024-01-14,2,PT1H,MC-BajoPutumayo,7680.2,8549.45
2024-01-14,3,PT1H,MC-BajoPutumayo,6430.06,8118.45
2024-01-14,4,PT1H,MC-BajoPutumayo,6835.25,7874.35
2024-01-14,5,PT1H,MC-BajoPutumayo,6569.87,7773.84
2024-01-14,6,PT1H,MC-BajoPutumayo,6550.64,7752.68
2024-01-14,7,PT1H,MC-BajoPutumayo,6530.45,7891.45
2024-01-14,8,PT1H,MC-BajoPutumayo,7255.08,8887.88
2024-01-14,9,PT1H,MC-BajoPutumayo,8379.25,10125.01
2024-01-14,10,PT1H,MC-BajoPutumayo,9199.96,10873.9
2024-01-14,11,PT1H,MC-BajoPutumayo,10261.03,11276.71
2024-01-14,12,PT1H,MC-BajoPutumayo,10851.45,11560.6
2024-01-14,13,PT1H,MC-BajoPutumayo,11402.35,11829.36
2024-01-14,14,PT1H,MC-BajoPutumayo,11545.29,11861.48
2024-01-14,15,PT1H,MC-BajoPutumayo,11623.57,12014.54
2024-01-14,16,PT1H,MC-BajoPutumayo,11613.83,12119.14
2024-01-14,17,PT1H,MC-BajoPutumayo,11740.43,12055.01
2024-01-14,18,PT1H,MC-BajoPutumayo,11587.47,11948.63
2024-01-14,19,PT1H,MC-BajoPutumayo,12396.08,13342.3
2024-01-14,20,PT1H,MC-BajoPutumayo,13310.54,13794.34
2024-01-14,21,PT1H,MC-BajoPutumayo,12987.78,13218.57
2024-01-14,22,PT1H,MC-BajoPutumayo,12106.5,12155.22
2024-01-14,23,PT1H,MC-BajoPutumayo,10814.58,11031.23
2024-01-14,24,PT1H,MC-BajoPutumayo,9532.56,10012.29
2022-03-03,1,PT1H,MC-BajoPutumayo,6616.89,7204.04
2022-03-03,2,PT1H,MC-BajoPutumayo,6262.56,6814.81
2022-03-03,3,PT1H,MC-BajoPutumayo,6040.28,6614.98
2022-03-03,4,PT1H,MC-BajoPutumayo,5857.72,6475.2
2022-03-03,5,PT1H,MC-BajoPutumayo,5948.69,6542.81
2022-03-03,6,PT1H,MC-BajoPutumayo,6548.16,6882.21
2022-03-03,7,PT1H,MC-BajoPutumayo,7399.13,7370.02
2022-03-03,8,PT1H,MC-BajoPutumayo,7914.14,7944.17
2022-03-03,9,PT1H,MC-BajoPutumayo,8644.67,8770.11
2022-03-03,10,PT1H,MC-BajoPutumayo,9218.79,9660.92
2022-03-03,11,PT1H,MC-BajoPutumayo,6101.78,10228.82
2022-03-03,12,PT1H,MC-BajoPutumayo,3763.24,10790.0
2022-03-03,13,PT1H,MC-BajoPutumayo,3699.13,10630.35
2022-03-03,14,PT1H,MC-BajoPutumayo,3794.65,10664.65
2022-03-03,15,PT1H,MC-BajoPutumayo,0.0,11341.69
2022-03-03,16,PT1H,MC-BajoPutumayo,0.0,11458.05
2022-03-03,17,PT1H,MC-BajoPutumayo,0.0,11539.14
2022-03-03,18,PT1H,MC-BajoPutumayo,0.0,11305.14
2022-03-03,19,PT1H,MC-BajoPutumayo,0.0,11979.98
2022-03-03,20,PT1H,MC-BajoPutumayo,0.0,12720.71
2022-03-03,21,PT1H,MC-BajoPutumayo,0.01,11913.09
2022-03-03,22,PT1H,MC-BajoPutumayo,8221.26,10920.6
2022-03-03,23,PT1H,MC-BajoPutumayo,9752.23,9399.66
2022-03-03,24,PT1H,MC-BajoPutumayo,8289.74,7937.31
2025-10-27,1,PT1H,MC-BajoPutumayo,16126.82,15186.9
2025-10-27,2,PT1H,MC-BajoPutumayo,15378.1,14340.1
2025-10-27,3,PT1H,MC-BajoPutumayo,14928.56,13985.4
2025-10-27,4,PT1H,MC-BajoPutumayo,14693.32,13655.9
2025-10-27,5,PT1H,MC-BajoPutumayo,15013.12,14033.9
2025-10-27,6,PT1H,MC-BajoPutumayo,16411.52,15391.4
2025-10-27,7,PT1H,MC-BajoPutumayo,17746.12,16697.5
2025-10-27,8,PT1H,MC-BajoPutumayo,19214.16,19176.3
2025-10-27,9,PT1H,MC-BajoPutumayo,21424.06,21699.2
2025-10-27,10,PT1H,MC-BajoPutumayo,22715.72,23665.5
2025-10-27,11,PT1H,MC-BajoPutumayo,23781.66,25178.6
2025-10-27,12,PT1H,MC-BajoPutumayo,24521.4,26199.1
2025-10-27,13,PT1H,MC-BajoPutumayo,24134.44,24258.5
2025-10-27,14,PT1H,MC-BajoPutumayo,25732.92,24780.5
2025-10-27,15,PT1H,MC-BajoPutumayo,27588.88,26201.7
2025-10-27,16,PT1H,MC-BajoPutumayo,27611.76,26659.3
2025-10-27,17,PT1H,MC-BajoPutumayo,27274.02,26062.4
2025-10-27,18,PT1H,MC-BajoPutumayo,28060.84,25455.5
2025-10-27,19,PT1H,MC-BajoPutumayo,31438.02,29402.0
2025-10-27,20,PT1H,MC-BajoPutumayo,30803.94,29314.2
2025-10-27,21,PT1H,MC-BajoPutumayo,28990.22,27871.1
2025-10-27,22,PT1H,MC-BajoPutumayo,25881.06,24376.4
2025-10-27,23,PT1H,MC-BajoPutumayo,21963.44,20330.3
2025-10-27,24,PT1H,MC-BajoPutumayo,18909.96,17127.9
2023-05-22,1,PT1H,MC-BajoPutumayo,8415.3,7140.28
2023-05-22,2,PT1H,MC-BajoPutumayo,7805.75,6672.81
2023-05-22,3,PT1H,MC-BajoPutumayo,7396.29,6437.54
2023-05-22,4,PT1H,MC-BajoPutumayo,7264.42,6266.99
2023-05-22,5,PT1H,MC-BajoPutumayo,7238.25,6115.67
2023-05-22,6,PT1H,MC-BajoPutumayo,7353.08,6430.0
2023-05-22,7,PT1H,MC-BajoPutumayo,7606.46,7261.4
2023-05-22,8,PT1H,MC-BajoPutumayo,8486.67,7951.75
2023-05-22,9,PT1H,MC-BajoPutumayo,9647.67,9105.26
2023-05-22,10,PT1H,MC-BajoPutumayo,10886.99,9924.43
2023-05-22,11,PT1H,MC-BajoPutumayo,11645.91,10748.13
2023-05-22,12,PT1H,MC-BajoPutumayo,12207.55,11575.46
2023-05-22,13,PT1H,MC-BajoPutumayo,12215.75,11470.2
2023-05-22,14,PT1H,MC-BajoPutumayo,12065.72,11609.3
2023-05-22,15,PT1H,MC-BajoPutumayo,12291.97,12000.7
2023-05-22,16,PT1H,MC-BajoPutumayo,12124.78,12084.0
2023-05-22,17,PT1H,MC-BajoPutumayo,11777.25,11933.08
2023-05-22,18,PT1H,MC-BajoPutumayo,11580.92,11871.73
2023-05-22,19,PT1H,MC-BajoPutumayo,13068.94,12991.84
2023-05-22,20,PT1H,MC-BajoPutumayo,13413.18,13195.85
2023-05-22,21,PT1H,MC-BajoPutumayo,12766.91,12565.77
2023-05-22,22,PT1H,MC-BajoPutumayo,11693.2,11288.83
2023-05-22,23,PT1H,MC-BajoPutumayo,10126.45,9575.83
2023-05-22,24,PT1H,MC-BajoPutumayo,8981.61,8269.41
2022-11-12,1,PT1H,MC-BajoPutumayo,8369.63,8627.43
2022-11-12,2,PT1H,MC-BajoPutumayo,7728.76,7925.92
2022-11-12,3,PT1H,MC-BajoPutumayo,7369.48,7496.47
2022-11-12,4,PT1H,MC-BajoPutumayo,7148.32,7219.07
2022-11-12,5,PT1H,MC-BajoPutumayo,7058.03,7402.9
2022-11-12,6,PT1H,MC-BajoPutumayo,7270.51,7620.29
2022-11-12,7,PT1H,MC-BajoPutumayo,7907.27,7795.99
2022-11-12,8,PT1H,MC-BajoPutumayo,9087.94,8905.09
2022-11-12,9,PT1H,MC-BajoPutumayo,11012.44,10258.03
2022-11-12,10,PT1H,MC-BajoPutumayo,12150.7,11205.67
2022-11-12,11,PT1H,MC-BajoPutumayo,12761.3,11719.29
2022-11-12,12,PT1H,MC-BajoPutumayo,13284.98,12147.21
2022-11-12,13,PT1H,MC-BajoPutumayo,13158.16,11886.34
2022-11-12,14,PT1H,MC-BajoPutumayo,13046.07,11728.18
2022-11-12,15,PT1H,MC-BajoPutumayo,13155.35,12198.32
2022-11-12,16,PT1H,MC-BajoPutumayo,13137.18,12426.39
2022-11-12,17,PT1H,MC-BajoPutumayo,12939.97,12288.07
2022-11-12,18,PT1H,MC-BajoPutumayo,13006.81,12306.89
2022-11-12,19,PT1H,MC-BajoPutumayo,14334.31,13594.99
2022-11-12,20,PT1H,MC-BajoPutumayo,14241.52,13962.91
2022-11-12,21,PT1H,MC-BajoPutumayo,13267.21,13173.17
2022-11-12,22,PT1H,MC-BajoPutumayo,12278.15,12076.02
2022-11-12,23,PT1H,MC-BajoPutumayo,10900.35,10750.29
2022-11-12,24,PT1H,MC-BajoPutumayo,9864.84,9545.07
2022-09-13,1,PT1H,MC-BajoPutumayo,7855.21,6366.2
2022-09-13,2,PT1H,MC-BajoPutumayo,7441.69,6040.15
2022-09-13,3,PT1H,MC-BajoPutumayo,7200.82,5831.27
2022-09-13,4,PT1H,MC-BajoPutumayo,7047.69,5698.89
2022-09-13,5,PT1H,MC-BajoPutumayo,7007.1,5751.04
2022-09-13,6,PT1H,MC-BajoPutumayo,7545.22,6363.36
2022-09-13,7,PT1H,MC-BajoPutumayo,8236.56,7109.33
2022-09-13,8,PT1H,MC-BajoPutumayo,9264.04,7826.04
2022-09-13,9,PT1H,MC-BajoPutumayo,10574.4,8832.58
2022-09-13,10,PT1H,MC-BajoPutumayo,11690.76,9552.41
2022-09-13,11,PT1H,MC-BajoPutumayo,12539.52,10227.18
2022-09-13,12,PT1H,MC-BajoPutumayo,12971.54,10722.69
2022-09-13,13,PT1H,MC-BajoPutumayo,12753.54,10444.29
2022-09-13,14,PT1H,MC-BajoPutumayo,13281.39,10601.05
2022-09-13,15,PT1H,MC-BajoPutumayo,14081.29,11231.63
2022-09-13,16,PT1H,MC-BajoPutumayo,14043.5,11487.92
2022-09-13,17,PT1H,MC-BajoPutumayo,13871.44,11435.45
2022-09-13,18,PT1H,MC-BajoPutumayo,13524.4,11421.33
2022-09-13,19,PT1H,MC-BajoPutumayo,14778.2,12477.42
2022-09-13,20,PT1H,MC-BajoPutumayo,14725.13,12770.73
2022-09-13,21,PT1H,MC-BajoPutumayo,13837.87,11970.67
2022-09-13,22,PT1H,MC-BajoPutumayo,12505.38,10719.26
2022-09-13,23,PT1H,MC-BajoPutumayo,10528.52,9003.04
2022-09-13,24,PT1H,MC-BajoPutumayo,9203.93,7635.94
2023-01-15,1,PT1H,MC-BajoPutumayo,7266.82,6730.4
2023-01-15,2,PT1H,MC-BajoPutumayo,6771.56,6359.48
2023-01-15,3,PT1H,MC-BajoPutumayo,6540.49,6040.99
2023-01-15,4,PT1H,MC-BajoPutumayo,6346.62,5845.89
2023-01-15,5,PT1H,MC-BajoPutumayo,5472.24,5712.25
2023-01-15,6,PT1H,MC-BajoPutumayo,4552.83,5529.66
2023-01-15,7,PT1H,MC-BajoPutumayo,6502.26,5923.83
2023-01-15,8,PT1H,MC-BajoPutumayo,7217.04,6832.07
2023-01-15,9,PT1H,MC-BajoPutumayo,6779.95,7816.5
2023-01-15,10,PT1H,MC-BajoPutumayo,8330.4,8806.42
2023-01-15,11,PT1H,MC-BajoPutumayo,8536.7,9408.46
2023-01-15,12,PT1H,MC-BajoPutumayo,9034.19,9956.79
2023-01-15,13,PT1H,MC-BajoPutumayo,9235.91,10074.81
2023-01-15,14,PT1H,MC-BajoPutumayo,9148.21,9888.63
2023-01-15,15,PT1H,MC-BajoPutumayo,9098.67,9572.29
2023-01-15,16,PT1H,MC-BajoPutumayo,9149.07,9644.66
2023-01-15,17,PT1H,MC-BajoPutumayo,9184.26,9600.03
2023-01-15,18,PT1H,MC-BajoPutumayo,9270.0,9551.13
