Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-01-15,19,PT1H,MC-BajoPutumayo,10425.18,10549.18
2023-01-15,20,PT1H,MC-BajoPutumayo,10665.71,10787.43
2023-01-15,21,PT1H,MC-BajoPutumayo,10182.47,10082.16
2023-01-15,22,PT1H,MC-BajoPutumayo,9417.72,9159.75
2023-01-15,23,PT1H,MC-BajoPutumayo,8307.02,7936.87
2023-01-15,24,PT1H,MC-BajoPutumayo,7216.11,7046.52
2024-05-23,1,PT1H,MC-BajoPutumayo,6870.54,7595.64
2024-05-23,2,PT1H,MC-BajoPutumayo,6576.46,7176.87
2024-05-23,3,PT1H,MC-BajoPutumayo,6367.37,6959.76
2024-05-23,4,PT1H,MC-BajoPutumayo,6320.98,6833.14
2024-05-23,5,PT1H,MC-BajoPutumayo,6481.18,6892.66
2024-05-23,6,PT1H,MC-BajoPutumayo,7144.61,7512.06
2024-05-23,7,PT1H,MC-BajoPutumayo,7987.62,8131.74
2024-05-23,8,PT1H,MC-BajoPutumayo,8642.07,8840.7
2024-05-23,9,PT1H,MC-BajoPutumayo,9626.86,10002.93
2024-05-23,10,PT1H,MC-BajoPutumayo,10242.32,10759.94
2024-05-23,11,PT1H,MC-BajoPutumayo,10754.22,11508.92
2024-05-23,12,PT1H,MC-BajoPutumayo,11188.6,11983.48
2024-05-23,13,PT1H,MC-BajoPutumayo,11123.65,11746.46
2024-05-23,14,PT1H,MC-BajoPutumayo,11490.41,12570.46
2024-05-23,15,PT1H,MC-BajoPutumayo,12723.87,13223.32
2024-05-23,16,PT1H,MC-BajoPutumayo,12991.65,13479.85
2024-05-23,17,PT1H,MC-BajoPutumayo,13138.08,13510.83
2024-05-23,18,PT1H,MC-BajoPutumayo,13006.15,13403.28
2024-05-23,19,PT1H,MC-BajoPutumayo,13968.47,14434.28
2024-05-23,20,PT1H,MC-BajoPutumayo,14062.67,14540.58
2024-05-23,21,PT1H,MC-BajoPutumayo,13298.63,13840.89
2024-05-23,22,PT1H,MC-BajoPutumayo,12211.73,12648.92
2024-05-23,23,PT1H,MC-BajoPutumayo,10439.59,11024.55
2024-05-23,24,PT1H,MC-BajoPutumayo,9035.68,9633.37
2024-12-25,1,PT1H,MC-BajoPutumayo,9633.12,7317.1
2024-12-25,2,PT1H,MC-BajoPutumayo,9060.31,6995.2
2024-12-25,3,PT1H,MC-BajoPutumayo,8547.28,6749.0
2024-12-25,4,PT1H,MC-BajoPutumayo,8151.8,6691.3
2024-12-25,5,PT1H,MC-BajoPutumayo,8080.41,6862.1
2024-12-25,6,PT1H,MC-BajoPutumayo,7862.05,7107.8
2024-12-25,7,PT1H,MC-BajoPutumayo,7542.13,8136.1
2024-12-25,8,PT1H,MC-BajoPutumayo,7940.92,9104.2
2024-12-25,9,PT1H,MC-BajoPutumayo,8290.59,10095.1
2024-12-25,10,PT1H,MC-BajoPutumayo,8946.07,10789.5
2024-12-25,11,PT1H,MC-BajoPutumayo,9975.48,11546.0
2024-12-25,12,PT1H,MC-BajoPutumayo,10828.59,11379.1
2024-12-25,13,PT1H,MC-BajoPutumayo,11164.05,11157.8
2024-12-25,14,PT1H,MC-BajoPutumayo,11385.08,11332.3
2024-12-25,15,PT1H,MC-BajoPutumayo,11433.13,11784.0
2024-12-25,16,PT1H,MC-BajoPutumayo,11503.34,11784.0
2024-12-25,17,PT1H,MC-BajoPutumayo,11358.58,11620.1
2024-12-25,18,PT1H,MC-BajoPutumayo,11290.36,12492.4
2024-12-25,19,PT1H,MC-BajoPutumayo,12394.21,13492.1
2024-12-25,20,PT1H,MC-BajoPutumayo,13132.2,12846.1
2024-12-25,21,PT1H,MC-BajoPutumayo,12676.89,11847.5
2024-12-25,22,PT1H,MC-BajoPutumayo,11797.98,10415.7
2024-12-25,23,PT1H,MC-BajoPutumayo,10699.94,9053.1
2024-12-25,24,PT1H,MC-BajoPutumayo,9673.58,7967.5
2024-07-27,1,PT1H,MC-BajoPutumayo,8350.05,7774.0
2024-07-27,2,PT1H,MC-BajoPutumayo,7857.5,7332.9
2024-07-27,3,PT1H,MC-BajoPutumayo,7442.79,6998.2
2024-07-27,4,PT1H,MC-BajoPutumayo,7251.96,6813.5
2024-07-27,5,PT1H,MC-BajoPutumayo,7260.68,6740.8
2024-07-27,6,PT1H,MC-BajoPutumayo,7493.25,7046.5
2024-07-27,7,PT1H,MC-BajoPutumayo,7890.01,7261.0
2024-07-27,8,PT1H,MC-BajoPutumayo,9164.82,8204.0
2024-07-27,9,PT1H,MC-BajoPutumayo,10437.69,9590.6
2024-07-27,10,PT1H,MC-BajoPutumayo,11321.92,10459.0
2024-07-27,11,PT1H,MC-BajoPutumayo,11987.5,10996.6
2024-07-27,12,PT1H,MC-BajoPutumayo,12498.12,11423.3
2024-07-27,13,PT1H,MC-BajoPutumayo,12341.01,11203.7
2024-07-27,14,PT1H,MC-BajoPutumayo,12399.4,11169.5
2024-07-27,15,PT1H,MC-BajoPutumayo,12761.58,11195.1
2024-07-27,16,PT1H,MC-BajoPutumayo,12704.63,11245.5
2024-07-27,17,PT1H,MC-BajoPutumayo,12526.02,11409.9
2024-07-27,18,PT1H,MC-BajoPutumayo,12620.86,11474.1
2024-07-27,19,PT1H,MC-BajoPutumayo,14106.04,12799.8
2024-07-27,20,PT1H,MC-BajoPutumayo,14233.03,13005.8
2024-07-27,21,PT1H,MC-BajoPutumayo,13388.43,12147.6
2024-07-27,22,PT1H,MC-BajoPutumayo,12068.47,11079.4
2024-07-27,23,PT1H,MC-BajoPutumayo,10879.9,9781.4
2024-07-27,24,PT1H,MC-BajoPutumayo,9801.08,8612.9
2023-06-07,1,PT1H,MC-BajoPutumayo,6505.91,6719.81
2023-06-07,2,PT1H,MC-BajoPutumayo,6194.8,6306.24
2023-06-07,3,PT1H,MC-BajoPutumayo,6051.91,6122.69
2023-06-07,4,PT1H,MC-BajoPutumayo,5941.06,6023.18
2023-06-07,5,PT1H,MC-BajoPutumayo,6041.82,6085.53
2023-06-07,6,PT1H,MC-BajoPutumayo,6776.95,6708.7
2023-06-07,7,PT1H,MC-BajoPutumayo,7559.9,7409.82
2023-06-07,8,PT1H,MC-BajoPutumayo,8215.14,8075.34
2023-06-07,9,PT1H,MC-BajoPutumayo,9112.62,9066.47
2023-06-07,10,PT1H,MC-BajoPutumayo,9742.76,9777.95
2023-06-07,11,PT1H,MC-BajoPutumayo,10244.32,10489.87
2023-06-07,12,PT1H,MC-BajoPutumayo,10320.42,10950.64
2023-06-07,13,PT1H,MC-BajoPutumayo,10354.04,10653.9
2023-06-07,14,PT1H,MC-BajoPutumayo,10423.98,10937.46
2023-06-07,15,PT1H,MC-BajoPutumayo,11414.66,11768.6
2023-06-07,16,PT1H,MC-BajoPutumayo,11812.84,12024.65
2023-06-07,17,PT1H,MC-BajoPutumayo,11751.57,12010.44
2023-06-07,18,PT1H,MC-BajoPutumayo,11753.22,11795.47
2023-06-07,19,PT1H,MC-BajoPutumayo,12823.64,12912.09
2023-06-07,20,PT1H,MC-BajoPutumayo,13145.97,13086.45
2023-06-07,21,PT1H,MC-BajoPutumayo,12261.84,12350.09
2023-06-07,22,PT1H,MC-BajoPutumayo,11072.67,11209.46
2023-06-07,23,PT1H,MC-BajoPutumayo,9232.54,9566.79
2023-06-07,24,PT1H,MC-BajoPutumayo,7865.63,8189.65
2023-09-27,1,PT1H,MC-BajoPutumayo,8441.35,8170.39
2023-09-27,2,PT1H,MC-BajoPutumayo,7898.58,7709.16
2023-09-27,3,PT1H,MC-BajoPutumayo,7355.74,7246.14
2023-09-27,4,PT1H,MC-BajoPutumayo,7337.41,7097.04
2023-09-27,5,PT1H,MC-BajoPutumayo,7289.69,7181.57
2023-09-27,6,PT1H,MC-BajoPutumayo,7616.22,7860.69
2023-09-27,7,PT1H,MC-BajoPutumayo,8177.73,8512.27
2023-09-27,8,PT1H,MC-BajoPutumayo,9520.89,9625.23
2023-09-27,9,PT1H,MC-BajoPutumayo,11289.37,10799.59
2023-09-27,10,PT1H,MC-BajoPutumayo,12522.2,11514.05
2023-09-27,11,PT1H,MC-BajoPutumayo,13666.71,12173.53
2023-09-27,12,PT1H,MC-BajoPutumayo,14396.53,12937.82
2023-09-27,13,PT1H,MC-BajoPutumayo,14092.0,12791.0
2023-09-27,14,PT1H,MC-BajoPutumayo,13968.85,12789.27
2023-09-27,15,PT1H,MC-BajoPutumayo,14718.93,12952.94
2023-09-27,16,PT1H,MC-BajoPutumayo,14810.66,13234.37
2023-09-27,17,PT1H,MC-BajoPutumayo,14912.62,12797.39
2023-09-27,18,PT1H,MC-BajoPutumayo,14508.36,12679.45
2023-09-27,19,PT1H,MC-BajoPutumayo,15623.84,14649.76
2023-09-27,20,PT1H,MC-BajoPutumayo,15781.93,15647.39
2023-09-27,21,PT1H,MC-BajoPutumayo,14734.6,14966.81
2023-09-27,22,PT1H,MC-BajoPutumayo,13458.01,13538.61
2023-09-27,23,PT1H,MC-BajoPutumayo,11808.35,11601.15
2023-09-27,24,PT1H,MC-BajoPutumayo,10156.69,9776.64
2023-08-18,1,PT1H,MC-BajoPutumayo,8460.89,7902.33
2023-08-18,2,PT1H,MC-BajoPutumayo,7904.61,7402.08
2023-08-18,3,PT1H,MC-BajoPutumayo,7582.16,7159.94
2023-08-18,4,PT1H,MC-BajoPutumayo,7460.1,7037.4
2023-08-18,5,PT1H,MC-BajoPutumayo,7465.72,7054.68
2023-08-18,6,PT1H,MC-BajoPutumayo,7849.2,7599.88
2023-08-18,7,PT1H,MC-BajoPutumayo,8297.33,8391.54
2023-08-18,8,PT1H,MC-BajoPutumayo,9178.27,9362.91
2023-08-18,9,PT1H,MC-BajoPutumayo,10538.51,10642.51
2023-08-18,10,PT1H,MC-BajoPutumayo,11513.63,11249.34
2023-08-18,11,PT1H,MC-BajoPutumayo,12587.43,11883.61
2023-08-18,12,PT1H,MC-BajoPutumayo,13399.91,12363.8
2023-08-18,13,PT1H,MC-BajoPutumayo,13054.92,12033.87
2023-08-18,14,PT1H,MC-BajoPutumayo,13426.91,12192.85
2023-08-18,15,PT1H,MC-BajoPutumayo,14143.96,12627.75
2023-08-18,16,PT1H,MC-BajoPutumayo,14273.77,12828.85
2023-08-18,17,PT1H,MC-BajoPutumayo,14134.13,12904.32
2023-08-18,18,PT1H,MC-BajoPutumayo,13763.71,13143.11
2023-08-18,19,PT1H,MC-BajoPutumayo,14762.24,14274.73
2023-08-18,20,PT1H,MC-BajoPutumayo,15396.13,14713.57
2023-08-18,21,PT1H,MC-BajoPutumayo,14503.41,13711.14
2023-08-18,22,PT1H,MC-BajoPutumayo,13284.94,12466.82
2023-08-18,23,PT1H,MC-BajoPutumayo,11617.61,10890.44
2023-08-18,24,PT1H,MC-BajoPutumayo,10265.41,9342.31
2024-04-19,1,PT1H,MC-BajoPutumayo,9170.05,8220.16
2024-04-19,2,PT1H,MC-BajoPutumayo,8412.41,7833.53
2024-04-19,3,PT1H,MC-BajoPutumayo,7842.91,7603.8
2024-04-19,4,PT1H,MC-BajoPutumayo,7618.85,7441.75
2024-04-19,5,PT1H,MC-BajoPutumayo,7511.62,7421.51
2024-04-19,6,PT1H,MC-BajoPutumayo,7933.2,7677.8
2024-04-19,7,PT1H,MC-BajoPutumayo,8315.34,8023.08
2024-04-19,8,PT1H,MC-BajoPutumayo,8960.72,8570.54
2024-04-19,9,PT1H,MC-BajoPutumayo,10199.07,9497.97
2024-04-19,10,PT1H,MC-BajoPutumayo,11245.77,10021.78
2024-04-19,11,PT1H,MC-BajoPutumayo,12654.98,10346.24
2024-04-19,12,PT1H,MC-BajoPutumayo,13803.35,10695.35
2024-04-19,13,PT1H,MC-BajoPutumayo,12489.75,10757.76
2024-04-19,14,PT1H,MC-BajoPutumayo,15579.02,10977.59
2024-04-19,15,PT1H,MC-BajoPutumayo,18295.37,11550.74
2024-04-19,16,PT1H,MC-BajoPutumayo,16186.19,11906.55
2024-04-19,17,PT1H,MC-BajoPutumayo,14759.85,12002.84
2024-04-19,18,PT1H,MC-BajoPutumayo,16423.13,11874.67
2024-04-19,19,PT1H,MC-BajoPutumayo,16446.85,12788.0
2024-04-19,20,PT1H,MC-BajoPutumayo,16203.57,13196.93
2024-04-19,21,PT1H,MC-BajoPutumayo,14986.07,12540.66
2024-04-19,22,PT1H,MC-BajoPutumayo,13874.04,11635.41
2024-04-19,23,PT1H,MC-BajoPutumayo,12731.38,10283.33
2024-04-19,24,PT1H,MC-BajoPutumayo,11146.63,9163.06
2025-02-28,1,PT1H,MC-BajoPutumayo,7687.38,8994.9
2025-02-28,2,PT1H,MC-BajoPutumayo,7244.32,8469.8
2025-02-28,3,PT1H,MC-BajoPutumayo,7025.51,8106.7
2025-02-28,4,PT1H,MC-BajoPutumayo,6924.1,7968.1
2025-02-28,5,PT1H,MC-BajoPutumayo,6975.99,7970.3
2025-02-28,6,PT1H,MC-BajoPutumayo,7596.43,8549.7
2025-02-28,7,PT1H,MC-BajoPutumayo,8219.58,9235.3
2025-02-28,8,PT1H,MC-BajoPutumayo,8912.44,10139.9
2025-02-28,9,PT1H,MC-BajoPutumayo,10066.53,11183.6
2025-02-28,10,PT1H,MC-BajoPutumayo,10536.92,11535.3
2025-02-28,11,PT1H,MC-BajoPutumayo,11224.44,12273.1
2025-02-28,12,PT1H,MC-BajoPutumayo,11815.35,12858.4
2025-02-28,13,PT1H,MC-BajoPutumayo,11688.19,12696.5
2025-02-28,14,PT1H,MC-BajoPutumayo,12221.19,12908.2
2025-02-28,15,PT1H,MC-BajoPutumayo,13447.46,14080.6
2025-02-28,16,PT1H,MC-BajoPutumayo,13329.25,14561.3
2025-02-28,17,PT1H,MC-BajoPutumayo,13717.5,14518.7
2025-02-28,18,PT1H,MC-BajoPutumayo,13439.74,14198.5
2025-02-28,19,PT1H,MC-BajoPutumayo,14127.43,14846.6
2025-02-28,20,PT1H,MC-BajoPutumayo,14822.71,15515.9
2025-02-28,21,PT1H,MC-BajoPutumayo,13953.79,14607.3
2025-02-28,22,PT1H,MC-BajoPutumayo,12869.21,13328.7
2025-02-28,23,PT1H,MC-BajoPutumayo,11277.41,11731.4
2025-02-28,24,PT1H,MC-BajoPutumayo,9907.05,10169.4
2025-09-25,1,PT1H,MC-BajoPutumayo,8024.68,7444.2
2025-09-25,2,PT1H,MC-BajoPutumayo,7655.14,7006.7
2025-09-25,3,PT1H,MC-BajoPutumayo,7347.37,6756.7
2025-09-25,4,PT1H,MC-BajoPutumayo,7262.48,6625.8
2025-09-25,5,PT1H,MC-BajoPutumayo,7340.76,6712.0
2025-09-25,6,PT1H,MC-BajoPutumayo,8063.54,7354.8
2025-09-25,7,PT1H,MC-BajoPutumayo,8889.72,8091.6
2025-09-25,8,PT1H,MC-BajoPutumayo,9626.78,8763.8
2025-09-25,9,PT1H,MC-BajoPutumayo,10835.03,9696.3
2025-09-25,10,PT1H,MC-BajoPutumayo,11436.55,10412.5
2025-09-25,11,PT1H,MC-BajoPutumayo,12093.71,11200.2
2025-09-25,12,PT1H,MC-BajoPutumayo,12622.13,11659.0
2025-09-25,13,PT1H,MC-BajoPutumayo,12321.64,11351.6
2025-09-25,14,PT1H,MC-BajoPutumayo,12578.98,11505.9
2025-09-25,15,PT1H,MC-BajoPutumayo,13238.61,12615.6
2025-09-25,16,PT1H,MC-BajoPutumayo,13030.8,12964.0
2025-09-25,17,PT1H,MC-BajoPutumayo,12678.57,12822.8
2025-09-25,18,PT1H,MC-BajoPutumayo,12913.17,12709.3
2025-09-25,19,PT1H,MC-BajoPutumayo,14340.07,13917.6
2025-09-25,20,PT1H,MC-BajoPutumayo,14032.08,14100.8
2025-09-25,21,PT1H,MC-BajoPutumayo,13083.73,13087.9
2025-09-25,22,PT1H,MC-BajoPutumayo,11666.04,11687.9
2025-09-25,23,PT1H,MC-BajoPutumayo,9696.95,9977.7
2025-09-25,24,PT1H,MC-BajoPutumayo,8417.39,8520.2
2022-11-01,1,PT1H,MC-BajoPutumayo,7565.37,8069.44
2022-11-01,2,PT1H,MC-BajoPutumayo,7075.32,7579.72
2022-11-01,3,PT1H,MC-BajoPutumayo,6840.28,7329.29
2022-11-01,4,PT1H,MC-BajoPutumayo,6555.39,6931.85
2022-11-01,5,PT1H,MC-BajoPutumayo,6610.98,7386.38
2022-11-01,6,PT1H,MC-BajoPutumayo,7181.8,7788.18
2022-11-01,7,PT1H,MC-BajoPutumayo,8001.35,8272.92
2022-11-01,8,PT1H,MC-BajoPutumayo,9170.99,9065.26
2022-11-01,9,PT1H,MC-BajoPutumayo,10553.45,9765.98
2022-11-01,10,PT1H,MC-BajoPutumayo,11676.34,10913.63
2022-11-01,11,PT1H,MC-BajoPutumayo,12414.38,11957.38
2022-11-01,12,PT1H,MC-BajoPutumayo,12639.77,12377.56
2022-11-01,13,PT1H,MC-BajoPutumayo,11766.27,12324.36
2022-11-01,14,PT1H,MC-BajoPutumayo,12642.53,12680.34
2022-11-01,15,PT1H,MC-BajoPutumayo,13224.87,13052.38
2022-11-01,16,PT1H,MC-BajoPutumayo,13272.87,13204.19
2022-11-01,17,PT1H,MC-BajoPutumayo,13525.62,13049.12
2022-11-01,18,PT1H,MC-BajoPutumayo,13360.67,13085.57
2022-11-01,19,PT1H,MC-BajoPutumayo,14776.08,14557.1
2022-11-01,20,PT1H,MC-BajoPutumayo,14599.04,13907.52
2022-11-01,21,PT1H,MC-BajoPutumayo,13563.01,13358.48
2022-11-01,22,PT1H,MC-BajoPutumayo,12318.98,12204.28
2022-11-01,23,PT1H,MC-BajoPutumayo,10662.44,10536.97
2022-11-01,24,PT1H,MC-BajoPutumayo,9225.58,9144.08
2025-04-09,1,PT1H,MC-BajoPutumayo,7869.55,7392.6
2025-04-09,2,PT1H,MC-BajoPutumayo,7419.08,6930.1
2025-04-09,3,PT1H,MC-BajoPutumayo,7213.03,6751.6
2025-04-09,4,PT1H,MC-BajoPutumayo,7077.25,6642.6
2025-04-09,5,PT1H,MC-BajoPutumayo,7150.67,6720.9
2025-04-09,6,PT1H,MC-BajoPutumayo,7803.88,7578.2
2025-04-09,7,PT1H,MC-BajoPutumayo,8623.36,8182.1
2025-04-09,8,PT1H,MC-BajoPutumayo,9217.8,8804.6
2025-04-09,9,PT1H,MC-BajoPutumayo,10165.03,9862.9
2025-04-09,10,PT1H,MC-BajoPutumayo,10641.99,10373.4
2025-04-09,11,PT1H,MC-BajoPutumayo,11037.86,11053.4
2025-04-09,12,PT1H,MC-BajoPutumayo,11377.52,12004.9
2025-04-09,13,PT1H,MC-BajoPutumayo,11211.82,11731.5
2025-04-09,14,PT1H,MC-BajoPutumayo,11187.56,12173.9
2025-04-09,15,PT1H,MC-BajoPutumayo,11804.24,13046.1
2025-04-09,16,PT1H,MC-BajoPutumayo,11979.88,13208.5
2025-04-09,17,PT1H,MC-BajoPutumayo,12069.53,13163.1
2025-04-09,18,PT1H,MC-BajoPutumayo,12003.62,12872.0
2025-04-09,19,PT1H,MC-BajoPutumayo,13249.18,13638.4
2025-04-09,20,PT1H,MC-BajoPutumayo,13763.67,13833.0
2025-04-09,21,PT1H,MC-BajoPutumayo,12882.59,13104.6
2025-04-09,22,PT1H,MC-BajoPutumayo,11554.09,11515.6
2025-04-09,23,PT1H,MC-BajoPutumayo,9868.52,10016.8
2025-04-09,24,PT1H,MC-BajoPutumayo,8398.62,8608.3
2025-03-24,1,PT1H,MC-BajoPutumayo,7929.42,8058.8
2025-03-24,2,PT1H,MC-BajoPutumayo,7376.73,7552.2
2025-03-24,3,PT1H,MC-BajoPutumayo,6995.29,7280.2
2025-03-24,4,PT1H,MC-BajoPutumayo,6857.72,6973.6
2025-03-24,5,PT1H,MC-BajoPutumayo,6865.51,6975.3
2025-03-24,6,PT1H,MC-BajoPutumayo,7104.1,7558.3
2025-03-24,7,PT1H,MC-BajoPutumayo,7373.47,8302.8
2025-03-24,8,PT1H,MC-BajoPutumayo,8255.32,9067.5
2025-03-24,9,PT1H,MC-BajoPutumayo,9568.45,10250.4
2025-03-24,10,PT1H,MC-BajoPutumayo,10438.26,10813.0
2025-03-24,11,PT1H,MC-BajoPutumayo,11239.23,11164.1
2025-03-24,12,PT1H,MC-BajoPutumayo,11930.42,11944.5
2025-03-24,13,PT1H,MC-BajoPutumayo,12249.2,11696.5
2025-03-24,14,PT1H,MC-BajoPutumayo,12124.92,11986.6
2025-03-24,15,PT1H,MC-BajoPutumayo,12033.21,12926.6
2025-03-24,16,PT1H,MC-BajoPutumayo,11998.6,13193.0
2025-03-24,17,PT1H,MC-BajoPutumayo,11906.95,12878.0
2025-03-24,18,PT1H,MC-BajoPutumayo,12068.11,12654.4
2025-03-24,19,PT1H,MC-BajoPutumayo,13390.21,13499.5
2025-03-24,20,PT1H,MC-BajoPutumayo,13755.86,13783.9
2025-03-24,21,PT1H,MC-BajoPutumayo,13085.82,13076.7
2025-03-24,22,PT1H,MC-BajoPutumayo,11966.17,11715.1
2025-03-24,23,PT1H,MC-BajoPutumayo,10485.06,9933.1
2025-03-24,24,PT1H,MC-BajoPutumayo,9105.31,8586.9
2022-01-14,1,PT1H,MC-BajoPutumayo,7435.81,7458.83
2022-01-14,2,PT1H,MC-BajoPutumayo,6640.71,6970.36
2022-01-14,3,PT1H,MC-BajoPutumayo,6769.96,6770.08
2022-01-14,4,PT1H,MC-BajoPutumayo,6405.63,6412.89
2022-01-14,5,PT1H,MC-BajoPutumayo,6387.67,6697.25
2022-01-14,6,PT1H,MC-BajoPutumayo,6411.15,6955.98
2022-01-14,7,PT1H,MC-BajoPutumayo,6509.14,7219.98
2022-01-14,8,PT1H,MC-BajoPutumayo,7125.48,8403.19
2022-01-14,9,PT1H,MC-BajoPutumayo,8237.95,9786.91
2022-01-14,10,PT1H,MC-BajoPutumayo,8915.72,10757.63
2022-01-14,11,PT1H,MC-BajoPutumayo,9496.68,11374.02
2022-01-14,12,PT1H,MC-BajoPutumayo,9937.17,11895.32
2022-01-14,13,PT1H,MC-BajoPutumayo,9620.29,11616.46
2022-01-14,14,PT1H,MC-BajoPutumayo,9498.83,11702.23
2022-01-14,15,PT1H,MC-BajoPutumayo,9582.71,12288.68
2022-01-14,16,PT1H,MC-BajoPutumayo,9694.84,12404.39
2022-01-14,17,PT1H,MC-BajoPutumayo,9567.25,12305.93
2022-01-14,18,PT1H,MC-BajoPutumayo,9595.69,11920.47
2022-01-14,19,PT1H,MC-BajoPutumayo,10757.77,12412.05
2022-01-14,20,PT1H,MC-BajoPutumayo,11417.5,13142.25
2022-01-14,21,PT1H,MC-BajoPutumayo,10796.51,12315.03
2022-01-14,22,PT1H,MC-BajoPutumayo,9799.23,11230.76
2022-01-14,23,PT1H,MC-BajoPutumayo,8565.66,9525.79
2022-01-14,24,PT1H,MC-BajoPutumayo,7313.39,7994.73
2023-08-04,1,PT1H,MC-BajoPutumayo,7305.14,7062.78
2023-08-04,2,PT1H,MC-BajoPutumayo,6820.49,6642.14
2023-08-04,3,PT1H,MC-BajoPutumayo,6521.07,6456.44
2023-08-04,4,PT1H,MC-BajoPutumayo,6429.22,6443.73
2023-08-04,5,PT1H,MC-BajoPutumayo,6452.0,6700.17
2023-08-04,6,PT1H,MC-BajoPutumayo,7032.3,7518.49
2023-08-04,7,PT1H,MC-BajoPutumayo,7865.1,8845.4
2023-08-04,8,PT1H,MC-BajoPutumayo,8594.68,9242.75
2023-08-04,9,PT1H,MC-BajoPutumayo,9584.03,9985.0
2023-08-04,10,PT1H,MC-BajoPutumayo,10007.59,10490.91
2023-08-04,11,PT1H,MC-BajoPutumayo,10434.76,11184.77
2023-08-04,12,PT1H,MC-BajoPutumayo,10773.58,11491.31
2023-08-04,13,PT1H,MC-BajoPutumayo,10517.46,11221.69
2023-08-04,14,PT1H,MC-BajoPutumayo,10983.02,11324.38
2023-08-04,15,PT1H,MC-BajoPutumayo,12010.93,11780.04
2023-08-04,16,PT1H,MC-BajoPutumayo,12310.03,11788.45
2023-08-04,17,PT1H,MC-BajoPutumayo,12205.01,11818.07
2023-08-04,18,PT1H,MC-BajoPutumayo,12082.25,11482.44
2023-08-04,19,PT1H,MC-BajoPutumayo,12771.09,13000.61
2023-08-04,20,PT1H,MC-BajoPutumayo,13348.98,14077.05
2023-08-04,21,PT1H,MC-BajoPutumayo,12480.03,13153.44
2023-08-04,22,PT1H,MC-BajoPutumayo,11356.53,11650.4
2023-08-04,23,PT1H,MC-BajoPutumayo,9944.73,9226.43
2023-08-04,24,PT1H,MC-BajoPutumayo,8639.45,7656.11
2025-03-25,1,PT1H,MC-BajoPutumayo,8173.9,9054.6
2025-03-25,2,PT1H,MC-BajoPutumayo,7716.11,8496.4
2025-03-25,3,PT1H,MC-BajoPutumayo,7523.25,8098.0
2025-03-25,4,PT1H,MC-BajoPutumayo,7338.37,7921.5
2025-03-25,5,PT1H,MC-BajoPutumayo,7371.53,8083.9
2025-03-25,6,PT1H,MC-BajoPutumayo,8133.49,8839.6
2025-03-25,7,PT1H,MC-BajoPutumayo,8809.06,9676.5
2025-03-25,8,PT1H,MC-BajoPutumayo,9539.15,10333.8
2025-03-25,9,PT1H,MC-BajoPutumayo,10667.15,11449.3
2025-03-25,10,PT1H,MC-BajoPutumayo,11527.56,12093.2
2025-03-25,11,PT1H,MC-BajoPutumayo,12307.4,12799.7
2025-03-25,12,PT1H,MC-BajoPutumayo,12858.02,13379.5
2025-03-25,13,PT1H,MC-BajoPutumayo,12745.57,13054.7
2025-03-25,14,PT1H,MC-BajoPutumayo,13143.07,13318.7
2025-03-25,15,PT1H,MC-BajoPutumayo,13769.3,14392.1
2025-03-25,16,PT1H,MC-BajoPutumayo,13672.09,14732.4
2025-03-25,17,PT1H,MC-BajoPutumayo,13465.94,14551.5
2025-03-25,18,PT1H,MC-BajoPutumayo,13310.31,14613.0
2025-03-25,19,PT1H,MC-BajoPutumayo,14291.38,15743.7
2025-03-25,20,PT1H,MC-BajoPutumayo,14712.47,16238.7
2025-03-25,21,PT1H,MC-BajoPutumayo,13600.87,15218.3
2025-03-25,22,PT1H,MC-BajoPutumayo,12144.64,13850.5
2025-03-25,23,PT1H,MC-BajoPutumayo,10484.85,11753.9
2025-03-25,24,PT1H,MC-BajoPutumayo,8935.26,10196.7
2025-01-10,1,PT1H,MC-BajoPutumayo,9411.75,8722.6
2025-01-10,2,PT1H,MC-BajoPutumayo,8860.97,8250.2
