Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-01-10,3,PT1H,MC-BajoPutumayo,8406.28,7943.9
2025-01-10,4,PT1H,MC-BajoPutumayo,8270.96,7866.7
2025-01-10,5,PT1H,MC-BajoPutumayo,8342.86,8152.8
2025-01-10,6,PT1H,MC-BajoPutumayo,8543.43,8391.7
2025-01-10,7,PT1H,MC-BajoPutumayo,8803.42,8948.8
2025-01-10,8,PT1H,MC-BajoPutumayo,9802.11,10400.3
2025-01-10,9,PT1H,MC-BajoPutumayo,11272.08,11473.7
2025-01-10,10,PT1H,MC-BajoPutumayo,12101.06,12183.4
2025-01-10,11,PT1H,MC-BajoPutumayo,12887.18,12738.8
2025-01-10,12,PT1H,MC-BajoPutumayo,13531.49,12881.0
2025-01-10,13,PT1H,MC-BajoPutumayo,13109.33,12620.4
2025-01-10,14,PT1H,MC-BajoPutumayo,12973.79,13066.5
2025-01-10,15,PT1H,MC-BajoPutumayo,13560.26,12591.3
2025-01-10,16,PT1H,MC-BajoPutumayo,13650.43,12637.2
2025-01-10,17,PT1H,MC-BajoPutumayo,13548.98,12592.4
2025-01-10,18,PT1H,MC-BajoPutumayo,13454.04,12983.7
2025-01-10,19,PT1H,MC-BajoPutumayo,14174.62,13886.9
2025-01-10,20,PT1H,MC-BajoPutumayo,14590.16,13637.7
2025-01-10,21,PT1H,MC-BajoPutumayo,13768.49,12714.5
2025-01-10,22,PT1H,MC-BajoPutumayo,12410.74,11413.8
2025-01-10,23,PT1H,MC-BajoPutumayo,11342.79,10051.1
2025-01-10,24,PT1H,MC-BajoPutumayo,9956.48,9085.0
2024-12-12,1,PT1H,MC-BajoPutumayo,7653.99,8356.3
2024-12-12,2,PT1H,MC-BajoPutumayo,7297.82,7891.9
2024-12-12,3,PT1H,MC-BajoPutumayo,7229.44,7553.6
2024-12-12,4,PT1H,MC-BajoPutumayo,7038.74,7362.2
2024-12-12,5,PT1H,MC-BajoPutumayo,7228.29,7643.8
2024-12-12,6,PT1H,MC-BajoPutumayo,7519.91,8298.2
2024-12-12,7,PT1H,MC-BajoPutumayo,8377.9,8835.0
2024-12-12,8,PT1H,MC-BajoPutumayo,9855.74,10055.6
2024-12-12,9,PT1H,MC-BajoPutumayo,11326.39,11189.2
2024-12-12,10,PT1H,MC-BajoPutumayo,11990.61,11532.1
2024-12-12,11,PT1H,MC-BajoPutumayo,13154.1,11675.1
2024-12-12,12,PT1H,MC-BajoPutumayo,13342.39,11647.0
2024-12-12,13,PT1H,MC-BajoPutumayo,13326.02,11438.5
2024-12-12,14,PT1H,MC-BajoPutumayo,13766.12,11931.7
2024-12-12,15,PT1H,MC-BajoPutumayo,14009.96,12410.6
2024-12-12,16,PT1H,MC-BajoPutumayo,14309.93,12710.2
2024-12-12,17,PT1H,MC-BajoPutumayo,14144.6,12467.3
2024-12-12,18,PT1H,MC-BajoPutumayo,14279.16,13181.2
2024-12-12,19,PT1H,MC-BajoPutumayo,15297.24,14022.0
2024-12-12,20,PT1H,MC-BajoPutumayo,14563.21,13374.3
2024-12-12,21,PT1H,MC-BajoPutumayo,13378.72,12244.5
2024-12-12,22,PT1H,MC-BajoPutumayo,11771.06,10860.9
2024-12-12,23,PT1H,MC-BajoPutumayo,10251.55,9376.3
2024-12-12,24,PT1H,MC-BajoPutumayo,9202.99,8298.8
2025-09-16,1,PT1H,MC-BajoPutumayo,9642.19,8260.0
2025-09-16,2,PT1H,MC-BajoPutumayo,8000.62,7728.5
2025-09-16,3,PT1H,MC-BajoPutumayo,7701.52,7433.1
2025-09-16,4,PT1H,MC-BajoPutumayo,7543.54,7256.8
2025-09-16,5,PT1H,MC-BajoPutumayo,7740.57,7318.3
2025-09-16,6,PT1H,MC-BajoPutumayo,8504.18,8109.8
2025-09-16,7,PT1H,MC-BajoPutumayo,8931.51,8391.6
2025-09-16,8,PT1H,MC-BajoPutumayo,9686.39,9753.8
2025-09-16,9,PT1H,MC-BajoPutumayo,11036.61,10688.3
2025-09-16,10,PT1H,MC-BajoPutumayo,11315.88,11548.5
2025-09-16,11,PT1H,MC-BajoPutumayo,12231.44,12202.3
2025-09-16,12,PT1H,MC-BajoPutumayo,12851.83,12757.3
2025-09-16,13,PT1H,MC-BajoPutumayo,12602.5,12530.6
2025-09-16,14,PT1H,MC-BajoPutumayo,13003.21,12702.4
2025-09-16,15,PT1H,MC-BajoPutumayo,13816.87,13486.2
2025-09-16,16,PT1H,MC-BajoPutumayo,13904.37,13697.6
2025-09-16,17,PT1H,MC-BajoPutumayo,13663.35,13614.8
2025-09-16,18,PT1H,MC-BajoPutumayo,13740.77,13599.6
2025-09-16,19,PT1H,MC-BajoPutumayo,15153.78,14632.9
2025-09-16,20,PT1H,MC-BajoPutumayo,15119.24,14932.0
2025-09-16,21,PT1H,MC-BajoPutumayo,13589.16,13871.0
2025-09-16,22,PT1H,MC-BajoPutumayo,11769.73,12399.4
2025-09-16,23,PT1H,MC-BajoPutumayo,9803.69,10441.1
2025-09-16,24,PT1H,MC-BajoPutumayo,8322.66,8955.4
2025-03-02,1,PT1H,MC-BajoPutumayo,8649.98,8185.2
2025-03-02,2,PT1H,MC-BajoPutumayo,8013.39,7674.2
2025-03-02,3,PT1H,MC-BajoPutumayo,7316.64,7287.8
2025-03-02,4,PT1H,MC-BajoPutumayo,7050.89,7113.8
2025-03-02,5,PT1H,MC-BajoPutumayo,6799.87,6998.6
2025-03-02,6,PT1H,MC-BajoPutumayo,6666.72,7075.5
2025-03-02,7,PT1H,MC-BajoPutumayo,6933.05,7206.3
2025-03-02,8,PT1H,MC-BajoPutumayo,7612.42,8037.3
2025-03-02,9,PT1H,MC-BajoPutumayo,8493.61,9066.7
2025-03-02,10,PT1H,MC-BajoPutumayo,9256.08,9737.7
2025-03-02,11,PT1H,MC-BajoPutumayo,9940.96,10385.8
2025-03-02,12,PT1H,MC-BajoPutumayo,10389.61,11076.7
2025-03-02,13,PT1H,MC-BajoPutumayo,10383.85,11538.3
2025-03-02,14,PT1H,MC-BajoPutumayo,10112.12,11466.4
2025-03-02,15,PT1H,MC-BajoPutumayo,9000.84,11679.5
2025-03-02,16,PT1H,MC-BajoPutumayo,9282.04,11787.6
2025-03-02,17,PT1H,MC-BajoPutumayo,10684.46,11747.7
2025-03-02,18,PT1H,MC-BajoPutumayo,10680.01,11607.6
2025-03-02,19,PT1H,MC-BajoPutumayo,11950.17,12481.4
2025-03-02,20,PT1H,MC-BajoPutumayo,12886.24,13353.3
2025-03-02,21,PT1H,MC-BajoPutumayo,12344.75,12891.9
2025-03-02,22,PT1H,MC-BajoPutumayo,11298.42,12065.0
2025-03-02,23,PT1H,MC-BajoPutumayo,9904.05,10634.1
2025-03-02,24,PT1H,MC-BajoPutumayo,8706.92,9266.9
2024-01-31,1,PT1H,MC-BajoPutumayo,9335.42,8874.99
2024-01-31,2,PT1H,MC-BajoPutumayo,8824.96,8370.42
2024-01-31,3,PT1H,MC-BajoPutumayo,8498.93,8056.02
2024-01-31,4,PT1H,MC-BajoPutumayo,8221.73,7836.32
2024-01-31,5,PT1H,MC-BajoPutumayo,8309.17,7766.47
2024-01-31,6,PT1H,MC-BajoPutumayo,8413.93,7908.1
2024-01-31,7,PT1H,MC-BajoPutumayo,8789.96,7936.9
2024-01-31,8,PT1H,MC-BajoPutumayo,9834.05,9029.62
2024-01-31,9,PT1H,MC-BajoPutumayo,11223.06,10541.55
2024-01-31,10,PT1H,MC-BajoPutumayo,12195.5,11521.19
2024-01-31,11,PT1H,MC-BajoPutumayo,12865.2,12336.39
2024-01-31,12,PT1H,MC-BajoPutumayo,13921.96,13093.19
2024-01-31,13,PT1H,MC-BajoPutumayo,13660.17,12959.35
2024-01-31,14,PT1H,MC-BajoPutumayo,13795.99,12990.73
2024-01-31,15,PT1H,MC-BajoPutumayo,14443.97,13572.28
2024-01-31,16,PT1H,MC-BajoPutumayo,14532.0,13675.88
2024-01-31,17,PT1H,MC-BajoPutumayo,14502.39,13636.71
2024-01-31,18,PT1H,MC-BajoPutumayo,14163.65,13264.7
2024-01-31,19,PT1H,MC-BajoPutumayo,14482.49,13805.85
2024-01-31,20,PT1H,MC-BajoPutumayo,15068.42,14464.57
2024-01-31,21,PT1H,MC-BajoPutumayo,14468.42,13654.32
2024-01-31,22,PT1H,MC-BajoPutumayo,13348.93,12627.13
2024-01-31,23,PT1H,MC-BajoPutumayo,11867.61,11177.34
2024-01-31,24,PT1H,MC-BajoPutumayo,10504.31,10023.4
2025-04-08,1,PT1H,MC-BajoPutumayo,8087.06,7631.2
2025-04-08,2,PT1H,MC-BajoPutumayo,7641.28,7256.2
2025-04-08,3,PT1H,MC-BajoPutumayo,7396.7,7051.7
2025-04-08,4,PT1H,MC-BajoPutumayo,7230.68,6901.3
2025-04-08,5,PT1H,MC-BajoPutumayo,7278.07,6976.7
2025-04-08,6,PT1H,MC-BajoPutumayo,7857.87,7607.8
2025-04-08,7,PT1H,MC-BajoPutumayo,8546.11,8524.5
2025-04-08,8,PT1H,MC-BajoPutumayo,9125.57,9172.3
2025-04-08,9,PT1H,MC-BajoPutumayo,10225.39,10332.4
2025-04-08,10,PT1H,MC-BajoPutumayo,10602.28,11070.4
2025-04-08,11,PT1H,MC-BajoPutumayo,11336.26,11633.9
2025-04-08,12,PT1H,MC-BajoPutumayo,12373.85,12079.0
2025-04-08,13,PT1H,MC-BajoPutumayo,12496.6,12140.2
2025-04-08,14,PT1H,MC-BajoPutumayo,12614.37,12261.0
2025-04-08,15,PT1H,MC-BajoPutumayo,12377.19,12542.1
2025-04-08,16,PT1H,MC-BajoPutumayo,12677.57,12397.2
2025-04-08,17,PT1H,MC-BajoPutumayo,12478.98,12216.4
2025-04-08,18,PT1H,MC-BajoPutumayo,12568.23,12319.1
2025-04-08,19,PT1H,MC-BajoPutumayo,13759.37,13485.6
2025-04-08,20,PT1H,MC-BajoPutumayo,14278.69,13757.0
2025-04-08,21,PT1H,MC-BajoPutumayo,13433.94,12808.0
2025-04-08,22,PT1H,MC-BajoPutumayo,12215.59,11494.8
2025-04-08,23,PT1H,MC-BajoPutumayo,10457.99,9851.3
2025-04-08,24,PT1H,MC-BajoPutumayo,8940.37,8542.7
2023-06-17,1,PT1H,MC-BajoPutumayo,5945.38,7127.38
2023-06-17,2,PT1H,MC-BajoPutumayo,5572.4,6689.89
2023-06-17,3,PT1H,MC-BajoPutumayo,5346.32,6406.04
2023-06-17,4,PT1H,MC-BajoPutumayo,5242.31,6223.54
2023-06-17,5,PT1H,MC-BajoPutumayo,5273.68,6209.75
2023-06-17,6,PT1H,MC-BajoPutumayo,5581.66,6390.13
2023-06-17,7,PT1H,MC-BajoPutumayo,6096.78,6857.35
2023-06-17,8,PT1H,MC-BajoPutumayo,6873.12,7873.36
2023-06-17,9,PT1H,MC-BajoPutumayo,8202.2,9114.11
2023-06-17,10,PT1H,MC-BajoPutumayo,8887.98,10267.01
2023-06-17,11,PT1H,MC-BajoPutumayo,9341.58,10903.97
2023-06-17,12,PT1H,MC-BajoPutumayo,9806.69,11485.18
2023-06-17,13,PT1H,MC-BajoPutumayo,9951.35,11456.99
2023-06-17,14,PT1H,MC-BajoPutumayo,10193.68,11329.07
2023-06-17,15,PT1H,MC-BajoPutumayo,9773.35,11392.57
2023-06-17,16,PT1H,MC-BajoPutumayo,9895.26,11469.76
2023-06-17,17,PT1H,MC-BajoPutumayo,9934.8,11420.0
2023-06-17,18,PT1H,MC-BajoPutumayo,10020.47,11366.54
2023-06-17,19,PT1H,MC-BajoPutumayo,11227.48,12476.46
2023-06-17,20,PT1H,MC-BajoPutumayo,11478.78,12670.78
2023-06-17,21,PT1H,MC-BajoPutumayo,10671.61,11890.6
2023-06-17,22,PT1H,MC-BajoPutumayo,9636.38,10954.8
2023-06-17,23,PT1H,MC-BajoPutumayo,8434.96,9687.32
2023-06-17,24,PT1H,MC-BajoPutumayo,7382.25,8576.52
2025-08-21,1,PT1H,MC-BajoPutumayo,7708.25,9168.5
2025-08-21,2,PT1H,MC-BajoPutumayo,7681.81,8543.5
2025-08-21,3,PT1H,MC-BajoPutumayo,6715.82,8032.4
2025-08-21,4,PT1H,MC-BajoPutumayo,6649.17,7838.6
2025-08-21,5,PT1H,MC-BajoPutumayo,6680.58,7808.8
2025-08-21,6,PT1H,MC-BajoPutumayo,7344.99,7933.0
2025-08-21,7,PT1H,MC-BajoPutumayo,8102.87,8188.8
2025-08-21,8,PT1H,MC-BajoPutumayo,8865.02,9821.0
2025-08-21,9,PT1H,MC-BajoPutumayo,10123.17,11389.1
2025-08-21,10,PT1H,MC-BajoPutumayo,11228.8,12319.7
2025-08-21,11,PT1H,MC-BajoPutumayo,12451.82,12779.5
2025-08-21,12,PT1H,MC-BajoPutumayo,13209.57,13229.8
2025-08-21,13,PT1H,MC-BajoPutumayo,12936.04,13106.4
2025-08-21,14,PT1H,MC-BajoPutumayo,12748.68,13130.6
2025-08-21,15,PT1H,MC-BajoPutumayo,11912.24,13102.3
2025-08-21,16,PT1H,MC-BajoPutumayo,11428.13,13340.2
2025-08-21,17,PT1H,MC-BajoPutumayo,10826.89,12854.0
2025-08-21,18,PT1H,MC-BajoPutumayo,11041.19,12458.7
2025-08-21,19,PT1H,MC-BajoPutumayo,13691.79,14884.2
2025-08-21,20,PT1H,MC-BajoPutumayo,14227.13,15124.7
2025-08-21,21,PT1H,MC-BajoPutumayo,12845.68,14533.8
2025-08-21,22,PT1H,MC-BajoPutumayo,11712.0,13133.8
2025-08-21,23,PT1H,MC-BajoPutumayo,9826.52,11261.4
2025-08-21,24,PT1H,MC-BajoPutumayo,8386.89,9671.6
2023-10-14,1,PT1H,MC-BajoPutumayo,8593.61,7575.59
2023-10-14,2,PT1H,MC-BajoPutumayo,8107.17,7071.56
2023-10-14,3,PT1H,MC-BajoPutumayo,7728.83,6741.13
2023-10-14,4,PT1H,MC-BajoPutumayo,7536.34,6559.76
2023-10-14,5,PT1H,MC-BajoPutumayo,7473.93,6524.71
2023-10-14,6,PT1H,MC-BajoPutumayo,7601.87,6669.07
2023-10-14,7,PT1H,MC-BajoPutumayo,8048.37,7100.59
2023-10-14,8,PT1H,MC-BajoPutumayo,9267.7,8272.47
2023-10-14,9,PT1H,MC-BajoPutumayo,10584.44,9519.64
2023-10-14,10,PT1H,MC-BajoPutumayo,11153.7,10513.84
2023-10-14,11,PT1H,MC-BajoPutumayo,12080.51,11431.46
2023-10-14,12,PT1H,MC-BajoPutumayo,10755.85,12187.87
2023-10-14,13,PT1H,MC-BajoPutumayo,8886.6,12135.37
2023-10-14,14,PT1H,MC-BajoPutumayo,7469.25,12193.91
2023-10-14,15,PT1H,MC-BajoPutumayo,8263.51,12440.22
2023-10-14,16,PT1H,MC-BajoPutumayo,9368.33,12641.12
2023-10-14,17,PT1H,MC-BajoPutumayo,9532.41,12389.35
2023-10-14,18,PT1H,MC-BajoPutumayo,10422.59,12004.62
2023-10-14,19,PT1H,MC-BajoPutumayo,11746.22,13037.45
2023-10-14,20,PT1H,MC-BajoPutumayo,11492.81,13138.95
2023-10-14,21,PT1H,MC-BajoPutumayo,10723.45,12281.38
2023-10-14,22,PT1H,MC-BajoPutumayo,9842.69,11399.18
2023-10-14,23,PT1H,MC-BajoPutumayo,8804.15,10037.51
2023-10-14,24,PT1H,MC-BajoPutumayo,7868.91,8968.03
2022-09-04,1,PT1H,MC-BajoPutumayo,6870.28,7220.09
2022-09-04,2,PT1H,MC-BajoPutumayo,6487.69,6654.39
2022-09-04,3,PT1H,MC-BajoPutumayo,6224.09,6329.21
2022-09-04,4,PT1H,MC-BajoPutumayo,6079.04,6170.13
2022-09-04,5,PT1H,MC-BajoPutumayo,5996.06,6054.23
2022-09-04,6,PT1H,MC-BajoPutumayo,6208.47,6186.99
2022-09-04,7,PT1H,MC-BajoPutumayo,6628.82,6374.6
2022-09-04,8,PT1H,MC-BajoPutumayo,7556.69,7555.59
2022-09-04,9,PT1H,MC-BajoPutumayo,8662.64,8636.18
2022-09-04,10,PT1H,MC-BajoPutumayo,9191.02,9357.97
2022-09-04,11,PT1H,MC-BajoPutumayo,9686.32,10170.4
2022-09-04,12,PT1H,MC-BajoPutumayo,9942.54,10814.43
2022-09-04,13,PT1H,MC-BajoPutumayo,10065.34,11063.22
2022-09-04,14,PT1H,MC-BajoPutumayo,10014.31,10823.13
2022-09-04,15,PT1H,MC-BajoPutumayo,10062.48,10620.08
2022-09-04,16,PT1H,MC-BajoPutumayo,10111.21,10348.53
2022-09-04,17,PT1H,MC-BajoPutumayo,10115.0,10198.13
2022-09-04,18,PT1H,MC-BajoPutumayo,10423.06,10191.92
2022-09-04,19,PT1H,MC-BajoPutumayo,11661.35,11168.89
2022-09-04,20,PT1H,MC-BajoPutumayo,11722.64,11994.6
2022-09-04,21,PT1H,MC-BajoPutumayo,10916.95,11421.61
2022-09-04,22,PT1H,MC-BajoPutumayo,9781.27,10291.75
2022-09-04,23,PT1H,MC-BajoPutumayo,6870.28,8829.97
2022-09-04,24,PT1H,MC-BajoPutumayo,4225.89,7695.08
2022-12-31,1,PT1H,MC-BajoPutumayo,8956.65,8456.57
2022-12-31,2,PT1H,MC-BajoPutumayo,8544.54,7968.25
2022-12-31,3,PT1H,MC-BajoPutumayo,8293.02,7596.58
2022-12-31,4,PT1H,MC-BajoPutumayo,7422.97,7266.0
2022-12-31,5,PT1H,MC-BajoPutumayo,7733.43,7210.47
2022-12-31,6,PT1H,MC-BajoPutumayo,7844.09,7266.07
2022-12-31,7,PT1H,MC-BajoPutumayo,7880.95,7727.29
2022-12-31,8,PT1H,MC-BajoPutumayo,9165.08,8814.43
2022-12-31,9,PT1H,MC-BajoPutumayo,10816.13,10598.24
2022-12-31,10,PT1H,MC-BajoPutumayo,10968.46,11792.74
2022-12-31,11,PT1H,MC-BajoPutumayo,11368.37,12936.04
2022-12-31,12,PT1H,MC-BajoPutumayo,12050.1,13369.96
2022-12-31,13,PT1H,MC-BajoPutumayo,11977.21,13022.77
2022-12-31,14,PT1H,MC-BajoPutumayo,11689.04,13063.01
2022-12-31,15,PT1H,MC-BajoPutumayo,12298.13,13364.4
2022-12-31,16,PT1H,MC-BajoPutumayo,12139.75,13351.97
2022-12-31,17,PT1H,MC-BajoPutumayo,12281.9,13468.81
2022-12-31,18,PT1H,MC-BajoPutumayo,12354.56,13233.85
2022-12-31,19,PT1H,MC-BajoPutumayo,13496.72,14665.26
2022-12-31,20,PT1H,MC-BajoPutumayo,14242.79,14639.95
2022-12-31,21,PT1H,MC-BajoPutumayo,13565.84,13882.7
2022-12-31,22,PT1H,MC-BajoPutumayo,12481.56,12832.92
2022-12-31,23,PT1H,MC-BajoPutumayo,11131.88,11654.61
2022-12-31,24,PT1H,MC-BajoPutumayo,10296.16,10669.11
2023-09-14,1,PT1H,MC-BajoPutumayo,8973.36,6863.05
2023-09-14,2,PT1H,MC-BajoPutumayo,8413.64,6645.85
2023-09-14,3,PT1H,MC-BajoPutumayo,8076.9,6348.92
2023-09-14,4,PT1H,MC-BajoPutumayo,7854.49,6181.65
2023-09-14,5,PT1H,MC-BajoPutumayo,7789.41,6057.29
2023-09-14,6,PT1H,MC-BajoPutumayo,8240.79,6467.43
2023-09-14,7,PT1H,MC-BajoPutumayo,8932.4,7043.9
2023-09-14,8,PT1H,MC-BajoPutumayo,9650.78,7842.03
2023-09-14,9,PT1H,MC-BajoPutumayo,9992.19,9106.84
2023-09-14,10,PT1H,MC-BajoPutumayo,10446.1,9864.17
2023-09-14,11,PT1H,MC-BajoPutumayo,10710.83,10610.85
2023-09-14,12,PT1H,MC-BajoPutumayo,10807.82,11058.17
2023-09-14,13,PT1H,MC-BajoPutumayo,10186.06,11219.67
2023-09-14,14,PT1H,MC-BajoPutumayo,10326.33,11573.33
2023-09-14,15,PT1H,MC-BajoPutumayo,11083.74,12053.15
2023-09-14,16,PT1H,MC-BajoPutumayo,11743.61,12094.06
2023-09-14,17,PT1H,MC-BajoPutumayo,12007.04,11999.26
2023-09-14,18,PT1H,MC-BajoPutumayo,11878.13,11777.79
2023-09-14,19,PT1H,MC-BajoPutumayo,13282.52,11844.15
2023-09-14,20,PT1H,MC-BajoPutumayo,13424.39,12590.52
2023-09-14,21,PT1H,MC-BajoPutumayo,12440.2,12317.36
2023-09-14,22,PT1H,MC-BajoPutumayo,11318.94,11000.97
2023-09-14,23,PT1H,MC-BajoPutumayo,9873.07,9547.68
2023-09-14,24,PT1H,MC-BajoPutumayo,8443.42,8157.6
2023-04-02,1,PT1H,MC-BajoPutumayo,7606.73,7216.83
2023-04-02,2,PT1H,MC-BajoPutumayo,7118.81,6955.37
2023-04-02,3,PT1H,MC-BajoPutumayo,6779.07,6502.72
2023-04-02,4,PT1H,MC-BajoPutumayo,6618.06,6276.06
2023-04-02,5,PT1H,MC-BajoPutumayo,6470.78,6132.56
2023-04-02,6,PT1H,MC-BajoPutumayo,6590.7,6194.06
2023-04-02,7,PT1H,MC-BajoPutumayo,6852.76,6444.37
2023-04-02,8,PT1H,MC-BajoPutumayo,7704.41,7261.71
2023-04-02,9,PT1H,MC-BajoPutumayo,8634.56,8385.39
2023-04-02,10,PT1H,MC-BajoPutumayo,8706.38,9248.91
2023-04-02,11,PT1H,MC-BajoPutumayo,8839.13,9808.97
2023-04-02,12,PT1H,MC-BajoPutumayo,9106.21,10308.11
2023-04-02,13,PT1H,MC-BajoPutumayo,9253.01,10543.7
2023-04-02,14,PT1H,MC-BajoPutumayo,9233.23,10389.38
2023-04-02,15,PT1H,MC-BajoPutumayo,9404.16,10360.56
2023-04-02,16,PT1H,MC-BajoPutumayo,9645.34,10228.56
2023-04-02,17,PT1H,MC-BajoPutumayo,9600.05,10120.33
2023-04-02,18,PT1H,MC-BajoPutumayo,9632.22,10094.47
2023-04-02,19,PT1H,MC-BajoPutumayo,10848.89,11235.48
2023-04-02,20,PT1H,MC-BajoPutumayo,11152.98,11934.09
2023-04-02,21,PT1H,MC-BajoPutumayo,10547.32,11397.3
2023-04-02,22,PT1H,MC-BajoPutumayo,9673.65,10435.11
2023-04-02,23,PT1H,MC-BajoPutumayo,8466.2,9126.23
2023-04-02,24,PT1H,MC-BajoPutumayo,7452.97,8059.72
2022-06-13,1,PT1H,MC-BajoPutumayo,5784.74,7207.24
2022-06-13,2,PT1H,MC-BajoPutumayo,5466.5,6730.96
2022-06-13,3,PT1H,MC-BajoPutumayo,5213.34,6494.04
2022-06-13,4,PT1H,MC-BajoPutumayo,5181.58,6272.17
2022-06-13,5,PT1H,MC-BajoPutumayo,5298.87,6288.63
2022-06-13,6,PT1H,MC-BajoPutumayo,5882.66,6770.46
2022-06-13,7,PT1H,MC-BajoPutumayo,6552.24,7277.23
2022-06-13,8,PT1H,MC-BajoPutumayo,7580.78,7893.76
2022-06-13,9,PT1H,MC-BajoPutumayo,8132.48,8786.62
2022-06-13,10,PT1H,MC-BajoPutumayo,8632.69,9160.26
2022-06-13,11,PT1H,MC-BajoPutumayo,8839.96,9783.49
2022-06-13,12,PT1H,MC-BajoPutumayo,9445.78,10460.87
2022-06-13,13,PT1H,MC-BajoPutumayo,9318.87,9992.2
2022-06-13,14,PT1H,MC-BajoPutumayo,8756.41,9842.7
2022-06-13,15,PT1H,MC-BajoPutumayo,9024.49,10280.89
2022-06-13,16,PT1H,MC-BajoPutumayo,10458.61,10401.69
2022-06-13,17,PT1H,MC-BajoPutumayo,9702.76,10426.39
2022-06-13,18,PT1H,MC-BajoPutumayo,9695.39,10533.37
2022-06-13,19,PT1H,MC-BajoPutumayo,10997.22,11760.82
2022-06-13,20,PT1H,MC-BajoPutumayo,11512.12,12147.3
2022-06-13,21,PT1H,MC-BajoPutumayo,10850.46,11430.58
2022-06-13,22,PT1H,MC-BajoPutumayo,9658.15,10200.49
2022-06-13,23,PT1H,MC-BajoPutumayo,8022.81,8689.53
2022-06-13,24,PT1H,MC-BajoPutumayo,6765.27,7376.05
2024-10-26,1,PT1H,MC-BajoPutumayo,9538.64,8081.8
2024-10-26,2,PT1H,MC-BajoPutumayo,8832.04,7673.1
2024-10-26,3,PT1H,MC-BajoPutumayo,8495.72,7359.3
2024-10-26,4,PT1H,MC-BajoPutumayo,8308.86,7046.5
2024-10-26,5,PT1H,MC-BajoPutumayo,8272.32,7117.0
2024-10-26,6,PT1H,MC-BajoPutumayo,8176.82,7253.6
2024-10-26,7,PT1H,MC-BajoPutumayo,9198.97,7970.4
2024-10-26,8,PT1H,MC-BajoPutumayo,10430.4,8964.4
2024-10-26,9,PT1H,MC-BajoPutumayo,11666.89,10204.9
2024-10-26,10,PT1H,MC-BajoPutumayo,12614.95,10771.7
2024-10-26,11,PT1H,MC-BajoPutumayo,13577.01,11308.6
2024-10-26,12,PT1H,MC-BajoPutumayo,13905.4,11621.6
2024-10-26,13,PT1H,MC-BajoPutumayo,13519.08,11468.5
2024-10-26,14,PT1H,MC-BajoPutumayo,13037.03,11411.6
2024-10-26,15,PT1H,MC-BajoPutumayo,13113.15,11615.0
2024-10-26,16,PT1H,MC-BajoPutumayo,13199.98,11592.3
2024-10-26,17,PT1H,MC-BajoPutumayo,13113.35,11394.6
2024-10-26,18,PT1H,MC-BajoPutumayo,13996.16,12113.7
2024-10-26,19,PT1H,MC-BajoPutumayo,14624.32,13246.9
2024-10-26,20,PT1H,MC-BajoPutumayo,13923.05,12714.0
2024-10-26,21,PT1H,MC-BajoPutumayo,12999.8,11899.9
2024-10-26,22,PT1H,MC-BajoPutumayo,11969.5,10752.0
2024-10-26,23,PT1H,MC-BajoPutumayo,10583.08,9373.0
2024-10-26,24,PT1H,MC-BajoPutumayo,9807.45,8258.5
2025-08-08,1,PT1H,MC-BajoPutumayo,8657.46,7917.6
2025-08-08,2,PT1H,MC-BajoPutumayo,8133.48,7456.3
2025-08-08,3,PT1H,MC-BajoPutumayo,7743.69,7187.3
2025-08-08,4,PT1H,MC-BajoPutumayo,7623.04,7063.6
2025-08-08,5,PT1H,MC-BajoPutumayo,7582.61,7122.0
2025-08-08,6,PT1H,MC-BajoPutumayo,8129.1,7861.3
2025-08-08,7,PT1H,MC-BajoPutumayo,8699.39,8941.2
2025-08-08,8,PT1H,MC-BajoPutumayo,9629.56,9574.2
2025-08-08,9,PT1H,MC-BajoPutumayo,11065.99,10442.1
2025-08-08,10,PT1H,MC-BajoPutumayo,12406.88,11178.2
2025-08-08,11,PT1H,MC-BajoPutumayo,13231.25,11836.2
