Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-08-08,12,PT1H,MC-BajoPutumayo,13749.58,12180.5
2025-08-08,13,PT1H,MC-BajoPutumayo,13298.02,11869.7
2025-08-08,14,PT1H,MC-BajoPutumayo,13461.34,11935.0
2025-08-08,15,PT1H,MC-BajoPutumayo,13784.51,12605.3
2025-08-08,16,PT1H,MC-BajoPutumayo,13188.33,12886.5
2025-08-08,17,PT1H,MC-BajoPutumayo,13037.19,13011.4
2025-08-08,18,PT1H,MC-BajoPutumayo,13092.41,13117.9
2025-08-08,19,PT1H,MC-BajoPutumayo,14056.59,14480.2
2025-08-08,20,PT1H,MC-BajoPutumayo,14187.83,14934.4
2025-08-08,21,PT1H,MC-BajoPutumayo,13332.87,14005.4
2025-08-08,22,PT1H,MC-BajoPutumayo,11825.59,12626.6
2025-08-08,23,PT1H,MC-BajoPutumayo,10237.91,10865.2
2025-08-08,24,PT1H,MC-BajoPutumayo,8938.06,9368.9
2025-10-07,1,PT1H,MC-BajoPutumayo,15619.16,15238.0
2025-10-07,2,PT1H,MC-BajoPutumayo,14733.54,16581.5
2025-10-07,3,PT1H,MC-BajoPutumayo,14257.14,15672.7
2025-10-07,4,PT1H,MC-BajoPutumayo,13921.98,15406.9
2025-10-07,5,PT1H,MC-BajoPutumayo,13956.32,15415.1
2025-10-07,6,PT1H,MC-BajoPutumayo,14762.58,16659.2
2025-10-07,7,PT1H,MC-BajoPutumayo,16069.26,17954.2
2025-10-07,8,PT1H,MC-BajoPutumayo,18350.46,19379.1
2025-10-07,9,PT1H,MC-BajoPutumayo,21712.08,21395.5
2025-10-07,10,PT1H,MC-BajoPutumayo,24021.8,23114.4
2025-10-07,11,PT1H,MC-BajoPutumayo,26178.46,24594.6
2025-10-07,12,PT1H,MC-BajoPutumayo,27679.14,25721.4
2025-10-07,13,PT1H,MC-BajoPutumayo,27044.62,25590.8
2025-10-07,14,PT1H,MC-BajoPutumayo,27454.88,24223.7
2025-10-07,15,PT1H,MC-BajoPutumayo,29366.28,25666.7
2025-10-07,16,PT1H,MC-BajoPutumayo,29564.9,26153.0
2025-10-07,17,PT1H,MC-BajoPutumayo,29204.04,26324.7
2025-10-07,18,PT1H,MC-BajoPutumayo,28783.08,25711.9
2025-10-07,19,PT1H,MC-BajoPutumayo,32164.96,28666.4
2025-10-07,20,PT1H,MC-BajoPutumayo,30880.22,29621.2
2025-10-07,21,PT1H,MC-BajoPutumayo,29162.9,28151.5
2025-10-07,22,PT1H,MC-BajoPutumayo,26506.2,25373.5
2025-10-07,23,PT1H,MC-BajoPutumayo,23680.4,21656.9
2025-10-07,24,PT1H,MC-BajoPutumayo,20478.4,18346.9
2026-02-15,1,PT1H,MC-BajoPutumayo,7445.03,8501.2
2026-02-15,2,PT1H,MC-BajoPutumayo,7092.36,8115.9
2026-02-15,3,PT1H,MC-BajoPutumayo,6848.87,7532.8
2026-02-15,4,PT1H,MC-BajoPutumayo,6656.11,7366.0
2026-02-15,5,PT1H,MC-BajoPutumayo,6613.66,7375.4
2026-02-15,6,PT1H,MC-BajoPutumayo,6785.13,7512.5
2026-02-15,7,PT1H,MC-BajoPutumayo,7111.99,7939.4
2026-02-15,8,PT1H,MC-BajoPutumayo,8274.72,9636.0
2026-02-15,9,PT1H,MC-BajoPutumayo,9261.96,10506.0
2026-02-15,10,PT1H,MC-BajoPutumayo,9718.89,11248.3
2026-02-15,11,PT1H,MC-BajoPutumayo,10205.48,11834.6
2026-02-15,12,PT1H,MC-BajoPutumayo,10543.38,12167.7
2026-02-15,13,PT1H,MC-BajoPutumayo,10685.05,12174.9
2026-02-15,14,PT1H,MC-BajoPutumayo,10956.91,12038.6
2026-02-15,15,PT1H,MC-BajoPutumayo,11577.19,12502.1
2026-02-15,16,PT1H,MC-BajoPutumayo,11835.57,12576.4
2026-02-15,17,PT1H,MC-BajoPutumayo,11756.13,12360.5
2026-02-15,18,PT1H,MC-BajoPutumayo,12811.38,12209.3
2026-02-15,19,PT1H,MC-BajoPutumayo,13558.95,13732.6
2026-02-15,20,PT1H,MC-BajoPutumayo,13692.29,13642.9
2026-02-15,21,PT1H,MC-BajoPutumayo,13404.94,12735.3
2026-02-15,22,PT1H,MC-BajoPutumayo,10907.55,11606.8
2026-02-15,23,PT1H,MC-BajoPutumayo,9542.61,9917.5
2026-02-15,24,PT1H,MC-BajoPutumayo,8495.15,8938.6
2025-01-09,1,PT1H,MC-BajoPutumayo,8988.77,8225.9
2025-01-09,2,PT1H,MC-BajoPutumayo,8473.05,7774.5
2025-01-09,3,PT1H,MC-BajoPutumayo,8007.58,7356.9
2025-01-09,4,PT1H,MC-BajoPutumayo,7885.19,7324.9
2025-01-09,5,PT1H,MC-BajoPutumayo,7842.54,7431.6
2025-01-09,6,PT1H,MC-BajoPutumayo,5319.73,5400.0
2025-01-09,7,PT1H,MC-BajoPutumayo,8552.9,8062.6
2025-01-09,8,PT1H,MC-BajoPutumayo,9282.24,9539.5
2025-01-09,9,PT1H,MC-BajoPutumayo,10605.95,10808.3
2025-01-09,10,PT1H,MC-BajoPutumayo,11884.68,11553.3
2025-01-09,11,PT1H,MC-BajoPutumayo,12845.19,12390.7
2025-01-09,12,PT1H,MC-BajoPutumayo,13501.25,12721.9
2025-01-09,13,PT1H,MC-BajoPutumayo,12992.94,11656.7
2025-01-09,14,PT1H,MC-BajoPutumayo,13066.9,12297.3
2025-01-09,15,PT1H,MC-BajoPutumayo,13840.22,12688.4
2025-01-09,16,PT1H,MC-BajoPutumayo,13879.26,12842.8
2025-01-09,17,PT1H,MC-BajoPutumayo,13677.33,13019.3
2025-01-09,18,PT1H,MC-BajoPutumayo,13371.72,13472.5
2025-01-09,19,PT1H,MC-BajoPutumayo,14436.46,14551.6
2025-01-09,20,PT1H,MC-BajoPutumayo,14933.17,14153.6
2025-01-09,21,PT1H,MC-BajoPutumayo,14219.11,13278.8
2025-01-09,22,PT1H,MC-BajoPutumayo,13260.09,11885.7
2025-01-09,23,PT1H,MC-BajoPutumayo,11781.74,10497.2
2025-01-09,24,PT1H,MC-BajoPutumayo,10421.58,9396.3
2024-06-01,1,PT1H,MC-BajoPutumayo,7447.5,7471.6
2024-06-01,2,PT1H,MC-BajoPutumayo,7053.97,7199.3
2024-06-01,3,PT1H,MC-BajoPutumayo,6767.69,7063.3
2024-06-01,4,PT1H,MC-BajoPutumayo,6556.85,7023.1
2024-06-01,5,PT1H,MC-BajoPutumayo,6505.13,6983.0
2024-06-01,6,PT1H,MC-BajoPutumayo,6700.05,7783.7
2024-06-01,7,PT1H,MC-BajoPutumayo,7288.38,8759.5
2024-06-01,8,PT1H,MC-BajoPutumayo,8554.75,9169.1
2024-06-01,9,PT1H,MC-BajoPutumayo,9780.86,9952.1
2024-06-01,10,PT1H,MC-BajoPutumayo,10775.65,10723.1
2024-06-01,11,PT1H,MC-BajoPutumayo,11266.07,11365.5
2024-06-01,12,PT1H,MC-BajoPutumayo,11478.71,11855.5
2024-06-01,13,PT1H,MC-BajoPutumayo,11371.79,11313.8
2024-06-01,14,PT1H,MC-BajoPutumayo,11101.44,11512.6
2024-06-01,15,PT1H,MC-BajoPutumayo,11115.21,11841.5
2024-06-01,16,PT1H,MC-BajoPutumayo,11177.35,11504.2
2024-06-01,17,PT1H,MC-BajoPutumayo,11050.25,11667.5
2024-06-01,18,PT1H,MC-BajoPutumayo,11200.85,11600.8
2024-06-01,19,PT1H,MC-BajoPutumayo,12717.9,13354.7
2024-06-01,20,PT1H,MC-BajoPutumayo,12875.85,14004.0
2024-06-01,21,PT1H,MC-BajoPutumayo,12002.33,13220.8
2024-06-01,22,PT1H,MC-BajoPutumayo,10904.91,11861.0
2024-06-01,23,PT1H,MC-BajoPutumayo,9559.06,9946.4
2024-06-01,24,PT1H,MC-BajoPutumayo,8344.92,8069.3
2025-07-27,1,PT1H,MC-BajoPutumayo,9176.43,7133.5
2025-07-27,2,PT1H,MC-BajoPutumayo,8578.88,6779.8
2025-07-27,3,PT1H,MC-BajoPutumayo,8140.97,6604.8
2025-07-27,4,PT1H,MC-BajoPutumayo,7761.67,6494.2
2025-07-27,5,PT1H,MC-BajoPutumayo,7189.29,6581.7
2025-07-27,6,PT1H,MC-BajoPutumayo,7396.77,7058.3
2025-07-27,7,PT1H,MC-BajoPutumayo,7410.07,7649.3
2025-07-27,8,PT1H,MC-BajoPutumayo,8288.38,8632.7
2025-07-27,9,PT1H,MC-BajoPutumayo,9641.77,9889.5
2025-07-27,10,PT1H,MC-BajoPutumayo,10804.45,10747.6
2025-07-27,11,PT1H,MC-BajoPutumayo,11329.36,11518.9
2025-07-27,12,PT1H,MC-BajoPutumayo,11706.9,11982.2
2025-07-27,13,PT1H,MC-BajoPutumayo,12136.36,11686.6
2025-07-27,14,PT1H,MC-BajoPutumayo,12253.46,11827.1
2025-07-27,15,PT1H,MC-BajoPutumayo,12404.7,12447.2
2025-07-27,16,PT1H,MC-BajoPutumayo,11991.6,12551.9
2025-07-27,17,PT1H,MC-BajoPutumayo,11337.22,12356.6
2025-07-27,18,PT1H,MC-BajoPutumayo,10962.78,12115.1
2025-07-27,19,PT1H,MC-BajoPutumayo,12736.74,13360.6
2025-07-27,20,PT1H,MC-BajoPutumayo,13569.05,14200.6
2025-07-27,21,PT1H,MC-BajoPutumayo,12991.91,13553.8
2025-07-27,22,PT1H,MC-BajoPutumayo,11892.91,12151.8
2025-07-27,23,PT1H,MC-BajoPutumayo,10367.81,10093.7
2025-07-27,24,PT1H,MC-BajoPutumayo,9207.86,8384.5
2024-09-17,1,PT1H,MC-BajoPutumayo,7939.71,7546.6
2024-09-17,2,PT1H,MC-BajoPutumayo,7612.1,7120.3
2024-09-17,3,PT1H,MC-BajoPutumayo,7390.59,6976.3
2024-09-17,4,PT1H,MC-BajoPutumayo,7310.39,6903.7
2024-09-17,5,PT1H,MC-BajoPutumayo,7468.61,7079.9
2024-09-17,6,PT1H,MC-BajoPutumayo,8168.26,7848.6
2024-09-17,7,PT1H,MC-BajoPutumayo,8664.77,8424.2
2024-09-17,8,PT1H,MC-BajoPutumayo,9603.82,9392.3
2024-09-17,9,PT1H,MC-BajoPutumayo,10660.78,10311.3
2024-09-17,10,PT1H,MC-BajoPutumayo,11778.74,10996.0
2024-09-17,11,PT1H,MC-BajoPutumayo,12717.19,11758.0
2024-09-17,12,PT1H,MC-BajoPutumayo,13134.95,12381.2
2024-09-17,13,PT1H,MC-BajoPutumayo,12508.17,12307.2
2024-09-17,14,PT1H,MC-BajoPutumayo,13305.51,12940.1
2024-09-17,15,PT1H,MC-BajoPutumayo,14289.88,13857.9
2024-09-17,16,PT1H,MC-BajoPutumayo,14305.06,13702.1
2024-09-17,17,PT1H,MC-BajoPutumayo,13773.88,13511.6
2024-09-17,18,PT1H,MC-BajoPutumayo,13966.41,13229.0
2024-09-17,19,PT1H,MC-BajoPutumayo,15411.02,14618.4
2024-09-17,20,PT1H,MC-BajoPutumayo,14901.82,14488.2
2024-09-17,21,PT1H,MC-BajoPutumayo,13896.65,13563.1
2024-09-17,22,PT1H,MC-BajoPutumayo,12421.6,12083.1
2024-09-17,23,PT1H,MC-BajoPutumayo,10539.35,10284.1
2024-09-17,24,PT1H,MC-BajoPutumayo,9133.03,8835.8
2025-12-30,1,PT1H,MC-BajoPutumayo,7882.69,9436.6
2025-12-30,2,PT1H,MC-BajoPutumayo,7562.63,8766.2
2025-12-30,3,PT1H,MC-BajoPutumayo,7245.5,8535.5
2025-12-30,4,PT1H,MC-BajoPutumayo,7014.64,8391.0
2025-12-30,5,PT1H,MC-BajoPutumayo,7194.74,8448.3
2025-12-30,6,PT1H,MC-BajoPutumayo,7496.49,8616.9
2025-12-30,7,PT1H,MC-BajoPutumayo,8275.27,9243.6
2025-12-30,8,PT1H,MC-BajoPutumayo,10550.63,10814.2
2025-12-30,9,PT1H,MC-BajoPutumayo,11218.97,12671.9
2025-12-30,10,PT1H,MC-BajoPutumayo,12068.14,13630.9
2025-12-30,11,PT1H,MC-BajoPutumayo,12323.27,14531.6
2025-12-30,12,PT1H,MC-BajoPutumayo,12379.77,14931.0
2025-12-30,13,PT1H,MC-BajoPutumayo,12648.87,14560.8
2025-12-30,14,PT1H,MC-BajoPutumayo,13030.93,15224.3
2025-12-30,15,PT1H,MC-BajoPutumayo,13665.15,15616.4
2025-12-30,16,PT1H,MC-BajoPutumayo,13795.33,16033.4
2025-12-30,17,PT1H,MC-BajoPutumayo,13573.93,15773.0
2025-12-30,18,PT1H,MC-BajoPutumayo,13546.17,16144.6
2025-12-30,19,PT1H,MC-BajoPutumayo,15290.55,17281.8
2025-12-30,20,PT1H,MC-BajoPutumayo,14996.17,16791.8
2025-12-30,21,PT1H,MC-BajoPutumayo,14077.75,15748.8
2025-12-30,22,PT1H,MC-BajoPutumayo,12970.48,14296.0
2025-12-30,23,PT1H,MC-BajoPutumayo,11512.35,12671.5
2025-12-30,24,PT1H,MC-BajoPutumayo,9930.35,10906.7
2022-04-18,1,PT1H,MC-BajoPutumayo,7145.82,6609.99
2022-04-18,2,PT1H,MC-BajoPutumayo,6753.4,6322.22
2022-04-18,3,PT1H,MC-BajoPutumayo,6454.32,6070.38
2022-04-18,4,PT1H,MC-BajoPutumayo,6394.23,5924.24
2022-04-18,5,PT1H,MC-BajoPutumayo,6058.82,5924.59
2022-04-18,6,PT1H,MC-BajoPutumayo,7017.69,6418.76
2022-04-18,7,PT1H,MC-BajoPutumayo,7595.04,7039.26
2022-04-18,8,PT1H,MC-BajoPutumayo,8120.32,7715.71
2022-04-18,9,PT1H,MC-BajoPutumayo,9012.78,8721.85
2022-04-18,10,PT1H,MC-BajoPutumayo,8220.37,9203.27
2022-04-18,11,PT1H,MC-BajoPutumayo,10786.97,9965.87
2022-04-18,12,PT1H,MC-BajoPutumayo,10914.41,10302.92
2022-04-18,13,PT1H,MC-BajoPutumayo,11180.1,9841.24
2022-04-18,14,PT1H,MC-BajoPutumayo,8256.32,9899.6
2022-04-18,15,PT1H,MC-BajoPutumayo,7702.84,10433.76
2022-04-18,16,PT1H,MC-BajoPutumayo,10064.62,10558.4
2022-04-18,17,PT1H,MC-BajoPutumayo,11906.02,10600.16
2022-04-18,18,PT1H,MC-BajoPutumayo,11270.54,10463.95
2022-04-18,19,PT1H,MC-BajoPutumayo,11656.13,11499.42
2022-04-18,20,PT1H,MC-BajoPutumayo,12061.72,11960.5
2022-04-18,21,PT1H,MC-BajoPutumayo,11599.05,11252.48
2022-04-18,22,PT1H,MC-BajoPutumayo,10597.27,10143.97
2022-04-18,23,PT1H,MC-BajoPutumayo,8475.29,8634.3
2022-04-18,24,PT1H,MC-BajoPutumayo,7743.08,7310.45
2025-04-14,1,PT1H,MC-BajoPutumayo,8282.77,7807.6
2025-04-14,2,PT1H,MC-BajoPutumayo,7573.76,7294.7
2025-04-14,3,PT1H,MC-BajoPutumayo,7242.52,7011.4
2025-04-14,4,PT1H,MC-BajoPutumayo,7131.06,6873.1
2025-04-14,5,PT1H,MC-BajoPutumayo,7240.48,6936.1
2025-04-14,6,PT1H,MC-BajoPutumayo,7598.6,7459.5
2025-04-14,7,PT1H,MC-BajoPutumayo,7995.12,8134.3
2025-04-14,8,PT1H,MC-BajoPutumayo,9195.47,8890.0
2025-04-14,9,PT1H,MC-BajoPutumayo,10425.76,9698.2
2025-04-14,10,PT1H,MC-BajoPutumayo,11403.45,9937.9
2025-04-14,11,PT1H,MC-BajoPutumayo,11428.79,11013.0
2025-04-14,12,PT1H,MC-BajoPutumayo,11800.86,11342.6
2025-04-14,13,PT1H,MC-BajoPutumayo,11528.59,11188.7
2025-04-14,14,PT1H,MC-BajoPutumayo,11816.63,11418.8
2025-04-14,15,PT1H,MC-BajoPutumayo,12563.03,11854.5
2025-04-14,16,PT1H,MC-BajoPutumayo,12893.16,11946.0
2025-04-14,17,PT1H,MC-BajoPutumayo,12893.08,11794.4
2025-04-14,18,PT1H,MC-BajoPutumayo,12687.27,11828.3
2025-04-14,19,PT1H,MC-BajoPutumayo,13739.31,12919.9
2025-04-14,20,PT1H,MC-BajoPutumayo,14170.39,13599.3
2025-04-14,21,PT1H,MC-BajoPutumayo,13398.22,12789.3
2025-04-14,22,PT1H,MC-BajoPutumayo,12230.92,11533.9
2025-04-14,23,PT1H,MC-BajoPutumayo,10666.09,9803.5
2025-04-14,24,PT1H,MC-BajoPutumayo,9217.54,8525.1
2024-04-09,1,PT1H,MC-BajoPutumayo,8053.38,8433.62
2024-04-09,2,PT1H,MC-BajoPutumayo,7652.89,7974.55
2024-04-09,3,PT1H,MC-BajoPutumayo,7252.09,7708.25
2024-04-09,4,PT1H,MC-BajoPutumayo,7079.79,7522.65
2024-04-09,5,PT1H,MC-BajoPutumayo,7113.07,7500.54
2024-04-09,6,PT1H,MC-BajoPutumayo,7561.7,8018.82
2024-04-09,7,PT1H,MC-BajoPutumayo,8076.42,8466.09
2024-04-09,8,PT1H,MC-BajoPutumayo,9198.6,9182.27
2024-04-09,9,PT1H,MC-BajoPutumayo,10633.41,10237.05
2024-04-09,10,PT1H,MC-BajoPutumayo,11786.01,11036.96
2024-04-09,11,PT1H,MC-BajoPutumayo,12754.98,11805.09
2024-04-09,12,PT1H,MC-BajoPutumayo,13490.99,12374.83
2024-04-09,13,PT1H,MC-BajoPutumayo,13139.36,12251.31
2024-04-09,14,PT1H,MC-BajoPutumayo,13252.07,12604.85
2024-04-09,15,PT1H,MC-BajoPutumayo,14333.12,13247.49
2024-04-09,16,PT1H,MC-BajoPutumayo,14405.04,13335.26
2024-04-09,17,PT1H,MC-BajoPutumayo,14307.98,13402.36
2024-04-09,18,PT1H,MC-BajoPutumayo,13707.31,13192.19
2024-04-09,19,PT1H,MC-BajoPutumayo,14507.16,14090.46
2024-04-09,20,PT1H,MC-BajoPutumayo,14821.45,14597.38
2024-04-09,21,PT1H,MC-BajoPutumayo,14147.51,13811.77
2024-04-09,22,PT1H,MC-BajoPutumayo,12759.32,12754.36
2024-04-09,23,PT1H,MC-BajoPutumayo,11104.57,11077.7
2024-04-09,24,PT1H,MC-BajoPutumayo,9708.17,9655.3
2023-09-30,1,PT1H,MC-BajoPutumayo,7806.69,7154.24
2023-09-30,2,PT1H,MC-BajoPutumayo,7357.47,6930.3
2023-09-30,3,PT1H,MC-BajoPutumayo,7087.1,6591.0
2023-09-30,4,PT1H,MC-BajoPutumayo,6928.87,6803.5
2023-09-30,5,PT1H,MC-BajoPutumayo,6874.58,6662.35
2023-09-30,6,PT1H,MC-BajoPutumayo,7041.9,7644.89
2023-09-30,7,PT1H,MC-BajoPutumayo,7566.95,8713.58
2023-09-30,8,PT1H,MC-BajoPutumayo,8808.17,9294.3
2023-09-30,9,PT1H,MC-BajoPutumayo,10372.61,9951.81
2023-09-30,10,PT1H,MC-BajoPutumayo,11501.3,10580.8
2023-09-30,11,PT1H,MC-BajoPutumayo,12316.31,11414.33
2023-09-30,12,PT1H,MC-BajoPutumayo,12980.06,11971.48
2023-09-30,13,PT1H,MC-BajoPutumayo,12865.73,11756.48
2023-09-30,14,PT1H,MC-BajoPutumayo,12891.34,11904.41
2023-09-30,15,PT1H,MC-BajoPutumayo,13144.76,12673.14
2023-09-30,16,PT1H,MC-BajoPutumayo,13235.19,13037.21
2023-09-30,17,PT1H,MC-BajoPutumayo,13033.17,12609.98
2023-09-30,18,PT1H,MC-BajoPutumayo,12762.24,12271.92
2023-09-30,19,PT1H,MC-BajoPutumayo,14283.48,13799.68
2023-09-30,20,PT1H,MC-BajoPutumayo,14406.39,14709.99
2023-09-30,21,PT1H,MC-BajoPutumayo,13555.23,13899.21
2023-09-30,22,PT1H,MC-BajoPutumayo,12497.81,12304.61
2023-09-30,23,PT1H,MC-BajoPutumayo,11043.95,9778.14
2023-09-30,24,PT1H,MC-BajoPutumayo,9809.81,8176.16
2026-01-17,1,PT1H,MC-BajoPutumayo,7012.8,8019.3
2026-01-17,2,PT1H,MC-BajoPutumayo,6374.11,7430.8
2026-01-17,3,PT1H,MC-BajoPutumayo,6188.2,7121.4
2026-01-17,4,PT1H,MC-BajoPutumayo,6302.87,7098.6
2026-01-17,5,PT1H,MC-BajoPutumayo,6167.78,7028.5
2026-01-17,6,PT1H,MC-BajoPutumayo,6074.23,7193.7
2026-01-17,7,PT1H,MC-BajoPutumayo,6597.23,7628.0
2026-01-17,8,PT1H,MC-BajoPutumayo,7669.5,8984.5
2026-01-17,9,PT1H,MC-BajoPutumayo,8983.89,9967.3
2026-01-17,10,PT1H,MC-BajoPutumayo,9908.06,10874.8
2026-01-17,11,PT1H,MC-BajoPutumayo,10647.0,11256.9
2026-01-17,12,PT1H,MC-BajoPutumayo,11670.56,11717.8
2026-01-17,13,PT1H,MC-BajoPutumayo,11957.08,11513.6
2026-01-17,14,PT1H,MC-BajoPutumayo,12231.31,11877.3
2026-01-17,15,PT1H,MC-BajoPutumayo,12072.64,12529.6
2026-01-17,16,PT1H,MC-BajoPutumayo,8225.16,12740.7
2026-01-17,17,PT1H,MC-BajoPutumayo,11235.74,12667.5
2026-01-17,18,PT1H,MC-BajoPutumayo,11357.44,12530.5
2026-01-17,19,PT1H,MC-BajoPutumayo,12865.71,13309.5
2026-01-17,20,PT1H,MC-BajoPutumayo,13084.6,13463.4
2026-01-17,21,PT1H,MC-BajoPutumayo,12510.83,12896.9
2026-01-17,22,PT1H,MC-BajoPutumayo,11557.79,11431.3
2026-01-17,23,PT1H,MC-BajoPutumayo,10044.53,10072.3
2026-01-17,24,PT1H,MC-BajoPutumayo,8766.04,8900.6
2022-05-02,1,PT1H,MC-BajoPutumayo,7206.86,7201.47
2022-05-02,2,PT1H,MC-BajoPutumayo,7128.62,6712.79
2022-05-02,3,PT1H,MC-BajoPutumayo,6704.81,6538.61
2022-05-02,4,PT1H,MC-BajoPutumayo,6438.48,6383.12
2022-05-02,5,PT1H,MC-BajoPutumayo,6383.33,6399.0
2022-05-02,6,PT1H,MC-BajoPutumayo,6977.05,6438.81
2022-05-02,7,PT1H,MC-BajoPutumayo,7835.51,7021.78
2022-05-02,8,PT1H,MC-BajoPutumayo,8346.7,8324.33
2022-05-02,9,PT1H,MC-BajoPutumayo,9181.65,9349.68
2022-05-02,10,PT1H,MC-BajoPutumayo,9861.38,9601.27
2022-05-02,11,PT1H,MC-BajoPutumayo,10263.6,10081.17
2022-05-02,12,PT1H,MC-BajoPutumayo,11708.34,10648.42
2022-05-02,13,PT1H,MC-BajoPutumayo,11999.93,10708.54
2022-05-02,14,PT1H,MC-BajoPutumayo,11675.01,10853.82
2022-05-02,15,PT1H,MC-BajoPutumayo,12909.16,11188.68
2022-05-02,16,PT1H,MC-BajoPutumayo,12700.89,11458.65
2022-05-02,17,PT1H,MC-BajoPutumayo,12640.97,11228.99
2022-05-02,18,PT1H,MC-BajoPutumayo,12204.04,10928.58
2022-05-02,19,PT1H,MC-BajoPutumayo,13317.92,12222.72
2022-05-02,20,PT1H,MC-BajoPutumayo,14022.57,12576.71
2022-05-02,21,PT1H,MC-BajoPutumayo,12752.32,11921.39
2022-05-02,22,PT1H,MC-BajoPutumayo,11900.08,10816.55
2022-05-02,23,PT1H,MC-BajoPutumayo,9710.6,9276.38
2022-05-02,24,PT1H,MC-BajoPutumayo,8909.28,7816.33
2024-09-25,1,PT1H,MC-BajoPutumayo,8987.84,9201.7
2024-09-25,2,PT1H,MC-BajoPutumayo,8516.94,8707.8
2024-09-25,3,PT1H,MC-BajoPutumayo,8241.92,8394.1
2024-09-25,4,PT1H,MC-BajoPutumayo,7990.29,8270.7
2024-09-25,5,PT1H,MC-BajoPutumayo,8183.48,8139.5
2024-09-25,6,PT1H,MC-BajoPutumayo,8585.63,8487.0
2024-09-25,7,PT1H,MC-BajoPutumayo,9089.78,8915.2
2024-09-25,8,PT1H,MC-BajoPutumayo,10280.54,10379.9
2024-09-25,9,PT1H,MC-BajoPutumayo,11196.88,11593.7
2024-09-25,10,PT1H,MC-BajoPutumayo,11461.63,12519.9
2024-09-25,11,PT1H,MC-BajoPutumayo,12290.03,13547.5
2024-09-25,12,PT1H,MC-BajoPutumayo,12976.68,13848.3
2024-09-25,13,PT1H,MC-BajoPutumayo,12905.78,13832.8
2024-09-25,14,PT1H,MC-BajoPutumayo,13803.1,13574.2
2024-09-25,15,PT1H,MC-BajoPutumayo,15101.92,13696.9
2024-09-25,16,PT1H,MC-BajoPutumayo,14299.29,13848.8
2024-09-25,17,PT1H,MC-BajoPutumayo,14039.81,13428.7
2024-09-25,18,PT1H,MC-BajoPutumayo,14272.69,13339.4
2024-09-25,19,PT1H,MC-BajoPutumayo,15228.87,16075.3
2024-09-25,20,PT1H,MC-BajoPutumayo,14805.62,16289.3
2024-09-25,21,PT1H,MC-BajoPutumayo,14010.8,15448.5
2024-09-25,22,PT1H,MC-BajoPutumayo,12677.74,13951.2
2024-09-25,23,PT1H,MC-BajoPutumayo,10749.76,12114.6
2024-09-25,24,PT1H,MC-BajoPutumayo,9451.91,10518.4
2023-10-24,1,PT1H,MC-BajoPutumayo,8800.12,8178.93
2023-10-24,2,PT1H,MC-BajoPutumayo,8202.63,7719.72
2023-10-24,3,PT1H,MC-BajoPutumayo,7832.81,7444.59
2023-10-24,4,PT1H,MC-BajoPutumayo,7598.57,7263.87
2023-10-24,5,PT1H,MC-BajoPutumayo,7628.03,7296.31
2023-10-24,6,PT1H,MC-BajoPutumayo,8131.24,7696.17
2023-10-24,7,PT1H,MC-BajoPutumayo,8690.27,8248.48
2023-10-24,8,PT1H,MC-BajoPutumayo,9582.96,9428.45
2023-10-24,9,PT1H,MC-BajoPutumayo,11188.4,10464.74
2023-10-24,10,PT1H,MC-BajoPutumayo,12333.47,11282.5
2023-10-24,11,PT1H,MC-BajoPutumayo,13300.82,12049.44
2023-10-24,12,PT1H,MC-BajoPutumayo,14028.57,12948.68
2023-10-24,13,PT1H,MC-BajoPutumayo,13845.8,12663.88
2023-10-24,14,PT1H,MC-BajoPutumayo,14137.83,12527.79
2023-10-24,15,PT1H,MC-BajoPutumayo,15085.23,13273.23
2023-10-24,16,PT1H,MC-BajoPutumayo,15261.71,13333.93
2023-10-24,17,PT1H,MC-BajoPutumayo,14939.32,13305.36
2023-10-24,18,PT1H,MC-BajoPutumayo,14474.77,13478.46
2023-10-24,19,PT1H,MC-BajoPutumayo,15590.22,14779.63
2023-10-24,20,PT1H,MC-BajoPutumayo,15102.36,15101.01
