Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-10-24,21,PT1H,MC-BajoPutumayo,13539.04,13810.63
2023-10-24,22,PT1H,MC-BajoPutumayo,12156.16,12548.29
2023-10-24,23,PT1H,MC-BajoPutumayo,10500.57,10935.77
2023-10-24,24,PT1H,MC-BajoPutumayo,9228.58,9544.33
2023-03-23,1,PT1H,MC-BajoPutumayo,7765.99,8467.48
2023-03-23,2,PT1H,MC-BajoPutumayo,7366.51,7958.76
2023-03-23,3,PT1H,MC-BajoPutumayo,7190.65,7712.67
2023-03-23,4,PT1H,MC-BajoPutumayo,7048.9,7582.11
2023-03-23,5,PT1H,MC-BajoPutumayo,7093.03,8012.24
2023-03-23,6,PT1H,MC-BajoPutumayo,7775.67,8245.0
2023-03-23,7,PT1H,MC-BajoPutumayo,8382.1,8876.7
2023-03-23,8,PT1H,MC-BajoPutumayo,9395.43,9588.95
2023-03-23,9,PT1H,MC-BajoPutumayo,10567.57,10792.31
2023-03-23,10,PT1H,MC-BajoPutumayo,11368.26,11537.7
2023-03-23,11,PT1H,MC-BajoPutumayo,11975.35,11706.43
2023-03-23,12,PT1H,MC-BajoPutumayo,12478.96,11516.04
2023-03-23,13,PT1H,MC-BajoPutumayo,12120.49,11007.94
2023-03-23,14,PT1H,MC-BajoPutumayo,12655.11,10874.63
2023-03-23,15,PT1H,MC-BajoPutumayo,13342.14,11336.28
2023-03-23,16,PT1H,MC-BajoPutumayo,13451.26,11730.8
2023-03-23,17,PT1H,MC-BajoPutumayo,13466.64,11780.28
2023-03-23,18,PT1H,MC-BajoPutumayo,13221.46,11717.4
2023-03-23,19,PT1H,MC-BajoPutumayo,14450.04,12923.9
2023-03-23,20,PT1H,MC-BajoPutumayo,14523.31,13335.58
2023-03-23,21,PT1H,MC-BajoPutumayo,13650.0,12395.96
2023-03-23,22,PT1H,MC-BajoPutumayo,12370.7,11017.2
2023-03-23,23,PT1H,MC-BajoPutumayo,10511.72,9282.96
2023-03-23,24,PT1H,MC-BajoPutumayo,9221.24,8150.38
2024-10-10,1,PT1H,MC-BajoPutumayo,8021.68,7519.7
2024-10-10,2,PT1H,MC-BajoPutumayo,7765.65,6867.0
2024-10-10,3,PT1H,MC-BajoPutumayo,7381.8,6709.2
2024-10-10,4,PT1H,MC-BajoPutumayo,7205.19,6573.9
2024-10-10,5,PT1H,MC-BajoPutumayo,7319.68,6674.6
2024-10-10,6,PT1H,MC-BajoPutumayo,7539.34,7030.0
2024-10-10,7,PT1H,MC-BajoPutumayo,8264.31,7615.7
2024-10-10,8,PT1H,MC-BajoPutumayo,9756.75,8390.5
2024-10-10,9,PT1H,MC-BajoPutumayo,11323.31,9757.8
2024-10-10,10,PT1H,MC-BajoPutumayo,12453.15,10876.9
2024-10-10,11,PT1H,MC-BajoPutumayo,12199.53,11558.7
2024-10-10,12,PT1H,MC-BajoPutumayo,12507.66,12091.7
2024-10-10,13,PT1H,MC-BajoPutumayo,12550.34,11780.0
2024-10-10,14,PT1H,MC-BajoPutumayo,13022.05,12577.5
2024-10-10,15,PT1H,MC-BajoPutumayo,13481.95,13135.3
2024-10-10,16,PT1H,MC-BajoPutumayo,13393.75,13152.4
2024-10-10,17,PT1H,MC-BajoPutumayo,13595.84,12828.0
2024-10-10,18,PT1H,MC-BajoPutumayo,13590.38,12886.0
2024-10-10,19,PT1H,MC-BajoPutumayo,14337.94,14056.7
2024-10-10,20,PT1H,MC-BajoPutumayo,13728.34,13689.5
2024-10-10,21,PT1H,MC-BajoPutumayo,12599.96,12863.7
2024-10-10,22,PT1H,MC-BajoPutumayo,11211.05,11472.0
2024-10-10,23,PT1H,MC-BajoPutumayo,9557.46,9787.4
2024-10-10,24,PT1H,MC-BajoPutumayo,8581.29,8630.0
2022-04-24,1,PT1H,MC-BajoPutumayo,8432.5,7248.19
2022-04-24,2,PT1H,MC-BajoPutumayo,7787.09,6820.88
2022-04-24,3,PT1H,MC-BajoPutumayo,7251.57,6523.37
2022-04-24,4,PT1H,MC-BajoPutumayo,6584.93,6327.77
2022-04-24,5,PT1H,MC-BajoPutumayo,6423.67,6201.41
2022-04-24,6,PT1H,MC-BajoPutumayo,6479.68,6358.57
2022-04-24,7,PT1H,MC-BajoPutumayo,5427.88,6602.85
2022-04-24,8,PT1H,MC-BajoPutumayo,6380.62,7484.62
2022-04-24,9,PT1H,MC-BajoPutumayo,6851.81,8444.67
2022-04-24,10,PT1H,MC-BajoPutumayo,7470.3,9114.12
2022-04-24,11,PT1H,MC-BajoPutumayo,7786.89,9517.49
2022-04-24,12,PT1H,MC-BajoPutumayo,7391.63,9844.76
2022-04-24,13,PT1H,MC-BajoPutumayo,7349.04,10118.43
2022-04-24,14,PT1H,MC-BajoPutumayo,8606.42,10006.01
2022-04-24,15,PT1H,MC-BajoPutumayo,8932.4,10137.35
2022-04-24,16,PT1H,MC-BajoPutumayo,8369.68,9974.74
2022-04-24,17,PT1H,MC-BajoPutumayo,8379.19,9783.52
2022-04-24,18,PT1H,MC-BajoPutumayo,8847.03,9880.09
2022-04-24,19,PT1H,MC-BajoPutumayo,10341.95,11290.3
2022-04-24,20,PT1H,MC-BajoPutumayo,11219.99,11921.51
2022-04-24,21,PT1H,MC-BajoPutumayo,10763.9,11377.09
2022-04-24,22,PT1H,MC-BajoPutumayo,9814.67,10471.38
2022-04-24,23,PT1H,MC-BajoPutumayo,8559.48,9169.21
2022-04-24,24,PT1H,MC-BajoPutumayo,7312.41,7945.79
2024-06-29,1,PT1H,MC-BajoPutumayo,8665.16,8032.3
2024-06-29,2,PT1H,MC-BajoPutumayo,8056.83,7603.9
2024-06-29,3,PT1H,MC-BajoPutumayo,7664.55,7297.5
2024-06-29,4,PT1H,MC-BajoPutumayo,7432.81,7142.9
2024-06-29,5,PT1H,MC-BajoPutumayo,7338.9,7155.7
2024-06-29,6,PT1H,MC-BajoPutumayo,7472.82,7456.8
2024-06-29,7,PT1H,MC-BajoPutumayo,7809.6,7980.8
2024-06-29,8,PT1H,MC-BajoPutumayo,9059.94,9134.7
2024-06-29,9,PT1H,MC-BajoPutumayo,10722.14,10424.9
2024-06-29,10,PT1H,MC-BajoPutumayo,11744.44,11341.9
2024-06-29,11,PT1H,MC-BajoPutumayo,12558.46,11993.7
2024-06-29,12,PT1H,MC-BajoPutumayo,13097.56,12443.3
2024-06-29,13,PT1H,MC-BajoPutumayo,12967.76,12417.6
2024-06-29,14,PT1H,MC-BajoPutumayo,12698.38,12333.9
2024-06-29,15,PT1H,MC-BajoPutumayo,12756.46,12507.1
2024-06-29,16,PT1H,MC-BajoPutumayo,12543.9,12645.8
2024-06-29,17,PT1H,MC-BajoPutumayo,12460.43,12638.0
2024-06-29,18,PT1H,MC-BajoPutumayo,12471.65,12722.4
2024-06-29,19,PT1H,MC-BajoPutumayo,13793.32,14243.3
2024-06-29,20,PT1H,MC-BajoPutumayo,14102.73,14385.6
2024-06-29,21,PT1H,MC-BajoPutumayo,13288.45,13513.4
2024-06-29,22,PT1H,MC-BajoPutumayo,12237.57,12419.1
2024-06-29,23,PT1H,MC-BajoPutumayo,10806.17,10932.5
2024-06-29,24,PT1H,MC-BajoPutumayo,9536.12,9554.5
2022-06-09,1,PT1H,MC-BajoPutumayo,6914.14,6636.99
2022-06-09,2,PT1H,MC-BajoPutumayo,6515.99,6279.55
2022-06-09,3,PT1H,MC-BajoPutumayo,6300.31,6163.12
2022-06-09,4,PT1H,MC-BajoPutumayo,6160.32,6016.45
2022-06-09,5,PT1H,MC-BajoPutumayo,6183.28,6014.55
2022-06-09,6,PT1H,MC-BajoPutumayo,6810.76,6523.53
2022-06-09,7,PT1H,MC-BajoPutumayo,7584.36,7242.76
2022-06-09,8,PT1H,MC-BajoPutumayo,8242.22,8039.66
2022-06-09,9,PT1H,MC-BajoPutumayo,9355.28,8890.97
2022-06-09,10,PT1H,MC-BajoPutumayo,9850.09,9472.31
2022-06-09,11,PT1H,MC-BajoPutumayo,10516.25,10126.2
2022-06-09,12,PT1H,MC-BajoPutumayo,11473.14,10410.56
2022-06-09,13,PT1H,MC-BajoPutumayo,11142.13,10089.41
2022-06-09,14,PT1H,MC-BajoPutumayo,10969.17,10006.7
2022-06-09,15,PT1H,MC-BajoPutumayo,12128.88,10403.35
2022-06-09,16,PT1H,MC-BajoPutumayo,12048.66,10625.02
2022-06-09,17,PT1H,MC-BajoPutumayo,11654.92,10886.96
2022-06-09,18,PT1H,MC-BajoPutumayo,11312.29,10886.97
2022-06-09,19,PT1H,MC-BajoPutumayo,12290.14,12212.13
2022-06-09,20,PT1H,MC-BajoPutumayo,12693.89,12414.75
2022-06-09,21,PT1H,MC-BajoPutumayo,12005.29,11743.96
2022-06-09,22,PT1H,MC-BajoPutumayo,10842.46,10519.37
2022-06-09,23,PT1H,MC-BajoPutumayo,9275.99,8847.11
2022-06-09,24,PT1H,MC-BajoPutumayo,7723.63,7569.55
2024-08-29,1,PT1H,MC-BajoPutumayo,7959.57,7373.0
2024-08-29,2,PT1H,MC-BajoPutumayo,7465.64,6838.3
2024-08-29,3,PT1H,MC-BajoPutumayo,7162.0,6712.3
2024-08-29,4,PT1H,MC-BajoPutumayo,7092.89,6610.8
2024-08-29,5,PT1H,MC-BajoPutumayo,7210.75,6740.7
2024-08-29,6,PT1H,MC-BajoPutumayo,7939.6,7435.6
2024-08-29,7,PT1H,MC-BajoPutumayo,8329.95,8042.3
2024-08-29,8,PT1H,MC-BajoPutumayo,9192.5,8862.8
2024-08-29,9,PT1H,MC-BajoPutumayo,11343.99,9752.6
2024-08-29,10,PT1H,MC-BajoPutumayo,11726.1,10386.2
2024-08-29,11,PT1H,MC-BajoPutumayo,12616.73,10938.8
2024-08-29,12,PT1H,MC-BajoPutumayo,13012.61,11235.1
2024-08-29,13,PT1H,MC-BajoPutumayo,12910.82,11097.2
2024-08-29,14,PT1H,MC-BajoPutumayo,13557.67,11287.7
2024-08-29,15,PT1H,MC-BajoPutumayo,14576.18,12182.9
2024-08-29,16,PT1H,MC-BajoPutumayo,13812.97,12107.7
2024-08-29,17,PT1H,MC-BajoPutumayo,13683.69,11974.2
2024-08-29,18,PT1H,MC-BajoPutumayo,13089.78,11937.5
2024-08-29,19,PT1H,MC-BajoPutumayo,14229.6,13242.1
2024-08-29,20,PT1H,MC-BajoPutumayo,14337.7,13309.3
2024-08-29,21,PT1H,MC-BajoPutumayo,13422.65,12485.1
2024-08-29,22,PT1H,MC-BajoPutumayo,12050.72,11130.0
2024-08-29,23,PT1H,MC-BajoPutumayo,10294.27,9248.2
2024-08-29,24,PT1H,MC-BajoPutumayo,8885.62,7950.0
2023-09-28,1,PT1H,MC-BajoPutumayo,9149.14,8776.22
2023-09-28,2,PT1H,MC-BajoPutumayo,8588.83,8242.83
2023-09-28,3,PT1H,MC-BajoPutumayo,8224.49,7672.56
2023-09-28,4,PT1H,MC-BajoPutumayo,7955.68,7522.13
2023-09-28,5,PT1H,MC-BajoPutumayo,7912.03,7521.51
2023-09-28,6,PT1H,MC-BajoPutumayo,8298.44,7995.81
2023-09-28,7,PT1H,MC-BajoPutumayo,8834.2,8334.26
2023-09-28,8,PT1H,MC-BajoPutumayo,9585.01,9660.96
2023-09-28,9,PT1H,MC-BajoPutumayo,10978.89,10590.6
2023-09-28,10,PT1H,MC-BajoPutumayo,11618.19,11276.98
2023-09-28,11,PT1H,MC-BajoPutumayo,11801.11,11712.04
2023-09-28,12,PT1H,MC-BajoPutumayo,11663.02,12190.16
2023-09-28,13,PT1H,MC-BajoPutumayo,10922.94,12509.88
2023-09-28,14,PT1H,MC-BajoPutumayo,10949.27,12550.41
2023-09-28,15,PT1H,MC-BajoPutumayo,12092.05,12653.48
2023-09-28,16,PT1H,MC-BajoPutumayo,12823.08,12693.91
2023-09-28,17,PT1H,MC-BajoPutumayo,13216.29,12291.37
2023-09-28,18,PT1H,MC-BajoPutumayo,13195.36,12388.92
2023-09-28,19,PT1H,MC-BajoPutumayo,14196.15,14399.79
2023-09-28,20,PT1H,MC-BajoPutumayo,14083.91,15638.56
2023-09-28,21,PT1H,MC-BajoPutumayo,13361.4,14957.48
2023-09-28,22,PT1H,MC-BajoPutumayo,12008.52,13246.37
2023-09-28,23,PT1H,MC-BajoPutumayo,10257.26,11019.92
2023-09-28,24,PT1H,MC-BajoPutumayo,8969.87,9407.28
2025-01-27,1,PT1H,MC-BajoPutumayo,7860.8,8939.5
2025-01-27,2,PT1H,MC-BajoPutumayo,7493.22,8243.2
2025-01-27,3,PT1H,MC-BajoPutumayo,7226.53,7759.2
2025-01-27,4,PT1H,MC-BajoPutumayo,7090.22,7663.6
2025-01-27,5,PT1H,MC-BajoPutumayo,7166.2,7579.5
2025-01-27,6,PT1H,MC-BajoPutumayo,7661.91,7708.0
2025-01-27,7,PT1H,MC-BajoPutumayo,8254.72,7943.2
2025-01-27,8,PT1H,MC-BajoPutumayo,9242.9,8998.6
2025-01-27,9,PT1H,MC-BajoPutumayo,10786.98,10438.2
2025-01-27,10,PT1H,MC-BajoPutumayo,11660.97,11589.8
2025-01-27,11,PT1H,MC-BajoPutumayo,12458.95,12505.5
2025-01-27,12,PT1H,MC-BajoPutumayo,12920.05,13126.7
2025-01-27,13,PT1H,MC-BajoPutumayo,12326.66,12917.5
2025-01-27,14,PT1H,MC-BajoPutumayo,12144.92,12973.1
2025-01-27,15,PT1H,MC-BajoPutumayo,12276.2,13455.2
2025-01-27,16,PT1H,MC-BajoPutumayo,12328.06,13500.3
2025-01-27,17,PT1H,MC-BajoPutumayo,12348.41,13351.9
2025-01-27,18,PT1H,MC-BajoPutumayo,12401.69,13028.1
2025-01-27,19,PT1H,MC-BajoPutumayo,12980.18,13699.4
2025-01-27,20,PT1H,MC-BajoPutumayo,13749.25,14267.3
2025-01-27,21,PT1H,MC-BajoPutumayo,12879.67,13610.5
2025-01-27,22,PT1H,MC-BajoPutumayo,11543.47,12646.9
2025-01-27,23,PT1H,MC-BajoPutumayo,9786.04,11318.4
2025-01-27,24,PT1H,MC-BajoPutumayo,8499.22,10095.3
2022-08-28,1,PT1H,MC-BajoPutumayo,8537.35,6419.49
2022-08-28,2,PT1H,MC-BajoPutumayo,7862.51,6141.53
2022-08-28,3,PT1H,MC-BajoPutumayo,6777.02,6076.17
2022-08-28,4,PT1H,MC-BajoPutumayo,6946.07,5867.96
2022-08-28,5,PT1H,MC-BajoPutumayo,6989.45,5890.8
2022-08-28,6,PT1H,MC-BajoPutumayo,6904.53,6338.84
2022-08-28,7,PT1H,MC-BajoPutumayo,7081.69,6621.83
2022-08-28,8,PT1H,MC-BajoPutumayo,8061.95,7666.23
2022-08-28,9,PT1H,MC-BajoPutumayo,9082.69,8820.8
2022-08-28,10,PT1H,MC-BajoPutumayo,9977.74,9487.95
2022-08-28,11,PT1H,MC-BajoPutumayo,10761.35,10016.43
2022-08-28,12,PT1H,MC-BajoPutumayo,11177.2,10403.73
2022-08-28,13,PT1H,MC-BajoPutumayo,11007.14,10127.86
2022-08-28,14,PT1H,MC-BajoPutumayo,11013.75,10107.84
2022-08-28,15,PT1H,MC-BajoPutumayo,11204.42,10187.72
2022-08-28,16,PT1H,MC-BajoPutumayo,11188.45,10051.41
2022-08-28,17,PT1H,MC-BajoPutumayo,11174.85,9918.82
2022-08-28,18,PT1H,MC-BajoPutumayo,11124.15,10063.14
2022-08-28,19,PT1H,MC-BajoPutumayo,11883.7,11332.5
2022-08-28,20,PT1H,MC-BajoPutumayo,11588.63,12139.99
2022-08-28,21,PT1H,MC-BajoPutumayo,10777.67,11607.95
2022-08-28,22,PT1H,MC-BajoPutumayo,9669.25,10456.51
2022-08-28,23,PT1H,MC-BajoPutumayo,8322.09,8673.75
2022-08-28,24,PT1H,MC-BajoPutumayo,7337.98,7340.72
2023-01-29,1,PT1H,MC-BajoPutumayo,9086.32,8292.48
2023-01-29,2,PT1H,MC-BajoPutumayo,8074.63,7783.02
2023-01-29,3,PT1H,MC-BajoPutumayo,7678.0,7533.66
2023-01-29,4,PT1H,MC-BajoPutumayo,7642.13,7371.63
2023-01-29,5,PT1H,MC-BajoPutumayo,7378.24,7272.96
2023-01-29,6,PT1H,MC-BajoPutumayo,7360.08,7377.39
2023-01-29,7,PT1H,MC-BajoPutumayo,7444.32,7597.9
2023-01-29,8,PT1H,MC-BajoPutumayo,8628.32,8546.93
2023-01-29,9,PT1H,MC-BajoPutumayo,9653.27,9732.33
2023-01-29,10,PT1H,MC-BajoPutumayo,10651.04,10544.15
2023-01-29,11,PT1H,MC-BajoPutumayo,11216.78,10957.57
2023-01-29,12,PT1H,MC-BajoPutumayo,11686.76,10881.02
2023-01-29,13,PT1H,MC-BajoPutumayo,11896.2,11201.4
2023-01-29,14,PT1H,MC-BajoPutumayo,11820.39,11194.87
2023-01-29,15,PT1H,MC-BajoPutumayo,11771.26,11247.1
2023-01-29,16,PT1H,MC-BajoPutumayo,11852.95,11207.74
2023-01-29,17,PT1H,MC-BajoPutumayo,11694.01,11360.84
2023-01-29,18,PT1H,MC-BajoPutumayo,11740.08,11302.53
2023-01-29,19,PT1H,MC-BajoPutumayo,12579.83,12543.42
2023-01-29,20,PT1H,MC-BajoPutumayo,13552.01,13246.82
2023-01-29,21,PT1H,MC-BajoPutumayo,13172.63,12550.98
2023-01-29,22,PT1H,MC-BajoPutumayo,12381.15,11536.62
2023-01-29,23,PT1H,MC-BajoPutumayo,10953.6,10183.96
2023-01-29,24,PT1H,MC-BajoPutumayo,9557.73,9065.29
2024-05-24,1,PT1H,MC-BajoPutumayo,8054.67,8567.98
2024-05-24,2,PT1H,MC-BajoPutumayo,7574.31,8051.95
2024-05-24,3,PT1H,MC-BajoPutumayo,7319.98,7744.68
2024-05-24,4,PT1H,MC-BajoPutumayo,7167.33,7520.23
2024-05-24,5,PT1H,MC-BajoPutumayo,7256.17,7535.07
2024-05-24,6,PT1H,MC-BajoPutumayo,7751.77,7962.01
2024-05-24,7,PT1H,MC-BajoPutumayo,8324.67,8513.51
2024-05-24,8,PT1H,MC-BajoPutumayo,9274.48,9441.6
2024-05-24,9,PT1H,MC-BajoPutumayo,10573.96,10481.42
2024-05-24,10,PT1H,MC-BajoPutumayo,11394.44,10884.84
2024-05-24,11,PT1H,MC-BajoPutumayo,12327.02,11323.17
2024-05-24,12,PT1H,MC-BajoPutumayo,13148.84,11917.95
2024-05-24,13,PT1H,MC-BajoPutumayo,12797.92,11438.78
2024-05-24,14,PT1H,MC-BajoPutumayo,13287.3,11360.94
2024-05-24,15,PT1H,MC-BajoPutumayo,14455.27,12163.69
2024-05-24,16,PT1H,MC-BajoPutumayo,14451.2,12336.35
2024-05-24,17,PT1H,MC-BajoPutumayo,13445.55,12370.55
2024-05-24,18,PT1H,MC-BajoPutumayo,12862.88,12258.63
2024-05-24,19,PT1H,MC-BajoPutumayo,13814.24,13498.51
2024-05-24,20,PT1H,MC-BajoPutumayo,13969.14,13721.27
2024-05-24,21,PT1H,MC-BajoPutumayo,13033.25,12990.13
2024-05-24,22,PT1H,MC-BajoPutumayo,11977.67,12018.49
2024-05-24,23,PT1H,MC-BajoPutumayo,10429.7,10537.21
2024-05-24,24,PT1H,MC-BajoPutumayo,9024.81,9287.61
2023-05-15,1,PT1H,MC-BajoPutumayo,6733.93,7090.94
2023-05-15,2,PT1H,MC-BajoPutumayo,6328.5,6644.71
2023-05-15,3,PT1H,MC-BajoPutumayo,6132.97,6451.81
2023-05-15,4,PT1H,MC-BajoPutumayo,5996.22,6304.61
2023-05-15,5,PT1H,MC-BajoPutumayo,6029.27,6273.51
2023-05-15,6,PT1H,MC-BajoPutumayo,6596.07,6716.56
2023-05-15,7,PT1H,MC-BajoPutumayo,7382.34,7163.86
2023-05-15,8,PT1H,MC-BajoPutumayo,8098.3,7866.67
2023-05-15,9,PT1H,MC-BajoPutumayo,9123.5,8872.87
2023-05-15,10,PT1H,MC-BajoPutumayo,9891.11,9734.11
2023-05-15,11,PT1H,MC-BajoPutumayo,10510.81,10529.17
2023-05-15,12,PT1H,MC-BajoPutumayo,11076.31,11191.22
2023-05-15,13,PT1H,MC-BajoPutumayo,10652.22,11126.83
2023-05-15,14,PT1H,MC-BajoPutumayo,10895.78,11414.6
2023-05-15,15,PT1H,MC-BajoPutumayo,11822.99,12035.72
2023-05-15,16,PT1H,MC-BajoPutumayo,12129.08,12177.42
2023-05-15,17,PT1H,MC-BajoPutumayo,11149.79,11987.74
2023-05-15,18,PT1H,MC-BajoPutumayo,11249.34,12060.37
2023-05-15,19,PT1H,MC-BajoPutumayo,12789.11,13270.07
2023-05-15,20,PT1H,MC-BajoPutumayo,12768.97,13570.07
2023-05-15,21,PT1H,MC-BajoPutumayo,11805.61,12903.36
2023-05-15,22,PT1H,MC-BajoPutumayo,10601.32,11583.63
2023-05-15,23,PT1H,MC-BajoPutumayo,8997.44,9779.96
2023-05-15,24,PT1H,MC-BajoPutumayo,7629.11,8485.2
2023-02-16,1,PT1H,MC-BajoPutumayo,6975.39,7573.59
2023-02-16,2,PT1H,MC-BajoPutumayo,6561.7,7009.78
2023-02-16,3,PT1H,MC-BajoPutumayo,6337.23,6844.31
2023-02-16,4,PT1H,MC-BajoPutumayo,6250.23,6636.21
2023-02-16,5,PT1H,MC-BajoPutumayo,6375.78,6633.35
2023-02-16,6,PT1H,MC-BajoPutumayo,7029.96,7035.26
2023-02-16,7,PT1H,MC-BajoPutumayo,7808.29,7545.98
2023-02-16,8,PT1H,MC-BajoPutumayo,8398.77,8574.31
2023-02-16,9,PT1H,MC-BajoPutumayo,9245.94,9740.03
2023-02-16,10,PT1H,MC-BajoPutumayo,9803.24,10517.65
2023-02-16,11,PT1H,MC-BajoPutumayo,10209.19,11167.18
2023-02-16,12,PT1H,MC-BajoPutumayo,10505.22,11651.7
2023-02-16,13,PT1H,MC-BajoPutumayo,9978.33,11431.46
2023-02-16,14,PT1H,MC-BajoPutumayo,10018.78,11551.94
2023-02-16,15,PT1H,MC-BajoPutumayo,10216.11,12276.23
2023-02-16,16,PT1H,MC-BajoPutumayo,10335.67,12405.28
2023-02-16,17,PT1H,MC-BajoPutumayo,10403.72,12043.61
2023-02-16,18,PT1H,MC-BajoPutumayo,10601.69,11747.66
2023-02-16,19,PT1H,MC-BajoPutumayo,11113.83,12576.47
2023-02-16,20,PT1H,MC-BajoPutumayo,12146.48,12782.9
2023-02-16,21,PT1H,MC-BajoPutumayo,11370.13,11937.66
2023-02-16,22,PT1H,MC-BajoPutumayo,10164.55,10818.84
2023-02-16,23,PT1H,MC-BajoPutumayo,8584.75,9357.17
2023-02-16,24,PT1H,MC-BajoPutumayo,7387.09,8233.83
2025-04-17,1,PT1H,MC-BajoPutumayo,8094.53,7130.3
2025-04-17,2,PT1H,MC-BajoPutumayo,7583.34,6728.6
2025-04-17,3,PT1H,MC-BajoPutumayo,7348.63,6553.9
2025-04-17,4,PT1H,MC-BajoPutumayo,7214.35,6392.1
2025-04-17,5,PT1H,MC-BajoPutumayo,7115.3,6404.4
2025-04-17,6,PT1H,MC-BajoPutumayo,7230.21,6922.0
2025-04-17,7,PT1H,MC-BajoPutumayo,7341.16,7583.5
2025-04-17,8,PT1H,MC-BajoPutumayo,8274.85,8146.1
2025-04-17,9,PT1H,MC-BajoPutumayo,9350.35,8993.7
2025-04-17,10,PT1H,MC-BajoPutumayo,9941.0,9610.6
2025-04-17,11,PT1H,MC-BajoPutumayo,10401.93,10311.1
2025-04-17,12,PT1H,MC-BajoPutumayo,10847.0,10753.6
2025-04-17,13,PT1H,MC-BajoPutumayo,10874.11,10612.3
2025-04-17,14,PT1H,MC-BajoPutumayo,10918.58,10989.1
2025-04-17,15,PT1H,MC-BajoPutumayo,10993.34,11896.4
2025-04-17,16,PT1H,MC-BajoPutumayo,10879.67,12111.0
2025-04-17,17,PT1H,MC-BajoPutumayo,10663.66,11950.7
2025-04-17,18,PT1H,MC-BajoPutumayo,10747.54,11933.2
2025-04-17,19,PT1H,MC-BajoPutumayo,11944.21,13012.0
2025-04-17,20,PT1H,MC-BajoPutumayo,12158.96,13392.6
2025-04-17,21,PT1H,MC-BajoPutumayo,11106.25,12543.5
2025-04-17,22,PT1H,MC-BajoPutumayo,10174.73,11362.7
2025-04-17,23,PT1H,MC-BajoPutumayo,9377.79,9672.9
2025-04-17,24,PT1H,MC-BajoPutumayo,8328.22,8269.6
2025-02-15,1,PT1H,MC-BajoPutumayo,8869.4,9869.1
2025-02-15,2,PT1H,MC-BajoPutumayo,8367.59,9257.5
2025-02-15,3,PT1H,MC-BajoPutumayo,7934.93,8854.5
2025-02-15,4,PT1H,MC-BajoPutumayo,7686.53,8602.6
2025-02-15,5,PT1H,MC-BajoPutumayo,7564.25,8584.6
2025-02-15,6,PT1H,MC-BajoPutumayo,7679.0,8740.8
2025-02-15,7,PT1H,MC-BajoPutumayo,7990.42,9083.1
2025-02-15,8,PT1H,MC-BajoPutumayo,8857.62,10083.9
2025-02-15,9,PT1H,MC-BajoPutumayo,11528.13,11660.4
2025-02-15,10,PT1H,MC-BajoPutumayo,12113.23,12728.9
2025-02-15,11,PT1H,MC-BajoPutumayo,12918.58,13611.8
2025-02-15,12,PT1H,MC-BajoPutumayo,13666.99,14176.4
2025-02-15,13,PT1H,MC-BajoPutumayo,13911.43,14013.1
2025-02-15,14,PT1H,MC-BajoPutumayo,13899.94,13923.8
2025-02-15,15,PT1H,MC-BajoPutumayo,13948.44,14293.6
2025-02-15,16,PT1H,MC-BajoPutumayo,13571.09,14595.8
2025-02-15,17,PT1H,MC-BajoPutumayo,12387.03,14561.0
2025-02-15,18,PT1H,MC-BajoPutumayo,12880.27,14437.9
2025-02-15,19,PT1H,MC-BajoPutumayo,13716.79,15452.3
2025-02-15,20,PT1H,MC-BajoPutumayo,14078.59,16183.9
2025-02-15,21,PT1H,MC-BajoPutumayo,13356.44,15205.7
2025-02-15,22,PT1H,MC-BajoPutumayo,12408.4,13982.0
2025-02-15,23,PT1H,MC-BajoPutumayo,11129.15,12480.4
2025-02-15,24,PT1H,MC-BajoPutumayo,10020.78,11239.9
2025-04-11,1,PT1H,MC-BajoPutumayo,7681.42,8600.8
2025-04-11,2,PT1H,MC-BajoPutumayo,7273.52,8104.1
2025-04-11,3,PT1H,MC-BajoPutumayo,6835.6,7771.6
2025-04-11,4,PT1H,MC-BajoPutumayo,6882.65,7608.1
