Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-04-11,5,PT1H,MC-BajoPutumayo,6833.19,7632.0
2025-04-11,6,PT1H,MC-BajoPutumayo,7144.24,8355.1
2025-04-11,7,PT1H,MC-BajoPutumayo,7500.49,9074.7
2025-04-11,8,PT1H,MC-BajoPutumayo,8262.21,9859.6
2025-04-11,9,PT1H,MC-BajoPutumayo,9439.06,11211.5
2025-04-11,10,PT1H,MC-BajoPutumayo,9344.22,11856.8
2025-04-11,11,PT1H,MC-BajoPutumayo,9022.6,12488.7
2025-04-11,12,PT1H,MC-BajoPutumayo,9350.32,12837.0
2025-04-11,13,PT1H,MC-BajoPutumayo,10101.12,12608.4
2025-04-11,14,PT1H,MC-BajoPutumayo,11418.55,12566.2
2025-04-11,15,PT1H,MC-BajoPutumayo,12630.03,13338.3
2025-04-11,16,PT1H,MC-BajoPutumayo,13083.1,13465.9
2025-04-11,17,PT1H,MC-BajoPutumayo,13163.04,13348.7
2025-04-11,18,PT1H,MC-BajoPutumayo,12655.7,13222.4
2025-04-11,19,PT1H,MC-BajoPutumayo,13733.75,14377.2
2025-04-11,20,PT1H,MC-BajoPutumayo,14353.43,14489.1
2025-04-11,21,PT1H,MC-BajoPutumayo,13496.97,13669.5
2025-04-11,22,PT1H,MC-BajoPutumayo,12346.84,12272.8
2025-04-11,23,PT1H,MC-BajoPutumayo,10840.02,10655.4
2025-04-11,24,PT1H,MC-BajoPutumayo,9307.58,9240.4
2026-02-26,1,PT1H,MC-BajoPutumayo,8399.7,8106.5
2026-02-26,2,PT1H,MC-BajoPutumayo,7868.91,7675.1
2026-02-26,3,PT1H,MC-BajoPutumayo,7604.3,7482.5
2026-02-26,4,PT1H,MC-BajoPutumayo,7448.53,7423.8
2026-02-26,5,PT1H,MC-BajoPutumayo,7439.46,7745.2
2026-02-26,6,PT1H,MC-BajoPutumayo,8096.62,8303.9
2026-02-26,7,PT1H,MC-BajoPutumayo,8794.21,8155.8
2026-02-26,8,PT1H,MC-BajoPutumayo,9331.49,9405.3
2026-02-26,9,PT1H,MC-BajoPutumayo,10569.89,10282.2
2026-02-26,10,PT1H,MC-BajoPutumayo,11395.71,11151.1
2026-02-26,11,PT1H,MC-BajoPutumayo,12331.49,12155.9
2026-02-26,12,PT1H,MC-BajoPutumayo,13196.51,12400.2
2026-02-26,13,PT1H,MC-BajoPutumayo,13284.5,12092.7
2026-02-26,14,PT1H,MC-BajoPutumayo,13770.46,12709.9
2026-02-26,15,PT1H,MC-BajoPutumayo,14956.72,13341.2
2026-02-26,16,PT1H,MC-BajoPutumayo,15145.44,13543.3
2026-02-26,17,PT1H,MC-BajoPutumayo,14912.55,13325.5
2026-02-26,18,PT1H,MC-BajoPutumayo,14692.55,13135.3
2026-02-26,19,PT1H,MC-BajoPutumayo,15126.39,14780.0
2026-02-26,20,PT1H,MC-BajoPutumayo,15692.47,14676.9
2026-02-26,21,PT1H,MC-BajoPutumayo,14654.94,13590.0
2026-02-26,22,PT1H,MC-BajoPutumayo,13121.13,12032.8
2026-02-26,23,PT1H,MC-BajoPutumayo,11359.66,10194.4
2026-02-26,24,PT1H,MC-BajoPutumayo,9945.58,8974.9
2022-01-04,1,PT1H,MC-BajoPutumayo,8076.03,7598.84
2022-01-04,2,PT1H,MC-BajoPutumayo,7591.13,7032.64
2022-01-04,3,PT1H,MC-BajoPutumayo,7289.9,6795.08
2022-01-04,4,PT1H,MC-BajoPutumayo,7060.83,6729.79
2022-01-04,5,PT1H,MC-BajoPutumayo,6872.7,6763.7
2022-01-04,6,PT1H,MC-BajoPutumayo,6909.3,7611.56
2022-01-04,7,PT1H,MC-BajoPutumayo,7544.13,7989.63
2022-01-04,8,PT1H,MC-BajoPutumayo,8653.05,8671.55
2022-01-04,9,PT1H,MC-BajoPutumayo,9953.29,9782.97
2022-01-04,10,PT1H,MC-BajoPutumayo,10579.7,11084.49
2022-01-04,11,PT1H,MC-BajoPutumayo,11166.41,11728.68
2022-01-04,12,PT1H,MC-BajoPutumayo,12258.72,12272.58
2022-01-04,13,PT1H,MC-BajoPutumayo,11829.07,11833.89
2022-01-04,14,PT1H,MC-BajoPutumayo,11898.41,11570.12
2022-01-04,15,PT1H,MC-BajoPutumayo,12175.87,12375.44
2022-01-04,16,PT1H,MC-BajoPutumayo,12278.93,12324.97
2022-01-04,17,PT1H,MC-BajoPutumayo,12289.4,12198.6
2022-01-04,18,PT1H,MC-BajoPutumayo,12277.08,12268.63
2022-01-04,19,PT1H,MC-BajoPutumayo,12724.21,13317.55
2022-01-04,20,PT1H,MC-BajoPutumayo,12461.52,13587.29
2022-01-04,21,PT1H,MC-BajoPutumayo,11659.12,13066.5
2022-01-04,22,PT1H,MC-BajoPutumayo,11559.01,11964.23
2022-01-04,23,PT1H,MC-BajoPutumayo,10731.48,10652.18
2022-01-04,24,PT1H,MC-BajoPutumayo,8563.64,8919.07
2025-04-26,1,PT1H,MC-BajoPutumayo,9271.78,8121.2
2025-04-26,2,PT1H,MC-BajoPutumayo,8585.29,7548.1
2025-04-26,3,PT1H,MC-BajoPutumayo,8187.38,7191.3
2025-04-26,4,PT1H,MC-BajoPutumayo,7975.71,7062.7
2025-04-26,5,PT1H,MC-BajoPutumayo,7866.2,7113.9
2025-04-26,6,PT1H,MC-BajoPutumayo,8019.13,7353.6
2025-04-26,7,PT1H,MC-BajoPutumayo,8201.77,7779.8
2025-04-26,8,PT1H,MC-BajoPutumayo,9242.11,8835.4
2025-04-26,9,PT1H,MC-BajoPutumayo,10573.18,10324.8
2025-04-26,10,PT1H,MC-BajoPutumayo,11696.97,11413.2
2025-04-26,11,PT1H,MC-BajoPutumayo,12574.1,12156.7
2025-04-26,12,PT1H,MC-BajoPutumayo,13452.58,12673.5
2025-04-26,13,PT1H,MC-BajoPutumayo,13537.05,12603.9
2025-04-26,14,PT1H,MC-BajoPutumayo,13532.08,12452.1
2025-04-26,15,PT1H,MC-BajoPutumayo,13727.9,12542.2
2025-04-26,16,PT1H,MC-BajoPutumayo,13936.21,12511.7
2025-04-26,17,PT1H,MC-BajoPutumayo,13835.71,12347.5
2025-04-26,18,PT1H,MC-BajoPutumayo,13656.75,12415.1
2025-04-26,19,PT1H,MC-BajoPutumayo,14902.22,13803.6
2025-04-26,20,PT1H,MC-BajoPutumayo,15282.01,14154.5
2025-04-26,21,PT1H,MC-BajoPutumayo,14382.81,13348.3
2025-04-26,22,PT1H,MC-BajoPutumayo,13374.78,12304.2
2025-04-26,23,PT1H,MC-BajoPutumayo,12044.63,10989.8
2025-04-26,24,PT1H,MC-BajoPutumayo,10783.94,9589.8
2022-11-24,1,PT1H,MC-BajoPutumayo,6726.07,7154.14
2022-11-24,2,PT1H,MC-BajoPutumayo,6416.31,6750.69
2022-11-24,3,PT1H,MC-BajoPutumayo,6077.47,6537.1
2022-11-24,4,PT1H,MC-BajoPutumayo,6010.77,6397.87
2022-11-24,5,PT1H,MC-BajoPutumayo,6137.39,6419.8
2022-11-24,6,PT1H,MC-BajoPutumayo,6786.79,6860.9
2022-11-24,7,PT1H,MC-BajoPutumayo,7604.19,7540.63
2022-11-24,8,PT1H,MC-BajoPutumayo,8457.14,8350.37
2022-11-24,9,PT1H,MC-BajoPutumayo,9443.16,9635.25
2022-11-24,10,PT1H,MC-BajoPutumayo,10316.82,10524.22
2022-11-24,11,PT1H,MC-BajoPutumayo,10994.26,11303.08
2022-11-24,12,PT1H,MC-BajoPutumayo,11285.5,11804.99
2022-11-24,13,PT1H,MC-BajoPutumayo,11413.73,11399.35
2022-11-24,14,PT1H,MC-BajoPutumayo,11719.01,11522.0
2022-11-24,15,PT1H,MC-BajoPutumayo,13027.81,11881.27
2022-11-24,16,PT1H,MC-BajoPutumayo,13130.11,11945.6
2022-11-24,17,PT1H,MC-BajoPutumayo,13118.73,11936.39
2022-11-24,18,PT1H,MC-BajoPutumayo,12878.24,12127.57
2022-11-24,19,PT1H,MC-BajoPutumayo,13907.86,13268.1
2022-11-24,20,PT1H,MC-BajoPutumayo,13801.48,13122.44
2022-11-24,21,PT1H,MC-BajoPutumayo,12861.89,12327.46
2022-11-24,22,PT1H,MC-BajoPutumayo,11547.8,11215.7
2022-11-24,23,PT1H,MC-BajoPutumayo,10135.16,9607.73
2022-11-24,24,PT1H,MC-BajoPutumayo,8807.28,8389.9
2022-04-08,1,PT1H,MC-BajoPutumayo,7949.5,7296.96
2022-04-08,2,PT1H,MC-BajoPutumayo,7388.62,6828.2
2022-04-08,3,PT1H,MC-BajoPutumayo,7169.31,6420.47
2022-04-08,4,PT1H,MC-BajoPutumayo,7015.57,6196.74
2022-04-08,5,PT1H,MC-BajoPutumayo,7007.9,6233.08
2022-04-08,6,PT1H,MC-BajoPutumayo,7394.44,6895.32
2022-04-08,7,PT1H,MC-BajoPutumayo,8118.83,7729.94
2022-04-08,8,PT1H,MC-BajoPutumayo,8860.3,8374.99
2022-04-08,9,PT1H,MC-BajoPutumayo,9966.59,9266.89
2022-04-08,10,PT1H,MC-BajoPutumayo,10768.74,9884.25
2022-04-08,11,PT1H,MC-BajoPutumayo,11159.39,10506.2
2022-04-08,12,PT1H,MC-BajoPutumayo,11641.84,10980.71
2022-04-08,13,PT1H,MC-BajoPutumayo,11408.93,10774.44
2022-04-08,14,PT1H,MC-BajoPutumayo,11729.39,10635.86
2022-04-08,15,PT1H,MC-BajoPutumayo,12307.37,10894.77
2022-04-08,16,PT1H,MC-BajoPutumayo,11821.68,10995.08
2022-04-08,17,PT1H,MC-BajoPutumayo,11386.14,11092.08
2022-04-08,18,PT1H,MC-BajoPutumayo,11291.93,11078.19
2022-04-08,19,PT1H,MC-BajoPutumayo,12106.21,12289.61
2022-04-08,20,PT1H,MC-BajoPutumayo,12460.14,12930.37
2022-04-08,21,PT1H,MC-BajoPutumayo,11826.58,12122.54
2022-04-08,22,PT1H,MC-BajoPutumayo,10733.63,11122.99
2022-04-08,23,PT1H,MC-BajoPutumayo,9318.25,9684.59
2022-04-08,24,PT1H,MC-BajoPutumayo,8058.95,8335.63
2025-03-09,1,PT1H,MC-BajoPutumayo,8926.22,7673.6
2025-03-09,2,PT1H,MC-BajoPutumayo,8357.42,7305.1
2025-03-09,3,PT1H,MC-BajoPutumayo,7982.95,7098.0
2025-03-09,4,PT1H,MC-BajoPutumayo,7682.0,7066.9
2025-03-09,5,PT1H,MC-BajoPutumayo,7465.31,7118.3
2025-03-09,6,PT1H,MC-BajoPutumayo,7487.39,7870.8
2025-03-09,7,PT1H,MC-BajoPutumayo,7648.3,8757.6
2025-03-09,8,PT1H,MC-BajoPutumayo,8472.23,9354.2
2025-03-09,9,PT1H,MC-BajoPutumayo,9493.62,10434.9
2025-03-09,10,PT1H,MC-BajoPutumayo,10169.61,11068.9
2025-03-09,11,PT1H,MC-BajoPutumayo,10557.36,11720.3
2025-03-09,12,PT1H,MC-BajoPutumayo,10927.5,11904.4
2025-03-09,13,PT1H,MC-BajoPutumayo,10716.37,11471.2
2025-03-09,14,PT1H,MC-BajoPutumayo,10444.33,11766.5
2025-03-09,15,PT1H,MC-BajoPutumayo,10827.53,12501.4
2025-03-09,16,PT1H,MC-BajoPutumayo,11136.92,12769.9
2025-03-09,17,PT1H,MC-BajoPutumayo,11109.44,12477.9
2025-03-09,18,PT1H,MC-BajoPutumayo,11195.89,12139.0
2025-03-09,19,PT1H,MC-BajoPutumayo,12425.41,13510.2
2025-03-09,20,PT1H,MC-BajoPutumayo,13098.61,14675.2
2025-03-09,21,PT1H,MC-BajoPutumayo,12440.62,13969.3
2025-03-09,22,PT1H,MC-BajoPutumayo,11482.03,12625.7
2025-03-09,23,PT1H,MC-BajoPutumayo,9906.87,10555.8
2025-03-09,24,PT1H,MC-BajoPutumayo,8771.9,8867.8
2022-11-14,1,PT1H,MC-BajoPutumayo,8382.95,7178.16
2022-11-14,2,PT1H,MC-BajoPutumayo,7864.53,6656.59
2022-11-14,3,PT1H,MC-BajoPutumayo,7519.57,6360.38
2022-11-14,4,PT1H,MC-BajoPutumayo,7337.15,6247.61
2022-11-14,5,PT1H,MC-BajoPutumayo,7289.12,6500.65
2022-11-14,6,PT1H,MC-BajoPutumayo,7456.23,7419.61
2022-11-14,7,PT1H,MC-BajoPutumayo,7831.92,8436.36
2022-11-14,8,PT1H,MC-BajoPutumayo,8669.49,8843.08
2022-11-14,9,PT1H,MC-BajoPutumayo,10039.01,9346.12
2022-11-14,10,PT1H,MC-BajoPutumayo,11282.14,9873.94
2022-11-14,11,PT1H,MC-BajoPutumayo,12122.61,10703.79
2022-11-14,12,PT1H,MC-BajoPutumayo,12826.18,11296.59
2022-11-14,13,PT1H,MC-BajoPutumayo,12848.16,11126.44
2022-11-14,14,PT1H,MC-BajoPutumayo,12801.25,11180.01
2022-11-14,15,PT1H,MC-BajoPutumayo,12716.17,12227.1
2022-11-14,16,PT1H,MC-BajoPutumayo,12497.34,12463.04
2022-11-14,17,PT1H,MC-BajoPutumayo,12163.45,12342.21
2022-11-14,18,PT1H,MC-BajoPutumayo,12125.67,12194.0
2022-11-14,19,PT1H,MC-BajoPutumayo,13499.4,13951.67
2022-11-14,20,PT1H,MC-BajoPutumayo,11242.94,14491.36
2022-11-14,21,PT1H,MC-BajoPutumayo,12550.61,13547.59
2022-11-14,22,PT1H,MC-BajoPutumayo,11735.84,11883.85
2022-11-14,23,PT1H,MC-BajoPutumayo,10276.79,9779.91
2022-11-14,24,PT1H,MC-BajoPutumayo,9048.08,8075.15
2025-10-06,1,PT1H,MC-BajoPutumayo,19083.2,18341.2
2025-10-06,2,PT1H,MC-BajoPutumayo,18351.66,16995.1
2025-10-06,3,PT1H,MC-BajoPutumayo,16783.32,16227.7
2025-10-06,4,PT1H,MC-BajoPutumayo,16290.08,15630.3
2025-10-06,5,PT1H,MC-BajoPutumayo,15293.78,15939.9
2025-10-06,6,PT1H,MC-BajoPutumayo,14649.16,16976.2
2025-10-06,7,PT1H,MC-BajoPutumayo,17129.24,18391.5
2025-10-06,8,PT1H,MC-BajoPutumayo,20604.2,20084.0
2025-10-06,9,PT1H,MC-BajoPutumayo,23954.7,22785.5
2025-10-06,10,PT1H,MC-BajoPutumayo,25845.0,24594.4
2025-10-06,11,PT1H,MC-BajoPutumayo,27559.58,25512.4
2025-10-06,12,PT1H,MC-BajoPutumayo,28907.3,25842.6
2025-10-06,13,PT1H,MC-BajoPutumayo,27070.68,25983.8
2025-10-06,14,PT1H,MC-BajoPutumayo,20289.22,26212.2
2025-10-06,15,PT1H,MC-BajoPutumayo,21787.94,29365.5
2025-10-06,16,PT1H,MC-BajoPutumayo,25058.86,29937.4
2025-10-06,17,PT1H,MC-BajoPutumayo,24968.62,30082.4
2025-10-06,18,PT1H,MC-BajoPutumayo,25621.96,29909.5
2025-10-06,19,PT1H,MC-BajoPutumayo,26094.02,31498.0
2025-10-06,20,PT1H,MC-BajoPutumayo,26542.34,30892.7
2025-10-06,21,PT1H,MC-BajoPutumayo,25490.5,29113.7
2025-10-06,22,PT1H,MC-BajoPutumayo,23001.42,26168.9
2025-10-06,23,PT1H,MC-BajoPutumayo,19616.66,22897.2
2025-10-06,24,PT1H,MC-BajoPutumayo,17280.14,19541.6
2025-03-07,1,PT1H,MC-BajoPutumayo,7004.29,7618.7
2025-03-07,2,PT1H,MC-BajoPutumayo,6642.12,7112.4
2025-03-07,3,PT1H,MC-BajoPutumayo,6489.2,6855.6
2025-03-07,4,PT1H,MC-BajoPutumayo,6385.63,6854.2
2025-03-07,5,PT1H,MC-BajoPutumayo,6497.18,6852.8
2025-03-07,6,PT1H,MC-BajoPutumayo,7220.23,7605.6
2025-03-07,7,PT1H,MC-BajoPutumayo,8150.77,8351.6
2025-03-07,8,PT1H,MC-BajoPutumayo,8886.57,8996.6
2025-03-07,9,PT1H,MC-BajoPutumayo,9901.45,10015.6
2025-03-07,10,PT1H,MC-BajoPutumayo,10616.6,10704.7
2025-03-07,11,PT1H,MC-BajoPutumayo,11860.93,11464.6
2025-03-07,12,PT1H,MC-BajoPutumayo,12692.81,11549.2
2025-03-07,13,PT1H,MC-BajoPutumayo,12752.85,11194.1
2025-03-07,14,PT1H,MC-BajoPutumayo,13132.65,11455.2
2025-03-07,15,PT1H,MC-BajoPutumayo,14033.29,11995.5
2025-03-07,16,PT1H,MC-BajoPutumayo,14227.81,12445.7
2025-03-07,17,PT1H,MC-BajoPutumayo,14146.79,12043.5
2025-03-07,18,PT1H,MC-BajoPutumayo,13825.57,11793.1
2025-03-07,19,PT1H,MC-BajoPutumayo,14482.89,13049.9
2025-03-07,20,PT1H,MC-BajoPutumayo,14738.64,14303.7
2025-03-07,21,PT1H,MC-BajoPutumayo,13663.03,13736.5
2025-03-07,22,PT1H,MC-BajoPutumayo,12211.71,12324.3
2025-03-07,23,PT1H,MC-BajoPutumayo,10582.41,10271.8
2025-03-07,24,PT1H,MC-BajoPutumayo,9224.12,8528.6
2024-08-13,1,PT1H,MC-BajoPutumayo,6455.69,7396.6
2024-08-13,2,PT1H,MC-BajoPutumayo,6155.43,6967.5
2024-08-13,3,PT1H,MC-BajoPutumayo,6053.81,6709.4
2024-08-13,4,PT1H,MC-BajoPutumayo,5831.92,6578.7
2024-08-13,5,PT1H,MC-BajoPutumayo,6081.25,6565.7
2024-08-13,6,PT1H,MC-BajoPutumayo,6908.08,7301.2
2024-08-13,7,PT1H,MC-BajoPutumayo,7734.14,8012.1
2024-08-13,8,PT1H,MC-BajoPutumayo,8430.47,8854.1
2024-08-13,9,PT1H,MC-BajoPutumayo,8728.65,9543.8
2024-08-13,10,PT1H,MC-BajoPutumayo,10090.7,10066.4
2024-08-13,11,PT1H,MC-BajoPutumayo,10488.38,10537.0
2024-08-13,12,PT1H,MC-BajoPutumayo,10596.51,10809.4
2024-08-13,13,PT1H,MC-BajoPutumayo,10224.48,10458.5
2024-08-13,14,PT1H,MC-BajoPutumayo,10906.13,10589.0
2024-08-13,15,PT1H,MC-BajoPutumayo,11633.27,11129.0
2024-08-13,16,PT1H,MC-BajoPutumayo,11327.81,11322.7
2024-08-13,17,PT1H,MC-BajoPutumayo,11226.31,11425.8
2024-08-13,18,PT1H,MC-BajoPutumayo,11111.9,11337.8
2024-08-13,19,PT1H,MC-BajoPutumayo,12336.43,12665.5
2024-08-13,20,PT1H,MC-BajoPutumayo,12421.96,12772.3
2024-08-13,21,PT1H,MC-BajoPutumayo,11486.54,11928.2
2024-08-13,22,PT1H,MC-BajoPutumayo,10129.87,10552.8
2024-08-13,23,PT1H,MC-BajoPutumayo,8448.6,8871.5
2024-08-13,24,PT1H,MC-BajoPutumayo,7248.66,7591.5
2024-01-22,1,PT1H,MC-BajoPutumayo,7260.34,7563.27
2024-01-22,2,PT1H,MC-BajoPutumayo,6816.2,7100.21
2024-01-22,3,PT1H,MC-BajoPutumayo,6612.52,6822.16
2024-01-22,4,PT1H,MC-BajoPutumayo,6493.09,6766.56
2024-01-22,5,PT1H,MC-BajoPutumayo,6472.4,6805.25
2024-01-22,6,PT1H,MC-BajoPutumayo,6746.97,7234.31
2024-01-22,7,PT1H,MC-BajoPutumayo,7191.03,7874.3
2024-01-22,8,PT1H,MC-BajoPutumayo,8444.46,8870.34
2024-01-22,9,PT1H,MC-BajoPutumayo,9666.93,10020.7
2024-01-22,10,PT1H,MC-BajoPutumayo,10466.11,10723.62
2024-01-22,11,PT1H,MC-BajoPutumayo,11608.5,11383.91
2024-01-22,12,PT1H,MC-BajoPutumayo,12603.15,11874.16
2024-01-22,13,PT1H,MC-BajoPutumayo,12391.0,11363.6
2024-01-22,14,PT1H,MC-BajoPutumayo,12447.44,11688.02
2024-01-22,15,PT1H,MC-BajoPutumayo,12960.05,12180.86
2024-01-22,16,PT1H,MC-BajoPutumayo,13179.28,12397.74
2024-01-22,17,PT1H,MC-BajoPutumayo,13127.97,12202.82
2024-01-22,18,PT1H,MC-BajoPutumayo,12853.61,12038.74
2024-01-22,19,PT1H,MC-BajoPutumayo,13117.37,13387.35
2024-01-22,20,PT1H,MC-BajoPutumayo,14153.54,14044.98
2024-01-22,21,PT1H,MC-BajoPutumayo,13410.39,13315.27
2024-01-22,22,PT1H,MC-BajoPutumayo,12438.14,12227.8
2024-01-22,23,PT1H,MC-BajoPutumayo,10768.24,10513.03
2024-01-22,24,PT1H,MC-BajoPutumayo,9377.32,9061.92
2023-07-20,1,PT1H,MC-BajoPutumayo,7124.42,7039.14
2023-07-20,2,PT1H,MC-BajoPutumayo,6588.02,6579.56
2023-07-20,3,PT1H,MC-BajoPutumayo,6346.26,6389.29
2023-07-20,4,PT1H,MC-BajoPutumayo,6169.25,6263.65
2023-07-20,5,PT1H,MC-BajoPutumayo,6133.51,6303.18
2023-07-20,6,PT1H,MC-BajoPutumayo,6445.3,6684.28
2023-07-20,7,PT1H,MC-BajoPutumayo,6890.87,7243.91
2023-07-20,8,PT1H,MC-BajoPutumayo,7741.39,8443.81
2023-07-20,9,PT1H,MC-BajoPutumayo,8768.19,9562.88
2023-07-20,10,PT1H,MC-BajoPutumayo,9194.92,10152.65
2023-07-20,11,PT1H,MC-BajoPutumayo,9627.44,10580.21
2023-07-20,12,PT1H,MC-BajoPutumayo,10042.09,11274.4
2023-07-20,13,PT1H,MC-BajoPutumayo,9997.35,11021.66
2023-07-20,14,PT1H,MC-BajoPutumayo,10029.48,11109.71
2023-07-20,15,PT1H,MC-BajoPutumayo,10318.51,11780.32
2023-07-20,16,PT1H,MC-BajoPutumayo,10114.93,11938.09
2023-07-20,17,PT1H,MC-BajoPutumayo,9965.58,11872.59
2023-07-20,18,PT1H,MC-BajoPutumayo,9725.0,11776.62
2023-07-20,19,PT1H,MC-BajoPutumayo,10757.38,12682.31
2023-07-20,20,PT1H,MC-BajoPutumayo,11347.24,12791.5
2023-07-20,21,PT1H,MC-BajoPutumayo,10716.64,11772.43
2023-07-20,22,PT1H,MC-BajoPutumayo,9891.01,10434.03
2023-07-20,23,PT1H,MC-BajoPutumayo,8563.44,8810.94
2023-07-20,24,PT1H,MC-BajoPutumayo,7373.91,7719.59
2025-11-28,1,PT1H,MC-BajoPutumayo,8197.77,8150.0
2025-11-28,2,PT1H,MC-BajoPutumayo,7809.83,7626.1
2025-11-28,3,PT1H,MC-BajoPutumayo,7345.83,7315.4
2025-11-28,4,PT1H,MC-BajoPutumayo,6868.67,7151.3
2025-11-28,5,PT1H,MC-BajoPutumayo,6969.09,7209.3
2025-11-28,6,PT1H,MC-BajoPutumayo,7352.81,7802.7
2025-11-28,7,PT1H,MC-BajoPutumayo,7957.21,8387.5
2025-11-28,8,PT1H,MC-BajoPutumayo,8933.66,9389.2
2025-11-28,9,PT1H,MC-BajoPutumayo,9861.54,10844.0
2025-11-28,10,PT1H,MC-BajoPutumayo,10497.82,12031.6
2025-11-28,11,PT1H,MC-BajoPutumayo,10865.33,12436.9
2025-11-28,12,PT1H,MC-BajoPutumayo,11259.33,12995.5
2025-11-28,13,PT1H,MC-BajoPutumayo,10705.95,12897.2
2025-11-28,14,PT1H,MC-BajoPutumayo,10678.56,13278.7
2025-11-28,15,PT1H,MC-BajoPutumayo,10879.56,14401.3
2025-11-28,16,PT1H,MC-BajoPutumayo,11002.77,14815.8
2025-11-28,17,PT1H,MC-BajoPutumayo,11344.2,14315.2
2025-11-28,18,PT1H,MC-BajoPutumayo,12122.76,14215.6
2025-11-28,19,PT1H,MC-BajoPutumayo,13611.74,15675.9
2025-11-28,20,PT1H,MC-BajoPutumayo,13339.2,15164.5
2025-11-28,21,PT1H,MC-BajoPutumayo,12492.81,14658.2
2025-11-28,22,PT1H,MC-BajoPutumayo,11202.95,12906.0
2025-11-28,23,PT1H,MC-BajoPutumayo,9632.91,10551.0
2025-11-28,24,PT1H,MC-BajoPutumayo,8331.83,9435.7
2024-08-02,1,PT1H,MC-BajoPutumayo,6703.92,8328.5
2024-08-02,2,PT1H,MC-BajoPutumayo,6363.48,7723.9
2024-08-02,3,PT1H,MC-BajoPutumayo,6172.93,7465.4
2024-08-02,4,PT1H,MC-BajoPutumayo,6141.01,7005.9
2024-08-02,5,PT1H,MC-BajoPutumayo,6311.74,7145.6
2024-08-02,6,PT1H,MC-BajoPutumayo,7040.37,7489.7
2024-08-02,7,PT1H,MC-BajoPutumayo,7708.14,7829.7
2024-08-02,8,PT1H,MC-BajoPutumayo,8790.06,8936.5
2024-08-02,9,PT1H,MC-BajoPutumayo,9654.92,9967.5
2024-08-02,10,PT1H,MC-BajoPutumayo,10290.14,10789.7
2024-08-02,11,PT1H,MC-BajoPutumayo,11387.67,11414.3
2024-08-02,12,PT1H,MC-BajoPutumayo,12146.21,11825.1
2024-08-02,13,PT1H,MC-BajoPutumayo,12002.22,11849.6
2024-08-02,14,PT1H,MC-BajoPutumayo,12619.87,11724.9
2024-08-02,15,PT1H,MC-BajoPutumayo,13745.18,11496.2
2024-08-02,16,PT1H,MC-BajoPutumayo,13696.49,11353.8
2024-08-02,17,PT1H,MC-BajoPutumayo,13661.15,11344.6
2024-08-02,18,PT1H,MC-BajoPutumayo,13344.32,11400.0
2024-08-02,19,PT1H,MC-BajoPutumayo,14569.41,13099.2
2024-08-02,20,PT1H,MC-BajoPutumayo,14622.91,14180.8
2024-08-02,21,PT1H,MC-BajoPutumayo,13648.71,13632.3
2024-08-02,22,PT1H,MC-BajoPutumayo,12229.33,12356.0
2024-08-02,23,PT1H,MC-BajoPutumayo,10565.29,10118.0
2024-08-02,24,PT1H,MC-BajoPutumayo,9014.56,8594.8
2022-08-25,1,PT1H,MC-BajoPutumayo,7575.53,6138.17
2022-08-25,2,PT1H,MC-BajoPutumayo,7031.03,5740.1
2022-08-25,3,PT1H,MC-BajoPutumayo,6766.41,5560.43
2022-08-25,4,PT1H,MC-BajoPutumayo,6743.43,5461.09
2022-08-25,5,PT1H,MC-BajoPutumayo,6704.01,5550.81
2022-08-25,6,PT1H,MC-BajoPutumayo,7252.33,6014.78
2022-08-25,7,PT1H,MC-BajoPutumayo,7907.13,6692.58
2022-08-25,8,PT1H,MC-BajoPutumayo,8429.82,7604.16
2022-08-25,9,PT1H,MC-BajoPutumayo,9408.57,8938.34
2022-08-25,10,PT1H,MC-BajoPutumayo,10304.47,10419.49
2022-08-25,11,PT1H,MC-BajoPutumayo,11046.89,11571.6
2022-08-25,12,PT1H,MC-BajoPutumayo,11685.92,12028.11
2022-08-25,13,PT1H,MC-BajoPutumayo,11537.97,11951.87
