Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-08-25,14,PT1H,MC-BajoPutumayo,11878.18,12138.76
2022-08-25,15,PT1H,MC-BajoPutumayo,12673.92,12736.7
2022-08-25,16,PT1H,MC-BajoPutumayo,12842.05,12954.13
2022-08-25,17,PT1H,MC-BajoPutumayo,12725.17,13028.21
2022-08-25,18,PT1H,MC-BajoPutumayo,12731.49,12729.24
2022-08-25,19,PT1H,MC-BajoPutumayo,13760.81,13647.8
2022-08-25,20,PT1H,MC-BajoPutumayo,14092.62,14523.31
2022-08-25,21,PT1H,MC-BajoPutumayo,13147.44,13601.62
2022-08-25,22,PT1H,MC-BajoPutumayo,11903.78,12259.26
2022-08-25,23,PT1H,MC-BajoPutumayo,10202.85,10394.96
2022-08-25,24,PT1H,MC-BajoPutumayo,8755.29,8835.88
2022-01-07,1,PT1H,MC-BajoPutumayo,7333.17,7853.64
2022-01-07,2,PT1H,MC-BajoPutumayo,6870.5,7432.89
2022-01-07,3,PT1H,MC-BajoPutumayo,6540.84,6950.2
2022-01-07,4,PT1H,MC-BajoPutumayo,6305.48,6262.81
2022-01-07,5,PT1H,MC-BajoPutumayo,6206.83,6350.92
2022-01-07,6,PT1H,MC-BajoPutumayo,6379.47,6444.16
2022-01-07,7,PT1H,MC-BajoPutumayo,6342.58,7135.65
2022-01-07,8,PT1H,MC-BajoPutumayo,7340.12,8337.75
2022-01-07,9,PT1H,MC-BajoPutumayo,8617.29,9663.97
2022-01-07,10,PT1H,MC-BajoPutumayo,9711.78,10286.85
2022-01-07,11,PT1H,MC-BajoPutumayo,10423.24,10907.64
2022-01-07,12,PT1H,MC-BajoPutumayo,10967.23,11344.05
2022-01-07,13,PT1H,MC-BajoPutumayo,11303.19,11672.31
2022-01-07,14,PT1H,MC-BajoPutumayo,10668.43,12281.3
2022-01-07,15,PT1H,MC-BajoPutumayo,11123.01,12873.87
2022-01-07,16,PT1H,MC-BajoPutumayo,11193.0,12928.43
2022-01-07,17,PT1H,MC-BajoPutumayo,11629.77,12104.11
2022-01-07,18,PT1H,MC-BajoPutumayo,10551.34,11745.85
2022-01-07,19,PT1H,MC-BajoPutumayo,11744.55,12764.19
2022-01-07,20,PT1H,MC-BajoPutumayo,12516.61,13788.66
2022-01-07,21,PT1H,MC-BajoPutumayo,11804.85,13068.62
2022-01-07,22,PT1H,MC-BajoPutumayo,10832.34,11777.65
2022-01-07,23,PT1H,MC-BajoPutumayo,9471.2,10413.14
2022-01-07,24,PT1H,MC-BajoPutumayo,8164.63,9298.02
2026-01-09,1,PT1H,MC-BajoPutumayo,9203.98,8769.3
2026-01-09,2,PT1H,MC-BajoPutumayo,8606.07,8490.8
2026-01-09,3,PT1H,MC-BajoPutumayo,8254.53,8301.6
2026-01-09,4,PT1H,MC-BajoPutumayo,8105.22,7998.0
2026-01-09,5,PT1H,MC-BajoPutumayo,8163.18,7841.4
2026-01-09,6,PT1H,MC-BajoPutumayo,8349.45,7693.5
2026-01-09,7,PT1H,MC-BajoPutumayo,8696.83,8075.9
2026-01-09,8,PT1H,MC-BajoPutumayo,10261.89,9151.7
2026-01-09,9,PT1H,MC-BajoPutumayo,11418.32,10605.6
2026-01-09,10,PT1H,MC-BajoPutumayo,11920.33,11441.2
2026-01-09,11,PT1H,MC-BajoPutumayo,12603.46,12531.8
2026-01-09,12,PT1H,MC-BajoPutumayo,12345.17,12947.0
2026-01-09,13,PT1H,MC-BajoPutumayo,12083.91,13440.6
2026-01-09,14,PT1H,MC-BajoPutumayo,12183.01,12936.1
2026-01-09,15,PT1H,MC-BajoPutumayo,13035.66,13138.9
2026-01-09,16,PT1H,MC-BajoPutumayo,13256.49,12953.6
2026-01-09,17,PT1H,MC-BajoPutumayo,13267.08,12937.0
2026-01-09,18,PT1H,MC-BajoPutumayo,13127.63,13067.9
2026-01-09,19,PT1H,MC-BajoPutumayo,14791.97,14624.4
2026-01-09,20,PT1H,MC-BajoPutumayo,14638.57,14799.7
2026-01-09,21,PT1H,MC-BajoPutumayo,13441.11,14131.4
2026-01-09,22,PT1H,MC-BajoPutumayo,12188.31,12897.9
2026-01-09,23,PT1H,MC-BajoPutumayo,10653.34,11793.9
2026-01-09,24,PT1H,MC-BajoPutumayo,9514.03,9646.1
2022-12-06,1,PT1H,MC-BajoPutumayo,7689.1,8061.26
2022-12-06,2,PT1H,MC-BajoPutumayo,7154.84,7610.29
2022-12-06,3,PT1H,MC-BajoPutumayo,6892.38,7277.38
2022-12-06,4,PT1H,MC-BajoPutumayo,6777.89,7152.24
2022-12-06,5,PT1H,MC-BajoPutumayo,6768.26,7134.37
2022-12-06,6,PT1H,MC-BajoPutumayo,7209.04,7573.49
2022-12-06,7,PT1H,MC-BajoPutumayo,7842.35,8328.77
2022-12-06,8,PT1H,MC-BajoPutumayo,9122.43,9334.07
2022-12-06,9,PT1H,MC-BajoPutumayo,10392.06,10778.87
2022-12-06,10,PT1H,MC-BajoPutumayo,11474.85,11813.86
2022-12-06,11,PT1H,MC-BajoPutumayo,12137.31,12399.37
2022-12-06,12,PT1H,MC-BajoPutumayo,13066.21,13091.59
2022-12-06,13,PT1H,MC-BajoPutumayo,12393.23,12766.07
2022-12-06,14,PT1H,MC-BajoPutumayo,12453.74,12652.18
2022-12-06,15,PT1H,MC-BajoPutumayo,11868.1,12752.34
2022-12-06,16,PT1H,MC-BajoPutumayo,12285.05,12401.34
2022-12-06,17,PT1H,MC-BajoPutumayo,11820.4,12219.48
2022-12-06,18,PT1H,MC-BajoPutumayo,12916.76,12436.36
2022-12-06,19,PT1H,MC-BajoPutumayo,12788.14,13579.13
2022-12-06,20,PT1H,MC-BajoPutumayo,13352.0,13446.64
2022-12-06,21,PT1H,MC-BajoPutumayo,13671.72,12471.18
2022-12-06,22,PT1H,MC-BajoPutumayo,12656.89,11302.25
2022-12-06,23,PT1H,MC-BajoPutumayo,10112.73,9847.65
2022-12-06,24,PT1H,MC-BajoPutumayo,8940.19,8419.81
2024-04-07,1,PT1H,MC-BajoPutumayo,8030.75,7746.14
2024-04-07,2,PT1H,MC-BajoPutumayo,7554.9,7351.17
2024-04-07,3,PT1H,MC-BajoPutumayo,7196.32,7068.76
2024-04-07,4,PT1H,MC-BajoPutumayo,7019.34,6825.14
2024-04-07,5,PT1H,MC-BajoPutumayo,6953.26,6860.48
2024-04-07,6,PT1H,MC-BajoPutumayo,7071.69,7228.04
2024-04-07,7,PT1H,MC-BajoPutumayo,6882.98,7534.53
2024-04-07,8,PT1H,MC-BajoPutumayo,0.0,0.0
2024-04-07,9,PT1H,MC-BajoPutumayo,0.0,0.0
2024-04-07,10,PT1H,MC-BajoPutumayo,0.0,0.0
2024-04-07,11,PT1H,MC-BajoPutumayo,0.0,0.0
2024-04-07,12,PT1H,MC-BajoPutumayo,0.0,0.0
2024-04-07,13,PT1H,MC-BajoPutumayo,0.0,0.0
2024-04-07,14,PT1H,MC-BajoPutumayo,0.0,0.0
2024-04-07,15,PT1H,MC-BajoPutumayo,0.0,0.0
2024-04-07,16,PT1H,MC-BajoPutumayo,0.0,0.0
2024-04-07,17,PT1H,MC-BajoPutumayo,3283.88,0.0
2024-04-07,18,PT1H,MC-BajoPutumayo,12287.47,11699.95
2024-04-07,19,PT1H,MC-BajoPutumayo,14124.43,12482.96
2024-04-07,20,PT1H,MC-BajoPutumayo,14693.94,12942.54
2024-04-07,21,PT1H,MC-BajoPutumayo,13668.51,12399.06
2024-04-07,22,PT1H,MC-BajoPutumayo,12369.14,11438.2
2024-04-07,23,PT1H,MC-BajoPutumayo,10518.12,9846.69
2024-04-07,24,PT1H,MC-BajoPutumayo,9032.74,8576.03
2022-11-28,1,PT1H,MC-BajoPutumayo,8260.03,7789.29
2022-11-28,2,PT1H,MC-BajoPutumayo,7590.41,7305.23
2022-11-28,3,PT1H,MC-BajoPutumayo,6668.9,7023.66
2022-11-28,4,PT1H,MC-BajoPutumayo,5972.33,6857.55
2022-11-28,5,PT1H,MC-BajoPutumayo,1072.43,6843.3
2022-11-28,6,PT1H,MC-BajoPutumayo,0.0,7089.67
2022-11-28,7,PT1H,MC-BajoPutumayo,0.0,7613.55
2022-11-28,8,PT1H,MC-BajoPutumayo,177.44,8550.61
2022-11-28,9,PT1H,MC-BajoPutumayo,11659.59,9823.92
2022-11-28,10,PT1H,MC-BajoPutumayo,13257.26,11022.75
2022-11-28,11,PT1H,MC-BajoPutumayo,14047.35,11750.57
2022-11-28,12,PT1H,MC-BajoPutumayo,13995.79,12336.85
2022-11-28,13,PT1H,MC-BajoPutumayo,13315.6,12186.24
2022-11-28,14,PT1H,MC-BajoPutumayo,13848.17,12171.41
2022-11-28,15,PT1H,MC-BajoPutumayo,13885.35,12375.05
2022-11-28,16,PT1H,MC-BajoPutumayo,13516.23,12244.64
2022-11-28,17,PT1H,MC-BajoPutumayo,13073.13,12066.67
2022-11-28,18,PT1H,MC-BajoPutumayo,13739.39,11991.65
2022-11-28,19,PT1H,MC-BajoPutumayo,15315.32,13113.8
2022-11-28,20,PT1H,MC-BajoPutumayo,14271.03,13225.54
2022-11-28,21,PT1H,MC-BajoPutumayo,13526.87,12346.51
2022-11-28,22,PT1H,MC-BajoPutumayo,12727.37,11215.0
2022-11-28,23,PT1H,MC-BajoPutumayo,10982.54,9785.34
2022-11-28,24,PT1H,MC-BajoPutumayo,9337.54,8673.77
2023-05-17,1,PT1H,MC-BajoPutumayo,7585.48,7589.81
2023-05-17,2,PT1H,MC-BajoPutumayo,7116.05,7214.97
2023-05-17,3,PT1H,MC-BajoPutumayo,6917.19,6936.44
2023-05-17,4,PT1H,MC-BajoPutumayo,6776.63,6773.17
2023-05-17,5,PT1H,MC-BajoPutumayo,6805.23,6708.82
2023-05-17,6,PT1H,MC-BajoPutumayo,7465.59,7221.67
2023-05-17,7,PT1H,MC-BajoPutumayo,8154.58,7917.09
2023-05-17,8,PT1H,MC-BajoPutumayo,8951.25,8879.29
2023-05-17,9,PT1H,MC-BajoPutumayo,10254.49,9759.5
2023-05-17,10,PT1H,MC-BajoPutumayo,11343.13,10544.57
2023-05-17,11,PT1H,MC-BajoPutumayo,12238.5,11110.66
2023-05-17,12,PT1H,MC-BajoPutumayo,12585.39,11622.33
2023-05-17,13,PT1H,MC-BajoPutumayo,12374.98,11393.64
2023-05-17,14,PT1H,MC-BajoPutumayo,12664.15,11744.82
2023-05-17,15,PT1H,MC-BajoPutumayo,13715.42,12646.57
2023-05-17,16,PT1H,MC-BajoPutumayo,14044.77,12893.24
2023-05-17,17,PT1H,MC-BajoPutumayo,13870.49,12944.26
2023-05-17,18,PT1H,MC-BajoPutumayo,13382.53,12609.07
2023-05-17,19,PT1H,MC-BajoPutumayo,14437.43,13602.84
2023-05-17,20,PT1H,MC-BajoPutumayo,14731.37,13797.42
2023-05-17,21,PT1H,MC-BajoPutumayo,13941.95,12834.21
2023-05-17,22,PT1H,MC-BajoPutumayo,12624.4,11561.58
2023-05-17,23,PT1H,MC-BajoPutumayo,10898.55,9878.66
2023-05-17,24,PT1H,MC-BajoPutumayo,9432.75,8439.18
2024-07-21,1,PT1H,MC-BajoPutumayo,7184.18,8014.8
2024-07-21,2,PT1H,MC-BajoPutumayo,6718.5,7393.9
2024-07-21,3,PT1H,MC-BajoPutumayo,6160.19,7036.4
2024-07-21,4,PT1H,MC-BajoPutumayo,4917.38,6845.5
2024-07-21,5,PT1H,MC-BajoPutumayo,6289.15,6693.3
2024-07-21,6,PT1H,MC-BajoPutumayo,6530.85,6692.1
2024-07-21,7,PT1H,MC-BajoPutumayo,6655.91,6877.3
2024-07-21,8,PT1H,MC-BajoPutumayo,7680.78,7690.2
2024-07-21,9,PT1H,MC-BajoPutumayo,8724.54,8548.6
2024-07-21,10,PT1H,MC-BajoPutumayo,9225.9,9259.4
2024-07-21,11,PT1H,MC-BajoPutumayo,9408.63,9797.1
2024-07-21,12,PT1H,MC-BajoPutumayo,9608.59,10149.7
2024-07-21,13,PT1H,MC-BajoPutumayo,9688.85,10302.2
2024-07-21,14,PT1H,MC-BajoPutumayo,9792.41,10149.8
2024-07-21,15,PT1H,MC-BajoPutumayo,9678.89,10222.7
2024-07-21,16,PT1H,MC-BajoPutumayo,9596.21,10183.0
2024-07-21,17,PT1H,MC-BajoPutumayo,9577.31,10234.7
2024-07-21,18,PT1H,MC-BajoPutumayo,9966.79,10216.3
2024-07-21,19,PT1H,MC-BajoPutumayo,11336.87,11453.5
2024-07-21,20,PT1H,MC-BajoPutumayo,11545.95,11830.5
2024-07-21,21,PT1H,MC-BajoPutumayo,10857.3,11259.6
2024-07-21,22,PT1H,MC-BajoPutumayo,9594.25,10400.5
2024-07-21,23,PT1H,MC-BajoPutumayo,8316.23,9141.5
2024-07-21,24,PT1H,MC-BajoPutumayo,7461.93,8059.5
2022-06-01,1,PT1H,MC-BajoPutumayo,7135.57,7169.29
2022-06-01,2,PT1H,MC-BajoPutumayo,6838.16,7212.36
2022-06-01,3,PT1H,MC-BajoPutumayo,6485.1,6841.69
2022-06-01,4,PT1H,MC-BajoPutumayo,6345.16,6705.3
2022-06-01,5,PT1H,MC-BajoPutumayo,6163.78,6727.53
2022-06-01,6,PT1H,MC-BajoPutumayo,6904.44,7463.77
2022-06-01,7,PT1H,MC-BajoPutumayo,7832.58,8370.14
2022-06-01,8,PT1H,MC-BajoPutumayo,8385.93,8986.55
2022-06-01,9,PT1H,MC-BajoPutumayo,9266.11,9633.96
2022-06-01,10,PT1H,MC-BajoPutumayo,10183.92,10227.99
2022-06-01,11,PT1H,MC-BajoPutumayo,10557.6,10171.66
2022-06-01,12,PT1H,MC-BajoPutumayo,11708.24,10599.79
2022-06-01,13,PT1H,MC-BajoPutumayo,11738.13,10506.39
2022-06-01,14,PT1H,MC-BajoPutumayo,8694.91,10376.01
2022-06-01,15,PT1H,MC-BajoPutumayo,12219.89,11078.3
2022-06-01,16,PT1H,MC-BajoPutumayo,11503.38,11368.18
2022-06-01,17,PT1H,MC-BajoPutumayo,11159.76,11487.63
2022-06-01,18,PT1H,MC-BajoPutumayo,11095.06,11588.09
2022-06-01,19,PT1H,MC-BajoPutumayo,12202.7,12779.22
2022-06-01,20,PT1H,MC-BajoPutumayo,12433.3,13013.99
2022-06-01,21,PT1H,MC-BajoPutumayo,11852.25,12309.79
2022-06-01,22,PT1H,MC-BajoPutumayo,10428.14,10468.9
2022-06-01,23,PT1H,MC-BajoPutumayo,8771.07,9057.57
2022-06-01,24,PT1H,MC-BajoPutumayo,7384.47,7266.66
2025-03-10,1,PT1H,MC-BajoPutumayo,7871.3,9528.3
2025-03-10,2,PT1H,MC-BajoPutumayo,7398.65,8930.3
2025-03-10,3,PT1H,MC-BajoPutumayo,7125.96,8515.0
2025-03-10,4,PT1H,MC-BajoPutumayo,6929.42,8210.8
2025-03-10,5,PT1H,MC-BajoPutumayo,7003.7,8134.9
2025-03-10,6,PT1H,MC-BajoPutumayo,7653.69,8715.5
2025-03-10,7,PT1H,MC-BajoPutumayo,8245.97,9511.7
2025-03-10,8,PT1H,MC-BajoPutumayo,8911.02,10268.4
2025-03-10,9,PT1H,MC-BajoPutumayo,10279.3,11498.1
2025-03-10,10,PT1H,MC-BajoPutumayo,10927.64,12033.2
2025-03-10,11,PT1H,MC-BajoPutumayo,11686.07,12537.5
2025-03-10,12,PT1H,MC-BajoPutumayo,12646.0,12966.8
2025-03-10,13,PT1H,MC-BajoPutumayo,12648.41,12629.8
2025-03-10,14,PT1H,MC-BajoPutumayo,13140.96,12747.9
2025-03-10,15,PT1H,MC-BajoPutumayo,14122.32,13492.9
2025-03-10,16,PT1H,MC-BajoPutumayo,14117.86,13702.4
2025-03-10,17,PT1H,MC-BajoPutumayo,11383.74,13678.6
2025-03-10,18,PT1H,MC-BajoPutumayo,10824.53,13583.0
2025-03-10,19,PT1H,MC-BajoPutumayo,13748.04,14572.2
2025-03-10,20,PT1H,MC-BajoPutumayo,9868.76,15376.0
2025-03-10,21,PT1H,MC-BajoPutumayo,12797.5,14464.0
2025-03-10,22,PT1H,MC-BajoPutumayo,11347.72,13049.0
2025-03-10,23,PT1H,MC-BajoPutumayo,10107.75,10966.9
2025-03-10,24,PT1H,MC-BajoPutumayo,8573.37,9485.2
2023-05-28,1,PT1H,MC-BajoPutumayo,8595.28,8152.61
2023-05-28,2,PT1H,MC-BajoPutumayo,8025.08,7603.32
2023-05-28,3,PT1H,MC-BajoPutumayo,7606.58,7214.51
2023-05-28,4,PT1H,MC-BajoPutumayo,7184.08,6993.43
2023-05-28,5,PT1H,MC-BajoPutumayo,6985.82,6854.64
2023-05-28,6,PT1H,MC-BajoPutumayo,6939.72,6935.65
2023-05-28,7,PT1H,MC-BajoPutumayo,7194.16,7148.53
2023-05-28,8,PT1H,MC-BajoPutumayo,8152.77,7827.45
2023-05-28,9,PT1H,MC-BajoPutumayo,9281.84,8906.03
2023-05-28,10,PT1H,MC-BajoPutumayo,9931.4,9654.7
2023-05-28,11,PT1H,MC-BajoPutumayo,10530.33,10202.4
2023-05-28,12,PT1H,MC-BajoPutumayo,11026.98,10597.38
2023-05-28,13,PT1H,MC-BajoPutumayo,11247.43,10722.08
2023-05-28,14,PT1H,MC-BajoPutumayo,11396.44,10553.93
2023-05-28,15,PT1H,MC-BajoPutumayo,11357.23,10482.2
2023-05-28,16,PT1H,MC-BajoPutumayo,11372.4,10463.72
2023-05-28,17,PT1H,MC-BajoPutumayo,10650.9,10441.84
2023-05-28,18,PT1H,MC-BajoPutumayo,11028.35,10603.02
2023-05-28,19,PT1H,MC-BajoPutumayo,12434.09,12139.93
2023-05-28,20,PT1H,MC-BajoPutumayo,13028.69,12538.78
2023-05-28,21,PT1H,MC-BajoPutumayo,12489.64,12162.3
2023-05-28,22,PT1H,MC-BajoPutumayo,11640.42,11261.67
2023-05-28,23,PT1H,MC-BajoPutumayo,10187.32,10136.43
2023-05-28,24,PT1H,MC-BajoPutumayo,8802.48,8965.75
2022-09-26,1,PT1H,MC-BajoPutumayo,8005.37,6986.65
2022-09-26,2,PT1H,MC-BajoPutumayo,7395.32,6598.31
2022-09-26,3,PT1H,MC-BajoPutumayo,7087.85,6390.62
2022-09-26,4,PT1H,MC-BajoPutumayo,6880.21,6283.15
2022-09-26,5,PT1H,MC-BajoPutumayo,6668.54,6338.81
2022-09-26,6,PT1H,MC-BajoPutumayo,7490.83,6936.48
2022-09-26,7,PT1H,MC-BajoPutumayo,7958.43,7753.74
2022-09-26,8,PT1H,MC-BajoPutumayo,9047.89,8676.78
2022-09-26,9,PT1H,MC-BajoPutumayo,9854.12,9687.49
2022-09-26,10,PT1H,MC-BajoPutumayo,11348.65,10484.7
2022-09-26,11,PT1H,MC-BajoPutumayo,12972.58,11163.98
2022-09-26,12,PT1H,MC-BajoPutumayo,14062.82,11720.95
2022-09-26,13,PT1H,MC-BajoPutumayo,13549.74,11329.77
2022-09-26,14,PT1H,MC-BajoPutumayo,13720.04,11672.11
2022-09-26,15,PT1H,MC-BajoPutumayo,15187.86,12445.64
2022-09-26,16,PT1H,MC-BajoPutumayo,16162.37,12621.94
2022-09-26,17,PT1H,MC-BajoPutumayo,15973.74,12598.45
2022-09-26,18,PT1H,MC-BajoPutumayo,16602.69,12408.47
2022-09-26,19,PT1H,MC-BajoPutumayo,17536.66,13082.47
2022-09-26,20,PT1H,MC-BajoPutumayo,17865.03,12801.42
2022-09-26,21,PT1H,MC-BajoPutumayo,16544.05,12422.16
2022-09-26,22,PT1H,MC-BajoPutumayo,13533.53,10985.1
2022-09-26,23,PT1H,MC-BajoPutumayo,11937.19,9236.36
2022-09-26,24,PT1H,MC-BajoPutumayo,10175.42,7886.83
2022-10-24,1,PT1H,MC-BajoPutumayo,7310.31,7324.45
2022-10-24,2,PT1H,MC-BajoPutumayo,6900.19,6835.56
2022-10-24,3,PT1H,MC-BajoPutumayo,6693.48,6530.93
2022-10-24,4,PT1H,MC-BajoPutumayo,6576.37,6368.0
2022-10-24,5,PT1H,MC-BajoPutumayo,6618.09,6359.94
2022-10-24,6,PT1H,MC-BajoPutumayo,7090.07,6697.2
2022-10-24,7,PT1H,MC-BajoPutumayo,6954.38,7298.13
2022-10-24,8,PT1H,MC-BajoPutumayo,8104.43,8223.85
2022-10-24,9,PT1H,MC-BajoPutumayo,9916.85,9370.05
2022-10-24,10,PT1H,MC-BajoPutumayo,10887.47,10473.28
2022-10-24,11,PT1H,MC-BajoPutumayo,11850.24,11316.41
2022-10-24,12,PT1H,MC-BajoPutumayo,12784.47,12020.5
2022-10-24,13,PT1H,MC-BajoPutumayo,12540.77,11722.28
2022-10-24,14,PT1H,MC-BajoPutumayo,12905.77,12019.16
2022-10-24,15,PT1H,MC-BajoPutumayo,13636.92,12551.57
2022-10-24,16,PT1H,MC-BajoPutumayo,13817.15,12529.97
2022-10-24,17,PT1H,MC-BajoPutumayo,13722.93,12526.8
2022-10-24,18,PT1H,MC-BajoPutumayo,13302.0,12304.31
2022-10-24,19,PT1H,MC-BajoPutumayo,14663.28,13331.27
2022-10-24,20,PT1H,MC-BajoPutumayo,14467.13,13090.37
2022-10-24,21,PT1H,MC-BajoPutumayo,13552.7,12353.99
2022-10-24,22,PT1H,MC-BajoPutumayo,12277.61,11215.07
2022-10-24,23,PT1H,MC-BajoPutumayo,10411.75,9714.68
2022-10-24,24,PT1H,MC-BajoPutumayo,8401.59,8368.44
2024-02-04,1,PT1H,MC-BajoPutumayo,8700.01,7982.92
2024-02-04,2,PT1H,MC-BajoPutumayo,8002.08,7512.17
2024-02-04,3,PT1H,MC-BajoPutumayo,7752.2,7235.33
2024-02-04,4,PT1H,MC-BajoPutumayo,7438.77,7210.21
2024-02-04,5,PT1H,MC-BajoPutumayo,7192.74,7003.58
2024-02-04,6,PT1H,MC-BajoPutumayo,7184.06,7165.84
2024-02-04,7,PT1H,MC-BajoPutumayo,7265.83,7370.92
2024-02-04,8,PT1H,MC-BajoPutumayo,8076.53,8334.82
2024-02-04,9,PT1H,MC-BajoPutumayo,9092.85,9448.27
2024-02-04,10,PT1H,MC-BajoPutumayo,9829.62,10204.28
2024-02-04,11,PT1H,MC-BajoPutumayo,10374.79,11090.52
2024-02-04,12,PT1H,MC-BajoPutumayo,11065.56,11969.13
2024-02-04,13,PT1H,MC-BajoPutumayo,11317.68,11953.45
2024-02-04,14,PT1H,MC-BajoPutumayo,11234.69,11889.14
2024-02-04,15,PT1H,MC-BajoPutumayo,10946.95,12104.75
2024-02-04,16,PT1H,MC-BajoPutumayo,10702.53,12215.6
2024-02-04,17,PT1H,MC-BajoPutumayo,10845.31,12142.37
2024-02-04,18,PT1H,MC-BajoPutumayo,10914.72,11989.91
2024-02-04,19,PT1H,MC-BajoPutumayo,11842.09,12566.69
2024-02-04,20,PT1H,MC-BajoPutumayo,12759.64,13403.81
2024-02-04,21,PT1H,MC-BajoPutumayo,12320.69,12793.47
2024-02-04,22,PT1H,MC-BajoPutumayo,11616.46,11838.63
2024-02-04,23,PT1H,MC-BajoPutumayo,10290.11,10470.16
2024-02-04,24,PT1H,MC-BajoPutumayo,8984.28,9373.94
2023-03-07,1,PT1H,MC-BajoPutumayo,8071.52,7142.64
2023-03-07,2,PT1H,MC-BajoPutumayo,7580.31,6723.45
2023-03-07,3,PT1H,MC-BajoPutumayo,7292.21,6521.86
2023-03-07,4,PT1H,MC-BajoPutumayo,7134.3,6404.48
2023-03-07,5,PT1H,MC-BajoPutumayo,7150.2,6417.01
2023-03-07,6,PT1H,MC-BajoPutumayo,7702.01,6829.46
2023-03-07,7,PT1H,MC-BajoPutumayo,8640.78,7361.16
2023-03-07,8,PT1H,MC-BajoPutumayo,9233.33,8312.04
2023-03-07,9,PT1H,MC-BajoPutumayo,10167.29,9479.36
2023-03-07,10,PT1H,MC-BajoPutumayo,10576.21,10259.04
2023-03-07,11,PT1H,MC-BajoPutumayo,10707.21,10851.52
2023-03-07,12,PT1H,MC-BajoPutumayo,10925.67,11385.77
2023-03-07,13,PT1H,MC-BajoPutumayo,10234.23,10995.11
2023-03-07,14,PT1H,MC-BajoPutumayo,10140.47,10936.66
2023-03-07,15,PT1H,MC-BajoPutumayo,9950.78,11472.99
2023-03-07,16,PT1H,MC-BajoPutumayo,10001.26,11610.55
2023-03-07,17,PT1H,MC-BajoPutumayo,10033.83,11661.13
2023-03-07,18,PT1H,MC-BajoPutumayo,10141.85,11524.03
2023-03-07,19,PT1H,MC-BajoPutumayo,11231.98,12365.65
2023-03-07,20,PT1H,MC-BajoPutumayo,11630.33,12880.18
2023-03-07,21,PT1H,MC-BajoPutumayo,10984.27,12089.82
2023-03-07,22,PT1H,MC-BajoPutumayo,9719.55,11053.57
2023-03-07,23,PT1H,MC-BajoPutumayo,8340.05,9534.11
2023-03-07,24,PT1H,MC-BajoPutumayo,7273.23,8165.2
2024-06-25,1,PT1H,MC-BajoPutumayo,8016.69,8217.3
2024-06-25,2,PT1H,MC-BajoPutumayo,7583.92,7812.3
2024-06-25,3,PT1H,MC-BajoPutumayo,7357.99,7556.0
2024-06-25,4,PT1H,MC-BajoPutumayo,7245.25,7376.0
2024-06-25,5,PT1H,MC-BajoPutumayo,7276.35,7469.1
2024-06-25,6,PT1H,MC-BajoPutumayo,7792.8,8133.0
2024-06-25,7,PT1H,MC-BajoPutumayo,8271.04,8860.1
2024-06-25,8,PT1H,MC-BajoPutumayo,9142.02,9610.5
2024-06-25,9,PT1H,MC-BajoPutumayo,10032.81,10507.7
2024-06-25,10,PT1H,MC-BajoPutumayo,10568.77,11059.5
2024-06-25,11,PT1H,MC-BajoPutumayo,11236.86,11562.3
2024-06-25,12,PT1H,MC-BajoPutumayo,11852.51,11873.8
2024-06-25,13,PT1H,MC-BajoPutumayo,11741.93,11479.3
2024-06-25,14,PT1H,MC-BajoPutumayo,11989.13,11513.6
2024-06-25,15,PT1H,MC-BajoPutumayo,12823.33,12064.0
2024-06-25,16,PT1H,MC-BajoPutumayo,13255.38,12126.0
2024-06-25,17,PT1H,MC-BajoPutumayo,12979.33,12101.8
2024-06-25,18,PT1H,MC-BajoPutumayo,12844.84,12035.8
2024-06-25,19,PT1H,MC-BajoPutumayo,13939.59,13280.7
2024-06-25,20,PT1H,MC-BajoPutumayo,14131.62,13531.7
2024-06-25,21,PT1H,MC-BajoPutumayo,13250.34,12730.4
2024-06-25,22,PT1H,MC-BajoPutumayo,11864.65,11230.1
