Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-06-25,23,PT1H,MC-BajoPutumayo,10242.42,9671.5
2024-06-25,24,PT1H,MC-BajoPutumayo,8848.06,8362.4
2022-05-03,1,PT1H,MC-BajoPutumayo,7458.69,7567.16
2022-05-03,2,PT1H,MC-BajoPutumayo,6809.91,7125.16
2022-05-03,3,PT1H,MC-BajoPutumayo,6766.36,6872.82
2022-05-03,4,PT1H,MC-BajoPutumayo,6646.09,6786.74
2022-05-03,5,PT1H,MC-BajoPutumayo,6597.49,6882.5
2022-05-03,6,PT1H,MC-BajoPutumayo,6369.17,7593.6
2022-05-03,7,PT1H,MC-BajoPutumayo,8023.81,8500.69
2022-05-03,8,PT1H,MC-BajoPutumayo,9222.14,9254.67
2022-05-03,9,PT1H,MC-BajoPutumayo,9878.55,10276.59
2022-05-03,10,PT1H,MC-BajoPutumayo,10826.97,10666.1
2022-05-03,11,PT1H,MC-BajoPutumayo,11500.88,11083.96
2022-05-03,12,PT1H,MC-BajoPutumayo,12333.15,11268.86
2022-05-03,13,PT1H,MC-BajoPutumayo,12043.77,10679.56
2022-05-03,14,PT1H,MC-BajoPutumayo,12171.48,10696.18
2022-05-03,15,PT1H,MC-BajoPutumayo,12935.31,11162.09
2022-05-03,16,PT1H,MC-BajoPutumayo,12960.94,11443.61
2022-05-03,17,PT1H,MC-BajoPutumayo,12592.96,11482.8
2022-05-03,18,PT1H,MC-BajoPutumayo,12055.19,11429.26
2022-05-03,19,PT1H,MC-BajoPutumayo,13201.89,12786.69
2022-05-03,20,PT1H,MC-BajoPutumayo,13654.7,13475.73
2022-05-03,21,PT1H,MC-BajoPutumayo,12881.54,12683.26
2022-05-03,22,PT1H,MC-BajoPutumayo,11756.17,11228.81
2022-05-03,23,PT1H,MC-BajoPutumayo,10069.72,9534.55
2022-05-03,24,PT1H,MC-BajoPutumayo,8356.03,7981.51
2023-01-02,1,PT1H,MC-BajoPutumayo,8179.66,7908.68
2023-01-02,2,PT1H,MC-BajoPutumayo,6097.35,7271.74
2023-01-02,3,PT1H,MC-BajoPutumayo,8176.41,6915.93
2023-01-02,4,PT1H,MC-BajoPutumayo,7209.07,6859.1
2023-01-02,5,PT1H,MC-BajoPutumayo,6687.69,6699.38
2023-01-02,6,PT1H,MC-BajoPutumayo,6730.99,7242.05
2023-01-02,7,PT1H,MC-BajoPutumayo,6749.35,7575.14
2023-01-02,8,PT1H,MC-BajoPutumayo,7725.43,8534.97
2023-01-02,9,PT1H,MC-BajoPutumayo,9014.62,9768.19
2023-01-02,10,PT1H,MC-BajoPutumayo,8610.86,10574.95
2023-01-02,11,PT1H,MC-BajoPutumayo,8166.57,11860.05
2023-01-02,12,PT1H,MC-BajoPutumayo,10768.65,12208.68
2023-01-02,13,PT1H,MC-BajoPutumayo,10550.49,12140.74
2023-01-02,14,PT1H,MC-BajoPutumayo,10621.79,11760.29
2023-01-02,15,PT1H,MC-BajoPutumayo,10961.52,12337.03
2023-01-02,16,PT1H,MC-BajoPutumayo,11043.95,12658.21
2023-01-02,17,PT1H,MC-BajoPutumayo,11062.22,12171.62
2023-01-02,18,PT1H,MC-BajoPutumayo,10975.43,12150.16
2023-01-02,19,PT1H,MC-BajoPutumayo,11913.37,13555.2
2023-01-02,20,PT1H,MC-BajoPutumayo,12341.9,13656.98
2023-01-02,21,PT1H,MC-BajoPutumayo,11665.18,12529.9
2023-01-02,22,PT1H,MC-BajoPutumayo,10775.25,11449.44
2023-01-02,23,PT1H,MC-BajoPutumayo,9577.08,10016.44
2023-01-02,24,PT1H,MC-BajoPutumayo,8456.43,8682.4
2024-06-09,1,PT1H,MC-BajoPutumayo,7922.03,7961.4
2024-06-09,2,PT1H,MC-BajoPutumayo,7400.66,7434.7
2024-06-09,3,PT1H,MC-BajoPutumayo,7123.75,7114.6
2024-06-09,4,PT1H,MC-BajoPutumayo,6869.03,6860.4
2024-06-09,5,PT1H,MC-BajoPutumayo,6769.88,6765.1
2024-06-09,6,PT1H,MC-BajoPutumayo,6801.14,6757.0
2024-06-09,7,PT1H,MC-BajoPutumayo,7087.88,7065.5
2024-06-09,8,PT1H,MC-BajoPutumayo,8088.58,7983.8
2024-06-09,9,PT1H,MC-BajoPutumayo,8978.19,8995.9
2024-06-09,10,PT1H,MC-BajoPutumayo,9849.65,9738.9
2024-06-09,11,PT1H,MC-BajoPutumayo,10349.17,10367.9
2024-06-09,12,PT1H,MC-BajoPutumayo,10760.17,10900.7
2024-06-09,13,PT1H,MC-BajoPutumayo,11071.06,11125.9
2024-06-09,14,PT1H,MC-BajoPutumayo,11023.84,11184.9
2024-06-09,15,PT1H,MC-BajoPutumayo,10966.75,11301.8
2024-06-09,16,PT1H,MC-BajoPutumayo,11039.77,11686.8
2024-06-09,17,PT1H,MC-BajoPutumayo,10835.5,11508.6
2024-06-09,18,PT1H,MC-BajoPutumayo,10891.61,11334.5
2024-06-09,19,PT1H,MC-BajoPutumayo,12277.37,12642.2
2024-06-09,20,PT1H,MC-BajoPutumayo,12551.17,12981.6
2024-06-09,21,PT1H,MC-BajoPutumayo,12022.68,12449.4
2024-06-09,22,PT1H,MC-BajoPutumayo,11077.43,11567.8
2024-06-09,23,PT1H,MC-BajoPutumayo,9865.3,10282.3
2024-06-09,24,PT1H,MC-BajoPutumayo,8596.6,9099.3
2023-03-31,1,PT1H,MC-BajoPutumayo,7671.38,6905.1
2023-03-31,2,PT1H,MC-BajoPutumayo,6321.05,6483.38
2023-03-31,3,PT1H,MC-BajoPutumayo,6661.61,6278.77
2023-03-31,4,PT1H,MC-BajoPutumayo,6068.24,6166.21
2023-03-31,5,PT1H,MC-BajoPutumayo,6015.37,6180.96
2023-03-31,6,PT1H,MC-BajoPutumayo,6434.5,6809.7
2023-03-31,7,PT1H,MC-BajoPutumayo,7383.64,7543.33
2023-03-31,8,PT1H,MC-BajoPutumayo,8454.16,8243.19
2023-03-31,9,PT1H,MC-BajoPutumayo,9169.69,9074.99
2023-03-31,10,PT1H,MC-BajoPutumayo,9682.02,9765.97
2023-03-31,11,PT1H,MC-BajoPutumayo,10334.52,10529.15
2023-03-31,12,PT1H,MC-BajoPutumayo,10530.52,11215.49
2023-03-31,13,PT1H,MC-BajoPutumayo,10172.08,11133.46
2023-03-31,14,PT1H,MC-BajoPutumayo,9750.17,11334.73
2023-03-31,15,PT1H,MC-BajoPutumayo,9941.95,12113.77
2023-03-31,16,PT1H,MC-BajoPutumayo,10278.53,12258.18
2023-03-31,17,PT1H,MC-BajoPutumayo,10372.74,12177.37
2023-03-31,18,PT1H,MC-BajoPutumayo,10450.04,11930.74
2023-03-31,19,PT1H,MC-BajoPutumayo,11694.26,12550.3
2023-03-31,20,PT1H,MC-BajoPutumayo,11912.56,12744.12
2023-03-31,21,PT1H,MC-BajoPutumayo,11043.36,11839.74
2023-03-31,22,PT1H,MC-BajoPutumayo,9840.0,10674.02
2023-03-31,23,PT1H,MC-BajoPutumayo,8229.5,9286.34
2023-03-31,24,PT1H,MC-BajoPutumayo,7224.22,8090.98
2022-06-15,1,PT1H,MC-BajoPutumayo,6384.08,7129.0
2022-06-15,2,PT1H,MC-BajoPutumayo,5949.29,6916.77
2022-06-15,3,PT1H,MC-BajoPutumayo,5439.23,6624.02
2022-06-15,4,PT1H,MC-BajoPutumayo,5677.9,6497.78
2022-06-15,5,PT1H,MC-BajoPutumayo,5824.78,6462.94
2022-06-15,6,PT1H,MC-BajoPutumayo,6291.96,7056.54
2022-06-15,7,PT1H,MC-BajoPutumayo,6792.18,7676.59
2022-06-15,8,PT1H,MC-BajoPutumayo,7881.28,8467.26
2022-06-15,9,PT1H,MC-BajoPutumayo,9122.41,9167.65
2022-06-15,10,PT1H,MC-BajoPutumayo,9914.15,9813.18
2022-06-15,11,PT1H,MC-BajoPutumayo,10574.32,10543.21
2022-06-15,12,PT1H,MC-BajoPutumayo,10981.36,10901.2
2022-06-15,13,PT1H,MC-BajoPutumayo,10749.83,10761.25
2022-06-15,14,PT1H,MC-BajoPutumayo,10716.21,10832.27
2022-06-15,15,PT1H,MC-BajoPutumayo,10903.14,11269.17
2022-06-15,16,PT1H,MC-BajoPutumayo,12136.22,10962.03
2022-06-15,17,PT1H,MC-BajoPutumayo,11747.05,11073.48
2022-06-15,18,PT1H,MC-BajoPutumayo,11649.47,11669.57
2022-06-15,19,PT1H,MC-BajoPutumayo,12490.48,12423.28
2022-06-15,20,PT1H,MC-BajoPutumayo,12666.32,12608.88
2022-06-15,21,PT1H,MC-BajoPutumayo,12235.82,11843.97
2022-06-15,22,PT1H,MC-BajoPutumayo,11283.08,10571.9
2022-06-15,23,PT1H,MC-BajoPutumayo,9336.68,8927.81
2022-06-15,24,PT1H,MC-BajoPutumayo,7408.45,7396.49
2023-05-11,1,PT1H,MC-BajoPutumayo,7415.5,7939.57
2023-05-11,2,PT1H,MC-BajoPutumayo,6809.45,7390.01
2023-05-11,3,PT1H,MC-BajoPutumayo,6638.71,7170.44
2023-05-11,4,PT1H,MC-BajoPutumayo,6493.18,6874.68
2023-05-11,5,PT1H,MC-BajoPutumayo,6547.75,6864.62
2023-05-11,6,PT1H,MC-BajoPutumayo,7193.35,6370.13
2023-05-11,7,PT1H,MC-BajoPutumayo,7986.94,6813.9
2023-05-11,8,PT1H,MC-BajoPutumayo,8745.34,8653.29
2023-05-11,9,PT1H,MC-BajoPutumayo,9853.82,9628.46
2023-05-11,10,PT1H,MC-BajoPutumayo,10590.81,10240.88
2023-05-11,11,PT1H,MC-BajoPutumayo,11059.45,10451.6
2023-05-11,12,PT1H,MC-BajoPutumayo,11897.71,10765.92
2023-05-11,13,PT1H,MC-BajoPutumayo,11369.01,11172.94
2023-05-11,14,PT1H,MC-BajoPutumayo,11668.96,11160.36
2023-05-11,15,PT1H,MC-BajoPutumayo,12799.05,11108.93
2023-05-11,16,PT1H,MC-BajoPutumayo,12965.63,11311.65
2023-05-11,17,PT1H,MC-BajoPutumayo,12884.48,10894.69
2023-05-11,18,PT1H,MC-BajoPutumayo,12632.06,10953.53
2023-05-11,19,PT1H,MC-BajoPutumayo,13683.88,13292.46
2023-05-11,20,PT1H,MC-BajoPutumayo,13834.99,14277.2
2023-05-11,21,PT1H,MC-BajoPutumayo,13001.36,13473.88
2023-05-11,22,PT1H,MC-BajoPutumayo,11738.92,12045.27
2023-05-11,23,PT1H,MC-BajoPutumayo,10013.9,9953.23
2023-05-11,24,PT1H,MC-BajoPutumayo,8735.04,8600.44
2024-02-25,1,PT1H,MC-BajoPutumayo,10087.74,7837.95
2024-02-25,2,PT1H,MC-BajoPutumayo,9475.18,7338.66
2024-02-25,3,PT1H,MC-BajoPutumayo,8965.32,6878.3
2024-02-25,4,PT1H,MC-BajoPutumayo,8667.42,6883.95
2024-02-25,5,PT1H,MC-BajoPutumayo,8452.59,7087.12
2024-02-25,6,PT1H,MC-BajoPutumayo,8418.5,7580.23
2024-02-25,7,PT1H,MC-BajoPutumayo,8434.45,7960.52
2024-02-25,8,PT1H,MC-BajoPutumayo,9295.49,8933.12
2024-02-25,9,PT1H,MC-BajoPutumayo,10418.95,10338.53
2024-02-25,10,PT1H,MC-BajoPutumayo,11283.1,11258.02
2024-02-25,11,PT1H,MC-BajoPutumayo,12178.73,11810.74
2024-02-25,12,PT1H,MC-BajoPutumayo,12843.66,12378.35
2024-02-25,13,PT1H,MC-BajoPutumayo,13077.82,12099.53
2024-02-25,14,PT1H,MC-BajoPutumayo,12980.07,12016.15
2024-02-25,15,PT1H,MC-BajoPutumayo,12922.57,12347.81
2024-02-25,16,PT1H,MC-BajoPutumayo,12763.02,12287.96
2024-02-25,17,PT1H,MC-BajoPutumayo,12772.43,12133.74
2024-02-25,18,PT1H,MC-BajoPutumayo,12694.19,12024.94
2024-02-25,19,PT1H,MC-BajoPutumayo,13601.85,12495.34
2024-02-25,20,PT1H,MC-BajoPutumayo,14464.68,12937.21
2024-02-25,21,PT1H,MC-BajoPutumayo,14204.77,12217.01
2024-02-25,22,PT1H,MC-BajoPutumayo,13418.81,11126.64
2024-02-25,23,PT1H,MC-BajoPutumayo,11818.09,9238.14
2024-02-25,24,PT1H,MC-BajoPutumayo,10447.13,8036.3
2022-04-27,1,PT1H,MC-BajoPutumayo,7887.67,6736.98
2022-04-27,2,PT1H,MC-BajoPutumayo,7439.02,6270.11
2022-04-27,3,PT1H,MC-BajoPutumayo,7262.53,6043.55
2022-04-27,4,PT1H,MC-BajoPutumayo,7098.01,5851.65
2022-04-27,5,PT1H,MC-BajoPutumayo,7034.16,6152.47
2022-04-27,6,PT1H,MC-BajoPutumayo,7585.41,6627.74
2022-04-27,7,PT1H,MC-BajoPutumayo,8162.66,7244.12
2022-04-27,8,PT1H,MC-BajoPutumayo,8631.92,7788.71
2022-04-27,9,PT1H,MC-BajoPutumayo,8791.99,8895.51
2022-04-27,10,PT1H,MC-BajoPutumayo,10618.79,9299.82
2022-04-27,11,PT1H,MC-BajoPutumayo,10752.2,10258.19
2022-04-27,12,PT1H,MC-BajoPutumayo,11513.49,10585.81
2022-04-27,13,PT1H,MC-BajoPutumayo,11348.22,10415.35
2022-04-27,14,PT1H,MC-BajoPutumayo,11378.13,10647.19
2022-04-27,15,PT1H,MC-BajoPutumayo,12488.38,11485.81
2022-04-27,16,PT1H,MC-BajoPutumayo,13067.8,11757.38
2022-04-27,17,PT1H,MC-BajoPutumayo,12715.91,11749.99
2022-04-27,18,PT1H,MC-BajoPutumayo,12437.61,11523.57
2022-04-27,19,PT1H,MC-BajoPutumayo,13378.64,12493.7
2022-04-27,20,PT1H,MC-BajoPutumayo,13741.18,12818.67
2022-04-27,21,PT1H,MC-BajoPutumayo,13115.18,12111.3
2022-04-27,22,PT1H,MC-BajoPutumayo,11342.54,10798.57
2022-04-27,23,PT1H,MC-BajoPutumayo,6434.78,9207.48
2022-04-27,24,PT1H,MC-BajoPutumayo,7757.3,7681.53
2022-05-08,1,PT1H,MC-BajoPutumayo,7283.08,7328.7
2022-05-08,2,PT1H,MC-BajoPutumayo,6670.37,6939.61
2022-05-08,3,PT1H,MC-BajoPutumayo,6362.34,6618.86
2022-05-08,4,PT1H,MC-BajoPutumayo,6192.38,6377.86
2022-05-08,5,PT1H,MC-BajoPutumayo,6084.08,6478.29
2022-05-08,6,PT1H,MC-BajoPutumayo,6233.61,6780.67
2022-05-08,7,PT1H,MC-BajoPutumayo,6562.38,7059.82
2022-05-08,8,PT1H,MC-BajoPutumayo,7388.0,7436.76
2022-05-08,9,PT1H,MC-BajoPutumayo,8300.03,8366.38
2022-05-08,10,PT1H,MC-BajoPutumayo,9100.63,8878.86
2022-05-08,11,PT1H,MC-BajoPutumayo,9594.55,9419.94
2022-05-08,12,PT1H,MC-BajoPutumayo,9916.12,9701.48
2022-05-08,13,PT1H,MC-BajoPutumayo,9709.98,9500.79
2022-05-08,14,PT1H,MC-BajoPutumayo,9411.68,9612.36
2022-05-08,15,PT1H,MC-BajoPutumayo,9219.84,9723.08
2022-05-08,16,PT1H,MC-BajoPutumayo,9195.74,9606.29
2022-05-08,17,PT1H,MC-BajoPutumayo,9258.67,9157.25
2022-05-08,18,PT1H,MC-BajoPutumayo,9397.68,10357.16
2022-05-08,19,PT1H,MC-BajoPutumayo,10666.94,11322.54
2022-05-08,20,PT1H,MC-BajoPutumayo,11112.37,11613.2
2022-05-08,21,PT1H,MC-BajoPutumayo,10625.49,11118.84
2022-05-08,22,PT1H,MC-BajoPutumayo,9539.33,10281.75
2022-05-08,23,PT1H,MC-BajoPutumayo,8685.98,9041.9
2022-05-08,24,PT1H,MC-BajoPutumayo,7464.46,7908.15
2024-04-27,4,PT1H,MC-BajoPutumayo,7467.52,6944.56
2024-04-27,5,PT1H,MC-BajoPutumayo,7464.14,6900.7
2024-04-27,6,PT1H,MC-BajoPutumayo,7660.26,7067.02
2024-04-27,7,PT1H,MC-BajoPutumayo,8038.97,7335.97
2024-04-27,8,PT1H,MC-BajoPutumayo,9161.87,8261.34
2024-04-27,9,PT1H,MC-BajoPutumayo,10681.21,9534.19
2024-04-27,10,PT1H,MC-BajoPutumayo,11470.34,10595.54
2024-04-27,11,PT1H,MC-BajoPutumayo,12188.58,11431.2
2024-04-27,12,PT1H,MC-BajoPutumayo,12872.21,12105.06
2024-04-27,13,PT1H,MC-BajoPutumayo,12882.23,12098.42
2024-04-27,14,PT1H,MC-BajoPutumayo,12806.88,12033.24
2024-04-27,15,PT1H,MC-BajoPutumayo,13059.13,11891.79
2024-04-27,16,PT1H,MC-BajoPutumayo,13201.83,11444.63
2024-04-27,17,PT1H,MC-BajoPutumayo,13127.06,11413.13
2024-04-27,18,PT1H,MC-BajoPutumayo,12810.74,11347.18
2024-04-27,19,PT1H,MC-BajoPutumayo,14090.3,12125.5
2024-04-27,20,PT1H,MC-BajoPutumayo,14226.77,12623.84
2024-04-27,21,PT1H,MC-BajoPutumayo,13335.04,12287.43
2024-04-27,22,PT1H,MC-BajoPutumayo,12295.01,11526.59
2024-04-27,23,PT1H,MC-BajoPutumayo,11070.15,10352.69
2024-04-27,24,PT1H,MC-BajoPutumayo,9958.46,9372.27
2024-04-27,1,PT1H,MC-BajoPutumayo,8560.8,7944.05
2024-04-27,2,PT1H,MC-BajoPutumayo,8054.22,7492.65
2024-04-27,3,PT1H,MC-BajoPutumayo,7684.59,7141.52
2022-10-15,1,PT1H,MC-BajoPutumayo,8622.72,7195.74
2022-10-15,2,PT1H,MC-BajoPutumayo,7896.26,6756.74
2022-10-15,3,PT1H,MC-BajoPutumayo,7340.4,6453.19
2022-10-15,4,PT1H,MC-BajoPutumayo,6962.88,6298.16
2022-10-15,5,PT1H,MC-BajoPutumayo,7604.97,5752.44
2022-10-15,6,PT1H,MC-BajoPutumayo,7665.05,6000.89
2022-10-15,7,PT1H,MC-BajoPutumayo,7338.51,6880.0
2022-10-15,8,PT1H,MC-BajoPutumayo,8158.94,7644.44
2022-10-15,9,PT1H,MC-BajoPutumayo,9151.45,9402.67
2022-10-15,10,PT1H,MC-BajoPutumayo,9917.84,10061.12
2022-10-15,11,PT1H,MC-BajoPutumayo,10030.54,10998.45
2022-10-15,12,PT1H,MC-BajoPutumayo,10269.54,11610.0
2022-10-15,13,PT1H,MC-BajoPutumayo,9843.46,11657.78
2022-10-15,14,PT1H,MC-BajoPutumayo,9629.38,11657.78
2022-10-15,15,PT1H,MC-BajoPutumayo,10379.77,12431.78
2022-10-15,16,PT1H,MC-BajoPutumayo,10654.13,12116.45
2022-10-15,17,PT1H,MC-BajoPutumayo,10561.88,11944.45
2022-10-15,18,PT1H,MC-BajoPutumayo,10806.49,11829.78
2022-10-15,19,PT1H,MC-BajoPutumayo,12291.4,13454.22
2022-10-15,20,PT1H,MC-BajoPutumayo,12164.65,13377.78
2022-10-15,21,PT1H,MC-BajoPutumayo,11485.27,12565.56
2022-10-15,22,PT1H,MC-BajoPutumayo,10402.83,10845.56
2022-10-15,23,PT1H,MC-BajoPutumayo,9246.01,9536.45
2022-10-15,24,PT1H,MC-BajoPutumayo,8146.39,8693.28
2025-04-30,1,PT1H,MC-BajoPutumayo,8399.08,8095.2
2025-04-30,2,PT1H,MC-BajoPutumayo,7900.25,7633.1
2025-04-30,3,PT1H,MC-BajoPutumayo,7545.06,7368.2
2025-04-30,4,PT1H,MC-BajoPutumayo,7250.51,7219.9
2025-04-30,5,PT1H,MC-BajoPutumayo,7307.38,7246.7
2025-04-30,6,PT1H,MC-BajoPutumayo,7881.82,7741.2
2025-04-30,7,PT1H,MC-BajoPutumayo,8691.05,8294.9
2025-04-30,8,PT1H,MC-BajoPutumayo,9255.26,9172.1
2025-04-30,9,PT1H,MC-BajoPutumayo,10060.12,10137.3
2025-04-30,10,PT1H,MC-BajoPutumayo,10424.8,10875.8
2025-04-30,11,PT1H,MC-BajoPutumayo,10147.8,11518.1
2025-04-30,12,PT1H,MC-BajoPutumayo,11095.33,11818.1
2025-04-30,13,PT1H,MC-BajoPutumayo,10769.46,11612.8
2025-04-30,14,PT1H,MC-BajoPutumayo,10853.06,11341.7
2025-04-30,15,PT1H,MC-BajoPutumayo,11868.38,11576.2
2025-04-30,16,PT1H,MC-BajoPutumayo,12407.29,11708.9
2025-04-30,17,PT1H,MC-BajoPutumayo,12572.09,11860.9
2025-04-30,18,PT1H,MC-BajoPutumayo,12345.73,11855.5
2025-04-30,19,PT1H,MC-BajoPutumayo,13461.43,13037.0
2025-04-30,20,PT1H,MC-BajoPutumayo,13534.88,13407.5
2025-04-30,21,PT1H,MC-BajoPutumayo,12298.47,12593.6
2025-04-30,22,PT1H,MC-BajoPutumayo,11532.56,11318.1
2025-04-30,23,PT1H,MC-BajoPutumayo,10072.94,9728.7
2025-04-30,24,PT1H,MC-BajoPutumayo,8665.35,8408.6
2022-06-25,1,PT1H,MC-BajoPutumayo,6751.88,7334.72
2022-06-25,2,PT1H,MC-BajoPutumayo,6307.58,6833.2
2022-06-25,3,PT1H,MC-BajoPutumayo,5983.62,6834.01
2022-06-25,4,PT1H,MC-BajoPutumayo,5768.38,6556.25
2022-06-25,5,PT1H,MC-BajoPutumayo,5776.63,6437.98
2022-06-25,6,PT1H,MC-BajoPutumayo,6056.82,6591.07
2022-06-25,7,PT1H,MC-BajoPutumayo,6292.4,7149.96
2022-06-25,8,PT1H,MC-BajoPutumayo,7362.27,8054.37
2022-06-25,9,PT1H,MC-BajoPutumayo,8304.67,9280.07
2022-06-25,10,PT1H,MC-BajoPutumayo,8954.1,10166.24
2022-06-25,11,PT1H,MC-BajoPutumayo,9336.99,10934.74
2022-06-25,12,PT1H,MC-BajoPutumayo,9581.29,11181.5
2022-06-25,13,PT1H,MC-BajoPutumayo,9467.03,11004.95
2022-06-25,14,PT1H,MC-BajoPutumayo,9213.82,10952.11
2022-06-25,15,PT1H,MC-BajoPutumayo,9221.96,10786.03
2022-06-25,16,PT1H,MC-BajoPutumayo,9355.01,10824.33
2022-06-25,17,PT1H,MC-BajoPutumayo,9405.69,10501.2
2022-06-25,18,PT1H,MC-BajoPutumayo,9753.29,10717.82
2022-06-25,19,PT1H,MC-BajoPutumayo,10950.67,12050.33
2022-06-25,20,PT1H,MC-BajoPutumayo,11318.7,12291.35
2022-06-25,21,PT1H,MC-BajoPutumayo,10567.23,11650.86
2022-06-25,22,PT1H,MC-BajoPutumayo,9467.6,10436.26
2022-06-25,23,PT1H,MC-BajoPutumayo,8174.04,9069.14
2022-06-25,24,PT1H,MC-BajoPutumayo,7230.62,7999.05
2025-05-27,1,PT1H,MC-BajoPutumayo,7383.54,7613.5
2025-05-27,2,PT1H,MC-BajoPutumayo,6969.68,7210.0
2025-05-27,3,PT1H,MC-BajoPutumayo,6764.63,6996.6
2025-05-27,4,PT1H,MC-BajoPutumayo,6653.64,6872.4
2025-05-27,5,PT1H,MC-BajoPutumayo,6766.87,6947.2
2025-05-27,6,PT1H,MC-BajoPutumayo,7517.23,7573.9
2025-05-27,7,PT1H,MC-BajoPutumayo,8402.28,8421.7
2025-05-27,8,PT1H,MC-BajoPutumayo,8908.33,9069.3
2025-05-27,9,PT1H,MC-BajoPutumayo,9984.6,10045.5
2025-05-27,10,PT1H,MC-BajoPutumayo,10993.21,10737.7
2025-05-27,11,PT1H,MC-BajoPutumayo,12056.32,11397.0
2025-05-27,12,PT1H,MC-BajoPutumayo,12824.11,11883.7
2025-05-27,13,PT1H,MC-BajoPutumayo,12537.04,11751.9
2025-05-27,14,PT1H,MC-BajoPutumayo,12414.18,11906.2
2025-05-27,15,PT1H,MC-BajoPutumayo,12418.52,12982.1
2025-05-27,16,PT1H,MC-BajoPutumayo,11808.26,13180.9
2025-05-27,17,PT1H,MC-BajoPutumayo,12352.91,13146.1
2025-05-27,18,PT1H,MC-BajoPutumayo,12529.62,12936.9
2025-05-27,19,PT1H,MC-BajoPutumayo,13780.15,14303.3
2025-05-27,20,PT1H,MC-BajoPutumayo,14144.44,14624.1
2025-05-27,21,PT1H,MC-BajoPutumayo,13233.25,13579.7
2025-05-27,22,PT1H,MC-BajoPutumayo,11980.49,12214.9
2025-05-27,23,PT1H,MC-BajoPutumayo,10282.02,10397.1
2025-05-27,24,PT1H,MC-BajoPutumayo,8881.89,8926.2
2025-10-23,1,PT1H,MC-BajoPutumayo,17356.92,15026.9
2025-10-23,2,PT1H,MC-BajoPutumayo,16347.34,14357.5
2025-10-23,3,PT1H,MC-BajoPutumayo,15918.14,13836.2
2025-10-23,4,PT1H,MC-BajoPutumayo,15609.34,13596.4
2025-10-23,5,PT1H,MC-BajoPutumayo,15618.7,13737.2
2025-10-23,6,PT1H,MC-BajoPutumayo,16721.6,14907.0
2025-10-23,7,PT1H,MC-BajoPutumayo,18109.32,16174.3
2025-10-23,8,PT1H,MC-BajoPutumayo,19922.84,17877.5
2025-10-23,9,PT1H,MC-BajoPutumayo,21766.44,19419.5
2025-10-23,10,PT1H,MC-BajoPutumayo,23202.48,20659.9
2025-10-23,11,PT1H,MC-BajoPutumayo,24744.84,22161.0
2025-10-23,12,PT1H,MC-BajoPutumayo,26083.64,23375.4
2025-10-23,13,PT1H,MC-BajoPutumayo,26048.96,23899.1
2025-10-23,14,PT1H,MC-BajoPutumayo,27294.52,24584.8
2025-10-23,15,PT1H,MC-BajoPutumayo,29760.98,26202.0
2025-10-23,16,PT1H,MC-BajoPutumayo,30346.56,26066.0
2025-10-23,17,PT1H,MC-BajoPutumayo,29996.9,25618.5
2025-10-23,18,PT1H,MC-BajoPutumayo,30215.54,25808.4
2025-10-23,19,PT1H,MC-BajoPutumayo,33123.4,28508.8
2025-10-23,20,PT1H,MC-BajoPutumayo,32326.0,27751.1
2025-10-23,21,PT1H,MC-BajoPutumayo,29890.6,26318.0
2025-10-23,22,PT1H,MC-BajoPutumayo,27141.78,23647.4
2025-10-23,23,PT1H,MC-BajoPutumayo,23519.64,20175.3
2025-10-23,24,PT1H,MC-BajoPutumayo,20668.48,17583.5
2022-02-16,1,PT1H,MC-BajoPutumayo,7220.1,6834.24
2022-02-16,2,PT1H,MC-BajoPutumayo,6815.69,6622.52
2022-02-16,3,PT1H,MC-BajoPutumayo,6550.41,6279.31
2022-02-16,4,PT1H,MC-BajoPutumayo,6107.35,6112.02
2022-02-16,5,PT1H,MC-BajoPutumayo,2216.85,6194.23
2022-02-16,6,PT1H,MC-BajoPutumayo,7497.52,6542.19
