Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-02-16,7,PT1H,MC-BajoPutumayo,7989.12,7092.96
2022-02-16,8,PT1H,MC-BajoPutumayo,8285.1,7908.39
2022-02-16,9,PT1H,MC-BajoPutumayo,9229.48,8816.54
2022-02-16,10,PT1H,MC-BajoPutumayo,10012.36,9547.9
2022-02-16,11,PT1H,MC-BajoPutumayo,9536.74,10570.95
2022-02-16,12,PT1H,MC-BajoPutumayo,11589.45,11048.2
2022-02-16,13,PT1H,MC-BajoPutumayo,11170.67,10643.15
2022-02-16,14,PT1H,MC-BajoPutumayo,11415.37,10886.47
2022-02-16,15,PT1H,MC-BajoPutumayo,11802.4,11430.5
2022-02-16,16,PT1H,MC-BajoPutumayo,11918.21,11164.61
2022-02-16,17,PT1H,MC-BajoPutumayo,11639.83,10943.23
2022-02-16,18,PT1H,MC-BajoPutumayo,11397.81,11348.66
2022-02-16,19,PT1H,MC-BajoPutumayo,12364.95,12304.78
2022-02-16,20,PT1H,MC-BajoPutumayo,12933.83,12591.07
2022-02-16,21,PT1H,MC-BajoPutumayo,12177.96,11798.66
2022-02-16,22,PT1H,MC-BajoPutumayo,11097.93,10790.6
2022-02-16,23,PT1H,MC-BajoPutumayo,9495.36,9487.17
2022-02-16,24,PT1H,MC-BajoPutumayo,7995.86,7928.67
2023-03-10,1,PT1H,MC-BajoPutumayo,6943.03,7235.04
2023-03-10,2,PT1H,MC-BajoPutumayo,6573.73,6806.96
2023-03-10,3,PT1H,MC-BajoPutumayo,6419.87,6580.41
2023-03-10,4,PT1H,MC-BajoPutumayo,6334.58,6415.84
2023-03-10,5,PT1H,MC-BajoPutumayo,6367.86,6373.46
2023-03-10,6,PT1H,MC-BajoPutumayo,7208.49,6848.44
2023-03-10,7,PT1H,MC-BajoPutumayo,8027.38,7348.66
2023-03-10,8,PT1H,MC-BajoPutumayo,8880.26,7989.54
2023-03-10,9,PT1H,MC-BajoPutumayo,9387.34,9034.39
2023-03-10,10,PT1H,MC-BajoPutumayo,10203.47,9784.61
2023-03-10,11,PT1H,MC-BajoPutumayo,11241.76,10467.65
2023-03-10,12,PT1H,MC-BajoPutumayo,12644.64,10534.38
2023-03-10,13,PT1H,MC-BajoPutumayo,12030.23,10469.45
2023-03-10,14,PT1H,MC-BajoPutumayo,12020.13,10540.46
2023-03-10,15,PT1H,MC-BajoPutumayo,12837.52,11038.2
2023-03-10,16,PT1H,MC-BajoPutumayo,12916.97,11358.76
2023-03-10,17,PT1H,MC-BajoPutumayo,12621.68,11496.72
2023-03-10,18,PT1H,MC-BajoPutumayo,12362.9,11236.13
2023-03-10,19,PT1H,MC-BajoPutumayo,13081.07,11798.34
2023-03-10,20,PT1H,MC-BajoPutumayo,13115.62,12417.58
2023-03-10,21,PT1H,MC-BajoPutumayo,11928.03,11709.29
2023-03-10,22,PT1H,MC-BajoPutumayo,10658.7,10656.56
2023-03-10,23,PT1H,MC-BajoPutumayo,9263.58,9230.51
2023-03-10,24,PT1H,MC-BajoPutumayo,7953.89,8051.76
2024-04-10,1,PT1H,MC-BajoPutumayo,8633.07,9517.48
2024-04-10,2,PT1H,MC-BajoPutumayo,8133.59,9000.13
2024-04-10,3,PT1H,MC-BajoPutumayo,7841.84,8696.29
2024-04-10,4,PT1H,MC-BajoPutumayo,7633.49,8516.5
2024-04-10,5,PT1H,MC-BajoPutumayo,7606.52,8499.51
2024-04-10,6,PT1H,MC-BajoPutumayo,8238.0,8880.46
2024-04-10,7,PT1H,MC-BajoPutumayo,8677.07,9229.48
2024-04-10,8,PT1H,MC-BajoPutumayo,9189.68,10124.32
2024-04-10,9,PT1H,MC-BajoPutumayo,10185.93,11217.47
2024-04-10,10,PT1H,MC-BajoPutumayo,11081.49,12141.24
2024-04-10,11,PT1H,MC-BajoPutumayo,11577.94,12714.79
2024-04-10,12,PT1H,MC-BajoPutumayo,12211.53,12938.98
2024-04-10,13,PT1H,MC-BajoPutumayo,12171.82,12877.66
2024-04-10,14,PT1H,MC-BajoPutumayo,12765.57,12447.33
2024-04-10,15,PT1H,MC-BajoPutumayo,13746.3,12903.23
2024-04-10,16,PT1H,MC-BajoPutumayo,13994.06,12908.84
2024-04-10,17,PT1H,MC-BajoPutumayo,13906.11,12897.87
2024-04-10,18,PT1H,MC-BajoPutumayo,13615.52,12916.87
2024-04-10,19,PT1H,MC-BajoPutumayo,14562.83,14331.46
2024-04-10,20,PT1H,MC-BajoPutumayo,14879.14,14796.02
2024-04-10,21,PT1H,MC-BajoPutumayo,14056.38,14042.89
2024-04-10,22,PT1H,MC-BajoPutumayo,12816.29,12747.78
2024-04-10,23,PT1H,MC-BajoPutumayo,10952.25,11085.07
2024-04-10,24,PT1H,MC-BajoPutumayo,9508.28,9820.43
2022-12-12,1,PT1H,MC-BajoPutumayo,7001.86,7570.84
2022-12-12,2,PT1H,MC-BajoPutumayo,6584.17,7105.7
2022-12-12,3,PT1H,MC-BajoPutumayo,6305.2,6675.27
2022-12-12,4,PT1H,MC-BajoPutumayo,6232.71,6747.52
2022-12-12,5,PT1H,MC-BajoPutumayo,6205.83,6776.58
2022-12-12,6,PT1H,MC-BajoPutumayo,6626.02,7585.76
2022-12-12,7,PT1H,MC-BajoPutumayo,6891.28,8665.43
2022-12-12,8,PT1H,MC-BajoPutumayo,7608.37,9723.77
2022-12-12,9,PT1H,MC-BajoPutumayo,9607.71,10723.99
2022-12-12,10,PT1H,MC-BajoPutumayo,10731.53,11527.25
2022-12-12,11,PT1H,MC-BajoPutumayo,11919.58,12156.7
2022-12-12,12,PT1H,MC-BajoPutumayo,12913.77,12953.79
2022-12-12,13,PT1H,MC-BajoPutumayo,12647.67,12718.52
2022-12-12,14,PT1H,MC-BajoPutumayo,12788.65,12222.27
2022-12-12,15,PT1H,MC-BajoPutumayo,13474.67,12206.58
2022-12-12,16,PT1H,MC-BajoPutumayo,13448.19,12430.54
2022-12-12,17,PT1H,MC-BajoPutumayo,13808.28,12066.45
2022-12-12,18,PT1H,MC-BajoPutumayo,13007.5,12269.06
2022-12-12,19,PT1H,MC-BajoPutumayo,14229.94,14129.63
2022-12-12,20,PT1H,MC-BajoPutumayo,14278.75,15023.41
2022-12-12,21,PT1H,MC-BajoPutumayo,13373.83,14219.89
2022-12-12,22,PT1H,MC-BajoPutumayo,12121.88,12528.25
2022-12-12,23,PT1H,MC-BajoPutumayo,10229.13,10443.46
2022-12-12,24,PT1H,MC-BajoPutumayo,8734.75,8652.83
2025-08-27,1,PT1H,MC-BajoPutumayo,7085.62,7427.4
2025-08-27,2,PT1H,MC-BajoPutumayo,6799.04,6983.7
2025-08-27,3,PT1H,MC-BajoPutumayo,6651.58,6749.1
2025-08-27,4,PT1H,MC-BajoPutumayo,6594.83,6639.4
2025-08-27,5,PT1H,MC-BajoPutumayo,6651.63,6693.1
2025-08-27,6,PT1H,MC-BajoPutumayo,7293.05,7364.8
2025-08-27,7,PT1H,MC-BajoPutumayo,8222.5,8129.0
2025-08-27,8,PT1H,MC-BajoPutumayo,8994.73,8477.8
2025-08-27,9,PT1H,MC-BajoPutumayo,9964.27,9478.0
2025-08-27,10,PT1H,MC-BajoPutumayo,10530.4,10538.1
2025-08-27,11,PT1H,MC-BajoPutumayo,10986.0,11359.8
2025-08-27,12,PT1H,MC-BajoPutumayo,11326.64,12023.9
2025-08-27,13,PT1H,MC-BajoPutumayo,11022.34,11779.2
2025-08-27,14,PT1H,MC-BajoPutumayo,11031.01,12073.8
2025-08-27,15,PT1H,MC-BajoPutumayo,11458.45,13094.1
2025-08-27,16,PT1H,MC-BajoPutumayo,11720.87,13346.8
2025-08-27,17,PT1H,MC-BajoPutumayo,11818.04,13329.7
2025-08-27,18,PT1H,MC-BajoPutumayo,12140.99,13000.0
2025-08-27,19,PT1H,MC-BajoPutumayo,13503.4,13665.5
2025-08-27,20,PT1H,MC-BajoPutumayo,13672.87,13898.2
2025-08-27,21,PT1H,MC-BajoPutumayo,12763.93,12966.2
2025-08-27,22,PT1H,MC-BajoPutumayo,11370.81,11556.4
2025-08-27,23,PT1H,MC-BajoPutumayo,9639.27,9869.4
2025-08-27,24,PT1H,MC-BajoPutumayo,8204.44,8574.1
2022-05-14,1,PT1H,MC-BajoPutumayo,7324.28,7349.64
2022-05-14,2,PT1H,MC-BajoPutumayo,6900.0,6943.37
2022-05-14,3,PT1H,MC-BajoPutumayo,6565.58,6565.47
2022-05-14,4,PT1H,MC-BajoPutumayo,6404.65,6327.54
2022-05-14,5,PT1H,MC-BajoPutumayo,6401.7,6268.06
2022-05-14,6,PT1H,MC-BajoPutumayo,6153.24,6459.44
2022-05-14,7,PT1H,MC-BajoPutumayo,7100.62,6745.39
2022-05-14,8,PT1H,MC-BajoPutumayo,8238.21,7618.14
2022-05-14,9,PT1H,MC-BajoPutumayo,9023.72,9226.9
2022-05-14,10,PT1H,MC-BajoPutumayo,9647.7,9788.01
2022-05-14,11,PT1H,MC-BajoPutumayo,9821.68,10419.19
2022-05-14,12,PT1H,MC-BajoPutumayo,10244.33,10874.88
2022-05-14,13,PT1H,MC-BajoPutumayo,10040.31,10756.75
2022-05-14,14,PT1H,MC-BajoPutumayo,9466.64,10643.04
2022-05-14,15,PT1H,MC-BajoPutumayo,10201.12,10530.27
2022-05-14,16,PT1H,MC-BajoPutumayo,9878.2,10512.18
2022-05-14,17,PT1H,MC-BajoPutumayo,10224.72,10465.34
2022-05-14,18,PT1H,MC-BajoPutumayo,10259.14,10740.79
2022-05-14,19,PT1H,MC-BajoPutumayo,11448.83,11796.31
2022-05-14,20,PT1H,MC-BajoPutumayo,11899.09,12032.18
2022-05-14,21,PT1H,MC-BajoPutumayo,10915.42,11402.85
2022-05-14,22,PT1H,MC-BajoPutumayo,10070.58,10535.78
2022-05-14,23,PT1H,MC-BajoPutumayo,8902.29,9377.82
2022-05-14,24,PT1H,MC-BajoPutumayo,7883.38,8275.56
2026-01-08,1,PT1H,MC-BajoPutumayo,8809.7,9418.5
2026-01-08,2,PT1H,MC-BajoPutumayo,8362.78,8886.2
2026-01-08,3,PT1H,MC-BajoPutumayo,8042.29,8489.1
2026-01-08,4,PT1H,MC-BajoPutumayo,7874.2,8245.9
2026-01-08,5,PT1H,MC-BajoPutumayo,7877.01,8190.8
2026-01-08,6,PT1H,MC-BajoPutumayo,7954.1,8163.1
2026-01-08,7,PT1H,MC-BajoPutumayo,8333.19,8686.8
2026-01-08,8,PT1H,MC-BajoPutumayo,9815.32,10130.1
2026-01-08,9,PT1H,MC-BajoPutumayo,11091.28,11903.6
2026-01-08,10,PT1H,MC-BajoPutumayo,12149.31,12709.8
2026-01-08,11,PT1H,MC-BajoPutumayo,12684.32,13924.4
2026-01-08,12,PT1H,MC-BajoPutumayo,13459.44,14971.1
2026-01-08,13,PT1H,MC-BajoPutumayo,13309.59,14946.9
2026-01-08,14,PT1H,MC-BajoPutumayo,13743.79,14905.2
2026-01-08,15,PT1H,MC-BajoPutumayo,14291.63,15167.8
2026-01-08,16,PT1H,MC-BajoPutumayo,14722.62,15258.3
2026-01-08,17,PT1H,MC-BajoPutumayo,14122.97,15311.6
2026-01-08,18,PT1H,MC-BajoPutumayo,15393.96,15664.2
2026-01-08,19,PT1H,MC-BajoPutumayo,15502.28,16791.4
2026-01-08,20,PT1H,MC-BajoPutumayo,15034.41,16409.1
2026-01-08,21,PT1H,MC-BajoPutumayo,14116.12,15161.4
2026-01-08,22,PT1H,MC-BajoPutumayo,12797.38,13992.1
2026-01-08,23,PT1H,MC-BajoPutumayo,11358.72,12693.0
2026-01-08,24,PT1H,MC-BajoPutumayo,10136.59,10233.7
2024-01-09,1,PT1H,MC-BajoPutumayo,8431.91,7999.64
2024-01-09,2,PT1H,MC-BajoPutumayo,7931.49,7487.57
2024-01-09,3,PT1H,MC-BajoPutumayo,7390.01,7127.95
2024-01-09,4,PT1H,MC-BajoPutumayo,7330.45,6823.79
2024-01-09,5,PT1H,MC-BajoPutumayo,7189.77,6953.11
2024-01-09,6,PT1H,MC-BajoPutumayo,7358.9,7258.55
2024-01-09,7,PT1H,MC-BajoPutumayo,7665.15,7354.82
2024-01-09,8,PT1H,MC-BajoPutumayo,8798.22,8520.54
2024-01-09,9,PT1H,MC-BajoPutumayo,10029.81,9969.75
2024-01-09,10,PT1H,MC-BajoPutumayo,10959.8,10612.33
2024-01-09,11,PT1H,MC-BajoPutumayo,11765.01,11282.53
2024-01-09,12,PT1H,MC-BajoPutumayo,12629.15,11856.58
2024-01-09,13,PT1H,MC-BajoPutumayo,12525.24,11642.74
2024-01-09,14,PT1H,MC-BajoPutumayo,12536.08,11859.91
2024-01-09,15,PT1H,MC-BajoPutumayo,13111.82,12569.37
2024-01-09,16,PT1H,MC-BajoPutumayo,13160.63,12538.71
2024-01-09,17,PT1H,MC-BajoPutumayo,13043.02,12601.09
2024-01-09,18,PT1H,MC-BajoPutumayo,12777.88,12316.91
2024-01-09,19,PT1H,MC-BajoPutumayo,13371.09,13568.32
2024-01-09,20,PT1H,MC-BajoPutumayo,13773.17,13936.9
2024-01-09,21,PT1H,MC-BajoPutumayo,12992.31,13278.48
2024-01-09,22,PT1H,MC-BajoPutumayo,12039.45,12042.27
2024-01-09,23,PT1H,MC-BajoPutumayo,10461.76,10493.69
2024-01-09,24,PT1H,MC-BajoPutumayo,9131.6,9082.76
2022-07-30,1,PT1H,MC-BajoPutumayo,7955.0,6661.06
2022-07-30,2,PT1H,MC-BajoPutumayo,7375.68,6449.95
2022-07-30,3,PT1H,MC-BajoPutumayo,6943.92,6178.24
2022-07-30,4,PT1H,MC-BajoPutumayo,6656.94,6133.05
2022-07-30,5,PT1H,MC-BajoPutumayo,6540.32,6362.27
2022-07-30,6,PT1H,MC-BajoPutumayo,6782.33,6465.83
2022-07-30,7,PT1H,MC-BajoPutumayo,7198.05,6936.18
2022-07-30,8,PT1H,MC-BajoPutumayo,8128.87,8112.77
2022-07-30,9,PT1H,MC-BajoPutumayo,9388.96,9104.55
2022-07-30,10,PT1H,MC-BajoPutumayo,10115.54,9932.42
2022-07-30,11,PT1H,MC-BajoPutumayo,10727.59,10786.79
2022-07-30,12,PT1H,MC-BajoPutumayo,11350.58,10796.66
2022-07-30,13,PT1H,MC-BajoPutumayo,11479.4,10643.93
2022-07-30,14,PT1H,MC-BajoPutumayo,11615.79,10428.05
2022-07-30,15,PT1H,MC-BajoPutumayo,11858.73,10590.42
2022-07-30,16,PT1H,MC-BajoPutumayo,11938.77,10832.26
2022-07-30,17,PT1H,MC-BajoPutumayo,11898.15,11280.34
2022-07-30,18,PT1H,MC-BajoPutumayo,11709.21,11640.46
2022-07-30,19,PT1H,MC-BajoPutumayo,12691.6,12795.46
2022-07-30,20,PT1H,MC-BajoPutumayo,13350.1,13075.42
2022-07-30,21,PT1H,MC-BajoPutumayo,12571.17,12250.23
2022-07-30,22,PT1H,MC-BajoPutumayo,11383.8,11189.85
2022-07-30,23,PT1H,MC-BajoPutumayo,10120.91,9925.07
2022-07-30,24,PT1H,MC-BajoPutumayo,8960.23,8824.05
2023-01-26,1,PT1H,MC-BajoPutumayo,7647.76,7964.89
2023-01-26,2,PT1H,MC-BajoPutumayo,7162.74,7500.56
2023-01-26,3,PT1H,MC-BajoPutumayo,6893.25,7214.9
2023-01-26,4,PT1H,MC-BajoPutumayo,6695.32,6961.07
2023-01-26,5,PT1H,MC-BajoPutumayo,6682.33,6886.3
2023-01-26,6,PT1H,MC-BajoPutumayo,7028.98,7000.08
2023-01-26,7,PT1H,MC-BajoPutumayo,7422.1,7135.1
2023-01-26,8,PT1H,MC-BajoPutumayo,8523.27,8045.51
2023-01-26,9,PT1H,MC-BajoPutumayo,10042.17,9174.5
2023-01-26,10,PT1H,MC-BajoPutumayo,11009.55,10103.29
2023-01-26,11,PT1H,MC-BajoPutumayo,11919.05,10830.17
2023-01-26,12,PT1H,MC-BajoPutumayo,12591.17,11239.18
2023-01-26,13,PT1H,MC-BajoPutumayo,12256.47,11032.45
2023-01-26,14,PT1H,MC-BajoPutumayo,12410.4,10795.91
2023-01-26,15,PT1H,MC-BajoPutumayo,13056.83,10721.03
2023-01-26,16,PT1H,MC-BajoPutumayo,13150.53,10625.61
2023-01-26,17,PT1H,MC-BajoPutumayo,13130.25,10426.66
2023-01-26,18,PT1H,MC-BajoPutumayo,12760.13,10197.05
2023-01-26,19,PT1H,MC-BajoPutumayo,13283.4,11126.44
2023-01-26,20,PT1H,MC-BajoPutumayo,13948.86,11675.75
2023-01-26,21,PT1H,MC-BajoPutumayo,13057.85,11179.25
2023-01-26,22,PT1H,MC-BajoPutumayo,11940.2,10262.96
2023-01-26,23,PT1H,MC-BajoPutumayo,10361.21,9173.56
2023-01-26,24,PT1H,MC-BajoPutumayo,8888.16,8353.17
2024-06-22,1,PT1H,MC-BajoPutumayo,7654.49,7226.8
2024-06-22,2,PT1H,MC-BajoPutumayo,7219.1,6717.5
2024-06-22,3,PT1H,MC-BajoPutumayo,6929.94,6618.9
2024-06-22,4,PT1H,MC-BajoPutumayo,6673.73,6243.0
2024-06-22,5,PT1H,MC-BajoPutumayo,6778.9,6528.3
2024-06-22,6,PT1H,MC-BajoPutumayo,7005.77,7334.6
2024-06-22,7,PT1H,MC-BajoPutumayo,7464.61,8400.9
2024-06-22,8,PT1H,MC-BajoPutumayo,8628.6,8919.2
2024-06-22,9,PT1H,MC-BajoPutumayo,9980.22,9647.8
2024-06-22,10,PT1H,MC-BajoPutumayo,10969.66,10395.9
2024-06-22,11,PT1H,MC-BajoPutumayo,11734.27,11121.1
2024-06-22,12,PT1H,MC-BajoPutumayo,12271.16,11574.0
2024-06-22,13,PT1H,MC-BajoPutumayo,12139.91,11201.6
2024-06-22,14,PT1H,MC-BajoPutumayo,12144.56,11384.6
2024-06-22,15,PT1H,MC-BajoPutumayo,12529.8,11766.2
2024-06-22,16,PT1H,MC-BajoPutumayo,12599.63,11751.6
2024-06-22,17,PT1H,MC-BajoPutumayo,12596.99,11797.9
2024-06-22,18,PT1H,MC-BajoPutumayo,12469.96,11633.8
2024-06-22,19,PT1H,MC-BajoPutumayo,13811.99,12969.4
2024-06-22,20,PT1H,MC-BajoPutumayo,13631.05,14035.4
2024-06-22,21,PT1H,MC-BajoPutumayo,12791.44,13429.1
2024-06-22,22,PT1H,MC-BajoPutumayo,11949.39,11999.8
2024-06-22,23,PT1H,MC-BajoPutumayo,10780.23,9683.3
2024-06-22,24,PT1H,MC-BajoPutumayo,9701.87,7844.3
2025-12-14,1,PT1H,MC-BajoPutumayo,8543.61,10492.5
2025-12-14,2,PT1H,MC-BajoPutumayo,8951.88,9813.5
2025-12-14,3,PT1H,MC-BajoPutumayo,9050.34,9178.9
2025-12-14,4,PT1H,MC-BajoPutumayo,8717.63,8984.8
2025-12-14,5,PT1H,MC-BajoPutumayo,8545.94,8825.6
2025-12-14,6,PT1H,MC-BajoPutumayo,8383.36,8774.5
2025-12-14,7,PT1H,MC-BajoPutumayo,8803.9,9392.9
2025-12-14,8,PT1H,MC-BajoPutumayo,9985.53,10117.8
2025-12-14,9,PT1H,MC-BajoPutumayo,11581.71,11408.4
2025-12-14,10,PT1H,MC-BajoPutumayo,12090.42,12375.7
2025-12-14,11,PT1H,MC-BajoPutumayo,13695.65,13407.8
2025-12-14,12,PT1H,MC-BajoPutumayo,14157.21,14093.7
2025-12-14,13,PT1H,MC-BajoPutumayo,14721.34,14343.6
2025-12-14,14,PT1H,MC-BajoPutumayo,14165.59,14426.4
2025-12-14,15,PT1H,MC-BajoPutumayo,14387.58,14432.0
2025-12-14,16,PT1H,MC-BajoPutumayo,14182.0,14424.4
2025-12-14,17,PT1H,MC-BajoPutumayo,14154.41,14040.2
2025-12-14,18,PT1H,MC-BajoPutumayo,14297.6,14566.1
2025-12-14,19,PT1H,MC-BajoPutumayo,15997.37,16290.1
2025-12-14,20,PT1H,MC-BajoPutumayo,16185.65,15959.6
2025-12-14,21,PT1H,MC-BajoPutumayo,15448.71,15323.4
2025-12-14,22,PT1H,MC-BajoPutumayo,14094.78,13932.4
2025-12-14,23,PT1H,MC-BajoPutumayo,12896.22,12553.9
2025-12-14,24,PT1H,MC-BajoPutumayo,10547.75,11056.0
2025-11-04,1,PT1H,MC-BajoPutumayo,7791.21,7372.5
2025-11-04,2,PT1H,MC-BajoPutumayo,7367.14,6963.8
2025-11-04,3,PT1H,MC-BajoPutumayo,7253.76,6718.8
2025-11-04,4,PT1H,MC-BajoPutumayo,7179.66,6592.5
2025-11-04,5,PT1H,MC-BajoPutumayo,7313.35,6659.3
2025-11-04,6,PT1H,MC-BajoPutumayo,7993.3,7257.3
2025-11-04,7,PT1H,MC-BajoPutumayo,8758.11,7904.0
2025-11-04,8,PT1H,MC-BajoPutumayo,9641.66,8788.3
2025-11-04,9,PT1H,MC-BajoPutumayo,11074.72,9851.4
2025-11-04,10,PT1H,MC-BajoPutumayo,12109.45,10584.5
2025-11-04,11,PT1H,MC-BajoPutumayo,13079.57,11366.6
2025-11-04,12,PT1H,MC-BajoPutumayo,13609.48,11914.1
2025-11-04,13,PT1H,MC-BajoPutumayo,13343.34,11636.4
2025-11-04,14,PT1H,MC-BajoPutumayo,13754.2,11845.9
2025-11-04,15,PT1H,MC-BajoPutumayo,14818.04,13082.1
2025-11-04,16,PT1H,MC-BajoPutumayo,15105.98,13134.3
2025-11-04,17,PT1H,MC-BajoPutumayo,15038.2,13111.9
2025-11-04,18,PT1H,MC-BajoPutumayo,15036.47,12966.5
2025-11-04,19,PT1H,MC-BajoPutumayo,16519.66,14564.4
2025-11-04,20,PT1H,MC-BajoPutumayo,15970.38,14237.5
2025-11-04,21,PT1H,MC-BajoPutumayo,14703.49,13328.4
2025-11-04,22,PT1H,MC-BajoPutumayo,13479.31,11860.3
2025-11-04,23,PT1H,MC-BajoPutumayo,11549.81,10423.8
2025-11-04,24,PT1H,MC-BajoPutumayo,10156.58,8995.3
2022-02-12,1,PT1H,MC-BajoPutumayo,6980.7,6981.6
2022-02-12,2,PT1H,MC-BajoPutumayo,6545.43,6647.16
2022-02-12,3,PT1H,MC-BajoPutumayo,5702.35,6537.13
2022-02-12,4,PT1H,MC-BajoPutumayo,5562.22,6041.41
2022-02-12,5,PT1H,MC-BajoPutumayo,5518.93,6143.57
2022-02-12,6,PT1H,MC-BajoPutumayo,5695.57,6488.39
2022-02-12,7,PT1H,MC-BajoPutumayo,6050.77,6700.77
2022-02-12,8,PT1H,MC-BajoPutumayo,6905.5,7309.8
2022-02-12,9,PT1H,MC-BajoPutumayo,8795.16,8448.2
2022-02-12,10,PT1H,MC-BajoPutumayo,9989.87,9297.0
2022-02-12,11,PT1H,MC-BajoPutumayo,10572.15,10060.22
2022-02-12,12,PT1H,MC-BajoPutumayo,10917.55,10690.48
2022-02-12,13,PT1H,MC-BajoPutumayo,9687.5,10876.51
2022-02-12,14,PT1H,MC-BajoPutumayo,7475.03,10646.08
2022-02-12,15,PT1H,MC-BajoPutumayo,10898.33,10695.39
2022-02-12,16,PT1H,MC-BajoPutumayo,11113.33,10823.53
2022-02-12,17,PT1H,MC-BajoPutumayo,10994.44,11064.75
2022-02-12,18,PT1H,MC-BajoPutumayo,11042.54,11026.57
2022-02-12,19,PT1H,MC-BajoPutumayo,12139.03,12323.24
2022-02-12,20,PT1H,MC-BajoPutumayo,12993.84,13381.03
2022-02-12,21,PT1H,MC-BajoPutumayo,12187.12,12500.16
2022-02-12,22,PT1H,MC-BajoPutumayo,11185.48,11530.4
2022-02-12,23,PT1H,MC-BajoPutumayo,9889.87,9940.0
2022-02-12,24,PT1H,MC-BajoPutumayo,8735.75,8301.12
2023-08-12,1,PT1H,MC-BajoPutumayo,7740.89,7676.77
2023-08-12,2,PT1H,MC-BajoPutumayo,7486.76,7128.4
2023-08-12,3,PT1H,MC-BajoPutumayo,7171.41,6825.09
2023-08-12,4,PT1H,MC-BajoPutumayo,6922.23,6709.72
2023-08-12,5,PT1H,MC-BajoPutumayo,6577.52,6650.15
2023-08-12,6,PT1H,MC-BajoPutumayo,7336.79,6859.28
2023-08-12,7,PT1H,MC-BajoPutumayo,7743.01,7184.49
2023-08-12,8,PT1H,MC-BajoPutumayo,8756.04,8280.57
2023-08-12,9,PT1H,MC-BajoPutumayo,10167.27,9643.61
2023-08-12,10,PT1H,MC-BajoPutumayo,11247.44,10554.58
2023-08-12,11,PT1H,MC-BajoPutumayo,11881.97,11147.89
2023-08-12,12,PT1H,MC-BajoPutumayo,12593.41,11687.24
2023-08-12,13,PT1H,MC-BajoPutumayo,12470.47,11575.58
2023-08-12,14,PT1H,MC-BajoPutumayo,12511.59,11498.26
2023-08-12,15,PT1H,MC-BajoPutumayo,12691.93,11600.3
2023-08-12,16,PT1H,MC-BajoPutumayo,12807.26,11822.63
2023-08-12,17,PT1H,MC-BajoPutumayo,12816.7,11807.04
2023-08-12,18,PT1H,MC-BajoPutumayo,12653.38,11819.03
2023-08-12,19,PT1H,MC-BajoPutumayo,13717.24,12840.85
2023-08-12,20,PT1H,MC-BajoPutumayo,14199.5,13409.16
2023-08-12,21,PT1H,MC-BajoPutumayo,13402.35,12586.62
2023-08-12,22,PT1H,MC-BajoPutumayo,12058.84,11539.58
2023-08-12,23,PT1H,MC-BajoPutumayo,10301.78,10323.32
2023-08-12,24,PT1H,MC-BajoPutumayo,9102.61,9063.57
2022-10-18,1,PT1H,MC-BajoPutumayo,7662.41,7510.77
2022-10-18,2,PT1H,MC-BajoPutumayo,7259.75,7043.91
2022-10-18,3,PT1H,MC-BajoPutumayo,6972.86,6771.62
2022-10-18,4,PT1H,MC-BajoPutumayo,6127.62,6646.4
2022-10-18,5,PT1H,MC-BajoPutumayo,7199.53,6907.72
2022-10-18,6,PT1H,MC-BajoPutumayo,7547.48,7820.59
2022-10-18,7,PT1H,MC-BajoPutumayo,8023.24,8805.43
2022-10-18,8,PT1H,MC-BajoPutumayo,8360.09,9386.09
2022-10-18,9,PT1H,MC-BajoPutumayo,9597.92,9954.85
2022-10-18,10,PT1H,MC-BajoPutumayo,11517.3,10611.39
2022-10-18,11,PT1H,MC-BajoPutumayo,11861.75,11279.81
2022-10-18,12,PT1H,MC-BajoPutumayo,12370.87,12027.24
2022-10-18,13,PT1H,MC-BajoPutumayo,12550.16,11654.51
