Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-10-18,14,PT1H,MC-BajoPutumayo,12376.69,11664.83
2022-10-18,15,PT1H,MC-BajoPutumayo,11529.92,12551.8
2022-10-18,16,PT1H,MC-BajoPutumayo,12101.55,12857.89
2022-10-18,17,PT1H,MC-BajoPutumayo,11858.66,12877.71
2022-10-18,18,PT1H,MC-BajoPutumayo,12480.19,12880.86
2022-10-18,19,PT1H,MC-BajoPutumayo,13931.78,14675.5
2022-10-18,20,PT1H,MC-BajoPutumayo,12166.52,15275.6
2022-10-18,21,PT1H,MC-BajoPutumayo,12331.18,14319.72
2022-10-18,22,PT1H,MC-BajoPutumayo,11244.75,12668.0
2022-10-18,23,PT1H,MC-BajoPutumayo,9393.56,10454.73
2022-10-18,24,PT1H,MC-BajoPutumayo,8102.81,8740.38
2022-03-31,1,PT1H,MC-BajoPutumayo,7143.88,6802.98
2022-03-31,2,PT1H,MC-BajoPutumayo,6717.03,6430.16
2022-03-31,3,PT1H,MC-BajoPutumayo,6521.82,6241.03
2022-03-31,4,PT1H,MC-BajoPutumayo,6389.46,6101.31
2022-03-31,5,PT1H,MC-BajoPutumayo,6363.82,6134.4
2022-03-31,6,PT1H,MC-BajoPutumayo,6637.22,6798.26
2022-03-31,7,PT1H,MC-BajoPutumayo,7602.37,7626.87
2022-03-31,8,PT1H,MC-BajoPutumayo,7895.34,8187.44
2022-03-31,9,PT1H,MC-BajoPutumayo,8572.26,8984.03
2022-03-31,10,PT1H,MC-BajoPutumayo,9132.96,9640.38
2022-03-31,11,PT1H,MC-BajoPutumayo,9592.24,10233.11
2022-03-31,12,PT1H,MC-BajoPutumayo,9850.49,10640.79
2022-03-31,13,PT1H,MC-BajoPutumayo,9536.52,10340.44
2022-03-31,14,PT1H,MC-BajoPutumayo,10086.31,10622.95
2022-03-31,15,PT1H,MC-BajoPutumayo,11010.05,11365.1
2022-03-31,16,PT1H,MC-BajoPutumayo,11413.95,11581.66
2022-03-31,17,PT1H,MC-BajoPutumayo,11312.41,11578.86
2022-03-31,18,PT1H,MC-BajoPutumayo,11300.17,11209.94
2022-03-31,19,PT1H,MC-BajoPutumayo,12316.53,11964.98
2022-03-31,20,PT1H,MC-BajoPutumayo,12756.36,12567.82
2022-03-31,21,PT1H,MC-BajoPutumayo,12054.9,11881.0
2022-03-31,22,PT1H,MC-BajoPutumayo,11008.0,10739.65
2022-03-31,23,PT1H,MC-BajoPutumayo,9462.58,9144.2
2022-03-31,24,PT1H,MC-BajoPutumayo,7871.38,7676.55
2025-08-13,1,PT1H,MC-BajoPutumayo,7662.15,7627.0
2025-08-13,2,PT1H,MC-BajoPutumayo,7220.63,7185.3
2025-08-13,3,PT1H,MC-BajoPutumayo,6972.99,6918.6
2025-08-13,4,PT1H,MC-BajoPutumayo,6903.67,6786.1
2025-08-13,5,PT1H,MC-BajoPutumayo,6995.13,6815.2
2025-08-13,6,PT1H,MC-BajoPutumayo,7758.42,7458.8
2025-08-13,7,PT1H,MC-BajoPutumayo,8537.33,8281.6
2025-08-13,8,PT1H,MC-BajoPutumayo,8291.77,8976.8
2025-08-13,9,PT1H,MC-BajoPutumayo,9326.87,9810.1
2025-08-13,10,PT1H,MC-BajoPutumayo,10944.53,10932.6
2025-08-13,11,PT1H,MC-BajoPutumayo,12096.59,11674.7
2025-08-13,12,PT1H,MC-BajoPutumayo,12817.09,12304.1
2025-08-13,13,PT1H,MC-BajoPutumayo,12508.31,11897.1
2025-08-13,14,PT1H,MC-BajoPutumayo,12878.98,11895.1
2025-08-13,15,PT1H,MC-BajoPutumayo,14003.65,12502.4
2025-08-13,16,PT1H,MC-BajoPutumayo,14131.52,12731.1
2025-08-13,17,PT1H,MC-BajoPutumayo,14182.71,12671.9
2025-08-13,18,PT1H,MC-BajoPutumayo,13880.72,12626.3
2025-08-13,19,PT1H,MC-BajoPutumayo,14351.22,13531.5
2025-08-13,20,PT1H,MC-BajoPutumayo,14080.72,14044.6
2025-08-13,21,PT1H,MC-BajoPutumayo,12774.4,13226.8
2025-08-13,22,PT1H,MC-BajoPutumayo,11247.8,11883.8
2025-08-13,23,PT1H,MC-BajoPutumayo,9441.84,10170.6
2025-08-13,24,PT1H,MC-BajoPutumayo,8233.5,8702.5
2025-03-11,1,PT1H,MC-BajoPutumayo,7872.2,7964.2
2025-03-11,2,PT1H,MC-BajoPutumayo,7501.89,7443.0
2025-03-11,3,PT1H,MC-BajoPutumayo,7183.44,7197.4
2025-03-11,4,PT1H,MC-BajoPutumayo,7022.56,7086.1
2025-03-11,5,PT1H,MC-BajoPutumayo,7108.52,7247.0
2025-03-11,6,PT1H,MC-BajoPutumayo,7819.42,7842.8
2025-03-11,7,PT1H,MC-BajoPutumayo,8570.77,8542.3
2025-03-11,8,PT1H,MC-BajoPutumayo,9288.96,9176.9
2025-03-11,9,PT1H,MC-BajoPutumayo,10555.76,9938.4
2025-03-11,10,PT1H,MC-BajoPutumayo,11097.79,10695.7
2025-03-11,11,PT1H,MC-BajoPutumayo,11330.15,11185.2
2025-03-11,12,PT1H,MC-BajoPutumayo,11476.34,11637.7
2025-03-11,13,PT1H,MC-BajoPutumayo,11004.09,11486.8
2025-03-11,14,PT1H,MC-BajoPutumayo,10729.93,12008.5
2025-03-11,15,PT1H,MC-BajoPutumayo,11063.87,13159.5
2025-03-11,16,PT1H,MC-BajoPutumayo,11368.24,13429.1
2025-03-11,17,PT1H,MC-BajoPutumayo,11423.23,13270.7
2025-03-11,18,PT1H,MC-BajoPutumayo,11522.62,12975.3
2025-03-11,19,PT1H,MC-BajoPutumayo,12910.11,13675.0
2025-03-11,20,PT1H,MC-BajoPutumayo,13255.97,14409.0
2025-03-11,21,PT1H,MC-BajoPutumayo,12496.56,13596.7
2025-03-11,22,PT1H,MC-BajoPutumayo,11348.94,12333.9
2025-03-11,23,PT1H,MC-BajoPutumayo,9603.03,10548.5
2025-03-11,24,PT1H,MC-BajoPutumayo,8325.38,9044.7
2024-04-30,1,PT1H,MC-BajoPutumayo,8420.09,8489.53
2024-04-30,2,PT1H,MC-BajoPutumayo,7913.53,8041.09
2024-04-30,3,PT1H,MC-BajoPutumayo,7539.79,7709.89
2024-04-30,4,PT1H,MC-BajoPutumayo,7336.46,7489.75
2024-04-30,5,PT1H,MC-BajoPutumayo,7373.17,7480.9
2024-04-30,6,PT1H,MC-BajoPutumayo,7770.91,7932.7
2024-04-30,7,PT1H,MC-BajoPutumayo,8422.04,8440.89
2024-04-30,8,PT1H,MC-BajoPutumayo,9164.99,9342.98
2024-04-30,9,PT1H,MC-BajoPutumayo,10033.51,10554.82
2024-04-30,10,PT1H,MC-BajoPutumayo,10659.31,11345.0
2024-04-30,11,PT1H,MC-BajoPutumayo,11135.34,12249.03
2024-04-30,12,PT1H,MC-BajoPutumayo,11438.65,12625.67
2024-04-30,13,PT1H,MC-BajoPutumayo,11317.8,12283.85
2024-04-30,14,PT1H,MC-BajoPutumayo,11962.74,12490.55
2024-04-30,15,PT1H,MC-BajoPutumayo,13095.0,13394.63
2024-04-30,16,PT1H,MC-BajoPutumayo,13208.05,13526.12
2024-04-30,17,PT1H,MC-BajoPutumayo,13030.15,13514.29
2024-04-30,18,PT1H,MC-BajoPutumayo,12925.61,13256.95
2024-04-30,19,PT1H,MC-BajoPutumayo,14142.53,14177.74
2024-04-30,20,PT1H,MC-BajoPutumayo,14335.82,14462.93
2024-04-30,21,PT1H,MC-BajoPutumayo,13539.33,13733.11
2024-04-30,22,PT1H,MC-BajoPutumayo,12588.19,12538.02
2024-04-30,23,PT1H,MC-BajoPutumayo,10818.83,10881.19
2024-04-30,24,PT1H,MC-BajoPutumayo,9468.33,9524.68
2022-01-31,1,PT1H,MC-BajoPutumayo,7829.89,7908.15
2022-01-31,2,PT1H,MC-BajoPutumayo,7307.96,7384.79
2022-01-31,3,PT1H,MC-BajoPutumayo,7047.15,7074.45
2022-01-31,4,PT1H,MC-BajoPutumayo,6953.82,6765.2
2022-01-31,5,PT1H,MC-BajoPutumayo,6896.11,7054.15
2022-01-31,6,PT1H,MC-BajoPutumayo,7126.46,7165.95
2022-01-31,7,PT1H,MC-BajoPutumayo,7425.16,7443.67
2022-01-31,8,PT1H,MC-BajoPutumayo,8223.99,8274.47
2022-01-31,9,PT1H,MC-BajoPutumayo,9057.34,9148.88
2022-01-31,10,PT1H,MC-BajoPutumayo,9737.27,10332.64
2022-01-31,11,PT1H,MC-BajoPutumayo,9672.11,10859.88
2022-01-31,12,PT1H,MC-BajoPutumayo,10016.68,11001.49
2022-01-31,13,PT1H,MC-BajoPutumayo,10292.77,11277.5
2022-01-31,14,PT1H,MC-BajoPutumayo,11526.14,11177.03
2022-01-31,15,PT1H,MC-BajoPutumayo,12101.54,11227.35
2022-01-31,16,PT1H,MC-BajoPutumayo,12467.2,11438.58
2022-01-31,17,PT1H,MC-BajoPutumayo,11337.94,11394.1
2022-01-31,18,PT1H,MC-BajoPutumayo,10883.53,11330.99
2022-01-31,19,PT1H,MC-BajoPutumayo,13572.88,11928.6
2022-01-31,20,PT1H,MC-BajoPutumayo,13932.35,12758.96
2022-01-31,21,PT1H,MC-BajoPutumayo,12445.66,12057.22
2022-01-31,22,PT1H,MC-BajoPutumayo,11316.06,11325.2
2022-01-31,23,PT1H,MC-BajoPutumayo,9753.64,10150.08
2022-01-31,24,PT1H,MC-BajoPutumayo,8330.85,8637.8
2022-06-03,1,PT1H,MC-BajoPutumayo,7194.1,5830.56
2022-06-03,2,PT1H,MC-BajoPutumayo,6694.74,5641.98
2022-06-03,3,PT1H,MC-BajoPutumayo,6464.77,5519.15
2022-06-03,4,PT1H,MC-BajoPutumayo,6296.59,5398.4
2022-06-03,5,PT1H,MC-BajoPutumayo,6266.55,5313.62
2022-06-03,6,PT1H,MC-BajoPutumayo,6826.22,6508.43
2022-06-03,7,PT1H,MC-BajoPutumayo,7321.33,7282.19
2022-06-03,8,PT1H,MC-BajoPutumayo,7913.62,7972.27
2022-06-03,9,PT1H,MC-BajoPutumayo,8777.39,8961.68
2022-06-03,10,PT1H,MC-BajoPutumayo,9084.94,9421.86
2022-06-03,11,PT1H,MC-BajoPutumayo,10051.54,9935.72
2022-06-03,12,PT1H,MC-BajoPutumayo,10123.97,10710.87
2022-06-03,13,PT1H,MC-BajoPutumayo,10627.95,10684.03
2022-06-03,14,PT1H,MC-BajoPutumayo,10466.3,11141.71
2022-06-03,15,PT1H,MC-BajoPutumayo,11033.74,11003.91
2022-06-03,16,PT1H,MC-BajoPutumayo,11197.27,11130.45
2022-06-03,17,PT1H,MC-BajoPutumayo,11235.39,11228.73
2022-06-03,18,PT1H,MC-BajoPutumayo,11309.7,11166.07
2022-06-03,19,PT1H,MC-BajoPutumayo,12393.38,12482.16
2022-06-03,20,PT1H,MC-BajoPutumayo,12376.11,12696.94
2022-06-03,21,PT1H,MC-BajoPutumayo,11371.38,12111.03
2022-06-03,22,PT1H,MC-BajoPutumayo,10103.74,11061.91
2022-06-03,23,PT1H,MC-BajoPutumayo,8695.8,9493.62
2022-06-03,24,PT1H,MC-BajoPutumayo,7432.43,7867.21
2023-06-19,1,PT1H,MC-BajoPutumayo,6873.78,7380.24
2023-06-19,2,PT1H,MC-BajoPutumayo,6475.02,6853.28
2023-06-19,3,PT1H,MC-BajoPutumayo,6119.26,6549.21
2023-06-19,4,PT1H,MC-BajoPutumayo,5910.43,6441.79
2023-06-19,5,PT1H,MC-BajoPutumayo,5829.06,6468.27
2023-06-19,6,PT1H,MC-BajoPutumayo,5983.78,6833.98
2023-06-19,7,PT1H,MC-BajoPutumayo,6244.84,7356.6
2023-06-19,8,PT1H,MC-BajoPutumayo,6561.76,8063.6
2023-06-19,9,PT1H,MC-BajoPutumayo,8562.0,9038.77
2023-06-19,10,PT1H,MC-BajoPutumayo,9549.12,10003.63
2023-06-19,11,PT1H,MC-BajoPutumayo,10363.13,10650.13
2023-06-19,12,PT1H,MC-BajoPutumayo,10914.56,11110.69
2023-06-19,13,PT1H,MC-BajoPutumayo,11136.28,10844.7
2023-06-19,14,PT1H,MC-BajoPutumayo,10968.85,10927.27
2023-06-19,15,PT1H,MC-BajoPutumayo,11066.03,11410.82
2023-06-19,16,PT1H,MC-BajoPutumayo,11024.01,11519.06
2023-06-19,17,PT1H,MC-BajoPutumayo,10796.18,11498.25
2023-06-19,18,PT1H,MC-BajoPutumayo,10649.63,11342.06
2023-06-19,19,PT1H,MC-BajoPutumayo,11749.09,12414.05
2023-06-19,20,PT1H,MC-BajoPutumayo,11263.11,12675.37
2023-06-19,21,PT1H,MC-BajoPutumayo,11769.92,12028.98
2023-06-19,22,PT1H,MC-BajoPutumayo,10704.25,10792.25
2023-06-19,23,PT1H,MC-BajoPutumayo,9159.4,9062.69
2023-06-19,24,PT1H,MC-BajoPutumayo,7859.77,7932.03
2023-03-28,1,PT1H,MC-BajoPutumayo,7129.8,7677.9
2023-03-28,2,PT1H,MC-BajoPutumayo,6724.94,7251.01
2023-03-28,3,PT1H,MC-BajoPutumayo,6486.11,6941.48
2023-03-28,4,PT1H,MC-BajoPutumayo,6383.32,6690.93
2023-03-28,5,PT1H,MC-BajoPutumayo,6427.46,6716.02
2023-03-28,6,PT1H,MC-BajoPutumayo,7321.14,7245.6
2023-03-28,7,PT1H,MC-BajoPutumayo,8219.62,8143.98
2023-03-28,8,PT1H,MC-BajoPutumayo,8920.81,8907.74
2023-03-28,9,PT1H,MC-BajoPutumayo,9647.0,9869.8
2023-03-28,10,PT1H,MC-BajoPutumayo,10147.42,10226.85
2023-03-28,11,PT1H,MC-BajoPutumayo,10155.19,10712.87
2023-03-28,12,PT1H,MC-BajoPutumayo,10174.37,11147.42
2023-03-28,13,PT1H,MC-BajoPutumayo,9677.74,10667.37
2023-03-28,14,PT1H,MC-BajoPutumayo,9621.53,10824.93
2023-03-28,15,PT1H,MC-BajoPutumayo,9981.8,11453.31
2023-03-28,16,PT1H,MC-BajoPutumayo,10122.14,11786.05
2023-03-28,17,PT1H,MC-BajoPutumayo,10314.55,11822.73
2023-03-28,18,PT1H,MC-BajoPutumayo,10284.95,11682.16
2023-03-28,19,PT1H,MC-BajoPutumayo,11560.79,12612.77
2023-03-28,20,PT1H,MC-BajoPutumayo,12041.32,12972.32
2023-03-28,21,PT1H,MC-BajoPutumayo,11059.23,12119.87
2023-03-28,22,PT1H,MC-BajoPutumayo,9720.74,10789.31
2023-03-28,23,PT1H,MC-BajoPutumayo,8206.84,9169.55
2023-03-28,24,PT1H,MC-BajoPutumayo,6972.82,7942.9
2025-02-04,1,PT1H,MC-BajoPutumayo,9234.22,8873.0
2025-02-04,2,PT1H,MC-BajoPutumayo,8687.13,8420.6
2025-02-04,3,PT1H,MC-BajoPutumayo,7405.93,7871.1
2025-02-04,4,PT1H,MC-BajoPutumayo,7385.64,7797.4
2025-02-04,5,PT1H,MC-BajoPutumayo,8218.87,7929.2
2025-02-04,6,PT1H,MC-BajoPutumayo,8792.48,8218.9
2025-02-04,7,PT1H,MC-BajoPutumayo,9203.47,8488.0
2025-02-04,8,PT1H,MC-BajoPutumayo,9791.67,9486.9
2025-02-04,9,PT1H,MC-BajoPutumayo,11320.14,10972.0
2025-02-04,10,PT1H,MC-BajoPutumayo,12173.88,11797.2
2025-02-04,11,PT1H,MC-BajoPutumayo,13287.95,12773.2
2025-02-04,12,PT1H,MC-BajoPutumayo,13743.96,13262.9
2025-02-04,13,PT1H,MC-BajoPutumayo,13262.23,12759.5
2025-02-04,14,PT1H,MC-BajoPutumayo,13606.51,13313.7
2025-02-04,15,PT1H,MC-BajoPutumayo,14747.45,13806.1
2025-02-04,16,PT1H,MC-BajoPutumayo,14847.08,14018.5
2025-02-04,17,PT1H,MC-BajoPutumayo,14437.58,13826.3
2025-02-04,18,PT1H,MC-BajoPutumayo,13864.93,13736.5
2025-02-04,19,PT1H,MC-BajoPutumayo,14387.23,14535.0
2025-02-04,20,PT1H,MC-BajoPutumayo,15132.85,14505.3
2025-02-04,21,PT1H,MC-BajoPutumayo,14323.07,13584.5
2025-02-04,22,PT1H,MC-BajoPutumayo,12994.24,12309.1
2025-02-04,23,PT1H,MC-BajoPutumayo,11248.92,10936.5
2025-02-04,24,PT1H,MC-BajoPutumayo,9874.17,9764.5
2025-03-15,1,PT1H,MC-BajoPutumayo,7530.64,8111.9
2025-03-15,2,PT1H,MC-BajoPutumayo,7120.13,7569.5
2025-03-15,3,PT1H,MC-BajoPutumayo,6849.75,7236.2
2025-03-15,4,PT1H,MC-BajoPutumayo,6667.34,7048.8
2025-03-15,5,PT1H,MC-BajoPutumayo,6602.45,6968.8
2025-03-15,6,PT1H,MC-BajoPutumayo,6785.54,7151.1
2025-03-15,7,PT1H,MC-BajoPutumayo,7225.29,7505.9
2025-03-15,8,PT1H,MC-BajoPutumayo,8354.57,8381.7
2025-03-15,9,PT1H,MC-BajoPutumayo,9517.03,9940.6
2025-03-15,10,PT1H,MC-BajoPutumayo,10303.73,10634.8
2025-03-15,11,PT1H,MC-BajoPutumayo,10796.37,11239.0
2025-03-15,12,PT1H,MC-BajoPutumayo,11042.0,11687.1
2025-03-15,13,PT1H,MC-BajoPutumayo,10609.78,11726.5
2025-03-15,14,PT1H,MC-BajoPutumayo,10405.36,11622.5
2025-03-15,15,PT1H,MC-BajoPutumayo,10471.12,11780.0
2025-03-15,16,PT1H,MC-BajoPutumayo,10555.37,11741.2
2025-03-15,17,PT1H,MC-BajoPutumayo,8473.32,11317.7
2025-03-15,18,PT1H,MC-BajoPutumayo,11412.44,11470.5
2025-03-15,19,PT1H,MC-BajoPutumayo,12785.88,12456.5
2025-03-15,20,PT1H,MC-BajoPutumayo,13029.44,13053.2
2025-03-15,21,PT1H,MC-BajoPutumayo,12192.13,12317.8
2025-03-15,22,PT1H,MC-BajoPutumayo,11184.4,11411.8
2025-03-15,23,PT1H,MC-BajoPutumayo,9765.32,10225.8
2025-03-15,24,PT1H,MC-BajoPutumayo,8633.31,9059.8
2025-04-23,12,PT1H,MC-BajoPutumayo,14419.98,12447.5
2025-04-23,13,PT1H,MC-BajoPutumayo,14155.19,12420.2
2025-04-23,14,PT1H,MC-BajoPutumayo,14579.83,12381.7
2025-04-23,15,PT1H,MC-BajoPutumayo,15529.61,12781.5
2025-04-23,16,PT1H,MC-BajoPutumayo,15611.73,12921.1
2025-04-23,17,PT1H,MC-BajoPutumayo,15439.6,13034.3
2025-04-23,18,PT1H,MC-BajoPutumayo,15135.38,12898.2
2025-04-23,19,PT1H,MC-BajoPutumayo,16028.25,13988.6
2025-04-23,20,PT1H,MC-BajoPutumayo,16425.2,14470.6
2025-04-23,21,PT1H,MC-BajoPutumayo,15899.0,13560.6
2025-04-23,22,PT1H,MC-BajoPutumayo,14812.98,12197.5
2025-04-23,23,PT1H,MC-BajoPutumayo,12753.96,10447.5
2025-04-23,24,PT1H,MC-BajoPutumayo,10743.4,8997.3
2025-04-23,1,PT1H,MC-BajoPutumayo,9356.59,8252.9
2025-04-23,2,PT1H,MC-BajoPutumayo,8714.63,7821.2
2025-04-23,3,PT1H,MC-BajoPutumayo,8384.27,7573.2
2025-04-23,4,PT1H,MC-BajoPutumayo,8165.63,7453.4
2025-04-23,5,PT1H,MC-BajoPutumayo,8129.97,7478.2
2025-04-23,6,PT1H,MC-BajoPutumayo,8661.52,5179.6
2025-04-23,7,PT1H,MC-BajoPutumayo,9131.31,8889.5
2025-04-23,8,PT1H,MC-BajoPutumayo,9908.16,9674.8
2025-04-23,9,PT1H,MC-BajoPutumayo,11514.52,10560.5
2025-04-23,10,PT1H,MC-BajoPutumayo,12818.42,11178.3
2025-04-23,11,PT1H,MC-BajoPutumayo,13838.24,11757.5
2022-11-13,1,PT1H,MC-BajoPutumayo,9015.88,8917.52
2022-11-13,2,PT1H,MC-BajoPutumayo,8447.26,8345.74
2022-11-13,3,PT1H,MC-BajoPutumayo,8010.66,7952.47
2022-11-13,4,PT1H,MC-BajoPutumayo,7733.56,7699.94
2022-11-13,5,PT1H,MC-BajoPutumayo,7449.94,7518.28
2022-11-13,6,PT1H,MC-BajoPutumayo,7393.69,7519.74
2022-11-13,7,PT1H,MC-BajoPutumayo,7785.6,7661.22
2022-11-13,8,PT1H,MC-BajoPutumayo,8826.57,8617.99
2022-11-13,9,PT1H,MC-BajoPutumayo,10181.99,9706.51
2022-11-13,10,PT1H,MC-BajoPutumayo,11446.07,10504.5
2022-11-13,11,PT1H,MC-BajoPutumayo,12069.26,11172.71
2022-11-13,12,PT1H,MC-BajoPutumayo,12421.18,11879.15
2022-11-13,13,PT1H,MC-BajoPutumayo,12596.68,11904.96
2022-11-13,14,PT1H,MC-BajoPutumayo,12410.92,11771.27
2022-11-13,15,PT1H,MC-BajoPutumayo,12336.71,11594.96
2022-11-13,16,PT1H,MC-BajoPutumayo,12070.77,11345.6
2022-11-13,17,PT1H,MC-BajoPutumayo,11861.69,11086.02
2022-11-13,18,PT1H,MC-BajoPutumayo,12083.58,11273.53
2022-11-13,19,PT1H,MC-BajoPutumayo,13253.0,12493.29
2022-11-13,20,PT1H,MC-BajoPutumayo,13172.2,12730.47
2022-11-13,21,PT1H,MC-BajoPutumayo,12460.98,12071.77
2022-11-13,22,PT1H,MC-BajoPutumayo,11452.27,11142.51
2022-11-13,23,PT1H,MC-BajoPutumayo,10338.13,9822.91
2022-11-13,24,PT1H,MC-BajoPutumayo,9213.78,8778.96
2022-11-22,1,PT1H,MC-BajoPutumayo,7910.73,7248.06
2022-11-22,2,PT1H,MC-BajoPutumayo,7508.84,6797.15
2022-11-22,3,PT1H,MC-BajoPutumayo,7273.7,6548.23
2022-11-22,4,PT1H,MC-BajoPutumayo,7122.81,6387.23
2022-11-22,5,PT1H,MC-BajoPutumayo,7182.41,6395.47
2022-11-22,6,PT1H,MC-BajoPutumayo,7692.82,6820.95
2022-11-22,7,PT1H,MC-BajoPutumayo,8568.73,7559.27
2022-11-22,8,PT1H,MC-BajoPutumayo,9489.57,8542.94
2022-11-22,9,PT1H,MC-BajoPutumayo,11084.24,9748.61
2022-11-22,10,PT1H,MC-BajoPutumayo,12313.5,10695.87
2022-11-22,11,PT1H,MC-BajoPutumayo,12972.61,11302.79
2022-11-22,12,PT1H,MC-BajoPutumayo,13818.35,11740.85
2022-11-22,13,PT1H,MC-BajoPutumayo,13320.6,11328.26
2022-11-22,14,PT1H,MC-BajoPutumayo,13368.37,11651.09
2022-11-22,15,PT1H,MC-BajoPutumayo,13576.35,12197.52
2022-11-22,16,PT1H,MC-BajoPutumayo,12695.81,12199.06
2022-11-22,17,PT1H,MC-BajoPutumayo,11355.25,12020.11
2022-11-22,18,PT1H,MC-BajoPutumayo,12558.16,12161.08
2022-11-22,19,PT1H,MC-BajoPutumayo,13482.12,13509.69
2022-11-22,20,PT1H,MC-BajoPutumayo,13381.29,13388.24
2022-11-22,21,PT1H,MC-BajoPutumayo,12444.94,12526.01
2022-11-22,22,PT1H,MC-BajoPutumayo,11313.33,11418.11
2022-11-22,23,PT1H,MC-BajoPutumayo,9804.7,9855.65
2022-11-22,24,PT1H,MC-BajoPutumayo,8529.78,8491.97
2026-02-21,1,PT1H,MC-BajoPutumayo,8322.91,8338.2
2026-02-21,2,PT1H,MC-BajoPutumayo,7871.5,7990.4
2026-02-21,3,PT1H,MC-BajoPutumayo,7512.5,7472.5
2026-02-21,4,PT1H,MC-BajoPutumayo,7385.04,7386.3
2026-02-21,5,PT1H,MC-BajoPutumayo,7625.17,7474.5
2026-02-21,6,PT1H,MC-BajoPutumayo,7708.15,7959.1
2026-02-21,7,PT1H,MC-BajoPutumayo,8358.14,8355.3
2026-02-21,8,PT1H,MC-BajoPutumayo,9895.75,9754.1
2026-02-21,9,PT1H,MC-BajoPutumayo,11089.47,10940.7
2026-02-21,10,PT1H,MC-BajoPutumayo,11580.55,11623.1
2026-02-21,11,PT1H,MC-BajoPutumayo,12759.67,12071.5
2026-02-21,12,PT1H,MC-BajoPutumayo,13061.38,12344.3
2026-02-21,13,PT1H,MC-BajoPutumayo,12762.71,12098.8
2026-02-21,14,PT1H,MC-BajoPutumayo,12331.47,12514.3
2026-02-21,15,PT1H,MC-BajoPutumayo,12649.64,13146.2
2026-02-21,16,PT1H,MC-BajoPutumayo,12316.55,13091.3
2026-02-21,17,PT1H,MC-BajoPutumayo,12239.86,13116.4
2026-02-21,18,PT1H,MC-BajoPutumayo,12505.66,13527.1
2026-02-21,19,PT1H,MC-BajoPutumayo,14423.57,14463.6
2026-02-21,20,PT1H,MC-BajoPutumayo,14105.84,14496.0
2026-02-21,21,PT1H,MC-BajoPutumayo,13189.78,13791.9
2026-02-21,22,PT1H,MC-BajoPutumayo,11968.56,11943.0
2026-02-21,23,PT1H,MC-BajoPutumayo,10493.07,10238.8
2026-02-21,24,PT1H,MC-BajoPutumayo,9441.36,9005.2
2026-01-25,1,PT1H,MC-BajoPutumayo,8653.76,9196.5
2026-01-25,2,PT1H,MC-BajoPutumayo,8149.0,8761.6
2026-01-25,3,PT1H,MC-BajoPutumayo,7798.46,8366.8
2026-01-25,4,PT1H,MC-BajoPutumayo,7567.04,8160.3
2026-01-25,5,PT1H,MC-BajoPutumayo,7431.46,8098.9
2026-01-25,6,PT1H,MC-BajoPutumayo,7488.07,8218.0
2026-01-25,7,PT1H,MC-BajoPutumayo,7799.87,8583.8
2026-01-25,8,PT1H,MC-BajoPutumayo,9442.52,9399.9
2026-01-25,9,PT1H,MC-BajoPutumayo,10203.26,10613.4
2026-01-25,10,PT1H,MC-BajoPutumayo,11329.49,11565.8
2026-01-25,11,PT1H,MC-BajoPutumayo,12205.03,12316.1
2026-01-25,12,PT1H,MC-BajoPutumayo,12720.75,12767.1
2026-01-25,13,PT1H,MC-BajoPutumayo,13171.86,12969.2
2026-01-25,14,PT1H,MC-BajoPutumayo,12804.88,12214.6
2026-01-25,15,PT1H,MC-BajoPutumayo,13505.93,13048.3
2026-01-25,16,PT1H,MC-BajoPutumayo,13153.32,12910.2
2026-01-25,17,PT1H,MC-BajoPutumayo,12769.17,13016.0
2026-01-25,18,PT1H,MC-BajoPutumayo,12235.78,12748.5
2026-01-25,19,PT1H,MC-BajoPutumayo,13474.98,14553.5
2026-01-25,20,PT1H,MC-BajoPutumayo,13398.07,14516.5
2026-01-25,21,PT1H,MC-BajoPutumayo,12773.96,13679.1
