Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2026-01-25,22,PT1H,MC-BajoPutumayo,11751.27,12484.4
2026-01-25,23,PT1H,MC-BajoPutumayo,9979.28,11245.1
2026-01-25,24,PT1H,MC-BajoPutumayo,9026.23,10142.7
2025-11-17,1,PT1H,MC-BajoPutumayo,8601.31,7611.4
2025-11-17,2,PT1H,MC-BajoPutumayo,8113.54,7203.1
2025-11-17,3,PT1H,MC-BajoPutumayo,7744.31,6937.0
2025-11-17,4,PT1H,MC-BajoPutumayo,7574.08,6801.5
2025-11-17,5,PT1H,MC-BajoPutumayo,7490.61,6895.3
2025-11-17,6,PT1H,MC-BajoPutumayo,7707.84,7371.9
2025-11-17,7,PT1H,MC-BajoPutumayo,8747.21,7967.8
2025-11-17,8,PT1H,MC-BajoPutumayo,9347.8,8796.5
2025-11-17,9,PT1H,MC-BajoPutumayo,10546.63,9951.8
2025-11-17,10,PT1H,MC-BajoPutumayo,11263.64,10802.7
2025-11-17,11,PT1H,MC-BajoPutumayo,11835.97,11397.8
2025-11-17,12,PT1H,MC-BajoPutumayo,12489.63,11851.9
2025-11-17,13,PT1H,MC-BajoPutumayo,12645.68,11609.7
2025-11-17,14,PT1H,MC-BajoPutumayo,12844.62,11831.9
2025-11-17,15,PT1H,MC-BajoPutumayo,13112.9,12217.0
2025-11-17,16,PT1H,MC-BajoPutumayo,12934.4,12253.6
2025-11-17,17,PT1H,MC-BajoPutumayo,12755.9,12156.8
2025-11-17,18,PT1H,MC-BajoPutumayo,13127.77,12398.9
2025-11-17,19,PT1H,MC-BajoPutumayo,14236.01,13800.2
2025-11-17,20,PT1H,MC-BajoPutumayo,14525.4,13543.4
2025-11-17,21,PT1H,MC-BajoPutumayo,13742.5,12773.5
2025-11-17,22,PT1H,MC-BajoPutumayo,12268.73,11400.4
2025-11-17,23,PT1H,MC-BajoPutumayo,10545.51,9677.8
2025-11-17,24,PT1H,MC-BajoPutumayo,9280.57,8401.2
2026-01-07,1,PT1H,MC-BajoPutumayo,8369.76,9629.3
2026-01-07,2,PT1H,MC-BajoPutumayo,7962.04,9238.5
2026-01-07,3,PT1H,MC-BajoPutumayo,7621.45,8899.6
2026-01-07,4,PT1H,MC-BajoPutumayo,7482.44,8723.0
2026-01-07,5,PT1H,MC-BajoPutumayo,7449.82,8772.2
2026-01-07,6,PT1H,MC-BajoPutumayo,7502.68,9028.1
2026-01-07,7,PT1H,MC-BajoPutumayo,7707.47,9337.0
2026-01-07,8,PT1H,MC-BajoPutumayo,8735.39,10785.3
2026-01-07,9,PT1H,MC-BajoPutumayo,9965.42,12348.6
2026-01-07,10,PT1H,MC-BajoPutumayo,10542.98,13041.2
2026-01-07,11,PT1H,MC-BajoPutumayo,11519.25,13893.7
2026-01-07,12,PT1H,MC-BajoPutumayo,12369.96,14423.9
2026-01-07,13,PT1H,MC-BajoPutumayo,12587.54,14536.7
2026-01-07,14,PT1H,MC-BajoPutumayo,13031.57,14982.8
2026-01-07,15,PT1H,MC-BajoPutumayo,13401.69,15788.0
2026-01-07,16,PT1H,MC-BajoPutumayo,13352.23,15722.4
2026-01-07,17,PT1H,MC-BajoPutumayo,13196.29,15575.7
2026-01-07,18,PT1H,MC-BajoPutumayo,13078.81,15535.8
2026-01-07,19,PT1H,MC-BajoPutumayo,14688.11,16441.5
2026-01-07,20,PT1H,MC-BajoPutumayo,14581.73,15677.9
2026-01-07,21,PT1H,MC-BajoPutumayo,13710.56,14276.5
2026-01-07,22,PT1H,MC-BajoPutumayo,12359.7,12901.7
2026-01-07,23,PT1H,MC-BajoPutumayo,10919.79,11545.0
2026-01-07,24,PT1H,MC-BajoPutumayo,9738.01,10315.6
2024-09-18,1,PT1H,MC-BajoPutumayo,8373.41,7781.4
2024-09-18,2,PT1H,MC-BajoPutumayo,7934.94,7439.7
2024-09-18,3,PT1H,MC-BajoPutumayo,7596.12,7165.0
2024-09-18,4,PT1H,MC-BajoPutumayo,7444.57,7014.3
2024-09-18,5,PT1H,MC-BajoPutumayo,7605.25,7027.5
2024-09-18,6,PT1H,MC-BajoPutumayo,8158.84,7748.8
2024-09-18,7,PT1H,MC-BajoPutumayo,8687.79,8392.5
2024-09-18,8,PT1H,MC-BajoPutumayo,9720.59,9300.4
2024-09-18,9,PT1H,MC-BajoPutumayo,10978.19,9890.2
2024-09-18,10,PT1H,MC-BajoPutumayo,12262.42,10595.6
2024-09-18,11,PT1H,MC-BajoPutumayo,12690.49,11312.4
2024-09-18,12,PT1H,MC-BajoPutumayo,13125.96,11644.7
2024-09-18,13,PT1H,MC-BajoPutumayo,12957.79,11610.3
2024-09-18,14,PT1H,MC-BajoPutumayo,13635.01,12285.6
2024-09-18,15,PT1H,MC-BajoPutumayo,14764.82,12952.7
2024-09-18,16,PT1H,MC-BajoPutumayo,14837.19,12779.4
2024-09-18,17,PT1H,MC-BajoPutumayo,14546.49,12821.5
2024-09-18,18,PT1H,MC-BajoPutumayo,14474.48,13314.8
2024-09-18,19,PT1H,MC-BajoPutumayo,16010.0,14994.9
2024-09-18,20,PT1H,MC-BajoPutumayo,15412.38,14908.6
2024-09-18,21,PT1H,MC-BajoPutumayo,14542.1,13968.0
2024-09-18,22,PT1H,MC-BajoPutumayo,12891.91,12528.8
2024-09-18,23,PT1H,MC-BajoPutumayo,11016.88,10773.1
2024-09-18,24,PT1H,MC-BajoPutumayo,9784.53,9230.7
2024-09-26,1,PT1H,MC-BajoPutumayo,8838.87,8596.7
2024-09-26,2,PT1H,MC-BajoPutumayo,8137.62,8163.4
2024-09-26,3,PT1H,MC-BajoPutumayo,7916.29,7844.5
2024-09-26,4,PT1H,MC-BajoPutumayo,7708.6,7660.8
2024-09-26,5,PT1H,MC-BajoPutumayo,7892.94,7482.9
2024-09-26,6,PT1H,MC-BajoPutumayo,8306.27,7559.7
2024-09-26,7,PT1H,MC-BajoPutumayo,9041.81,7958.5
2024-09-26,8,PT1H,MC-BajoPutumayo,9256.77,9012.2
2024-09-26,9,PT1H,MC-BajoPutumayo,11181.99,10132.3
2024-09-26,10,PT1H,MC-BajoPutumayo,12731.32,10863.7
2024-09-26,11,PT1H,MC-BajoPutumayo,13509.31,11426.2
2024-09-26,12,PT1H,MC-BajoPutumayo,13882.67,11857.5
2024-09-26,13,PT1H,MC-BajoPutumayo,13798.84,11967.2
2024-09-26,14,PT1H,MC-BajoPutumayo,14566.82,11832.9
2024-09-26,15,PT1H,MC-BajoPutumayo,15054.43,11808.0
2024-09-26,16,PT1H,MC-BajoPutumayo,15254.0,11702.3
2024-09-26,17,PT1H,MC-BajoPutumayo,14580.22,11386.9
2024-09-26,18,PT1H,MC-BajoPutumayo,14888.28,11493.1
2024-09-26,19,PT1H,MC-BajoPutumayo,16287.5,13749.0
2024-09-26,20,PT1H,MC-BajoPutumayo,15792.56,13974.9
2024-09-26,21,PT1H,MC-BajoPutumayo,14952.0,13568.2
2024-09-26,22,PT1H,MC-BajoPutumayo,13195.06,12404.4
2024-09-26,23,PT1H,MC-BajoPutumayo,11388.65,10560.0
2024-09-26,24,PT1H,MC-BajoPutumayo,10151.02,9176.9
2024-08-07,1,PT1H,MC-BajoPutumayo,7523.2,6976.1
2024-08-07,2,PT1H,MC-BajoPutumayo,7169.27,6689.5
2024-08-07,3,PT1H,MC-BajoPutumayo,6926.6,6474.6
2024-08-07,4,PT1H,MC-BajoPutumayo,6806.69,6351.5
2024-08-07,5,PT1H,MC-BajoPutumayo,6842.98,6415.6
2024-08-07,6,PT1H,MC-BajoPutumayo,7100.8,7036.3
2024-08-07,7,PT1H,MC-BajoPutumayo,7572.22,7761.9
2024-08-07,8,PT1H,MC-BajoPutumayo,8518.11,8820.6
2024-08-07,9,PT1H,MC-BajoPutumayo,9916.23,9627.0
2024-08-07,10,PT1H,MC-BajoPutumayo,11272.09,10417.1
2024-08-07,11,PT1H,MC-BajoPutumayo,11807.56,11128.6
2024-08-07,12,PT1H,MC-BajoPutumayo,12461.72,11741.4
2024-08-07,13,PT1H,MC-BajoPutumayo,12428.89,11339.5
2024-08-07,14,PT1H,MC-BajoPutumayo,12375.24,11677.7
2024-08-07,15,PT1H,MC-BajoPutumayo,12535.21,12478.4
2024-08-07,16,PT1H,MC-BajoPutumayo,12448.26,12496.9
2024-08-07,17,PT1H,MC-BajoPutumayo,12397.73,12458.7
2024-08-07,18,PT1H,MC-BajoPutumayo,12306.54,12238.3
2024-08-07,19,PT1H,MC-BajoPutumayo,13733.64,13565.6
2024-08-07,20,PT1H,MC-BajoPutumayo,13981.2,13375.0
2024-08-07,21,PT1H,MC-BajoPutumayo,13307.38,12447.6
2024-08-07,22,PT1H,MC-BajoPutumayo,11991.46,11103.1
2024-08-07,23,PT1H,MC-BajoPutumayo,10305.43,9445.2
2024-08-07,24,PT1H,MC-BajoPutumayo,8937.5,8167.6
2025-07-06,1,PT1H,MC-BajoPutumayo,8079.57,7956.8
2025-07-06,2,PT1H,MC-BajoPutumayo,7535.15,7460.4
2025-07-06,3,PT1H,MC-BajoPutumayo,7170.53,6890.5
2025-07-06,4,PT1H,MC-BajoPutumayo,6863.73,6729.3
2025-07-06,5,PT1H,MC-BajoPutumayo,6659.66,6610.4
2025-07-06,6,PT1H,MC-BajoPutumayo,6698.15,6736.8
2025-07-06,7,PT1H,MC-BajoPutumayo,6851.89,7067.9
2025-07-06,8,PT1H,MC-BajoPutumayo,7699.66,7998.6
2025-07-06,9,PT1H,MC-BajoPutumayo,9013.26,9410.3
2025-07-06,10,PT1H,MC-BajoPutumayo,10247.21,10310.0
2025-07-06,11,PT1H,MC-BajoPutumayo,10591.38,10937.5
2025-07-06,12,PT1H,MC-BajoPutumayo,11586.3,11530.7
2025-07-06,13,PT1H,MC-BajoPutumayo,11571.64,11827.1
2025-07-06,14,PT1H,MC-BajoPutumayo,11622.84,11817.1
2025-07-06,15,PT1H,MC-BajoPutumayo,11707.9,11860.8
2025-07-06,16,PT1H,MC-BajoPutumayo,11736.96,11752.1
2025-07-06,17,PT1H,MC-BajoPutumayo,11574.6,11514.7
2025-07-06,18,PT1H,MC-BajoPutumayo,11597.53,11422.0
2025-07-06,19,PT1H,MC-BajoPutumayo,12906.52,12466.3
2025-07-06,20,PT1H,MC-BajoPutumayo,13425.96,13209.4
2025-07-06,21,PT1H,MC-BajoPutumayo,12834.12,12630.3
2025-07-06,22,PT1H,MC-BajoPutumayo,11755.25,11507.9
2025-07-06,23,PT1H,MC-BajoPutumayo,10272.31,10050.0
2025-07-06,24,PT1H,MC-BajoPutumayo,8890.51,8793.8
2025-02-16,1,PT1H,MC-BajoPutumayo,9181.67,9468.3
2025-02-16,2,PT1H,MC-BajoPutumayo,8607.13,8889.5
2025-02-16,3,PT1H,MC-BajoPutumayo,8175.66,8442.8
2025-02-16,4,PT1H,MC-BajoPutumayo,7931.13,8204.4
2025-02-16,5,PT1H,MC-BajoPutumayo,7755.81,8067.9
2025-02-16,6,PT1H,MC-BajoPutumayo,7836.62,8099.1
2025-02-16,7,PT1H,MC-BajoPutumayo,7969.56,8162.3
2025-02-16,8,PT1H,MC-BajoPutumayo,8781.05,9068.5
2025-02-16,9,PT1H,MC-BajoPutumayo,9853.31,10047.1
2025-02-16,10,PT1H,MC-BajoPutumayo,10658.99,10872.9
2025-02-16,11,PT1H,MC-BajoPutumayo,2781.26,11614.5
2025-02-16,12,PT1H,MC-BajoPutumayo,7189.0,12183.7
2025-02-16,13,PT1H,MC-BajoPutumayo,12520.51,12561.4
2025-02-16,14,PT1H,MC-BajoPutumayo,12452.38,12490.1
2025-02-16,15,PT1H,MC-BajoPutumayo,12590.25,12397.8
2025-02-16,16,PT1H,MC-BajoPutumayo,12699.03,12362.0
2025-02-16,17,PT1H,MC-BajoPutumayo,12768.21,12249.8
2025-02-16,18,PT1H,MC-BajoPutumayo,12498.56,12259.3
2025-02-16,19,PT1H,MC-BajoPutumayo,13113.47,13365.2
2025-02-16,20,PT1H,MC-BajoPutumayo,14105.95,14177.4
2025-02-16,21,PT1H,MC-BajoPutumayo,13689.94,13780.7
2025-02-16,22,PT1H,MC-BajoPutumayo,12939.11,12828.2
2025-02-16,23,PT1H,MC-BajoPutumayo,11544.67,11307.5
2025-02-16,24,PT1H,MC-BajoPutumayo,9984.73,10050.6
2022-08-13,1,PT1H,MC-BajoPutumayo,7452.12,7608.42
2022-08-13,2,PT1H,MC-BajoPutumayo,6857.72,7083.59
2022-08-13,3,PT1H,MC-BajoPutumayo,6572.63,6752.39
2022-08-13,4,PT1H,MC-BajoPutumayo,6359.72,6543.63
2022-08-13,5,PT1H,MC-BajoPutumayo,6269.88,6461.12
2022-08-13,6,PT1H,MC-BajoPutumayo,6568.74,6756.31
2022-08-13,7,PT1H,MC-BajoPutumayo,6939.45,7172.38
2022-08-13,8,PT1H,MC-BajoPutumayo,8046.56,8243.14
2022-08-13,9,PT1H,MC-BajoPutumayo,9717.58,9478.09
2022-08-13,10,PT1H,MC-BajoPutumayo,10887.85,10282.86
2022-08-13,11,PT1H,MC-BajoPutumayo,11632.21,10983.42
2022-08-13,12,PT1H,MC-BajoPutumayo,12123.3,11610.37
2022-08-13,13,PT1H,MC-BajoPutumayo,12049.27,11498.81
2022-08-13,14,PT1H,MC-BajoPutumayo,11945.57,11504.22
2022-08-13,15,PT1H,MC-BajoPutumayo,12252.74,11602.54
2022-08-13,16,PT1H,MC-BajoPutumayo,12209.77,11446.58
2022-08-13,17,PT1H,MC-BajoPutumayo,12001.61,11552.07
2022-08-13,18,PT1H,MC-BajoPutumayo,11876.97,11472.16
2022-08-13,19,PT1H,MC-BajoPutumayo,12847.3,12457.59
2022-08-13,20,PT1H,MC-BajoPutumayo,13373.04,13046.13
2022-08-13,21,PT1H,MC-BajoPutumayo,12571.49,12250.98
2022-08-13,22,PT1H,MC-BajoPutumayo,11563.52,11149.36
2022-08-13,23,PT1H,MC-BajoPutumayo,10299.9,9858.61
2022-08-13,24,PT1H,MC-BajoPutumayo,9179.53,8709.37
2022-11-09,1,PT1H,MC-BajoPutumayo,7783.15,8102.57
2022-11-09,2,PT1H,MC-BajoPutumayo,6674.72,7656.96
2022-11-09,3,PT1H,MC-BajoPutumayo,6626.0,7344.21
2022-11-09,4,PT1H,MC-BajoPutumayo,6414.74,7228.08
2022-11-09,5,PT1H,MC-BajoPutumayo,6365.59,7420.54
2022-11-09,6,PT1H,MC-BajoPutumayo,6899.67,7745.46
2022-11-09,7,PT1H,MC-BajoPutumayo,7919.58,8767.17
2022-11-09,8,PT1H,MC-BajoPutumayo,8782.29,9948.73
2022-11-09,9,PT1H,MC-BajoPutumayo,10435.89,11021.08
2022-11-09,10,PT1H,MC-BajoPutumayo,11302.53,11875.07
2022-11-09,11,PT1H,MC-BajoPutumayo,12412.26,12160.77
2022-11-09,12,PT1H,MC-BajoPutumayo,12805.41,12799.8
2022-11-09,13,PT1H,MC-BajoPutumayo,12661.92,12404.95
2022-11-09,14,PT1H,MC-BajoPutumayo,12883.3,12137.03
2022-11-09,15,PT1H,MC-BajoPutumayo,13574.18,12018.32
2022-11-09,16,PT1H,MC-BajoPutumayo,12934.29,12204.79
2022-11-09,17,PT1H,MC-BajoPutumayo,12692.61,12324.69
2022-11-09,18,PT1H,MC-BajoPutumayo,12508.97,12763.68
2022-11-09,19,PT1H,MC-BajoPutumayo,13000.31,14786.46
2022-11-09,20,PT1H,MC-BajoPutumayo,13193.04,15113.27
2022-11-09,21,PT1H,MC-BajoPutumayo,12316.69,13915.09
2022-11-09,22,PT1H,MC-BajoPutumayo,11060.04,12232.74
2022-11-09,23,PT1H,MC-BajoPutumayo,9643.07,10404.53
2022-11-09,24,PT1H,MC-BajoPutumayo,8539.66,9075.22
2022-12-02,1,PT1H,MC-BajoPutumayo,9033.69,7660.99
2022-12-02,2,PT1H,MC-BajoPutumayo,8176.35,7154.09
2022-12-02,3,PT1H,MC-BajoPutumayo,7879.8,6918.86
2022-12-02,4,PT1H,MC-BajoPutumayo,7172.5,6828.6
2022-12-02,5,PT1H,MC-BajoPutumayo,7056.76,6871.52
2022-12-02,6,PT1H,MC-BajoPutumayo,7808.45,7365.31
2022-12-02,7,PT1H,MC-BajoPutumayo,8308.79,8206.92
2022-12-02,8,PT1H,MC-BajoPutumayo,9361.48,9119.64
2022-12-02,9,PT1H,MC-BajoPutumayo,10863.67,10210.99
2022-12-02,10,PT1H,MC-BajoPutumayo,12417.81,11073.1
2022-12-02,11,PT1H,MC-BajoPutumayo,13261.3,11900.93
2022-12-02,12,PT1H,MC-BajoPutumayo,13815.69,12453.89
2022-12-02,13,PT1H,MC-BajoPutumayo,13448.14,12304.08
2022-12-02,14,PT1H,MC-BajoPutumayo,13573.12,12626.83
2022-12-02,15,PT1H,MC-BajoPutumayo,14164.92,13183.61
2022-12-02,16,PT1H,MC-BajoPutumayo,14081.35,13409.09
2022-12-02,17,PT1H,MC-BajoPutumayo,13908.84,13212.34
2022-12-02,18,PT1H,MC-BajoPutumayo,13244.5,13156.04
2022-12-02,19,PT1H,MC-BajoPutumayo,13275.71,14447.63
2022-12-02,20,PT1H,MC-BajoPutumayo,13316.77,14250.78
2022-12-02,21,PT1H,MC-BajoPutumayo,12066.45,13338.48
2022-12-02,22,PT1H,MC-BajoPutumayo,10758.33,12146.58
2022-12-02,23,PT1H,MC-BajoPutumayo,9596.89,10552.55
2022-12-02,24,PT1H,MC-BajoPutumayo,8494.59,9142.16
2024-05-07,1,PT1H,MC-BajoPutumayo,7381.81,8005.76
2024-05-07,2,PT1H,MC-BajoPutumayo,6891.55,7659.07
2024-05-07,3,PT1H,MC-BajoPutumayo,6490.89,7549.71
2024-05-07,4,PT1H,MC-BajoPutumayo,6273.06,7392.96
2024-05-07,5,PT1H,MC-BajoPutumayo,6320.31,7468.94
2024-05-07,6,PT1H,MC-BajoPutumayo,6776.13,8367.88
2024-05-07,7,PT1H,MC-BajoPutumayo,7495.24,9444.74
2024-05-07,8,PT1H,MC-BajoPutumayo,8419.22,9886.41
2024-05-07,9,PT1H,MC-BajoPutumayo,9777.36,10610.55
2024-05-07,10,PT1H,MC-BajoPutumayo,10420.2,11564.63
2024-05-07,11,PT1H,MC-BajoPutumayo,11380.82,12501.01
2024-05-07,12,PT1H,MC-BajoPutumayo,11539.01,12999.17
2024-05-07,13,PT1H,MC-BajoPutumayo,10730.42,12482.01
2024-05-07,14,PT1H,MC-BajoPutumayo,11589.21,12362.3
2024-05-07,15,PT1H,MC-BajoPutumayo,13401.73,12269.23
2024-05-07,16,PT1H,MC-BajoPutumayo,10869.06,11784.39
2024-05-07,17,PT1H,MC-BajoPutumayo,10560.22,12307.9
2024-05-07,18,PT1H,MC-BajoPutumayo,11776.19,12450.96
2024-05-07,19,PT1H,MC-BajoPutumayo,14464.47,14282.43
2024-05-07,20,PT1H,MC-BajoPutumayo,14038.43,14715.94
2024-05-07,21,PT1H,MC-BajoPutumayo,13340.53,13903.79
2024-05-07,22,PT1H,MC-BajoPutumayo,12438.51,12529.45
2024-05-07,23,PT1H,MC-BajoPutumayo,10640.14,10769.36
2024-05-07,24,PT1H,MC-BajoPutumayo,9368.13,8870.35
2022-08-16,1,PT1H,MC-BajoPutumayo,7390.89,6321.88
2022-08-16,2,PT1H,MC-BajoPutumayo,6981.4,6013.71
2022-08-16,3,PT1H,MC-BajoPutumayo,6630.19,5824.33
2022-08-16,4,PT1H,MC-BajoPutumayo,6440.83,5719.23
2022-08-16,5,PT1H,MC-BajoPutumayo,6438.98,5752.48
2022-08-16,6,PT1H,MC-BajoPutumayo,7023.41,6361.89
2022-08-16,7,PT1H,MC-BajoPutumayo,7664.23,7203.56
2022-08-16,8,PT1H,MC-BajoPutumayo,8439.49,7958.12
2022-08-16,9,PT1H,MC-BajoPutumayo,9789.21,8704.44
2022-08-16,10,PT1H,MC-BajoPutumayo,10860.94,9272.92
2022-08-16,11,PT1H,MC-BajoPutumayo,11714.69,9949.31
2022-08-16,12,PT1H,MC-BajoPutumayo,12398.68,10493.59
2022-08-16,13,PT1H,MC-BajoPutumayo,12070.31,10297.72
2022-08-16,14,PT1H,MC-BajoPutumayo,12310.96,10545.23
2022-08-16,15,PT1H,MC-BajoPutumayo,13018.4,11212.72
2022-08-16,16,PT1H,MC-BajoPutumayo,13177.59,11466.88
2022-08-16,17,PT1H,MC-BajoPutumayo,13116.28,11330.49
2022-08-16,18,PT1H,MC-BajoPutumayo,12910.64,11204.95
2022-08-16,19,PT1H,MC-BajoPutumayo,13803.19,12018.9
2022-08-16,20,PT1H,MC-BajoPutumayo,14424.68,12395.31
2022-08-16,21,PT1H,MC-BajoPutumayo,13570.74,11585.35
2022-08-16,22,PT1H,MC-BajoPutumayo,12256.01,10409.89
2022-08-16,23,PT1H,MC-BajoPutumayo,10424.67,8818.22
2022-08-16,24,PT1H,MC-BajoPutumayo,8809.42,7504.01
2022-01-15,1,PT1H,MC-BajoPutumayo,6592.67,7863.74
2022-01-15,2,PT1H,MC-BajoPutumayo,6206.76,7438.34
2022-01-15,3,PT1H,MC-BajoPutumayo,5900.81,6627.59
2022-01-15,4,PT1H,MC-BajoPutumayo,5797.06,6288.98
2022-01-15,5,PT1H,MC-BajoPutumayo,5893.92,6219.64
2022-01-15,6,PT1H,MC-BajoPutumayo,6222.77,6318.05
2022-01-15,7,PT1H,MC-BajoPutumayo,6426.58,6390.96
2022-01-15,8,PT1H,MC-BajoPutumayo,7013.15,7867.98
2022-01-15,9,PT1H,MC-BajoPutumayo,8108.57,8944.44
2022-01-15,10,PT1H,MC-BajoPutumayo,8924.46,9877.76
2022-01-15,11,PT1H,MC-BajoPutumayo,9657.38,10399.1
2022-01-15,12,PT1H,MC-BajoPutumayo,10262.7,10801.45
2022-01-15,13,PT1H,MC-BajoPutumayo,10440.38,10726.98
2022-01-15,14,PT1H,MC-BajoPutumayo,10220.54,10516.52
2022-01-15,15,PT1H,MC-BajoPutumayo,10270.62,10512.94
2022-01-15,16,PT1H,MC-BajoPutumayo,10394.71,10502.2
2022-01-15,17,PT1H,MC-BajoPutumayo,10626.59,10477.38
2022-01-15,18,PT1H,MC-BajoPutumayo,10590.79,10300.24
2022-01-15,19,PT1H,MC-BajoPutumayo,11669.85,11595.65
2022-01-15,20,PT1H,MC-BajoPutumayo,12065.67,12567.66
2022-01-15,21,PT1H,MC-BajoPutumayo,10017.28,12032.23
2022-01-15,22,PT1H,MC-BajoPutumayo,9773.28,11022.87
2022-01-15,23,PT1H,MC-BajoPutumayo,8581.03,9707.33
2022-01-15,24,PT1H,MC-BajoPutumayo,7368.9,8653.24
2022-05-12,1,PT1H,MC-BajoPutumayo,7302.9,7164.42
2022-05-12,2,PT1H,MC-BajoPutumayo,6883.83,6832.28
2022-05-12,3,PT1H,MC-BajoPutumayo,6629.24,6448.12
2022-05-12,4,PT1H,MC-BajoPutumayo,6461.26,6332.79
2022-05-12,5,PT1H,MC-BajoPutumayo,6498.63,6248.94
2022-05-12,6,PT1H,MC-BajoPutumayo,6968.57,6628.22
2022-05-12,7,PT1H,MC-BajoPutumayo,7460.77,7274.52
2022-05-12,8,PT1H,MC-BajoPutumayo,8279.77,7839.76
2022-05-12,9,PT1H,MC-BajoPutumayo,8981.42,8911.18
2022-05-12,10,PT1H,MC-BajoPutumayo,8752.77,9642.88
2022-05-12,11,PT1H,MC-BajoPutumayo,10415.56,10319.01
2022-05-12,12,PT1H,MC-BajoPutumayo,10261.99,10806.38
2022-05-12,13,PT1H,MC-BajoPutumayo,9924.59,10755.66
2022-05-12,14,PT1H,MC-BajoPutumayo,9942.5,10773.08
2022-05-12,15,PT1H,MC-BajoPutumayo,10705.28,11221.87
2022-05-12,16,PT1H,MC-BajoPutumayo,11045.53,11174.18
2022-05-12,17,PT1H,MC-BajoPutumayo,11413.89,11095.73
2022-05-12,18,PT1H,MC-BajoPutumayo,10936.17,10996.45
2022-05-12,19,PT1H,MC-BajoPutumayo,12611.82,12177.53
2022-05-12,20,PT1H,MC-BajoPutumayo,12689.31,12617.08
2022-05-12,21,PT1H,MC-BajoPutumayo,12211.17,11959.3
2022-05-12,22,PT1H,MC-BajoPutumayo,10890.67,10894.24
2022-05-12,23,PT1H,MC-BajoPutumayo,9377.12,9458.04
2022-05-12,24,PT1H,MC-BajoPutumayo,7992.99,7903.29
2025-12-19,1,PT1H,MC-BajoPutumayo,9912.72,8823.4
2025-12-19,2,PT1H,MC-BajoPutumayo,9416.98,8204.5
2025-12-19,3,PT1H,MC-BajoPutumayo,8980.34,7915.8
2025-12-19,4,PT1H,MC-BajoPutumayo,8682.31,7649.9
2025-12-19,5,PT1H,MC-BajoPutumayo,8799.33,7709.4
2025-12-19,6,PT1H,MC-BajoPutumayo,9019.67,8057.1
2025-12-19,7,PT1H,MC-BajoPutumayo,9552.01,8715.7
2025-12-19,8,PT1H,MC-BajoPutumayo,10809.77,10099.7
2025-12-19,9,PT1H,MC-BajoPutumayo,12182.57,11422.2
2025-12-19,10,PT1H,MC-BajoPutumayo,12886.95,11731.4
2025-12-19,11,PT1H,MC-BajoPutumayo,13348.57,12608.4
2025-12-19,12,PT1H,MC-BajoPutumayo,13286.21,13021.3
2025-12-19,13,PT1H,MC-BajoPutumayo,12570.47,12533.2
2025-12-19,14,PT1H,MC-BajoPutumayo,13021.11,12634.4
2025-12-19,15,PT1H,MC-BajoPutumayo,12901.28,13291.7
2025-12-19,16,PT1H,MC-BajoPutumayo,13527.63,13310.6
2025-12-19,17,PT1H,MC-BajoPutumayo,14256.42,13290.3
2025-12-19,18,PT1H,MC-BajoPutumayo,13497.46,13629.3
2025-12-19,19,PT1H,MC-BajoPutumayo,15345.84,14602.9
2025-12-19,20,PT1H,MC-BajoPutumayo,14967.35,14220.2
2025-12-19,21,PT1H,MC-BajoPutumayo,14184.8,13887.9
2025-12-19,22,PT1H,MC-BajoPutumayo,12723.05,12557.1
2025-12-19,23,PT1H,MC-BajoPutumayo,11009.73,10966.7
2025-12-19,24,PT1H,MC-BajoPutumayo,9385.96,9640.1
2025-01-25,1,PT1H,MC-BajoPutumayo,8694.46,8571.1
2025-01-25,2,PT1H,MC-BajoPutumayo,8151.35,8124.8
2025-01-25,3,PT1H,MC-BajoPutumayo,7846.4,7647.3
2025-01-25,4,PT1H,MC-BajoPutumayo,7608.76,7440.5
2025-01-25,5,PT1H,MC-BajoPutumayo,7628.87,7538.3
2025-01-25,6,PT1H,MC-BajoPutumayo,7923.67,7608.7
