Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-01-25,7,PT1H,MC-BajoPutumayo,8183.27,7811.3
2025-01-25,8,PT1H,MC-BajoPutumayo,9126.14,8765.1
2025-01-25,9,PT1H,MC-BajoPutumayo,10281.05,9918.5
2025-01-25,10,PT1H,MC-BajoPutumayo,11107.12,10910.6
2025-01-25,11,PT1H,MC-BajoPutumayo,11662.71,11742.1
2025-01-25,12,PT1H,MC-BajoPutumayo,11954.46,12261.7
2025-01-25,13,PT1H,MC-BajoPutumayo,11545.31,11998.3
2025-01-25,14,PT1H,MC-BajoPutumayo,11267.67,11816.4
2025-01-25,15,PT1H,MC-BajoPutumayo,11534.54,11916.9
2025-01-25,16,PT1H,MC-BajoPutumayo,11975.8,12001.8
2025-01-25,17,PT1H,MC-BajoPutumayo,12010.06,11878.5
2025-01-25,18,PT1H,MC-BajoPutumayo,12021.42,11784.6
2025-01-25,19,PT1H,MC-BajoPutumayo,13222.35,12993.8
2025-01-25,20,PT1H,MC-BajoPutumayo,14044.82,13609.2
2025-01-25,21,PT1H,MC-BajoPutumayo,13246.91,12994.6
2025-01-25,22,PT1H,MC-BajoPutumayo,11907.59,12129.2
2025-01-25,23,PT1H,MC-BajoPutumayo,10629.15,10952.6
2025-01-25,24,PT1H,MC-BajoPutumayo,9603.21,9829.3
2023-07-22,1,PT1H,MC-BajoPutumayo,6878.26,7813.98
2023-07-22,2,PT1H,MC-BajoPutumayo,6435.3,7242.6
2023-07-22,3,PT1H,MC-BajoPutumayo,6178.07,6850.93
2023-07-22,4,PT1H,MC-BajoPutumayo,6029.52,6663.19
2023-07-22,5,PT1H,MC-BajoPutumayo,6037.83,6625.13
2023-07-22,6,PT1H,MC-BajoPutumayo,6322.99,6840.04
2023-07-22,7,PT1H,MC-BajoPutumayo,6694.67,7126.29
2023-07-22,8,PT1H,MC-BajoPutumayo,7882.68,8136.01
2023-07-22,9,PT1H,MC-BajoPutumayo,9408.52,9361.27
2023-07-22,10,PT1H,MC-BajoPutumayo,10360.36,10223.45
2023-07-22,11,PT1H,MC-BajoPutumayo,11032.81,10749.58
2023-07-22,12,PT1H,MC-BajoPutumayo,11455.36,11281.84
2023-07-22,13,PT1H,MC-BajoPutumayo,11112.32,11057.99
2023-07-22,14,PT1H,MC-BajoPutumayo,11099.46,10987.41
2023-07-22,15,PT1H,MC-BajoPutumayo,11063.21,11171.1
2023-07-22,16,PT1H,MC-BajoPutumayo,11320.49,11351.36
2023-07-22,17,PT1H,MC-BajoPutumayo,11321.1,11392.39
2023-07-22,18,PT1H,MC-BajoPutumayo,11143.07,11575.75
2023-07-22,19,PT1H,MC-BajoPutumayo,12004.62,12902.99
2023-07-22,20,PT1H,MC-BajoPutumayo,12653.91,13431.93
2023-07-22,21,PT1H,MC-BajoPutumayo,11821.33,12558.54
2023-07-22,22,PT1H,MC-BajoPutumayo,10771.96,11454.61
2023-07-22,23,PT1H,MC-BajoPutumayo,9409.08,10204.24
2023-07-22,24,PT1H,MC-BajoPutumayo,8157.85,8807.14
2024-07-13,1,PT1H,MC-BajoPutumayo,6458.42,7376.3
2024-07-13,2,PT1H,MC-BajoPutumayo,6240.49,6926.0
2024-07-13,3,PT1H,MC-BajoPutumayo,5983.15,6627.7
2024-07-13,4,PT1H,MC-BajoPutumayo,5886.85,6434.1
2024-07-13,5,PT1H,MC-BajoPutumayo,5910.27,6406.2
2024-07-13,6,PT1H,MC-BajoPutumayo,6438.96,6608.6
2024-07-13,7,PT1H,MC-BajoPutumayo,6719.24,6938.0
2024-07-13,8,PT1H,MC-BajoPutumayo,7779.8,7748.8
2024-07-13,9,PT1H,MC-BajoPutumayo,9049.53,9028.9
2024-07-13,10,PT1H,MC-BajoPutumayo,9759.92,9973.4
2024-07-13,11,PT1H,MC-BajoPutumayo,10338.67,10634.9
2024-07-13,12,PT1H,MC-BajoPutumayo,10663.71,11076.2
2024-07-13,13,PT1H,MC-BajoPutumayo,10474.93,11040.2
2024-07-13,14,PT1H,MC-BajoPutumayo,10378.37,11100.8
2024-07-13,15,PT1H,MC-BajoPutumayo,10390.45,11317.5
2024-07-13,16,PT1H,MC-BajoPutumayo,10398.58,11356.8
2024-07-13,17,PT1H,MC-BajoPutumayo,10433.78,11414.1
2024-07-13,18,PT1H,MC-BajoPutumayo,10477.15,11375.9
2024-07-13,19,PT1H,MC-BajoPutumayo,11839.05,12592.6
2024-07-13,20,PT1H,MC-BajoPutumayo,12088.07,12720.6
2024-07-13,21,PT1H,MC-BajoPutumayo,11369.7,11958.8
2024-07-13,22,PT1H,MC-BajoPutumayo,10379.29,11069.7
2024-07-13,23,PT1H,MC-BajoPutumayo,9005.23,9838.5
2024-07-13,24,PT1H,MC-BajoPutumayo,7860.41,8682.0
2025-02-10,1,PT1H,MC-BajoPutumayo,8686.42,8177.4
2025-02-10,2,PT1H,MC-BajoPutumayo,8205.77,7654.1
2025-02-10,3,PT1H,MC-BajoPutumayo,7754.54,7301.4
2025-02-10,4,PT1H,MC-BajoPutumayo,7714.15,7137.2
2025-02-10,5,PT1H,MC-BajoPutumayo,7680.12,7132.9
2025-02-10,6,PT1H,MC-BajoPutumayo,8272.34,7395.3
2025-02-10,7,PT1H,MC-BajoPutumayo,8878.87,7754.4
2025-02-10,8,PT1H,MC-BajoPutumayo,9371.62,8819.0
2025-02-10,9,PT1H,MC-BajoPutumayo,10225.86,10287.2
2025-02-10,10,PT1H,MC-BajoPutumayo,10565.94,11339.7
2025-02-10,11,PT1H,MC-BajoPutumayo,10851.41,12202.6
2025-02-10,12,PT1H,MC-BajoPutumayo,10940.94,12771.3
2025-02-10,13,PT1H,MC-BajoPutumayo,10539.84,12360.1
2025-02-10,14,PT1H,MC-BajoPutumayo,10459.49,12426.9
2025-02-10,15,PT1H,MC-BajoPutumayo,10868.4,12964.9
2025-02-10,16,PT1H,MC-BajoPutumayo,11028.71,13073.4
2025-02-10,17,PT1H,MC-BajoPutumayo,11173.04,12997.0
2025-02-10,18,PT1H,MC-BajoPutumayo,11319.18,12725.2
2025-02-10,19,PT1H,MC-BajoPutumayo,12598.27,13224.6
2025-02-10,20,PT1H,MC-BajoPutumayo,13132.74,13790.0
2025-02-10,21,PT1H,MC-BajoPutumayo,12291.15,13068.6
2025-02-10,22,PT1H,MC-BajoPutumayo,10969.29,11999.6
2025-02-10,23,PT1H,MC-BajoPutumayo,9346.32,10512.5
2025-02-10,24,PT1H,MC-BajoPutumayo,7975.79,9241.1
2022-08-02,1,PT1H,MC-BajoPutumayo,6540.64,6409.35
2022-08-02,2,PT1H,MC-BajoPutumayo,6219.71,6036.86
2022-08-02,3,PT1H,MC-BajoPutumayo,6037.23,5803.21
2022-08-02,4,PT1H,MC-BajoPutumayo,5943.27,5703.81
2022-08-02,5,PT1H,MC-BajoPutumayo,5965.95,5701.21
2022-08-02,6,PT1H,MC-BajoPutumayo,6549.52,6184.28
2022-08-02,7,PT1H,MC-BajoPutumayo,7436.77,6856.08
2022-08-02,8,PT1H,MC-BajoPutumayo,8166.82,7683.63
2022-08-02,9,PT1H,MC-BajoPutumayo,9023.65,8495.94
2022-08-02,10,PT1H,MC-BajoPutumayo,9542.73,9107.41
2022-08-02,11,PT1H,MC-BajoPutumayo,10143.34,9737.59
2022-08-02,12,PT1H,MC-BajoPutumayo,10713.03,10176.99
2022-08-02,13,PT1H,MC-BajoPutumayo,10417.32,9962.07
2022-08-02,14,PT1H,MC-BajoPutumayo,10695.26,10057.15
2022-08-02,15,PT1H,MC-BajoPutumayo,11282.33,10567.93
2022-08-02,16,PT1H,MC-BajoPutumayo,11489.24,10776.45
2022-08-02,17,PT1H,MC-BajoPutumayo,11578.55,10781.83
2022-08-02,18,PT1H,MC-BajoPutumayo,11384.17,10597.57
2022-08-02,19,PT1H,MC-BajoPutumayo,12263.44,11438.67
2022-08-02,20,PT1H,MC-BajoPutumayo,12929.24,11995.35
2022-08-02,21,PT1H,MC-BajoPutumayo,12142.45,11305.46
2022-08-02,22,PT1H,MC-BajoPutumayo,10922.09,10251.92
2022-08-02,23,PT1H,MC-BajoPutumayo,9225.84,8637.05
2022-08-02,24,PT1H,MC-BajoPutumayo,7754.66,7294.29
2023-11-06,1,PT1H,MC-BajoPutumayo,8008.39,7248.91
2023-11-06,2,PT1H,MC-BajoPutumayo,7549.17,6959.16
2023-11-06,3,PT1H,MC-BajoPutumayo,7301.02,6580.32
2023-11-06,4,PT1H,MC-BajoPutumayo,7173.37,6209.12
2023-11-06,5,PT1H,MC-BajoPutumayo,7035.63,6201.18
2023-11-06,6,PT1H,MC-BajoPutumayo,7194.17,6323.43
2023-11-06,7,PT1H,MC-BajoPutumayo,7373.7,7029.8
2023-11-06,8,PT1H,MC-BajoPutumayo,8004.01,8202.77
2023-11-06,9,PT1H,MC-BajoPutumayo,9219.43,9392.14
2023-11-06,10,PT1H,MC-BajoPutumayo,9944.24,10111.54
2023-11-06,11,PT1H,MC-BajoPutumayo,10677.99,10845.42
2023-11-06,12,PT1H,MC-BajoPutumayo,11027.0,11467.27
2023-11-06,13,PT1H,MC-BajoPutumayo,10909.74,11330.15
2023-11-06,14,PT1H,MC-BajoPutumayo,10922.4,11559.79
2023-11-06,15,PT1H,MC-BajoPutumayo,11130.36,12180.1
2023-11-06,16,PT1H,MC-BajoPutumayo,11264.03,12191.69
2023-11-06,17,PT1H,MC-BajoPutumayo,11021.57,12035.87
2023-11-06,18,PT1H,MC-BajoPutumayo,10923.43,11809.77
2023-11-06,19,PT1H,MC-BajoPutumayo,12547.71,12993.91
2023-11-06,20,PT1H,MC-BajoPutumayo,12655.71,12951.45
2023-11-06,21,PT1H,MC-BajoPutumayo,12075.48,12220.33
2023-11-06,22,PT1H,MC-BajoPutumayo,11022.23,11154.95
2023-11-06,23,PT1H,MC-BajoPutumayo,9645.61,9664.37
2023-11-06,24,PT1H,MC-BajoPutumayo,8415.84,8511.56
2025-08-06,1,PT1H,MC-BajoPutumayo,8246.42,8114.8
2025-08-06,2,PT1H,MC-BajoPutumayo,7732.14,7668.0
2025-08-06,3,PT1H,MC-BajoPutumayo,7457.38,7389.2
2025-08-06,4,PT1H,MC-BajoPutumayo,7300.05,7255.3
2025-08-06,5,PT1H,MC-BajoPutumayo,7313.92,7286.8
2025-08-06,6,PT1H,MC-BajoPutumayo,7989.41,7986.1
2025-08-06,7,PT1H,MC-BajoPutumayo,8743.06,8910.4
2025-08-06,8,PT1H,MC-BajoPutumayo,9366.0,9599.9
2025-08-06,9,PT1H,MC-BajoPutumayo,10310.89,10479.3
2025-08-06,10,PT1H,MC-BajoPutumayo,11017.26,11491.6
2025-08-06,11,PT1H,MC-BajoPutumayo,11541.37,12066.9
2025-08-06,12,PT1H,MC-BajoPutumayo,12175.59,12625.2
2025-08-06,13,PT1H,MC-BajoPutumayo,12006.52,12151.7
2025-08-06,14,PT1H,MC-BajoPutumayo,12270.19,11991.6
2025-08-06,15,PT1H,MC-BajoPutumayo,13466.23,12418.9
2025-08-06,16,PT1H,MC-BajoPutumayo,13812.13,12551.9
2025-08-06,17,PT1H,MC-BajoPutumayo,13810.08,12576.0
2025-08-06,18,PT1H,MC-BajoPutumayo,13488.77,12793.3
2025-08-06,19,PT1H,MC-BajoPutumayo,14269.78,13942.2
2025-08-06,20,PT1H,MC-BajoPutumayo,14737.45,14422.9
2025-08-06,21,PT1H,MC-BajoPutumayo,13922.42,13487.0
2025-08-06,22,PT1H,MC-BajoPutumayo,12446.64,12014.7
2025-08-06,23,PT1H,MC-BajoPutumayo,10776.11,10226.8
2025-08-06,24,PT1H,MC-BajoPutumayo,9402.92,8764.1
2025-11-30,1,PT1H,MC-BajoPutumayo,9016.08,8386.4
2025-11-30,2,PT1H,MC-BajoPutumayo,8469.87,7905.7
2025-11-30,3,PT1H,MC-BajoPutumayo,8070.39,7361.7
2025-11-30,4,PT1H,MC-BajoPutumayo,7828.9,7017.9
2025-11-30,5,PT1H,MC-BajoPutumayo,7709.81,6902.8
2025-11-30,6,PT1H,MC-BajoPutumayo,7681.23,6896.0
2025-11-30,7,PT1H,MC-BajoPutumayo,8025.56,7708.0
2025-11-30,8,PT1H,MC-BajoPutumayo,8998.83,9587.2
2025-11-30,9,PT1H,MC-BajoPutumayo,10113.95,10889.5
2025-11-30,10,PT1H,MC-BajoPutumayo,11059.12,11774.6
2025-11-30,11,PT1H,MC-BajoPutumayo,12133.05,12452.0
2025-11-30,12,PT1H,MC-BajoPutumayo,13108.96,12904.8
2025-11-30,13,PT1H,MC-BajoPutumayo,13305.63,13206.1
2025-11-30,14,PT1H,MC-BajoPutumayo,13401.18,13070.1
2025-11-30,15,PT1H,MC-BajoPutumayo,13513.11,13220.4
2025-11-30,16,PT1H,MC-BajoPutumayo,13568.56,12989.8
2025-11-30,17,PT1H,MC-BajoPutumayo,13354.41,12892.4
2025-11-30,18,PT1H,MC-BajoPutumayo,13458.14,13394.6
2025-11-30,19,PT1H,MC-BajoPutumayo,14952.28,14411.1
2025-11-30,20,PT1H,MC-BajoPutumayo,14618.12,13883.4
2025-11-30,21,PT1H,MC-BajoPutumayo,13741.58,13029.4
2025-11-30,22,PT1H,MC-BajoPutumayo,12452.32,11614.8
2025-11-30,23,PT1H,MC-BajoPutumayo,11376.91,10024.3
2025-11-30,24,PT1H,MC-BajoPutumayo,9791.73,8893.9
2022-11-04,1,PT1H,MC-BajoPutumayo,5550.88,8598.63
2022-11-04,2,PT1H,MC-BajoPutumayo,5272.17,7785.44
2022-11-04,3,PT1H,MC-BajoPutumayo,5135.81,7404.51
2022-11-04,4,PT1H,MC-BajoPutumayo,5078.84,7159.99
2022-11-04,5,PT1H,MC-BajoPutumayo,5243.06,7090.99
2022-11-04,6,PT1H,MC-BajoPutumayo,5811.49,7366.59
2022-11-04,7,PT1H,MC-BajoPutumayo,6708.73,8148.8
2022-11-04,8,PT1H,MC-BajoPutumayo,7576.75,9155.86
2022-11-04,9,PT1H,MC-BajoPutumayo,8771.52,10246.69
2022-11-04,10,PT1H,MC-BajoPutumayo,9609.79,10755.05
2022-11-04,11,PT1H,MC-BajoPutumayo,9971.31,12432.93
2022-11-04,12,PT1H,MC-BajoPutumayo,10418.12,12866.7
2022-11-04,13,PT1H,MC-BajoPutumayo,10114.6,12481.47
2022-11-04,14,PT1H,MC-BajoPutumayo,10348.18,13067.39
2022-11-04,15,PT1H,MC-BajoPutumayo,10968.92,13231.97
2022-11-04,16,PT1H,MC-BajoPutumayo,11210.46,12769.39
2022-11-04,17,PT1H,MC-BajoPutumayo,11263.78,12718.05
2022-11-04,18,PT1H,MC-BajoPutumayo,11326.26,12700.59
2022-11-04,19,PT1H,MC-BajoPutumayo,12507.67,13707.99
2022-11-04,20,PT1H,MC-BajoPutumayo,12412.63,13851.31
2022-11-04,21,PT1H,MC-BajoPutumayo,11376.5,13009.89
2022-11-04,22,PT1H,MC-BajoPutumayo,9920.4,11839.77
2022-11-04,23,PT1H,MC-BajoPutumayo,8402.13,10455.35
2022-11-04,24,PT1H,MC-BajoPutumayo,7251.52,8944.66
2023-11-29,1,PT1H,MC-BajoPutumayo,8286.54,7305.78
2023-11-29,2,PT1H,MC-BajoPutumayo,7476.95,6821.19
2023-11-29,3,PT1H,MC-BajoPutumayo,7120.2,6565.43
2023-11-29,4,PT1H,MC-BajoPutumayo,6958.64,6415.91
2023-11-29,5,PT1H,MC-BajoPutumayo,6992.57,6416.34
2023-11-29,6,PT1H,MC-BajoPutumayo,7325.09,6817.2
2023-11-29,7,PT1H,MC-BajoPutumayo,8025.98,7553.39
2023-11-29,8,PT1H,MC-BajoPutumayo,9179.15,8382.33
2023-11-29,9,PT1H,MC-BajoPutumayo,10452.41,9565.74
2023-11-29,10,PT1H,MC-BajoPutumayo,10692.48,10410.2
2023-11-29,11,PT1H,MC-BajoPutumayo,11655.5,10948.81
2023-11-29,12,PT1H,MC-BajoPutumayo,11941.0,11558.67
2023-11-29,13,PT1H,MC-BajoPutumayo,11374.84,11106.58
2023-11-29,14,PT1H,MC-BajoPutumayo,11037.87,11264.0
2023-11-29,15,PT1H,MC-BajoPutumayo,11327.45,12115.68
2023-11-29,16,PT1H,MC-BajoPutumayo,11521.07,12162.73
2023-11-29,17,PT1H,MC-BajoPutumayo,11691.6,11817.71
2023-11-29,18,PT1H,MC-BajoPutumayo,11453.19,11792.39
2023-11-29,19,PT1H,MC-BajoPutumayo,12826.88,13114.46
2023-11-29,20,PT1H,MC-BajoPutumayo,12957.26,12877.82
2023-11-29,21,PT1H,MC-BajoPutumayo,12107.6,12002.96
2023-11-29,22,PT1H,MC-BajoPutumayo,10869.16,10844.21
2023-11-29,23,PT1H,MC-BajoPutumayo,9190.94,9310.93
2023-11-29,24,PT1H,MC-BajoPutumayo,7913.65,8088.39
2022-06-16,1,PT1H,MC-BajoPutumayo,7220.5,6619.49
2022-06-16,2,PT1H,MC-BajoPutumayo,6537.55,6230.18
2022-06-16,3,PT1H,MC-BajoPutumayo,6307.32,6159.75
2022-06-16,4,PT1H,MC-BajoPutumayo,6212.88,6059.94
2022-06-16,5,PT1H,MC-BajoPutumayo,6299.03,6062.87
2022-06-16,6,PT1H,MC-BajoPutumayo,6795.66,6647.66
2022-06-16,7,PT1H,MC-BajoPutumayo,7478.35,7448.43
2022-06-16,8,PT1H,MC-BajoPutumayo,8033.31,8186.88
2022-06-16,9,PT1H,MC-BajoPutumayo,9206.85,8913.4
2022-06-16,10,PT1H,MC-BajoPutumayo,9819.94,9841.68
2022-06-16,11,PT1H,MC-BajoPutumayo,10608.34,10869.37
2022-06-16,12,PT1H,MC-BajoPutumayo,10990.68,11116.29
2022-06-16,13,PT1H,MC-BajoPutumayo,11171.69,10964.7
2022-06-16,14,PT1H,MC-BajoPutumayo,11312.12,10962.34
2022-06-16,15,PT1H,MC-BajoPutumayo,11943.63,11285.47
2022-06-16,16,PT1H,MC-BajoPutumayo,12015.63,11599.61
2022-06-16,17,PT1H,MC-BajoPutumayo,11805.8,11666.01
2022-06-16,18,PT1H,MC-BajoPutumayo,12335.02,11583.55
2022-06-16,19,PT1H,MC-BajoPutumayo,12881.58,12694.44
2022-06-16,20,PT1H,MC-BajoPutumayo,13312.25,13021.97
2022-06-16,21,PT1H,MC-BajoPutumayo,12590.47,12231.7
2022-06-16,22,PT1H,MC-BajoPutumayo,11509.54,10996.87
2022-06-16,23,PT1H,MC-BajoPutumayo,9775.88,9217.9
2022-06-16,24,PT1H,MC-BajoPutumayo,8301.52,7743.6
2023-03-08,1,PT1H,MC-BajoPutumayo,6536.13,7296.32
2023-03-08,2,PT1H,MC-BajoPutumayo,6169.03,6885.53
2023-03-08,3,PT1H,MC-BajoPutumayo,6010.47,6603.07
2023-03-08,4,PT1H,MC-BajoPutumayo,5859.13,6515.43
2023-03-08,5,PT1H,MC-BajoPutumayo,6018.01,6441.97
2023-03-08,6,PT1H,MC-BajoPutumayo,6788.91,6997.12
2023-03-08,7,PT1H,MC-BajoPutumayo,7252.3,7725.94
2023-03-08,8,PT1H,MC-BajoPutumayo,7819.64,8540.55
2023-03-08,9,PT1H,MC-BajoPutumayo,9229.44,9724.56
2023-03-08,10,PT1H,MC-BajoPutumayo,9738.36,10290.41
2023-03-08,11,PT1H,MC-BajoPutumayo,10113.39,10736.53
2023-03-08,12,PT1H,MC-BajoPutumayo,10630.27,11127.33
2023-03-08,13,PT1H,MC-BajoPutumayo,10385.97,10883.46
2023-03-08,14,PT1H,MC-BajoPutumayo,10812.36,10910.89
2023-03-08,15,PT1H,MC-BajoPutumayo,11545.24,11380.03
2023-03-08,16,PT1H,MC-BajoPutumayo,12090.73,11487.9
2023-03-08,17,PT1H,MC-BajoPutumayo,12919.19,11344.0
2023-03-08,18,PT1H,MC-BajoPutumayo,13280.32,11670.86
2023-03-08,19,PT1H,MC-BajoPutumayo,13688.26,12457.1
2023-03-08,20,PT1H,MC-BajoPutumayo,13869.69,12971.11
2023-03-08,21,PT1H,MC-BajoPutumayo,12836.99,12133.03
2023-03-08,22,PT1H,MC-BajoPutumayo,11618.3,10927.86
2023-03-08,23,PT1H,MC-BajoPutumayo,9970.72,9383.05
2023-03-08,24,PT1H,MC-BajoPutumayo,8554.99,8040.72
2025-08-29,1,PT1H,MC-BajoPutumayo,7278.66,7973.0
2025-08-29,2,PT1H,MC-BajoPutumayo,6901.59,7504.4
2025-08-29,3,PT1H,MC-BajoPutumayo,6713.1,7255.9
2025-08-29,4,PT1H,MC-BajoPutumayo,6629.76,7045.7
2025-08-29,5,PT1H,MC-BajoPutumayo,6728.68,6976.3
2025-08-29,6,PT1H,MC-BajoPutumayo,7459.07,7490.9
2025-08-29,7,PT1H,MC-BajoPutumayo,8267.35,8172.9
2025-08-29,8,PT1H,MC-BajoPutumayo,8849.23,8911.2
2025-08-29,9,PT1H,MC-BajoPutumayo,9772.68,10023.6
2025-08-29,10,PT1H,MC-BajoPutumayo,10347.8,10874.0
2025-08-29,11,PT1H,MC-BajoPutumayo,10972.48,11563.2
2025-08-29,12,PT1H,MC-BajoPutumayo,11537.5,12097.7
2025-08-29,13,PT1H,MC-BajoPutumayo,11444.12,11832.0
2025-08-29,14,PT1H,MC-BajoPutumayo,11334.63,11973.6
2025-08-29,15,PT1H,MC-BajoPutumayo,12294.37,12610.8
2025-08-29,16,PT1H,MC-BajoPutumayo,12948.5,12791.0
2025-08-29,17,PT1H,MC-BajoPutumayo,13093.88,12779.2
2025-08-29,18,PT1H,MC-BajoPutumayo,12873.02,12711.4
2025-08-29,19,PT1H,MC-BajoPutumayo,14073.74,13753.1
2025-08-29,20,PT1H,MC-BajoPutumayo,14402.36,14192.2
2025-08-29,21,PT1H,MC-BajoPutumayo,13391.31,13369.5
2025-08-29,22,PT1H,MC-BajoPutumayo,12079.97,11937.4
2025-08-29,23,PT1H,MC-BajoPutumayo,10432.59,10344.0
2025-08-29,24,PT1H,MC-BajoPutumayo,8988.51,8973.3
2025-09-27,1,PT1H,MC-BajoPutumayo,8001.9,8133.0
2025-09-27,2,PT1H,MC-BajoPutumayo,7330.74,7572.2
2025-09-27,3,PT1H,MC-BajoPutumayo,6972.88,7223.2
2025-09-27,4,PT1H,MC-BajoPutumayo,6816.21,7063.9
2025-09-27,5,PT1H,MC-BajoPutumayo,6801.9,7091.0
2025-09-27,6,PT1H,MC-BajoPutumayo,7053.08,7347.5
2025-09-27,7,PT1H,MC-BajoPutumayo,7666.43,7858.2
2025-09-27,8,PT1H,MC-BajoPutumayo,8835.97,9018.8
2025-09-27,9,PT1H,MC-BajoPutumayo,10421.72,10470.4
2025-09-27,10,PT1H,MC-BajoPutumayo,11805.39,11538.4
2025-09-27,11,PT1H,MC-BajoPutumayo,12798.28,12358.8
2025-09-27,12,PT1H,MC-BajoPutumayo,13493.57,13001.3
2025-09-27,13,PT1H,MC-BajoPutumayo,13568.15,13059.5
2025-09-27,14,PT1H,MC-BajoPutumayo,13514.93,13279.4
2025-09-27,15,PT1H,MC-BajoPutumayo,13814.37,13453.1
2025-09-27,16,PT1H,MC-BajoPutumayo,13819.95,13502.8
2025-09-27,17,PT1H,MC-BajoPutumayo,13618.82,13285.4
2025-09-27,18,PT1H,MC-BajoPutumayo,13637.71,13387.0
2025-09-27,19,PT1H,MC-BajoPutumayo,15428.66,14978.4
2025-09-27,20,PT1H,MC-BajoPutumayo,15399.27,15181.1
2025-09-27,21,PT1H,MC-BajoPutumayo,14312.83,14237.9
2025-09-27,22,PT1H,MC-BajoPutumayo,13094.05,12988.5
2025-09-27,23,PT1H,MC-BajoPutumayo,11603.15,11371.2
2025-09-27,24,PT1H,MC-BajoPutumayo,10301.79,10055.5
2023-03-29,1,PT1H,MC-BajoPutumayo,6265.11,6741.69
2023-03-29,2,PT1H,MC-BajoPutumayo,5962.22,6349.13
2023-03-29,3,PT1H,MC-BajoPutumayo,5759.48,6180.4
2023-03-29,4,PT1H,MC-BajoPutumayo,5625.81,6070.91
2023-03-29,5,PT1H,MC-BajoPutumayo,5680.02,6121.35
2023-03-29,6,PT1H,MC-BajoPutumayo,6333.55,6772.72
2023-03-29,7,PT1H,MC-BajoPutumayo,7171.27,7469.81
2023-03-29,8,PT1H,MC-BajoPutumayo,7882.69,8083.19
2023-03-29,9,PT1H,MC-BajoPutumayo,8898.71,9471.68
2023-03-29,10,PT1H,MC-BajoPutumayo,9665.76,10098.69
2023-03-29,11,PT1H,MC-BajoPutumayo,10236.94,10737.17
2023-03-29,12,PT1H,MC-BajoPutumayo,10573.47,11178.7
2023-03-29,13,PT1H,MC-BajoPutumayo,10168.29,10874.93
2023-03-29,14,PT1H,MC-BajoPutumayo,10384.13,11287.0
2023-03-29,15,PT1H,MC-BajoPutumayo,11245.93,12154.24
2023-03-29,16,PT1H,MC-BajoPutumayo,11444.58,12574.01
2023-03-29,17,PT1H,MC-BajoPutumayo,11369.31,12510.82
2023-03-29,18,PT1H,MC-BajoPutumayo,11150.66,12149.35
2023-03-29,19,PT1H,MC-BajoPutumayo,12447.33,12749.43
2023-03-29,20,PT1H,MC-BajoPutumayo,12956.23,13319.0
2023-03-29,21,PT1H,MC-BajoPutumayo,12167.07,12426.17
2023-03-29,22,PT1H,MC-BajoPutumayo,10894.51,11278.38
2023-03-29,23,PT1H,MC-BajoPutumayo,9127.78,9746.15
2023-03-29,24,PT1H,MC-BajoPutumayo,7870.82,8447.57
2024-08-14,1,PT1H,MC-BajoPutumayo,6645.26,7079.6
2024-08-14,2,PT1H,MC-BajoPutumayo,6359.2,6751.2
2024-08-14,3,PT1H,MC-BajoPutumayo,6184.73,6558.1
2024-08-14,4,PT1H,MC-BajoPutumayo,6145.48,6462.9
2024-08-14,5,PT1H,MC-BajoPutumayo,6306.15,6583.1
2024-08-14,6,PT1H,MC-BajoPutumayo,7048.4,7368.4
2024-08-14,7,PT1H,MC-BajoPutumayo,7276.72,8100.6
2024-08-14,8,PT1H,MC-BajoPutumayo,8415.62,9016.8
2024-08-14,9,PT1H,MC-BajoPutumayo,8892.38,9839.9
2024-08-14,10,PT1H,MC-BajoPutumayo,9874.73,10700.9
2024-08-14,11,PT1H,MC-BajoPutumayo,10523.32,11364.4
2024-08-14,12,PT1H,MC-BajoPutumayo,10505.35,11884.2
2024-08-14,13,PT1H,MC-BajoPutumayo,10333.13,11456.0
2024-08-14,14,PT1H,MC-BajoPutumayo,10811.12,11814.8
