Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-08-14,15,PT1H,MC-BajoPutumayo,11628.52,12365.9
2024-08-14,16,PT1H,MC-BajoPutumayo,11560.69,12496.4
2024-08-14,17,PT1H,MC-BajoPutumayo,11022.03,12364.8
2024-08-14,18,PT1H,MC-BajoPutumayo,12185.79,12210.1
2024-08-14,19,PT1H,MC-BajoPutumayo,13358.67,13593.7
2024-08-14,20,PT1H,MC-BajoPutumayo,13076.39,13573.8
2024-08-14,21,PT1H,MC-BajoPutumayo,12101.08,12727.0
2024-08-14,22,PT1H,MC-BajoPutumayo,10642.67,11371.7
2024-08-14,23,PT1H,MC-BajoPutumayo,8856.78,9479.3
2024-08-14,24,PT1H,MC-BajoPutumayo,7526.72,8157.8
2025-05-07,1,PT1H,MC-BajoPutumayo,7956.91,8452.8
2025-05-07,2,PT1H,MC-BajoPutumayo,7483.81,7920.1
2025-05-07,3,PT1H,MC-BajoPutumayo,7206.9,7648.8
2025-05-07,4,PT1H,MC-BajoPutumayo,7087.48,7462.6
2025-05-07,5,PT1H,MC-BajoPutumayo,7125.76,7460.3
2025-05-07,6,PT1H,MC-BajoPutumayo,7754.36,7918.8
2025-05-07,7,PT1H,MC-BajoPutumayo,8519.62,8416.9
2025-05-07,8,PT1H,MC-BajoPutumayo,9027.95,9257.9
2025-05-07,9,PT1H,MC-BajoPutumayo,10295.47,10580.6
2025-05-07,10,PT1H,MC-BajoPutumayo,11114.58,11473.2
2025-05-07,11,PT1H,MC-BajoPutumayo,11955.47,12235.2
2025-05-07,12,PT1H,MC-BajoPutumayo,12833.46,12643.7
2025-05-07,13,PT1H,MC-BajoPutumayo,12972.72,12186.7
2025-05-07,14,PT1H,MC-BajoPutumayo,12662.43,12218.1
2025-05-07,15,PT1H,MC-BajoPutumayo,13847.23,12791.8
2025-05-07,16,PT1H,MC-BajoPutumayo,14209.2,12922.5
2025-05-07,17,PT1H,MC-BajoPutumayo,14207.6,12894.7
2025-05-07,18,PT1H,MC-BajoPutumayo,13918.91,12799.2
2025-05-07,19,PT1H,MC-BajoPutumayo,14888.49,13871.4
2025-05-07,20,PT1H,MC-BajoPutumayo,15197.62,14236.5
2025-05-07,21,PT1H,MC-BajoPutumayo,14180.46,13563.5
2025-05-07,22,PT1H,MC-BajoPutumayo,12826.61,12401.5
2025-05-07,23,PT1H,MC-BajoPutumayo,11156.69,10721.3
2025-05-07,24,PT1H,MC-BajoPutumayo,9561.82,9185.7
2025-02-02,1,PT1H,MC-BajoPutumayo,9095.08,9381.9
2025-02-02,2,PT1H,MC-BajoPutumayo,8470.92,8794.5
2025-02-02,3,PT1H,MC-BajoPutumayo,8015.71,8262.4
2025-02-02,4,PT1H,MC-BajoPutumayo,7832.06,8020.6
2025-02-02,5,PT1H,MC-BajoPutumayo,7698.68,7908.9
2025-02-02,6,PT1H,MC-BajoPutumayo,7767.03,7868.4
2025-02-02,7,PT1H,MC-BajoPutumayo,7841.77,7819.4
2025-02-02,8,PT1H,MC-BajoPutumayo,8779.68,8775.4
2025-02-02,9,PT1H,MC-BajoPutumayo,9771.67,9773.2
2025-02-02,10,PT1H,MC-BajoPutumayo,10498.85,10793.8
2025-02-02,11,PT1H,MC-BajoPutumayo,11462.02,11613.7
2025-02-02,12,PT1H,MC-BajoPutumayo,12195.01,12188.1
2025-02-02,13,PT1H,MC-BajoPutumayo,12488.81,12477.9
2025-02-02,14,PT1H,MC-BajoPutumayo,12439.1,12416.9
2025-02-02,15,PT1H,MC-BajoPutumayo,12586.22,12505.5
2025-02-02,16,PT1H,MC-BajoPutumayo,12414.95,12516.1
2025-02-02,17,PT1H,MC-BajoPutumayo,12217.62,12345.6
2025-02-02,18,PT1H,MC-BajoPutumayo,12221.65,12215.7
2025-02-02,19,PT1H,MC-BajoPutumayo,13242.34,13295.0
2025-02-02,20,PT1H,MC-BajoPutumayo,14066.96,14125.7
2025-02-02,21,PT1H,MC-BajoPutumayo,13582.0,13643.1
2025-02-02,22,PT1H,MC-BajoPutumayo,12707.04,12862.5
2025-02-02,23,PT1H,MC-BajoPutumayo,11026.68,11592.8
2025-02-02,24,PT1H,MC-BajoPutumayo,9751.99,10337.8
2022-05-06,1,PT1H,MC-BajoPutumayo,6212.82,7350.56
2022-05-06,2,PT1H,MC-BajoPutumayo,5842.73,6908.58
2022-05-06,3,PT1H,MC-BajoPutumayo,5526.63,6581.91
2022-05-06,4,PT1H,MC-BajoPutumayo,5633.35,6316.36
2022-05-06,5,PT1H,MC-BajoPutumayo,5664.01,6318.02
2022-05-06,6,PT1H,MC-BajoPutumayo,6211.62,6556.55
2022-05-06,7,PT1H,MC-BajoPutumayo,7003.86,6633.43
2022-05-06,8,PT1H,MC-BajoPutumayo,7759.4,7205.93
2022-05-06,9,PT1H,MC-BajoPutumayo,8111.9,8136.35
2022-05-06,10,PT1H,MC-BajoPutumayo,9384.3,8765.83
2022-05-06,11,PT1H,MC-BajoPutumayo,10058.41,9887.03
2022-05-06,12,PT1H,MC-BajoPutumayo,11167.49,10208.59
2022-05-06,13,PT1H,MC-BajoPutumayo,10307.49,10393.33
2022-05-06,14,PT1H,MC-BajoPutumayo,10521.84,10314.76
2022-05-06,15,PT1H,MC-BajoPutumayo,11188.2,10377.69
2022-05-06,16,PT1H,MC-BajoPutumayo,11031.53,10310.58
2022-05-06,17,PT1H,MC-BajoPutumayo,12046.56,10304.99
2022-05-06,18,PT1H,MC-BajoPutumayo,11481.43,10334.5
2022-05-06,19,PT1H,MC-BajoPutumayo,12099.87,11699.8
2022-05-06,20,PT1H,MC-BajoPutumayo,13107.42,12318.92
2022-05-06,21,PT1H,MC-BajoPutumayo,12121.14,11889.24
2022-05-06,22,PT1H,MC-BajoPutumayo,11007.86,10879.28
2022-05-06,23,PT1H,MC-BajoPutumayo,9395.82,10039.5
2022-05-06,24,PT1H,MC-BajoPutumayo,8105.62,8837.19
2023-02-18,1,PT1H,MC-BajoPutumayo,8196.79,8071.59
2023-02-18,2,PT1H,MC-BajoPutumayo,7616.93,7646.57
2023-02-18,3,PT1H,MC-BajoPutumayo,7192.09,7221.55
2023-02-18,4,PT1H,MC-BajoPutumayo,6941.85,6877.89
2023-02-18,5,PT1H,MC-BajoPutumayo,6802.05,6772.63
2023-02-18,6,PT1H,MC-BajoPutumayo,6958.27,6966.33
2023-02-18,7,PT1H,MC-BajoPutumayo,7188.07,7291.49
2023-02-18,8,PT1H,MC-BajoPutumayo,7994.61,8375.6
2023-02-18,9,PT1H,MC-BajoPutumayo,9378.64,9709.89
2023-02-18,10,PT1H,MC-BajoPutumayo,10137.91,10816.11
2023-02-18,11,PT1H,MC-BajoPutumayo,10783.24,11522.43
2023-02-18,12,PT1H,MC-BajoPutumayo,11710.13,11872.82
2023-02-18,13,PT1H,MC-BajoPutumayo,11922.14,11653.17
2023-02-18,14,PT1H,MC-BajoPutumayo,11972.74,11365.01
2023-02-18,15,PT1H,MC-BajoPutumayo,12262.4,11529.4
2023-02-18,16,PT1H,MC-BajoPutumayo,12331.67,11523.15
2023-02-18,17,PT1H,MC-BajoPutumayo,12219.64,11639.71
2023-02-18,18,PT1H,MC-BajoPutumayo,12084.05,11567.61
2023-02-18,19,PT1H,MC-BajoPutumayo,12874.57,12618.79
2023-02-18,20,PT1H,MC-BajoPutumayo,13785.76,13322.47
2023-02-18,21,PT1H,MC-BajoPutumayo,13061.25,12528.67
2023-02-18,22,PT1H,MC-BajoPutumayo,12263.72,11496.47
2023-02-18,23,PT1H,MC-BajoPutumayo,11045.09,10175.4
2023-02-18,24,PT1H,MC-BajoPutumayo,9643.12,8999.97
2023-04-15,1,PT1H,MC-BajoPutumayo,8475.18,6909.25
2023-04-15,2,PT1H,MC-BajoPutumayo,7938.99,6396.11
2023-04-15,3,PT1H,MC-BajoPutumayo,7385.11,5902.6
2023-04-15,4,PT1H,MC-BajoPutumayo,6849.0,6005.27
2023-04-15,5,PT1H,MC-BajoPutumayo,6516.05,5875.28
2023-04-15,6,PT1H,MC-BajoPutumayo,6938.68,6037.51
2023-04-15,7,PT1H,MC-BajoPutumayo,7184.62,6359.61
2023-04-15,8,PT1H,MC-BajoPutumayo,8236.74,7307.76
2023-04-15,9,PT1H,MC-BajoPutumayo,9534.83,8523.8
2023-04-15,10,PT1H,MC-BajoPutumayo,10432.1,9292.44
2023-04-15,11,PT1H,MC-BajoPutumayo,11327.41,9968.24
2023-04-15,12,PT1H,MC-BajoPutumayo,11951.56,10493.75
2023-04-15,13,PT1H,MC-BajoPutumayo,11384.03,10362.91
2023-04-15,14,PT1H,MC-BajoPutumayo,11013.66,10236.33
2023-04-15,15,PT1H,MC-BajoPutumayo,11334.29,10427.16
2023-04-15,16,PT1H,MC-BajoPutumayo,11653.68,10561.21
2023-04-15,17,PT1H,MC-BajoPutumayo,11694.5,10560.99
2023-04-15,18,PT1H,MC-BajoPutumayo,11656.62,10350.1
2023-04-15,19,PT1H,MC-BajoPutumayo,13193.02,11140.94
2023-04-15,20,PT1H,MC-BajoPutumayo,13427.95,11850.67
2023-04-15,21,PT1H,MC-BajoPutumayo,12688.26,11202.42
2023-04-15,22,PT1H,MC-BajoPutumayo,11819.29,10331.32
2023-04-15,23,PT1H,MC-BajoPutumayo,10605.84,9197.24
2023-04-15,24,PT1H,MC-BajoPutumayo,9481.09,8157.09
2023-10-15,1,PT1H,MC-BajoPutumayo,7293.63,8204.02
2023-10-15,2,PT1H,MC-BajoPutumayo,6818.32,7759.65
2023-10-15,3,PT1H,MC-BajoPutumayo,6561.49,7326.43
2023-10-15,4,PT1H,MC-BajoPutumayo,6370.05,7041.07
2023-10-15,5,PT1H,MC-BajoPutumayo,6285.62,6825.56
2023-10-15,6,PT1H,MC-BajoPutumayo,6339.29,6793.53
2023-10-15,7,PT1H,MC-BajoPutumayo,6547.02,6997.43
2023-10-15,8,PT1H,MC-BajoPutumayo,7208.83,7842.51
2023-10-15,9,PT1H,MC-BajoPutumayo,8089.16,8907.39
2023-10-15,10,PT1H,MC-BajoPutumayo,8829.86,9851.57
2023-10-15,11,PT1H,MC-BajoPutumayo,9282.5,10366.52
2023-10-15,12,PT1H,MC-BajoPutumayo,9522.84,10823.84
2023-10-15,13,PT1H,MC-BajoPutumayo,9652.23,11148.85
2023-10-15,14,PT1H,MC-BajoPutumayo,9776.46,11155.55
2023-10-15,15,PT1H,MC-BajoPutumayo,9626.91,11107.08
2023-10-15,16,PT1H,MC-BajoPutumayo,9547.05,11164.36
2023-10-15,17,PT1H,MC-BajoPutumayo,9518.28,10947.32
2023-10-15,18,PT1H,MC-BajoPutumayo,9776.13,11144.29
2023-10-15,19,PT1H,MC-BajoPutumayo,11283.97,12415.51
2023-10-15,20,PT1H,MC-BajoPutumayo,11505.87,12588.57
2023-10-15,21,PT1H,MC-BajoPutumayo,10909.81,12022.95
2023-10-15,22,PT1H,MC-BajoPutumayo,10185.87,10866.76
2023-10-15,23,PT1H,MC-BajoPutumayo,9064.66,9676.11
2023-10-15,24,PT1H,MC-BajoPutumayo,8022.79,8569.91
2022-07-20,1,PT1H,MC-BajoPutumayo,5580.13,5013.26
2022-07-20,2,PT1H,MC-BajoPutumayo,5124.91,4835.33
2022-07-20,3,PT1H,MC-BajoPutumayo,5958.95,4856.84
2022-07-20,4,PT1H,MC-BajoPutumayo,6192.31,5255.29
2022-07-20,5,PT1H,MC-BajoPutumayo,6048.9,5349.69
2022-07-20,6,PT1H,MC-BajoPutumayo,6339.54,5692.32
2022-07-20,7,PT1H,MC-BajoPutumayo,6748.77,6372.82
2022-07-20,8,PT1H,MC-BajoPutumayo,7810.41,7404.11
2022-07-20,9,PT1H,MC-BajoPutumayo,8718.41,8243.45
2022-07-20,10,PT1H,MC-BajoPutumayo,9349.61,9062.9
2022-07-20,11,PT1H,MC-BajoPutumayo,9950.29,9788.34
2022-07-20,12,PT1H,MC-BajoPutumayo,10307.19,9745.66
2022-07-20,13,PT1H,MC-BajoPutumayo,9798.08,9593.78
2022-07-20,14,PT1H,MC-BajoPutumayo,9408.05,9441.71
2022-07-20,15,PT1H,MC-BajoPutumayo,9245.14,9653.78
2022-07-20,16,PT1H,MC-BajoPutumayo,9227.1,9720.54
2022-07-20,17,PT1H,MC-BajoPutumayo,9205.1,9687.45
2022-07-20,18,PT1H,MC-BajoPutumayo,9283.68,9429.19
2022-07-20,19,PT1H,MC-BajoPutumayo,10428.39,10204.7
2022-07-20,20,PT1H,MC-BajoPutumayo,11002.79,10906.39
2022-07-20,21,PT1H,MC-BajoPutumayo,10439.22,10256.11
2022-07-20,22,PT1H,MC-BajoPutumayo,9334.69,9181.26
2022-07-20,23,PT1H,MC-BajoPutumayo,7960.14,7696.26
2022-07-20,24,PT1H,MC-BajoPutumayo,6844.11,6559.0
2025-07-14,1,PT1H,MC-BajoPutumayo,0.0,7921.7
2025-07-14,2,PT1H,MC-BajoPutumayo,0.0,7323.4
2025-07-14,3,PT1H,MC-BajoPutumayo,0.0,6970.6
2025-07-14,4,PT1H,MC-BajoPutumayo,0.0,6790.6
2025-07-14,5,PT1H,MC-BajoPutumayo,0.0,6732.5
2025-07-14,6,PT1H,MC-BajoPutumayo,0.0,7082.3
2025-07-14,7,PT1H,MC-BajoPutumayo,0.0,7430.1
2025-07-14,8,PT1H,MC-BajoPutumayo,397.65,8180.7
2025-07-14,9,PT1H,MC-BajoPutumayo,10368.25,9368.2
2025-07-14,10,PT1H,MC-BajoPutumayo,12553.3,10090.2
2025-07-14,11,PT1H,MC-BajoPutumayo,12349.06,10736.7
2025-07-14,12,PT1H,MC-BajoPutumayo,12340.38,11302.4
2025-07-14,13,PT1H,MC-BajoPutumayo,12227.24,11211.1
2025-07-14,14,PT1H,MC-BajoPutumayo,12676.79,11181.3
2025-07-14,15,PT1H,MC-BajoPutumayo,12779.2,11300.0
2025-07-14,16,PT1H,MC-BajoPutumayo,12787.94,11470.3
2025-07-14,17,PT1H,MC-BajoPutumayo,12721.69,11336.0
2025-07-14,18,PT1H,MC-BajoPutumayo,12567.99,11201.7
2025-07-14,19,PT1H,MC-BajoPutumayo,13374.53,12237.0
2025-07-14,20,PT1H,MC-BajoPutumayo,14092.25,12889.2
2025-07-14,21,PT1H,MC-BajoPutumayo,13274.24,12403.6
2025-07-14,22,PT1H,MC-BajoPutumayo,12114.49,11083.4
2025-07-14,23,PT1H,MC-BajoPutumayo,10014.92,9502.9
2025-07-14,24,PT1H,MC-BajoPutumayo,8431.98,8221.6
2025-11-06,1,PT1H,MC-BajoPutumayo,7574.39,8028.8
2025-11-06,2,PT1H,MC-BajoPutumayo,7208.17,7532.2
2025-11-06,3,PT1H,MC-BajoPutumayo,6985.67,7313.7
2025-11-06,4,PT1H,MC-BajoPutumayo,6850.1,7183.4
2025-11-06,5,PT1H,MC-BajoPutumayo,3663.34,7294.9
2025-11-06,6,PT1H,MC-BajoPutumayo,4668.58,7731.8
2025-11-06,7,PT1H,MC-BajoPutumayo,8506.99,8330.8
2025-11-06,8,PT1H,MC-BajoPutumayo,9941.08,9297.2
2025-11-06,9,PT1H,MC-BajoPutumayo,11188.38,10258.9
2025-11-06,10,PT1H,MC-BajoPutumayo,11745.35,11043.5
2025-11-06,11,PT1H,MC-BajoPutumayo,13019.01,11709.8
2025-11-06,12,PT1H,MC-BajoPutumayo,13514.95,12312.7
2025-11-06,13,PT1H,MC-BajoPutumayo,9382.62,12057.4
2025-11-06,14,PT1H,MC-BajoPutumayo,13908.88,12114.9
2025-11-06,15,PT1H,MC-BajoPutumayo,14487.94,12828.1
2025-11-06,16,PT1H,MC-BajoPutumayo,14718.06,12976.6
2025-11-06,17,PT1H,MC-BajoPutumayo,14422.41,12927.0
2025-11-06,18,PT1H,MC-BajoPutumayo,15495.72,13231.7
2025-11-06,19,PT1H,MC-BajoPutumayo,16134.89,14651.6
2025-11-06,20,PT1H,MC-BajoPutumayo,15468.51,14368.6
2025-11-06,21,PT1H,MC-BajoPutumayo,14318.45,13454.7
2025-11-06,22,PT1H,MC-BajoPutumayo,12735.37,12078.8
2025-11-06,23,PT1H,MC-BajoPutumayo,10828.53,10332.1
2025-11-06,24,PT1H,MC-BajoPutumayo,9431.28,9064.3
2024-08-23,1,PT1H,MC-BajoPutumayo,8447.32,8401.0
2024-08-23,2,PT1H,MC-BajoPutumayo,7966.63,8056.8
2024-08-23,3,PT1H,MC-BajoPutumayo,7844.59,7787.1
2024-08-23,4,PT1H,MC-BajoPutumayo,7620.6,7307.8
2024-08-23,5,PT1H,MC-BajoPutumayo,7776.56,7453.5
2024-08-23,6,PT1H,MC-BajoPutumayo,8398.31,7812.4
2024-08-23,7,PT1H,MC-BajoPutumayo,8930.27,8167.0
2024-08-23,8,PT1H,MC-BajoPutumayo,10020.63,9321.6
2024-08-23,9,PT1H,MC-BajoPutumayo,11174.85,10397.0
2024-08-23,10,PT1H,MC-BajoPutumayo,11731.06,11254.6
2024-08-23,11,PT1H,MC-BajoPutumayo,12781.26,11906.1
2024-08-23,12,PT1H,MC-BajoPutumayo,13221.18,12334.6
2024-08-23,13,PT1H,MC-BajoPutumayo,12978.96,12360.2
2024-08-23,14,PT1H,MC-BajoPutumayo,13591.79,12230.2
2024-08-23,15,PT1H,MC-BajoPutumayo,14342.12,11991.6
2024-08-23,16,PT1H,MC-BajoPutumayo,14487.48,11843.0
2024-08-23,17,PT1H,MC-BajoPutumayo,14257.73,11833.5
2024-08-23,18,PT1H,MC-BajoPutumayo,13814.76,11891.2
2024-08-23,19,PT1H,MC-BajoPutumayo,15261.62,13663.6
2024-08-23,20,PT1H,MC-BajoPutumayo,15152.99,14791.9
2024-08-23,21,PT1H,MC-BajoPutumayo,13970.03,14219.7
2024-08-23,22,PT1H,MC-BajoPutumayo,11787.81,12888.4
2024-08-23,23,PT1H,MC-BajoPutumayo,9650.96,10554.0
2024-08-23,24,PT1H,MC-BajoPutumayo,9004.73,8965.1
2024-04-29,1,PT1H,MC-BajoPutumayo,8275.48,8279.54
2024-04-29,2,PT1H,MC-BajoPutumayo,7817.88,7767.7
2024-04-29,3,PT1H,MC-BajoPutumayo,7541.84,7509.56
2024-04-29,4,PT1H,MC-BajoPutumayo,7342.95,7291.25
2024-04-29,5,PT1H,MC-BajoPutumayo,7403.3,7298.92
2024-04-29,6,PT1H,MC-BajoPutumayo,7918.02,7830.23
2024-04-29,7,PT1H,MC-BajoPutumayo,8442.58,8291.38
2024-04-29,8,PT1H,MC-BajoPutumayo,9284.11,9057.7
2024-04-29,9,PT1H,MC-BajoPutumayo,10697.4,10230.11
2024-04-29,10,PT1H,MC-BajoPutumayo,11651.36,11020.72
2024-04-29,11,PT1H,MC-BajoPutumayo,12483.8,11642.89
2024-04-29,12,PT1H,MC-BajoPutumayo,12961.01,11735.08
2024-04-29,13,PT1H,MC-BajoPutumayo,12871.14,11413.59
2024-04-29,14,PT1H,MC-BajoPutumayo,12869.71,12159.83
2024-04-29,15,PT1H,MC-BajoPutumayo,13642.38,13280.73
2024-04-29,16,PT1H,MC-BajoPutumayo,13906.68,13484.46
2024-04-29,17,PT1H,MC-BajoPutumayo,13716.29,13498.63
2024-04-29,18,PT1H,MC-BajoPutumayo,13418.67,13148.24
2024-04-29,19,PT1H,MC-BajoPutumayo,14468.17,14058.28
2024-04-29,20,PT1H,MC-BajoPutumayo,14709.65,14332.45
2024-04-29,21,PT1H,MC-BajoPutumayo,13961.82,13553.57
2024-04-29,22,PT1H,MC-BajoPutumayo,12835.51,12509.1
2024-04-29,23,PT1H,MC-BajoPutumayo,11068.18,10665.48
2024-04-29,24,PT1H,MC-BajoPutumayo,9441.46,9022.6
2022-03-26,1,PT1H,MC-BajoPutumayo,7083.06,7692.4
2022-03-26,2,PT1H,MC-BajoPutumayo,6494.95,7181.23
2022-03-26,3,PT1H,MC-BajoPutumayo,6428.13,6880.64
2022-03-26,4,PT1H,MC-BajoPutumayo,6243.75,6674.57
2022-03-26,5,PT1H,MC-BajoPutumayo,6212.64,6478.67
2022-03-26,6,PT1H,MC-BajoPutumayo,6523.59,6628.15
2022-03-26,7,PT1H,MC-BajoPutumayo,7113.18,6983.44
2022-03-26,8,PT1H,MC-BajoPutumayo,6666.2,7745.82
2022-03-26,9,PT1H,MC-BajoPutumayo,8645.54,8817.26
2022-03-26,10,PT1H,MC-BajoPutumayo,9730.42,9638.43
2022-03-26,11,PT1H,MC-BajoPutumayo,9911.21,10051.21
2022-03-26,12,PT1H,MC-BajoPutumayo,10054.52,10735.57
2022-03-26,13,PT1H,MC-BajoPutumayo,9754.17,10479.02
2022-03-26,14,PT1H,MC-BajoPutumayo,9870.67,10452.32
2022-03-26,15,PT1H,MC-BajoPutumayo,8833.73,10603.17
2022-03-26,16,PT1H,MC-BajoPutumayo,9750.88,10705.71
2022-03-26,17,PT1H,MC-BajoPutumayo,9735.91,10650.79
2022-03-26,18,PT1H,MC-BajoPutumayo,9866.8,10704.31
2022-03-26,19,PT1H,MC-BajoPutumayo,10845.99,11661.22
2022-03-26,20,PT1H,MC-BajoPutumayo,11707.2,12432.25
2022-03-26,21,PT1H,MC-BajoPutumayo,10948.01,11854.51
2022-03-26,22,PT1H,MC-BajoPutumayo,9829.15,10887.24
2022-03-26,23,PT1H,MC-BajoPutumayo,8576.5,9617.64
2022-03-26,24,PT1H,MC-BajoPutumayo,7614.9,8456.41
2025-12-04,1,PT1H,MC-BajoPutumayo,9766.41,6938.6
2025-12-04,2,PT1H,MC-BajoPutumayo,9227.73,6475.0
2025-12-04,3,PT1H,MC-BajoPutumayo,8897.27,6179.2
2025-12-04,4,PT1H,MC-BajoPutumayo,8675.04,6049.9
2025-12-04,5,PT1H,MC-BajoPutumayo,8710.78,6116.0
2025-12-04,6,PT1H,MC-BajoPutumayo,8992.51,6894.5
2025-12-04,7,PT1H,MC-BajoPutumayo,9768.25,7595.8
2025-12-04,8,PT1H,MC-BajoPutumayo,11178.97,8901.3
2025-12-04,9,PT1H,MC-BajoPutumayo,12471.23,10963.6
2025-12-04,10,PT1H,MC-BajoPutumayo,13502.13,12313.6
2025-12-04,11,PT1H,MC-BajoPutumayo,14627.44,13377.7
2025-12-04,12,PT1H,MC-BajoPutumayo,15279.58,13714.6
2025-12-04,13,PT1H,MC-BajoPutumayo,15115.61,13323.4
2025-12-04,14,PT1H,MC-BajoPutumayo,15805.47,13693.8
2025-12-04,15,PT1H,MC-BajoPutumayo,16044.42,14621.1
2025-12-04,16,PT1H,MC-BajoPutumayo,15811.77,14373.3
2025-12-04,17,PT1H,MC-BajoPutumayo,15601.48,14230.2
2025-12-04,18,PT1H,MC-BajoPutumayo,14016.39,14525.9
2025-12-04,19,PT1H,MC-BajoPutumayo,15355.86,15686.0
2025-12-04,20,PT1H,MC-BajoPutumayo,15373.88,15062.7
2025-12-04,21,PT1H,MC-BajoPutumayo,14523.29,13814.7
2025-12-04,22,PT1H,MC-BajoPutumayo,13381.38,12158.4
2025-12-04,23,PT1H,MC-BajoPutumayo,11944.65,10060.7
2025-12-04,24,PT1H,MC-BajoPutumayo,10449.13,8472.1
2024-03-30,1,PT1H,MC-BajoPutumayo,7349.43,8768.88
2024-03-30,2,PT1H,MC-BajoPutumayo,6948.12,8240.98
2024-03-30,3,PT1H,MC-BajoPutumayo,6648.19,7849.2
2024-03-30,4,PT1H,MC-BajoPutumayo,6542.19,7622.52
2024-03-30,5,PT1H,MC-BajoPutumayo,6547.7,7506.21
2024-03-30,6,PT1H,MC-BajoPutumayo,6742.04,7478.59
2024-03-30,7,PT1H,MC-BajoPutumayo,7110.29,7615.27
2024-03-30,8,PT1H,MC-BajoPutumayo,8199.1,8481.91
2024-03-30,9,PT1H,MC-BajoPutumayo,9727.94,9630.9
2024-03-30,10,PT1H,MC-BajoPutumayo,11044.66,10362.23
2024-03-30,11,PT1H,MC-BajoPutumayo,11918.37,10819.91
2024-03-30,12,PT1H,MC-BajoPutumayo,12703.74,11259.73
2024-03-30,13,PT1H,MC-BajoPutumayo,12729.34,11488.03
2024-03-30,14,PT1H,MC-BajoPutumayo,12734.0,11516.72
2024-03-30,15,PT1H,MC-BajoPutumayo,12892.3,11675.52
2024-03-30,16,PT1H,MC-BajoPutumayo,12558.38,11722.7
2024-03-30,17,PT1H,MC-BajoPutumayo,12780.33,11717.07
2024-03-30,18,PT1H,MC-BajoPutumayo,12743.82,11675.03
2024-03-30,19,PT1H,MC-BajoPutumayo,13308.41,12718.02
2024-03-30,20,PT1H,MC-BajoPutumayo,13583.76,13635.7
2024-03-30,21,PT1H,MC-BajoPutumayo,12809.02,13265.99
2024-03-30,22,PT1H,MC-BajoPutumayo,12065.63,12354.96
2024-03-30,23,PT1H,MC-BajoPutumayo,10801.72,10873.54
2024-03-30,24,PT1H,MC-BajoPutumayo,9677.12,9516.98
2023-11-08,1,PT1H,MC-BajoPutumayo,8407.96,8158.36
2023-11-08,2,PT1H,MC-BajoPutumayo,7983.02,7729.22
2023-11-08,3,PT1H,MC-BajoPutumayo,7617.02,7438.51
2023-11-08,4,PT1H,MC-BajoPutumayo,7352.72,7257.96
2023-11-08,5,PT1H,MC-BajoPutumayo,7234.11,7289.72
2023-11-08,6,PT1H,MC-BajoPutumayo,7773.71,7721.33
2023-11-08,7,PT1H,MC-BajoPutumayo,8505.53,8306.17
2023-11-08,8,PT1H,MC-BajoPutumayo,9547.52,9347.72
2023-11-08,9,PT1H,MC-BajoPutumayo,11033.73,10636.74
2023-11-08,10,PT1H,MC-BajoPutumayo,12046.14,11724.11
2023-11-08,11,PT1H,MC-BajoPutumayo,12995.74,12547.92
2023-11-08,12,PT1H,MC-BajoPutumayo,13806.23,13055.88
2023-11-08,13,PT1H,MC-BajoPutumayo,13213.76,12504.68
2023-11-08,14,PT1H,MC-BajoPutumayo,13598.47,12990.69
2023-11-08,15,PT1H,MC-BajoPutumayo,14346.74,13722.94
2023-11-08,16,PT1H,MC-BajoPutumayo,14245.71,13960.57
2023-11-08,17,PT1H,MC-BajoPutumayo,14180.1,13917.53
2023-11-08,18,PT1H,MC-BajoPutumayo,13963.99,13489.75
2023-11-08,19,PT1H,MC-BajoPutumayo,15195.79,14625.44
2023-11-08,20,PT1H,MC-BajoPutumayo,15171.57,14449.64
2023-11-08,21,PT1H,MC-BajoPutumayo,14315.31,13491.18
2023-11-08,22,PT1H,MC-BajoPutumayo,13041.56,12322.32
2023-11-08,23,PT1H,MC-BajoPutumayo,11363.45,10633.18
