Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-11-08,24,PT1H,MC-BajoPutumayo,9894.73,9215.23
2022-04-25,1,PT1H,MC-BajoPutumayo,6996.74,6867.36
2022-04-25,2,PT1H,MC-BajoPutumayo,6323.78,6541.94
2022-04-25,3,PT1H,MC-BajoPutumayo,6044.27,6326.41
2022-04-25,4,PT1H,MC-BajoPutumayo,5808.16,6185.1
2022-04-25,5,PT1H,MC-BajoPutumayo,5861.32,6054.89
2022-04-25,6,PT1H,MC-BajoPutumayo,6739.48,6545.83
2022-04-25,7,PT1H,MC-BajoPutumayo,7334.37,7394.74
2022-04-25,8,PT1H,MC-BajoPutumayo,8090.72,8245.47
2022-04-25,9,PT1H,MC-BajoPutumayo,8044.32,9278.94
2022-04-25,10,PT1H,MC-BajoPutumayo,9304.49,9613.01
2022-04-25,11,PT1H,MC-BajoPutumayo,9303.87,10146.03
2022-04-25,12,PT1H,MC-BajoPutumayo,11631.19,10999.65
2022-04-25,13,PT1H,MC-BajoPutumayo,11009.31,10491.37
2022-04-25,14,PT1H,MC-BajoPutumayo,11333.16,10665.77
2022-04-25,15,PT1H,MC-BajoPutumayo,11925.69,11280.82
2022-04-25,16,PT1H,MC-BajoPutumayo,12069.38,11427.78
2022-04-25,17,PT1H,MC-BajoPutumayo,12017.2,11347.61
2022-04-25,18,PT1H,MC-BajoPutumayo,11727.91,11116.61
2022-04-25,19,PT1H,MC-BajoPutumayo,12723.29,12240.66
2022-04-25,20,PT1H,MC-BajoPutumayo,13132.45,12556.67
2022-04-25,21,PT1H,MC-BajoPutumayo,12437.31,11784.15
2022-04-25,22,PT1H,MC-BajoPutumayo,11274.15,10622.01
2022-04-25,23,PT1H,MC-BajoPutumayo,9507.2,9057.02
2022-04-25,24,PT1H,MC-BajoPutumayo,7967.58,7650.31
2022-12-18,1,PT1H,MC-BajoPutumayo,8100.72,6981.73
2022-12-18,2,PT1H,MC-BajoPutumayo,7805.68,6679.42
2022-12-18,3,PT1H,MC-BajoPutumayo,7404.87,6505.08
2022-12-18,4,PT1H,MC-BajoPutumayo,7062.77,6381.9
2022-12-18,5,PT1H,MC-BajoPutumayo,6917.2,6406.73
2022-12-18,6,PT1H,MC-BajoPutumayo,6808.98,6894.02
2022-12-18,7,PT1H,MC-BajoPutumayo,6951.08,7201.79
2022-12-18,8,PT1H,MC-BajoPutumayo,7980.58,8337.66
2022-12-18,9,PT1H,MC-BajoPutumayo,9372.32,9593.36
2022-12-18,10,PT1H,MC-BajoPutumayo,10914.22,10318.94
2022-12-18,11,PT1H,MC-BajoPutumayo,11690.02,10893.7
2022-12-18,12,PT1H,MC-BajoPutumayo,12382.04,11314.92
2022-12-18,13,PT1H,MC-BajoPutumayo,12474.77,11014.9
2022-12-18,14,PT1H,MC-BajoPutumayo,12458.98,10536.49
2022-12-18,15,PT1H,MC-BajoPutumayo,12086.4,10471.16
2022-12-18,16,PT1H,MC-BajoPutumayo,11976.22,10422.82
2022-12-18,17,PT1H,MC-BajoPutumayo,11882.69,10787.54
2022-12-18,18,PT1H,MC-BajoPutumayo,11783.95,10944.5
2022-12-18,19,PT1H,MC-BajoPutumayo,12987.27,12325.04
2022-12-18,20,PT1H,MC-BajoPutumayo,13215.97,13203.25
2022-12-18,21,PT1H,MC-BajoPutumayo,12603.01,12624.61
2022-12-18,22,PT1H,MC-BajoPutumayo,11887.29,11372.33
2022-12-18,23,PT1H,MC-BajoPutumayo,10204.3,9433.43
2022-12-18,24,PT1H,MC-BajoPutumayo,9153.52,7983.64
2025-09-18,1,PT1H,MC-BajoPutumayo,5920.06,8107.5
2025-09-18,2,PT1H,MC-BajoPutumayo,5571.5,7719.5
2025-09-18,3,PT1H,MC-BajoPutumayo,5370.21,7258.6
2025-09-18,4,PT1H,MC-BajoPutumayo,5234.61,7152.5
2025-09-18,5,PT1H,MC-BajoPutumayo,5301.66,7223.1
2025-09-18,6,PT1H,MC-BajoPutumayo,5981.35,7929.7
2025-09-18,7,PT1H,MC-BajoPutumayo,7374.8,8716.4
2025-09-18,8,PT1H,MC-BajoPutumayo,8822.3,9450.1
2025-09-18,9,PT1H,MC-BajoPutumayo,9732.31,10575.5
2025-09-18,10,PT1H,MC-BajoPutumayo,9760.43,11273.1
2025-09-18,11,PT1H,MC-BajoPutumayo,14075.95,12154.6
2025-09-18,12,PT1H,MC-BajoPutumayo,12391.45,12761.9
2025-09-18,13,PT1H,MC-BajoPutumayo,11918.46,12391.5
2025-09-18,14,PT1H,MC-BajoPutumayo,12574.7,12469.0
2025-09-18,15,PT1H,MC-BajoPutumayo,14171.75,13044.5
2025-09-18,16,PT1H,MC-BajoPutumayo,13914.52,13268.2
2025-09-18,17,PT1H,MC-BajoPutumayo,12392.03,13147.0
2025-09-18,18,PT1H,MC-BajoPutumayo,12308.39,13165.0
2025-09-18,19,PT1H,MC-BajoPutumayo,13445.04,14831.4
2025-09-18,20,PT1H,MC-BajoPutumayo,13998.31,15365.6
2025-09-18,21,PT1H,MC-BajoPutumayo,13524.84,14212.3
2025-09-18,22,PT1H,MC-BajoPutumayo,11721.45,12795.4
2025-09-18,23,PT1H,MC-BajoPutumayo,10178.01,10921.5
2025-09-18,24,PT1H,MC-BajoPutumayo,8656.68,9411.7
2023-01-01,1,PT1H,MC-BajoPutumayo,9667.98,9942.93
2023-01-01,2,PT1H,MC-BajoPutumayo,9282.52,9641.74
2023-01-01,3,PT1H,MC-BajoPutumayo,8898.0,9099.63
2023-01-01,4,PT1H,MC-BajoPutumayo,8453.15,8731.2
2023-01-01,5,PT1H,MC-BajoPutumayo,8234.85,8357.14
2023-01-01,6,PT1H,MC-BajoPutumayo,7902.25,7950.52
2023-01-01,7,PT1H,MC-BajoPutumayo,7383.04,7217.04
2023-01-01,8,PT1H,MC-BajoPutumayo,7753.21,7553.24
2023-01-01,9,PT1H,MC-BajoPutumayo,8151.85,8589.75
2023-01-01,10,PT1H,MC-BajoPutumayo,8741.46,9804.94
2023-01-01,11,PT1H,MC-BajoPutumayo,9294.05,10290.9
2023-01-01,12,PT1H,MC-BajoPutumayo,9869.82,9842.06
2023-01-01,13,PT1H,MC-BajoPutumayo,9836.48,9774.72
2023-01-01,14,PT1H,MC-BajoPutumayo,9822.42,9585.2
2023-01-01,15,PT1H,MC-BajoPutumayo,9694.59,9779.21
2023-01-01,16,PT1H,MC-BajoPutumayo,9574.95,9746.3
2023-01-01,17,PT1H,MC-BajoPutumayo,9565.6,9608.56
2023-01-01,18,PT1H,MC-BajoPutumayo,9774.83,9971.34
2023-01-01,19,PT1H,MC-BajoPutumayo,11108.73,11415.59
2023-01-01,20,PT1H,MC-BajoPutumayo,12135.76,12482.54
2023-01-01,21,PT1H,MC-BajoPutumayo,11708.12,12070.46
2023-01-01,22,PT1H,MC-BajoPutumayo,10719.51,11240.69
2023-01-01,23,PT1H,MC-BajoPutumayo,9411.8,10141.0
2023-01-01,24,PT1H,MC-BajoPutumayo,8736.41,9619.5
2024-04-25,1,PT1H,MC-BajoPutumayo,7774.03,8178.12
2024-04-25,2,PT1H,MC-BajoPutumayo,7400.98,7704.95
2024-04-25,3,PT1H,MC-BajoPutumayo,7191.26,7445.7
2024-04-25,4,PT1H,MC-BajoPutumayo,7061.56,7270.72
2024-04-25,5,PT1H,MC-BajoPutumayo,7084.12,7288.75
2024-04-25,6,PT1H,MC-BajoPutumayo,7734.09,7690.57
2024-04-25,7,PT1H,MC-BajoPutumayo,8389.15,8039.76
2024-04-25,8,PT1H,MC-BajoPutumayo,9060.31,8818.35
2024-04-25,9,PT1H,MC-BajoPutumayo,9959.66,9916.66
2024-04-25,10,PT1H,MC-BajoPutumayo,10452.3,10612.54
2024-04-25,11,PT1H,MC-BajoPutumayo,11205.8,11145.15
2024-04-25,12,PT1H,MC-BajoPutumayo,11186.39,11691.36
2024-04-25,13,PT1H,MC-BajoPutumayo,11077.8,11706.96
2024-04-25,14,PT1H,MC-BajoPutumayo,12217.57,12021.62
2024-04-25,15,PT1H,MC-BajoPutumayo,13108.71,12704.06
2024-04-25,16,PT1H,MC-BajoPutumayo,13394.83,12922.18
2024-04-25,17,PT1H,MC-BajoPutumayo,13560.37,12912.52
2024-04-25,18,PT1H,MC-BajoPutumayo,13380.48,12712.99
2024-04-25,19,PT1H,MC-BajoPutumayo,14500.0,13673.98
2024-04-25,20,PT1H,MC-BajoPutumayo,14643.53,13759.46
2024-04-25,21,PT1H,MC-BajoPutumayo,13949.83,13017.97
2024-04-25,22,PT1H,MC-BajoPutumayo,12629.88,11728.61
2024-04-25,23,PT1H,MC-BajoPutumayo,10955.67,10196.95
2024-04-25,24,PT1H,MC-BajoPutumayo,9606.37,9037.66
2023-06-14,1,PT1H,MC-BajoPutumayo,7745.3,7116.97
2023-06-14,2,PT1H,MC-BajoPutumayo,7290.69,6677.89
2023-06-14,3,PT1H,MC-BajoPutumayo,7034.78,6410.69
2023-06-14,4,PT1H,MC-BajoPutumayo,6872.5,6257.88
2023-06-14,5,PT1H,MC-BajoPutumayo,6509.89,6284.68
2023-06-14,6,PT1H,MC-BajoPutumayo,6961.57,6860.05
2023-06-14,7,PT1H,MC-BajoPutumayo,7597.19,7498.77
2023-06-14,8,PT1H,MC-BajoPutumayo,8123.78,8175.81
2023-06-14,9,PT1H,MC-BajoPutumayo,8854.26,9205.75
2023-06-14,10,PT1H,MC-BajoPutumayo,9533.48,9997.78
2023-06-14,11,PT1H,MC-BajoPutumayo,10123.29,10520.46
2023-06-14,12,PT1H,MC-BajoPutumayo,10573.01,10865.01
2023-06-14,13,PT1H,MC-BajoPutumayo,10166.73,10591.93
2023-06-14,14,PT1H,MC-BajoPutumayo,10326.54,10830.07
2023-06-14,15,PT1H,MC-BajoPutumayo,10978.56,11429.93
2023-06-14,16,PT1H,MC-BajoPutumayo,11069.97,11654.08
2023-06-14,17,PT1H,MC-BajoPutumayo,11109.07,11663.63
2023-06-14,18,PT1H,MC-BajoPutumayo,11142.1,11555.28
2023-06-14,19,PT1H,MC-BajoPutumayo,12340.11,12658.53
2023-06-14,20,PT1H,MC-BajoPutumayo,12597.52,12848.1
2023-06-14,21,PT1H,MC-BajoPutumayo,11880.91,12092.56
2023-06-14,22,PT1H,MC-BajoPutumayo,10736.13,10975.31
2023-06-14,23,PT1H,MC-BajoPutumayo,9131.52,9353.54
2023-06-14,24,PT1H,MC-BajoPutumayo,7746.97,8040.12
2022-02-01,1,PT1H,MC-BajoPutumayo,7528.1,7276.92
2022-02-01,2,PT1H,MC-BajoPutumayo,7141.73,6946.33
2022-02-01,3,PT1H,MC-BajoPutumayo,6577.52,6701.44
2022-02-01,4,PT1H,MC-BajoPutumayo,6299.09,6550.74
2022-02-01,5,PT1H,MC-BajoPutumayo,7051.44,6517.85
2022-02-01,6,PT1H,MC-BajoPutumayo,6897.6,6765.79
2022-02-01,7,PT1H,MC-BajoPutumayo,6922.17,7059.43
2022-02-01,8,PT1H,MC-BajoPutumayo,8294.86,8037.87
2022-02-01,9,PT1H,MC-BajoPutumayo,8579.24,9122.3
2022-02-01,10,PT1H,MC-BajoPutumayo,8826.0,10252.45
2022-02-01,11,PT1H,MC-BajoPutumayo,8645.07,11006.82
2022-02-01,12,PT1H,MC-BajoPutumayo,8828.16,11472.93
2022-02-01,13,PT1H,MC-BajoPutumayo,11989.93,11372.17
2022-02-01,14,PT1H,MC-BajoPutumayo,12013.86,11317.67
2022-02-01,15,PT1H,MC-BajoPutumayo,10834.95,11598.54
2022-02-01,16,PT1H,MC-BajoPutumayo,11852.97,11826.48
2022-02-01,17,PT1H,MC-BajoPutumayo,13518.85,11703.08
2022-02-01,18,PT1H,MC-BajoPutumayo,12129.06,11368.34
2022-02-01,19,PT1H,MC-BajoPutumayo,12435.07,12257.75
2022-02-01,20,PT1H,MC-BajoPutumayo,12943.32,13101.74
2022-02-01,21,PT1H,MC-BajoPutumayo,12272.99,12514.15
2022-02-01,22,PT1H,MC-BajoPutumayo,11475.64,11496.08
2022-02-01,23,PT1H,MC-BajoPutumayo,9955.78,9852.68
2022-02-01,24,PT1H,MC-BajoPutumayo,8295.39,8423.46
2024-03-11,1,PT1H,MC-BajoPutumayo,7821.37,8355.01
2024-03-11,2,PT1H,MC-BajoPutumayo,7344.25,7925.61
2024-03-11,3,PT1H,MC-BajoPutumayo,7120.41,7379.15
2024-03-11,4,PT1H,MC-BajoPutumayo,6916.73,7423.53
2024-03-11,5,PT1H,MC-BajoPutumayo,6919.71,7531.87
2024-03-11,6,PT1H,MC-BajoPutumayo,7523.65,7821.59
2024-03-11,7,PT1H,MC-BajoPutumayo,8046.34,8461.32
2024-03-11,8,PT1H,MC-BajoPutumayo,8754.78,9073.32
2024-03-11,9,PT1H,MC-BajoPutumayo,9968.56,10198.03
2024-03-11,10,PT1H,MC-BajoPutumayo,10783.45,10906.98
2024-03-11,11,PT1H,MC-BajoPutumayo,11666.09,11545.48
2024-03-11,12,PT1H,MC-BajoPutumayo,12141.17,12054.14
2024-03-11,13,PT1H,MC-BajoPutumayo,11427.74,11675.14
2024-03-11,14,PT1H,MC-BajoPutumayo,11667.53,11894.8
2024-03-11,15,PT1H,MC-BajoPutumayo,12629.54,12616.49
2024-03-11,16,PT1H,MC-BajoPutumayo,12844.45,12741.09
2024-03-11,17,PT1H,MC-BajoPutumayo,12691.44,12598.96
2024-03-11,18,PT1H,MC-BajoPutumayo,12404.52,12306.94
2024-03-11,19,PT1H,MC-BajoPutumayo,13192.42,13009.0
2024-03-11,20,PT1H,MC-BajoPutumayo,13757.51,13628.04
2024-03-11,21,PT1H,MC-BajoPutumayo,13222.94,12883.85
2024-03-11,22,PT1H,MC-BajoPutumayo,12070.91,11777.92
2024-03-11,23,PT1H,MC-BajoPutumayo,10219.48,10172.99
2024-03-11,24,PT1H,MC-BajoPutumayo,8820.4,8884.16
2023-08-11,1,PT1H,MC-BajoPutumayo,7527.38,7162.54
2023-08-11,2,PT1H,MC-BajoPutumayo,7433.28,6737.9
2023-08-11,3,PT1H,MC-BajoPutumayo,7310.73,6459.38
2023-08-11,4,PT1H,MC-BajoPutumayo,7371.63,6356.63
2023-08-11,5,PT1H,MC-BajoPutumayo,7176.9,6410.62
2023-08-11,6,PT1H,MC-BajoPutumayo,6967.57,6830.42
2023-08-11,7,PT1H,MC-BajoPutumayo,8261.66,7397.95
2023-08-11,8,PT1H,MC-BajoPutumayo,8901.54,8431.24
2023-08-11,9,PT1H,MC-BajoPutumayo,9762.1,9583.64
2023-08-11,10,PT1H,MC-BajoPutumayo,10187.64,10366.92
2023-08-11,11,PT1H,MC-BajoPutumayo,10899.44,11110.74
2023-08-11,12,PT1H,MC-BajoPutumayo,11348.91,11693.45
2023-08-11,13,PT1H,MC-BajoPutumayo,11135.89,11424.86
2023-08-11,14,PT1H,MC-BajoPutumayo,9599.06,11563.32
2023-08-11,15,PT1H,MC-BajoPutumayo,12222.93,12106.51
2023-08-11,16,PT1H,MC-BajoPutumayo,13917.29,12250.97
2023-08-11,17,PT1H,MC-BajoPutumayo,14452.19,12304.21
2023-08-11,18,PT1H,MC-BajoPutumayo,12188.54,12153.1
2023-08-11,19,PT1H,MC-BajoPutumayo,13959.73,12843.87
2023-08-11,20,PT1H,MC-BajoPutumayo,14206.5,13157.21
2023-08-11,21,PT1H,MC-BajoPutumayo,13023.53,12327.71
2023-08-11,22,PT1H,MC-BajoPutumayo,11828.81,11297.52
2023-08-11,23,PT1H,MC-BajoPutumayo,10273.57,9787.8
2023-08-11,24,PT1H,MC-BajoPutumayo,8728.04,8476.38
2024-07-12,1,PT1H,MC-BajoPutumayo,6615.23,7301.7
2024-07-12,2,PT1H,MC-BajoPutumayo,6295.5,6872.7
2024-07-12,3,PT1H,MC-BajoPutumayo,6109.28,6563.0
2024-07-12,4,PT1H,MC-BajoPutumayo,6238.84,6450.1
2024-07-12,5,PT1H,MC-BajoPutumayo,6343.39,6545.8
2024-07-12,6,PT1H,MC-BajoPutumayo,6509.1,6976.4
2024-07-12,7,PT1H,MC-BajoPutumayo,6983.9,7600.5
2024-07-12,8,PT1H,MC-BajoPutumayo,8220.36,8629.8
2024-07-12,9,PT1H,MC-BajoPutumayo,9193.94,9596.9
2024-07-12,10,PT1H,MC-BajoPutumayo,9923.87,10516.8
2024-07-12,11,PT1H,MC-BajoPutumayo,10333.61,11010.3
2024-07-12,12,PT1H,MC-BajoPutumayo,10484.56,11347.0
2024-07-12,13,PT1H,MC-BajoPutumayo,10022.33,11144.9
2024-07-12,14,PT1H,MC-BajoPutumayo,9882.51,11508.0
2024-07-12,15,PT1H,MC-BajoPutumayo,10327.54,12080.4
2024-07-12,16,PT1H,MC-BajoPutumayo,10599.87,12149.1
2024-07-12,17,PT1H,MC-BajoPutumayo,10684.06,12045.3
2024-07-12,18,PT1H,MC-BajoPutumayo,10666.04,12031.8
2024-07-12,19,PT1H,MC-BajoPutumayo,11783.6,13134.5
2024-07-12,20,PT1H,MC-BajoPutumayo,11840.48,13192.6
2024-07-12,21,PT1H,MC-BajoPutumayo,11069.78,12409.9
2024-07-12,22,PT1H,MC-BajoPutumayo,9800.3,11370.4
2024-07-12,23,PT1H,MC-BajoPutumayo,8378.04,9752.4
2024-07-12,24,PT1H,MC-BajoPutumayo,7190.85,8630.9
2022-02-11,1,PT1H,MC-BajoPutumayo,7315.75,7249.93
2022-02-11,2,PT1H,MC-BajoPutumayo,6875.77,6793.58
2022-02-11,3,PT1H,MC-BajoPutumayo,6618.17,6468.06
2022-02-11,4,PT1H,MC-BajoPutumayo,6185.82,6235.4
2022-02-11,5,PT1H,MC-BajoPutumayo,6363.76,6270.28
2022-02-11,6,PT1H,MC-BajoPutumayo,4847.78,6912.36
2022-02-11,7,PT1H,MC-BajoPutumayo,4788.05,7012.68
2022-02-11,8,PT1H,MC-BajoPutumayo,5140.96,7514.3
2022-02-11,9,PT1H,MC-BajoPutumayo,5845.31,8518.18
2022-02-11,10,PT1H,MC-BajoPutumayo,8913.11,9601.74
2022-02-11,11,PT1H,MC-BajoPutumayo,10164.16,10300.8
2022-02-11,12,PT1H,MC-BajoPutumayo,10323.35,10841.08
2022-02-11,13,PT1H,MC-BajoPutumayo,10114.47,11173.73
2022-02-11,14,PT1H,MC-BajoPutumayo,10523.49,10544.04
2022-02-11,15,PT1H,MC-BajoPutumayo,11335.7,10992.46
2022-02-11,16,PT1H,MC-BajoPutumayo,11508.86,11060.33
2022-02-11,17,PT1H,MC-BajoPutumayo,11316.47,11493.37
2022-02-11,18,PT1H,MC-BajoPutumayo,11253.75,10422.27
2022-02-11,19,PT1H,MC-BajoPutumayo,11849.97,11601.5
2022-02-11,20,PT1H,MC-BajoPutumayo,12184.14,12364.28
2022-02-11,21,PT1H,MC-BajoPutumayo,11458.25,11662.32
2022-02-11,22,PT1H,MC-BajoPutumayo,10424.21,10703.63
2022-02-11,23,PT1H,MC-BajoPutumayo,9068.7,9359.47
2022-02-11,24,PT1H,MC-BajoPutumayo,7764.09,8070.1
2026-02-22,1,PT1H,MC-BajoPutumayo,8486.8,7885.9
2026-02-22,2,PT1H,MC-BajoPutumayo,8034.78,7395.7
2026-02-22,3,PT1H,MC-BajoPutumayo,7665.57,7032.0
2026-02-22,4,PT1H,MC-BajoPutumayo,7496.73,6860.0
2026-02-22,5,PT1H,MC-BajoPutumayo,7432.31,6780.3
2026-02-22,6,PT1H,MC-BajoPutumayo,7590.41,7010.6
2026-02-22,7,PT1H,MC-BajoPutumayo,7942.05,7746.4
2026-02-22,8,PT1H,MC-BajoPutumayo,9057.57,8117.5
2026-02-22,9,PT1H,MC-BajoPutumayo,10078.17,9278.8
2026-02-22,10,PT1H,MC-BajoPutumayo,10905.33,10169.9
2026-02-22,11,PT1H,MC-BajoPutumayo,10893.51,10816.8
2026-02-22,12,PT1H,MC-BajoPutumayo,11309.15,11572.6
2026-02-22,13,PT1H,MC-BajoPutumayo,10980.81,11839.1
2026-02-22,14,PT1H,MC-BajoPutumayo,10644.56,12147.2
2026-02-22,15,PT1H,MC-BajoPutumayo,10693.21,12158.7
2026-02-22,16,PT1H,MC-BajoPutumayo,10641.96,12096.0
2026-02-22,17,PT1H,MC-BajoPutumayo,10607.31,12066.9
2026-02-22,18,PT1H,MC-BajoPutumayo,11154.92,12269.8
2026-02-22,19,PT1H,MC-BajoPutumayo,12934.11,13944.7
2026-02-22,20,PT1H,MC-BajoPutumayo,12933.79,13731.6
2026-02-22,21,PT1H,MC-BajoPutumayo,12006.35,13106.2
2026-02-22,22,PT1H,MC-BajoPutumayo,10564.33,11745.2
2026-02-22,23,PT1H,MC-BajoPutumayo,9170.85,10300.9
2026-02-22,24,PT1H,MC-BajoPutumayo,8051.4,9181.6
2022-07-29,1,PT1H,MC-BajoPutumayo,6747.87,6697.45
2022-07-29,2,PT1H,MC-BajoPutumayo,6239.27,6378.83
2022-07-29,3,PT1H,MC-BajoPutumayo,6013.27,6095.86
2022-07-29,4,PT1H,MC-BajoPutumayo,5913.82,5841.99
2022-07-29,5,PT1H,MC-BajoPutumayo,5911.6,5835.0
2022-07-29,6,PT1H,MC-BajoPutumayo,6479.64,6064.49
2022-07-29,7,PT1H,MC-BajoPutumayo,7259.58,6805.09
2022-07-29,8,PT1H,MC-BajoPutumayo,8174.51,7991.59
2022-07-29,9,PT1H,MC-BajoPutumayo,9563.92,9135.21
2022-07-29,10,PT1H,MC-BajoPutumayo,10412.84,9893.86
2022-07-29,11,PT1H,MC-BajoPutumayo,11260.97,10421.9
2022-07-29,12,PT1H,MC-BajoPutumayo,11923.85,11113.76
2022-07-29,13,PT1H,MC-BajoPutumayo,11733.25,10972.95
2022-07-29,14,PT1H,MC-BajoPutumayo,12054.0,11023.5
2022-07-29,15,PT1H,MC-BajoPutumayo,12974.63,11276.23
2022-07-29,16,PT1H,MC-BajoPutumayo,13141.98,11442.76
2022-07-29,17,PT1H,MC-BajoPutumayo,13026.99,11539.57
2022-07-29,18,PT1H,MC-BajoPutumayo,12715.32,11525.13
2022-07-29,19,PT1H,MC-BajoPutumayo,13228.12,12365.92
2022-07-29,20,PT1H,MC-BajoPutumayo,13770.59,12795.12
2022-07-29,21,PT1H,MC-BajoPutumayo,13011.38,11907.61
2022-07-29,22,PT1H,MC-BajoPutumayo,11828.91,10897.58
2022-07-29,23,PT1H,MC-BajoPutumayo,10293.73,9394.04
2022-07-29,24,PT1H,MC-BajoPutumayo,8919.08,8236.88
2022-07-06,1,PT1H,MC-BajoPutumayo,6056.47,6321.62
2022-07-06,2,PT1H,MC-BajoPutumayo,5731.79,5978.65
2022-07-06,3,PT1H,MC-BajoPutumayo,5535.96,5682.09
2022-07-06,4,PT1H,MC-BajoPutumayo,5473.2,5676.6
2022-07-06,5,PT1H,MC-BajoPutumayo,5508.13,5691.51
2022-07-06,6,PT1H,MC-BajoPutumayo,5903.28,6169.14
2022-07-06,7,PT1H,MC-BajoPutumayo,6581.04,6671.27
2022-07-06,8,PT1H,MC-BajoPutumayo,7629.9,7624.94
2022-07-06,9,PT1H,MC-BajoPutumayo,8569.01,8315.48
2022-07-06,10,PT1H,MC-BajoPutumayo,9161.53,9410.48
2022-07-06,11,PT1H,MC-BajoPutumayo,9599.57,10187.97
2022-07-06,12,PT1H,MC-BajoPutumayo,9808.92,10333.63
2022-07-06,13,PT1H,MC-BajoPutumayo,9279.04,10237.75
2022-07-06,14,PT1H,MC-BajoPutumayo,9118.33,10388.83
2022-07-06,15,PT1H,MC-BajoPutumayo,9526.74,10715.26
2022-07-06,16,PT1H,MC-BajoPutumayo,9331.16,11343.45
2022-07-06,17,PT1H,MC-BajoPutumayo,9470.87,10997.82
2022-07-06,18,PT1H,MC-BajoPutumayo,9449.34,11043.18
2022-07-06,19,PT1H,MC-BajoPutumayo,10665.69,11424.18
2022-07-06,20,PT1H,MC-BajoPutumayo,11603.48,12007.54
2022-07-06,21,PT1H,MC-BajoPutumayo,10886.45,11273.62
2022-07-06,22,PT1H,MC-BajoPutumayo,9892.86,10167.01
2022-07-06,23,PT1H,MC-BajoPutumayo,8196.23,8674.42
2022-07-06,24,PT1H,MC-BajoPutumayo,6777.55,7183.79
2022-06-23,1,PT1H,MC-BajoPutumayo,6815.63,6462.59
2022-06-23,2,PT1H,MC-BajoPutumayo,6391.29,6068.54
2022-06-23,3,PT1H,MC-BajoPutumayo,6189.82,5901.65
2022-06-23,4,PT1H,MC-BajoPutumayo,6083.24,5821.87
2022-06-23,5,PT1H,MC-BajoPutumayo,6086.18,5833.48
2022-06-23,6,PT1H,MC-BajoPutumayo,6479.76,6410.37
2022-06-23,7,PT1H,MC-BajoPutumayo,6896.51,7138.13
2022-06-23,8,PT1H,MC-BajoPutumayo,8077.71,7805.55
2022-06-23,9,PT1H,MC-BajoPutumayo,9059.4,8591.89
2022-06-23,10,PT1H,MC-BajoPutumayo,9662.15,9610.46
2022-06-23,11,PT1H,MC-BajoPutumayo,10114.76,10367.58
2022-06-23,12,PT1H,MC-BajoPutumayo,8555.35,10863.74
2022-06-23,13,PT1H,MC-BajoPutumayo,10210.54,10730.76
2022-06-23,14,PT1H,MC-BajoPutumayo,10241.7,10699.9
2022-06-23,15,PT1H,MC-BajoPutumayo,10288.03,11221.82
2022-06-23,16,PT1H,MC-BajoPutumayo,10319.06,11426.23
2022-06-23,17,PT1H,MC-BajoPutumayo,10390.01,11332.45
2022-06-23,18,PT1H,MC-BajoPutumayo,10538.75,11046.33
2022-06-23,19,PT1H,MC-BajoPutumayo,11551.32,11948.77
2022-06-23,20,PT1H,MC-BajoPutumayo,11818.02,12343.0
2022-06-23,21,PT1H,MC-BajoPutumayo,11081.74,11660.11
2022-06-23,22,PT1H,MC-BajoPutumayo,9923.91,10552.52
2022-06-23,23,PT1H,MC-BajoPutumayo,8427.56,8958.75
2022-06-23,24,PT1H,MC-BajoPutumayo,7238.54,7459.81
2024-01-08,1,PT1H,MC-BajoPutumayo,9085.0,7698.23
2024-01-08,2,PT1H,MC-BajoPutumayo,8597.7,7207.89
2024-01-08,3,PT1H,MC-BajoPutumayo,8261.2,6915.49
2024-01-08,4,PT1H,MC-BajoPutumayo,8543.19,6707.49
2024-01-08,5,PT1H,MC-BajoPutumayo,7949.08,6661.61
2024-01-08,6,PT1H,MC-BajoPutumayo,7952.22,6753.44
2024-01-08,7,PT1H,MC-BajoPutumayo,7918.05,6883.41
