Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-01-08,8,PT1H,MC-BajoPutumayo,8659.97,7635.33
2024-01-08,9,PT1H,MC-BajoPutumayo,9693.26,8761.72
2024-01-08,10,PT1H,MC-BajoPutumayo,10314.28,9645.25
2024-01-08,11,PT1H,MC-BajoPutumayo,11105.02,10363.63
2024-01-08,12,PT1H,MC-BajoPutumayo,12033.0,10960.11
2024-01-08,13,PT1H,MC-BajoPutumayo,12233.87,10969.84
2024-01-08,14,PT1H,MC-BajoPutumayo,11937.56,11053.05
2024-01-08,15,PT1H,MC-BajoPutumayo,11426.29,11538.71
2024-01-08,16,PT1H,MC-BajoPutumayo,11263.89,11596.1
2024-01-08,17,PT1H,MC-BajoPutumayo,11149.6,11561.69
2024-01-08,18,PT1H,MC-BajoPutumayo,11461.27,11409.41
2024-01-08,19,PT1H,MC-BajoPutumayo,12399.29,12294.58
2024-01-08,20,PT1H,MC-BajoPutumayo,13205.86,12448.07
2024-01-08,21,PT1H,MC-BajoPutumayo,12655.8,11738.72
2024-01-08,22,PT1H,MC-BajoPutumayo,11597.4,10850.55
2024-01-08,23,PT1H,MC-BajoPutumayo,10350.55,9473.32
2024-01-08,24,PT1H,MC-BajoPutumayo,9276.2,8328.45
2025-05-29,1,PT1H,MC-BajoPutumayo,7554.92,7846.4
2025-05-29,2,PT1H,MC-BajoPutumayo,7067.65,7330.6
2025-05-29,3,PT1H,MC-BajoPutumayo,6812.22,7092.7
2025-05-29,4,PT1H,MC-BajoPutumayo,6666.19,6941.7
2025-05-29,5,PT1H,MC-BajoPutumayo,6684.38,6982.0
2025-05-29,6,PT1H,MC-BajoPutumayo,7101.26,5905.7
2025-05-29,7,PT1H,MC-BajoPutumayo,7883.45,8008.1
2025-05-29,8,PT1H,MC-BajoPutumayo,8660.73,8688.7
2025-05-29,9,PT1H,MC-BajoPutumayo,9673.07,9670.3
2025-05-29,10,PT1H,MC-BajoPutumayo,10508.78,10286.7
2025-05-29,11,PT1H,MC-BajoPutumayo,10913.67,10835.5
2025-05-29,12,PT1H,MC-BajoPutumayo,11401.48,11104.2
2025-05-29,13,PT1H,MC-BajoPutumayo,11117.56,10835.6
2025-05-29,14,PT1H,MC-BajoPutumayo,11031.66,10709.2
2025-05-29,15,PT1H,MC-BajoPutumayo,11567.85,11206.9
2025-05-29,16,PT1H,MC-BajoPutumayo,11792.48,11469.8
2025-05-29,17,PT1H,MC-BajoPutumayo,11904.78,11609.5
2025-05-29,18,PT1H,MC-BajoPutumayo,12023.82,11585.5
2025-05-29,19,PT1H,MC-BajoPutumayo,13354.95,12828.5
2025-05-29,20,PT1H,MC-BajoPutumayo,13656.6,13227.5
2025-05-29,21,PT1H,MC-BajoPutumayo,12775.47,12519.8
2025-05-29,22,PT1H,MC-BajoPutumayo,11445.62,11240.6
2025-05-29,23,PT1H,MC-BajoPutumayo,9885.96,9735.4
2025-05-29,24,PT1H,MC-BajoPutumayo,8428.92,8379.1
2023-11-12,1,PT1H,MC-BajoPutumayo,8830.83,8320.25
2023-11-12,2,PT1H,MC-BajoPutumayo,8284.09,7819.24
2023-11-12,3,PT1H,MC-BajoPutumayo,7998.27,7513.6
2023-11-12,4,PT1H,MC-BajoPutumayo,7781.6,7268.43
2023-11-12,5,PT1H,MC-BajoPutumayo,7567.94,7143.0
2023-11-12,6,PT1H,MC-BajoPutumayo,7439.74,7189.7
2023-11-12,7,PT1H,MC-BajoPutumayo,7655.75,7399.61
2023-11-12,8,PT1H,MC-BajoPutumayo,8483.1,8226.52
2023-11-12,9,PT1H,MC-BajoPutumayo,9334.37,9204.99
2023-11-12,10,PT1H,MC-BajoPutumayo,9774.77,9924.77
2023-11-12,11,PT1H,MC-BajoPutumayo,10082.08,10427.57
2023-11-12,12,PT1H,MC-BajoPutumayo,10422.87,10964.4
2023-11-12,13,PT1H,MC-BajoPutumayo,10595.53,11228.42
2023-11-12,14,PT1H,MC-BajoPutumayo,10629.28,11265.66
2023-11-12,15,PT1H,MC-BajoPutumayo,10675.76,11081.58
2023-11-12,16,PT1H,MC-BajoPutumayo,10844.16,11073.52
2023-11-12,17,PT1H,MC-BajoPutumayo,10960.36,11062.65
2023-11-12,18,PT1H,MC-BajoPutumayo,11031.68,11118.58
2023-11-12,19,PT1H,MC-BajoPutumayo,12326.42,12576.19
2023-11-12,20,PT1H,MC-BajoPutumayo,12410.31,12372.11
2023-11-12,21,PT1H,MC-BajoPutumayo,11900.84,11771.37
2023-11-12,22,PT1H,MC-BajoPutumayo,11117.62,10937.81
2023-11-12,23,PT1H,MC-BajoPutumayo,9994.81,9779.21
2023-11-12,24,PT1H,MC-BajoPutumayo,8897.12,8560.64
2023-05-27,1,PT1H,MC-BajoPutumayo,7033.72,8323.95
2023-05-27,2,PT1H,MC-BajoPutumayo,6594.05,7809.52
2023-05-27,3,PT1H,MC-BajoPutumayo,6344.75,7423.75
2023-05-27,4,PT1H,MC-BajoPutumayo,6207.5,7245.03
2023-05-27,5,PT1H,MC-BajoPutumayo,6186.23,7144.58
2023-05-27,6,PT1H,MC-BajoPutumayo,6462.6,7336.17
2023-05-27,7,PT1H,MC-BajoPutumayo,7033.02,7686.09
2023-05-27,8,PT1H,MC-BajoPutumayo,7968.38,8692.27
2023-05-27,9,PT1H,MC-BajoPutumayo,9443.93,9911.19
2023-05-27,10,PT1H,MC-BajoPutumayo,10689.0,10617.74
2023-05-27,11,PT1H,MC-BajoPutumayo,11572.22,11007.7
2023-05-27,12,PT1H,MC-BajoPutumayo,12342.93,11300.39
2023-05-27,13,PT1H,MC-BajoPutumayo,12296.37,11208.84
2023-05-27,14,PT1H,MC-BajoPutumayo,12203.74,11064.58
2023-05-27,15,PT1H,MC-BajoPutumayo,12436.96,11196.07
2023-05-27,16,PT1H,MC-BajoPutumayo,12652.87,11379.56
2023-05-27,17,PT1H,MC-BajoPutumayo,12633.73,11520.12
2023-05-27,18,PT1H,MC-BajoPutumayo,12425.27,11669.81
2023-05-27,19,PT1H,MC-BajoPutumayo,13420.09,13058.47
2023-05-27,20,PT1H,MC-BajoPutumayo,13757.13,13259.96
2023-05-27,21,PT1H,MC-BajoPutumayo,12906.84,12511.95
2023-05-27,22,PT1H,MC-BajoPutumayo,12014.28,11466.3
2023-05-27,23,PT1H,MC-BajoPutumayo,10691.87,10289.61
2023-05-27,24,PT1H,MC-BajoPutumayo,9456.04,9102.82
2024-05-18,1,PT1H,MC-BajoPutumayo,8369.49,7434.41
2024-05-18,2,PT1H,MC-BajoPutumayo,7966.45,6956.1
2024-05-18,3,PT1H,MC-BajoPutumayo,7604.57,6644.07
2024-05-18,4,PT1H,MC-BajoPutumayo,7374.49,6492.3
2024-05-18,5,PT1H,MC-BajoPutumayo,7331.38,6500.2
2024-05-18,6,PT1H,MC-BajoPutumayo,7502.19,6697.27
2024-05-18,7,PT1H,MC-BajoPutumayo,7880.71,7074.39
2024-05-18,8,PT1H,MC-BajoPutumayo,8972.9,8052.14
2024-05-18,9,PT1H,MC-BajoPutumayo,10197.25,9375.52
2024-05-18,10,PT1H,MC-BajoPutumayo,11189.28,10193.97
2024-05-18,11,PT1H,MC-BajoPutumayo,11619.17,10907.46
2024-05-18,12,PT1H,MC-BajoPutumayo,11388.86,11496.98
2024-05-18,13,PT1H,MC-BajoPutumayo,11588.16,11578.01
2024-05-18,14,PT1H,MC-BajoPutumayo,11526.12,11618.46
2024-05-18,15,PT1H,MC-BajoPutumayo,11853.85,11887.89
2024-05-18,16,PT1H,MC-BajoPutumayo,12073.52,12069.49
2024-05-18,17,PT1H,MC-BajoPutumayo,12614.74,11978.64
2024-05-18,18,PT1H,MC-BajoPutumayo,11426.69,11759.17
2024-05-18,19,PT1H,MC-BajoPutumayo,13144.41,13009.4
2024-05-18,20,PT1H,MC-BajoPutumayo,13098.03,13166.93
2024-05-18,21,PT1H,MC-BajoPutumayo,12185.73,12432.95
2024-05-18,22,PT1H,MC-BajoPutumayo,11233.45,11528.86
2024-05-18,23,PT1H,MC-BajoPutumayo,10122.25,10417.13
2024-05-18,24,PT1H,MC-BajoPutumayo,9135.72,9382.47
2022-03-11,1,PT1H,MC-BajoPutumayo,6168.39,7412.28
2022-03-11,2,PT1H,MC-BajoPutumayo,6156.05,6944.04
2022-03-11,3,PT1H,MC-BajoPutumayo,6015.54,6720.55
2022-03-11,4,PT1H,MC-BajoPutumayo,5878.96,6506.79
2022-03-11,5,PT1H,MC-BajoPutumayo,5917.83,6580.9
2022-03-11,6,PT1H,MC-BajoPutumayo,6579.91,7248.4
2022-03-11,7,PT1H,MC-BajoPutumayo,7334.58,7881.13
2022-03-11,8,PT1H,MC-BajoPutumayo,8066.78,8521.37
2022-03-11,9,PT1H,MC-BajoPutumayo,9249.49,9565.49
2022-03-11,10,PT1H,MC-BajoPutumayo,9882.91,10268.15
2022-03-11,11,PT1H,MC-BajoPutumayo,10544.9,10955.25
2022-03-11,12,PT1H,MC-BajoPutumayo,10967.32,11403.24
2022-03-11,13,PT1H,MC-BajoPutumayo,10884.73,11113.94
2022-03-11,14,PT1H,MC-BajoPutumayo,11034.22,11475.13
2022-03-11,15,PT1H,MC-BajoPutumayo,11719.36,12313.13
2022-03-11,16,PT1H,MC-BajoPutumayo,11911.62,12544.08
2022-03-11,17,PT1H,MC-BajoPutumayo,11860.42,12416.97
2022-03-11,18,PT1H,MC-BajoPutumayo,11449.87,11877.58
2022-03-11,19,PT1H,MC-BajoPutumayo,12101.99,12056.95
2022-03-11,20,PT1H,MC-BajoPutumayo,13133.38,12439.63
2022-03-11,21,PT1H,MC-BajoPutumayo,12504.9,11644.37
2022-03-11,22,PT1H,MC-BajoPutumayo,11474.27,10577.16
2022-03-11,23,PT1H,MC-BajoPutumayo,10031.65,9106.03
2022-03-11,24,PT1H,MC-BajoPutumayo,8589.61,7660.05
2024-04-26,1,PT1H,MC-BajoPutumayo,8608.97,7927.26
2024-04-26,2,PT1H,MC-BajoPutumayo,8028.04,7527.15
2024-04-26,3,PT1H,MC-BajoPutumayo,7698.53,7282.38
2024-04-26,4,PT1H,MC-BajoPutumayo,7506.65,7080.23
2024-04-26,5,PT1H,MC-BajoPutumayo,7548.91,7019.99
2024-04-26,6,PT1H,MC-BajoPutumayo,8153.86,7334.73
2024-04-26,7,PT1H,MC-BajoPutumayo,8673.42,7710.99
2024-04-26,8,PT1H,MC-BajoPutumayo,9412.22,8252.57
2024-04-26,9,PT1H,MC-BajoPutumayo,10712.12,9178.24
2024-04-26,10,PT1H,MC-BajoPutumayo,11611.76,9839.87
2024-04-26,11,PT1H,MC-BajoPutumayo,12656.25,10495.05
2024-04-26,12,PT1H,MC-BajoPutumayo,13463.99,10868.97
2024-04-26,13,PT1H,MC-BajoPutumayo,13299.14,10685.17
2024-04-26,14,PT1H,MC-BajoPutumayo,4334.41,11020.24
2024-04-26,15,PT1H,MC-BajoPutumayo,0.01,11608.38
2024-04-26,16,PT1H,MC-BajoPutumayo,0.0,11660.91
2024-04-26,17,PT1H,MC-BajoPutumayo,0.0,11676.13
2024-04-26,18,PT1H,MC-BajoPutumayo,4003.02,11591.43
2024-04-26,19,PT1H,MC-BajoPutumayo,15623.61,12533.26
2024-04-26,20,PT1H,MC-BajoPutumayo,15140.36,12864.0
2024-04-26,21,PT1H,MC-BajoPutumayo,13872.57,12136.12
2024-04-26,22,PT1H,MC-BajoPutumayo,12490.85,11189.04
2024-04-26,23,PT1H,MC-BajoPutumayo,11044.13,9935.78
2024-04-26,24,PT1H,MC-BajoPutumayo,9353.66,8830.3
2025-07-31,1,PT1H,MC-BajoPutumayo,8767.82,7900.7
2025-07-31,2,PT1H,MC-BajoPutumayo,8154.11,7410.4
2025-07-31,3,PT1H,MC-BajoPutumayo,7849.06,6970.5
2025-07-31,4,PT1H,MC-BajoPutumayo,7609.56,6964.5
2025-07-31,5,PT1H,MC-BajoPutumayo,7575.89,6987.5
2025-07-31,6,PT1H,MC-BajoPutumayo,8224.62,7537.0
2025-07-31,7,PT1H,MC-BajoPutumayo,8859.61,8359.1
2025-07-31,8,PT1H,MC-BajoPutumayo,9438.06,9243.7
2025-07-31,9,PT1H,MC-BajoPutumayo,10911.14,10359.1
2025-07-31,10,PT1H,MC-BajoPutumayo,11777.29,10868.0
2025-07-31,11,PT1H,MC-BajoPutumayo,12459.62,11240.6
2025-07-31,12,PT1H,MC-BajoPutumayo,13059.02,11745.7
2025-07-31,13,PT1H,MC-BajoPutumayo,12675.54,11559.0
2025-07-31,14,PT1H,MC-BajoPutumayo,12226.2,11314.3
2025-07-31,15,PT1H,MC-BajoPutumayo,12216.97,11521.5
2025-07-31,16,PT1H,MC-BajoPutumayo,12435.27,11595.2
2025-07-31,17,PT1H,MC-BajoPutumayo,12496.15,11869.6
2025-07-31,18,PT1H,MC-BajoPutumayo,12604.37,12419.3
2025-07-31,19,PT1H,MC-BajoPutumayo,13544.54,13737.5
2025-07-31,20,PT1H,MC-BajoPutumayo,14258.1,14020.3
2025-07-31,21,PT1H,MC-BajoPutumayo,13404.09,12954.3
2025-07-31,22,PT1H,MC-BajoPutumayo,11966.74,11471.7
2025-07-31,23,PT1H,MC-BajoPutumayo,10111.88,9613.2
2025-07-31,24,PT1H,MC-BajoPutumayo,8605.75,8361.9
2022-07-16,1,PT1H,MC-BajoPutumayo,7551.17,7754.17
2022-07-16,2,PT1H,MC-BajoPutumayo,7043.24,7193.5
2022-07-16,3,PT1H,MC-BajoPutumayo,6741.29,6854.98
2022-07-16,4,PT1H,MC-BajoPutumayo,6571.36,6611.67
2022-07-16,5,PT1H,MC-BajoPutumayo,6460.23,6537.62
2022-07-16,6,PT1H,MC-BajoPutumayo,6782.07,6759.77
2022-07-16,7,PT1H,MC-BajoPutumayo,7161.52,7098.29
2022-07-16,8,PT1H,MC-BajoPutumayo,8188.6,8230.21
2022-07-16,9,PT1H,MC-BajoPutumayo,9355.71,9277.5
2022-07-16,10,PT1H,MC-BajoPutumayo,10228.11,9996.84
2022-07-16,11,PT1H,MC-BajoPutumayo,11050.88,10419.99
2022-07-16,12,PT1H,MC-BajoPutumayo,11971.18,10663.3
2022-07-16,13,PT1H,MC-BajoPutumayo,11791.94,10451.73
2022-07-16,14,PT1H,MC-BajoPutumayo,11670.97,10187.26
2022-07-16,15,PT1H,MC-BajoPutumayo,11724.3,10229.58
2022-07-16,16,PT1H,MC-BajoPutumayo,10917.45,10261.31
2022-07-16,17,PT1H,MC-BajoPutumayo,11328.79,10515.2
2022-07-16,18,PT1H,MC-BajoPutumayo,11363.01,10631.57
2022-07-16,19,PT1H,MC-BajoPutumayo,12156.08,11752.9
2022-07-16,20,PT1H,MC-BajoPutumayo,12679.36,12207.79
2022-07-16,21,PT1H,MC-BajoPutumayo,11835.11,11446.12
2022-07-16,22,PT1H,MC-BajoPutumayo,10773.26,10377.68
2022-07-16,23,PT1H,MC-BajoPutumayo,9489.17,9044.76
2022-07-16,24,PT1H,MC-BajoPutumayo,8361.89,7997.48
2024-05-13,1,PT1H,MC-BajoPutumayo,9414.03,7629.05
2024-05-13,2,PT1H,MC-BajoPutumayo,8765.19,7578.86
2024-05-13,3,PT1H,MC-BajoPutumayo,8381.53,7254.12
2024-05-13,4,PT1H,MC-BajoPutumayo,8109.56,7192.33
2024-05-13,5,PT1H,MC-BajoPutumayo,7948.94,7221.13
2024-05-13,6,PT1H,MC-BajoPutumayo,7898.3,7746.4
2024-05-13,7,PT1H,MC-BajoPutumayo,7935.96,8339.41
2024-05-13,8,PT1H,MC-BajoPutumayo,8855.55,9379.33
2024-05-13,9,PT1H,MC-BajoPutumayo,9961.78,10543.01
2024-05-13,10,PT1H,MC-BajoPutumayo,10607.29,11289.39
2024-05-13,11,PT1H,MC-BajoPutumayo,11260.87,12001.69
2024-05-13,12,PT1H,MC-BajoPutumayo,11932.33,12577.9
2024-05-13,13,PT1H,MC-BajoPutumayo,12118.03,12489.19
2024-05-13,14,PT1H,MC-BajoPutumayo,12180.03,12635.42
2024-05-13,15,PT1H,MC-BajoPutumayo,12570.98,13418.9
2024-05-13,16,PT1H,MC-BajoPutumayo,12611.72,13657.52
2024-05-13,17,PT1H,MC-BajoPutumayo,12417.11,13546.77
2024-05-13,18,PT1H,MC-BajoPutumayo,12281.48,13225.01
2024-05-13,19,PT1H,MC-BajoPutumayo,13611.88,14314.63
2024-05-13,20,PT1H,MC-BajoPutumayo,14052.52,14622.15
2024-05-13,21,PT1H,MC-BajoPutumayo,13460.49,13830.05
2024-05-13,22,PT1H,MC-BajoPutumayo,12221.63,12726.93
2024-05-13,23,PT1H,MC-BajoPutumayo,10798.77,11038.5
2024-05-13,24,PT1H,MC-BajoPutumayo,9531.28,9494.55
2024-12-03,1,PT1H,MC-BajoPutumayo,8388.51,7532.0
2024-12-03,2,PT1H,MC-BajoPutumayo,8025.75,7364.6
2024-12-03,3,PT1H,MC-BajoPutumayo,7633.2,7264.4
2024-12-03,4,PT1H,MC-BajoPutumayo,7597.91,7221.5
2024-12-03,5,PT1H,MC-BajoPutumayo,7877.53,7282.7
2024-12-03,6,PT1H,MC-BajoPutumayo,8142.63,7891.5
2024-12-03,7,PT1H,MC-BajoPutumayo,9250.55,8477.5
2024-12-03,8,PT1H,MC-BajoPutumayo,10722.05,9565.7
2024-12-03,9,PT1H,MC-BajoPutumayo,12234.78,10669.0
2024-12-03,10,PT1H,MC-BajoPutumayo,13224.32,11505.0
2024-12-03,11,PT1H,MC-BajoPutumayo,14005.61,12845.0
2024-12-03,12,PT1H,MC-BajoPutumayo,14055.32,13115.2
2024-12-03,13,PT1H,MC-BajoPutumayo,13608.98,12809.3
2024-12-03,14,PT1H,MC-BajoPutumayo,13916.85,13341.0
2024-12-03,15,PT1H,MC-BajoPutumayo,14282.55,14462.8
2024-12-03,16,PT1H,MC-BajoPutumayo,14216.55,14043.3
2024-12-03,17,PT1H,MC-BajoPutumayo,13567.46,13995.7
2024-12-03,18,PT1H,MC-BajoPutumayo,14220.6,14550.7
2024-12-03,19,PT1H,MC-BajoPutumayo,15830.78,15434.3
2024-12-03,20,PT1H,MC-BajoPutumayo,14719.1,14643.3
2024-12-03,21,PT1H,MC-BajoPutumayo,13490.85,13381.5
2024-12-03,22,PT1H,MC-BajoPutumayo,11975.71,11729.2
2024-12-03,23,PT1H,MC-BajoPutumayo,10403.3,10291.3
2024-12-03,24,PT1H,MC-BajoPutumayo,9289.8,9179.4
2024-01-24,1,PT1H,MC-BajoPutumayo,8432.34,7891.05
2024-01-24,2,PT1H,MC-BajoPutumayo,7927.49,7311.06
2024-01-24,3,PT1H,MC-BajoPutumayo,7624.28,6958.75
2024-01-24,4,PT1H,MC-BajoPutumayo,7416.54,6798.72
2024-01-24,5,PT1H,MC-BajoPutumayo,7357.85,6842.32
2024-01-24,6,PT1H,MC-BajoPutumayo,7553.51,7113.88
2024-01-24,7,PT1H,MC-BajoPutumayo,7840.4,7446.15
2024-01-24,8,PT1H,MC-BajoPutumayo,9076.19,8770.09
2024-01-24,9,PT1H,MC-BajoPutumayo,10357.74,10183.63
2024-01-24,10,PT1H,MC-BajoPutumayo,11680.38,11006.57
2024-01-24,11,PT1H,MC-BajoPutumayo,12714.46,11983.16
2024-01-24,12,PT1H,MC-BajoPutumayo,13677.89,12687.2
2024-01-24,13,PT1H,MC-BajoPutumayo,13472.74,12859.86
2024-01-24,14,PT1H,MC-BajoPutumayo,13979.12,12954.17
2024-01-24,15,PT1H,MC-BajoPutumayo,14193.32,13146.84
2024-01-24,16,PT1H,MC-BajoPutumayo,13867.13,13010.46
2024-01-24,17,PT1H,MC-BajoPutumayo,14317.49,12790.17
2024-01-24,18,PT1H,MC-BajoPutumayo,13838.06,12585.53
2024-01-24,19,PT1H,MC-BajoPutumayo,13965.74,13757.3
2024-01-24,20,PT1H,MC-BajoPutumayo,14832.36,13952.46
2024-01-24,21,PT1H,MC-BajoPutumayo,14075.51,13236.76
2024-01-24,22,PT1H,MC-BajoPutumayo,13161.79,12087.34
2024-01-24,23,PT1H,MC-BajoPutumayo,11582.11,10634.16
2024-01-24,24,PT1H,MC-BajoPutumayo,9912.09,9228.67
2024-09-06,1,PT1H,MC-BajoPutumayo,7119.81,8205.4
2024-09-06,2,PT1H,MC-BajoPutumayo,6869.92,7784.1
2024-09-06,3,PT1H,MC-BajoPutumayo,6572.95,7618.4
2024-09-06,4,PT1H,MC-BajoPutumayo,6676.97,7450.8
2024-09-06,5,PT1H,MC-BajoPutumayo,6735.57,7542.9
2024-09-06,6,PT1H,MC-BajoPutumayo,7580.18,8228.2
2024-09-06,7,PT1H,MC-BajoPutumayo,8188.69,8780.9
2024-09-06,8,PT1H,MC-BajoPutumayo,9164.85,9769.5
2024-09-06,9,PT1H,MC-BajoPutumayo,9123.17,9991.0
2024-09-06,10,PT1H,MC-BajoPutumayo,9388.51,10629.2
2024-09-06,11,PT1H,MC-BajoPutumayo,9864.64,11275.7
2024-09-06,12,PT1H,MC-BajoPutumayo,10166.97,11570.6
2024-09-06,13,PT1H,MC-BajoPutumayo,10160.11,11487.8
2024-09-06,14,PT1H,MC-BajoPutumayo,11002.98,12151.8
2024-09-06,15,PT1H,MC-BajoPutumayo,11868.99,12697.7
2024-09-06,16,PT1H,MC-BajoPutumayo,12133.21,12264.7
2024-09-06,17,PT1H,MC-BajoPutumayo,11963.91,13141.1
2024-09-06,18,PT1H,MC-BajoPutumayo,13306.55,12987.0
2024-09-06,19,PT1H,MC-BajoPutumayo,14814.62,14137.3
2024-09-06,20,PT1H,MC-BajoPutumayo,14383.5,13999.2
2024-09-06,21,PT1H,MC-BajoPutumayo,13376.06,13065.4
2024-09-06,22,PT1H,MC-BajoPutumayo,12281.88,11361.1
2024-09-06,23,PT1H,MC-BajoPutumayo,10492.62,9548.5
2024-09-06,24,PT1H,MC-BajoPutumayo,9095.74,8579.1
2024-12-13,1,PT1H,MC-BajoPutumayo,8292.09,7907.9
2024-12-13,2,PT1H,MC-BajoPutumayo,7878.76,7580.3
2024-12-13,3,PT1H,MC-BajoPutumayo,7613.03,7100.9
2024-12-13,4,PT1H,MC-BajoPutumayo,7487.33,7218.5
2024-12-13,5,PT1H,MC-BajoPutumayo,7796.36,7511.6
2024-12-13,6,PT1H,MC-BajoPutumayo,7797.66,8062.5
2024-12-13,7,PT1H,MC-BajoPutumayo,8752.45,8881.1
2024-12-13,8,PT1H,MC-BajoPutumayo,10375.03,9843.7
2024-12-13,9,PT1H,MC-BajoPutumayo,11328.98,10914.1
2024-12-13,10,PT1H,MC-BajoPutumayo,12214.56,11685.2
2024-12-13,11,PT1H,MC-BajoPutumayo,12968.81,12172.9
2024-12-13,12,PT1H,MC-BajoPutumayo,12899.38,12567.7
2024-12-13,13,PT1H,MC-BajoPutumayo,12601.58,12413.1
2024-12-13,14,PT1H,MC-BajoPutumayo,13633.9,13053.1
2024-12-13,15,PT1H,MC-BajoPutumayo,13409.54,13463.5
2024-12-13,16,PT1H,MC-BajoPutumayo,13526.21,13435.5
2024-12-13,17,PT1H,MC-BajoPutumayo,13064.88,13183.9
2024-12-13,18,PT1H,MC-BajoPutumayo,13617.12,13753.3
2024-12-13,19,PT1H,MC-BajoPutumayo,14523.33,14484.8
2024-12-13,20,PT1H,MC-BajoPutumayo,13959.7,13520.9
2024-12-13,21,PT1H,MC-BajoPutumayo,12872.31,12314.2
2024-12-13,22,PT1H,MC-BajoPutumayo,11458.57,10907.1
2024-12-13,23,PT1H,MC-BajoPutumayo,10051.53,9564.1
2024-12-13,24,PT1H,MC-BajoPutumayo,9106.14,8583.1
2025-03-04,1,PT1H,MC-BajoPutumayo,6804.64,7920.8
2025-03-04,2,PT1H,MC-BajoPutumayo,7885.47,7457.9
2025-03-04,3,PT1H,MC-BajoPutumayo,7419.15,7209.9
2025-03-04,4,PT1H,MC-BajoPutumayo,7180.06,7126.2
2025-03-04,5,PT1H,MC-BajoPutumayo,7215.73,7224.4
2025-03-04,6,PT1H,MC-BajoPutumayo,7956.62,8112.8
2025-03-04,7,PT1H,MC-BajoPutumayo,8679.26,8962.9
2025-03-04,8,PT1H,MC-BajoPutumayo,9212.39,9377.6
2025-03-04,9,PT1H,MC-BajoPutumayo,9801.36,10338.6
2025-03-04,10,PT1H,MC-BajoPutumayo,10128.07,10980.3
2025-03-04,11,PT1H,MC-BajoPutumayo,11079.86,11693.4
2025-03-04,12,PT1H,MC-BajoPutumayo,11829.59,11772.1
2025-03-04,13,PT1H,MC-BajoPutumayo,11622.91,11462.2
2025-03-04,14,PT1H,MC-BajoPutumayo,12053.33,11902.9
2025-03-04,15,PT1H,MC-BajoPutumayo,13181.07,12940.6
2025-03-04,16,PT1H,MC-BajoPutumayo,13348.12,13217.7
2025-03-04,17,PT1H,MC-BajoPutumayo,12962.35,12723.5
2025-03-04,18,PT1H,MC-BajoPutumayo,13372.53,12278.2
2025-03-04,19,PT1H,MC-BajoPutumayo,14306.41,13630.3
2025-03-04,20,PT1H,MC-BajoPutumayo,14487.19,14929.4
2025-03-04,21,PT1H,MC-BajoPutumayo,13409.16,14357.6
2025-03-04,22,PT1H,MC-BajoPutumayo,12110.25,13049.4
2025-03-04,23,PT1H,MC-BajoPutumayo,10428.96,11181.5
2025-03-04,24,PT1H,MC-BajoPutumayo,9008.7,9498.2
2024-01-18,18,PT1H,MC-BajoPutumayo,12341.02,11715.33
2024-01-18,19,PT1H,MC-BajoPutumayo,12776.73,13652.75
2024-01-18,20,PT1H,MC-BajoPutumayo,13428.97,14511.76
2024-01-18,21,PT1H,MC-BajoPutumayo,12696.11,13822.03
2024-01-18,22,PT1H,MC-BajoPutumayo,11656.55,13163.29
2024-01-18,23,PT1H,MC-BajoPutumayo,10228.54,10597.55
2024-01-18,24,PT1H,MC-BajoPutumayo,8799.06,9241.47
2024-01-18,1,PT1H,MC-BajoPutumayo,7859.51,8887.04
2024-01-18,2,PT1H,MC-BajoPutumayo,7424.46,8112.76
2024-01-18,3,PT1H,MC-BajoPutumayo,7160.42,7775.4
2024-01-18,4,PT1H,MC-BajoPutumayo,6970.8,7634.97
2024-01-18,5,PT1H,MC-BajoPutumayo,6974.33,7366.17
2024-01-18,6,PT1H,MC-BajoPutumayo,7159.88,7590.69
2024-01-18,7,PT1H,MC-BajoPutumayo,6863.92,8413.92
2024-01-18,8,PT1H,MC-BajoPutumayo,8028.75,9237.16
