Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-01-18,9,PT1H,MC-BajoPutumayo,9694.7,10361.81
2024-01-18,10,PT1H,MC-BajoPutumayo,10205.43,11005.72
2024-01-18,11,PT1H,MC-BajoPutumayo,10621.46,11400.97
2024-01-18,12,PT1H,MC-BajoPutumayo,11379.16,11910.63
2024-01-18,13,PT1H,MC-BajoPutumayo,11302.89,11809.09
2024-01-18,14,PT1H,MC-BajoPutumayo,11560.29,11732.57
2024-01-18,15,PT1H,MC-BajoPutumayo,12357.48,11773.82
2024-01-18,16,PT1H,MC-BajoPutumayo,12580.87,11803.02
2024-01-18,17,PT1H,MC-BajoPutumayo,12679.96,11836.31
2024-05-12,1,PT1H,MC-BajoPutumayo,8693.32,7303.96
2024-05-12,2,PT1H,MC-BajoPutumayo,8079.29,6997.55
2024-05-12,3,PT1H,MC-BajoPutumayo,7766.16,6893.81
2024-05-12,4,PT1H,MC-BajoPutumayo,7483.34,6763.06
2024-05-12,5,PT1H,MC-BajoPutumayo,7364.01,6829.95
2024-05-12,6,PT1H,MC-BajoPutumayo,7305.44,7641.85
2024-05-12,7,PT1H,MC-BajoPutumayo,7656.74,8658.53
2024-05-12,8,PT1H,MC-BajoPutumayo,8701.44,9072.66
2024-05-12,9,PT1H,MC-BajoPutumayo,9912.13,9743.49
2024-05-12,10,PT1H,MC-BajoPutumayo,10860.29,10384.21
2024-05-12,11,PT1H,MC-BajoPutumayo,11584.76,11145.61
2024-05-12,12,PT1H,MC-BajoPutumayo,12081.17,11574.9
2024-05-12,13,PT1H,MC-BajoPutumayo,12166.24,11260.54
2024-05-12,14,PT1H,MC-BajoPutumayo,12054.11,11483.6
2024-05-12,15,PT1H,MC-BajoPutumayo,12171.89,11661.93
2024-05-12,16,PT1H,MC-BajoPutumayo,12368.1,11409.33
2024-05-12,17,PT1H,MC-BajoPutumayo,12313.93,11499.67
2024-05-12,18,PT1H,MC-BajoPutumayo,12241.15,11343.52
2024-05-12,19,PT1H,MC-BajoPutumayo,13499.31,13056.88
2024-05-12,20,PT1H,MC-BajoPutumayo,13892.27,13794.82
2024-05-12,21,PT1H,MC-BajoPutumayo,13409.51,13061.75
2024-05-12,22,PT1H,MC-BajoPutumayo,12701.73,11737.51
2024-05-12,23,PT1H,MC-BajoPutumayo,11626.74,9955.2
2024-05-12,24,PT1H,MC-BajoPutumayo,10556.72,8043.69
2022-12-01,1,PT1H,MC-BajoPutumayo,8994.4,7982.99
2022-12-01,2,PT1H,MC-BajoPutumayo,8271.24,7520.09
2022-12-01,3,PT1H,MC-BajoPutumayo,7707.43,7321.41
2022-12-01,4,PT1H,MC-BajoPutumayo,7408.43,7164.73
2022-12-01,5,PT1H,MC-BajoPutumayo,7723.74,7227.4
2022-12-01,6,PT1H,MC-BajoPutumayo,7084.58,7769.6
2022-12-01,7,PT1H,MC-BajoPutumayo,8225.83,8575.91
2022-12-01,8,PT1H,MC-BajoPutumayo,10013.53,9410.49
2022-12-01,9,PT1H,MC-BajoPutumayo,11345.1,10704.51
2022-12-01,10,PT1H,MC-BajoPutumayo,11813.77,11522.72
2022-12-01,11,PT1H,MC-BajoPutumayo,12992.79,12259.28
2022-12-01,12,PT1H,MC-BajoPutumayo,13720.96,12758.66
2022-12-01,13,PT1H,MC-BajoPutumayo,13337.93,12290.92
2022-12-01,14,PT1H,MC-BajoPutumayo,13531.19,12281.63
2022-12-01,15,PT1H,MC-BajoPutumayo,13926.76,12740.13
2022-12-01,16,PT1H,MC-BajoPutumayo,13774.76,12808.83
2022-12-01,17,PT1H,MC-BajoPutumayo,13520.98,12865.83
2022-12-01,18,PT1H,MC-BajoPutumayo,13334.66,13102.39
2022-12-01,19,PT1H,MC-BajoPutumayo,14607.72,14522.21
2022-12-01,20,PT1H,MC-BajoPutumayo,14789.39,14406.16
2022-12-01,21,PT1H,MC-BajoPutumayo,13743.72,13486.5
2022-12-01,22,PT1H,MC-BajoPutumayo,12549.22,12151.25
2022-12-01,23,PT1H,MC-BajoPutumayo,10598.69,10309.53
2022-12-01,24,PT1H,MC-BajoPutumayo,9289.92,8929.43
2023-02-28,1,PT1H,MC-BajoPutumayo,8042.9,7367.75
2023-02-28,2,PT1H,MC-BajoPutumayo,7606.7,6949.82
2023-02-28,3,PT1H,MC-BajoPutumayo,7366.41,6671.88
2023-02-28,4,PT1H,MC-BajoPutumayo,7166.68,6583.74
2023-02-28,5,PT1H,MC-BajoPutumayo,7122.1,6694.36
2023-02-28,6,PT1H,MC-BajoPutumayo,7657.33,7083.01
2023-02-28,7,PT1H,MC-BajoPutumayo,8509.24,7564.37
2023-02-28,8,PT1H,MC-BajoPutumayo,9104.54,8505.35
2023-02-28,9,PT1H,MC-BajoPutumayo,9976.56,9669.85
2023-02-28,10,PT1H,MC-BajoPutumayo,10158.41,10216.39
2023-02-28,11,PT1H,MC-BajoPutumayo,10482.47,10831.4
2023-02-28,12,PT1H,MC-BajoPutumayo,10826.73,11383.82
2023-02-28,13,PT1H,MC-BajoPutumayo,10340.28,11053.22
2023-02-28,14,PT1H,MC-BajoPutumayo,10061.3,11068.38
2023-02-28,15,PT1H,MC-BajoPutumayo,10030.78,11540.66
2023-02-28,16,PT1H,MC-BajoPutumayo,10182.58,11711.56
2023-02-28,17,PT1H,MC-BajoPutumayo,10313.33,11682.11
2023-02-28,18,PT1H,MC-BajoPutumayo,10487.03,11486.0
2023-02-28,19,PT1H,MC-BajoPutumayo,11491.18,12304.69
2023-02-28,20,PT1H,MC-BajoPutumayo,11946.07,12855.57
2023-02-28,21,PT1H,MC-BajoPutumayo,11206.11,12037.62
2023-02-28,22,PT1H,MC-BajoPutumayo,9984.05,10833.08
2023-02-28,23,PT1H,MC-BajoPutumayo,8545.14,9498.14
2023-02-28,24,PT1H,MC-BajoPutumayo,7421.45,8223.64
2023-12-12,1,PT1H,MC-BajoPutumayo,8175.9,7778.1
2023-12-12,2,PT1H,MC-BajoPutumayo,7707.37,7261.99
2023-12-12,3,PT1H,MC-BajoPutumayo,7474.85,6957.71
2023-12-12,4,PT1H,MC-BajoPutumayo,7330.97,6836.86
2023-12-12,5,PT1H,MC-BajoPutumayo,7347.71,6876.6
2023-12-12,6,PT1H,MC-BajoPutumayo,7520.2,7253.74
2023-12-12,7,PT1H,MC-BajoPutumayo,7856.63,7795.35
2023-12-12,8,PT1H,MC-BajoPutumayo,8810.44,8774.29
2023-12-12,9,PT1H,MC-BajoPutumayo,10301.8,9694.35
2023-12-12,10,PT1H,MC-BajoPutumayo,10709.15,10410.42
2023-12-12,11,PT1H,MC-BajoPutumayo,11139.69,11166.22
2023-12-12,12,PT1H,MC-BajoPutumayo,11608.7,11836.12
2023-12-12,13,PT1H,MC-BajoPutumayo,11350.68,11857.48
2023-12-12,14,PT1H,MC-BajoPutumayo,11455.3,11803.3
2023-12-12,15,PT1H,MC-BajoPutumayo,12393.11,12380.87
2023-12-12,16,PT1H,MC-BajoPutumayo,12732.45,12410.86
2023-12-12,17,PT1H,MC-BajoPutumayo,12698.73,12769.08
2023-12-12,18,PT1H,MC-BajoPutumayo,12473.16,12809.34
2023-12-12,19,PT1H,MC-BajoPutumayo,13855.6,13530.28
2023-12-12,20,PT1H,MC-BajoPutumayo,14256.27,14056.95
2023-12-12,21,PT1H,MC-BajoPutumayo,13674.99,13201.75
2023-12-12,22,PT1H,MC-BajoPutumayo,12540.7,11920.37
2023-12-12,23,PT1H,MC-BajoPutumayo,11068.46,10049.94
2023-12-12,24,PT1H,MC-BajoPutumayo,9762.77,8691.52
2024-08-30,1,PT1H,MC-BajoPutumayo,8035.84,7964.1
2024-08-30,2,PT1H,MC-BajoPutumayo,7524.41,7573.1
2024-08-30,3,PT1H,MC-BajoPutumayo,7252.31,7375.5
2024-08-30,4,PT1H,MC-BajoPutumayo,7100.04,7268.9
2024-08-30,5,PT1H,MC-BajoPutumayo,7141.79,7370.6
2024-08-30,6,PT1H,MC-BajoPutumayo,7626.05,8125.5
2024-08-30,7,PT1H,MC-BajoPutumayo,8087.87,8751.8
2024-08-30,8,PT1H,MC-BajoPutumayo,9142.81,9783.1
2024-08-30,9,PT1H,MC-BajoPutumayo,10477.33,10714.7
2024-08-30,10,PT1H,MC-BajoPutumayo,11626.51,11401.1
2024-08-30,11,PT1H,MC-BajoPutumayo,12902.29,12081.9
2024-08-30,12,PT1H,MC-BajoPutumayo,13264.99,12507.5
2024-08-30,13,PT1H,MC-BajoPutumayo,13161.35,12456.2
2024-08-30,14,PT1H,MC-BajoPutumayo,13762.78,13135.4
2024-08-30,15,PT1H,MC-BajoPutumayo,14584.46,13842.3
2024-08-30,16,PT1H,MC-BajoPutumayo,14582.62,13324.8
2024-08-30,17,PT1H,MC-BajoPutumayo,14370.34,13537.1
2024-08-30,18,PT1H,MC-BajoPutumayo,14198.59,13420.8
2024-08-30,19,PT1H,MC-BajoPutumayo,14941.61,14545.3
2024-08-30,20,PT1H,MC-BajoPutumayo,15131.59,14458.3
2024-08-30,21,PT1H,MC-BajoPutumayo,14169.56,13554.8
2024-08-30,22,PT1H,MC-BajoPutumayo,12936.99,12043.2
2024-08-30,23,PT1H,MC-BajoPutumayo,11255.97,10315.2
2024-08-30,24,PT1H,MC-BajoPutumayo,9923.86,8973.4
2024-11-13,1,PT1H,MC-BajoPutumayo,6364.02,7809.4
2024-11-13,2,PT1H,MC-BajoPutumayo,7379.18,7543.5
2024-11-13,3,PT1H,MC-BajoPutumayo,7700.38,7124.5
2024-11-13,4,PT1H,MC-BajoPutumayo,7677.8,7184.8
2024-11-13,5,PT1H,MC-BajoPutumayo,8149.72,7324.5
2024-11-13,6,PT1H,MC-BajoPutumayo,8243.41,7963.1
2024-11-13,7,PT1H,MC-BajoPutumayo,9425.63,8395.1
2024-11-13,8,PT1H,MC-BajoPutumayo,10502.35,9735.0
2024-11-13,9,PT1H,MC-BajoPutumayo,12822.28,11102.7
2024-11-13,10,PT1H,MC-BajoPutumayo,12585.69,11599.7
2024-11-13,11,PT1H,MC-BajoPutumayo,13165.15,12317.3
2024-11-13,12,PT1H,MC-BajoPutumayo,13673.85,12161.7
2024-11-13,13,PT1H,MC-BajoPutumayo,13806.86,12114.7
2024-11-13,14,PT1H,MC-BajoPutumayo,14727.01,12695.1
2024-11-13,15,PT1H,MC-BajoPutumayo,15262.68,13448.7
2024-11-13,16,PT1H,MC-BajoPutumayo,15466.36,13469.4
2024-11-13,17,PT1H,MC-BajoPutumayo,15197.23,13280.1
2024-11-13,18,PT1H,MC-BajoPutumayo,15234.35,13716.5
2024-11-13,19,PT1H,MC-BajoPutumayo,15534.45,14547.6
2024-11-13,20,PT1H,MC-BajoPutumayo,15118.51,14097.3
2024-11-13,21,PT1H,MC-BajoPutumayo,13842.23,13213.2
2024-11-13,22,PT1H,MC-BajoPutumayo,12467.34,11510.1
2024-11-13,23,PT1H,MC-BajoPutumayo,10912.24,9919.5
2024-11-13,24,PT1H,MC-BajoPutumayo,9810.11,8794.1
2025-04-02,1,PT1H,MC-BajoPutumayo,4594.1,7877.4
2025-04-02,2,PT1H,MC-BajoPutumayo,4293.7,7360.9
2025-04-02,3,PT1H,MC-BajoPutumayo,4105.76,7101.0
2025-04-02,4,PT1H,MC-BajoPutumayo,4020.04,7005.4
2025-04-02,5,PT1H,MC-BajoPutumayo,4047.7,7149.7
2025-04-02,6,PT1H,MC-BajoPutumayo,4345.23,7890.2
2025-04-02,7,PT1H,MC-BajoPutumayo,4729.29,8402.2
2025-04-02,8,PT1H,MC-BajoPutumayo,5217.31,9191.9
2025-04-02,9,PT1H,MC-BajoPutumayo,5866.26,10377.2
2025-04-02,10,PT1H,MC-BajoPutumayo,6163.55,10880.7
2025-04-02,11,PT1H,MC-BajoPutumayo,6414.61,11790.0
2025-04-02,12,PT1H,MC-BajoPutumayo,8808.07,12591.3
2025-04-02,13,PT1H,MC-BajoPutumayo,11645.94,12246.1
2025-04-02,14,PT1H,MC-BajoPutumayo,11152.4,12610.5
2025-04-02,15,PT1H,MC-BajoPutumayo,11049.96,13694.3
2025-04-02,16,PT1H,MC-BajoPutumayo,11130.07,13569.9
2025-04-02,17,PT1H,MC-BajoPutumayo,11494.9,13482.4
2025-04-02,18,PT1H,MC-BajoPutumayo,11458.62,13207.5
2025-04-02,19,PT1H,MC-BajoPutumayo,12612.87,13889.3
2025-04-02,20,PT1H,MC-BajoPutumayo,13007.49,13587.3
2025-04-02,21,PT1H,MC-BajoPutumayo,12101.94,12908.3
2025-04-02,22,PT1H,MC-BajoPutumayo,10752.27,11339.0
2025-04-02,23,PT1H,MC-BajoPutumayo,9068.28,9844.1
2025-04-02,24,PT1H,MC-BajoPutumayo,7805.62,8477.7
2025-10-31,1,PT1H,MC-BajoPutumayo,17338.94,14830.3
2025-10-31,2,PT1H,MC-BajoPutumayo,16226.8,13981.4
2025-10-31,3,PT1H,MC-BajoPutumayo,15650.1,13659.0
2025-10-31,4,PT1H,MC-BajoPutumayo,15434.18,13437.3
2025-10-31,5,PT1H,MC-BajoPutumayo,15564.94,13434.6
2025-10-31,6,PT1H,MC-BajoPutumayo,16729.24,14761.0
2025-10-31,7,PT1H,MC-BajoPutumayo,17515.38,16556.1
2025-10-31,8,PT1H,MC-BajoPutumayo,18873.02,18151.9
2025-10-31,9,PT1H,MC-BajoPutumayo,20631.82,20616.9
2025-10-31,10,PT1H,MC-BajoPutumayo,21710.96,22358.6
2025-10-31,11,PT1H,MC-BajoPutumayo,21808.3,23860.1
2025-10-31,12,PT1H,MC-BajoPutumayo,22776.38,24942.5
2025-10-31,13,PT1H,MC-BajoPutumayo,22389.28,24017.2
2025-10-31,14,PT1H,MC-BajoPutumayo,22539.8,24164.8
2025-10-31,15,PT1H,MC-BajoPutumayo,24057.74,25294.1
2025-10-31,16,PT1H,MC-BajoPutumayo,24965.22,25741.5
2025-10-31,17,PT1H,MC-BajoPutumayo,24653.46,25230.2
2025-10-31,18,PT1H,MC-BajoPutumayo,25746.14,24494.8
2025-10-31,19,PT1H,MC-BajoPutumayo,28636.32,27700.2
2025-10-31,20,PT1H,MC-BajoPutumayo,27844.98,28176.1
2025-10-31,21,PT1H,MC-BajoPutumayo,14213.94,26563.1
2025-10-31,22,PT1H,MC-BajoPutumayo,23907.74,23345.1
2025-10-31,23,PT1H,MC-BajoPutumayo,19070.3,19529.5
2025-10-31,24,PT1H,MC-BajoPutumayo,17841.04,16304.7
2023-10-04,1,PT1H,MC-BajoPutumayo,9533.32,9023.49
2023-10-04,2,PT1H,MC-BajoPutumayo,8915.38,8481.97
2023-10-04,3,PT1H,MC-BajoPutumayo,8363.38,8194.73
2023-10-04,4,PT1H,MC-BajoPutumayo,8122.35,7944.29
2023-10-04,5,PT1H,MC-BajoPutumayo,6706.31,7936.83
2023-10-04,6,PT1H,MC-BajoPutumayo,6324.76,8480.61
2023-10-04,7,PT1H,MC-BajoPutumayo,6470.28,9277.52
2023-10-04,8,PT1H,MC-BajoPutumayo,6780.35,10299.44
2023-10-04,9,PT1H,MC-BajoPutumayo,7734.71,11089.68
2023-10-04,10,PT1H,MC-BajoPutumayo,8244.05,12026.87
2023-10-04,11,PT1H,MC-BajoPutumayo,8692.67,13222.51
2023-10-04,12,PT1H,MC-BajoPutumayo,12448.54,13491.52
2023-10-04,13,PT1H,MC-BajoPutumayo,14593.13,13025.79
2023-10-04,14,PT1H,MC-BajoPutumayo,14689.38,13539.53
2023-10-04,15,PT1H,MC-BajoPutumayo,14478.92,14247.81
2023-10-04,16,PT1H,MC-BajoPutumayo,15274.55,14766.3
2023-10-04,17,PT1H,MC-BajoPutumayo,15243.41,14756.6
2023-10-04,18,PT1H,MC-BajoPutumayo,14969.35,14555.33
2023-10-04,19,PT1H,MC-BajoPutumayo,16163.96,15707.08
2023-10-04,20,PT1H,MC-BajoPutumayo,16337.41,16072.37
2023-10-04,21,PT1H,MC-BajoPutumayo,15389.25,15118.58
2023-10-04,22,PT1H,MC-BajoPutumayo,14117.06,13781.87
2023-10-04,23,PT1H,MC-BajoPutumayo,12444.04,11928.87
2023-10-04,24,PT1H,MC-BajoPutumayo,10933.68,10290.07
2025-09-02,1,PT1H,MC-BajoPutumayo,8078.97,7250.1
2025-09-02,2,PT1H,MC-BajoPutumayo,7584.77,6852.9
2025-09-02,3,PT1H,MC-BajoPutumayo,7319.74,6548.0
2025-09-02,4,PT1H,MC-BajoPutumayo,7148.16,6389.1
2025-09-02,5,PT1H,MC-BajoPutumayo,7221.31,6512.2
2025-09-02,6,PT1H,MC-BajoPutumayo,7937.98,6138.7
2025-09-02,7,PT1H,MC-BajoPutumayo,6723.23,7868.1
2025-09-02,8,PT1H,MC-BajoPutumayo,9835.27,8501.3
2025-09-02,9,PT1H,MC-BajoPutumayo,10220.7,9596.1
2025-09-02,10,PT1H,MC-BajoPutumayo,10840.54,10782.6
2025-09-02,11,PT1H,MC-BajoPutumayo,11321.98,11612.9
2025-09-02,12,PT1H,MC-BajoPutumayo,11999.88,12184.9
2025-09-02,13,PT1H,MC-BajoPutumayo,11587.59,11963.3
2025-09-02,14,PT1H,MC-BajoPutumayo,11501.8,12337.6
2025-09-02,15,PT1H,MC-BajoPutumayo,12167.43,13267.5
2025-09-02,16,PT1H,MC-BajoPutumayo,12568.85,13635.6
2025-09-02,17,PT1H,MC-BajoPutumayo,12564.45,13552.1
2025-09-02,18,PT1H,MC-BajoPutumayo,12699.89,13196.0
2025-09-02,19,PT1H,MC-BajoPutumayo,13914.15,14008.5
2025-09-02,20,PT1H,MC-BajoPutumayo,14108.74,14543.0
2025-09-02,21,PT1H,MC-BajoPutumayo,13205.37,13628.3
2025-09-02,22,PT1H,MC-BajoPutumayo,11858.06,12285.7
2025-09-02,23,PT1H,MC-BajoPutumayo,9949.58,10417.8
2025-09-02,24,PT1H,MC-BajoPutumayo,8574.48,8892.3
2024-02-23,1,PT1H,MC-BajoPutumayo,10025.61,9067.09
2024-02-23,2,PT1H,MC-BajoPutumayo,9395.78,8124.31
2024-02-23,3,PT1H,MC-BajoPutumayo,9001.37,7768.79
2024-02-23,4,PT1H,MC-BajoPutumayo,9133.2,7620.94
2024-02-23,5,PT1H,MC-BajoPutumayo,8903.92,7713.74
2024-02-23,6,PT1H,MC-BajoPutumayo,9225.38,7906.49
2024-02-23,7,PT1H,MC-BajoPutumayo,9627.99,8268.04
2024-02-23,8,PT1H,MC-BajoPutumayo,10378.68,9458.16
2024-02-23,9,PT1H,MC-BajoPutumayo,11608.02,9746.97
2024-02-23,10,PT1H,MC-BajoPutumayo,11584.09,10684.72
2024-02-23,11,PT1H,MC-BajoPutumayo,12324.44,11389.43
2024-02-23,12,PT1H,MC-BajoPutumayo,12994.71,11802.64
2024-02-23,13,PT1H,MC-BajoPutumayo,12722.18,11795.77
2024-02-23,14,PT1H,MC-BajoPutumayo,13057.26,11431.83
2024-02-23,15,PT1H,MC-BajoPutumayo,13962.58,11600.4
2024-02-23,16,PT1H,MC-BajoPutumayo,14072.93,11814.44
2024-02-23,17,PT1H,MC-BajoPutumayo,14136.5,13121.28
2024-02-23,18,PT1H,MC-BajoPutumayo,15230.36,13000.59
2024-02-23,19,PT1H,MC-BajoPutumayo,15958.05,14317.91
2024-02-23,20,PT1H,MC-BajoPutumayo,16355.62,14850.36
2024-02-23,21,PT1H,MC-BajoPutumayo,15122.63,14114.22
2024-02-23,22,PT1H,MC-BajoPutumayo,13905.74,12843.17
2024-02-23,23,PT1H,MC-BajoPutumayo,12263.51,11511.11
2024-02-23,24,PT1H,MC-BajoPutumayo,10958.82,10188.59
2023-10-11,1,PT1H,MC-BajoPutumayo,7419.29,7497.86
2023-10-11,2,PT1H,MC-BajoPutumayo,6997.24,7056.72
2023-10-11,3,PT1H,MC-BajoPutumayo,6789.43,6738.25
2023-10-11,4,PT1H,MC-BajoPutumayo,6670.86,6585.53
2023-10-11,5,PT1H,MC-BajoPutumayo,6770.15,6565.97
2023-10-11,6,PT1H,MC-BajoPutumayo,7124.83,6963.42
2023-10-11,7,PT1H,MC-BajoPutumayo,7657.3,7594.38
2023-10-11,8,PT1H,MC-BajoPutumayo,8777.52,8565.51
2023-10-11,9,PT1H,MC-BajoPutumayo,10078.72,9627.69
2023-10-11,10,PT1H,MC-BajoPutumayo,11422.75,10495.17
2023-10-11,11,PT1H,MC-BajoPutumayo,12076.7,11572.23
2023-10-11,12,PT1H,MC-BajoPutumayo,12864.56,11919.09
2023-10-11,13,PT1H,MC-BajoPutumayo,12659.5,11582.86
2023-10-11,14,PT1H,MC-BajoPutumayo,13038.8,11846.82
2023-10-11,15,PT1H,MC-BajoPutumayo,13856.4,12390.5
2023-10-11,16,PT1H,MC-BajoPutumayo,14008.45,12795.37
2023-10-11,17,PT1H,MC-BajoPutumayo,13919.1,12836.88
2023-10-11,18,PT1H,MC-BajoPutumayo,13600.13,12536.77
2023-10-11,19,PT1H,MC-BajoPutumayo,14658.78,13486.41
2023-10-11,20,PT1H,MC-BajoPutumayo,14613.53,13558.09
2023-10-11,21,PT1H,MC-BajoPutumayo,13564.8,12716.59
2023-10-11,22,PT1H,MC-BajoPutumayo,12423.5,11574.5
2023-10-11,23,PT1H,MC-BajoPutumayo,10814.2,10076.2
2023-10-11,24,PT1H,MC-BajoPutumayo,9559.99,8686.98
2023-06-22,1,PT1H,MC-BajoPutumayo,6811.99,7189.68
2023-06-22,2,PT1H,MC-BajoPutumayo,6437.21,6778.58
2023-06-22,3,PT1H,MC-BajoPutumayo,6281.47,6582.23
2023-06-22,4,PT1H,MC-BajoPutumayo,6159.58,6443.58
2023-06-22,5,PT1H,MC-BajoPutumayo,6223.14,6518.04
2023-06-22,6,PT1H,MC-BajoPutumayo,6710.93,7080.27
2023-06-22,7,PT1H,MC-BajoPutumayo,7423.48,7819.15
2023-06-22,8,PT1H,MC-BajoPutumayo,8310.95,8482.97
2023-06-22,9,PT1H,MC-BajoPutumayo,9311.98,9526.21
2023-06-22,10,PT1H,MC-BajoPutumayo,9807.67,10078.68
2023-06-22,11,PT1H,MC-BajoPutumayo,10448.72,10608.9
2023-06-22,12,PT1H,MC-BajoPutumayo,11284.66,11141.17
2023-06-22,13,PT1H,MC-BajoPutumayo,11011.67,10950.39
2023-06-22,14,PT1H,MC-BajoPutumayo,10805.51,11115.65
2023-06-22,15,PT1H,MC-BajoPutumayo,11461.59,11407.44
2023-06-22,16,PT1H,MC-BajoPutumayo,11776.97,11520.51
2023-06-22,17,PT1H,MC-BajoPutumayo,11861.11,11574.89
2023-06-22,18,PT1H,MC-BajoPutumayo,11785.44,11648.13
2023-06-22,19,PT1H,MC-BajoPutumayo,12581.41,12824.34
2023-06-22,20,PT1H,MC-BajoPutumayo,12804.25,13210.88
2023-06-22,21,PT1H,MC-BajoPutumayo,11918.2,12436.04
2023-06-22,22,PT1H,MC-BajoPutumayo,10625.71,11149.19
2023-06-22,23,PT1H,MC-BajoPutumayo,9263.51,9549.23
2023-06-22,24,PT1H,MC-BajoPutumayo,7983.38,8158.44
2025-12-01,1,PT1H,MC-BajoPutumayo,9053.81,8103.6
2025-12-01,2,PT1H,MC-BajoPutumayo,8580.97,7529.7
2025-12-01,3,PT1H,MC-BajoPutumayo,8262.35,7142.1
2025-12-01,4,PT1H,MC-BajoPutumayo,8063.4,6967.4
2025-12-01,5,PT1H,MC-BajoPutumayo,7972.59,7003.5
2025-12-01,6,PT1H,MC-BajoPutumayo,8226.47,7382.2
2025-12-01,7,PT1H,MC-BajoPutumayo,8738.46,8352.9
2025-12-01,8,PT1H,MC-BajoPutumayo,9904.97,10230.2
2025-12-01,9,PT1H,MC-BajoPutumayo,11647.05,11482.7
2025-12-01,10,PT1H,MC-BajoPutumayo,11856.97,12275.7
2025-12-01,11,PT1H,MC-BajoPutumayo,12077.28,12971.5
2025-12-01,12,PT1H,MC-BajoPutumayo,11414.54,13556.6
2025-12-01,13,PT1H,MC-BajoPutumayo,7988.74,13295.3
2025-12-01,14,PT1H,MC-BajoPutumayo,8388.98,13214.0
2025-12-01,15,PT1H,MC-BajoPutumayo,8456.99,13317.9
2025-12-01,16,PT1H,MC-BajoPutumayo,9426.07,13309.5
2025-12-01,17,PT1H,MC-BajoPutumayo,9848.28,13318.0
2025-12-01,18,PT1H,MC-BajoPutumayo,13215.31,13933.4
2025-12-01,19,PT1H,MC-BajoPutumayo,15420.52,14767.8
2025-12-01,20,PT1H,MC-BajoPutumayo,16020.25,14285.4
2025-12-01,21,PT1H,MC-BajoPutumayo,14963.48,13435.3
2025-12-01,22,PT1H,MC-BajoPutumayo,13684.78,11877.6
2025-12-01,23,PT1H,MC-BajoPutumayo,11822.08,10045.9
2025-12-01,24,PT1H,MC-BajoPutumayo,10290.66,8556.5
2024-10-19,1,PT1H,MC-BajoPutumayo,10564.9,8629.8
2024-10-19,2,PT1H,MC-BajoPutumayo,9157.36,8241.7
2024-10-19,3,PT1H,MC-BajoPutumayo,8883.2,8019.7
2024-10-19,4,PT1H,MC-BajoPutumayo,8751.03,8083.8
2024-10-19,5,PT1H,MC-BajoPutumayo,8825.64,7994.7
2024-10-19,6,PT1H,MC-BajoPutumayo,8849.8,8765.9
2024-10-19,7,PT1H,MC-BajoPutumayo,9530.92,9721.4
2024-10-19,8,PT1H,MC-BajoPutumayo,11015.96,10589.4
2024-10-19,9,PT1H,MC-BajoPutumayo,12018.59,11645.1
2024-10-19,10,PT1H,MC-BajoPutumayo,13508.97,12276.5
2024-10-19,11,PT1H,MC-BajoPutumayo,14646.65,13072.2
2024-10-19,12,PT1H,MC-BajoPutumayo,14881.95,13462.3
2024-10-19,13,PT1H,MC-BajoPutumayo,14447.4,13065.6
2024-10-19,14,PT1H,MC-BajoPutumayo,14479.17,13243.5
2024-10-19,15,PT1H,MC-BajoPutumayo,14889.75,14189.3
2024-10-19,16,PT1H,MC-BajoPutumayo,14815.31,14353.7
2024-10-19,17,PT1H,MC-BajoPutumayo,14671.75,13893.3
2024-10-19,18,PT1H,MC-BajoPutumayo,15435.76,13818.9
2024-10-19,19,PT1H,MC-BajoPutumayo,16672.55,16114.1
2024-10-19,20,PT1H,MC-BajoPutumayo,15997.71,16399.8
2024-10-19,21,PT1H,MC-BajoPutumayo,15064.66,15635.8
2024-10-19,22,PT1H,MC-BajoPutumayo,13908.32,13874.7
