Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-10-19,23,PT1H,MC-BajoPutumayo,12617.38,11500.6
2024-10-19,24,PT1H,MC-BajoPutumayo,11309.43,9567.2
2022-04-07,1,PT1H,MC-BajoPutumayo,7306.09,6673.29
2022-04-07,2,PT1H,MC-BajoPutumayo,6628.62,6260.27
2022-04-07,3,PT1H,MC-BajoPutumayo,6519.5,6071.22
2022-04-07,4,PT1H,MC-BajoPutumayo,6505.87,5945.75
2022-04-07,5,PT1H,MC-BajoPutumayo,6510.11,5862.05
2022-04-07,6,PT1H,MC-BajoPutumayo,7169.71,6604.92
2022-04-07,7,PT1H,MC-BajoPutumayo,7882.69,7621.38
2022-04-07,8,PT1H,MC-BajoPutumayo,8447.21,8256.04
2022-04-07,9,PT1H,MC-BajoPutumayo,9444.82,8927.15
2022-04-07,10,PT1H,MC-BajoPutumayo,10376.67,9406.55
2022-04-07,11,PT1H,MC-BajoPutumayo,11223.55,9688.55
2022-04-07,12,PT1H,MC-BajoPutumayo,11629.95,9906.83
2022-04-07,13,PT1H,MC-BajoPutumayo,11366.69,9690.77
2022-04-07,14,PT1H,MC-BajoPutumayo,11752.95,10083.91
2022-04-07,15,PT1H,MC-BajoPutumayo,12772.47,11021.02
2022-04-07,16,PT1H,MC-BajoPutumayo,12929.57,11380.66
2022-04-07,17,PT1H,MC-BajoPutumayo,12858.7,11369.7
2022-04-07,18,PT1H,MC-BajoPutumayo,12535.23,11198.51
2022-04-07,19,PT1H,MC-BajoPutumayo,13408.26,12079.17
2022-04-07,20,PT1H,MC-BajoPutumayo,14013.42,12735.83
2022-04-07,21,PT1H,MC-BajoPutumayo,13175.56,12059.14
2022-04-07,22,PT1H,MC-BajoPutumayo,12078.11,10985.59
2022-04-07,23,PT1H,MC-BajoPutumayo,10162.47,9355.11
2022-04-07,24,PT1H,MC-BajoPutumayo,9227.1,7839.69
2026-01-26,1,PT1H,MC-BajoPutumayo,8160.28,8742.4
2026-01-26,2,PT1H,MC-BajoPutumayo,7781.97,8297.6
2026-01-26,3,PT1H,MC-BajoPutumayo,7508.11,7967.3
2026-01-26,4,PT1H,MC-BajoPutumayo,7621.03,7810.8
2026-01-26,5,PT1H,MC-BajoPutumayo,7506.15,7845.3
2026-01-26,6,PT1H,MC-BajoPutumayo,8156.34,7942.4
2026-01-26,7,PT1H,MC-BajoPutumayo,8983.44,8342.6
2026-01-26,8,PT1H,MC-BajoPutumayo,9878.08,9306.8
2026-01-26,9,PT1H,MC-BajoPutumayo,11018.95,10904.9
2026-01-26,10,PT1H,MC-BajoPutumayo,12046.49,11729.1
2026-01-26,11,PT1H,MC-BajoPutumayo,13201.76,12370.9
2026-01-26,12,PT1H,MC-BajoPutumayo,13548.99,12618.0
2026-01-26,13,PT1H,MC-BajoPutumayo,13474.68,12438.5
2026-01-26,14,PT1H,MC-BajoPutumayo,13989.46,12786.2
2026-01-26,15,PT1H,MC-BajoPutumayo,15037.12,13417.5
2026-01-26,16,PT1H,MC-BajoPutumayo,13874.6,13540.9
2026-01-26,17,PT1H,MC-BajoPutumayo,14375.57,13502.7
2026-01-26,18,PT1H,MC-BajoPutumayo,13809.26,13127.8
2026-01-26,19,PT1H,MC-BajoPutumayo,15838.76,13857.9
2026-01-26,20,PT1H,MC-BajoPutumayo,15368.07,13896.3
2026-01-26,21,PT1H,MC-BajoPutumayo,14805.81,13176.3
2026-01-26,22,PT1H,MC-BajoPutumayo,13137.07,12040.6
2026-01-26,23,PT1H,MC-BajoPutumayo,11262.26,10786.3
2026-01-26,24,PT1H,MC-BajoPutumayo,10446.26,9675.6
2023-12-28,1,PT1H,MC-BajoPutumayo,7682.35,8013.88
2023-12-28,2,PT1H,MC-BajoPutumayo,7158.14,7410.02
2023-12-28,3,PT1H,MC-BajoPutumayo,6783.02,7180.27
2023-12-28,4,PT1H,MC-BajoPutumayo,6749.57,7033.56
2023-12-28,5,PT1H,MC-BajoPutumayo,7338.57,7059.79
2023-12-28,6,PT1H,MC-BajoPutumayo,7586.25,7335.56
2023-12-28,7,PT1H,MC-BajoPutumayo,7681.26,7810.74
2023-12-28,8,PT1H,MC-BajoPutumayo,8105.19,8981.99
2023-12-28,9,PT1H,MC-BajoPutumayo,9180.26,10247.36
2023-12-28,10,PT1H,MC-BajoPutumayo,10035.77,10852.63
2023-12-28,11,PT1H,MC-BajoPutumayo,10472.06,11279.82
2023-12-28,12,PT1H,MC-BajoPutumayo,10861.08,11830.39
2023-12-28,13,PT1H,MC-BajoPutumayo,10761.33,11506.06
2023-12-28,14,PT1H,MC-BajoPutumayo,10432.7,11545.96
2023-12-28,15,PT1H,MC-BajoPutumayo,10182.72,12139.09
2023-12-28,16,PT1H,MC-BajoPutumayo,9788.7,12356.26
2023-12-28,17,PT1H,MC-BajoPutumayo,9634.25,12516.43
2023-12-28,18,PT1H,MC-BajoPutumayo,9882.61,12439.35
2023-12-28,19,PT1H,MC-BajoPutumayo,10965.0,13568.0
2023-12-28,20,PT1H,MC-BajoPutumayo,11116.36,13549.22
2023-12-28,21,PT1H,MC-BajoPutumayo,10591.05,12725.0
2023-12-28,22,PT1H,MC-BajoPutumayo,9584.59,11542.83
2023-12-28,23,PT1H,MC-BajoPutumayo,8590.71,10230.88
2023-12-28,24,PT1H,MC-BajoPutumayo,7707.45,9081.4
2022-07-18,1,PT1H,MC-BajoPutumayo,5976.37,7470.87
2022-07-18,2,PT1H,MC-BajoPutumayo,5612.05,6978.15
2022-07-18,3,PT1H,MC-BajoPutumayo,5425.67,6719.78
2022-07-18,4,PT1H,MC-BajoPutumayo,5357.55,6549.27
2022-07-18,5,PT1H,MC-BajoPutumayo,5416.15,6467.65
2022-07-18,6,PT1H,MC-BajoPutumayo,6054.16,6659.86
2022-07-18,7,PT1H,MC-BajoPutumayo,6993.59,7003.05
2022-07-18,8,PT1H,MC-BajoPutumayo,7574.68,7929.84
2022-07-18,9,PT1H,MC-BajoPutumayo,8550.69,9060.95
2022-07-18,10,PT1H,MC-BajoPutumayo,9116.52,10121.38
2022-07-18,11,PT1H,MC-BajoPutumayo,9621.56,10553.96
2022-07-18,12,PT1H,MC-BajoPutumayo,9916.71,10965.63
2022-07-18,13,PT1H,MC-BajoPutumayo,9559.76,11202.87
2022-07-18,14,PT1H,MC-BajoPutumayo,9653.91,11172.33
2022-07-18,15,PT1H,MC-BajoPutumayo,9727.71,11035.41
2022-07-18,16,PT1H,MC-BajoPutumayo,9831.08,11046.54
2022-07-18,17,PT1H,MC-BajoPutumayo,10061.75,10985.8
2022-07-18,18,PT1H,MC-BajoPutumayo,10084.95,10962.45
2022-07-18,19,PT1H,MC-BajoPutumayo,11137.59,12187.42
2022-07-18,20,PT1H,MC-BajoPutumayo,11768.59,12869.74
2022-07-18,21,PT1H,MC-BajoPutumayo,10887.67,12196.67
2022-07-18,22,PT1H,MC-BajoPutumayo,9523.29,11165.03
2022-07-18,23,PT1H,MC-BajoPutumayo,7909.24,9609.07
2022-07-18,24,PT1H,MC-BajoPutumayo,6665.56,8380.98
2022-06-26,1,PT1H,MC-BajoPutumayo,6452.38,6467.34
2022-06-26,2,PT1H,MC-BajoPutumayo,5976.99,6076.71
2022-06-26,3,PT1H,MC-BajoPutumayo,5714.6,5817.61
2022-06-26,4,PT1H,MC-BajoPutumayo,5517.31,5699.93
2022-06-26,5,PT1H,MC-BajoPutumayo,5440.14,5567.75
2022-06-26,6,PT1H,MC-BajoPutumayo,5525.35,5687.9
2022-06-26,7,PT1H,MC-BajoPutumayo,5765.81,6075.09
2022-06-26,8,PT1H,MC-BajoPutumayo,6670.77,6917.88
2022-06-26,9,PT1H,MC-BajoPutumayo,7705.65,7813.91
2022-06-26,10,PT1H,MC-BajoPutumayo,8356.14,8645.78
2022-06-26,11,PT1H,MC-BajoPutumayo,8765.94,9111.03
2022-06-26,12,PT1H,MC-BajoPutumayo,9058.73,9474.18
2022-06-26,13,PT1H,MC-BajoPutumayo,9112.99,9508.07
2022-06-26,14,PT1H,MC-BajoPutumayo,9026.46,9418.42
2022-06-26,15,PT1H,MC-BajoPutumayo,9101.32,9367.52
2022-06-26,16,PT1H,MC-BajoPutumayo,9171.6,9386.67
2022-06-26,17,PT1H,MC-BajoPutumayo,9341.66,9397.76
2022-06-26,18,PT1H,MC-BajoPutumayo,9395.43,9490.08
2022-06-26,19,PT1H,MC-BajoPutumayo,10474.72,10835.09
2022-06-26,20,PT1H,MC-BajoPutumayo,10971.02,11260.67
2022-06-26,21,PT1H,MC-BajoPutumayo,10551.64,10867.71
2022-06-26,22,PT1H,MC-BajoPutumayo,9700.82,9821.0
2022-06-26,23,PT1H,MC-BajoPutumayo,8638.45,8468.14
2022-06-26,24,PT1H,MC-BajoPutumayo,7600.69,7346.85
2024-04-18,1,PT1H,MC-BajoPutumayo,8724.74,8674.31
2024-04-18,2,PT1H,MC-BajoPutumayo,8103.63,8175.88
2024-04-18,3,PT1H,MC-BajoPutumayo,7818.29,7880.35
2024-04-18,4,PT1H,MC-BajoPutumayo,7595.0,7719.49
2024-04-18,5,PT1H,MC-BajoPutumayo,7564.08,7722.37
2024-04-18,6,PT1H,MC-BajoPutumayo,8164.78,8089.04
2024-04-18,7,PT1H,MC-BajoPutumayo,8592.23,8419.25
2024-04-18,8,PT1H,MC-BajoPutumayo,9137.79,9217.17
2024-04-18,9,PT1H,MC-BajoPutumayo,10479.18,10376.53
2024-04-18,10,PT1H,MC-BajoPutumayo,11871.17,11238.38
2024-04-18,11,PT1H,MC-BajoPutumayo,12822.0,11714.06
2024-04-18,12,PT1H,MC-BajoPutumayo,12855.26,11961.72
2024-04-18,13,PT1H,MC-BajoPutumayo,12689.21,11675.83
2024-04-18,14,PT1H,MC-BajoPutumayo,13147.35,11765.49
2024-04-18,15,PT1H,MC-BajoPutumayo,13427.89,12420.74
2024-04-18,16,PT1H,MC-BajoPutumayo,13896.43,12672.46
2024-04-18,17,PT1H,MC-BajoPutumayo,14466.67,12638.27
2024-04-18,18,PT1H,MC-BajoPutumayo,14735.88,12498.04
2024-04-18,19,PT1H,MC-BajoPutumayo,15299.04,13562.84
2024-04-18,20,PT1H,MC-BajoPutumayo,15355.06,13777.83
2024-04-18,21,PT1H,MC-BajoPutumayo,14247.53,13016.44
2024-04-18,22,PT1H,MC-BajoPutumayo,13226.43,11670.17
2024-04-18,23,PT1H,MC-BajoPutumayo,11404.59,10150.17
2024-04-18,24,PT1H,MC-BajoPutumayo,9811.75,9024.86
2022-07-21,1,PT1H,MC-BajoPutumayo,6228.21,6468.74
2022-07-21,2,PT1H,MC-BajoPutumayo,5731.16,6063.64
2022-07-21,3,PT1H,MC-BajoPutumayo,5570.33,5851.3
2022-07-21,4,PT1H,MC-BajoPutumayo,5508.45,5724.8
2022-07-21,5,PT1H,MC-BajoPutumayo,5546.41,5814.94
2022-07-21,6,PT1H,MC-BajoPutumayo,6194.81,6188.16
2022-07-21,7,PT1H,MC-BajoPutumayo,7116.3,6633.07
2022-07-21,8,PT1H,MC-BajoPutumayo,7842.39,7794.5
2022-07-21,9,PT1H,MC-BajoPutumayo,8813.05,8757.32
2022-07-21,10,PT1H,MC-BajoPutumayo,9381.38,9499.73
2022-07-21,11,PT1H,MC-BajoPutumayo,9872.01,10159.24
2022-07-21,12,PT1H,MC-BajoPutumayo,10390.73,10536.46
2022-07-21,13,PT1H,MC-BajoPutumayo,10035.6,10389.05
2022-07-21,14,PT1H,MC-BajoPutumayo,10475.0,10408.8
2022-07-21,15,PT1H,MC-BajoPutumayo,11181.77,10679.03
2022-07-21,16,PT1H,MC-BajoPutumayo,11254.8,10834.06
2022-07-21,17,PT1H,MC-BajoPutumayo,11159.45,10894.19
2022-07-21,18,PT1H,MC-BajoPutumayo,11149.13,10756.01
2022-07-21,19,PT1H,MC-BajoPutumayo,12072.91,11606.24
2022-07-21,20,PT1H,MC-BajoPutumayo,12587.32,12202.32
2022-07-21,21,PT1H,MC-BajoPutumayo,11666.11,11767.65
2022-07-21,22,PT1H,MC-BajoPutumayo,10381.05,10598.33
2022-07-21,23,PT1H,MC-BajoPutumayo,8732.6,9136.59
2022-07-21,24,PT1H,MC-BajoPutumayo,7477.6,7798.22
2022-04-22,1,PT1H,MC-BajoPutumayo,7195.89,7294.53
2022-04-22,2,PT1H,MC-BajoPutumayo,6697.6,6839.08
2022-04-22,3,PT1H,MC-BajoPutumayo,6489.61,6601.96
2022-04-22,4,PT1H,MC-BajoPutumayo,6370.87,6519.88
2022-04-22,5,PT1H,MC-BajoPutumayo,6421.4,6491.99
2022-04-22,6,PT1H,MC-BajoPutumayo,7016.83,6949.63
2022-04-22,7,PT1H,MC-BajoPutumayo,7012.44,7722.89
2022-04-22,8,PT1H,MC-BajoPutumayo,5217.46,8264.57
2022-04-22,9,PT1H,MC-BajoPutumayo,5898.05,9279.9
2022-04-22,10,PT1H,MC-BajoPutumayo,6458.5,10008.04
2022-04-22,11,PT1H,MC-BajoPutumayo,12835.84,10554.71
2022-04-22,12,PT1H,MC-BajoPutumayo,12342.73,11063.99
2022-04-22,13,PT1H,MC-BajoPutumayo,11897.82,10791.56
2022-04-22,14,PT1H,MC-BajoPutumayo,12238.6,11001.04
2022-04-22,15,PT1H,MC-BajoPutumayo,12469.37,11233.09
2022-04-22,16,PT1H,MC-BajoPutumayo,12951.21,10846.08
2022-04-22,17,PT1H,MC-BajoPutumayo,13254.07,10943.21
2022-04-22,18,PT1H,MC-BajoPutumayo,12308.97,10781.46
2022-04-22,19,PT1H,MC-BajoPutumayo,11544.09,11857.24
2022-04-22,20,PT1H,MC-BajoPutumayo,14945.36,12290.88
2022-04-22,21,PT1H,MC-BajoPutumayo,13319.66,11678.74
2022-04-22,22,PT1H,MC-BajoPutumayo,12027.82,10608.67
2022-04-22,23,PT1H,MC-BajoPutumayo,10380.33,9206.32
2022-04-22,24,PT1H,MC-BajoPutumayo,9015.88,7899.5
2023-05-07,1,PT1H,MC-BajoPutumayo,7584.37,8787.11
2023-05-07,2,PT1H,MC-BajoPutumayo,7073.65,8214.12
2023-05-07,3,PT1H,MC-BajoPutumayo,6749.18,7803.35
2023-05-07,4,PT1H,MC-BajoPutumayo,6583.51,7534.13
2023-05-07,5,PT1H,MC-BajoPutumayo,6504.95,7290.33
2023-05-07,6,PT1H,MC-BajoPutumayo,6653.01,7303.81
2023-05-07,7,PT1H,MC-BajoPutumayo,6931.43,7529.33
2023-05-07,8,PT1H,MC-BajoPutumayo,2571.04,0.0
2023-05-07,9,PT1H,MC-BajoPutumayo,0.0,0.0
2023-05-07,10,PT1H,MC-BajoPutumayo,0.0,0.0
2023-05-07,11,PT1H,MC-BajoPutumayo,0.0,0.0
2023-05-07,12,PT1H,MC-BajoPutumayo,0.0,0.0
2023-05-07,13,PT1H,MC-BajoPutumayo,0.0,0.0
2023-05-07,14,PT1H,MC-BajoPutumayo,0.0,0.0
2023-05-07,15,PT1H,MC-BajoPutumayo,0.0,0.0
2023-05-07,16,PT1H,MC-BajoPutumayo,0.0,11182.21
2023-05-07,17,PT1H,MC-BajoPutumayo,791.9,11073.95
2023-05-07,18,PT1H,MC-BajoPutumayo,7610.15,11206.26
2023-05-07,19,PT1H,MC-BajoPutumayo,8653.64,12882.37
2023-05-07,20,PT1H,MC-BajoPutumayo,10189.58,13316.31
2023-05-07,21,PT1H,MC-BajoPutumayo,13352.69,12515.61
2023-05-07,22,PT1H,MC-BajoPutumayo,12151.58,11425.23
2023-05-07,23,PT1H,MC-BajoPutumayo,10488.02,9909.21
2023-05-07,24,PT1H,MC-BajoPutumayo,8974.48,8669.27
2024-10-16,1,PT1H,MC-BajoPutumayo,8346.0,8692.0
2024-10-16,2,PT1H,MC-BajoPutumayo,7980.04,8225.5
2024-10-16,3,PT1H,MC-BajoPutumayo,7653.79,7929.2
2024-10-16,4,PT1H,MC-BajoPutumayo,7564.83,7812.5
2024-10-16,5,PT1H,MC-BajoPutumayo,7756.22,7688.6
2024-10-16,6,PT1H,MC-BajoPutumayo,8287.16,8016.9
2024-10-16,7,PT1H,MC-BajoPutumayo,8710.17,8421.4
2024-10-16,8,PT1H,MC-BajoPutumayo,9998.42,9805.0
2024-10-16,9,PT1H,MC-BajoPutumayo,11417.62,10951.4
2024-10-16,10,PT1H,MC-BajoPutumayo,12595.44,11826.4
2024-10-16,11,PT1H,MC-BajoPutumayo,13788.44,12797.1
2024-10-16,12,PT1H,MC-BajoPutumayo,13356.29,13081.2
2024-10-16,13,PT1H,MC-BajoPutumayo,13497.24,13066.6
2024-10-16,14,PT1H,MC-BajoPutumayo,14253.91,12822.3
2024-10-16,15,PT1H,MC-BajoPutumayo,15043.91,12938.2
2024-10-16,16,PT1H,MC-BajoPutumayo,14906.64,13081.6
2024-10-16,17,PT1H,MC-BajoPutumayo,14579.28,12684.8
2024-10-16,18,PT1H,MC-BajoPutumayo,14852.52,12600.4
2024-10-16,19,PT1H,MC-BajoPutumayo,15934.31,15184.8
2024-10-16,20,PT1H,MC-BajoPutumayo,15334.74,15387.0
2024-10-16,21,PT1H,MC-BajoPutumayo,14262.17,14592.8
2024-10-16,22,PT1H,MC-BajoPutumayo,12639.19,13178.4
2024-10-16,23,PT1H,MC-BajoPutumayo,11023.88,11443.6
2024-10-16,24,PT1H,MC-BajoPutumayo,9791.11,9935.8
2024-09-21,1,PT1H,MC-BajoPutumayo,9184.44,8282.7
2024-09-21,2,PT1H,MC-BajoPutumayo,8801.89,7729.9
2024-09-21,3,PT1H,MC-BajoPutumayo,8531.16,7379.9
2024-09-21,4,PT1H,MC-BajoPutumayo,8129.06,7169.1
2024-09-21,5,PT1H,MC-BajoPutumayo,8119.28,7095.5
2024-09-21,6,PT1H,MC-BajoPutumayo,8224.97,7261.4
2024-09-21,7,PT1H,MC-BajoPutumayo,8844.74,7711.5
2024-09-21,8,PT1H,MC-BajoPutumayo,10129.23,9298.2
2024-09-21,9,PT1H,MC-BajoPutumayo,11076.13,11287.3
2024-09-21,10,PT1H,MC-BajoPutumayo,12147.6,12142.1
2024-09-21,11,PT1H,MC-BajoPutumayo,12700.51,13046.2
2024-09-21,12,PT1H,MC-BajoPutumayo,13227.55,13565.2
2024-09-21,13,PT1H,MC-BajoPutumayo,13157.67,13299.5
2024-09-21,14,PT1H,MC-BajoPutumayo,13340.65,13542.0
2024-09-21,15,PT1H,MC-BajoPutumayo,13926.16,13880.6
2024-09-21,16,PT1H,MC-BajoPutumayo,13930.92,13934.9
2024-09-21,17,PT1H,MC-BajoPutumayo,13447.69,13686.9
2024-09-21,18,PT1H,MC-BajoPutumayo,13872.68,13779.2
2024-09-21,19,PT1H,MC-BajoPutumayo,15386.58,15041.8
2024-09-21,20,PT1H,MC-BajoPutumayo,14968.24,14961.9
2024-09-21,21,PT1H,MC-BajoPutumayo,14068.5,13629.8
2024-09-21,22,PT1H,MC-BajoPutumayo,12964.39,12663.9
2024-09-21,23,PT1H,MC-BajoPutumayo,11726.15,11312.1
2024-09-21,24,PT1H,MC-BajoPutumayo,10576.97,10283.4
2022-07-04,1,PT1H,MC-BajoPutumayo,6582.88,6575.73
2022-07-04,2,PT1H,MC-BajoPutumayo,6166.46,6180.53
2022-07-04,3,PT1H,MC-BajoPutumayo,5954.5,5971.44
2022-07-04,4,PT1H,MC-BajoPutumayo,5846.6,5860.43
2022-07-04,5,PT1H,MC-BajoPutumayo,5737.26,5889.07
2022-07-04,6,PT1H,MC-BajoPutumayo,5903.9,6323.96
2022-07-04,7,PT1H,MC-BajoPutumayo,6138.22,6757.81
2022-07-04,8,PT1H,MC-BajoPutumayo,7252.15,7694.35
2022-07-04,9,PT1H,MC-BajoPutumayo,8216.15,8316.52
2022-07-04,10,PT1H,MC-BajoPutumayo,8915.31,9189.9
2022-07-04,11,PT1H,MC-BajoPutumayo,9482.69,9390.18
2022-07-04,12,PT1H,MC-BajoPutumayo,9603.59,9904.56
2022-07-04,13,PT1H,MC-BajoPutumayo,10008.99,9889.33
2022-07-04,14,PT1H,MC-BajoPutumayo,9844.85,9754.08
2022-07-04,15,PT1H,MC-BajoPutumayo,9682.53,9963.64
2022-07-04,16,PT1H,MC-BajoPutumayo,9751.09,10383.77
2022-07-04,17,PT1H,MC-BajoPutumayo,9822.55,10446.6
2022-07-04,18,PT1H,MC-BajoPutumayo,9728.13,10357.03
2022-07-04,19,PT1H,MC-BajoPutumayo,10750.71,11505.66
2022-07-04,20,PT1H,MC-BajoPutumayo,11261.63,12038.2
2022-07-04,21,PT1H,MC-BajoPutumayo,10649.74,11235.9
2022-07-04,22,PT1H,MC-BajoPutumayo,9684.08,10194.94
2022-07-04,23,PT1H,MC-BajoPutumayo,8486.67,8621.28
2022-07-04,24,PT1H,MC-BajoPutumayo,7289.14,7415.1
2022-02-18,1,PT1H,MC-BajoPutumayo,6963.79,7298.28
2022-02-18,2,PT1H,MC-BajoPutumayo,6534.91,6788.44
2022-02-18,3,PT1H,MC-BajoPutumayo,6312.87,6422.01
2022-02-18,4,PT1H,MC-BajoPutumayo,6213.83,6350.86
2022-02-18,5,PT1H,MC-BajoPutumayo,6147.33,6249.85
2022-02-18,6,PT1H,MC-BajoPutumayo,6881.37,6698.96
2022-02-18,7,PT1H,MC-BajoPutumayo,7565.24,7212.78
2022-02-18,8,PT1H,MC-BajoPutumayo,8103.96,7964.46
2022-02-18,9,PT1H,MC-BajoPutumayo,9247.08,8996.49
2022-02-18,10,PT1H,MC-BajoPutumayo,9965.74,9872.03
2022-02-18,11,PT1H,MC-BajoPutumayo,10946.43,10523.27
2022-02-18,12,PT1H,MC-BajoPutumayo,11576.95,11161.3
2022-02-18,13,PT1H,MC-BajoPutumayo,11182.29,11169.59
2022-02-18,14,PT1H,MC-BajoPutumayo,11366.55,10873.67
2022-02-18,15,PT1H,MC-BajoPutumayo,12054.41,10865.2
2022-02-18,16,PT1H,MC-BajoPutumayo,12344.69,10996.48
2022-02-18,17,PT1H,MC-BajoPutumayo,12306.17,10994.33
2022-02-18,18,PT1H,MC-BajoPutumayo,12357.09,10560.31
2022-02-18,19,PT1H,MC-BajoPutumayo,12957.77,11560.53
2022-02-18,20,PT1H,MC-BajoPutumayo,13047.57,12436.2
2022-02-18,21,PT1H,MC-BajoPutumayo,12100.29,11856.6
2022-02-18,22,PT1H,MC-BajoPutumayo,11039.88,10939.27
2022-02-18,23,PT1H,MC-BajoPutumayo,9634.33,9554.67
2022-02-18,24,PT1H,MC-BajoPutumayo,8201.5,8106.51
2023-04-11,1,PT1H,MC-BajoPutumayo,7325.97,7639.8
2023-04-11,2,PT1H,MC-BajoPutumayo,6860.9,7191.43
2023-04-11,3,PT1H,MC-BajoPutumayo,6638.83,6975.81
2023-04-11,4,PT1H,MC-BajoPutumayo,6531.85,6850.26
2023-04-11,5,PT1H,MC-BajoPutumayo,6580.96,6863.66
2023-04-11,6,PT1H,MC-BajoPutumayo,7239.78,7304.83
2023-04-11,7,PT1H,MC-BajoPutumayo,8088.69,7873.53
2023-04-11,8,PT1H,MC-BajoPutumayo,8871.87,8890.6
2023-04-11,9,PT1H,MC-BajoPutumayo,9794.76,10139.17
2023-04-11,10,PT1H,MC-BajoPutumayo,10692.17,10973.12
2023-04-11,11,PT1H,MC-BajoPutumayo,11599.41,11606.83
2023-04-11,12,PT1H,MC-BajoPutumayo,12097.45,12178.27
2023-04-11,13,PT1H,MC-BajoPutumayo,11868.3,11760.42
2023-04-11,14,PT1H,MC-BajoPutumayo,12293.37,11697.9
2023-04-11,15,PT1H,MC-BajoPutumayo,13264.11,12271.56
2023-04-11,16,PT1H,MC-BajoPutumayo,13587.74,12418.7
2023-04-11,17,PT1H,MC-BajoPutumayo,13420.73,12472.79
2023-04-11,18,PT1H,MC-BajoPutumayo,12977.9,12326.15
2023-04-11,19,PT1H,MC-BajoPutumayo,13917.79,13226.35
2023-04-11,20,PT1H,MC-BajoPutumayo,14209.17,13776.7
2023-04-11,21,PT1H,MC-BajoPutumayo,13289.34,12931.33
2023-04-11,22,PT1H,MC-BajoPutumayo,11893.59,11822.95
2023-04-11,23,PT1H,MC-BajoPutumayo,10202.29,10197.73
2023-04-11,24,PT1H,MC-BajoPutumayo,8827.57,8733.54
2025-01-31,1,PT1H,MC-BajoPutumayo,8039.41,9006.9
2025-01-31,2,PT1H,MC-BajoPutumayo,7612.55,8525.7
2025-01-31,3,PT1H,MC-BajoPutumayo,7334.51,8123.5
2025-01-31,4,PT1H,MC-BajoPutumayo,7214.93,7959.4
2025-01-31,5,PT1H,MC-BajoPutumayo,7262.47,7976.6
2025-01-31,6,PT1H,MC-BajoPutumayo,7739.26,8187.7
2025-01-31,7,PT1H,MC-BajoPutumayo,8250.65,8437.1
2025-01-31,8,PT1H,MC-BajoPutumayo,9095.7,9522.7
2025-01-31,9,PT1H,MC-BajoPutumayo,10210.46,10854.3
2025-01-31,10,PT1H,MC-BajoPutumayo,11220.58,11696.7
2025-01-31,11,PT1H,MC-BajoPutumayo,12215.28,12576.3
2025-01-31,12,PT1H,MC-BajoPutumayo,13189.87,13243.0
2025-01-31,13,PT1H,MC-BajoPutumayo,13058.84,12852.1
2025-01-31,14,PT1H,MC-BajoPutumayo,13364.74,12782.3
2025-01-31,15,PT1H,MC-BajoPutumayo,13866.23,13395.1
2025-01-31,16,PT1H,MC-BajoPutumayo,14153.96,13576.9
2025-01-31,17,PT1H,MC-BajoPutumayo,14048.51,13507.8
2025-01-31,18,PT1H,MC-BajoPutumayo,13655.25,13294.5
2025-01-31,19,PT1H,MC-BajoPutumayo,14124.86,13880.5
2025-01-31,20,PT1H,MC-BajoPutumayo,14431.47,14232.0
2025-01-31,21,PT1H,MC-BajoPutumayo,13579.49,13367.0
2025-01-31,22,PT1H,MC-BajoPutumayo,12347.42,12218.7
2025-01-31,23,PT1H,MC-BajoPutumayo,10812.3,10997.1
2025-01-31,24,PT1H,MC-BajoPutumayo,9397.36,9712.1
2025-02-22,1,PT1H,MC-BajoPutumayo,7473.52,7929.1
2025-02-22,2,PT1H,MC-BajoPutumayo,6974.96,7462.1
2025-02-22,3,PT1H,MC-BajoPutumayo,6732.43,7167.4
2025-02-22,4,PT1H,MC-BajoPutumayo,6576.63,7009.4
2025-02-22,5,PT1H,MC-BajoPutumayo,6575.13,7019.5
2025-02-22,6,PT1H,MC-BajoPutumayo,6884.34,7236.4
2025-02-22,7,PT1H,MC-BajoPutumayo,7308.41,7611.8
2025-02-22,8,PT1H,MC-BajoPutumayo,8281.73,8498.3
