Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-02-22,9,PT1H,MC-BajoPutumayo,9313.1,9730.5
2025-02-22,10,PT1H,MC-BajoPutumayo,10045.19,10536.0
2025-02-22,11,PT1H,MC-BajoPutumayo,10450.09,11153.5
2025-02-22,12,PT1H,MC-BajoPutumayo,10881.12,11504.2
2025-02-22,13,PT1H,MC-BajoPutumayo,10957.6,11336.3
2025-02-22,14,PT1H,MC-BajoPutumayo,10865.27,11142.6
2025-02-22,15,PT1H,MC-BajoPutumayo,11223.21,11325.7
2025-02-22,16,PT1H,MC-BajoPutumayo,11338.96,11547.3
2025-02-22,17,PT1H,MC-BajoPutumayo,11270.99,11568.9
2025-02-22,18,PT1H,MC-BajoPutumayo,11280.68,11582.7
2025-02-22,19,PT1H,MC-BajoPutumayo,12178.14,12646.4
2025-02-22,20,PT1H,MC-BajoPutumayo,13001.86,13361.2
2025-02-22,21,PT1H,MC-BajoPutumayo,12193.26,12534.5
2025-02-22,22,PT1H,MC-BajoPutumayo,11249.23,11410.7
2025-02-22,23,PT1H,MC-BajoPutumayo,10011.21,10078.0
2025-02-22,24,PT1H,MC-BajoPutumayo,8572.28,8972.7
2024-05-16,1,PT1H,MC-BajoPutumayo,8092.72,7209.84
2024-05-16,2,PT1H,MC-BajoPutumayo,7553.79,6868.07
2024-05-16,3,PT1H,MC-BajoPutumayo,7460.43,6670.13
2024-05-16,4,PT1H,MC-BajoPutumayo,7243.96,6539.29
2024-05-16,5,PT1H,MC-BajoPutumayo,7273.19,6582.84
2024-05-16,6,PT1H,MC-BajoPutumayo,7949.79,7184.96
2024-05-16,7,PT1H,MC-BajoPutumayo,8663.19,7783.01
2024-05-16,8,PT1H,MC-BajoPutumayo,9333.99,8386.28
2024-05-16,9,PT1H,MC-BajoPutumayo,10291.76,9528.15
2024-05-16,10,PT1H,MC-BajoPutumayo,10741.42,10224.6
2024-05-16,11,PT1H,MC-BajoPutumayo,10921.55,10963.15
2024-05-16,12,PT1H,MC-BajoPutumayo,10761.78,11408.01
2024-05-16,13,PT1H,MC-BajoPutumayo,10286.31,11127.86
2024-05-16,14,PT1H,MC-BajoPutumayo,10156.37,11914.88
2024-05-16,15,PT1H,MC-BajoPutumayo,10638.72,12542.6
2024-05-16,16,PT1H,MC-BajoPutumayo,11075.62,12753.82
2024-05-16,17,PT1H,MC-BajoPutumayo,11594.78,12762.17
2024-05-16,18,PT1H,MC-BajoPutumayo,11569.31,12662.57
2024-05-16,19,PT1H,MC-BajoPutumayo,12835.99,13695.19
2024-05-16,20,PT1H,MC-BajoPutumayo,13062.85,13897.94
2024-05-16,21,PT1H,MC-BajoPutumayo,12354.73,13260.03
2024-05-16,22,PT1H,MC-BajoPutumayo,11227.11,12055.18
2024-05-16,23,PT1H,MC-BajoPutumayo,9575.94,10547.1
2024-05-16,24,PT1H,MC-BajoPutumayo,8204.48,9219.33
2023-11-04,1,PT1H,MC-BajoPutumayo,8732.57,8807.39
2023-11-04,2,PT1H,MC-BajoPutumayo,8139.41,8247.17
2023-11-04,3,PT1H,MC-BajoPutumayo,7639.94,7877.55
2023-11-04,4,PT1H,MC-BajoPutumayo,7125.24,7605.23
2023-11-04,5,PT1H,MC-BajoPutumayo,6926.38,7566.47
2023-11-04,6,PT1H,MC-BajoPutumayo,7009.96,7623.94
2023-11-04,7,PT1H,MC-BajoPutumayo,7314.93,8047.8
2023-11-04,8,PT1H,MC-BajoPutumayo,8180.02,9195.97
2023-11-04,9,PT1H,MC-BajoPutumayo,9183.67,10716.46
2023-11-04,10,PT1H,MC-BajoPutumayo,9919.86,11752.71
2023-11-04,11,PT1H,MC-BajoPutumayo,10331.87,12688.49
2023-11-04,12,PT1H,MC-BajoPutumayo,10637.5,13261.74
2023-11-04,13,PT1H,MC-BajoPutumayo,10434.81,13028.62
2023-11-04,14,PT1H,MC-BajoPutumayo,10109.35,12630.81
2023-11-04,15,PT1H,MC-BajoPutumayo,10239.63,12247.9
2023-11-04,16,PT1H,MC-BajoPutumayo,10253.56,11854.72
2023-11-04,17,PT1H,MC-BajoPutumayo,10391.51,11233.71
2023-11-04,18,PT1H,MC-BajoPutumayo,10933.61,11052.24
2023-11-04,19,PT1H,MC-BajoPutumayo,12218.86,12195.56
2023-11-04,20,PT1H,MC-BajoPutumayo,12086.12,12363.45
2023-11-04,21,PT1H,MC-BajoPutumayo,11417.56,11626.4
2023-11-04,22,PT1H,MC-BajoPutumayo,10488.95,10651.65
2023-11-04,23,PT1H,MC-BajoPutumayo,9321.5,9500.42
2023-11-04,24,PT1H,MC-BajoPutumayo,8265.77,8471.68
2025-10-21,1,PT1H,MC-BajoPutumayo,16952.06,16523.5
2025-10-21,2,PT1H,MC-BajoPutumayo,16084.88,15432.1
2025-10-21,3,PT1H,MC-BajoPutumayo,15536.16,14755.8
2025-10-21,4,PT1H,MC-BajoPutumayo,15286.48,14358.2
2025-10-21,5,PT1H,MC-BajoPutumayo,15463.28,14497.4
2025-10-21,6,PT1H,MC-BajoPutumayo,16789.8,15329.2
2025-10-21,7,PT1H,MC-BajoPutumayo,18384.16,16671.1
2025-10-21,8,PT1H,MC-BajoPutumayo,20644.66,18222.4
2025-10-21,9,PT1H,MC-BajoPutumayo,22350.6,20666.6
2025-10-21,10,PT1H,MC-BajoPutumayo,23977.52,22736.2
2025-10-21,11,PT1H,MC-BajoPutumayo,25552.44,24689.1
2025-10-21,12,PT1H,MC-BajoPutumayo,25961.86,26024.9
2025-10-21,13,PT1H,MC-BajoPutumayo,25332.2,25804.9
2025-10-21,14,PT1H,MC-BajoPutumayo,25968.66,25696.0
2025-10-21,15,PT1H,MC-BajoPutumayo,27994.7,27647.5
2025-10-21,16,PT1H,MC-BajoPutumayo,28633.18,27976.4
2025-10-21,17,PT1H,MC-BajoPutumayo,28987.88,27844.3
2025-10-21,18,PT1H,MC-BajoPutumayo,28513.94,27423.8
2025-10-21,19,PT1H,MC-BajoPutumayo,32436.74,30468.2
2025-10-21,20,PT1H,MC-BajoPutumayo,31761.88,30008.9
2025-10-21,21,PT1H,MC-BajoPutumayo,29831.94,28347.4
2025-10-21,22,PT1H,MC-BajoPutumayo,26641.06,25675.3
2025-10-21,23,PT1H,MC-BajoPutumayo,22776.02,22115.4
2025-10-21,24,PT1H,MC-BajoPutumayo,19945.14,19054.3
2023-10-28,1,PT1H,MC-BajoPutumayo,8912.98,8373.46
2023-10-28,2,PT1H,MC-BajoPutumayo,8405.22,7865.02
2023-10-28,3,PT1H,MC-BajoPutumayo,8042.09,7511.23
2023-10-28,4,PT1H,MC-BajoPutumayo,7864.8,7283.94
2023-10-28,5,PT1H,MC-BajoPutumayo,7754.6,7232.88
2023-10-28,6,PT1H,MC-BajoPutumayo,7842.7,7304.0
2023-10-28,7,PT1H,MC-BajoPutumayo,8256.29,7694.46
2023-10-28,8,PT1H,MC-BajoPutumayo,9397.72,8851.03
2023-10-28,9,PT1H,MC-BajoPutumayo,11032.35,10339.87
2023-10-28,10,PT1H,MC-BajoPutumayo,12486.21,11314.96
2023-10-28,11,PT1H,MC-BajoPutumayo,13466.36,12137.03
2023-10-28,12,PT1H,MC-BajoPutumayo,14018.54,12691.62
2023-10-28,13,PT1H,MC-BajoPutumayo,13757.36,12399.62
2023-10-28,14,PT1H,MC-BajoPutumayo,13495.2,12123.3
2023-10-28,15,PT1H,MC-BajoPutumayo,13584.88,11958.69
2023-10-28,16,PT1H,MC-BajoPutumayo,13677.13,12048.48
2023-10-28,17,PT1H,MC-BajoPutumayo,13462.01,11592.05
2023-10-28,18,PT1H,MC-BajoPutumayo,13513.92,11312.47
2023-10-28,19,PT1H,MC-BajoPutumayo,14910.41,12360.4
2023-10-28,20,PT1H,MC-BajoPutumayo,14716.69,12380.04
2023-10-28,21,PT1H,MC-BajoPutumayo,13777.88,11679.21
2023-10-28,22,PT1H,MC-BajoPutumayo,12924.23,10772.34
2023-10-28,23,PT1H,MC-BajoPutumayo,11717.76,9541.66
2023-10-28,24,PT1H,MC-BajoPutumayo,10414.86,8483.79
2025-03-30,1,PT1H,MC-BajoPutumayo,8776.45,8496.2
2025-03-30,2,PT1H,MC-BajoPutumayo,8218.16,7942.8
2025-03-30,3,PT1H,MC-BajoPutumayo,7576.24,7467.4
2025-03-30,4,PT1H,MC-BajoPutumayo,7276.47,7235.1
2025-03-30,5,PT1H,MC-BajoPutumayo,7098.3,7027.0
2025-03-30,6,PT1H,MC-BajoPutumayo,7182.67,7047.9
2025-03-30,7,PT1H,MC-BajoPutumayo,7330.21,7254.8
2025-03-30,8,PT1H,MC-BajoPutumayo,8189.91,8106.5
2025-03-30,9,PT1H,MC-BajoPutumayo,9216.66,9125.4
2025-03-30,10,PT1H,MC-BajoPutumayo,9659.75,9873.2
2025-03-30,11,PT1H,MC-BajoPutumayo,9845.19,10379.4
2025-03-30,12,PT1H,MC-BajoPutumayo,10161.54,10813.2
2025-03-30,13,PT1H,MC-BajoPutumayo,10282.91,10884.5
2025-03-30,14,PT1H,MC-BajoPutumayo,10170.61,10682.1
2025-03-30,15,PT1H,MC-BajoPutumayo,10254.99,10893.5
2025-03-30,16,PT1H,MC-BajoPutumayo,10423.78,11075.9
2025-03-30,17,PT1H,MC-BajoPutumayo,10499.61,11179.5
2025-03-30,18,PT1H,MC-BajoPutumayo,10681.97,11199.8
2025-03-30,19,PT1H,MC-BajoPutumayo,12072.96,12456.3
2025-03-30,20,PT1H,MC-BajoPutumayo,12807.81,13197.2
2025-03-30,21,PT1H,MC-BajoPutumayo,12221.27,12661.0
2025-03-30,22,PT1H,MC-BajoPutumayo,11165.95,11689.7
2025-03-30,23,PT1H,MC-BajoPutumayo,9620.31,9946.1
2025-03-30,24,PT1H,MC-BajoPutumayo,8337.34,8730.1
2023-03-09,1,PT1H,MC-BajoPutumayo,7506.3,7083.13
2023-03-09,2,PT1H,MC-BajoPutumayo,7131.91,6668.0
2023-03-09,3,PT1H,MC-BajoPutumayo,6871.86,6445.35
2023-03-09,4,PT1H,MC-BajoPutumayo,6786.3,6320.61
2023-03-09,5,PT1H,MC-BajoPutumayo,4905.24,6384.54
2023-03-09,6,PT1H,MC-BajoPutumayo,6084.67,6988.13
2023-03-09,7,PT1H,MC-BajoPutumayo,8603.61,7600.87
2023-03-09,8,PT1H,MC-BajoPutumayo,9098.01,8250.95
2023-03-09,9,PT1H,MC-BajoPutumayo,9855.9,9085.46
2023-03-09,10,PT1H,MC-BajoPutumayo,10753.68,9657.52
2023-03-09,11,PT1H,MC-BajoPutumayo,11398.71,10220.19
2023-03-09,12,PT1H,MC-BajoPutumayo,11522.54,10520.64
2023-03-09,13,PT1H,MC-BajoPutumayo,10753.31,10133.9
2023-03-09,14,PT1H,MC-BajoPutumayo,10561.27,10389.64
2023-03-09,15,PT1H,MC-BajoPutumayo,11626.81,10974.89
2023-03-09,16,PT1H,MC-BajoPutumayo,12400.31,11200.0
2023-03-09,17,PT1H,MC-BajoPutumayo,11842.87,11246.05
2023-03-09,18,PT1H,MC-BajoPutumayo,12026.77,11100.3
2023-03-09,19,PT1H,MC-BajoPutumayo,12801.04,11719.53
2023-03-09,20,PT1H,MC-BajoPutumayo,13786.77,12447.85
2023-03-09,21,PT1H,MC-BajoPutumayo,13101.39,11709.69
2023-03-09,22,PT1H,MC-BajoPutumayo,11878.85,10599.77
2023-03-09,23,PT1H,MC-BajoPutumayo,10265.63,9036.72
2023-03-09,24,PT1H,MC-BajoPutumayo,8853.56,7762.27
2022-08-27,1,PT1H,MC-BajoPutumayo,8107.86,7459.43
2022-08-27,2,PT1H,MC-BajoPutumayo,7545.9,7320.43
2022-08-27,3,PT1H,MC-BajoPutumayo,7007.55,7199.27
2022-08-27,4,PT1H,MC-BajoPutumayo,6799.02,6921.85
2022-08-27,5,PT1H,MC-BajoPutumayo,6705.05,6810.95
2022-08-27,6,PT1H,MC-BajoPutumayo,6915.68,6856.48
2022-08-27,7,PT1H,MC-BajoPutumayo,7309.9,7316.1
2022-08-27,8,PT1H,MC-BajoPutumayo,8363.63,8492.37
2022-08-27,9,PT1H,MC-BajoPutumayo,9712.23,9074.6
2022-08-27,10,PT1H,MC-BajoPutumayo,10910.2,10466.95
2022-08-27,11,PT1H,MC-BajoPutumayo,11714.93,11347.89
2022-08-27,12,PT1H,MC-BajoPutumayo,12242.24,11671.41
2022-08-27,13,PT1H,MC-BajoPutumayo,12182.15,11503.02
2022-08-27,14,PT1H,MC-BajoPutumayo,12342.03,11310.31
2022-08-27,15,PT1H,MC-BajoPutumayo,12563.21,11442.32
2022-08-27,16,PT1H,MC-BajoPutumayo,12554.82,11333.68
2022-08-27,17,PT1H,MC-BajoPutumayo,12385.13,11788.48
2022-08-27,18,PT1H,MC-BajoPutumayo,12385.08,12052.25
2022-08-27,19,PT1H,MC-BajoPutumayo,13601.25,13132.89
2022-08-27,20,PT1H,MC-BajoPutumayo,14043.12,13508.92
2022-08-27,21,PT1H,MC-BajoPutumayo,13179.04,12640.99
2022-08-27,22,PT1H,MC-BajoPutumayo,12141.2,11533.86
2022-08-27,23,PT1H,MC-BajoPutumayo,10841.35,10207.27
2022-08-27,24,PT1H,MC-BajoPutumayo,9535.33,9049.31
2023-01-27,1,PT1H,MC-BajoPutumayo,7914.05,8068.99
2023-01-27,2,PT1H,MC-BajoPutumayo,7419.26,7648.44
2023-01-27,3,PT1H,MC-BajoPutumayo,7131.31,7426.21
2023-01-27,4,PT1H,MC-BajoPutumayo,6933.62,7282.92
2023-01-27,5,PT1H,MC-BajoPutumayo,6920.49,7185.02
2023-01-27,6,PT1H,MC-BajoPutumayo,7161.31,7295.22
2023-01-27,7,PT1H,MC-BajoPutumayo,7585.6,7421.19
2023-01-27,8,PT1H,MC-BajoPutumayo,8977.33,8389.12
2023-01-27,9,PT1H,MC-BajoPutumayo,10331.8,9315.61
2023-01-27,10,PT1H,MC-BajoPutumayo,11526.64,9930.95
2023-01-27,11,PT1H,MC-BajoPutumayo,12373.04,10716.09
2023-01-27,12,PT1H,MC-BajoPutumayo,13177.73,11138.49
2023-01-27,13,PT1H,MC-BajoPutumayo,12745.38,11125.25
2023-01-27,14,PT1H,MC-BajoPutumayo,13011.71,11025.44
2023-01-27,15,PT1H,MC-BajoPutumayo,13801.15,10821.08
2023-01-27,16,PT1H,MC-BajoPutumayo,13995.09,10877.29
2023-01-27,17,PT1H,MC-BajoPutumayo,13824.06,10793.06
2023-01-27,18,PT1H,MC-BajoPutumayo,13295.4,10805.36
2023-01-27,19,PT1H,MC-BajoPutumayo,13790.03,11844.64
2023-01-27,20,PT1H,MC-BajoPutumayo,14507.71,12675.35
2023-01-27,21,PT1H,MC-BajoPutumayo,13662.53,12104.27
2023-01-27,22,PT1H,MC-BajoPutumayo,12588.08,11344.27
2023-01-27,23,PT1H,MC-BajoPutumayo,11107.16,10192.21
2023-01-27,24,PT1H,MC-BajoPutumayo,9659.12,8940.47
2023-09-13,1,PT1H,MC-BajoPutumayo,9234.75,7770.97
2023-09-13,2,PT1H,MC-BajoPutumayo,8654.27,7287.67
2023-09-13,3,PT1H,MC-BajoPutumayo,8317.34,6983.5
2023-09-13,4,PT1H,MC-BajoPutumayo,8076.05,6791.86
2023-09-13,5,PT1H,MC-BajoPutumayo,8007.46,6956.17
2023-09-13,6,PT1H,MC-BajoPutumayo,8425.21,7092.84
2023-09-13,7,PT1H,MC-BajoPutumayo,9002.08,8172.77
2023-09-13,8,PT1H,MC-BajoPutumayo,9941.94,8947.34
2023-09-13,9,PT1H,MC-BajoPutumayo,11276.66,10373.89
2023-09-13,10,PT1H,MC-BajoPutumayo,11983.94,11218.77
2023-09-13,11,PT1H,MC-BajoPutumayo,13489.68,12487.49
2023-09-13,12,PT1H,MC-BajoPutumayo,13309.27,13029.72
2023-09-13,13,PT1H,MC-BajoPutumayo,12734.35,12790.76
2023-09-13,14,PT1H,MC-BajoPutumayo,13146.98,13032.95
2023-09-13,15,PT1H,MC-BajoPutumayo,13935.03,14382.67
2023-09-13,16,PT1H,MC-BajoPutumayo,14276.33,14476.93
2023-09-13,17,PT1H,MC-BajoPutumayo,14289.71,14504.6
2023-09-13,18,PT1H,MC-BajoPutumayo,13812.65,14079.12
2023-09-13,19,PT1H,MC-BajoPutumayo,14986.21,14794.69
2023-09-13,20,PT1H,MC-BajoPutumayo,15102.03,15474.51
2023-09-13,21,PT1H,MC-BajoPutumayo,14341.96,14599.8
2023-09-13,22,PT1H,MC-BajoPutumayo,13150.64,13235.69
2023-09-13,23,PT1H,MC-BajoPutumayo,11468.36,11343.24
2023-09-13,24,PT1H,MC-BajoPutumayo,10002.04,9537.45
2023-02-25,1,PT1H,MC-BajoPutumayo,8283.89,8399.69
2023-02-25,2,PT1H,MC-BajoPutumayo,7691.4,7798.12
2023-02-25,3,PT1H,MC-BajoPutumayo,7328.04,7530.93
2023-02-25,4,PT1H,MC-BajoPutumayo,7139.01,7244.24
2023-02-25,5,PT1H,MC-BajoPutumayo,7042.49,7077.37
2023-02-25,6,PT1H,MC-BajoPutumayo,7246.87,7250.7
2023-02-25,7,PT1H,MC-BajoPutumayo,7558.9,7578.36
2023-02-25,8,PT1H,MC-BajoPutumayo,8635.6,8707.48
2023-02-25,9,PT1H,MC-BajoPutumayo,10179.82,10139.78
2023-02-25,10,PT1H,MC-BajoPutumayo,11436.21,11194.94
2023-02-25,11,PT1H,MC-BajoPutumayo,12557.14,11957.48
2023-02-25,12,PT1H,MC-BajoPutumayo,13202.3,12449.32
2023-02-25,13,PT1H,MC-BajoPutumayo,12997.87,12442.88
2023-02-25,14,PT1H,MC-BajoPutumayo,12809.95,12331.79
2023-02-25,15,PT1H,MC-BajoPutumayo,13229.72,12575.1
2023-02-25,16,PT1H,MC-BajoPutumayo,13190.79,12655.75
2023-02-25,17,PT1H,MC-BajoPutumayo,12946.33,12654.66
2023-02-25,18,PT1H,MC-BajoPutumayo,12765.88,12409.16
2023-02-25,19,PT1H,MC-BajoPutumayo,13568.85,13284.1
2023-02-25,20,PT1H,MC-BajoPutumayo,14377.12,14120.26
2023-02-25,21,PT1H,MC-BajoPutumayo,13589.78,13353.62
2023-02-25,22,PT1H,MC-BajoPutumayo,12518.53,12346.31
2023-02-25,23,PT1H,MC-BajoPutumayo,11161.74,11018.03
2023-02-25,24,PT1H,MC-BajoPutumayo,9843.36,9804.43
2022-11-27,1,PT1H,MC-BajoPutumayo,9234.07,8446.29
2022-11-27,2,PT1H,MC-BajoPutumayo,8562.72,7857.87
2022-11-27,3,PT1H,MC-BajoPutumayo,8099.5,7492.0
2022-11-27,4,PT1H,MC-BajoPutumayo,7842.76,7267.64
2022-11-27,5,PT1H,MC-BajoPutumayo,7969.9,7062.43
2022-11-27,6,PT1H,MC-BajoPutumayo,7788.94,7022.33
2022-11-27,7,PT1H,MC-BajoPutumayo,245.86,0.0
2022-11-27,8,PT1H,MC-BajoPutumayo,0.0,0.0
2022-11-27,9,PT1H,MC-BajoPutumayo,0.0,0.0
2022-11-27,10,PT1H,MC-BajoPutumayo,0.0,0.0
2022-11-27,11,PT1H,MC-BajoPutumayo,0.0,0.0
2022-11-27,12,PT1H,MC-BajoPutumayo,0.0,0.0
2022-11-27,13,PT1H,MC-BajoPutumayo,0.0,0.0
2022-11-27,14,PT1H,MC-BajoPutumayo,0.0,0.0
2022-11-27,15,PT1H,MC-BajoPutumayo,0.0,0.0
2022-11-27,16,PT1H,MC-BajoPutumayo,0.08,0.0
2022-11-27,17,PT1H,MC-BajoPutumayo,235.18,11341.51
2022-11-27,18,PT1H,MC-BajoPutumayo,2778.0,11467.67
2022-11-27,19,PT1H,MC-BajoPutumayo,12037.48,12760.38
2022-11-27,20,PT1H,MC-BajoPutumayo,12346.41,12577.59
2022-11-27,21,PT1H,MC-BajoPutumayo,10755.28,11865.96
2022-11-27,22,PT1H,MC-BajoPutumayo,10014.37,10842.0
2022-11-27,23,PT1H,MC-BajoPutumayo,9388.84,9621.92
2022-11-27,24,PT1H,MC-BajoPutumayo,8504.66,8497.05
2022-07-26,1,PT1H,MC-BajoPutumayo,6385.31,6137.11
2022-07-26,2,PT1H,MC-BajoPutumayo,6033.03,5786.15
2022-07-26,3,PT1H,MC-BajoPutumayo,5871.01,5596.44
2022-07-26,4,PT1H,MC-BajoPutumayo,5789.33,5520.56
2022-07-26,5,PT1H,MC-BajoPutumayo,5845.02,5729.24
2022-07-26,6,PT1H,MC-BajoPutumayo,6476.15,6165.57
2022-07-26,7,PT1H,MC-BajoPutumayo,7312.66,6630.36
2022-07-26,8,PT1H,MC-BajoPutumayo,8175.24,7702.22
2022-07-26,9,PT1H,MC-BajoPutumayo,9066.33,8906.88
2022-07-26,10,PT1H,MC-BajoPutumayo,9585.7,9476.01
2022-07-26,11,PT1H,MC-BajoPutumayo,10066.99,10187.42
2022-07-26,12,PT1H,MC-BajoPutumayo,10517.2,10623.75
2022-07-26,13,PT1H,MC-BajoPutumayo,10418.32,10424.56
2022-07-26,14,PT1H,MC-BajoPutumayo,10772.59,10547.87
2022-07-26,15,PT1H,MC-BajoPutumayo,11586.23,11012.66
2022-07-26,16,PT1H,MC-BajoPutumayo,11847.21,11117.0
2022-07-26,17,PT1H,MC-BajoPutumayo,11392.71,11030.48
2022-07-26,18,PT1H,MC-BajoPutumayo,11618.6,10965.23
2022-07-26,19,PT1H,MC-BajoPutumayo,12246.78,11676.64
2022-07-26,20,PT1H,MC-BajoPutumayo,12161.37,12065.55
2022-07-26,21,PT1H,MC-BajoPutumayo,11241.88,11439.5
2022-07-26,22,PT1H,MC-BajoPutumayo,10026.39,10272.79
2022-07-26,23,PT1H,MC-BajoPutumayo,8487.29,8774.08
2022-07-26,24,PT1H,MC-BajoPutumayo,7321.94,7351.26
2023-04-10,1,PT1H,MC-BajoPutumayo,6442.48,7040.71
2023-04-10,2,PT1H,MC-BajoPutumayo,6083.81,6544.43
2023-04-10,3,PT1H,MC-BajoPutumayo,5882.49,6312.15
2023-04-10,4,PT1H,MC-BajoPutumayo,5779.72,6161.5
2023-04-10,5,PT1H,MC-BajoPutumayo,5824.96,6324.02
2023-04-10,6,PT1H,MC-BajoPutumayo,6446.29,6645.82
2023-04-10,7,PT1H,MC-BajoPutumayo,7158.33,7355.36
2023-04-10,8,PT1H,MC-BajoPutumayo,7932.31,7966.5
2023-04-10,9,PT1H,MC-BajoPutumayo,9127.99,8854.68
2023-04-10,10,PT1H,MC-BajoPutumayo,9816.98,9424.06
2023-04-10,11,PT1H,MC-BajoPutumayo,10379.65,9996.06
2023-04-10,12,PT1H,MC-BajoPutumayo,11082.53,10361.66
2023-04-10,13,PT1H,MC-BajoPutumayo,11159.6,10166.83
2023-04-10,14,PT1H,MC-BajoPutumayo,11543.74,10354.88
2023-04-10,15,PT1H,MC-BajoPutumayo,12384.48,10846.2
2023-04-10,16,PT1H,MC-BajoPutumayo,12534.38,11045.17
2023-04-10,17,PT1H,MC-BajoPutumayo,12499.09,11142.04
2023-04-10,18,PT1H,MC-BajoPutumayo,12068.48,10801.37
2023-04-10,19,PT1H,MC-BajoPutumayo,13008.41,11451.65
2023-04-10,20,PT1H,MC-BajoPutumayo,13353.28,11767.17
2023-04-10,21,PT1H,MC-BajoPutumayo,12637.74,11408.88
2023-04-10,22,PT1H,MC-BajoPutumayo,11473.84,10306.34
2023-04-10,23,PT1H,MC-BajoPutumayo,9670.2,8943.46
2023-04-10,24,PT1H,MC-BajoPutumayo,8254.34,7621.46
2024-03-10,1,PT1H,MC-BajoPutumayo,7836.58,7009.13
2024-03-10,2,PT1H,MC-BajoPutumayo,7375.26,6588.57
2024-03-10,3,PT1H,MC-BajoPutumayo,7118.39,6269.65
2024-03-10,4,PT1H,MC-BajoPutumayo,6890.88,6188.86
2024-03-10,5,PT1H,MC-BajoPutumayo,6831.8,6268.72
2024-03-10,6,PT1H,MC-BajoPutumayo,6831.42,6614.58
2024-03-10,7,PT1H,MC-BajoPutumayo,6999.22,6953.19
2024-03-10,8,PT1H,MC-BajoPutumayo,7879.24,7871.47
2024-03-10,9,PT1H,MC-BajoPutumayo,8970.37,9126.05
2024-03-10,10,PT1H,MC-BajoPutumayo,9588.42,9979.9
2024-03-10,11,PT1H,MC-BajoPutumayo,9931.52,10609.21
2024-03-10,12,PT1H,MC-BajoPutumayo,10268.23,11163.29
2024-03-10,13,PT1H,MC-BajoPutumayo,10626.64,10884.78
2024-03-10,14,PT1H,MC-BajoPutumayo,10590.92,10773.97
2024-03-10,15,PT1H,MC-BajoPutumayo,10793.16,11103.99
2024-03-10,16,PT1H,MC-BajoPutumayo,10881.44,11085.29
2024-03-10,17,PT1H,MC-BajoPutumayo,10935.79,10984.54
2024-03-10,18,PT1H,MC-BajoPutumayo,10872.52,10865.72
2024-03-10,19,PT1H,MC-BajoPutumayo,11767.52,11217.86
2024-03-10,20,PT1H,MC-BajoPutumayo,12763.77,11654.8
2024-03-10,21,PT1H,MC-BajoPutumayo,12294.32,11009.0
2024-03-10,22,PT1H,MC-BajoPutumayo,11433.48,10087.68
2024-03-10,23,PT1H,MC-BajoPutumayo,9915.13,8553.29
2024-03-10,24,PT1H,MC-BajoPutumayo,8696.38,7457.86
2025-10-08,1,PT1H,MC-BajoPutumayo,18270.32,16276.6
2025-10-08,2,PT1H,MC-BajoPutumayo,17284.78,15322.3
2025-10-08,3,PT1H,MC-BajoPutumayo,16763.76,14847.5
2025-10-08,4,PT1H,MC-BajoPutumayo,16333.22,14617.5
2025-10-08,5,PT1H,MC-BajoPutumayo,16031.74,14913.3
2025-10-08,6,PT1H,MC-BajoPutumayo,16146.08,16304.5
2025-10-08,7,PT1H,MC-BajoPutumayo,16932.92,17739.2
2025-10-08,8,PT1H,MC-BajoPutumayo,18954.62,19111.2
2025-10-08,9,PT1H,MC-BajoPutumayo,21443.1,21304.7
2025-10-08,10,PT1H,MC-BajoPutumayo,22627.92,23022.9
2025-10-08,11,PT1H,MC-BajoPutumayo,23451.8,24612.3
2025-10-08,12,PT1H,MC-BajoPutumayo,24041.82,26002.4
2025-10-08,13,PT1H,MC-BajoPutumayo,23379.68,25613.6
2025-10-08,14,PT1H,MC-BajoPutumayo,23327.38,26103.7
2025-10-08,15,PT1H,MC-BajoPutumayo,24661.18,27878.5
2025-10-08,16,PT1H,MC-BajoPutumayo,24950.1,28277.3
