Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-10-08,17,PT1H,MC-BajoPutumayo,24608.18,28179.8
2025-10-08,18,PT1H,MC-BajoPutumayo,24796.06,27669.8
2025-10-08,19,PT1H,MC-BajoPutumayo,28127.16,30656.5
2025-10-08,20,PT1H,MC-BajoPutumayo,27507.26,30471.3
2025-10-08,21,PT1H,MC-BajoPutumayo,25612.42,27952.8
2025-10-08,22,PT1H,MC-BajoPutumayo,22764.08,24816.1
2025-10-08,23,PT1H,MC-BajoPutumayo,19575.96,20908.0
2025-10-08,24,PT1H,MC-BajoPutumayo,16793.14,18127.5
2023-05-16,1,PT1H,MC-BajoPutumayo,6732.56,7702.94
2023-05-16,2,PT1H,MC-BajoPutumayo,6411.25,7124.88
2023-05-16,3,PT1H,MC-BajoPutumayo,6252.74,6886.7
2023-05-16,4,PT1H,MC-BajoPutumayo,6167.4,6797.73
2023-05-16,5,PT1H,MC-BajoPutumayo,6224.62,6711.04
2023-05-16,6,PT1H,MC-BajoPutumayo,6817.45,7072.81
2023-05-16,7,PT1H,MC-BajoPutumayo,7645.05,7723.78
2023-05-16,8,PT1H,MC-BajoPutumayo,8329.11,8561.5
2023-05-16,9,PT1H,MC-BajoPutumayo,9490.61,9554.64
2023-05-16,10,PT1H,MC-BajoPutumayo,10211.34,10634.36
2023-05-16,11,PT1H,MC-BajoPutumayo,10908.54,11406.03
2023-05-16,12,PT1H,MC-BajoPutumayo,11588.25,11867.36
2023-05-16,13,PT1H,MC-BajoPutumayo,11540.82,11564.19
2023-05-16,14,PT1H,MC-BajoPutumayo,11892.59,11860.61
2023-05-16,15,PT1H,MC-BajoPutumayo,12763.18,12592.68
2023-05-16,16,PT1H,MC-BajoPutumayo,12963.48,12762.83
2023-05-16,17,PT1H,MC-BajoPutumayo,13210.74,12484.82
2023-05-16,18,PT1H,MC-BajoPutumayo,12686.89,12083.45
2023-05-16,19,PT1H,MC-BajoPutumayo,13676.69,13097.64
2023-05-16,20,PT1H,MC-BajoPutumayo,13961.32,13880.98
2023-05-16,21,PT1H,MC-BajoPutumayo,12954.64,13314.59
2023-05-16,22,PT1H,MC-BajoPutumayo,11690.76,11832.61
2023-05-16,23,PT1H,MC-BajoPutumayo,9870.2,10156.46
2023-05-16,24,PT1H,MC-BajoPutumayo,8522.01,8848.46
2022-02-08,1,PT1H,MC-BajoPutumayo,5682.98,6590.37
2022-02-08,2,PT1H,MC-BajoPutumayo,5701.59,6260.42
2022-02-08,3,PT1H,MC-BajoPutumayo,5811.64,6092.62
2022-02-08,4,PT1H,MC-BajoPutumayo,5975.13,5872.92
2022-02-08,5,PT1H,MC-BajoPutumayo,5170.46,5703.07
2022-02-08,6,PT1H,MC-BajoPutumayo,5688.87,6318.93
2022-02-08,7,PT1H,MC-BajoPutumayo,7330.26,6866.79
2022-02-08,8,PT1H,MC-BajoPutumayo,8089.94,7576.59
2022-02-08,9,PT1H,MC-BajoPutumayo,8601.97,8634.63
2022-02-08,10,PT1H,MC-BajoPutumayo,9010.48,9284.71
2022-02-08,11,PT1H,MC-BajoPutumayo,9630.06,9808.5
2022-02-08,12,PT1H,MC-BajoPutumayo,10264.81,10296.36
2022-02-08,13,PT1H,MC-BajoPutumayo,9939.55,10107.82
2022-02-08,14,PT1H,MC-BajoPutumayo,8626.65,10043.98
2022-02-08,15,PT1H,MC-BajoPutumayo,9104.39,10203.43
2022-02-08,16,PT1H,MC-BajoPutumayo,11415.62,10467.15
2022-02-08,17,PT1H,MC-BajoPutumayo,11568.48,10384.44
2022-02-08,18,PT1H,MC-BajoPutumayo,10389.47,10444.1
2022-02-08,19,PT1H,MC-BajoPutumayo,10928.31,11510.42
2022-02-08,20,PT1H,MC-BajoPutumayo,11965.21,11706.07
2022-02-08,21,PT1H,MC-BajoPutumayo,11694.37,11128.87
2022-02-08,22,PT1H,MC-BajoPutumayo,10120.55,10308.63
2022-02-08,23,PT1H,MC-BajoPutumayo,8228.9,8767.74
2022-02-08,24,PT1H,MC-BajoPutumayo,7102.53,7352.7
2024-04-16,1,PT1H,MC-BajoPutumayo,7776.76,8579.17
2024-04-16,2,PT1H,MC-BajoPutumayo,7294.88,8129.43
2024-04-16,3,PT1H,MC-BajoPutumayo,6701.56,7813.06
2024-04-16,4,PT1H,MC-BajoPutumayo,6731.23,7545.74
2024-04-16,5,PT1H,MC-BajoPutumayo,6848.43,7599.97
2024-04-16,6,PT1H,MC-BajoPutumayo,7276.44,7993.89
2024-04-16,7,PT1H,MC-BajoPutumayo,7726.48,8318.59
2024-04-16,8,PT1H,MC-BajoPutumayo,8731.39,9049.97
2024-04-16,9,PT1H,MC-BajoPutumayo,10487.37,10186.59
2024-04-16,10,PT1H,MC-BajoPutumayo,11550.54,11136.36
2024-04-16,11,PT1H,MC-BajoPutumayo,11960.81,11716.41
2024-04-16,12,PT1H,MC-BajoPutumayo,12711.07,12655.11
2024-04-16,13,PT1H,MC-BajoPutumayo,12611.91,12553.89
2024-04-16,14,PT1H,MC-BajoPutumayo,12413.75,12497.85
2024-04-16,15,PT1H,MC-BajoPutumayo,13966.62,12739.04
2024-04-16,16,PT1H,MC-BajoPutumayo,14492.99,13394.89
2024-04-16,17,PT1H,MC-BajoPutumayo,14756.71,13438.03
2024-04-16,18,PT1H,MC-BajoPutumayo,13887.57,13178.85
2024-04-16,19,PT1H,MC-BajoPutumayo,14459.83,14277.47
2024-04-16,20,PT1H,MC-BajoPutumayo,14592.96,14782.45
2024-04-16,21,PT1H,MC-BajoPutumayo,14218.17,14310.91
2024-04-16,22,PT1H,MC-BajoPutumayo,12590.38,13279.73
2024-04-16,23,PT1H,MC-BajoPutumayo,10989.26,10860.29
2024-04-16,24,PT1H,MC-BajoPutumayo,9459.32,9323.56
2023-09-08,1,PT1H,MC-BajoPutumayo,8679.09,8279.93
2023-09-08,2,PT1H,MC-BajoPutumayo,8114.09,7976.59
2023-09-08,3,PT1H,MC-BajoPutumayo,7991.41,7673.09
2023-09-08,4,PT1H,MC-BajoPutumayo,7679.03,7590.81
2023-09-08,5,PT1H,MC-BajoPutumayo,7574.03,7528.16
2023-09-08,6,PT1H,MC-BajoPutumayo,7909.9,7774.12
2023-09-08,7,PT1H,MC-BajoPutumayo,8408.03,8629.45
2023-09-08,8,PT1H,MC-BajoPutumayo,9437.12,9361.72
2023-09-08,9,PT1H,MC-BajoPutumayo,10981.39,10097.03
2023-09-08,10,PT1H,MC-BajoPutumayo,12147.83,11205.33
2023-09-08,11,PT1H,MC-BajoPutumayo,13065.3,12217.92
2023-09-08,12,PT1H,MC-BajoPutumayo,13731.09,13009.92
2023-09-08,13,PT1H,MC-BajoPutumayo,13209.7,12359.78
2023-09-08,14,PT1H,MC-BajoPutumayo,13388.21,12943.48
2023-09-08,15,PT1H,MC-BajoPutumayo,13889.31,13461.27
2023-09-08,16,PT1H,MC-BajoPutumayo,13948.14,14642.89
2023-09-08,17,PT1H,MC-BajoPutumayo,14106.04,14877.89
2023-09-08,18,PT1H,MC-BajoPutumayo,13913.79,13797.0
2023-09-08,19,PT1H,MC-BajoPutumayo,14905.95,14993.86
2023-09-08,20,PT1H,MC-BajoPutumayo,15264.36,15400.1
2023-09-08,21,PT1H,MC-BajoPutumayo,14401.31,14416.77
2023-09-08,22,PT1H,MC-BajoPutumayo,13304.94,13187.08
2023-09-08,23,PT1H,MC-BajoPutumayo,11756.11,11505.79
2023-09-08,24,PT1H,MC-BajoPutumayo,10131.81,10095.02
2022-08-10,1,PT1H,MC-BajoPutumayo,6245.78,7113.29
2022-08-10,2,PT1H,MC-BajoPutumayo,5898.69,6721.7
2022-08-10,3,PT1H,MC-BajoPutumayo,5571.18,6545.82
2022-08-10,4,PT1H,MC-BajoPutumayo,5489.88,6568.52
2022-08-10,5,PT1H,MC-BajoPutumayo,5563.02,6533.83
2022-08-10,6,PT1H,MC-BajoPutumayo,6142.45,7035.3
2022-08-10,7,PT1H,MC-BajoPutumayo,6942.47,7751.88
2022-08-10,8,PT1H,MC-BajoPutumayo,7619.68,8659.57
2022-08-10,9,PT1H,MC-BajoPutumayo,8919.96,9608.72
2022-08-10,10,PT1H,MC-BajoPutumayo,9405.58,10030.26
2022-08-10,11,PT1H,MC-BajoPutumayo,9823.89,10608.61
2022-08-10,12,PT1H,MC-BajoPutumayo,10075.28,10992.42
2022-08-10,13,PT1H,MC-BajoPutumayo,9840.62,10586.63
2022-08-10,14,PT1H,MC-BajoPutumayo,10245.1,10559.52
2022-08-10,15,PT1H,MC-BajoPutumayo,11016.07,10952.26
2022-08-10,16,PT1H,MC-BajoPutumayo,11342.23,11069.36
2022-08-10,17,PT1H,MC-BajoPutumayo,11427.5,11075.15
2022-08-10,18,PT1H,MC-BajoPutumayo,11177.27,10990.68
2022-08-10,19,PT1H,MC-BajoPutumayo,11996.71,12123.15
2022-08-10,20,PT1H,MC-BajoPutumayo,12127.53,12823.63
2022-08-10,21,PT1H,MC-BajoPutumayo,11139.32,12095.67
2022-08-10,22,PT1H,MC-BajoPutumayo,9760.48,10767.21
2022-08-10,23,PT1H,MC-BajoPutumayo,8031.4,9231.32
2022-08-10,24,PT1H,MC-BajoPutumayo,6820.26,7876.9
2022-06-24,1,PT1H,MC-BajoPutumayo,6458.67,6676.82
2022-06-24,2,PT1H,MC-BajoPutumayo,6116.5,6177.46
2022-06-24,3,PT1H,MC-BajoPutumayo,5840.41,5939.84
2022-06-24,4,PT1H,MC-BajoPutumayo,5665.91,5876.3
2022-06-24,5,PT1H,MC-BajoPutumayo,5730.75,5852.92
2022-06-24,6,PT1H,MC-BajoPutumayo,6088.12,6264.98
2022-06-24,7,PT1H,MC-BajoPutumayo,6738.55,7118.42
2022-06-24,8,PT1H,MC-BajoPutumayo,7825.23,7651.15
2022-06-24,9,PT1H,MC-BajoPutumayo,9021.58,8566.51
2022-06-24,10,PT1H,MC-BajoPutumayo,9692.32,9055.7
2022-06-24,11,PT1H,MC-BajoPutumayo,10258.51,9703.32
2022-06-24,12,PT1H,MC-BajoPutumayo,10767.85,10159.47
2022-06-24,13,PT1H,MC-BajoPutumayo,10749.23,10313.0
2022-06-24,14,PT1H,MC-BajoPutumayo,10487.35,10089.59
2022-06-24,15,PT1H,MC-BajoPutumayo,10709.55,10817.1
2022-06-24,16,PT1H,MC-BajoPutumayo,11018.06,11124.17
2022-06-24,17,PT1H,MC-BajoPutumayo,11244.85,11269.41
2022-06-24,18,PT1H,MC-BajoPutumayo,11100.47,11065.26
2022-06-24,19,PT1H,MC-BajoPutumayo,12075.77,12001.86
2022-06-24,20,PT1H,MC-BajoPutumayo,12549.45,12195.88
2022-06-24,21,PT1H,MC-BajoPutumayo,11868.96,11385.24
2022-06-24,22,PT1H,MC-BajoPutumayo,10766.1,10232.12
2022-06-24,23,PT1H,MC-BajoPutumayo,9049.62,8717.96
2022-06-24,24,PT1H,MC-BajoPutumayo,7355.07,7468.1
2023-04-25,1,PT1H,MC-BajoPutumayo,7462.62,6843.22
2023-04-25,2,PT1H,MC-BajoPutumayo,6682.09,6378.08
2023-04-25,3,PT1H,MC-BajoPutumayo,6423.65,6138.77
2023-04-25,4,PT1H,MC-BajoPutumayo,6392.94,6022.22
2023-04-25,5,PT1H,MC-BajoPutumayo,6400.9,6007.8
2023-04-25,6,PT1H,MC-BajoPutumayo,6988.39,6492.33
2023-04-25,7,PT1H,MC-BajoPutumayo,7725.16,7113.53
2023-04-25,8,PT1H,MC-BajoPutumayo,8534.37,7975.18
2023-04-25,9,PT1H,MC-BajoPutumayo,9161.43,9053.93
2023-04-25,10,PT1H,MC-BajoPutumayo,10417.32,9771.0
2023-04-25,11,PT1H,MC-BajoPutumayo,11003.35,10459.51
2023-04-25,12,PT1H,MC-BajoPutumayo,11650.83,11057.69
2023-04-25,13,PT1H,MC-BajoPutumayo,11246.01,10846.01
2023-04-25,14,PT1H,MC-BajoPutumayo,11539.38,11127.36
2023-04-25,15,PT1H,MC-BajoPutumayo,12326.06,11797.41
2023-04-25,16,PT1H,MC-BajoPutumayo,12617.81,12103.07
2023-04-25,17,PT1H,MC-BajoPutumayo,12233.1,12029.52
2023-04-25,18,PT1H,MC-BajoPutumayo,11874.53,11618.98
2023-04-25,19,PT1H,MC-BajoPutumayo,13162.47,12594.08
2023-04-25,20,PT1H,MC-BajoPutumayo,13687.94,12934.0
2023-04-25,21,PT1H,MC-BajoPutumayo,12768.91,12145.39
2023-04-25,22,PT1H,MC-BajoPutumayo,10952.07,10991.67
2023-04-25,23,PT1H,MC-BajoPutumayo,9452.81,9488.4
2023-04-25,24,PT1H,MC-BajoPutumayo,8152.82,8213.75
2024-07-19,1,PT1H,MC-BajoPutumayo,6693.07,7174.8
2024-07-19,2,PT1H,MC-BajoPutumayo,6357.55,6786.7
2024-07-19,3,PT1H,MC-BajoPutumayo,6206.08,6533.8
2024-07-19,4,PT1H,MC-BajoPutumayo,6132.2,6425.0
2024-07-19,5,PT1H,MC-BajoPutumayo,6322.1,6534.6
2024-07-19,6,PT1H,MC-BajoPutumayo,6592.95,5219.3
2024-07-19,7,PT1H,MC-BajoPutumayo,8031.28,7485.2
2024-07-19,8,PT1H,MC-BajoPutumayo,8647.92,8543.6
2024-07-19,9,PT1H,MC-BajoPutumayo,9452.58,9543.4
2024-07-19,10,PT1H,MC-BajoPutumayo,10574.6,10361.5
2024-07-19,11,PT1H,MC-BajoPutumayo,11412.53,10944.6
2024-07-19,12,PT1H,MC-BajoPutumayo,11741.41,11374.4
2024-07-19,13,PT1H,MC-BajoPutumayo,11252.2,11132.1
2024-07-19,14,PT1H,MC-BajoPutumayo,11394.95,11501.3
2024-07-19,15,PT1H,MC-BajoPutumayo,11930.18,12241.1
2024-07-19,16,PT1H,MC-BajoPutumayo,12045.46,12486.1
2024-07-19,17,PT1H,MC-BajoPutumayo,11971.52,12419.8
2024-07-19,18,PT1H,MC-BajoPutumayo,12185.94,12296.1
2024-07-19,19,PT1H,MC-BajoPutumayo,13313.52,13305.7
2024-07-19,20,PT1H,MC-BajoPutumayo,13453.16,13398.1
2024-07-19,21,PT1H,MC-BajoPutumayo,12580.86,12632.6
2024-07-19,22,PT1H,MC-BajoPutumayo,11203.73,11517.5
2024-07-19,23,PT1H,MC-BajoPutumayo,9653.61,9958.3
2024-07-19,24,PT1H,MC-BajoPutumayo,8418.74,8759.6
2025-12-17,1,PT1H,MC-BajoPutumayo,10568.3,9465.0
2025-12-17,2,PT1H,MC-BajoPutumayo,10027.93,9070.9
2025-12-17,3,PT1H,MC-BajoPutumayo,9627.87,8799.1
2025-12-17,4,PT1H,MC-BajoPutumayo,9438.17,8625.4
2025-12-17,5,PT1H,MC-BajoPutumayo,9480.26,8694.5
2025-12-17,6,PT1H,MC-BajoPutumayo,9597.32,9149.0
2025-12-17,7,PT1H,MC-BajoPutumayo,10084.73,10386.2
2025-12-17,8,PT1H,MC-BajoPutumayo,11256.71,11004.3
2025-12-17,9,PT1H,MC-BajoPutumayo,13199.72,12360.1
2025-12-17,10,PT1H,MC-BajoPutumayo,14209.14,12966.7
2025-12-17,11,PT1H,MC-BajoPutumayo,14989.66,13571.7
2025-12-17,12,PT1H,MC-BajoPutumayo,15288.31,14079.6
2025-12-17,13,PT1H,MC-BajoPutumayo,15070.78,13917.5
2025-12-17,14,PT1H,MC-BajoPutumayo,15490.05,14129.5
2025-12-17,15,PT1H,MC-BajoPutumayo,16258.15,14948.8
2025-12-17,16,PT1H,MC-BajoPutumayo,16399.56,15246.2
2025-12-17,17,PT1H,MC-BajoPutumayo,16360.02,15208.4
2025-12-17,18,PT1H,MC-BajoPutumayo,15908.37,15319.1
2025-12-17,19,PT1H,MC-BajoPutumayo,16781.23,16677.1
2025-12-17,20,PT1H,MC-BajoPutumayo,16826.91,16898.0
2025-12-17,21,PT1H,MC-BajoPutumayo,15951.09,15715.6
2025-12-17,22,PT1H,MC-BajoPutumayo,14571.07,14098.0
2025-12-17,23,PT1H,MC-BajoPutumayo,13047.77,11981.2
2025-12-17,24,PT1H,MC-BajoPutumayo,11697.77,10509.7
2023-04-09,1,PT1H,MC-BajoPutumayo,6855.9,7496.54
2023-04-09,2,PT1H,MC-BajoPutumayo,6381.37,7126.25
2023-04-09,3,PT1H,MC-BajoPutumayo,6089.72,6740.63
2023-04-09,4,PT1H,MC-BajoPutumayo,5937.37,6519.55
2023-04-09,5,PT1H,MC-BajoPutumayo,5867.78,6357.53
2023-04-09,6,PT1H,MC-BajoPutumayo,5999.57,6434.46
2023-04-09,7,PT1H,MC-BajoPutumayo,6083.3,6734.59
2023-04-09,8,PT1H,MC-BajoPutumayo,7150.83,7651.22
2023-04-09,9,PT1H,MC-BajoPutumayo,8012.9,8706.86
2023-04-09,10,PT1H,MC-BajoPutumayo,8609.97,9357.53
2023-04-09,11,PT1H,MC-BajoPutumayo,9044.45,9862.29
2023-04-09,12,PT1H,MC-BajoPutumayo,9351.49,10328.14
2023-04-09,13,PT1H,MC-BajoPutumayo,9496.77,10501.11
2023-04-09,14,PT1H,MC-BajoPutumayo,9394.51,10343.1
2023-04-09,15,PT1H,MC-BajoPutumayo,9453.65,10313.24
2023-04-09,16,PT1H,MC-BajoPutumayo,9491.97,10241.01
2023-04-09,17,PT1H,MC-BajoPutumayo,9370.45,10189.63
2023-04-09,18,PT1H,MC-BajoPutumayo,9363.85,10256.75
2023-04-09,19,PT1H,MC-BajoPutumayo,10684.95,11435.49
2023-04-09,20,PT1H,MC-BajoPutumayo,11189.82,11981.92
2023-04-09,21,PT1H,MC-BajoPutumayo,10696.58,11401.97
2023-04-09,22,PT1H,MC-BajoPutumayo,9704.7,10523.51
2023-04-09,23,PT1H,MC-BajoPutumayo,8434.74,9163.82
2023-04-09,24,PT1H,MC-BajoPutumayo,7332.67,8062.88
2023-11-22,1,PT1H,MC-BajoPutumayo,7630.76,7926.09
2023-11-22,2,PT1H,MC-BajoPutumayo,7242.32,7468.6
2023-11-22,3,PT1H,MC-BajoPutumayo,7043.08,7193.72
2023-11-22,4,PT1H,MC-BajoPutumayo,6957.39,7011.88
2023-11-22,5,PT1H,MC-BajoPutumayo,7007.86,6995.16
2023-11-22,6,PT1H,MC-BajoPutumayo,7495.33,7409.87
2023-11-22,7,PT1H,MC-BajoPutumayo,8253.5,8174.41
2023-11-22,8,PT1H,MC-BajoPutumayo,9319.72,9018.71
2023-11-22,9,PT1H,MC-BajoPutumayo,10470.75,10266.62
2023-11-22,10,PT1H,MC-BajoPutumayo,10982.31,11132.74
2023-11-22,11,PT1H,MC-BajoPutumayo,11968.79,11771.16
2023-11-22,12,PT1H,MC-BajoPutumayo,12697.12,12584.72
2023-11-22,13,PT1H,MC-BajoPutumayo,12499.99,12099.72
2023-11-22,14,PT1H,MC-BajoPutumayo,12670.76,12322.32
2023-11-22,15,PT1H,MC-BajoPutumayo,13527.41,13340.63
2023-11-22,16,PT1H,MC-BajoPutumayo,13521.38,13282.47
2023-11-22,17,PT1H,MC-BajoPutumayo,13450.65,12889.85
2023-11-22,18,PT1H,MC-BajoPutumayo,13128.38,12779.01
2023-11-22,19,PT1H,MC-BajoPutumayo,14337.44,14312.08
2023-11-22,20,PT1H,MC-BajoPutumayo,14060.64,14049.41
2023-11-22,21,PT1H,MC-BajoPutumayo,13207.8,13107.62
2023-11-22,22,PT1H,MC-BajoPutumayo,12076.13,11904.4
2023-11-22,23,PT1H,MC-BajoPutumayo,10506.85,10238.18
2023-11-22,24,PT1H,MC-BajoPutumayo,9054.12,8856.55
2022-11-06,1,PT1H,MC-BajoPutumayo,7781.98,8438.83
2022-11-06,2,PT1H,MC-BajoPutumayo,7268.9,7494.18
2022-11-06,3,PT1H,MC-BajoPutumayo,6958.73,7236.65
2022-11-06,4,PT1H,MC-BajoPutumayo,6783.76,6889.19
2022-11-06,5,PT1H,MC-BajoPutumayo,6634.17,6706.55
2022-11-06,6,PT1H,MC-BajoPutumayo,6668.12,6850.22
2022-11-06,7,PT1H,MC-BajoPutumayo,7006.06,6971.29
2022-11-06,8,PT1H,MC-BajoPutumayo,8036.82,7558.49
2022-11-06,9,PT1H,MC-BajoPutumayo,9156.67,9044.6
2022-11-06,10,PT1H,MC-BajoPutumayo,10062.59,10090.49
2022-11-06,11,PT1H,MC-BajoPutumayo,10534.04,10712.49
2022-11-06,12,PT1H,MC-BajoPutumayo,11119.64,11423.7
2022-11-06,13,PT1H,MC-BajoPutumayo,11215.25,11633.14
2022-11-06,14,PT1H,MC-BajoPutumayo,11083.07,11676.63
2022-11-06,15,PT1H,MC-BajoPutumayo,11133.91,11575.7
2022-11-06,16,PT1H,MC-BajoPutumayo,11117.83,11583.08
2022-11-06,17,PT1H,MC-BajoPutumayo,11015.73,11761.38
2022-11-06,18,PT1H,MC-BajoPutumayo,11002.49,11575.82
2022-11-06,19,PT1H,MC-BajoPutumayo,12481.88,13056.36
2022-11-06,20,PT1H,MC-BajoPutumayo,11799.32,13073.61
2022-11-06,21,PT1H,MC-BajoPutumayo,11860.84,12406.34
2022-11-06,22,PT1H,MC-BajoPutumayo,10932.38,11500.97
2022-11-06,23,PT1H,MC-BajoPutumayo,9652.45,10220.54
2022-11-06,24,PT1H,MC-BajoPutumayo,8500.24,8975.94
2024-11-20,1,PT1H,MC-BajoPutumayo,8655.94,7952.2
2024-11-20,2,PT1H,MC-BajoPutumayo,8049.24,7774.3
2024-11-20,3,PT1H,MC-BajoPutumayo,7764.05,7423.9
2024-11-20,4,PT1H,MC-BajoPutumayo,7741.11,7499.6
2024-11-20,5,PT1H,MC-BajoPutumayo,8053.84,7499.2
2024-11-20,6,PT1H,MC-BajoPutumayo,8514.03,8011.1
2024-11-20,7,PT1H,MC-BajoPutumayo,9213.63,8463.3
2024-11-20,8,PT1H,MC-BajoPutumayo,10512.97,9746.4
2024-11-20,9,PT1H,MC-BajoPutumayo,11888.15,10886.0
2024-11-20,10,PT1H,MC-BajoPutumayo,12787.81,11228.6
2024-11-20,11,PT1H,MC-BajoPutumayo,13628.36,11755.2
2024-11-20,12,PT1H,MC-BajoPutumayo,13785.67,11974.4
2024-11-20,13,PT1H,MC-BajoPutumayo,13770.13,12001.5
2024-11-20,14,PT1H,MC-BajoPutumayo,14653.32,12683.7
2024-11-20,15,PT1H,MC-BajoPutumayo,15183.96,13381.9
2024-11-20,16,PT1H,MC-BajoPutumayo,15131.06,13380.4
2024-11-20,17,PT1H,MC-BajoPutumayo,14677.23,13273.0
2024-11-20,18,PT1H,MC-BajoPutumayo,15150.4,13825.3
2024-11-20,19,PT1H,MC-BajoPutumayo,16047.77,14609.2
2024-11-20,20,PT1H,MC-BajoPutumayo,15129.16,14104.7
2024-11-20,21,PT1H,MC-BajoPutumayo,13845.38,13051.0
2024-11-20,22,PT1H,MC-BajoPutumayo,11216.93,11509.2
2024-11-20,23,PT1H,MC-BajoPutumayo,10332.18,9997.4
2024-11-20,24,PT1H,MC-BajoPutumayo,9300.9,8843.9
2022-02-17,1,PT1H,MC-BajoPutumayo,7190.26,6865.15
2022-02-17,2,PT1H,MC-BajoPutumayo,6774.42,6439.8
2022-02-17,3,PT1H,MC-BajoPutumayo,6576.3,6260.4
2022-02-17,4,PT1H,MC-BajoPutumayo,6421.02,6296.04
2022-02-17,5,PT1H,MC-BajoPutumayo,6297.82,6407.07
2022-02-17,6,PT1H,MC-BajoPutumayo,4991.58,6638.27
2022-02-17,7,PT1H,MC-BajoPutumayo,4743.06,6967.13
2022-02-17,8,PT1H,MC-BajoPutumayo,5099.99,7838.06
2022-02-17,9,PT1H,MC-BajoPutumayo,5748.77,8611.99
2022-02-17,10,PT1H,MC-BajoPutumayo,6082.95,9542.1
2022-02-17,11,PT1H,MC-BajoPutumayo,9620.84,10529.05
2022-02-17,12,PT1H,MC-BajoPutumayo,10802.81,11000.64
2022-02-17,13,PT1H,MC-BajoPutumayo,10446.03,10503.91
2022-02-17,14,PT1H,MC-BajoPutumayo,10687.33,10568.88
2022-02-17,15,PT1H,MC-BajoPutumayo,11373.84,11276.04
2022-02-17,16,PT1H,MC-BajoPutumayo,11562.88,11305.99
2022-02-17,17,PT1H,MC-BajoPutumayo,11760.01,11158.16
2022-02-17,18,PT1H,MC-BajoPutumayo,11484.12,11008.45
2022-02-17,19,PT1H,MC-BajoPutumayo,12170.56,12155.54
2022-02-17,20,PT1H,MC-BajoPutumayo,12913.95,13012.34
2022-02-17,21,PT1H,MC-BajoPutumayo,11963.99,12205.68
2022-02-17,22,PT1H,MC-BajoPutumayo,10984.57,11104.35
2022-02-17,23,PT1H,MC-BajoPutumayo,9351.2,9592.77
2022-02-17,24,PT1H,MC-BajoPutumayo,7844.24,8029.31
2025-08-20,1,PT1H,MC-BajoPutumayo,8545.83,8232.3
2025-08-20,2,PT1H,MC-BajoPutumayo,8067.25,7635.0
2025-08-20,3,PT1H,MC-BajoPutumayo,7755.48,7255.6
2025-08-20,4,PT1H,MC-BajoPutumayo,7682.63,7105.7
2025-08-20,5,PT1H,MC-BajoPutumayo,7564.63,7192.6
2025-08-20,6,PT1H,MC-BajoPutumayo,8150.62,7426.7
2025-08-20,7,PT1H,MC-BajoPutumayo,8880.41,7895.6
2025-08-20,8,PT1H,MC-BajoPutumayo,9591.2,9421.6
2025-08-20,9,PT1H,MC-BajoPutumayo,10900.95,10986.7
2025-08-20,10,PT1H,MC-BajoPutumayo,11941.59,12085.1
2025-08-20,11,PT1H,MC-BajoPutumayo,12828.12,12748.5
2025-08-20,12,PT1H,MC-BajoPutumayo,13234.85,13037.3
2025-08-20,13,PT1H,MC-BajoPutumayo,12051.1,12543.8
2025-08-20,14,PT1H,MC-BajoPutumayo,11501.92,12527.3
2025-08-20,15,PT1H,MC-BajoPutumayo,11590.12,12709.2
2025-08-20,16,PT1H,MC-BajoPutumayo,11626.68,12792.5
2025-08-20,17,PT1H,MC-BajoPutumayo,11763.86,12508.2
2025-08-20,18,PT1H,MC-BajoPutumayo,11729.42,12294.9
2025-08-20,19,PT1H,MC-BajoPutumayo,13089.22,14323.6
2025-08-20,20,PT1H,MC-BajoPutumayo,13607.19,14198.0
2025-08-20,21,PT1H,MC-BajoPutumayo,13049.1,13380.8
2025-08-20,22,PT1H,MC-BajoPutumayo,11155.74,12023.2
2025-08-20,23,PT1H,MC-BajoPutumayo,9457.51,10516.8
