Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-08-20,24,PT1H,MC-BajoPutumayo,8219.86,9211.9
2022-12-26,1,PT1H,MC-BajoPutumayo,8115.25,7296.81
2022-12-26,2,PT1H,MC-BajoPutumayo,7764.52,6820.89
2022-12-26,3,PT1H,MC-BajoPutumayo,7487.12,6472.32
2022-12-26,4,PT1H,MC-BajoPutumayo,7295.47,6343.45
2022-12-26,5,PT1H,MC-BajoPutumayo,7334.86,6287.14
2022-12-26,6,PT1H,MC-BajoPutumayo,7448.21,6448.1
2022-12-26,7,PT1H,MC-BajoPutumayo,7826.57,7031.37
2022-12-26,8,PT1H,MC-BajoPutumayo,8996.12,8437.98
2022-12-26,9,PT1H,MC-BajoPutumayo,10243.39,10165.19
2022-12-26,10,PT1H,MC-BajoPutumayo,11542.06,11140.07
2022-12-26,11,PT1H,MC-BajoPutumayo,12143.8,12276.0
2022-12-26,12,PT1H,MC-BajoPutumayo,12932.7,12990.1
2022-12-26,13,PT1H,MC-BajoPutumayo,12883.79,12799.46
2022-12-26,14,PT1H,MC-BajoPutumayo,12954.5,13183.82
2022-12-26,15,PT1H,MC-BajoPutumayo,13293.0,13601.38
2022-12-26,16,PT1H,MC-BajoPutumayo,13561.9,13433.55
2022-12-26,17,PT1H,MC-BajoPutumayo,13498.52,13274.2
2022-12-26,18,PT1H,MC-BajoPutumayo,13127.43,13159.74
2022-12-26,19,PT1H,MC-BajoPutumayo,13824.5,14182.25
2022-12-26,20,PT1H,MC-BajoPutumayo,14131.2,14062.41
2022-12-26,21,PT1H,MC-BajoPutumayo,13335.83,13215.06
2022-12-26,22,PT1H,MC-BajoPutumayo,12214.88,12096.64
2022-12-26,23,PT1H,MC-BajoPutumayo,10552.75,10361.19
2022-12-26,24,PT1H,MC-BajoPutumayo,9191.99,8868.28
2025-02-14,1,PT1H,MC-BajoPutumayo,8308.87,7992.9
2025-02-14,2,PT1H,MC-BajoPutumayo,7752.76,7586.5
2025-02-14,3,PT1H,MC-BajoPutumayo,7210.42,7299.8
2025-02-14,4,PT1H,MC-BajoPutumayo,7028.54,7096.6
2025-02-14,5,PT1H,MC-BajoPutumayo,6904.23,7097.8
2025-02-14,6,PT1H,MC-BajoPutumayo,7365.84,7358.5
2025-02-14,7,PT1H,MC-BajoPutumayo,8194.94,4550.4
2025-02-14,8,PT1H,MC-BajoPutumayo,5733.34,5568.5
2025-02-14,9,PT1H,MC-BajoPutumayo,5685.21,6674.1
2025-02-14,10,PT1H,MC-BajoPutumayo,6011.95,10534.3
2025-02-14,11,PT1H,MC-BajoPutumayo,6551.62,11311.7
2025-02-14,12,PT1H,MC-BajoPutumayo,11005.4,11933.7
2025-02-14,13,PT1H,MC-BajoPutumayo,11580.38,11640.4
2025-02-14,14,PT1H,MC-BajoPutumayo,11695.82,11727.0
2025-02-14,15,PT1H,MC-BajoPutumayo,13516.46,12262.1
2025-02-14,16,PT1H,MC-BajoPutumayo,14250.39,12539.6
2025-02-14,17,PT1H,MC-BajoPutumayo,14153.29,12492.4
2025-02-14,18,PT1H,MC-BajoPutumayo,13702.89,12225.2
2025-02-14,19,PT1H,MC-BajoPutumayo,13857.59,12794.1
2025-02-14,20,PT1H,MC-BajoPutumayo,14977.81,13120.5
2025-02-14,21,PT1H,MC-BajoPutumayo,14132.89,12361.3
2025-02-14,22,PT1H,MC-BajoPutumayo,13069.19,11357.3
2025-02-14,23,PT1H,MC-BajoPutumayo,11604.42,10000.3
2025-02-14,24,PT1H,MC-BajoPutumayo,10021.11,8723.1
2024-10-28,1,PT1H,MC-BajoPutumayo,8794.82,7879.0
2024-10-28,2,PT1H,MC-BajoPutumayo,8383.3,7531.7
2024-10-28,3,PT1H,MC-BajoPutumayo,8044.83,7248.1
2024-10-28,4,PT1H,MC-BajoPutumayo,7601.8,7098.0
2024-10-28,5,PT1H,MC-BajoPutumayo,7620.51,7278.9
2024-10-28,6,PT1H,MC-BajoPutumayo,7887.07,7466.2
2024-10-28,7,PT1H,MC-BajoPutumayo,8494.36,7981.1
2024-10-28,8,PT1H,MC-BajoPutumayo,9739.6,9205.8
2024-10-28,9,PT1H,MC-BajoPutumayo,10658.38,10291.1
2024-10-28,10,PT1H,MC-BajoPutumayo,10864.32,10862.2
2024-10-28,11,PT1H,MC-BajoPutumayo,11091.63,11630.1
2024-10-28,12,PT1H,MC-BajoPutumayo,10841.71,11972.2
2024-10-28,13,PT1H,MC-BajoPutumayo,10306.4,11909.2
2024-10-28,14,PT1H,MC-BajoPutumayo,10397.0,12167.3
2024-10-28,15,PT1H,MC-BajoPutumayo,10806.23,12719.7
2024-10-28,16,PT1H,MC-BajoPutumayo,10829.43,12686.2
2024-10-28,17,PT1H,MC-BajoPutumayo,10798.47,12448.0
2024-10-28,18,PT1H,MC-BajoPutumayo,12239.63,12890.1
2024-10-28,19,PT1H,MC-BajoPutumayo,13197.03,13962.2
2024-10-28,20,PT1H,MC-BajoPutumayo,12488.94,13365.8
2024-10-28,21,PT1H,MC-BajoPutumayo,11285.84,12349.0
2024-10-28,22,PT1H,MC-BajoPutumayo,9817.51,10413.7
2024-10-28,23,PT1H,MC-BajoPutumayo,8358.66,9103.9
2024-10-28,24,PT1H,MC-BajoPutumayo,7460.28,8058.8
2022-10-19,1,PT1H,MC-BajoPutumayo,7318.59,8107.94
2022-10-19,2,PT1H,MC-BajoPutumayo,6884.26,7581.67
2022-10-19,3,PT1H,MC-BajoPutumayo,6744.63,7238.29
2022-10-19,4,PT1H,MC-BajoPutumayo,5942.22,7025.53
2022-10-19,5,PT1H,MC-BajoPutumayo,6918.97,7177.01
2022-10-19,6,PT1H,MC-BajoPutumayo,7516.17,7511.11
2022-10-19,7,PT1H,MC-BajoPutumayo,8004.89,8383.27
2022-10-19,8,PT1H,MC-BajoPutumayo,8518.95,9413.6
2022-10-19,9,PT1H,MC-BajoPutumayo,9085.32,10206.34
2022-10-19,10,PT1H,MC-BajoPutumayo,9520.36,10883.69
2022-10-19,11,PT1H,MC-BajoPutumayo,9929.93,11484.99
2022-10-19,12,PT1H,MC-BajoPutumayo,10176.14,12184.02
2022-10-19,13,PT1H,MC-BajoPutumayo,9803.18,11925.28
2022-10-19,14,PT1H,MC-BajoPutumayo,9814.68,11706.85
2022-10-19,15,PT1H,MC-BajoPutumayo,10692.47,12069.27
2022-10-19,16,PT1H,MC-BajoPutumayo,10888.65,12396.65
2022-10-19,17,PT1H,MC-BajoPutumayo,9853.03,12352.51
2022-10-19,18,PT1H,MC-BajoPutumayo,11107.83,12475.24
2022-10-19,19,PT1H,MC-BajoPutumayo,13166.8,14556.94
2022-10-19,20,PT1H,MC-BajoPutumayo,12737.66,15140.34
2022-10-19,21,PT1H,MC-BajoPutumayo,9899.19,14241.07
2022-10-19,22,PT1H,MC-BajoPutumayo,11565.01,12660.68
2022-10-19,23,PT1H,MC-BajoPutumayo,9983.21,10674.52
2022-10-19,24,PT1H,MC-BajoPutumayo,7630.54,9153.2
2023-02-19,1,PT1H,MC-BajoPutumayo,8641.73,7945.87
2023-02-19,2,PT1H,MC-BajoPutumayo,7972.92,7239.52
2023-02-19,3,PT1H,MC-BajoPutumayo,7406.03,6867.88
2023-02-19,4,PT1H,MC-BajoPutumayo,7086.13,6723.55
2023-02-19,5,PT1H,MC-BajoPutumayo,6853.88,6564.86
2023-02-19,6,PT1H,MC-BajoPutumayo,6944.29,6619.81
2023-02-19,7,PT1H,MC-BajoPutumayo,7151.47,6754.56
2023-02-19,8,PT1H,MC-BajoPutumayo,1004.15,7784.45
2023-02-19,9,PT1H,MC-BajoPutumayo,0.0,8856.51
2023-02-19,10,PT1H,MC-BajoPutumayo,0.0,9706.96
2023-02-19,11,PT1H,MC-BajoPutumayo,0.0,10372.72
2023-02-19,12,PT1H,MC-BajoPutumayo,0.0,10820.29
2023-02-19,13,PT1H,MC-BajoPutumayo,0.0,11056.73
2023-02-19,14,PT1H,MC-BajoPutumayo,0.0,10926.54
2023-02-19,15,PT1H,MC-BajoPutumayo,0.0,10839.67
2023-02-19,16,PT1H,MC-BajoPutumayo,0.0,10811.4
2023-02-19,17,PT1H,MC-BajoPutumayo,0.0,10769.45
2023-02-19,18,PT1H,MC-BajoPutumayo,0.0,10782.22
2023-02-19,19,PT1H,MC-BajoPutumayo,4397.3,11709.5
2023-02-19,20,PT1H,MC-BajoPutumayo,14746.28,12593.47
2023-02-19,21,PT1H,MC-BajoPutumayo,14255.02,12126.52
2023-02-19,22,PT1H,MC-BajoPutumayo,12782.07,11338.77
2023-02-19,23,PT1H,MC-BajoPutumayo,11138.54,10025.48
2023-02-19,24,PT1H,MC-BajoPutumayo,9629.37,8762.35
2024-10-29,1,PT1H,MC-BajoPutumayo,6868.24,7038.0
2024-10-29,2,PT1H,MC-BajoPutumayo,6711.37,6743.2
2024-10-29,3,PT1H,MC-BajoPutumayo,6528.43,6207.3
2024-10-29,4,PT1H,MC-BajoPutumayo,6523.1,6064.4
2024-10-29,5,PT1H,MC-BajoPutumayo,6888.71,6243.1
2024-10-29,6,PT1H,MC-BajoPutumayo,7403.45,6752.2
2024-10-29,7,PT1H,MC-BajoPutumayo,8548.66,7243.0
2024-10-29,8,PT1H,MC-BajoPutumayo,9417.79,8419.5
2024-10-29,9,PT1H,MC-BajoPutumayo,10294.38,9629.1
2024-10-29,10,PT1H,MC-BajoPutumayo,10735.21,10037.4
2024-10-29,11,PT1H,MC-BajoPutumayo,11546.77,11086.3
2024-10-29,12,PT1H,MC-BajoPutumayo,11615.62,11589.9
2024-10-29,13,PT1H,MC-BajoPutumayo,11627.96,11358.6
2024-10-29,14,PT1H,MC-BajoPutumayo,12128.46,12126.6
2024-10-29,15,PT1H,MC-BajoPutumayo,12839.08,12647.4
2024-10-29,16,PT1H,MC-BajoPutumayo,12994.76,12740.2
2024-10-29,17,PT1H,MC-BajoPutumayo,12748.48,12248.8
2024-10-29,18,PT1H,MC-BajoPutumayo,13388.96,12741.2
2024-10-29,19,PT1H,MC-BajoPutumayo,14452.35,13687.9
2024-10-29,20,PT1H,MC-BajoPutumayo,13740.78,13038.6
2024-10-29,21,PT1H,MC-BajoPutumayo,12586.22,12315.9
2024-10-29,22,PT1H,MC-BajoPutumayo,11038.29,10926.1
2024-10-29,23,PT1H,MC-BajoPutumayo,9349.71,9359.8
2024-10-29,24,PT1H,MC-BajoPutumayo,8188.85,8319.5
2025-07-19,1,PT1H,MC-BajoPutumayo,7203.37,7420.3
2025-07-19,2,PT1H,MC-BajoPutumayo,6780.18,6951.9
2025-07-19,3,PT1H,MC-BajoPutumayo,6470.17,6636.8
2025-07-19,4,PT1H,MC-BajoPutumayo,6386.93,6435.3
2025-07-19,5,PT1H,MC-BajoPutumayo,6276.1,6354.8
2025-07-19,6,PT1H,MC-BajoPutumayo,6510.65,6583.8
2025-07-19,7,PT1H,MC-BajoPutumayo,6983.18,6889.0
2025-07-19,8,PT1H,MC-BajoPutumayo,8203.0,7688.5
2025-07-19,9,PT1H,MC-BajoPutumayo,9446.64,8852.5
2025-07-19,10,PT1H,MC-BajoPutumayo,10257.32,9763.5
2025-07-19,11,PT1H,MC-BajoPutumayo,10960.99,10255.5
2025-07-19,12,PT1H,MC-BajoPutumayo,11311.24,11002.6
2025-07-19,13,PT1H,MC-BajoPutumayo,10837.52,11357.7
2025-07-19,14,PT1H,MC-BajoPutumayo,10994.43,11323.4
2025-07-19,15,PT1H,MC-BajoPutumayo,11113.96,11568.1
2025-07-19,16,PT1H,MC-BajoPutumayo,10548.53,11900.3
2025-07-19,17,PT1H,MC-BajoPutumayo,10582.04,11790.9
2025-07-19,18,PT1H,MC-BajoPutumayo,10998.52,11772.5
2025-07-19,19,PT1H,MC-BajoPutumayo,12305.6,12803.5
2025-07-19,20,PT1H,MC-BajoPutumayo,12552.81,13321.7
2025-07-19,21,PT1H,MC-BajoPutumayo,11883.98,12356.4
2025-07-19,22,PT1H,MC-BajoPutumayo,10665.57,11382.6
2025-07-19,23,PT1H,MC-BajoPutumayo,9236.74,10159.2
2025-07-19,24,PT1H,MC-BajoPutumayo,8183.93,8991.5
2025-06-21,1,PT1H,MC-BajoPutumayo,7378.03,7891.8
2025-06-21,2,PT1H,MC-BajoPutumayo,6995.59,7383.7
2025-06-21,3,PT1H,MC-BajoPutumayo,6750.77,7047.3
2025-06-21,4,PT1H,MC-BajoPutumayo,6598.93,6903.7
2025-06-21,5,PT1H,MC-BajoPutumayo,6612.17,6869.9
2025-06-21,6,PT1H,MC-BajoPutumayo,6829.71,7150.2
2025-06-21,7,PT1H,MC-BajoPutumayo,7191.95,7617.8
2025-06-21,8,PT1H,MC-BajoPutumayo,8124.52,8751.1
2025-06-21,9,PT1H,MC-BajoPutumayo,9467.87,10173.9
2025-06-21,10,PT1H,MC-BajoPutumayo,10180.49,11123.0
2025-06-21,11,PT1H,MC-BajoPutumayo,10168.73,11743.2
2025-06-21,12,PT1H,MC-BajoPutumayo,10689.44,12098.6
2025-06-21,13,PT1H,MC-BajoPutumayo,11086.93,12061.1
2025-06-21,14,PT1H,MC-BajoPutumayo,10987.4,11913.0
2025-06-21,15,PT1H,MC-BajoPutumayo,10915.87,11927.6
2025-06-21,16,PT1H,MC-BajoPutumayo,10995.94,11992.8
2025-06-21,17,PT1H,MC-BajoPutumayo,11072.25,12049.6
2025-06-21,18,PT1H,MC-BajoPutumayo,11260.12,12416.7
2025-06-21,19,PT1H,MC-BajoPutumayo,12463.18,13844.1
2025-06-21,20,PT1H,MC-BajoPutumayo,13001.8,14317.5
2025-06-21,21,PT1H,MC-BajoPutumayo,11940.37,13410.2
2025-06-21,22,PT1H,MC-BajoPutumayo,11230.5,12280.2
2025-06-21,23,PT1H,MC-BajoPutumayo,10077.08,10858.8
2025-06-21,24,PT1H,MC-BajoPutumayo,8836.29,9559.2
2023-11-13,1,PT1H,MC-BajoPutumayo,8180.98,7345.43
2023-11-13,2,PT1H,MC-BajoPutumayo,7673.86,6975.29
2023-11-13,3,PT1H,MC-BajoPutumayo,7335.17,6669.59
2023-11-13,4,PT1H,MC-BajoPutumayo,7106.89,6462.81
2023-11-13,5,PT1H,MC-BajoPutumayo,6829.76,6476.58
2023-11-13,6,PT1H,MC-BajoPutumayo,7072.65,6721.96
2023-11-13,7,PT1H,MC-BajoPutumayo,7396.78,7468.06
2023-11-13,8,PT1H,MC-BajoPutumayo,8753.9,8570.62
2023-11-13,9,PT1H,MC-BajoPutumayo,10138.36,9815.49
2023-11-13,10,PT1H,MC-BajoPutumayo,11068.16,10706.03
2023-11-13,11,PT1H,MC-BajoPutumayo,11642.47,11477.59
2023-11-13,12,PT1H,MC-BajoPutumayo,12127.32,12163.41
2023-11-13,13,PT1H,MC-BajoPutumayo,12261.78,11957.27
2023-11-13,14,PT1H,MC-BajoPutumayo,12149.79,12216.53
2023-11-13,15,PT1H,MC-BajoPutumayo,11813.38,12836.58
2023-11-13,16,PT1H,MC-BajoPutumayo,11790.09,12823.55
2023-11-13,17,PT1H,MC-BajoPutumayo,11852.69,12665.9
2023-11-13,18,PT1H,MC-BajoPutumayo,11759.66,12336.73
2023-11-13,19,PT1H,MC-BajoPutumayo,13500.78,13197.25
2023-11-13,20,PT1H,MC-BajoPutumayo,13684.02,13161.33
2023-11-13,21,PT1H,MC-BajoPutumayo,13088.57,12463.81
2023-11-13,22,PT1H,MC-BajoPutumayo,12114.97,11302.98
2023-11-13,23,PT1H,MC-BajoPutumayo,10659.99,9816.84
2023-11-13,24,PT1H,MC-BajoPutumayo,9155.29,8599.59
2025-04-29,1,PT1H,MC-BajoPutumayo,7699.99,7836.4
2025-04-29,2,PT1H,MC-BajoPutumayo,7290.7,7374.9
2025-04-29,3,PT1H,MC-BajoPutumayo,7041.78,7130.8
2025-04-29,4,PT1H,MC-BajoPutumayo,6885.13,7011.1
2025-04-29,5,PT1H,MC-BajoPutumayo,6983.74,7086.7
2025-04-29,6,PT1H,MC-BajoPutumayo,7632.22,7558.1
2025-04-29,7,PT1H,MC-BajoPutumayo,8403.37,8138.9
2025-04-29,8,PT1H,MC-BajoPutumayo,9038.86,8925.0
2025-04-29,9,PT1H,MC-BajoPutumayo,10221.94,10080.8
2025-04-29,10,PT1H,MC-BajoPutumayo,11461.96,10735.1
2025-04-29,11,PT1H,MC-BajoPutumayo,12494.83,11469.7
2025-04-29,12,PT1H,MC-BajoPutumayo,13288.88,12207.1
2025-04-29,13,PT1H,MC-BajoPutumayo,13033.16,12150.9
2025-04-29,14,PT1H,MC-BajoPutumayo,13361.9,12157.0
2025-04-29,15,PT1H,MC-BajoPutumayo,14370.85,12444.5
2025-04-29,16,PT1H,MC-BajoPutumayo,14443.41,12680.6
2025-04-29,17,PT1H,MC-BajoPutumayo,14241.16,12624.6
2025-04-29,18,PT1H,MC-BajoPutumayo,13499.29,12572.9
2025-04-29,19,PT1H,MC-BajoPutumayo,14571.79,13709.4
2025-04-29,20,PT1H,MC-BajoPutumayo,14864.6,14154.5
2025-04-29,21,PT1H,MC-BajoPutumayo,13923.25,13292.1
2025-04-29,22,PT1H,MC-BajoPutumayo,12585.85,12176.1
2025-04-29,23,PT1H,MC-BajoPutumayo,10620.66,10658.1
2025-04-29,24,PT1H,MC-BajoPutumayo,9373.0,9136.7
2025-07-18,1,PT1H,MC-BajoPutumayo,7166.31,6993.8
2025-07-18,2,PT1H,MC-BajoPutumayo,6756.32,6545.8
2025-07-18,3,PT1H,MC-BajoPutumayo,6550.81,6326.9
2025-07-18,4,PT1H,MC-BajoPutumayo,6445.14,6217.0
2025-07-18,5,PT1H,MC-BajoPutumayo,6476.36,6260.2
2025-07-18,6,PT1H,MC-BajoPutumayo,7083.09,6633.2
2025-07-18,7,PT1H,MC-BajoPutumayo,8025.04,7196.9
2025-07-18,8,PT1H,MC-BajoPutumayo,8772.22,8086.7
2025-07-18,9,PT1H,MC-BajoPutumayo,9418.0,9124.1
2025-07-18,10,PT1H,MC-BajoPutumayo,9912.74,9680.3
2025-07-18,11,PT1H,MC-BajoPutumayo,10270.64,10165.2
2025-07-18,12,PT1H,MC-BajoPutumayo,10553.74,10851.3
2025-07-18,13,PT1H,MC-BajoPutumayo,10351.47,10644.5
2025-07-18,14,PT1H,MC-BajoPutumayo,10243.14,10732.5
2025-07-18,15,PT1H,MC-BajoPutumayo,10611.21,11166.6
2025-07-18,16,PT1H,MC-BajoPutumayo,10807.32,11285.3
2025-07-18,17,PT1H,MC-BajoPutumayo,10926.13,11330.5
2025-07-18,18,PT1H,MC-BajoPutumayo,11152.69,11468.8
2025-07-18,19,PT1H,MC-BajoPutumayo,12449.6,12566.6
2025-07-18,20,PT1H,MC-BajoPutumayo,12863.19,12865.1
2025-07-18,21,PT1H,MC-BajoPutumayo,12084.68,12072.0
2025-07-18,22,PT1H,MC-BajoPutumayo,10630.99,10886.6
2025-07-18,23,PT1H,MC-BajoPutumayo,9175.93,9360.7
2025-07-18,24,PT1H,MC-BajoPutumayo,8000.22,8235.2
2023-04-23,1,PT1H,MC-BajoPutumayo,8373.83,7494.12
2023-04-23,2,PT1H,MC-BajoPutumayo,7680.73,7117.03
2023-04-23,3,PT1H,MC-BajoPutumayo,7181.81,6724.34
2023-04-23,4,PT1H,MC-BajoPutumayo,7030.59,6499.19
2023-04-23,5,PT1H,MC-BajoPutumayo,6360.69,6334.2
2023-04-23,6,PT1H,MC-BajoPutumayo,6410.04,6412.54
2023-04-23,7,PT1H,MC-BajoPutumayo,6542.94,6718.18
2023-04-23,8,PT1H,MC-BajoPutumayo,7042.05,7651.64
2023-04-23,9,PT1H,MC-BajoPutumayo,8034.69,8726.65
2023-04-23,10,PT1H,MC-BajoPutumayo,8757.14,9389.26
2023-04-23,11,PT1H,MC-BajoPutumayo,9262.21,9903.28
2023-04-23,12,PT1H,MC-BajoPutumayo,9866.14,10377.68
2023-04-23,13,PT1H,MC-BajoPutumayo,10011.16,10553.82
2023-04-23,14,PT1H,MC-BajoPutumayo,9775.8,10392.92
2023-04-23,15,PT1H,MC-BajoPutumayo,9617.68,10362.51
2023-04-23,16,PT1H,MC-BajoPutumayo,9496.84,10288.95
2023-04-23,17,PT1H,MC-BajoPutumayo,9469.44,10236.62
2023-04-23,18,PT1H,MC-BajoPutumayo,9850.26,10304.98
2023-04-23,19,PT1H,MC-BajoPutumayo,11175.74,11505.35
2023-04-23,20,PT1H,MC-BajoPutumayo,11586.24,12061.81
2023-04-23,21,PT1H,MC-BajoPutumayo,10907.26,11471.22
2023-04-23,22,PT1H,MC-BajoPutumayo,9968.04,10576.63
2023-04-23,23,PT1H,MC-BajoPutumayo,8662.94,9191.99
2023-04-23,24,PT1H,MC-BajoPutumayo,7600.87,8070.85
2023-11-28,1,PT1H,MC-BajoPutumayo,7663.21,7589.0
2023-11-28,2,PT1H,MC-BajoPutumayo,7222.29,7134.65
2023-11-28,3,PT1H,MC-BajoPutumayo,6968.84,6906.76
2023-11-28,4,PT1H,MC-BajoPutumayo,6824.29,6762.88
2023-11-28,5,PT1H,MC-BajoPutumayo,6800.54,6805.17
2023-11-28,6,PT1H,MC-BajoPutumayo,7071.83,7331.78
2023-11-28,7,PT1H,MC-BajoPutumayo,7562.88,7960.99
2023-11-28,8,PT1H,MC-BajoPutumayo,8678.41,8769.29
2023-11-28,9,PT1H,MC-BajoPutumayo,8701.8,9934.03
2023-11-28,10,PT1H,MC-BajoPutumayo,0.01,10732.13
2023-11-28,11,PT1H,MC-BajoPutumayo,0.0,11624.64
2023-11-28,12,PT1H,MC-BajoPutumayo,0.0,12354.83
2023-11-28,13,PT1H,MC-BajoPutumayo,0.01,12103.46
2023-11-28,14,PT1H,MC-BajoPutumayo,0.01,12175.4
2023-11-28,15,PT1H,MC-BajoPutumayo,0.01,12623.66
2023-11-28,16,PT1H,MC-BajoPutumayo,0.0,12506.82
2023-11-28,17,PT1H,MC-BajoPutumayo,0.0,12741.51
2023-11-28,18,PT1H,MC-BajoPutumayo,0.0,12810.57
2023-11-28,19,PT1H,MC-BajoPutumayo,128.4,13863.37
2023-11-28,20,PT1H,MC-BajoPutumayo,14551.52,13380.93
2023-11-28,21,PT1H,MC-BajoPutumayo,13853.36,12523.2
2023-11-28,22,PT1H,MC-BajoPutumayo,12366.87,11458.04
2023-11-28,23,PT1H,MC-BajoPutumayo,10517.6,9897.2
2023-11-28,24,PT1H,MC-BajoPutumayo,9087.43,8661.71
2022-12-24,1,PT1H,MC-BajoPutumayo,8660.79,8166.67
2022-12-24,2,PT1H,MC-BajoPutumayo,7910.87,7666.51
2022-12-24,3,PT1H,MC-BajoPutumayo,7746.65,7304.67
2022-12-24,4,PT1H,MC-BajoPutumayo,7475.67,6952.89
2022-12-24,5,PT1H,MC-BajoPutumayo,7339.95,6860.39
2022-12-24,6,PT1H,MC-BajoPutumayo,7493.7,6835.83
2022-12-24,7,PT1H,MC-BajoPutumayo,7764.13,7385.37
2022-12-24,8,PT1H,MC-BajoPutumayo,8785.33,8474.85
2022-12-24,9,PT1H,MC-BajoPutumayo,10301.37,10168.26
2022-12-24,10,PT1H,MC-BajoPutumayo,11674.53,11314.44
2022-12-24,11,PT1H,MC-BajoPutumayo,12300.68,12420.64
2022-12-24,12,PT1H,MC-BajoPutumayo,12957.87,12794.11
2022-12-24,13,PT1H,MC-BajoPutumayo,13039.35,12651.75
2022-12-24,14,PT1H,MC-BajoPutumayo,12903.05,12739.09
2022-12-24,15,PT1H,MC-BajoPutumayo,13033.97,12846.24
2022-12-24,16,PT1H,MC-BajoPutumayo,13083.94,12929.73
2022-12-24,17,PT1H,MC-BajoPutumayo,13039.59,12893.37
2022-12-24,18,PT1H,MC-BajoPutumayo,12825.79,12673.88
2022-12-24,19,PT1H,MC-BajoPutumayo,14161.92,14109.26
2022-12-24,20,PT1H,MC-BajoPutumayo,14301.43,14061.95
2022-12-24,21,PT1H,MC-BajoPutumayo,13599.58,13223.98
2022-12-24,22,PT1H,MC-BajoPutumayo,12490.31,12244.99
2022-12-24,23,PT1H,MC-BajoPutumayo,11219.83,10728.55
2022-12-24,24,PT1H,MC-BajoPutumayo,9986.16,9417.98
2022-04-13,1,PT1H,MC-BajoPutumayo,7074.42,6611.58
2022-04-13,2,PT1H,MC-BajoPutumayo,6553.27,6269.82
2022-04-13,3,PT1H,MC-BajoPutumayo,6263.78,6113.88
2022-04-13,4,PT1H,MC-BajoPutumayo,5098.88,6060.91
2022-04-13,5,PT1H,MC-BajoPutumayo,6589.36,6138.34
2022-04-13,6,PT1H,MC-BajoPutumayo,5804.59,6807.2
2022-04-13,7,PT1H,MC-BajoPutumayo,6026.52,7689.82
2022-04-13,8,PT1H,MC-BajoPutumayo,7561.98,8172.37
2022-04-13,9,PT1H,MC-BajoPutumayo,8940.32,9061.06
2022-04-13,10,PT1H,MC-BajoPutumayo,8836.76,9697.43
2022-04-13,11,PT1H,MC-BajoPutumayo,8872.23,10345.06
2022-04-13,12,PT1H,MC-BajoPutumayo,10028.32,10662.17
2022-04-13,13,PT1H,MC-BajoPutumayo,9529.05,10354.61
2022-04-13,14,PT1H,MC-BajoPutumayo,9409.56,10603.29
2022-04-13,15,PT1H,MC-BajoPutumayo,10049.97,11447.58
2022-04-13,16,PT1H,MC-BajoPutumayo,10316.04,11774.74
2022-04-13,17,PT1H,MC-BajoPutumayo,10425.43,11771.45
2022-04-13,18,PT1H,MC-BajoPutumayo,10512.59,11554.33
2022-04-13,19,PT1H,MC-BajoPutumayo,11598.96,12484.17
2022-04-13,20,PT1H,MC-BajoPutumayo,11814.45,12917.79
2022-04-13,21,PT1H,MC-BajoPutumayo,11173.6,12162.93
2022-04-13,22,PT1H,MC-BajoPutumayo,9514.92,10935.98
2022-04-13,23,PT1H,MC-BajoPutumayo,9495.23,9264.23
2022-04-13,24,PT1H,MC-BajoPutumayo,6594.66,7850.83
2022-07-03,1,PT1H,MC-BajoPutumayo,7670.06,6229.05
2022-07-03,2,PT1H,MC-BajoPutumayo,7133.66,5888.21
2022-07-03,3,PT1H,MC-BajoPutumayo,6818.81,5698.57
2022-07-03,4,PT1H,MC-BajoPutumayo,6609.14,5606.31
2022-07-03,5,PT1H,MC-BajoPutumayo,6446.28,5762.32
2022-07-03,6,PT1H,MC-BajoPutumayo,6394.62,6610.55
2022-07-03,7,PT1H,MC-BajoPutumayo,6501.55,7518.84
2022-07-03,8,PT1H,MC-BajoPutumayo,7404.46,7882.46
2022-07-03,9,PT1H,MC-BajoPutumayo,8291.19,8399.1
2022-07-03,10,PT1H,MC-BajoPutumayo,8890.69,8893.1
