Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-07-03,11,PT1H,MC-BajoPutumayo,9401.83,9532.66
2022-07-03,12,PT1H,MC-BajoPutumayo,9751.51,10008.69
2022-07-03,13,PT1H,MC-BajoPutumayo,9766.41,9679.62
2022-07-03,14,PT1H,MC-BajoPutumayo,9776.25,9641.45
2022-07-03,15,PT1H,MC-BajoPutumayo,9872.09,10335.81
2022-07-03,16,PT1H,MC-BajoPutumayo,9731.07,10361.81
2022-07-03,17,PT1H,MC-BajoPutumayo,9457.65,10358.96
2022-07-03,18,PT1H,MC-BajoPutumayo,9546.42,10543.25
2022-07-03,19,PT1H,MC-BajoPutumayo,10394.23,12067.33
2022-07-03,20,PT1H,MC-BajoPutumayo,10594.34,12381.49
2022-07-03,21,PT1H,MC-BajoPutumayo,9976.08,11568.25
2022-07-03,22,PT1H,MC-BajoPutumayo,9153.95,10118.36
2022-07-03,23,PT1H,MC-BajoPutumayo,8020.39,8219.91
2022-07-03,24,PT1H,MC-BajoPutumayo,7191.56,6839.68
2022-03-19,1,PT1H,MC-BajoPutumayo,7154.33,6711.67
2022-03-19,2,PT1H,MC-BajoPutumayo,6633.65,6286.18
2022-03-19,3,PT1H,MC-BajoPutumayo,6348.45,6025.08
2022-03-19,4,PT1H,MC-BajoPutumayo,6193.4,5858.07
2022-03-19,5,PT1H,MC-BajoPutumayo,6172.65,5781.37
2022-03-19,6,PT1H,MC-BajoPutumayo,6469.36,5995.85
2022-03-19,7,PT1H,MC-BajoPutumayo,6894.27,6342.24
2022-03-19,8,PT1H,MC-BajoPutumayo,7860.21,7223.67
2022-03-19,9,PT1H,MC-BajoPutumayo,8971.44,8316.29
2022-03-19,10,PT1H,MC-BajoPutumayo,9475.88,9071.78
2022-03-19,11,PT1H,MC-BajoPutumayo,10007.96,9427.1
2022-03-19,12,PT1H,MC-BajoPutumayo,10369.55,9973.6
2022-03-19,13,PT1H,MC-BajoPutumayo,10429.06,10029.43
2022-03-19,14,PT1H,MC-BajoPutumayo,10544.68,9953.81
2022-03-19,15,PT1H,MC-BajoPutumayo,10974.88,10098.76
2022-03-19,16,PT1H,MC-BajoPutumayo,10995.54,10215.98
2022-03-19,17,PT1H,MC-BajoPutumayo,10889.59,10137.52
2022-03-19,18,PT1H,MC-BajoPutumayo,10770.91,10015.02
2022-03-19,19,PT1H,MC-BajoPutumayo,11747.86,10857.24
2022-03-19,20,PT1H,MC-BajoPutumayo,12233.62,11622.16
2022-03-19,21,PT1H,MC-BajoPutumayo,11320.16,11068.13
2022-03-19,22,PT1H,MC-BajoPutumayo,10277.01,10250.63
2022-03-19,23,PT1H,MC-BajoPutumayo,9159.94,9161.91
2022-03-19,24,PT1H,MC-BajoPutumayo,8063.55,8145.41
2024-11-19,1,PT1H,MC-BajoPutumayo,7384.16,7861.8
2024-11-19,2,PT1H,MC-BajoPutumayo,6932.71,7534.6
2024-11-19,3,PT1H,MC-BajoPutumayo,6594.47,7270.0
2024-11-19,4,PT1H,MC-BajoPutumayo,6756.74,7353.1
2024-11-19,5,PT1H,MC-BajoPutumayo,6771.3,7581.6
2024-11-19,6,PT1H,MC-BajoPutumayo,7556.86,8082.9
2024-11-19,7,PT1H,MC-BajoPutumayo,8130.36,8831.9
2024-11-19,8,PT1H,MC-BajoPutumayo,9253.74,9819.4
2024-11-19,9,PT1H,MC-BajoPutumayo,9729.54,10946.5
2024-11-19,10,PT1H,MC-BajoPutumayo,10466.52,11826.8
2024-11-19,11,PT1H,MC-BajoPutumayo,12427.21,12817.1
2024-11-19,12,PT1H,MC-BajoPutumayo,12983.41,12782.1
2024-11-19,13,PT1H,MC-BajoPutumayo,11593.51,12400.4
2024-11-19,14,PT1H,MC-BajoPutumayo,7442.47,13280.0
2024-11-19,15,PT1H,MC-BajoPutumayo,14190.58,13736.7
2024-11-19,16,PT1H,MC-BajoPutumayo,14390.18,13580.9
2024-11-19,17,PT1H,MC-BajoPutumayo,14321.64,13365.9
2024-11-19,18,PT1H,MC-BajoPutumayo,14888.92,13983.8
2024-11-19,19,PT1H,MC-BajoPutumayo,16443.27,14809.9
2024-11-19,20,PT1H,MC-BajoPutumayo,15254.75,14234.5
2024-11-19,21,PT1H,MC-BajoPutumayo,14027.67,13139.5
2024-11-19,22,PT1H,MC-BajoPutumayo,12131.12,11536.6
2024-11-19,23,PT1H,MC-BajoPutumayo,10641.06,9880.8
2024-11-19,24,PT1H,MC-BajoPutumayo,9318.95,8688.9
2025-02-12,1,PT1H,MC-BajoPutumayo,8212.12,9174.9
2025-02-12,2,PT1H,MC-BajoPutumayo,7657.41,8603.8
2025-02-12,3,PT1H,MC-BajoPutumayo,7440.61,8178.5
2025-02-12,4,PT1H,MC-BajoPutumayo,7342.7,7879.2
2025-02-12,5,PT1H,MC-BajoPutumayo,7398.34,7825.7
2025-02-12,6,PT1H,MC-BajoPutumayo,8009.82,8039.4
2025-02-12,7,PT1H,MC-BajoPutumayo,8845.29,8287.3
2025-02-12,8,PT1H,MC-BajoPutumayo,9488.15,9539.4
2025-02-12,9,PT1H,MC-BajoPutumayo,10424.75,10397.9
2025-02-12,10,PT1H,MC-BajoPutumayo,11870.22,11483.5
2025-02-12,11,PT1H,MC-BajoPutumayo,12983.8,12227.1
2025-02-12,12,PT1H,MC-BajoPutumayo,13877.81,12784.9
2025-02-12,13,PT1H,MC-BajoPutumayo,13510.92,12940.2
2025-02-12,14,PT1H,MC-BajoPutumayo,14211.23,13017.7
2025-02-12,15,PT1H,MC-BajoPutumayo,15666.58,13894.5
2025-02-12,16,PT1H,MC-BajoPutumayo,15912.64,14114.5
2025-02-12,17,PT1H,MC-BajoPutumayo,15507.25,14107.4
2025-02-12,18,PT1H,MC-BajoPutumayo,14945.04,13760.9
2025-02-12,19,PT1H,MC-BajoPutumayo,15541.6,14341.5
2025-02-12,20,PT1H,MC-BajoPutumayo,15207.16,14931.7
2025-02-12,21,PT1H,MC-BajoPutumayo,13560.91,14157.2
2025-02-12,22,PT1H,MC-BajoPutumayo,11985.23,13025.9
2025-02-12,23,PT1H,MC-BajoPutumayo,10404.88,11367.7
2025-02-12,24,PT1H,MC-BajoPutumayo,9113.42,9904.0
2024-04-12,1,PT1H,MC-BajoPutumayo,8943.42,8407.83
2024-04-12,2,PT1H,MC-BajoPutumayo,8363.59,7803.59
2024-04-12,3,PT1H,MC-BajoPutumayo,8048.99,7534.02
2024-04-12,4,PT1H,MC-BajoPutumayo,7786.9,7306.25
2024-04-12,5,PT1H,MC-BajoPutumayo,7628.37,7357.0
2024-04-12,6,PT1H,MC-BajoPutumayo,8078.76,7571.59
2024-04-12,7,PT1H,MC-BajoPutumayo,8670.52,7985.24
2024-04-12,8,PT1H,MC-BajoPutumayo,9295.93,8924.76
2024-04-12,9,PT1H,MC-BajoPutumayo,10569.85,10362.03
2024-04-12,10,PT1H,MC-BajoPutumayo,11581.94,11280.75
2024-04-12,11,PT1H,MC-BajoPutumayo,12621.84,12007.49
2024-04-12,12,PT1H,MC-BajoPutumayo,13447.43,12596.45
2024-04-12,13,PT1H,MC-BajoPutumayo,13228.53,12617.37
2024-04-12,14,PT1H,MC-BajoPutumayo,14290.14,12532.34
2024-04-12,15,PT1H,MC-BajoPutumayo,15490.98,12699.16
2024-04-12,16,PT1H,MC-BajoPutumayo,14981.61,12692.74
2024-04-12,17,PT1H,MC-BajoPutumayo,14793.86,12810.62
2024-04-12,18,PT1H,MC-BajoPutumayo,14541.72,12706.04
2024-04-12,19,PT1H,MC-BajoPutumayo,15406.76,13654.73
2024-04-12,20,PT1H,MC-BajoPutumayo,15668.48,14122.18
2024-04-12,21,PT1H,MC-BajoPutumayo,14564.87,13464.33
2024-04-12,22,PT1H,MC-BajoPutumayo,13293.53,12520.68
2024-04-12,23,PT1H,MC-BajoPutumayo,11720.21,11239.32
2024-04-12,24,PT1H,MC-BajoPutumayo,10323.55,10048.45
2022-11-18,1,PT1H,MC-BajoPutumayo,6945.62,7144.56
2022-11-18,2,PT1H,MC-BajoPutumayo,6567.38,6256.5
2022-11-18,3,PT1H,MC-BajoPutumayo,6402.3,6047.36
2022-11-18,4,PT1H,MC-BajoPutumayo,6301.38,5915.05
2022-11-18,5,PT1H,MC-BajoPutumayo,6367.21,5858.65
2022-11-18,6,PT1H,MC-BajoPutumayo,6931.97,6764.14
2022-11-18,7,PT1H,MC-BajoPutumayo,7697.75,7576.32
2022-11-18,8,PT1H,MC-BajoPutumayo,8461.7,8307.72
2022-11-18,9,PT1H,MC-BajoPutumayo,9710.74,9336.23
2022-11-18,10,PT1H,MC-BajoPutumayo,10567.92,9943.92
2022-11-18,11,PT1H,MC-BajoPutumayo,11880.29,10620.19
2022-11-18,12,PT1H,MC-BajoPutumayo,12293.98,11296.47
2022-11-18,13,PT1H,MC-BajoPutumayo,11990.0,11162.54
2022-11-18,14,PT1H,MC-BajoPutumayo,12441.51,11401.38
2022-11-18,15,PT1H,MC-BajoPutumayo,12954.7,11609.36
2022-11-18,16,PT1H,MC-BajoPutumayo,13087.28,11973.32
2022-11-18,17,PT1H,MC-BajoPutumayo,13050.62,12024.39
2022-11-18,18,PT1H,MC-BajoPutumayo,12978.7,11811.77
2022-11-18,19,PT1H,MC-BajoPutumayo,14020.3,13052.44
2022-11-18,20,PT1H,MC-BajoPutumayo,14030.26,13294.3
2022-11-18,21,PT1H,MC-BajoPutumayo,13080.41,12569.86
2022-11-18,22,PT1H,MC-BajoPutumayo,11879.44,11404.63
2022-11-18,23,PT1H,MC-BajoPutumayo,10331.44,9852.93
2022-11-18,24,PT1H,MC-BajoPutumayo,8933.08,8299.37
2022-10-22,1,PT1H,MC-BajoPutumayo,7971.24,6955.5
2022-10-22,2,PT1H,MC-BajoPutumayo,7469.2,6735.06
2022-10-22,3,PT1H,MC-BajoPutumayo,7175.88,6451.34
2022-10-22,4,PT1H,MC-BajoPutumayo,6963.84,6404.15
2022-10-22,5,PT1H,MC-BajoPutumayo,6888.53,6643.51
2022-10-22,6,PT1H,MC-BajoPutumayo,7164.31,7528.18
2022-10-22,7,PT1H,MC-BajoPutumayo,6918.39,8502.45
2022-10-22,8,PT1H,MC-BajoPutumayo,8104.39,8979.59
2022-10-22,9,PT1H,MC-BajoPutumayo,9942.75,9553.4
2022-10-22,10,PT1H,MC-BajoPutumayo,10884.72,10141.35
2022-10-22,11,PT1H,MC-BajoPutumayo,11640.81,10746.61
2022-10-22,12,PT1H,MC-BajoPutumayo,12482.87,11363.7
2022-10-22,13,PT1H,MC-BajoPutumayo,12157.59,10956.49
2022-10-22,14,PT1H,MC-BajoPutumayo,12372.89,11120.91
2022-10-22,15,PT1H,MC-BajoPutumayo,12801.02,11761.24
2022-10-22,16,PT1H,MC-BajoPutumayo,12808.02,12165.79
2022-10-22,17,PT1H,MC-BajoPutumayo,12540.46,12040.55
2022-10-22,18,PT1H,MC-BajoPutumayo,12552.41,12077.29
2022-10-22,19,PT1H,MC-BajoPutumayo,14165.17,13827.66
2022-10-22,20,PT1H,MC-BajoPutumayo,14120.34,14215.49
2022-10-22,21,PT1H,MC-BajoPutumayo,13693.78,13269.34
2022-10-22,22,PT1H,MC-BajoPutumayo,13468.85,11624.88
2022-10-22,23,PT1H,MC-BajoPutumayo,10898.47,9354.9
2022-10-22,24,PT1H,MC-BajoPutumayo,9581.7,7875.79
2024-03-02,1,PT1H,MC-BajoPutumayo,6338.6,8326.25
2024-03-02,2,PT1H,MC-BajoPutumayo,7648.96,7742.02
2024-03-02,3,PT1H,MC-BajoPutumayo,7188.9,7361.2
2024-03-02,4,PT1H,MC-BajoPutumayo,7033.74,7144.33
2024-03-02,5,PT1H,MC-BajoPutumayo,6962.79,6987.96
2024-03-02,6,PT1H,MC-BajoPutumayo,7252.33,7014.33
2024-03-02,7,PT1H,MC-BajoPutumayo,7553.28,7143.58
2024-03-02,8,PT1H,MC-BajoPutumayo,8438.63,7953.04
2024-03-02,9,PT1H,MC-BajoPutumayo,9702.08,9045.84
2024-03-02,10,PT1H,MC-BajoPutumayo,10459.4,9853.89
2024-03-02,11,PT1H,MC-BajoPutumayo,10913.74,10547.08
2024-03-02,12,PT1H,MC-BajoPutumayo,11470.1,11202.75
2024-03-02,13,PT1H,MC-BajoPutumayo,11180.04,11564.79
2024-03-02,14,PT1H,MC-BajoPutumayo,10915.8,11597.81
2024-03-02,15,PT1H,MC-BajoPutumayo,11004.44,11489.43
2024-03-02,16,PT1H,MC-BajoPutumayo,11182.88,11416.53
2024-03-02,17,PT1H,MC-BajoPutumayo,11330.88,11436.86
2024-03-02,18,PT1H,MC-BajoPutumayo,11433.18,11356.92
2024-03-02,19,PT1H,MC-BajoPutumayo,12449.51,12224.47
2024-03-02,20,PT1H,MC-BajoPutumayo,13185.85,13180.65
2024-03-02,21,PT1H,MC-BajoPutumayo,12403.76,12768.76
2024-03-02,22,PT1H,MC-BajoPutumayo,11463.53,12002.85
2024-03-02,23,PT1H,MC-BajoPutumayo,10204.32,10456.39
2024-03-02,24,PT1H,MC-BajoPutumayo,9022.81,9062.26
2026-01-29,1,PT1H,MC-BajoPutumayo,8427.53,7756.1
2026-01-29,2,PT1H,MC-BajoPutumayo,8202.86,7317.8
2026-01-29,3,PT1H,MC-BajoPutumayo,7946.68,6990.8
2026-01-29,4,PT1H,MC-BajoPutumayo,7834.68,6790.5
2026-01-29,5,PT1H,MC-BajoPutumayo,7830.37,4905.8
2026-01-29,6,PT1H,MC-BajoPutumayo,8493.98,3847.9
2026-01-29,7,PT1H,MC-BajoPutumayo,9738.61,7153.6
2026-01-29,8,PT1H,MC-BajoPutumayo,10200.84,8342.1
2026-01-29,9,PT1H,MC-BajoPutumayo,10858.02,9802.6
2026-01-29,10,PT1H,MC-BajoPutumayo,11086.27,10466.5
2026-01-29,11,PT1H,MC-BajoPutumayo,11547.47,11466.7
2026-01-29,12,PT1H,MC-BajoPutumayo,11820.31,12328.7
2026-01-29,13,PT1H,MC-BajoPutumayo,11134.75,12308.8
2026-01-29,14,PT1H,MC-BajoPutumayo,11811.62,12274.5
2026-01-29,15,PT1H,MC-BajoPutumayo,13569.82,12490.7
2026-01-29,16,PT1H,MC-BajoPutumayo,11575.09,12565.2
2026-01-29,17,PT1H,MC-BajoPutumayo,12094.09,12609.1
2026-01-29,18,PT1H,MC-BajoPutumayo,12356.16,12899.4
2026-01-29,19,PT1H,MC-BajoPutumayo,13868.29,13827.7
2026-01-29,20,PT1H,MC-BajoPutumayo,13762.0,13512.9
2026-01-29,21,PT1H,MC-BajoPutumayo,12713.99,12485.4
2026-01-29,22,PT1H,MC-BajoPutumayo,11022.76,11522.5
2026-01-29,23,PT1H,MC-BajoPutumayo,9361.14,10452.7
2026-01-29,24,PT1H,MC-BajoPutumayo,8271.75,8427.5
2025-09-05,13,PT1H,MC-BajoPutumayo,12176.54,11914.1
2025-09-05,14,PT1H,MC-BajoPutumayo,12223.63,12076.7
2025-09-05,15,PT1H,MC-BajoPutumayo,13454.42,12694.0
2025-09-05,16,PT1H,MC-BajoPutumayo,14008.3,12843.0
2025-09-05,17,PT1H,MC-BajoPutumayo,13974.21,12846.6
2025-09-05,18,PT1H,MC-BajoPutumayo,13748.39,12733.0
2025-09-05,19,PT1H,MC-BajoPutumayo,14941.0,13664.3
2025-09-05,20,PT1H,MC-BajoPutumayo,15140.75,13985.4
2025-09-05,21,PT1H,MC-BajoPutumayo,14135.26,13135.0
2025-09-05,22,PT1H,MC-BajoPutumayo,12704.22,11731.9
2025-09-05,23,PT1H,MC-BajoPutumayo,10949.86,10199.4
2025-09-05,24,PT1H,MC-BajoPutumayo,9593.91,8932.1
2025-09-05,1,PT1H,MC-BajoPutumayo,8673.38,7747.8
2025-09-05,2,PT1H,MC-BajoPutumayo,8186.74,7266.8
2025-09-05,3,PT1H,MC-BajoPutumayo,7799.05,6975.3
2025-09-05,4,PT1H,MC-BajoPutumayo,7562.37,6853.7
2025-09-05,5,PT1H,MC-BajoPutumayo,7598.94,6788.3
2025-09-05,6,PT1H,MC-BajoPutumayo,8208.06,7304.0
2025-09-05,7,PT1H,MC-BajoPutumayo,8846.32,7975.1
2025-09-05,8,PT1H,MC-BajoPutumayo,9789.94,8719.4
2025-09-05,9,PT1H,MC-BajoPutumayo,10926.76,9794.9
2025-09-05,10,PT1H,MC-BajoPutumayo,11579.05,10705.7
2025-09-05,11,PT1H,MC-BajoPutumayo,12020.19,11455.7
2025-09-05,12,PT1H,MC-BajoPutumayo,12596.57,12158.0
2022-12-30,1,PT1H,MC-BajoPutumayo,9246.98,8228.4
2022-12-30,2,PT1H,MC-BajoPutumayo,7973.59,7656.15
2022-12-30,3,PT1H,MC-BajoPutumayo,6618.02,7319.22
2022-12-30,4,PT1H,MC-BajoPutumayo,9399.37,7042.71
2022-12-30,5,PT1H,MC-BajoPutumayo,8046.71,7028.68
2022-12-30,6,PT1H,MC-BajoPutumayo,8300.65,7454.02
2022-12-30,7,PT1H,MC-BajoPutumayo,8594.47,7826.0
2022-12-30,8,PT1H,MC-BajoPutumayo,9562.06,8898.35
2022-12-30,9,PT1H,MC-BajoPutumayo,11067.6,10265.63
2022-12-30,10,PT1H,MC-BajoPutumayo,11879.98,11649.76
2022-12-30,11,PT1H,MC-BajoPutumayo,13413.28,12703.28
2022-12-30,12,PT1H,MC-BajoPutumayo,13864.23,13312.58
2022-12-30,13,PT1H,MC-BajoPutumayo,13428.93,13122.89
2022-12-30,14,PT1H,MC-BajoPutumayo,13515.4,12977.68
2022-12-30,15,PT1H,MC-BajoPutumayo,13790.36,13626.38
2022-12-30,16,PT1H,MC-BajoPutumayo,14013.89,13843.9
2022-12-30,17,PT1H,MC-BajoPutumayo,14077.14,13719.62
2022-12-30,18,PT1H,MC-BajoPutumayo,13661.69,13182.4
2022-12-30,19,PT1H,MC-BajoPutumayo,14745.05,14185.04
2022-12-30,20,PT1H,MC-BajoPutumayo,15039.92,14196.25
2022-12-30,21,PT1H,MC-BajoPutumayo,14743.81,13328.54
2022-12-30,22,PT1H,MC-BajoPutumayo,13880.17,12109.86
2022-12-30,23,PT1H,MC-BajoPutumayo,12241.13,10558.52
2022-12-30,24,PT1H,MC-BajoPutumayo,10516.6,9220.5
2023-06-04,1,PT1H,MC-BajoPutumayo,8113.36,8423.73
2023-06-04,2,PT1H,MC-BajoPutumayo,7554.34,7874.33
2023-06-04,3,PT1H,MC-BajoPutumayo,7201.63,7488.65
2023-06-04,4,PT1H,MC-BajoPutumayo,6975.86,7269.21
2023-06-04,5,PT1H,MC-BajoPutumayo,6820.14,7151.9
2023-06-04,6,PT1H,MC-BajoPutumayo,6794.39,7254.46
2023-06-04,7,PT1H,MC-BajoPutumayo,7010.66,7463.09
2023-06-04,8,PT1H,MC-BajoPutumayo,7871.11,7934.29
2023-06-04,9,PT1H,MC-BajoPutumayo,8991.57,8995.34
2023-06-04,10,PT1H,MC-BajoPutumayo,9514.2,9834.46
2023-06-04,11,PT1H,MC-BajoPutumayo,10073.82,10634.03
2023-06-04,12,PT1H,MC-BajoPutumayo,10652.38,11043.6
2023-06-04,13,PT1H,MC-BajoPutumayo,10916.19,10862.24
2023-06-04,14,PT1H,MC-BajoPutumayo,11047.03,10788.73
2023-06-04,15,PT1H,MC-BajoPutumayo,10940.25,10823.68
2023-06-04,16,PT1H,MC-BajoPutumayo,10580.28,11206.0
2023-06-04,17,PT1H,MC-BajoPutumayo,10395.21,11169.98
2023-06-04,18,PT1H,MC-BajoPutumayo,10319.67,11294.49
2023-06-04,19,PT1H,MC-BajoPutumayo,11699.4,12903.78
2023-06-04,20,PT1H,MC-BajoPutumayo,12065.7,13204.54
2023-06-04,21,PT1H,MC-BajoPutumayo,11491.98,12732.39
2023-06-04,22,PT1H,MC-BajoPutumayo,10545.7,11712.52
2023-06-04,23,PT1H,MC-BajoPutumayo,9261.74,10647.63
2023-06-04,24,PT1H,MC-BajoPutumayo,8168.53,9500.78
2022-01-03,1,PT1H,MC-BajoPutumayo,8511.47,7778.44
2022-01-03,2,PT1H,MC-BajoPutumayo,7763.91,7151.99
2022-01-03,3,PT1H,MC-BajoPutumayo,7341.95,6802.04
2022-01-03,4,PT1H,MC-BajoPutumayo,7266.31,6746.15
2022-01-03,5,PT1H,MC-BajoPutumayo,7264.36,6589.06
2022-01-03,6,PT1H,MC-BajoPutumayo,7278.46,7122.79
2022-01-03,7,PT1H,MC-BajoPutumayo,7354.13,7450.4
2022-01-03,8,PT1H,MC-BajoPutumayo,8248.63,8394.41
2022-01-03,9,PT1H,MC-BajoPutumayo,9796.7,9607.33
2022-01-03,10,PT1H,MC-BajoPutumayo,11005.87,10400.8
2022-01-03,11,PT1H,MC-BajoPutumayo,12127.04,11664.74
2022-01-03,12,PT1H,MC-BajoPutumayo,11972.85,12007.63
2022-01-03,13,PT1H,MC-BajoPutumayo,11742.5,11940.81
2022-01-03,14,PT1H,MC-BajoPutumayo,11523.4,11566.63
2022-01-03,15,PT1H,MC-BajoPutumayo,11495.07,12133.86
2022-01-03,16,PT1H,MC-BajoPutumayo,11884.23,12449.76
2022-01-03,17,PT1H,MC-BajoPutumayo,12157.33,11971.18
2022-01-03,18,PT1H,MC-BajoPutumayo,11800.41,11950.07
2022-01-03,19,PT1H,MC-BajoPutumayo,12480.06,13331.98
2022-01-03,20,PT1H,MC-BajoPutumayo,13291.35,13432.08
2022-01-03,21,PT1H,MC-BajoPutumayo,12272.97,12323.56
2022-01-03,22,PT1H,MC-BajoPutumayo,11572.37,11260.89
2022-01-03,23,PT1H,MC-BajoPutumayo,10497.7,9851.5
2022-01-03,24,PT1H,MC-BajoPutumayo,9062.07,8539.42
2023-04-24,1,PT1H,MC-BajoPutumayo,6756.99,6654.39
2023-04-24,2,PT1H,MC-BajoPutumayo,6269.25,6341.0
2023-04-24,3,PT1H,MC-BajoPutumayo,6079.56,6111.35
2023-04-24,4,PT1H,MC-BajoPutumayo,5962.02,5972.35
2023-04-24,5,PT1H,MC-BajoPutumayo,6011.27,5950.52
2023-04-24,6,PT1H,MC-BajoPutumayo,6667.32,6254.84
2023-04-24,7,PT1H,MC-BajoPutumayo,7402.45,6746.57
2023-04-24,8,PT1H,MC-BajoPutumayo,7964.29,7714.67
2023-04-24,9,PT1H,MC-BajoPutumayo,8995.98,8933.26
2023-04-24,10,PT1H,MC-BajoPutumayo,9736.62,9767.71
2023-04-24,11,PT1H,MC-BajoPutumayo,10678.46,10412.91
2023-04-24,12,PT1H,MC-BajoPutumayo,11570.72,10997.51
2023-04-24,13,PT1H,MC-BajoPutumayo,11446.17,11043.13
2023-04-24,14,PT1H,MC-BajoPutumayo,12059.07,10984.63
2023-04-24,15,PT1H,MC-BajoPutumayo,12889.69,11405.74
2023-04-24,16,PT1H,MC-BajoPutumayo,12962.95,11536.63
2023-04-24,17,PT1H,MC-BajoPutumayo,12522.54,11641.05
2023-04-24,18,PT1H,MC-BajoPutumayo,12461.6,11401.18
2023-04-24,19,PT1H,MC-BajoPutumayo,13605.22,12425.56
2023-04-24,20,PT1H,MC-BajoPutumayo,13547.18,12745.75
2023-04-24,21,PT1H,MC-BajoPutumayo,12897.62,12001.73
2023-04-24,22,PT1H,MC-BajoPutumayo,11398.83,10756.78
2023-04-24,23,PT1H,MC-BajoPutumayo,9584.74,9160.51
2023-04-24,24,PT1H,MC-BajoPutumayo,8352.64,7862.12
2022-09-16,1,PT1H,MC-BajoPutumayo,7557.73,6782.82
2022-09-16,2,PT1H,MC-BajoPutumayo,7103.54,6390.81
2022-09-16,3,PT1H,MC-BajoPutumayo,6824.25,6166.28
2022-09-16,4,PT1H,MC-BajoPutumayo,6563.11,6031.45
2022-09-16,5,PT1H,MC-BajoPutumayo,6569.51,5969.51
2022-09-16,6,PT1H,MC-BajoPutumayo,6996.05,6435.88
2022-09-16,7,PT1H,MC-BajoPutumayo,7798.44,7021.58
2022-09-16,8,PT1H,MC-BajoPutumayo,8668.05,7854.11
2022-09-16,9,PT1H,MC-BajoPutumayo,9362.71,8894.26
2022-09-16,10,PT1H,MC-BajoPutumayo,9910.18,9696.89
2022-09-16,11,PT1H,MC-BajoPutumayo,10159.23,10464.01
2022-09-16,12,PT1H,MC-BajoPutumayo,10499.63,10948.43
2022-09-16,13,PT1H,MC-BajoPutumayo,10187.06,10695.43
2022-09-16,14,PT1H,MC-BajoPutumayo,10478.58,10887.62
2022-09-16,15,PT1H,MC-BajoPutumayo,11077.7,11646.7
2022-09-16,16,PT1H,MC-BajoPutumayo,11431.14,11765.25
2022-09-16,17,PT1H,MC-BajoPutumayo,11262.82,11236.39
2022-09-16,18,PT1H,MC-BajoPutumayo,11343.4,11036.54
2022-09-16,19,PT1H,MC-BajoPutumayo,12817.9,11459.68
2022-09-16,20,PT1H,MC-BajoPutumayo,12655.31,11664.14
2022-09-16,21,PT1H,MC-BajoPutumayo,11883.87,10908.43
2022-09-16,22,PT1H,MC-BajoPutumayo,10743.47,9954.41
2022-09-16,23,PT1H,MC-BajoPutumayo,9147.15,8657.48
2022-09-16,24,PT1H,MC-BajoPutumayo,7941.19,7568.11
2024-09-22,1,PT1H,MC-BajoPutumayo,9399.54,9158.8
2024-09-22,2,PT1H,MC-BajoPutumayo,8437.1,8430.7
2024-09-22,3,PT1H,MC-BajoPutumayo,8223.56,7922.2
2024-09-22,4,PT1H,MC-BajoPutumayo,7906.88,7691.1
2024-09-22,5,PT1H,MC-BajoPutumayo,7406.69,7532.1
2024-09-22,6,PT1H,MC-BajoPutumayo,7298.23,7344.9
2024-09-22,7,PT1H,MC-BajoPutumayo,7359.05,7771.7
2024-09-22,8,PT1H,MC-BajoPutumayo,8789.21,8792.3
2024-09-22,9,PT1H,MC-BajoPutumayo,9781.89,10108.6
2024-09-22,10,PT1H,MC-BajoPutumayo,7987.43,10713.4
2024-09-22,11,PT1H,MC-BajoPutumayo,10718.69,11481.6
2024-09-22,12,PT1H,MC-BajoPutumayo,11105.94,11893.7
2024-09-22,13,PT1H,MC-BajoPutumayo,11685.67,11965.4
2024-09-22,14,PT1H,MC-BajoPutumayo,12041.76,12090.2
2024-09-22,15,PT1H,MC-BajoPutumayo,12321.39,12219.4
2024-09-22,16,PT1H,MC-BajoPutumayo,12238.98,12119.7
2024-09-22,17,PT1H,MC-BajoPutumayo,12119.35,11656.3
