Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-09-22,18,PT1H,MC-BajoPutumayo,12182.48,11696.1
2024-09-22,19,PT1H,MC-BajoPutumayo,13690.78,12843.9
2024-09-22,20,PT1H,MC-BajoPutumayo,13458.83,13033.2
2024-09-22,21,PT1H,MC-BajoPutumayo,12637.03,12502.6
2024-09-22,22,PT1H,MC-BajoPutumayo,11672.94,11343.2
2024-09-22,23,PT1H,MC-BajoPutumayo,9960.88,9929.0
2024-09-22,24,PT1H,MC-BajoPutumayo,8775.05,8810.0
2023-12-16,1,PT1H,MC-BajoPutumayo,7696.94,7969.63
2023-12-16,2,PT1H,MC-BajoPutumayo,7080.56,7424.46
2023-12-16,3,PT1H,MC-BajoPutumayo,6713.85,7065.66
2023-12-16,4,PT1H,MC-BajoPutumayo,6490.84,6867.86
2023-12-16,5,PT1H,MC-BajoPutumayo,6483.08,6737.07
2023-12-16,6,PT1H,MC-BajoPutumayo,6671.52,6975.66
2023-12-16,7,PT1H,MC-BajoPutumayo,7017.65,7382.81
2023-12-16,8,PT1H,MC-BajoPutumayo,8168.38,8376.02
2023-12-16,9,PT1H,MC-BajoPutumayo,9569.31,9720.55
2023-12-16,10,PT1H,MC-BajoPutumayo,10717.94,10885.58
2023-12-16,11,PT1H,MC-BajoPutumayo,11264.27,11612.0
2023-12-16,12,PT1H,MC-BajoPutumayo,12067.82,11921.43
2023-12-16,13,PT1H,MC-BajoPutumayo,12250.01,11822.74
2023-12-16,14,PT1H,MC-BajoPutumayo,12270.38,11770.24
2023-12-16,15,PT1H,MC-BajoPutumayo,12959.14,11865.16
2023-12-16,16,PT1H,MC-BajoPutumayo,13152.92,11820.81
2023-12-16,17,PT1H,MC-BajoPutumayo,12591.68,11860.17
2023-12-16,18,PT1H,MC-BajoPutumayo,12332.05,11857.31
2023-12-16,19,PT1H,MC-BajoPutumayo,13769.31,13191.03
2023-12-16,20,PT1H,MC-BajoPutumayo,14059.41,13161.63
2023-12-16,21,PT1H,MC-BajoPutumayo,13424.27,12511.47
2023-12-16,22,PT1H,MC-BajoPutumayo,12128.8,11559.28
2023-12-16,23,PT1H,MC-BajoPutumayo,10660.54,10251.3
2023-12-16,24,PT1H,MC-BajoPutumayo,9494.3,8645.97
2022-09-03,1,PT1H,MC-BajoPutumayo,7716.15,7052.88
2022-09-03,2,PT1H,MC-BajoPutumayo,7247.65,6574.39
2022-09-03,3,PT1H,MC-BajoPutumayo,6922.9,6295.63
2022-09-03,4,PT1H,MC-BajoPutumayo,6735.35,6119.29
2022-09-03,5,PT1H,MC-BajoPutumayo,6671.12,6049.75
2022-09-03,6,PT1H,MC-BajoPutumayo,7020.97,6360.98
2022-09-03,7,PT1H,MC-BajoPutumayo,7572.39,6798.12
2022-09-03,8,PT1H,MC-BajoPutumayo,8676.14,7911.51
2022-09-03,9,PT1H,MC-BajoPutumayo,9907.26,9177.69
2022-09-03,10,PT1H,MC-BajoPutumayo,10704.79,10046.82
2022-09-03,11,PT1H,MC-BajoPutumayo,11025.47,10546.28
2022-09-03,12,PT1H,MC-BajoPutumayo,11382.32,11114.63
2022-09-03,13,PT1H,MC-BajoPutumayo,11050.16,11218.48
2022-09-03,14,PT1H,MC-BajoPutumayo,10665.04,11154.87
2022-09-03,15,PT1H,MC-BajoPutumayo,10296.95,11468.7
2022-09-03,16,PT1H,MC-BajoPutumayo,10190.0,11519.11
2022-09-03,17,PT1H,MC-BajoPutumayo,10364.24,11429.63
2022-09-03,18,PT1H,MC-BajoPutumayo,10946.24,11253.53
2022-09-03,19,PT1H,MC-BajoPutumayo,11869.63,12235.22
2022-09-03,20,PT1H,MC-BajoPutumayo,11721.65,12845.54
2022-09-03,21,PT1H,MC-BajoPutumayo,10817.99,12071.58
2022-09-03,22,PT1H,MC-BajoPutumayo,9741.62,11040.97
2022-09-03,23,PT1H,MC-BajoPutumayo,8493.91,9728.09
2022-09-03,24,PT1H,MC-BajoPutumayo,7507.59,8550.4
2022-02-07,1,PT1H,MC-BajoPutumayo,7227.33,6907.07
2022-02-07,2,PT1H,MC-BajoPutumayo,6811.95,6296.7
2022-02-07,3,PT1H,MC-BajoPutumayo,6509.84,5956.69
2022-02-07,4,PT1H,MC-BajoPutumayo,6382.83,5878.49
2022-02-07,5,PT1H,MC-BajoPutumayo,6390.01,5998.41
2022-02-07,6,PT1H,MC-BajoPutumayo,5852.18,6208.4
2022-02-07,7,PT1H,MC-BajoPutumayo,6859.29,6532.79
2022-02-07,8,PT1H,MC-BajoPutumayo,7934.91,7262.66
2022-02-07,9,PT1H,MC-BajoPutumayo,9647.95,8114.3
2022-02-07,10,PT1H,MC-BajoPutumayo,10014.28,8653.73
2022-02-07,11,PT1H,MC-BajoPutumayo,9135.45,9865.17
2022-02-07,12,PT1H,MC-BajoPutumayo,9741.07,10659.18
2022-02-07,13,PT1H,MC-BajoPutumayo,9328.9,10293.87
2022-02-07,14,PT1H,MC-BajoPutumayo,9254.65,10618.5
2022-02-07,15,PT1H,MC-BajoPutumayo,8890.67,10862.37
2022-02-07,16,PT1H,MC-BajoPutumayo,9593.32,10963.98
2022-02-07,17,PT1H,MC-BajoPutumayo,11025.74,10618.5
2022-02-07,18,PT1H,MC-BajoPutumayo,10768.78,10614.01
2022-02-07,19,PT1H,MC-BajoPutumayo,12230.5,11471.57
2022-02-07,20,PT1H,MC-BajoPutumayo,12262.5,11874.42
2022-02-07,21,PT1H,MC-BajoPutumayo,10414.15,11075.4
2022-02-07,22,PT1H,MC-BajoPutumayo,9320.27,10202.79
2022-02-07,23,PT1H,MC-BajoPutumayo,7933.13,8975.22
2022-02-07,24,PT1H,MC-BajoPutumayo,6387.98,7658.09
2022-07-22,1,PT1H,MC-BajoPutumayo,6656.95,6857.77
2022-07-22,2,PT1H,MC-BajoPutumayo,6272.0,6451.92
2022-07-22,3,PT1H,MC-BajoPutumayo,6084.7,6160.67
2022-07-22,4,PT1H,MC-BajoPutumayo,6004.98,5980.73
2022-07-22,5,PT1H,MC-BajoPutumayo,6063.62,6005.15
2022-07-22,6,PT1H,MC-BajoPutumayo,6637.37,6374.01
2022-07-22,7,PT1H,MC-BajoPutumayo,7333.68,6985.95
2022-07-22,8,PT1H,MC-BajoPutumayo,8039.38,8094.93
2022-07-22,9,PT1H,MC-BajoPutumayo,9026.69,9234.23
2022-07-22,10,PT1H,MC-BajoPutumayo,9546.0,9922.27
2022-07-22,11,PT1H,MC-BajoPutumayo,9913.59,10428.02
2022-07-22,12,PT1H,MC-BajoPutumayo,10491.96,11033.04
2022-07-22,13,PT1H,MC-BajoPutumayo,10235.14,10884.52
2022-07-22,14,PT1H,MC-BajoPutumayo,10576.8,10717.36
2022-07-22,15,PT1H,MC-BajoPutumayo,11281.55,10916.33
2022-07-22,16,PT1H,MC-BajoPutumayo,11757.68,11070.13
2022-07-22,17,PT1H,MC-BajoPutumayo,11712.8,11208.7
2022-07-22,18,PT1H,MC-BajoPutumayo,11245.05,11129.43
2022-07-22,19,PT1H,MC-BajoPutumayo,12185.32,12042.38
2022-07-22,20,PT1H,MC-BajoPutumayo,12751.85,12534.73
2022-07-22,21,PT1H,MC-BajoPutumayo,12012.37,11828.51
2022-07-22,22,PT1H,MC-BajoPutumayo,10773.16,10699.96
2022-07-22,23,PT1H,MC-BajoPutumayo,9126.37,9143.16
2022-07-22,24,PT1H,MC-BajoPutumayo,7732.08,7820.65
2025-09-01,1,PT1H,MC-BajoPutumayo,7478.39,8757.5
2025-09-01,2,PT1H,MC-BajoPutumayo,6926.74,8224.4
2025-09-01,3,PT1H,MC-BajoPutumayo,6670.64,7893.3
2025-09-01,4,PT1H,MC-BajoPutumayo,6581.43,7716.4
2025-09-01,5,PT1H,MC-BajoPutumayo,6702.64,7713.2
2025-09-01,6,PT1H,MC-BajoPutumayo,7473.11,8180.4
2025-09-01,7,PT1H,MC-BajoPutumayo,8314.96,8830.2
2025-09-01,8,PT1H,MC-BajoPutumayo,8999.61,9535.8
2025-09-01,9,PT1H,MC-BajoPutumayo,10114.52,10729.3
2025-09-01,10,PT1H,MC-BajoPutumayo,10711.03,11567.0
2025-09-01,11,PT1H,MC-BajoPutumayo,11396.05,12039.5
2025-09-01,12,PT1H,MC-BajoPutumayo,12041.03,12527.8
2025-09-01,13,PT1H,MC-BajoPutumayo,11693.81,12517.2
2025-09-01,14,PT1H,MC-BajoPutumayo,11502.37,12574.9
2025-09-01,15,PT1H,MC-BajoPutumayo,12215.12,13309.3
2025-09-01,16,PT1H,MC-BajoPutumayo,12664.4,13642.8
2025-09-01,17,PT1H,MC-BajoPutumayo,12873.05,13759.8
2025-09-01,18,PT1H,MC-BajoPutumayo,12843.64,13539.0
2025-09-01,19,PT1H,MC-BajoPutumayo,14237.9,14762.2
2025-09-01,20,PT1H,MC-BajoPutumayo,14525.57,15297.1
2025-09-01,21,PT1H,MC-BajoPutumayo,13732.93,14319.5
2025-09-01,22,PT1H,MC-BajoPutumayo,12312.41,12762.2
2025-09-01,23,PT1H,MC-BajoPutumayo,10495.65,10732.1
2025-09-01,24,PT1H,MC-BajoPutumayo,9068.73,9192.5
2025-08-07,1,PT1H,MC-BajoPutumayo,8421.0,7941.2
2025-08-07,2,PT1H,MC-BajoPutumayo,7870.2,7408.3
2025-08-07,3,PT1H,MC-BajoPutumayo,7623.64,6953.6
2025-08-07,4,PT1H,MC-BajoPutumayo,7425.13,6981.0
2025-08-07,5,PT1H,MC-BajoPutumayo,7324.28,7011.0
2025-08-07,6,PT1H,MC-BajoPutumayo,7586.57,7700.8
2025-08-07,7,PT1H,MC-BajoPutumayo,7895.0,8654.7
2025-08-07,8,PT1H,MC-BajoPutumayo,8923.12,9401.5
2025-08-07,9,PT1H,MC-BajoPutumayo,10226.9,10404.4
2025-08-07,10,PT1H,MC-BajoPutumayo,11350.89,10915.6
2025-08-07,11,PT1H,MC-BajoPutumayo,12380.95,11393.3
2025-08-07,12,PT1H,MC-BajoPutumayo,13080.08,11896.6
2025-08-07,13,PT1H,MC-BajoPutumayo,12899.28,11652.8
2025-08-07,14,PT1H,MC-BajoPutumayo,12763.07,11698.9
2025-08-07,15,PT1H,MC-BajoPutumayo,13028.96,12087.8
2025-08-07,16,PT1H,MC-BajoPutumayo,13172.9,12273.8
2025-08-07,17,PT1H,MC-BajoPutumayo,13097.14,12495.7
2025-08-07,18,PT1H,MC-BajoPutumayo,12899.24,12842.1
2025-08-07,19,PT1H,MC-BajoPutumayo,14192.36,14156.8
2025-08-07,20,PT1H,MC-BajoPutumayo,14945.03,14582.7
2025-08-07,21,PT1H,MC-BajoPutumayo,14265.46,13620.4
2025-08-07,22,PT1H,MC-BajoPutumayo,13004.21,12123.4
2025-08-07,23,PT1H,MC-BajoPutumayo,11280.99,10184.8
2025-08-07,24,PT1H,MC-BajoPutumayo,9737.34,8751.8
2022-10-10,1,PT1H,MC-BajoPutumayo,8194.46,7607.87
2022-10-10,2,PT1H,MC-BajoPutumayo,7597.94,7129.7
2022-10-10,3,PT1H,MC-BajoPutumayo,7350.43,6851.92
2022-10-10,4,PT1H,MC-BajoPutumayo,7172.33,6671.55
2022-10-10,5,PT1H,MC-BajoPutumayo,7139.48,6563.99
2022-10-10,6,PT1H,MC-BajoPutumayo,7386.74,7088.41
2022-10-10,7,PT1H,MC-BajoPutumayo,7911.56,7840.29
2022-10-10,8,PT1H,MC-BajoPutumayo,9106.76,8778.91
2022-10-10,9,PT1H,MC-BajoPutumayo,10493.47,10102.52
2022-10-10,10,PT1H,MC-BajoPutumayo,11607.24,11328.54
2022-10-10,11,PT1H,MC-BajoPutumayo,12333.79,12285.64
2022-10-10,12,PT1H,MC-BajoPutumayo,13184.23,12985.59
2022-10-10,13,PT1H,MC-BajoPutumayo,12918.22,12619.59
2022-10-10,14,PT1H,MC-BajoPutumayo,13241.25,12945.69
2022-10-10,15,PT1H,MC-BajoPutumayo,13979.24,13848.61
2022-10-10,16,PT1H,MC-BajoPutumayo,13794.01,14063.38
2022-10-10,17,PT1H,MC-BajoPutumayo,13297.69,13951.14
2022-10-10,18,PT1H,MC-BajoPutumayo,13394.7,13850.2
2022-10-10,19,PT1H,MC-BajoPutumayo,14436.99,14899.92
2022-10-10,20,PT1H,MC-BajoPutumayo,13531.26,15060.94
2022-10-10,21,PT1H,MC-BajoPutumayo,12765.23,14113.26
2022-10-10,22,PT1H,MC-BajoPutumayo,11587.72,12535.33
2022-10-10,23,PT1H,MC-BajoPutumayo,10106.57,10760.65
2022-10-10,24,PT1H,MC-BajoPutumayo,8773.25,9184.74
2023-10-07,1,PT1H,MC-BajoPutumayo,9703.42,8937.74
2023-10-07,2,PT1H,MC-BajoPutumayo,9045.14,8317.06
2023-10-07,3,PT1H,MC-BajoPutumayo,8590.66,7885.76
2023-10-07,4,PT1H,MC-BajoPutumayo,8226.68,7639.21
2023-10-07,5,PT1H,MC-BajoPutumayo,8187.3,7570.28
2023-10-07,6,PT1H,MC-BajoPutumayo,8105.99,7705.54
2023-10-07,7,PT1H,MC-BajoPutumayo,8356.93,8138.85
2023-10-07,8,PT1H,MC-BajoPutumayo,9518.09,9432.07
2023-10-07,9,PT1H,MC-BajoPutumayo,11300.26,10659.24
2023-10-07,10,PT1H,MC-BajoPutumayo,12669.84,11695.23
2023-10-07,11,PT1H,MC-BajoPutumayo,13504.92,12775.76
2023-10-07,12,PT1H,MC-BajoPutumayo,14220.85,13573.76
2023-10-07,13,PT1H,MC-BajoPutumayo,14031.1,13576.58
2023-10-07,14,PT1H,MC-BajoPutumayo,13647.68,13887.08
2023-10-07,15,PT1H,MC-BajoPutumayo,13285.53,14167.35
2023-10-07,16,PT1H,MC-BajoPutumayo,13373.18,14249.14
2023-10-07,17,PT1H,MC-BajoPutumayo,12443.17,13820.59
2023-10-07,18,PT1H,MC-BajoPutumayo,11723.24,13570.37
2023-10-07,19,PT1H,MC-BajoPutumayo,12555.33,14623.91
2023-10-07,20,PT1H,MC-BajoPutumayo,12753.55,14709.93
2023-10-07,21,PT1H,MC-BajoPutumayo,12184.8,13969.14
2023-10-07,22,PT1H,MC-BajoPutumayo,11274.68,12809.89
2023-10-07,23,PT1H,MC-BajoPutumayo,9909.0,11381.59
2023-10-07,24,PT1H,MC-BajoPutumayo,8767.64,10166.25
2025-02-23,1,PT1H,MC-BajoPutumayo,7760.33,8772.3
2025-02-23,2,PT1H,MC-BajoPutumayo,7293.4,8244.8
2025-02-23,3,PT1H,MC-BajoPutumayo,7059.1,7843.3
2025-02-23,4,PT1H,MC-BajoPutumayo,6977.77,7661.6
2025-02-23,5,PT1H,MC-BajoPutumayo,6951.72,7568.3
2025-02-23,6,PT1H,MC-BajoPutumayo,7120.38,7650.4
2025-02-23,7,PT1H,MC-BajoPutumayo,7475.75,7792.0
2025-02-23,8,PT1H,MC-BajoPutumayo,8050.38,8656.8
2025-02-23,9,PT1H,MC-BajoPutumayo,8944.08,9673.2
2025-02-23,10,PT1H,MC-BajoPutumayo,9578.45,10314.3
2025-02-23,11,PT1H,MC-BajoPutumayo,10066.25,11054.3
2025-02-23,12,PT1H,MC-BajoPutumayo,10514.93,11669.4
2025-02-23,13,PT1H,MC-BajoPutumayo,11038.81,12091.6
2025-02-23,14,PT1H,MC-BajoPutumayo,11218.35,12010.2
2025-02-23,15,PT1H,MC-BajoPutumayo,11393.69,12106.7
2025-02-23,16,PT1H,MC-BajoPutumayo,11499.71,12119.7
2025-02-23,17,PT1H,MC-BajoPutumayo,11491.44,12053.5
2025-02-23,18,PT1H,MC-BajoPutumayo,11418.49,12042.5
2025-02-23,19,PT1H,MC-BajoPutumayo,12327.96,13180.1
2025-02-23,20,PT1H,MC-BajoPutumayo,13285.89,14004.5
2025-02-23,21,PT1H,MC-BajoPutumayo,12749.47,13572.8
2025-02-23,22,PT1H,MC-BajoPutumayo,11688.35,12551.8
2025-02-23,23,PT1H,MC-BajoPutumayo,10225.89,10953.3
2025-02-23,24,PT1H,MC-BajoPutumayo,8966.91,9625.9
2024-06-06,1,PT1H,MC-BajoPutumayo,6431.94,7334.2
2024-06-06,2,PT1H,MC-BajoPutumayo,6066.02,6882.6
2024-06-06,3,PT1H,MC-BajoPutumayo,5980.28,6713.2
2024-06-06,4,PT1H,MC-BajoPutumayo,5966.01,6600.8
2024-06-06,5,PT1H,MC-BajoPutumayo,5950.7,6688.2
2024-06-06,6,PT1H,MC-BajoPutumayo,6750.68,7328.6
2024-06-06,7,PT1H,MC-BajoPutumayo,7541.67,8041.5
2024-06-06,8,PT1H,MC-BajoPutumayo,8249.59,8712.2
2024-06-06,9,PT1H,MC-BajoPutumayo,9024.95,9677.6
2024-06-06,10,PT1H,MC-BajoPutumayo,9590.18,10248.9
2024-06-06,11,PT1H,MC-BajoPutumayo,10002.5,10677.4
2024-06-06,12,PT1H,MC-BajoPutumayo,9703.54,10952.0
2024-06-06,13,PT1H,MC-BajoPutumayo,10098.92,10712.8
2024-06-06,14,PT1H,MC-BajoPutumayo,10122.44,10879.4
2024-06-06,15,PT1H,MC-BajoPutumayo,10748.22,11659.9
2024-06-06,16,PT1H,MC-BajoPutumayo,10767.77,11977.2
2024-06-06,17,PT1H,MC-BajoPutumayo,10967.54,12200.2
2024-06-06,18,PT1H,MC-BajoPutumayo,11176.77,12170.1
2024-06-06,19,PT1H,MC-BajoPutumayo,12355.66,13203.4
2024-06-06,20,PT1H,MC-BajoPutumayo,12395.3,13290.1
2024-06-06,21,PT1H,MC-BajoPutumayo,11644.07,12574.7
2024-06-06,22,PT1H,MC-BajoPutumayo,10299.1,11502.6
2024-06-06,23,PT1H,MC-BajoPutumayo,8814.75,9855.7
2024-06-06,24,PT1H,MC-BajoPutumayo,7651.98,8533.9
2025-07-08,1,PT1H,MC-BajoPutumayo,7341.22,8003.0
2025-07-08,2,PT1H,MC-BajoPutumayo,6955.7,7548.7
2025-07-08,3,PT1H,MC-BajoPutumayo,6707.36,7316.7
2025-07-08,4,PT1H,MC-BajoPutumayo,6625.56,7170.6
2025-07-08,5,PT1H,MC-BajoPutumayo,6671.74,7157.8
2025-07-08,6,PT1H,MC-BajoPutumayo,7352.48,7668.6
2025-07-08,7,PT1H,MC-BajoPutumayo,8186.86,8364.2
2025-07-08,8,PT1H,MC-BajoPutumayo,8715.92,9110.6
2025-07-08,9,PT1H,MC-BajoPutumayo,9608.56,10246.4
2025-07-08,10,PT1H,MC-BajoPutumayo,10110.02,11071.6
2025-07-08,11,PT1H,MC-BajoPutumayo,10524.0,11924.5
2025-07-08,12,PT1H,MC-BajoPutumayo,10937.79,12347.7
2025-07-08,13,PT1H,MC-BajoPutumayo,10601.27,11874.9
2025-07-08,14,PT1H,MC-BajoPutumayo,10576.92,11772.6
2025-07-08,15,PT1H,MC-BajoPutumayo,10945.37,12016.3
2025-07-08,16,PT1H,MC-BajoPutumayo,10889.52,12500.0
2025-07-08,17,PT1H,MC-BajoPutumayo,10809.67,12786.9
2025-07-08,18,PT1H,MC-BajoPutumayo,11172.78,12782.2
2025-07-08,19,PT1H,MC-BajoPutumayo,12401.93,13926.8
2025-07-08,20,PT1H,MC-BajoPutumayo,12821.71,14356.4
2025-07-08,21,PT1H,MC-BajoPutumayo,11958.78,13287.1
2025-07-08,22,PT1H,MC-BajoPutumayo,10607.1,11740.1
2025-07-08,23,PT1H,MC-BajoPutumayo,8895.79,10005.7
2025-07-08,24,PT1H,MC-BajoPutumayo,7642.24,8675.4
2023-05-24,1,PT1H,MC-BajoPutumayo,6934.06,7151.57
2023-05-24,2,PT1H,MC-BajoPutumayo,6574.38,6703.21
2023-05-24,3,PT1H,MC-BajoPutumayo,6406.25,6472.06
2023-05-24,4,PT1H,MC-BajoPutumayo,6320.08,6330.26
2023-05-24,5,PT1H,MC-BajoPutumayo,6405.22,6312.81
2023-05-24,6,PT1H,MC-BajoPutumayo,7042.73,6907.98
2023-05-24,7,PT1H,MC-BajoPutumayo,7739.08,7709.05
2023-05-24,8,PT1H,MC-BajoPutumayo,8442.63,8431.59
2023-05-24,9,PT1H,MC-BajoPutumayo,9401.83,9263.33
2023-05-24,10,PT1H,MC-BajoPutumayo,10131.5,9996.18
2023-05-24,11,PT1H,MC-BajoPutumayo,10672.8,10707.45
2023-05-24,12,PT1H,MC-BajoPutumayo,11308.61,11188.53
2023-05-24,13,PT1H,MC-BajoPutumayo,11047.05,10889.32
2023-05-24,14,PT1H,MC-BajoPutumayo,11382.15,11196.07
2023-05-24,15,PT1H,MC-BajoPutumayo,11898.37,12139.64
2023-05-24,16,PT1H,MC-BajoPutumayo,12160.88,12373.53
2023-05-24,17,PT1H,MC-BajoPutumayo,12359.08,12335.35
2023-05-24,18,PT1H,MC-BajoPutumayo,12465.18,12034.97
2023-05-24,19,PT1H,MC-BajoPutumayo,13667.37,13143.78
2023-05-24,20,PT1H,MC-BajoPutumayo,13729.5,13452.69
2023-05-24,21,PT1H,MC-BajoPutumayo,12876.87,12638.75
2023-05-24,22,PT1H,MC-BajoPutumayo,11750.73,11429.46
2023-05-24,23,PT1H,MC-BajoPutumayo,9911.13,9703.59
2023-05-24,24,PT1H,MC-BajoPutumayo,8364.65,8358.09
2023-09-09,1,PT1H,MC-BajoPutumayo,9090.41,8885.28
2023-09-09,2,PT1H,MC-BajoPutumayo,8479.62,8382.26
2023-09-09,3,PT1H,MC-BajoPutumayo,8032.55,8103.99
2023-09-09,4,PT1H,MC-BajoPutumayo,7745.9,7892.14
2023-09-09,5,PT1H,MC-BajoPutumayo,7605.74,7580.88
2023-09-09,6,PT1H,MC-BajoPutumayo,7709.37,7647.98
2023-09-09,7,PT1H,MC-BajoPutumayo,8078.81,8357.34
2023-09-09,8,PT1H,MC-BajoPutumayo,9257.05,9534.64
2023-09-09,9,PT1H,MC-BajoPutumayo,10322.39,10807.04
2023-09-09,10,PT1H,MC-BajoPutumayo,11233.47,12043.04
2023-09-09,11,PT1H,MC-BajoPutumayo,12189.23,12836.5
2023-09-09,12,PT1H,MC-BajoPutumayo,12694.58,13472.72
2023-09-09,13,PT1H,MC-BajoPutumayo,9830.52,13294.72
2023-09-09,14,PT1H,MC-BajoPutumayo,13543.75,13273.75
2023-09-09,15,PT1H,MC-BajoPutumayo,14361.36,13416.41
2023-09-09,16,PT1H,MC-BajoPutumayo,13485.41,13062.03
2023-09-09,17,PT1H,MC-BajoPutumayo,12848.34,13137.47
2023-09-09,18,PT1H,MC-BajoPutumayo,13094.87,12944.34
2023-09-09,19,PT1H,MC-BajoPutumayo,14207.97,14215.0
2023-09-09,20,PT1H,MC-BajoPutumayo,14348.58,14665.91
2023-09-09,21,PT1H,MC-BajoPutumayo,13520.2,13785.1
2023-09-09,22,PT1H,MC-BajoPutumayo,12587.03,12646.15
2023-09-09,23,PT1H,MC-BajoPutumayo,11417.23,11229.67
2023-09-09,24,PT1H,MC-BajoPutumayo,10134.16,10044.34
2023-11-03,1,PT1H,MC-BajoPutumayo,7863.18,8501.97
2023-11-03,2,PT1H,MC-BajoPutumayo,7323.66,8032.55
2023-11-03,3,PT1H,MC-BajoPutumayo,7105.43,7717.6
2023-11-03,4,PT1H,MC-BajoPutumayo,6961.75,7496.26
2023-11-03,5,PT1H,MC-BajoPutumayo,7006.4,7472.86
2023-11-03,6,PT1H,MC-BajoPutumayo,7570.17,7849.81
2023-11-03,7,PT1H,MC-BajoPutumayo,8541.68,8412.02
2023-11-03,8,PT1H,MC-BajoPutumayo,9390.78,9338.5
2023-11-03,9,PT1H,MC-BajoPutumayo,10781.67,10728.0
2023-11-03,10,PT1H,MC-BajoPutumayo,11712.61,11824.83
2023-11-03,11,PT1H,MC-BajoPutumayo,12423.49,12694.81
2023-11-03,12,PT1H,MC-BajoPutumayo,13458.05,13412.88
2023-11-03,13,PT1H,MC-BajoPutumayo,13390.8,13154.68
2023-11-03,14,PT1H,MC-BajoPutumayo,13553.89,13276.92
2023-11-03,15,PT1H,MC-BajoPutumayo,14405.01,13851.95
2023-11-03,16,PT1H,MC-BajoPutumayo,14487.42,13710.38
2023-11-03,17,PT1H,MC-BajoPutumayo,14048.01,13534.79
2023-11-03,18,PT1H,MC-BajoPutumayo,13758.52,13635.94
2023-11-03,19,PT1H,MC-BajoPutumayo,14657.27,14806.96
2023-11-03,20,PT1H,MC-BajoPutumayo,14336.46,14567.58
2023-11-03,21,PT1H,MC-BajoPutumayo,13520.37,13443.96
2023-11-03,22,PT1H,MC-BajoPutumayo,12309.45,12292.67
2023-11-03,23,PT1H,MC-BajoPutumayo,10837.24,10839.07
2023-11-03,24,PT1H,MC-BajoPutumayo,9542.91,9670.42
2025-12-12,1,PT1H,MC-BajoPutumayo,9881.5,9489.2
2025-12-12,2,PT1H,MC-BajoPutumayo,9475.48,8939.3
2025-12-12,3,PT1H,MC-BajoPutumayo,9126.27,8538.7
2025-12-12,4,PT1H,MC-BajoPutumayo,8944.57,8246.5
2025-12-12,5,PT1H,MC-BajoPutumayo,8995.39,8341.8
2025-12-12,6,PT1H,MC-BajoPutumayo,9260.36,8851.7
2025-12-12,7,PT1H,MC-BajoPutumayo,9577.86,9556.6
2025-12-12,8,PT1H,MC-BajoPutumayo,11070.6,10958.5
2025-12-12,9,PT1H,MC-BajoPutumayo,12688.69,12175.6
2025-12-12,10,PT1H,MC-BajoPutumayo,13411.6,13110.9
2025-12-12,11,PT1H,MC-BajoPutumayo,14290.17,13769.1
2025-12-12,12,PT1H,MC-BajoPutumayo,14836.75,14201.9
2025-12-12,13,PT1H,MC-BajoPutumayo,14951.19,13811.5
2025-12-12,14,PT1H,MC-BajoPutumayo,15410.15,14033.0
2025-12-12,15,PT1H,MC-BajoPutumayo,16239.79,14818.9
2025-12-12,16,PT1H,MC-BajoPutumayo,16171.53,15128.3
2025-12-12,17,PT1H,MC-BajoPutumayo,16019.87,14458.1
2025-12-12,18,PT1H,MC-BajoPutumayo,15980.09,15156.0
2025-12-12,19,PT1H,MC-BajoPutumayo,16913.4,16267.9
2025-12-12,20,PT1H,MC-BajoPutumayo,14198.12,16028.4
2025-12-12,21,PT1H,MC-BajoPutumayo,14272.62,15034.6
2025-12-12,22,PT1H,MC-BajoPutumayo,13250.23,13573.3
2025-12-12,23,PT1H,MC-BajoPutumayo,11851.36,11699.2
2025-12-12,24,PT1H,MC-BajoPutumayo,10584.08,10331.3
2025-02-25,1,PT1H,MC-BajoPutumayo,7721.61,7869.6
