Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-02-25,2,PT1H,MC-BajoPutumayo,6979.73,7456.8
2025-02-25,3,PT1H,MC-BajoPutumayo,6705.63,7232.9
2025-02-25,4,PT1H,MC-BajoPutumayo,6634.46,7118.3
2025-02-25,5,PT1H,MC-BajoPutumayo,6944.23,7206.2
2025-02-25,6,PT1H,MC-BajoPutumayo,7496.06,7838.0
2025-02-25,7,PT1H,MC-BajoPutumayo,8261.05,8406.8
2025-02-25,8,PT1H,MC-BajoPutumayo,8793.27,9086.6
2025-02-25,9,PT1H,MC-BajoPutumayo,9918.78,10071.1
2025-02-25,10,PT1H,MC-BajoPutumayo,10745.99,10919.6
2025-02-25,11,PT1H,MC-BajoPutumayo,11439.13,11773.8
2025-02-25,12,PT1H,MC-BajoPutumayo,12087.82,12359.3
2025-02-25,13,PT1H,MC-BajoPutumayo,11900.34,12099.2
2025-02-25,14,PT1H,MC-BajoPutumayo,12435.07,12436.6
2025-02-25,15,PT1H,MC-BajoPutumayo,13822.25,13286.3
2025-02-25,16,PT1H,MC-BajoPutumayo,14267.63,13442.4
2025-02-25,17,PT1H,MC-BajoPutumayo,14130.64,13269.5
2025-02-25,18,PT1H,MC-BajoPutumayo,13758.63,12880.8
2025-02-25,19,PT1H,MC-BajoPutumayo,14416.41,13496.1
2025-02-25,20,PT1H,MC-BajoPutumayo,15200.48,14175.3
2025-02-25,21,PT1H,MC-BajoPutumayo,14349.6,13395.8
2025-02-25,22,PT1H,MC-BajoPutumayo,13158.46,12133.3
2025-02-25,23,PT1H,MC-BajoPutumayo,11024.47,10480.1
2025-02-25,24,PT1H,MC-BajoPutumayo,9589.39,9145.4
2022-01-20,1,PT1H,MC-BajoPutumayo,6317.65,6531.79
2022-01-20,2,PT1H,MC-BajoPutumayo,5884.76,6127.16
2022-01-20,3,PT1H,MC-BajoPutumayo,5717.8,5857.48
2022-01-20,4,PT1H,MC-BajoPutumayo,6186.1,5698.96
2022-01-20,5,PT1H,MC-BajoPutumayo,6223.09,5684.25
2022-01-20,6,PT1H,MC-BajoPutumayo,5918.48,6067.25
2022-01-20,7,PT1H,MC-BajoPutumayo,6299.35,6175.38
2022-01-20,8,PT1H,MC-BajoPutumayo,7646.54,7197.01
2022-01-20,9,PT1H,MC-BajoPutumayo,8350.81,8370.02
2022-01-20,10,PT1H,MC-BajoPutumayo,9194.66,9189.44
2022-01-20,11,PT1H,MC-BajoPutumayo,9973.29,10036.54
2022-01-20,12,PT1H,MC-BajoPutumayo,10653.42,10735.72
2022-01-20,13,PT1H,MC-BajoPutumayo,9684.81,10460.63
2022-01-20,14,PT1H,MC-BajoPutumayo,10042.34,10494.59
2022-01-20,15,PT1H,MC-BajoPutumayo,11238.13,11131.48
2022-01-20,16,PT1H,MC-BajoPutumayo,11052.26,11358.77
2022-01-20,17,PT1H,MC-BajoPutumayo,11043.26,11362.66
2022-01-20,18,PT1H,MC-BajoPutumayo,10950.26,11011.89
2022-01-20,19,PT1H,MC-BajoPutumayo,12188.81,11898.56
2022-01-20,20,PT1H,MC-BajoPutumayo,13109.94,12404.62
2022-01-20,21,PT1H,MC-BajoPutumayo,12199.3,11556.44
2022-01-20,22,PT1H,MC-BajoPutumayo,10928.06,10456.96
2022-01-20,23,PT1H,MC-BajoPutumayo,9426.92,8894.67
2022-01-20,24,PT1H,MC-BajoPutumayo,7830.28,7557.74
2022-02-24,1,PT1H,MC-BajoPutumayo,6637.69,7112.4
2022-02-24,2,PT1H,MC-BajoPutumayo,6236.52,6726.04
2022-02-24,3,PT1H,MC-BajoPutumayo,6008.93,6540.59
2022-02-24,4,PT1H,MC-BajoPutumayo,5983.5,6362.16
2022-02-24,5,PT1H,MC-BajoPutumayo,6109.5,6508.42
2022-02-24,6,PT1H,MC-BajoPutumayo,6685.18,7004.18
2022-02-24,7,PT1H,MC-BajoPutumayo,7479.16,7338.3
2022-02-24,8,PT1H,MC-BajoPutumayo,8052.56,7909.69
2022-02-24,9,PT1H,MC-BajoPutumayo,9110.45,8732.04
2022-02-24,10,PT1H,MC-BajoPutumayo,9363.58,9618.98
2022-02-24,11,PT1H,MC-BajoPutumayo,9798.98,10687.39
2022-02-24,12,PT1H,MC-BajoPutumayo,10053.69,11194.07
2022-02-24,13,PT1H,MC-BajoPutumayo,9722.12,10927.86
2022-02-24,14,PT1H,MC-BajoPutumayo,9766.5,10819.16
2022-02-24,15,PT1H,MC-BajoPutumayo,10055.82,11403.79
2022-02-24,16,PT1H,MC-BajoPutumayo,9921.35,11574.5
2022-02-24,17,PT1H,MC-BajoPutumayo,9962.44,11454.8
2022-02-24,18,PT1H,MC-BajoPutumayo,9983.75,11195.15
2022-02-24,19,PT1H,MC-BajoPutumayo,10877.31,12145.7
2022-02-24,20,PT1H,MC-BajoPutumayo,11735.08,12954.06
2022-02-24,21,PT1H,MC-BajoPutumayo,11004.53,12216.15
2022-02-24,22,PT1H,MC-BajoPutumayo,9985.94,11166.19
2022-02-24,23,PT1H,MC-BajoPutumayo,8523.99,9647.02
2022-02-24,24,PT1H,MC-BajoPutumayo,7185.45,8111.92
2026-01-27,1,PT1H,MC-BajoPutumayo,8734.06,8587.3
2026-01-27,2,PT1H,MC-BajoPutumayo,7896.35,8116.4
2026-01-27,3,PT1H,MC-BajoPutumayo,7472.09,7827.5
2026-01-27,4,PT1H,MC-BajoPutumayo,7043.4,7633.1
2026-01-27,5,PT1H,MC-BajoPutumayo,6806.07,7662.5
2026-01-27,6,PT1H,MC-BajoPutumayo,7355.12,7910.1
2026-01-27,7,PT1H,MC-BajoPutumayo,8710.6,8581.9
2026-01-27,8,PT1H,MC-BajoPutumayo,8360.26,9809.2
2026-01-27,9,PT1H,MC-BajoPutumayo,9785.33,10939.1
2026-01-27,10,PT1H,MC-BajoPutumayo,10242.12,11840.4
2026-01-27,11,PT1H,MC-BajoPutumayo,11225.58,12815.7
2026-01-27,12,PT1H,MC-BajoPutumayo,11058.52,13386.9
2026-01-27,13,PT1H,MC-BajoPutumayo,11202.27,13248.5
2026-01-27,14,PT1H,MC-BajoPutumayo,11383.64,13845.0
2026-01-27,15,PT1H,MC-BajoPutumayo,12523.33,14051.2
2026-01-27,16,PT1H,MC-BajoPutumayo,13458.03,13855.3
2026-01-27,17,PT1H,MC-BajoPutumayo,13518.01,13673.9
2026-01-27,18,PT1H,MC-BajoPutumayo,13581.55,13792.1
2026-01-27,19,PT1H,MC-BajoPutumayo,15414.34,13906.2
2026-01-27,20,PT1H,MC-BajoPutumayo,15183.75,13478.9
2026-01-27,21,PT1H,MC-BajoPutumayo,14194.35,12734.6
2026-01-27,22,PT1H,MC-BajoPutumayo,12526.81,11736.5
2026-01-27,23,PT1H,MC-BajoPutumayo,10739.57,10479.8
2026-01-27,24,PT1H,MC-BajoPutumayo,9362.58,9172.0
2023-05-04,1,PT1H,MC-BajoPutumayo,7591.58,7618.46
2023-05-04,2,PT1H,MC-BajoPutumayo,7197.17,7049.23
2023-05-04,3,PT1H,MC-BajoPutumayo,6984.06,6903.32
2023-05-04,4,PT1H,MC-BajoPutumayo,6874.48,6667.21
2023-05-04,5,PT1H,MC-BajoPutumayo,6923.5,6569.81
2023-05-04,6,PT1H,MC-BajoPutumayo,7541.07,7138.24
2023-05-04,7,PT1H,MC-BajoPutumayo,8143.19,7822.6
2023-05-04,8,PT1H,MC-BajoPutumayo,8688.19,8534.08
2023-05-04,9,PT1H,MC-BajoPutumayo,9760.35,9425.64
2023-05-04,10,PT1H,MC-BajoPutumayo,10449.05,10239.82
2023-05-04,11,PT1H,MC-BajoPutumayo,11378.5,10835.8
2023-05-04,12,PT1H,MC-BajoPutumayo,11894.0,11241.3
2023-05-04,13,PT1H,MC-BajoPutumayo,11293.06,10914.29
2023-05-04,14,PT1H,MC-BajoPutumayo,8535.02,11227.62
2023-05-04,15,PT1H,MC-BajoPutumayo,6566.5,11495.7
2023-05-04,16,PT1H,MC-BajoPutumayo,6322.88,11532.95
2023-05-04,17,PT1H,MC-BajoPutumayo,7481.28,11469.22
2023-05-04,18,PT1H,MC-BajoPutumayo,10326.45,11432.33
2023-05-04,19,PT1H,MC-BajoPutumayo,11938.34,12599.34
2023-05-04,20,PT1H,MC-BajoPutumayo,12340.15,12988.08
2023-05-04,21,PT1H,MC-BajoPutumayo,11452.18,12357.46
2023-05-04,22,PT1H,MC-BajoPutumayo,10226.58,10906.19
2023-05-04,23,PT1H,MC-BajoPutumayo,8588.22,9726.93
2023-05-04,24,PT1H,MC-BajoPutumayo,7482.09,8414.41
2022-03-04,1,PT1H,MC-BajoPutumayo,7287.53,6821.29
2022-03-04,2,PT1H,MC-BajoPutumayo,6785.04,6386.76
2022-03-04,3,PT1H,MC-BajoPutumayo,6734.07,6172.12
2022-03-04,4,PT1H,MC-BajoPutumayo,6410.14,5977.61
2022-03-04,5,PT1H,MC-BajoPutumayo,6386.43,6032.15
2022-03-04,6,PT1H,MC-BajoPutumayo,7114.92,6542.78
2022-03-04,7,PT1H,MC-BajoPutumayo,8114.38,7063.54
2022-03-04,8,PT1H,MC-BajoPutumayo,8701.05,7649.68
2022-03-04,9,PT1H,MC-BajoPutumayo,9525.06,8575.74
2022-03-04,10,PT1H,MC-BajoPutumayo,10026.32,9232.52
2022-03-04,11,PT1H,MC-BajoPutumayo,10773.61,9859.98
2022-03-04,12,PT1H,MC-BajoPutumayo,11399.01,10236.54
2022-03-04,13,PT1H,MC-BajoPutumayo,11236.46,10014.21
2022-03-04,14,PT1H,MC-BajoPutumayo,11576.23,10190.24
2022-03-04,15,PT1H,MC-BajoPutumayo,12462.13,10797.65
2022-03-04,16,PT1H,MC-BajoPutumayo,12631.66,11045.13
2022-03-04,17,PT1H,MC-BajoPutumayo,12457.61,10973.8
2022-03-04,18,PT1H,MC-BajoPutumayo,12081.92,10918.07
2022-03-04,19,PT1H,MC-BajoPutumayo,12819.26,11575.47
2022-03-04,20,PT1H,MC-BajoPutumayo,13444.43,12016.71
2022-03-04,21,PT1H,MC-BajoPutumayo,12780.51,11271.82
2022-03-04,22,PT1H,MC-BajoPutumayo,11772.21,10290.11
2022-03-04,23,PT1H,MC-BajoPutumayo,10296.54,8946.85
2022-03-04,24,PT1H,MC-BajoPutumayo,8754.74,7643.41
2025-02-17,1,PT1H,MC-BajoPutumayo,9082.08,9213.6
2025-02-17,2,PT1H,MC-BajoPutumayo,8489.91,8646.3
2025-02-17,3,PT1H,MC-BajoPutumayo,8102.56,8313.7
2025-02-17,4,PT1H,MC-BajoPutumayo,7892.71,8133.6
2025-02-17,5,PT1H,MC-BajoPutumayo,7865.39,8139.3
2025-02-17,6,PT1H,MC-BajoPutumayo,8442.56,8595.5
2025-02-17,7,PT1H,MC-BajoPutumayo,9079.34,9040.7
2025-02-17,8,PT1H,MC-BajoPutumayo,9695.02,10103.7
2025-02-17,9,PT1H,MC-BajoPutumayo,11020.34,11695.9
2025-02-17,10,PT1H,MC-BajoPutumayo,11621.87,12810.9
2025-02-17,11,PT1H,MC-BajoPutumayo,12397.67,13754.2
2025-02-17,12,PT1H,MC-BajoPutumayo,13074.2,14438.1
2025-02-17,13,PT1H,MC-BajoPutumayo,12930.32,14024.7
2025-02-17,14,PT1H,MC-BajoPutumayo,13341.52,14234.3
2025-02-17,15,PT1H,MC-BajoPutumayo,14332.15,14915.7
2025-02-17,16,PT1H,MC-BajoPutumayo,14441.3,14815.3
2025-02-17,17,PT1H,MC-BajoPutumayo,14209.04,14904.7
2025-02-17,18,PT1H,MC-BajoPutumayo,13836.03,14600.2
2025-02-17,19,PT1H,MC-BajoPutumayo,14424.06,15158.7
2025-02-17,20,PT1H,MC-BajoPutumayo,15214.11,15809.5
2025-02-17,21,PT1H,MC-BajoPutumayo,14485.0,14961.9
2025-02-17,22,PT1H,MC-BajoPutumayo,13287.43,13687.6
2025-02-17,23,PT1H,MC-BajoPutumayo,11509.63,11971.7
2025-02-17,24,PT1H,MC-BajoPutumayo,10016.27,10410.1
2022-03-28,1,PT1H,MC-BajoPutumayo,5870.99,6160.12
2022-03-28,2,PT1H,MC-BajoPutumayo,5853.85,5812.22
2022-03-28,3,PT1H,MC-BajoPutumayo,5620.54,5609.49
2022-03-28,4,PT1H,MC-BajoPutumayo,5500.12,5474.44
2022-03-28,5,PT1H,MC-BajoPutumayo,5545.02,5439.53
2022-03-28,6,PT1H,MC-BajoPutumayo,6271.06,5992.92
2022-03-28,7,PT1H,MC-BajoPutumayo,7215.16,6663.21
2022-03-28,8,PT1H,MC-BajoPutumayo,7789.36,7141.54
2022-03-28,9,PT1H,MC-BajoPutumayo,8699.08,8083.71
2022-03-28,10,PT1H,MC-BajoPutumayo,9355.59,8844.76
2022-03-28,11,PT1H,MC-BajoPutumayo,10063.37,9722.6
2022-03-28,12,PT1H,MC-BajoPutumayo,10559.28,10378.51
2022-03-28,13,PT1H,MC-BajoPutumayo,10163.41,10273.8
2022-03-28,14,PT1H,MC-BajoPutumayo,10463.83,10544.34
2022-03-28,15,PT1H,MC-BajoPutumayo,11304.1,11148.73
2022-03-28,16,PT1H,MC-BajoPutumayo,11342.08,11236.07
2022-03-28,17,PT1H,MC-BajoPutumayo,11214.48,11047.89
2022-03-28,18,PT1H,MC-BajoPutumayo,11088.58,10798.12
2022-03-28,19,PT1H,MC-BajoPutumayo,12146.19,11547.92
2022-03-28,20,PT1H,MC-BajoPutumayo,12545.59,12143.0
2022-03-28,21,PT1H,MC-BajoPutumayo,11659.8,11482.79
2022-03-28,22,PT1H,MC-BajoPutumayo,10548.29,10411.45
2022-03-28,23,PT1H,MC-BajoPutumayo,8938.59,8826.18
2022-03-28,24,PT1H,MC-BajoPutumayo,7565.43,7377.73
2024-12-08,1,PT1H,MC-BajoPutumayo,8468.04,8883.5
2024-12-08,2,PT1H,MC-BajoPutumayo,7907.79,8370.5
2024-12-08,3,PT1H,MC-BajoPutumayo,7620.57,7850.6
2024-12-08,4,PT1H,MC-BajoPutumayo,7449.43,7734.7
2024-12-08,5,PT1H,MC-BajoPutumayo,7334.45,7769.8
2024-12-08,6,PT1H,MC-BajoPutumayo,7453.68,7966.0
2024-12-08,7,PT1H,MC-BajoPutumayo,8063.09,8496.4
2024-12-08,8,PT1H,MC-BajoPutumayo,9044.06,9702.6
2024-12-08,9,PT1H,MC-BajoPutumayo,9884.85,10903.1
2024-12-08,10,PT1H,MC-BajoPutumayo,11221.78,11557.5
2024-12-08,11,PT1H,MC-BajoPutumayo,12394.46,12053.7
2024-12-08,12,PT1H,MC-BajoPutumayo,10931.1,12548.7
2024-12-08,13,PT1H,MC-BajoPutumayo,11918.29,12518.6
2024-12-08,14,PT1H,MC-BajoPutumayo,12047.42,12793.9
2024-12-08,15,PT1H,MC-BajoPutumayo,12383.89,12818.1
2024-12-08,16,PT1H,MC-BajoPutumayo,12314.2,12487.2
2024-12-08,17,PT1H,MC-BajoPutumayo,12319.68,12743.0
2024-12-08,18,PT1H,MC-BajoPutumayo,12718.42,13441.4
2024-12-08,19,PT1H,MC-BajoPutumayo,13892.68,14559.2
2024-12-08,20,PT1H,MC-BajoPutumayo,11843.62,14241.9
2024-12-08,21,PT1H,MC-BajoPutumayo,12358.51,13500.3
2024-12-08,22,PT1H,MC-BajoPutumayo,11538.96,12101.9
2024-12-08,23,PT1H,MC-BajoPutumayo,10462.76,10715.3
2024-12-08,24,PT1H,MC-BajoPutumayo,9054.67,9596.7
2025-01-07,1,PT1H,MC-BajoPutumayo,7251.29,8354.9
2025-01-07,2,PT1H,MC-BajoPutumayo,5663.18,7904.6
2025-01-07,3,PT1H,MC-BajoPutumayo,5798.98,7412.6
2025-01-07,4,PT1H,MC-BajoPutumayo,4929.64,7359.1
2025-01-07,5,PT1H,MC-BajoPutumayo,5010.58,7584.6
2025-01-07,6,PT1H,MC-BajoPutumayo,4959.37,7888.3
2025-01-07,7,PT1H,MC-BajoPutumayo,5009.85,8127.4
2025-01-07,8,PT1H,MC-BajoPutumayo,5661.58,9123.9
2025-01-07,9,PT1H,MC-BajoPutumayo,6654.66,10485.1
2025-01-07,10,PT1H,MC-BajoPutumayo,11414.88,11205.7
2025-01-07,11,PT1H,MC-BajoPutumayo,12979.88,11657.2
2025-01-07,12,PT1H,MC-BajoPutumayo,13352.65,12097.9
2025-01-07,13,PT1H,MC-BajoPutumayo,12988.21,11992.3
2025-01-07,14,PT1H,MC-BajoPutumayo,12899.76,12046.7
2025-01-07,15,PT1H,MC-BajoPutumayo,13317.37,12265.2
2025-01-07,16,PT1H,MC-BajoPutumayo,12850.56,12491.2
2025-01-07,17,PT1H,MC-BajoPutumayo,12381.34,12424.7
2025-01-07,18,PT1H,MC-BajoPutumayo,12031.04,12627.8
2025-01-07,19,PT1H,MC-BajoPutumayo,12998.11,13844.4
2025-01-07,20,PT1H,MC-BajoPutumayo,13263.05,13852.0
2025-01-07,21,PT1H,MC-BajoPutumayo,12552.42,13000.9
2025-01-07,22,PT1H,MC-BajoPutumayo,11564.1,11732.8
2025-01-07,23,PT1H,MC-BajoPutumayo,10221.41,10277.0
2025-01-07,24,PT1H,MC-BajoPutumayo,9152.11,9200.0
2024-10-01,1,PT1H,MC-BajoPutumayo,7693.89,7554.1
2024-10-01,2,PT1H,MC-BajoPutumayo,7348.25,7122.4
2024-10-01,3,PT1H,MC-BajoPutumayo,7119.95,6915.3
2024-10-01,4,PT1H,MC-BajoPutumayo,7074.73,6841.1
2024-10-01,5,PT1H,MC-BajoPutumayo,7422.32,6996.5
2024-10-01,6,PT1H,MC-BajoPutumayo,8070.36,7714.3
2024-10-01,7,PT1H,MC-BajoPutumayo,8629.63,8178.8
2024-10-01,8,PT1H,MC-BajoPutumayo,9810.18,9035.9
2024-10-01,9,PT1H,MC-BajoPutumayo,11344.37,9971.7
2024-10-01,10,PT1H,MC-BajoPutumayo,12048.09,10957.8
2024-10-01,11,PT1H,MC-BajoPutumayo,12945.33,11732.0
2024-10-01,12,PT1H,MC-BajoPutumayo,13533.1,12322.6
2024-10-01,13,PT1H,MC-BajoPutumayo,12982.05,12095.0
2024-10-01,14,PT1H,MC-BajoPutumayo,14036.34,12802.0
2024-10-01,15,PT1H,MC-BajoPutumayo,14724.04,13678.0
2024-10-01,16,PT1H,MC-BajoPutumayo,14606.82,13796.4
2024-10-01,17,PT1H,MC-BajoPutumayo,14162.26,13643.9
2024-10-01,18,PT1H,MC-BajoPutumayo,14304.43,13568.3
2024-10-01,19,PT1H,MC-BajoPutumayo,15723.54,14983.0
2024-10-01,20,PT1H,MC-BajoPutumayo,15232.94,14523.9
2024-10-01,21,PT1H,MC-BajoPutumayo,14281.96,13507.1
2024-10-01,22,PT1H,MC-BajoPutumayo,12789.48,11970.3
2024-10-01,23,PT1H,MC-BajoPutumayo,10908.41,10200.1
2024-10-01,24,PT1H,MC-BajoPutumayo,9610.96,8793.7
2025-01-11,1,PT1H,MC-BajoPutumayo,9058.77,8849.9
2025-01-11,2,PT1H,MC-BajoPutumayo,8452.28,8177.6
2025-01-11,3,PT1H,MC-BajoPutumayo,8145.47,7759.3
2025-01-11,4,PT1H,MC-BajoPutumayo,7922.9,7629.2
2025-01-11,5,PT1H,MC-BajoPutumayo,7943.28,7822.7
2025-01-11,6,PT1H,MC-BajoPutumayo,8106.04,8005.5
2025-01-11,7,PT1H,MC-BajoPutumayo,8235.37,8382.8
2025-01-11,8,PT1H,MC-BajoPutumayo,9160.77,9385.6
2025-01-11,9,PT1H,MC-BajoPutumayo,10521.06,10663.1
2025-01-11,10,PT1H,MC-BajoPutumayo,11859.54,11522.3
2025-01-11,11,PT1H,MC-BajoPutumayo,12962.14,12173.1
2025-01-11,12,PT1H,MC-BajoPutumayo,13488.7,12585.3
2025-01-11,13,PT1H,MC-BajoPutumayo,13368.65,12439.3
2025-01-11,14,PT1H,MC-BajoPutumayo,13323.83,12452.9
2025-01-11,15,PT1H,MC-BajoPutumayo,13616.52,12612.4
2025-01-11,16,PT1H,MC-BajoPutumayo,13710.21,12090.4
2025-01-11,17,PT1H,MC-BajoPutumayo,13466.85,12055.3
2025-01-11,18,PT1H,MC-BajoPutumayo,13361.99,12425.4
2025-01-11,19,PT1H,MC-BajoPutumayo,14511.27,13631.5
2025-01-11,20,PT1H,MC-BajoPutumayo,14992.48,13767.0
2025-01-11,21,PT1H,MC-BajoPutumayo,14136.89,13154.4
2025-01-11,22,PT1H,MC-BajoPutumayo,13137.23,12077.7
2025-01-11,23,PT1H,MC-BajoPutumayo,11713.61,10823.1
2025-01-11,24,PT1H,MC-BajoPutumayo,10434.31,9763.1
2023-07-16,1,PT1H,MC-BajoPutumayo,8152.11,7562.9
2023-07-16,2,PT1H,MC-BajoPutumayo,7614.61,7040.26
2023-07-16,3,PT1H,MC-BajoPutumayo,7274.31,6701.35
2023-07-16,4,PT1H,MC-BajoPutumayo,7049.51,6505.47
2023-07-16,5,PT1H,MC-BajoPutumayo,6864.6,6449.32
2023-07-16,6,PT1H,MC-BajoPutumayo,6862.68,6401.63
2023-07-16,7,PT1H,MC-BajoPutumayo,7004.97,6838.38
2023-07-16,8,PT1H,MC-BajoPutumayo,7903.31,7794.09
2023-07-16,9,PT1H,MC-BajoPutumayo,9029.78,8938.67
2023-07-16,10,PT1H,MC-BajoPutumayo,10054.37,9690.52
2023-07-16,11,PT1H,MC-BajoPutumayo,10267.19,10283.04
2023-07-16,12,PT1H,MC-BajoPutumayo,10917.02,10791.47
2023-07-16,13,PT1H,MC-BajoPutumayo,11334.94,11196.34
2023-07-16,14,PT1H,MC-BajoPutumayo,11249.53,11254.54
2023-07-16,15,PT1H,MC-BajoPutumayo,10836.99,11077.06
2023-07-16,16,PT1H,MC-BajoPutumayo,10207.88,10965.98
2023-07-16,17,PT1H,MC-BajoPutumayo,10080.15,11093.49
2023-07-16,18,PT1H,MC-BajoPutumayo,10011.25,11284.79
2023-07-16,19,PT1H,MC-BajoPutumayo,10944.78,12221.05
2023-07-16,20,PT1H,MC-BajoPutumayo,11519.82,12634.97
2023-07-16,21,PT1H,MC-BajoPutumayo,10990.94,12038.76
2023-07-16,22,PT1H,MC-BajoPutumayo,10127.3,11145.24
2023-07-16,23,PT1H,MC-BajoPutumayo,8830.43,9777.8
2023-07-16,24,PT1H,MC-BajoPutumayo,7769.05,8527.65
2024-09-05,1,PT1H,MC-BajoPutumayo,8902.78,8151.8
2024-09-05,2,PT1H,MC-BajoPutumayo,8405.16,7622.2
2024-09-05,3,PT1H,MC-BajoPutumayo,8153.17,7391.6
2024-09-05,4,PT1H,MC-BajoPutumayo,7930.47,7215.8
2024-09-05,5,PT1H,MC-BajoPutumayo,8019.84,7346.5
2024-09-05,6,PT1H,MC-BajoPutumayo,7429.75,5722.2
2024-09-05,7,PT1H,MC-BajoPutumayo,9269.45,8773.2
2024-09-05,8,PT1H,MC-BajoPutumayo,9734.97,9666.8
2024-09-05,9,PT1H,MC-BajoPutumayo,7966.02,10652.4
2024-09-05,10,PT1H,MC-BajoPutumayo,7404.77,11632.7
2024-09-05,11,PT1H,MC-BajoPutumayo,9941.88,12497.7
2024-09-05,12,PT1H,MC-BajoPutumayo,9739.66,12811.1
2024-09-05,13,PT1H,MC-BajoPutumayo,9592.4,12655.3
2024-09-05,14,PT1H,MC-BajoPutumayo,10399.92,13009.0
2024-09-05,15,PT1H,MC-BajoPutumayo,11367.81,13874.8
2024-09-05,16,PT1H,MC-BajoPutumayo,11735.07,13666.1
2024-09-05,17,PT1H,MC-BajoPutumayo,11854.22,13516.5
2024-09-05,18,PT1H,MC-BajoPutumayo,12255.46,13591.7
2024-09-05,19,PT1H,MC-BajoPutumayo,13571.52,14868.8
2024-09-05,20,PT1H,MC-BajoPutumayo,13340.56,14863.2
2024-09-05,21,PT1H,MC-BajoPutumayo,12280.06,14006.6
2024-09-05,22,PT1H,MC-BajoPutumayo,10718.29,12539.4
2024-09-05,23,PT1H,MC-BajoPutumayo,9077.75,10597.3
2024-09-05,24,PT1H,MC-BajoPutumayo,7783.08,9210.5
2022-04-05,1,PT1H,MC-BajoPutumayo,6467.23,7187.29
2022-04-05,2,PT1H,MC-BajoPutumayo,6148.98,6767.47
2022-04-05,3,PT1H,MC-BajoPutumayo,5952.25,6527.8
2022-04-05,4,PT1H,MC-BajoPutumayo,6014.66,6446.05
2022-04-05,5,PT1H,MC-BajoPutumayo,5998.5,6537.0
2022-04-05,6,PT1H,MC-BajoPutumayo,6694.99,7212.4
2022-04-05,7,PT1H,MC-BajoPutumayo,7532.27,8073.95
2022-04-05,8,PT1H,MC-BajoPutumayo,7955.02,8790.08
2022-04-05,9,PT1H,MC-BajoPutumayo,8813.61,9431.6
2022-04-05,10,PT1H,MC-BajoPutumayo,9692.8,10130.66
2022-04-05,11,PT1H,MC-BajoPutumayo,10620.62,10527.54
2022-04-05,12,PT1H,MC-BajoPutumayo,11789.41,10703.16
2022-04-05,13,PT1H,MC-BajoPutumayo,11342.23,10143.44
2022-04-05,14,PT1H,MC-BajoPutumayo,11602.55,10159.22
2022-04-05,15,PT1H,MC-BajoPutumayo,12263.13,10601.75
2022-04-05,16,PT1H,MC-BajoPutumayo,11801.28,10869.14
2022-04-05,17,PT1H,MC-BajoPutumayo,12391.34,10906.36
2022-04-05,18,PT1H,MC-BajoPutumayo,12004.79,10855.51
2022-04-05,19,PT1H,MC-BajoPutumayo,13228.95,12144.8
2022-04-05,20,PT1H,MC-BajoPutumayo,13272.79,12799.24
2022-04-05,21,PT1H,MC-BajoPutumayo,12422.59,12046.56
2022-04-05,22,PT1H,MC-BajoPutumayo,10801.2,10665.12
2022-04-05,23,PT1H,MC-BajoPutumayo,8952.56,9055.92
2022-04-05,24,PT1H,MC-BajoPutumayo,7555.38,7580.84
2025-12-16,1,PT1H,MC-BajoPutumayo,10175.06,9621.0
2025-12-16,2,PT1H,MC-BajoPutumayo,9583.41,8961.9
2025-12-16,3,PT1H,MC-BajoPutumayo,9200.04,8743.3
2025-12-16,4,PT1H,MC-BajoPutumayo,9050.14,8619.1
2025-12-16,5,PT1H,MC-BajoPutumayo,9152.26,8672.1
2025-12-16,6,PT1H,MC-BajoPutumayo,9285.65,9139.1
2025-12-16,7,PT1H,MC-BajoPutumayo,9800.96,10164.1
2025-12-16,8,PT1H,MC-BajoPutumayo,11393.85,11265.3
2025-12-16,9,PT1H,MC-BajoPutumayo,13111.09,12660.9
2025-12-16,10,PT1H,MC-BajoPutumayo,14252.32,13285.9
