Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-12-16,11,PT1H,MC-BajoPutumayo,15268.32,13961.8
2025-12-16,12,PT1H,MC-BajoPutumayo,15610.0,14301.3
2025-12-16,13,PT1H,MC-BajoPutumayo,15213.4,13719.6
2025-12-16,14,PT1H,MC-BajoPutumayo,15744.75,14192.9
2025-12-16,15,PT1H,MC-BajoPutumayo,16538.45,15111.9
2025-12-16,16,PT1H,MC-BajoPutumayo,16525.86,15315.3
2025-12-16,17,PT1H,MC-BajoPutumayo,16285.33,15012.2
2025-12-16,18,PT1H,MC-BajoPutumayo,16170.54,15378.6
2025-12-16,19,PT1H,MC-BajoPutumayo,17677.21,16885.6
2025-12-16,20,PT1H,MC-BajoPutumayo,17145.2,16680.8
2025-12-16,21,PT1H,MC-BajoPutumayo,16229.41,15808.4
2025-12-16,22,PT1H,MC-BajoPutumayo,14704.53,14567.3
2025-12-16,23,PT1H,MC-BajoPutumayo,13098.21,12648.3
2025-12-16,24,PT1H,MC-BajoPutumayo,11629.8,10648.7
2025-09-10,1,PT1H,MC-BajoPutumayo,8170.44,8155.9
2025-09-10,2,PT1H,MC-BajoPutumayo,7828.43,7735.0
2025-09-10,3,PT1H,MC-BajoPutumayo,7549.97,7489.1
2025-09-10,4,PT1H,MC-BajoPutumayo,7421.06,7419.7
2025-09-10,5,PT1H,MC-BajoPutumayo,7539.44,7430.7
2025-09-10,6,PT1H,MC-BajoPutumayo,8257.25,8128.0
2025-09-10,7,PT1H,MC-BajoPutumayo,8935.31,8985.7
2025-09-10,8,PT1H,MC-BajoPutumayo,9694.78,9430.2
2025-09-10,9,PT1H,MC-BajoPutumayo,10741.39,10590.2
2025-09-10,10,PT1H,MC-BajoPutumayo,11289.48,11708.0
2025-09-10,11,PT1H,MC-BajoPutumayo,12055.9,12573.6
2025-09-10,12,PT1H,MC-BajoPutumayo,12682.98,13084.2
2025-09-10,13,PT1H,MC-BajoPutumayo,12349.08,12459.0
2025-09-10,14,PT1H,MC-BajoPutumayo,12522.25,12399.0
2025-09-10,15,PT1H,MC-BajoPutumayo,13317.13,12969.2
2025-09-10,16,PT1H,MC-BajoPutumayo,13271.97,13121.5
2025-09-10,17,PT1H,MC-BajoPutumayo,13215.8,13221.7
2025-09-10,18,PT1H,MC-BajoPutumayo,13047.71,13225.1
2025-09-10,19,PT1H,MC-BajoPutumayo,14593.12,14353.8
2025-09-10,20,PT1H,MC-BajoPutumayo,14761.16,14502.4
2025-09-10,21,PT1H,MC-BajoPutumayo,13387.91,13531.8
2025-09-10,22,PT1H,MC-BajoPutumayo,11726.32,11847.9
2025-09-10,23,PT1H,MC-BajoPutumayo,9652.59,10012.0
2025-09-10,24,PT1H,MC-BajoPutumayo,8449.6,8647.7
2023-05-23,1,PT1H,MC-BajoPutumayo,8170.68,7492.28
2023-05-23,2,PT1H,MC-BajoPutumayo,7657.83,6935.26
2023-05-23,3,PT1H,MC-BajoPutumayo,7107.84,6713.09
2023-05-23,4,PT1H,MC-BajoPutumayo,6420.44,6618.94
2023-05-23,5,PT1H,MC-BajoPutumayo,6227.77,6535.82
2023-05-23,6,PT1H,MC-BajoPutumayo,6531.09,6888.57
2023-05-23,7,PT1H,MC-BajoPutumayo,7926.56,7488.46
2023-05-23,8,PT1H,MC-BajoPutumayo,8707.77,8311.88
2023-05-23,9,PT1H,MC-BajoPutumayo,9668.2,9193.07
2023-05-23,10,PT1H,MC-BajoPutumayo,10096.1,9987.38
2023-05-23,11,PT1H,MC-BajoPutumayo,10396.39,10563.46
2023-05-23,12,PT1H,MC-BajoPutumayo,10607.8,10972.03
2023-05-23,13,PT1H,MC-BajoPutumayo,10037.65,10650.26
2023-05-23,14,PT1H,MC-BajoPutumayo,9748.77,10629.33
2023-05-23,15,PT1H,MC-BajoPutumayo,10126.87,11188.5
2023-05-23,16,PT1H,MC-BajoPutumayo,10655.46,11407.81
2023-05-23,17,PT1H,MC-BajoPutumayo,11028.93,11224.83
2023-05-23,18,PT1H,MC-BajoPutumayo,11002.06,10969.97
2023-05-23,19,PT1H,MC-BajoPutumayo,12293.91,12023.92
2023-05-23,20,PT1H,MC-BajoPutumayo,12566.53,12773.73
2023-05-23,21,PT1H,MC-BajoPutumayo,11809.42,12201.67
2023-05-23,22,PT1H,MC-BajoPutumayo,10537.97,10776.61
2023-05-23,23,PT1H,MC-BajoPutumayo,8940.96,9233.48
2023-05-23,24,PT1H,MC-BajoPutumayo,7783.8,8018.0
2024-06-16,1,PT1H,MC-BajoPutumayo,7962.37,7694.5
2024-06-16,2,PT1H,MC-BajoPutumayo,7395.76,7223.0
2024-06-16,3,PT1H,MC-BajoPutumayo,7004.24,6891.3
2024-06-16,4,PT1H,MC-BajoPutumayo,6807.72,6681.0
2024-06-16,5,PT1H,MC-BajoPutumayo,6705.66,6577.2
2024-06-16,6,PT1H,MC-BajoPutumayo,6728.06,6593.9
2024-06-16,7,PT1H,MC-BajoPutumayo,6883.41,6944.5
2024-06-16,8,PT1H,MC-BajoPutumayo,7839.4,7925.5
2024-06-16,9,PT1H,MC-BajoPutumayo,8966.78,8902.6
2024-06-16,10,PT1H,MC-BajoPutumayo,9577.52,9584.3
2024-06-16,11,PT1H,MC-BajoPutumayo,10013.02,10156.6
2024-06-16,12,PT1H,MC-BajoPutumayo,10527.74,10708.4
2024-06-16,13,PT1H,MC-BajoPutumayo,10581.25,10985.9
2024-06-16,14,PT1H,MC-BajoPutumayo,10340.37,11063.6
2024-06-16,15,PT1H,MC-BajoPutumayo,10176.88,11201.8
2024-06-16,16,PT1H,MC-BajoPutumayo,10250.92,11462.8
2024-06-16,17,PT1H,MC-BajoPutumayo,10317.52,11273.1
2024-06-16,18,PT1H,MC-BajoPutumayo,10503.69,11118.4
2024-06-16,19,PT1H,MC-BajoPutumayo,11636.34,12490.0
2024-06-16,20,PT1H,MC-BajoPutumayo,11870.35,12877.0
2024-06-16,21,PT1H,MC-BajoPutumayo,11247.47,12274.4
2024-06-16,22,PT1H,MC-BajoPutumayo,10461.24,11328.0
2024-06-16,23,PT1H,MC-BajoPutumayo,9180.37,9907.4
2024-06-16,24,PT1H,MC-BajoPutumayo,8122.04,8671.0
2026-01-05,10,PT1H,MC-BajoPutumayo,11498.06,10418.6
2026-01-05,11,PT1H,MC-BajoPutumayo,12907.98,11351.0
2026-01-05,12,PT1H,MC-BajoPutumayo,13421.55,11715.0
2026-01-05,13,PT1H,MC-BajoPutumayo,13456.91,12021.8
2026-01-05,14,PT1H,MC-BajoPutumayo,12914.73,11875.9
2026-01-05,15,PT1H,MC-BajoPutumayo,13079.29,12055.4
2026-01-05,16,PT1H,MC-BajoPutumayo,12941.38,11986.4
2026-01-05,17,PT1H,MC-BajoPutumayo,12751.46,11865.0
2026-01-05,18,PT1H,MC-BajoPutumayo,14490.41,12056.2
2026-01-05,19,PT1H,MC-BajoPutumayo,14378.75,13411.5
2026-01-05,20,PT1H,MC-BajoPutumayo,14098.09,13416.0
2026-01-05,21,PT1H,MC-BajoPutumayo,13441.17,12832.2
2026-01-05,22,PT1H,MC-BajoPutumayo,12578.27,11700.6
2026-01-05,23,PT1H,MC-BajoPutumayo,11124.18,10550.4
2026-01-05,24,PT1H,MC-BajoPutumayo,9934.73,9090.5
2026-01-05,1,PT1H,MC-BajoPutumayo,10031.11,8256.1
2026-01-05,2,PT1H,MC-BajoPutumayo,8872.57,7681.1
2026-01-05,3,PT1H,MC-BajoPutumayo,8662.03,7432.2
2026-01-05,4,PT1H,MC-BajoPutumayo,8456.82,7250.2
2026-01-05,5,PT1H,MC-BajoPutumayo,8246.69,7154.6
2026-01-05,6,PT1H,MC-BajoPutumayo,8294.41,7095.8
2026-01-05,7,PT1H,MC-BajoPutumayo,8738.86,7646.2
2026-01-05,8,PT1H,MC-BajoPutumayo,9898.63,8501.0
2026-01-05,9,PT1H,MC-BajoPutumayo,11193.1,9717.8
2024-10-07,1,PT1H,MC-BajoPutumayo,8238.35,8514.1
2024-10-07,2,PT1H,MC-BajoPutumayo,7785.32,8027.7
2024-10-07,3,PT1H,MC-BajoPutumayo,7462.25,7701.1
2024-10-07,4,PT1H,MC-BajoPutumayo,7344.58,7396.2
2024-10-07,5,PT1H,MC-BajoPutumayo,7658.35,7573.8
2024-10-07,6,PT1H,MC-BajoPutumayo,7589.02,8239.1
2024-10-07,7,PT1H,MC-BajoPutumayo,8488.36,8726.5
2024-10-07,8,PT1H,MC-BajoPutumayo,10236.86,9283.8
2024-10-07,9,PT1H,MC-BajoPutumayo,11793.84,10265.7
2024-10-07,10,PT1H,MC-BajoPutumayo,12846.43,10774.0
2024-10-07,11,PT1H,MC-BajoPutumayo,14012.52,11092.5
2024-10-07,12,PT1H,MC-BajoPutumayo,14127.7,11291.8
2024-10-07,13,PT1H,MC-BajoPutumayo,13849.81,11278.7
2024-10-07,14,PT1H,MC-BajoPutumayo,14442.59,11928.4
2024-10-07,15,PT1H,MC-BajoPutumayo,15124.44,12944.4
2024-10-07,16,PT1H,MC-BajoPutumayo,15161.78,13120.5
2024-10-07,17,PT1H,MC-BajoPutumayo,14836.1,12921.4
2024-10-07,18,PT1H,MC-BajoPutumayo,14991.91,12840.9
2024-10-07,19,PT1H,MC-BajoPutumayo,16019.31,14435.1
2024-10-07,20,PT1H,MC-BajoPutumayo,15199.91,14069.0
2024-10-07,21,PT1H,MC-BajoPutumayo,13811.43,12852.7
2024-10-07,22,PT1H,MC-BajoPutumayo,10621.6,11489.0
2024-10-07,23,PT1H,MC-BajoPutumayo,9581.62,9611.1
2024-10-07,24,PT1H,MC-BajoPutumayo,8465.56,8450.9
2022-09-24,1,PT1H,MC-BajoPutumayo,8889.58,7599.99
2022-09-24,2,PT1H,MC-BajoPutumayo,8260.43,7458.38
2022-09-24,3,PT1H,MC-BajoPutumayo,7526.0,7334.92
2022-09-24,4,PT1H,MC-BajoPutumayo,5997.95,7137.11
2022-09-24,5,PT1H,MC-BajoPutumayo,6280.03,6939.29
2022-09-24,6,PT1H,MC-BajoPutumayo,6224.48,6985.68
2022-09-24,7,PT1H,MC-BajoPutumayo,6286.21,7453.96
2022-09-24,8,PT1H,MC-BajoPutumayo,7498.33,8652.39
2022-09-24,9,PT1H,MC-BajoPutumayo,9689.37,9245.6
2022-09-24,10,PT1H,MC-BajoPutumayo,10357.95,10664.18
2022-09-24,11,PT1H,MC-BajoPutumayo,10918.03,11561.72
2022-09-24,12,PT1H,MC-BajoPutumayo,11222.14,11891.33
2022-09-24,13,PT1H,MC-BajoPutumayo,11117.19,11719.78
2022-09-24,14,PT1H,MC-BajoPutumayo,10747.84,11523.44
2022-09-24,15,PT1H,MC-BajoPutumayo,10743.75,11657.93
2022-09-24,16,PT1H,MC-BajoPutumayo,10881.56,11547.24
2022-09-24,17,PT1H,MC-BajoPutumayo,10953.35,12010.61
2022-09-24,18,PT1H,MC-BajoPutumayo,11175.81,12279.36
2022-09-24,19,PT1H,MC-BajoPutumayo,12691.16,13380.36
2022-09-24,20,PT1H,MC-BajoPutumayo,12815.72,13763.48
2022-09-24,21,PT1H,MC-BajoPutumayo,12033.41,12879.19
2022-09-24,22,PT1H,MC-BajoPutumayo,10906.07,11751.19
2022-09-24,23,PT1H,MC-BajoPutumayo,9591.32,10399.61
2022-09-24,24,PT1H,MC-BajoPutumayo,8555.54,9219.83
2022-02-14,1,PT1H,MC-BajoPutumayo,7748.95,7210.61
2022-02-14,2,PT1H,MC-BajoPutumayo,7230.04,6753.48
2022-02-14,3,PT1H,MC-BajoPutumayo,6972.23,6489.0
2022-02-14,4,PT1H,MC-BajoPutumayo,6816.9,6241.86
2022-02-14,5,PT1H,MC-BajoPutumayo,6808.11,6328.55
2022-02-14,6,PT1H,MC-BajoPutumayo,7261.0,6728.16
2022-02-14,7,PT1H,MC-BajoPutumayo,8206.54,7094.33
2022-02-14,8,PT1H,MC-BajoPutumayo,8476.22,7794.05
2022-02-14,9,PT1H,MC-BajoPutumayo,9584.4,8574.21
2022-02-14,10,PT1H,MC-BajoPutumayo,10170.38,9396.18
2022-02-14,11,PT1H,MC-BajoPutumayo,10511.59,9820.02
2022-02-14,12,PT1H,MC-BajoPutumayo,10366.65,10152.34
2022-02-14,13,PT1H,MC-BajoPutumayo,9674.2,10314.36
2022-02-14,14,PT1H,MC-BajoPutumayo,9527.9,10562.69
2022-02-14,15,PT1H,MC-BajoPutumayo,9815.77,10776.41
2022-02-14,16,PT1H,MC-BajoPutumayo,10037.54,11015.88
2022-02-14,17,PT1H,MC-BajoPutumayo,10217.08,10789.11
2022-02-14,18,PT1H,MC-BajoPutumayo,10282.73,10563.88
2022-02-14,19,PT1H,MC-BajoPutumayo,11113.2,11769.82
2022-02-14,20,PT1H,MC-BajoPutumayo,11778.92,12312.29
2022-02-14,21,PT1H,MC-BajoPutumayo,11077.27,11590.51
2022-02-14,22,PT1H,MC-BajoPutumayo,9948.13,10697.93
2022-02-14,23,PT1H,MC-BajoPutumayo,8523.84,9397.11
2022-02-14,24,PT1H,MC-BajoPutumayo,7080.47,7850.62
2023-03-18,1,PT1H,MC-BajoPutumayo,8325.38,8056.64
2023-03-18,2,PT1H,MC-BajoPutumayo,7784.84,7458.29
2023-03-18,3,PT1H,MC-BajoPutumayo,7413.47,6882.83
2023-03-18,4,PT1H,MC-BajoPutumayo,7155.2,7002.55
2023-03-18,5,PT1H,MC-BajoPutumayo,7059.15,6850.97
2023-03-18,6,PT1H,MC-BajoPutumayo,7339.76,7040.14
2023-03-18,7,PT1H,MC-BajoPutumayo,7777.89,7415.73
2023-03-18,8,PT1H,MC-BajoPutumayo,9060.26,8521.34
2023-03-18,9,PT1H,MC-BajoPutumayo,10495.5,9939.32
2023-03-18,10,PT1H,MC-BajoPutumayo,11462.15,10835.61
2023-03-18,11,PT1H,MC-BajoPutumayo,12255.75,11623.63
2023-03-18,12,PT1H,MC-BajoPutumayo,12970.75,12236.42
2023-03-18,13,PT1H,MC-BajoPutumayo,13020.11,12083.84
2023-03-18,14,PT1H,MC-BajoPutumayo,13025.29,11936.25
2023-03-18,15,PT1H,MC-BajoPutumayo,13210.49,12158.76
2023-03-18,16,PT1H,MC-BajoPutumayo,13071.93,12315.07
2023-03-18,17,PT1H,MC-BajoPutumayo,13033.65,12314.83
2023-03-18,18,PT1H,MC-BajoPutumayo,12827.17,12068.91
2023-03-18,19,PT1H,MC-BajoPutumayo,13858.67,12991.09
2023-03-18,20,PT1H,MC-BajoPutumayo,14297.14,13818.68
2023-03-18,21,PT1H,MC-BajoPutumayo,13198.77,13062.77
2023-03-18,22,PT1H,MC-BajoPutumayo,12136.89,12047.01
2023-03-18,23,PT1H,MC-BajoPutumayo,10581.84,10724.6
2023-03-18,24,PT1H,MC-BajoPutumayo,9256.1,9511.71
2025-09-23,1,PT1H,MC-BajoPutumayo,10960.1,9424.9
2025-09-23,2,PT1H,MC-BajoPutumayo,9175.36,8755.8
2025-09-23,3,PT1H,MC-BajoPutumayo,8874.98,8418.5
2025-09-23,4,PT1H,MC-BajoPutumayo,8698.12,8172.7
2025-09-23,5,PT1H,MC-BajoPutumayo,8901.34,8204.1
2025-09-23,6,PT1H,MC-BajoPutumayo,9820.88,9111.6
2025-09-23,7,PT1H,MC-BajoPutumayo,10334.42,9751.9
2025-09-23,8,PT1H,MC-BajoPutumayo,11168.48,10866.1
2025-09-23,9,PT1H,MC-BajoPutumayo,12024.04,11742.8
2025-09-23,10,PT1H,MC-BajoPutumayo,12714.53,12445.1
2025-09-23,11,PT1H,MC-BajoPutumayo,13837.54,13139.3
2025-09-23,12,PT1H,MC-BajoPutumayo,14481.56,13707.5
2025-09-23,13,PT1H,MC-BajoPutumayo,14428.82,13437.0
2025-09-23,14,PT1H,MC-BajoPutumayo,14412.89,13600.4
2025-09-23,15,PT1H,MC-BajoPutumayo,15341.83,14302.3
2025-09-23,16,PT1H,MC-BajoPutumayo,15569.9,14354.0
2025-09-23,17,PT1H,MC-BajoPutumayo,15451.53,14264.1
2025-09-23,18,PT1H,MC-BajoPutumayo,14103.31,14531.1
2025-09-23,19,PT1H,MC-BajoPutumayo,15368.83,15894.8
2025-09-23,20,PT1H,MC-BajoPutumayo,15282.05,15920.8
2025-09-23,21,PT1H,MC-BajoPutumayo,14322.91,14750.2
2025-09-23,22,PT1H,MC-BajoPutumayo,12826.7,13140.7
2025-09-23,23,PT1H,MC-BajoPutumayo,10790.98,11064.1
2025-09-23,24,PT1H,MC-BajoPutumayo,9347.27,9524.9
2023-04-08,1,PT1H,MC-BajoPutumayo,7001.67,7184.14
2023-04-08,2,PT1H,MC-BajoPutumayo,6521.28,6761.2
2023-04-08,3,PT1H,MC-BajoPutumayo,6234.56,6431.59
2023-04-08,4,PT1H,MC-BajoPutumayo,6113.73,6235.78
2023-04-08,5,PT1H,MC-BajoPutumayo,6042.91,6138.17
2023-04-08,6,PT1H,MC-BajoPutumayo,6190.69,6341.58
2023-04-08,7,PT1H,MC-BajoPutumayo,6475.93,6702.17
2023-04-08,8,PT1H,MC-BajoPutumayo,7399.8,7648.84
2023-04-08,9,PT1H,MC-BajoPutumayo,8742.79,8855.09
2023-04-08,10,PT1H,MC-BajoPutumayo,9406.58,9569.0
2023-04-08,11,PT1H,MC-BajoPutumayo,9764.71,10168.95
2023-04-08,12,PT1H,MC-BajoPutumayo,10022.64,10505.6
2023-04-08,13,PT1H,MC-BajoPutumayo,9894.87,10499.26
2023-04-08,14,PT1H,MC-BajoPutumayo,9577.37,10337.71
2023-04-08,15,PT1H,MC-BajoPutumayo,9561.79,10336.83
2023-04-08,16,PT1H,MC-BajoPutumayo,9592.07,10282.87
2023-04-08,17,PT1H,MC-BajoPutumayo,9573.13,10335.79
2023-04-08,18,PT1H,MC-BajoPutumayo,9751.58,10690.34
2023-04-08,19,PT1H,MC-BajoPutumayo,11071.01,11603.4
2023-04-08,20,PT1H,MC-BajoPutumayo,11263.37,11856.48
2023-04-08,21,PT1H,MC-BajoPutumayo,10517.01,11010.77
2023-04-08,22,PT1H,MC-BajoPutumayo,9671.1,10024.04
2023-04-08,23,PT1H,MC-BajoPutumayo,8510.12,8867.11
2023-04-08,24,PT1H,MC-BajoPutumayo,7533.36,7810.67
2023-11-05,1,PT1H,MC-BajoPutumayo,7607.4,8355.13
2023-11-05,2,PT1H,MC-BajoPutumayo,7225.32,7860.24
2023-11-05,3,PT1H,MC-BajoPutumayo,6889.69,7567.87
2023-11-05,4,PT1H,MC-BajoPutumayo,6758.98,7321.48
2023-11-05,5,PT1H,MC-BajoPutumayo,6644.38,7214.93
2023-11-05,6,PT1H,MC-BajoPutumayo,6677.95,7160.56
2023-11-05,7,PT1H,MC-BajoPutumayo,7088.83,7330.5
2023-11-05,8,PT1H,MC-BajoPutumayo,8015.3,8400.64
2023-11-05,9,PT1H,MC-BajoPutumayo,9251.42,9388.3
2023-11-05,10,PT1H,MC-BajoPutumayo,10170.19,10198.07
2023-11-05,11,PT1H,MC-BajoPutumayo,10624.02,10956.67
2023-11-05,12,PT1H,MC-BajoPutumayo,11555.17,11580.31
2023-11-05,13,PT1H,MC-BajoPutumayo,12020.42,11902.1
2023-11-05,14,PT1H,MC-BajoPutumayo,11601.39,12023.14
2023-11-05,15,PT1H,MC-BajoPutumayo,11546.3,11879.56
2023-11-05,16,PT1H,MC-BajoPutumayo,11539.52,11831.79
2023-11-05,17,PT1H,MC-BajoPutumayo,11405.9,11760.59
2023-11-05,18,PT1H,MC-BajoPutumayo,11389.88,11886.4
2023-11-05,19,PT1H,MC-BajoPutumayo,12805.56,13643.31
2023-11-05,20,PT1H,MC-BajoPutumayo,12762.44,12738.57
2023-11-05,21,PT1H,MC-BajoPutumayo,12170.91,12319.88
2023-11-05,22,PT1H,MC-BajoPutumayo,11155.24,11777.86
2023-11-05,23,PT1H,MC-BajoPutumayo,9992.54,10708.25
2023-11-05,24,PT1H,MC-BajoPutumayo,8788.81,9420.3
2025-10-01,1,PT1H,MC-BajoPutumayo,17711.1,15224.6
2025-10-01,2,PT1H,MC-BajoPutumayo,16737.98,14343.1
2025-10-01,3,PT1H,MC-BajoPutumayo,16411.16,13854.1
2025-10-01,4,PT1H,MC-BajoPutumayo,15884.6,13649.7
2025-10-01,5,PT1H,MC-BajoPutumayo,15721.96,13789.1
2025-10-01,6,PT1H,MC-BajoPutumayo,16628.02,15141.6
2025-10-01,7,PT1H,MC-BajoPutumayo,18148.86,16548.5
2025-10-01,8,PT1H,MC-BajoPutumayo,18935.36,17739.9
2025-10-01,9,PT1H,MC-BajoPutumayo,21010.34,19896.6
2025-10-01,10,PT1H,MC-BajoPutumayo,22039.24,21451.7
2025-10-01,11,PT1H,MC-BajoPutumayo,23929.5,23133.7
2025-10-01,12,PT1H,MC-BajoPutumayo,24677.9,24716.8
2025-10-01,13,PT1H,MC-BajoPutumayo,24568.58,24196.2
2025-10-01,14,PT1H,MC-BajoPutumayo,25623.88,24596.0
2025-10-01,15,PT1H,MC-BajoPutumayo,28093.92,26031.2
2025-10-01,16,PT1H,MC-BajoPutumayo,28344.08,26445.4
2025-10-01,17,PT1H,MC-BajoPutumayo,28201.56,26240.6
2025-10-01,18,PT1H,MC-BajoPutumayo,28226.56,25700.4
2025-10-01,19,PT1H,MC-BajoPutumayo,30387.64,28326.6
2025-10-01,20,PT1H,MC-BajoPutumayo,30816.38,28593.5
2025-10-01,21,PT1H,MC-BajoPutumayo,28209.18,26456.1
2025-10-01,22,PT1H,MC-BajoPutumayo,25505.74,23673.6
2025-10-01,23,PT1H,MC-BajoPutumayo,21299.42,19981.8
2025-10-01,24,PT1H,MC-BajoPutumayo,19687.48,17171.6
2023-12-08,1,PT1H,MC-BajoPutumayo,8233.88,7523.78
2023-12-08,2,PT1H,MC-BajoPutumayo,7495.38,7038.83
2023-12-08,3,PT1H,MC-BajoPutumayo,7173.69,6776.51
2023-12-08,4,PT1H,MC-BajoPutumayo,7019.28,6628.71
2023-12-08,5,PT1H,MC-BajoPutumayo,7052.03,6643.72
2023-12-08,6,PT1H,MC-BajoPutumayo,7193.82,7060.41
2023-12-08,7,PT1H,MC-BajoPutumayo,7471.11,7606.57
2023-12-08,8,PT1H,MC-BajoPutumayo,8326.93,8465.29
2023-12-08,9,PT1H,MC-BajoPutumayo,9520.17,9681.52
2023-12-08,10,PT1H,MC-BajoPutumayo,10419.27,10448.41
2023-12-08,11,PT1H,MC-BajoPutumayo,10885.85,11129.21
2023-12-08,12,PT1H,MC-BajoPutumayo,11215.65,11628.6
2023-12-08,13,PT1H,MC-BajoPutumayo,11120.58,11279.44
2023-12-08,14,PT1H,MC-BajoPutumayo,11142.37,11387.55
2023-12-08,15,PT1H,MC-BajoPutumayo,11249.97,12085.57
2023-12-08,16,PT1H,MC-BajoPutumayo,11224.66,12365.63
2023-12-08,17,PT1H,MC-BajoPutumayo,11121.45,12335.92
2023-12-08,18,PT1H,MC-BajoPutumayo,11242.89,11613.42
2023-12-08,19,PT1H,MC-BajoPutumayo,12611.79,13252.72
2023-12-08,20,PT1H,MC-BajoPutumayo,12620.3,13135.54
2023-12-08,21,PT1H,MC-BajoPutumayo,11910.42,12318.82
2023-12-08,22,PT1H,MC-BajoPutumayo,10868.33,11243.17
2023-12-08,23,PT1H,MC-BajoPutumayo,9685.47,9919.61
2023-12-08,24,PT1H,MC-BajoPutumayo,8624.69,8684.67
2026-02-03,1,PT1H,MC-BajoPutumayo,7989.89,8146.7
2026-02-03,2,PT1H,MC-BajoPutumayo,7853.84,7543.1
2026-02-03,3,PT1H,MC-BajoPutumayo,7586.27,7286.0
2026-02-03,4,PT1H,MC-BajoPutumayo,7458.7,7148.0
2026-02-03,5,PT1H,MC-BajoPutumayo,7623.76,7220.5
2026-02-03,6,PT1H,MC-BajoPutumayo,8475.11,7853.0
2026-02-03,7,PT1H,MC-BajoPutumayo,8464.57,8525.5
2026-02-03,8,PT1H,MC-BajoPutumayo,9633.36,9429.4
2026-02-03,9,PT1H,MC-BajoPutumayo,10796.89,10463.1
2026-02-03,10,PT1H,MC-BajoPutumayo,12540.72,11198.3
2026-02-03,11,PT1H,MC-BajoPutumayo,13583.4,11971.2
2026-02-03,12,PT1H,MC-BajoPutumayo,13640.78,12492.8
2026-02-03,13,PT1H,MC-BajoPutumayo,13710.84,12258.2
2026-02-03,14,PT1H,MC-BajoPutumayo,14435.45,12525.2
2026-02-03,15,PT1H,MC-BajoPutumayo,15255.18,13234.2
2026-02-03,16,PT1H,MC-BajoPutumayo,15219.66,13391.4
2026-02-03,17,PT1H,MC-BajoPutumayo,14713.8,13377.8
2026-02-03,18,PT1H,MC-BajoPutumayo,14353.21,13416.5
2026-02-03,19,PT1H,MC-BajoPutumayo,15598.28,14725.7
2026-02-03,20,PT1H,MC-BajoPutumayo,15218.86,14848.4
2026-02-03,21,PT1H,MC-BajoPutumayo,14153.99,13823.0
2026-02-03,22,PT1H,MC-BajoPutumayo,12571.53,12385.1
2026-02-03,23,PT1H,MC-BajoPutumayo,10703.45,10545.5
2026-02-03,24,PT1H,MC-BajoPutumayo,9409.49,9059.7
2023-02-12,1,PT1H,MC-BajoPutumayo,7917.54,6771.95
2023-02-12,2,PT1H,MC-BajoPutumayo,7397.63,6336.47
2023-02-12,3,PT1H,MC-BajoPutumayo,7050.17,5996.63
2023-02-12,4,PT1H,MC-BajoPutumayo,6825.47,5768.3
2023-02-12,5,PT1H,MC-BajoPutumayo,6687.07,5700.34
2023-02-12,6,PT1H,MC-BajoPutumayo,6786.34,5813.07
2023-02-12,7,PT1H,MC-BajoPutumayo,6957.5,5984.82
2023-02-12,8,PT1H,MC-BajoPutumayo,7533.1,6857.62
2023-02-12,9,PT1H,MC-BajoPutumayo,8588.87,7935.13
2023-02-12,10,PT1H,MC-BajoPutumayo,9190.79,8639.03
2023-02-12,11,PT1H,MC-BajoPutumayo,9744.97,9366.12
2023-02-12,12,PT1H,MC-BajoPutumayo,10371.16,9781.66
2023-02-12,13,PT1H,MC-BajoPutumayo,10647.25,10032.98
2023-02-12,14,PT1H,MC-BajoPutumayo,10738.94,9862.45
2023-02-12,15,PT1H,MC-BajoPutumayo,10961.96,9747.47
2023-02-12,16,PT1H,MC-BajoPutumayo,11043.97,9630.05
2023-02-12,17,PT1H,MC-BajoPutumayo,11058.75,9684.79
2023-02-12,18,PT1H,MC-BajoPutumayo,10947.49,9670.34
