Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-02-12,19,PT1H,MC-BajoPutumayo,11729.6,10640.62
2023-02-12,20,PT1H,MC-BajoPutumayo,12598.56,11425.7
2023-02-12,21,PT1H,MC-BajoPutumayo,12244.24,10901.09
2023-02-12,22,PT1H,MC-BajoPutumayo,11326.12,10141.03
2023-02-12,23,PT1H,MC-BajoPutumayo,9875.23,8961.16
2023-02-12,24,PT1H,MC-BajoPutumayo,8653.81,7844.78
2025-11-23,1,PT1H,MC-BajoPutumayo,9907.85,8936.4
2025-11-23,2,PT1H,MC-BajoPutumayo,9113.85,8392.4
2025-11-23,3,PT1H,MC-BajoPutumayo,8452.32,7977.2
2025-11-23,4,PT1H,MC-BajoPutumayo,8317.73,7733.7
2025-11-23,5,PT1H,MC-BajoPutumayo,8062.45,7591.7
2025-11-23,6,PT1H,MC-BajoPutumayo,7940.96,7530.6
2025-11-23,7,PT1H,MC-BajoPutumayo,8360.44,7849.5
2025-11-23,8,PT1H,MC-BajoPutumayo,9095.14,8872.5
2025-11-23,9,PT1H,MC-BajoPutumayo,10350.5,9903.5
2025-11-23,10,PT1H,MC-BajoPutumayo,11136.72,10734.4
2025-11-23,11,PT1H,MC-BajoPutumayo,12106.68,11337.0
2025-11-23,12,PT1H,MC-BajoPutumayo,12468.91,11804.8
2025-11-23,13,PT1H,MC-BajoPutumayo,12479.94,12158.7
2025-11-23,14,PT1H,MC-BajoPutumayo,12538.0,12017.6
2025-11-23,15,PT1H,MC-BajoPutumayo,12347.29,12032.4
2025-11-23,16,PT1H,MC-BajoPutumayo,12379.69,11735.0
2025-11-23,17,PT1H,MC-BajoPutumayo,11938.42,11682.3
2025-11-23,18,PT1H,MC-BajoPutumayo,12791.57,12155.0
2025-11-23,19,PT1H,MC-BajoPutumayo,14561.08,13319.6
2025-11-23,20,PT1H,MC-BajoPutumayo,13929.48,13240.2
2025-11-23,21,PT1H,MC-BajoPutumayo,13589.92,12545.1
2025-11-23,22,PT1H,MC-BajoPutumayo,12437.0,11415.3
2025-11-23,23,PT1H,MC-BajoPutumayo,10987.52,9956.7
2025-11-23,24,PT1H,MC-BajoPutumayo,9847.56,8989.3
2024-02-15,1,PT1H,MC-BajoPutumayo,0.0,8418.62
2024-02-15,2,PT1H,MC-BajoPutumayo,0.0,7877.94
2024-02-15,3,PT1H,MC-BajoPutumayo,0.0,7594.28
2024-02-15,4,PT1H,MC-BajoPutumayo,0.0,7402.65
2024-02-15,5,PT1H,MC-BajoPutumayo,0.0,7385.56
2024-02-15,6,PT1H,MC-BajoPutumayo,0.0,7622.17
2024-02-15,7,PT1H,MC-BajoPutumayo,0.0,7936.12
2024-02-15,8,PT1H,MC-BajoPutumayo,0.0,8975.36
2024-02-15,9,PT1H,MC-BajoPutumayo,0.0,9732.3
2024-02-15,10,PT1H,MC-BajoPutumayo,0.0,10772.67
2024-02-15,11,PT1H,MC-BajoPutumayo,0.0,11521.89
2024-02-15,12,PT1H,MC-BajoPutumayo,0.0,12098.77
2024-02-15,13,PT1H,MC-BajoPutumayo,10023.23,11517.56
2024-02-15,14,PT1H,MC-BajoPutumayo,14481.62,11682.48
2024-02-15,15,PT1H,MC-BajoPutumayo,14997.65,12635.62
2024-02-15,16,PT1H,MC-BajoPutumayo,15053.87,12883.57
2024-02-15,17,PT1H,MC-BajoPutumayo,14760.94,12817.41
2024-02-15,18,PT1H,MC-BajoPutumayo,14519.56,12417.17
2024-02-15,19,PT1H,MC-BajoPutumayo,14895.34,13005.12
2024-02-15,20,PT1H,MC-BajoPutumayo,15281.85,13569.8
2024-02-15,21,PT1H,MC-BajoPutumayo,14257.38,12811.37
2024-02-15,22,PT1H,MC-BajoPutumayo,12911.23,11772.85
2024-02-15,23,PT1H,MC-BajoPutumayo,10698.29,10344.93
2024-02-15,24,PT1H,MC-BajoPutumayo,10161.96,9103.8
2022-03-20,1,PT1H,MC-BajoPutumayo,7291.43,7336.14
2022-03-20,2,PT1H,MC-BajoPutumayo,6822.61,6860.67
2022-03-20,3,PT1H,MC-BajoPutumayo,6450.78,6516.93
2022-03-20,4,PT1H,MC-BajoPutumayo,6202.62,6293.66
2022-03-20,5,PT1H,MC-BajoPutumayo,6057.35,6105.96
2022-03-20,6,PT1H,MC-BajoPutumayo,6127.76,6096.7
2022-03-20,7,PT1H,MC-BajoPutumayo,6237.72,6375.19
2022-03-20,8,PT1H,MC-BajoPutumayo,7058.51,7041.55
2022-03-20,9,PT1H,MC-BajoPutumayo,8036.37,7961.11
2022-03-20,10,PT1H,MC-BajoPutumayo,8646.05,8712.9
2022-03-20,11,PT1H,MC-BajoPutumayo,8971.3,9139.79
2022-03-20,12,PT1H,MC-BajoPutumayo,9345.84,9361.75
2022-03-20,13,PT1H,MC-BajoPutumayo,9696.18,9717.6
2022-03-20,14,PT1H,MC-BajoPutumayo,9941.75,9725.39
2022-03-20,15,PT1H,MC-BajoPutumayo,10034.27,9478.99
2022-03-20,16,PT1H,MC-BajoPutumayo,9844.39,9742.99
2022-03-20,17,PT1H,MC-BajoPutumayo,9805.56,9638.57
2022-03-20,18,PT1H,MC-BajoPutumayo,9698.38,9926.35
2022-03-20,19,PT1H,MC-BajoPutumayo,10713.43,10873.28
2022-03-20,20,PT1H,MC-BajoPutumayo,11504.64,11533.27
2022-03-20,21,PT1H,MC-BajoPutumayo,10865.41,11137.14
2022-03-20,22,PT1H,MC-BajoPutumayo,9983.98,10176.59
2022-03-20,23,PT1H,MC-BajoPutumayo,8787.71,8909.06
2022-03-20,24,PT1H,MC-BajoPutumayo,7670.27,7764.36
2023-09-04,1,PT1H,MC-BajoPutumayo,7970.54,7736.87
2023-09-04,2,PT1H,MC-BajoPutumayo,7461.82,7178.49
2023-09-04,3,PT1H,MC-BajoPutumayo,7202.14,6884.06
2023-09-04,4,PT1H,MC-BajoPutumayo,7018.0,6704.71
2023-09-04,5,PT1H,MC-BajoPutumayo,7001.4,6651.36
2023-09-04,6,PT1H,MC-BajoPutumayo,7425.2,6959.8
2023-09-04,7,PT1H,MC-BajoPutumayo,7991.92,7390.83
2023-09-04,8,PT1H,MC-BajoPutumayo,9332.44,8310.78
2023-09-04,9,PT1H,MC-BajoPutumayo,10552.82,9360.53
2023-09-04,10,PT1H,MC-BajoPutumayo,11452.97,10045.9
2023-09-04,11,PT1H,MC-BajoPutumayo,12519.16,10841.11
2023-09-04,12,PT1H,MC-BajoPutumayo,12036.51,11472.73
2023-09-04,13,PT1H,MC-BajoPutumayo,12263.87,11151.02
2023-09-04,14,PT1H,MC-BajoPutumayo,12774.0,10956.99
2023-09-04,15,PT1H,MC-BajoPutumayo,13564.53,11078.77
2023-09-04,16,PT1H,MC-BajoPutumayo,13432.39,10986.24
2023-09-04,17,PT1H,MC-BajoPutumayo,12828.44,10976.05
2023-09-04,18,PT1H,MC-BajoPutumayo,12538.48,10917.04
2023-09-04,19,PT1H,MC-BajoPutumayo,13248.59,12101.51
2023-09-04,20,PT1H,MC-BajoPutumayo,13639.76,12688.96
2023-09-04,21,PT1H,MC-BajoPutumayo,12885.77,11924.77
2023-09-04,22,PT1H,MC-BajoPutumayo,11296.75,10655.68
2023-09-04,23,PT1H,MC-BajoPutumayo,9631.65,9205.86
2023-09-04,24,PT1H,MC-BajoPutumayo,8330.02,8014.19
2022-07-13,1,PT1H,MC-BajoPutumayo,6072.66,6679.58
2022-07-13,2,PT1H,MC-BajoPutumayo,5752.18,6266.06
2022-07-13,3,PT1H,MC-BajoPutumayo,5555.78,5957.08
2022-07-13,4,PT1H,MC-BajoPutumayo,5494.26,5941.42
2022-07-13,5,PT1H,MC-BajoPutumayo,5534.31,5972.44
2022-07-13,6,PT1H,MC-BajoPutumayo,5934.37,6358.8
2022-07-13,7,PT1H,MC-BajoPutumayo,6651.9,6807.87
2022-07-13,8,PT1H,MC-BajoPutumayo,7782.02,7911.23
2022-07-13,9,PT1H,MC-BajoPutumayo,8739.38,8896.28
2022-07-13,10,PT1H,MC-BajoPutumayo,9299.02,9828.9
2022-07-13,11,PT1H,MC-BajoPutumayo,9180.93,10589.1
2022-07-13,12,PT1H,MC-BajoPutumayo,9048.02,10687.25
2022-07-13,13,PT1H,MC-BajoPutumayo,9218.72,10536.44
2022-07-13,14,PT1H,MC-BajoPutumayo,9246.58,10498.44
2022-07-13,15,PT1H,MC-BajoPutumayo,9955.59,10647.29
2022-07-13,16,PT1H,MC-BajoPutumayo,10062.0,11176.83
2022-07-13,17,PT1H,MC-BajoPutumayo,10287.76,10977.92
2022-07-13,18,PT1H,MC-BajoPutumayo,9530.58,10675.78
2022-07-13,19,PT1H,MC-BajoPutumayo,10695.97,11189.64
2022-07-13,20,PT1H,MC-BajoPutumayo,11628.5,11873.95
2022-07-13,21,PT1H,MC-BajoPutumayo,10923.28,11278.63
2022-07-13,22,PT1H,MC-BajoPutumayo,10321.24,10159.37
2022-07-13,23,PT1H,MC-BajoPutumayo,8291.26,8507.54
2022-07-13,24,PT1H,MC-BajoPutumayo,8071.11,7146.94
2024-04-11,1,PT1H,MC-BajoPutumayo,8384.6,9237.79
2024-04-11,2,PT1H,MC-BajoPutumayo,7887.76,8836.48
2024-04-11,3,PT1H,MC-BajoPutumayo,7644.42,8578.33
2024-04-11,4,PT1H,MC-BajoPutumayo,7433.06,8400.22
2024-04-11,5,PT1H,MC-BajoPutumayo,7439.04,8375.75
2024-04-11,6,PT1H,MC-BajoPutumayo,8036.81,8704.93
2024-04-11,7,PT1H,MC-BajoPutumayo,8520.62,9162.68
2024-04-11,8,PT1H,MC-BajoPutumayo,9147.25,9783.71
2024-04-11,9,PT1H,MC-BajoPutumayo,10301.96,10722.41
2024-04-11,10,PT1H,MC-BajoPutumayo,11117.93,11342.24
2024-04-11,11,PT1H,MC-BajoPutumayo,11887.39,11641.09
2024-04-11,12,PT1H,MC-BajoPutumayo,12595.84,11976.25
2024-04-11,13,PT1H,MC-BajoPutumayo,12469.65,11955.58
2024-04-11,14,PT1H,MC-BajoPutumayo,12993.85,12082.75
2024-04-11,15,PT1H,MC-BajoPutumayo,14031.95,12574.05
2024-04-11,16,PT1H,MC-BajoPutumayo,14233.79,12899.55
2024-04-11,17,PT1H,MC-BajoPutumayo,14243.52,13017.31
2024-04-11,18,PT1H,MC-BajoPutumayo,14051.48,12959.28
2024-04-11,19,PT1H,MC-BajoPutumayo,14898.64,13992.18
2024-04-11,20,PT1H,MC-BajoPutumayo,15122.77,14580.44
2024-04-11,21,PT1H,MC-BajoPutumayo,14410.26,13863.39
2024-04-11,22,PT1H,MC-BajoPutumayo,13361.74,12786.28
2024-04-11,23,PT1H,MC-BajoPutumayo,11587.3,11316.22
2024-04-11,24,PT1H,MC-BajoPutumayo,10139.93,10042.83
2024-04-14,6,PT1H,MC-BajoPutumayo,7877.23,7913.81
2024-04-14,7,PT1H,MC-BajoPutumayo,7891.65,8223.53
2024-04-14,8,PT1H,MC-BajoPutumayo,8731.4,8946.98
2024-04-14,9,PT1H,MC-BajoPutumayo,9869.07,10072.58
2024-04-14,10,PT1H,MC-BajoPutumayo,11084.44,11016.85
2024-04-14,11,PT1H,MC-BajoPutumayo,12076.85,11843.97
2024-04-14,12,PT1H,MC-BajoPutumayo,12793.4,11961.13
2024-04-14,13,PT1H,MC-BajoPutumayo,13022.14,11668.3
2024-04-14,14,PT1H,MC-BajoPutumayo,12983.92,12345.57
2024-04-14,15,PT1H,MC-BajoPutumayo,12994.95,13072.84
2024-04-14,16,PT1H,MC-BajoPutumayo,12921.23,13285.67
2024-04-14,17,PT1H,MC-BajoPutumayo,12817.84,13327.89
2024-04-14,18,PT1H,MC-BajoPutumayo,12777.64,13055.0
2024-04-14,19,PT1H,MC-BajoPutumayo,13989.05,13962.79
2024-04-14,20,PT1H,MC-BajoPutumayo,14743.23,14343.65
2024-04-14,21,PT1H,MC-BajoPutumayo,14230.61,13585.04
2024-04-14,22,PT1H,MC-BajoPutumayo,13411.01,12563.42
2024-04-14,23,PT1H,MC-BajoPutumayo,12062.85,10731.69
2024-04-14,24,PT1H,MC-BajoPutumayo,10582.59,9201.33
2024-04-14,1,PT1H,MC-BajoPutumayo,9901.31,8472.33
2024-04-14,2,PT1H,MC-BajoPutumayo,9196.11,8020.82
2024-04-14,3,PT1H,MC-BajoPutumayo,8552.36,7708.72
2024-04-14,4,PT1H,MC-BajoPutumayo,8138.64,7451.46
2024-04-14,5,PT1H,MC-BajoPutumayo,7939.53,7505.75
2023-05-08,1,PT1H,MC-BajoPutumayo,7995.62,6890.14
2023-05-08,2,PT1H,MC-BajoPutumayo,7440.25,6509.5
2023-05-08,3,PT1H,MC-BajoPutumayo,7086.54,6387.86
2023-05-08,4,PT1H,MC-BajoPutumayo,6853.64,6152.38
2023-05-08,5,PT1H,MC-BajoPutumayo,5979.62,6327.33
2023-05-08,6,PT1H,MC-BajoPutumayo,6793.1,6266.05
2023-05-08,7,PT1H,MC-BajoPutumayo,8200.96,7310.76
2023-05-08,8,PT1H,MC-BajoPutumayo,8802.35,8401.12
2023-05-08,9,PT1H,MC-BajoPutumayo,10262.33,9180.15
2023-05-08,10,PT1H,MC-BajoPutumayo,9543.09,9885.07
2023-05-08,11,PT1H,MC-BajoPutumayo,11791.05,10301.22
2023-05-08,12,PT1H,MC-BajoPutumayo,12829.17,10794.29
2023-05-08,13,PT1H,MC-BajoPutumayo,12403.12,10829.41
2023-05-08,14,PT1H,MC-BajoPutumayo,12222.74,11109.06
2023-05-08,15,PT1H,MC-BajoPutumayo,12472.78,11697.89
2023-05-08,16,PT1H,MC-BajoPutumayo,12580.53,12131.35
2023-05-08,17,PT1H,MC-BajoPutumayo,12603.96,11712.32
2023-05-08,18,PT1H,MC-BajoPutumayo,12644.11,11346.96
2023-05-08,19,PT1H,MC-BajoPutumayo,13763.39,13228.0
2023-05-08,20,PT1H,MC-BajoPutumayo,13842.73,13949.01
2023-05-08,21,PT1H,MC-BajoPutumayo,12918.79,13197.12
2023-05-08,22,PT1H,MC-BajoPutumayo,11570.75,11766.76
2023-05-08,23,PT1H,MC-BajoPutumayo,9984.77,9775.73
2023-05-08,24,PT1H,MC-BajoPutumayo,8530.44,8251.83
2025-04-15,1,PT1H,MC-BajoPutumayo,8208.22,8052.0
2025-04-15,2,PT1H,MC-BajoPutumayo,7676.68,7620.8
2025-04-15,3,PT1H,MC-BajoPutumayo,7408.0,7432.7
2025-04-15,4,PT1H,MC-BajoPutumayo,7151.7,7348.6
2025-04-15,5,PT1H,MC-BajoPutumayo,7188.56,7452.4
2025-04-15,6,PT1H,MC-BajoPutumayo,7512.18,8065.5
2025-04-15,7,PT1H,MC-BajoPutumayo,7891.6,9032.8
2025-04-15,8,PT1H,MC-BajoPutumayo,9170.43,9675.2
2025-04-15,9,PT1H,MC-BajoPutumayo,10526.42,10855.4
2025-04-15,10,PT1H,MC-BajoPutumayo,11408.83,11719.4
2025-04-15,11,PT1H,MC-BajoPutumayo,12482.98,12397.4
2025-04-15,12,PT1H,MC-BajoPutumayo,13175.75,13020.8
2025-04-15,13,PT1H,MC-BajoPutumayo,12984.12,13213.3
2025-04-15,14,PT1H,MC-BajoPutumayo,13114.25,13351.2
2025-04-15,15,PT1H,MC-BajoPutumayo,13827.72,13675.8
2025-04-15,16,PT1H,MC-BajoPutumayo,13953.46,13530.2
2025-04-15,17,PT1H,MC-BajoPutumayo,13995.25,13314.1
2025-04-15,18,PT1H,MC-BajoPutumayo,13671.9,13412.3
2025-04-15,19,PT1H,MC-BajoPutumayo,14750.3,14593.8
2025-04-15,20,PT1H,MC-BajoPutumayo,14962.05,14985.5
2025-04-15,21,PT1H,MC-BajoPutumayo,13928.35,13970.9
2025-04-15,22,PT1H,MC-BajoPutumayo,12820.28,12349.5
2025-04-15,23,PT1H,MC-BajoPutumayo,11315.27,10618.7
2025-04-15,24,PT1H,MC-BajoPutumayo,9764.99,9010.3
2023-06-26,1,PT1H,MC-BajoPutumayo,7578.35,7229.25
2023-06-26,2,PT1H,MC-BajoPutumayo,7098.92,6744.8
2023-06-26,3,PT1H,MC-BajoPutumayo,6795.91,6447.16
2023-06-26,4,PT1H,MC-BajoPutumayo,6631.85,6290.75
2023-06-26,5,PT1H,MC-BajoPutumayo,6626.67,6189.57
2023-06-26,6,PT1H,MC-BajoPutumayo,6953.02,6485.94
2023-06-26,7,PT1H,MC-BajoPutumayo,7398.76,7246.28
2023-06-26,8,PT1H,MC-BajoPutumayo,8472.0,7930.21
2023-06-26,9,PT1H,MC-BajoPutumayo,9734.89,9064.9
2023-06-26,10,PT1H,MC-BajoPutumayo,10376.87,9928.2
2023-06-26,11,PT1H,MC-BajoPutumayo,10833.3,10593.68
2023-06-26,12,PT1H,MC-BajoPutumayo,11230.06,11265.93
2023-06-26,13,PT1H,MC-BajoPutumayo,11191.46,11004.11
2023-06-26,14,PT1H,MC-BajoPutumayo,11070.95,10975.25
2023-06-26,15,PT1H,MC-BajoPutumayo,11610.99,11412.73
2023-06-26,16,PT1H,MC-BajoPutumayo,11708.42,11488.33
2023-06-26,17,PT1H,MC-BajoPutumayo,11485.76,11082.28
2023-06-26,18,PT1H,MC-BajoPutumayo,11394.0,11065.51
2023-06-26,19,PT1H,MC-BajoPutumayo,12245.42,12356.98
2023-06-26,20,PT1H,MC-BajoPutumayo,12619.38,12485.08
2023-06-26,21,PT1H,MC-BajoPutumayo,11794.23,11697.96
2023-06-26,22,PT1H,MC-BajoPutumayo,10599.99,10569.56
2023-06-26,23,PT1H,MC-BajoPutumayo,9100.08,9089.07
2023-06-26,24,PT1H,MC-BajoPutumayo,7777.37,7854.27
2023-07-24,1,PT1H,MC-BajoPutumayo,7757.21,7386.55
2023-07-24,2,PT1H,MC-BajoPutumayo,7044.59,6913.74
2023-07-24,3,PT1H,MC-BajoPutumayo,6695.9,6621.38
2023-07-24,4,PT1H,MC-BajoPutumayo,6591.0,6434.97
2023-07-24,5,PT1H,MC-BajoPutumayo,6708.56,6429.26
2023-07-24,6,PT1H,MC-BajoPutumayo,7226.31,6776.8
2023-07-24,7,PT1H,MC-BajoPutumayo,7938.84,7164.81
2023-07-24,8,PT1H,MC-BajoPutumayo,8711.78,8046.88
2023-07-24,9,PT1H,MC-BajoPutumayo,9820.63,9183.36
2023-07-24,10,PT1H,MC-BajoPutumayo,10434.86,10030.15
2023-07-24,11,PT1H,MC-BajoPutumayo,11021.05,10940.42
2023-07-24,12,PT1H,MC-BajoPutumayo,11494.37,11474.09
2023-07-24,13,PT1H,MC-BajoPutumayo,11195.95,11477.25
2023-07-24,14,PT1H,MC-BajoPutumayo,11277.1,11525.4
2023-07-24,15,PT1H,MC-BajoPutumayo,11769.52,12044.5
2023-07-24,16,PT1H,MC-BajoPutumayo,11858.31,12067.13
2023-07-24,17,PT1H,MC-BajoPutumayo,11765.7,12003.58
2023-07-24,18,PT1H,MC-BajoPutumayo,11808.17,11713.24
2023-07-24,19,PT1H,MC-BajoPutumayo,12769.8,12529.59
2023-07-24,20,PT1H,MC-BajoPutumayo,13086.72,13033.96
2023-07-24,21,PT1H,MC-BajoPutumayo,12304.18,12333.72
2023-07-24,22,PT1H,MC-BajoPutumayo,11167.51,11183.87
2023-07-24,23,PT1H,MC-BajoPutumayo,9684.43,9608.95
2023-07-24,24,PT1H,MC-BajoPutumayo,8081.82,8289.78
2022-01-23,1,PT1H,MC-BajoPutumayo,8280.44,7086.28
2022-01-23,2,PT1H,MC-BajoPutumayo,7388.51,6695.83
2022-01-23,3,PT1H,MC-BajoPutumayo,7260.94,6462.71
2022-01-23,4,PT1H,MC-BajoPutumayo,7126.53,6217.48
2022-01-23,5,PT1H,MC-BajoPutumayo,6794.7,6120.86
2022-01-23,6,PT1H,MC-BajoPutumayo,6644.71,6212.32
2022-01-23,7,PT1H,MC-BajoPutumayo,6667.34,6321.64
2022-01-23,8,PT1H,MC-BajoPutumayo,7677.11,7105.33
2022-01-23,9,PT1H,MC-BajoPutumayo,8901.34,7906.67
2022-01-23,10,PT1H,MC-BajoPutumayo,9739.3,8590.16
2022-01-23,11,PT1H,MC-BajoPutumayo,9961.89,8958.19
2022-01-23,12,PT1H,MC-BajoPutumayo,9886.55,9215.71
2022-01-23,13,PT1H,MC-BajoPutumayo,10053.87,9257.38
2022-01-23,14,PT1H,MC-BajoPutumayo,9910.18,9138.54
2022-01-23,15,PT1H,MC-BajoPutumayo,9656.34,8920.49
2022-01-23,16,PT1H,MC-BajoPutumayo,9469.53,8911.96
2022-01-23,17,PT1H,MC-BajoPutumayo,9397.46,8812.17
2022-01-23,18,PT1H,MC-BajoPutumayo,9553.46,8865.14
2022-01-23,19,PT1H,MC-BajoPutumayo,10593.98,10313.66
2022-01-23,20,PT1H,MC-BajoPutumayo,11303.94,11190.2
2022-01-23,21,PT1H,MC-BajoPutumayo,11020.08,10651.54
2022-01-23,22,PT1H,MC-BajoPutumayo,10278.07,9680.37
2022-01-23,23,PT1H,MC-BajoPutumayo,8984.48,8330.85
2022-01-23,24,PT1H,MC-BajoPutumayo,7771.69,7432.88
2022-04-28,1,PT1H,MC-BajoPutumayo,9137.89,7315.68
2022-04-28,2,PT1H,MC-BajoPutumayo,7012.03,6731.58
2022-04-28,3,PT1H,MC-BajoPutumayo,6696.23,6430.01
2022-04-28,4,PT1H,MC-BajoPutumayo,6607.15,6341.15
2022-04-28,5,PT1H,MC-BajoPutumayo,6542.42,6280.59
2022-04-28,6,PT1H,MC-BajoPutumayo,7050.7,6551.68
2022-04-28,7,PT1H,MC-BajoPutumayo,7434.25,7393.83
2022-04-28,8,PT1H,MC-BajoPutumayo,8184.46,7897.56
2022-04-28,9,PT1H,MC-BajoPutumayo,9112.98,8800.16
2022-04-28,10,PT1H,MC-BajoPutumayo,9665.06,9506.55
2022-04-28,11,PT1H,MC-BajoPutumayo,10082.48,10156.62
2022-04-28,12,PT1H,MC-BajoPutumayo,9996.4,10698.55
2022-04-28,13,PT1H,MC-BajoPutumayo,10345.63,10445.21
2022-04-28,14,PT1H,MC-BajoPutumayo,9793.57,10564.77
2022-04-28,15,PT1H,MC-BajoPutumayo,10344.08,11288.23
2022-04-28,16,PT1H,MC-BajoPutumayo,11173.85,11362.42
2022-04-28,17,PT1H,MC-BajoPutumayo,11303.08,11264.99
2022-04-28,18,PT1H,MC-BajoPutumayo,11233.22,11196.61
2022-04-28,19,PT1H,MC-BajoPutumayo,12425.41,12239.82
2022-04-28,20,PT1H,MC-BajoPutumayo,12850.27,12778.21
2022-04-28,21,PT1H,MC-BajoPutumayo,12064.87,12128.36
2022-04-28,22,PT1H,MC-BajoPutumayo,10958.62,11143.05
2022-04-28,23,PT1H,MC-BajoPutumayo,9395.01,9813.64
2022-04-28,24,PT1H,MC-BajoPutumayo,8086.12,8126.73
2025-03-26,1,PT1H,MC-BajoPutumayo,8071.37,8516.7
2025-03-26,2,PT1H,MC-BajoPutumayo,7669.45,8054.4
2025-03-26,3,PT1H,MC-BajoPutumayo,7439.7,7726.2
2025-03-26,4,PT1H,MC-BajoPutumayo,7326.68,7631.7
2025-03-26,5,PT1H,MC-BajoPutumayo,7279.68,7720.9
2025-03-26,6,PT1H,MC-BajoPutumayo,8036.03,8409.0
2025-03-26,7,PT1H,MC-BajoPutumayo,8657.27,8815.9
2025-03-26,8,PT1H,MC-BajoPutumayo,9497.42,9650.1
2025-03-26,9,PT1H,MC-BajoPutumayo,10671.0,10796.8
2025-03-26,10,PT1H,MC-BajoPutumayo,11205.49,11306.0
2025-03-26,11,PT1H,MC-BajoPutumayo,11864.23,12095.3
2025-03-26,12,PT1H,MC-BajoPutumayo,13291.77,12583.7
2025-03-26,13,PT1H,MC-BajoPutumayo,12867.34,12244.5
2025-03-26,14,PT1H,MC-BajoPutumayo,13278.06,12596.3
2025-03-26,15,PT1H,MC-BajoPutumayo,13917.92,13884.2
2025-03-26,16,PT1H,MC-BajoPutumayo,14056.66,13963.6
2025-03-26,17,PT1H,MC-BajoPutumayo,13915.12,13909.8
2025-03-26,18,PT1H,MC-BajoPutumayo,13617.92,13596.1
2025-03-26,19,PT1H,MC-BajoPutumayo,14364.27,14288.7
2025-03-26,20,PT1H,MC-BajoPutumayo,14837.38,14126.7
2025-03-26,21,PT1H,MC-BajoPutumayo,13992.35,13534.6
2025-03-26,22,PT1H,MC-BajoPutumayo,12744.22,12250.5
2025-03-26,23,PT1H,MC-BajoPutumayo,11068.15,10516.7
2025-03-26,24,PT1H,MC-BajoPutumayo,9626.7,9146.9
2024-01-12,5,PT1H,MC-BajoPutumayo,7456.94,7141.52
2024-01-12,6,PT1H,MC-BajoPutumayo,6763.71,7382.01
2024-01-12,7,PT1H,MC-BajoPutumayo,7261.61,7819.61
2024-01-12,8,PT1H,MC-BajoPutumayo,7632.58,9057.98
2024-01-12,9,PT1H,MC-BajoPutumayo,8877.16,10442.6
2024-01-12,10,PT1H,MC-BajoPutumayo,10716.19,11431.79
2024-01-12,11,PT1H,MC-BajoPutumayo,11835.91,12362.86
2024-01-12,12,PT1H,MC-BajoPutumayo,12790.39,12988.78
2024-01-12,13,PT1H,MC-BajoPutumayo,12727.61,12733.72
2024-01-12,14,PT1H,MC-BajoPutumayo,12571.55,12559.31
2024-01-12,15,PT1H,MC-BajoPutumayo,12483.86,12776.06
2024-01-12,16,PT1H,MC-BajoPutumayo,12127.58,13124.81
2024-01-12,17,PT1H,MC-BajoPutumayo,11898.55,13009.65
2024-01-12,18,PT1H,MC-BajoPutumayo,11754.82,12770.67
2024-01-12,19,PT1H,MC-BajoPutumayo,12583.39,13919.46
2024-01-12,20,PT1H,MC-BajoPutumayo,13037.04,14109.55
2024-01-12,21,PT1H,MC-BajoPutumayo,12379.9,13461.51
2024-01-12,22,PT1H,MC-BajoPutumayo,11134.96,12387.8
2024-01-12,23,PT1H,MC-BajoPutumayo,9813.53,10862.99
2024-01-12,24,PT1H,MC-BajoPutumayo,8691.22,9548.44
2024-01-12,1,PT1H,MC-BajoPutumayo,9091.23,8209.04
2024-01-12,2,PT1H,MC-BajoPutumayo,8493.95,7636.94
2024-01-12,3,PT1H,MC-BajoPutumayo,8100.12,7331.0
2024-01-12,4,PT1H,MC-BajoPutumayo,7459.68,7154.19
2024-07-26,1,PT1H,MC-BajoPutumayo,7131.59,6931.0
2024-07-26,2,PT1H,MC-BajoPutumayo,6776.53,6540.0
