Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-07-26,3,PT1H,MC-BajoPutumayo,6615.67,6349.5
2024-07-26,4,PT1H,MC-BajoPutumayo,6557.94,6308.1
2024-07-26,5,PT1H,MC-BajoPutumayo,6764.13,6409.2
2024-07-26,6,PT1H,MC-BajoPutumayo,7679.49,6739.0
2024-07-26,7,PT1H,MC-BajoPutumayo,8046.14,7221.2
2024-07-26,8,PT1H,MC-BajoPutumayo,9038.06,8310.6
2024-07-26,9,PT1H,MC-BajoPutumayo,10049.12,9401.5
2024-07-26,10,PT1H,MC-BajoPutumayo,10911.04,10084.0
2024-07-26,11,PT1H,MC-BajoPutumayo,11837.38,10683.4
2024-07-26,12,PT1H,MC-BajoPutumayo,12205.55,11097.8
2024-07-26,13,PT1H,MC-BajoPutumayo,11795.93,11318.6
2024-07-26,14,PT1H,MC-BajoPutumayo,12188.74,11686.1
2024-07-26,15,PT1H,MC-BajoPutumayo,12871.36,12543.1
2024-07-26,16,PT1H,MC-BajoPutumayo,13173.83,12671.0
2024-07-26,17,PT1H,MC-BajoPutumayo,13189.29,12680.7
2024-07-26,18,PT1H,MC-BajoPutumayo,13047.51,12465.5
2024-07-26,19,PT1H,MC-BajoPutumayo,14241.21,13412.3
2024-07-26,20,PT1H,MC-BajoPutumayo,14231.82,13352.6
2024-07-26,21,PT1H,MC-BajoPutumayo,13498.02,12502.3
2024-07-26,22,PT1H,MC-BajoPutumayo,12195.58,11309.7
2024-07-26,23,PT1H,MC-BajoPutumayo,10561.21,9879.5
2024-07-26,24,PT1H,MC-BajoPutumayo,9216.94,8668.0
2024-10-15,1,PT1H,MC-BajoPutumayo,7172.83,7384.3
2024-10-15,2,PT1H,MC-BajoPutumayo,7237.26,7020.3
2024-10-15,3,PT1H,MC-BajoPutumayo,7106.18,6832.0
2024-10-15,4,PT1H,MC-BajoPutumayo,7054.87,6755.5
2024-10-15,5,PT1H,MC-BajoPutumayo,7334.87,6774.2
2024-10-15,6,PT1H,MC-BajoPutumayo,8078.33,7363.1
2024-10-15,7,PT1H,MC-BajoPutumayo,8633.65,8239.2
2024-10-15,8,PT1H,MC-BajoPutumayo,10213.02,8924.1
2024-10-15,9,PT1H,MC-BajoPutumayo,11416.21,9765.5
2024-10-15,10,PT1H,MC-BajoPutumayo,12178.56,10471.5
2024-10-15,11,PT1H,MC-BajoPutumayo,13268.33,11196.9
2024-10-15,12,PT1H,MC-BajoPutumayo,13424.38,11642.9
2024-10-15,13,PT1H,MC-BajoPutumayo,13295.76,11498.6
2024-10-15,14,PT1H,MC-BajoPutumayo,14142.84,11570.2
2024-10-15,15,PT1H,MC-BajoPutumayo,14683.32,12263.3
2024-10-15,16,PT1H,MC-BajoPutumayo,14949.81,12366.1
2024-10-15,17,PT1H,MC-BajoPutumayo,14445.39,11974.6
2024-10-15,18,PT1H,MC-BajoPutumayo,15169.92,11792.8
2024-10-15,19,PT1H,MC-BajoPutumayo,15977.14,13882.2
2024-10-15,20,PT1H,MC-BajoPutumayo,14790.21,13858.5
2024-10-15,21,PT1H,MC-BajoPutumayo,14026.02,13234.5
2024-10-15,22,PT1H,MC-BajoPutumayo,12201.35,11972.2
2024-10-15,23,PT1H,MC-BajoPutumayo,10322.63,10268.2
2024-10-15,24,PT1H,MC-BajoPutumayo,9157.81,8694.4
2025-05-19,1,PT1H,MC-BajoPutumayo,9129.1,7900.9
2025-05-19,2,PT1H,MC-BajoPutumayo,8475.34,7436.1
2025-05-19,3,PT1H,MC-BajoPutumayo,7923.5,7145.2
2025-05-19,4,PT1H,MC-BajoPutumayo,7721.96,6962.0
2025-05-19,5,PT1H,MC-BajoPutumayo,7689.75,7022.5
2025-05-19,6,PT1H,MC-BajoPutumayo,8253.79,7300.8
2025-05-19,7,PT1H,MC-BajoPutumayo,8853.35,7935.1
2025-05-19,8,PT1H,MC-BajoPutumayo,9351.53,8609.7
2025-05-19,9,PT1H,MC-BajoPutumayo,10021.42,9860.2
2025-05-19,10,PT1H,MC-BajoPutumayo,10245.38,10558.2
2025-05-19,11,PT1H,MC-BajoPutumayo,10544.69,10910.8
2025-05-19,12,PT1H,MC-BajoPutumayo,10838.86,11422.6
2025-05-19,13,PT1H,MC-BajoPutumayo,10512.92,11191.5
2025-05-19,14,PT1H,MC-BajoPutumayo,10280.23,11322.1
2025-05-19,15,PT1H,MC-BajoPutumayo,10783.92,12233.7
2025-05-19,16,PT1H,MC-BajoPutumayo,11022.66,12559.1
2025-05-19,17,PT1H,MC-BajoPutumayo,11091.93,12584.3
2025-05-19,18,PT1H,MC-BajoPutumayo,11139.93,12416.0
2025-05-19,19,PT1H,MC-BajoPutumayo,12477.93,13500.1
2025-05-19,20,PT1H,MC-BajoPutumayo,12833.32,13879.2
2025-05-19,21,PT1H,MC-BajoPutumayo,11985.4,13035.3
2025-05-19,22,PT1H,MC-BajoPutumayo,10695.23,11736.3
2025-05-19,23,PT1H,MC-BajoPutumayo,9085.82,10064.5
2025-05-19,24,PT1H,MC-BajoPutumayo,7805.62,8630.1
2022-11-30,1,PT1H,MC-BajoPutumayo,8291.52,8260.17
2022-11-30,2,PT1H,MC-BajoPutumayo,7614.87,7525.09
2022-11-30,3,PT1H,MC-BajoPutumayo,7925.25,7326.98
2022-11-30,4,PT1H,MC-BajoPutumayo,6811.83,7089.13
2022-11-30,5,PT1H,MC-BajoPutumayo,7664.71,7050.47
2022-11-30,6,PT1H,MC-BajoPutumayo,7866.3,7577.92
2022-11-30,7,PT1H,MC-BajoPutumayo,8213.21,8521.62
2022-11-30,8,PT1H,MC-BajoPutumayo,9385.71,9334.54
2022-11-30,9,PT1H,MC-BajoPutumayo,10952.16,10483.58
2022-11-30,10,PT1H,MC-BajoPutumayo,12062.97,11317.44
2022-11-30,11,PT1H,MC-BajoPutumayo,13041.84,12000.35
2022-11-30,12,PT1H,MC-BajoPutumayo,14019.71,12352.01
2022-11-30,13,PT1H,MC-BajoPutumayo,13546.49,12149.65
2022-11-30,14,PT1H,MC-BajoPutumayo,13142.13,12551.35
2022-11-30,15,PT1H,MC-BajoPutumayo,15308.48,13230.41
2022-11-30,16,PT1H,MC-BajoPutumayo,14636.74,13377.64
2022-11-30,17,PT1H,MC-BajoPutumayo,14477.91,13260.32
2022-11-30,18,PT1H,MC-BajoPutumayo,14539.78,13254.13
2022-11-30,19,PT1H,MC-BajoPutumayo,15451.43,14361.71
2022-11-30,20,PT1H,MC-BajoPutumayo,15402.29,14270.0
2022-11-30,21,PT1H,MC-BajoPutumayo,14439.72,13418.29
2022-11-30,22,PT1H,MC-BajoPutumayo,13042.74,12248.73
2022-11-30,23,PT1H,MC-BajoPutumayo,11386.36,10490.72
2022-11-30,24,PT1H,MC-BajoPutumayo,9858.24,9072.06
2024-03-15,1,PT1H,MC-BajoPutumayo,7658.99,8107.48
2024-03-15,2,PT1H,MC-BajoPutumayo,7294.3,8137.54
2024-03-15,3,PT1H,MC-BajoPutumayo,7064.46,7635.28
2024-03-15,4,PT1H,MC-BajoPutumayo,6929.06,7442.07
2024-03-15,5,PT1H,MC-BajoPutumayo,6972.3,7348.8
2024-03-15,6,PT1H,MC-BajoPutumayo,7659.19,7553.43
2024-03-15,7,PT1H,MC-BajoPutumayo,8429.47,7818.36
2024-03-15,8,PT1H,MC-BajoPutumayo,9094.19,8484.39
2024-03-15,9,PT1H,MC-BajoPutumayo,9936.52,9863.36
2024-03-15,10,PT1H,MC-BajoPutumayo,10747.14,10943.96
2024-03-15,11,PT1H,MC-BajoPutumayo,11366.89,11682.03
2024-03-15,12,PT1H,MC-BajoPutumayo,11679.3,12430.83
2024-03-15,13,PT1H,MC-BajoPutumayo,10975.59,12260.95
2024-03-15,14,PT1H,MC-BajoPutumayo,10692.64,12087.63
2024-03-15,15,PT1H,MC-BajoPutumayo,11025.81,12003.15
2024-03-15,16,PT1H,MC-BajoPutumayo,11364.93,12284.17
2024-03-15,17,PT1H,MC-BajoPutumayo,11498.84,12449.9
2024-03-15,18,PT1H,MC-BajoPutumayo,11535.07,12387.04
2024-03-15,19,PT1H,MC-BajoPutumayo,12467.35,13350.59
2024-03-15,20,PT1H,MC-BajoPutumayo,13040.84,14088.21
2024-03-15,21,PT1H,MC-BajoPutumayo,12368.21,13372.71
2024-03-15,22,PT1H,MC-BajoPutumayo,11130.65,12448.99
2024-03-15,23,PT1H,MC-BajoPutumayo,9772.32,11176.66
2024-03-15,24,PT1H,MC-BajoPutumayo,8480.51,9891.2
2024-09-13,1,PT1H,MC-BajoPutumayo,8745.92,7921.2
2024-09-13,2,PT1H,MC-BajoPutumayo,8277.43,7469.9
2024-09-13,3,PT1H,MC-BajoPutumayo,8043.58,7288.9
2024-09-13,4,PT1H,MC-BajoPutumayo,7849.52,7146.1
2024-09-13,5,PT1H,MC-BajoPutumayo,7985.87,7258.2
2024-09-13,6,PT1H,MC-BajoPutumayo,8598.44,7895.8
2024-09-13,7,PT1H,MC-BajoPutumayo,8930.1,8430.1
2024-09-13,8,PT1H,MC-BajoPutumayo,10247.72,9423.7
2024-09-13,9,PT1H,MC-BajoPutumayo,11651.65,10539.1
2024-09-13,10,PT1H,MC-BajoPutumayo,11790.64,10197.3
2024-09-13,11,PT1H,MC-BajoPutumayo,12601.35,11116.9
2024-09-13,12,PT1H,MC-BajoPutumayo,12885.9,11441.1
2024-09-13,13,PT1H,MC-BajoPutumayo,13397.39,12448.9
2024-09-13,14,PT1H,MC-BajoPutumayo,14438.61,13056.2
2024-09-13,15,PT1H,MC-BajoPutumayo,15390.63,13845.7
2024-09-13,16,PT1H,MC-BajoPutumayo,15342.72,14048.2
2024-09-13,17,PT1H,MC-BajoPutumayo,14712.1,13850.4
2024-09-13,18,PT1H,MC-BajoPutumayo,14602.01,13582.0
2024-09-13,19,PT1H,MC-BajoPutumayo,16042.06,14776.0
2024-09-13,20,PT1H,MC-BajoPutumayo,15572.44,14757.1
2024-09-13,21,PT1H,MC-BajoPutumayo,14591.67,13740.4
2024-09-13,22,PT1H,MC-BajoPutumayo,13405.73,12069.6
2024-09-13,23,PT1H,MC-BajoPutumayo,11754.72,10221.1
2024-09-13,24,PT1H,MC-BajoPutumayo,10211.57,9161.5
2024-02-10,1,PT1H,MC-BajoPutumayo,8812.53,8693.26
2024-02-10,2,PT1H,MC-BajoPutumayo,7524.72,8070.44
2024-02-10,3,PT1H,MC-BajoPutumayo,7138.38,7388.91
2024-02-10,4,PT1H,MC-BajoPutumayo,6993.77,7352.43
2024-02-10,5,PT1H,MC-BajoPutumayo,7151.63,7144.08
2024-02-10,6,PT1H,MC-BajoPutumayo,7245.87,7061.92
2024-02-10,7,PT1H,MC-BajoPutumayo,7560.37,7079.62
2024-02-10,8,PT1H,MC-BajoPutumayo,8676.36,7878.74
2024-02-10,9,PT1H,MC-BajoPutumayo,10160.63,9059.88
2024-02-10,10,PT1H,MC-BajoPutumayo,11099.64,9900.92
2024-02-10,11,PT1H,MC-BajoPutumayo,11872.68,10776.95
2024-02-10,12,PT1H,MC-BajoPutumayo,12150.86,11328.34
2024-02-10,13,PT1H,MC-BajoPutumayo,11865.08,11696.74
2024-02-10,14,PT1H,MC-BajoPutumayo,11123.61,11660.66
2024-02-10,15,PT1H,MC-BajoPutumayo,11020.71,11640.05
2024-02-10,16,PT1H,MC-BajoPutumayo,11064.07,11530.37
2024-02-10,17,PT1H,MC-BajoPutumayo,11070.46,11500.2
2024-02-10,18,PT1H,MC-BajoPutumayo,11011.85,11343.22
2024-02-10,19,PT1H,MC-BajoPutumayo,12008.88,12129.8
2024-02-10,20,PT1H,MC-BajoPutumayo,12678.05,13015.17
2024-02-10,21,PT1H,MC-BajoPutumayo,11984.78,12447.54
2024-02-10,22,PT1H,MC-BajoPutumayo,10962.03,11657.41
2024-02-10,23,PT1H,MC-BajoPutumayo,9574.61,10511.04
2024-02-10,24,PT1H,MC-BajoPutumayo,8519.64,9369.78
2025-03-03,1,PT1H,MC-BajoPutumayo,7841.03,7579.4
2025-03-03,2,PT1H,MC-BajoPutumayo,7364.14,7097.9
2025-03-03,3,PT1H,MC-BajoPutumayo,7117.74,6869.0
2025-03-03,4,PT1H,MC-BajoPutumayo,6989.81,6772.1
2025-03-03,5,PT1H,MC-BajoPutumayo,7065.65,6929.4
2025-03-03,6,PT1H,MC-BajoPutumayo,7734.95,7789.6
2025-03-03,7,PT1H,MC-BajoPutumayo,8423.41,8653.9
2025-03-03,8,PT1H,MC-BajoPutumayo,9065.64,9034.0
2025-03-03,9,PT1H,MC-BajoPutumayo,10053.06,10013.6
2025-03-03,10,PT1H,MC-BajoPutumayo,10565.95,10550.1
2025-03-03,11,PT1H,MC-BajoPutumayo,10520.62,11286.9
2025-03-03,12,PT1H,MC-BajoPutumayo,11477.01,11337.6
2025-03-03,13,PT1H,MC-BajoPutumayo,11120.59,10940.9
2025-03-03,14,PT1H,MC-BajoPutumayo,11493.47,11393.5
2025-03-03,15,PT1H,MC-BajoPutumayo,12677.54,12130.0
2025-03-03,16,PT1H,MC-BajoPutumayo,13171.53,12494.2
2025-03-03,17,PT1H,MC-BajoPutumayo,12988.01,12018.4
2025-03-03,18,PT1H,MC-BajoPutumayo,12668.77,11768.9
2025-03-03,19,PT1H,MC-BajoPutumayo,13624.81,13021.3
2025-03-03,20,PT1H,MC-BajoPutumayo,14123.18,14368.4
2025-03-03,21,PT1H,MC-BajoPutumayo,13365.45,13767.0
2025-03-03,22,PT1H,MC-BajoPutumayo,12101.3,12465.1
2025-03-03,23,PT1H,MC-BajoPutumayo,10319.47,10497.4
2025-03-03,24,PT1H,MC-BajoPutumayo,9028.0,8786.1
2022-02-26,1,PT1H,MC-BajoPutumayo,7138.13,6670.15
2022-02-26,2,PT1H,MC-BajoPutumayo,6708.28,6271.03
2022-02-26,3,PT1H,MC-BajoPutumayo,6401.11,6064.25
2022-02-26,4,PT1H,MC-BajoPutumayo,6206.42,5888.96
2022-02-26,5,PT1H,MC-BajoPutumayo,6127.15,5952.61
2022-02-26,6,PT1H,MC-BajoPutumayo,6410.75,6231.72
2022-02-26,7,PT1H,MC-BajoPutumayo,6707.36,6484.63
2022-02-26,8,PT1H,MC-BajoPutumayo,7664.04,7152.11
2022-02-26,9,PT1H,MC-BajoPutumayo,8864.47,8134.77
2022-02-26,10,PT1H,MC-BajoPutumayo,9582.06,9125.87
2022-02-26,11,PT1H,MC-BajoPutumayo,9243.35,9677.15
2022-02-26,12,PT1H,MC-BajoPutumayo,9894.72,10017.68
2022-02-26,13,PT1H,MC-BajoPutumayo,9359.73,10070.43
2022-02-26,14,PT1H,MC-BajoPutumayo,9109.39,10096.23
2022-02-26,15,PT1H,MC-BajoPutumayo,9260.94,10022.38
2022-02-26,16,PT1H,MC-BajoPutumayo,9567.46,10048.77
2022-02-26,17,PT1H,MC-BajoPutumayo,9496.0,9908.51
2022-02-26,18,PT1H,MC-BajoPutumayo,9475.64,9984.59
2022-02-26,19,PT1H,MC-BajoPutumayo,10382.84,11163.23
2022-02-26,20,PT1H,MC-BajoPutumayo,11347.67,11968.09
2022-02-26,21,PT1H,MC-BajoPutumayo,10736.01,11237.15
2022-02-26,22,PT1H,MC-BajoPutumayo,9815.88,10372.96
2022-02-26,23,PT1H,MC-BajoPutumayo,8645.95,9062.07
2022-02-26,24,PT1H,MC-BajoPutumayo,7610.4,7824.66
2023-06-01,1,PT1H,MC-BajoPutumayo,6807.58,7229.77
2023-06-01,2,PT1H,MC-BajoPutumayo,6430.59,6767.16
2023-06-01,3,PT1H,MC-BajoPutumayo,6257.64,6565.23
2023-06-01,4,PT1H,MC-BajoPutumayo,6175.34,6432.02
2023-06-01,5,PT1H,MC-BajoPutumayo,6285.16,6465.61
2023-06-01,6,PT1H,MC-BajoPutumayo,6837.12,7018.33
2023-06-01,7,PT1H,MC-BajoPutumayo,6561.91,6516.54
2023-06-01,8,PT1H,MC-BajoPutumayo,6454.0,7127.85
2023-06-01,9,PT1H,MC-BajoPutumayo,7813.15,8073.18
2023-06-01,10,PT1H,MC-BajoPutumayo,9467.26,8698.35
2023-06-01,11,PT1H,MC-BajoPutumayo,8611.06,9271.05
2023-06-01,12,PT1H,MC-BajoPutumayo,8599.5,9803.89
2023-06-01,13,PT1H,MC-BajoPutumayo,8092.78,9427.04
2023-06-01,14,PT1H,MC-BajoPutumayo,8052.19,9448.69
2023-06-01,15,PT1H,MC-BajoPutumayo,8548.22,10100.84
2023-06-01,16,PT1H,MC-BajoPutumayo,8806.58,10255.06
2023-06-01,17,PT1H,MC-BajoPutumayo,8919.69,10127.49
2023-06-01,18,PT1H,MC-BajoPutumayo,10596.66,11563.48
2023-06-01,19,PT1H,MC-BajoPutumayo,11745.62,12507.84
2023-06-01,20,PT1H,MC-BajoPutumayo,12075.28,12773.58
2023-06-01,21,PT1H,MC-BajoPutumayo,11450.52,12122.53
2023-06-01,22,PT1H,MC-BajoPutumayo,10288.52,11141.49
2023-06-01,23,PT1H,MC-BajoPutumayo,8777.2,9770.32
2023-06-01,24,PT1H,MC-BajoPutumayo,7486.38,8597.14
2023-10-25,1,PT1H,MC-BajoPutumayo,8355.85,8114.65
2023-10-25,2,PT1H,MC-BajoPutumayo,7961.3,7611.1
2023-10-25,3,PT1H,MC-BajoPutumayo,7681.46,7196.8
2023-10-25,4,PT1H,MC-BajoPutumayo,7480.99,7075.94
2023-10-25,5,PT1H,MC-BajoPutumayo,7481.16,7134.61
2023-10-25,6,PT1H,MC-BajoPutumayo,8013.95,7432.12
2023-10-25,7,PT1H,MC-BajoPutumayo,8692.02,7935.38
2023-10-25,8,PT1H,MC-BajoPutumayo,9577.21,9000.67
2023-10-25,9,PT1H,MC-BajoPutumayo,10766.11,10305.7
2023-10-25,10,PT1H,MC-BajoPutumayo,11685.14,11508.95
2023-10-25,11,PT1H,MC-BajoPutumayo,12689.03,12372.65
2023-10-25,12,PT1H,MC-BajoPutumayo,13653.77,13142.88
2023-10-25,13,PT1H,MC-BajoPutumayo,13491.17,13182.17
2023-10-25,14,PT1H,MC-BajoPutumayo,13935.04,13294.84
2023-10-25,15,PT1H,MC-BajoPutumayo,15087.46,13728.19
2023-10-25,16,PT1H,MC-BajoPutumayo,14850.3,14059.33
2023-10-25,17,PT1H,MC-BajoPutumayo,14255.94,14052.05
2023-10-25,18,PT1H,MC-BajoPutumayo,13988.73,13736.06
2023-10-25,19,PT1H,MC-BajoPutumayo,15092.53,14809.2
2023-10-25,20,PT1H,MC-BajoPutumayo,14571.03,14902.67
2023-10-25,21,PT1H,MC-BajoPutumayo,13658.09,13937.1
2023-10-25,22,PT1H,MC-BajoPutumayo,12530.52,12762.95
2023-10-25,23,PT1H,MC-BajoPutumayo,10851.18,11192.54
2023-10-25,24,PT1H,MC-BajoPutumayo,9209.72,9787.62
2025-06-12,1,PT1H,MC-BajoPutumayo,8574.4,7599.3
2025-06-12,2,PT1H,MC-BajoPutumayo,8081.59,7151.4
2025-06-12,3,PT1H,MC-BajoPutumayo,7775.14,6892.1
2025-06-12,4,PT1H,MC-BajoPutumayo,7524.38,6713.9
2025-06-12,5,PT1H,MC-BajoPutumayo,7551.67,6791.9
2025-06-12,6,PT1H,MC-BajoPutumayo,8127.06,7368.0
2025-06-12,7,PT1H,MC-BajoPutumayo,8852.54,8046.9
2025-06-12,8,PT1H,MC-BajoPutumayo,9513.12,8863.0
2025-06-12,9,PT1H,MC-BajoPutumayo,10531.52,9963.6
2025-06-12,10,PT1H,MC-BajoPutumayo,11336.42,10743.0
2025-06-12,11,PT1H,MC-BajoPutumayo,10924.67,11516.0
2025-06-12,12,PT1H,MC-BajoPutumayo,8779.12,12154.2
2025-06-12,13,PT1H,MC-BajoPutumayo,7300.67,11772.0
2025-06-12,14,PT1H,MC-BajoPutumayo,7540.93,12087.1
2025-06-12,15,PT1H,MC-BajoPutumayo,12660.74,13096.8
2025-06-12,16,PT1H,MC-BajoPutumayo,14191.12,13229.9
2025-06-12,17,PT1H,MC-BajoPutumayo,13424.37,12942.0
2025-06-12,18,PT1H,MC-BajoPutumayo,13165.75,12725.6
2025-06-12,19,PT1H,MC-BajoPutumayo,14645.89,13650.2
2025-06-12,20,PT1H,MC-BajoPutumayo,15269.31,13818.9
2025-06-12,21,PT1H,MC-BajoPutumayo,14090.37,13037.5
2025-06-12,22,PT1H,MC-BajoPutumayo,12600.43,11809.0
2025-06-12,23,PT1H,MC-BajoPutumayo,10850.86,10128.3
2025-06-12,24,PT1H,MC-BajoPutumayo,9404.3,8790.4
2022-04-12,1,PT1H,MC-BajoPutumayo,7064.2,6615.83
2022-04-12,2,PT1H,MC-BajoPutumayo,6588.23,6245.08
2022-04-12,3,PT1H,MC-BajoPutumayo,6530.19,6023.34
2022-04-12,4,PT1H,MC-BajoPutumayo,6369.17,5937.86
2022-04-12,5,PT1H,MC-BajoPutumayo,6369.63,5995.64
2022-04-12,6,PT1H,MC-BajoPutumayo,6974.86,6642.53
2022-04-12,7,PT1H,MC-BajoPutumayo,7559.79,7422.72
2022-04-12,8,PT1H,MC-BajoPutumayo,8394.41,8042.72
2022-04-12,9,PT1H,MC-BajoPutumayo,9352.84,9001.5
2022-04-12,10,PT1H,MC-BajoPutumayo,9424.63,9561.35
2022-04-12,11,PT1H,MC-BajoPutumayo,9828.45,10102.02
2022-04-12,12,PT1H,MC-BajoPutumayo,10378.34,10423.6
2022-04-12,13,PT1H,MC-BajoPutumayo,10049.24,10038.95
2022-04-12,14,PT1H,MC-BajoPutumayo,9832.56,10069.41
2022-04-12,15,PT1H,MC-BajoPutumayo,10476.75,10527.71
2022-04-12,16,PT1H,MC-BajoPutumayo,9710.1,10670.12
2022-04-12,17,PT1H,MC-BajoPutumayo,11743.42,10654.63
2022-04-12,18,PT1H,MC-BajoPutumayo,11664.15,10582.13
2022-04-12,19,PT1H,MC-BajoPutumayo,12845.26,11636.97
2022-04-12,20,PT1H,MC-BajoPutumayo,12759.33,12105.52
2022-04-12,21,PT1H,MC-BajoPutumayo,11999.12,11375.18
2022-04-12,22,PT1H,MC-BajoPutumayo,10693.08,10104.84
2022-04-12,23,PT1H,MC-BajoPutumayo,9036.32,8575.44
2022-04-12,24,PT1H,MC-BajoPutumayo,7715.27,7209.73
2022-01-01,1,PT1H,MC-BajoPutumayo,9577.19,8487.26
2022-01-01,2,PT1H,MC-BajoPutumayo,9198.83,8324.69
2022-01-01,3,PT1H,MC-BajoPutumayo,8664.41,7651.43
2022-01-01,4,PT1H,MC-BajoPutumayo,8300.33,7056.44
2022-01-01,5,PT1H,MC-BajoPutumayo,7930.88,6322.26
2022-01-01,6,PT1H,MC-BajoPutumayo,7528.58,6434.47
2022-01-01,7,PT1H,MC-BajoPutumayo,6806.9,6241.33
2022-01-01,8,PT1H,MC-BajoPutumayo,7139.74,6371.22
2022-01-01,9,PT1H,MC-BajoPutumayo,8158.69,6635.08
2022-01-01,10,PT1H,MC-BajoPutumayo,9349.35,7363.89
2022-01-01,11,PT1H,MC-BajoPutumayo,9826.01,8072.83
2022-01-01,12,PT1H,MC-BajoPutumayo,9384.19,7824.32
2022-01-01,13,PT1H,MC-BajoPutumayo,9323.66,8422.87
2022-01-01,14,PT1H,MC-BajoPutumayo,9140.68,8400.72
2022-01-01,15,PT1H,MC-BajoPutumayo,9335.19,8503.93
2022-01-01,16,PT1H,MC-BajoPutumayo,9302.83,8971.04
2022-01-01,17,PT1H,MC-BajoPutumayo,9168.24,8689.31
2022-01-01,18,PT1H,MC-BajoPutumayo,9525.43,8600.07
2022-01-01,19,PT1H,MC-BajoPutumayo,10950.01,10044.26
2022-01-01,20,PT1H,MC-BajoPutumayo,12001.44,11284.38
2022-01-01,21,PT1H,MC-BajoPutumayo,11594.99,10522.17
2022-01-01,22,PT1H,MC-BajoPutumayo,10776.21,9671.52
2022-01-01,23,PT1H,MC-BajoPutumayo,9692.67,8777.27
2022-01-01,24,PT1H,MC-BajoPutumayo,9176.25,7657.23
2022-02-05,1,PT1H,MC-BajoPutumayo,7293.8,7038.95
2022-02-05,2,PT1H,MC-BajoPutumayo,6779.4,6583.75
2022-02-05,3,PT1H,MC-BajoPutumayo,6482.61,6343.82
2022-02-05,4,PT1H,MC-BajoPutumayo,6392.35,6122.46
2022-02-05,5,PT1H,MC-BajoPutumayo,6422.67,6192.7
2022-02-05,6,PT1H,MC-BajoPutumayo,6664.98,6455.31
2022-02-05,7,PT1H,MC-BajoPutumayo,6990.95,6489.91
2022-02-05,8,PT1H,MC-BajoPutumayo,7797.77,7198.08
2022-02-05,9,PT1H,MC-BajoPutumayo,8706.39,8421.38
2022-02-05,10,PT1H,MC-BajoPutumayo,9840.58,9328.61
2022-02-05,11,PT1H,MC-BajoPutumayo,10270.6,10156.09
2022-02-05,12,PT1H,MC-BajoPutumayo,10371.09,10705.35
2022-02-05,13,PT1H,MC-BajoPutumayo,10380.33,10962.55
2022-02-05,14,PT1H,MC-BajoPutumayo,10674.51,10842.83
2022-02-05,15,PT1H,MC-BajoPutumayo,10373.67,10930.18
2022-02-05,16,PT1H,MC-BajoPutumayo,10104.36,11057.44
2022-02-05,17,PT1H,MC-BajoPutumayo,9523.35,11142.65
2022-02-05,18,PT1H,MC-BajoPutumayo,9771.4,11066.57
2022-02-05,19,PT1H,MC-BajoPutumayo,11144.77,12274.92
2022-02-05,20,PT1H,MC-BajoPutumayo,11795.92,12873.12
2022-02-05,21,PT1H,MC-BajoPutumayo,11151.82,12411.49
2022-02-05,22,PT1H,MC-BajoPutumayo,10361.17,11760.12
2022-02-05,23,PT1H,MC-BajoPutumayo,9066.25,10484.28
2022-02-05,24,PT1H,MC-BajoPutumayo,7916.68,9011.92
2023-08-14,1,PT1H,MC-BajoPutumayo,7116.46,7144.17
2023-08-14,2,PT1H,MC-BajoPutumayo,6678.63,6645.13
2023-08-14,3,PT1H,MC-BajoPutumayo,6506.51,6411.46
2023-08-14,4,PT1H,MC-BajoPutumayo,6332.36,6293.81
2023-08-14,5,PT1H,MC-BajoPutumayo,6321.23,6356.28
2023-08-14,6,PT1H,MC-BajoPutumayo,6863.49,6932.49
2023-08-14,7,PT1H,MC-BajoPutumayo,7838.54,7646.94
2023-08-14,8,PT1H,MC-BajoPutumayo,8664.56,8301.3
2023-08-14,9,PT1H,MC-BajoPutumayo,9580.98,9353.5
2023-08-14,10,PT1H,MC-BajoPutumayo,9978.97,9871.7
2023-08-14,11,PT1H,MC-BajoPutumayo,10812.28,10364.5
