Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-08-14,12,PT1H,MC-BajoPutumayo,11426.67,10908.16
2023-08-14,13,PT1H,MC-BajoPutumayo,10531.11,10781.0
2023-08-14,14,PT1H,MC-BajoPutumayo,10175.1,10771.8
2023-08-14,15,PT1H,MC-BajoPutumayo,10654.88,11270.34
2023-08-14,16,PT1H,MC-BajoPutumayo,10452.0,11394.75
2023-08-14,17,PT1H,MC-BajoPutumayo,10643.2,11394.35
2023-08-14,18,PT1H,MC-BajoPutumayo,10657.03,11445.88
2023-08-14,19,PT1H,MC-BajoPutumayo,11895.62,12428.95
2023-08-14,20,PT1H,MC-BajoPutumayo,12313.7,12813.11
2023-08-14,21,PT1H,MC-BajoPutumayo,11339.79,12028.21
2023-08-14,22,PT1H,MC-BajoPutumayo,10131.84,10855.25
2023-08-14,23,PT1H,MC-BajoPutumayo,8617.48,9237.61
2023-08-14,24,PT1H,MC-BajoPutumayo,7638.89,7838.33
2023-02-01,1,PT1H,MC-BajoPutumayo,8876.26,8214.96
2023-02-01,2,PT1H,MC-BajoPutumayo,8378.84,7688.19
2023-02-01,3,PT1H,MC-BajoPutumayo,7937.03,7407.38
2023-02-01,4,PT1H,MC-BajoPutumayo,7689.4,7274.42
2023-02-01,5,PT1H,MC-BajoPutumayo,7601.81,7426.19
2023-02-01,6,PT1H,MC-BajoPutumayo,8100.15,7697.82
2023-02-01,7,PT1H,MC-BajoPutumayo,8637.22,8177.42
2023-02-01,8,PT1H,MC-BajoPutumayo,10142.87,9534.36
2023-02-01,9,PT1H,MC-BajoPutumayo,12029.52,10878.13
2023-02-01,10,PT1H,MC-BajoPutumayo,12813.54,11926.78
2023-02-01,11,PT1H,MC-BajoPutumayo,13749.8,12548.39
2023-02-01,12,PT1H,MC-BajoPutumayo,14546.83,12950.07
2023-02-01,13,PT1H,MC-BajoPutumayo,14232.74,12638.37
2023-02-01,14,PT1H,MC-BajoPutumayo,14542.75,12544.41
2023-02-01,15,PT1H,MC-BajoPutumayo,14850.51,12940.86
2023-02-01,16,PT1H,MC-BajoPutumayo,14325.41,13137.99
2023-02-01,17,PT1H,MC-BajoPutumayo,13840.08,13025.6
2023-02-01,18,PT1H,MC-BajoPutumayo,14704.12,12717.76
2023-02-01,19,PT1H,MC-BajoPutumayo,14589.63,13665.97
2023-02-01,20,PT1H,MC-BajoPutumayo,14669.26,14365.03
2023-02-01,21,PT1H,MC-BajoPutumayo,13831.7,13474.68
2023-02-01,22,PT1H,MC-BajoPutumayo,12617.12,12209.87
2023-02-01,23,PT1H,MC-BajoPutumayo,10919.5,10671.32
2023-02-01,24,PT1H,MC-BajoPutumayo,9511.46,9408.1
2023-10-18,1,PT1H,MC-BajoPutumayo,8443.64,7965.64
2023-10-18,2,PT1H,MC-BajoPutumayo,7962.5,7496.98
2023-10-18,3,PT1H,MC-BajoPutumayo,7578.28,7158.64
2023-10-18,4,PT1H,MC-BajoPutumayo,7361.1,6996.39
2023-10-18,5,PT1H,MC-BajoPutumayo,7355.66,6975.61
2023-10-18,6,PT1H,MC-BajoPutumayo,7770.08,7397.86
2023-10-18,7,PT1H,MC-BajoPutumayo,8301.36,8068.18
2023-10-18,8,PT1H,MC-BajoPutumayo,9396.66,9099.91
2023-10-18,9,PT1H,MC-BajoPutumayo,10746.63,10228.35
2023-10-18,10,PT1H,MC-BajoPutumayo,11705.2,11149.95
2023-10-18,11,PT1H,MC-BajoPutumayo,12501.28,12294.21
2023-10-18,12,PT1H,MC-BajoPutumayo,12278.83,12662.71
2023-10-18,13,PT1H,MC-BajoPutumayo,11034.18,12305.5
2023-10-18,14,PT1H,MC-BajoPutumayo,11663.33,12585.93
2023-10-18,15,PT1H,MC-BajoPutumayo,11888.48,13163.52
2023-10-18,16,PT1H,MC-BajoPutumayo,12682.44,13593.66
2023-10-18,17,PT1H,MC-BajoPutumayo,13220.91,13637.75
2023-10-18,18,PT1H,MC-BajoPutumayo,12521.75,13318.92
2023-10-18,19,PT1H,MC-BajoPutumayo,13742.91,14327.8
2023-10-18,20,PT1H,MC-BajoPutumayo,13776.06,14403.97
2023-10-18,21,PT1H,MC-BajoPutumayo,12861.07,13509.96
2023-10-18,22,PT1H,MC-BajoPutumayo,11625.44,12296.62
2023-10-18,23,PT1H,MC-BajoPutumayo,9881.51,10704.84
2023-10-18,24,PT1H,MC-BajoPutumayo,8543.11,9228.95
2024-01-25,1,PT1H,MC-BajoPutumayo,8846.51,9515.17
2024-01-25,2,PT1H,MC-BajoPutumayo,8262.58,8869.33
2024-01-25,3,PT1H,MC-BajoPutumayo,7829.67,8406.34
2024-01-25,4,PT1H,MC-BajoPutumayo,7455.56,8349.52
2024-01-25,5,PT1H,MC-BajoPutumayo,7378.22,9032.75
2024-01-25,6,PT1H,MC-BajoPutumayo,7606.43,9337.21
2024-01-25,7,PT1H,MC-BajoPutumayo,7905.31,9453.72
2024-01-25,8,PT1H,MC-BajoPutumayo,9086.0,9982.09
2024-01-25,9,PT1H,MC-BajoPutumayo,10503.58,11330.53
2024-01-25,10,PT1H,MC-BajoPutumayo,11741.1,12349.25
2024-01-25,11,PT1H,MC-BajoPutumayo,12979.44,12886.59
2024-01-25,12,PT1H,MC-BajoPutumayo,13849.24,13364.56
2024-01-25,13,PT1H,MC-BajoPutumayo,13549.44,13241.13
2024-01-25,14,PT1H,MC-BajoPutumayo,13719.7,12843.89
2024-01-25,15,PT1H,MC-BajoPutumayo,14485.22,12551.14
2024-01-25,16,PT1H,MC-BajoPutumayo,14655.8,12090.58
2024-01-25,17,PT1H,MC-BajoPutumayo,14654.3,11917.73
2024-01-25,18,PT1H,MC-BajoPutumayo,14133.21,12235.36
2024-01-25,19,PT1H,MC-BajoPutumayo,14405.97,13567.42
2024-01-25,20,PT1H,MC-BajoPutumayo,15048.18,13754.05
2024-01-25,21,PT1H,MC-BajoPutumayo,14264.96,13108.06
2024-01-25,22,PT1H,MC-BajoPutumayo,13264.84,11856.38
2024-01-25,23,PT1H,MC-BajoPutumayo,11600.09,10630.87
2024-01-25,24,PT1H,MC-BajoPutumayo,9970.4,9542.46
2022-11-16,1,PT1H,MC-BajoPutumayo,7163.83,7347.51
2022-11-16,2,PT1H,MC-BajoPutumayo,6823.28,6943.43
2022-11-16,3,PT1H,MC-BajoPutumayo,6605.18,6659.82
2022-11-16,4,PT1H,MC-BajoPutumayo,6468.57,6554.51
2022-11-16,5,PT1H,MC-BajoPutumayo,6565.72,6729.04
2022-11-16,6,PT1H,MC-BajoPutumayo,7127.07,7023.68
2022-11-16,7,PT1H,MC-BajoPutumayo,7909.98,7950.18
2022-11-16,8,PT1H,MC-BajoPutumayo,8484.51,9021.64
2022-11-16,9,PT1H,MC-BajoPutumayo,9242.01,9994.05
2022-11-16,10,PT1H,MC-BajoPutumayo,9775.61,10768.47
2022-11-16,11,PT1H,MC-BajoPutumayo,10141.87,11027.54
2022-11-16,12,PT1H,MC-BajoPutumayo,10474.27,11607.02
2022-11-16,13,PT1H,MC-BajoPutumayo,10269.41,11248.97
2022-11-16,14,PT1H,MC-BajoPutumayo,10747.69,11006.01
2022-11-16,15,PT1H,MC-BajoPutumayo,11738.3,10898.37
2022-11-16,16,PT1H,MC-BajoPutumayo,12186.83,11067.46
2022-11-16,17,PT1H,MC-BajoPutumayo,12213.88,11176.19
2022-11-16,18,PT1H,MC-BajoPutumayo,12121.02,11574.27
2022-11-16,19,PT1H,MC-BajoPutumayo,13287.47,13408.55
2022-11-16,20,PT1H,MC-BajoPutumayo,12646.56,13704.9
2022-11-16,21,PT1H,MC-BajoPutumayo,11857.71,12618.38
2022-11-16,22,PT1H,MC-BajoPutumayo,10475.69,11092.8
2022-11-16,23,PT1H,MC-BajoPutumayo,8893.73,9434.96
2022-11-16,24,PT1H,MC-BajoPutumayo,7703.34,8229.52
2022-04-09,1,PT1H,MC-BajoPutumayo,7083.33,7749.81
2022-04-09,2,PT1H,MC-BajoPutumayo,7056.97,7111.2
2022-04-09,3,PT1H,MC-BajoPutumayo,6625.73,7038.2
2022-04-09,4,PT1H,MC-BajoPutumayo,6505.47,6837.88
2022-04-09,5,PT1H,MC-BajoPutumayo,6450.29,6804.23
2022-04-09,6,PT1H,MC-BajoPutumayo,6711.33,7142.04
2022-04-09,7,PT1H,MC-BajoPutumayo,7175.57,7781.8
2022-04-09,8,PT1H,MC-BajoPutumayo,8172.58,8392.62
2022-04-09,9,PT1H,MC-BajoPutumayo,9378.2,9396.59
2022-04-09,10,PT1H,MC-BajoPutumayo,10173.9,10372.02
2022-04-09,11,PT1H,MC-BajoPutumayo,11295.15,10809.48
2022-04-09,12,PT1H,MC-BajoPutumayo,11697.67,10972.01
2022-04-09,13,PT1H,MC-BajoPutumayo,11607.7,10653.96
2022-04-09,14,PT1H,MC-BajoPutumayo,11441.31,10780.31
2022-04-09,15,PT1H,MC-BajoPutumayo,11596.54,10761.14
2022-04-09,16,PT1H,MC-BajoPutumayo,11711.4,10650.1
2022-04-09,17,PT1H,MC-BajoPutumayo,11393.49,10633.2
2022-04-09,18,PT1H,MC-BajoPutumayo,11319.95,10771.97
2022-04-09,19,PT1H,MC-BajoPutumayo,12480.42,11838.3
2022-04-09,20,PT1H,MC-BajoPutumayo,12171.23,12773.63
2022-04-09,21,PT1H,MC-BajoPutumayo,10833.19,11949.11
2022-04-09,22,PT1H,MC-BajoPutumayo,9823.71,10733.62
2022-04-09,23,PT1H,MC-BajoPutumayo,8638.92,9372.85
2022-04-09,24,PT1H,MC-BajoPutumayo,7717.55,8327.95
2023-10-26,1,PT1H,MC-BajoPutumayo,8189.37,8633.78
2023-10-26,2,PT1H,MC-BajoPutumayo,7746.55,8068.46
2023-10-26,3,PT1H,MC-BajoPutumayo,7513.12,7711.63
2023-10-26,4,PT1H,MC-BajoPutumayo,7323.51,7462.74
2023-10-26,5,PT1H,MC-BajoPutumayo,7324.85,7416.85
2023-10-26,6,PT1H,MC-BajoPutumayo,7810.41,7619.17
2023-10-26,7,PT1H,MC-BajoPutumayo,8548.5,8198.03
2023-10-26,8,PT1H,MC-BajoPutumayo,9214.68,9060.38
2023-10-26,9,PT1H,MC-BajoPutumayo,10685.95,10434.5
2023-10-26,10,PT1H,MC-BajoPutumayo,11644.46,11449.92
2023-10-26,11,PT1H,MC-BajoPutumayo,12453.97,12141.31
2023-10-26,12,PT1H,MC-BajoPutumayo,13273.91,12476.23
2023-10-26,13,PT1H,MC-BajoPutumayo,13106.05,12055.87
2023-10-26,14,PT1H,MC-BajoPutumayo,11802.8,12304.97
2023-10-26,15,PT1H,MC-BajoPutumayo,8304.77,12981.11
2023-10-26,16,PT1H,MC-BajoPutumayo,12070.29,13301.08
2023-10-26,17,PT1H,MC-BajoPutumayo,11979.01,13387.24
2023-10-26,18,PT1H,MC-BajoPutumayo,12054.53,13162.0
2023-10-26,19,PT1H,MC-BajoPutumayo,13098.83,13997.97
2023-10-26,20,PT1H,MC-BajoPutumayo,13342.13,13934.41
2023-10-26,21,PT1H,MC-BajoPutumayo,12329.87,13021.62
2023-10-26,22,PT1H,MC-BajoPutumayo,11081.47,11935.44
2023-10-26,23,PT1H,MC-BajoPutumayo,9572.71,10355.71
2023-10-26,24,PT1H,MC-BajoPutumayo,8330.2,9162.54
2024-11-01,1,PT1H,MC-BajoPutumayo,8941.95,8280.0
2024-11-01,2,PT1H,MC-BajoPutumayo,8414.16,7775.5
2024-11-01,3,PT1H,MC-BajoPutumayo,8172.74,7589.6
2024-11-01,4,PT1H,MC-BajoPutumayo,8059.54,7396.9
2024-11-01,5,PT1H,MC-BajoPutumayo,8161.1,7473.9
2024-11-01,6,PT1H,MC-BajoPutumayo,8539.51,7850.6
2024-11-01,7,PT1H,MC-BajoPutumayo,9208.42,8524.3
2024-11-01,8,PT1H,MC-BajoPutumayo,10751.35,9689.6
2024-11-01,9,PT1H,MC-BajoPutumayo,12147.12,10589.3
2024-11-01,10,PT1H,MC-BajoPutumayo,13257.66,11530.3
2024-11-01,11,PT1H,MC-BajoPutumayo,14139.8,12241.9
2024-11-01,12,PT1H,MC-BajoPutumayo,14287.83,12606.1
2024-11-01,13,PT1H,MC-BajoPutumayo,13868.9,12366.4
2024-11-01,14,PT1H,MC-BajoPutumayo,14635.34,12922.2
2024-11-01,15,PT1H,MC-BajoPutumayo,15700.24,13724.4
2024-11-01,16,PT1H,MC-BajoPutumayo,14389.42,13674.1
2024-11-01,17,PT1H,MC-BajoPutumayo,13885.11,13427.9
2024-11-01,18,PT1H,MC-BajoPutumayo,14709.11,13717.9
2024-11-01,19,PT1H,MC-BajoPutumayo,15715.1,14952.0
2024-11-01,20,PT1H,MC-BajoPutumayo,15116.6,13878.4
2024-11-01,21,PT1H,MC-BajoPutumayo,13522.19,13110.7
2024-11-01,22,PT1H,MC-BajoPutumayo,12194.23,11994.3
2024-11-01,23,PT1H,MC-BajoPutumayo,10831.39,10453.0
2024-11-01,24,PT1H,MC-BajoPutumayo,9688.36,9502.9
2022-05-01,1,PT1H,MC-BajoPutumayo,6948.8,7001.01
2022-05-01,2,PT1H,MC-BajoPutumayo,6539.3,6644.04
2022-05-01,3,PT1H,MC-BajoPutumayo,6274.06,6346.42
2022-05-01,4,PT1H,MC-BajoPutumayo,6186.49,6141.22
2022-05-01,5,PT1H,MC-BajoPutumayo,6126.05,5820.4
2022-05-01,6,PT1H,MC-BajoPutumayo,4734.95,6318.38
2022-05-01,7,PT1H,MC-BajoPutumayo,689.16,0.0
2022-05-01,8,PT1H,MC-BajoPutumayo,0.0,0.0
2022-05-01,9,PT1H,MC-BajoPutumayo,0.0,0.0
2022-05-01,10,PT1H,MC-BajoPutumayo,0.0,0.0
2022-05-01,11,PT1H,MC-BajoPutumayo,0.0,0.0
2022-05-01,12,PT1H,MC-BajoPutumayo,0.0,0.0
2022-05-01,13,PT1H,MC-BajoPutumayo,0.0,0.0
2022-05-01,14,PT1H,MC-BajoPutumayo,0.0,0.0
2022-05-01,15,PT1H,MC-BajoPutumayo,0.0,0.0
2022-05-01,16,PT1H,MC-BajoPutumayo,0.0,0.0
2022-05-01,17,PT1H,MC-BajoPutumayo,3899.76,9920.24
2022-05-01,18,PT1H,MC-BajoPutumayo,7083.21,10323.34
2022-05-01,19,PT1H,MC-BajoPutumayo,8416.04,11126.35
2022-05-01,20,PT1H,MC-BajoPutumayo,11245.6,11591.08
2022-05-01,21,PT1H,MC-BajoPutumayo,11815.75,11093.84
2022-05-01,22,PT1H,MC-BajoPutumayo,11312.63,10274.27
2022-05-01,23,PT1H,MC-BajoPutumayo,10219.96,9066.55
2022-05-01,24,PT1H,MC-BajoPutumayo,8643.55,7895.16
2024-06-12,1,PT1H,MC-BajoPutumayo,6950.69,7278.1
2024-06-12,2,PT1H,MC-BajoPutumayo,6522.23,6847.1
2024-06-12,3,PT1H,MC-BajoPutumayo,6298.09,6678.2
2024-06-12,4,PT1H,MC-BajoPutumayo,6275.75,6529.3
2024-06-12,5,PT1H,MC-BajoPutumayo,6422.77,6625.0
2024-06-12,6,PT1H,MC-BajoPutumayo,6906.19,7199.1
2024-06-12,7,PT1H,MC-BajoPutumayo,7559.77,7734.1
2024-06-12,8,PT1H,MC-BajoPutumayo,8564.84,8581.5
2024-06-12,9,PT1H,MC-BajoPutumayo,9799.22,9466.5
2024-06-12,10,PT1H,MC-BajoPutumayo,10727.39,9894.7
2024-06-12,11,PT1H,MC-BajoPutumayo,11525.27,10331.2
2024-06-12,12,PT1H,MC-BajoPutumayo,12135.6,10721.8
2024-06-12,13,PT1H,MC-BajoPutumayo,11781.78,10407.4
2024-06-12,14,PT1H,MC-BajoPutumayo,12148.8,10500.2
2024-06-12,15,PT1H,MC-BajoPutumayo,12833.13,11147.9
2024-06-12,16,PT1H,MC-BajoPutumayo,12778.68,11220.6
2024-06-12,17,PT1H,MC-BajoPutumayo,9384.06,11353.5
2024-06-12,18,PT1H,MC-BajoPutumayo,6027.73,11412.8
2024-06-12,19,PT1H,MC-BajoPutumayo,6744.03,12219.2
2024-06-12,20,PT1H,MC-BajoPutumayo,6790.54,12328.7
2024-06-12,21,PT1H,MC-BajoPutumayo,6262.49,11616.8
2024-06-12,22,PT1H,MC-BajoPutumayo,11126.39,10451.4
2024-06-12,23,PT1H,MC-BajoPutumayo,10164.12,9027.8
2024-06-12,24,PT1H,MC-BajoPutumayo,8609.62,7781.5
2025-06-20,1,PT1H,MC-BajoPutumayo,7422.67,8098.7
2025-06-20,2,PT1H,MC-BajoPutumayo,7014.55,7410.9
2025-06-20,3,PT1H,MC-BajoPutumayo,6828.14,7182.8
2025-06-20,4,PT1H,MC-BajoPutumayo,6658.22,7138.4
2025-06-20,5,PT1H,MC-BajoPutumayo,6725.75,7114.6
2025-06-20,6,PT1H,MC-BajoPutumayo,7199.25,7628.5
2025-06-20,7,PT1H,MC-BajoPutumayo,7886.9,8316.7
2025-06-20,8,PT1H,MC-BajoPutumayo,8694.73,9495.2
2025-06-20,9,PT1H,MC-BajoPutumayo,9803.86,10711.0
2025-06-20,10,PT1H,MC-BajoPutumayo,10237.55,11551.1
2025-06-20,11,PT1H,MC-BajoPutumayo,10844.09,12104.6
2025-06-20,12,PT1H,MC-BajoPutumayo,11498.29,12363.0
2025-06-20,13,PT1H,MC-BajoPutumayo,10887.88,11822.4
2025-06-20,14,PT1H,MC-BajoPutumayo,11370.66,11524.5
2025-06-20,15,PT1H,MC-BajoPutumayo,11416.25,11926.5
2025-06-20,16,PT1H,MC-BajoPutumayo,11227.47,12212.0
2025-06-20,17,PT1H,MC-BajoPutumayo,11292.93,12422.2
2025-06-20,18,PT1H,MC-BajoPutumayo,11701.68,12427.7
2025-06-20,19,PT1H,MC-BajoPutumayo,12946.1,13496.9
2025-06-20,20,PT1H,MC-BajoPutumayo,13027.94,13690.8
2025-06-20,21,PT1H,MC-BajoPutumayo,12247.22,12762.7
2025-06-20,22,PT1H,MC-BajoPutumayo,10959.69,11417.0
2025-06-20,23,PT1H,MC-BajoPutumayo,9362.32,9953.6
2025-06-20,24,PT1H,MC-BajoPutumayo,8261.24,8714.7
2023-02-15,1,PT1H,MC-BajoPutumayo,7216.8,7037.33
2023-02-15,2,PT1H,MC-BajoPutumayo,6720.88,6604.44
2023-02-15,3,PT1H,MC-BajoPutumayo,6461.89,6350.6
2023-02-15,4,PT1H,MC-BajoPutumayo,6328.88,6215.48
2023-02-15,5,PT1H,MC-BajoPutumayo,6286.87,6205.04
2023-02-15,6,PT1H,MC-BajoPutumayo,6834.0,6597.32
2023-02-15,7,PT1H,MC-BajoPutumayo,7736.78,7092.42
2023-02-15,8,PT1H,MC-BajoPutumayo,8378.86,8371.85
2023-02-15,9,PT1H,MC-BajoPutumayo,9450.08,9560.33
2023-02-15,10,PT1H,MC-BajoPutumayo,9870.89,10339.91
2023-02-15,11,PT1H,MC-BajoPutumayo,9973.23,11153.68
2023-02-15,12,PT1H,MC-BajoPutumayo,10053.54,11794.34
2023-02-15,13,PT1H,MC-BajoPutumayo,9901.26,11564.48
2023-02-15,14,PT1H,MC-BajoPutumayo,9429.51,11797.67
2023-02-15,15,PT1H,MC-BajoPutumayo,9583.25,12414.35
2023-02-15,16,PT1H,MC-BajoPutumayo,9851.64,12467.06
2023-02-15,17,PT1H,MC-BajoPutumayo,10087.92,12325.77
2023-02-15,18,PT1H,MC-BajoPutumayo,10611.41,12335.27
2023-02-15,19,PT1H,MC-BajoPutumayo,12226.4,12651.09
2023-02-15,20,PT1H,MC-BajoPutumayo,12862.39,13137.17
2023-02-15,21,PT1H,MC-BajoPutumayo,11976.39,12283.27
2023-02-15,22,PT1H,MC-BajoPutumayo,10639.19,11184.31
2023-02-15,23,PT1H,MC-BajoPutumayo,9099.92,9673.83
2023-02-15,24,PT1H,MC-BajoPutumayo,7620.58,8299.18
2025-12-24,1,PT1H,MC-BajoPutumayo,10641.49,9356.8
2025-12-24,2,PT1H,MC-BajoPutumayo,9738.98,8845.4
2025-12-24,3,PT1H,MC-BajoPutumayo,6069.89,8564.7
2025-12-24,4,PT1H,MC-BajoPutumayo,5663.85,8395.7
2025-12-24,5,PT1H,MC-BajoPutumayo,5581.75,8348.1
2025-12-24,6,PT1H,MC-BajoPutumayo,5635.93,8647.5
2025-12-24,7,PT1H,MC-BajoPutumayo,8451.25,9804.9
2025-12-24,8,PT1H,MC-BajoPutumayo,11901.65,10824.9
2025-12-24,9,PT1H,MC-BajoPutumayo,13422.63,12392.4
2025-12-24,10,PT1H,MC-BajoPutumayo,13172.29,13182.4
2025-12-24,11,PT1H,MC-BajoPutumayo,13296.16,13836.0
2025-12-24,12,PT1H,MC-BajoPutumayo,14140.33,14321.7
2025-12-24,13,PT1H,MC-BajoPutumayo,14250.46,13955.3
2025-12-24,14,PT1H,MC-BajoPutumayo,14218.52,14232.3
2025-12-24,15,PT1H,MC-BajoPutumayo,14554.44,15091.2
2025-12-24,16,PT1H,MC-BajoPutumayo,14669.64,15090.1
2025-12-24,17,PT1H,MC-BajoPutumayo,14982.25,15118.8
2025-12-24,18,PT1H,MC-BajoPutumayo,14081.86,15431.1
2025-12-24,19,PT1H,MC-BajoPutumayo,16405.78,17020.9
2025-12-24,20,PT1H,MC-BajoPutumayo,16072.72,16590.6
2025-12-24,21,PT1H,MC-BajoPutumayo,15113.55,15563.1
2025-12-24,22,PT1H,MC-BajoPutumayo,13625.73,14094.4
2025-12-24,23,PT1H,MC-BajoPutumayo,12338.6,11989.8
2025-12-24,24,PT1H,MC-BajoPutumayo,11586.65,10517.3
2025-11-10,1,PT1H,MC-BajoPutumayo,8348.64,7839.4
2025-11-10,2,PT1H,MC-BajoPutumayo,7833.67,7402.3
2025-11-10,3,PT1H,MC-BajoPutumayo,7566.21,7219.2
2025-11-10,4,PT1H,MC-BajoPutumayo,7462.09,7049.1
2025-11-10,5,PT1H,MC-BajoPutumayo,7594.97,7244.3
2025-11-10,6,PT1H,MC-BajoPutumayo,8376.78,7945.0
2025-11-10,7,PT1H,MC-BajoPutumayo,9159.44,8619.2
2025-11-10,8,PT1H,MC-BajoPutumayo,10170.29,9898.7
2025-11-10,9,PT1H,MC-BajoPutumayo,11177.2,11201.1
2025-11-10,10,PT1H,MC-BajoPutumayo,11710.8,12216.1
2025-11-10,11,PT1H,MC-BajoPutumayo,12295.33,12997.1
2025-11-10,12,PT1H,MC-BajoPutumayo,12697.2,13523.9
2025-11-10,13,PT1H,MC-BajoPutumayo,12061.07,12522.2
2025-11-10,14,PT1H,MC-BajoPutumayo,12118.46,12791.6
2025-11-10,15,PT1H,MC-BajoPutumayo,12677.69,13525.2
2025-11-10,16,PT1H,MC-BajoPutumayo,12872.19,13761.5
2025-11-10,17,PT1H,MC-BajoPutumayo,13031.02,13453.3
2025-11-10,18,PT1H,MC-BajoPutumayo,13600.5,13140.1
2025-11-10,19,PT1H,MC-BajoPutumayo,15245.71,15177.2
2025-11-10,20,PT1H,MC-BajoPutumayo,14879.35,15131.9
2025-11-10,21,PT1H,MC-BajoPutumayo,13981.94,14387.0
2025-11-10,22,PT1H,MC-BajoPutumayo,12518.41,12583.1
2025-11-10,23,PT1H,MC-BajoPutumayo,10688.68,10494.5
2025-11-10,24,PT1H,MC-BajoPutumayo,9204.51,8841.4
2025-07-09,1,PT1H,MC-BajoPutumayo,6834.33,6801.1
2025-07-09,2,PT1H,MC-BajoPutumayo,6485.34,6415.2
2025-07-09,3,PT1H,MC-BajoPutumayo,6305.12,6217.6
2025-07-09,4,PT1H,MC-BajoPutumayo,6216.62,6083.8
2025-07-09,5,PT1H,MC-BajoPutumayo,6280.32,6116.9
2025-07-09,6,PT1H,MC-BajoPutumayo,6954.6,6621.5
2025-07-09,7,PT1H,MC-BajoPutumayo,7907.51,7217.6
2025-07-09,8,PT1H,MC-BajoPutumayo,8424.67,7855.2
2025-07-09,9,PT1H,MC-BajoPutumayo,9529.02,8970.0
2025-07-09,10,PT1H,MC-BajoPutumayo,9959.68,9716.4
2025-07-09,11,PT1H,MC-BajoPutumayo,10234.31,10437.6
2025-07-09,12,PT1H,MC-BajoPutumayo,10622.66,10958.5
2025-07-09,13,PT1H,MC-BajoPutumayo,10246.89,10715.5
2025-07-09,14,PT1H,MC-BajoPutumayo,10116.79,10952.5
2025-07-09,15,PT1H,MC-BajoPutumayo,10380.77,11419.0
2025-07-09,16,PT1H,MC-BajoPutumayo,10380.57,11588.4
2025-07-09,17,PT1H,MC-BajoPutumayo,10525.06,11619.6
2025-07-09,18,PT1H,MC-BajoPutumayo,10831.93,11318.7
2025-07-09,19,PT1H,MC-BajoPutumayo,12116.03,12329.9
2025-07-09,20,PT1H,MC-BajoPutumayo,12399.68,12741.6
2025-07-09,21,PT1H,MC-BajoPutumayo,11433.27,11929.5
2025-07-09,22,PT1H,MC-BajoPutumayo,9977.34,10803.6
2025-07-09,23,PT1H,MC-BajoPutumayo,8366.7,9299.3
2025-07-09,24,PT1H,MC-BajoPutumayo,7260.89,8102.5
2025-09-06,1,PT1H,MC-BajoPutumayo,8693.46,8425.6
2025-09-06,2,PT1H,MC-BajoPutumayo,8049.19,7958.0
2025-09-06,3,PT1H,MC-BajoPutumayo,7633.06,7697.0
2025-09-06,4,PT1H,MC-BajoPutumayo,7456.66,7525.2
2025-09-06,5,PT1H,MC-BajoPutumayo,7437.85,7445.9
2025-09-06,6,PT1H,MC-BajoPutumayo,7674.16,7664.7
2025-09-06,7,PT1H,MC-BajoPutumayo,8210.48,7848.6
2025-09-06,8,PT1H,MC-BajoPutumayo,9170.7,8729.8
2025-09-06,9,PT1H,MC-BajoPutumayo,10525.22,10287.1
2025-09-06,10,PT1H,MC-BajoPutumayo,11609.45,11371.6
2025-09-06,11,PT1H,MC-BajoPutumayo,12310.49,11902.7
2025-09-06,12,PT1H,MC-BajoPutumayo,12739.66,12481.2
2025-09-06,13,PT1H,MC-BajoPutumayo,12837.25,12577.4
2025-09-06,14,PT1H,MC-BajoPutumayo,12863.78,12413.2
2025-09-06,15,PT1H,MC-BajoPutumayo,12946.97,12648.0
2025-09-06,16,PT1H,MC-BajoPutumayo,12792.4,12751.1
2025-09-06,17,PT1H,MC-BajoPutumayo,12448.11,12695.0
2025-09-06,18,PT1H,MC-BajoPutumayo,12599.44,12551.4
2025-09-06,19,PT1H,MC-BajoPutumayo,14273.27,13742.4
2025-09-06,20,PT1H,MC-BajoPutumayo,14479.98,14201.4
2025-09-06,21,PT1H,MC-BajoPutumayo,13578.87,13264.0
