Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-09-06,22,PT1H,MC-BajoPutumayo,12290.23,12067.4
2025-09-06,23,PT1H,MC-BajoPutumayo,10815.87,10622.5
2025-09-06,24,PT1H,MC-BajoPutumayo,9555.8,9376.7
2025-01-29,1,PT1H,MC-BajoPutumayo,8107.39,8172.3
2025-01-29,2,PT1H,MC-BajoPutumayo,7768.76,7623.2
2025-01-29,3,PT1H,MC-BajoPutumayo,7482.25,7199.4
2025-01-29,4,PT1H,MC-BajoPutumayo,6785.13,7112.0
2025-01-29,5,PT1H,MC-BajoPutumayo,6763.68,6324.3
2025-01-29,6,PT1H,MC-BajoPutumayo,7232.79,6172.2
2025-01-29,7,PT1H,MC-BajoPutumayo,7629.25,6487.2
2025-01-29,8,PT1H,MC-BajoPutumayo,9194.76,8681.1
2025-01-29,9,PT1H,MC-BajoPutumayo,9484.66,9508.7
2025-01-29,10,PT1H,MC-BajoPutumayo,10503.67,10311.2
2025-01-29,11,PT1H,MC-BajoPutumayo,11263.88,11143.7
2025-01-29,12,PT1H,MC-BajoPutumayo,11625.74,11775.4
2025-01-29,13,PT1H,MC-BajoPutumayo,11274.59,11873.7
2025-01-29,14,PT1H,MC-BajoPutumayo,11336.06,11933.9
2025-01-29,15,PT1H,MC-BajoPutumayo,12322.83,12648.7
2025-01-29,16,PT1H,MC-BajoPutumayo,12635.64,12786.2
2025-01-29,17,PT1H,MC-BajoPutumayo,12746.69,12719.9
2025-01-29,18,PT1H,MC-BajoPutumayo,12540.12,12393.1
2025-01-29,19,PT1H,MC-BajoPutumayo,13266.35,12909.3
2025-01-29,20,PT1H,MC-BajoPutumayo,13934.25,13417.6
2025-01-29,21,PT1H,MC-BajoPutumayo,13134.81,12744.5
2025-01-29,22,PT1H,MC-BajoPutumayo,11847.4,11809.2
2025-01-29,23,PT1H,MC-BajoPutumayo,9988.96,10458.6
2025-01-29,24,PT1H,MC-BajoPutumayo,8716.53,9061.7
2022-12-27,1,PT1H,MC-BajoPutumayo,8137.89,8231.89
2022-12-27,2,PT1H,MC-BajoPutumayo,7263.7,7755.84
2022-12-27,3,PT1H,MC-BajoPutumayo,7082.89,7416.21
2022-12-27,4,PT1H,MC-BajoPutumayo,7152.0,7223.35
2022-12-27,5,PT1H,MC-BajoPutumayo,7324.41,7240.25
2022-12-27,6,PT1H,MC-BajoPutumayo,7034.54,7618.5
2022-12-27,7,PT1H,MC-BajoPutumayo,7416.34,8093.5
2022-12-27,8,PT1H,MC-BajoPutumayo,8877.02,9488.77
2022-12-27,9,PT1H,MC-BajoPutumayo,9841.55,10691.73
2022-12-27,10,PT1H,MC-BajoPutumayo,11594.34,11827.11
2022-12-27,11,PT1H,MC-BajoPutumayo,12012.8,12825.59
2022-12-27,12,PT1H,MC-BajoPutumayo,13068.42,13463.37
2022-12-27,13,PT1H,MC-BajoPutumayo,12820.49,12860.04
2022-12-27,14,PT1H,MC-BajoPutumayo,12869.47,13154.62
2022-12-27,15,PT1H,MC-BajoPutumayo,13511.39,13633.66
2022-12-27,16,PT1H,MC-BajoPutumayo,12346.67,13985.75
2022-12-27,17,PT1H,MC-BajoPutumayo,13566.94,13528.78
2022-12-27,18,PT1H,MC-BajoPutumayo,13108.26,13736.15
2022-12-27,19,PT1H,MC-BajoPutumayo,13977.02,14695.05
2022-12-27,20,PT1H,MC-BajoPutumayo,14425.17,14639.3
2022-12-27,21,PT1H,MC-BajoPutumayo,13933.34,14041.87
2022-12-27,22,PT1H,MC-BajoPutumayo,12641.86,12534.71
2022-12-27,23,PT1H,MC-BajoPutumayo,10376.0,10710.31
2022-12-27,24,PT1H,MC-BajoPutumayo,8776.03,9355.76
2023-04-21,1,PT1H,MC-BajoPutumayo,6577.41,7497.06
2023-04-21,2,PT1H,MC-BajoPutumayo,6210.33,6943.51
2023-04-21,3,PT1H,MC-BajoPutumayo,6093.87,6656.48
2023-04-21,4,PT1H,MC-BajoPutumayo,6021.09,6508.13
2023-04-21,5,PT1H,MC-BajoPutumayo,6138.69,6501.45
2023-04-21,6,PT1H,MC-BajoPutumayo,6840.08,7124.32
2023-04-21,7,PT1H,MC-BajoPutumayo,7513.62,7843.93
2023-04-21,8,PT1H,MC-BajoPutumayo,8029.41,8706.06
2023-04-21,9,PT1H,MC-BajoPutumayo,9335.31,9517.07
2023-04-21,10,PT1H,MC-BajoPutumayo,10054.74,10257.63
2023-04-21,11,PT1H,MC-BajoPutumayo,10410.69,11091.45
2023-04-21,12,PT1H,MC-BajoPutumayo,10851.67,11736.78
2023-04-21,13,PT1H,MC-BajoPutumayo,10522.88,11729.32
2023-04-21,14,PT1H,MC-BajoPutumayo,11017.77,12103.68
2023-04-21,15,PT1H,MC-BajoPutumayo,11573.99,12904.51
2023-04-21,16,PT1H,MC-BajoPutumayo,11493.18,12990.13
2023-04-21,17,PT1H,MC-BajoPutumayo,11533.85,12859.37
2023-04-21,18,PT1H,MC-BajoPutumayo,11571.76,12556.94
2023-04-21,19,PT1H,MC-BajoPutumayo,12879.88,13415.22
2023-04-21,20,PT1H,MC-BajoPutumayo,12960.2,13644.14
2023-04-21,21,PT1H,MC-BajoPutumayo,12042.05,12672.57
2023-04-21,22,PT1H,MC-BajoPutumayo,10880.52,11412.61
2023-04-21,23,PT1H,MC-BajoPutumayo,9358.18,9930.67
2023-04-21,24,PT1H,MC-BajoPutumayo,8047.14,8616.96
2025-09-22,1,PT1H,MC-BajoPutumayo,12816.93,8300.1
2025-09-22,2,PT1H,MC-BajoPutumayo,10687.2,7880.4
2025-09-22,3,PT1H,MC-BajoPutumayo,9271.49,7485.3
2025-09-22,4,PT1H,MC-BajoPutumayo,8918.78,7279.8
2025-09-22,5,PT1H,MC-BajoPutumayo,9159.84,7405.1
2025-09-22,6,PT1H,MC-BajoPutumayo,9584.68,8119.5
2025-09-22,7,PT1H,MC-BajoPutumayo,10482.41,9050.4
2025-09-22,8,PT1H,MC-BajoPutumayo,12348.27,9891.7
2025-09-22,9,PT1H,MC-BajoPutumayo,12898.72,11202.4
2025-09-22,10,PT1H,MC-BajoPutumayo,13410.32,12036.1
2025-09-22,11,PT1H,MC-BajoPutumayo,12389.82,12680.9
2025-09-22,12,PT1H,MC-BajoPutumayo,12469.56,13596.1
2025-09-22,13,PT1H,MC-BajoPutumayo,13025.05,13451.8
2025-09-22,14,PT1H,MC-BajoPutumayo,13033.06,13646.5
2025-09-22,15,PT1H,MC-BajoPutumayo,14141.18,14629.9
2025-09-22,16,PT1H,MC-BajoPutumayo,13697.65,15099.6
2025-09-22,17,PT1H,MC-BajoPutumayo,13896.57,14996.2
2025-09-22,18,PT1H,MC-BajoPutumayo,13823.43,14630.8
2025-09-22,19,PT1H,MC-BajoPutumayo,15765.99,15918.1
2025-09-22,20,PT1H,MC-BajoPutumayo,15681.59,16140.1
2025-09-22,21,PT1H,MC-BajoPutumayo,14807.44,15369.5
2025-09-22,22,PT1H,MC-BajoPutumayo,13226.24,13809.3
2025-09-22,23,PT1H,MC-BajoPutumayo,11157.42,11713.7
2025-09-22,24,PT1H,MC-BajoPutumayo,9715.43,10032.1
2025-08-16,1,PT1H,MC-BajoPutumayo,7784.36,7989.2
2025-08-16,2,PT1H,MC-BajoPutumayo,7445.45,7458.2
2025-08-16,3,PT1H,MC-BajoPutumayo,7330.79,7081.4
2025-08-16,4,PT1H,MC-BajoPutumayo,7111.63,6932.3
2025-08-16,5,PT1H,MC-BajoPutumayo,7054.81,6837.0
2025-08-16,6,PT1H,MC-BajoPutumayo,7237.69,7054.0
2025-08-16,7,PT1H,MC-BajoPutumayo,7692.3,7463.5
2025-08-16,8,PT1H,MC-BajoPutumayo,8657.86,8531.5
2025-08-16,9,PT1H,MC-BajoPutumayo,10263.05,9873.9
2025-08-16,10,PT1H,MC-BajoPutumayo,11155.72,10725.3
2025-08-16,11,PT1H,MC-BajoPutumayo,11795.29,11504.1
2025-08-16,12,PT1H,MC-BajoPutumayo,12243.83,11995.1
2025-08-16,13,PT1H,MC-BajoPutumayo,12045.22,11848.5
2025-08-16,14,PT1H,MC-BajoPutumayo,11745.06,11909.8
2025-08-16,15,PT1H,MC-BajoPutumayo,11915.8,12079.4
2025-08-16,16,PT1H,MC-BajoPutumayo,11849.44,12069.3
2025-08-16,17,PT1H,MC-BajoPutumayo,11529.9,12130.5
2025-08-16,18,PT1H,MC-BajoPutumayo,11359.53,12196.7
2025-08-16,19,PT1H,MC-BajoPutumayo,12536.06,13425.2
2025-08-16,20,PT1H,MC-BajoPutumayo,13053.79,13776.3
2025-08-16,21,PT1H,MC-BajoPutumayo,12128.35,12862.6
2025-08-16,22,PT1H,MC-BajoPutumayo,10992.68,11570.5
2025-08-16,23,PT1H,MC-BajoPutumayo,9628.26,9934.6
2025-08-16,24,PT1H,MC-BajoPutumayo,8650.86,8729.2
2023-11-10,1,PT1H,MC-BajoPutumayo,7940.35,7597.71
2023-11-10,2,PT1H,MC-BajoPutumayo,7433.33,7186.46
2023-11-10,3,PT1H,MC-BajoPutumayo,7166.27,6916.41
2023-11-10,4,PT1H,MC-BajoPutumayo,7018.78,6740.16
2023-11-10,5,PT1H,MC-BajoPutumayo,7120.6,6744.39
2023-11-10,6,PT1H,MC-BajoPutumayo,7616.41,7125.18
2023-11-10,7,PT1H,MC-BajoPutumayo,8241.26,7743.86
2023-11-10,8,PT1H,MC-BajoPutumayo,9219.91,8669.59
2023-11-10,9,PT1H,MC-BajoPutumayo,10325.93,9912.78
2023-11-10,10,PT1H,MC-BajoPutumayo,10785.28,10989.24
2023-11-10,11,PT1H,MC-BajoPutumayo,11497.93,11807.62
2023-11-10,12,PT1H,MC-BajoPutumayo,11789.1,12454.86
2023-11-10,13,PT1H,MC-BajoPutumayo,11263.44,12200.12
2023-11-10,14,PT1H,MC-BajoPutumayo,11287.68,12352.32
2023-11-10,15,PT1H,MC-BajoPutumayo,11848.97,12952.34
2023-11-10,16,PT1H,MC-BajoPutumayo,12362.96,13009.84
2023-11-10,17,PT1H,MC-BajoPutumayo,12523.09,12856.69
2023-11-10,18,PT1H,MC-BajoPutumayo,12452.63,12666.71
2023-11-10,19,PT1H,MC-BajoPutumayo,13643.45,13804.94
2023-11-10,20,PT1H,MC-BajoPutumayo,13446.15,13508.13
2023-11-10,21,PT1H,MC-BajoPutumayo,12522.43,12506.18
2023-11-10,22,PT1H,MC-BajoPutumayo,11448.86,11415.31
2023-11-10,23,PT1H,MC-BajoPutumayo,10075.34,10114.57
2023-11-10,24,PT1H,MC-BajoPutumayo,8909.62,8984.79
2025-03-06,1,PT1H,MC-BajoPutumayo,7170.69,8623.9
2025-03-06,2,PT1H,MC-BajoPutumayo,6821.46,8041.1
2025-03-06,3,PT1H,MC-BajoPutumayo,6689.13,7695.8
2025-03-06,4,PT1H,MC-BajoPutumayo,6605.34,7525.8
2025-03-06,5,PT1H,MC-BajoPutumayo,6734.65,7419.0
2025-03-06,6,PT1H,MC-BajoPutumayo,7475.29,7789.2
2025-03-06,7,PT1H,MC-BajoPutumayo,8130.06,8161.8
2025-03-06,8,PT1H,MC-BajoPutumayo,8536.81,8859.5
2025-03-06,9,PT1H,MC-BajoPutumayo,9473.36,9934.8
2025-03-06,10,PT1H,MC-BajoPutumayo,9925.63,10583.3
2025-03-06,11,PT1H,MC-BajoPutumayo,10886.73,11242.6
2025-03-06,12,PT1H,MC-BajoPutumayo,11055.41,11263.8
2025-03-06,13,PT1H,MC-BajoPutumayo,10572.07,11380.3
2025-03-06,14,PT1H,MC-BajoPutumayo,10447.81,11377.0
2025-03-06,15,PT1H,MC-BajoPutumayo,10657.67,11500.6
2025-03-06,16,PT1H,MC-BajoPutumayo,10755.83,11834.1
2025-03-06,17,PT1H,MC-BajoPutumayo,10937.51,11404.9
2025-03-06,18,PT1H,MC-BajoPutumayo,11100.61,11315.1
2025-03-06,19,PT1H,MC-BajoPutumayo,12210.81,12798.6
2025-03-06,20,PT1H,MC-BajoPutumayo,12595.32,14297.2
2025-03-06,21,PT1H,MC-BajoPutumayo,11893.71,13970.7
2025-03-06,22,PT1H,MC-BajoPutumayo,10483.99,12859.3
2025-03-06,23,PT1H,MC-BajoPutumayo,8952.87,10960.9
2025-03-06,24,PT1H,MC-BajoPutumayo,7735.05,9418.5
2025-06-09,1,PT1H,MC-BajoPutumayo,8034.73,9174.8
2025-06-09,2,PT1H,MC-BajoPutumayo,7560.44,8520.2
2025-06-09,3,PT1H,MC-BajoPutumayo,7256.96,7967.6
2025-06-09,4,PT1H,MC-BajoPutumayo,7055.29,7765.2
2025-06-09,5,PT1H,MC-BajoPutumayo,7063.07,7733.0
2025-06-09,6,PT1H,MC-BajoPutumayo,7647.14,8298.5
2025-06-09,7,PT1H,MC-BajoPutumayo,8377.32,8898.4
2025-06-09,8,PT1H,MC-BajoPutumayo,9048.05,9397.3
2025-06-09,9,PT1H,MC-BajoPutumayo,10177.43,10066.4
2025-06-09,10,PT1H,MC-BajoPutumayo,11013.51,10292.1
2025-06-09,11,PT1H,MC-BajoPutumayo,11870.46,10591.4
2025-06-09,12,PT1H,MC-BajoPutumayo,12738.03,10886.7
2025-06-09,13,PT1H,MC-BajoPutumayo,12651.94,10559.7
2025-06-09,14,PT1H,MC-BajoPutumayo,12574.9,10326.2
2025-06-09,15,PT1H,MC-BajoPutumayo,12222.93,10831.0
2025-06-09,16,PT1H,MC-BajoPutumayo,12215.92,11071.2
2025-06-09,17,PT1H,MC-BajoPutumayo,12008.02,11131.0
2025-06-09,18,PT1H,MC-BajoPutumayo,11971.56,11189.5
2025-06-09,19,PT1H,MC-BajoPutumayo,13532.43,12529.3
2025-06-09,20,PT1H,MC-BajoPutumayo,13877.08,12883.7
2025-06-09,21,PT1H,MC-BajoPutumayo,13027.6,12033.1
2025-06-09,22,PT1H,MC-BajoPutumayo,11900.79,10742.2
2025-06-09,23,PT1H,MC-BajoPutumayo,10223.6,9130.6
2025-06-09,24,PT1H,MC-BajoPutumayo,8877.46,7850.8
2025-04-21,1,PT1H,MC-BajoPutumayo,8172.32,7905.9
2025-04-21,2,PT1H,MC-BajoPutumayo,7650.72,7588.5
2025-04-21,3,PT1H,MC-BajoPutumayo,7343.41,7289.3
2025-04-21,4,PT1H,MC-BajoPutumayo,7127.69,7175.0
2025-04-21,5,PT1H,MC-BajoPutumayo,7083.8,7233.2
2025-04-21,6,PT1H,MC-BajoPutumayo,7703.64,7759.1
2025-04-21,7,PT1H,MC-BajoPutumayo,8242.35,8419.2
2025-04-21,8,PT1H,MC-BajoPutumayo,9180.03,9161.3
2025-04-21,9,PT1H,MC-BajoPutumayo,10625.25,10203.9
2025-04-21,10,PT1H,MC-BajoPutumayo,11856.45,10869.5
2025-04-21,11,PT1H,MC-BajoPutumayo,12667.82,11405.2
2025-04-21,12,PT1H,MC-BajoPutumayo,13596.42,11718.6
2025-04-21,13,PT1H,MC-BajoPutumayo,13378.33,11871.3
2025-04-21,14,PT1H,MC-BajoPutumayo,13777.77,12103.0
2025-04-21,15,PT1H,MC-BajoPutumayo,14785.7,12662.7
2025-04-21,16,PT1H,MC-BajoPutumayo,14985.18,12703.1
2025-04-21,17,PT1H,MC-BajoPutumayo,14808.89,12504.1
2025-04-21,18,PT1H,MC-BajoPutumayo,14403.55,12484.4
2025-04-21,19,PT1H,MC-BajoPutumayo,15233.66,13535.0
2025-04-21,20,PT1H,MC-BajoPutumayo,15639.02,14067.7
2025-04-21,21,PT1H,MC-BajoPutumayo,14724.95,13159.1
2025-04-21,22,PT1H,MC-BajoPutumayo,13344.59,11960.4
2025-04-21,23,PT1H,MC-BajoPutumayo,11528.03,10119.6
2025-04-21,24,PT1H,MC-BajoPutumayo,9896.2,8881.2
2024-08-22,1,PT1H,MC-BajoPutumayo,8419.81,8206.6
2024-08-22,2,PT1H,MC-BajoPutumayo,8163.62,7587.9
2024-08-22,3,PT1H,MC-BajoPutumayo,7667.98,7415.6
2024-08-22,4,PT1H,MC-BajoPutumayo,7374.43,7015.0
2024-08-22,5,PT1H,MC-BajoPutumayo,7448.18,7225.6
2024-08-22,6,PT1H,MC-BajoPutumayo,8173.05,7777.9
2024-08-22,7,PT1H,MC-BajoPutumayo,8831.86,8420.7
2024-08-22,8,PT1H,MC-BajoPutumayo,9698.44,9726.9
2024-08-22,9,PT1H,MC-BajoPutumayo,10616.09,10857.3
2024-08-22,10,PT1H,MC-BajoPutumayo,11917.13,11808.6
2024-08-22,11,PT1H,MC-BajoPutumayo,13038.11,12647.4
2024-08-22,12,PT1H,MC-BajoPutumayo,13354.36,13111.9
2024-08-22,13,PT1H,MC-BajoPutumayo,12831.25,12825.2
2024-08-22,14,PT1H,MC-BajoPutumayo,13431.82,12693.9
2024-08-22,15,PT1H,MC-BajoPutumayo,13757.28,12543.3
2024-08-22,16,PT1H,MC-BajoPutumayo,13464.7,12444.0
2024-08-22,17,PT1H,MC-BajoPutumayo,13446.59,12440.3
2024-08-22,18,PT1H,MC-BajoPutumayo,13624.66,12572.6
2024-08-22,19,PT1H,MC-BajoPutumayo,14652.46,14415.9
2024-08-22,20,PT1H,MC-BajoPutumayo,14568.97,15439.3
2024-08-22,21,PT1H,MC-BajoPutumayo,13751.98,14608.1
2024-08-22,22,PT1H,MC-BajoPutumayo,12324.92,13189.4
2024-08-22,23,PT1H,MC-BajoPutumayo,10675.19,11047.7
2024-08-22,24,PT1H,MC-BajoPutumayo,9279.69,9213.3
2023-05-29,1,PT1H,MC-BajoPutumayo,7892.42,7250.17
2023-05-29,2,PT1H,MC-BajoPutumayo,7374.0,6801.92
2023-05-29,3,PT1H,MC-BajoPutumayo,7083.25,6560.59
2023-05-29,4,PT1H,MC-BajoPutumayo,6875.89,6380.75
2023-05-29,5,PT1H,MC-BajoPutumayo,6847.86,6221.46
2023-05-29,6,PT1H,MC-BajoPutumayo,7344.16,6512.12
2023-05-29,7,PT1H,MC-BajoPutumayo,8008.95,7374.48
2023-05-29,8,PT1H,MC-BajoPutumayo,8778.57,8127.16
2023-05-29,9,PT1H,MC-BajoPutumayo,9923.6,9298.48
2023-05-29,10,PT1H,MC-BajoPutumayo,11013.51,10141.17
2023-05-29,11,PT1H,MC-BajoPutumayo,12099.38,10873.43
2023-05-29,12,PT1H,MC-BajoPutumayo,12567.88,11608.03
2023-05-29,13,PT1H,MC-BajoPutumayo,12223.62,11403.59
2023-05-29,14,PT1H,MC-BajoPutumayo,12432.54,11424.18
2023-05-29,15,PT1H,MC-BajoPutumayo,13195.51,11856.21
2023-05-29,16,PT1H,MC-BajoPutumayo,13440.31,12015.53
2023-05-29,17,PT1H,MC-BajoPutumayo,13539.2,11688.74
2023-05-29,18,PT1H,MC-BajoPutumayo,13282.33,11678.53
2023-05-29,19,PT1H,MC-BajoPutumayo,14204.6,12944.56
2023-05-29,20,PT1H,MC-BajoPutumayo,14297.8,13164.1
2023-05-29,21,PT1H,MC-BajoPutumayo,13648.42,12422.55
2023-05-29,22,PT1H,MC-BajoPutumayo,11968.6,11218.86
2023-05-29,23,PT1H,MC-BajoPutumayo,9612.15,9545.41
2023-05-29,24,PT1H,MC-BajoPutumayo,8525.06,8171.51
2024-01-27,1,PT1H,MC-BajoPutumayo,9393.08,8397.4
2024-01-27,2,PT1H,MC-BajoPutumayo,8741.11,7595.06
2024-01-27,3,PT1H,MC-BajoPutumayo,8273.74,7039.46
2024-01-27,4,PT1H,MC-BajoPutumayo,7966.96,6783.83
2024-01-27,5,PT1H,MC-BajoPutumayo,7787.29,6683.72
2024-01-27,6,PT1H,MC-BajoPutumayo,7875.5,6784.1
2024-01-27,7,PT1H,MC-BajoPutumayo,7995.55,7055.4
2024-01-27,8,PT1H,MC-BajoPutumayo,9041.64,8348.27
2024-01-27,9,PT1H,MC-BajoPutumayo,10213.86,9712.06
2024-01-27,10,PT1H,MC-BajoPutumayo,11548.97,10639.92
2024-01-27,11,PT1H,MC-BajoPutumayo,12735.18,11271.13
2024-01-27,12,PT1H,MC-BajoPutumayo,13418.62,12171.12
2024-01-27,13,PT1H,MC-BajoPutumayo,13307.17,12823.01
2024-01-27,14,PT1H,MC-BajoPutumayo,13304.46,13011.84
2024-01-27,15,PT1H,MC-BajoPutumayo,13452.84,13112.97
2024-01-27,16,PT1H,MC-BajoPutumayo,13505.04,12709.98
2024-01-27,17,PT1H,MC-BajoPutumayo,13403.51,12292.87
2024-01-27,18,PT1H,MC-BajoPutumayo,13176.57,12069.85
2024-01-27,19,PT1H,MC-BajoPutumayo,14082.61,13134.57
2024-01-27,20,PT1H,MC-BajoPutumayo,14990.87,13723.19
2024-01-27,21,PT1H,MC-BajoPutumayo,14226.65,13236.61
2024-01-27,22,PT1H,MC-BajoPutumayo,13438.26,12373.78
2024-01-27,23,PT1H,MC-BajoPutumayo,12253.65,10978.75
2024-01-27,24,PT1H,MC-BajoPutumayo,10933.79,9614.21
2022-04-14,1,PT1H,MC-BajoPutumayo,7470.54,6376.31
2022-04-14,2,PT1H,MC-BajoPutumayo,6796.06,5994.29
2022-04-14,3,PT1H,MC-BajoPutumayo,6189.93,5816.06
2022-04-14,4,PT1H,MC-BajoPutumayo,6069.13,5707.66
2022-04-14,5,PT1H,MC-BajoPutumayo,5908.71,5679.8
2022-04-14,6,PT1H,MC-BajoPutumayo,5802.46,6206.22
2022-04-14,7,PT1H,MC-BajoPutumayo,6660.52,7076.47
2022-04-14,8,PT1H,MC-BajoPutumayo,7319.59,7520.83
2022-04-14,9,PT1H,MC-BajoPutumayo,8369.88,8208.59
2022-04-14,10,PT1H,MC-BajoPutumayo,9030.26,8708.82
2022-04-14,11,PT1H,MC-BajoPutumayo,9674.38,9140.3
2022-04-14,12,PT1H,MC-BajoPutumayo,10632.74,9477.55
2022-04-14,13,PT1H,MC-BajoPutumayo,10455.19,9569.64
2022-04-14,14,PT1H,MC-BajoPutumayo,9882.15,9859.61
2022-04-14,15,PT1H,MC-BajoPutumayo,10102.06,10486.25
2022-04-14,16,PT1H,MC-BajoPutumayo,9760.03,10788.19
2022-04-14,17,PT1H,MC-BajoPutumayo,9651.92,10761.44
2022-04-14,18,PT1H,MC-BajoPutumayo,9780.83,10624.24
2022-04-14,19,PT1H,MC-BajoPutumayo,11022.19,11498.57
2022-04-14,20,PT1H,MC-BajoPutumayo,11601.77,12008.2
2022-04-14,21,PT1H,MC-BajoPutumayo,11174.73,11341.71
2022-04-14,22,PT1H,MC-BajoPutumayo,10348.01,10285.9
2022-04-14,23,PT1H,MC-BajoPutumayo,9196.3,8765.47
2022-04-14,24,PT1H,MC-BajoPutumayo,7267.23,7326.9
2022-06-07,1,PT1H,MC-BajoPutumayo,5922.75,6663.31
2022-06-07,2,PT1H,MC-BajoPutumayo,6529.57,6293.72
2022-06-07,3,PT1H,MC-BajoPutumayo,6456.0,6014.28
2022-06-07,4,PT1H,MC-BajoPutumayo,6033.73,5904.0
2022-06-07,5,PT1H,MC-BajoPutumayo,6167.29,5973.89
2022-06-07,6,PT1H,MC-BajoPutumayo,6952.63,6491.59
2022-06-07,7,PT1H,MC-BajoPutumayo,7713.55,7153.0
2022-06-07,8,PT1H,MC-BajoPutumayo,8362.03,8040.59
2022-06-07,9,PT1H,MC-BajoPutumayo,9409.4,8680.83
2022-06-07,10,PT1H,MC-BajoPutumayo,10039.75,9597.46
2022-06-07,11,PT1H,MC-BajoPutumayo,10632.19,10123.74
2022-06-07,12,PT1H,MC-BajoPutumayo,10966.07,10369.52
2022-06-07,13,PT1H,MC-BajoPutumayo,10440.68,10026.25
2022-06-07,14,PT1H,MC-BajoPutumayo,10782.29,9758.06
2022-06-07,15,PT1H,MC-BajoPutumayo,11423.18,10216.31
2022-06-07,16,PT1H,MC-BajoPutumayo,11314.6,10492.34
2022-06-07,17,PT1H,MC-BajoPutumayo,11401.13,10666.55
2022-06-07,18,PT1H,MC-BajoPutumayo,11263.62,10830.38
2022-06-07,19,PT1H,MC-BajoPutumayo,12413.21,11880.7
2022-06-07,20,PT1H,MC-BajoPutumayo,12851.96,12237.43
2022-06-07,21,PT1H,MC-BajoPutumayo,12101.34,11591.01
2022-06-07,22,PT1H,MC-BajoPutumayo,10789.94,10352.13
2022-06-07,23,PT1H,MC-BajoPutumayo,8884.36,8744.84
2022-06-07,24,PT1H,MC-BajoPutumayo,7693.16,7462.28
2025-11-24,1,PT1H,MC-BajoPutumayo,8767.11,8410.3
2025-11-24,2,PT1H,MC-BajoPutumayo,8424.81,7904.2
2025-11-24,3,PT1H,MC-BajoPutumayo,8154.49,7595.4
2025-11-24,4,PT1H,MC-BajoPutumayo,7797.8,7447.2
2025-11-24,5,PT1H,MC-BajoPutumayo,7862.4,7551.6
2025-11-24,6,PT1H,MC-BajoPutumayo,7897.45,8082.3
2025-11-24,7,PT1H,MC-BajoPutumayo,8634.7,8743.3
2025-11-24,8,PT1H,MC-BajoPutumayo,9680.77,9664.9
2025-11-24,9,PT1H,MC-BajoPutumayo,10883.4,10806.5
2025-11-24,10,PT1H,MC-BajoPutumayo,11297.63,11526.9
2025-11-24,11,PT1H,MC-BajoPutumayo,10958.07,12134.7
2025-11-24,12,PT1H,MC-BajoPutumayo,10899.83,12590.4
2025-11-24,13,PT1H,MC-BajoPutumayo,10916.92,12179.7
2025-11-24,14,PT1H,MC-BajoPutumayo,11098.22,12292.6
2025-11-24,15,PT1H,MC-BajoPutumayo,11795.6,12623.6
2025-11-24,16,PT1H,MC-BajoPutumayo,11830.89,12682.6
2025-11-24,17,PT1H,MC-BajoPutumayo,12102.68,12708.0
2025-11-24,18,PT1H,MC-BajoPutumayo,12960.07,13294.7
2025-11-24,19,PT1H,MC-BajoPutumayo,14323.29,14820.3
2025-11-24,20,PT1H,MC-BajoPutumayo,13752.56,14506.5
2025-11-24,21,PT1H,MC-BajoPutumayo,13266.5,13680.5
2025-11-24,22,PT1H,MC-BajoPutumayo,12126.77,12207.8
2025-11-24,23,PT1H,MC-BajoPutumayo,10586.33,10422.7
2025-11-24,24,PT1H,MC-BajoPutumayo,9194.49,9009.4
2024-01-23,1,PT1H,MC-BajoPutumayo,8371.19,8521.83
2024-01-23,2,PT1H,MC-BajoPutumayo,7837.99,8216.07
2024-01-23,3,PT1H,MC-BajoPutumayo,7566.92,7965.73
2024-01-23,4,PT1H,MC-BajoPutumayo,7374.85,7789.89
2024-01-23,5,PT1H,MC-BajoPutumayo,7327.51,7779.19
2024-01-23,6,PT1H,MC-BajoPutumayo,7592.49,7958.91
