Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-01-23,7,PT1H,MC-BajoPutumayo,7958.64,8228.19
2024-01-23,8,PT1H,MC-BajoPutumayo,8953.07,9456.61
2024-01-23,9,PT1H,MC-BajoPutumayo,10235.52,10785.72
2024-01-23,10,PT1H,MC-BajoPutumayo,11417.46,11553.84
2024-01-23,11,PT1H,MC-BajoPutumayo,12304.96,12069.57
2024-01-23,12,PT1H,MC-BajoPutumayo,12890.1,12492.87
2024-01-23,13,PT1H,MC-BajoPutumayo,12513.61,12155.38
2024-01-23,14,PT1H,MC-BajoPutumayo,12633.96,11855.92
2024-01-23,15,PT1H,MC-BajoPutumayo,13522.81,12167.79
2024-01-23,16,PT1H,MC-BajoPutumayo,14457.78,12155.51
2024-01-23,17,PT1H,MC-BajoPutumayo,14335.33,12174.09
2024-01-23,18,PT1H,MC-BajoPutumayo,14008.39,12268.68
2024-01-23,19,PT1H,MC-BajoPutumayo,14329.8,13536.37
2024-01-23,20,PT1H,MC-BajoPutumayo,14309.37,14016.41
2024-01-23,21,PT1H,MC-BajoPutumayo,13548.69,13261.64
2024-01-23,22,PT1H,MC-BajoPutumayo,12658.0,11819.71
2024-01-23,23,PT1H,MC-BajoPutumayo,11087.27,10379.05
2024-01-23,24,PT1H,MC-BajoPutumayo,9462.59,9015.31
2024-08-26,1,PT1H,MC-BajoPutumayo,7672.45,7292.8
2024-08-26,2,PT1H,MC-BajoPutumayo,7199.92,6935.2
2024-08-26,3,PT1H,MC-BajoPutumayo,6899.08,6757.2
2024-08-26,4,PT1H,MC-BajoPutumayo,6753.84,6633.3
2024-08-26,5,PT1H,MC-BajoPutumayo,6840.81,6783.7
2024-08-26,6,PT1H,MC-BajoPutumayo,7406.58,7516.8
2024-08-26,7,PT1H,MC-BajoPutumayo,8249.44,8163.4
2024-08-26,8,PT1H,MC-BajoPutumayo,9027.65,8966.1
2024-08-26,9,PT1H,MC-BajoPutumayo,9875.08,9936.8
2024-08-26,10,PT1H,MC-BajoPutumayo,10179.63,10415.7
2024-08-26,11,PT1H,MC-BajoPutumayo,10445.1,10883.5
2024-08-26,12,PT1H,MC-BajoPutumayo,10573.52,11449.0
2024-08-26,13,PT1H,MC-BajoPutumayo,10457.49,11282.7
2024-08-26,14,PT1H,MC-BajoPutumayo,10972.23,11420.6
2024-08-26,15,PT1H,MC-BajoPutumayo,12039.87,11762.7
2024-08-26,16,PT1H,MC-BajoPutumayo,11629.87,11720.3
2024-08-26,17,PT1H,MC-BajoPutumayo,11573.85,11677.5
2024-08-26,18,PT1H,MC-BajoPutumayo,11640.55,11622.6
2024-08-26,19,PT1H,MC-BajoPutumayo,12789.58,12776.3
2024-08-26,20,PT1H,MC-BajoPutumayo,12849.69,12778.9
2024-08-26,21,PT1H,MC-BajoPutumayo,11924.73,11881.3
2024-08-26,22,PT1H,MC-BajoPutumayo,10403.24,10410.5
2024-08-26,23,PT1H,MC-BajoPutumayo,8562.31,8772.4
2024-08-26,24,PT1H,MC-BajoPutumayo,7577.04,7583.9
2022-10-02,1,PT1H,MC-BajoPutumayo,8407.29,7011.83
2022-10-02,2,PT1H,MC-BajoPutumayo,7931.35,6583.53
2022-10-02,3,PT1H,MC-BajoPutumayo,7552.07,6234.19
2022-10-02,4,PT1H,MC-BajoPutumayo,7123.37,6000.71
2022-10-02,5,PT1H,MC-BajoPutumayo,7024.7,5886.36
2022-10-02,6,PT1H,MC-BajoPutumayo,7375.36,6019.74
2022-10-02,7,PT1H,MC-BajoPutumayo,7815.89,6408.61
2022-10-02,8,PT1H,MC-BajoPutumayo,7980.32,7351.91
2022-10-02,9,PT1H,MC-BajoPutumayo,9510.46,8401.67
2022-10-02,10,PT1H,MC-BajoPutumayo,10018.09,9257.49
2022-10-02,11,PT1H,MC-BajoPutumayo,10565.62,9849.45
2022-10-02,12,PT1H,MC-BajoPutumayo,11073.93,10242.42
2022-10-02,13,PT1H,MC-BajoPutumayo,11446.69,10473.32
2022-10-02,14,PT1H,MC-BajoPutumayo,11517.65,10460.15
2022-10-02,15,PT1H,MC-BajoPutumayo,11603.77,10507.38
2022-10-02,16,PT1H,MC-BajoPutumayo,11527.31,10492.43
2022-10-02,17,PT1H,MC-BajoPutumayo,11423.54,10473.84
2022-10-02,18,PT1H,MC-BajoPutumayo,11384.4,10511.41
2022-10-02,19,PT1H,MC-BajoPutumayo,12907.55,11817.9
2022-10-02,20,PT1H,MC-BajoPutumayo,13238.5,12089.33
2022-10-02,21,PT1H,MC-BajoPutumayo,12726.91,11439.06
2022-10-02,22,PT1H,MC-BajoPutumayo,11944.62,10382.75
2022-10-02,23,PT1H,MC-BajoPutumayo,10517.43,8482.11
2022-10-02,24,PT1H,MC-BajoPutumayo,9257.41,6817.72
2024-03-04,1,PT1H,MC-BajoPutumayo,7547.25,8441.7
2024-03-04,2,PT1H,MC-BajoPutumayo,7026.99,7881.44
2024-03-04,3,PT1H,MC-BajoPutumayo,6810.66,7562.47
2024-03-04,4,PT1H,MC-BajoPutumayo,6635.54,7376.03
2024-03-04,5,PT1H,MC-BajoPutumayo,6703.82,7344.65
2024-03-04,6,PT1H,MC-BajoPutumayo,7335.57,7685.45
2024-03-04,7,PT1H,MC-BajoPutumayo,8051.36,8090.4
2024-03-04,8,PT1H,MC-BajoPutumayo,8774.54,9022.58
2024-03-04,9,PT1H,MC-BajoPutumayo,9835.41,10226.84
2024-03-04,10,PT1H,MC-BajoPutumayo,10622.67,11123.76
2024-03-04,11,PT1H,MC-BajoPutumayo,11729.92,11857.65
2024-03-04,12,PT1H,MC-BajoPutumayo,12446.32,12693.74
2024-03-04,13,PT1H,MC-BajoPutumayo,12462.17,12367.14
2024-03-04,14,PT1H,MC-BajoPutumayo,12730.33,12420.88
2024-03-04,15,PT1H,MC-BajoPutumayo,13547.76,13065.78
2024-03-04,16,PT1H,MC-BajoPutumayo,13979.16,13342.4
2024-03-04,17,PT1H,MC-BajoPutumayo,13814.28,13266.48
2024-03-04,18,PT1H,MC-BajoPutumayo,13060.56,12915.44
2024-03-04,19,PT1H,MC-BajoPutumayo,13365.19,13357.81
2024-03-04,20,PT1H,MC-BajoPutumayo,13902.44,13971.07
2024-03-04,21,PT1H,MC-BajoPutumayo,13202.92,13272.21
2024-03-04,22,PT1H,MC-BajoPutumayo,11907.61,12217.74
2024-03-04,23,PT1H,MC-BajoPutumayo,10177.21,10638.36
2024-03-04,24,PT1H,MC-BajoPutumayo,8916.51,9070.27
2024-01-28,1,PT1H,MC-BajoPutumayo,9856.82,8914.27
2024-01-28,2,PT1H,MC-BajoPutumayo,9224.17,8232.23
2024-01-28,3,PT1H,MC-BajoPutumayo,8728.89,7816.35
2024-01-28,4,PT1H,MC-BajoPutumayo,8449.88,7572.07
2024-01-28,5,PT1H,MC-BajoPutumayo,8280.66,7465.63
2024-01-28,6,PT1H,MC-BajoPutumayo,8216.36,7518.23
2024-01-28,7,PT1H,MC-BajoPutumayo,8215.54,7767.66
2024-01-28,8,PT1H,MC-BajoPutumayo,9076.37,8838.34
2024-01-28,9,PT1H,MC-BajoPutumayo,10316.46,10180.06
2024-01-28,10,PT1H,MC-BajoPutumayo,11238.4,10974.06
2024-01-28,11,PT1H,MC-BajoPutumayo,11732.73,11336.54
2024-01-28,12,PT1H,MC-BajoPutumayo,12282.09,11549.17
2024-01-28,13,PT1H,MC-BajoPutumayo,12445.93,11831.67
2024-01-28,14,PT1H,MC-BajoPutumayo,12208.5,12094.13
2024-01-28,15,PT1H,MC-BajoPutumayo,12105.92,12290.6
2024-01-28,16,PT1H,MC-BajoPutumayo,12129.61,12363.03
2024-01-28,17,PT1H,MC-BajoPutumayo,12117.58,12480.61
2024-01-28,18,PT1H,MC-BajoPutumayo,11920.19,11718.93
2024-01-28,19,PT1H,MC-BajoPutumayo,12759.54,13402.51
2024-01-28,20,PT1H,MC-BajoPutumayo,13850.07,13791.61
2024-01-28,21,PT1H,MC-BajoPutumayo,13541.85,13166.58
2024-01-28,22,PT1H,MC-BajoPutumayo,12942.55,12270.59
2024-01-28,23,PT1H,MC-BajoPutumayo,11736.31,11290.95
2024-01-28,24,PT1H,MC-BajoPutumayo,10485.07,10376.12
2024-02-09,1,PT1H,MC-BajoPutumayo,8465.84,8003.71
2024-02-09,2,PT1H,MC-BajoPutumayo,8240.16,7519.31
2024-02-09,3,PT1H,MC-BajoPutumayo,7942.2,7181.22
2024-02-09,4,PT1H,MC-BajoPutumayo,7746.66,6971.95
2024-02-09,5,PT1H,MC-BajoPutumayo,7723.24,6902.54
2024-02-09,6,PT1H,MC-BajoPutumayo,8234.41,7023.79
2024-02-09,7,PT1H,MC-BajoPutumayo,8982.93,7197.66
2024-02-09,8,PT1H,MC-BajoPutumayo,9732.38,8141.02
2024-02-09,9,PT1H,MC-BajoPutumayo,10951.81,9259.09
2024-02-09,10,PT1H,MC-BajoPutumayo,11509.03,10083.35
2024-02-09,11,PT1H,MC-BajoPutumayo,11656.17,10820.46
2024-02-09,12,PT1H,MC-BajoPutumayo,11706.35,11308.32
2024-02-09,13,PT1H,MC-BajoPutumayo,11023.37,11265.31
2024-02-09,14,PT1H,MC-BajoPutumayo,10916.64,11303.52
2024-02-09,15,PT1H,MC-BajoPutumayo,11529.77,11568.03
2024-02-09,16,PT1H,MC-BajoPutumayo,11754.91,11790.86
2024-02-09,17,PT1H,MC-BajoPutumayo,11842.29,11811.95
2024-02-09,18,PT1H,MC-BajoPutumayo,11808.78,11561.77
2024-02-09,19,PT1H,MC-BajoPutumayo,12326.81,12234.68
2024-02-09,20,PT1H,MC-BajoPutumayo,13457.71,12915.58
2024-02-09,21,PT1H,MC-BajoPutumayo,12770.06,12319.09
2024-02-09,22,PT1H,MC-BajoPutumayo,11593.5,11492.52
2024-02-09,23,PT1H,MC-BajoPutumayo,10004.29,10352.83
2024-02-09,24,PT1H,MC-BajoPutumayo,8794.76,9218.65
2022-11-20,1,PT1H,MC-BajoPutumayo,8289.43,8351.29
2022-11-20,2,PT1H,MC-BajoPutumayo,7808.34,7815.82
2022-11-20,3,PT1H,MC-BajoPutumayo,7366.11,7447.52
2022-11-20,4,PT1H,MC-BajoPutumayo,7109.12,7211.03
2022-11-20,5,PT1H,MC-BajoPutumayo,3700.21,1953.33
2022-11-20,6,PT1H,MC-BajoPutumayo,2563.43,1916.67
2022-11-20,7,PT1H,MC-BajoPutumayo,6076.21,7174.77
2022-11-20,8,PT1H,MC-BajoPutumayo,8822.11,8070.79
2022-11-20,9,PT1H,MC-BajoPutumayo,9611.35,9090.18
2022-11-20,10,PT1H,MC-BajoPutumayo,10514.56,9837.51
2022-11-20,11,PT1H,MC-BajoPutumayo,11031.99,10463.29
2022-11-20,12,PT1H,MC-BajoPutumayo,11491.44,11124.87
2022-11-20,13,PT1H,MC-BajoPutumayo,11643.68,11149.04
2022-11-20,14,PT1H,MC-BajoPutumayo,11646.28,11023.84
2022-11-20,15,PT1H,MC-BajoPutumayo,11688.74,10858.73
2022-11-20,16,PT1H,MC-BajoPutumayo,11557.84,10625.21
2022-11-20,17,PT1H,MC-BajoPutumayo,11495.04,10382.1
2022-11-20,18,PT1H,MC-BajoPutumayo,11488.96,10557.7
2022-11-20,19,PT1H,MC-BajoPutumayo,12772.49,11700.02
2022-11-20,20,PT1H,MC-BajoPutumayo,12887.54,11922.14
2022-11-20,21,PT1H,MC-BajoPutumayo,12343.17,11305.26
2022-11-20,22,PT1H,MC-BajoPutumayo,11396.09,10435.01
2022-11-20,23,PT1H,MC-BajoPutumayo,9988.9,9199.19
2022-11-20,24,PT1H,MC-BajoPutumayo,8776.88,8221.53
2023-04-27,1,PT1H,MC-BajoPutumayo,7654.37,7218.22
2023-04-27,2,PT1H,MC-BajoPutumayo,7074.65,6739.76
2023-04-27,3,PT1H,MC-BajoPutumayo,6811.58,6522.73
2023-04-27,4,PT1H,MC-BajoPutumayo,6639.17,6375.4
2023-04-27,5,PT1H,MC-BajoPutumayo,6514.43,6351.0
2023-04-27,6,PT1H,MC-BajoPutumayo,7171.07,6865.37
2023-04-27,7,PT1H,MC-BajoPutumayo,7878.82,7379.33
2023-04-27,8,PT1H,MC-BajoPutumayo,8190.09,8123.9
2023-04-27,9,PT1H,MC-BajoPutumayo,9118.64,9029.98
2023-04-27,10,PT1H,MC-BajoPutumayo,9629.59,9819.43
2023-04-27,11,PT1H,MC-BajoPutumayo,9927.54,10517.68
2023-04-27,12,PT1H,MC-BajoPutumayo,10615.18,10920.7
2023-04-27,13,PT1H,MC-BajoPutumayo,10477.44,10643.34
2023-04-27,14,PT1H,MC-BajoPutumayo,10591.3,11186.87
2023-04-27,15,PT1H,MC-BajoPutumayo,11171.56,11562.11
2023-04-27,16,PT1H,MC-BajoPutumayo,11417.83,11552.51
2023-04-27,17,PT1H,MC-BajoPutumayo,11534.63,11452.47
2023-04-27,18,PT1H,MC-BajoPutumayo,11401.25,11330.0
2023-04-27,19,PT1H,MC-BajoPutumayo,12571.96,12360.32
2023-04-27,20,PT1H,MC-BajoPutumayo,12849.85,12698.39
2023-04-27,21,PT1H,MC-BajoPutumayo,12079.51,12077.69
2023-04-27,22,PT1H,MC-BajoPutumayo,10867.67,10716.29
2023-04-27,23,PT1H,MC-BajoPutumayo,9193.06,9536.87
2023-04-27,24,PT1H,MC-BajoPutumayo,8038.13,8319.6
2024-05-19,1,PT1H,MC-BajoPutumayo,8271.11,9249.79
2024-05-19,2,PT1H,MC-BajoPutumayo,7682.75,8557.1
2024-05-19,3,PT1H,MC-BajoPutumayo,7342.72,8117.64
2024-05-19,4,PT1H,MC-BajoPutumayo,7050.89,7807.79
2024-05-19,5,PT1H,MC-BajoPutumayo,6962.55,7668.48
2024-05-19,6,PT1H,MC-BajoPutumayo,6962.16,7641.33
2024-05-19,7,PT1H,MC-BajoPutumayo,7255.82,7845.69
2024-05-19,8,PT1H,MC-BajoPutumayo,8094.59,8589.25
2024-05-19,9,PT1H,MC-BajoPutumayo,9097.33,9585.96
2024-05-19,10,PT1H,MC-BajoPutumayo,9719.79,10176.46
2024-05-19,11,PT1H,MC-BajoPutumayo,10326.79,10776.13
2024-05-19,12,PT1H,MC-BajoPutumayo,11065.47,11379.38
2024-05-19,13,PT1H,MC-BajoPutumayo,11521.49,11649.18
2024-05-19,14,PT1H,MC-BajoPutumayo,11696.91,11527.86
2024-05-19,15,PT1H,MC-BajoPutumayo,11753.43,11464.77
2024-05-19,16,PT1H,MC-BajoPutumayo,11798.64,11481.17
2024-05-19,17,PT1H,MC-BajoPutumayo,11850.12,11476.76
2024-05-19,18,PT1H,MC-BajoPutumayo,11737.31,11484.58
2024-05-19,19,PT1H,MC-BajoPutumayo,13017.25,12644.25
2024-05-19,20,PT1H,MC-BajoPutumayo,13331.04,13144.68
2024-05-19,21,PT1H,MC-BajoPutumayo,12889.66,13028.67
2024-05-19,22,PT1H,MC-BajoPutumayo,12005.64,11900.21
2024-05-19,23,PT1H,MC-BajoPutumayo,10515.0,9963.51
2024-05-19,24,PT1H,MC-BajoPutumayo,9149.04,8835.54
2024-11-07,1,PT1H,MC-BajoPutumayo,8420.26,8316.8
2024-11-07,2,PT1H,MC-BajoPutumayo,5112.75,7953.5
2024-11-07,3,PT1H,MC-BajoPutumayo,5379.08,7652.3
2024-11-07,4,PT1H,MC-BajoPutumayo,5940.75,7546.9
2024-11-07,5,PT1H,MC-BajoPutumayo,9020.62,7871.7
2024-11-07,6,PT1H,MC-BajoPutumayo,9005.72,8204.2
2024-11-07,7,PT1H,MC-BajoPutumayo,9450.05,8962.8
2024-11-07,8,PT1H,MC-BajoPutumayo,10222.53,10289.5
2024-11-07,9,PT1H,MC-BajoPutumayo,11638.0,11985.0
2024-11-07,10,PT1H,MC-BajoPutumayo,12963.74,12774.7
2024-11-07,11,PT1H,MC-BajoPutumayo,14378.53,13230.0
2024-11-07,12,PT1H,MC-BajoPutumayo,14617.42,13609.1
2024-11-07,13,PT1H,MC-BajoPutumayo,14282.55,13296.5
2024-11-07,14,PT1H,MC-BajoPutumayo,14832.91,13748.2
2024-11-07,15,PT1H,MC-BajoPutumayo,15600.19,14206.9
2024-11-07,16,PT1H,MC-BajoPutumayo,15857.12,14211.1
2024-11-07,17,PT1H,MC-BajoPutumayo,15210.31,14225.3
2024-11-07,18,PT1H,MC-BajoPutumayo,16048.12,14927.5
2024-11-07,19,PT1H,MC-BajoPutumayo,16437.19,15599.5
2024-11-07,20,PT1H,MC-BajoPutumayo,16014.15,15044.3
2024-11-07,21,PT1H,MC-BajoPutumayo,15243.2,13663.4
2024-11-07,22,PT1H,MC-BajoPutumayo,13839.9,12101.0
2024-11-07,23,PT1H,MC-BajoPutumayo,11821.72,10478.2
2024-11-07,24,PT1H,MC-BajoPutumayo,9590.06,9224.8
2024-09-11,1,PT1H,MC-BajoPutumayo,7450.41,7642.8
2024-09-11,2,PT1H,MC-BajoPutumayo,6914.36,7290.1
2024-09-11,3,PT1H,MC-BajoPutumayo,6965.38,7120.3
2024-09-11,4,PT1H,MC-BajoPutumayo,6808.28,6963.6
2024-09-11,5,PT1H,MC-BajoPutumayo,6888.05,7005.0
2024-09-11,6,PT1H,MC-BajoPutumayo,7615.48,7824.4
2024-09-11,7,PT1H,MC-BajoPutumayo,8008.89,8370.9
2024-09-11,8,PT1H,MC-BajoPutumayo,8929.49,9342.1
2024-09-11,9,PT1H,MC-BajoPutumayo,10182.4,10215.4
2024-09-11,10,PT1H,MC-BajoPutumayo,11201.66,11340.4
2024-09-11,11,PT1H,MC-BajoPutumayo,12044.65,12097.4
2024-09-11,12,PT1H,MC-BajoPutumayo,12640.74,12306.3
2024-09-11,13,PT1H,MC-BajoPutumayo,12332.0,12181.9
2024-09-11,14,PT1H,MC-BajoPutumayo,12966.76,12864.7
2024-09-11,15,PT1H,MC-BajoPutumayo,13688.19,13758.3
2024-09-11,16,PT1H,MC-BajoPutumayo,13715.85,13734.6
2024-09-11,17,PT1H,MC-BajoPutumayo,13416.85,13403.0
2024-09-11,18,PT1H,MC-BajoPutumayo,13433.78,13641.7
2024-09-11,19,PT1H,MC-BajoPutumayo,14965.93,14957.1
2024-09-11,20,PT1H,MC-BajoPutumayo,14528.28,14808.9
2024-09-11,21,PT1H,MC-BajoPutumayo,13409.61,13848.4
2024-09-11,22,PT1H,MC-BajoPutumayo,11879.02,12288.3
2024-09-11,23,PT1H,MC-BajoPutumayo,9946.28,10431.5
2024-09-11,24,PT1H,MC-BajoPutumayo,8634.74,8917.0
2022-03-22,1,PT1H,MC-BajoPutumayo,6618.91,7185.43
2022-03-22,2,PT1H,MC-BajoPutumayo,6229.16,6726.57
2022-03-22,3,PT1H,MC-BajoPutumayo,6006.73,6486.75
2022-03-22,4,PT1H,MC-BajoPutumayo,5930.93,6332.44
2022-03-22,5,PT1H,MC-BajoPutumayo,6015.27,6311.14
2022-03-22,6,PT1H,MC-BajoPutumayo,6641.4,6814.75
2022-03-22,7,PT1H,MC-BajoPutumayo,7441.68,7491.06
2022-03-22,8,PT1H,MC-BajoPutumayo,8106.34,7986.81
2022-03-22,9,PT1H,MC-BajoPutumayo,9007.24,8776.39
2022-03-22,10,PT1H,MC-BajoPutumayo,9350.5,9353.31
2022-03-22,11,PT1H,MC-BajoPutumayo,9718.2,9979.38
2022-03-22,12,PT1H,MC-BajoPutumayo,9880.46,10472.22
2022-03-22,13,PT1H,MC-BajoPutumayo,9360.99,10155.58
2022-03-22,14,PT1H,MC-BajoPutumayo,9375.11,10185.51
2022-03-22,15,PT1H,MC-BajoPutumayo,9785.45,10699.15
2022-03-22,16,PT1H,MC-BajoPutumayo,10033.02,11053.23
2022-03-22,17,PT1H,MC-BajoPutumayo,10078.69,11015.49
2022-03-22,18,PT1H,MC-BajoPutumayo,10028.91,10771.56
2022-03-22,19,PT1H,MC-BajoPutumayo,11217.47,11560.53
2022-03-22,20,PT1H,MC-BajoPutumayo,11824.33,12289.19
2022-03-22,21,PT1H,MC-BajoPutumayo,11126.0,11655.29
2022-03-22,22,PT1H,MC-BajoPutumayo,9844.05,10667.75
2022-03-22,23,PT1H,MC-BajoPutumayo,8351.46,9243.09
2022-03-22,24,PT1H,MC-BajoPutumayo,6983.23,7802.59
2022-01-02,1,PT1H,MC-BajoPutumayo,8673.79,7638.94
2022-01-02,2,PT1H,MC-BajoPutumayo,8049.99,7012.97
2022-01-02,3,PT1H,MC-BajoPutumayo,7277.27,6558.01
2022-01-02,4,PT1H,MC-BajoPutumayo,6696.08,6342.75
2022-01-02,5,PT1H,MC-BajoPutumayo,6762.1,6532.23
2022-01-02,6,PT1H,MC-BajoPutumayo,7057.69,6625.34
2022-01-02,7,PT1H,MC-BajoPutumayo,6821.09,6633.88
2022-01-02,8,PT1H,MC-BajoPutumayo,8581.79,7397.98
2022-01-02,9,PT1H,MC-BajoPutumayo,9385.89,8120.06
2022-01-02,10,PT1H,MC-BajoPutumayo,9955.24,9852.07
2022-01-02,11,PT1H,MC-BajoPutumayo,10237.82,10355.52
2022-01-02,12,PT1H,MC-BajoPutumayo,10980.58,10500.78
2022-01-02,13,PT1H,MC-BajoPutumayo,11687.11,10722.41
2022-01-02,14,PT1H,MC-BajoPutumayo,11746.41,10723.53
2022-01-02,15,PT1H,MC-BajoPutumayo,10860.62,10809.03
2022-01-02,16,PT1H,MC-BajoPutumayo,10745.88,10603.63
2022-01-02,17,PT1H,MC-BajoPutumayo,10998.83,10490.67
2022-01-02,18,PT1H,MC-BajoPutumayo,10807.84,10314.6
2022-01-02,19,PT1H,MC-BajoPutumayo,11919.52,11552.71
2022-01-02,20,PT1H,MC-BajoPutumayo,13180.9,12307.82
2022-01-02,21,PT1H,MC-BajoPutumayo,12813.68,11695.58
2022-01-02,22,PT1H,MC-BajoPutumayo,11776.91,11031.02
2022-01-02,23,PT1H,MC-BajoPutumayo,10123.27,9788.0
2022-01-02,24,PT1H,MC-BajoPutumayo,8959.64,8321.73
2025-12-18,1,PT1H,MC-BajoPutumayo,10558.99,9498.4
2025-12-18,2,PT1H,MC-BajoPutumayo,9988.45,8955.6
2025-12-18,3,PT1H,MC-BajoPutumayo,9490.98,8615.5
2025-12-18,4,PT1H,MC-BajoPutumayo,8597.07,8436.1
2025-12-18,5,PT1H,MC-BajoPutumayo,7477.87,8487.7
2025-12-18,6,PT1H,MC-BajoPutumayo,9554.43,3743.5
2025-12-18,7,PT1H,MC-BajoPutumayo,9894.75,9777.4
2025-12-18,8,PT1H,MC-BajoPutumayo,11127.71,11121.1
2025-12-18,9,PT1H,MC-BajoPutumayo,12820.88,12550.3
2025-12-18,10,PT1H,MC-BajoPutumayo,14015.9,13343.7
2025-12-18,11,PT1H,MC-BajoPutumayo,13828.78,14317.1
2025-12-18,12,PT1H,MC-BajoPutumayo,14092.19,14853.3
2025-12-18,13,PT1H,MC-BajoPutumayo,14168.54,14634.4
2025-12-18,14,PT1H,MC-BajoPutumayo,14542.04,15165.8
2025-12-18,15,PT1H,MC-BajoPutumayo,15417.24,15678.6
2025-12-18,16,PT1H,MC-BajoPutumayo,15762.35,15568.9
2025-12-18,17,PT1H,MC-BajoPutumayo,15555.28,15274.1
2025-12-18,18,PT1H,MC-BajoPutumayo,15681.3,14628.3
2025-12-18,19,PT1H,MC-BajoPutumayo,17242.35,16344.7
2025-12-18,20,PT1H,MC-BajoPutumayo,16769.07,16329.7
2025-12-18,21,PT1H,MC-BajoPutumayo,15533.19,15427.7
2025-12-18,22,PT1H,MC-BajoPutumayo,14041.61,13945.0
2025-12-18,23,PT1H,MC-BajoPutumayo,12272.78,12098.5
2025-12-18,24,PT1H,MC-BajoPutumayo,10845.89,10551.1
2023-03-02,1,PT1H,MC-BajoPutumayo,7477.63,7490.94
2023-03-02,2,PT1H,MC-BajoPutumayo,7058.83,7053.25
2023-03-02,3,PT1H,MC-BajoPutumayo,6816.95,6818.15
2023-03-02,4,PT1H,MC-BajoPutumayo,6698.16,6682.95
2023-03-02,5,PT1H,MC-BajoPutumayo,6542.03,6745.15
2023-03-02,6,PT1H,MC-BajoPutumayo,6621.68,7373.15
2023-03-02,7,PT1H,MC-BajoPutumayo,8403.24,8003.15
2023-03-02,8,PT1H,MC-BajoPutumayo,8880.54,8688.72
2023-03-02,9,PT1H,MC-BajoPutumayo,9788.52,9578.48
2023-03-02,10,PT1H,MC-BajoPutumayo,10507.4,10359.45
2023-03-02,11,PT1H,MC-BajoPutumayo,11092.04,10789.12
2023-03-02,12,PT1H,MC-BajoPutumayo,11173.25,11103.46
2023-03-02,13,PT1H,MC-BajoPutumayo,10587.59,10705.23
2023-03-02,14,PT1H,MC-BajoPutumayo,10413.63,10986.33
2023-03-02,15,PT1H,MC-BajoPutumayo,11271.51,11621.45
2023-03-02,16,PT1H,MC-BajoPutumayo,11824.39,11864.02
2023-03-02,17,PT1H,MC-BajoPutumayo,12080.17,11906.61
2023-03-02,18,PT1H,MC-BajoPutumayo,11809.93,11737.67
2023-03-02,19,PT1H,MC-BajoPutumayo,12550.84,12606.46
2023-03-02,20,PT1H,MC-BajoPutumayo,13328.78,13132.88
2023-03-02,21,PT1H,MC-BajoPutumayo,12598.0,12358.68
2023-03-02,22,PT1H,MC-BajoPutumayo,11358.48,11195.99
2023-03-02,23,PT1H,MC-BajoPutumayo,9730.94,9559.88
2023-03-02,24,PT1H,MC-BajoPutumayo,8427.18,8220.02
2025-02-20,1,PT1H,MC-BajoPutumayo,8117.91,8673.5
2025-02-20,2,PT1H,MC-BajoPutumayo,7651.12,8215.3
2025-02-20,3,PT1H,MC-BajoPutumayo,7405.21,7934.7
2025-02-20,4,PT1H,MC-BajoPutumayo,7318.67,7613.0
2025-02-20,5,PT1H,MC-BajoPutumayo,7321.66,7677.6
2025-02-20,6,PT1H,MC-BajoPutumayo,7820.09,8066.2
2025-02-20,7,PT1H,MC-BajoPutumayo,8515.49,8400.5
2025-02-20,8,PT1H,MC-BajoPutumayo,9091.69,9261.1
2025-02-20,9,PT1H,MC-BajoPutumayo,9961.3,10550.6
2025-02-20,10,PT1H,MC-BajoPutumayo,10292.94,11100.8
2025-02-20,11,PT1H,MC-BajoPutumayo,10485.25,11634.4
2025-02-20,12,PT1H,MC-BajoPutumayo,11108.35,11985.4
2025-02-20,13,PT1H,MC-BajoPutumayo,10794.89,11629.4
